timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696174200000,2023-10-01T15:30:00Z,0.08869,0.08872,0.08869,0.08871,15468,1372.31934,0.0887,0.08873,0.0887,0.08872,0.08877,0.08879,0.08877,0.08879,-0.00078548,-0.00056325,-0.00056325,-0.00056325,-7.999999999999674e-05,-0.0009010023651311719
1696174500000,2023-10-01T15:35:00Z,0.08871,0.08872,0.08869,0.08872,25822,2290.6268,0.08872,0.08873,0.0887,0.08872,0.08879,0.08879,0.08876,0.08878,-0.00056325,-0.0003384,-0.00055114,-0.0003384,-6.0000000000004494e-05,-0.0006758278891642769
1696174800000,2023-10-01T15:40:00Z,0.08872,0.08873,0.08869,0.08869,3163,280.59952,0.08872,0.08873,0.0887,0.0887,0.08878,0.08879,0.08877,0.08878,-0.0003384,-0.00073248,-0.0008218,-0.0008218,-8.999999999999286e-05,-0.001013741833746259
1696175100000,2023-10-01T15:45:00Z,0.08869,0.08874,0.08869,0.08874,16654,1477.4831,0.0887,0.08875,0.0887,0.08874,0.08878,0.08882,0.08876,0.08881,-0.0008218,-0.00071616,-0.00076421,-0.00076421,-7.000000000000062e-05,-0.0007881995270802907
1696175400000,2023-10-01T15:50:00Z,0.08874,0.08877,0.08873,0.08877,14806,1314.15878,0.08874,0.08877,0.08873,0.08877,0.08881,0.08883,0.08879,0.08883,-0.00076421,-0.00024943,-0.00025661,-0.00025661,-6.0000000000004494e-05,-0.0006754474839581728
1696175700000,2023-10-01T15:55:00Z,0.08877,0.08881,0.08877,0.08877,61283,5441.78512,0.08877,0.08883,0.08877,0.08878,0.08883,0.08888,0.08882,0.08883,-0.00025661,-0.00038739,-0.00039932,-0.00039932,-6.0000000000004494e-05,-0.0006754474839581728
1696176000000,2023-10-01T16:00:00Z,0.08877,0.08879,0.08871,0.08879,8763,777.78137,0.08878,0.08882,0.08873,0.08882,0.08883,0.08888,0.08878,0.08888,-0.00039932,-0.00028191,-0.0004505,-0.00028191,-9.000000000000674e-05,-0.0010126012601260885
1696176300000,2023-10-01T16:05:00Z,0.08879,0.08882,0.08875,0.08875,61579,5468.92284,0.08882,0.08882,0.08876,0.08877,0.08888,0.08888,0.08884,0.08885,-0.00028191,-0.00078766,-0.00084939,-0.00084939,-0.00010000000000000286,-0.0011254924029263126
1696176600000,2023-10-01T16:10:00Z,0.08875,0.08881,0.08875,0.08881,6125,543.86389,0.08877,0.08882,0.08875,0.08882,0.08885,0.08887,0.08882,0.08887,-0.00084939,-0.00042865,-0.00042932,-0.00042865,-6.0000000000004494e-05,-0.0006751434679869978
1696176900000,2023-10-01T16:15:00Z,0.08881,0.08882,0.0888,0.0888,6583,584.63777,0.08882,0.08883,0.0888,0.08881,0.08887,0.08888,0.08886,0.08887,-0.00042865,-0.00049437,-0.00051367,-0.00049437,-7.000000000000062e-05,-0.000787667379318112
1696177200000,2023-10-01T16:20:00Z,0.0888,0.08888,0.0888,0.08883,269250,23918.39917,0.08881,0.08888,0.08881,0.08884,0.08887,0.08892,0.08887,0.0889,-0.00049437,-0.00063149,-0.00063903,-0.00063903,-7.000000000000062e-05,-0.0007874015748031565
1696177500000,2023-10-01T16:25:00Z,0.08883,0.08884,0.08883,0.08884,11939,1060.65914,0.08884,0.08884,0.08883,0.08884,0.0889,0.0889,0.08889,0.0889,-0.00063903,-0.00064623,-0.00067491,-0.00067491,-6.0000000000004494e-05,-0.0006749156355456074
1696177800000,2023-10-01T16:30:00Z,0.08884,0.08885,0.08884,0.08884,5285,469.52986,0.08884,0.08885,0.08884,0.08885,0.0889,0.08891,0.08889,0.08891,-0.00067491,-0.00048835,-0.000569,-0.000569,-7.000000000000062e-05,-0.0007873130131593816
1696178100000,2023-10-01T16:35:00Z,0.08884,0.08886,0.0888,0.0888,89168,7921.21238,0.08885,0.08887,0.08882,0.08882,0.08891,0.08893,0.08887,0.08888,-0.000569,-0.0005352,-0.00064574,-0.00064574,-7.999999999999674e-05,-0.0009000900090008634
1696178400000,2023-10-01T16:40:00Z,0.0888,0.08881,0.08865,0.08869,146458,12994.38402,0.08882,0.08882,0.08866,0.08869,0.08888,0.08888,0.08874,0.08877,-0.00064574,-0.00084687,-0.00096281,-0.00084687,-7.999999999999674e-05,-0.0009012053621718682
1696178700000,2023-10-01T16:45:00Z,0.08869,0.08874,0.08867,0.08874,9330,827.39681,0.08869,0.08874,0.08867,0.08874,0.08877,0.08881,0.08875,0.08881,-0.00084687,-0.00064402,-0.00067992,-0.00064402,-7.000000000000062e-05,-0.0007881995270802907
1696179000000,2023-10-01T16:50:00Z,0.08874,0.08878,0.08874,0.08874,24378,2163.62618,0.08874,0.08879,0.08874,0.08876,0.08881,0.08886,0.08881,0.08884,-0.00064402,-0.00064149,-0.00096352,-0.00064149,-0.00010000000000000286,-0.001125619090499807
1696179300000,2023-10-01T16:55:00Z,0.08874,0.08876,0.08872,0.08872,31012,2751.81599,0.08876,0.08877,0.08872,0.08872,0.08884,0.08885,0.0888,0.0888,-0.00064149,-0.00090079,-0.00090079,-0.00090079,-8.000000000001062e-05,-0.0009009009009010204
1696179600000,2023-10-01T17:00:00Z,0.08872,0.08878,0.08872,0.08877,227286,20169.46329,0.08872,0.08878,0.08872,0.08877,0.0888,0.08885,0.0888,0.08885,-0.00090079,-0.00066858,-0.00075047,-0.00075047,-7.999999999999674e-05,-0.0009003939223409875
1696179900000,2023-10-01T17:05:00Z,0.08877,0.08879,0.08877,0.08879,1738,154.30469,0.08877,0.0888,0.08877,0.0888,0.08885,0.08888,0.08884,0.08888,-0.00075047,-0.00062113,-0.00085281,-0.00085281,-9.000000000000674e-05,-0.0010126012601260885
1696180200000,2023-10-01T17:10:00Z,0.08879,0.08883,0.08877,0.08883,300661,26692.53593,0.0888,0.08884,0.0888,0.08883,0.08888,0.08893,0.08888,0.08892,-0.00085281,-0.00075292,-0.00095198,-0.00095198,-8.999999999999286e-05,-0.001012145748987774
1696180500000,2023-10-01T17:15:00Z,0.08883,0.08885,0.08881,0.08881,28390,2522.03834,0.08883,0.08885,0.08881,0.08881,0.08892,0.08893,0.08889,0.0889,-0.00095198,-0.00080319,-0.00083627,-0.00083627,-9.000000000000674e-05,-0.001012373453318411
1696180800000,2023-10-01T17:20:00Z,0.08881,0.08881,0.08875,0.08876,3932,349.06529,0.08881,0.08881,0.08875,0.08877,0.0889,0.0889,0.08882,0.08885,-0.00083627,-0.0004006,-0.00067116,-0.00067116,-8.999999999999286e-05,-0.0010129431626335718
1696181100000,2023-10-01T17:25:00Z,0.08876,0.08881,0.08876,0.08879,21649,1922.25451,0.08877,0.08881,0.08876,0.08881,0.08885,0.08889,0.08884,0.08889,-0.00067116,-0.00049797,-0.00083788,-0.00083788,-0.00010000000000000286,-0.0011249859376758113
1696181400000,2023-10-01T17:30:00Z,0.08879,0.0888,0.08873,0.08873,21447,1904.12397,0.08881,0.08881,0.08873,0.08874,0.08889,0.08889,0.08881,0.08882,-0.00083788,-0.00075658,-0.00085657,-0.00085657,-8.999999999999286e-05,-0.0010132852961044006
1696181700000,2023-10-01T17:35:00Z,0.08873,0.08873,0.08864,0.08868,37420,3318.42631,0.08874,0.08874,0.08865,0.08868,0.08882,0.08882,0.08873,0.08876,-0.00085657,-0.00078779,-0.00101205,-0.00101205,-8.000000000001062e-05,-0.0009013068949978663
1696182000000,2023-10-01T17:40:00Z,0.08868,0.08872,0.08864,0.08864,44541,3949.33654,0.08868,0.08872,0.08865,0.08866,0.08876,0.0888,0.08874,0.08875,-0.00101205,-0.00082268,-0.0008894,-0.00082268,-0.00010999999999999899,-0.0012394366197182986
1696182300000,2023-10-01T17:45:00Z,0.08864,0.08866,0.0886,0.08861,19475,1726.17625,0.08866,0.08867,0.0886,0.08861,0.08875,0.08876,0.08868,0.08869,-0.00082268,-0.00080505,-0.00101284,-0.00080505,-8.000000000001062e-05,-0.0009020182658700035
1696182600000,2023-10-01T17:50:00Z,0.08861,0.08863,0.08856,0.08858,431330,38218.98937,0.08861,0.08863,0.08856,0.08859,0.08869,0.08871,0.08864,0.08868,-0.00080505,-0.00067651,-0.00075899,-0.00075899,-9.999999999998899e-05,-0.0011276499774468764
1696182900000,2023-10-01T17:55:00Z,0.08858,0.08858,0.08852,0.08856,160234,14188.42142,0.08859,0.0886,0.08854,0.08856,0.08868,0.08868,0.08862,0.08865,-0.00075899,-0.00077619,-0.00104794,-0.00077619,-9.000000000000674e-05,-0.001015228426396015
1696183200000,2023-10-01T18:00:00Z,0.08856,0.08863,0.08856,0.08861,80928,7170.20116,0.08856,0.08863,0.08856,0.08862,0.08865,0.08871,0.08865,0.0887,-0.00077619,-0.00065186,-0.00084351,-0.00084351,-9.000000000000674e-05,-0.0010146561443067277
1696183500000,2023-10-01T18:05:00Z,0.08861,0.08864,0.08861,0.08864,8698,770.9135,0.08862,0.08865,0.08861,0.08864,0.0887,0.08873,0.08869,0.08873,-0.00084351,-0.00086846,-0.00090161,-0.00090161,-9.000000000000674e-05,-0.0010143130846388677
1696183800000,2023-10-01T18:10:00Z,0.08864,0.0887,0.08864,0.0887,16372,1451.9548,0.08864,0.0887,0.08864,0.0887,0.08873,0.08877,0.08872,0.08877,-0.00090161,-0.00063909,-0.00074098,-0.00074098,-7.000000000000062e-05,-0.0007885546919004238
1696184100000,2023-10-01T18:15:00Z,0.0887,0.08872,0.08868,0.0887,7125,632.04551,0.0887,0.08873,0.08869,0.0887,0.08877,0.0888,0.08877,0.08877,-0.00074098,-0.00086325,-0.000901,-0.00086325,-7.000000000000062e-05,-0.0007885546919004238
1696184400000,2023-10-01T18:20:00Z,0.0887,0.08878,0.0887,0.08878,30388,2696.08345,0.0887,0.08878,0.0887,0.08878,0.08877,0.08885,0.08877,0.08885,-0.00086325,-0.00076509,-0.00085009,-0.00076509,-7.000000000000062e-05,-0.0007878446820484031
1696184700000,2023-10-01T18:25:00Z,0.08878,0.08878,0.08873,0.08873,11880,1054.34446,0.08878,0.08878,0.08874,0.08875,0.08885,0.08886,0.08881,0.08882,-0.00076509,-0.00061592,-0.00072843,-0.00061592,-8.999999999999286e-05,-0.0010132852961044006
1696185000000,2023-10-01T18:30:00Z,0.08873,0.08877,0.08873,0.08877,5083,451.1908,0.08875,0.08877,0.08874,0.08877,0.08882,0.08885,0.08881,0.08885,-0.00061592,-0.00082374,-0.00087394,-0.00087394,-7.999999999999674e-05,-0.0009003939223409875
1696185300000,2023-10-01T18:35:00Z,0.08877,0.08877,0.08875,0.08875,5325,472.69899,0.08877,0.08877,0.08875,0.08876,0.08885,0.08885,0.08882,0.08883,-0.00087394,-0.00066707,-0.00078793,-0.00066707,-8.000000000001062e-05,-0.0009005966452776158
1696185600000,2023-10-01T18:40:00Z,0.08875,0.08875,0.08872,0.08872,15130,1342.50104,0.08876,0.08876,0.08873,0.08874,0.08883,0.08883,0.08881,0.08882,-0.00066707,-0.00066933,-0.00072044,-0.00072044,-0.00010000000000000286,-0.0011258725512272333
1696185900000,2023-10-01T18:45:00Z,0.08872,0.08872,0.08872,0.08872,762,67.60464,0.08874,0.08874,0.08872,0.08872,0.08882,0.08882,0.08881,0.08881,-0.00072044,-0.00081423,-0.00090666,-0.00090666,-9.000000000000674e-05,-0.0010133993919604408
1696186200000,2023-10-01T18:50:00Z,0.08872,0.08875,0.08863,0.08863,232956,20666.99011,0.08872,0.08875,0.08863,0.08863,0.08881,0.08882,0.08872,0.08872,-0.00090666,-0.00081029,-0.00083613,-0.00083613,-8.999999999999286e-05,-0.0010144274120828772
1696186500000,2023-10-01T18:55:00Z,0.08863,0.08869,0.08863,0.08869,4427,392.57115,0.08863,0.08869,0.08863,0.08869,0.08872,0.08876,0.08872,0.08876,-0.00083613,-0.000648,-0.00072507,-0.00072507,-7.000000000000062e-05,-0.0007886435331230353
1696186800000,2023-10-01T19:00:00Z,0.08869,0.0887,0.08867,0.08867,29254,2594.09409,0.08869,0.08871,0.08868,0.08869,0.08876,0.08878,0.08876,0.08877,-0.00072507,-0.00074932,-0.00078188,-0.00074932,-0.00010000000000000286,-0.0011265067027149134
1696187100000,2023-10-01T19:05:00Z,0.08867,0.08875,0.08867,0.08875,43361,3846.36093,0.08869,0.08875,0.08867,0.08875,0.08877,0.08883,0.08876,0.08882,-0.00074932,-0.00047759,-0.00062508,-0.00062508,-7.000000000000062e-05,-0.0007881107858590477
1696187400000,2023-10-01T19:10:00Z,0.08875,0.08875,0.08873,0.08874,2080,184.59782,0.08875,0.08875,0.08873,0.08875,0.08882,0.08883,0.08881,0.08882,-0.00062508,-0.00047691,-0.00076345,-0.00076345,-7.999999999999674e-05,-0.0009006980409817242
1696187700000,2023-10-01T19:15:00Z,0.08874,0.08879,0.08874,0.08879,18965,1683.38993,0.08875,0.08879,0.08874,0.08879,0.08882,0.08885,0.08881,0.08885,-0.00076345,-0.00055644,-0.00072486,-0.00055644,-6.0000000000004494e-05,-0.0006752954417558188
1696188000000,2023-10-01T19:20:00Z,0.08879,0.08882,0.08879,0.0888,143214,12718.21844,0.08879,0.08882,0.08879,0.08881,0.08885,0.08887,0.08884,0.08887,-0.00055644,-0.00022644,-0.00057432,-0.00057432,-7.000000000000062e-05,-0.000787667379318112
1696188300000,2023-10-01T19:25:00Z,0.0888,0.0888,0.08879,0.08879,27472,2439.51161,0.08881,0.08881,0.08879,0.08879,0.08887,0.08887,0.08884,0.08884,-0.00057432,-0.0004879,-0.00057348,-0.0004879,-5.000000000000837e-05,-0.0005628095452499816
1696188600000,2023-10-01T19:30:00Z,0.08879,0.0888,0.08879,0.0888,15397,1367.11386,0.08879,0.0888,0.08879,0.0888,0.08884,0.08885,0.08884,0.08885,-0.0004879,-0.00051333,-0.00051333,-0.00051333,-4.999999999999449e-05,-0.0005627462014630781
1696188900000,2023-10-01T19:35:00Z,0.0888,0.08881,0.08879,0.0888,5703,506.42586,0.0888,0.08881,0.08879,0.08881,0.08885,0.08886,0.08884,0.08886,-0.00051333,-0.00035464,-0.00046702,-0.00046702,-5.9999999999990616e-05,-0.0006752194463199485
1696189200000,2023-10-01T19:40:00Z,0.0888,0.08881,0.0888,0.0888,256,22.73356,0.08881,0.08881,0.0888,0.0888,0.08886,0.08886,0.08885,0.08885,-0.00046702,-0.00051361,-0.0005404,-0.0005404,-4.999999999999449e-05,-0.0005627462014630781
1696189500000,2023-10-01T19:45:00Z,0.0888,0.08881,0.08875,0.08878,12029,1067.84088,0.0888,0.08881,0.08875,0.08878,0.08885,0.08886,0.08881,0.08882,-0.0005404,-0.00055314,-0.00055786,-0.00055314,-3.999999999999837e-05,-0.0004503490204908621
1696189800000,2023-10-01T19:50:00Z,0.08878,0.08878,0.08874,0.08874,1802,159.98116,0.08878,0.08879,0.08877,0.08878,0.08882,0.08884,0.08882,0.08883,-0.00055314,-0.00049594,-0.00049797,-0.00049594,-9.000000000000674e-05,-0.0010131712259372591
1696190100000,2023-10-01T19:55:00Z,0.08874,0.08874,0.08872,0.08872,1932,171.41998,0.08878,0.08878,0.08872,0.08872,0.08883,0.08883,0.08877,0.08878,-0.00049594,-0.00049887,-0.00056318,-0.00056318,-6.0000000000004494e-05,-0.0006758278891642769
1696190400000,2023-10-01T20:00:00Z,0.08872,0.08873,0.08856,0.08863,32905,2916.25435,0.08872,0.08873,0.08857,0.08863,0.08878,0.08879,0.08864,0.08869,-0.00056318,-0.00061637,-0.00080507,-0.00080507,-6.0000000000004494e-05,-0.0006765136994024636
1696190700000,2023-10-01T20:05:00Z,0.08863,0.08872,0.08859,0.08859,55934,4961.24224,0.08863,0.08872,0.0886,0.0886,0.08869,0.08877,0.08866,0.08866,-0.00080507,-0.00021913,-0.00053382,-0.00053382,-7.000000000000062e-05,-0.0007895330475975707
1696191000000,2023-10-01T20:10:00Z,0.08859,0.08879,0.08859,0.08876,359136,31874.92717,0.0886,0.08879,0.08859,0.08878,0.08866,0.08883,0.08865,0.08883,-0.00053382,-0.00014753,-0.00024687,-0.00024687,-7.000000000000062e-05,-0.0007880220646178162
1696191300000,2023-10-01T20:15:00Z,0.08876,0.0888,0.08875,0.08875,43339,3848.02354,0.08878,0.0888,0.08875,0.08877,0.08883,0.08885,0.0888,0.08882,-0.00024687,-0.00033637,-0.00039894,-0.00039894,-7.000000000000062e-05,-0.0007881107858590477
1696191600000,2023-10-01T20:20:00Z,0.08875,0.08879,0.08875,0.08877,24206,2149.01075,0.08877,0.08879,0.08876,0.08878,0.08882,0.08883,0.08881,0.08883,-0.00039894,-0.00039007,-0.00039187,-0.00039007,-6.0000000000004494e-05,-0.0006754474839581728
1696191900000,2023-10-01T20:25:00Z,0.08877,0.08877,0.08871,0.08872,85520,7591.00048,0.08878,0.08879,0.08871,0.08872,0.08883,0.08883,0.08877,0.08878,-0.00039007,-0.0002281,-0.00037604,-0.0002281,-6.0000000000004494e-05,-0.0006758278891642769
1696192200000,2023-10-01T20:30:00Z,0.08872,0.08872,0.0886,0.08861,2371,210.25059,0.08872,0.08872,0.0886,0.08862,0.08878,0.08878,0.08865,0.08868,-0.0002281,-0.00032558,-0.0004027,-0.00032558,-7.000000000000062e-05,-0.0007893549842129073
1696192500000,2023-10-01T20:35:00Z,0.08861,0.08868,0.08858,0.08868,21478,1903.54201,0.08862,0.08868,0.08859,0.08868,0.08868,0.08872,0.08865,0.08872,-0.00032558,-0.00024766,-0.00059452,-0.00059452,-3.999999999999837e-05,-0.00045085662759240726
1696192800000,2023-10-01T20:40:00Z,0.08868,0.08869,0.08867,0.08869,1926,170.79404,0.08868,0.0887,0.08867,0.0887,0.08872,0.08875,0.08872,0.08875,-0.00059452,-0.00005983,-0.00045915,-0.00045915,-5.9999999999990616e-05,-0.0006760563380280633
1696193100000,2023-10-01T20:45:00Z,0.08869,0.08884,0.08869,0.0888,99146,8804.41613,0.0887,0.08884,0.0887,0.08881,0.08875,0.08888,0.08875,0.08885,-0.00045915,-0.00026232,-0.00052892,-0.00052892,-4.999999999999449e-05,-0.0005627462014630781
1696193400000,2023-10-01T20:50:00Z,0.0888,0.0888,0.0887,0.08875,61713,5477.35336,0.08881,0.08881,0.0887,0.08875,0.08885,0.08886,0.08876,0.08878,-0.00052892,-0.00026289,-0.00044553,-0.00026289,-3.0000000000002247e-05,-0.00033791394458213843
1696193700000,2023-10-01T20:55:00Z,0.08875,0.08877,0.08874,0.08876,1488,132.05712,0.08875,0.08878,0.08874,0.08877,0.08878,0.08882,0.08878,0.08881,-0.00026289,-0.00007726,-0.00039995,-0.00039995,-4.999999999999449e-05,-0.0005629996622001407
1696194000000,2023-10-01T21:00:00Z,0.08876,0.08879,0.08876,0.08879,5076,450.60054,0.08877,0.08879,0.08877,0.08879,0.08881,0.08884,0.08881,0.08884,-0.00039995,-0.0001782,-0.00040204,-0.0001782,-5.000000000000837e-05,-0.0005628095452499816
1696194300000,2023-10-01T21:05:00Z,0.08879,0.08882,0.08875,0.08875,56351,5004.59649,0.08879,0.08883,0.08876,0.08876,0.08884,0.08887,0.08881,0.08881,-0.0001782,-0.0003077,-0.00051238,-0.0003077,-6.0000000000004494e-05,-0.0006755995946402939
1696194600000,2023-10-01T21:10:00Z,0.08875,0.08875,0.08872,0.08874,7383,655.19093,0.08876,0.08877,0.08872,0.08874,0.08881,0.08882,0.08877,0.08881,-0.0003077,-0.00026143,-0.00049087,-0.00026143,-7.000000000000062e-05,-0.0007881995270802907
1696194900000,2023-10-01T21:15:00Z,0.08874,0.08879,0.08874,0.08879,190,16.86268,0.08874,0.08879,0.08874,0.08879,0.08881,0.08883,0.0888,0.08883,-0.00026143,-0.00022542,-0.00025996,-0.00025996,-4.000000000001225e-05,-0.000450298322638886
1696195200000,2023-10-01T21:20:00Z,0.08879,0.0888,0.08879,0.08879,13923,1236.2343,0.08879,0.0888,0.08879,0.08879,0.08883,0.08884,0.08883,0.08883,-0.00025996,-0.00028717,-0.00040162,-0.00040162,-4.000000000001225e-05,-0.000450298322638886
1696195500000,2023-10-01T21:25:00Z,0.08879,0.0888,0.08879,0.08879,14950,1327.42273,0.08879,0.08882,0.08879,0.0888,0.08883,0.08886,0.08883,0.08886,-0.00040162,-0.00009712,-0.00018784,-0.00009712,-7.000000000000062e-05,-0.0007877560207067367
1696195800000,2023-10-01T21:30:00Z,0.08879,0.08882,0.08879,0.08882,2097,186.21668,0.0888,0.08883,0.0888,0.08883,0.08886,0.08888,0.08886,0.08888,-0.00009712,-0.00027635,-0.00040987,-0.00027635,-6.0000000000004494e-05,-0.0006750675067507256
1696196100000,2023-10-01T21:35:00Z,0.08882,0.08891,0.08882,0.08887,164016,14578.46965,0.08883,0.08889,0.08882,0.08887,0.08888,0.08892,0.08887,0.08891,-0.00027635,-0.0001433,-0.00015703,-0.00015703,-3.999999999999837e-05,-0.0004498931503767672
1696196400000,2023-10-01T21:40:00Z,0.08887,0.08895,0.08887,0.0889,441682,39275.14258,0.08887,0.08893,0.08887,0.08891,0.08891,0.08899,0.08891,0.08898,-0.00015703,-0.00058822,-0.00070187,-0.00070187,-7.999999999999674e-05,-0.0008990784445942542
1696196700000,2023-10-01T21:45:00Z,0.0889,0.08891,0.0889,0.0889,5760,512.11256,0.08891,0.08892,0.0889,0.08891,0.08898,0.08899,0.08897,0.08898,-0.00070187,-0.0005917,-0.00060878,-0.00060878,-7.999999999999674e-05,-0.0008990784445942542
1696197000000,2023-10-01T21:50:00Z,0.0889,0.08893,0.0889,0.08893,3207,285.18534,0.08891,0.08894,0.0889,0.08893,0.08898,0.089,0.08897,0.08899,-0.00060878,-0.00030647,-0.00037098,-0.00037098,-6.0000000000004494e-05,-0.0006742330598944207
1696197300000,2023-10-01T21:55:00Z,0.08893,0.08897,0.08893,0.08895,156588,13927.80826,0.08893,0.08897,0.08893,0.08896,0.08899,0.08902,0.08899,0.08902,-0.00037098,-0.00058431,-0.00070093,-0.00070093,-7.000000000000062e-05,-0.000786340148281292
1696197600000,2023-10-01T22:00:00Z,0.08895,0.08903,0.08895,0.08899,142366,12670.17528,0.08896,0.089,0.08896,0.08899,0.08902,0.08906,0.08902,0.08906,-0.00070093,-0.00038618,-0.00053891,-0.00038618,-7.000000000000062e-05,-0.0007859869750729914
1696197900000,2023-10-01T22:05:00Z,0.08899,0.089,0.08894,0.089,23897,2126.20073,0.08899,0.08902,0.08895,0.08902,0.08906,0.08908,0.08902,0.08908,-0.00038618,-0.00043301,-0.00047046,-0.00043301,-8.000000000001062e-05,-0.0008980691513247711
1696198200000,2023-10-01T22:10:00Z,0.089,0.08911,0.089,0.08904,63661,5668.85624,0.08902,0.08909,0.08901,0.08905,0.08908,0.08912,0.08907,0.08911,-0.00043301,-0.0003456,-0.00038924,-0.0003456,-7.000000000000062e-05,-0.0007855459544383416
1696198500000,2023-10-01T22:15:00Z,0.08904,0.09018,0.08904,0.08982,8102896,727486.75365,0.08905,0.09002,0.08905,0.08983,0.08911,0.09004,0.08911,0.08986,-0.0003456,0.00102088,0,0,-3.999999999999837e-05,-0.000445136879590456
1696198800000,2023-10-01T22:20:00Z,0.08982,0.09004,0.08967,0.09002,1119986,100562.11161,0.08983,0.09003,0.0897,0.09002,0.08986,0.09007,0.08973,0.09005,0,0,-0.00034968,0,-3.0000000000002247e-05,-0.00033314825097170735
1696199100000,2023-10-01T22:25:00Z,0.09002,0.09004,0.08989,0.08989,465526,41878.74712,0.09002,0.09004,0.08989,0.0899,0.09005,0.09007,0.08994,0.08995,0,-0.00028788,-0.00038669,-0.00038669,-6.0000000000004494e-05,-0.0006670372429127793
1696199400000,2023-10-01T22:30:00Z,0.08989,0.09026,0.08989,0.09013,743174,67020.51772,0.0899,0.09026,0.08989,0.09013,0.08995,0.09027,0.08994,0.09017,-0.00038669,-0.0000257,-0.00018611,-0.0000257,-3.999999999999837e-05,-0.00044360652101584086
1696199700000,2023-10-01T22:35:00Z,0.09013,0.09014,0.08997,0.09005,386012,34756.08679,0.09013,0.09014,0.08999,0.09006,0.09017,0.09017,0.09002,0.09009,-0.0000257,0,-0.00007105,0,-3.999999999999837e-05,-0.0004440004440004259
1696200000000,2023-10-01T22:40:00Z,0.09005,0.09005,0.0899,0.09003,275168,24756.88388,0.09006,0.09006,0.08993,0.09004,0.09009,0.09009,0.08995,0.09007,0,-0.00011108,-0.00019215,-0.00011108,-3.999999999999837e-05,-0.0004440990340845828
1696200300000,2023-10-01T22:45:00Z,0.09003,0.09035,0.09001,0.09013,1141917,103050.89367,0.09004,0.09034,0.09002,0.09014,0.09007,0.09036,0.09005,0.09017,-0.00011108,0,-0.00003864,0,-3.999999999999837e-05,-0.00044360652101584086
1696200600000,2023-10-01T22:50:00Z,0.09013,0.09029,0.09013,0.09017,589673,53207.47561,0.09014,0.09029,0.09013,0.09019,0.09017,0.09032,0.09017,0.09023,0,-0.00009202,-0.00016808,-0.00009202,-6.0000000000004494e-05,-0.0006649673057741826
1696200900000,2023-10-01T22:55:00Z,0.09017,0.0903,0.09016,0.0903,55449,5002.79424,0.09019,0.0903,0.09018,0.0903,0.09023,0.09034,0.09022,0.09033,-0.00009202,0,-0.00011138,0,-2.999999999998837e-05,-0.000332115576220396
1696201200000,2023-10-01T23:00:00Z,0.0903,0.09035,0.09021,0.09035,30605,2763.50899,0.0903,0.09036,0.09022,0.09035,0.09033,0.09039,0.09023,0.09038,0,-0.00008164,-0.00022396,-0.00008164,-3.0000000000002247e-05,-0.0003319318433281948
1696201500000,2023-10-01T23:05:00Z,0.09035,0.09035,0.09016,0.09017,407038,36763.4059,0.09035,0.09035,0.09017,0.09017,0.09038,0.09038,0.09021,0.09021,-0.00008164,-0.00033215,-0.00040888,-0.00040888,-3.999999999999837e-05,-0.00044340982152752875
1696201800000,2023-10-01T23:10:00Z,0.09017,0.0902,0.09006,0.09013,840107,75707.04162,0.09017,0.0902,0.0901,0.09014,0.09021,0.09023,0.09014,0.09018,-0.00040888,-0.00005898,-0.00039534,-0.00039534,-4.999999999999449e-05,-0.0005544466622310324
1696202100000,2023-10-01T23:15:00Z,0.09013,0.09026,0.09013,0.09017,233104,21026.33331,0.09014,0.09026,0.09014,0.0902,0.09018,0.0903,0.09018,0.09025,-0.00039534,-0.0004165,-0.00050974,-0.00050974,-7.999999999999674e-05,-0.0008864265927977478
