timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696202400000,2023-10-01T23:20:00Z,0.09017,0.09038,0.09017,0.09037,132703,11981.4467,0.0902,0.09038,0.0902,0.09037,0.09025,0.09041,0.09025,0.0904,-0.00050974,-0.00015721,-0.00047065,-0.00015721,-2.999999999998837e-05,-0.00033185840707951737
1696202700000,2023-10-01T23:25:00Z,0.09037,0.09037,0.09011,0.09011,31061,2805.21636,0.09037,0.09037,0.09012,0.09012,0.0904,0.09042,0.09019,0.09019,-0.00015721,-0.00058585,-0.00062935,-0.00062935,-8.000000000001062e-05,-0.0008870162989246105
1696203000000,2023-10-01T23:30:00Z,0.09011,0.09015,0.09004,0.09014,356907,32159.10545,0.09012,0.09015,0.09005,0.09014,0.09019,0.0902,0.09012,0.09019,-0.00062935,-0.00042372,-0.00070941,-0.00042372,-5.000000000000837e-05,-0.0005543851868279007
1696203300000,2023-10-01T23:35:00Z,0.09014,0.0903,0.09014,0.09024,43643,3937.83767,0.09014,0.0903,0.09014,0.09026,0.09019,0.09035,0.09019,0.09031,-0.00042372,-0.0001876,-0.00042401,-0.00042401,-7.000000000000062e-05,-0.0007751079614660681
1696203600000,2023-10-01T23:40:00Z,0.09024,0.09025,0.09015,0.09016,9306,839.41505,0.09026,0.09026,0.09016,0.09018,0.09031,0.09031,0.09022,0.09024,-0.00042401,-0.00052485,-0.00054361,-0.00054361,-7.999999999999674e-05,-0.0008865248226949993
1696203900000,2023-10-01T23:45:00Z,0.09016,0.09019,0.0901,0.09012,83857,7560.42069,0.09018,0.09019,0.09011,0.09013,0.09024,0.09025,0.09017,0.09019,-0.00054361,-0.00037055,-0.00058844,-0.00037055,-7.000000000000062e-05,-0.0007761392615589379
1696204200000,2023-10-01T23:50:00Z,0.09012,0.09014,0.09005,0.09005,104865,9444.60278,0.09013,0.09014,0.09006,0.09007,0.09019,0.0902,0.09012,0.09013,-0.00037055,-0.00030459,-0.00047854,-0.00030459,-7.999999999999674e-05,-0.0008876067901919087
1696204500000,2023-10-01T23:55:00Z,0.09005,0.09006,0.08999,0.09003,55998,5039.89799,0.09007,0.09007,0.09002,0.09004,0.09013,0.09013,0.09008,0.0901,-0.00030459,-0.00047153,-0.00054837,-0.00047153,-7.000000000000062e-05,-0.0007769145394006728
1696204800000,2023-10-02T00:00:00Z,0.09003,0.09013,0.09002,0.09006,90261,8129.29364,0.09004,0.09013,0.09003,0.09008,0.0901,0.0902,0.09009,0.09014,-0.00047153,-0.00070037,-0.00077639,-0.00077639,-7.999999999999674e-05,-0.0008875083203904675
1696205100000,2023-10-02T00:05:00Z,0.09006,0.09006,0.08994,0.08996,176104,15845.87395,0.09008,0.09009,0.08994,0.08996,0.09014,0.09015,0.08999,0.09001,-0.00077639,-0.00029191,-0.00051361,-0.00029191,-5.000000000000837e-05,-0.0005554938340185353
1696205400000,2023-10-02T00:10:00Z,0.08996,0.08998,0.08983,0.08983,212165,19071.23797,0.08996,0.08998,0.08983,0.08983,0.09001,0.09003,0.08988,0.08989,-0.00029191,-0.0004052,-0.00073007,-0.00073007,-6.0000000000004494e-05,-0.0006674824785849871
1696205700000,2023-10-02T00:15:00Z,0.08983,0.08984,0.08975,0.08984,67927,6100.19291,0.08983,0.08986,0.08976,0.08986,0.08989,0.08993,0.08982,0.08993,-0.00073007,-0.00066785,-0.00071382,-0.00071382,-8.999999999999286e-05,-0.001000778383186844
1696206000000,2023-10-02T00:20:00Z,0.08984,0.08988,0.08975,0.08976,141208,12682.74978,0.08986,0.08988,0.08975,0.08976,0.08993,0.08995,0.08981,0.08981,-0.00071382,-0.00088438,-0.00088977,-0.00088438,-4.999999999999449e-05,-0.000556730876294338
1696206300000,2023-10-02T00:25:00Z,0.08976,0.08986,0.08974,0.08986,235123,21120.79424,0.08976,0.08986,0.08974,0.08986,0.08981,0.08992,0.0898,0.0899,-0.00088438,-0.00063778,-0.00065228,-0.00065228,-3.999999999999837e-05,-0.0004449388209121065
1696206600000,2023-10-02T00:30:00Z,0.08986,0.08989,0.08979,0.08981,93281,8382.15356,0.08986,0.08989,0.0898,0.08981,0.0899,0.08993,0.08986,0.08986,-0.00065228,-0.00051084,-0.00071302,-0.00071302,-4.999999999999449e-05,-0.0005564210994880313
1696206900000,2023-10-02T00:35:00Z,0.08981,0.08981,0.08974,0.08976,55224,4956.9556,0.08981,0.08981,0.08974,0.08975,0.08986,0.08986,0.08981,0.08981,-0.00071302,-0.00055266,-0.00077907,-0.00055266,-4.999999999999449e-05,-0.000556730876294338
1696207200000,2023-10-02T00:40:00Z,0.08976,0.08988,0.08975,0.08988,62137,5579.23831,0.08975,0.08988,0.08975,0.08988,0.08981,0.08993,0.08981,0.08993,-0.00055266,-0.00048452,-0.00057874,-0.00057874,-4.999999999999449e-05,-0.0005559879906593406
1696207500000,2023-10-02T00:45:00Z,0.08988,0.08993,0.08982,0.08983,132220,11882.73906,0.08988,0.08993,0.08982,0.08983,0.08993,0.08996,0.08988,0.08988,-0.00057874,-0.00045479,-0.00051284,-0.00051284,-5.000000000000837e-05,-0.000556297285269341
1696207800000,2023-10-02T00:50:00Z,0.08983,0.08985,0.08975,0.08979,112993,10145.92029,0.08983,0.08985,0.08975,0.08979,0.08988,0.08991,0.0898,0.08984,-0.00051284,-0.00038303,-0.0003989,-0.0003989,-5.000000000000837e-05,-0.0005565449688335749
1696208100000,2023-10-02T00:55:00Z,0.08979,0.0898,0.08974,0.0898,38576,3462.72546,0.08979,0.0898,0.08975,0.0898,0.08984,0.08984,0.0898,0.08983,-0.0003989,-0.00024824,-0.00038357,-0.00024824,-2.999999999998837e-05,-0.0003339641545139527
1696208400000,2023-10-02T01:00:00Z,0.0898,0.08987,0.08977,0.08985,40427,3629.97441,0.0898,0.08987,0.08978,0.08986,0.08983,0.0899,0.08983,0.0899,-0.00024824,-0.00019368,-0.00040505,-0.00040505,-4.999999999999449e-05,-0.0005561735261400945
1696208700000,2023-10-02T01:05:00Z,0.08985,0.08989,0.08982,0.08986,66754,5999.21876,0.08986,0.08989,0.08983,0.08987,0.0899,0.08994,0.08987,0.08993,-0.00040505,-0.00051745,-0.00062159,-0.00062159,-7.000000000000062e-05,-0.0007783831869231693
1696209000000,2023-10-02T01:10:00Z,0.08986,0.0899,0.08972,0.08973,312736,28066.67726,0.08987,0.08992,0.08975,0.08975,0.08993,0.08999,0.08982,0.08982,-0.00062159,-0.00062847,-0.00065365,-0.00062847,-8.999999999999286e-05,-0.0010020040080159526
1696209300000,2023-10-02T01:15:00Z,0.08973,0.08983,0.08971,0.0898,26975,2420.55206,0.08975,0.08983,0.08973,0.08981,0.08982,0.08989,0.08979,0.08988,-0.00062847,-0.00037491,-0.00071042,-0.00037491,-7.999999999999674e-05,-0.0008900756564307604
1696209600000,2023-10-02T01:20:00Z,0.0898,0.08989,0.0898,0.08989,69033,6204.26179,0.08981,0.0899,0.08981,0.0899,0.08988,0.08998,0.08988,0.08998,-0.00037491,-0.00064609,-0.00066711,-0.00066711,-9.000000000000674e-05,-0.0010002222716159895
1696209900000,2023-10-02T01:25:00Z,0.08989,0.08997,0.08987,0.08996,246742,22183.27392,0.0899,0.08997,0.08987,0.08996,0.08998,0.09004,0.08994,0.09001,-0.00066711,-0.00051244,-0.0006967,-0.0006967,-5.000000000000837e-05,-0.0005554938340185353
1696210200000,2023-10-02T01:30:00Z,0.08996,0.09001,0.08995,0.09001,50532,4547.01506,0.08996,0.09003,0.08996,0.09003,0.09001,0.09011,0.09001,0.09011,-0.0006967,-0.0006456,-0.00064794,-0.00064794,-9.999999999998899e-05,-0.0011097547442014094
1696210500000,2023-10-02T01:35:00Z,0.09001,0.09015,0.08999,0.09014,22350,2012.48606,0.09003,0.09015,0.09,0.09014,0.09011,0.09021,0.09008,0.09021,-0.00064794,-0.00025119,-0.00063768,-0.00025119,-7.000000000000062e-05,-0.0007759671876732138
1696210800000,2023-10-02T01:40:00Z,0.09014,0.09019,0.09014,0.09019,80006,7214.29828,0.09014,0.0902,0.09014,0.09019,0.09021,0.09027,0.09021,0.09027,-0.00025119,-0.00057294,-0.00072144,-0.00057294,-7.999999999999674e-05,-0.0008862301982939708
1696211100000,2023-10-02T01:45:00Z,0.09019,0.0902,0.09019,0.09019,6489,585.30573,0.09019,0.09021,0.09019,0.0902,0.09027,0.09027,0.09024,0.09026,-0.00057294,-0.00050204,-0.000615,-0.000615,-7.000000000000062e-05,-0.0007755373365832108
1696211400000,2023-10-02T01:50:00Z,0.09019,0.09023,0.09019,0.0902,9466,853.99804,0.0902,0.09023,0.09019,0.0902,0.09026,0.09029,0.09024,0.09024,-0.000615,-0.00047219,-0.00063351,-0.00063351,-3.999999999999837e-05,-0.00044326241134749967
1696211700000,2023-10-02T01:55:00Z,0.0902,0.09022,0.0901,0.09011,569786,51375.101,0.0902,0.09022,0.09013,0.09013,0.09024,0.09027,0.09019,0.09019,-0.00063351,-0.00032779,-0.00058303,-0.00058303,-8.000000000001062e-05,-0.0008870162989246105
1696212000000,2023-10-02T02:00:00Z,0.09011,0.09017,0.09009,0.09013,646570,58267.96331,0.09013,0.09017,0.09012,0.09015,0.09019,0.09025,0.09019,0.09024,-0.00058303,-0.00051241,-0.00099745,-0.00099745,-0.00010999999999999899,-0.0012189716312056625
1696212300000,2023-10-02T02:05:00Z,0.09013,0.09014,0.09008,0.09014,336796,30352.09094,0.09015,0.09015,0.09008,0.09014,0.09024,0.09024,0.09017,0.09024,-0.00099745,-0.00089547,-0.00110815,-0.00110815,-0.00010000000000000286,-0.001108156028368826
1696212600000,2023-10-02T02:10:00Z,0.09014,0.09018,0.09013,0.09017,231226,20847.79659,0.09014,0.09018,0.09014,0.09018,0.09024,0.09027,0.09023,0.09027,-0.00110815,-0.00061414,-0.00107932,-0.00061414,-0.00010000000000000286,-0.0011077877478675403
1696212900000,2023-10-02T02:15:00Z,0.09017,0.09019,0.09017,0.09017,3703,333.94944,0.09018,0.0902,0.09017,0.09017,0.09027,0.0903,0.09024,0.09024,-0.00061414,-0.00074094,-0.00077553,-0.00074094,-7.000000000000062e-05,-0.0007757092198581629
1696213200000,2023-10-02T02:20:00Z,0.09017,0.09018,0.09012,0.09012,13223,1192.17095,0.09017,0.0902,0.09012,0.09012,0.09024,0.09028,0.09021,0.09021,-0.00074094,-0.00092751,-0.00099756,-0.00099756,-8.999999999999286e-05,-0.0009976720984369012
1696213500000,2023-10-02T02:25:00Z,0.09012,0.09016,0.09012,0.09015,237083,21369.21462,0.09012,0.09018,0.09012,0.09016,0.09021,0.09027,0.09021,0.09026,-0.00099756,-0.00093607,-0.00116561,-0.00116561,-0.00011000000000001287,-0.001218701528916606
1696213800000,2023-10-02T02:30:00Z,0.09015,0.09019,0.09015,0.09017,45774,4127.78401,0.09016,0.0902,0.09015,0.09017,0.09026,0.0903,0.09025,0.09026,-0.00116561,-0.0009229,-0.00101617,-0.00101617,-9.000000000000674e-05,-0.0009971194327499085
1696214100000,2023-10-02T02:35:00Z,0.09017,0.0902,0.09009,0.09011,90828,8189.99088,0.09017,0.0902,0.0901,0.09011,0.09026,0.09029,0.09019,0.09019,-0.00101617,-0.00055859,-0.00077562,-0.00055859,-8.000000000001062e-05,-0.0008870162989246105
1696214400000,2023-10-02T02:40:00Z,0.09011,0.09016,0.09005,0.09014,490265,44166.52692,0.09011,0.09016,0.0901,0.09015,0.09019,0.09025,0.09018,0.09025,-0.00055859,-0.00096254,-0.00099745,-0.00096254,-0.00010999999999999899,-0.0012188365650969417
1696214700000,2023-10-02T02:45:00Z,0.09014,0.09016,0.09013,0.09015,4264,384.41866,0.09015,0.09018,0.09013,0.09017,0.09025,0.09028,0.09023,0.09027,-0.00096254,-0.00095146,-0.00098393,-0.00098393,-0.00012000000000000899,-0.0013293452974411097
1696215000000,2023-10-02T02:50:00Z,0.09015,0.09018,0.09015,0.09016,21659,1953.15212,0.09017,0.09018,0.09016,0.09016,0.09027,0.09028,0.09025,0.09025,-0.00098393,-0.00087968,-0.00088642,-0.00088642,-8.999999999999286e-05,-0.0009972299168974279
1696215300000,2023-10-02T02:55:00Z,0.09016,0.09017,0.09015,0.09015,21569,1944.78805,0.09016,0.09017,0.09015,0.09015,0.09025,0.09026,0.09022,0.09022,-0.00088642,-0.00073611,-0.00074542,-0.00073611,-7.000000000000062e-05,-0.0007758811793393995
1696215600000,2023-10-02T03:00:00Z,0.09015,0.09017,0.0901,0.0901,75779,6828.4753,0.09015,0.09017,0.0901,0.09011,0.09022,0.09025,0.09019,0.0902,-0.00073611,-0.00090465,-0.00097727,-0.00097727,-0.00010000000000000286,-0.0011086474501108964
1696215900000,2023-10-02T03:05:00Z,0.0901,0.09013,0.09008,0.0901,19541,1760.7216,0.09011,0.09015,0.09008,0.0901,0.0902,0.09024,0.09018,0.09019,-0.00097727,-0.00074235,-0.00080516,-0.00080516,-9.000000000000674e-05,-0.000997893336290129
1696216200000,2023-10-02T03:10:00Z,0.0901,0.09011,0.09007,0.09011,189317,17055.32625,0.0901,0.09014,0.09007,0.09011,0.09019,0.09023,0.09016,0.09019,-0.00080516,-0.00083767,-0.00104211,-0.00083767,-8.000000000001062e-05,-0.0008870162989246105
1696216500000,2023-10-02T03:15:00Z,0.09011,0.09011,0.08998,0.08999,84938,7647.365,0.09011,0.09011,0.08999,0.08999,0.09019,0.09021,0.09008,0.09009,-0.00083767,-0.00073267,-0.00107283,-0.00073267,-0.00010000000000000286,-0.0011100011100011417
1696216800000,2023-10-02T03:20:00Z,0.08999,0.09003,0.08996,0.08999,45997,4138.61896,0.08999,0.09003,0.08996,0.08999,0.09009,0.09011,0.09005,0.09008,-0.00073267,-0.00077717,-0.00097246,-0.00097246,-8.999999999999286e-05,-0.0009991119005327805
1696217100000,2023-10-02T03:25:00Z,0.08999,0.09003,0.08999,0.09002,279632,25173.26628,0.08999,0.09003,0.08999,0.09003,0.09008,0.09011,0.09007,0.09011,-0.00097246,-0.00068842,-0.00071498,-0.00071498,-8.999999999999286e-05,-0.000998779269781299
1696217400000,2023-10-02T03:30:00Z,0.09002,0.09009,0.09002,0.09008,69533,6261.98576,0.09003,0.09009,0.09002,0.09009,0.09011,0.09017,0.09008,0.09017,-0.00071498,-0.00063911,-0.0007937,-0.0007937,-9.000000000000674e-05,-0.0009981146722857573
1696217700000,2023-10-02T03:35:00Z,0.09008,0.09012,0.09005,0.09009,47787,4305.55394,0.09009,0.09012,0.09005,0.0901,0.09017,0.09019,0.09014,0.09018,-0.0007937,-0.00063694,-0.0006535,-0.0006535,-8.999999999999286e-05,-0.000998003992015889
1696218000000,2023-10-02T03:40:00Z,0.09009,0.09034,0.09009,0.09027,407234,36749.29421,0.0901,0.09033,0.0901,0.09027,0.09018,0.09041,0.09018,0.09034,-0.0006535,-0.00060046,-0.0006865,-0.0006865,-7.000000000000062e-05,-0.0007748505645339895
1696218300000,2023-10-02T03:45:00Z,0.09027,0.09027,0.09009,0.09013,149185,13449.74614,0.09027,0.09027,0.09011,0.09014,0.09034,0.09034,0.09019,0.09023,-0.0006865,-0.00086434,-0.00087308,-0.00087308,-0.00010000000000000286,-0.0011082788429569196
1696218600000,2023-10-02T03:50:00Z,0.09013,0.09015,0.09013,0.09014,673,60.65849,0.09014,0.09016,0.09013,0.09014,0.09023,0.09024,0.09018,0.0902,-0.00087308,-0.00060838,-0.000635,-0.00060838,-6.0000000000004494e-05,-0.0006651884700665686
1696218900000,2023-10-02T03:55:00Z,0.09014,0.09026,0.09012,0.09019,357445,32253.35628,0.09014,0.0902,0.09012,0.09019,0.0902,0.09029,0.09019,0.09028,-0.00060838,-0.00067586,-0.00083468,-0.00083468,-8.999999999999286e-05,-0.0009968985378820655
1696219200000,2023-10-02T04:00:00Z,0.09019,0.09027,0.09019,0.09019,53510,4828.64355,0.09019,0.09026,0.09019,0.09019,0.09028,0.09031,0.09024,0.09025,-0.00083468,-0.0002575,-0.00039366,-0.00039366,-5.9999999999990616e-05,-0.000664819944598234
1696219500000,2023-10-02T04:05:00Z,0.09019,0.09019,0.0901,0.0901,10659,960.93388,0.09019,0.09021,0.09011,0.09011,0.09025,0.09027,0.09017,0.09017,-0.00039366,-0.00052755,-0.00057928,-0.00057928,-7.000000000000062e-05,-0.00077631141177776
1696219800000,2023-10-02T04:10:00Z,0.0901,0.09016,0.0901,0.09011,4780,430.73905,0.09011,0.09017,0.09011,0.09011,0.09017,0.09023,0.09017,0.09018,-0.00057928,-0.00045021,-0.00049977,-0.00045021,-7.000000000000062e-05,-0.0007762253271235376
1696220100000,2023-10-02T04:15:00Z,0.09011,0.09011,0.09008,0.09008,25054,2257.16447,0.09011,0.09013,0.09008,0.09008,0.09018,0.0902,0.09016,0.09016,-0.00045021,-0.00064437,-0.00071593,-0.00071593,-8.000000000001062e-05,-0.0008873114463177753
1696220400000,2023-10-02T04:20:00Z,0.09008,0.0901,0.09005,0.09005,97347,8767.73279,0.09008,0.0901,0.09005,0.09005,0.09016,0.09018,0.09011,0.09012,-0.00071593,-0.0006667,-0.00075834,-0.00075834,-7.000000000000062e-05,-0.0007767421216156304
1696220700000,2023-10-02T04:25:00Z,0.09005,0.09006,0.09003,0.09006,50572,4554.21447,0.09005,0.09009,0.09003,0.09006,0.09012,0.09016,0.09011,0.09015,-0.00075834,-0.0004782,-0.00085037,-0.00085037,-8.999999999999286e-05,-0.0009983361064891056
1696221000000,2023-10-02T04:30:00Z,0.09006,0.09006,0.09003,0.09003,33622,3027.14315,0.09006,0.09007,0.09003,0.09003,0.09015,0.09016,0.09009,0.0901,-0.00085037,-0.00054301,-0.00077596,-0.00054301,-7.000000000000062e-05,-0.0007769145394006728
1696221300000,2023-10-02T04:35:00Z,0.09003,0.09003,0.08994,0.08997,48930,4402.25955,0.09003,0.09003,0.08994,0.08997,0.0901,0.0901,0.09,0.09003,-0.00054301,-0.00063426,-0.00083159,-0.00063426,-6.0000000000004494e-05,-0.0006664445184938853
1696221600000,2023-10-02T04:40:00Z,0.08997,0.08997,0.0899,0.08991,9212,828.30918,0.08997,0.08997,0.08991,0.08992,0.09003,0.09004,0.08996,0.08999,-0.00063426,-0.00066681,-0.00074483,-0.00066681,-7.999999999999674e-05,-0.0008889876652961077
1696221900000,2023-10-02T04:45:00Z,0.08991,0.08994,0.0899,0.08993,90870,8171.02585,0.08992,0.08994,0.0899,0.08993,0.08999,0.09,0.08997,0.08998,-0.00066681,-0.00055006,-0.00060144,-0.00055006,-5.000000000000837e-05,-0.0005556790397867122
1696222200000,2023-10-02T04:50:00Z,0.08993,0.08994,0.08993,0.08994,23187,2085.43641,0.08993,0.08996,0.08993,0.08995,0.08998,0.09003,0.08998,0.09001,-0.00055006,-0.00049444,-0.00050638,-0.00050638,-7.000000000000062e-05,-0.0007776913676258261
1696222500000,2023-10-02T04:55:00Z,0.08994,0.08997,0.0899,0.0899,36581,3289.37015,0.08995,0.08997,0.08991,0.08991,0.09001,0.09003,0.08997,0.08997,-0.00050638,-0.00053917,-0.00060948,-0.00053917,-7.000000000000062e-05,-0.0007780371234856132
1696222800000,2023-10-02T05:00:00Z,0.0899,0.08991,0.08985,0.08986,24121,2167.88532,0.08991,0.08992,0.08985,0.08986,0.08997,0.08998,0.08991,0.08994,-0.00053917,-0.00055611,-0.000842,-0.000842,-8.000000000001062e-05,-0.0008894818768068781
1696223100000,2023-10-02T05:05:00Z,0.08986,0.08986,0.0898,0.0898,112203,10078.44181,0.08986,0.08987,0.08981,0.08983,0.08994,0.08994,0.08988,0.0899,-0.000842,-0.00055623,-0.00073912,-0.00073912,-9.999999999998899e-05,-0.001112347052280189
1696223400000,2023-10-02T05:10:00Z,0.0898,0.08981,0.08976,0.0898,216029,19397.80989,0.08983,0.08983,0.08977,0.0898,0.0899,0.0899,0.08985,0.08986,-0.00073912,-0.00072919,-0.00076112,-0.00076112,-5.9999999999990616e-05,-0.0006677053193856067
1696223700000,2023-10-02T05:15:00Z,0.0898,0.08981,0.08977,0.08978,88355,7932.90408,0.0898,0.08981,0.08978,0.0898,0.08986,0.08989,0.08986,0.08988,-0.00076112,-0.00083476,-0.00085903,-0.00085903,-0.00010000000000000286,-0.0011125945705385276
1696224000000,2023-10-02T05:20:00Z,0.08978,0.08978,0.08974,0.08976,188361,16907.0015,0.0898,0.0898,0.08976,0.08976,0.08988,0.08988,0.08986,0.08987,-0.00085903,-0.00114745,-0.00117768,-0.00117768,-0.00010999999999999899,-0.001223990208078324
1696224300000,2023-10-02T05:25:00Z,0.08976,0.08977,0.08974,0.08974,6826,612.62319,0.08976,0.08977,0.08974,0.08975,0.08987,0.08988,0.08983,0.08986,-0.00117768,-0.00105464,-0.00108937,-0.00108937,-0.00011999999999999511,-0.0013354106387713678
1696224600000,2023-10-02T05:30:00Z,0.08974,0.08974,0.08956,0.08959,550105,49305.99912,0.08975,0.08975,0.08959,0.0896,0.08986,0.08986,0.08969,0.0897,-0.00108937,-0.00070724,-0.0008154,-0.0008154,-0.00010999999999999899,-0.0012263099219620847
1696224900000,2023-10-02T05:35:00Z,0.08959,0.08963,0.08957,0.0896,226054,20257.12137,0.0896,0.08963,0.08957,0.08961,0.0897,0.08971,0.08966,0.08969,-0.0008154,-0.00055875,-0.00090981,-0.00090981,-9.000000000000674e-05,-0.0010034563496488654
1696225200000,2023-10-02T05:40:00Z,0.0896,0.08966,0.08944,0.08959,619792,55492.12967,0.08961,0.08967,0.08949,0.08959,0.08969,0.08975,0.08956,0.08964,-0.00090981,-0.00083732,-0.00087095,-0.00083732,-4.999999999999449e-05,-0.0005577867023649542
1696225500000,2023-10-02T05:45:00Z,0.08959,0.08959,0.08953,0.08954,52301,4684.82104,0.08959,0.08962,0.08954,0.08954,0.08964,0.08971,0.08959,0.0896,-0.00083732,-0.00072732,-0.00083472,-0.00072732,-6.0000000000004494e-05,-0.0006696428571429073
1696225800000,2023-10-02T05:50:00Z,0.08954,0.08956,0.08949,0.08954,38903,3483.12117,0.08954,0.08957,0.0895,0.08954,0.0896,0.08966,0.08957,0.08962,-0.00072732,-0.00083204,-0.00084099,-0.00083204,-8.000000000001062e-05,-0.0008926578888642112
1696226100000,2023-10-02T05:55:00Z,0.08954,0.08961,0.08954,0.08958,42989,3850.67781,0.08954,0.08961,0.08954,0.0896,0.08962,0.08968,0.08962,0.08967,-0.00083204,-0.00061659,-0.00078072,-0.00078072,-8.999999999999286e-05,-0.0010036801605887461
1696226400000,2023-10-02T06:00:00Z,0.08958,0.08962,0.08956,0.08961,20510,1837.38304,0.0896,0.08962,0.08956,0.08961,0.08967,0.08969,0.08963,0.08969,-0.00078072,-0.00078081,-0.00090656,-0.00078081,-8.000000000001062e-05,-0.0008919611996879319
1696226700000,2023-10-02T06:05:00Z,0.08961,0.08965,0.08961,0.08965,21970,1969.42621,0.08961,0.08967,0.08961,0.08965,0.08969,0.08974,0.08968,0.08973,-0.00078081,-0.00058481,-0.00086895,-0.00086895,-8.000000000001062e-05,-0.0008915635796278904
1696227000000,2023-10-02T06:10:00Z,0.08965,0.08966,0.08964,0.08964,77482,6946.14191,0.08965,0.08967,0.08965,0.08966,0.08973,0.08975,0.08972,0.08975,-0.00086895,-0.00087408,-0.00090127,-0.00090127,-0.00010999999999999899,-0.001225626740947064
1696227300000,2023-10-02T06:15:00Z,0.08964,0.0897,0.08964,0.08965,116077,10407.13195,0.08966,0.0897,0.08964,0.08967,0.08975,0.08977,0.08973,0.08976,-0.00090127,-0.0008252,-0.00084724,-0.0008252,-0.00011000000000001287,-0.0012254901960785747
1696227600000,2023-10-02T06:20:00Z,0.08965,0.08978,0.08965,0.08978,228165,20465.50326,0.08967,0.08979,0.08967,0.08979,0.08976,0.08989,0.08976,0.08989,-0.0008252,-0.0007439,-0.00097406,-0.00097406,-0.00010999999999999899,-0.001223717877405707
1696227900000,2023-10-02T06:25:00Z,0.08978,0.08983,0.08973,0.08983,162374,14577.32878,0.08979,0.08983,0.08974,0.08983,0.08989,0.08993,0.08983,0.08993,-0.00097406,-0.00089965,-0.00099254,-0.00099254,-0.00010000000000000286,-0.0011119759813188355
1696228200000,2023-10-02T06:30:00Z,0.08983,0.08983,0.08978,0.08978,22183,1991.98828,0.08983,0.08983,0.08978,0.08978,0.08993,0.08993,0.08986,0.08987,-0.00099254,-0.00077898,-0.00089017,-0.00089017,-9.000000000000674e-05,-0.0010014465338823494
1696228500000,2023-10-02T06:35:00Z,0.08978,0.0898,0.0896,0.0896,449917,40383.09085,0.08978,0.08981,0.0896,0.08961,0.08987,0.0899,0.08968,0.0897,-0.00089017,-0.00087668,-0.00121313,-0.00087668,-0.00010000000000000286,-0.0011148272017837554
1696228800000,2023-10-02T06:40:00Z,0.0896,0.08961,0.0896,0.08961,41053,3678.75817,0.08961,0.08965,0.0896,0.08964,0.0897,0.08972,0.08967,0.08971,-0.00087668,-0.00056962,-0.00070379,-0.00070379,-0.00010000000000000286,-0.0011147029316687423
1696229100000,2023-10-02T06:45:00Z,0.08961,0.08966,0.08961,0.08966,13854,1241.90495,0.08964,0.08967,0.08963,0.08967,0.08971,0.08975,0.0897,0.08975,-0.00070379,-0.0006065,-0.0008207,-0.0008207,-8.999999999999286e-05,-0.0010027855153202547
1696229400000,2023-10-02T06:50:00Z,0.08966,0.08973,0.08966,0.08972,24223,2173.32173,0.08967,0.08973,0.08967,0.08972,0.08975,0.0898,0.08975,0.08978,-0.0008207,-0.0006683,-0.00075846,-0.0006683,-6.0000000000004494e-05,-0.0006683002895968422
1696229700000,2023-10-02T06:55:00Z,0.08972,0.08972,0.08961,0.08966,70625,6331.43645,0.08972,0.08973,0.08962,0.08966,0.08978,0.0898,0.08966,0.08972,-0.0006683,-0.00060274,-0.00070985,-0.00070985,-5.9999999999990616e-05,-0.0006687472135531724
1696230000000,2023-10-02T07:00:00Z,0.08966,0.08967,0.08962,0.08966,8417,754.52576,0.08966,0.08969,0.08962,0.08966,0.08972,0.08975,0.08968,0.08972,-0.00070985,-0.00056262,-0.00059304,-0.00056262,-5.9999999999990616e-05,-0.0006687472135531724
