timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696230300000,2023-10-02T07:05:00Z,0.08966,0.08968,0.08961,0.08964,150943,13527.44532,0.08966,0.08969,0.08964,0.08964,0.08972,0.08975,0.0897,0.0897,-0.00056262,-0.0006204,-0.00085086,-0.0006204,-6.0000000000004494e-05,-0.0006688963210702842
1696230600000,2023-10-02T07:10:00Z,0.08964,0.08969,0.08964,0.08969,20352,1825.17715,0.08964,0.08971,0.08964,0.0897,0.0897,0.08978,0.0897,0.08977,-0.0006204,-0.0005571,-0.00065975,-0.00065975,-7.999999999999674e-05,-0.0008911663139132978
1696230900000,2023-10-02T07:15:00Z,0.08969,0.0897,0.08963,0.0897,32359,2901.09353,0.0897,0.08971,0.08966,0.0897,0.08977,0.08979,0.08974,0.08979,-0.00065975,-0.00091457,-0.00106785,-0.00091457,-8.999999999999286e-05,-0.0010023387905111134
1696231200000,2023-10-02T07:20:00Z,0.0897,0.08976,0.0897,0.08974,70571,6331.2901,0.0897,0.08976,0.0897,0.08974,0.08979,0.08985,0.08978,0.08983,-0.00091457,-0.00085409,-0.00095402,-0.00095402,-8.999999999999286e-05,-0.001001892463542167
1696231500000,2023-10-02T07:25:00Z,0.08974,0.08979,0.08974,0.08979,61955,5562.10602,0.08974,0.08981,0.08974,0.08979,0.08983,0.0899,0.08982,0.08987,-0.00095402,-0.00080885,-0.00085022,-0.00085022,-8.000000000001062e-05,-0.000890174696784362
1696231800000,2023-10-02T07:30:00Z,0.08979,0.08983,0.08977,0.08977,50088,4498.67571,0.08979,0.08982,0.08977,0.08977,0.08987,0.08991,0.08986,0.08986,-0.00085022,-0.00085016,-0.00098408,-0.00098408,-8.999999999999286e-05,-0.0010015579790784873
1696232100000,2023-10-02T07:35:00Z,0.08977,0.08986,0.08977,0.08986,142445,12797.33876,0.08977,0.08987,0.08977,0.08986,0.08986,0.08996,0.08985,0.08995,-0.00098408,-0.00055254,-0.00084946,-0.00055254,-9.000000000000674e-05,-0.0010005558643691689
1696232400000,2023-10-02T07:40:00Z,0.08986,0.08994,0.08984,0.08985,308478,27739.63016,0.08986,0.08993,0.08984,0.08987,0.08995,0.09,0.08991,0.08995,-0.00055254,-0.00057258,-0.00074877,-0.00057258,-0.00010000000000000286,-0.001111728738187914
1696232700000,2023-10-02T07:45:00Z,0.08985,0.08999,0.08985,0.08996,96995,8720.7526,0.08987,0.08998,0.08987,0.08996,0.08995,0.09005,0.08995,0.09004,-0.00057258,-0.00064178,-0.00082783,-0.00064178,-7.999999999999674e-05,-0.0008884940026654459
1696233000000,2023-10-02T07:50:00Z,0.08996,0.09,0.08992,0.08993,28594,2572.66984,0.08996,0.09,0.08993,0.08994,0.09004,0.09007,0.09001,0.09003,-0.00064178,-0.00059697,-0.0010652,-0.00059697,-0.00010000000000000286,-0.0011107408641564242
1696233300000,2023-10-02T07:55:00Z,0.08993,0.08995,0.08978,0.08984,241892,21730.94809,0.08994,0.08995,0.08979,0.08984,0.09003,0.09003,0.08985,0.08991,-0.00059697,-0.00064682,-0.00096785,-0.00064682,-7.000000000000062e-05,-0.0007785563341118965
1696233600000,2023-10-02T08:00:00Z,0.08984,0.08985,0.08971,0.08971,67524,6059.95077,0.08984,0.08985,0.08972,0.08973,0.08991,0.08993,0.08981,0.08982,-0.00064682,-0.00077924,-0.00106412,-0.00106412,-0.00010999999999999899,-0.001224671565352917
1696233900000,2023-10-02T08:05:00Z,0.08971,0.08976,0.08971,0.08976,48934,4390.05658,0.08973,0.08977,0.08971,0.08976,0.08982,0.08986,0.08979,0.08985,-0.00106412,-0.00066792,-0.00083374,-0.00066792,-8.999999999999286e-05,-0.0010016694490817236
1696234200000,2023-10-02T08:10:00Z,0.08976,0.08983,0.08973,0.08978,60367,5419.86292,0.08976,0.08984,0.08974,0.08982,0.08985,0.08994,0.08983,0.08992,-0.00066792,-0.00074582,-0.00092489,-0.00074582,-0.00014000000000000123,-0.001556939501779373
1696234500000,2023-10-02T08:15:00Z,0.08978,0.0899,0.08978,0.0899,23353,2098.95191,0.08982,0.0899,0.0898,0.0899,0.08992,0.09001,0.08991,0.09001,-0.00074582,-0.00088152,-0.00098655,-0.00088152,-0.00011000000000001287,-0.0012220864348407162
1696234800000,2023-10-02T08:20:00Z,0.0899,0.08992,0.08987,0.08989,9370,842.33988,0.0899,0.08992,0.08989,0.08989,0.09001,0.09001,0.08998,0.08998,-0.00088152,-0.00079006,-0.00087754,-0.00079006,-9.000000000000674e-05,-0.0010002222716159895
1696235100000,2023-10-02T08:25:00Z,0.08989,0.08989,0.08973,0.08978,536703,48201.06764,0.08989,0.08991,0.08973,0.08979,0.08998,0.09,0.08981,0.08989,-0.00079006,-0.00081645,-0.00101379,-0.00101379,-0.00010999999999999899,-0.001223717877405707
1696235400000,2023-10-02T08:30:00Z,0.08978,0.08979,0.08968,0.08975,96122,8627.24681,0.08979,0.08979,0.0897,0.08975,0.08989,0.08989,0.08979,0.08985,-0.00101379,-0.00104362,-0.00108794,-0.00104362,-0.00010000000000000286,-0.0011129660545353686
1696235700000,2023-10-02T08:35:00Z,0.08975,0.08978,0.08962,0.08963,262509,23545.90576,0.08975,0.08978,0.08962,0.08963,0.08985,0.08988,0.08972,0.08972,-0.00104362,-0.00093207,-0.00114486,-0.00114486,-8.999999999999286e-05,-0.0010031208203298359
1696236000000,2023-10-02T08:40:00Z,0.08963,0.08963,0.08942,0.08952,494300,44234.09393,0.08963,0.08963,0.08946,0.08952,0.08972,0.08973,0.08954,0.0896,-0.00114486,-0.00087837,-0.00092883,-0.00087837,-7.999999999999674e-05,-0.0008928571428571065
1696236300000,2023-10-02T08:45:00Z,0.08952,0.08956,0.08947,0.08955,144445,12930.76647,0.08952,0.08957,0.08948,0.08955,0.0896,0.08966,0.08957,0.08963,-0.00087837,-0.00066945,-0.00091075,-0.00066945,-7.999999999999674e-05,-0.0008925582952136197
1696236600000,2023-10-02T08:50:00Z,0.08955,0.08955,0.08947,0.0895,37698,3374.8811,0.08955,0.08955,0.08947,0.08951,0.08963,0.08963,0.08955,0.08958,-0.00066945,-0.00062558,-0.00080125,-0.00080125,-8.000000000001062e-05,-0.0008930564858228467
1696236900000,2023-10-02T08:55:00Z,0.0895,0.08952,0.0895,0.0895,11888,1064.03869,0.08951,0.08953,0.0895,0.08951,0.08958,0.08961,0.08956,0.08958,-0.00080125,-0.0005571,-0.00055911,-0.00055911,-8.000000000001062e-05,-0.0008930564858228467
1696237200000,2023-10-02T09:00:00Z,0.0895,0.08955,0.0895,0.08951,144429,12932.67712,0.08951,0.08955,0.0895,0.08952,0.08958,0.08962,0.08957,0.0896,-0.00055911,-0.00072971,-0.00091763,-0.00091763,-8.999999999999286e-05,-0.001004464285714206
1696237500000,2023-10-02T09:05:00Z,0.08951,0.08955,0.0895,0.08951,25214,2256.99382,0.08952,0.08956,0.0895,0.08951,0.0896,0.08964,0.08957,0.08959,-0.00091763,-0.00054236,-0.00082352,-0.00054236,-7.999999999999674e-05,-0.0008929568032146081
1696237800000,2023-10-02T09:10:00Z,0.08951,0.08955,0.08949,0.08955,62219,5569.49242,0.08951,0.08956,0.08949,0.08955,0.08959,0.08964,0.08955,0.08963,-0.00054236,-0.00066815,-0.00074291,-0.00074291,-7.999999999999674e-05,-0.0008925582952136197
1696238100000,2023-10-02T09:15:00Z,0.08955,0.08955,0.0894,0.0894,53839,4819.09326,0.08955,0.08957,0.0894,0.0894,0.08963,0.08965,0.08949,0.08949,-0.00074291,-0.00072347,-0.00076348,-0.00076348,-9.000000000000674e-05,-0.0010056989607778158
1696238400000,2023-10-02T09:20:00Z,0.0894,0.08944,0.08939,0.08943,78926,7057.64853,0.0894,0.08945,0.0894,0.08943,0.08949,0.08954,0.08949,0.08953,-0.00076348,-0.00098134,-0.00100714,-0.00100714,-0.00010000000000000286,-0.0011169440411035727
1696238700000,2023-10-02T09:25:00Z,0.08943,0.08948,0.08943,0.08948,69249,6195.01084,0.08943,0.08949,0.08943,0.08949,0.08953,0.08958,0.08951,0.08958,-0.00100714,-0.00084656,-0.00086368,-0.00086368,-0.00010000000000000286,-0.0011163206072784422
1696239000000,2023-10-02T09:30:00Z,0.08948,0.08954,0.08947,0.08948,14698,1315.65149,0.08949,0.08954,0.08948,0.08949,0.08958,0.08961,0.08955,0.08957,-0.00086368,-0.00078159,-0.00078159,-0.00078159,-8.999999999999286e-05,-0.001004800714524873
1696239300000,2023-10-02T09:35:00Z,0.08948,0.0895,0.0894,0.0895,676136,60476.09187,0.08949,0.0895,0.08943,0.0895,0.08957,0.08959,0.08952,0.08959,-0.00078159,-0.00074461,-0.00080984,-0.00074461,-9.000000000000674e-05,-0.0010045764036165502
1696239600000,2023-10-02T09:40:00Z,0.0895,0.0895,0.08949,0.08949,33008,2953.89906,0.0895,0.08952,0.08949,0.08949,0.08959,0.08961,0.08957,0.08958,-0.00074461,-0.00082339,-0.00096161,-0.00096161,-9.000000000000674e-05,-0.0010046885465506445
1696239900000,2023-10-02T09:45:00Z,0.08949,0.08953,0.08947,0.08953,60622,5425.69361,0.08949,0.08953,0.08947,0.08953,0.08958,0.08963,0.08956,0.08959,-0.00096161,-0.00077391,-0.00100055,-0.00077391,-6.0000000000004494e-05,-0.0006697176024110335
1696240200000,2023-10-02T09:50:00Z,0.08953,0.08954,0.08952,0.08954,8922,798.81018,0.08953,0.08955,0.08952,0.08954,0.08959,0.08963,0.08959,0.08961,-0.00077391,-0.00069222,-0.00081488,-0.00081488,-7.000000000000062e-05,-0.0007811628166499344
1696240500000,2023-10-02T09:55:00Z,0.08954,0.08956,0.08954,0.08954,74391,6661.32868,0.08954,0.08957,0.08954,0.08957,0.08961,0.08965,0.08961,0.08965,-0.00081488,-0.00079373,-0.00080107,-0.00080107,-0.00010999999999999899,-0.0012269938650306636
1696240800000,2023-10-02T10:00:00Z,0.08954,0.08955,0.08949,0.0895,22477,2011.88211,0.08957,0.08957,0.08949,0.08952,0.08965,0.08965,0.08958,0.08961,-0.00080107,-0.00086329,-0.00095848,-0.00095848,-0.00010999999999999899,-0.0012275415690213033
1696241100000,2023-10-02T10:05:00Z,0.0895,0.08951,0.08943,0.08944,120371,10768.06266,0.08952,0.08952,0.08943,0.08944,0.08961,0.08961,0.08954,0.08954,-0.00095848,-0.00122273,-0.00133039,-0.00133039,-9.999999999998899e-05,-0.0011168192986373575
1696241400000,2023-10-02T10:10:00Z,0.08944,0.08944,0.08927,0.08931,198062,17697.44167,0.08944,0.08944,0.08932,0.08932,0.08954,0.08954,0.08944,0.08945,-0.00133039,-0.00125673,-0.00135259,-0.00135259,-0.00014000000000000123,-0.0015651201788708913
1696241700000,2023-10-02T10:15:00Z,0.08931,0.08931,0.08918,0.08918,274938,24539.75472,0.08932,0.08933,0.08919,0.08919,0.08945,0.08947,0.08935,0.08935,-0.00135259,-0.00168773,-0.00169582,-0.00169582,-0.00017000000000000348,-0.001902630106323486
1696242000000,2023-10-02T10:20:00Z,0.08918,0.08921,0.08916,0.08917,240781,21473.41355,0.08919,0.08921,0.08916,0.08919,0.08935,0.08936,0.08933,0.08935,-0.00169582,-0.00164495,-0.00190263,-0.00164495,-0.0001799999999999996,-0.002014549524342469
1696242300000,2023-10-02T10:25:00Z,0.08917,0.08934,0.08917,0.08932,161476,14413.74633,0.08919,0.08934,0.08918,0.08933,0.08935,0.08948,0.08934,0.08947,-0.00164495,-0.00126268,-0.00126872,-0.00126268,-0.00014999999999999736,-0.001676539622219709
1696242600000,2023-10-02T10:30:00Z,0.08932,0.08932,0.08926,0.08929,48795,4357.65728,0.08933,0.08934,0.08928,0.08929,0.08947,0.08947,0.08941,0.08942,-0.00126268,-0.00124401,-0.00146594,-0.00124401,-0.0001300000000000051,-0.001453813464549375
1696242900000,2023-10-02T10:35:00Z,0.08929,0.08931,0.08929,0.0893,29988,2677.97465,0.08929,0.08932,0.08929,0.08932,0.08942,0.08945,0.08941,0.08945,-0.00124401,-0.00134183,-0.00138454,-0.00138454,-0.00014999999999999736,-0.0016769144773616249
1696243200000,2023-10-02T10:40:00Z,0.0893,0.08935,0.08929,0.08935,69788,6233.77257,0.08932,0.08935,0.08929,0.08935,0.08945,0.08948,0.08943,0.08948,-0.00138454,-0.00129562,-0.00142318,-0.00129562,-0.0001300000000000051,-0.0014528386231560696
1696243500000,2023-10-02T10:45:00Z,0.08935,0.08937,0.08932,0.08933,133733,11948.15664,0.08935,0.08938,0.08933,0.08933,0.08948,0.08951,0.08946,0.08946,-0.00129562,-0.00120113,-0.00134123,-0.00120113,-0.00012999999999999123,-0.001453163424994313
1696243800000,2023-10-02T10:50:00Z,0.08933,0.08938,0.08933,0.08937,21644,1934.21583,0.08933,0.0894,0.08933,0.08937,0.08946,0.08953,0.08946,0.08951,-0.00120113,-0.00135493,-0.00137857,-0.00135493,-0.00014000000000000123,-0.0015640710535135877
1696244100000,2023-10-02T10:55:00Z,0.08937,0.08939,0.08937,0.08938,7104,635.00817,0.08937,0.0894,0.08937,0.08938,0.08951,0.08953,0.08951,0.08951,-0.00135493,-0.00134063,-0.00156372,-0.00134063,-0.0001300000000000051,-0.0014523516925483756
1696244400000,2023-10-02T11:00:00Z,0.08938,0.08947,0.08938,0.08942,34117,3051.11041,0.08938,0.08949,0.08938,0.08943,0.08951,0.08962,0.08951,0.08956,-0.00134063,-0.00099408,-0.00152819,-0.00099408,-0.00014000000000000123,-0.001563197856185811
1696244700000,2023-10-02T11:05:00Z,0.08942,0.08946,0.08935,0.08935,40194,3593.771,0.08943,0.08946,0.08936,0.08937,0.08956,0.08957,0.08948,0.0895,-0.00099408,-0.00119423,-0.00134245,-0.00134245,-0.00014999999999999736,-0.0016759776536312554
1696245000000,2023-10-02T11:10:00Z,0.08935,0.08944,0.08933,0.08943,139428,12461.04465,0.08937,0.08944,0.08935,0.08943,0.0895,0.08955,0.08948,0.08954,-0.00134245,-0.001042,-0.00121574,-0.00121574,-0.00010999999999999899,-0.0012285012285012172
1696245300000,2023-10-02T11:15:00Z,0.08943,0.08952,0.08942,0.0895,223790,20028.00901,0.08943,0.08954,0.08942,0.08952,0.08954,0.08966,0.08953,0.08964,-0.00121574,-0.00138913,-0.00142157,-0.00138913,-0.00014000000000000123,-0.0015618027666220574
1696245600000,2023-10-02T11:20:00Z,0.0895,0.08952,0.08947,0.0895,33247,2975.92454,0.08952,0.08953,0.08948,0.08951,0.08964,0.08966,0.0896,0.08964,-0.00138913,-0.0012274,-0.00139569,-0.0012274,-0.00014000000000000123,-0.0015618027666220574
1696245900000,2023-10-02T11:25:00Z,0.0895,0.08951,0.08946,0.0895,10540,943.20342,0.08951,0.08953,0.08947,0.08953,0.08964,0.08966,0.0896,0.08966,-0.0012274,-0.00127937,-0.00138699,-0.00138699,-0.00016000000000000736,-0.0017845192951149605
1696246200000,2023-10-02T11:30:00Z,0.0895,0.0895,0.08945,0.08949,50174,4489.12833,0.08953,0.08953,0.08945,0.08949,0.08966,0.08966,0.08959,0.08962,-0.00138699,-0.00120256,-0.00157766,-0.00157766,-0.0001300000000000051,-0.0014505690694042077
1696246500000,2023-10-02T11:35:00Z,0.08949,0.08952,0.08944,0.0895,68136,6097.68283,0.08949,0.08953,0.08944,0.0895,0.08962,0.08967,0.08959,0.08964,-0.00157766,-0.00141432,-0.0016318,-0.00141432,-0.00014000000000000123,-0.0015618027666220574
1696246800000,2023-10-02T11:40:00Z,0.0895,0.0895,0.08939,0.08942,228341,20424.01204,0.0895,0.0895,0.0894,0.08942,0.08964,0.08964,0.08954,0.08956,-0.00141432,-0.00151702,-0.0015331,-0.00151702,-0.00014000000000000123,-0.001563197856185811
1696247100000,2023-10-02T11:45:00Z,0.08942,0.08946,0.08936,0.08944,44297,3961.1973,0.08942,0.08948,0.08936,0.08944,0.08956,0.08962,0.0895,0.08957,-0.00151702,-0.00125013,-0.00137811,-0.00137811,-0.00012999999999999123,-0.001451378809869278
1696247400000,2023-10-02T11:50:00Z,0.08944,0.08945,0.08937,0.08937,17411,1556.63438,0.08944,0.08945,0.08937,0.08938,0.08957,0.08959,0.08951,0.08952,-0.00137811,-0.00141867,-0.00142376,-0.00141867,-0.00014999999999999736,-0.0016756032171581475
1696247700000,2023-10-02T11:55:00Z,0.08937,0.08938,0.08933,0.08933,69149,6178.39294,0.08938,0.08939,0.08933,0.08935,0.08952,0.08954,0.08947,0.08947,-0.00141867,-0.00134108,-0.00145267,-0.00145267,-0.00013999999999998736,-0.0015647703140716147
1696248000000,2023-10-02T12:00:00Z,0.08933,0.08934,0.0893,0.08933,48207,4306.41957,0.08935,0.08935,0.08931,0.08933,0.08947,0.08948,0.08945,0.08948,-0.00145267,-0.0013729,-0.0015599,-0.0015599,-0.00014999999999999736,-0.001676352257487677
1696248300000,2023-10-02T12:05:00Z,0.08933,0.08939,0.08933,0.08938,15518,1386.7088,0.08933,0.08939,0.08933,0.08938,0.08948,0.08952,0.08946,0.08951,-0.0015599,-0.00127996,-0.00132119,-0.00127996,-0.0001300000000000051,-0.0014523516925483756
1696248600000,2023-10-02T12:10:00Z,0.08938,0.08941,0.08938,0.08938,43789,3914.70627,0.08938,0.08941,0.08938,0.08938,0.08951,0.08954,0.08949,0.08949,-0.00127996,-0.00111744,-0.00122877,-0.00111744,-0.00010999999999999899,-0.0012291876187283382
1696248900000,2023-10-02T12:15:00Z,0.08938,0.08941,0.08936,0.08937,57345,5125.78292,0.08938,0.08942,0.08937,0.08937,0.08949,0.08953,0.08947,0.08948,-0.00111744,-0.00130271,-0.00135363,-0.00130271,-0.00010999999999999899,-0.001229324988824307
1696249200000,2023-10-02T12:20:00Z,0.08937,0.08939,0.08936,0.08936,7768,694.27581,0.08937,0.0894,0.08936,0.08936,0.08948,0.08952,0.08947,0.08949,-0.00130271,-0.00115018,-0.00145251,-0.00115018,-0.0001300000000000051,-0.0014526762766790156
1696249500000,2023-10-02T12:25:00Z,0.08936,0.08941,0.08936,0.08941,44309,3961.21141,0.08936,0.08943,0.08936,0.08942,0.08949,0.08955,0.08947,0.08955,-0.00115018,-0.00134033,-0.00145186,-0.00145186,-0.00014000000000000123,-0.0015633724176437882
1696249800000,2023-10-02T12:30:00Z,0.08941,0.08943,0.08938,0.0894,98060,8767.16195,0.08942,0.08943,0.08938,0.0894,0.08955,0.08955,0.08949,0.08952,-0.00145186,-0.00145186,-0.00145202,-0.00145202,-0.00012000000000000899,-0.001340482573726642
1696250100000,2023-10-02T12:35:00Z,0.0894,0.08943,0.0894,0.08942,69448,6210.12105,0.0894,0.08945,0.0894,0.08944,0.08952,0.08956,0.08952,0.08955,-0.00145202,-0.00111694,-0.00145154,-0.00145154,-0.0001300000000000051,-0.0014517029592407047
1696250400000,2023-10-02T12:40:00Z,0.08942,0.08942,0.08938,0.08939,47430,4240.04058,0.08944,0.08944,0.08938,0.08939,0.08955,0.08955,0.0895,0.08952,-0.00145154,-0.00130001,-0.00132067,-0.00130001,-0.0001300000000000051,-0.001452189454870477
1696250700000,2023-10-02T12:45:00Z,0.08939,0.08941,0.08935,0.08935,81275,7265.48727,0.08939,0.08942,0.08935,0.08935,0.08952,0.08955,0.08944,0.08945,-0.00130001,-0.00132413,-0.00141166,-0.00141166,-0.00010000000000000286,-0.0011179429849078016
1696251000000,2023-10-02T12:50:00Z,0.08935,0.08935,0.08925,0.08927,73926,6600.62353,0.08935,0.08935,0.08925,0.08927,0.08945,0.08945,0.08936,0.08937,-0.00141166,-0.00099664,-0.00100704,-0.00099664,-0.00010000000000000286,-0.0011189437171310603
1696251300000,2023-10-02T12:55:00Z,0.08927,0.08931,0.08924,0.08927,54245,4842.47663,0.08927,0.08932,0.08924,0.08927,0.08937,0.08942,0.08934,0.08937,-0.00099664,-0.00100682,-0.00111844,-0.00100682,-0.00010000000000000286,-0.0011189437171310603
1696251600000,2023-10-02T13:00:00Z,0.08927,0.08927,0.08921,0.08922,41881,3737.16922,0.08927,0.0893,0.08922,0.08922,0.08937,0.0894,0.08933,0.08934,-0.00100682,-0.00104936,-0.00134303,-0.00134303,-0.00012000000000000899,-0.0013431833445266285
1696251900000,2023-10-02T13:05:00Z,0.08922,0.08927,0.0892,0.0892,323126,28830.20425,0.08922,0.08927,0.08921,0.08922,0.08934,0.08939,0.08932,0.08935,-0.00134303,-0.00134292,-0.00161403,-0.00161403,-0.00014999999999999736,-0.001678791270285365
1696252200000,2023-10-02T13:10:00Z,0.0892,0.08924,0.0892,0.08923,35266,3146.65354,0.08922,0.08927,0.0892,0.08926,0.08935,0.08941,0.08933,0.0894,-0.00161403,-0.00129301,-0.00132673,-0.00129301,-0.0001699999999999896,-0.001901565995525611
1696252500000,2023-10-02T13:15:00Z,0.08923,0.0893,0.08923,0.0893,53875,4809.24594,0.08926,0.0893,0.08924,0.0893,0.0894,0.08946,0.08939,0.08945,-0.00129301,-0.00130844,-0.0014844,-0.00130844,-0.00014999999999999736,-0.0016769144773616249
1696252800000,2023-10-02T13:20:00Z,0.0893,0.08931,0.08921,0.08921,166850,14897.71746,0.0893,0.08931,0.08921,0.08922,0.08945,0.08945,0.08933,0.08935,-0.00130844,-0.00134094,-0.00144342,-0.00144342,-0.00014000000000000123,-0.001566871852266382
1696253100000,2023-10-02T13:25:00Z,0.08921,0.08922,0.08912,0.08912,94865,8459.9038,0.08922,0.08923,0.08912,0.08915,0.08935,0.08936,0.08925,0.08928,-0.00144342,-0.00131613,-0.00145527,-0.00145527,-0.00015999999999999348,-0.0017921146953404287
1696253400000,2023-10-02T13:30:00Z,0.08912,0.08922,0.08909,0.08922,48916,4362.14112,0.08915,0.08923,0.08911,0.08922,0.08928,0.08936,0.08923,0.08932,-0.00145527,-0.00123989,-0.00128851,-0.00128851,-0.00010000000000000286,-0.0011195700850873587
1696253700000,2023-10-02T13:35:00Z,0.08922,0.08927,0.08917,0.08917,80030,7141.86207,0.08922,0.08927,0.08918,0.08918,0.08932,0.0894,0.08931,0.08931,-0.00128851,-0.00121006,-0.00132497,-0.00132497,-0.00014000000000000123,-0.0015675736199753806
1696254000000,2023-10-02T13:40:00Z,0.08917,0.08921,0.08913,0.08918,161215,14372.78122,0.08918,0.08921,0.08914,0.08919,0.08931,0.08933,0.08927,0.08933,-0.00132497,-0.00143593,-0.00148197,-0.00143593,-0.00015000000000001124,-0.001679167133102107
1696254300000,2023-10-02T13:45:00Z,0.08918,0.08918,0.08907,0.08908,275038,24502.61864,0.08919,0.08919,0.08907,0.08908,0.08933,0.08934,0.08922,0.08922,-0.00143593,-0.00160737,-0.00181924,-0.00181924,-0.00013999999999998736,-0.00156915489800479
1696254600000,2023-10-02T13:50:00Z,0.08908,0.0891,0.08905,0.08908,232750,20729.29601,0.08908,0.0891,0.08905,0.08908,0.08922,0.08924,0.08917,0.0892,-0.00181924,-0.00113164,-0.00125277,-0.00113164,-0.00011999999999999511,-0.001345291479820573
1696254900000,2023-10-02T13:55:00Z,0.08908,0.08921,0.08907,0.08921,138809,12380.55322,0.08908,0.08923,0.08907,0.08923,0.0892,0.08936,0.0892,0.08936,-0.00113164,-0.00117702,-0.00128713,-0.00128713,-0.00014999999999999736,-0.0016786034019695317
1696255200000,2023-10-02T14:00:00Z,0.08921,0.08925,0.089,0.089,561077,50000.52146,0.08923,0.08927,0.08902,0.08902,0.08936,0.0894,0.08916,0.08916,-0.00128713,-0.00134514,-0.00156933,-0.00156933,-0.00016000000000000736,-0.0017945266935846496
1696255500000,2023-10-02T14:05:00Z,0.089,0.08904,0.08892,0.08894,1473646,131155.32341,0.08902,0.08905,0.08893,0.08894,0.08916,0.08919,0.08907,0.08908,-0.00156933,-0.00134634,-0.00145838,-0.00145838,-0.00014000000000000123,-0.0015716210148181548
1696255800000,2023-10-02T14:10:00Z,0.08894,0.08899,0.08877,0.08878,458594,40772.2924,0.08894,0.089,0.08879,0.08879,0.08908,0.08914,0.08894,0.08894,-0.00145838,-0.00136913,-0.0015725,-0.00136913,-0.00016000000000000736,-0.0017989655947830824
1696256100000,2023-10-02T14:15:00Z,0.08878,0.08883,0.08868,0.0887,349168,30997.62469,0.08879,0.08885,0.0887,0.08873,0.08894,0.089,0.08886,0.08889,-0.00136913,-0.00163614,-0.00184605,-0.00184605,-0.00018999999999999573,-0.0021374732815839324
1696256400000,2023-10-02T14:20:00Z,0.0887,0.08885,0.0887,0.08883,197596,17545.636,0.08873,0.08885,0.08871,0.08883,0.08889,0.08902,0.08888,0.089,-0.00184605,-0.00158939,-0.00172321,-0.00158939,-0.0001699999999999896,-0.001910112359550445
1696256700000,2023-10-02T14:25:00Z,0.08883,0.08886,0.08879,0.08879,82651,7341.10465,0.08883,0.08886,0.08879,0.08879,0.089,0.08902,0.08894,0.08895,-0.00158939,-0.00135401,-0.00166936,-0.00166936,-0.00016000000000000736,-0.0017987633501968224
1696257000000,2023-10-02T14:30:00Z,0.08879,0.08891,0.08879,0.08891,81916,7279.59745,0.08879,0.08892,0.08879,0.08892,0.08895,0.08906,0.08895,0.08906,-0.00166936,-0.00128004,-0.00137077,-0.00137077,-0.00014999999999999736,-0.0016842578037277944
1696257300000,2023-10-02T14:35:00Z,0.08891,0.08893,0.08885,0.08887,78425,6972.24048,0.08892,0.08893,0.08886,0.08888,0.08906,0.08907,0.089,0.08902,-0.00137077,-0.00143174,-0.00151842,-0.00143174,-0.00014999999999999736,-0.001685014603459867
1696257600000,2023-10-02T14:40:00Z,0.08887,0.08892,0.08886,0.0889,24929,2216.25906,0.08888,0.08892,0.08886,0.08892,0.08902,0.08906,0.089,0.08906,-0.00143174,-0.0011875,-0.00135763,-0.00135763,-0.00015999999999999348,-0.0017965416573096056
1696257900000,2023-10-02T14:45:00Z,0.0889,0.08899,0.0889,0.08893,221373,19694.17107,0.08892,0.08899,0.08891,0.08893,0.08906,0.08911,0.08903,0.08905,-0.00135763,-0.00119263,-0.00120384,-0.00120384,-0.00012000000000000899,-0.0013475575519372148
