timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696258200000,2023-10-02T14:50:00Z,0.08893,0.08894,0.08888,0.08892,379451,33734.31126,0.08893,0.08894,0.08889,0.0889,0.08905,0.08906,0.089,0.08903,-0.00120384,-0.00119245,-0.00121208,-0.00119245,-0.00010999999999999899,-0.0012355385825002694
1696258500000,2023-10-02T14:55:00Z,0.08892,0.08892,0.08885,0.08887,199394,17721.57386,0.0889,0.08892,0.08885,0.08887,0.08903,0.08903,0.08896,0.08898,-0.00119245,-0.00104507,-0.00105316,-0.00104507,-0.00010999999999999899,-0.0012362328613171386
1696258800000,2023-10-02T15:00:00Z,0.08887,0.08894,0.08886,0.08889,101017,8979.66631,0.08887,0.08894,0.08886,0.08889,0.08898,0.08902,0.08896,0.08897,-0.00104507,-0.00090168,-0.00110642,-0.00090168,-7.999999999999674e-05,-0.0008991794987073929
1696259100000,2023-10-02T15:05:00Z,0.08889,0.08889,0.0888,0.08881,104039,9243.62967,0.08889,0.08889,0.08881,0.08881,0.08897,0.08898,0.08891,0.08892,-0.00090168,-0.00112397,-0.00114573,-0.00114573,-0.00010999999999999899,-0.0012370670265406994
1696259400000,2023-10-02T15:10:00Z,0.08881,0.08889,0.08881,0.08887,159302,14153.0579,0.08881,0.08889,0.08881,0.08887,0.08892,0.08899,0.08891,0.08897,-0.00114573,-0.00092705,-0.00112384,-0.00112384,-9.999999999998899e-05,-0.0011239743733841632
1696259700000,2023-10-02T15:15:00Z,0.08887,0.0889,0.0888,0.08882,296560,26345.38401,0.08887,0.08891,0.0888,0.08882,0.08897,0.089,0.08888,0.0889,-0.00112384,-0.00067483,-0.00067506,-0.00067483,-8.000000000001062e-05,-0.0008998875140608617
1696260000000,2023-10-02T15:20:00Z,0.08882,0.08889,0.08882,0.08886,48741,4331.07232,0.08882,0.08889,0.08882,0.08888,0.0889,0.08896,0.08889,0.08896,-0.00067483,-0.00072478,-0.00078687,-0.00078687,-0.00010000000000000286,-0.0011241007194244927
1696260300000,2023-10-02T15:25:00Z,0.08886,0.08886,0.08883,0.08885,42762,3798.77754,0.08888,0.08888,0.08883,0.08885,0.08896,0.08896,0.0889,0.08892,-0.00078687,-0.00066887,-0.00078938,-0.00066887,-7.000000000000062e-05,-0.0007872244714350047
1696260600000,2023-10-02T15:30:00Z,0.08885,0.08885,0.08879,0.08879,146307,12996.01232,0.08885,0.08885,0.0888,0.0888,0.08892,0.08893,0.08888,0.08888,-0.00066887,-0.0005972,-0.00101225,-0.0005972,-9.000000000000674e-05,-0.0010126012601260885
1696260900000,2023-10-02T15:35:00Z,0.08879,0.08879,0.08872,0.08874,115058,10210.58786,0.0888,0.0888,0.08874,0.08874,0.08888,0.08888,0.08881,0.08881,-0.0005972,-0.00067559,-0.00067559,-0.00067559,-7.000000000000062e-05,-0.0007881995270802907
1696261200000,2023-10-02T15:40:00Z,0.08874,0.08875,0.08857,0.08865,1158454,102711.35828,0.08874,0.08876,0.08864,0.08865,0.08881,0.08884,0.08872,0.08874,-0.00067559,-0.0009013,-0.0009014,-0.0009013,-8.999999999999286e-05,-0.00101419878296138
1696261500000,2023-10-02T15:45:00Z,0.08865,0.08865,0.08845,0.08847,981388,86901.80836,0.08865,0.08866,0.08847,0.08848,0.08874,0.08875,0.08856,0.08856,-0.0009013,-0.00078944,-0.00078971,-0.00078971,-9.000000000000674e-05,-0.0010162601626017022
1696261800000,2023-10-02T15:50:00Z,0.08847,0.08849,0.08833,0.08844,1644513,145401.35307,0.08848,0.08849,0.08836,0.08844,0.08856,0.08857,0.08845,0.08852,-0.00078971,-0.00073107,-0.00112905,-0.00073107,-7.999999999999674e-05,-0.0009037505648440662
1696262100000,2023-10-02T15:55:00Z,0.08844,0.08844,0.0882,0.0884,2296323,202826.78343,0.08844,0.08844,0.08828,0.0884,0.08852,0.08853,0.08836,0.08844,-0.00073107,-0.00073961,-0.00079194,-0.00073961,-3.999999999999837e-05,-0.0004522840343735682
1696262400000,2023-10-02T16:00:00Z,0.0884,0.0884,0.08817,0.08821,3253951,287175.57426,0.0884,0.0884,0.08819,0.08821,0.08844,0.08844,0.08828,0.0883,-0.00073961,-0.000906,-0.0011325,-0.0011325,-9.000000000000674e-05,-0.0010192525481314467
1696262700000,2023-10-02T16:05:00Z,0.08821,0.0884,0.0881,0.08821,2030941,179202.3129,0.08821,0.08842,0.08812,0.08821,0.0883,0.08851,0.08821,0.08831,-0.0011325,-0.00113314,-0.00124561,-0.00124561,-0.00010000000000000286,-0.0011323745895142436
1696263000000,2023-10-02T16:10:00Z,0.08821,0.08823,0.08816,0.08821,567826,50084.60618,0.08821,0.08823,0.08816,0.08822,0.08831,0.08834,0.08826,0.08831,-0.00124561,-0.0009061,-0.00113237,-0.0009061,-0.00010000000000000286,-0.0011323745895142436
1696263300000,2023-10-02T16:15:00Z,0.08821,0.08825,0.08813,0.08825,516893,45587.49419,0.08822,0.08827,0.08813,0.08827,0.08831,0.08836,0.08822,0.08836,-0.0009061,-0.00090569,-0.0009683,-0.0009683,-0.00010999999999999899,-0.0012449071978270596
1696263600000,2023-10-02T16:20:00Z,0.08825,0.08829,0.08824,0.08828,186288,16442.95271,0.08827,0.08829,0.08825,0.08828,0.08836,0.08838,0.08834,0.08837,-0.0009683,-0.00091397,-0.00101867,-0.00101867,-9.000000000000674e-05,-0.0010184451737015585
1696263900000,2023-10-02T16:25:00Z,0.08828,0.08835,0.08827,0.08835,533358,47099.57841,0.08828,0.08835,0.08827,0.08835,0.08837,0.08844,0.08835,0.08844,-0.00101867,-0.00079176,-0.00101786,-0.00101786,-9.000000000000674e-05,-0.0010176390773406461
1696264200000,2023-10-02T16:30:00Z,0.08835,0.08835,0.08825,0.08828,160440,14166.45711,0.08835,0.08835,0.08826,0.08829,0.08844,0.08844,0.08835,0.08838,-0.00101786,-0.00090528,-0.00099954,-0.00099954,-0.00010000000000000286,-0.0011314777098891476
1696264500000,2023-10-02T16:35:00Z,0.08828,0.08829,0.08825,0.08828,162832,14371.98257,0.08829,0.08829,0.08825,0.08828,0.08838,0.08838,0.08834,0.08837,-0.00099954,-0.00090548,-0.00101867,-0.00101867,-9.000000000000674e-05,-0.0010184451737015585
1696264800000,2023-10-02T16:40:00Z,0.08828,0.08832,0.08825,0.08832,234075,20664.04113,0.08828,0.08833,0.08825,0.08832,0.08837,0.08843,0.08834,0.08842,-0.00101867,-0.00088314,-0.00101867,-0.00088314,-0.00010000000000000286,-0.0011309658448315186
1696265100000,2023-10-02T16:45:00Z,0.08832,0.08837,0.08823,0.08824,642653,56744.1056,0.08832,0.08838,0.08825,0.08826,0.08842,0.08848,0.08834,0.08835,-0.00088314,-0.00090518,-0.00101821,-0.00090518,-0.00010999999999999899,-0.0012450481041312844
1696265400000,2023-10-02T16:50:00Z,0.08824,0.08827,0.08821,0.08825,452841,39956.68593,0.08826,0.08827,0.08822,0.08826,0.08835,0.08836,0.0883,0.08836,-0.00090518,-0.00090579,-0.00113199,-0.00113199,-0.00010999999999999899,-0.0012449071978270596
1696265700000,2023-10-02T16:55:00Z,0.08825,0.0883,0.08822,0.0883,542646,47895.09599,0.08826,0.0883,0.08822,0.0883,0.08836,0.08839,0.08831,0.08839,-0.00113199,-0.00067911,-0.00093763,-0.00067911,-8.999999999999286e-05,-0.0010182147301730157
1696266000000,2023-10-02T17:00:00Z,0.0883,0.08832,0.08822,0.08822,250947,22155.11538,0.0883,0.08833,0.08822,0.08822,0.08839,0.08841,0.08828,0.08828,-0.00067911,-0.00090497,-0.00090497,-0.00090497,-5.9999999999990616e-05,-0.0006796556411417152
1696266300000,2023-10-02T17:05:00Z,0.08822,0.08822,0.08812,0.08821,938038,82685.76317,0.08822,0.08823,0.08813,0.08821,0.08828,0.08831,0.08821,0.08829,-0.00090497,-0.0006798,-0.00079329,-0.0006798,-7.999999999999674e-05,-0.000906104881640013
1696266600000,2023-10-02T17:10:00Z,0.08821,0.08823,0.08813,0.08822,449352,39630.0659,0.08821,0.08823,0.08813,0.08822,0.08829,0.08831,0.08821,0.08829,-0.0006798,-0.00090641,-0.00090682,-0.00090641,-6.999999999998674e-05,-0.0007928417714348935
1696266900000,2023-10-02T17:15:00Z,0.08822,0.08825,0.0882,0.08825,326994,28849.10474,0.08822,0.08827,0.0882,0.08827,0.08829,0.08835,0.08828,0.08835,-0.00090641,-0.00084557,-0.0009061,-0.00084557,-0.00010000000000000286,-0.001131861912846665
1696267200000,2023-10-02T17:20:00Z,0.08825,0.08828,0.08823,0.08827,63995,5647.34621,0.08827,0.08828,0.08824,0.08828,0.08835,0.08837,0.08832,0.08837,-0.00084557,-0.0008518,-0.00087528,-0.00087528,-0.00010000000000000286,-0.001131605748557235
1696267500000,2023-10-02T17:25:00Z,0.08827,0.08834,0.08827,0.08833,85816,7579.40716,0.08828,0.08834,0.08828,0.08833,0.08837,0.08843,0.08837,0.08841,-0.00087528,-0.00067873,-0.00085168,-0.00085168,-7.999999999999674e-05,-0.0009048750141386352
1696267800000,2023-10-02T17:30:00Z,0.08833,0.08838,0.08831,0.08837,28545,2522.34184,0.08833,0.08838,0.08831,0.08837,0.08841,0.08847,0.08839,0.08844,-0.00085168,-0.00090467,-0.00101729,-0.00101729,-7.000000000000062e-05,-0.0007914970601537835
1696268100000,2023-10-02T17:35:00Z,0.08837,0.0884,0.08835,0.08838,66179,5849.09311,0.08837,0.0884,0.08835,0.08839,0.08844,0.08849,0.08843,0.08847,-0.00101729,-0.00076523,-0.00079122,-0.00079122,-8.999999999999286e-05,-0.0010172939979653313
1696268400000,2023-10-02T17:40:00Z,0.08838,0.08846,0.08838,0.08845,116122,10267.53244,0.08839,0.08848,0.08839,0.08848,0.08847,0.08858,0.08847,0.08858,-0.00079122,-0.00093121,-0.00108221,-0.00108221,-0.0001300000000000051,-0.001467599909686217
1696268700000,2023-10-02T17:45:00Z,0.08845,0.08854,0.08845,0.08849,345507,30583.36408,0.08848,0.08852,0.08848,0.0885,0.08858,0.0886,0.08857,0.08859,-0.00108221,-0.00079033,-0.00090313,-0.00090313,-0.00010000000000000286,-0.0011287955751213778
1696269000000,2023-10-02T17:50:00Z,0.08849,0.08852,0.08849,0.08851,40337,3569.85302,0.0885,0.08852,0.08849,0.08852,0.08859,0.08861,0.08857,0.08859,-0.00090313,-0.00079015,-0.0008677,-0.00079015,-7.999999999999674e-05,-0.0009030364600970396
1696269300000,2023-10-02T17:55:00Z,0.08851,0.08852,0.08851,0.08851,2584,228.72638,0.08852,0.08853,0.08851,0.08851,0.08859,0.08861,0.08859,0.08859,-0.00079015,-0.00076374,-0.00081388,-0.00076374,-7.999999999999674e-05,-0.0009030364600970396
1696269600000,2023-10-02T18:00:00Z,0.08851,0.08851,0.08845,0.08848,89517,7918.09393,0.08851,0.08851,0.08845,0.08848,0.08859,0.08859,0.08852,0.08852,-0.00076374,-0.000592,-0.00066832,-0.00066832,-3.999999999999837e-05,-0.0004518752824220331
1696269900000,2023-10-02T18:05:00Z,0.08848,0.08848,0.08838,0.08838,128616,11372.55395,0.08848,0.08848,0.08839,0.08839,0.08852,0.08854,0.08846,0.08847,-0.00066832,-0.00089564,-0.00090405,-0.00090405,-8.999999999999286e-05,-0.0010172939979653313
1696270200000,2023-10-02T18:10:00Z,0.08838,0.08845,0.08838,0.08845,31556,2790.08289,0.08839,0.08846,0.08839,0.08846,0.08847,0.08856,0.08846,0.08856,-0.00090405,-0.00080176,-0.00096589,-0.00096589,-0.00010999999999999899,-0.0012420957542908647
1696270500000,2023-10-02T18:15:00Z,0.08845,0.08848,0.08841,0.08841,248545,21987.39196,0.08846,0.08848,0.08841,0.08841,0.08856,0.08857,0.08851,0.08851,-0.00096589,-0.00090354,-0.00097367,-0.00097367,-0.00010000000000000286,-0.0011298158400181093
1696270800000,2023-10-02T18:20:00Z,0.08841,0.08841,0.08836,0.08836,43582,3852.47788,0.08841,0.08842,0.08836,0.08836,0.08851,0.08851,0.08843,0.08843,-0.00097367,-0.00079122,-0.00092032,-0.00079122,-7.000000000000062e-05,-0.0007915865656451501
1696271100000,2023-10-02T18:25:00Z,0.08836,0.08837,0.08831,0.08831,48224,4260.49987,0.08836,0.08838,0.08832,0.08832,0.08843,0.08847,0.08841,0.08841,-0.00079122,-0.00090446,-0.00090467,-0.00090467,-0.00010000000000000286,-0.0011310937676733725
1696271400000,2023-10-02T18:30:00Z,0.08831,0.08836,0.08831,0.08836,3214,283.9018,0.08832,0.08836,0.08832,0.08836,0.08841,0.08846,0.08841,0.08845,-0.00090467,-0.00090446,-0.00090763,-0.00090446,-9.000000000000674e-05,-0.0010175240248728858
1696271700000,2023-10-02T18:35:00Z,0.08836,0.08837,0.08717,0.0872,6585571,577166.58823,0.08836,0.08837,0.08736,0.08738,0.08845,0.08846,0.08746,0.08749,-0.00090446,-0.00084812,-0.0009009,-0.00084812,-0.0002899999999999986,-0.00331466453308948
1696272000000,2023-10-02T18:40:00Z,0.0872,0.08772,0.08717,0.08745,3574292,312437.04231,0.08738,0.08774,0.08737,0.08745,0.08749,0.0879,0.08747,0.08763,-0.00084812,-0.00157515,-0.00190005,-0.00190005,-0.0001799999999999996,-0.002054091064703864
1696272300000,2023-10-02T18:45:00Z,0.08745,0.08758,0.0874,0.08756,225048,19695.50474,0.08745,0.0876,0.08741,0.08756,0.08763,0.08778,0.0876,0.08774,-0.00190005,-0.00179448,-0.00198894,-0.00179448,-0.0001799999999999996,-0.002051515842261222
1696272600000,2023-10-02T18:50:00Z,0.08756,0.08766,0.08751,0.08751,503645,44117.33767,0.08756,0.08766,0.08752,0.08753,0.08774,0.08783,0.08768,0.08769,-0.00179448,-0.00185056,-0.0018568,-0.00185056,-0.0001799999999999996,-0.00205268559698939
1696272900000,2023-10-02T18:55:00Z,0.08751,0.08755,0.08743,0.08743,300536,26293.54628,0.08753,0.08756,0.08743,0.08743,0.08769,0.08772,0.08758,0.08758,-0.00185056,-0.00155423,-0.00159486,-0.00159486,-0.00015000000000001124,-0.0017127197990410052
1696273200000,2023-10-02T19:00:00Z,0.08743,0.08747,0.08734,0.08745,591530,51703.72448,0.08743,0.08749,0.08734,0.08745,0.08758,0.08765,0.08749,0.08759,-0.00159486,-0.00160828,-0.00180223,-0.00160828,-0.00014000000000000123,-0.0015983559767096841
1696273500000,2023-10-02T19:05:00Z,0.08745,0.08746,0.08734,0.08737,178260,15580.61888,0.08745,0.08746,0.08736,0.08737,0.08759,0.08761,0.08751,0.08751,-0.00160828,-0.00159853,-0.00171232,-0.00171232,-0.00014000000000000123,-0.001599817163752728
1696273800000,2023-10-02T19:10:00Z,0.08737,0.08744,0.08737,0.0874,44427,3883.39888,0.08737,0.08745,0.08737,0.08741,0.08751,0.08761,0.08751,0.08757,-0.00171232,-0.00151107,-0.00156813,-0.00156813,-0.0001699999999999896,-0.0019413040995773622
1696274100000,2023-10-02T19:15:00Z,0.0874,0.08747,0.08737,0.08746,111692,9766.06112,0.08741,0.08747,0.08738,0.08747,0.08757,0.08762,0.08753,0.08762,-0.00156813,-0.00154228,-0.00155251,-0.00154228,-0.00016000000000000736,-0.0018260671079663017
1696274400000,2023-10-02T19:20:00Z,0.08746,0.08756,0.08746,0.08756,70483,6167.55196,0.08747,0.08756,0.08746,0.08756,0.08762,0.08771,0.0876,0.08771,-0.00154228,-0.0013615,-0.00150376,-0.0013615,-0.00014999999999999736,-0.0017101812792155668
1696274700000,2023-10-02T19:25:00Z,0.08756,0.08758,0.08753,0.08753,75030,6570.68785,0.08756,0.08758,0.08754,0.08755,0.08771,0.08772,0.08767,0.08768,-0.0013615,-0.00136861,-0.00136861,-0.00136861,-0.00014999999999999736,-0.0017107664233576342
1696275000000,2023-10-02T19:30:00Z,0.08753,0.08759,0.08752,0.08759,36202,3169.1153,0.08755,0.08759,0.08752,0.08759,0.08768,0.08771,0.08765,0.08769,-0.00136861,-0.00120209,-0.00127608,-0.00127608,-0.00010000000000000286,-0.001140380887216363
1696275300000,2023-10-02T19:35:00Z,0.08759,0.08759,0.08755,0.08756,139593,12223.70061,0.08759,0.08759,0.08755,0.08757,0.08769,0.08773,0.08769,0.08771,-0.00127608,-0.00143502,-0.00159017,-0.00159017,-0.00014999999999999736,-0.0017101812792155668
1696275600000,2023-10-02T19:40:00Z,0.08756,0.08761,0.08756,0.08757,17127,1500.26556,0.08757,0.08761,0.08756,0.08757,0.08771,0.08776,0.0877,0.08772,-0.00159017,-0.00136783,-0.00156817,-0.00156817,-0.00015000000000001124,-0.001709986320109567
1696275900000,2023-10-02T19:45:00Z,0.08757,0.08761,0.08757,0.0876,16325,1429.74742,0.08757,0.08761,0.08757,0.08761,0.08772,0.08775,0.08768,0.08775,-0.00156817,-0.00120114,-0.00144334,-0.00120114,-0.00014999999999999736,-0.0017094017094016795
1696276200000,2023-10-02T19:50:00Z,0.0876,0.08773,0.0876,0.08773,77873,6827.35595,0.08761,0.08773,0.08761,0.08773,0.08775,0.08786,0.08774,0.08785,-0.00120114,-0.00106989,-0.00109299,-0.00106989,-0.00011999999999999511,-0.0013659647125782027
1696276500000,2023-10-02T19:55:00Z,0.08773,0.08777,0.08773,0.08774,35090,3079.10772,0.08773,0.08778,0.08773,0.08777,0.08785,0.0879,0.08785,0.08789,-0.00106989,-0.00109812,-0.00125196,-0.00109812,-0.00014999999999999736,-0.0017066788030492362
1696276800000,2023-10-02T20:00:00Z,0.08774,0.08775,0.08762,0.08763,662566,58100.31792,0.08777,0.08777,0.08762,0.08763,0.08789,0.08789,0.08774,0.08775,-0.00109812,-0.00097845,-0.00141829,-0.00097845,-0.00011999999999999511,-0.0013675213675213118
1696277100000,2023-10-02T20:05:00Z,0.08763,0.08769,0.08761,0.08761,32374,2837.0512,0.08763,0.08769,0.08761,0.08761,0.08775,0.08781,0.08773,0.08773,-0.00097845,-0.00130727,-0.00141321,-0.00130727,-0.00012000000000000899,-0.0013678331243589306
1696277400000,2023-10-02T20:10:00Z,0.08761,0.08761,0.08758,0.08761,6510,570.25797,0.08761,0.08763,0.08759,0.08763,0.08773,0.08775,0.0877,0.08775,-0.00130727,-0.00109612,-0.00147857,-0.00109612,-0.00014000000000000123,-0.0015954415954416096
1696277700000,2023-10-02T20:15:00Z,0.08761,0.08766,0.08761,0.08762,166383,14580.59675,0.08763,0.08766,0.08762,0.08764,0.08775,0.08778,0.08774,0.08778,-0.00109612,-0.00145539,-0.00154374,-0.00145539,-0.00015999999999999348,-0.0018227386648438538
1696278000000,2023-10-02T20:20:00Z,0.08762,0.08763,0.08758,0.08759,98067,8591.52862,0.08764,0.08764,0.08759,0.08759,0.08778,0.08778,0.08773,0.08774,-0.00145539,-0.00143827,-0.00159562,-0.00143827,-0.00014999999999999736,-0.0017095965352176585
1696278300000,2023-10-02T20:25:00Z,0.08759,0.08774,0.08759,0.08766,181018,15866.72731,0.08759,0.08774,0.08759,0.08767,0.08774,0.08787,0.08774,0.08781,-0.00143827,-0.00136267,-0.0014762,-0.00136267,-0.00014999999999999736,-0.0017082336863682651
1696278600000,2023-10-02T20:30:00Z,0.08766,0.08768,0.08766,0.08767,40223,3526.285,0.08767,0.08768,0.08766,0.08767,0.08781,0.08782,0.08778,0.08781,-0.00136267,-0.00141093,-0.00142881,-0.00141093,-0.00014000000000000123,-0.0015943514406104229
1696278900000,2023-10-02T20:35:00Z,0.08767,0.0877,0.08765,0.08765,85305,7478.36074,0.08767,0.0877,0.08766,0.08767,0.08781,0.08783,0.0878,0.08781,-0.00141093,-0.00118792,-0.00150404,-0.00118792,-0.00015999999999999348,-0.0018221159321261072
1696279200000,2023-10-02T20:40:00Z,0.08765,0.08769,0.08765,0.08768,53578,4697.78231,0.08767,0.08769,0.08766,0.08768,0.08781,0.08783,0.0878,0.08782,-0.00118792,-0.00138164,-0.00148713,-0.00148713,-0.00014000000000000123,-0.0015941698929628927
1696279500000,2023-10-02T20:45:00Z,0.08768,0.08769,0.08766,0.08768,46162,4046.77669,0.08768,0.0877,0.08766,0.08769,0.08782,0.08784,0.0878,0.08783,-0.00148713,-0.00124356,-0.00147409,-0.00124356,-0.00015000000000001124,-0.0017078446999887421
1696279800000,2023-10-02T20:50:00Z,0.08768,0.08772,0.08768,0.08771,30574,2681.6003,0.08769,0.08774,0.08768,0.08773,0.08783,0.08787,0.08782,0.08786,-0.00124356,-0.00124672,-0.00142909,-0.00142909,-0.00014999999999999736,-0.0017072615524698085
1696280100000,2023-10-02T20:55:00Z,0.08771,0.08772,0.08768,0.08768,46261,4057.54849,0.08773,0.08773,0.08768,0.0877,0.08786,0.08786,0.08781,0.08783,-0.00142909,-0.00121717,-0.00133101,-0.00121717,-0.00015000000000001124,-0.0017078446999887421
1696280400000,2023-10-02T21:00:00Z,0.08768,0.0877,0.08764,0.08769,201238,17643.67902,0.0877,0.0877,0.08765,0.08769,0.08783,0.08783,0.08778,0.08782,-0.00121717,-0.00133321,-0.00142518,-0.00133321,-0.00012999999999999123,-0.0014803006148940018
1696280700000,2023-10-02T21:05:00Z,0.08769,0.0877,0.08765,0.08766,39285,3444.1942,0.08769,0.0877,0.08766,0.08767,0.08782,0.08782,0.08779,0.0878,-0.00133321,-0.00136643,-0.00171008,-0.00171008,-0.00014000000000000123,-0.0015945330296127703
1696281000000,2023-10-02T21:10:00Z,0.08766,0.08766,0.08755,0.08759,174722,15306.9882,0.08767,0.08767,0.08756,0.08759,0.0878,0.0878,0.08769,0.08772,-0.00171008,-0.00136935,-0.0013849,-0.00136935,-0.0001300000000000051,-0.0014819881440949053
1696281300000,2023-10-02T21:15:00Z,0.08759,0.08769,0.08758,0.08769,33520,2937.97798,0.08759,0.08773,0.08758,0.08772,0.08772,0.08786,0.08772,0.08785,-0.00136935,-0.0011264,-0.00134748,-0.00134748,-0.00015999999999999348,-0.0018212862834376038
1696281600000,2023-10-02T21:20:00Z,0.08769,0.08778,0.08769,0.08778,71529,6277.54244,0.08772,0.08779,0.08771,0.08778,0.08785,0.08792,0.08784,0.08788,-0.00134748,-0.00116609,-0.00140609,-0.00116609,-0.00010000000000000286,-0.0011379153390988037
1696281900000,2023-10-02T21:25:00Z,0.08778,0.0878,0.08778,0.0878,59891,5257.50227,0.08778,0.08781,0.08778,0.0878,0.08788,0.08792,0.08788,0.08791,-0.00116609,-0.00085798,-0.00095574,-0.00095574,-0.00010999999999999899,-0.0012512797178932883
1696282200000,2023-10-02T21:30:00Z,0.0878,0.0878,0.08758,0.08759,116061,10177.20458,0.0878,0.08781,0.08758,0.08762,0.08791,0.08792,0.08767,0.08772,-0.00095574,-0.00089666,-0.00090994,-0.00089666,-0.0001300000000000051,-0.0014819881440949053
1696282500000,2023-10-02T21:35:00Z,0.08759,0.08761,0.08759,0.08761,22226,1947.21986,0.08762,0.08764,0.08761,0.08761,0.08772,0.08774,0.08771,0.08771,-0.00089666,-0.00093421,-0.00103978,-0.00093421,-0.00010000000000000286,-0.0011401208528104307
1696282800000,2023-10-02T21:40:00Z,0.08761,0.08761,0.08746,0.08746,169529,14837.50627,0.08761,0.08761,0.08746,0.08746,0.08771,0.08771,0.08754,0.08755,-0.00093421,-0.00107637,-0.0011354,-0.0011354,-9.000000000000674e-05,-0.0010279840091377125
1696283100000,2023-10-02T21:45:00Z,0.08746,0.08746,0.08728,0.08736,132264,11551.38819,0.08746,0.08746,0.08731,0.08738,0.08755,0.08755,0.08742,0.08749,-0.0011354,-0.00110991,-0.00129594,-0.00110991,-0.0001300000000000051,-0.0014858841010401773
1696283400000,2023-10-02T21:50:00Z,0.08736,0.08744,0.08725,0.08725,322285,28146.77668,0.08738,0.08744,0.08725,0.08725,0.08749,0.08755,0.08734,0.08734,-0.00110991,-0.00095971,-0.00102986,-0.00095971,-9.000000000000674e-05,-0.0010304556904053898
1696283700000,2023-10-02T21:55:00Z,0.08725,0.08738,0.0872,0.08738,466040,40661.67529,0.08725,0.08739,0.08722,0.08739,0.08734,0.0875,0.0873,0.0875,-0.00095971,-0.0008831,-0.0009609,-0.0009609,-0.00011999999999999511,-0.0013714285714285157
1696284000000,2023-10-02T22:00:00Z,0.08738,0.08745,0.08737,0.08741,322015,28150.57138,0.08739,0.08745,0.08737,0.08741,0.0875,0.08752,0.08747,0.0875,-0.0009609,-0.00072948,-0.00074837,-0.00074837,-8.999999999999286e-05,-0.001028571428571347
1696284300000,2023-10-02T22:05:00Z,0.08741,0.08742,0.08725,0.08727,166679,14552.74289,0.08741,0.08742,0.08727,0.08728,0.0875,0.08751,0.08737,0.08738,-0.00074837,-0.00084537,-0.00101704,-0.00101704,-0.00010999999999999899,-0.0012588693064774432
1696284600000,2023-10-02T22:10:00Z,0.08727,0.08731,0.08724,0.08725,156582,13664.64764,0.08728,0.0873,0.08725,0.08725,0.08738,0.08741,0.08733,0.08736,-0.00101704,-0.00089256,-0.00101556,-0.00101556,-0.00010999999999999899,-0.0012591575091574977
1696284900000,2023-10-02T22:15:00Z,0.08725,0.08729,0.08725,0.08727,73650,6426.78431,0.08725,0.0873,0.08725,0.0873,0.08736,0.08739,0.08734,0.08739,-0.00101556,-0.00073554,-0.00084064,-0.00073554,-0.00011999999999999511,-0.0013731548232062607
1696285200000,2023-10-02T22:20:00Z,0.08727,0.08735,0.08724,0.08735,67925,5929.13888,0.0873,0.08738,0.08724,0.08737,0.08739,0.08746,0.08731,0.08745,-0.00073554,-0.00045798,-0.00070748,-0.00070748,-0.00010000000000000286,-0.0011435105774728743
1696285500000,2023-10-02T22:25:00Z,0.08735,0.08742,0.08735,0.08742,40211,3514.53195,0.08737,0.08743,0.08737,0.08743,0.08745,0.08752,0.08745,0.08752,-0.00070748,-0.00072401,-0.00095107,-0.00072401,-0.00010000000000000286,-0.00114259597806219
1696285800000,2023-10-02T22:30:00Z,0.08742,0.08744,0.08735,0.08735,53196,4650.43408,0.08743,0.08744,0.08735,0.08735,0.08752,0.08753,0.08741,0.08741,-0.00072401,-0.00062142,-0.00065404,-0.00065404,-6.0000000000004494e-05,-0.0006864203180414654
