timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696286100000,2023-10-02T22:35:00Z,0.08735,0.08736,0.0873,0.08733,310602,27124.42621,0.08735,0.08736,0.0873,0.08736,0.08741,0.08743,0.08735,0.08743,-0.00065404,-0.00093822,-0.00102951,-0.00102951,-9.999999999998899e-05,-0.0011437721605854854
1696286400000,2023-10-02T22:40:00Z,0.08733,0.08733,0.08724,0.08728,121024,10561.45457,0.08736,0.08736,0.08724,0.08728,0.08743,0.08743,0.08731,0.08735,-0.00102951,-0.00043262,-0.00043271,-0.00043262,-7.000000000000062e-05,-0.0008013737836290855
1696286700000,2023-10-02T22:45:00Z,0.08728,0.08734,0.08726,0.08728,53566,4675.97582,0.08728,0.08734,0.08726,0.08728,0.08735,0.08741,0.08732,0.08734,-0.00043262,-0.00055528,-0.00084288,-0.00084288,-6.0000000000004494e-05,-0.0006869704602702598
1696287000000,2023-10-02T22:50:00Z,0.08728,0.08734,0.08727,0.08734,48335,4220.35735,0.08728,0.08736,0.08727,0.08736,0.08734,0.08743,0.08734,0.08743,-0.00084288,-0.00055119,-0.00073916,-0.00055119,-8.999999999999286e-05,-0.0010293949445269687
1696287300000,2023-10-02T22:55:00Z,0.08734,0.08743,0.08734,0.08741,399885,34954.95141,0.08736,0.08743,0.08735,0.08741,0.08743,0.08746,0.08742,0.08745,-0.00055119,-0.00046162,-0.00048747,-0.00048747,-3.999999999999837e-05,-0.00045740423098911804
1696287600000,2023-10-02T23:00:00Z,0.08741,0.08741,0.08733,0.08738,31847,2782.69523,0.08741,0.08741,0.08735,0.08738,0.08745,0.08746,0.08741,0.08745,-0.00048747,-0.00037184,-0.00038952,-0.00038952,-7.000000000000062e-05,-0.0008004574042309962
1696287900000,2023-10-02T23:05:00Z,0.08738,0.08742,0.08735,0.08737,358079,31291.32022,0.08738,0.08742,0.08735,0.08737,0.08745,0.08745,0.0874,0.08742,-0.00038952,-0.00023779,-0.00051063,-0.00051063,-4.999999999999449e-05,-0.0005719514985128632
1696288200000,2023-10-02T23:10:00Z,0.08737,0.08737,0.08726,0.08731,148017,12926.43211,0.08737,0.08738,0.08727,0.08731,0.08742,0.08743,0.08732,0.08736,-0.00051063,-0.00032306,-0.00040238,-0.00032306,-4.999999999999449e-05,-0.0005723443223442594
1696288500000,2023-10-02T23:15:00Z,0.08731,0.08733,0.0873,0.08733,15676,1368.79892,0.08731,0.08736,0.0873,0.08736,0.08736,0.08741,0.08735,0.08741,-0.00032306,-0.00051928,-0.00054045,-0.00051928,-7.999999999999674e-05,-0.000915227090721848
1696288800000,2023-10-02T23:20:00Z,0.08733,0.08739,0.08733,0.08738,79699,6961.79782,0.08736,0.08739,0.08733,0.08738,0.08741,0.08744,0.08739,0.08743,-0.00051928,-0.00091021,-0.00092817,-0.00091021,-4.999999999999449e-05,-0.0005718860802927427
1696289100000,2023-10-02T23:25:00Z,0.08738,0.08739,0.08735,0.08737,14497,1266.52833,0.08738,0.08739,0.08735,0.08737,0.08743,0.08747,0.08742,0.08742,-0.00091021,-0.00039865,-0.00048501,-0.00039865,-4.999999999999449e-05,-0.0005719514985128632
1696289400000,2023-10-02T23:30:00Z,0.08737,0.08741,0.08737,0.08741,12229,1068.60994,0.08737,0.08743,0.08737,0.08743,0.08742,0.0875,0.08742,0.0875,-0.00039865,-0.00041573,-0.00057804,-0.00041573,-8.999999999999286e-05,-0.001028571428571347
1696289700000,2023-10-02T23:35:00Z,0.08741,0.08747,0.08741,0.08746,72960,6379.89015,0.08743,0.08747,0.08741,0.08746,0.0875,0.08752,0.08747,0.08752,-0.00041573,-0.0005885,-0.00059341,-0.00059341,-6.0000000000004494e-05,-0.0006855575868373457
1696290000000,2023-10-02T23:40:00Z,0.08746,0.08749,0.08746,0.08749,27989,2448.38895,0.08746,0.0875,0.08746,0.08749,0.08752,0.08756,0.08752,0.08756,-0.00059341,-0.00043558,-0.00064397,-0.00043558,-7.000000000000062e-05,-0.0007994518044769372
1696290300000,2023-10-02T23:45:00Z,0.08749,0.08753,0.08746,0.08752,58976,5160.18321,0.08749,0.08753,0.08746,0.08752,0.08756,0.08758,0.08753,0.08758,-0.00043558,-0.00038346,-0.00051542,-0.00038346,-6.0000000000004494e-05,-0.000685087919616402
1696290600000,2023-10-02T23:50:00Z,0.08752,0.08753,0.0875,0.0875,28370,2482.99991,0.08752,0.08755,0.0875,0.0875,0.08758,0.0876,0.08755,0.08755,-0.00038346,-0.00053522,-0.00091324,-0.00091324,-5.000000000000837e-05,-0.0005711022272987821
1696290900000,2023-10-02T23:55:00Z,0.0875,0.0875,0.08738,0.08739,407194,35604.21358,0.0875,0.0875,0.08738,0.08739,0.08755,0.08755,0.08741,0.08742,-0.00091324,-0.00031241,-0.00080009,-0.00080009,-3.0000000000002247e-05,-0.0003431708991077814
1696291200000,2023-10-03T00:00:00Z,0.08739,0.08742,0.08737,0.08737,220702,19286.15761,0.08739,0.08744,0.08737,0.08738,0.08742,0.08749,0.08741,0.08744,-0.00080009,-0.00067135,-0.00082558,-0.00067135,-7.000000000000062e-05,-0.0008005489478499613
1696291500000,2023-10-03T00:05:00Z,0.08737,0.0874,0.08735,0.0874,61795,5399.10117,0.08738,0.08742,0.08735,0.08742,0.08744,0.0875,0.08742,0.0875,-0.00067135,-0.00057989,-0.00075891,-0.00075891,-9.999999999998899e-05,-0.001142857142857017
1696291800000,2023-10-03T00:10:00Z,0.0874,0.08751,0.0874,0.08747,766627,67049.433,0.08742,0.08751,0.08742,0.08747,0.0875,0.0876,0.0875,0.08757,-0.00075891,-0.00080888,-0.00109772,-0.00109772,-9.999999999998899e-05,-0.0011419435879866278
1696292100000,2023-10-03T00:15:00Z,0.08747,0.08752,0.08743,0.08752,38771,3391.10663,0.08747,0.08752,0.08743,0.08752,0.08757,0.08762,0.08753,0.08762,-0.00109772,-0.00106163,-0.00108799,-0.00108799,-0.00010000000000000286,-0.0011412919424789187
1696292400000,2023-10-03T00:20:00Z,0.08752,0.08752,0.08745,0.08748,47862,4186.95468,0.08752,0.08752,0.08745,0.08748,0.08762,0.08762,0.08756,0.08758,-0.00108799,-0.00060826,-0.00099052,-0.00060826,-0.00010000000000000286,-0.0011418131993606172
1696292700000,2023-10-03T00:25:00Z,0.08748,0.08752,0.08747,0.08752,22824,1997.17624,0.08748,0.08754,0.08747,0.08752,0.08758,0.08764,0.08758,0.08762,-0.00060826,-0.00106026,-0.00117688,-0.00117688,-0.00010000000000000286,-0.0011412919424789187
1696293000000,2023-10-03T00:30:00Z,0.08752,0.08753,0.08751,0.08753,36530,3196.88133,0.08752,0.08753,0.08751,0.08753,0.08762,0.08763,0.0876,0.08762,-0.00117688,-0.00094578,-0.00108113,-0.00094578,-9.000000000000674e-05,-0.0010271627482310744
1696293300000,2023-10-03T00:35:00Z,0.08753,0.08753,0.08743,0.0875,47352,4141.89921,0.08753,0.08753,0.08743,0.0875,0.08762,0.08764,0.08752,0.08758,-0.00094578,-0.00061016,-0.00078329,-0.00061016,-8.000000000001062e-05,-0.0009134505594885889
1696293600000,2023-10-03T00:40:00Z,0.0875,0.08751,0.08747,0.08748,31761,2778.85325,0.0875,0.08751,0.08748,0.08749,0.08758,0.08759,0.08757,0.08757,-0.00061016,-0.00063023,-0.00075508,-0.00063023,-8.999999999999286e-05,-0.0010277492291879966
1696293900000,2023-10-03T00:45:00Z,0.08748,0.08751,0.08744,0.0875,109242,9556.98603,0.08749,0.08751,0.08747,0.0875,0.08757,0.08759,0.08755,0.08759,-0.00063023,-0.00093912,-0.00098446,-0.00093912,-9.000000000000674e-05,-0.0010275145564562934
1696294200000,2023-10-03T00:50:00Z,0.0875,0.0875,0.08746,0.08749,83530,7307.73158,0.0875,0.08751,0.08747,0.08749,0.08759,0.0876,0.08756,0.08757,-0.00093912,-0.00073312,-0.00101495,-0.00073312,-7.999999999999674e-05,-0.0009135548703893656
1696294500000,2023-10-03T00:55:00Z,0.08749,0.08751,0.08743,0.08751,87925,7692.3155,0.08749,0.08751,0.08744,0.08751,0.08757,0.08759,0.08752,0.08757,-0.00073312,-0.00060127,-0.00080749,-0.00080749,-5.9999999999990616e-05,-0.000685166152791945
1696294800000,2023-10-03T01:00:00Z,0.08751,0.08754,0.0875,0.08754,82791,7246.46883,0.08751,0.08754,0.0875,0.08754,0.08757,0.08762,0.08757,0.08762,-0.00080749,-0.00077468,-0.00078198,-0.00077468,-7.999999999999674e-05,-0.0009130335539830716
1696295100000,2023-10-03T01:05:00Z,0.08754,0.08755,0.08749,0.08749,127199,11134.67806,0.08754,0.08757,0.08749,0.0875,0.08762,0.08764,0.08757,0.08758,-0.00077468,-0.00076001,-0.00110328,-0.00076001,-9.000000000000674e-05,-0.001027631879424603
1696295400000,2023-10-03T01:10:00Z,0.08749,0.08758,0.08742,0.08757,165709,14501.60831,0.0875,0.08758,0.08745,0.08757,0.08758,0.08767,0.08754,0.08767,-0.00076001,-0.00085649,-0.00087775,-0.00085649,-0.00010000000000000286,-0.0011406410402646614
1696295700000,2023-10-03T01:15:00Z,0.08757,0.08758,0.08757,0.08757,4211,368.77373,0.08757,0.0876,0.08757,0.08758,0.08767,0.08769,0.08766,0.08768,-0.00085649,-0.00075182,-0.00107299,-0.00075182,-0.00010999999999999899,-0.001254562043795609
1696296000000,2023-10-03T01:20:00Z,0.08757,0.08761,0.08757,0.0876,7842,686.97947,0.08758,0.08761,0.08757,0.0876,0.08768,0.08769,0.08766,0.08769,-0.00075182,-0.0008466,-0.00094069,-0.0008466,-9.000000000000674e-05,-0.001026342798494774
1696296300000,2023-10-03T01:25:00Z,0.0876,0.08769,0.0876,0.08769,159039,13938.37694,0.0876,0.08769,0.0876,0.08769,0.08769,0.08778,0.08769,0.08776,-0.0008466,-0.00090733,-0.00091303,-0.00091303,-7.000000000000062e-05,-0.0007976298997265338
1696296600000,2023-10-03T01:30:00Z,0.08769,0.0877,0.08766,0.08769,100188,8785.31211,0.08769,0.08772,0.08766,0.08771,0.08776,0.0878,0.08775,0.08779,-0.00091303,-0.00090142,-0.00092482,-0.00092482,-0.00010000000000000286,-0.0011390818999886417
1696296900000,2023-10-03T01:35:00Z,0.08769,0.08772,0.08768,0.08771,20692,1814.86633,0.08771,0.08772,0.08768,0.08771,0.08779,0.08781,0.08774,0.08777,-0.00092482,-0.00052256,-0.00054821,-0.00054821,-6.0000000000004494e-05,-0.0006836048763815027
1696297200000,2023-10-03T01:40:00Z,0.08771,0.08772,0.08767,0.08771,10754,943.18146,0.08771,0.08773,0.08768,0.08772,0.08777,0.0878,0.08774,0.0878,-0.00054821,-0.00077787,-0.00079067,-0.00077787,-9.000000000000674e-05,-0.001025056947608277
1696297500000,2023-10-03T01:45:00Z,0.08771,0.08772,0.08771,0.08771,8576,752.28002,0.08772,0.08772,0.08771,0.08772,0.0878,0.0878,0.08777,0.08778,-0.00077787,-0.00051247,-0.0005618,-0.00051247,-7.000000000000062e-05,-0.0007974481658692256
1696297800000,2023-10-03T01:50:00Z,0.08771,0.08772,0.08764,0.08766,484640,42491.57521,0.08772,0.08775,0.08768,0.08768,0.08778,0.08781,0.08774,0.08775,-0.00051247,-0.00036706,-0.00036877,-0.00036706,-8.999999999999286e-05,-0.0010256410256409443
1696298100000,2023-10-03T01:55:00Z,0.08766,0.08775,0.08766,0.08771,129924,11398.13719,0.08768,0.08775,0.08768,0.08772,0.08775,0.0878,0.08775,0.08778,-0.00036706,-0.0005696,-0.00071368,-0.00071368,-7.000000000000062e-05,-0.0007974481658692256
1696298400000,2023-10-03T02:00:00Z,0.08771,0.08774,0.08771,0.08771,55970,4910.41897,0.08772,0.08774,0.08771,0.08771,0.08778,0.08781,0.08778,0.08778,-0.00071368,-0.00076193,-0.00097004,-0.00076193,-7.000000000000062e-05,-0.0007974481658692256
1696298700000,2023-10-03T02:05:00Z,0.08771,0.08772,0.08771,0.08772,36165,3172.38575,0.08771,0.08776,0.08771,0.08776,0.08778,0.08782,0.08776,0.08782,-0.00076193,-0.00043698,-0.00068352,-0.00068352,-9.999999999998899e-05,-0.0011386927806876451
1696299000000,2023-10-03T02:10:00Z,0.08772,0.08781,0.08772,0.0878,65705,5767.48955,0.08776,0.08781,0.08775,0.0878,0.08782,0.08789,0.08782,0.08788,-0.00068352,-0.00063801,-0.00070789,-0.00070789,-7.999999999999674e-05,-0.0009103322712789798
1696299300000,2023-10-03T02:15:00Z,0.0878,0.08781,0.0878,0.0878,1992,174.91606,0.0878,0.08784,0.0878,0.08781,0.08788,0.08792,0.08788,0.08792,-0.00070789,-0.00095426,-0.0011068,-0.0011068,-0.00011999999999999511,-0.0013648771610554494
1696299600000,2023-10-03T02:20:00Z,0.0878,0.08781,0.0878,0.0878,15084,1324.49249,0.08781,0.08781,0.0878,0.0878,0.08792,0.08792,0.08788,0.08789,-0.0011068,-0.00100887,-0.00101023,-0.00101023,-8.999999999999286e-05,-0.0010240072818294785
1696299900000,2023-10-03T02:25:00Z,0.0878,0.08781,0.0878,0.08781,21524,1890.02164,0.0878,0.08784,0.0878,0.08783,0.08789,0.08792,0.08788,0.08792,-0.00101023,-0.0008924,-0.00098987,-0.0008924,-0.00010999999999999899,-0.0012511373976342014
1696300200000,2023-10-03T02:30:00Z,0.08781,0.08782,0.08781,0.08781,25990,2282.41961,0.08783,0.08783,0.08781,0.08781,0.08792,0.08793,0.08788,0.0879,-0.0008924,-0.00075332,-0.00086848,-0.00086848,-9.000000000000674e-05,-0.0010238907849830117
1696300500000,2023-10-03T02:35:00Z,0.08781,0.08782,0.08781,0.08781,12611,1107.49655,0.08781,0.08782,0.08781,0.08782,0.0879,0.0879,0.08787,0.08788,-0.00086848,-0.00052691,-0.00055598,-0.00055598,-7.000000000000062e-05,-0.0007965407373691467
1696300800000,2023-10-03T02:40:00Z,0.08781,0.08788,0.08781,0.08788,80094,7036.02021,0.08782,0.08789,0.08782,0.08788,0.08788,0.08796,0.08788,0.08795,-0.00055598,-0.00064934,-0.00089492,-0.00089492,-7.000000000000062e-05,-0.0007959067652075113
1696301100000,2023-10-03T02:45:00Z,0.08788,0.08791,0.08788,0.0879,22288,1959.20454,0.08788,0.08791,0.08788,0.0879,0.08795,0.08797,0.08794,0.08796,-0.00089492,-0.0003353,-0.00054098,-0.0003353,-5.9999999999990616e-05,-0.0006821282401090338
1696301400000,2023-10-03T02:50:00Z,0.0879,0.08795,0.0879,0.08795,27912,2454.32395,0.0879,0.08798,0.0879,0.08797,0.08796,0.08803,0.08795,0.08802,-0.0003353,-0.00033162,-0.00043151,-0.00043151,-7.000000000000062e-05,-0.0007952738014087778
1696301700000,2023-10-03T02:55:00Z,0.08795,0.08817,0.08795,0.08815,772811,68052.32759,0.08797,0.08817,0.08797,0.08815,0.08802,0.08821,0.08802,0.0882,-0.00043151,-0.00022445,-0.00035294,-0.00035294,-4.999999999999449e-05,-0.0005668934240362187
1696302000000,2023-10-03T03:00:00Z,0.08815,0.08815,0.08801,0.08812,888547,78271.70635,0.08815,0.08816,0.08804,0.08813,0.0882,0.08821,0.08809,0.08818,-0.00035294,-0.00045366,-0.00061976,-0.00061976,-5.9999999999990616e-05,-0.0006804264005442347
1696302300000,2023-10-03T03:05:00Z,0.08812,0.08814,0.08807,0.08813,101077,8904.70962,0.08813,0.08814,0.08808,0.08814,0.08818,0.0882,0.08814,0.0882,-0.00061976,-0.00038804,-0.00071063,-0.00071063,-7.000000000000062e-05,-0.0007936507936508007
1696302600000,2023-10-03T03:10:00Z,0.08813,0.08825,0.08813,0.0882,478934,42242.20139,0.08814,0.08825,0.08813,0.08821,0.0882,0.08829,0.08819,0.08827,-0.00071063,-0.00051337,-0.00056414,-0.00051337,-7.000000000000062e-05,-0.0007930214115781195
1696302900000,2023-10-03T03:15:00Z,0.0882,0.08822,0.08819,0.08821,5352,472.11446,0.08821,0.08824,0.08819,0.08824,0.08827,0.0883,0.08825,0.0883,-0.00051337,-0.00037686,-0.00051925,-0.00051925,-9.000000000000674e-05,-0.0010192525481314467
1696303200000,2023-10-03T03:20:00Z,0.08821,0.08824,0.08813,0.08819,124608,10989.67415,0.08824,0.08824,0.08813,0.08821,0.0883,0.08831,0.0882,0.08828,-0.00051925,-0.00040507,-0.00041759,-0.00040507,-8.999999999999286e-05,-0.0010194834617126515
1696303500000,2023-10-03T03:25:00Z,0.08819,0.08824,0.08816,0.08824,224454,19801.79246,0.08821,0.08824,0.08816,0.08824,0.08828,0.0883,0.08822,0.08827,-0.00040507,-0.00020795,-0.00033586,-0.00020795,-3.0000000000002247e-05,-0.000339866319247788
1696303800000,2023-10-03T03:30:00Z,0.08824,0.08828,0.08813,0.08827,101272,8935.70563,0.08824,0.08828,0.08814,0.08827,0.08827,0.08833,0.0882,0.08832,-0.00020795,-0.00017842,-0.0003591,-0.0003591,-4.999999999999449e-05,-0.0005661231884057348
1696304100000,2023-10-03T03:35:00Z,0.08827,0.08832,0.08824,0.08828,248346,21928.83721,0.08827,0.08833,0.08825,0.08828,0.08832,0.08838,0.0883,0.08834,-0.0003591,-0.00055778,-0.00069949,-0.00055778,-6.0000000000004494e-05,-0.0006791940230926476
1696304400000,2023-10-03T03:40:00Z,0.08828,0.08835,0.08828,0.08832,364468,32180.60531,0.08828,0.08834,0.08828,0.08832,0.08834,0.08837,0.08832,0.08836,-0.00055778,-0.00007458,-0.00050271,-0.00007458,-3.999999999999837e-05,-0.00045269352648255286
1696304700000,2023-10-03T03:45:00Z,0.08832,0.08832,0.08822,0.08822,52076,4597.18862,0.08832,0.08832,0.08824,0.08824,0.08836,0.08836,0.08829,0.0883,-0.00007458,-0.00046751,-0.00060337,-0.00060337,-7.999999999999674e-05,-0.0009060022650056256
1696305000000,2023-10-03T03:50:00Z,0.08822,0.08822,0.0881,0.08813,59678,5260.99227,0.08824,0.08826,0.0881,0.08813,0.0883,0.08832,0.08816,0.08818,-0.00060337,-0.00058101,-0.00063649,-0.00063649,-4.999999999999449e-05,-0.0005670220004535552
1696305300000,2023-10-03T03:55:00Z,0.08813,0.08818,0.08813,0.08814,21171,1866.23417,0.08813,0.08818,0.08813,0.08816,0.08818,0.08822,0.08818,0.08822,-0.00063649,-0.00011122,-0.00023353,-0.00023353,-8.000000000001062e-05,-0.0009068238494673613
1696305600000,2023-10-03T04:00:00Z,0.08814,0.08819,0.08814,0.08817,89753,7912.78175,0.08816,0.08819,0.08814,0.08817,0.08822,0.08824,0.08819,0.08822,-0.00023353,-0.00039004,-0.00040759,-0.00040759,-5.000000000000837e-05,-0.0005667649059171205
1696305900000,2023-10-03T04:05:00Z,0.08817,0.08819,0.08815,0.08817,23182,2043.91939,0.08817,0.08821,0.08817,0.08819,0.08822,0.08826,0.08822,0.08825,-0.00040759,-0.00056663,-0.0007194,-0.0007194,-7.999999999999674e-05,-0.000906515580736507
1696306200000,2023-10-03T04:10:00Z,0.08817,0.08817,0.08814,0.08814,81438,7178.89368,0.08819,0.08819,0.08815,0.08816,0.08825,0.08825,0.08821,0.08823,-0.0007194,-0.00064898,-0.00071914,-0.00071914,-9.000000000000674e-05,-0.0010200612036722968
1696306500000,2023-10-03T04:15:00Z,0.08814,0.08819,0.08814,0.08816,36999,3262.06401,0.08816,0.08819,0.08816,0.08817,0.08823,0.08826,0.08822,0.08824,-0.00071914,-0.00075022,-0.00093213,-0.00075022,-7.999999999999674e-05,-0.0009066183136898996
1696306800000,2023-10-03T04:20:00Z,0.08816,0.08816,0.08809,0.08809,46202,4071.48034,0.08817,0.08817,0.08809,0.0881,0.08824,0.08824,0.08818,0.08819,-0.00075022,-0.0008469,-0.0008534,-0.0008469,-0.00010000000000000286,-0.0011339154099104531
1696307100000,2023-10-03T04:25:00Z,0.08809,0.0881,0.08801,0.08802,272017,23951.2142,0.0881,0.0881,0.08802,0.08803,0.08819,0.08819,0.08813,0.08814,-0.0008469,-0.00110245,-0.00123133,-0.00110245,-0.00011999999999999511,-0.0013614703880190052
1696307400000,2023-10-03T04:30:00Z,0.08802,0.08817,0.08802,0.08813,71564,6304.36247,0.08803,0.08817,0.08802,0.08813,0.08814,0.08825,0.08813,0.08823,-0.00110245,-0.00068,-0.00105054,-0.00105054,-0.00010000000000000286,-0.0011334013374136105
1696307700000,2023-10-03T04:35:00Z,0.08813,0.08813,0.08806,0.08809,293781,25878.16163,0.08813,0.08813,0.08808,0.08809,0.08823,0.08823,0.08815,0.08815,-0.00105054,-0.00059437,-0.00061562,-0.00059437,-6.0000000000004494e-05,-0.0006806579693704423
1696308000000,2023-10-03T04:40:00Z,0.08809,0.0881,0.08805,0.08808,76470,6734.12896,0.08809,0.08811,0.08806,0.08809,0.08815,0.08818,0.08812,0.08816,-0.00059437,-0.00072402,-0.00078371,-0.00078371,-7.999999999999674e-05,-0.0009074410163339013
1696308300000,2023-10-03T04:45:00Z,0.08808,0.08808,0.08794,0.08794,38434,3382.94516,0.08809,0.08809,0.08794,0.08795,0.08816,0.08816,0.08801,0.08803,-0.00078371,-0.0006129,-0.00064281,-0.0006129,-8.999999999999286e-05,-0.001022378734522241
1696308600000,2023-10-03T04:50:00Z,0.08794,0.08797,0.08794,0.08796,7333,644.95672,0.08795,0.08797,0.08795,0.08796,0.08803,0.08805,0.08802,0.08804,-0.0006129,-0.00053271,-0.00057814,-0.00057814,-7.999999999999674e-05,-0.0009086778736937387
1696308900000,2023-10-03T04:55:00Z,0.08796,0.08808,0.08796,0.08801,237594,20913.12105,0.08796,0.08806,0.08796,0.08801,0.08804,0.08811,0.08804,0.08807,-0.00057814,-0.00050249,-0.00051685,-0.00051685,-5.9999999999990616e-05,-0.0006812762575223189
1696309200000,2023-10-03T05:00:00Z,0.08801,0.08807,0.088,0.08802,179284,15784.90379,0.08801,0.08806,0.088,0.08803,0.08807,0.08809,0.08806,0.08808,-0.00051685,-0.0002758,-0.00039384,-0.00039384,-6.0000000000004494e-05,-0.0006811989100817948
1696309500000,2023-10-03T05:05:00Z,0.08802,0.08802,0.08797,0.08798,25206,2217.94004,0.08803,0.08803,0.08797,0.08798,0.08808,0.08808,0.08802,0.08803,-0.00039384,-0.00019143,-0.00039561,-0.00039561,-4.999999999999449e-05,-0.0005679881858456719
1696309800000,2023-10-03T05:10:00Z,0.08798,0.08798,0.08788,0.08788,125445,11030.39911,0.08798,0.08798,0.08788,0.08788,0.08803,0.08803,0.08792,0.08792,-0.00039561,-0.00039945,-0.00043672,-0.00043672,-3.999999999999837e-05,-0.0004549590536851498
1696310100000,2023-10-03T05:15:00Z,0.08788,0.0879,0.08785,0.08785,10387,912.80302,0.08788,0.08791,0.08785,0.08786,0.08792,0.08795,0.08789,0.0879,-0.00043672,-0.00032897,-0.00034121,-0.00034121,-5.000000000000837e-05,-0.0005688282138795036
1696310400000,2023-10-03T05:20:00Z,0.08785,0.08789,0.08784,0.08784,33087,2907.03019,0.08786,0.08789,0.08785,0.08787,0.0879,0.08794,0.08789,0.08792,-0.00034121,-0.00029079,-0.00030235,-0.00029079,-7.999999999999674e-05,-0.0009099181073702996
1696310700000,2023-10-03T05:25:00Z,0.08784,0.08786,0.08778,0.08778,65553,5755.96475,0.08787,0.08788,0.08778,0.08778,0.08792,0.08793,0.08785,0.08785,-0.00029079,-0.00037123,-0.00064485,-0.00037123,-7.000000000000062e-05,-0.0007968127490039911
1696311000000,2023-10-03T05:30:00Z,0.08778,0.08785,0.08778,0.08782,80768,7093.39635,0.08778,0.08785,0.08778,0.08783,0.08785,0.08791,0.08785,0.0879,-0.00037123,-0.00049055,-0.00069579,-0.00069579,-8.000000000001062e-05,-0.0009101251422071742
1696311300000,2023-10-03T05:35:00Z,0.08782,0.08788,0.08782,0.08786,11787,1035.49742,0.08783,0.08788,0.08783,0.08786,0.0879,0.08793,0.0879,0.08792,-0.00069579,-0.00044079,-0.00051939,-0.00044079,-6.0000000000004494e-05,-0.0006824385805278036
1696311600000,2023-10-03T05:40:00Z,0.08786,0.08791,0.08784,0.08791,50598,4446.23558,0.08786,0.08791,0.08785,0.08791,0.08792,0.08796,0.08791,0.08796,-0.00044079,-0.0006457,-0.000714,-0.0006457,-4.999999999999449e-05,-0.0005684402000908879
1696311900000,2023-10-03T05:45:00Z,0.08791,0.08797,0.08789,0.08792,43500,3825.96677,0.08791,0.08797,0.0879,0.08793,0.08796,0.08802,0.08796,0.08798,-0.0006457,-0.0005559,-0.00056805,-0.0005559,-6.0000000000004494e-05,-0.000681973175721806
1696312200000,2023-10-03T05:50:00Z,0.08792,0.08793,0.08789,0.08793,27210,2391.87754,0.08793,0.08794,0.08791,0.08793,0.08798,0.08799,0.08797,0.08799,-0.0005559,-0.00062934,-0.0006753,-0.0006753,-6.0000000000004494e-05,-0.0006818956699625468
1696312500000,2023-10-03T05:55:00Z,0.08793,0.08793,0.08773,0.0878,577239,50671.59386,0.08793,0.08793,0.0878,0.0878,0.08799,0.08799,0.08787,0.08788,-0.0006753,-0.00062475,-0.00077084,-0.00062475,-7.999999999999674e-05,-0.0009103322712789798
1696312800000,2023-10-03T06:00:00Z,0.0878,0.08789,0.08776,0.08777,338476,29737.85748,0.0878,0.08789,0.08779,0.08779,0.08788,0.0879,0.08784,0.08785,-0.00062475,-0.00063768,-0.00065088,-0.00065088,-7.999999999999674e-05,-0.0009106431417188019
1696313100000,2023-10-03T06:05:00Z,0.08777,0.08781,0.08775,0.08778,45456,3989.82836,0.08779,0.08781,0.08775,0.08779,0.08785,0.08788,0.08782,0.08786,-0.00065088,-0.00045474,-0.00071955,-0.00071955,-7.999999999999674e-05,-0.0009105394946505434
1696313400000,2023-10-03T06:10:00Z,0.08778,0.08779,0.08775,0.08777,52120,4573.91458,0.08779,0.0878,0.08776,0.08778,0.08786,0.08787,0.08783,0.08785,-0.00071955,-0.00051087,-0.0008287,-0.0008287,-7.999999999999674e-05,-0.0009106431417188019
1696313700000,2023-10-03T06:15:00Z,0.08777,0.08781,0.08773,0.08773,6549,574.93911,0.08778,0.08781,0.08773,0.08773,0.08785,0.08788,0.08781,0.08781,-0.0008287,-0.00060771,-0.00087036,-0.00087036,-7.999999999999674e-05,-0.0009110579660630536
