timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696314000000,2023-10-03T06:20:00Z,0.08773,0.08775,0.08767,0.08775,85100,7462.9451,0.08773,0.08775,0.08768,0.08775,0.08781,0.08781,0.08772,0.08781,-0.00087036,-0.00030446,-0.00066609,-0.00066609,-6.0000000000004494e-05,-0.0006832934745473692
1696314300000,2023-10-03T06:25:00Z,0.08775,0.08777,0.08772,0.08775,83509,7327.60431,0.08775,0.08777,0.08773,0.08775,0.08781,0.08784,0.0878,0.08782,-0.00066609,-0.00045451,-0.00060763,-0.00045451,-7.000000000000062e-05,-0.0007970849464814464
1696314600000,2023-10-03T06:30:00Z,0.08775,0.08775,0.08773,0.08773,18180,1595.27502,0.08775,0.08777,0.08773,0.08773,0.08782,0.08784,0.08776,0.08777,-0.00045451,-0.00063721,-0.00078075,-0.00078075,-3.999999999999837e-05,-0.0004557365842542824
1696314900000,2023-10-03T06:35:00Z,0.08773,0.08775,0.0877,0.08775,26250,2302.952,0.08773,0.08776,0.0877,0.08776,0.08777,0.08783,0.08776,0.08783,-0.00078075,-0.00058542,-0.00066085,-0.00066085,-8.000000000001062e-05,-0.0009108505066607152
1696315200000,2023-10-03T06:40:00Z,0.08775,0.08781,0.08775,0.08778,185910,16317.88401,0.08776,0.08781,0.08775,0.08779,0.08783,0.08788,0.08781,0.08786,-0.00066085,-0.00055673,-0.00076951,-0.00076951,-7.999999999999674e-05,-0.0009105394946505434
1696315500000,2023-10-03T06:45:00Z,0.08778,0.08787,0.08778,0.08785,70808,6219.37521,0.08779,0.08787,0.08779,0.08785,0.08786,0.08791,0.08786,0.0879,-0.00076951,-0.00045501,-0.00045501,-0.00045501,-5.000000000000837e-05,-0.0005688282138795036
1696315800000,2023-10-03T06:50:00Z,0.08785,0.08789,0.08785,0.08787,113020,9931.64308,0.08785,0.08791,0.08785,0.08789,0.0879,0.08795,0.0879,0.08794,-0.00045501,-0.00040527,-0.00054048,-0.00054048,-7.000000000000062e-05,-0.0007959972708665069
1696316100000,2023-10-03T06:55:00Z,0.08787,0.08791,0.08786,0.0879,76120,6690.31203,0.08789,0.08791,0.08786,0.0879,0.08794,0.08794,0.08792,0.08793,-0.00054048,-0.00042135,-0.00068963,-0.00042135,-2.999999999998837e-05,-0.0003411804844761557
1696316400000,2023-10-03T07:00:00Z,0.0879,0.08793,0.08789,0.08791,99272,8727.06916,0.0879,0.08793,0.08789,0.08791,0.08793,0.08796,0.08793,0.08795,-0.00042135,-0.0003411,-0.00038437,-0.0003411,-3.999999999999837e-05,-0.00045480386583284107
1696316700000,2023-10-03T07:05:00Z,0.08791,0.08792,0.08786,0.08787,21534,1892.79744,0.08791,0.08792,0.08787,0.08789,0.08795,0.08796,0.08791,0.08793,-0.0003411,-0.00030493,-0.00032412,-0.00030493,-5.9999999999990616e-05,-0.0006823609689524693
1696317000000,2023-10-03T07:10:00Z,0.08787,0.08791,0.08786,0.08788,154596,13587.27833,0.08789,0.08791,0.08788,0.08789,0.08793,0.08796,0.08792,0.08795,-0.00030493,-0.00033537,-0.00054712,-0.00054712,-7.000000000000062e-05,-0.0007959067652075113
1696317300000,2023-10-03T07:15:00Z,0.08788,0.08789,0.08783,0.08783,18339,1610.95128,0.08789,0.0879,0.08783,0.08783,0.08795,0.08796,0.08787,0.08787,-0.00054712,-0.00056876,-0.00056882,-0.00056882,-3.999999999999837e-05,-0.00045521793558664353
1696317600000,2023-10-03T07:20:00Z,0.08783,0.08783,0.08771,0.0878,403681,35416.33158,0.08783,0.08783,0.08775,0.0878,0.08787,0.08788,0.08781,0.08787,-0.00056882,-0.00039699,-0.00056908,-0.00056908,-7.000000000000062e-05,-0.0007966313872766657
1696317900000,2023-10-03T07:25:00Z,0.0878,0.08781,0.08778,0.08781,4138,363.29318,0.0878,0.08782,0.08779,0.08781,0.08787,0.08789,0.08786,0.08788,-0.00056908,-0.0005454,-0.00064413,-0.0005454,-7.000000000000062e-05,-0.0007965407373691467
1696318200000,2023-10-03T07:30:00Z,0.08781,0.08781,0.08772,0.08772,55020,4829.51035,0.08781,0.08781,0.08772,0.08772,0.08788,0.08788,0.0878,0.08781,-0.0005454,-0.00066693,-0.00075153,-0.00075153,-8.999999999999286e-05,-0.001024940211820896
1696318500000,2023-10-03T07:35:00Z,0.08772,0.08777,0.08769,0.0877,129879,11391.17388,0.08772,0.08777,0.0877,0.0877,0.08781,0.08783,0.08779,0.08779,-0.00075153,-0.0007948,-0.00097186,-0.00097186,-9.000000000000674e-05,-0.001025173709989825
1696318800000,2023-10-03T07:40:00Z,0.0877,0.08772,0.0877,0.08772,14162,1242.26707,0.0877,0.08773,0.0877,0.08772,0.08779,0.08781,0.08779,0.0878,-0.00097186,-0.00072756,-0.00073041,-0.00072756,-7.999999999999674e-05,-0.0009111617312072521
1696319100000,2023-10-03T07:45:00Z,0.08772,0.08777,0.08772,0.08775,44603,3913.20535,0.08772,0.08777,0.08772,0.08775,0.0878,0.08784,0.08779,0.08783,-0.00072756,-0.0006393,-0.00077194,-0.00077194,-8.000000000001062e-05,-0.0009108505066607152
1696319400000,2023-10-03T07:50:00Z,0.08775,0.08777,0.08773,0.08773,34389,3018.03206,0.08775,0.08777,0.08773,0.08773,0.08783,0.08783,0.08779,0.08779,-0.00077194,-0.00072195,-0.00074832,-0.00072195,-6.0000000000004494e-05,-0.0006834491399932166
1696319700000,2023-10-03T07:55:00Z,0.08773,0.08776,0.08771,0.08776,60179,5280.18349,0.08773,0.08778,0.08773,0.08777,0.08779,0.08786,0.08779,0.08785,-0.00072195,-0.0006889,-0.00071966,-0.00071966,-8.999999999999286e-05,-0.0010244735344336125
1696320000000,2023-10-03T08:00:00Z,0.08776,0.08781,0.08773,0.08779,277581,24361.59683,0.08777,0.08781,0.08774,0.08779,0.08785,0.08787,0.08781,0.08786,-0.00071966,-0.00051428,-0.00090097,-0.00090097,-6.999999999998674e-05,-0.0007967220578191071
1696320300000,2023-10-03T08:05:00Z,0.08779,0.0878,0.08779,0.0878,30527,2680.19129,0.08779,0.08782,0.08779,0.08782,0.08786,0.08788,0.08785,0.08788,-0.00090097,-0.00064413,-0.00075941,-0.00064413,-7.999999999999674e-05,-0.0009103322712789798
1696320600000,2023-10-03T08:10:00Z,0.0878,0.08785,0.08778,0.08784,390129,34249.8117,0.08782,0.08786,0.08781,0.08784,0.08788,0.08793,0.08786,0.08791,-0.00064413,-0.00075363,-0.00090048,-0.00075363,-7.000000000000062e-05,-0.0007962689113866524
1696320900000,2023-10-03T08:15:00Z,0.08784,0.08795,0.08784,0.08795,94279,8286.63845,0.08784,0.08795,0.08784,0.08795,0.08791,0.08801,0.0879,0.08799,-0.00075363,-0.00044334,-0.00053564,-0.00044334,-3.999999999999837e-05,-0.00045459711330831195
1696321200000,2023-10-03T08:20:00Z,0.08795,0.08798,0.08794,0.08797,24534,2158.21634,0.08795,0.088,0.08794,0.08799,0.08799,0.08805,0.08799,0.08805,-0.00044334,-0.0005238,-0.00053509,-0.00053509,-7.999999999999674e-05,-0.0009085746734809396
1696321500000,2023-10-03T08:25:00Z,0.08797,0.08799,0.08782,0.08786,192729,16946.62837,0.08799,0.088,0.08785,0.08788,0.08805,0.08806,0.08791,0.08794,-0.00053509,-0.00056798,-0.00067326,-0.00067326,-8.000000000001062e-05,-0.000909711166704692
1696321800000,2023-10-03T08:30:00Z,0.08786,0.08791,0.08777,0.08778,103926,9126.17387,0.08788,0.08793,0.08777,0.08778,0.08794,0.088,0.08781,0.08783,-0.00067326,-0.00033439,-0.0003416,-0.00033439,-5.000000000000837e-05,-0.0005692815666629667
1696322100000,2023-10-03T08:35:00Z,0.08778,0.08782,0.08776,0.0878,26542,2329.8879,0.08778,0.08782,0.08776,0.08781,0.08783,0.08789,0.08781,0.08788,-0.00033439,-0.00031607,-0.00065236,-0.00065236,-7.999999999999674e-05,-0.0009103322712789798
1696322400000,2023-10-03T08:40:00Z,0.0878,0.08781,0.08776,0.08776,4100,359.90174,0.08781,0.08781,0.08776,0.08776,0.08788,0.08788,0.08783,0.08783,-0.00065236,-0.00096096,-0.00097621,-0.00096096,-7.000000000000062e-05,-0.0007969941933280271
1696322700000,2023-10-03T08:45:00Z,0.08776,0.08776,0.08775,0.08776,1831,160.68404,0.08776,0.08776,0.08775,0.08776,0.08783,0.08784,0.0878,0.08782,-0.00096096,-0.00066716,-0.00078503,-0.00078503,-5.9999999999990616e-05,-0.0006832156684125555
1696323000000,2023-10-03T08:50:00Z,0.08776,0.08776,0.08769,0.08772,113057,9916.2684,0.08776,0.08776,0.0877,0.08772,0.08782,0.08783,0.08777,0.08779,-0.00078503,-0.00054426,-0.00062378,-0.00062378,-7.000000000000062e-05,-0.0007973573299920334
1696323300000,2023-10-03T08:55:00Z,0.08772,0.08772,0.08769,0.08772,9845,863.54243,0.08772,0.08774,0.08771,0.08772,0.08779,0.08781,0.08777,0.08779,-0.00062378,-0.00089155,-0.00090546,-0.00090546,-7.000000000000062e-05,-0.0007973573299920334
1696323600000,2023-10-03T09:00:00Z,0.08772,0.08775,0.0877,0.08774,211955,18591.66189,0.08772,0.08775,0.0877,0.08774,0.08779,0.08781,0.08777,0.0878,-0.00090546,-0.00081954,-0.00092003,-0.00092003,-6.0000000000004494e-05,-0.0006833712984055182
1696323900000,2023-10-03T09:05:00Z,0.08774,0.08774,0.08774,0.08774,53535,4697.1609,0.08774,0.08775,0.08774,0.08774,0.0878,0.08783,0.0878,0.08781,-0.00092003,-0.00078089,-0.00093259,-0.00093259,-7.000000000000062e-05,-0.0007971757203052114
1696324200000,2023-10-03T09:10:00Z,0.08774,0.08774,0.08772,0.08772,48573,4261.13068,0.08774,0.08774,0.08772,0.08772,0.08781,0.08781,0.08777,0.08779,-0.00093259,-0.0005905,-0.00087949,-0.00087949,-7.000000000000062e-05,-0.0007973573299920334
1696324500000,2023-10-03T09:15:00Z,0.08772,0.08772,0.0877,0.08771,7300,640.28285,0.08772,0.08774,0.0877,0.08771,0.08779,0.08781,0.08776,0.08778,-0.00087949,-0.00078599,-0.00079735,-0.00079735,-7.000000000000062e-05,-0.0007974481658692256
1696324800000,2023-10-03T09:20:00Z,0.08771,0.08771,0.08762,0.08762,156856,13752.693,0.08771,0.08772,0.08762,0.08762,0.08778,0.08779,0.08769,0.08769,-0.00079735,-0.00097458,-0.001049,-0.001049,-7.000000000000062e-05,-0.0007982666210514382
1696325100000,2023-10-03T09:25:00Z,0.08762,0.08769,0.0876,0.08763,678005,59429.18053,0.08762,0.08767,0.0876,0.08765,0.08769,0.08774,0.08768,0.08773,-0.001049,-0.0009651,-0.00112985,-0.0009651,-0.00010000000000000286,-0.0011398609369657228
1696325400000,2023-10-03T09:30:00Z,0.08763,0.08771,0.08762,0.08768,61934,5429.63943,0.08765,0.08771,0.08764,0.08768,0.08773,0.0878,0.08773,0.08777,-0.0009651,-0.00081248,-0.00098428,-0.00098428,-9.000000000000674e-05,-0.001025407314572254
1696325700000,2023-10-03T09:35:00Z,0.08768,0.08773,0.08768,0.08772,57779,5067.68718,0.08768,0.08774,0.08768,0.08772,0.08777,0.08783,0.08776,0.08781,-0.00098428,-0.00087006,-0.0010518,-0.00087006,-8.999999999999286e-05,-0.001024940211820896
1696326000000,2023-10-03T09:40:00Z,0.08772,0.08772,0.08768,0.08771,44345,3888.89805,0.08772,0.08772,0.08769,0.08771,0.08781,0.08781,0.08778,0.08778,-0.00087006,-0.00071306,-0.00080034,-0.00071306,-7.000000000000062e-05,-0.0007974481658692256
1696326300000,2023-10-03T09:45:00Z,0.08771,0.08773,0.08771,0.08773,87027,7634.56,0.08771,0.08773,0.08771,0.08773,0.08778,0.0878,0.08778,0.0878,-0.00071306,-0.00067346,-0.00068337,-0.00067346,-7.000000000000062e-05,-0.0007972665148063852
1696326600000,2023-10-03T09:50:00Z,0.08773,0.08775,0.08773,0.08774,69461,6094.48467,0.08773,0.08776,0.08773,0.08774,0.0878,0.08783,0.08779,0.0878,-0.00067346,-0.0006615,-0.00068337,-0.0006615,-6.0000000000004494e-05,-0.0006833712984055182
1696326900000,2023-10-03T09:55:00Z,0.08774,0.08774,0.0877,0.0877,1012888,88860.54706,0.08774,0.08774,0.0877,0.08771,0.0878,0.08781,0.08778,0.08778,-0.0006615,-0.00085297,-0.00091378,-0.00091378,-7.999999999999674e-05,-0.0009113693324219269
1696327200000,2023-10-03T10:00:00Z,0.0877,0.08772,0.08767,0.08771,115435,10122.14131,0.08771,0.08773,0.08767,0.08771,0.08778,0.08781,0.08774,0.08779,-0.00091378,-0.00070689,-0.00083967,-0.00083967,-8.000000000001062e-05,-0.0009112655199910082
1696327500000,2023-10-03T10:05:00Z,0.08771,0.08771,0.08769,0.08769,204546,17938.18271,0.08771,0.08773,0.0877,0.0877,0.08779,0.0878,0.08777,0.08777,-0.00083967,-0.00075543,-0.00075543,-0.00075543,-7.999999999999674e-05,-0.0009114731685085648
1696327800000,2023-10-03T10:10:00Z,0.08769,0.08769,0.08764,0.08764,2134,187.05307,0.0877,0.08771,0.08764,0.08765,0.08777,0.08778,0.08771,0.08773,-0.00075543,-0.00069482,-0.00073897,-0.00069482,-9.000000000000674e-05,-0.001025874843269198
1696328100000,2023-10-03T10:15:00Z,0.08764,0.08771,0.08764,0.08771,158005,13856.66835,0.08765,0.08771,0.08764,0.08771,0.08773,0.0878,0.08771,0.08778,-0.00069482,-0.00033644,-0.00066473,-0.00033644,-7.000000000000062e-05,-0.0007974481658692256
1696328400000,2023-10-03T10:20:00Z,0.08771,0.08775,0.08766,0.08769,500252,43877.89911,0.08771,0.08775,0.08767,0.08769,0.08778,0.0878,0.08775,0.08776,-0.00033644,-0.00084781,-0.00097676,-0.00097676,-7.000000000000062e-05,-0.0007976298997265338
1696328700000,2023-10-03T10:25:00Z,0.08769,0.08774,0.08769,0.08774,313128,27467.29125,0.08769,0.08775,0.08769,0.08775,0.08776,0.08782,0.08776,0.08782,-0.00097676,-0.00057865,-0.00058405,-0.00058405,-7.999999999999674e-05,-0.0009109542245501793
1696329000000,2023-10-03T10:30:00Z,0.08774,0.08785,0.08774,0.08781,236274,20748.20469,0.08775,0.08785,0.08775,0.08782,0.08782,0.08793,0.08782,0.0879,-0.00058405,-0.00061067,-0.00072439,-0.00061067,-9.000000000000674e-05,-0.0010238907849830117
1696329300000,2023-10-03T10:35:00Z,0.08781,0.08783,0.0878,0.08782,118073,10368.51113,0.08782,0.08783,0.0878,0.08782,0.0879,0.08791,0.08788,0.08791,-0.00061067,-0.00085426,-0.00104811,-0.00104811,-9.000000000000674e-05,-0.0010237743146400493
1696329600000,2023-10-03T10:40:00Z,0.08782,0.08784,0.08781,0.08781,270835,23787.37088,0.08782,0.08784,0.08781,0.08781,0.08791,0.08793,0.08789,0.08789,-0.00104811,-0.00078464,-0.00082855,-0.00078464,-7.999999999999674e-05,-0.0009102286949595716
1696329900000,2023-10-03T10:45:00Z,0.08781,0.08787,0.08779,0.0878,217685,19118.2536,0.08781,0.08787,0.08779,0.0878,0.08789,0.08795,0.08787,0.08789,-0.00078464,-0.00075432,-0.00091002,-0.00075432,-8.999999999999286e-05,-0.0010240072818294785
1696330200000,2023-10-03T10:50:00Z,0.0878,0.08787,0.08779,0.08783,184080,16166.99609,0.0878,0.08787,0.08779,0.08785,0.08789,0.08795,0.08788,0.08794,-0.00075432,-0.00077655,-0.00079415,-0.00077655,-0.00010999999999999899,-0.001250852854218774
1696330500000,2023-10-03T10:55:00Z,0.08783,0.0879,0.08783,0.08788,184937,16252.5857,0.08785,0.0879,0.08784,0.08788,0.08794,0.08796,0.08792,0.08796,-0.00077655,-0.00075619,-0.00075724,-0.00075619,-7.999999999999674e-05,-0.0009095043201454837
1696330800000,2023-10-03T11:00:00Z,0.08788,0.08792,0.08781,0.08783,453318,39835.95932,0.08788,0.08792,0.08781,0.08783,0.08796,0.08799,0.0879,0.08792,-0.00075619,-0.00085132,-0.00091012,-0.00091012,-8.999999999999286e-05,-0.0010236578707915477
1696331100000,2023-10-03T11:05:00Z,0.08783,0.08788,0.08783,0.08785,75362,6620.94023,0.08783,0.08789,0.08783,0.08787,0.08792,0.08798,0.08791,0.08796,-0.00091012,-0.00083875,-0.00094917,-0.00094917,-0.00010999999999999899,-0.0012505684402000796
1696331400000,2023-10-03T11:10:00Z,0.08785,0.08789,0.08775,0.08775,170839,15003.29308,0.08787,0.08789,0.08775,0.08775,0.08796,0.08798,0.08783,0.08783,-0.00094917,-0.00062434,-0.00072731,-0.00062434,-8.000000000001062e-05,-0.0009108505066607152
1696331700000,2023-10-03T11:15:00Z,0.08775,0.0878,0.08774,0.0878,98570,8651.79762,0.08775,0.0878,0.08774,0.0878,0.08783,0.08789,0.08783,0.08789,-0.00062434,-0.00052907,-0.00097951,-0.00097951,-8.999999999999286e-05,-0.0010240072818294785
1696332000000,2023-10-03T11:20:00Z,0.0878,0.08781,0.08773,0.08773,15973,1401.76374,0.0878,0.08782,0.08774,0.08775,0.08789,0.08791,0.08782,0.08784,-0.00097951,-0.00074965,-0.00079681,-0.00079681,-0.00010999999999999899,-0.0012522768670309538
1696332300000,2023-10-03T11:25:00Z,0.08773,0.08774,0.08769,0.0877,341161,29925.10073,0.08775,0.08775,0.08769,0.08771,0.08784,0.08784,0.08779,0.08781,-0.00079681,-0.0008942,-0.0010723,-0.0010723,-0.00010999999999999899,-0.0012527047033367383
1696332600000,2023-10-03T11:30:00Z,0.0877,0.08771,0.08766,0.08767,417483,36605.95163,0.08771,0.08771,0.08766,0.08768,0.08781,0.08781,0.08775,0.08778,-0.0010723,-0.00088254,-0.00088506,-0.00088506,-0.00010999999999999899,-0.001253132832080189
1696332900000,2023-10-03T11:35:00Z,0.08767,0.08769,0.08757,0.08766,650306,56980.44649,0.08768,0.0877,0.0876,0.08766,0.08778,0.0878,0.08771,0.08775,-0.00088506,-0.00095588,-0.0014626,-0.00095588,-8.999999999999286e-05,-0.0010256410256409443
1696333200000,2023-10-03T11:40:00Z,0.08766,0.08773,0.08766,0.0877,126918,11132.62123,0.08766,0.08773,0.08766,0.0877,0.08775,0.08782,0.08774,0.08778,-0.00095588,-0.00098986,-0.00105408,-0.00098986,-7.999999999999674e-05,-0.0009113693324219269
1696333500000,2023-10-03T11:45:00Z,0.0877,0.08774,0.08768,0.08768,72145,6328.4624,0.0877,0.08774,0.08769,0.08771,0.08778,0.08782,0.08777,0.08779,-0.00098986,-0.00076965,-0.0008517,-0.00076965,-0.00011000000000001287,-0.0012529900899876166
1696333800000,2023-10-03T11:50:00Z,0.08768,0.08768,0.08765,0.08765,314194,27542.82782,0.08771,0.08771,0.08765,0.08766,0.08779,0.08779,0.08774,0.08775,-0.00076965,-0.00075176,-0.00086564,-0.00086564,-9.999999999998899e-05,-0.0011396011396010142
1696334100000,2023-10-03T11:55:00Z,0.08765,0.0878,0.08756,0.08767,2380998,208728.98996,0.08766,0.08769,0.08762,0.08768,0.08775,0.08778,0.08771,0.08778,-0.00086564,-0.00089814,-0.00104294,-0.00104294,-0.00010999999999999899,-0.001253132832080189
1696334400000,2023-10-03T12:00:00Z,0.08767,0.08774,0.08763,0.08763,140820,12350.68173,0.08768,0.08774,0.08765,0.08765,0.08778,0.08782,0.08773,0.08773,-0.00104294,-0.00062199,-0.00069274,-0.00062199,-0.00010000000000000286,-0.0011398609369657228
1696334700000,2023-10-03T12:05:00Z,0.08763,0.08763,0.08741,0.08753,2750167,240689.06855,0.08765,0.08765,0.0875,0.08753,0.08773,0.08773,0.08761,0.08764,-0.00062199,-0.00109587,-0.00114142,-0.00114142,-0.00010999999999999899,-0.0012551346417161
1696335000000,2023-10-03T12:10:00Z,0.08753,0.08758,0.08751,0.08751,75334,6595.11103,0.08753,0.08758,0.08751,0.08751,0.08764,0.08768,0.08761,0.08762,-0.00114142,-0.00106901,-0.00112838,-0.00112838,-0.00010999999999999899,-0.0012554211367267632
1696335300000,2023-10-03T12:15:00Z,0.08751,0.08751,0.0874,0.08747,379118,33154.22015,0.08751,0.08752,0.08742,0.08747,0.08762,0.08762,0.08753,0.08758,-0.00112838,-0.00114457,-0.00123178,-0.00123178,-0.00010999999999999899,-0.0012559945192966314
1696335600000,2023-10-03T12:20:00Z,0.08747,0.08763,0.08746,0.08759,442157,38717.60075,0.08747,0.08763,0.08747,0.08759,0.08758,0.0877,0.08758,0.08769,-0.00123178,-0.00082143,-0.00098699,-0.00082143,-0.00010000000000000286,-0.001140380887216363
1696335900000,2023-10-03T12:25:00Z,0.08759,0.0876,0.08743,0.08745,434754,38034.23315,0.08759,0.0876,0.08744,0.08747,0.08769,0.08769,0.08754,0.08756,-0.00082143,-0.00084627,-0.00087001,-0.00087001,-0.00010999999999999899,-0.0012562814070351644
1696336200000,2023-10-03T12:30:00Z,0.08745,0.08755,0.08745,0.08752,238196,20848.42763,0.08747,0.08755,0.08746,0.08753,0.08756,0.08763,0.08755,0.08761,-0.00087001,-0.00074229,-0.00080378,-0.00074229,-8.999999999999286e-05,-0.001027279990868541
1696336500000,2023-10-03T12:35:00Z,0.08752,0.08756,0.08749,0.08755,234639,20536.25196,0.08753,0.08756,0.08749,0.08755,0.08761,0.08764,0.08758,0.08763,-0.00074229,-0.00080924,-0.00091334,-0.00080924,-7.999999999999674e-05,-0.000912929362090571
1696336800000,2023-10-03T12:40:00Z,0.08755,0.08755,0.08751,0.08751,3619,316.80295,0.08755,0.08755,0.08751,0.08751,0.08763,0.08764,0.08759,0.08759,-0.00080924,-0.00085936,-0.00086118,-0.00085936,-7.999999999999674e-05,-0.0009133462724054886
1696337100000,2023-10-03T12:45:00Z,0.08751,0.08757,0.08751,0.08753,49783,4358.63922,0.08751,0.08757,0.08751,0.08755,0.08759,0.08764,0.08759,0.08764,-0.00085936,-0.00085435,-0.00089216,-0.00089216,-0.00010999999999999899,-0.0012551346417161
1696337400000,2023-10-03T12:50:00Z,0.08753,0.08756,0.08751,0.08752,48402,4237.43834,0.08755,0.08756,0.08751,0.08754,0.08764,0.08764,0.0876,0.08763,-0.00089216,-0.000833,-0.00098573,-0.00098573,-0.00010999999999999899,-0.0012552778728745749
1696337700000,2023-10-03T12:55:00Z,0.08752,0.08758,0.08752,0.08757,54695,4787.91572,0.08754,0.08758,0.08752,0.08757,0.08763,0.08766,0.08761,0.08766,-0.00098573,-0.00066647,-0.00099463,-0.00066647,-9.000000000000674e-05,-0.0010266940451746148
1696338000000,2023-10-03T13:00:00Z,0.08757,0.08762,0.08753,0.08756,194179,17006.17823,0.08757,0.08762,0.08754,0.08757,0.08766,0.08769,0.08762,0.08765,-0.00066647,-0.00081686,-0.0008893,-0.00081686,-9.000000000000674e-05,-0.0010268111808329349
1696338300000,2023-10-03T13:05:00Z,0.08756,0.08758,0.08751,0.08756,293298,25679.67987,0.08757,0.08758,0.08752,0.08756,0.08765,0.08765,0.08761,0.08765,-0.00081686,-0.00078975,-0.00083262,-0.00083262,-9.000000000000674e-05,-0.0010268111808329349
1696338600000,2023-10-03T13:10:00Z,0.08756,0.08762,0.08756,0.08761,317928,27849.76412,0.08756,0.08763,0.08756,0.08762,0.08765,0.08771,0.08764,0.0877,-0.00083262,-0.00081609,-0.0009122,-0.0009122,-9.000000000000674e-05,-0.0010262257696694041
1696338900000,2023-10-03T13:15:00Z,0.08761,0.08761,0.08754,0.08756,267277,23403.20824,0.08762,0.08762,0.08756,0.08757,0.0877,0.0877,0.08763,0.08765,-0.0009122,-0.00086662,-0.00087631,-0.00087631,-9.000000000000674e-05,-0.0010268111808329349
1696339200000,2023-10-03T13:20:00Z,0.08756,0.08767,0.08756,0.08767,323393,28330.79672,0.08757,0.08767,0.08757,0.08767,0.08765,0.08775,0.08765,0.08775,-0.00087631,-0.00073768,-0.00088911,-0.00088911,-7.999999999999674e-05,-0.0009116809116808746
1696339500000,2023-10-03T13:25:00Z,0.08767,0.08769,0.08765,0.08768,302781,26543.47566,0.08767,0.08769,0.08766,0.08768,0.08775,0.08777,0.08774,0.08775,-0.00088911,-0.00084773,-0.00087075,-0.00084773,-7.000000000000062e-05,-0.0007977207977208048
1696339800000,2023-10-03T13:30:00Z,0.08768,0.08769,0.08764,0.08767,134164,11761.92438,0.08768,0.08769,0.08765,0.08769,0.08775,0.08777,0.08773,0.08777,-0.00084773,-0.00072797,-0.00079762,-0.00079762,-0.00010000000000000286,-0.0011393414606357853
1696340100000,2023-10-03T13:35:00Z,0.08767,0.08772,0.08767,0.08772,291882,25597.09166,0.08769,0.08772,0.08767,0.08772,0.08777,0.0878,0.08776,0.0878,-0.00079762,-0.00060836,-0.00084907,-0.00084907,-7.999999999999674e-05,-0.0009111617312072521
1696340400000,2023-10-03T13:40:00Z,0.08772,0.08776,0.08772,0.08776,429210,37656.7555,0.08772,0.08778,0.08772,0.08776,0.0878,0.08786,0.08779,0.08785,-0.00084907,-0.00082839,-0.00091074,-0.00091074,-8.999999999999286e-05,-0.0010244735344336125
1696340700000,2023-10-03T13:45:00Z,0.08776,0.08779,0.08773,0.08779,342796,30087.50773,0.08776,0.08779,0.08774,0.08779,0.08785,0.08788,0.08782,0.08788,-0.00091074,-0.00084416,-0.00098474,-0.00084416,-8.999999999999286e-05,-0.0010241238051888128
1696341000000,2023-10-03T13:50:00Z,0.08779,0.08784,0.08778,0.08781,635962,55847.74614,0.08779,0.08784,0.08779,0.08781,0.08788,0.0879,0.08787,0.08789,-0.00084416,-0.00075676,-0.00076152,-0.00076152,-7.999999999999674e-05,-0.0009102286949595716
1696341300000,2023-10-03T13:55:00Z,0.08781,0.08781,0.08779,0.08779,35381,3106.1655,0.08781,0.08781,0.08779,0.08779,0.08789,0.0879,0.08788,0.08789,-0.00076152,-0.00094367,-0.00107224,-0.00094367,-9.999999999998899e-05,-0.0011377858686993855
1696341600000,2023-10-03T14:00:00Z,0.08779,0.08779,0.08756,0.08756,315011,27614.3,0.08779,0.08779,0.08756,0.08756,0.08789,0.08789,0.08764,0.08764,-0.00094367,-0.00089339,-0.0009161,-0.00089339,-7.999999999999674e-05,-0.0009128251939753165
