timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696341900000,2023-10-03T14:05:00Z,0.08756,0.08757,0.08746,0.08752,504027,44115.35106,0.08756,0.08758,0.08747,0.08752,0.08764,0.08767,0.08755,0.0876,-0.00089339,-0.00087738,-0.00094519,-0.00087738,-7.999999999999674e-05,-0.0009132420091323829
1696342200000,2023-10-03T14:10:00Z,0.08752,0.08759,0.08751,0.08757,223246,19550.10644,0.08752,0.08759,0.08751,0.08757,0.0876,0.08767,0.08759,0.08766,-0.00087738,-0.00076497,-0.00091261,-0.00076497,-9.000000000000674e-05,-0.0010266940451746148
1696342500000,2023-10-03T14:15:00Z,0.08757,0.08757,0.08741,0.08741,230216,20149.35448,0.08757,0.08757,0.08742,0.08742,0.08766,0.08766,0.08751,0.08751,-0.00076497,-0.00083677,-0.00101233,-0.00083677,-0.00010000000000000286,-0.0011427265455376855
1696342800000,2023-10-03T14:20:00Z,0.08741,0.08749,0.08741,0.08746,784094,68563.87627,0.08742,0.08749,0.08741,0.08746,0.08751,0.08758,0.0875,0.08755,-0.00083677,-0.00102684,-0.00122087,-0.00102684,-9.000000000000674e-05,-0.0010279840091377125
1696343100000,2023-10-03T14:25:00Z,0.08746,0.08747,0.08739,0.08742,353989,30944.93767,0.08746,0.08747,0.08739,0.08742,0.08755,0.08756,0.08748,0.0875,-0.00102684,-0.00079954,-0.0008944,-0.0008944,-7.999999999999674e-05,-0.0009142857142856771
1696343400000,2023-10-03T14:30:00Z,0.08742,0.08742,0.08732,0.08736,300666,26263.01808,0.08742,0.08742,0.08734,0.08736,0.0875,0.0875,0.08743,0.08745,-0.0008944,-0.00083432,-0.0009793,-0.0009793,-9.000000000000674e-05,-0.0010291595197256345
1696343700000,2023-10-03T14:35:00Z,0.08736,0.08739,0.08735,0.08735,64809,5662.85633,0.08736,0.08739,0.08735,0.08735,0.08745,0.08748,0.08744,0.08744,-0.0009793,-0.0006901,-0.00091491,-0.00091491,-9.000000000000674e-05,-0.001029277218664304
1696344000000,2023-10-03T14:40:00Z,0.08735,0.08739,0.08732,0.08739,41716,3644.51177,0.08735,0.08739,0.08734,0.08739,0.08744,0.08747,0.08743,0.08746,-0.00091491,-0.0007387,-0.00086161,-0.0007387,-7.000000000000062e-05,-0.0008003658815458566
1696344300000,2023-10-03T14:45:00Z,0.08739,0.08739,0.08725,0.08731,215520,18813.42588,0.08739,0.08739,0.08727,0.08731,0.08746,0.08746,0.08736,0.08741,-0.0007387,-0.00102963,-0.00105561,-0.00102963,-0.00010000000000000286,-0.0011440338634023895
1696344600000,2023-10-03T14:50:00Z,0.08731,0.08739,0.08722,0.08734,928404,81090.32416,0.08731,0.08739,0.08723,0.08734,0.08741,0.08744,0.08733,0.08744,-0.00102963,-0.00086005,-0.00096783,-0.00086005,-0.00010000000000000286,-0.0011436413540713958
1696344900000,2023-10-03T14:55:00Z,0.08734,0.08736,0.08732,0.08736,84275,7360.38961,0.08734,0.08736,0.08733,0.08736,0.08744,0.08746,0.08742,0.08745,-0.00086005,-0.00083188,-0.00095837,-0.00095837,-9.000000000000674e-05,-0.0010291595197256345
1696345200000,2023-10-03T15:00:00Z,0.08736,0.0874,0.08727,0.08731,184462,16107.21998,0.08736,0.0874,0.08731,0.08733,0.08745,0.08746,0.0874,0.08742,-0.00095837,-0.00089349,-0.00092987,-0.00092987,-0.00010999999999999899,-0.0012582932967284259
1696345500000,2023-10-03T15:05:00Z,0.08731,0.08733,0.08723,0.08728,14786,1290.1432,0.08733,0.08733,0.08724,0.08728,0.08742,0.08742,0.08734,0.08737,-0.00092987,-0.00098237,-0.00100217,-0.00098237,-9.000000000000674e-05,-0.0010301018656290115
1696345800000,2023-10-03T15:10:00Z,0.08728,0.08746,0.08727,0.08743,750925,65614.54239,0.08728,0.08746,0.08728,0.08743,0.08737,0.08751,0.08737,0.08751,-0.00098237,-0.00052532,-0.00076128,-0.00076128,-8.000000000001062e-05,-0.0009141812364302436
1696346100000,2023-10-03T15:15:00Z,0.08743,0.08752,0.08743,0.08745,114783,10039.74313,0.08743,0.08748,0.08743,0.08747,0.08751,0.08756,0.0875,0.08755,-0.00076128,-0.00071395,-0.00092974,-0.00092974,-0.00010000000000000286,-0.0011422044545974057
1696346400000,2023-10-03T15:20:00Z,0.08745,0.08748,0.08745,0.08748,93908,8213.04334,0.08747,0.08748,0.08745,0.08748,0.08755,0.08756,0.08754,0.08756,-0.00092974,-0.0007711,-0.00092724,-0.00092724,-7.999999999999674e-05,-0.0009136592051164544
1696346700000,2023-10-03T15:25:00Z,0.08748,0.0875,0.08746,0.0875,62926,5504.11332,0.08748,0.0875,0.08746,0.0875,0.08756,0.08758,0.08755,0.08758,-0.00092724,-0.00091217,-0.00091343,-0.00091217,-8.000000000001062e-05,-0.0009134505594885889
1696347000000,2023-10-03T15:30:00Z,0.0875,0.08751,0.08739,0.08742,62089,5428.44522,0.0875,0.08751,0.08739,0.08742,0.08758,0.0876,0.08748,0.0875,-0.00091217,-0.00079961,-0.0008834,-0.00079961,-7.999999999999674e-05,-0.0009142857142856771
1696347300000,2023-10-03T15:35:00Z,0.08742,0.08749,0.08734,0.08749,99300,8678.52826,0.08742,0.08749,0.08735,0.08749,0.0875,0.08757,0.08743,0.08757,-0.00079961,-0.0008032,-0.00091203,-0.00091203,-7.999999999999674e-05,-0.0009135548703893656
1696347600000,2023-10-03T15:40:00Z,0.08749,0.08752,0.08744,0.08744,24647,2156.5022,0.08749,0.08752,0.08744,0.08746,0.08757,0.0876,0.08752,0.08755,-0.00091203,-0.00079963,-0.00081761,-0.00079963,-0.00010999999999999899,-0.0012564249000570986
1696347900000,2023-10-03T15:45:00Z,0.08744,0.08744,0.08743,0.08743,29666,2593.93308,0.08746,0.08746,0.08743,0.08744,0.08755,0.08755,0.08752,0.08753,-0.00079963,-0.00088345,-0.00097349,-0.00088345,-0.00010000000000000286,-0.0011424654404204601
1696348200000,2023-10-03T15:50:00Z,0.08743,0.08743,0.08734,0.08734,427518,37347.14468,0.08744,0.08744,0.08734,0.08734,0.08753,0.08753,0.08742,0.08742,-0.00088345,-0.00088131,-0.00099211,-0.00099211,-7.999999999999674e-05,-0.0009151223976206445
1696348500000,2023-10-03T15:55:00Z,0.08734,0.08744,0.08733,0.08742,179361,15673.56413,0.08734,0.08744,0.08733,0.08742,0.08742,0.08752,0.08742,0.0875,-0.00099211,-0.0005369,-0.00075894,-0.0005369,-7.999999999999674e-05,-0.0009142857142856771
1696348800000,2023-10-03T16:00:00Z,0.08742,0.08742,0.08726,0.08739,793943,69335.84526,0.08742,0.08742,0.08726,0.08741,0.0875,0.0875,0.08735,0.0875,-0.0005369,-0.00095467,-0.00096956,-0.00096956,-0.00010999999999999899,-0.0012571428571428456
1696349100000,2023-10-03T16:05:00Z,0.08739,0.08749,0.08734,0.08734,128072,11198.17062,0.08741,0.08749,0.08734,0.08734,0.0875,0.08759,0.08743,0.08743,-0.00096956,-0.00096697,-0.00108005,-0.00096697,-8.999999999999286e-05,-0.0010293949445269687
1696349400000,2023-10-03T16:10:00Z,0.08734,0.08747,0.08734,0.08741,147889,12926.24215,0.08734,0.08747,0.08734,0.08742,0.08743,0.08755,0.08743,0.08751,-0.00096697,-0.00068494,-0.00085188,-0.00085188,-0.00010000000000000286,-0.0011427265455376855
1696349700000,2023-10-03T16:15:00Z,0.08741,0.08751,0.08741,0.08751,98689,8631.42087,0.08742,0.08751,0.08742,0.08751,0.08751,0.08759,0.08751,0.08759,-0.00085188,-0.00080988,-0.00102135,-0.00080988,-7.999999999999674e-05,-0.0009133462724054886
1696350000000,2023-10-03T16:20:00Z,0.08751,0.08755,0.08748,0.08754,168846,14778.67368,0.08751,0.08755,0.08749,0.08755,0.08759,0.08763,0.08758,0.08763,-0.00080988,-0.00059582,-0.00089165,-0.00059582,-8.999999999999286e-05,-0.0010270455323518528
1696350300000,2023-10-03T16:25:00Z,0.08754,0.08758,0.08752,0.08758,444149,38881.82371,0.08755,0.08759,0.08753,0.08759,0.08763,0.08767,0.08761,0.08767,-0.00059582,-0.00072815,-0.00073254,-0.00072815,-8.999999999999286e-05,-0.0010265769362380844
1696350600000,2023-10-03T16:30:00Z,0.08758,0.08762,0.08756,0.08759,143552,12574.74645,0.08759,0.08762,0.08757,0.08759,0.08767,0.08768,0.08766,0.08767,-0.00072815,-0.00079915,-0.0009124,-0.00079915,-7.999999999999674e-05,-0.0009125128322116658
1696350900000,2023-10-03T16:35:00Z,0.08759,0.08766,0.08759,0.08765,105631,9257.48399,0.08759,0.08767,0.08759,0.08767,0.08767,0.08775,0.08767,0.08775,-0.00079915,-0.00064066,-0.00091178,-0.00091178,-9.999999999998899e-05,-0.0011396011396010142
1696351200000,2023-10-03T16:40:00Z,0.08765,0.08773,0.08765,0.08771,504825,44272.00025,0.08767,0.08774,0.08765,0.08773,0.08775,0.08782,0.08773,0.08781,-0.00091178,-0.00051019,-0.00067923,-0.00051019,-0.00010000000000000286,-0.001138822457578896
1696351500000,2023-10-03T16:45:00Z,0.08771,0.08775,0.08765,0.08768,146271,12828.55532,0.08773,0.08775,0.08765,0.08768,0.08781,0.08783,0.08773,0.08777,-0.00051019,-0.00087679,-0.00102552,-0.00087679,-9.000000000000674e-05,-0.001025407314572254
1696351800000,2023-10-03T16:50:00Z,0.08768,0.08768,0.08766,0.08766,20737,1817.87845,0.08768,0.08768,0.08766,0.08767,0.08777,0.08777,0.08774,0.08776,-0.00087679,-0.00089961,-0.001,-0.001,-0.00010000000000000286,-0.0011394712853236425
1696352100000,2023-10-03T16:55:00Z,0.08766,0.08767,0.08762,0.08762,60977,5344.90284,0.08767,0.08767,0.08763,0.08763,0.08776,0.08776,0.08772,0.08772,-0.001,-0.00079302,-0.00102062,-0.00102062,-0.00010000000000000286,-0.001139990880072992
1696352400000,2023-10-03T17:00:00Z,0.08762,0.0877,0.08762,0.0877,67374,5906.20415,0.08763,0.0877,0.08763,0.0877,0.08772,0.08778,0.08772,0.08777,-0.00102062,-0.00090041,-0.0010876,-0.00090041,-7.000000000000062e-05,-0.0007975390224450338
1696352700000,2023-10-03T17:05:00Z,0.0877,0.0878,0.08769,0.08779,279582,24538.3954,0.0877,0.0878,0.08769,0.08779,0.08777,0.08787,0.08777,0.08787,-0.00090041,-0.00088708,-0.00091657,-0.00091657,-7.999999999999674e-05,-0.0009104358711732871
1696353000000,2023-10-03T17:10:00Z,0.08779,0.0878,0.08775,0.08775,92590,8126.48252,0.08779,0.08779,0.08776,0.08776,0.08787,0.08787,0.08784,0.08784,-0.00091657,-0.00091074,-0.00093444,-0.00091074,-9.000000000000674e-05,-0.001024590163934503
1696353300000,2023-10-03T17:15:00Z,0.08775,0.08781,0.08772,0.08779,168112,14756.01336,0.08776,0.08781,0.08773,0.08779,0.08784,0.08789,0.08782,0.08788,-0.00091074,-0.00074561,-0.0009084,-0.0009084,-8.999999999999286e-05,-0.0010241238051888128
1696353600000,2023-10-03T17:20:00Z,0.08779,0.08787,0.08779,0.08786,148848,13073.62981,0.08779,0.08787,0.08779,0.08787,0.08788,0.08795,0.08788,0.08795,-0.0009084,-0.00081173,-0.00087492,-0.00087492,-9.000000000000674e-05,-0.0010233086981240108
1696353900000,2023-10-03T17:25:00Z,0.08786,0.08786,0.08781,0.08782,60857,5346.11541,0.08787,0.08787,0.08781,0.08782,0.08795,0.08795,0.0879,0.0879,-0.00087492,-0.00083026,-0.00099954,-0.00083026,-8.000000000001062e-05,-0.0009101251422071742
1696354200000,2023-10-03T17:30:00Z,0.08782,0.08791,0.08781,0.08788,388083,34102.23342,0.08782,0.08791,0.08781,0.08788,0.0879,0.08799,0.0879,0.08795,-0.00083026,-0.00077947,-0.00090521,-0.00090521,-7.000000000000062e-05,-0.0007959067652075113
1696354500000,2023-10-03T17:35:00Z,0.08788,0.08788,0.08779,0.08781,103123,9055.7257,0.08788,0.08788,0.0878,0.08782,0.08795,0.08795,0.08788,0.0879,-0.00090521,-0.00039253,-0.00045642,-0.00039253,-9.000000000000674e-05,-0.0010238907849830117
1696354800000,2023-10-03T17:40:00Z,0.08781,0.08782,0.08779,0.08779,14905,1308.66384,0.08782,0.08782,0.08779,0.0878,0.0879,0.0879,0.08787,0.08788,-0.00039253,-0.00065585,-0.00067008,-0.00067008,-8.999999999999286e-05,-0.0010241238051888128
1696355100000,2023-10-03T17:45:00Z,0.08779,0.08779,0.08775,0.08775,113556,9966.18443,0.0878,0.0878,0.08775,0.08775,0.08788,0.08788,0.08783,0.08784,-0.00067008,-0.00044468,-0.00065092,-0.00044468,-9.000000000000674e-05,-0.001024590163934503
1696355400000,2023-10-03T17:50:00Z,0.08775,0.08778,0.08773,0.08778,27066,2374.92623,0.08775,0.08778,0.08774,0.08778,0.08784,0.08787,0.08782,0.08786,-0.00044468,-0.00063296,-0.00074849,-0.00063296,-7.999999999999674e-05,-0.0009105394946505434
1696355700000,2023-10-03T17:55:00Z,0.08778,0.08778,0.08773,0.08775,18361,1611.3092,0.08778,0.08778,0.08774,0.08776,0.08786,0.08787,0.08783,0.08785,-0.00063296,-0.00082606,-0.00089334,-0.00089334,-0.00010000000000000286,-0.0011383039271485812
1696356000000,2023-10-03T18:00:00Z,0.08775,0.08779,0.08774,0.08776,52088,4571.82644,0.08776,0.08779,0.08774,0.08777,0.08785,0.08787,0.08783,0.08785,-0.00089334,-0.00077393,-0.00086036,-0.00077393,-8.999999999999286e-05,-0.0010244735344336125
1696356300000,2023-10-03T18:05:00Z,0.08776,0.08776,0.08774,0.08774,9708,851.92569,0.08777,0.08777,0.08774,0.08774,0.08785,0.08785,0.08782,0.08782,-0.00077393,-0.00068313,-0.00087817,-0.00068313,-7.999999999999674e-05,-0.0009109542245501793
1696356600000,2023-10-03T18:10:00Z,0.08774,0.08777,0.0877,0.08774,115968,10172.71778,0.08774,0.08777,0.08771,0.08774,0.08782,0.08785,0.08779,0.08782,-0.00068313,-0.00039398,-0.00077436,-0.00077436,-7.999999999999674e-05,-0.0009109542245501793
1696356900000,2023-10-03T18:15:00Z,0.08774,0.08776,0.08772,0.08776,4897,429.6636,0.08774,0.08776,0.08773,0.08776,0.08782,0.08785,0.08781,0.08785,-0.00077436,-0.00072193,-0.00077029,-0.00077029,-8.999999999999286e-05,-0.0010244735344336125
1696357200000,2023-10-03T18:20:00Z,0.08776,0.08777,0.08773,0.08776,20010,1755.9988,0.08776,0.08777,0.08774,0.08776,0.08785,0.08785,0.08783,0.08784,-0.00077029,-0.00069262,-0.00080862,-0.00069262,-7.999999999999674e-05,-0.0009107468123861196
1696357500000,2023-10-03T18:25:00Z,0.08776,0.08776,0.08772,0.08772,16124,1415.03048,0.08776,0.08778,0.08774,0.08774,0.08784,0.08786,0.08781,0.08782,-0.00069262,-0.00076058,-0.00098884,-0.00098884,-9.999999999998899e-05,-0.0011386927806876451
1696357800000,2023-10-03T18:30:00Z,0.08772,0.08773,0.08763,0.08763,75038,6579.64414,0.08774,0.08774,0.08764,0.08765,0.08782,0.08782,0.08772,0.08773,-0.00098884,-0.0007186,-0.00073626,-0.00073626,-0.00010000000000000286,-0.0011398609369657228
1696358100000,2023-10-03T18:35:00Z,0.08763,0.08764,0.08759,0.08762,137132,12013.88323,0.08765,0.08765,0.08762,0.08763,0.08773,0.08773,0.08769,0.08771,-0.00073626,-0.00070091,-0.00077494,-0.00077494,-8.999999999999286e-05,-0.0010261087675292769
1696358400000,2023-10-03T18:40:00Z,0.08762,0.08764,0.08762,0.08764,43844,3842.0549,0.08763,0.08765,0.08762,0.08765,0.08771,0.08773,0.0877,0.08773,-0.00077494,-0.00073065,-0.00073483,-0.00073065,-9.000000000000674e-05,-0.001025874843269198
1696358700000,2023-10-03T18:45:00Z,0.08764,0.08766,0.08758,0.08763,433886,38026.1325,0.08765,0.08766,0.08759,0.08763,0.08773,0.08773,0.08768,0.08771,-0.00073065,-0.00073956,-0.00090375,-0.00073956,-7.999999999999674e-05,-0.0009120966822482812
1696359000000,2023-10-03T18:50:00Z,0.08763,0.08765,0.08751,0.08752,86224,7551.21252,0.08763,0.08765,0.08752,0.08754,0.08771,0.08771,0.08758,0.08761,-0.00073956,-0.00062073,-0.00075833,-0.00075833,-8.999999999999286e-05,-0.001027279990868541
1696359300000,2023-10-03T18:55:00Z,0.08752,0.08753,0.0874,0.0874,434935,38037.72029,0.08754,0.08754,0.08741,0.08741,0.08761,0.08761,0.08749,0.08749,-0.00075833,-0.00086633,-0.00086977,-0.00086977,-8.999999999999286e-05,-0.001028688993027693
1696359600000,2023-10-03T19:00:00Z,0.0874,0.08745,0.08733,0.08745,180096,15739.02911,0.08741,0.08747,0.08734,0.08745,0.08749,0.08756,0.08743,0.08753,-0.00086977,-0.00085069,-0.00110038,-0.00085069,-7.999999999999674e-05,-0.0009139723523363046
1696359900000,2023-10-03T19:05:00Z,0.08745,0.08749,0.08743,0.08749,49134,4298.13087,0.08745,0.0875,0.08744,0.08749,0.08753,0.08759,0.08752,0.08758,-0.00085069,-0.00071511,-0.00086161,-0.00086161,-9.000000000000674e-05,-0.001027631879424603
1696360200000,2023-10-03T19:10:00Z,0.08749,0.08756,0.08747,0.08752,59878,5240.27264,0.08749,0.08756,0.08747,0.08752,0.08758,0.08764,0.08756,0.0876,-0.00086161,-0.00072971,-0.00099771,-0.00072971,-7.999999999999674e-05,-0.0009132420091323829
1696360500000,2023-10-03T19:15:00Z,0.08752,0.08759,0.08752,0.08753,47397,4149.25967,0.08752,0.08759,0.08752,0.08756,0.0876,0.08767,0.08759,0.08764,-0.00072971,-0.00073525,-0.00108498,-0.00073525,-0.00010999999999999899,-0.0012551346417161
1696360800000,2023-10-03T19:20:00Z,0.08753,0.08757,0.08753,0.08753,113700,9954.21687,0.08756,0.08757,0.08753,0.08754,0.08764,0.08764,0.08761,0.08763,-0.00073525,-0.00076298,-0.00083976,-0.00083976,-0.00010000000000000286,-0.001141161702613293
1696361100000,2023-10-03T19:25:00Z,0.08753,0.08755,0.08752,0.08755,9717,850.53276,0.08754,0.08756,0.08752,0.08756,0.08763,0.08765,0.08761,0.08765,-0.00083976,-0.00085668,-0.00097261,-0.00097261,-0.00010000000000000286,-0.0011409013120365415
1696361400000,2023-10-03T19:30:00Z,0.08755,0.08756,0.08752,0.08753,10449,914.79721,0.08756,0.08756,0.08753,0.08755,0.08765,0.08765,0.08762,0.08764,-0.00097261,-0.00074429,-0.00087732,-0.00087732,-0.00010999999999999899,-0.0012551346417161
1696361700000,2023-10-03T19:35:00Z,0.08753,0.08754,0.08744,0.08745,11295,988.3218,0.08755,0.08755,0.08744,0.08746,0.08764,0.08764,0.08752,0.08755,-0.00087732,-0.00088953,-0.00091313,-0.00088953,-0.00010000000000000286,-0.0011422044545974057
1696362000000,2023-10-03T19:40:00Z,0.08745,0.08748,0.08744,0.08747,15648,1368.46058,0.08746,0.08749,0.08744,0.08747,0.08755,0.08758,0.08752,0.08756,-0.00088953,-0.00082096,-0.00091397,-0.00082096,-8.999999999999286e-05,-0.0010278666057559715
1696362300000,2023-10-03T19:45:00Z,0.08747,0.08752,0.08745,0.08747,846883,74089.52111,0.08747,0.08752,0.08747,0.08748,0.08756,0.08759,0.08755,0.08757,-0.00082096,-0.00063838,-0.00109922,-0.00109922,-9.999999999998899e-05,-0.0011419435879866278
1696362600000,2023-10-03T19:50:00Z,0.08747,0.08748,0.08741,0.08741,21996,1923.24543,0.08748,0.08749,0.08741,0.08741,0.08757,0.08758,0.0875,0.0875,-0.00109922,-0.0007999,-0.00102307,-0.0007999,-8.999999999999286e-05,-0.001028571428571347
1696362900000,2023-10-03T19:55:00Z,0.08741,0.08741,0.08736,0.08737,20450,1787.13049,0.08741,0.08741,0.08737,0.08739,0.0875,0.0875,0.08746,0.08748,-0.0007999,-0.00071307,-0.00111009,-0.00071307,-0.00010999999999999899,-0.0012574302697759372
1696363200000,2023-10-03T20:00:00Z,0.08737,0.08743,0.08737,0.08737,29853,2609.32215,0.08739,0.08743,0.08739,0.08739,0.08748,0.08752,0.08747,0.08748,-0.00071307,-0.00097143,-0.00105486,-0.00097143,-0.00010999999999999899,-0.0012574302697759372
1696363500000,2023-10-03T20:05:00Z,0.08737,0.0874,0.08727,0.0874,388555,33926.67266,0.08739,0.0874,0.08727,0.0874,0.08748,0.08749,0.08737,0.08748,-0.00097143,-0.00062707,-0.00074871,-0.00062707,-7.999999999999674e-05,-0.0009144947416551982
1696363800000,2023-10-03T20:10:00Z,0.0874,0.0875,0.0874,0.0875,81011,7084.68999,0.0874,0.0875,0.0874,0.0875,0.08748,0.08757,0.08748,0.08756,-0.00062707,-0.00035046,-0.00055271,-0.00055271,-6.0000000000004494e-05,-0.00068524440383742
1696364100000,2023-10-03T20:15:00Z,0.0875,0.08756,0.08747,0.08747,513293,44911.20955,0.0875,0.08756,0.08748,0.08752,0.08756,0.08759,0.08755,0.08759,-0.00055271,-0.00064322,-0.00067884,-0.00064322,-0.00011999999999999511,-0.0013700194086082329
1696364400000,2023-10-03T20:20:00Z,0.08747,0.08756,0.08747,0.08756,25470,2229.2963,0.08752,0.08757,0.08749,0.08757,0.08759,0.08765,0.08757,0.08765,-0.00064322,-0.000721,-0.00079002,-0.000721,-9.000000000000674e-05,-0.0010268111808329349
1696364700000,2023-10-03T20:25:00Z,0.08756,0.08758,0.08754,0.08755,37201,3257.42118,0.08757,0.08758,0.08754,0.08756,0.08765,0.08766,0.08762,0.08764,-0.000721,-0.00051203,-0.00077188,-0.00077188,-8.999999999999286e-05,-0.0010269283432221916
1696365000000,2023-10-03T20:30:00Z,0.08755,0.08759,0.08754,0.08757,51156,4479.72012,0.08756,0.08759,0.08754,0.08757,0.08764,0.08766,0.0876,0.08762,-0.00077188,-0.00057507,-0.00068028,-0.00068028,-5.000000000000837e-05,-0.0005706459712395386
1696365300000,2023-10-03T20:35:00Z,0.08757,0.08757,0.08744,0.08744,45823,4009.08871,0.08757,0.08757,0.08744,0.08744,0.08762,0.08763,0.0875,0.08751,-0.00068028,-0.00057142,-0.00073409,-0.00057142,-7.000000000000062e-05,-0.000799908581876364
1696365600000,2023-10-03T20:40:00Z,0.08744,0.08748,0.08744,0.08744,48113,4208.40381,0.08744,0.08748,0.08744,0.08745,0.08751,0.08754,0.08751,0.08752,-0.00057142,-0.00043436,-0.00052918,-0.00043436,-7.999999999999674e-05,-0.0009140767824496885
1696365900000,2023-10-03T20:45:00Z,0.08744,0.08747,0.08741,0.08741,313730,27433.21115,0.08745,0.08747,0.08742,0.08742,0.08752,0.08753,0.08749,0.08749,-0.00043436,-0.00065154,-0.00066034,-0.00065154,-7.999999999999674e-05,-0.0009143902160246512
1696366200000,2023-10-03T20:50:00Z,0.08741,0.08742,0.08733,0.08737,257450,22504.10142,0.08742,0.08744,0.08735,0.08739,0.08749,0.08751,0.08742,0.08748,-0.00065154,-0.00065336,-0.00102686,-0.00102686,-0.00010999999999999899,-0.0012574302697759372
1696366500000,2023-10-03T20:55:00Z,0.08737,0.08744,0.08737,0.08744,63816,5579.08207,0.08739,0.08745,0.08739,0.08745,0.08748,0.08755,0.08748,0.08755,-0.00102686,-0.00086013,-0.00102399,-0.00102399,-0.00010999999999999899,-0.0012564249000570986
1696366800000,2023-10-03T21:00:00Z,0.08744,0.08748,0.08744,0.08744,190806,16690.55907,0.08745,0.08748,0.08744,0.08745,0.08755,0.08755,0.08753,0.08754,-0.00102399,-0.00097989,-0.00098172,-0.00098172,-0.00010000000000000286,-0.0011423349326022715
1696367100000,2023-10-03T21:05:00Z,0.08744,0.08745,0.08741,0.08745,169734,14839.27917,0.08745,0.08746,0.08741,0.08745,0.08754,0.08755,0.0875,0.08754,-0.00098172,-0.00076576,-0.00084036,-0.00076576,-9.000000000000674e-05,-0.001028101439342092
1696367400000,2023-10-03T21:10:00Z,0.08745,0.08745,0.08739,0.08739,25656,2243.13054,0.08745,0.08746,0.08739,0.0874,0.08754,0.08755,0.08748,0.08749,-0.00076576,-0.00084721,-0.00089384,-0.00089384,-0.00010000000000000286,-0.0011429877700308935
1696367700000,2023-10-03T21:15:00Z,0.08739,0.08745,0.08738,0.08738,29853,2609.59315,0.0874,0.08745,0.08738,0.0874,0.08749,0.08752,0.08747,0.08749,-0.00089384,-0.00062477,-0.00074285,-0.00062477,-0.00010999999999999899,-0.0012572865470339351
1696368000000,2023-10-03T21:20:00Z,0.08738,0.08743,0.08738,0.0874,3855,336.91649,0.0874,0.08743,0.08739,0.08741,0.08749,0.0875,0.08748,0.0875,-0.00062477,-0.00078662,-0.00078662,-0.00078662,-9.999999999998899e-05,-0.001142857142857017
1696368300000,2023-10-03T21:25:00Z,0.0874,0.08746,0.0874,0.08741,19636,1716.58892,0.08741,0.08746,0.0874,0.08741,0.0875,0.08754,0.08749,0.08751,-0.00078662,-0.0006854,-0.00088403,-0.00088403,-0.00010000000000000286,-0.0011427265455376855
1696368600000,2023-10-03T21:30:00Z,0.08741,0.08741,0.08733,0.08733,29527,2579.8104,0.08741,0.08742,0.08733,0.08733,0.08751,0.08752,0.08742,0.08743,-0.00088403,-0.00081789,-0.00092302,-0.00081789,-9.999999999998899e-05,-0.0011437721605854854
1696368900000,2023-10-03T21:35:00Z,0.08733,0.08733,0.08733,0.08733,3706,323.64498,0.08733,0.08734,0.08733,0.08733,0.08743,0.08743,0.08741,0.08742,-0.00081789,-0.00074879,-0.00083081,-0.00074879,-8.999999999999286e-05,-0.0010295126973231853
1696369200000,2023-10-03T21:40:00Z,0.08733,0.08734,0.08732,0.08734,85804,7493.65327,0.08733,0.08734,0.08732,0.08734,0.08742,0.08743,0.08741,0.08742,-0.00074879,-0.00084957,-0.00085093,-0.00085093,-7.999999999999674e-05,-0.0009151223976206445
1696369500000,2023-10-03T21:45:00Z,0.08734,0.08734,0.08731,0.08731,10479,914.99375,0.08734,0.08734,0.08732,0.08733,0.08742,0.08744,0.08741,0.08743,-0.00085093,-0.0011169,-0.001128,-0.001128,-0.00011999999999999511,-0.0013725265927026777
