timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696369800000,2023-10-03T21:50:00Z,0.08731,0.08736,0.08731,0.08736,88846,7758.1237,0.08733,0.08736,0.08732,0.08736,0.08743,0.08747,0.08743,0.08747,-0.001128,-0.00078424,-0.00085319,-0.00078424,-0.00011000000000001287,-0.0012575740253802773
1696370100000,2023-10-03T21:55:00Z,0.08736,0.08745,0.08736,0.08743,205969,18005.54973,0.08736,0.08745,0.08736,0.08743,0.08747,0.08752,0.08747,0.08751,-0.00078424,-0.00073431,-0.00099542,-0.00099542,-8.000000000001062e-05,-0.0009141812364302436
1696370400000,2023-10-03T22:00:00Z,0.08743,0.08743,0.08734,0.08734,13491,1178.74894,0.08743,0.08743,0.08734,0.08735,0.08751,0.08751,0.08743,0.08744,-0.00099542,-0.00052367,-0.00072529,-0.00052367,-0.00010000000000000286,-0.0011436413540713958
1696370700000,2023-10-03T22:05:00Z,0.08734,0.08743,0.08734,0.08738,118681,10374.20103,0.08735,0.08743,0.08734,0.08738,0.08744,0.08746,0.08743,0.08746,-0.00052367,-0.00024857,-0.00034575,-0.00034575,-7.999999999999674e-05,-0.0009147038646237909
1696371000000,2023-10-03T22:10:00Z,0.08738,0.08739,0.08737,0.08739,5414,473.0606,0.08738,0.08741,0.08737,0.08741,0.08746,0.08749,0.08743,0.08749,-0.00034575,-0.00020912,-0.00039661,-0.00039661,-0.00010000000000000286,-0.0011429877700308935
1696371300000,2023-10-03T22:15:00Z,0.08739,0.08739,0.08737,0.08739,6956,607.86382,0.08741,0.08741,0.08737,0.0874,0.08749,0.0875,0.08746,0.08749,-0.00039661,-0.00039791,-0.00092399,-0.00039791,-0.00010000000000000286,-0.0011429877700308935
1696371600000,2023-10-03T22:20:00Z,0.08739,0.08739,0.08739,0.08739,19447,1699.47333,0.0874,0.08741,0.08739,0.0874,0.08749,0.0875,0.08748,0.08749,-0.00039791,-0.00071265,-0.00071265,-0.00071265,-0.00010000000000000286,-0.0011429877700308935
1696371900000,2023-10-03T22:25:00Z,0.08739,0.08793,0.08738,0.08778,1116240,97980.53714,0.0874,0.08792,0.08739,0.08782,0.08749,0.08801,0.08748,0.08791,-0.00071265,-0.00082077,-0.00085235,-0.00082077,-0.0001300000000000051,-0.0014787851211466854
1696372200000,2023-10-03T22:30:00Z,0.08778,0.08895,0.08778,0.08892,3092182,273422.97522,0.08782,0.08896,0.08781,0.08895,0.08791,0.08908,0.08791,0.08907,-0.00082077,-0.0010606,-0.00116644,-0.00116644,-0.00014999999999999736,-0.0016840687100033386
1696372500000,2023-10-03T22:35:00Z,0.08892,0.08918,0.08869,0.08874,2639103,234776.03973,0.08895,0.08915,0.08873,0.08874,0.08907,0.08928,0.08889,0.08893,-0.00116644,-0.00207478,-0.0020759,-0.00207478,-0.00018999999999999573,-0.002136511863263193
1696372800000,2023-10-03T22:40:00Z,0.08874,0.08928,0.08871,0.08928,2265748,201735.73107,0.08874,0.08928,0.08873,0.08928,0.08893,0.08945,0.08892,0.08945,-0.00207478,-0.00183155,-0.00229477,-0.00183155,-0.00017000000000000348,-0.0019005030743432475
1696373100000,2023-10-03T22:45:00Z,0.08928,0.08945,0.08906,0.08922,1477725,131845.00331,0.08928,0.08945,0.08913,0.08924,0.08945,0.08965,0.08932,0.08945,-0.00183155,-0.00167654,-0.00210136,-0.00210136,-0.00023000000000000798,-0.0025712688652879596
1696373400000,2023-10-03T22:50:00Z,0.08922,0.08949,0.08912,0.08939,810900,72424.58423,0.08924,0.0895,0.08913,0.08939,0.08945,0.08973,0.08935,0.08963,-0.00210136,-0.00228765,-0.0023013,-0.0023013,-0.0002400000000000041,-0.002677674885641014
1696373700000,2023-10-03T22:55:00Z,0.08939,0.09065,0.08939,0.09053,4279408,385346.51593,0.08939,0.09063,0.08939,0.09055,0.08963,0.09088,0.08963,0.09081,-0.0023013,-0.00265656,-0.00266129,-0.00265656,-0.00028000000000000247,-0.003083360863341069
1696374000000,2023-10-03T23:00:00Z,0.09053,0.09088,0.09024,0.09073,4014621,363685.75562,0.09055,0.09084,0.09033,0.09073,0.09081,0.09106,0.09059,0.09093,-0.00265656,-0.00254112,-0.00271773,-0.00254112,-0.00019999999999999185,-0.002199494116353149
1696374300000,2023-10-03T23:05:00Z,0.09073,0.09073,0.09036,0.09052,1040955,94249.54646,0.09073,0.09073,0.09039,0.09052,0.09093,0.09093,0.09061,0.0907,-0.00254112,-0.0016743,-0.00206129,-0.00206129,-0.0001799999999999996,-0.001984564498346192
1696374600000,2023-10-03T23:10:00Z,0.09052,0.09052,0.09035,0.09036,1051109,95039.07413,0.09052,0.09052,0.09035,0.09038,0.0907,0.0907,0.09055,0.09058,-0.00206129,-0.00165989,-0.00195322,-0.00195322,-0.00021999999999999797,-0.0024287922278648484
1696374900000,2023-10-03T23:15:00Z,0.09036,0.09074,0.09035,0.09038,1116919,101162.7329,0.09038,0.09074,0.09036,0.09042,0.09058,0.09092,0.09056,0.09062,-0.00195322,-0.00198547,-0.00221593,-0.00221593,-0.0002400000000000041,-0.002648421981902495
1696375200000,2023-10-03T23:20:00Z,0.09038,0.09056,0.09035,0.09047,518926,46927.5556,0.09042,0.09059,0.09037,0.09048,0.09062,0.09079,0.09059,0.0907,-0.00221593,-0.002355,-0.00241005,-0.002355,-0.00023000000000000798,-0.0025358324145535608
1696375500000,2023-10-03T23:25:00Z,0.09047,0.09054,0.09039,0.0904,299271,27065.67582,0.09048,0.09054,0.09041,0.09043,0.0907,0.09077,0.09065,0.09067,-0.002355,-0.00204258,-0.00250645,-0.00250645,-0.00027000000000000635,-0.0029778316973641376
1696375800000,2023-10-03T23:30:00Z,0.0904,0.09062,0.09036,0.09036,496054,44907.29969,0.09043,0.09062,0.09038,0.09038,0.09067,0.09084,0.09062,0.09062,-0.00250645,-0.00250033,-0.00254352,-0.00250033,-0.0002600000000000102,-0.0028691238137277665
1696376100000,2023-10-03T23:35:00Z,0.09036,0.09054,0.09025,0.09043,567862,51311.0554,0.09038,0.09054,0.09034,0.09043,0.09062,0.09077,0.09059,0.09065,-0.00250033,-0.00239199,-0.00264445,-0.00239199,-0.00021999999999999797,-0.0024269167126309762
1696376400000,2023-10-03T23:40:00Z,0.09043,0.0906,0.09041,0.09043,997973,90321.65009,0.09043,0.0906,0.09042,0.09044,0.09065,0.09074,0.09063,0.09064,-0.00239199,-0.00195255,-0.00222506,-0.00222506,-0.00021000000000000185,-0.002316857899382192
1696376700000,2023-10-03T23:45:00Z,0.09043,0.09052,0.09043,0.09047,158794,14370.41184,0.09044,0.09053,0.09044,0.09047,0.09064,0.09073,0.09064,0.09064,-0.00222506,-0.00193439,-0.00194519,-0.00194519,-0.00017000000000000348,-0.0018755516328332247
1696377000000,2023-10-03T23:50:00Z,0.09047,0.09081,0.09045,0.09058,932660,84538.90839,0.09047,0.09081,0.09046,0.0906,0.09064,0.09093,0.09063,0.09077,-0.00194519,-0.00162065,-0.00173879,-0.00173879,-0.0001900000000000096,-0.002093202599978072
1696377300000,2023-10-03T23:55:00Z,0.09058,0.09082,0.09034,0.09053,3002537,272181.16392,0.0906,0.09082,0.09049,0.09055,0.09077,0.09096,0.09064,0.0907,-0.00173879,-0.00110085,-0.00113021,-0.00110085,-0.00017000000000000348,-0.0018743109151047792
1696377600000,2023-10-04T00:00:00Z,0.09053,0.09057,0.08992,0.08996,7527504,679381.84476,0.09055,0.09058,0.08996,0.08998,0.0907,0.09076,0.09018,0.09019,-0.00110085,-0.0023437,-0.00266865,-0.0023437,-0.00023000000000000798,-0.0025501718594080048
1696377900000,2023-10-04T00:05:00Z,0.08996,0.09015,0.08981,0.09009,2974084,267669.84537,0.08998,0.09015,0.08982,0.09009,0.09019,0.09032,0.09005,0.09028,-0.0023437,-0.00172177,-0.00180077,-0.00172177,-0.00018999999999999573,-0.0021045635799733686
1696378200000,2023-10-04T00:10:00Z,0.09009,0.09014,0.08988,0.09003,790398,71131.01057,0.09009,0.09014,0.08992,0.09003,0.09028,0.09031,0.0901,0.09023,-0.00172177,-0.00188637,-0.00206381,-0.00206381,-0.00020000000000000573,-0.0022165576859138393
1696378500000,2023-10-04T00:15:00Z,0.09003,0.09008,0.08973,0.08978,430661,38725.49558,0.09003,0.09008,0.08975,0.08978,0.09023,0.09024,0.08994,0.08996,-0.00206381,-0.0019742,-0.0019881,-0.0019742,-0.0001799999999999996,-0.0020008892841262738
1696378800000,2023-10-04T00:20:00Z,0.08978,0.08979,0.0896,0.08963,210128,18844.10671,0.08978,0.08979,0.08961,0.08964,0.08996,0.08998,0.0898,0.08983,-0.0019742,-0.00184355,-0.0019524,-0.00184355,-0.00019999999999999185,-0.002226427696760457
1696379100000,2023-10-04T00:25:00Z,0.08963,0.08971,0.08958,0.08961,190881,17110.91576,0.08964,0.08971,0.08959,0.08961,0.08983,0.0899,0.08976,0.0898,-0.00184355,-0.00200389,-0.00211392,-0.00200389,-0.0001900000000000096,-0.002115812917594762
1696379400000,2023-10-04T00:30:00Z,0.08961,0.0897,0.08922,0.08962,2351953,210421.52504,0.08961,0.0897,0.08928,0.08962,0.0898,0.08981,0.08947,0.08977,-0.00200389,-0.00114392,-0.00153368,-0.00114392,-0.00014999999999999736,-0.0016709368385874719
1696379700000,2023-10-04T00:35:00Z,0.08962,0.08962,0.08942,0.08944,393361,35211.30801,0.08962,0.08962,0.08945,0.08945,0.08977,0.08977,0.0896,0.08963,-0.00114392,-0.00159088,-0.0016186,-0.00159088,-0.00018999999999999573,-0.0021198259511323856
1696380000000,2023-10-04T00:40:00Z,0.08944,0.08949,0.08915,0.08917,1926878,172084.71989,0.08945,0.08951,0.08915,0.08917,0.08963,0.08967,0.08929,0.08931,-0.00159088,-0.00101376,-0.00135781,-0.00101376,-0.00014000000000000123,-0.0015675736199753806
1696380300000,2023-10-04T00:45:00Z,0.08917,0.0893,0.08916,0.08927,826324,73739.28058,0.08917,0.0893,0.08916,0.08927,0.08931,0.08944,0.0893,0.0894,-0.00101376,-0.00144456,-0.00156652,-0.00144456,-0.00012999999999999123,-0.0014541387024607521
1696380600000,2023-10-04T00:50:00Z,0.08927,0.08929,0.08909,0.0891,251969,22469.44812,0.08927,0.08929,0.08912,0.08913,0.0894,0.08942,0.08926,0.08927,-0.00144456,-0.00154071,-0.00168987,-0.00154071,-0.00017000000000000348,-0.001904335162988725
1696380900000,2023-10-04T00:55:00Z,0.0891,0.08913,0.08892,0.08894,316291,28146.13481,0.08913,0.08913,0.08892,0.08894,0.08927,0.08927,0.08907,0.08907,-0.00154071,-0.00151273,-0.00187464,-0.00151273,-0.00012999999999999123,-0.0014595262153361541
1696381200000,2023-10-04T01:00:00Z,0.08894,0.08894,0.08879,0.08893,630843,56057.68891,0.08894,0.08894,0.08879,0.08893,0.08907,0.08909,0.08895,0.08906,-0.00151273,-0.00121763,-0.00150517,-0.00121763,-0.0001300000000000051,-0.0014596900965641714
1696381500000,2023-10-04T01:05:00Z,0.08893,0.08893,0.08877,0.08881,372586,33101.14099,0.08893,0.08893,0.08882,0.08883,0.08906,0.08906,0.08895,0.08896,-0.00121763,-0.00123609,-0.00133767,-0.00133767,-0.00014999999999999736,-0.001686151079136661
1696381800000,2023-10-04T01:10:00Z,0.08881,0.08889,0.08879,0.08887,80486,7152.48782,0.08883,0.08889,0.08879,0.08887,0.08896,0.089,0.08893,0.08898,-0.00133767,-0.00100078,-0.00110002,-0.00110002,-0.00010999999999999899,-0.0012362328613171386
1696382100000,2023-10-04T01:15:00Z,0.08887,0.08893,0.08872,0.08872,485664,43149.59532,0.08887,0.08893,0.08872,0.08873,0.08898,0.08902,0.08884,0.08885,-0.00110002,-0.00103015,-0.00106785,-0.00103015,-0.0001300000000000051,-0.0014631401238042218
1696382400000,2023-10-04T01:20:00Z,0.08872,0.08872,0.0886,0.08867,657338,58283.6932,0.08873,0.08875,0.08861,0.08867,0.08885,0.08887,0.08875,0.08881,-0.00103015,-0.00098738,-0.0015027,-0.00098738,-0.00014000000000000123,-0.0015763990541605814
1696382700000,2023-10-04T01:25:00Z,0.08867,0.08889,0.08867,0.08889,306918,27247.1389,0.08867,0.08889,0.08867,0.08889,0.08881,0.089,0.08881,0.08899,-0.00098738,-0.00108329,-0.0013619,-0.00108329,-0.00010000000000000286,-0.0011237217664906492
1696383000000,2023-10-04T01:30:00Z,0.08889,0.08896,0.08872,0.08872,611245,54319.77369,0.08889,0.08896,0.08873,0.08873,0.08899,0.08906,0.08885,0.08885,-0.00108329,-0.00104983,-0.00113505,-0.00113505,-0.0001300000000000051,-0.0014631401238042218
1696383300000,2023-10-04T01:35:00Z,0.08872,0.08877,0.08869,0.08874,96246,8541.29518,0.08873,0.08877,0.08869,0.08874,0.08885,0.08887,0.08878,0.08883,-0.00113505,-0.00075444,-0.00100382,-0.00100382,-9.000000000000674e-05,-0.0010131712259372591
1696383600000,2023-10-04T01:40:00Z,0.08874,0.08877,0.08863,0.08872,102108,9058.48709,0.08874,0.08877,0.08863,0.08872,0.08883,0.08886,0.08873,0.08883,-0.00100382,-0.00078848,-0.0010906,-0.00078848,-0.00011000000000001287,-0.0012383203872567022
1696383900000,2023-10-04T01:45:00Z,0.08872,0.08891,0.08871,0.0889,193600,17198.05856,0.08872,0.08891,0.08872,0.08891,0.08883,0.08902,0.08882,0.08902,-0.00078848,-0.00080573,-0.00100438,-0.00080573,-0.00011999999999999511,-0.0013480116827678623
1696384200000,2023-10-04T01:50:00Z,0.0889,0.08893,0.08875,0.08882,178701,15869.56364,0.08891,0.08892,0.08879,0.08882,0.08902,0.08902,0.08889,0.08892,-0.00080573,-0.00100944,-0.00118173,-0.00118173,-0.00010000000000000286,-0.0011246063877643148
1696384500000,2023-10-04T01:55:00Z,0.08882,0.08882,0.08875,0.08877,26598,2361.25679,0.08882,0.08882,0.08876,0.08877,0.08892,0.08892,0.08888,0.08888,-0.00118173,-0.00109345,-0.00141021,-0.00141021,-0.00010999999999999899,-0.0012376237623762261
1696384800000,2023-10-04T02:00:00Z,0.08877,0.08901,0.08876,0.08898,451808,40154.35407,0.08877,0.08901,0.08876,0.089,0.08888,0.08911,0.08887,0.08911,-0.00141021,-0.00084688,-0.00121989,-0.00121989,-0.00012999999999999123,-0.0014588710582425233
1696385100000,2023-10-04T02:05:00Z,0.08898,0.08904,0.0889,0.08901,201116,17897.79945,0.089,0.08904,0.08891,0.08901,0.08911,0.08915,0.08902,0.08909,-0.00121989,-0.00101234,-0.00124017,-0.00101234,-7.999999999999674e-05,-0.0008979683466157452
1696385400000,2023-10-04T02:10:00Z,0.08901,0.08901,0.08893,0.08893,134770,11990.23307,0.08901,0.08901,0.08893,0.08894,0.08909,0.08911,0.08902,0.08904,-0.00101234,-0.00086131,-0.00096799,-0.00096799,-0.00010999999999999899,-0.0012353998203054695
1696385700000,2023-10-04T02:15:00Z,0.08893,0.08905,0.08893,0.08899,188935,16818.35033,0.08894,0.08905,0.08894,0.08899,0.08904,0.08912,0.08902,0.08908,-0.00096799,-0.00089806,-0.00097665,-0.00089806,-9.000000000000674e-05,-0.001010327795240309
1696386000000,2023-10-04T02:20:00Z,0.08899,0.08912,0.08899,0.08912,567681,50569.51866,0.08899,0.08914,0.08899,0.08914,0.08908,0.08923,0.08908,0.08923,-0.00089806,-0.00067279,-0.00088477,-0.00067279,-0.00010999999999999899,-0.0012327692480107472
1696386300000,2023-10-04T02:25:00Z,0.08912,0.08924,0.08912,0.08919,257035,22924.88728,0.08914,0.08925,0.08912,0.08919,0.08923,0.08933,0.0892,0.08925,-0.00067279,-0.00074429,-0.00089555,-0.00089555,-5.9999999999990616e-05,-0.0006722689075629201
1696386600000,2023-10-04T02:30:00Z,0.08919,0.08921,0.08915,0.08919,42744,3812.12428,0.08919,0.08922,0.08917,0.08922,0.08925,0.08931,0.08925,0.08931,-0.00089555,-0.00078288,-0.00100806,-0.00100806,-0.00011999999999999511,-0.0013436345314074025
1696386900000,2023-10-04T02:35:00Z,0.08919,0.08927,0.08916,0.08922,219245,19561.52603,0.08922,0.08927,0.08917,0.08922,0.08931,0.08937,0.08925,0.08932,-0.00100806,-0.000944,-0.00107121,-0.00107121,-0.00010000000000000286,-0.0011195700850873587
1696387200000,2023-10-04T02:40:00Z,0.08922,0.08925,0.08902,0.08902,153013,13641.64186,0.08922,0.08925,0.08902,0.08902,0.08932,0.08934,0.08911,0.08911,-0.00107121,-0.00089726,-0.00100976,-0.00100976,-8.999999999999286e-05,-0.0010099876557063503
1696387500000,2023-10-04T02:45:00Z,0.08902,0.08903,0.08897,0.08897,94368,8399.08719,0.08902,0.08903,0.08897,0.08897,0.08911,0.08912,0.08905,0.08906,-0.00100976,-0.00084652,-0.00089816,-0.00089816,-9.000000000000674e-05,-0.00101055468223677
1696387800000,2023-10-04T02:50:00Z,0.08897,0.08907,0.08896,0.08907,17378,1546.36782,0.08897,0.08909,0.08896,0.08909,0.08906,0.08918,0.08904,0.08918,-0.00089816,-0.00054928,-0.00094358,-0.00094358,-0.00010999999999999899,-0.0012334604171338752
1696388100000,2023-10-04T02:55:00Z,0.08907,0.0892,0.08907,0.08912,230755,20571.49031,0.08909,0.0892,0.08908,0.08912,0.08918,0.08929,0.08918,0.0892,-0.00094358,-0.00089676,-0.00092735,-0.00092735,-7.999999999999674e-05,-0.0008968609865470487
1696388400000,2023-10-04T03:00:00Z,0.08912,0.08917,0.08902,0.08902,94330,8405.449,0.08912,0.08917,0.08902,0.08902,0.0892,0.08927,0.08911,0.08911,-0.00092735,-0.00088512,-0.00100953,-0.00100953,-8.999999999999286e-05,-0.0010099876557063503
1696388700000,2023-10-04T03:05:00Z,0.08902,0.08903,0.08895,0.08899,92782,8256.30575,0.08902,0.08903,0.08895,0.08899,0.08911,0.08911,0.08904,0.08909,-0.00100953,-0.00082562,-0.00116088,-0.00116088,-0.00010000000000000286,-0.0011224604332697593
1696389000000,2023-10-04T03:10:00Z,0.08899,0.08899,0.08887,0.08891,407622,36233.60592,0.08899,0.08899,0.08888,0.08891,0.08909,0.08909,0.08897,0.089,-0.00116088,-0.00077095,-0.00103528,-0.00077095,-8.999999999999286e-05,-0.0010112359550560996
1696389300000,2023-10-04T03:15:00Z,0.08891,0.08894,0.08891,0.08894,6680,593.95482,0.08891,0.08894,0.08891,0.08894,0.089,0.08903,0.08899,0.08903,-0.00077095,-0.00067981,-0.00082606,-0.00067981,-8.999999999999286e-05,-0.001010895203863786
1696389600000,2023-10-04T03:20:00Z,0.08894,0.08902,0.08894,0.08899,72680,6467.17895,0.08894,0.08902,0.08894,0.089,0.08903,0.08911,0.08903,0.0891,-0.00067981,-0.00074253,-0.00078253,-0.00074253,-0.00010999999999999899,-0.0012345679012345566
1696389900000,2023-10-04T03:25:00Z,0.08899,0.08902,0.08888,0.08888,81318,7233.77642,0.089,0.08902,0.08889,0.08889,0.0891,0.0891,0.08897,0.08898,-0.00074253,-0.00089847,-0.00107865,-0.00107865,-0.00010000000000000286,-0.0011238480557428958
1696390200000,2023-10-04T03:30:00Z,0.08888,0.08891,0.08886,0.08886,40781,3625.07257,0.08889,0.08892,0.08886,0.08886,0.08898,0.08901,0.08893,0.08894,-0.00107865,-0.00101146,-0.00103269,-0.00101146,-8.000000000001062e-05,-0.0008994827973916193
1696390500000,2023-10-04T03:35:00Z,0.08886,0.08886,0.08882,0.08885,32847,2917.83828,0.08886,0.08887,0.08882,0.08887,0.08894,0.08897,0.08891,0.08897,-0.00101146,-0.00089978,-0.00112447,-0.00112447,-0.00011999999999999511,-0.0013487692480610893
1696390800000,2023-10-04T03:40:00Z,0.08885,0.08885,0.0888,0.08881,23135,2055.28506,0.08887,0.08888,0.0888,0.08882,0.08897,0.08898,0.08891,0.08893,-0.00112447,-0.00116426,-0.00120103,-0.00116426,-0.00011999999999999511,-0.0013493759136398867
1696391100000,2023-10-04T03:45:00Z,0.08881,0.08903,0.08881,0.08903,438010,38981.24405,0.08882,0.08903,0.08881,0.08903,0.08893,0.08912,0.08892,0.08911,-0.00116426,-0.00091626,-0.00108363,-0.00091626,-7.999999999999674e-05,-0.000897766805072346
1696391400000,2023-10-04T03:50:00Z,0.08903,0.08906,0.08892,0.08902,784534,69844.29103,0.08903,0.08906,0.08892,0.08905,0.08911,0.08914,0.089,0.08914,-0.00091626,-0.00089877,-0.00106888,-0.00106888,-0.00011999999999999511,-0.0013461969934933265
1696391700000,2023-10-04T03:55:00Z,0.08902,0.08905,0.08899,0.08901,356405,31724.26961,0.08905,0.08906,0.08902,0.08903,0.08914,0.08916,0.08913,0.08915,-0.00106888,-0.00098541,-0.00098665,-0.00098541,-0.00013999999999998736,-0.0015703869882219559
1696392000000,2023-10-04T04:00:00Z,0.08901,0.08906,0.08901,0.08904,99998,8903.59051,0.08903,0.08906,0.08902,0.08904,0.08915,0.08916,0.08912,0.08916,-0.00098541,-0.0009244,-0.00113337,-0.0009244,-0.00012000000000000899,-0.0013458950201885261
1696392300000,2023-10-04T04:05:00Z,0.08904,0.08904,0.08891,0.08894,240633,21416.76623,0.08904,0.08904,0.08891,0.08894,0.08916,0.08916,0.08902,0.08906,-0.0009244,-0.00122136,-0.0012884,-0.0012884,-0.00011999999999999511,-0.0013474062429822042
1696392600000,2023-10-04T04:10:00Z,0.08894,0.08895,0.08891,0.08894,16755,1489.94009,0.08894,0.08895,0.08891,0.08895,0.08906,0.08906,0.08902,0.08905,-0.0012884,-0.00079806,-0.00095024,-0.00095024,-0.00010999999999999899,-0.0012352610892756763
1696392900000,2023-10-04T04:15:00Z,0.08894,0.08899,0.08894,0.08899,9759,868.06377,0.08895,0.089,0.08895,0.089,0.08905,0.0891,0.08905,0.0891,-0.00095024,-0.00075623,-0.00082886,-0.00075623,-0.00010999999999999899,-0.0012345679012345566
1696393200000,2023-10-04T04:20:00Z,0.08899,0.089,0.08884,0.08884,106823,9497.46494,0.089,0.089,0.08884,0.08884,0.0891,0.0891,0.08893,0.08894,-0.00075623,-0.00107157,-0.00112422,-0.00112422,-0.00010000000000000286,-0.001124353496739407
1696393500000,2023-10-04T04:25:00Z,0.08884,0.08893,0.08883,0.08892,149560,13292.0095,0.08884,0.08894,0.08884,0.08894,0.08894,0.08903,0.08893,0.08903,-0.00112422,-0.00067187,-0.00096293,-0.00096293,-0.00010999999999999899,-0.0012355385825002694
1696393800000,2023-10-04T04:30:00Z,0.08892,0.08893,0.08886,0.08887,61338,5451.55225,0.08894,0.08894,0.08886,0.08889,0.08903,0.08903,0.08896,0.08899,-0.00096293,-0.00101191,-0.00104012,-0.00101191,-0.00011999999999999511,-0.0013484661197886855
1696394100000,2023-10-04T04:35:00Z,0.08887,0.08895,0.08887,0.0889,412457,36670.33232,0.08889,0.08895,0.08888,0.08893,0.08899,0.08906,0.08899,0.08904,-0.00101191,-0.00069966,-0.00088354,-0.00088354,-0.00013999999999998736,-0.0015723270440250153
1696394400000,2023-10-04T04:40:00Z,0.0889,0.08892,0.08886,0.08889,22360,1987.23446,0.08893,0.08893,0.08886,0.08889,0.08904,0.08904,0.08897,0.08901,-0.00088354,-0.0011416,-0.00132239,-0.0011416,-0.00012000000000000899,-0.0013481631277385572
1696394700000,2023-10-04T04:45:00Z,0.08889,0.08891,0.08887,0.0889,25516,2267.91218,0.08889,0.08893,0.08887,0.0889,0.08901,0.08904,0.08899,0.08902,-0.0011416,-0.00131517,-0.00134029,-0.00134029,-0.00011999999999999511,-0.0013480116827678623
1696395000000,2023-10-04T04:50:00Z,0.0889,0.08892,0.08888,0.08892,8676,771.33523,0.0889,0.08893,0.08888,0.08892,0.08902,0.08904,0.08898,0.08903,-0.00134029,-0.00106615,-0.00108851,-0.00106615,-0.00010999999999999899,-0.0012355385825002694
1696395300000,2023-10-04T04:55:00Z,0.08892,0.08892,0.08885,0.08887,12469,1108.21382,0.08892,0.08893,0.08887,0.08888,0.08903,0.08904,0.08896,0.08899,-0.00106615,-0.00101157,-0.00107384,-0.00107384,-0.00011999999999999511,-0.0013484661197886855
1696395600000,2023-10-04T05:00:00Z,0.08887,0.08891,0.08886,0.08886,61766,5489.8002,0.08888,0.08891,0.08886,0.08886,0.08899,0.08903,0.08897,0.08897,-0.00107384,-0.00114333,-0.00132468,-0.00132468,-0.00010999999999999899,-0.0012363718107227042
1696395900000,2023-10-04T05:05:00Z,0.08886,0.08887,0.08878,0.0888,134178,11916.77357,0.08886,0.08888,0.08879,0.0888,0.08897,0.089,0.08891,0.08891,-0.00132468,-0.00122665,-0.00134937,-0.00134937,-0.00010999999999999899,-0.0012372061635361486
1696396200000,2023-10-04T05:10:00Z,0.0888,0.08886,0.0888,0.08882,164011,14570.03264,0.0888,0.08886,0.0888,0.08882,0.08891,0.08897,0.08891,0.08893,-0.00134937,-0.0009784,-0.00121486,-0.0009784,-0.00010999999999999899,-0.0012369279208366017
1696396500000,2023-10-04T05:15:00Z,0.08882,0.08882,0.08869,0.0887,395712,35116.08625,0.08882,0.08882,0.0887,0.08871,0.08893,0.08893,0.08881,0.08883,-0.0009784,-0.00112599,-0.00139723,-0.00112599,-0.0001300000000000051,-0.001463469548575989
1696396800000,2023-10-04T05:20:00Z,0.0887,0.08887,0.0887,0.08885,1047244,93022.38412,0.08871,0.08887,0.0887,0.08885,0.08883,0.08898,0.0888,0.08896,-0.00112599,-0.00089288,-0.00107607,-0.00089288,-0.00010999999999999899,-0.001236510791366895
1696397100000,2023-10-04T05:25:00Z,0.08885,0.08889,0.08883,0.08889,275320,24461.85612,0.08885,0.08889,0.08884,0.08889,0.08896,0.089,0.08895,0.08899,-0.00089288,-0.00110203,-0.00110943,-0.00110943,-0.00010000000000000286,-0.0011237217664906492
1696397400000,2023-10-04T05:30:00Z,0.08889,0.0889,0.08872,0.08876,739089,65648.86884,0.08889,0.0889,0.08873,0.08878,0.08899,0.08899,0.08882,0.08887,-0.00110943,-0.00089938,-0.00112549,-0.00112549,-0.00010999999999999899,-0.0012377630246427252
