timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696397700000,2023-10-04T05:35:00Z,0.08876,0.08885,0.08876,0.08884,130390,11580.8223,0.08878,0.08887,0.08877,0.08887,0.08887,0.08897,0.08886,0.08897,-0.00112549,-0.00095052,-0.00099606,-0.00099606,-0.00012999999999999123,-0.0014611666853994744
1696398000000,2023-10-04T05:40:00Z,0.08884,0.08893,0.08884,0.08891,109168,9705.41562,0.08887,0.08894,0.08886,0.08891,0.08897,0.08904,0.08896,0.08901,-0.00099606,-0.00089877,-0.00091542,-0.00091542,-0.00010000000000000286,-0.0011234692731154124
1696398300000,2023-10-04T05:45:00Z,0.08891,0.08891,0.08889,0.08889,14840,1319.37264,0.08891,0.08892,0.08889,0.08889,0.08901,0.08902,0.08897,0.08898,-0.00091542,-0.00112359,-0.00112359,-0.00112359,-9.000000000000674e-05,-0.001011463250168653
1696398600000,2023-10-04T05:50:00Z,0.08889,0.08892,0.08888,0.08892,54826,4873.5098,0.08889,0.08892,0.08889,0.08892,0.08898,0.08901,0.08896,0.08901,-0.00112359,-0.0009419,-0.00107112,-0.0009419,-9.000000000000674e-05,-0.001011122345803918
1696398900000,2023-10-04T05:55:00Z,0.08892,0.089,0.08891,0.08893,553902,49282.64125,0.08892,0.08899,0.08891,0.08894,0.08901,0.08909,0.089,0.08903,-0.0009419,-0.00081743,-0.00098539,-0.00081743,-0.00010000000000000286,-0.0011232168931821055
1696399200000,2023-10-04T06:00:00Z,0.08893,0.08908,0.08893,0.08906,311114,27695.54951,0.08894,0.08908,0.08893,0.08906,0.08903,0.08915,0.08902,0.08914,-0.00081743,-0.00046745,-0.00048933,-0.00046745,-7.999999999999674e-05,-0.0008974646623288843
1696399500000,2023-10-04T06:05:00Z,0.08906,0.08907,0.08897,0.08904,45564,4056.58455,0.08906,0.08907,0.08897,0.08904,0.08914,0.08915,0.08905,0.08911,-0.00046745,-0.00080911,-0.00082362,-0.00080911,-7.000000000000062e-05,-0.0007855459544383416
1696399800000,2023-10-04T06:10:00Z,0.08904,0.08926,0.08903,0.08915,752815,67130.76772,0.08904,0.08921,0.08903,0.08914,0.08911,0.08928,0.0891,0.08921,-0.00080911,-0.0005275,-0.00054736,-0.0005275,-6.0000000000004494e-05,-0.0006725703396480719
1696400100000,2023-10-04T06:15:00Z,0.08915,0.08927,0.08914,0.08919,384421,34281.02613,0.08914,0.08928,0.08914,0.08922,0.08921,0.08935,0.08921,0.08931,-0.0005275,-0.00109567,-0.00111994,-0.00109567,-0.00011999999999999511,-0.0013436345314074025
1696400400000,2023-10-04T06:20:00Z,0.08919,0.08925,0.08918,0.08923,105379,9401.59453,0.08922,0.08926,0.08922,0.08925,0.08931,0.08935,0.08929,0.08934,-0.00109567,-0.00087404,-0.0009991,-0.0009991,-0.00010999999999999899,-0.0012312513991493059
1696400700000,2023-10-04T06:25:00Z,0.08923,0.08927,0.08913,0.08915,179786,16036.74736,0.08925,0.08927,0.08913,0.08915,0.08934,0.08936,0.08923,0.08924,-0.0009991,-0.00070604,-0.00095677,-0.00095677,-9.000000000000674e-05,-0.0010085163603765883
1696401000000,2023-10-04T06:30:00Z,0.08915,0.08918,0.08894,0.08897,585812,52167.42146,0.08915,0.08918,0.08898,0.08899,0.08924,0.08925,0.08907,0.08908,-0.00095677,-0.00089806,-0.00112157,-0.00089806,-0.00011000000000001287,-0.0012348450830715408
1696401300000,2023-10-04T06:35:00Z,0.08897,0.08912,0.08896,0.08912,260939,23228.60912,0.08899,0.08912,0.08898,0.08912,0.08908,0.08921,0.08908,0.08921,-0.00089806,-0.00053796,-0.00065829,-0.00053796,-8.999999999999286e-05,-0.0010088555094719524
1696401600000,2023-10-04T06:40:00Z,0.08912,0.08912,0.08903,0.08909,50188,4470.84328,0.08912,0.08913,0.08904,0.08909,0.08921,0.08922,0.08913,0.08918,-0.00053796,-0.00071949,-0.00098485,-0.00071949,-8.999999999999286e-05,-0.001009194886745827
1696401900000,2023-10-04T06:45:00Z,0.08909,0.08914,0.08892,0.08893,943548,83979.00426,0.08909,0.08915,0.08894,0.08894,0.08918,0.08924,0.08903,0.08903,-0.00071949,-0.00102489,-0.00108017,-0.00108017,-0.00010000000000000286,-0.0011232168931821055
1696402200000,2023-10-04T06:50:00Z,0.08893,0.08896,0.08887,0.0889,1162529,103357.34275,0.08894,0.08896,0.08887,0.0889,0.08903,0.08903,0.08897,0.08898,-0.00108017,-0.00088981,-0.00114178,-0.00114178,-7.999999999999674e-05,-0.0008990784445942542
1696402500000,2023-10-04T06:55:00Z,0.0889,0.08896,0.08879,0.08892,409752,36416.09215,0.0889,0.08896,0.0888,0.08892,0.08898,0.08902,0.0889,0.089,-0.00114178,-0.00058465,-0.0009538,-0.00058465,-7.999999999999674e-05,-0.0008988764044943454
1696402800000,2023-10-04T07:00:00Z,0.08892,0.08896,0.08888,0.08888,37705,3352.68433,0.08892,0.08896,0.08889,0.08889,0.089,0.08902,0.08896,0.08896,-0.00058465,-0.00053843,-0.0007866,-0.0007866,-7.999999999999674e-05,-0.0008992805755395317
1696403100000,2023-10-04T07:05:00Z,0.08888,0.08898,0.08888,0.08895,120313,10699.57789,0.08889,0.08898,0.08888,0.08895,0.08896,0.08903,0.08894,0.089,-0.0007866,-0.0005435,-0.00061359,-0.00061359,-4.999999999999449e-05,-0.0005617977528089269
1696403400000,2023-10-04T07:10:00Z,0.08895,0.08904,0.08891,0.08891,139285,12395.28155,0.08895,0.08904,0.08892,0.08892,0.089,0.08911,0.08898,0.08898,-0.00061359,-0.00047398,-0.00056186,-0.00056186,-7.000000000000062e-05,-0.0007866936390200114
1696403700000,2023-10-04T07:15:00Z,0.08891,0.08891,0.0888,0.08882,541856,48140.28076,0.08892,0.08892,0.08881,0.08883,0.08898,0.08898,0.08886,0.08889,-0.00056186,-0.00042563,-0.00042794,-0.00042563,-7.000000000000062e-05,-0.0007874901563730523
1696404000000,2023-10-04T07:20:00Z,0.08882,0.08885,0.0888,0.08881,150840,13398.51432,0.08883,0.08886,0.08881,0.08881,0.08889,0.08892,0.08887,0.08887,-0.00042563,-0.00044999,-0.00048194,-0.00044999,-6.0000000000004494e-05,-0.0006751434679869978
1696404300000,2023-10-04T07:25:00Z,0.08881,0.08894,0.08881,0.08893,69644,6189.25643,0.08881,0.08897,0.08881,0.08896,0.08887,0.08902,0.08887,0.08902,-0.00044999,-0.00056942,-0.00070444,-0.00070444,-9.000000000000674e-05,-0.0010110087620760137
1696404600000,2023-10-04T07:30:00Z,0.08893,0.08896,0.08887,0.08887,66534,5918.0965,0.08896,0.08898,0.08887,0.08887,0.08902,0.08904,0.08894,0.08894,-0.00070444,-0.0008947,-0.00098876,-0.00098876,-7.000000000000062e-05,-0.0007870474477175693
1696404900000,2023-10-04T07:35:00Z,0.08887,0.08941,0.08885,0.08904,2004611,178822.34626,0.08887,0.08931,0.08885,0.08905,0.08894,0.08939,0.08893,0.08912,-0.00098876,-0.00011658,-0.00058445,-0.00011658,-8.000000000001062e-05,-0.0008976660682227403
1696405200000,2023-10-04T07:40:00Z,0.08904,0.08936,0.08904,0.08928,498402,44501.20602,0.08905,0.08932,0.08904,0.08928,0.08912,0.08935,0.08911,0.08931,-0.00011658,-0.00022067,-0.00039789,-0.00022067,-3.0000000000002247e-05,-0.00033590863285188943
1696405500000,2023-10-04T07:45:00Z,0.08928,0.08941,0.0892,0.08934,362036,32342.95707,0.08928,0.08941,0.0892,0.08935,0.08931,0.08946,0.08925,0.08941,-0.00022067,-0.00043515,-0.00049765,-0.00049765,-7.000000000000062e-05,-0.0007829101890168954
1696405800000,2023-10-04T07:50:00Z,0.08934,0.08944,0.08932,0.08935,212591,19001.05016,0.08935,0.08944,0.08932,0.08936,0.08941,0.0895,0.08937,0.08941,-0.00049765,-0.00016528,-0.00043462,-0.00043462,-6.0000000000004494e-05,-0.0006710658763002404
1696406100000,2023-10-04T07:55:00Z,0.08935,0.08941,0.08931,0.08933,95415,8526.60063,0.08936,0.08943,0.08931,0.08937,0.08941,0.08948,0.08936,0.08942,-0.00043462,-0.00010975,-0.00044757,-0.00010975,-8.999999999999286e-05,-0.0010064862446879095
1696406400000,2023-10-04T08:00:00Z,0.08933,0.08949,0.08929,0.08943,360528,32226.36407,0.08937,0.08949,0.08931,0.08943,0.08942,0.08954,0.08936,0.0895,-0.00010975,-0.00024879,-0.00051296,-0.00051296,-7.000000000000062e-05,-0.0007821229050279399
1696406700000,2023-10-04T08:05:00Z,0.08943,0.08944,0.08933,0.08933,280845,25102.3247,0.08943,0.08944,0.08933,0.08933,0.0895,0.0895,0.08939,0.08939,-0.00051296,-0.00042962,-0.00054859,-0.00042962,-5.9999999999990616e-05,-0.0006712160196888983
1696407000000,2023-10-04T08:10:00Z,0.08933,0.08933,0.0891,0.08911,386476,34476.01655,0.08933,0.08933,0.08912,0.08912,0.08939,0.08939,0.0892,0.0892,-0.00042962,-0.00067234,-0.00096323,-0.00096323,-9.000000000000674e-05,-0.0010089686098655464
1696407300000,2023-10-04T08:15:00Z,0.08911,0.08912,0.08903,0.08903,131154,11681.22757,0.08912,0.08913,0.08903,0.08903,0.0892,0.08921,0.08909,0.0891,-0.00096323,-0.00060529,-0.00067272,-0.00060529,-7.000000000000062e-05,-0.0007856341189674593
1696407600000,2023-10-04T08:20:00Z,0.08903,0.08909,0.089,0.08905,231380,20606.3338,0.08903,0.08909,0.089,0.08908,0.0891,0.08915,0.08906,0.08915,-0.00060529,-0.00059997,-0.00081817,-0.00081817,-9.999999999998899e-05,-0.0011217049915870892
1696407900000,2023-10-04T08:25:00Z,0.08905,0.0891,0.08902,0.08909,86731,7723.89904,0.08908,0.08912,0.08902,0.0891,0.08915,0.08919,0.08909,0.08918,-0.00081817,-0.00038824,-0.00077087,-0.00038824,-8.999999999999286e-05,-0.001009194886745827
1696408200000,2023-10-04T08:30:00Z,0.08909,0.08909,0.08897,0.08899,360782,32118.74456,0.0891,0.0891,0.08899,0.08899,0.08918,0.08918,0.08907,0.08908,-0.00038824,-0.00071268,-0.00095431,-0.00095431,-9.000000000000674e-05,-0.001010327795240309
1696408500000,2023-10-04T08:35:00Z,0.08899,0.08912,0.08899,0.08909,747888,66617.02921,0.08899,0.08912,0.08899,0.0891,0.08908,0.0892,0.08907,0.08919,-0.00095431,-0.00069937,-0.00109304,-0.00109304,-0.00010000000000000286,-0.001121201928467349
1696408800000,2023-10-04T08:40:00Z,0.08909,0.0892,0.08908,0.08911,295665,26348.41841,0.0891,0.0892,0.0891,0.08911,0.08919,0.08927,0.08918,0.0892,-0.00109304,-0.00084407,-0.00112107,-0.00084407,-9.000000000000674e-05,-0.0010089686098655464
1696409100000,2023-10-04T08:45:00Z,0.08911,0.08921,0.08904,0.0892,98397,8772.2744,0.08911,0.08922,0.08904,0.08919,0.0892,0.08932,0.0891,0.08927,-0.00084407,-0.00073991,-0.00099944,-0.00073991,-7.000000000000062e-05,-0.0007841380082894659
1696409400000,2023-10-04T08:50:00Z,0.0892,0.0892,0.08915,0.08917,51930,4631.33828,0.08919,0.08921,0.08915,0.08918,0.08927,0.0893,0.08924,0.08927,-0.00073991,-0.00077441,-0.00093223,-0.00093223,-0.00010000000000000286,-0.0011201971546992591
1696409700000,2023-10-04T08:55:00Z,0.08917,0.08922,0.08915,0.08915,456008,40671.01154,0.08918,0.08923,0.08916,0.08916,0.08927,0.08933,0.08925,0.08926,-0.00093223,-0.00078605,-0.00086364,-0.00086364,-0.00011000000000001287,-0.0012323549182165904
1696410000000,2023-10-04T09:00:00Z,0.08915,0.08916,0.08889,0.08895,656909,58466.37286,0.08916,0.08916,0.08891,0.08895,0.08926,0.08926,0.08899,0.08904,-0.00086364,-0.00080655,-0.00087442,-0.00080655,-8.999999999999286e-05,-0.0010107816711589495
1696410300000,2023-10-04T09:05:00Z,0.08895,0.0892,0.08894,0.08907,1063108,94712.8487,0.08895,0.0892,0.08895,0.08911,0.08904,0.08928,0.08904,0.0892,-0.00080655,-0.00061143,-0.00064611,-0.00064611,-0.0001300000000000051,-0.0014573991031390707
1696410600000,2023-10-04T09:10:00Z,0.08907,0.08918,0.08907,0.08911,48248,4300.72042,0.08911,0.08919,0.08911,0.08911,0.0892,0.08928,0.08918,0.08919,-0.00064611,-0.0003217,-0.00056026,-0.0003217,-8.000000000001062e-05,-0.0008969615427739725
1696410900000,2023-10-04T09:15:00Z,0.08911,0.08913,0.08903,0.08903,119146,10612.99603,0.08911,0.08916,0.08904,0.08905,0.08919,0.08924,0.08913,0.08914,-0.0003217,-0.00060098,-0.00107669,-0.00107669,-0.00010999999999999899,-0.0012340139107022549
1696411200000,2023-10-04T09:20:00Z,0.08903,0.08907,0.08902,0.08904,90574,8065.14048,0.08905,0.08908,0.08902,0.08905,0.08914,0.08917,0.08911,0.08914,-0.00107669,-0.0008833,-0.00098104,-0.0008833,-0.00010000000000000286,-0.001121830827911183
1696411500000,2023-10-04T09:25:00Z,0.08904,0.08906,0.08904,0.08906,4941,440.0019,0.08905,0.08907,0.08905,0.08906,0.08914,0.08916,0.08913,0.08914,-0.0008833,-0.00086302,-0.00089522,-0.00086302,-7.999999999999674e-05,-0.0008974646623288843
1696411800000,2023-10-04T09:30:00Z,0.08906,0.08906,0.08903,0.08903,15971,1422.21111,0.08906,0.08907,0.08904,0.08905,0.08914,0.08915,0.08911,0.08913,-0.00086302,-0.00055246,-0.00088905,-0.00088905,-0.00010000000000000286,-0.0011219566924717027
1696412100000,2023-10-04T09:35:00Z,0.08903,0.08912,0.08903,0.08912,49252,4386.38674,0.08905,0.08914,0.08903,0.08914,0.08913,0.08922,0.0891,0.08922,-0.00088905,-0.00066352,-0.00089676,-0.00089676,-9.999999999998899e-05,-0.0011208249271462563
1696412400000,2023-10-04T09:40:00Z,0.08912,0.08915,0.0891,0.08911,64216,5723.11336,0.08914,0.08916,0.0891,0.08911,0.08922,0.08924,0.08919,0.08919,-0.00089676,-0.00071588,-0.00078561,-0.00071588,-8.000000000001062e-05,-0.0008969615427739725
1696412700000,2023-10-04T09:45:00Z,0.08911,0.0892,0.08911,0.0892,23777,2120.44437,0.08911,0.0892,0.08911,0.0892,0.08919,0.08927,0.08918,0.08927,-0.00071588,-0.00054845,-0.00063985,-0.00054845,-7.000000000000062e-05,-0.0007841380082894659
1696413000000,2023-10-04T09:50:00Z,0.0892,0.0892,0.08909,0.08916,85758,7644.44266,0.0892,0.08921,0.08909,0.08919,0.08927,0.08929,0.08916,0.08927,-0.00054845,-0.00055183,-0.00087903,-0.00087903,-0.00010999999999999899,-0.0012322168701691383
1696413300000,2023-10-04T09:55:00Z,0.08916,0.0892,0.08908,0.08917,41440,3693.82644,0.08919,0.0892,0.08909,0.08917,0.08927,0.08928,0.08917,0.08922,-0.00087903,-0.0004544,-0.00077911,-0.0004544,-4.999999999999449e-05,-0.0005604124635731282
1696413600000,2023-10-04T10:00:00Z,0.08917,0.0892,0.08906,0.08908,513192,45741.95166,0.08917,0.08921,0.08906,0.08908,0.08922,0.08928,0.08913,0.08916,-0.0004544,-0.00085081,-0.00089736,-0.00089736,-7.999999999999674e-05,-0.000897263346792247
1696413900000,2023-10-04T10:05:00Z,0.08908,0.08911,0.08908,0.08909,42339,3772.29603,0.08908,0.08912,0.08908,0.0891,0.08916,0.0892,0.08915,0.08918,-0.00089736,-0.00041107,-0.00045283,-0.00041107,-8.999999999999286e-05,-0.001009194886745827
1696414200000,2023-10-04T10:10:00Z,0.08909,0.08912,0.08905,0.08911,71463,6365.58625,0.0891,0.08912,0.08905,0.08912,0.08918,0.08919,0.08912,0.08919,-0.00041107,-0.00053408,-0.00078205,-0.00053408,-8.000000000001062e-05,-0.0008969615427739725
1696414500000,2023-10-04T10:15:00Z,0.08911,0.08911,0.08901,0.08901,116885,10407.85084,0.08912,0.08913,0.08901,0.08901,0.08919,0.0892,0.08905,0.08906,-0.00053408,-0.00073283,-0.00078812,-0.00078812,-4.999999999999449e-05,-0.0005614192679092128
1696414800000,2023-10-04T10:20:00Z,0.08901,0.08902,0.08899,0.08899,42163,3752.63881,0.08901,0.08903,0.08899,0.089,0.08906,0.0891,0.08905,0.08907,-0.00078812,-0.00078589,-0.00078589,-0.00078589,-7.999999999999674e-05,-0.0008981699786684264
1696415100000,2023-10-04T10:25:00Z,0.08899,0.089,0.08894,0.08895,156338,13909.92308,0.089,0.08901,0.08895,0.08898,0.08907,0.08908,0.08903,0.08907,-0.00078589,-0.00086028,-0.00086219,-0.00086219,-0.00011999999999999511,-0.0013472549680026396
1696415400000,2023-10-04T10:30:00Z,0.08895,0.08919,0.08895,0.08908,587068,52295.25074,0.08898,0.08914,0.08898,0.08908,0.08907,0.08923,0.08907,0.08916,-0.00086219,-0.00059598,-0.00100942,-0.00059598,-7.999999999999674e-05,-0.000897263346792247
1696415700000,2023-10-04T10:35:00Z,0.08908,0.08909,0.08905,0.08905,34163,3043.15933,0.08908,0.08911,0.08905,0.08905,0.08916,0.08918,0.08914,0.08914,-0.00059598,-0.00081545,-0.00097173,-0.00081545,-8.999999999999286e-05,-0.0010096477451199558
1696416000000,2023-10-04T10:40:00Z,0.08905,0.08906,0.08903,0.08903,83442,7429.96477,0.08905,0.08906,0.08903,0.08903,0.08914,0.08914,0.08909,0.08911,-0.00081545,-0.00066947,-0.00072618,-0.00072618,-7.999999999999674e-05,-0.000897766805072346
1696416300000,2023-10-04T10:45:00Z,0.08903,0.08904,0.08903,0.08903,3609,321.30998,0.08903,0.08906,0.08903,0.08903,0.08911,0.08915,0.0891,0.08911,-0.00072618,-0.00059393,-0.00089127,-0.00089127,-7.999999999999674e-05,-0.000897766805072346
1696416600000,2023-10-04T10:50:00Z,0.08903,0.08903,0.08895,0.08895,56654,5042.20203,0.08903,0.08905,0.08896,0.08896,0.08911,0.08913,0.08904,0.08904,-0.00089127,-0.00073886,-0.00095531,-0.00095531,-8.999999999999286e-05,-0.0010107816711589495
1696416900000,2023-10-04T10:55:00Z,0.08895,0.08895,0.08859,0.08871,1190796,105692.59744,0.08896,0.08896,0.08869,0.08873,0.08904,0.08904,0.08873,0.0888,-0.00095531,-0.00024803,-0.00064398,-0.00064398,-9.000000000000674e-05,-0.0010135135135135895
1696417200000,2023-10-04T11:00:00Z,0.08871,0.08878,0.0887,0.08875,56459,5009.82345,0.08873,0.08878,0.0887,0.08875,0.0888,0.08883,0.08876,0.08882,-0.00064398,-0.0004018,-0.00051564,-0.00051564,-7.000000000000062e-05,-0.0007881107858590477
1696417500000,2023-10-04T11:05:00Z,0.08875,0.08879,0.08873,0.08873,93838,8329.11512,0.08875,0.08879,0.08873,0.08875,0.08882,0.08886,0.0888,0.08882,-0.00051564,-0.00053367,-0.00059069,-0.00059069,-8.999999999999286e-05,-0.0010132852961044006
1696417800000,2023-10-04T11:10:00Z,0.08873,0.08873,0.08869,0.0887,26517,2352.46737,0.08875,0.08875,0.0887,0.0887,0.08882,0.08883,0.08878,0.08878,-0.00059069,-0.00083601,-0.00093942,-0.00083601,-7.999999999999674e-05,-0.0009011038522189316
1696418100000,2023-10-04T11:15:00Z,0.0887,0.08876,0.08868,0.08871,332759,29519.41386,0.0887,0.08878,0.08868,0.08874,0.08878,0.08885,0.08876,0.08882,-0.00083601,-0.00056851,-0.00095059,-0.00095059,-0.00010999999999999899,-0.00123845980634991
1696418400000,2023-10-04T11:20:00Z,0.08871,0.08872,0.08863,0.08864,142780,12660.02564,0.08874,0.08875,0.08864,0.08864,0.08882,0.08883,0.08869,0.08871,-0.00095059,-0.00076123,-0.00084014,-0.00076123,-7.000000000000062e-05,-0.0007890880396798627
1696418700000,2023-10-04T11:25:00Z,0.08864,0.08873,0.08863,0.08871,22381,1985.42842,0.08864,0.08875,0.08863,0.08872,0.08871,0.08881,0.0887,0.08878,-0.00076123,-0.00076948,-0.00081826,-0.00076948,-7.000000000000062e-05,-0.0007884658706916042
1696419000000,2023-10-04T11:30:00Z,0.08871,0.08871,0.08866,0.08869,76110,6750.29403,0.08872,0.08872,0.08866,0.0887,0.08878,0.08878,0.08874,0.08878,-0.00076948,-0.00063501,-0.00085017,-0.00085017,-8.999999999999286e-05,-0.001013741833746259
1696419300000,2023-10-04T11:35:00Z,0.08869,0.08874,0.08868,0.08869,129886,11521.99359,0.0887,0.08873,0.08868,0.08871,0.08878,0.08882,0.08876,0.08879,-0.00085017,-0.00078846,-0.00084228,-0.00078846,-9.999999999998899e-05,-0.0011262529564138866
1696419600000,2023-10-04T11:40:00Z,0.08869,0.08875,0.08869,0.08875,220589,19569.72485,0.08871,0.08876,0.08869,0.08876,0.08879,0.08883,0.08876,0.08883,-0.00078846,-0.00060785,-0.00078828,-0.00060785,-8.000000000001062e-05,-0.0009005966452776158
1696419900000,2023-10-04T11:45:00Z,0.08875,0.08881,0.08873,0.08873,265354,23559.9912,0.08876,0.0888,0.08873,0.08874,0.08883,0.08887,0.0888,0.08882,-0.00060785,-0.00058112,-0.00069965,-0.00069965,-8.999999999999286e-05,-0.0010132852961044006
1696420200000,2023-10-04T11:50:00Z,0.08873,0.08876,0.08862,0.08864,96446,8553.08425,0.08874,0.08876,0.08862,0.08864,0.08882,0.08883,0.08869,0.0887,-0.00069965,-0.00056369,-0.00078891,-0.00056369,-6.0000000000004494e-05,-0.0006764374295378184
1696420500000,2023-10-04T11:55:00Z,0.08864,0.08869,0.08864,0.08867,131198,11633.97245,0.08864,0.0887,0.08864,0.0887,0.0887,0.08875,0.0887,0.08875,-0.00056369,-0.00036293,-0.00041631,-0.00041631,-7.999999999999674e-05,-0.0009014084507041886
1696420800000,2023-10-04T12:00:00Z,0.08867,0.0887,0.08859,0.08867,126095,11174.10408,0.0887,0.08871,0.0886,0.08867,0.08875,0.08876,0.08867,0.08874,-0.00041631,-0.00082108,-0.00101477,-0.00082108,-7.000000000000062e-05,-0.0007888212756366985
1696421100000,2023-10-04T12:05:00Z,0.08867,0.08868,0.08859,0.0886,100520,8908.31582,0.08867,0.08868,0.08859,0.08862,0.08874,0.08875,0.08866,0.08869,-0.00082108,-0.00048014,-0.00057663,-0.00057663,-9.000000000000674e-05,-0.0010147705491036954
1696421400000,2023-10-04T12:10:00Z,0.0886,0.0886,0.08851,0.08855,155696,13787.76931,0.08862,0.08862,0.08852,0.08855,0.08869,0.08869,0.08859,0.0886,-0.00057663,-0.00056092,-0.00064575,-0.00064575,-4.999999999999449e-05,-0.0005643340857787189
1696421700000,2023-10-04T12:15:00Z,0.08855,0.0886,0.08855,0.08858,50671,4488.74929,0.08855,0.08865,0.08855,0.08861,0.0886,0.08872,0.0886,0.0887,-0.00064575,-0.00085408,-0.00086163,-0.00086163,-0.00011999999999999511,-0.0013528748590754805
1696422000000,2023-10-04T12:20:00Z,0.08858,0.08867,0.08858,0.08867,49645,4399.37773,0.08861,0.08869,0.08861,0.08869,0.0887,0.08879,0.0887,0.08879,-0.00086163,-0.00056743,-0.00101363,-0.00056743,-0.00011999999999999511,-0.0013515035476967577
1696422300000,2023-10-04T12:25:00Z,0.08867,0.08872,0.08867,0.08872,73034,6478.52434,0.08869,0.08873,0.08869,0.08872,0.08879,0.08883,0.08876,0.0888,-0.00056743,-0.00067582,-0.000951,-0.000951,-8.000000000001062e-05,-0.0009009009009010204
1696422600000,2023-10-04T12:30:00Z,0.08872,0.08874,0.08866,0.08869,125668,11148.4033,0.08872,0.08874,0.08866,0.0887,0.0888,0.0888,0.08874,0.08878,-0.000951,-0.00062756,-0.00119993,-0.00062756,-8.999999999999286e-05,-0.001013741833746259
1696422900000,2023-10-04T12:35:00Z,0.08869,0.08884,0.08869,0.08879,192020,17050.01881,0.0887,0.08883,0.0887,0.08879,0.08878,0.08887,0.08878,0.08885,-0.00062756,-0.00028441,-0.00086301,-0.00028441,-6.0000000000004494e-05,-0.0006752954417558188
1696423200000,2023-10-04T12:40:00Z,0.08879,0.08882,0.08876,0.08882,62515,5550.50218,0.08879,0.08882,0.08876,0.08882,0.08885,0.0889,0.08882,0.0889,-0.00028441,-0.00068485,-0.00076808,-0.00076808,-8.000000000001062e-05,-0.0008998875140608617
1696423500000,2023-10-04T12:45:00Z,0.08882,0.08884,0.08878,0.08884,54753,4863.79838,0.08882,0.08887,0.08879,0.08886,0.0889,0.08894,0.08884,0.08894,-0.00076808,-0.00038548,-0.00076852,-0.00076852,-0.00010000000000000286,-0.001124353496739407
1696423800000,2023-10-04T12:50:00Z,0.08884,0.08889,0.0888,0.0888,43811,3893.31862,0.08886,0.08889,0.08881,0.08885,0.08894,0.08897,0.08887,0.08892,-0.00076852,-0.00043395,-0.0004892,-0.00043395,-0.00011999999999999511,-0.001349527665317084
1696424100000,2023-10-04T12:55:00Z,0.0888,0.08881,0.08877,0.08877,19955,1771.80985,0.08885,0.08886,0.08877,0.08877,0.08892,0.08893,0.08884,0.08885,-0.00043395,-0.00055914,-0.00064262,-0.00064262,-7.999999999999674e-05,-0.0009003939223409875
1696424400000,2023-10-04T13:00:00Z,0.08877,0.08878,0.08867,0.08867,130674,11592.85376,0.08877,0.08881,0.08867,0.08867,0.08885,0.08888,0.08875,0.08875,-0.00064262,-0.00067575,-0.00081252,-0.00067575,-7.999999999999674e-05,-0.0009014084507041886
1696424700000,2023-10-04T13:05:00Z,0.08867,0.08873,0.08867,0.08873,39468,3501.32311,0.08867,0.08875,0.08867,0.08873,0.08875,0.08883,0.08875,0.08881,-0.00067575,-0.00057759,-0.00075838,-0.00075838,-7.999999999999674e-05,-0.0009007994595202876
1696425000000,2023-10-04T13:10:00Z,0.08873,0.08874,0.08872,0.08874,53373,4735.69455,0.08873,0.08877,0.08873,0.08875,0.08881,0.08885,0.0888,0.08885,-0.00075838,-0.00065724,-0.00101328,-0.00065724,-0.00010999999999999899,-0.0012380416432188968
1696425300000,2023-10-04T13:15:00Z,0.08874,0.08876,0.08865,0.08865,84672,7511.68761,0.08875,0.08878,0.08866,0.08869,0.08885,0.08888,0.08874,0.08878,-0.00065724,-0.00072059,-0.00076428,-0.00076428,-0.00012999999999999123,-0.0014642937598557248
