timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696425600000,2023-10-04T13:20:00Z,0.08865,0.08866,0.08859,0.08866,213884,18954.58381,0.08869,0.08869,0.08859,0.08866,0.08878,0.08878,0.08867,0.08876,-0.00076428,-0.00112714,-0.00114324,-0.00114324,-0.00010000000000000286,-0.0011266336187472157
1696425900000,2023-10-04T13:25:00Z,0.08866,0.08867,0.08864,0.08866,51927,4603.52587,0.08866,0.08867,0.08866,0.08867,0.08876,0.08878,0.08876,0.08878,-0.00114324,-0.00110104,-0.00123901,-0.00123901,-0.00011999999999999511,-0.0013516557783283974
1696426200000,2023-10-04T13:30:00Z,0.08866,0.08875,0.08866,0.08874,40711,3610.60205,0.08867,0.08875,0.08866,0.08875,0.08878,0.08885,0.08875,0.08883,-0.00123901,-0.00062906,-0.00112549,-0.00062906,-9.000000000000674e-05,-0.0010131712259372591
1696426500000,2023-10-04T13:35:00Z,0.08874,0.08874,0.08868,0.08868,177746,15767.6344,0.08875,0.08879,0.08868,0.08868,0.08883,0.08887,0.08877,0.08878,-0.00062906,-0.00125523,-0.00133813,-0.00125523,-0.00010000000000000286,-0.0011263798152737427
1696426800000,2023-10-04T13:40:00Z,0.08868,0.08869,0.08831,0.08843,1875296,165818.08912,0.08868,0.08869,0.08839,0.08843,0.08878,0.0888,0.08845,0.08853,-0.00125523,-0.00106033,-0.00112715,-0.00112715,-0.00010000000000000286,-0.001129560600926272
1696427100000,2023-10-04T13:45:00Z,0.08843,0.08854,0.08825,0.08854,1033317,91353.10288,0.08843,0.08854,0.08827,0.08854,0.08853,0.0886,0.08836,0.0886,-0.00112715,-0.00067773,-0.00115514,-0.00067773,-6.0000000000004494e-05,-0.000677200902934588
1696427400000,2023-10-04T13:50:00Z,0.08854,0.08854,0.0884,0.08844,108445,9592.40929,0.08854,0.08854,0.0884,0.08845,0.0886,0.08863,0.08846,0.08852,-0.00067773,-0.00027667,-0.0004658,-0.00027667,-7.999999999999674e-05,-0.0009037505648440662
1696427700000,2023-10-04T13:55:00Z,0.08844,0.08848,0.08835,0.08835,244911,21648.89433,0.08845,0.08852,0.08835,0.08835,0.08852,0.08859,0.08841,0.08841,-0.00027667,-0.00067857,-0.00071115,-0.00067857,-6.0000000000004494e-05,-0.0006786562606040549
1696428000000,2023-10-04T14:00:00Z,0.08835,0.08841,0.08823,0.0884,676529,59746.37538,0.08835,0.08842,0.08825,0.08841,0.08841,0.0885,0.08832,0.08849,-0.00067857,-0.00078234,-0.00090446,-0.00090446,-8.999999999999286e-05,-0.0010170640750366466
1696428300000,2023-10-04T14:05:00Z,0.0884,0.08849,0.08837,0.08844,696377,61573.40003,0.08841,0.08849,0.08837,0.08844,0.08849,0.08854,0.08843,0.0885,-0.00090446,-0.00045223,-0.00062556,-0.00045223,-5.9999999999990616e-05,-0.0006779661016948093
1696428600000,2023-10-04T14:10:00Z,0.08844,0.08849,0.08844,0.08848,113914,10076.4795,0.08844,0.08851,0.08844,0.08851,0.0885,0.08857,0.0885,0.08857,-0.00045223,-0.00031413,-0.00045182,-0.00031413,-8.999999999999286e-05,-0.0010161454217002695
1696428900000,2023-10-04T14:15:00Z,0.08848,0.08849,0.08837,0.08846,248546,21978.15045,0.08851,0.08851,0.08839,0.08846,0.08857,0.08857,0.08846,0.08853,-0.00031413,-0.00040393,-0.00042774,-0.00042774,-7.000000000000062e-05,-0.0007906924206483748
1696429200000,2023-10-04T14:20:00Z,0.08846,0.08846,0.08827,0.08827,693348,61287.78389,0.08846,0.08846,0.08827,0.08827,0.08853,0.08853,0.08833,0.08833,-0.00042774,-0.00056567,-0.00079285,-0.00056567,-6.0000000000004494e-05,-0.0006792709158836691
1696429500000,2023-10-04T14:25:00Z,0.08827,0.08833,0.08802,0.0881,1387897,122341.54667,0.08827,0.08834,0.08811,0.08815,0.08833,0.08842,0.0882,0.08824,-0.00056567,-0.00079266,-0.00113237,-0.00113237,-0.00014000000000000123,-0.001586582048957403
1696429800000,2023-10-04T14:30:00Z,0.0881,0.08824,0.08808,0.08818,695220,61283.00227,0.08815,0.08824,0.08811,0.0882,0.08824,0.08834,0.08821,0.08832,-0.00113237,-0.0010412,-0.00121236,-0.00121236,-0.00014000000000000123,-0.0015851449275362459
1696430100000,2023-10-04T14:35:00Z,0.08818,0.08828,0.08818,0.08824,105333,9295.95827,0.0882,0.08828,0.08819,0.08824,0.08832,0.08839,0.08831,0.08835,-0.00121236,-0.00112331,-0.00114583,-0.00114583,-0.00010999999999999899,-0.0012450481041312844
1696430400000,2023-10-04T14:40:00Z,0.08824,0.08833,0.08822,0.08823,222264,19622.92714,0.08824,0.08833,0.08823,0.08823,0.08835,0.08844,0.08831,0.08831,-0.00114583,-0.00113122,-0.00122965,-0.00122965,-7.999999999999674e-05,-0.0009058996716113321
1696430700000,2023-10-04T14:45:00Z,0.08823,0.08827,0.08812,0.08818,217798,19205.47485,0.08823,0.08829,0.08814,0.08818,0.08831,0.08839,0.08824,0.08828,-0.00122965,-0.0010434,-0.00109,-0.0010434,-0.00010000000000000286,-0.0011327594019030682
1696431000000,2023-10-04T14:50:00Z,0.08818,0.08826,0.08818,0.08825,46387,4092.19437,0.08818,0.08828,0.08818,0.08825,0.08828,0.08836,0.08825,0.08833,-0.0010434,-0.000462,-0.00079248,-0.000462,-8.000000000001062e-05,-0.0009056945545116112
1696431300000,2023-10-04T14:55:00Z,0.08825,0.0883,0.08825,0.08827,89647,7914.49801,0.08825,0.08834,0.08825,0.08827,0.08833,0.08841,0.0883,0.08833,-0.000462,-0.00045279,-0.00062532,-0.00045279,-6.0000000000004494e-05,-0.0006792709158836691
1696431600000,2023-10-04T15:00:00Z,0.08827,0.08827,0.08817,0.08825,266952,23549.944,0.08827,0.08827,0.0882,0.08827,0.08833,0.08834,0.08826,0.08834,-0.00045279,-0.00049807,-0.00064976,-0.00064976,-9.000000000000674e-05,-0.0010187910346389714
1696431900000,2023-10-04T15:05:00Z,0.08825,0.08832,0.08824,0.08831,65478,5779.17057,0.08827,0.08835,0.08825,0.08834,0.08834,0.08842,0.08831,0.08842,-0.00064976,-0.00047209,-0.00053785,-0.00053785,-0.00010999999999999899,-0.0012440624293146233
1696432200000,2023-10-04T15:10:00Z,0.08831,0.08846,0.08831,0.08837,308073,27220.24937,0.08834,0.08846,0.08833,0.08839,0.08842,0.08851,0.08841,0.08847,-0.00053785,-0.00026277,-0.00074915,-0.00026277,-9.999999999998899e-05,-0.0011303266644058889
1696432500000,2023-10-04T15:15:00Z,0.08837,0.08839,0.08831,0.08837,73905,6530.44221,0.08839,0.08841,0.08834,0.0884,0.08847,0.08849,0.08842,0.08849,-0.00026277,-0.00084506,-0.00101729,-0.00101729,-0.00011999999999999511,-0.0013560854333822478
1696432800000,2023-10-04T15:20:00Z,0.08837,0.08841,0.08836,0.08836,18229,1611.38527,0.0884,0.08843,0.08836,0.08836,0.08849,0.08852,0.08843,0.08843,-0.00101729,-0.0006785,-0.00113019,-0.0006785,-7.000000000000062e-05,-0.0007915865656451501
1696433100000,2023-10-04T15:25:00Z,0.08836,0.08845,0.08836,0.08845,457367,40428.11878,0.08836,0.08847,0.08836,0.08847,0.08843,0.08857,0.08843,0.08857,-0.0006785,-0.00079078,-0.00080786,-0.00080786,-0.00011999999999999511,-0.0013548605622670782
1696433400000,2023-10-04T15:30:00Z,0.08845,0.08849,0.08845,0.08848,139663,12357.06683,0.08847,0.08849,0.08845,0.08848,0.08857,0.08857,0.08851,0.08856,-0.00080786,-0.00060013,-0.00067781,-0.00060013,-7.999999999999674e-05,-0.0009033423667569641
1696433700000,2023-10-04T15:35:00Z,0.08848,0.08855,0.08848,0.0885,128958,11413.4449,0.08848,0.08857,0.08848,0.0885,0.08856,0.08865,0.08855,0.08859,-0.00060013,-0.00090262,-0.00135394,-0.00135394,-9.000000000000674e-05,-0.001015916017609287
1696434000000,2023-10-04T15:40:00Z,0.0885,0.08854,0.08839,0.0884,361836,32007.82468,0.0885,0.08856,0.0884,0.0884,0.08859,0.08865,0.08847,0.08848,-0.00135394,-0.00079096,-0.00105817,-0.00079096,-7.999999999999674e-05,-0.0009041591320071964
1696434300000,2023-10-04T15:45:00Z,0.0884,0.08849,0.0884,0.08848,55173,4879.30834,0.0884,0.08851,0.0884,0.08848,0.08848,0.0886,0.08847,0.08858,-0.00079096,-0.0009729,-0.00110147,-0.00110147,-0.00010000000000000286,-0.0011289230074509242
1696434600000,2023-10-04T15:50:00Z,0.08848,0.08848,0.08845,0.08847,43808,3875.4977,0.08848,0.08849,0.08846,0.08847,0.08858,0.08859,0.08854,0.08854,-0.00110147,-0.00059645,-0.00104944,-0.00059645,-7.000000000000062e-05,-0.000790603117235155
1696434900000,2023-10-04T15:55:00Z,0.08847,0.08848,0.0884,0.08842,151790,13423.12232,0.08847,0.08849,0.08841,0.08843,0.08854,0.08858,0.08847,0.08851,-0.00059645,-0.00056509,-0.00094689,-0.00094689,-9.000000000000674e-05,-0.0010168342560163454
1696435200000,2023-10-04T16:00:00Z,0.08842,0.08843,0.0883,0.0883,525983,46465.63502,0.08843,0.08847,0.0883,0.08831,0.08851,0.08855,0.08838,0.08839,-0.00094689,-0.00058316,-0.00087804,-0.00087804,-8.999999999999286e-05,-0.0010182147301730157
1696435500000,2023-10-04T16:05:00Z,0.0883,0.08837,0.0883,0.08835,51072,4512.33993,0.08831,0.08839,0.08831,0.08837,0.08839,0.08847,0.08839,0.08845,-0.00087804,-0.0006785,-0.0010052,-0.0010052,-0.00010000000000000286,-0.0011305822498587097
1696435800000,2023-10-04T16:10:00Z,0.08835,0.08849,0.08834,0.08849,58940,5210.86943,0.08837,0.0885,0.08835,0.0885,0.08845,0.08859,0.08842,0.08859,-0.0010052,-0.0007978,-0.00083465,-0.0007978,-0.00010000000000000286,-0.0011287955751213778
1696436100000,2023-10-04T16:15:00Z,0.08849,0.08863,0.08849,0.08863,70856,6276.72177,0.0885,0.08865,0.0885,0.08865,0.08859,0.08874,0.08859,0.08874,-0.0007978,-0.00073988,-0.00087194,-0.00087194,-0.00010999999999999899,-0.001239576290286218
1696436400000,2023-10-04T16:20:00Z,0.08863,0.08876,0.08863,0.08872,157780,13994.73941,0.08865,0.08876,0.08864,0.08872,0.08874,0.08885,0.08873,0.0888,-0.00087194,-0.00073186,-0.00078819,-0.00078819,-8.000000000001062e-05,-0.0009009009009010204
1696436700000,2023-10-04T16:25:00Z,0.08872,0.08878,0.08861,0.08871,173380,15384.42091,0.08872,0.0888,0.08862,0.08872,0.0888,0.08887,0.08868,0.08879,-0.00078819,-0.00067658,-0.00071787,-0.00067658,-7.999999999999674e-05,-0.0009010023651311719
1696437000000,2023-10-04T16:30:00Z,0.08871,0.08883,0.08866,0.08883,142640,12659.7279,0.08872,0.08884,0.08866,0.08884,0.08879,0.08892,0.08874,0.08892,-0.00067658,-0.00075219,-0.00084235,-0.00075219,-8.999999999999286e-05,-0.001012145748987774
1696437300000,2023-10-04T16:35:00Z,0.08883,0.08892,0.08883,0.08885,247033,21957.83707,0.08884,0.08892,0.08884,0.08887,0.08892,0.08899,0.08891,0.08895,-0.00075219,-0.00071549,-0.00077727,-0.00071549,-0.00010000000000000286,-0.0011242270938729944
1696437600000,2023-10-04T16:40:00Z,0.08885,0.08889,0.0888,0.08884,271962,24166.59492,0.08887,0.08889,0.08883,0.08886,0.08895,0.08896,0.08891,0.08894,-0.00071549,-0.00054667,-0.00085113,-0.00085113,-0.00010000000000000286,-0.001124353496739407
1696437900000,2023-10-04T16:45:00Z,0.08884,0.08891,0.08881,0.08888,138801,12331.77481,0.08886,0.08891,0.08881,0.08889,0.08894,0.089,0.08889,0.08897,-0.00085113,-0.00054959,-0.0008682,-0.0008682,-8.999999999999286e-05,-0.001011576936045778
1696438200000,2023-10-04T16:50:00Z,0.08888,0.08889,0.08882,0.08884,156335,13892.50063,0.08889,0.0889,0.08882,0.08884,0.08897,0.08899,0.08891,0.08892,-0.0008682,-0.00098065,-0.0010028,-0.00098065,-7.999999999999674e-05,-0.0008996851102113894
1696438500000,2023-10-04T16:55:00Z,0.08884,0.08887,0.08877,0.08879,91004,8083.35256,0.08884,0.08887,0.08877,0.08879,0.08892,0.08895,0.08886,0.08888,-0.00098065,-0.0007874,-0.00078757,-0.00078757,-9.000000000000674e-05,-0.0010126012601260885
1696438800000,2023-10-04T17:00:00Z,0.08879,0.08891,0.08879,0.08891,32299,2869.48489,0.08879,0.08891,0.08879,0.08891,0.08888,0.089,0.08888,0.089,-0.00078757,-0.00064905,-0.00101169,-0.00101169,-8.999999999999286e-05,-0.0010112359550560996
1696439100000,2023-10-04T17:05:00Z,0.08891,0.08895,0.08889,0.08894,31466,2798.28295,0.08891,0.08896,0.08889,0.08896,0.089,0.08905,0.08898,0.08905,-0.00101169,-0.00060898,-0.00105808,-0.00060898,-0.00010999999999999899,-0.0012352610892756763
1696439400000,2023-10-04T17:10:00Z,0.08894,0.08897,0.08891,0.08893,25759,2291.37005,0.08896,0.08898,0.08891,0.08896,0.08905,0.08907,0.089,0.08905,-0.00060898,-0.00078607,-0.00083002,-0.00078607,-0.00012000000000000899,-0.0013475575519372148
1696439700000,2023-10-04T17:15:00Z,0.08893,0.08897,0.08893,0.08895,29221,2599.46297,0.08896,0.08898,0.08895,0.08895,0.08905,0.08907,0.08902,0.08903,-0.00078607,-0.00073051,-0.00097304,-0.00097304,-7.999999999999674e-05,-0.0008985735145456222
1696440000000,2023-10-04T17:20:00Z,0.08895,0.08895,0.08892,0.08892,15812,1406.22335,0.08895,0.08897,0.08893,0.08893,0.08903,0.08906,0.08901,0.08902,-0.00097304,-0.00101089,-0.001011,-0.001011,-0.00010000000000000286,-0.0011233430689732966
1696440300000,2023-10-04T17:25:00Z,0.08892,0.08893,0.08878,0.08878,112113,9959.96876,0.08893,0.08893,0.08878,0.08878,0.08902,0.08902,0.08886,0.08887,-0.001011,-0.00078749,-0.00089968,-0.00078749,-9.000000000000674e-05,-0.0010127152019804968
1696440600000,2023-10-04T17:30:00Z,0.08878,0.08882,0.08878,0.08881,21946,1948.83573,0.08878,0.08883,0.08878,0.08881,0.08887,0.08891,0.08886,0.08889,-0.00078749,-0.00069437,-0.00078355,-0.00078355,-7.999999999999674e-05,-0.0008999887501405866
1696440900000,2023-10-04T17:35:00Z,0.08881,0.08886,0.08881,0.08882,25844,2295.64784,0.08881,0.08886,0.08881,0.08884,0.08889,0.08893,0.08889,0.08892,-0.00078355,-0.00066242,-0.00087178,-0.00066242,-0.00010000000000000286,-0.0011246063877643148
1696441200000,2023-10-04T17:40:00Z,0.08882,0.08888,0.08882,0.08888,18991,1687.14613,0.08884,0.0889,0.08882,0.0889,0.08892,0.08899,0.0889,0.08899,-0.00066242,-0.00077881,-0.00093277,-0.00093277,-0.00010999999999999899,-0.0012360939431396672
1696441500000,2023-10-04T17:45:00Z,0.08888,0.08895,0.08888,0.08894,23330,2074.96112,0.0889,0.08897,0.0889,0.08895,0.08899,0.08906,0.08899,0.08905,-0.00093277,-0.00083997,-0.00087085,-0.00087085,-0.00010999999999999899,-0.0012352610892756763
1696441800000,2023-10-04T17:50:00Z,0.08894,0.08896,0.08893,0.08895,61037,5429.60556,0.08895,0.08896,0.08893,0.08895,0.08905,0.08906,0.08902,0.08904,-0.00087085,-0.00078634,-0.00096484,-0.00078634,-8.999999999999286e-05,-0.0010107816711589495
1696442100000,2023-10-04T17:55:00Z,0.08895,0.08896,0.08891,0.08891,62205,5532.51909,0.08895,0.08896,0.08892,0.08892,0.08904,0.08904,0.08899,0.08899,-0.00078634,-0.0006737,-0.00074261,-0.0006737,-7.999999999999674e-05,-0.0008989774131924569
1696442400000,2023-10-04T18:00:00Z,0.08891,0.08891,0.08879,0.08887,100313,8911.72578,0.08892,0.08892,0.08881,0.08888,0.08899,0.089,0.08888,0.08895,-0.0006737,-0.00043326,-0.00051135,-0.00051135,-7.999999999999674e-05,-0.0008993816750983332
1696442700000,2023-10-04T18:05:00Z,0.08887,0.08894,0.08887,0.08889,22330,1985.2002,0.08888,0.08897,0.08888,0.0889,0.08895,0.08904,0.08895,0.08897,-0.00051135,-0.00050943,-0.00089857,-0.00089857,-7.999999999999674e-05,-0.0008991794987073929
1696443000000,2023-10-04T18:10:00Z,0.08889,0.08896,0.08889,0.08896,4743,421.81433,0.0889,0.08896,0.08889,0.08896,0.08897,0.08904,0.08896,0.08904,-0.00089857,-0.00059885,-0.00069743,-0.00069743,-7.999999999999674e-05,-0.0008984725965857675
1696443300000,2023-10-04T18:15:00Z,0.08896,0.08897,0.08888,0.08891,175996,15652.58774,0.08896,0.08897,0.08891,0.08891,0.08904,0.08905,0.08897,0.08898,-0.00069743,-0.00076935,-0.00121857,-0.00076935,-7.000000000000062e-05,-0.0007866936390200114
1696443600000,2023-10-04T18:20:00Z,0.08891,0.08891,0.08882,0.08882,63372,5632.73288,0.08891,0.08892,0.08883,0.08883,0.08898,0.089,0.0889,0.08891,-0.00076935,-0.00083627,-0.00092772,-0.00092772,-9.000000000000674e-05,-0.0010122595883478433
1696443900000,2023-10-04T18:25:00Z,0.08882,0.08884,0.08882,0.08882,15138,1344.65181,0.08883,0.08886,0.08882,0.08883,0.08891,0.08894,0.08889,0.08891,-0.00092772,-0.0006673,-0.00078335,-0.0006673,-9.000000000000674e-05,-0.0010122595883478433
1696444200000,2023-10-04T18:30:00Z,0.08882,0.08886,0.08882,0.08882,100988,8973.54753,0.08883,0.08886,0.08882,0.08883,0.08891,0.08894,0.08889,0.08891,-0.0006673,-0.00078713,-0.00089948,-0.00089948,-9.000000000000674e-05,-0.0010122595883478433
1696444500000,2023-10-04T18:35:00Z,0.08882,0.08882,0.08878,0.08878,23382,2076.25762,0.08883,0.08883,0.08878,0.08878,0.08891,0.08891,0.08886,0.08886,-0.00089948,-0.00085643,-0.00089918,-0.00089918,-7.999999999999674e-05,-0.0009002925950933687
1696444800000,2023-10-04T18:40:00Z,0.08878,0.0888,0.08876,0.08876,140450,12470.90385,0.08878,0.0888,0.08876,0.08878,0.08886,0.08887,0.08883,0.08885,-0.00089918,-0.00060141,-0.00067439,-0.00060141,-8.999999999999286e-05,-0.0010129431626335718
1696445100000,2023-10-04T18:45:00Z,0.08876,0.08879,0.08868,0.08869,99997,8871.95334,0.08878,0.0888,0.08869,0.0887,0.08885,0.08887,0.08877,0.08878,-0.00060141,-0.00067529,-0.00077278,-0.00077278,-8.999999999999286e-05,-0.001013741833746259
1696445400000,2023-10-04T18:50:00Z,0.08869,0.08873,0.08868,0.08868,31606,2803.49178,0.0887,0.08873,0.08868,0.08869,0.08878,0.0888,0.08875,0.08876,-0.00077278,-0.00077432,-0.00077483,-0.00077483,-8.000000000001062e-05,-0.0009013068949978663
1696445700000,2023-10-04T18:55:00Z,0.08868,0.08884,0.08868,0.08884,145169,12894.90155,0.08869,0.08885,0.08869,0.08885,0.08876,0.08892,0.08876,0.08891,-0.00077483,-0.00041778,-0.00049983,-0.00049983,-7.000000000000062e-05,-0.0007873130131593816
1696446000000,2023-10-04T19:00:00Z,0.08884,0.08903,0.08874,0.08885,3050803,271179.62696,0.08885,0.08899,0.08884,0.08886,0.08891,0.08904,0.08887,0.08893,-0.00049983,-0.00061383,-0.00074418,-0.00074418,-7.999999999999674e-05,-0.0008995839424265911
1696446300000,2023-10-04T19:05:00Z,0.08885,0.08898,0.08877,0.08896,495268,44006.43166,0.08886,0.089,0.0888,0.08897,0.08893,0.08907,0.08887,0.08905,-0.00074418,-0.00050039,-0.00062244,-0.00062244,-9.000000000000674e-05,-0.001010668163952911
1696446600000,2023-10-04T19:10:00Z,0.08896,0.08899,0.08887,0.08894,98431,8754.33894,0.08897,0.08899,0.08888,0.08894,0.08905,0.08906,0.08896,0.08902,-0.00062244,-0.00064133,-0.00098449,-0.00064133,-7.999999999999674e-05,-0.0008986744551785749
1696446900000,2023-10-04T19:15:00Z,0.08894,0.08899,0.08886,0.08889,961453,85485.68093,0.08894,0.089,0.08894,0.08894,0.08902,0.08908,0.08901,0.08902,-0.00064133,-0.00072936,-0.00077866,-0.00072936,-0.0001300000000000051,-0.0014603459896653011
1696447200000,2023-10-04T19:20:00Z,0.08889,0.08893,0.08886,0.08886,201932,17950.82318,0.08894,0.08895,0.08886,0.08887,0.08902,0.08903,0.08894,0.08896,-0.00072936,-0.0007892,-0.00083091,-0.0007892,-0.00010000000000000286,-0.0011241007194244927
1696447500000,2023-10-04T19:25:00Z,0.08886,0.0889,0.08886,0.08889,17299,1537.68183,0.08887,0.08891,0.08886,0.0889,0.08896,0.089,0.08895,0.089,-0.0007892,-0.00091303,-0.00093201,-0.00091303,-0.00010999999999999899,-0.001235955056179764
1696447800000,2023-10-04T19:30:00Z,0.08889,0.08889,0.08885,0.08885,34684,3082.82733,0.0889,0.0889,0.08885,0.08885,0.089,0.089,0.08893,0.08894,-0.00091303,-0.00072422,-0.00074356,-0.00074356,-9.000000000000674e-05,-0.001011918147065513
1696448100000,2023-10-04T19:35:00Z,0.08885,0.08885,0.08862,0.08866,265390,23548.55629,0.08885,0.08887,0.08864,0.08867,0.08894,0.08896,0.08873,0.08876,-0.00074356,-0.00089826,-0.00096187,-0.00089826,-0.00010000000000000286,-0.0011266336187472157
1696448400000,2023-10-04T19:40:00Z,0.08866,0.08881,0.08866,0.08881,88494,7851.69254,0.08867,0.08881,0.08866,0.08881,0.08876,0.0889,0.08875,0.0889,-0.00089826,-0.00072769,-0.0008952,-0.00072769,-9.000000000000674e-05,-0.001012373453318411
1696448700000,2023-10-04T19:45:00Z,0.08881,0.08892,0.08881,0.08886,469608,41727.13457,0.08881,0.08892,0.08881,0.08887,0.0889,0.089,0.0889,0.08895,-0.00072769,-0.00072471,-0.00081578,-0.00081578,-9.000000000000674e-05,-0.001011804384485742
1696449000000,2023-10-04T19:50:00Z,0.08886,0.08891,0.08885,0.08891,3703,329.152,0.08887,0.08892,0.08885,0.08892,0.08895,0.08899,0.08893,0.08899,-0.00081578,-0.0005059,-0.0005391,-0.0005059,-7.999999999999674e-05,-0.0008989774131924569
1696449300000,2023-10-04T19:55:00Z,0.08891,0.08894,0.08882,0.08884,15418,1370.23411,0.08892,0.08892,0.08883,0.08884,0.08899,0.08899,0.0889,0.08892,-0.0005059,-0.00077004,-0.00084346,-0.00077004,-7.999999999999674e-05,-0.0008996851102113894
1696449600000,2023-10-04T20:00:00Z,0.08884,0.08885,0.08872,0.08876,90526,8034.60861,0.08884,0.08885,0.08872,0.08877,0.08892,0.08893,0.08879,0.08885,-0.00077004,-0.00063105,-0.00083213,-0.00083213,-8.999999999999286e-05,-0.0010129431626335718
1696449900000,2023-10-04T20:05:00Z,0.08876,0.08881,0.08875,0.08879,14027,1245.26317,0.08877,0.0888,0.08876,0.0888,0.08885,0.08889,0.08884,0.08888,-0.00083213,-0.00067521,-0.00076943,-0.00067521,-9.000000000000674e-05,-0.0010126012601260885
1696450200000,2023-10-04T20:10:00Z,0.08879,0.08888,0.08879,0.08885,18145,1611.3992,0.0888,0.08888,0.08879,0.08886,0.08888,0.08895,0.08887,0.08894,-0.00067521,-0.00051523,-0.00057836,-0.00057836,-9.000000000000674e-05,-0.001011918147065513
1696450500000,2023-10-04T20:15:00Z,0.08885,0.08894,0.08884,0.08884,21329,1896.10717,0.08886,0.08894,0.08886,0.08887,0.08894,0.08901,0.08893,0.08895,-0.00057836,-0.00067408,-0.00106205,-0.00106205,-0.00010999999999999899,-0.0012366498032602472
1696450800000,2023-10-04T20:20:00Z,0.08884,0.08885,0.08879,0.0888,14044,1247.44072,0.08887,0.08887,0.08879,0.08881,0.08895,0.08895,0.08889,0.08891,-0.00106205,-0.00097705,-0.00103923,-0.00097705,-0.00010999999999999899,-0.0012372061635361486
1696451100000,2023-10-04T20:25:00Z,0.0888,0.0888,0.08872,0.08875,91060,8083.35678,0.08881,0.08881,0.08872,0.08876,0.08891,0.08891,0.0888,0.08884,-0.00097705,-0.00078793,-0.00111325,-0.00111325,-9.000000000000674e-05,-0.0010130571814498733
1696451400000,2023-10-04T20:30:00Z,0.08875,0.08876,0.08872,0.08876,46834,4156.11539,0.08876,0.08876,0.08873,0.08876,0.08884,0.08885,0.08881,0.08885,-0.00111325,-0.0006031,-0.00060614,-0.0006031,-8.999999999999286e-05,-0.0010129431626335718
1696451700000,2023-10-04T20:35:00Z,0.08876,0.08881,0.08876,0.08877,83094,7378.76627,0.08876,0.08882,0.08876,0.08878,0.08885,0.0889,0.08884,0.08887,-0.0006031,-0.00085169,-0.00085686,-0.00085686,-0.00010000000000000286,-0.0011252391133116108
1696452000000,2023-10-04T20:40:00Z,0.08877,0.08883,0.08877,0.08882,52884,4695.57705,0.08878,0.08883,0.08878,0.08883,0.08887,0.08891,0.08886,0.08891,-0.00085686,-0.00059615,-0.00061199,-0.00061199,-9.000000000000674e-05,-0.0010122595883478433
1696452300000,2023-10-04T20:45:00Z,0.08882,0.08884,0.0888,0.0888,71189,6323.55559,0.08883,0.08884,0.0888,0.08881,0.08891,0.08891,0.08889,0.0889,-0.00061199,-0.00078467,-0.00087559,-0.00078467,-0.00010000000000000286,-0.0011248593925759602
1696452600000,2023-10-04T20:50:00Z,0.0888,0.08884,0.08878,0.08878,42083,3736.96187,0.08881,0.08884,0.08878,0.08878,0.0889,0.08893,0.08886,0.08886,-0.00078467,-0.00095353,-0.00098695,-0.00095353,-7.999999999999674e-05,-0.0009002925950933687
1696452900000,2023-10-04T20:55:00Z,0.08878,0.08881,0.08878,0.0888,17962,1594.9085,0.08878,0.08882,0.08878,0.08881,0.08886,0.0889,0.08886,0.08889,-0.00095353,-0.00067608,-0.0007878,-0.00067608,-8.999999999999286e-05,-0.0010124873439081208
1696453200000,2023-10-04T21:00:00Z,0.0888,0.08887,0.0888,0.08886,52656,4677.25135,0.08881,0.08889,0.0888,0.08888,0.08889,0.08897,0.08888,0.08896,-0.00067608,-0.00057401,-0.0007141,-0.0007141,-0.00010000000000000286,-0.0011241007194244927
