timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696453500000,2023-10-04T21:05:00Z,0.08886,0.0889,0.08886,0.08889,13807,1227.29407,0.08888,0.08892,0.08887,0.08889,0.08896,0.08901,0.08895,0.08899,-0.0007141,-0.00074469,-0.00084921,-0.00074469,-0.00010000000000000286,-0.0011237217664906492
1696453800000,2023-10-04T21:10:00Z,0.08889,0.08895,0.08889,0.08894,433080,38512.35806,0.08889,0.08896,0.08889,0.08895,0.08899,0.08905,0.08898,0.08904,-0.00074469,-0.00066183,-0.00096922,-0.00096922,-9.999999999998899e-05,-0.0011230907457321316
1696454100000,2023-10-04T21:15:00Z,0.08894,0.08895,0.08884,0.08884,39076,3472.68614,0.08895,0.08895,0.08884,0.08885,0.08904,0.08904,0.08893,0.08894,-0.00096922,-0.00096076,-0.00105733,-0.00096076,-0.00010000000000000286,-0.001124353496739407
1696454400000,2023-10-04T21:20:00Z,0.08884,0.08892,0.08884,0.0889,90165,8015.60333,0.08885,0.08892,0.08884,0.0889,0.08894,0.089,0.08893,0.08899,-0.00096076,-0.00080939,-0.00101348,-0.00080939,-8.999999999999286e-05,-0.001011349589841475
1696454700000,2023-10-04T21:25:00Z,0.0889,0.08893,0.0889,0.08893,8631,767.42394,0.0889,0.08894,0.0889,0.08894,0.08899,0.08904,0.08898,0.08904,-0.00080939,-0.00095034,-0.00107458,-0.00107458,-0.00010999999999999899,-0.0012353998203054695
1696455000000,2023-10-04T21:30:00Z,0.08893,0.08895,0.08891,0.08891,81212,7222.56391,0.08894,0.08895,0.08891,0.08891,0.08904,0.08904,0.08899,0.089,-0.00107458,-0.00081325,-0.00093854,-0.00081325,-8.999999999999286e-05,-0.0010112359550560996
1696455300000,2023-10-04T21:35:00Z,0.08891,0.08899,0.08891,0.08896,58332,5189.68232,0.08891,0.08899,0.08891,0.08896,0.089,0.08907,0.089,0.08905,-0.00081325,-0.00067291,-0.00088154,-0.00088154,-9.000000000000674e-05,-0.001010668163952911
1696455600000,2023-10-04T21:40:00Z,0.08896,0.08908,0.08896,0.08908,1306611,116334.87992,0.08896,0.08907,0.08896,0.08907,0.08905,0.08909,0.08905,0.08908,-0.00088154,-0.00058291,-0.00064728,-0.00064728,0.0,0.0
1696455900000,2023-10-04T21:45:00Z,0.08908,0.08908,0.08899,0.08899,449941,40057.14827,0.08907,0.08907,0.08902,0.08903,0.08908,0.08912,0.08908,0.0891,-0.00064728,-0.0008413,-0.00088418,-0.00088418,-0.00010999999999999899,-0.0012345679012345566
1696456200000,2023-10-04T21:50:00Z,0.08899,0.089,0.08899,0.08899,7436,661.75927,0.08903,0.08903,0.08899,0.08899,0.0891,0.0891,0.08905,0.08907,-0.00088418,-0.00051297,-0.00064102,-0.00064102,-7.999999999999674e-05,-0.0008981699786684264
1696456500000,2023-10-04T21:55:00Z,0.08899,0.08899,0.08895,0.08895,27259,2425.1788,0.08899,0.08901,0.08895,0.08895,0.08907,0.08909,0.08902,0.08903,-0.00064102,-0.00064476,-0.00073042,-0.00073042,-7.999999999999674e-05,-0.0008985735145456222
1696456800000,2023-10-04T22:00:00Z,0.08895,0.08895,0.08879,0.08883,1860637,165328.74171,0.08895,0.08895,0.08883,0.08883,0.08903,0.08903,0.08893,0.08893,-0.00073042,-0.00097447,-0.00117088,-0.00117088,-9.999999999998899e-05,-0.0011244799280331608
1696457100000,2023-10-04T22:05:00Z,0.08883,0.08891,0.08883,0.08891,82877,7363.81872,0.08883,0.08891,0.08883,0.08891,0.08893,0.08901,0.08892,0.08899,-0.00117088,-0.00084371,-0.0009846,-0.0009846,-7.999999999999674e-05,-0.0008989774131924569
1696457400000,2023-10-04T22:10:00Z,0.08891,0.08892,0.08891,0.08891,4576,406.86144,0.08891,0.08893,0.08891,0.08891,0.08899,0.08902,0.08899,0.089,-0.0009846,-0.00087921,-0.00099146,-0.00099146,-8.999999999999286e-05,-0.0010112359550560996
1696457700000,2023-10-04T22:15:00Z,0.08891,0.08892,0.08885,0.08886,208950,18571.48539,0.08891,0.08893,0.08886,0.08887,0.089,0.08902,0.08895,0.08897,-0.00099146,-0.00101169,-0.00101169,-0.00101169,-0.00010999999999999899,-0.0012363718107227042
1696458000000,2023-10-04T22:20:00Z,0.08886,0.0889,0.08884,0.0889,34962,3106.7578,0.08887,0.0889,0.08884,0.0889,0.08897,0.089,0.08893,0.089,-0.00101169,-0.00096932,-0.00097999,-0.00096932,-9.999999999998899e-05,-0.0011235955056178538
1696458300000,2023-10-04T22:25:00Z,0.0889,0.08902,0.0889,0.08902,49837,4432.89754,0.0889,0.08902,0.0889,0.08902,0.089,0.08909,0.08898,0.08909,-0.00096932,-0.00072159,-0.00088257,-0.00088257,-7.000000000000062e-05,-0.000785722303288816
1696458600000,2023-10-04T22:30:00Z,0.08902,0.08903,0.089,0.08903,28810,2564.4164,0.08902,0.08903,0.089,0.08903,0.08909,0.08912,0.08909,0.08912,-0.00088257,-0.00071178,-0.00096386,-0.00071178,-9.000000000000674e-05,-0.0010098743267505244
1696458900000,2023-10-04T22:35:00Z,0.08903,0.08903,0.08899,0.089,123052,10952.02183,0.08903,0.08904,0.08899,0.089,0.08912,0.08913,0.08907,0.08908,-0.00071178,-0.00089325,-0.00098832,-0.00098832,-8.000000000001062e-05,-0.0008980691513247711
1696459200000,2023-10-04T22:40:00Z,0.089,0.089,0.08899,0.08899,23172,2062.1779,0.089,0.08901,0.08899,0.08899,0.08908,0.0891,0.08907,0.08908,-0.00098832,-0.00083037,-0.00083688,-0.00083688,-9.000000000000674e-05,-0.001010327795240309
1696459500000,2023-10-04T22:45:00Z,0.08899,0.08899,0.08895,0.08898,150086,13354.01414,0.08899,0.08899,0.08895,0.08898,0.08908,0.08908,0.08904,0.08905,-0.00083688,-0.00056154,-0.00066775,-0.00056154,-7.000000000000062e-05,-0.00078607523862999
1696459800000,2023-10-04T22:50:00Z,0.08898,0.08898,0.08894,0.08894,471971,41994.89256,0.08898,0.08899,0.08894,0.08895,0.08905,0.08905,0.08899,0.089,-0.00056154,-0.00044933,-0.00056179,-0.00056179,-5.9999999999990616e-05,-0.0006741573033706811
1696460100000,2023-10-04T22:55:00Z,0.08894,0.08894,0.08887,0.0889,71591,6364.59579,0.08895,0.08896,0.0889,0.08891,0.089,0.08901,0.08895,0.08897,-0.00056179,-0.00045442,-0.00050713,-0.00050713,-6.999999999998674e-05,-0.0007867820613688518
1696460400000,2023-10-04T23:00:00Z,0.0889,0.08891,0.08883,0.08889,79226,7039.58534,0.08891,0.08892,0.08884,0.08891,0.08897,0.08898,0.08891,0.08898,-0.00050713,-0.00062795,-0.00078605,-0.00078605,-9.000000000000674e-05,-0.001011463250168653
1696460700000,2023-10-04T23:05:00Z,0.08889,0.08901,0.08889,0.089,876089,77940.39304,0.08891,0.089,0.0889,0.089,0.08898,0.08907,0.08897,0.08907,-0.00078605,-0.00051212,-0.00051656,-0.00051656,-7.000000000000062e-05,-0.000785898731334912
1696461000000,2023-10-04T23:10:00Z,0.089,0.08901,0.08898,0.08899,13365,1189.44075,0.089,0.08903,0.08899,0.08899,0.08907,0.0891,0.08906,0.08906,-0.00051656,-0.00043056,-0.00070936,-0.00070936,-7.000000000000062e-05,-0.0007859869750729914
1696461300000,2023-10-04T23:15:00Z,0.08899,0.0892,0.08899,0.08907,1421214,126684.24123,0.08899,0.08913,0.08899,0.08907,0.08906,0.08917,0.08906,0.08913,-0.00070936,-0.00045231,-0.00062888,-0.00045231,-6.0000000000004494e-05,-0.0006731740154830528
1696461600000,2023-10-04T23:20:00Z,0.08907,0.08911,0.08897,0.08897,123831,11028.60401,0.08907,0.08911,0.08899,0.08899,0.08913,0.08914,0.08905,0.08905,-0.00045231,-0.00056116,-0.00056148,-0.00056148,-8.000000000001062e-05,-0.0008983717012915286
1696461900000,2023-10-04T23:25:00Z,0.08897,0.089,0.08897,0.08899,17126,1524.0425,0.08899,0.08901,0.08899,0.089,0.08905,0.08908,0.08905,0.08907,-0.00056148,-0.00050948,-0.00052902,-0.00052902,-7.999999999999674e-05,-0.0008981699786684264
1696462200000,2023-10-04T23:30:00Z,0.08899,0.08903,0.08898,0.08898,18720,1666.20529,0.089,0.08903,0.08899,0.089,0.08907,0.08909,0.08905,0.08906,-0.00052902,-0.00028917,-0.00071648,-0.00071648,-7.999999999999674e-05,-0.0008982708286548028
1696462500000,2023-10-04T23:35:00Z,0.08898,0.08902,0.08898,0.08899,38368,3414.42478,0.089,0.08902,0.08899,0.089,0.08906,0.08908,0.08906,0.08907,-0.00071648,-0.0006737,-0.00078073,-0.0006737,-7.999999999999674e-05,-0.0008981699786684264
1696462800000,2023-10-04T23:40:00Z,0.08899,0.08899,0.08889,0.08889,33698,2997.09307,0.089,0.089,0.08889,0.08889,0.08907,0.08907,0.08896,0.08896,-0.0006737,-0.0008066,-0.00089867,-0.0008066,-7.000000000000062e-05,-0.0007868705035971292
1696463100000,2023-10-04T23:45:00Z,0.08889,0.0889,0.08888,0.08888,20501,1822.28977,0.08889,0.0889,0.08888,0.08888,0.08896,0.08898,0.08894,0.08895,-0.0008066,-0.00067453,-0.00067453,-0.00067453,-7.000000000000062e-05,-0.0007869589657110806
1696463400000,2023-10-04T23:50:00Z,0.08888,0.08888,0.08883,0.08883,53738,4775.0759,0.08888,0.08888,0.08883,0.08883,0.08895,0.08895,0.0889,0.0889,-0.00067453,-0.00059395,-0.00074333,-0.00074333,-7.000000000000062e-05,-0.0007874015748031565
1696463700000,2023-10-04T23:55:00Z,0.08883,0.08884,0.08883,0.08883,22645,2011.60992,0.08883,0.08885,0.08883,0.08884,0.0889,0.08892,0.0889,0.08891,-0.00074333,-0.00056337,-0.0006502,-0.00056337,-7.999999999999674e-05,-0.0008997863007535343
1696464000000,2023-10-05T00:00:00Z,0.08883,0.08884,0.08877,0.08879,319215,28349.85708,0.08884,0.08884,0.08877,0.0888,0.08891,0.08891,0.08883,0.08889,-0.00056337,-0.00078431,-0.00091541,-0.00091541,-0.00010000000000000286,-0.0011249859376758113
1696464300000,2023-10-05T00:05:00Z,0.08879,0.08887,0.08878,0.08878,39901,3544.24499,0.0888,0.08887,0.08879,0.08881,0.08889,0.08895,0.08888,0.08889,-0.00091541,-0.00076152,-0.00101191,-0.00101191,-0.00010999999999999899,-0.0012374845314433456
1696464600000,2023-10-05T00:10:00Z,0.08878,0.08883,0.08876,0.08877,152826,13567.63273,0.08881,0.08885,0.08876,0.0888,0.08889,0.08893,0.08885,0.08889,-0.00101191,-0.00072454,-0.00082644,-0.00072454,-0.00011999999999999511,-0.00134998312521088
1696464900000,2023-10-05T00:15:00Z,0.08877,0.08888,0.08877,0.08885,49879,4431.12574,0.0888,0.08888,0.0888,0.08885,0.08889,0.08898,0.08889,0.08895,-0.00072454,-0.0007403,-0.00101157,-0.00101157,-0.00010000000000000286,-0.0011242270938729944
1696465200000,2023-10-05T00:20:00Z,0.08885,0.08885,0.08879,0.08879,78234,6947.97116,0.08885,0.08885,0.08879,0.08879,0.08895,0.08895,0.08887,0.08887,-0.00101157,-0.00078766,-0.00099943,-0.00078766,-8.000000000001062e-05,-0.0009001912906493824
1696465500000,2023-10-05T00:25:00Z,0.08879,0.08879,0.08875,0.08879,36985,3282.76738,0.08879,0.08879,0.08875,0.08879,0.08887,0.08888,0.08884,0.08888,-0.00078766,-0.000905,-0.00119511,-0.000905,-9.000000000000674e-05,-0.0010126012601260885
1696465800000,2023-10-05T00:30:00Z,0.08879,0.08881,0.08875,0.08875,28895,2565.78114,0.08879,0.08881,0.08876,0.08877,0.08888,0.0889,0.08886,0.08887,-0.000905,-0.00056268,-0.00112511,-0.00112511,-0.00012000000000000899,-0.0013502869359739956
1696466100000,2023-10-05T00:35:00Z,0.08875,0.08877,0.0887,0.08873,112876,10014.96284,0.08877,0.08877,0.0887,0.08874,0.08887,0.08887,0.08879,0.08884,-0.00112511,-0.00072334,-0.00106776,-0.00072334,-0.00010999999999999899,-0.001238180999549741
1696466400000,2023-10-05T00:40:00Z,0.08873,0.08882,0.08872,0.08882,60545,5372.31295,0.08874,0.08882,0.08872,0.08882,0.08884,0.0889,0.0888,0.0889,-0.00072334,-0.00046497,-0.00075883,-0.00046497,-8.000000000001062e-05,-0.0008998875140608617
1696466700000,2023-10-05T00:45:00Z,0.08882,0.08896,0.08881,0.08885,132341,11764.58593,0.08882,0.08896,0.08881,0.08886,0.0889,0.08903,0.08889,0.08893,-0.00046497,-0.00033719,-0.00060015,-0.00060015,-7.999999999999674e-05,-0.0008995839424265911
1696467000000,2023-10-05T00:50:00Z,0.08885,0.08892,0.08884,0.08889,58483,5198.79411,0.08886,0.08893,0.08885,0.08889,0.08893,0.08899,0.08891,0.08895,-0.00060015,-0.00061528,-0.00078687,-0.00078687,-6.0000000000004494e-05,-0.0006745362563238279
1696467300000,2023-10-05T00:55:00Z,0.08889,0.08889,0.0885,0.08868,3143774,278673.2302,0.08889,0.08889,0.08869,0.0887,0.08895,0.08895,0.08876,0.08877,-0.00078687,-0.00056605,-0.0008252,-0.0008252,-9.000000000000674e-05,-0.001013856032443469
1696467600000,2023-10-05T01:00:00Z,0.08868,0.08868,0.0886,0.08868,153109,13571.14741,0.0887,0.0887,0.08861,0.08869,0.08877,0.08877,0.08869,0.08877,-0.0008252,-0.00074129,-0.00094795,-0.00094795,-9.000000000000674e-05,-0.001013856032443469
1696467900000,2023-10-05T01:05:00Z,0.08868,0.08868,0.08862,0.08862,24082,2134.8022,0.08869,0.08869,0.08865,0.08865,0.08877,0.08877,0.08871,0.08873,-0.00094795,-0.00067613,-0.0009013,-0.00067613,-0.00010999999999999899,-0.0012397159923362897
1696468200000,2023-10-05T01:10:00Z,0.08862,0.08867,0.0886,0.08867,38295,3393.5512,0.08865,0.08869,0.08861,0.08869,0.08873,0.08879,0.08869,0.08879,-0.00067613,-0.00083864,-0.0010142,-0.00083864,-0.00011999999999999511,-0.0013515035476967577
1696468500000,2023-10-05T01:15:00Z,0.08867,0.08868,0.08864,0.08865,7498,664.8217,0.08869,0.0887,0.08865,0.08865,0.08879,0.0888,0.08872,0.08872,-0.00083864,-0.00089394,-0.00093263,-0.00089394,-6.999999999998674e-05,-0.0007889990982865954
1696468800000,2023-10-05T01:20:00Z,0.08865,0.08865,0.08863,0.08864,137810,12216.28183,0.08865,0.08865,0.08864,0.08864,0.08872,0.08874,0.08871,0.08872,-0.00089394,-0.00078899,-0.00090161,-0.00078899,-7.999999999999674e-05,-0.0009017132551848145
1696469100000,2023-10-05T01:25:00Z,0.08864,0.08864,0.08859,0.08859,47862,4241.02535,0.08864,0.08864,0.08859,0.08859,0.08872,0.08872,0.08867,0.08867,-0.00078899,-0.00056382,-0.00066166,-0.00066166,-7.999999999999674e-05,-0.000902221720987896
1696469400000,2023-10-05T01:30:00Z,0.08859,0.08859,0.0885,0.08851,11921,1055.29571,0.08859,0.0886,0.08851,0.08851,0.08867,0.08868,0.08859,0.08861,-0.00066166,-0.00078988,-0.00087042,-0.00087042,-9.999999999998899e-05,-0.0011285407967496783
1696469700000,2023-10-05T01:35:00Z,0.08851,0.08851,0.08845,0.08845,33343,2949.77263,0.08851,0.08852,0.08845,0.08845,0.08861,0.08861,0.08852,0.08853,-0.00087042,-0.00079069,-0.00079069,-0.00079069,-7.999999999999674e-05,-0.0009036484807409549
1696470000000,2023-10-05T01:40:00Z,0.08845,0.08849,0.08844,0.08845,84161,7445.01781,0.08845,0.08851,0.08845,0.08848,0.08853,0.08859,0.08853,0.08858,-0.00079069,-0.00098577,-0.00102224,-0.00102224,-0.0001300000000000051,-0.001467599909686217
1696470300000,2023-10-05T01:45:00Z,0.08845,0.08854,0.08845,0.08853,13902,1230.44727,0.08848,0.08855,0.08848,0.08855,0.08858,0.08866,0.08858,0.08866,-0.00102224,-0.00101534,-0.00107323,-0.00101534,-0.0001300000000000051,-0.0014662756598241046
1696470600000,2023-10-05T01:50:00Z,0.08853,0.08865,0.08853,0.08865,60245,5339.15852,0.08855,0.08868,0.08855,0.08867,0.08866,0.08879,0.08866,0.08878,-0.00101534,-0.00098614,-0.00102974,-0.00098614,-0.00012999999999999123,-0.0014642937598557248
1696470900000,2023-10-05T01:55:00Z,0.08865,0.08879,0.08865,0.08869,130795,11606.40156,0.08867,0.08877,0.08867,0.08869,0.08878,0.08885,0.08877,0.08878,-0.00098614,-0.00085263,-0.0008903,-0.0008903,-8.999999999999286e-05,-0.001013741833746259
1696471200000,2023-10-05T02:00:00Z,0.08869,0.08878,0.08869,0.08877,94354,8372.26423,0.08869,0.08879,0.08869,0.08879,0.08878,0.08889,0.08878,0.08889,-0.0008903,-0.00069323,-0.00119272,-0.00069323,-0.00011999999999999511,-0.00134998312521088
1696471500000,2023-10-05T02:05:00Z,0.08877,0.0888,0.08873,0.08879,365473,32446.80956,0.08879,0.0888,0.08877,0.08879,0.08889,0.08889,0.08881,0.08883,-0.00069323,-0.00059862,-0.00088317,-0.00088317,-4.000000000001225e-05,-0.000450298322638886
1696471800000,2023-10-05T02:10:00Z,0.08879,0.08897,0.08879,0.08897,665738,59172.92545,0.08879,0.08897,0.08879,0.08897,0.08883,0.089,0.08883,0.089,-0.00088317,-0.00003024,-0.0003919,-0.00003024,-3.0000000000002247e-05,-0.0003370786516854185
1696472100000,2023-10-05T02:15:00Z,0.08897,0.08902,0.08889,0.08902,246033,21882.70997,0.08897,0.08902,0.08893,0.08902,0.089,0.08907,0.08897,0.08906,-0.00003024,-0.00044992,-0.00050297,-0.00044992,-3.999999999999837e-05,-0.0004491354143274014
1696472400000,2023-10-05T02:20:00Z,0.08902,0.08908,0.08893,0.08894,205176,18269.87212,0.08902,0.08909,0.08895,0.08897,0.08906,0.08915,0.08901,0.08903,-0.00044992,-0.00023889,-0.00067393,-0.00067393,-8.999999999999286e-05,-0.001010895203863786
1696472700000,2023-10-05T02:25:00Z,0.08894,0.08906,0.08893,0.08906,51577,4590.43379,0.08897,0.08909,0.08894,0.08909,0.08903,0.08917,0.08901,0.08917,-0.00067393,-0.00040426,-0.00067358,-0.00067358,-0.00010999999999999899,-0.0012335987439721766
1696473000000,2023-10-05T02:30:00Z,0.08906,0.08924,0.08905,0.08918,227760,20298.48485,0.08909,0.08924,0.08905,0.0892,0.08917,0.08929,0.08913,0.08928,-0.00067358,-0.0003037,-0.00032294,-0.00032294,-0.00010000000000000286,-0.0011200716845878457
1696473300000,2023-10-05T02:35:00Z,0.08918,0.08918,0.08902,0.08903,188741,16810.87582,0.0892,0.0892,0.08902,0.08903,0.08928,0.08928,0.08908,0.08908,-0.00032294,-0.00067347,-0.00099786,-0.00067347,-5.000000000000837e-05,-0.0005612932195780014
1696473600000,2023-10-05T02:40:00Z,0.08903,0.08904,0.08895,0.08895,175760,15642.32896,0.08903,0.08904,0.08895,0.08895,0.08908,0.08911,0.08901,0.08901,-0.00067347,-0.00037651,-0.00061143,-0.00061143,-6.0000000000004494e-05,-0.0006740815638692786
1696473900000,2023-10-05T02:45:00Z,0.08895,0.08899,0.08893,0.08898,23035,2048.64194,0.08895,0.08901,0.08895,0.08898,0.08901,0.08908,0.089,0.08905,-0.00061143,-0.00064394,-0.00068114,-0.00068114,-7.000000000000062e-05,-0.00078607523862999
1696474200000,2023-10-05T02:50:00Z,0.08898,0.08899,0.08893,0.08895,17829,1585.80825,0.08898,0.08899,0.08893,0.08896,0.08905,0.08908,0.089,0.08903,-0.00068114,-0.00057442,-0.00085982,-0.00085982,-7.999999999999674e-05,-0.0008985735145456222
1696474500000,2023-10-05T02:55:00Z,0.08895,0.08902,0.08895,0.08899,22107,1967.51032,0.08896,0.08902,0.08896,0.08899,0.08903,0.08908,0.08903,0.08907,-0.00085982,-0.00035384,-0.00059074,-0.00035384,-7.999999999999674e-05,-0.0008981699786684264
1696474800000,2023-10-05T03:00:00Z,0.08899,0.08902,0.08898,0.08901,18324,1630.84836,0.08899,0.08904,0.08899,0.08901,0.08907,0.08911,0.08905,0.08907,-0.00035384,-0.00046777,-0.00083434,-0.00083434,-5.9999999999990616e-05,-0.000673627484001242
1696475100000,2023-10-05T03:05:00Z,0.08901,0.08901,0.08889,0.08898,820505,72954.05572,0.08901,0.08901,0.08894,0.08898,0.08907,0.08907,0.08901,0.08905,-0.00083434,-0.00058169,-0.00062365,-0.00058169,-7.000000000000062e-05,-0.00078607523862999
1696475400000,2023-10-05T03:10:00Z,0.08898,0.08909,0.08898,0.08906,410253,36514.66504,0.08898,0.08909,0.08898,0.08906,0.08905,0.08916,0.08904,0.08913,-0.00058169,-0.00054016,-0.00071702,-0.00071702,-7.000000000000062e-05,-0.0007853696847301764
1696475700000,2023-10-05T03:15:00Z,0.08906,0.08908,0.08902,0.08908,16706,1487.6967,0.08906,0.08908,0.08903,0.08908,0.08913,0.08916,0.0891,0.08916,-0.00071702,-0.00055256,-0.00073773,-0.00055256,-7.999999999999674e-05,-0.000897263346792247
1696476000000,2023-10-05T03:20:00Z,0.08908,0.08909,0.08908,0.08909,10000,890.84205,0.08908,0.0891,0.08908,0.0891,0.08916,0.08917,0.08913,0.08917,-0.00055256,-0.00037027,-0.0005097,-0.0005097,-7.999999999999674e-05,-0.0008971627228888274
1696476300000,2023-10-05T03:25:00Z,0.08909,0.08913,0.08909,0.08911,13531,1205.73904,0.0891,0.08915,0.0891,0.08911,0.08917,0.08922,0.08917,0.08919,-0.0005097,-0.00060773,-0.00060791,-0.00060791,-8.000000000001062e-05,-0.0008969615427739725
1696476600000,2023-10-05T03:30:00Z,0.08911,0.08918,0.08911,0.08917,55464,4944.97354,0.08911,0.0892,0.08911,0.08918,0.08919,0.08927,0.08917,0.08926,-0.00060791,-0.00069568,-0.00087261,-0.00087261,-9.000000000000674e-05,-0.0010082903876317134
1696476900000,2023-10-05T03:35:00Z,0.08917,0.08917,0.08916,0.08916,38007,3389.03708,0.08918,0.08919,0.08916,0.08919,0.08926,0.08927,0.08922,0.08927,-0.00087261,-0.00059789,-0.00071111,-0.00071111,-0.00010999999999999899,-0.0012322168701691383
1696477200000,2023-10-05T03:40:00Z,0.08916,0.08916,0.08915,0.08916,31974,2850.56391,0.08919,0.08919,0.08916,0.08916,0.08927,0.08927,0.08922,0.08924,-0.00071111,-0.00064279,-0.00077406,-0.00077406,-7.999999999999674e-05,-0.0008964589870013082
1696477500000,2023-10-05T03:45:00Z,0.08916,0.08916,0.08913,0.08913,87808,7827.06995,0.08916,0.08917,0.08913,0.08913,0.08924,0.08926,0.08921,0.08921,-0.00077406,-0.00077216,-0.00077617,-0.00077617,-7.999999999999674e-05,-0.0008967604528639922
1696477800000,2023-10-05T03:50:00Z,0.08913,0.08914,0.0891,0.08911,4458,397.29443,0.08913,0.08915,0.0891,0.08911,0.08921,0.08923,0.08917,0.08919,-0.00077617,-0.00079961,-0.00082585,-0.00079961,-8.000000000001062e-05,-0.0008969615427739725
1696478100000,2023-10-05T03:55:00Z,0.08911,0.08916,0.0891,0.08916,51720,4609.25311,0.08911,0.08918,0.0891,0.08916,0.08919,0.08926,0.08918,0.08924,-0.00079961,-0.00051025,-0.00074321,-0.00051025,-7.999999999999674e-05,-0.0008964589870013082
1696478400000,2023-10-05T04:00:00Z,0.08916,0.08935,0.08913,0.08932,571343,51014.73506,0.08916,0.08932,0.08913,0.08932,0.08924,0.08936,0.08921,0.08936,-0.00051025,-0.00022615,-0.0009103,-0.00022615,-3.999999999999837e-05,-0.00044762757385853147
1696478700000,2023-10-05T04:05:00Z,0.08932,0.08935,0.08927,0.08928,200718,17927.07774,0.08932,0.08935,0.08928,0.08929,0.08936,0.08939,0.08933,0.08934,-0.00022615,-0.00017455,-0.00025978,-0.00025978,-6.0000000000004494e-05,-0.0006715916722633143
1696479000000,2023-10-05T04:10:00Z,0.08928,0.08929,0.08921,0.08924,18875,1684.66525,0.08929,0.0893,0.08924,0.08925,0.08934,0.08936,0.08929,0.08932,-0.00025978,-0.00029252,-0.00054719,-0.00054719,-7.999999999999674e-05,-0.0008956560680698247
1696479300000,2023-10-05T04:15:00Z,0.08924,0.08928,0.0892,0.08924,127161,11347.77058,0.08925,0.08928,0.08922,0.08926,0.08932,0.08934,0.08927,0.08933,-0.00054719,-0.00059404,-0.00063587,-0.00063587,-9.000000000000674e-05,-0.0010075002798612643
1696479600000,2023-10-05T04:20:00Z,0.08924,0.08929,0.08924,0.08929,6969,622.19232,0.08926,0.08931,0.08926,0.08931,0.08933,0.08938,0.08932,0.08938,-0.00063587,-0.00035176,-0.00061423,-0.00061423,-9.000000000000674e-05,-0.0010069366748714113
1696479900000,2023-10-05T04:25:00Z,0.08929,0.08933,0.08922,0.08923,416219,37140.78782,0.08931,0.08933,0.08924,0.08925,0.08938,0.08939,0.08931,0.08932,-0.00061423,-0.00059191,-0.00067174,-0.00059191,-8.999999999999286e-05,-0.001007613076578514
1696480200000,2023-10-05T04:30:00Z,0.08923,0.08933,0.08923,0.08933,64247,5737.02726,0.08925,0.08934,0.08925,0.08934,0.08932,0.08941,0.08932,0.08941,-0.00059191,-0.00049071,-0.0005856,-0.00049071,-7.999999999999674e-05,-0.0008947545017335503
1696480500000,2023-10-05T04:35:00Z,0.08933,0.08942,0.08933,0.08938,216950,19393.47364,0.08934,0.0894,0.08933,0.08938,0.08941,0.08948,0.08941,0.08945,-0.00049071,-0.00058841,-0.00078247,-0.00078247,-7.000000000000062e-05,-0.0007825600894354457
1696480800000,2023-10-05T04:40:00Z,0.08938,0.08938,0.08936,0.08936,53870,4814.36178,0.08938,0.0894,0.08936,0.08937,0.08945,0.08947,0.08942,0.08944,-0.00078247,-0.00059928,-0.00071901,-0.00071901,-8.000000000001062e-05,-0.0008944543828265945
1696481100000,2023-10-05T04:45:00Z,0.08936,0.08936,0.08935,0.08935,5683,507.81007,0.08937,0.08938,0.08935,0.08938,0.08944,0.08946,0.08942,0.08946,-0.00071901,-0.00078273,-0.00078273,-0.00078273,-0.00010999999999999899,-0.0012295998211491056
1696481400000,2023-10-05T04:50:00Z,0.08935,0.08943,0.08933,0.08933,197955,17694.0441,0.08938,0.08943,0.08935,0.08935,0.08946,0.08946,0.08942,0.08942,-0.00078273,-0.00044717,-0.00085386,-0.00085386,-8.999999999999286e-05,-0.0010064862446879095
