timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696481700000,2023-10-05T04:55:00Z,0.08933,0.0894,0.08933,0.0894,13685,1222.77355,0.08935,0.08941,0.08935,0.0894,0.08942,0.08947,0.08942,0.08946,-0.00085386,-0.00044717,-0.0005589,-0.00044717,-6.0000000000004494e-05,-0.0006706908115359322
1696482000000,2023-10-05T05:00:00Z,0.0894,0.08941,0.0892,0.08922,315235,28132.66075,0.0894,0.08941,0.0892,0.08922,0.08946,0.08947,0.08927,0.08929,-0.00044717,-0.00055495,-0.00064166,-0.00064166,-7.000000000000062e-05,-0.0007839623698062563
1696482300000,2023-10-05T05:05:00Z,0.08922,0.08927,0.08922,0.08927,2451,218.72401,0.08922,0.08928,0.08922,0.08927,0.08929,0.08935,0.08929,0.08932,-0.00064166,-0.00056968,-0.00068479,-0.00056968,-4.999999999999449e-05,-0.0005597850425436016
1696482600000,2023-10-05T05:10:00Z,0.08927,0.08932,0.08924,0.08927,31967,2854.02086,0.08927,0.08932,0.08926,0.08927,0.08932,0.08937,0.08932,0.08934,-0.00056968,-0.000493,-0.00064954,-0.00064954,-7.000000000000062e-05,-0.0007835236176404815
1696482900000,2023-10-05T05:15:00Z,0.08927,0.08929,0.08926,0.08926,13529,1207.69432,0.08927,0.0893,0.08926,0.08929,0.08934,0.08936,0.08933,0.08936,-0.00064954,-0.00063024,-0.00075531,-0.00075531,-9.999999999998899e-05,-0.001119068934646251
1696483200000,2023-10-05T05:20:00Z,0.08926,0.0893,0.08921,0.08921,49802,4446.11228,0.08929,0.08931,0.08921,0.08921,0.08936,0.08938,0.08928,0.08928,-0.00075531,-0.00076732,-0.00094513,-0.00094513,-7.000000000000062e-05,-0.0007840501792114765
1696483500000,2023-10-05T05:25:00Z,0.08921,0.08933,0.0892,0.0893,66491,5936.10698,0.08921,0.08933,0.0892,0.08932,0.08928,0.0894,0.08927,0.08939,-0.00094513,-0.00045966,-0.0005758,-0.00045966,-8.999999999999286e-05,-0.001006824029533425
1696483800000,2023-10-05T05:30:00Z,0.0893,0.08931,0.08924,0.08924,93915,8386.24179,0.08932,0.08933,0.08924,0.08924,0.08939,0.0894,0.08932,0.08932,-0.00045966,-0.00059055,-0.00083174,-0.00083174,-7.999999999999674e-05,-0.0008956560680698247
1696484100000,2023-10-05T05:35:00Z,0.08924,0.08928,0.08924,0.08927,16891,1507.8582,0.08924,0.08929,0.08924,0.08927,0.08932,0.08937,0.08932,0.08935,-0.00083174,-0.00073161,-0.00084344,-0.00073161,-7.999999999999674e-05,-0.0008953553441521739
1696484400000,2023-10-05T05:40:00Z,0.08927,0.08927,0.08926,0.08926,6966,621.81982,0.08927,0.08928,0.08926,0.08926,0.08935,0.08936,0.08933,0.08934,-0.00073161,-0.00078128,-0.00085159,-0.00078128,-7.999999999999674e-05,-0.0008954555630176487
1696484700000,2023-10-05T05:45:00Z,0.08926,0.0893,0.08924,0.08929,204414,18244.46415,0.08926,0.0893,0.08924,0.08929,0.08934,0.08938,0.08932,0.08936,-0.00078128,-0.00073771,-0.00074082,-0.00073771,-7.000000000000062e-05,-0.0007833482542524689
1696485000000,2023-10-05T05:50:00Z,0.08929,0.08929,0.08924,0.08924,28095,2508.48683,0.08929,0.0893,0.08924,0.08925,0.08936,0.08937,0.08931,0.08934,-0.00073771,-0.00060711,-0.00078369,-0.00078369,-0.00010000000000000286,-0.0011193194537721385
1696485300000,2023-10-05T05:55:00Z,0.08924,0.08929,0.08924,0.08929,192239,17159.43197,0.08925,0.08929,0.08924,0.08929,0.08934,0.08937,0.08931,0.08937,-0.00078369,-0.00052137,-0.00082323,-0.00052137,-8.000000000001062e-05,-0.0008951549737049414
1696485600000,2023-10-05T06:00:00Z,0.08929,0.08936,0.08925,0.08935,23836,2128.6164,0.08929,0.08936,0.08925,0.08935,0.08937,0.08942,0.08933,0.08942,-0.00052137,-0.00046179,-0.00069269,-0.00046179,-7.000000000000062e-05,-0.0007828226347573318
1696485900000,2023-10-05T06:05:00Z,0.08935,0.08936,0.08932,0.08935,18100,1616.98361,0.08935,0.08936,0.08932,0.08935,0.08942,0.08943,0.08939,0.0894,-0.00046179,-0.00057213,-0.00069204,-0.00069204,-4.999999999999449e-05,-0.0005592841163310346
1696486200000,2023-10-05T06:10:00Z,0.08935,0.08935,0.08927,0.0893,53618,4788.13083,0.08935,0.08935,0.08928,0.0893,0.0894,0.08942,0.08934,0.08936,-0.00069204,-0.00050162,-0.00071239,-0.00050162,-5.9999999999990616e-05,-0.0006714413607877195
1696486500000,2023-10-05T06:15:00Z,0.0893,0.08931,0.08921,0.08921,111730,9973.99777,0.0893,0.08931,0.08924,0.08925,0.08936,0.08938,0.08932,0.08933,-0.00050162,-0.00078271,-0.00080149,-0.00078271,-0.00012000000000000899,-0.0013433337064816856
1696486800000,2023-10-05T06:20:00Z,0.08921,0.08921,0.08914,0.08916,25400,2264.87371,0.08925,0.08925,0.08914,0.08917,0.08933,0.08933,0.08923,0.08927,-0.00078271,-0.00089054,-0.00115133,-0.00115133,-0.00010999999999999899,-0.0012322168701691383
1696487100000,2023-10-05T06:25:00Z,0.08916,0.0892,0.08915,0.0892,4549,405.73577,0.08917,0.08922,0.08916,0.08921,0.08927,0.08932,0.08926,0.08931,-0.00115133,-0.00095901,-0.00107804,-0.00095901,-0.00010999999999999899,-0.001231664987123491
1696487400000,2023-10-05T06:30:00Z,0.0892,0.08938,0.08918,0.08931,589512,52658.79086,0.08921,0.08938,0.08918,0.08931,0.08931,0.08942,0.08929,0.08941,-0.00095901,-0.00060248,-0.00078291,-0.00078291,-0.00010000000000000286,-0.0011184431271670156
1696487700000,2023-10-05T06:35:00Z,0.08931,0.08931,0.08931,0.08931,200,17.862,0.08931,0.08933,0.08931,0.08932,0.08941,0.08942,0.08939,0.08941,-0.00078291,-0.00073277,-0.00087395,-0.00073277,-0.00010000000000000286,-0.0011184431271670156
1696488000000,2023-10-05T06:40:00Z,0.08931,0.08936,0.08931,0.08936,7095,633.81036,0.08932,0.08936,0.08931,0.08936,0.08941,0.08944,0.0894,0.08944,-0.00073277,-0.00072645,-0.00082981,-0.00082981,-8.000000000001062e-05,-0.0008944543828265945
1696488300000,2023-10-05T06:45:00Z,0.08936,0.08947,0.08935,0.08944,355076,31760.99228,0.08936,0.08944,0.08935,0.08944,0.08944,0.0895,0.08944,0.0895,-0.00082981,-0.00050486,-0.0005105,-0.0005105,-5.9999999999990616e-05,-0.0006703910614524091
1696488600000,2023-10-05T06:50:00Z,0.08944,0.08949,0.08941,0.08942,115658,10346.63826,0.08944,0.08949,0.08943,0.08943,0.0895,0.08952,0.08947,0.08947,-0.0005105,-0.00017109,-0.00040726,-0.00017109,-4.999999999999449e-05,-0.0005588465407398513
1696488900000,2023-10-05T06:55:00Z,0.08942,0.08942,0.08941,0.08941,3533,315.9165,0.08943,0.08945,0.08941,0.08942,0.08947,0.08949,0.08945,0.08946,-0.00017109,-0.00043847,-0.00044712,-0.00044712,-4.999999999999449e-05,-0.0005589090096131734
1696489200000,2023-10-05T07:00:00Z,0.08941,0.08941,0.08935,0.08935,92505,8269.42268,0.08942,0.08942,0.08935,0.08935,0.08946,0.08946,0.08937,0.08939,-0.00044712,-0.00022376,-0.00055915,-0.00022376,-3.999999999999837e-05,-0.0004474773464593173
1696489500000,2023-10-05T07:05:00Z,0.08935,0.08937,0.08932,0.08936,18503,1652.94906,0.08935,0.08939,0.08933,0.08937,0.08939,0.08943,0.08938,0.08942,-0.00022376,-0.00041221,-0.00044737,-0.00041221,-6.0000000000004494e-05,-0.0006709908297920431
1696489800000,2023-10-05T07:10:00Z,0.08936,0.08937,0.08929,0.08929,166054,14837.41403,0.08937,0.08937,0.08929,0.08929,0.08942,0.08942,0.08933,0.08933,-0.00041221,-0.00058988,-0.00060682,-0.00058988,-4.000000000001225e-05,-0.00044777790216066546
1696490100000,2023-10-05T07:15:00Z,0.08929,0.08932,0.08924,0.08924,98615,8805.3711,0.08929,0.08932,0.08926,0.08926,0.08933,0.08937,0.08932,0.08932,-0.00058988,-0.00058569,-0.00078408,-0.00078408,-7.999999999999674e-05,-0.0008956560680698247
1696490400000,2023-10-05T07:20:00Z,0.08924,0.08925,0.0892,0.08921,45782,4084.50169,0.08926,0.08926,0.0892,0.08923,0.08932,0.08932,0.08927,0.0893,-0.00078408,-0.00067069,-0.00070489,-0.00067069,-9.000000000000674e-05,-0.0010078387458007474
1696490700000,2023-10-05T07:25:00Z,0.08921,0.08921,0.0892,0.0892,15779,1407.60266,0.08923,0.08923,0.0892,0.0892,0.0893,0.0893,0.08926,0.08927,-0.00067069,-0.00035969,-0.00056016,-0.00056016,-7.000000000000062e-05,-0.0007841380082894659
1696491000000,2023-10-05T07:30:00Z,0.0892,0.08921,0.08918,0.08918,29719,2650.64232,0.0892,0.08921,0.08918,0.08918,0.08927,0.08927,0.08924,0.08924,-0.00056016,-0.00041326,-0.00063656,-0.00041326,-6.0000000000004494e-05,-0.0006723442402510589
1696491300000,2023-10-05T07:35:00Z,0.08918,0.08919,0.08916,0.08919,42976,3832.19819,0.08918,0.08921,0.08918,0.08921,0.08924,0.08928,0.08924,0.08928,-0.00041326,-0.00053607,-0.00074086,-0.00074086,-8.999999999999286e-05,-0.0010080645161289524
1696491600000,2023-10-05T07:40:00Z,0.08919,0.08927,0.08919,0.08927,119088,10628.35495,0.08921,0.08928,0.08921,0.08928,0.08928,0.08934,0.08925,0.08933,-0.00074086,-0.0004274,-0.00051634,-0.0004274,-6.0000000000004494e-05,-0.0006716668532408428
1696491900000,2023-10-05T07:45:00Z,0.08927,0.08931,0.08925,0.08925,15922,1421.65688,0.08928,0.08931,0.08925,0.08926,0.08933,0.08936,0.08931,0.08932,-0.0004274,-0.00066636,-0.00071151,-0.00066636,-7.000000000000062e-05,-0.0007836990595611354
1696492200000,2023-10-05T07:50:00Z,0.08925,0.08925,0.08916,0.08919,748611,66767.50737,0.08926,0.08926,0.08919,0.08919,0.08932,0.08932,0.08925,0.08925,-0.00066636,-0.00063645,-0.00069945,-0.00069945,-5.9999999999990616e-05,-0.0006722689075629201
1696492500000,2023-10-05T07:55:00Z,0.08919,0.08923,0.08919,0.08923,18137,1617.90828,0.08919,0.08926,0.08919,0.08925,0.08925,0.08932,0.08925,0.0893,-0.00069945,-0.00025285,-0.00035398,-0.00025285,-7.000000000000062e-05,-0.0007838745800671962
1696492800000,2023-10-05T08:00:00Z,0.08923,0.08933,0.08922,0.0893,144241,12877.75992,0.08925,0.08933,0.08924,0.0893,0.0893,0.08938,0.0893,0.08934,-0.00025285,-0.00041421,-0.00049278,-0.00049278,-3.999999999999837e-05,-0.0004477277815088244
1696493100000,2023-10-05T08:05:00Z,0.0893,0.0893,0.0892,0.0892,50013,4463.47428,0.0893,0.0893,0.0892,0.0892,0.08934,0.08934,0.08926,0.08926,-0.00049278,-0.00051656,-0.00060982,-0.00051656,-6.0000000000004494e-05,-0.0006721935917544756
1696493400000,2023-10-05T08:10:00Z,0.0892,0.0892,0.08913,0.08919,94176,8395.64208,0.0892,0.08921,0.08919,0.08921,0.08926,0.08927,0.08925,0.08927,-0.00051656,-0.00061711,-0.00061711,-0.00061711,-7.999999999999674e-05,-0.0008961577237593451
1696493700000,2023-10-05T08:15:00Z,0.08919,0.08919,0.08905,0.08905,168688,15030.00771,0.08921,0.08921,0.08908,0.08909,0.08927,0.08927,0.08917,0.08918,-0.00061711,-0.00096893,-0.00102153,-0.00102153,-0.00012999999999999123,-0.0014577259475217676
1696494000000,2023-10-05T08:20:00Z,0.08905,0.0891,0.08905,0.08907,100494,8950.86362,0.08909,0.0891,0.08906,0.08907,0.08918,0.08918,0.08914,0.08915,-0.00102153,-0.00056091,-0.00092529,-0.00056091,-7.999999999999674e-05,-0.0008973639932697336
1696494300000,2023-10-05T08:25:00Z,0.08907,0.08909,0.08902,0.08907,54808,4880.81422,0.08907,0.08909,0.08903,0.08907,0.08915,0.08916,0.0891,0.08914,-0.00056091,-0.00061716,-0.0006933,-0.00061716,-7.000000000000062e-05,-0.0007852815795378127
1696494600000,2023-10-05T08:30:00Z,0.08907,0.08913,0.08907,0.08913,17050,1518.79596,0.08907,0.08913,0.08907,0.08913,0.08914,0.0892,0.08913,0.0892,-0.00061716,-0.00053189,-0.00064117,-0.00053189,-7.000000000000062e-05,-0.0007847533632287065
1696494900000,2023-10-05T08:35:00Z,0.08913,0.08913,0.08909,0.08911,40729,3629.73892,0.08913,0.08913,0.08909,0.08913,0.0892,0.0892,0.08916,0.0892,-0.00053189,-0.00061811,-0.00076169,-0.00061811,-9.000000000000674e-05,-0.0010089686098655464
1696495200000,2023-10-05T08:40:00Z,0.08911,0.08911,0.08904,0.08904,22845,2034.36763,0.08913,0.08913,0.08904,0.08904,0.0892,0.08921,0.08911,0.08911,-0.00061811,-0.00049057,-0.00069949,-0.00049057,-7.000000000000062e-05,-0.0007855459544383416
1696495500000,2023-10-05T08:45:00Z,0.08904,0.08905,0.08904,0.08905,12718,1132.42448,0.08904,0.08905,0.08904,0.08905,0.08911,0.08912,0.0891,0.08911,-0.00049057,-0.00067332,-0.00067332,-0.00067332,-5.9999999999990616e-05,-0.0006733251038041816
1696495800000,2023-10-05T08:50:00Z,0.08905,0.08909,0.08905,0.08907,113846,10139.18118,0.08905,0.08909,0.08905,0.08908,0.08911,0.08916,0.08911,0.08915,-0.00067332,-0.00065204,-0.00073314,-0.00073314,-7.999999999999674e-05,-0.0008973639932697336
1696496100000,2023-10-05T08:55:00Z,0.08907,0.0891,0.08907,0.0891,32189,2867.744,0.08908,0.0891,0.08908,0.0891,0.08915,0.08917,0.08915,0.08917,-0.00073314,-0.0006246,-0.00065612,-0.0006246,-7.000000000000062e-05,-0.0007850173825277629
1696496400000,2023-10-05T09:00:00Z,0.0891,0.08911,0.08909,0.08911,44537,3968.25205,0.0891,0.08912,0.0891,0.08911,0.08917,0.0892,0.08916,0.08919,-0.0006246,-0.00065978,-0.00075386,-0.00065978,-8.000000000001062e-05,-0.0008969615427739725
1696496700000,2023-10-05T09:05:00Z,0.08911,0.08918,0.08911,0.08918,27707,2470.78243,0.08911,0.08919,0.08911,0.08919,0.08919,0.08926,0.08919,0.08926,-0.00065978,-0.0006177,-0.00073907,-0.00073907,-8.000000000001062e-05,-0.0008962581223393526
1696497000000,2023-10-05T09:10:00Z,0.08918,0.08928,0.08918,0.08928,49707,4434.43156,0.08919,0.08928,0.08919,0.08928,0.08926,0.08934,0.08926,0.08934,-0.00073907,-0.00057507,-0.00080624,-0.00057507,-6.0000000000004494e-05,-0.0006715916722633143
1696497300000,2023-10-05T09:15:00Z,0.08928,0.08933,0.08928,0.08932,22795,2035.46113,0.08928,0.08933,0.08928,0.08932,0.08934,0.08939,0.08934,0.08939,-0.00057507,-0.0004963,-0.00058305,-0.0004963,-7.000000000000062e-05,-0.0007830853563038441
1696497600000,2023-10-05T09:20:00Z,0.08932,0.08941,0.08932,0.08941,85475,7638.6105,0.08932,0.0894,0.08932,0.0894,0.08939,0.08947,0.08939,0.08946,-0.0004963,-0.00064412,-0.00077747,-0.00064412,-4.999999999999449e-05,-0.0005589090096131734
1696497900000,2023-10-05T09:25:00Z,0.08941,0.08941,0.08927,0.08927,43962,3927.95374,0.0894,0.08941,0.08927,0.08927,0.08946,0.08947,0.08933,0.08933,-0.00064412,-0.00067136,-0.00081196,-0.00067136,-6.0000000000004494e-05,-0.0006716668532408428
1696498200000,2023-10-05T09:30:00Z,0.08927,0.08928,0.08923,0.08928,29451,2628.97934,0.08927,0.08928,0.08924,0.08928,0.08933,0.08935,0.08931,0.08932,-0.00067136,-0.00067871,-0.00069148,-0.00067871,-3.999999999999837e-05,-0.00044782803403491236
1696498500000,2023-10-05T09:35:00Z,0.08928,0.08928,0.08924,0.08924,65050,5807.429,0.08928,0.08928,0.08924,0.08924,0.08932,0.08933,0.0893,0.08931,-0.00067871,-0.00071212,-0.0008672,-0.00071212,-7.000000000000062e-05,-0.0007837868099876903
1696498800000,2023-10-05T09:40:00Z,0.08924,0.08928,0.08923,0.08928,82056,7324.59643,0.08924,0.08929,0.08923,0.08929,0.08931,0.08935,0.0893,0.08935,-0.00071212,-0.00063454,-0.00064002,-0.00064002,-7.000000000000062e-05,-0.000783435926133191
1696499100000,2023-10-05T09:45:00Z,0.08928,0.08929,0.08917,0.08918,104944,9363.75855,0.08929,0.0893,0.0892,0.08921,0.08935,0.08937,0.08927,0.08928,-0.00064002,-0.00055959,-0.00067159,-0.00055959,-0.00010000000000000286,-0.0011200716845878457
1696499400000,2023-10-05T09:50:00Z,0.08918,0.08922,0.08918,0.08922,10150,905.57672,0.08921,0.08922,0.08919,0.08922,0.08928,0.08928,0.08925,0.08928,-0.00055959,-0.0005331,-0.00056009,-0.0005331,-6.0000000000004494e-05,-0.0006720430107527385
1696499700000,2023-10-05T09:55:00Z,0.08922,0.08922,0.08921,0.08921,2623,233.99783,0.08922,0.08923,0.08921,0.08921,0.08928,0.08929,0.08927,0.08928,-0.0005331,-0.00063265,-0.0007078,-0.0007078,-7.000000000000062e-05,-0.0007840501792114765
1696500000000,2023-10-05T10:00:00Z,0.08921,0.0893,0.08921,0.0893,21740,1940.4031,0.08921,0.08931,0.08921,0.08931,0.08928,0.08938,0.08927,0.08938,-0.0007078,-0.00067174,-0.00068913,-0.00068913,-7.999999999999674e-05,-0.0008950548221078176
1696500300000,2023-10-05T10:05:00Z,0.0893,0.08934,0.08926,0.08926,27477,2453.77292,0.08931,0.08935,0.08927,0.08927,0.08938,0.08942,0.08933,0.08933,-0.00068913,-0.00048259,-0.00055965,-0.00055965,-7.000000000000062e-05,-0.0007836113287809315
1696500600000,2023-10-05T10:10:00Z,0.08926,0.08926,0.08917,0.08917,337579,30123.69553,0.08927,0.08927,0.08918,0.08918,0.08933,0.08933,0.08924,0.08924,-0.00055965,-0.00056723,-0.00059659,-0.00056723,-7.000000000000062e-05,-0.0007844016136261835
1696500900000,2023-10-05T10:15:00Z,0.08917,0.0892,0.08915,0.08915,45696,4075.12986,0.08918,0.0892,0.08915,0.08915,0.08924,0.08926,0.08921,0.08921,-0.00056723,-0.00056041,-0.00063341,-0.00056041,-6.0000000000004494e-05,-0.0006725703396480719
1696501200000,2023-10-05T10:20:00Z,0.08915,0.08915,0.08908,0.08908,78546,6997.94597,0.08915,0.08916,0.08909,0.0891,0.08921,0.08922,0.08914,0.08916,-0.00056041,-0.00044033,-0.00073295,-0.00044033,-7.999999999999674e-05,-0.000897263346792247
1696501500000,2023-10-05T10:25:00Z,0.08908,0.08908,0.08906,0.08908,7085,631.0122,0.0891,0.0891,0.08906,0.08908,0.08916,0.08917,0.08911,0.08912,-0.00044033,-0.0006541,-0.00071946,-0.00071946,-3.999999999999837e-05,-0.0004488330341112923
1696501800000,2023-10-05T10:30:00Z,0.08908,0.08908,0.08902,0.08903,47948,4269.06505,0.08908,0.08908,0.08902,0.08904,0.08912,0.08913,0.08906,0.08909,-0.00071946,-0.00040727,-0.00050241,-0.00050241,-6.0000000000004494e-05,-0.0006734762599618868
1696502100000,2023-10-05T10:35:00Z,0.08903,0.08908,0.08903,0.08908,71483,6365.43933,0.08904,0.08909,0.08903,0.08908,0.08909,0.08914,0.08908,0.0891,-0.00050241,-0.00043094,-0.0005253,-0.00043094,-1.9999999999992246e-05,-0.00022446689113347077
1696502400000,2023-10-05T10:40:00Z,0.08908,0.08908,0.089,0.089,69956,6228.10181,0.08908,0.08908,0.089,0.089,0.0891,0.08911,0.08906,0.08906,-0.00043094,-0.00056123,-0.00060424,-0.00060424,-6.0000000000004494e-05,-0.0006737031214911801
1696502700000,2023-10-05T10:45:00Z,0.089,0.08902,0.08896,0.08896,73438,6534.54261,0.089,0.08902,0.08896,0.08896,0.08906,0.08908,0.08902,0.08902,-0.00060424,-0.00044918,-0.00057412,-0.00057412,-6.0000000000004494e-05,-0.0006740058413840091
1696503000000,2023-10-05T10:50:00Z,0.08896,0.08897,0.08872,0.08881,954129,84760.84057,0.08896,0.08897,0.08881,0.08882,0.08902,0.08902,0.08885,0.08888,-0.00057412,-0.00044958,-0.00063647,-0.00044958,-7.000000000000062e-05,-0.0007875787578757945
1696503300000,2023-10-05T10:55:00Z,0.08881,0.08887,0.08881,0.08886,89561,7957.05783,0.08882,0.08888,0.08881,0.08886,0.08888,0.08894,0.08886,0.08891,-0.00044958,-0.00046024,-0.00056045,-0.00046024,-5.000000000000837e-05,-0.000562366437971076
1696503600000,2023-10-05T11:00:00Z,0.08886,0.08886,0.08883,0.08884,59652,5299.76621,0.08886,0.08886,0.08883,0.08886,0.08891,0.08892,0.08889,0.0889,-0.00046024,-0.0005149,-0.00059165,-0.00059165,-6.0000000000004494e-05,-0.0006749156355456074
1696503900000,2023-10-05T11:05:00Z,0.08884,0.08886,0.08883,0.08883,423513,37626.54689,0.08886,0.08887,0.08883,0.08883,0.0889,0.08893,0.08889,0.08889,-0.00059165,-0.00038526,-0.00067614,-0.00038526,-5.9999999999990616e-05,-0.0006749915626053619
1696504200000,2023-10-05T11:10:00Z,0.08883,0.08884,0.08883,0.08884,27827,2472.07766,0.08883,0.08884,0.08883,0.08884,0.08889,0.08889,0.08887,0.08888,-0.00038526,-0.0003876,-0.00039041,-0.0003876,-3.999999999999837e-05,-0.0004500450045004317
1696504500000,2023-10-05T11:15:00Z,0.08884,0.08884,0.08871,0.08872,118649,10530.57893,0.08884,0.08884,0.08871,0.08873,0.08888,0.08889,0.08875,0.08878,-0.0003876,-0.00041043,-0.00045209,-0.00041043,-6.0000000000004494e-05,-0.0006758278891642769
1696504800000,2023-10-05T11:20:00Z,0.08872,0.08873,0.08867,0.08869,31226,2770.14758,0.08873,0.08874,0.08868,0.08869,0.08878,0.08879,0.08873,0.08873,-0.00041043,-0.00037639,-0.00043584,-0.00043584,-3.999999999999837e-05,-0.0004508058153950002
1696505100000,2023-10-05T11:25:00Z,0.08869,0.08873,0.08869,0.08871,67702,6005.84675,0.08869,0.08874,0.08869,0.08872,0.08873,0.08879,0.08873,0.08877,-0.00043584,-0.00038166,-0.00041101,-0.00041101,-6.0000000000004494e-05,-0.0006759040216289793
1696505400000,2023-10-05T11:30:00Z,0.08871,0.08872,0.08868,0.08868,172030,15260.6413,0.08872,0.08875,0.08868,0.08868,0.08877,0.0888,0.08874,0.08875,-0.00041101,-0.00069436,-0.00073746,-0.00073746,-7.000000000000062e-05,-0.0007887323943662042
1696505700000,2023-10-05T11:35:00Z,0.08868,0.08876,0.08868,0.08873,53359,4734.83215,0.08868,0.08876,0.08868,0.08875,0.08875,0.08882,0.08875,0.08881,-0.00073746,-0.00036437,-0.00056655,-0.00056655,-7.999999999999674e-05,-0.0009007994595202876
1696506000000,2023-10-05T11:40:00Z,0.08873,0.0888,0.08871,0.08874,1097334,97382.56796,0.08875,0.0888,0.08873,0.08875,0.08881,0.08885,0.0888,0.08882,-0.00056655,-0.00060625,-0.00083834,-0.00083834,-7.999999999999674e-05,-0.0009006980409817242
1696506300000,2023-10-05T11:45:00Z,0.08874,0.08875,0.08869,0.0887,116673,10353.04165,0.08875,0.08875,0.08869,0.0887,0.08882,0.08882,0.08877,0.08878,-0.00083834,-0.00080333,-0.00101013,-0.00080333,-7.999999999999674e-05,-0.0009011038522189316
1696506600000,2023-10-05T11:50:00Z,0.0887,0.0887,0.08862,0.08862,208281,18463.72918,0.0887,0.0887,0.08864,0.08864,0.08878,0.08878,0.08873,0.08873,-0.00080333,-0.00055668,-0.00082386,-0.00055668,-0.00010999999999999899,-0.0012397159923362897
1696506900000,2023-10-05T11:55:00Z,0.08862,0.08865,0.0886,0.08861,519004,45996.83835,0.08864,0.08865,0.0886,0.08861,0.08873,0.08874,0.08869,0.08869,-0.00055668,-0.00083506,-0.00104587,-0.00104587,-8.000000000001062e-05,-0.0009020182658700035
1696507200000,2023-10-05T12:00:00Z,0.08861,0.08869,0.08861,0.08869,197578,17516.34332,0.08861,0.08869,0.08861,0.08869,0.08869,0.08876,0.08868,0.08876,-0.00104587,-0.0006431,-0.00074754,-0.00074754,-7.000000000000062e-05,-0.0007886435331230353
1696507500000,2023-10-05T12:05:00Z,0.08869,0.08869,0.08865,0.08868,32218,2856.77425,0.08869,0.08871,0.08865,0.08868,0.08876,0.08878,0.08872,0.08876,-0.00074754,-0.00098321,-0.00101397,-0.00098321,-8.000000000001062e-05,-0.0009013068949978663
1696507800000,2023-10-05T12:10:00Z,0.08868,0.08868,0.08858,0.08858,401679,35593.58999,0.08868,0.08869,0.08858,0.08858,0.08876,0.08878,0.08866,0.08868,-0.00098321,-0.00119659,-0.0014352,-0.0014352,-9.999999999998899e-05,-0.0011276499774468764
1696508100000,2023-10-05T12:15:00Z,0.08858,0.08868,0.08858,0.08868,76859,6812.82128,0.08858,0.0887,0.08858,0.0887,0.08868,0.0888,0.08867,0.0888,-0.0014352,-0.00043373,-0.00107806,-0.00043373,-0.00012000000000000899,-0.0013513513513514525
1696508400000,2023-10-05T12:20:00Z,0.08868,0.08875,0.08867,0.08872,395682,35096.03631,0.0887,0.08876,0.08868,0.08875,0.0888,0.08883,0.08874,0.08883,-0.00043373,-0.00061038,-0.00117212,-0.00117212,-0.00011000000000001287,-0.0012383203872567022
1696508700000,2023-10-05T12:25:00Z,0.08872,0.08876,0.08871,0.08875,383616,34045.44306,0.08875,0.08877,0.08874,0.08875,0.08883,0.08886,0.0888,0.08884,-0.00117212,-0.00078802,-0.00106155,-0.00078802,-9.000000000000674e-05,-0.0010130571814498733
1696509000000,2023-10-05T12:30:00Z,0.08875,0.08876,0.08864,0.08866,110720,9818.1313,0.08875,0.08876,0.08864,0.08869,0.08884,0.08884,0.08872,0.08878,-0.00078802,-0.00120376,-0.00123915,-0.00120376,-0.00011999999999999511,-0.0013516557783283974
1696509300000,2023-10-05T12:35:00Z,0.08866,0.08868,0.08861,0.08862,176445,15642.02789,0.08869,0.08869,0.08862,0.08862,0.08878,0.08879,0.0887,0.0887,-0.00120376,-0.0005635,-0.00119369,-0.00119369,-7.999999999999674e-05,-0.0009019165727169869
