timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696509600000,2023-10-05T12:40:00Z,0.08862,0.08866,0.08861,0.08866,113934,10097.94452,0.08862,0.08871,0.08861,0.0887,0.0887,0.08878,0.08869,0.08877,-0.00119369,-0.00048151,-0.00065024,-0.00048151,-0.00010999999999999899,-0.0012391573729863578
1696509900000,2023-10-05T12:45:00Z,0.08866,0.08868,0.08863,0.08863,368885,32705.3841,0.0887,0.08871,0.08863,0.08863,0.08877,0.08878,0.0887,0.0887,-0.00048151,-0.0011265,-0.0012294,-0.0012294,-7.000000000000062e-05,-0.0007891770011274027
1696510200000,2023-10-05T12:50:00Z,0.08863,0.08866,0.08863,0.08865,27935,2476.00513,0.08863,0.08868,0.08863,0.08865,0.0887,0.08877,0.08868,0.08868,-0.0012294,-0.00045095,-0.0011265,-0.00045095,-2.999999999998837e-05,-0.000338294993233969
1696510500000,2023-10-05T12:55:00Z,0.08865,0.08865,0.08863,0.08865,17522,1553.008,0.08865,0.0887,0.08863,0.08865,0.08868,0.08877,0.08868,0.08871,-0.00045095,-0.000628,-0.00119164,-0.000628,-5.9999999999990616e-05,-0.000676361176868342
1696510800000,2023-10-05T13:00:00Z,0.08865,0.0887,0.08864,0.0887,7434,659.22828,0.08865,0.08873,0.08864,0.08873,0.08871,0.08881,0.08871,0.08881,-0.000628,-0.00066148,-0.00073318,-0.00073318,-0.00010999999999999899,-0.0012385992568404345
1696511100000,2023-10-05T13:05:00Z,0.0887,0.08881,0.0887,0.08881,72281,6414.93183,0.08873,0.08882,0.0887,0.08881,0.08881,0.08891,0.08876,0.0889,-0.00073318,-0.00065521,-0.00073584,-0.00073584,-9.000000000000674e-05,-0.001012373453318411
1696511400000,2023-10-05T13:10:00Z,0.08881,0.08897,0.08881,0.08895,271661,24154.77383,0.08881,0.08899,0.08881,0.08897,0.0889,0.08906,0.08887,0.08904,-0.00073584,0,-0.00057279,-0.00057279,-8.999999999999286e-05,-0.0010107816711589495
1696511700000,2023-10-05T13:15:00Z,0.08895,0.08915,0.08895,0.08911,121416,10812.11278,0.08897,0.08915,0.08895,0.08911,0.08904,0.08922,0.08901,0.08916,-0.00057279,-0.00078865,-0.00093091,-0.00078865,-5.000000000000837e-05,-0.0005607895917452711
1696512000000,2023-10-05T13:20:00Z,0.08911,0.08914,0.089,0.08902,220849,19671.19399,0.08911,0.08914,0.08901,0.08902,0.08916,0.0892,0.08906,0.08906,-0.00078865,0,-0.00044868,0,-3.999999999999837e-05,-0.0004491354143274014
1696512300000,2023-10-05T13:25:00Z,0.08902,0.08917,0.08902,0.08914,988805,88123.52006,0.08902,0.08921,0.08902,0.08914,0.08906,0.08926,0.08904,0.08916,0,-0.00037485,-0.00056528,-0.00056528,-2.0000000000006124e-05,-0.00022431583669813956
1696512600000,2023-10-05T13:30:00Z,0.08914,0.08921,0.08914,0.0892,46221,4122.70599,0.08914,0.08923,0.08914,0.0892,0.08916,0.08929,0.08916,0.08923,-0.00056528,-0.00018213,-0.00065348,-0.00065348,-3.0000000000002247e-05,-0.00033620979491205027
1696512900000,2023-10-05T13:35:00Z,0.0892,0.08923,0.08904,0.08904,472167,42113.92027,0.0892,0.08924,0.08904,0.08904,0.08923,0.08929,0.08907,0.08908,-0.00065348,-0.00021198,-0.00081771,-0.00081771,-4.000000000001225e-05,-0.00044903457566246346
1696513200000,2023-10-05T13:40:00Z,0.08904,0.08911,0.08904,0.08906,98875,8807.76352,0.08904,0.08912,0.08904,0.08909,0.08908,0.08917,0.08907,0.08913,-0.00081771,0,-0.00016934,-0.00016934,-7.000000000000062e-05,-0.0007853696847301764
1696513500000,2023-10-05T13:45:00Z,0.08906,0.08918,0.08896,0.08917,402396,35833.32756,0.08909,0.08918,0.08898,0.08918,0.08913,0.08924,0.08902,0.08923,-0.00016934,0,-0.00047463,0,-6.0000000000004494e-05,-0.0006724195898241005
1696513800000,2023-10-05T13:50:00Z,0.08917,0.08924,0.08916,0.08919,40379,3601.69379,0.08918,0.08926,0.08917,0.08919,0.08923,0.08931,0.08919,0.08925,0,-0.00020262,-0.00059601,-0.00059601,-5.9999999999990616e-05,-0.0006722689075629201
1696514100000,2023-10-05T13:55:00Z,0.08919,0.08922,0.08915,0.08919,677090,60398.38762,0.08919,0.08923,0.08915,0.08919,0.08925,0.08927,0.08919,0.0892,-0.00059601,-0.00009336,-0.00019795,-0.00009336,-9.999999999996123e-06,-0.00011210762331834219
1696514400000,2023-10-05T14:00:00Z,0.08919,0.08919,0.08904,0.08904,141524,12609.01213,0.08919,0.08919,0.08906,0.08908,0.0892,0.08921,0.08907,0.08912,-0.00009336,-0.0005611,-0.00062578,-0.0005611,-8.000000000001062e-05,-0.0008976660682227403
1696514700000,2023-10-05T14:05:00Z,0.08904,0.08909,0.08903,0.08905,86641,7717.13417,0.08908,0.08911,0.08903,0.08905,0.08912,0.08915,0.08905,0.08909,-0.0005611,-0.00068428,-0.00073221,-0.00068428,-3.999999999999837e-05,-0.0004489841733078726
1696515000000,2023-10-05T14:10:00Z,0.08905,0.08908,0.08903,0.08908,17816,1586.812,0.08905,0.08912,0.08904,0.08912,0.08909,0.08918,0.08906,0.08918,-0.00068428,-0.00073212,-0.00078516,-0.00078516,-9.999999999998899e-05,-0.0011213276519397733
1696515300000,2023-10-05T14:15:00Z,0.08908,0.08917,0.08908,0.08915,93686,8348.62796,0.08912,0.08919,0.08909,0.08915,0.08918,0.08924,0.08911,0.08917,-0.00078516,-0.0001045,-0.00066147,-0.00066147,-2.0000000000006124e-05,-0.00022429068072228467
1696515600000,2023-10-05T14:20:00Z,0.08915,0.08916,0.08903,0.08904,48324,4304.46802,0.08915,0.08917,0.08904,0.08906,0.08917,0.0892,0.08908,0.08913,-0.00066147,-0.00046274,-0.00078545,-0.00078545,-9.000000000000674e-05,-0.0010097610232245792
1696515900000,2023-10-05T14:25:00Z,0.08904,0.08912,0.08902,0.08909,44571,3970.71887,0.08906,0.08912,0.08902,0.08911,0.08913,0.08918,0.08907,0.08918,-0.00078545,-0.0005725,-0.00074557,-0.00074557,-8.999999999999286e-05,-0.001009194886745827
1696516200000,2023-10-05T14:30:00Z,0.08909,0.0891,0.08902,0.08903,26774,2384.28546,0.08911,0.08912,0.08903,0.08903,0.08918,0.08919,0.08904,0.08905,-0.00074557,-0.00042193,-0.00056153,-0.00056153,-2.0000000000006124e-05,-0.0002245929253229211
1696516500000,2023-10-05T14:35:00Z,0.08903,0.08905,0.089,0.089,25926,2307.82109,0.08903,0.08905,0.089,0.08903,0.08905,0.0891,0.08904,0.08908,-0.00056153,-0.00027097,-0.00044918,-0.00027097,-8.000000000001062e-05,-0.0008980691513247711
1696516800000,2023-10-05T14:40:00Z,0.089,0.089,0.08896,0.08897,62802,5588.82396,0.08903,0.08903,0.08896,0.089,0.08908,0.08909,0.089,0.08908,-0.00027097,-0.00094161,-0.00097833,-0.00097833,-0.00011000000000001287,-0.0012348450830715408
1696517100000,2023-10-05T14:45:00Z,0.08897,0.08902,0.08897,0.08898,31467,2800.33209,0.089,0.08904,0.08897,0.08901,0.08908,0.0891,0.08902,0.08907,-0.00097833,-0.00027079,-0.00029886,-0.00029886,-8.999999999999286e-05,-0.0010104412260019408
1696517400000,2023-10-05T14:50:00Z,0.08898,0.08899,0.08898,0.08899,2729,242.85311,0.08901,0.08903,0.08899,0.08899,0.08907,0.0891,0.08904,0.08905,-0.00029886,-0.00091222,-0.00091368,-0.00091368,-6.0000000000004494e-05,-0.0006737787759686074
1696517700000,2023-10-05T14:55:00Z,0.08899,0.08899,0.08899,0.08899,3654,325.16946,0.08899,0.08904,0.08899,0.08899,0.08905,0.08911,0.08902,0.08903,-0.00091368,-0.00042337,-0.00043469,-0.00043469,-3.999999999999837e-05,-0.0004492867572728111
1696518000000,2023-10-05T15:00:00Z,0.08899,0.08901,0.08865,0.08865,772988,68641.33822,0.08899,0.08901,0.08869,0.08869,0.08903,0.08907,0.08874,0.08874,-0.00043469,-0.00022476,-0.00022492,-0.00022492,-8.999999999999286e-05,-0.00101419878296138
1696518300000,2023-10-05T15:05:00Z,0.08865,0.08875,0.08861,0.08869,273632,24268.06398,0.08869,0.08877,0.08861,0.08872,0.08874,0.08884,0.08867,0.0888,-0.00022492,-0.00043783,-0.00062359,-0.00043783,-0.00010999999999999899,-0.0012387387387387274
1696518600000,2023-10-05T15:10:00Z,0.08869,0.08874,0.08862,0.08873,159592,14151.6995,0.08872,0.08874,0.08863,0.08873,0.0888,0.08883,0.08871,0.08878,-0.00043783,-0.00045725,-0.00095372,-0.00045725,-4.999999999999449e-05,-0.0005631899076367932
1696518900000,2023-10-05T15:15:00Z,0.08873,0.08877,0.08872,0.08872,41023,3641.14754,0.08873,0.08881,0.08873,0.08875,0.08878,0.08888,0.08877,0.08883,-0.00045725,-0.00060141,-0.00106188,-0.00060141,-0.00011000000000001287,-0.0012383203872567022
1696519200000,2023-10-05T15:20:00Z,0.08872,0.08873,0.08863,0.08868,39430,3496.20752,0.08875,0.08877,0.08864,0.08871,0.08883,0.08885,0.08869,0.08879,-0.00060141,-0.00050371,-0.00099076,-0.00099076,-0.00010999999999999899,-0.0012388782520554003
1696519500000,2023-10-05T15:25:00Z,0.08868,0.08869,0.0886,0.08864,169581,15031.40761,0.08871,0.08871,0.08861,0.08864,0.08879,0.08879,0.08868,0.0887,-0.00099076,-0.00082649,-0.00092967,-0.00092967,-6.0000000000004494e-05,-0.0006764374295378184
1696519800000,2023-10-05T15:30:00Z,0.08864,0.08865,0.08848,0.0885,247426,21904.52301,0.08864,0.08865,0.08851,0.08853,0.0887,0.0887,0.08857,0.08861,-0.00092967,-0.00106093,-0.00112854,-0.00112854,-0.00010999999999999899,-0.0012413948764247713
1696520100000,2023-10-05T15:35:00Z,0.0885,0.08854,0.08828,0.08845,798642,70570.88533,0.08853,0.08857,0.08829,0.08848,0.08861,0.08867,0.08838,0.08859,-0.00112854,-0.00148486,-0.00152327,-0.00148486,-0.00014000000000000123,-0.0015803138051698976
1696520400000,2023-10-05T15:40:00Z,0.08845,0.08849,0.08838,0.08849,316161,27966.47304,0.08848,0.08849,0.08842,0.08849,0.08859,0.08862,0.08853,0.08855,-0.00148486,-0.00086361,-0.00128355,-0.00128355,-6.0000000000004494e-05,-0.0006775832862789892
1696520700000,2023-10-05T15:45:00Z,0.08849,0.08849,0.08844,0.08849,53552,4737.66626,0.08849,0.08852,0.08844,0.08849,0.08855,0.08859,0.08846,0.08855,-0.00128355,-0.00011304,-0.00059742,-0.00059742,-6.0000000000004494e-05,-0.0006775832862789892
1696521000000,2023-10-05T15:50:00Z,0.08849,0.0885,0.08834,0.08837,329643,29143.78967,0.08849,0.08853,0.08839,0.08839,0.08855,0.08859,0.08844,0.08844,-0.00059742,-0.0003745,-0.00059525,-0.0003745,-7.000000000000062e-05,-0.0007914970601537835
1696521300000,2023-10-05T15:55:00Z,0.08837,0.08837,0.0883,0.08833,212404,18761.54626,0.08839,0.08843,0.08832,0.08833,0.08844,0.08848,0.08838,0.0884,-0.0003745,-0.00076114,-0.00093002,-0.00093002,-7.000000000000062e-05,-0.0007918552036199164
1696521600000,2023-10-05T16:00:00Z,0.08833,0.08846,0.0883,0.08841,611948,54112.67242,0.08833,0.08846,0.08831,0.08843,0.0884,0.08853,0.08838,0.08851,-0.00093002,-0.00051932,-0.00107511,-0.00107511,-0.00010000000000000286,-0.0011298158400181093
1696521900000,2023-10-05T16:05:00Z,0.08841,0.08846,0.08838,0.08844,96504,8533.89199,0.08843,0.08848,0.08839,0.08844,0.08851,0.08856,0.08848,0.08852,-0.00107511,-0.00055112,-0.00090895,-0.00090895,-7.999999999999674e-05,-0.0009037505648440662
1696522200000,2023-10-05T16:10:00Z,0.08844,0.08859,0.08835,0.08854,194984,17263.00795,0.08844,0.08859,0.08835,0.08856,0.08852,0.08865,0.08844,0.08864,-0.00090895,-0.0003022,-0.00070029,-0.00070029,-0.00010000000000000286,-0.0011281588447653753
1696522500000,2023-10-05T16:15:00Z,0.08854,0.08858,0.0885,0.08852,214715,19010.23615,0.08856,0.08858,0.0885,0.08852,0.08864,0.08865,0.08858,0.0886,-0.00070029,-0.00084993,-0.00088309,-0.00088309,-7.999999999999674e-05,-0.0009029345372460129
1696522800000,2023-10-05T16:20:00Z,0.08852,0.08852,0.08845,0.08845,23234,2056.06276,0.08852,0.08852,0.08846,0.08846,0.0886,0.08861,0.08855,0.08855,-0.00088309,-0.00082269,-0.00098171,-0.00082269,-0.00010000000000000286,-0.0011293054771315963
1696523100000,2023-10-05T16:25:00Z,0.08845,0.08845,0.08834,0.08844,131306,11606.44982,0.08846,0.08847,0.08835,0.08844,0.08855,0.08856,0.08843,0.0885,-0.00082269,-0.00053929,-0.00084554,-0.00053929,-5.9999999999990616e-05,-0.0006779661016948093
1696523400000,2023-10-05T16:30:00Z,0.08844,0.08844,0.08834,0.08837,58405,5160.73836,0.08844,0.08844,0.08835,0.08838,0.0885,0.08851,0.08841,0.08845,-0.00053929,-0.00034596,-0.00074022,-0.00074022,-7.999999999999674e-05,-0.0009044657998869049
1696523700000,2023-10-05T16:35:00Z,0.08837,0.0884,0.08835,0.08835,37544,3317.96181,0.08838,0.0884,0.08835,0.08835,0.08845,0.08846,0.08841,0.08843,-0.00074022,-0.00051051,-0.0009585,-0.00051051,-7.999999999999674e-05,-0.0009046703607372696
1696524000000,2023-10-05T16:40:00Z,0.08835,0.08835,0.08814,0.0882,398216,35123.28191,0.08835,0.08836,0.08817,0.0882,0.08843,0.08844,0.08826,0.08827,-0.00051051,-0.00079203,-0.00090498,-0.00079203,-7.000000000000062e-05,-0.0007930214115781195
1696524300000,2023-10-05T16:45:00Z,0.0882,0.08827,0.08818,0.08822,132527,11696.10934,0.0882,0.08827,0.08818,0.08822,0.08827,0.08834,0.08826,0.08827,-0.00079203,-0.000706,-0.00079239,-0.000706,-4.999999999999449e-05,-0.0005664438654128752
1696524600000,2023-10-05T16:50:00Z,0.08822,0.08822,0.08817,0.0882,31742,2799.60403,0.08822,0.08822,0.08819,0.08821,0.08827,0.08828,0.08825,0.08827,-0.000706,-0.00042675,-0.00048436,-0.00042675,-7.000000000000062e-05,-0.0007930214115781195
1696524900000,2023-10-05T16:55:00Z,0.0882,0.0882,0.08812,0.08818,149146,13145.88188,0.08821,0.08821,0.08812,0.08819,0.08827,0.08827,0.08818,0.08826,-0.00042675,-0.00056682,-0.00058642,-0.00058642,-8.000000000001062e-05,-0.0009064128710628893
1696525200000,2023-10-05T17:00:00Z,0.08818,0.0882,0.08809,0.08809,277559,24472.94487,0.08819,0.08823,0.08809,0.0881,0.08826,0.0883,0.08816,0.08819,-0.00058642,-0.00063248,-0.00085811,-0.00063248,-0.00010000000000000286,-0.0011339154099104531
1696525500000,2023-10-05T17:05:00Z,0.08809,0.08814,0.08809,0.08813,74052,6525.81149,0.0881,0.08814,0.0881,0.08813,0.08819,0.08823,0.08819,0.08822,-0.00063248,-0.00103367,-0.00105282,-0.00105282,-9.000000000000674e-05,-0.0010201768306507225
1696525800000,2023-10-05T17:10:00Z,0.08813,0.08816,0.08812,0.08815,46052,4058.85097,0.08813,0.08816,0.08812,0.08816,0.08822,0.08824,0.08819,0.08824,-0.00105282,-0.0004767,-0.00051904,-0.00051904,-8.999999999999286e-05,-0.0010199456029010977
1696526100000,2023-10-05T17:15:00Z,0.08815,0.08816,0.08811,0.08811,88661,7814.21351,0.08816,0.08818,0.08811,0.08811,0.08824,0.08826,0.0882,0.0882,-0.00051904,-0.00100079,-0.00105677,-0.00105677,-9.000000000000674e-05,-0.0010204081632653825
1696526400000,2023-10-05T17:20:00Z,0.08811,0.08818,0.08809,0.08817,87750,7733.72926,0.08811,0.08818,0.0881,0.08818,0.0882,0.08826,0.08819,0.08825,-0.00105677,-0.00065605,-0.00072069,-0.00065605,-7.999999999999674e-05,-0.000906515580736507
1696526700000,2023-10-05T17:25:00Z,0.08817,0.08825,0.08817,0.08825,97715,8620.70905,0.08818,0.08828,0.08817,0.08828,0.08825,0.08836,0.08825,0.08836,-0.00065605,-0.00058935,-0.00073369,-0.00073369,-0.00010999999999999899,-0.0012449071978270596
1696527000000,2023-10-05T17:30:00Z,0.08825,0.08836,0.08825,0.08835,50773,4482.7322,0.08828,0.08836,0.08826,0.08836,0.08836,0.08842,0.08835,0.08842,-0.00073369,-0.00039615,-0.00043456,-0.00043456,-7.000000000000062e-05,-0.0007916760913820473
1696527300000,2023-10-05T17:35:00Z,0.08835,0.08835,0.0883,0.0883,108411,9574.96188,0.08836,0.08836,0.08831,0.08833,0.08842,0.08842,0.08835,0.08839,-0.00043456,-0.00052659,-0.00056382,-0.00052659,-8.999999999999286e-05,-0.0010182147301730157
1696527600000,2023-10-05T17:40:00Z,0.0883,0.0884,0.0883,0.0884,79065,6986.70344,0.08833,0.08845,0.08832,0.08845,0.08839,0.08852,0.08838,0.08852,-0.00052659,-0.00067857,-0.00075076,-0.00075076,-0.00011999999999999511,-0.0013556258472660994
1696527900000,2023-10-05T17:45:00Z,0.0884,0.08845,0.0884,0.08845,30891,2731.42508,0.08845,0.08845,0.08842,0.08845,0.08852,0.08853,0.08847,0.08852,-0.00075076,-0.00079078,-0.00083,-0.00079078,-7.000000000000062e-05,-0.0007907817442385971
1696528200000,2023-10-05T17:50:00Z,0.08845,0.08845,0.08837,0.08837,48252,4265.10787,0.08845,0.08845,0.08837,0.08837,0.08852,0.08852,0.08842,0.08843,-0.00079078,-0.00062439,-0.0006323,-0.00062439,-5.9999999999990616e-05,-0.0006785027705528737
1696528500000,2023-10-05T17:55:00Z,0.08837,0.08837,0.08832,0.08833,62435,5515.37063,0.08837,0.08837,0.08832,0.08833,0.08843,0.08843,0.08836,0.08836,-0.00062439,-0.0007686,-0.00084353,-0.0007686,-2.999999999998837e-05,-0.0003395201448617969
1696528800000,2023-10-05T18:00:00Z,0.08833,0.08833,0.08813,0.08813,143516,12658.62599,0.08833,0.08833,0.08814,0.08815,0.08836,0.0884,0.08821,0.08823,-0.0007686,-0.00099478,-0.00112648,-0.00099478,-0.00010000000000000286,-0.0011334013374136105
1696529100000,2023-10-05T18:05:00Z,0.08813,0.08816,0.08806,0.08809,191745,16893.36166,0.08815,0.08816,0.08808,0.08811,0.08823,0.08826,0.08817,0.08821,-0.00099478,-0.00101836,-0.00108804,-0.00101836,-0.00011999999999999511,-0.0013603899784604366
1696529400000,2023-10-05T18:10:00Z,0.08809,0.08823,0.08809,0.08823,61391,5414.43457,0.08811,0.08826,0.08811,0.08826,0.08821,0.08836,0.08821,0.08836,-0.00101836,-0.00086007,-0.00097622,-0.00097622,-0.00012999999999999123,-0.0014712539610682576
1696529700000,2023-10-05T18:15:00Z,0.08823,0.08833,0.08823,0.0883,63300,5588.43345,0.08826,0.08833,0.08826,0.0883,0.08836,0.0884,0.08836,0.08837,-0.00097622,-0.00060586,-0.00073209,-0.00060586,-7.000000000000062e-05,-0.0007921240239900488
1696530000000,2023-10-05T18:20:00Z,0.0883,0.0883,0.08814,0.08819,17210,1518.15883,0.0883,0.0883,0.08818,0.0882,0.08837,0.08837,0.08824,0.08827,-0.00060586,-0.00042656,-0.00106555,-0.00042656,-7.999999999999674e-05,-0.0009063101846606632
1696530300000,2023-10-05T18:25:00Z,0.08819,0.0882,0.08812,0.08815,112759,9939.24942,0.0882,0.08822,0.08814,0.08815,0.08827,0.08829,0.08822,0.08823,-0.00042656,-0.00073943,-0.00075362,-0.00073943,-7.999999999999674e-05,-0.0009067210699308255
1696530600000,2023-10-05T18:30:00Z,0.08815,0.08823,0.08815,0.08823,38847,3425.52688,0.08815,0.08825,0.08815,0.08825,0.08823,0.08833,0.08823,0.08833,-0.00073943,-0.00069467,-0.00075954,-0.00069467,-0.00010000000000000286,-0.001132118193139396
1696530900000,2023-10-05T18:35:00Z,0.08823,0.08831,0.08823,0.08831,39178,3457.73705,0.08825,0.08831,0.08824,0.08831,0.08833,0.0884,0.08831,0.08839,-0.00069467,-0.00101426,-0.0010189,-0.00101426,-7.999999999999674e-05,-0.0009050797601538268
1696531200000,2023-10-05T18:40:00Z,0.08831,0.08834,0.08829,0.08834,33297,2940.24526,0.08831,0.08835,0.08829,0.08834,0.08839,0.08843,0.08836,0.08841,-0.00101426,-0.00078597,-0.00085885,-0.00085885,-7.000000000000062e-05,-0.0007917656373713451
1696531500000,2023-10-05T18:45:00Z,0.08834,0.08834,0.08823,0.08823,46713,4125.24343,0.08834,0.08835,0.08823,0.08823,0.08841,0.08843,0.08831,0.08831,-0.00085885,-0.00093225,-0.00100633,-0.00093225,-7.999999999999674e-05,-0.0009058996716113321
1696531800000,2023-10-05T18:50:00Z,0.08823,0.08823,0.08818,0.08821,19353,1706.71968,0.08823,0.08823,0.0882,0.08821,0.08831,0.08831,0.08824,0.08828,-0.00093225,-0.00051653,-0.00063417,-0.00051653,-7.000000000000062e-05,-0.000792931581332132
1696532100000,2023-10-05T18:55:00Z,0.08821,0.08822,0.08811,0.08813,33195,2926.91595,0.08821,0.08823,0.08811,0.08815,0.08828,0.08831,0.08819,0.08824,-0.00051653,-0.00079365,-0.00080129,-0.00080129,-0.00010999999999999899,-0.0012466001813236512
1696532400000,2023-10-05T19:00:00Z,0.08813,0.0882,0.08813,0.08819,6670,588.17003,0.08815,0.08822,0.08815,0.08821,0.08824,0.0883,0.08824,0.08829,-0.00080129,-0.00065288,-0.00078769,-0.00065288,-9.999999999998899e-05,-0.0011326311020499376
1696532700000,2023-10-05T19:05:00Z,0.08819,0.08819,0.08815,0.08818,7015,618.63461,0.08821,0.08821,0.08818,0.08819,0.08829,0.08829,0.08824,0.08829,-0.00065288,-0.00085602,-0.00108948,-0.00085602,-0.00010999999999999899,-0.001245894212255057
1696533000000,2023-10-05T19:10:00Z,0.08818,0.08824,0.08817,0.08823,45316,3997.49063,0.08819,0.08824,0.08818,0.08823,0.08829,0.08833,0.08827,0.08833,-0.00085602,-0.00070374,-0.00081236,-0.00081236,-0.00010000000000000286,-0.001132118193139396
1696533300000,2023-10-05T19:15:00Z,0.08823,0.08824,0.08822,0.08824,37872,3341.43289,0.08823,0.08825,0.08822,0.08825,0.08833,0.08834,0.08829,0.08834,-0.00081236,-0.00078039,-0.00084646,-0.00078039,-0.00010000000000000286,-0.0011319900384876938
1696533600000,2023-10-05T19:20:00Z,0.08824,0.08826,0.08816,0.08817,16982,1498.42025,0.08825,0.08829,0.08817,0.08818,0.08834,0.08837,0.08827,0.08828,-0.00078039,-0.00123596,-0.00124368,-0.00124368,-0.00010999999999999899,-0.001246035342093328
1696533900000,2023-10-05T19:25:00Z,0.08817,0.08826,0.08817,0.08824,52685,4649.15435,0.08818,0.08826,0.08818,0.08824,0.08828,0.08835,0.08828,0.08832,-0.00124368,-0.00068716,-0.0007387,-0.00068716,-7.999999999999674e-05,-0.0009057971014492385
1696534200000,2023-10-05T19:30:00Z,0.08824,0.08825,0.08824,0.08824,14417,1272.15733,0.08824,0.08828,0.08824,0.08824,0.08832,0.08836,0.08831,0.08831,-0.00068716,-0.000927,-0.00097475,-0.00097475,-7.000000000000062e-05,-0.0007926622126599549
1696534500000,2023-10-05T19:35:00Z,0.08824,0.08824,0.08812,0.08815,120172,10594.47445,0.08824,0.08824,0.08815,0.08816,0.08831,0.08831,0.08823,0.08828,-0.00097475,-0.00107308,-0.00109677,-0.00107308,-0.00012999999999999123,-0.0014725872224738473
1696534800000,2023-10-05T19:40:00Z,0.08815,0.08818,0.08815,0.08817,5466,481.95656,0.08816,0.08818,0.08816,0.08817,0.08828,0.08828,0.08825,0.08826,-0.00107308,-0.00108926,-0.00113275,-0.00113275,-9.000000000000674e-05,-0.0010197144799456916
1696535100000,2023-10-05T19:45:00Z,0.08817,0.08817,0.08817,0.08817,14996,1322.19732,0.08817,0.08824,0.08817,0.08824,0.08826,0.08832,0.08825,0.08832,-0.00113275,-0.00074099,-0.00074496,-0.00074099,-0.00014999999999999736,-0.0016983695652173616
1696535400000,2023-10-05T19:50:00Z,0.08817,0.08822,0.08815,0.08815,22219,1959.69307,0.08824,0.08824,0.08815,0.08815,0.08832,0.08832,0.08823,0.08824,-0.00074099,-0.00067973,-0.0010777,-0.0010777,-8.999999999999286e-05,-0.0010199456029010977
1696535700000,2023-10-05T19:55:00Z,0.08815,0.08824,0.08815,0.08824,42007,3704.72626,0.08815,0.08824,0.08815,0.08824,0.08824,0.08831,0.08823,0.08831,-0.0010777,-0.00059259,-0.00083306,-0.00059259,-7.000000000000062e-05,-0.0007926622126599549
1696536000000,2023-10-05T20:00:00Z,0.08824,0.08824,0.08818,0.08818,38091,3359.46538,0.08824,0.08825,0.08819,0.08819,0.08831,0.08833,0.08828,0.08828,-0.00059259,-0.00065326,-0.00118595,-0.00118595,-0.00010000000000000286,-0.0011327594019030682
1696536300000,2023-10-05T20:05:00Z,0.08818,0.08831,0.08818,0.08831,98183,8668.82392,0.08819,0.08831,0.08819,0.08831,0.08828,0.08836,0.08828,0.08836,-0.00118595,-0.00060174,-0.00075583,-0.00060174,-4.999999999999449e-05,-0.0005658669081031519
1696536600000,2023-10-05T20:10:00Z,0.08831,0.08831,0.08818,0.08818,15443,1363.35299,0.08831,0.08832,0.0882,0.0882,0.08836,0.08839,0.08828,0.08828,-0.00060174,-0.00078818,-0.00091665,-0.00091665,-0.00010000000000000286,-0.0011327594019030682
1696536900000,2023-10-05T20:15:00Z,0.08818,0.08826,0.08818,0.08822,47902,4226.88514,0.0882,0.08826,0.08818,0.08823,0.08828,0.08834,0.08827,0.08831,-0.00091665,-0.00055252,-0.00085596,-0.00085596,-8.999999999999286e-05,-0.0010191371305627093
1696537200000,2023-10-05T20:20:00Z,0.08822,0.08822,0.08821,0.08822,3908,344.72899,0.08823,0.08825,0.08821,0.08825,0.08831,0.08833,0.08829,0.08833,-0.00085596,-0.0007824,-0.000906,-0.0007824,-0.00010999999999999899,-0.0012453300124532886
