timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696537500000,2023-10-05T20:25:00Z,0.08822,0.08825,0.08822,0.08823,1008,88.95024,0.08825,0.08825,0.08823,0.08823,0.08833,0.08834,0.0883,0.08831,-0.0007824,-0.00068848,-0.00079934,-0.00068848,-7.999999999999674e-05,-0.0009058996716113321
1696537800000,2023-10-05T20:30:00Z,0.08823,0.08823,0.0881,0.08811,62890,5542.80149,0.08823,0.08823,0.08811,0.08811,0.08831,0.08831,0.08819,0.08819,-0.00068848,-0.00088576,-0.00090682,-0.00090682,-8.000000000001062e-05,-0.0009071323279284569
1696538100000,2023-10-05T20:35:00Z,0.08811,0.08814,0.08811,0.08814,13547,1193.94616,0.08811,0.08814,0.08811,0.08814,0.08819,0.08822,0.08818,0.08821,-0.00090682,-0.00060417,-0.00087403,-0.00087403,-7.000000000000062e-05,-0.0007935608207686273
1696538400000,2023-10-05T20:40:00Z,0.08814,0.08815,0.08812,0.08815,111558,9832.32713,0.08814,0.08815,0.08813,0.08815,0.08821,0.08824,0.08821,0.08821,-0.00087403,-0.00058195,-0.00067206,-0.00067206,-5.9999999999990616e-05,-0.0006801949892301396
1696538700000,2023-10-05T20:45:00Z,0.08815,0.08815,0.0881,0.0881,31098,2740.30018,0.08815,0.08815,0.08811,0.08811,0.08821,0.08822,0.08819,0.0882,-0.00067206,-0.00069058,-0.00103514,-0.00069058,-0.00010000000000000286,-0.001133786848072595
1696539000000,2023-10-05T20:50:00Z,0.0881,0.08815,0.0881,0.08815,13459,1186.20817,0.08811,0.08816,0.0881,0.08815,0.0882,0.08825,0.0882,0.08823,-0.00069058,-0.00071574,-0.00081328,-0.00071574,-7.999999999999674e-05,-0.0009067210699308255
1696539300000,2023-10-05T20:55:00Z,0.08815,0.08818,0.08815,0.08818,3815,336.33263,0.08815,0.0882,0.08815,0.0882,0.08823,0.08828,0.08823,0.08828,-0.00071574,-0.00068626,-0.00070421,-0.00068626,-0.00010000000000000286,-0.0011327594019030682
1696539600000,2023-10-05T21:00:00Z,0.08818,0.08823,0.08817,0.08823,6859,604.95181,0.0882,0.08823,0.08818,0.08823,0.08828,0.08831,0.08827,0.08831,-0.00068626,-0.00062298,-0.00064371,-0.00064371,-7.999999999999674e-05,-0.0009058996716113321
1696539900000,2023-10-05T21:05:00Z,0.08823,0.08832,0.08822,0.0883,473759,41832.0353,0.08823,0.08832,0.08822,0.0883,0.08831,0.08836,0.0883,0.08836,-0.00064371,-0.00045007,-0.00063648,-0.00045007,-5.9999999999990616e-05,-0.0006790402897237507
1696540200000,2023-10-05T21:10:00Z,0.0883,0.0883,0.08824,0.08824,140410,12390.41728,0.0883,0.08831,0.08826,0.08827,0.08836,0.08837,0.08833,0.08835,-0.00045007,-0.00086348,-0.00092234,-0.00086348,-0.00010999999999999899,-0.0012450481041312844
1696540500000,2023-10-05T21:15:00Z,0.08824,0.08829,0.08824,0.08828,187534,16556.0784,0.08827,0.08829,0.08826,0.08828,0.08835,0.08837,0.08834,0.08837,-0.00086348,-0.0007223,-0.00085617,-0.0007223,-9.000000000000674e-05,-0.0010184451737015585
1696540800000,2023-10-05T21:20:00Z,0.08828,0.08828,0.08818,0.08818,31354,2766.23608,0.08828,0.08828,0.08818,0.08818,0.08837,0.08837,0.08825,0.08825,-0.0007223,-0.00091913,-0.00107346,-0.00091913,-7.000000000000062e-05,-0.000793201133144483
1696541100000,2023-10-05T21:25:00Z,0.08818,0.08819,0.08816,0.08819,29964,2641.67537,0.08818,0.08819,0.08816,0.08819,0.08825,0.08828,0.08825,0.08828,-0.00091913,-0.00074968,-0.00100679,-0.00074968,-8.999999999999286e-05,-0.0010194834617126515
1696541400000,2023-10-05T21:30:00Z,0.08819,0.08821,0.08819,0.0882,6977,615.43548,0.08819,0.08821,0.08819,0.08821,0.08828,0.08829,0.08827,0.08829,-0.00074968,-0.00075976,-0.00086397,-0.00075976,-8.999999999999286e-05,-0.0010193679918449753
1696541700000,2023-10-05T21:35:00Z,0.0882,0.08825,0.0882,0.08824,262446,23158.65978,0.08821,0.08826,0.08821,0.08825,0.08829,0.08834,0.08829,0.08833,-0.00075976,-0.00062164,-0.00062334,-0.00062334,-9.000000000000674e-05,-0.0010189063738255037
1696542000000,2023-10-05T21:40:00Z,0.08824,0.08824,0.08813,0.08813,92610,8168.02518,0.08825,0.08825,0.08814,0.08814,0.08833,0.08833,0.08823,0.08823,-0.00062334,-0.00069547,-0.00073886,-0.00073886,-0.00010000000000000286,-0.0011334013374136105
1696542300000,2023-10-05T21:45:00Z,0.08813,0.08814,0.08813,0.08814,1944,171.34416,0.08814,0.08817,0.08813,0.08816,0.08823,0.08827,0.08822,0.08826,-0.00073886,-0.0008239,-0.00090799,-0.00090799,-0.00012000000000000899,-0.0013596193065942555
1696542600000,2023-10-05T21:50:00Z,0.08814,0.08817,0.08814,0.08817,11974,1055.59755,0.08816,0.08818,0.08815,0.08818,0.08826,0.08828,0.08825,0.08827,-0.00090799,-0.00076594,-0.00077126,-0.00077126,-0.00010000000000000286,-0.0011328877308259076
1696542900000,2023-10-05T21:55:00Z,0.08817,0.0882,0.08817,0.0882,14913,1315.19687,0.08818,0.08822,0.08817,0.08821,0.08827,0.08831,0.08826,0.0883,-0.00077126,-0.00081753,-0.00093057,-0.00093057,-0.00010000000000000286,-0.0011325028312571105
1696543200000,2023-10-05T22:00:00Z,0.0882,0.08821,0.08813,0.08813,239590,21122.9367,0.08821,0.08822,0.08813,0.08814,0.0883,0.08831,0.08822,0.08823,-0.00093057,-0.00080471,-0.00095807,-0.00080471,-0.00010000000000000286,-0.0011334013374136105
1696543500000,2023-10-05T22:05:00Z,0.08813,0.08821,0.08812,0.0882,18301,1613.83063,0.08814,0.08821,0.08812,0.0882,0.08823,0.0883,0.08819,0.08828,-0.00080471,-0.00061596,-0.00082077,-0.00061596,-7.999999999999674e-05,-0.0009062075215223917
1696543800000,2023-10-05T22:10:00Z,0.0882,0.08826,0.0882,0.08823,18099,1597.26747,0.0882,0.08826,0.0882,0.08825,0.08828,0.08835,0.08828,0.08832,-0.00061596,-0.00056159,-0.00067934,-0.00067934,-8.999999999999286e-05,-0.001019021739130354
1696544100000,2023-10-05T22:15:00Z,0.08823,0.08833,0.08823,0.08833,76833,6784.53695,0.08825,0.08833,0.08824,0.08833,0.08832,0.08841,0.08832,0.08839,-0.00067934,-0.0006788,-0.00089311,-0.00089311,-5.9999999999990616e-05,-0.0006788098201152915
1696544400000,2023-10-05T22:20:00Z,0.08833,0.08833,0.08824,0.08828,50781,4482.42637,0.08833,0.08833,0.08825,0.08829,0.08839,0.0884,0.08833,0.08837,-0.00089311,-0.0007165,-0.00079338,-0.0007165,-9.000000000000674e-05,-0.0010184451737015585
1696544700000,2023-10-05T22:25:00Z,0.08828,0.08836,0.08828,0.08836,70728,6247.66272,0.08829,0.08836,0.08828,0.08836,0.08837,0.08842,0.08837,0.08842,-0.0007165,-0.00054224,-0.00061214,-0.00061214,-6.0000000000004494e-05,-0.0006785795068989425
1696545000000,2023-10-05T22:30:00Z,0.08836,0.0884,0.08835,0.0884,497185,43938.54486,0.08836,0.0884,0.08835,0.0884,0.08842,0.08844,0.08841,0.08844,-0.00061214,-0.00060499,-0.00066429,-0.00066429,-3.999999999999837e-05,-0.0004522840343735682
1696545300000,2023-10-05T22:35:00Z,0.0884,0.0884,0.08838,0.08838,6530,577.1214,0.0884,0.0884,0.08838,0.08838,0.08844,0.08844,0.08842,0.08843,-0.00066429,-0.00036665,-0.00065988,-0.00036665,-4.999999999999449e-05,-0.0005654189754607542
1696545600000,2023-10-05T22:40:00Z,0.08838,0.08843,0.08837,0.08843,52853,4672.33309,0.08838,0.08843,0.08838,0.08843,0.08843,0.08848,0.08842,0.08848,-0.00036665,-0.0005408,-0.00054611,-0.00054611,-5.000000000000837e-05,-0.0005650994575046154
1696545900000,2023-10-05T22:45:00Z,0.08843,0.08843,0.08842,0.08842,13577,1200.48166,0.08843,0.08843,0.08842,0.08843,0.08848,0.08848,0.08846,0.08848,-0.00054611,-0.00045213,-0.00067811,-0.00067811,-6.0000000000004494e-05,-0.0006781193490054757
1696546200000,2023-10-05T22:50:00Z,0.08842,0.08842,0.08835,0.08835,16347,1445.10765,0.08843,0.08843,0.08836,0.08837,0.08848,0.08848,0.08842,0.08843,-0.00067811,-0.00041054,-0.0006347,-0.00041054,-7.999999999999674e-05,-0.0009046703607372696
1696546500000,2023-10-05T22:55:00Z,0.08835,0.08836,0.08835,0.08835,45484,4018.72502,0.08837,0.08837,0.08835,0.08835,0.08843,0.08843,0.08841,0.08841,-0.00041054,-0.00056554,-0.00067857,-0.00056554,-6.0000000000004494e-05,-0.0006786562606040549
1696546800000,2023-10-05T23:00:00Z,0.08835,0.08838,0.08834,0.08837,60757,5368.14745,0.08835,0.08838,0.08835,0.08837,0.08841,0.08844,0.08841,0.08842,-0.00056554,-0.00035836,-0.00047297,-0.00035836,-4.999999999999449e-05,-0.0005654829224156808
1696547100000,2023-10-05T23:05:00Z,0.08837,0.08838,0.08835,0.08838,17555,1551.26998,0.08837,0.0884,0.08837,0.0884,0.08842,0.08845,0.08842,0.08845,-0.00035836,-0.00022087,-0.00049655,-0.00022087,-7.000000000000062e-05,-0.000791407574901081
1696547400000,2023-10-05T23:10:00Z,0.08838,0.08839,0.08837,0.08839,2405,212.56055,0.0884,0.0884,0.08838,0.08839,0.08845,0.08846,0.08844,0.08846,-0.00022087,-0.00047931,-0.00053515,-0.00053515,-7.000000000000062e-05,-0.0007913181098801788
1696547700000,2023-10-05T23:15:00Z,0.08839,0.08839,0.08838,0.08839,68232,6030.82845,0.08839,0.08841,0.08839,0.08839,0.08846,0.08848,0.08843,0.08843,-0.00053515,-0.00056535,-0.00076706,-0.00056535,-3.999999999999837e-05,-0.0004523351803686348
1696548000000,2023-10-05T23:20:00Z,0.08839,0.08839,0.08828,0.08829,151063,13343.47249,0.08839,0.08839,0.0883,0.08831,0.08843,0.08844,0.08837,0.08838,-0.00056535,-0.00051108,-0.00061538,-0.00051108,-9.000000000000674e-05,-0.00101832993890028
1696548300000,2023-10-05T23:25:00Z,0.08829,0.08829,0.08814,0.08816,514426,45364.93019,0.08831,0.08831,0.08817,0.08818,0.08838,0.08838,0.08826,0.08827,-0.00051108,-0.00090589,-0.0009061,-0.0009061,-0.00010999999999999899,-0.001246176503908451
1696548600000,2023-10-05T23:30:00Z,0.08816,0.08817,0.08812,0.08817,34563,3046.69461,0.08818,0.08819,0.08813,0.08819,0.08827,0.08829,0.08822,0.08829,-0.0009061,-0.00088297,-0.00090661,-0.00088297,-0.00011999999999999511,-0.0013591573224600196
1696548900000,2023-10-05T23:35:00Z,0.08817,0.08818,0.08812,0.08815,7115,627.06952,0.08819,0.08819,0.08812,0.08815,0.08829,0.08829,0.0882,0.08823,-0.00088297,-0.00059492,-0.00073098,-0.00059492,-7.999999999999674e-05,-0.0009067210699308255
1696549200000,2023-10-05T23:40:00Z,0.08815,0.08818,0.08815,0.08818,9959,878.17704,0.08815,0.0882,0.08815,0.0882,0.08823,0.08827,0.08823,0.08827,-0.00059492,-0.00057879,-0.00064989,-0.00057879,-9.000000000000674e-05,-0.001019598957743364
1696549500000,2023-10-05T23:45:00Z,0.08818,0.0882,0.0881,0.0881,16966,1495.8048,0.0882,0.08822,0.08812,0.08812,0.08827,0.08829,0.08821,0.08821,-0.00057879,-0.00098684,-0.00101936,-0.00098684,-0.00010999999999999899,-0.0012470241469221062
1696549800000,2023-10-05T23:50:00Z,0.0881,0.08821,0.0881,0.08814,149397,13167.70954,0.08812,0.08821,0.08811,0.08815,0.08821,0.08827,0.08819,0.08823,-0.00098684,-0.00064555,-0.00072901,-0.00072901,-9.000000000000674e-05,-0.0010200612036722968
1696550100000,2023-10-05T23:55:00Z,0.08814,0.08815,0.08814,0.08815,170,14.9855,0.08815,0.08816,0.08814,0.08815,0.08823,0.08824,0.08821,0.08823,-0.00072901,-0.00086319,-0.00090672,-0.00090672,-7.999999999999674e-05,-0.0009067210699308255
1696550400000,2023-10-06T00:00:00Z,0.08815,0.0882,0.08812,0.08813,193359,17046.35013,0.08815,0.0882,0.08813,0.08814,0.08823,0.08829,0.08822,0.08824,-0.00090672,-0.0009744,-0.00111674,-0.00111674,-0.00010999999999999899,-0.0012466001813236512
1696550700000,2023-10-06T00:05:00Z,0.08813,0.08823,0.08813,0.08822,121698,10734.00098,0.08814,0.08825,0.08814,0.08823,0.08824,0.08835,0.08824,0.08834,-0.00111674,-0.00084705,-0.00121483,-0.00084705,-0.00011999999999999511,-0.0013583880461851383
1696551000000,2023-10-06T00:10:00Z,0.08822,0.08823,0.0882,0.0882,26606,2346.65163,0.08823,0.08823,0.0882,0.0882,0.08834,0.08834,0.0883,0.0883,-0.00084705,-0.00108052,-0.00110192,-0.00108052,-0.00010000000000000286,-0.0011325028312571105
1696551300000,2023-10-06T00:15:00Z,0.0882,0.08822,0.08818,0.08821,15398,1358.05743,0.0882,0.08822,0.08819,0.08821,0.0883,0.08832,0.0883,0.08831,-0.00108052,-0.00095855,-0.00126058,-0.00095855,-0.00010000000000000286,-0.0011323745895142436
1696551600000,2023-10-06T00:20:00Z,0.08821,0.08832,0.0882,0.0883,14085,1243.52678,0.08821,0.08831,0.0882,0.08831,0.08831,0.08841,0.08831,0.08841,-0.00095855,-0.00086173,-0.00110158,-0.00110158,-0.00010999999999999899,-0.0012442031444406627
1696551900000,2023-10-06T00:25:00Z,0.0883,0.08831,0.08826,0.08827,15041,1327.94294,0.08831,0.08831,0.08826,0.08827,0.08841,0.08842,0.08837,0.08838,-0.00110158,-0.00111676,-0.00116779,-0.00116779,-0.00010999999999999899,-0.0012446254808780152
1696552200000,2023-10-06T00:30:00Z,0.08827,0.08829,0.08827,0.08828,8919,787.36916,0.08827,0.08829,0.08827,0.08829,0.08838,0.0884,0.08838,0.0884,-0.00116779,-0.00091536,-0.00118723,-0.00091536,-0.00012000000000000899,-0.001357466063348518
1696552500000,2023-10-06T00:35:00Z,0.08828,0.08833,0.08828,0.0883,11637,1027.75411,0.08829,0.08833,0.08829,0.0883,0.0884,0.08844,0.0884,0.0884,-0.00091536,-0.0011441,-0.00117645,-0.00117645,-0.00010000000000000286,-0.001131221719457046
1696552800000,2023-10-06T00:40:00Z,0.0883,0.08833,0.0883,0.08833,9227,814.90079,0.0883,0.08834,0.0883,0.08834,0.0884,0.08844,0.0884,0.08844,-0.00117645,-0.00100214,-0.00100237,-0.00100214,-0.00010999999999999899,-0.0012437810945273517
1696553100000,2023-10-06T00:45:00Z,0.08833,0.08836,0.08833,0.08833,22986,2030.62912,0.08834,0.08836,0.08833,0.08833,0.08844,0.08845,0.08842,0.08842,-0.00100214,-0.00101786,-0.00113083,-0.00113083,-8.999999999999286e-05,-0.0010178692603482569
1696553400000,2023-10-06T00:50:00Z,0.08833,0.08836,0.08833,0.08835,47962,4237.15982,0.08833,0.08836,0.08833,0.08835,0.08842,0.08846,0.08842,0.08844,-0.00113083,-0.0009888,-0.00111248,-0.00111248,-9.000000000000674e-05,-0.0010176390773406461
1696553700000,2023-10-06T00:55:00Z,0.08835,0.08838,0.08833,0.08838,14087,1244.64118,0.08835,0.08839,0.08834,0.08839,0.08844,0.08849,0.08844,0.08849,-0.00111248,-0.00087994,-0.00098768,-0.00098768,-0.00010999999999999899,-0.0012430783139337665
1696554000000,2023-10-06T01:00:00Z,0.08838,0.08842,0.08837,0.08842,56394,4984.70161,0.08839,0.08842,0.08838,0.08842,0.08849,0.08853,0.08849,0.08853,-0.00098768,-0.00100372,-0.00102338,-0.00100372,-0.00010999999999999899,-0.0012425166610188522
1696554300000,2023-10-06T01:05:00Z,0.08842,0.08848,0.08842,0.08848,23402,2070.11212,0.08842,0.08848,0.08842,0.08848,0.08853,0.08857,0.08852,0.08857,-0.00100372,-0.00076702,-0.00103998,-0.00076702,-8.999999999999286e-05,-0.0010161454217002695
1696554600000,2023-10-06T01:10:00Z,0.08848,0.08848,0.08845,0.08845,10591,936.99843,0.08848,0.08848,0.08847,0.08847,0.08857,0.08858,0.08856,0.08856,-0.00076702,-0.00090176,-0.00101614,-0.00101614,-0.00010999999999999899,-0.0012420957542908647
1696554900000,2023-10-06T01:15:00Z,0.08845,0.08847,0.08836,0.0884,71996,6367.31053,0.08847,0.08848,0.08836,0.0884,0.08856,0.08857,0.08846,0.08849,-0.00101614,-0.00101435,-0.00102136,-0.00101435,-8.999999999999286e-05,-0.0010170640750366466
1696555200000,2023-10-06T01:20:00Z,0.0884,0.0884,0.08837,0.08837,6808,601.78026,0.0884,0.0884,0.08838,0.08838,0.08849,0.0885,0.08847,0.08847,-0.00101435,-0.00087692,-0.00087692,-0.00087692,-9.999999999998899e-05,-0.0011303266644058889
1696555500000,2023-10-06T01:25:00Z,0.08837,0.08838,0.08837,0.08838,40290,3560.8302,0.08838,0.0884,0.08838,0.08839,0.08847,0.08849,0.08847,0.08849,-0.00087692,-0.0009306,-0.00095445,-0.0009306,-0.00010999999999999899,-0.0012430783139337665
1696555800000,2023-10-06T01:30:00Z,0.08838,0.08847,0.08838,0.08846,104993,9284.94366,0.08839,0.08847,0.08838,0.08846,0.08849,0.08856,0.08848,0.08854,-0.0009306,-0.00069158,-0.00074042,-0.00069158,-7.999999999999674e-05,-0.0009035464196972752
1696556100000,2023-10-06T01:35:00Z,0.08846,0.08847,0.08844,0.08846,65668,5808.65072,0.08846,0.08849,0.08844,0.08849,0.08854,0.08858,0.08852,0.08858,-0.00069158,-0.00084968,-0.00085965,-0.00085965,-0.00012000000000000899,-0.0013547076089411715
1696556400000,2023-10-06T01:40:00Z,0.08846,0.08847,0.08846,0.08846,20459,1809.86614,0.08849,0.08849,0.08847,0.08847,0.08858,0.08858,0.08857,0.08858,-0.00085965,-0.00099175,-0.00110532,-0.00099175,-0.00012000000000000899,-0.0013547076089411715
1696556700000,2023-10-06T01:45:00Z,0.08846,0.08854,0.08846,0.08854,99170,8776.79846,0.08847,0.08854,0.08847,0.08854,0.08858,0.08863,0.08858,0.08863,-0.00099175,-0.00066888,-0.00072618,-0.00066888,-9.000000000000674e-05,-0.001015457520027155
1696557000000,2023-10-06T01:50:00Z,0.08854,0.08855,0.08852,0.08853,14630,1295.36997,0.08854,0.08855,0.08853,0.08854,0.08863,0.08864,0.08861,0.08863,-0.00066888,-0.00069216,-0.00073891,-0.00073891,-0.00010000000000000286,-0.0011282861333634534
1696557300000,2023-10-06T01:55:00Z,0.08853,0.08856,0.08853,0.08855,25153,2227.52968,0.08854,0.08856,0.08854,0.08856,0.08863,0.08864,0.08863,0.08864,-0.00073891,-0.00075324,-0.00079354,-0.00079354,-8.999999999999286e-05,-0.0010153429602887281
1696557600000,2023-10-06T02:00:00Z,0.08855,0.08862,0.08855,0.08857,74253,6577.45282,0.08856,0.08863,0.08855,0.08857,0.08864,0.08872,0.08864,0.08866,-0.00079354,-0.00073423,-0.00098748,-0.00073423,-9.000000000000674e-05,-0.001015113918339801
1696557900000,2023-10-06T02:05:00Z,0.08857,0.08863,0.08857,0.08862,24443,2166.11226,0.08857,0.08864,0.08857,0.08862,0.08866,0.08873,0.08866,0.08871,-0.00073423,-0.0008139,-0.00100619,-0.00100619,-8.999999999999286e-05,-0.0010145417653025911
1696558200000,2023-10-06T02:10:00Z,0.08862,0.08862,0.08857,0.08857,5087,450.73266,0.08862,0.08862,0.08858,0.08858,0.08871,0.08871,0.08866,0.08867,-0.00100619,-0.00086184,-0.00095432,-0.00095432,-0.00010000000000000286,-0.0011277771512349483
1696558500000,2023-10-06T02:15:00Z,0.08857,0.08858,0.08856,0.08858,9664,855.92288,0.08858,0.08861,0.08857,0.08861,0.08867,0.0887,0.08864,0.0887,-0.00095432,-0.00077706,-0.00083132,-0.00083132,-0.00011999999999999511,-0.0013528748590754805
1696558800000,2023-10-06T02:20:00Z,0.08858,0.0886,0.08857,0.0886,13538,1199.26809,0.08861,0.08862,0.08858,0.0886,0.0887,0.08872,0.08866,0.0887,-0.00083132,-0.00105197,-0.00111836,-0.00105197,-0.00010000000000000286,-0.0011273957158963119
1696559100000,2023-10-06T02:25:00Z,0.0886,0.08867,0.0886,0.08867,280553,24862.40253,0.0886,0.08869,0.0886,0.08869,0.0887,0.08879,0.0887,0.08879,-0.00105197,-0.00103356,-0.00108807,-0.00108807,-0.00011999999999999511,-0.0013515035476967577
1696559400000,2023-10-06T02:30:00Z,0.08867,0.08888,0.08867,0.08872,1069859,94997.38139,0.08869,0.08881,0.08869,0.08873,0.08879,0.0889,0.08879,0.08882,-0.00108807,-0.00082907,-0.00099369,-0.00082907,-0.00010000000000000286,-0.0011258725512272333
1696559700000,2023-10-06T02:35:00Z,0.08872,0.08877,0.08872,0.08876,4332,384.52758,0.08873,0.08877,0.08873,0.08876,0.08882,0.08886,0.08882,0.08884,-0.00082907,-0.00077259,-0.00078802,-0.00077259,-7.999999999999674e-05,-0.0009004952723997831
1696560000000,2023-10-06T02:40:00Z,0.08876,0.08876,0.08873,0.08873,13623,1209.04281,0.08876,0.08876,0.08873,0.08875,0.08884,0.08884,0.08882,0.08884,-0.00077259,-0.00090069,-0.00096791,-0.00096791,-0.00010999999999999899,-0.001238180999549741
1696560300000,2023-10-06T02:45:00Z,0.08873,0.08873,0.08873,0.08873,299,26.53027,0.08875,0.08875,0.08873,0.08873,0.08884,0.08884,0.08882,0.08883,-0.00096791,-0.00097073,-0.00099133,-0.00099133,-0.00010000000000000286,-0.0011257458065969026
1696560600000,2023-10-06T02:50:00Z,0.08873,0.08877,0.08873,0.08875,12326,1093.84153,0.08873,0.08877,0.08873,0.08875,0.08883,0.08885,0.08881,0.08881,-0.00099133,-0.00088171,-0.00099808,-0.00099808,-6.0000000000004494e-05,-0.0006755995946402939
1696560900000,2023-10-06T02:55:00Z,0.08875,0.08875,0.08868,0.08868,188727,16743.50217,0.08875,0.08875,0.08869,0.08869,0.08881,0.08883,0.08877,0.08877,-0.00099808,-0.00097872,-0.00099313,-0.00099313,-9.000000000000674e-05,-0.001013856032443469
1696561200000,2023-10-06T03:00:00Z,0.08868,0.08868,0.08865,0.08865,22186,1967.25452,0.08869,0.08869,0.08865,0.08866,0.08877,0.08877,0.08875,0.08876,-0.00099313,-0.00098411,-0.00104292,-0.00104292,-0.00010999999999999899,-0.0012392969806218903
1696561500000,2023-10-06T03:05:00Z,0.08865,0.08869,0.08865,0.08869,17437,1545.98074,0.08866,0.08874,0.08865,0.08874,0.08876,0.08883,0.08875,0.08883,-0.00104292,-0.00074923,-0.00084688,-0.00084688,-0.00014000000000000123,-0.0015760441292356324
1696561800000,2023-10-06T03:10:00Z,0.08869,0.08879,0.08869,0.08879,4647,412.47803,0.08874,0.08879,0.08873,0.08879,0.08883,0.08889,0.08882,0.08889,-0.00084688,-0.00042808,-0.00054056,-0.00042808,-0.00010000000000000286,-0.0011249859376758113
1696562100000,2023-10-06T03:15:00Z,0.08879,0.08882,0.08879,0.08879,10797,958.83562,0.08879,0.08882,0.08879,0.08881,0.08889,0.0889,0.08887,0.0889,-0.00042808,-0.00090009,-0.00090572,-0.00090572,-0.00011000000000001287,-0.0012373453318336655
1696562400000,2023-10-06T03:20:00Z,0.08879,0.08881,0.08874,0.08875,29084,2581.63433,0.08881,0.08882,0.08875,0.08875,0.0889,0.08891,0.08885,0.08885,-0.00090572,-0.00107686,-0.00115968,-0.00107686,-0.00010000000000000286,-0.0011254924029263126
1696562700000,2023-10-06T03:25:00Z,0.08875,0.08875,0.08875,0.08875,43,3.81625,0.08875,0.08877,0.08875,0.08876,0.08885,0.08887,0.08884,0.08886,-0.00107686,-0.00095048,-0.00097625,-0.00097625,-0.00010999999999999899,-0.001237902318253421
1696563000000,2023-10-06T03:30:00Z,0.08875,0.08884,0.08875,0.08883,61508,5461.60061,0.08876,0.08884,0.08876,0.08883,0.08886,0.08892,0.08886,0.08892,-0.00097625,-0.00065789,-0.00074145,-0.00074145,-8.999999999999286e-05,-0.001012145748987774
1696563300000,2023-10-06T03:35:00Z,0.08883,0.08883,0.0887,0.0887,64374,5714.7312,0.08883,0.08883,0.0887,0.08871,0.08892,0.08892,0.08879,0.0888,-0.00074145,-0.00102925,-0.00110942,-0.00110942,-0.00010000000000000286,-0.0011261261261261584
1696563600000,2023-10-06T03:40:00Z,0.0887,0.08873,0.0887,0.08873,42428,3764.4761,0.08871,0.08874,0.0887,0.08873,0.0888,0.08883,0.08879,0.08883,-0.00110942,-0.00080265,-0.0010949,-0.0010949,-0.00010000000000000286,-0.0011257458065969026
1696563900000,2023-10-06T03:45:00Z,0.08873,0.08875,0.08872,0.08872,122750,10892.34347,0.08873,0.08875,0.08872,0.08873,0.08883,0.08884,0.08881,0.08882,-0.0010949,-0.00086388,-0.00087998,-0.00086388,-0.00010000000000000286,-0.0011258725512272333
1696564200000,2023-10-06T03:50:00Z,0.08872,0.08874,0.0887,0.0887,58141,5159.17252,0.08873,0.08874,0.0887,0.0887,0.08882,0.08883,0.08878,0.08878,-0.00086388,-0.00087069,-0.00087069,-0.00087069,-7.999999999999674e-05,-0.0009011038522189316
1696564500000,2023-10-06T03:55:00Z,0.0887,0.0887,0.08868,0.08869,53093,4708.9726,0.0887,0.08871,0.08869,0.0887,0.08878,0.08879,0.08878,0.08879,-0.00087069,-0.00079691,-0.00087926,-0.00087926,-9.999999999998899e-05,-0.0011262529564138866
1696564800000,2023-10-06T04:00:00Z,0.08869,0.08872,0.08868,0.08868,87109,7725.62083,0.0887,0.08872,0.08868,0.08868,0.08879,0.08879,0.08874,0.08875,-0.00087926,-0.00078864,-0.00110004,-0.00110004,-7.000000000000062e-05,-0.0007887323943662042
1696565100000,2023-10-06T04:05:00Z,0.08868,0.08868,0.08862,0.08865,35643,3159.15091,0.08868,0.08868,0.08863,0.08867,0.08875,0.08876,0.08873,0.08876,-0.00110004,-0.00071531,-0.00085778,-0.00071531,-0.00010999999999999899,-0.0012392969806218903
