timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696565400000,2023-10-06T04:10:00Z,0.08865,0.08869,0.08857,0.08857,70261,6227.89415,0.08867,0.08872,0.08857,0.08857,0.08876,0.0888,0.08864,0.08865,-0.00071531,-0.00056344,-0.0006225,-0.00056344,-8.000000000001062e-05,-0.0009024252679076211
1696565700000,2023-10-06T04:15:00Z,0.08857,0.08857,0.08832,0.08832,172117,15223.08536,0.08857,0.08857,0.08832,0.08832,0.08865,0.08865,0.08835,0.08835,-0.00056344,-0.00017273,-0.00039954,-0.00017273,-3.0000000000002247e-05,-0.00033955857385401525
1696566000000,2023-10-06T04:20:00Z,0.08832,0.08832,0.08817,0.08824,111956,9875.29432,0.08832,0.08832,0.08817,0.08824,0.08835,0.08835,0.08821,0.08827,-0.00017273,-0.00017695,-0.00042053,-0.00017695,-3.0000000000002247e-05,-0.000339866319247788
1696566300000,2023-10-06T04:25:00Z,0.08824,0.08824,0.08805,0.08808,190037,16746.68475,0.08824,0.08824,0.0881,0.08811,0.08827,0.08828,0.08814,0.08815,-0.00017695,-0.00012358,-0.0002002,-0.00012358,-7.000000000000062e-05,-0.0007941009642654635
1696566600000,2023-10-06T04:30:00Z,0.08808,0.08808,0.08783,0.08787,1611542,141674.34182,0.08811,0.08811,0.08788,0.08788,0.08815,0.08815,0.08794,0.08794,-0.00012358,-0.00037671,-0.00053375,-0.00053375,-7.000000000000062e-05,-0.0007959972708665069
1696566900000,2023-10-06T04:35:00Z,0.08787,0.08793,0.08783,0.0879,725226,63727.1597,0.08788,0.08793,0.08785,0.0879,0.08794,0.08797,0.08792,0.08795,-0.00053375,-0.00048055,-0.00081439,-0.00048055,-4.999999999999449e-05,-0.0005685048322910119
1696567200000,2023-10-06T04:40:00Z,0.0879,0.08791,0.08774,0.08774,421781,37038.87533,0.0879,0.08791,0.08774,0.08774,0.08795,0.08796,0.0878,0.0878,-0.00048055,-0.00036052,-0.00056616,-0.00056616,-6.0000000000004494e-05,-0.0006833712984055182
1696567500000,2023-10-06T04:45:00Z,0.08774,0.08776,0.08765,0.08765,216642,19008.78901,0.08774,0.08776,0.08765,0.08765,0.0878,0.08781,0.08769,0.08769,-0.00056616,-0.00031301,-0.00034184,-0.00031301,-3.999999999999837e-05,-0.0004561523548865135
1696567800000,2023-10-06T04:50:00Z,0.08765,0.08765,0.08756,0.08756,108883,9538.75652,0.08765,0.08765,0.08757,0.08757,0.08769,0.08769,0.08761,0.08761,-0.00031301,-0.00022825,-0.00037966,-0.00022825,-4.999999999999449e-05,-0.0005707111060380607
1696568100000,2023-10-06T04:55:00Z,0.08756,0.0876,0.08751,0.08759,103091,9025.85318,0.08757,0.0876,0.08752,0.08759,0.08761,0.08762,0.08756,0.08761,-0.00022825,-0.00022841,-0.00029431,-0.00029431,-1.9999999999992246e-05,-0.00022828444241516091
1696568400000,2023-10-06T05:00:00Z,0.08759,0.08759,0.08751,0.08755,27304,2390.2545,0.08759,0.08759,0.08752,0.08755,0.08761,0.08762,0.08755,0.08759,-0.00029431,-0.00016575,-0.00044724,-0.00016575,-3.999999999999837e-05,-0.0004566731362027443
1696568700000,2023-10-06T05:05:00Z,0.08755,0.08759,0.08751,0.08752,371133,32496.9055,0.08755,0.08759,0.08751,0.08752,0.08759,0.08762,0.08754,0.08754,-0.00016575,-0.00030761,-0.00042366,-0.00042366,-2.0000000000006124e-05,-0.00022846698652051773
1696569000000,2023-10-06T05:10:00Z,0.08752,0.08758,0.08751,0.08752,117973,10326.10984,0.08752,0.0876,0.08751,0.08755,0.08754,0.08763,0.08753,0.08759,-0.00042366,-0.00022057,-0.00022407,-0.00022407,-7.000000000000062e-05,-0.0007991779883548421
1696569300000,2023-10-06T05:15:00Z,0.08752,0.08766,0.08752,0.08766,83492,7310.86435,0.08755,0.08766,0.08755,0.08766,0.08759,0.08769,0.08759,0.08769,-0.00022407,-0.00006104,-0.00010114,-0.00006104,-3.0000000000002247e-05,-0.0003421142661649247
1696569600000,2023-10-06T05:20:00Z,0.08766,0.08795,0.08765,0.08785,833208,73182.83549,0.08766,0.08794,0.08765,0.08787,0.08769,0.08797,0.08768,0.08791,-0.00006104,-0.00019793,-0.00028449,-0.00019793,-6.0000000000004494e-05,-0.0006825162097600329
1696569900000,2023-10-06T05:25:00Z,0.08785,0.08786,0.08771,0.08771,80830,7096.85895,0.08787,0.08787,0.08773,0.08773,0.08791,0.08791,0.08778,0.08778,-0.00019793,-0.00035856,-0.00044522,-0.00044522,-7.000000000000062e-05,-0.0007974481658692256
1696570200000,2023-10-06T05:30:00Z,0.08771,0.08779,0.08771,0.08773,28404,2493.05705,0.08773,0.08779,0.08772,0.08775,0.08778,0.08783,0.08777,0.0878,-0.00044522,-0.0003651,-0.00040507,-0.0003651,-7.000000000000062e-05,-0.0007972665148063852
1696570500000,2023-10-06T05:35:00Z,0.08773,0.08793,0.08773,0.0879,233063,20480.67419,0.08775,0.08793,0.08775,0.08793,0.0878,0.08798,0.0878,0.08798,-0.0003651,-0.00033549,-0.0003909,-0.00033549,-7.999999999999674e-05,-0.0009092975676289695
1696570800000,2023-10-06T05:40:00Z,0.0879,0.08793,0.08788,0.08792,37919,3332.8616,0.08793,0.08793,0.0879,0.08792,0.08798,0.08799,0.08796,0.08798,-0.00033549,-0.00044578,-0.00045726,-0.00045726,-6.0000000000004494e-05,-0.000681973175721806
1696571100000,2023-10-06T05:45:00Z,0.08792,0.088,0.08792,0.08794,205090,18042.48488,0.08792,0.08799,0.08792,0.08795,0.08798,0.08804,0.08798,0.08801,-0.00045726,-0.00049664,-0.00050284,-0.00050284,-7.000000000000062e-05,-0.0007953641631632839
1696571400000,2023-10-06T05:50:00Z,0.08794,0.08801,0.08794,0.088,15169,1334.42521,0.08795,0.08801,0.08794,0.088,0.08801,0.08806,0.088,0.08805,-0.00050284,-0.00041919,-0.00044019,-0.00041919,-5.000000000000837e-05,-0.0005678591709257055
1696571700000,2023-10-06T05:55:00Z,0.088,0.08802,0.08795,0.08799,118074,10390.35095,0.088,0.08802,0.08796,0.088,0.08805,0.08807,0.08801,0.08806,-0.00041919,-0.0003715,-0.00060837,-0.00060837,-7.000000000000062e-05,-0.000794912559618449
1696572000000,2023-10-06T06:00:00Z,0.08799,0.08802,0.08786,0.08789,26600,2338.7679,0.088,0.08802,0.08787,0.08789,0.08806,0.08807,0.08792,0.08794,-0.00060837,-0.00063421,-0.00068166,-0.00063421,-5.000000000000837e-05,-0.0005685694791904522
1696572300000,2023-10-06T06:05:00Z,0.08789,0.0879,0.08781,0.08786,95590,8397.3643,0.08789,0.0879,0.08782,0.08787,0.08794,0.08795,0.08787,0.08793,-0.00063421,-0.00025418,-0.00082891,-0.00082891,-7.000000000000062e-05,-0.0007960877971113457
1696572600000,2023-10-06T06:10:00Z,0.08786,0.08796,0.08785,0.08796,49510,4350.76741,0.08787,0.08796,0.08785,0.08796,0.08793,0.08802,0.08792,0.08801,-0.00082891,-0.00038388,-0.00056875,-0.00056875,-5.000000000000837e-05,-0.0005681172594024358
1696572900000,2023-10-06T06:15:00Z,0.08796,0.08797,0.08794,0.08796,6072,534.07358,0.08796,0.08798,0.08794,0.08797,0.08801,0.08805,0.08801,0.08805,-0.00056875,-0.00050357,-0.0006149,-0.00050357,-9.000000000000674e-05,-0.0010221465076661754
1696573200000,2023-10-06T06:20:00Z,0.08796,0.08808,0.08796,0.08806,53731,4729.0913,0.08797,0.08808,0.08797,0.08807,0.08805,0.08815,0.08804,0.08813,-0.00050357,-0.00038685,-0.0005388,-0.0005388,-7.000000000000062e-05,-0.0007942811755361468
1696573500000,2023-10-06T06:25:00Z,0.08806,0.08811,0.08804,0.08806,86271,7600.38179,0.08807,0.08812,0.08806,0.08806,0.08813,0.08818,0.08812,0.08812,-0.0005388,-0.00055202,-0.00058844,-0.00058844,-6.0000000000004494e-05,-0.0006808896958693201
1696573800000,2023-10-06T06:30:00Z,0.08806,0.08809,0.08797,0.088,44179,3888.61238,0.08806,0.08809,0.08798,0.088,0.08812,0.08815,0.08805,0.08806,-0.00058844,-0.00066969,-0.00082773,-0.00082773,-6.0000000000004494e-05,-0.0006813536225301442
1696574100000,2023-10-06T06:35:00Z,0.088,0.088,0.08794,0.08799,39377,3463.4869,0.088,0.08801,0.08794,0.08801,0.08806,0.08808,0.08801,0.08808,-0.00082773,-0.00059725,-0.00066003,-0.00059725,-9.000000000000674e-05,-0.0010217983651226923
1696574400000,2023-10-06T06:40:00Z,0.08799,0.08804,0.08798,0.08799,18145,1596.89346,0.08801,0.08804,0.08799,0.088,0.08808,0.08811,0.08806,0.08807,-0.00059725,-0.00074531,-0.00075644,-0.00075644,-7.999999999999674e-05,-0.0009083683433631968
1696574700000,2023-10-06T06:45:00Z,0.08799,0.08799,0.08791,0.08793,79542,6995.48736,0.088,0.08801,0.08793,0.08793,0.08807,0.08808,0.088,0.08801,-0.00075644,-0.00045994,-0.00079116,-0.00079116,-8.000000000001062e-05,-0.0009089876150438657
1696575000000,2023-10-06T06:50:00Z,0.08793,0.08798,0.0879,0.08795,132695,11665.31685,0.08793,0.08798,0.08791,0.08797,0.08801,0.08804,0.08798,0.08804,-0.00079116,-0.00055247,-0.0006542,-0.00055247,-8.999999999999286e-05,-0.0010222626079054165
1696575300000,2023-10-06T06:55:00Z,0.08795,0.08797,0.08795,0.08797,5304,466.52047,0.08797,0.08797,0.08795,0.08797,0.08804,0.08804,0.08802,0.08803,-0.00055247,-0.00048369,-0.00068465,-0.00048369,-5.9999999999990616e-05,-0.0006815858230147747
1696575600000,2023-10-06T07:00:00Z,0.08797,0.08797,0.08783,0.08783,188449,16566.17398,0.08797,0.08797,0.08783,0.08783,0.08803,0.08804,0.0879,0.0879,-0.00048369,-0.00048426,-0.00073108,-0.00073108,-7.000000000000062e-05,-0.0007963594994311788
1696575900000,2023-10-06T07:05:00Z,0.08783,0.08783,0.08776,0.08779,680393,59717.82929,0.08783,0.08783,0.08778,0.08779,0.0879,0.0879,0.08785,0.08785,-0.00073108,-0.0004287,-0.00043348,-0.0004287,-5.9999999999990616e-05,-0.0006829823562890224
1696576200000,2023-10-06T07:10:00Z,0.08779,0.08779,0.08774,0.08775,37464,3287.70531,0.08779,0.08779,0.08774,0.08775,0.08785,0.08785,0.08781,0.08781,-0.0004287,-0.00059872,-0.0006317,-0.0006317,-6.0000000000004494e-05,-0.0006832934745473692
1696576500000,2023-10-06T07:15:00Z,0.08775,0.08781,0.08767,0.08768,181435,15916.73968,0.08775,0.08781,0.08769,0.0877,0.08781,0.08786,0.08775,0.08776,-0.0006317,-0.0005696,-0.00064192,-0.0005696,-8.000000000001062e-05,-0.0009115770282590089
1696576800000,2023-10-06T07:20:00Z,0.08768,0.0878,0.08767,0.08777,75424,6618.8619,0.0877,0.0878,0.08769,0.08777,0.08776,0.08786,0.08775,0.08783,-0.0005696,-0.00030528,-0.00056941,-0.00056941,-6.0000000000004494e-05,-0.0006831378799954968
1696577100000,2023-10-06T07:25:00Z,0.08777,0.08781,0.08761,0.08762,111390,9763.75477,0.08777,0.08781,0.08763,0.08763,0.08783,0.08784,0.08768,0.08768,-0.00056941,-0.00030413,-0.00040244,-0.00040244,-5.9999999999990616e-05,-0.0006843065693429587
1696577400000,2023-10-06T07:30:00Z,0.08762,0.08768,0.08746,0.0875,624519,54656.2496,0.08763,0.08768,0.08748,0.0875,0.08768,0.08773,0.08753,0.08755,-0.00040244,-0.0004372,-0.00046001,-0.00046001,-5.000000000000837e-05,-0.0005711022272987821
1696577700000,2023-10-06T07:35:00Z,0.0875,0.08763,0.0875,0.08751,166390,14571.80171,0.0875,0.08763,0.0875,0.08751,0.08755,0.08768,0.08754,0.08754,-0.00046001,-0.00027163,-0.00031131,-0.00027163,-3.0000000000002247e-05,-0.00034270047978069736
1696578000000,2023-10-06T07:40:00Z,0.08751,0.08759,0.08751,0.08753,164981,14446.35943,0.08751,0.08758,0.08751,0.08753,0.08754,0.0876,0.08754,0.08755,-0.00027163,-0.00001187,-0.00004499,-0.00004499,-2.0000000000006124e-05,-0.00022844089091954452
1696578300000,2023-10-06T07:45:00Z,0.08753,0.08761,0.0875,0.08752,306709,26854.63118,0.08753,0.0876,0.08751,0.08753,0.08755,0.08761,0.08752,0.08755,-0.00004499,0,0,0,-3.0000000000002247e-05,-0.0003426613363792375
1696578600000,2023-10-06T07:50:00Z,0.08752,0.08755,0.08746,0.08746,259717,22725.55059,0.08753,0.08757,0.08746,0.08746,0.08755,0.08759,0.08746,0.08748,0,0,-0.0001066,0,-2.0000000000006124e-05,-0.00022862368541387888
1696578900000,2023-10-06T07:55:00Z,0.08746,0.0875,0.08744,0.08749,120699,10556.381,0.08746,0.0875,0.08744,0.08749,0.08748,0.0875,0.08745,0.08749,0,0,0,0,0.0,0.0
1696579200000,2023-10-06T08:00:00Z,0.08749,0.08751,0.08742,0.08742,323600,28301.31311,0.08749,0.08751,0.08742,0.08744,0.08749,0.08753,0.08744,0.08746,0,-0.00010829,-0.00011435,-0.00010829,-3.999999999999837e-05,-0.00045735193231189543
1696579500000,2023-10-06T08:05:00Z,0.08742,0.08742,0.08706,0.08715,708084,61773.95553,0.08744,0.08744,0.0871,0.08716,0.08746,0.08746,0.08712,0.08719,-0.00010829,-0.00005976,-0.00027031,-0.00027031,-3.999999999999837e-05,-0.00045876820736321104
1696579800000,2023-10-06T08:10:00Z,0.08715,0.08717,0.08708,0.08717,311810,27163.75433,0.08716,0.08716,0.08711,0.08714,0.08719,0.08721,0.08714,0.08721,-0.00027031,-0.00023365,-0.00032595,-0.00032595,-3.999999999999837e-05,-0.0004586629973626691
1696580100000,2023-10-06T08:15:00Z,0.08717,0.0872,0.08702,0.08705,445240,38765.51811,0.08714,0.0872,0.08704,0.08706,0.08721,0.08723,0.08709,0.08711,-0.00032595,-0.00029866,-0.00070646,-0.00029866,-6.0000000000004494e-05,-0.0006887842957181092
1696580400000,2023-10-06T08:20:00Z,0.08705,0.08708,0.08698,0.08698,226891,19746.38851,0.08706,0.08708,0.08697,0.08698,0.08711,0.08711,0.08699,0.087,-0.00029866,-0.00010617,-0.00017265,-0.00010617,-1.9999999999992246e-05,-0.00022988505747117526
1696580700000,2023-10-06T08:25:00Z,0.08698,0.08704,0.08694,0.08703,279866,24349.46363,0.08698,0.08705,0.08694,0.08703,0.087,0.08709,0.08697,0.08705,-0.00010617,-0.00021433,-0.00032835,-0.00021433,-2.0000000000006124e-05,-0.0002297530155083989
1696581000000,2023-10-06T08:30:00Z,0.08703,0.08705,0.08678,0.08678,408025,35460.72549,0.08703,0.08704,0.08679,0.08679,0.08705,0.08706,0.08682,0.08682,-0.00021433,-0.00023104,-0.00023141,-0.00023141,-3.999999999999837e-05,-0.0004607233356369313
1696581300000,2023-10-06T08:35:00Z,0.08678,0.08681,0.0866,0.08671,554283,48059.0945,0.08679,0.08681,0.08666,0.08672,0.08682,0.08685,0.0867,0.08676,-0.00023141,-0.00019573,-0.00047625,-0.00019573,-5.000000000000837e-05,-0.000576302443522457
1696581600000,2023-10-06T08:40:00Z,0.08671,0.08676,0.08654,0.08661,839833,72769.63291,0.08672,0.08676,0.08656,0.08662,0.08676,0.08679,0.08659,0.08666,-0.00019573,-0.00030899,-0.00035546,-0.00035546,-4.999999999999449e-05,-0.0005769674590352468
1696581900000,2023-10-06T08:45:00Z,0.08661,0.08661,0.08644,0.08647,276900,23949.99257,0.08662,0.08662,0.08645,0.08647,0.08666,0.08666,0.0865,0.08652,-0.00035546,-0.00023593,-0.00031792,-0.00031792,-4.999999999999449e-05,-0.0005779010633378929
1696582200000,2023-10-06T08:50:00Z,0.08647,0.08648,0.08634,0.08637,291204,25158.85793,0.08647,0.08648,0.08635,0.08638,0.08652,0.08652,0.0864,0.08643,-0.00031792,-0.00054953,-0.00057843,-0.00054953,-6.0000000000004494e-05,-0.0006942034015967198
1696582500000,2023-10-06T08:55:00Z,0.08637,0.08642,0.08617,0.08622,671129,57942.19322,0.08638,0.08642,0.08619,0.08622,0.08643,0.08645,0.08624,0.08625,-0.00054953,-0.0002842,-0.00038434,-0.0002842,-2.999999999998837e-05,-0.00034782608695638694
1696582800000,2023-10-06T09:00:00Z,0.08622,0.08625,0.08604,0.08604,393908,33935.59588,0.08622,0.08625,0.08604,0.08604,0.08625,0.08627,0.08605,0.08607,-0.0002842,-0.00014429,-0.00033828,-0.00033828,-2.999999999998837e-05,-0.0003485535029625697
1696583100000,2023-10-06T09:05:00Z,0.08604,0.08604,0.08571,0.08579,1556496,133600.12978,0.08604,0.08604,0.08572,0.08581,0.08607,0.08607,0.08577,0.08585,-0.00033828,-0.00058568,-0.00084597,-0.00058568,-5.9999999999990616e-05,-0.0006988934187535308
1696583400000,2023-10-06T09:10:00Z,0.08579,0.08582,0.08551,0.08557,1770880,151568.81733,0.08581,0.08581,0.08557,0.08557,0.08585,0.08587,0.08563,0.08563,-0.00058568,-0.0004662,-0.00052761,-0.00052761,-6.0000000000004494e-05,-0.0007006890108607321
1696583700000,2023-10-06T09:15:00Z,0.08557,0.0858,0.08554,0.0857,591371,50666.49773,0.08557,0.08581,0.08556,0.0857,0.08563,0.08587,0.08563,0.08576,-0.00052761,-0.00018388,-0.00024355,-0.00024355,-6.0000000000004494e-05,-0.0006996268656716941
1696584000000,2023-10-06T09:20:00Z,0.0857,0.08592,0.08536,0.08564,3608723,308743.30479,0.0857,0.08592,0.08553,0.08566,0.08576,0.08595,0.08558,0.08571,-0.00024355,-0.00005494,-0.0006149,-0.0006149,-7.000000000000062e-05,-0.0008167075020417761
1696584300000,2023-10-06T09:25:00Z,0.08564,0.08568,0.08547,0.08553,590231,50524.31051,0.08566,0.08568,0.0855,0.08554,0.08571,0.08575,0.08557,0.08561,-0.0006149,-0.00063313,-0.00078555,-0.00063313,-8.000000000001062e-05,-0.0009344702721645907
1696584600000,2023-10-06T09:30:00Z,0.08553,0.08554,0.08521,0.08542,1877037,160146.89358,0.08554,0.08554,0.08524,0.08542,0.08561,0.08561,0.08532,0.08544,-0.00063313,-0.00033622,-0.0008294,-0.00033622,-2.0000000000006124e-05,-0.000234082397003817
1696584900000,2023-10-06T09:35:00Z,0.08542,0.08555,0.0853,0.08541,2407090,205661.49355,0.08542,0.08554,0.08531,0.08541,0.08544,0.08555,0.08535,0.08544,-0.00033622,0,0,0,-3.0000000000002247e-05,-0.00035112359550564426
1696585200000,2023-10-06T09:40:00Z,0.08541,0.08565,0.08531,0.08555,1339201,114474.96752,0.08541,0.08567,0.08531,0.08556,0.08544,0.0857,0.08534,0.08559,0,-0.00010476,-0.00014586,-0.00010476,-3.999999999999837e-05,-0.00046734431592473854
1696585500000,2023-10-06T09:45:00Z,0.08555,0.08588,0.08546,0.08584,739524,63376.12676,0.08556,0.08587,0.08549,0.08584,0.08559,0.08588,0.08553,0.08588,-0.00010476,0,-0.00014079,-0.00014079,-3.999999999999837e-05,-0.0004657661853749228
1696585800000,2023-10-06T09:50:00Z,0.08584,0.08601,0.08583,0.08593,452856,38915.08439,0.08584,0.08601,0.08583,0.08593,0.08588,0.08602,0.08586,0.08596,-0.00014079,0,-0.00006942,0,-2.999999999998837e-05,-0.0003489995346671518
1696586100000,2023-10-06T09:55:00Z,0.08593,0.08594,0.08577,0.08581,380508,32674.04046,0.08593,0.08595,0.08578,0.08581,0.08596,0.08598,0.08584,0.08585,0,-0.00034804,-0.00046592,-0.00046592,-3.999999999999837e-05,-0.0004659289458357411
1696586400000,2023-10-06T10:00:00Z,0.08581,0.08581,0.08541,0.08542,467391,40001.4999,0.08581,0.08581,0.08542,0.08542,0.08585,0.08585,0.08548,0.08548,-0.00046592,-0.00065148,-0.00082695,-0.00065148,-6.0000000000004494e-05,-0.0007019185774450689
1696586700000,2023-10-06T10:05:00Z,0.08542,0.08552,0.08536,0.08542,784445,67033.95769,0.08542,0.08552,0.08538,0.08542,0.08548,0.08558,0.08544,0.08548,-0.00065148,-0.00061354,-0.00063415,-0.00061354,-6.0000000000004494e-05,-0.0007019185774450689
1696587000000,2023-10-06T10:10:00Z,0.08542,0.08568,0.08541,0.08555,720825,61678.72026,0.08542,0.08565,0.08541,0.08555,0.08548,0.0857,0.08547,0.08561,-0.00061354,-0.00021032,-0.00057698,-0.00021032,-6.0000000000004494e-05,-0.0007008527041234026
1696587300000,2023-10-06T10:15:00Z,0.08555,0.08561,0.0855,0.08555,261078,22337.54271,0.08555,0.08562,0.08551,0.08555,0.08561,0.08567,0.08556,0.0856,-0.00021032,-0.00031588,-0.00045722,-0.00045722,-4.999999999999449e-05,-0.0005841121495326459
1696587600000,2023-10-06T10:20:00Z,0.08555,0.08616,0.08555,0.08597,1171653,100664.72129,0.08555,0.08615,0.08555,0.08599,0.0856,0.08618,0.0856,0.08604,-0.00045722,-0.00037468,-0.00040505,-0.00037468,-7.000000000000062e-05,-0.0008135750813575152
1696587900000,2023-10-06T10:25:00Z,0.08597,0.08601,0.08581,0.08582,369966,31774.07179,0.08599,0.08601,0.08582,0.08582,0.08604,0.08605,0.08588,0.08588,-0.00037468,-0.00022692,-0.00038695,-0.00038695,-6.0000000000004494e-05,-0.0006986492780624651
1696588200000,2023-10-06T10:30:00Z,0.08582,0.08591,0.08577,0.08585,399112,34249.99104,0.08582,0.08592,0.0858,0.08586,0.08588,0.08598,0.08585,0.08592,-0.00038695,-0.00062127,-0.00076413,-0.00076413,-7.000000000000062e-05,-0.0008147113594041041
1696588500000,2023-10-06T10:35:00Z,0.08585,0.0861,0.08585,0.08608,923094,79442.13141,0.08586,0.08611,0.08586,0.0861,0.08592,0.08617,0.08592,0.08617,-0.00076413,-0.00049657,-0.0006026,-0.00049657,-8.999999999999286e-05,-0.0010444470233259007
1696588800000,2023-10-06T10:40:00Z,0.08608,0.0861,0.08595,0.08606,480410,41326.0349,0.0861,0.08611,0.08599,0.08606,0.08617,0.08617,0.08607,0.0861,-0.00049657,-0.00057086,-0.0006518,-0.0006518,-3.999999999999837e-05,-0.000464576074332153
1696589100000,2023-10-06T10:45:00Z,0.08606,0.08611,0.0859,0.08598,629831,54208.50303,0.08606,0.08611,0.08592,0.08598,0.0861,0.08618,0.08599,0.08606,-0.0006518,-0.00055643,-0.00074349,-0.00074349,-7.999999999999674e-05,-0.0009295840111549703
1696589400000,2023-10-06T10:50:00Z,0.08598,0.08609,0.08598,0.086,175855,15131.19276,0.08598,0.08609,0.08598,0.08602,0.08606,0.08616,0.08605,0.08608,-0.00074349,-0.00029484,-0.00050603,-0.00029484,-8.000000000001062e-05,-0.0009293680297399003
1696589700000,2023-10-06T10:55:00Z,0.086,0.08608,0.08593,0.08608,107124,9213.4513,0.08602,0.0861,0.08593,0.08609,0.08608,0.08617,0.08599,0.08616,-0.00029484,-0.00059539,-0.00062411,-0.00059539,-7.999999999999674e-05,-0.0009285051067780494
1696590000000,2023-10-06T11:00:00Z,0.08608,0.08608,0.08595,0.08596,268743,23117.61289,0.08609,0.0861,0.08595,0.08597,0.08616,0.08618,0.08603,0.08606,-0.00059539,-0.00063709,-0.00084152,-0.00084152,-0.00010000000000000286,-0.0011619800139437936
1696590300000,2023-10-06T11:05:00Z,0.08596,0.08609,0.08596,0.08606,54930,4726.76541,0.08597,0.08609,0.08597,0.08607,0.08606,0.08618,0.08606,0.08616,-0.00084152,-0.00079514,-0.00088477,-0.00079514,-0.00010000000000000286,-0.0011606313834726424
1696590600000,2023-10-06T11:10:00Z,0.08606,0.0862,0.08598,0.086,662684,57067.31795,0.08607,0.08617,0.08599,0.08603,0.08616,0.08624,0.08607,0.0861,-0.00079514,-0.00061214,-0.00064692,-0.00064692,-0.00010000000000000286,-0.0011614401858304631
1696590900000,2023-10-06T11:15:00Z,0.086,0.08601,0.08592,0.08597,115220,9904.46436,0.08603,0.08603,0.08594,0.08597,0.0861,0.0861,0.08602,0.08604,-0.00064692,-0.00089459,-0.00091607,-0.00091607,-7.000000000000062e-05,-0.0008135750813575152
1696591200000,2023-10-06T11:20:00Z,0.08597,0.08599,0.08582,0.08583,835118,71731.38482,0.08597,0.08598,0.08584,0.08585,0.08604,0.08605,0.08594,0.08595,-0.00091607,-0.00094799,-0.00101221,-0.00101221,-0.00011999999999999511,-0.0013961605584641664
1696591500000,2023-10-06T11:25:00Z,0.08583,0.0859,0.08581,0.08587,60733,5213.59718,0.08585,0.0859,0.08581,0.08588,0.08595,0.08599,0.08591,0.08597,-0.00101221,-0.00074473,-0.00100662,-0.00100662,-0.00010000000000000286,-0.0011631964638827831
1696591800000,2023-10-06T11:30:00Z,0.08587,0.0859,0.08583,0.0859,59036,5069.7436,0.08588,0.0859,0.08585,0.0859,0.08597,0.08599,0.08594,0.08599,-0.00100662,-0.00074747,-0.00094021,-0.00074747,-8.999999999999286e-05,-0.0010466333294568307
1696592100000,2023-10-06T11:35:00Z,0.0859,0.08596,0.08588,0.08595,160546,13794.59206,0.0859,0.08596,0.08588,0.08595,0.08599,0.08604,0.08597,0.08602,-0.00074747,-0.00053592,-0.00076313,-0.00076313,-7.000000000000062e-05,-0.0008137642408742225
1696592400000,2023-10-06T11:40:00Z,0.08595,0.08605,0.08594,0.086,145852,12546.46629,0.08595,0.08605,0.08594,0.08602,0.08602,0.08612,0.08601,0.0861,-0.00076313,-0.00064347,-0.00078699,-0.00078699,-0.00010000000000000286,-0.0011614401858304631
1696592700000,2023-10-06T11:45:00Z,0.086,0.08604,0.08598,0.08598,95888,8247.16134,0.08602,0.08604,0.08598,0.08598,0.0861,0.08611,0.08606,0.08607,-0.00078699,-0.0008006,-0.00082479,-0.0008006,-8.999999999999286e-05,-0.0010456605088880314
1696593000000,2023-10-06T11:50:00Z,0.08598,0.08602,0.08595,0.08595,18466,1587.87075,0.08598,0.08602,0.08595,0.08595,0.08607,0.08608,0.08602,0.08602,-0.0008006,-0.00033263,-0.00058112,-0.00033263,-7.000000000000062e-05,-0.0008137642408742225
1696593300000,2023-10-06T11:55:00Z,0.08595,0.08595,0.08585,0.08587,110658,9502.30698,0.08595,0.08595,0.08586,0.08587,0.08602,0.08602,0.08591,0.08592,-0.00033263,-0.00038698,-0.00077315,-0.00077315,-4.999999999999449e-05,-0.0005819366852885766
