timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696593600000,2023-10-06T12:00:00Z,0.08587,0.08588,0.08575,0.08575,1274652,109374.51544,0.08587,0.08591,0.08575,0.08575,0.08592,0.08597,0.0858,0.0858,-0.00077315,-0.00045648,-0.00069897,-0.00045648,-4.999999999999449e-05,-0.0005827505827505186
1696593900000,2023-10-06T12:05:00Z,0.08575,0.08575,0.08554,0.08554,275302,23584.14462,0.08575,0.08577,0.08556,0.08556,0.0858,0.08584,0.08566,0.08566,-0.00045648,-0.0007616,-0.00092432,-0.0007616,-0.00011999999999999511,-0.0014008872285780423
1696594200000,2023-10-06T12:10:00Z,0.08554,0.08571,0.08554,0.08571,302492,25919.78538,0.08556,0.08576,0.08555,0.08571,0.08566,0.08584,0.08565,0.08578,-0.0007616,-0.00063016,-0.00126389,-0.00126389,-7.000000000000062e-05,-0.000816041035206349
1696594500000,2023-10-06T12:15:00Z,0.08571,0.08571,0.08564,0.08568,47202,4044.5141,0.08571,0.08578,0.08568,0.08569,0.08578,0.08586,0.08575,0.08583,-0.00126389,-0.00141081,-0.0015787,-0.0015787,-0.00014999999999999736,-0.0017476406850751177
1696594800000,2023-10-06T12:20:00Z,0.08568,0.08576,0.08568,0.08575,57913,4964.67636,0.08569,0.08576,0.08568,0.08576,0.08583,0.08587,0.08575,0.08584,-0.0015787,-0.00077539,-0.00098113,-0.00077539,-8.999999999999286e-05,-0.001048462255358724
1696595100000,2023-10-06T12:25:00Z,0.08575,0.08579,0.08571,0.08576,65537,5619.92131,0.08576,0.08579,0.08571,0.08574,0.08584,0.08587,0.08573,0.08575,-0.00077539,-0.00070624,-0.00092299,-0.00070624,9.999999999996123e-06,0.00011661807580170405
1696595400000,2023-10-06T12:30:00Z,0.08576,0.08586,0.08552,0.08577,891610,76467.84406,0.08574,0.08585,0.08552,0.08577,0.08575,0.0859,0.0856,0.08582,-0.00070624,0,-0.00046919,-0.00046919,-4.999999999999449e-05,-0.0005826147751106326
1696595700000,2023-10-06T12:35:00Z,0.08577,0.08581,0.08569,0.0857,140131,12016.4625,0.08577,0.08582,0.0857,0.0857,0.08582,0.08588,0.08572,0.08574,-0.00046919,-0.00006423,-0.00096725,-0.00096725,-3.999999999999837e-05,-0.00046652670865405144
1696596000000,2023-10-06T12:40:00Z,0.0857,0.08579,0.08569,0.0857,224385,19237.62329,0.0857,0.0858,0.08569,0.0857,0.08574,0.08588,0.08571,0.08573,-0.00096725,-0.0000316,-0.00010341,-0.00010341,-3.0000000000002247e-05,-0.0003499358450950921
1696596300000,2023-10-06T12:45:00Z,0.0857,0.0857,0.08558,0.08559,139447,11945.67389,0.0857,0.08575,0.0856,0.0856,0.08573,0.08582,0.08563,0.0857,-0.00010341,-0.00023353,-0.00116658,-0.00023353,-0.00010999999999999899,-0.001283547257876301
1696596600000,2023-10-06T12:50:00Z,0.08559,0.08561,0.08551,0.08551,403926,34556.76999,0.0856,0.08562,0.0855,0.08551,0.0857,0.08572,0.08551,0.0856,-0.00023353,-0.00050607,-0.00070525,-0.00070525,-8.999999999999286e-05,-0.0010514018691587953
1696596900000,2023-10-06T12:55:00Z,0.08551,0.08566,0.08533,0.08546,2779959,237613.23519,0.08551,0.08564,0.08535,0.08545,0.0856,0.08566,0.08538,0.08546,-0.00070525,-0.00002139,-0.00137802,-0.00002139,0.0,0.0
1696597200000,2023-10-06T13:00:00Z,0.08546,0.08559,0.08542,0.08558,680595,58205.98129,0.08545,0.08567,0.08542,0.08564,0.08546,0.08569,0.08543,0.08567,-0.00002139,-0.00008493,-0.00011543,-0.00011543,-8.999999999999286e-05,-0.0010505427804364757
1696597500000,2023-10-06T13:05:00Z,0.08558,0.08589,0.08554,0.08583,1249237,107177.46318,0.08564,0.08587,0.08557,0.08583,0.08567,0.08592,0.08558,0.08584,-0.00011543,-0.00065859,-0.00085664,-0.00065859,-9.999999999996123e-06,-0.0001164958061509334
1696597800000,2023-10-06T13:10:00Z,0.08583,0.08586,0.08578,0.08578,123330,10583.67426,0.08583,0.08589,0.08578,0.08583,0.08584,0.08594,0.08579,0.08589,-0.00065859,-0.00082324,-0.00111328,-0.00111328,-0.00010999999999999899,-0.0012807078821748632
1696598100000,2023-10-06T13:15:00Z,0.08578,0.08586,0.08578,0.08585,117234,10060.47743,0.08583,0.08589,0.08581,0.08585,0.08589,0.08597,0.08586,0.08588,-0.00111328,-0.00109332,-0.00113813,-0.00113813,-3.0000000000002247e-05,-0.00034932463903123253
1696598400000,2023-10-06T13:20:00Z,0.08585,0.08585,0.08578,0.08581,39514,3390.31921,0.08585,0.08585,0.08578,0.08585,0.08588,0.08593,0.08582,0.08593,-0.00113813,-0.00076865,-0.00100558,-0.00076865,-0.00012000000000000899,-0.001396485511462923
1696598700000,2023-10-06T13:25:00Z,0.08581,0.08585,0.08579,0.0858,47689,4092.71195,0.08585,0.08587,0.08579,0.0858,0.08593,0.08595,0.0858,0.08583,-0.00076865,-0.00089609,-0.00116387,-0.00116387,-3.0000000000002247e-05,-0.00034952813701505587
1696599000000,2023-10-06T13:30:00Z,0.0858,0.08607,0.08579,0.08603,1101596,94671.50012,0.0858,0.08607,0.0858,0.08603,0.08583,0.08615,0.08583,0.08609,-0.00116387,-0.00080153,-0.00113417,-0.00080153,-6.0000000000004494e-05,-0.0006969450574980194
1696599300000,2023-10-06T13:35:00Z,0.08603,0.08604,0.08594,0.08595,188743,16230.06134,0.08603,0.08608,0.08594,0.08597,0.08609,0.08615,0.08595,0.08606,-0.00080153,-0.00139033,-0.00162526,-0.00162526,-0.00010999999999999899,-0.0012781780153381245
1696599600000,2023-10-06T13:40:00Z,0.08595,0.086,0.08593,0.08598,511261,43967.65559,0.08597,0.08603,0.08593,0.08598,0.08606,0.08614,0.08601,0.08607,-0.00162526,-0.00104541,-0.00150934,-0.00104541,-8.999999999999286e-05,-0.0010456605088880314
1696599900000,2023-10-06T13:45:00Z,0.08598,0.08608,0.08595,0.08595,167567,14412.36941,0.08598,0.08608,0.08595,0.08595,0.08607,0.08617,0.08601,0.08601,-0.00104541,-0.00054094,-0.00091205,-0.00054094,-6.0000000000004494e-05,-0.0006975933031043424
1696600200000,2023-10-06T13:50:00Z,0.08595,0.08606,0.08591,0.08606,73278,6301.29731,0.08595,0.08615,0.08591,0.08613,0.08601,0.0862,0.08593,0.08619,-0.00054094,-0.00040325,-0.00122451,-0.00122451,-0.0001300000000000051,-0.001508295625942744
1696600500000,2023-10-06T13:55:00Z,0.08606,0.08606,0.08595,0.08602,209385,18010.87768,0.08613,0.08613,0.08595,0.08602,0.08619,0.08619,0.08599,0.08604,-0.00122451,-0.00001127,-0.00039042,-0.00001127,-2.0000000000006124e-05,-0.0002324500232450735
1696600800000,2023-10-06T14:00:00Z,0.08602,0.0861,0.08602,0.0861,187046,16100.29992,0.08602,0.08618,0.08602,0.08617,0.08604,0.08624,0.08604,0.08623,-0.00001127,-0.00040578,-0.00040761,-0.00040578,-0.0001300000000000051,-0.0015075959642816318
1696601100000,2023-10-06T14:05:00Z,0.0861,0.0861,0.086,0.08603,103269,8887.35412,0.08617,0.08619,0.08603,0.08608,0.08623,0.08625,0.08608,0.08619,-0.00040578,-0.0013235,-0.00138668,-0.0013235,-0.00016000000000000736,-0.001856363847314159
1696601400000,2023-10-06T14:10:00Z,0.08603,0.08617,0.086,0.08617,70322,6054.25753,0.08608,0.08619,0.08601,0.08617,0.08619,0.08628,0.08606,0.08624,-0.0013235,-0.00036958,-0.00039637,-0.00039637,-7.000000000000062e-05,-0.0008116883116883189
1696601700000,2023-10-06T14:15:00Z,0.08617,0.08622,0.08612,0.08612,273156,23542.86473,0.08617,0.08622,0.08612,0.08612,0.08624,0.08628,0.08619,0.08619,-0.00039637,-0.0004565,-0.00059355,-0.0004565,-7.000000000000062e-05,-0.0008121591831999143
1696602000000,2023-10-06T14:20:00Z,0.08612,0.0862,0.0861,0.08618,199186,17158.5387,0.08612,0.08624,0.0861,0.08619,0.08619,0.08632,0.08612,0.08628,-0.0004565,-0.00069557,-0.00122134,-0.00069557,-9.999999999998899e-05,-0.0011590171534537435
1696602300000,2023-10-06T14:25:00Z,0.08618,0.0862,0.08616,0.08618,177402,15287.50455,0.08619,0.08626,0.08616,0.08618,0.08628,0.08634,0.0862,0.08625,-0.00069557,-0.00046382,-0.00065472,-0.00065472,-6.999999999998674e-05,-0.0008115942028983971
1696602600000,2023-10-06T14:30:00Z,0.08618,0.08623,0.0861,0.0861,231759,19976.91648,0.08618,0.08623,0.0861,0.0861,0.08625,0.08628,0.0861,0.0861,-0.00065472,0,-0.00011595,0,0.0,0.0
1696602900000,2023-10-06T14:35:00Z,0.0861,0.0861,0.08602,0.08607,200910,17293.03004,0.0861,0.08617,0.08603,0.08612,0.0861,0.08619,0.08605,0.08618,0,-0.00079707,-0.00080415,-0.00080415,-0.00011000000000001287,-0.001276398236249859
1696603200000,2023-10-06T14:40:00Z,0.08607,0.08608,0.08601,0.08601,91153,7841.38543,0.08612,0.08612,0.08601,0.08602,0.08618,0.08618,0.08607,0.08612,-0.00080415,-0.00104481,-0.00127713,-0.00127713,-0.00010999999999999899,-0.0012772875058058406
1696603500000,2023-10-06T14:45:00Z,0.08601,0.08604,0.08601,0.08602,71694,6167.68683,0.08602,0.08605,0.08601,0.08603,0.08612,0.08615,0.08601,0.08606,-0.00127713,0,-0.00023239,-0.00023239,-3.999999999999837e-05,-0.00046479200557748515
1696603800000,2023-10-06T14:50:00Z,0.08602,0.08607,0.086,0.086,274961,23657.32475,0.08603,0.08614,0.086,0.086,0.08606,0.08619,0.08605,0.08606,-0.00023239,-0.00025719,-0.00036104,-0.00036104,-6.0000000000004494e-05,-0.0006971880083663084
1696604100000,2023-10-06T14:55:00Z,0.086,0.08609,0.086,0.08609,23957,2061.44407,0.086,0.08612,0.086,0.08609,0.08606,0.08616,0.08605,0.08614,-0.00036104,-0.00016018,-0.00125847,-0.00016018,-4.999999999999449e-05,-0.000580450429533254
1696604400000,2023-10-06T15:00:00Z,0.08609,0.08614,0.08608,0.08613,130613,11248.64227,0.08609,0.08621,0.08609,0.0862,0.08614,0.08625,0.08611,0.08624,-0.00016018,-0.00013614,-0.00035557,-0.00013614,-0.00010999999999999899,-0.001275510204081621
1696604700000,2023-10-06T15:05:00Z,0.08613,0.08619,0.08613,0.08619,251672,21685.46461,0.0862,0.08626,0.08613,0.08626,0.08624,0.08632,0.08616,0.0863,-0.00013614,-0.00027651,-0.00109171,-0.00109171,-0.00010999999999999899,-0.00127462340672073
1696605000000,2023-10-06T15:10:00Z,0.08619,0.08624,0.08618,0.08624,430364,37105.29435,0.08626,0.08627,0.08618,0.08624,0.0863,0.08634,0.08622,0.08627,-0.00109171,-0.00039772,-0.0013068,-0.00039772,-3.0000000000002247e-05,-0.0003477454503303842
1696605300000,2023-10-06T15:15:00Z,0.08624,0.08625,0.08609,0.08609,82988,7151.58161,0.08624,0.08628,0.08609,0.08609,0.08627,0.08634,0.08609,0.08609,-0.00039772,0,-0.00014191,0,0.0,0.0
1696605600000,2023-10-06T15:20:00Z,0.08609,0.08613,0.08609,0.0861,66737,5746.45872,0.08609,0.08619,0.08609,0.0861,0.08609,0.08621,0.08609,0.08612,0,-0.00065889,-0.00073004,-0.00073004,-2.0000000000006124e-05,-0.00023223409196477152
1696605900000,2023-10-06T15:25:00Z,0.0861,0.08622,0.0861,0.08622,306337,26391.1422,0.0861,0.08627,0.0861,0.08622,0.08612,0.08637,0.08612,0.08628,-0.00073004,-0.00076709,-0.00124837,-0.00076709,-5.9999999999990616e-05,-0.000695410292072214
1696606200000,2023-10-06T15:30:00Z,0.08622,0.0867,0.08622,0.08651,3917460,338938.01147,0.08622,0.08656,0.08622,0.08651,0.08628,0.08658,0.08628,0.08653,-0.00076709,0,-0.00009209,-0.00009209,-1.9999999999992246e-05,-0.00023113371085163812
1696606500000,2023-10-06T15:35:00Z,0.08651,0.0866,0.0865,0.08658,1187971,102816.72996,0.08651,0.08662,0.0865,0.08659,0.08653,0.08668,0.08653,0.08666,-0.00009209,-0.00018474,-0.00025485,-0.00025485,-7.999999999999674e-05,-0.0009231479344564591
1696606800000,2023-10-06T15:40:00Z,0.08658,0.08668,0.08654,0.08654,341475,29575.92525,0.08659,0.08668,0.08653,0.08657,0.08666,0.08675,0.08653,0.08662,-0.00025485,0.00006143,-0.00039963,0.00006143,-7.999999999999674e-05,-0.0009235742322788817
1696607100000,2023-10-06T15:45:00Z,0.08654,0.08662,0.08654,0.08662,225392,19512.17106,0.08657,0.08667,0.08653,0.08662,0.08662,0.08672,0.08652,0.08665,0.00006143,0.00006459,-0.00044855,-0.00044855,-3.0000000000002247e-05,-0.0003462204270052192
1696607400000,2023-10-06T15:50:00Z,0.08662,0.08668,0.08656,0.08656,226735,19644.15552,0.08662,0.08672,0.08656,0.08659,0.08665,0.08678,0.08656,0.0866,-0.00044855,0,-0.00036245,-0.00036245,-3.999999999999837e-05,-0.0004618937644341613
1696607700000,2023-10-06T15:55:00Z,0.08656,0.08666,0.08656,0.08666,92721,8030.16824,0.08659,0.08674,0.08657,0.08674,0.0866,0.08677,0.08659,0.08677,-0.00036245,0,-0.00013766,-0.00013766,-0.00010999999999999899,-0.0012677192578079864
1696608000000,2023-10-06T16:00:00Z,0.08666,0.08683,0.08666,0.08678,857223,74382.85306,0.08674,0.08682,0.08673,0.0868,0.08677,0.08687,0.08676,0.08686,-0.00013766,-0.00006326,-0.00015833,-0.00015833,-8.000000000001062e-05,-0.0009210223347917408
1696608300000,2023-10-06T16:05:00Z,0.08678,0.08689,0.08677,0.08686,933006,81036.68037,0.0868,0.08691,0.08677,0.08688,0.08686,0.08696,0.08682,0.08693,-0.00015833,0,-0.0005694,-0.0005694,-6.999999999998674e-05,-0.0008052455999078195
1696608600000,2023-10-06T16:10:00Z,0.08686,0.08694,0.08676,0.08676,170858,14841.15333,0.08688,0.08692,0.08676,0.08676,0.08693,0.08698,0.0868,0.08681,-0.0005694,-0.00023014,-0.00030612,-0.00030612,-4.999999999999449e-05,-0.0005759705103098087
1696608900000,2023-10-06T16:15:00Z,0.08676,0.0868,0.08657,0.08677,1394227,120858.87089,0.08676,0.08681,0.08658,0.08677,0.08681,0.08686,0.08665,0.08677,-0.00030612,-0.00039944,-0.00080288,-0.00080288,0.0,0.0
1696609200000,2023-10-06T16:20:00Z,0.08677,0.08677,0.0867,0.08671,78589,6815.25145,0.08677,0.08677,0.08671,0.08674,0.08677,0.08683,0.08676,0.08681,-0.00080288,-0.00061405,-0.00065,-0.00061405,-0.00010000000000000286,-0.0011519410206197772
1696609500000,2023-10-06T16:25:00Z,0.08671,0.08678,0.08671,0.08676,21869,1897.3545,0.08674,0.08678,0.08672,0.08676,0.08681,0.08685,0.08679,0.08682,-0.00061405,-0.00040327,-0.00044207,-0.00044207,-5.9999999999990616e-05,-0.000691085003455317
1696609800000,2023-10-06T16:30:00Z,0.08676,0.08676,0.0867,0.0867,19567,1696.84805,0.08676,0.08677,0.08671,0.08671,0.08682,0.08683,0.08677,0.08677,-0.00044207,-0.00055905,-0.0005761,-0.0005761,-7.000000000000062e-05,-0.000806730436786915
1696610100000,2023-10-06T16:35:00Z,0.0867,0.08672,0.0867,0.08672,56742,4919.9894,0.08671,0.08675,0.0867,0.08673,0.08677,0.08683,0.08677,0.08681,-0.0005761,-0.00075218,-0.00088329,-0.00075218,-8.999999999999286e-05,-0.0010367469185576877
1696610400000,2023-10-06T16:40:00Z,0.08672,0.08686,0.08672,0.08681,66176,5745.27829,0.08673,0.08686,0.08672,0.08682,0.08681,0.08695,0.0868,0.0869,-0.00075218,-0.00055665,-0.0005589,-0.00055665,-9.000000000000674e-05,-0.0010356731875719994
1696610700000,2023-10-06T16:45:00Z,0.08681,0.08685,0.08677,0.08677,21114,1832.97759,0.08682,0.08687,0.08677,0.08677,0.0869,0.08695,0.08684,0.08685,-0.00055665,-0.00078087,-0.00087678,-0.00078087,-7.999999999999674e-05,-0.0009211283822682412
1696611000000,2023-10-06T16:50:00Z,0.08677,0.08677,0.08671,0.08671,11977,1038.80365,0.08677,0.08677,0.08671,0.08671,0.08685,0.08685,0.08675,0.08675,-0.00078087,-0.00065214,-0.00074075,-0.00074075,-3.999999999999837e-05,-0.00046109510086453457
1696611300000,2023-10-06T16:55:00Z,0.08671,0.08671,0.08669,0.0867,17925,1553.99562,0.08671,0.08672,0.08669,0.08671,0.08675,0.08678,0.08673,0.08677,-0.00074075,-0.00053648,-0.00067108,-0.00067108,-7.000000000000062e-05,-0.000806730436786915
1696611600000,2023-10-06T17:00:00Z,0.0867,0.08671,0.0867,0.0867,9048,784.46625,0.08671,0.08674,0.0867,0.0867,0.08677,0.0868,0.08676,0.08676,-0.00067108,-0.00058948,-0.00066566,-0.00066566,-6.0000000000004494e-05,-0.0006915629322268844
1696611900000,2023-10-06T17:05:00Z,0.0867,0.08671,0.08655,0.08655,148851,12896.2054,0.0867,0.08671,0.08656,0.08657,0.08676,0.08676,0.08662,0.08664,-0.00066566,-0.0006922,-0.0006926,-0.0006926,-8.999999999999286e-05,-0.0010387811634348207
1696612200000,2023-10-06T17:10:00Z,0.08655,0.08664,0.08655,0.08663,94072,8146.07747,0.08657,0.08664,0.08655,0.08664,0.08664,0.08672,0.08663,0.08672,-0.0006926,-0.0005948,-0.00074258,-0.0005948,-9.000000000000674e-05,-0.00103782287822886
1696612500000,2023-10-06T17:15:00Z,0.08663,0.08681,0.08663,0.0868,75346,6537.19673,0.08664,0.0868,0.08664,0.0868,0.08672,0.08685,0.08672,0.08685,-0.0005948,-0.00053513,-0.00078479,-0.00053513,-4.999999999999449e-05,-0.0005757052389176108
1696612800000,2023-10-06T17:20:00Z,0.0868,0.08692,0.08679,0.08686,177934,15453.9716,0.0868,0.08691,0.08679,0.08686,0.08685,0.08697,0.08684,0.08693,-0.00053513,-0.00044933,-0.00060262,-0.00060262,-6.999999999998674e-05,-0.0008052455999078195
1696613100000,2023-10-06T17:25:00Z,0.08686,0.08693,0.08686,0.08692,39845,3462.57946,0.08686,0.08693,0.08686,0.08693,0.08693,0.087,0.08692,0.087,-0.00060262,-0.00066885,-0.00067441,-0.00066885,-7.999999999999674e-05,-0.00091954022988502
1696613400000,2023-10-06T17:30:00Z,0.08692,0.0871,0.08692,0.08707,710692,61838.08293,0.08693,0.0871,0.08692,0.08707,0.087,0.08713,0.08699,0.08713,-0.00066885,-0.00019342,-0.00060192,-0.00019342,-6.0000000000004494e-05,-0.0006886261907495064
1696613700000,2023-10-06T17:35:00Z,0.08707,0.0871,0.08703,0.08709,128365,11175.68746,0.08707,0.0871,0.08703,0.08709,0.08713,0.08715,0.08707,0.08712,-0.00019342,-0.00017386,-0.00042406,-0.00017386,-3.0000000000002247e-05,-0.00034435261707991557
1696614000000,2023-10-06T17:40:00Z,0.08709,0.0871,0.087,0.08706,740599,64456.02099,0.08709,0.0871,0.08701,0.08707,0.08712,0.08714,0.08706,0.08713,-0.00017386,-0.00053655,-0.00064166,-0.00053655,-7.000000000000062e-05,-0.0008033972225410378
1696614300000,2023-10-06T17:45:00Z,0.08706,0.0871,0.08703,0.08703,233478,20333.17221,0.08707,0.08712,0.08703,0.08703,0.08713,0.08718,0.08711,0.08712,-0.00053655,-0.00078037,-0.00080358,-0.00080358,-9.000000000000674e-05,-0.0010330578512397469
1696614600000,2023-10-06T17:50:00Z,0.08703,0.0871,0.08703,0.08709,106778,9299.78178,0.08703,0.08712,0.08703,0.0871,0.08712,0.08719,0.08712,0.08717,-0.00080358,-0.00068838,-0.00080302,-0.00080302,-7.999999999999674e-05,-0.0009177469312836612
1696614900000,2023-10-06T17:55:00Z,0.08709,0.0871,0.08698,0.08703,329213,28659.59944,0.0871,0.08711,0.08698,0.08703,0.08717,0.08718,0.08704,0.08708,-0.00080302,-0.00060528,-0.00091018,-0.00060528,-5.000000000000837e-05,-0.0005741846577860401
1696615200000,2023-10-06T18:00:00Z,0.08703,0.08709,0.08701,0.08701,18247,1588.67291,0.08703,0.08713,0.08701,0.08701,0.08708,0.0872,0.08708,0.08709,-0.00060528,-0.00045918,-0.00104851,-0.00045918,-7.999999999999674e-05,-0.0009185899644046015
1696615500000,2023-10-06T18:05:00Z,0.08701,0.08703,0.08691,0.08697,84137,7316.98296,0.08701,0.08703,0.08693,0.08697,0.08709,0.0871,0.087,0.08703,-0.00045918,-0.00040958,-0.0004406,-0.00040958,-5.9999999999990616e-05,-0.0006894174422611815
1696615800000,2023-10-06T18:10:00Z,0.08697,0.08705,0.08697,0.08704,61709,5370.01907,0.08697,0.08706,0.08697,0.08704,0.08703,0.08712,0.08702,0.0871,-0.00040958,-0.00037375,-0.00046865,-0.00046865,-5.9999999999990616e-05,-0.0006888633754304319
1696616100000,2023-10-06T18:15:00Z,0.08704,0.08705,0.08696,0.08696,36163,3146.35371,0.08704,0.08707,0.08696,0.08696,0.0871,0.08713,0.08703,0.08703,-0.00046865,-0.00068925,-0.00080385,-0.00068925,-7.000000000000062e-05,-0.0008043203493048446
1696616400000,2023-10-06T18:20:00Z,0.08696,0.08698,0.08689,0.08697,41070,3570.72731,0.08696,0.08698,0.0869,0.08697,0.08703,0.08705,0.08698,0.08703,-0.00068925,-0.00031736,-0.00100022,-0.00031736,-5.9999999999990616e-05,-0.0006894174422611815
1696616700000,2023-10-06T18:25:00Z,0.08697,0.08705,0.08697,0.08704,177804,15473.98356,0.08697,0.08705,0.08697,0.08704,0.08703,0.08712,0.08703,0.08711,-0.00031736,-0.00044913,-0.00045401,-0.00045401,-7.000000000000062e-05,-0.000803581678337741
1696617000000,2023-10-06T18:30:00Z,0.08704,0.08704,0.08701,0.08701,78302,6815.32724,0.08704,0.08705,0.08701,0.08701,0.08711,0.08712,0.08708,0.08708,-0.00045401,-0.00046744,-0.00057917,-0.00057917,-7.000000000000062e-05,-0.0008038585209003286
1696617300000,2023-10-06T18:35:00Z,0.08701,0.08701,0.08688,0.08688,291912,25397.0765,0.08701,0.08701,0.08688,0.08689,0.08708,0.08708,0.08693,0.08695,-0.00057917,-0.00045657,-0.00060752,-0.00045657,-7.000000000000062e-05,-0.0008050603795284717
1696617600000,2023-10-06T18:40:00Z,0.08688,0.08692,0.08688,0.08691,34454,2994.00382,0.08689,0.08693,0.08688,0.08693,0.08695,0.087,0.08694,0.087,-0.00045657,-0.00064884,-0.00078399,-0.00078399,-8.999999999999286e-05,-0.0010344827586206077
1696617900000,2023-10-06T18:45:00Z,0.08691,0.08691,0.08691,0.08691,11607,1008.76437,0.08693,0.08693,0.08691,0.08691,0.087,0.087,0.08695,0.08697,-0.00078399,-0.00034502,-0.00053455,-0.00034502,-6.0000000000004494e-05,-0.0006898930665747325
1696618200000,2023-10-06T18:50:00Z,0.08691,0.08691,0.08691,0.08691,3738,324.86958,0.08691,0.08694,0.08691,0.08691,0.08697,0.087,0.08697,0.08698,-0.00034502,-0.00054437,-0.0006467,-0.00054437,-7.000000000000062e-05,-0.0008047827086686666
1696618500000,2023-10-06T18:55:00Z,0.08691,0.08699,0.08691,0.08698,29521,2567.11486,0.08691,0.08703,0.08691,0.08699,0.08698,0.0871,0.08695,0.08706,-0.00054437,-0.00057287,-0.00062072,-0.00057287,-7.999999999999674e-05,-0.0009189065012634591
1696618800000,2023-10-06T19:00:00Z,0.08698,0.08702,0.08696,0.08696,23635,2055.9859,0.08699,0.08703,0.08696,0.08696,0.08706,0.08711,0.08703,0.08703,-0.00057287,-0.00068933,-0.00087165,-0.00068933,-7.000000000000062e-05,-0.0008043203493048446
1696619100000,2023-10-06T19:05:00Z,0.08696,0.08699,0.08696,0.08698,36372,3163.00252,0.08696,0.08701,0.08696,0.08699,0.08703,0.08708,0.08703,0.08706,-0.00068933,-0.00048391,-0.00071796,-0.00071796,-7.999999999999674e-05,-0.0009189065012634591
1696619400000,2023-10-06T19:10:00Z,0.08698,0.087,0.08698,0.087,8418,732.22507,0.08699,0.08701,0.08698,0.08701,0.08706,0.08709,0.08706,0.08709,-0.00071796,-0.00071138,-0.00088388,-0.00071138,-9.000000000000674e-05,-0.0010334137099552961
1696619700000,2023-10-06T19:15:00Z,0.087,0.08701,0.08697,0.087,8218,714.90607,0.08701,0.08701,0.08698,0.087,0.08709,0.08709,0.08703,0.08707,-0.00071138,-0.00064215,-0.00073576,-0.00073576,-7.000000000000062e-05,-0.0008039508441483935
1696620000000,2023-10-06T19:20:00Z,0.087,0.0871,0.087,0.08705,295213,25708.02668,0.087,0.0871,0.087,0.08706,0.08707,0.08715,0.08707,0.08713,-0.00073576,-0.00046831,-0.00053794,-0.00053794,-7.999999999999674e-05,-0.000918168254332569
1696620300000,2023-10-06T19:25:00Z,0.08705,0.08713,0.08705,0.08711,343794,29945.38399,0.08706,0.08713,0.08706,0.08712,0.08713,0.0872,0.08713,0.08719,-0.00053794,-0.00078105,-0.00080293,-0.00078105,-7.999999999999674e-05,-0.0009175364147264221
1696620600000,2023-10-06T19:30:00Z,0.08711,0.08716,0.08711,0.08714,72281,6299.01578,0.08712,0.08718,0.08711,0.08715,0.08719,0.08725,0.08717,0.08723,-0.00078105,-0.00066521,-0.00068913,-0.00066521,-9.000000000000674e-05,-0.001031755130115863
1696620900000,2023-10-06T19:35:00Z,0.08714,0.0872,0.08714,0.08717,122213,10655.15681,0.08715,0.08719,0.08714,0.08717,0.08723,0.08725,0.08721,0.08722,-0.00066521,-0.0005443,-0.00077329,-0.00077329,-5.000000000000837e-05,-0.0005732630130704927
1696621200000,2023-10-06T19:40:00Z,0.08717,0.08718,0.08705,0.08707,155161,13520.87669,0.08717,0.08718,0.08707,0.08709,0.08722,0.08723,0.08712,0.08715,-0.00077329,-0.00055864,-0.00070366,-0.00070366,-8.000000000001062e-05,-0.0009179575444636903
1696621500000,2023-10-06T19:45:00Z,0.08707,0.08707,0.08701,0.08703,28438,2475.11287,0.08709,0.08709,0.08702,0.08705,0.08715,0.08715,0.0871,0.08713,-0.00070366,-0.00080716,-0.00087957,-0.00087957,-0.00010000000000000286,-0.001147710317915791
