timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696621800000,2023-10-06T19:50:00Z,0.08703,0.08704,0.08702,0.08703,54516,4744.52286,0.08705,0.08705,0.08703,0.08703,0.08713,0.08713,0.08709,0.08709,-0.00087957,-0.00067944,-0.00068725,-0.00068725,-6.0000000000004494e-05,-0.0006889424733035307
1696622100000,2023-10-06T19:55:00Z,0.08703,0.08706,0.08701,0.08701,117893,10261.90788,0.08703,0.08706,0.08702,0.08702,0.08709,0.08713,0.08708,0.08708,-0.00068725,-0.00044351,-0.00057398,-0.00044351,-7.000000000000062e-05,-0.0008038585209003286
1696622400000,2023-10-06T20:00:00Z,0.08701,0.08706,0.08699,0.08699,60577,5271.11583,0.08702,0.08706,0.08699,0.08699,0.08708,0.08712,0.08705,0.08705,-0.00044351,-0.00066613,-0.00088562,-0.00088562,-6.0000000000004494e-05,-0.0006892590465250372
1696622700000,2023-10-06T20:05:00Z,0.08699,0.08699,0.08693,0.08693,48783,4242.16578,0.08699,0.087,0.08693,0.08695,0.08705,0.08707,0.087,0.08703,-0.00088562,-0.00069371,-0.00091232,-0.00069371,-0.00010000000000000286,-0.001149029070435515
1696623000000,2023-10-06T20:10:00Z,0.08693,0.08698,0.08693,0.08697,24547,2134.8497,0.08695,0.087,0.08695,0.08699,0.08703,0.08708,0.08703,0.08708,-0.00069371,-0.00076286,-0.00098231,-0.00076286,-0.00010999999999999899,-0.001263206247129065
1696623300000,2023-10-06T20:15:00Z,0.08697,0.08707,0.08697,0.08706,29859,2598.66304,0.08699,0.08707,0.08698,0.08706,0.08708,0.08715,0.08707,0.08714,-0.00076286,-0.00065955,-0.00068219,-0.00065955,-7.999999999999674e-05,-0.0009180628873077432
1696623600000,2023-10-06T20:20:00Z,0.08706,0.08713,0.08706,0.08712,9366,815.67129,0.08706,0.08714,0.08706,0.08714,0.08714,0.08721,0.08713,0.08721,-0.00065955,-0.0005815,-0.00060922,-0.0005815,-8.999999999999286e-05,-0.0010319917440659656
1696623900000,2023-10-06T20:25:00Z,0.08712,0.08717,0.0871,0.0871,77248,6731.86816,0.08714,0.08717,0.0871,0.0871,0.08721,0.08724,0.08717,0.08719,-0.0005815,-0.00073271,-0.00086661,-0.00086661,-9.000000000000674e-05,-0.001032228466567344
1696624200000,2023-10-06T20:30:00Z,0.0871,0.08712,0.08705,0.08705,37507,3265.24274,0.0871,0.08712,0.08705,0.08705,0.08719,0.0872,0.0871,0.08712,-0.00086661,-0.00049018,-0.00055297,-0.00055297,-7.000000000000062e-05,-0.0008034894398530833
1696624500000,2023-10-06T20:35:00Z,0.08705,0.08705,0.08703,0.08703,13605,1184.19946,0.08705,0.08706,0.08703,0.08704,0.08712,0.08712,0.0871,0.08711,-0.00055297,-0.00064661,-0.00075869,-0.00075869,-8.000000000001062e-05,-0.000918379060957532
1696624800000,2023-10-06T20:40:00Z,0.08703,0.08706,0.08703,0.08705,13330,1160.27839,0.08704,0.08706,0.08703,0.08706,0.08711,0.08713,0.0871,0.08713,-0.00075869,-0.00059921,-0.0006887,-0.00059921,-7.999999999999674e-05,-0.000918168254332569
1696625100000,2023-10-06T20:45:00Z,0.08705,0.08706,0.08701,0.08701,15260,1328.04745,0.08706,0.08706,0.08701,0.08701,0.08713,0.08713,0.08708,0.08709,-0.00059921,-0.00076222,-0.00091309,-0.00076222,-7.999999999999674e-05,-0.0009185899644046015
1696625400000,2023-10-06T20:50:00Z,0.08701,0.08702,0.08701,0.08701,23070,2007.50057,0.08701,0.08702,0.08701,0.08702,0.08709,0.0871,0.08707,0.08709,-0.00076222,-0.00055471,-0.00057425,-0.00057425,-7.999999999999674e-05,-0.0009185899644046015
1696625700000,2023-10-06T20:55:00Z,0.08701,0.08703,0.08701,0.08702,3443,299.62395,0.08702,0.08704,0.08702,0.08702,0.08709,0.0871,0.08708,0.08708,-0.00057425,-0.00067688,-0.000677,-0.000677,-6.0000000000004494e-05,-0.0006890215893431843
1696626000000,2023-10-06T21:00:00Z,0.08702,0.08703,0.08699,0.08699,98863,8603.67107,0.08702,0.08703,0.08699,0.08701,0.08708,0.08709,0.08704,0.08707,-0.000677,-0.00040339,-0.00045955,-0.00040339,-7.999999999999674e-05,-0.0009188009647409756
1696626300000,2023-10-06T21:05:00Z,0.08699,0.087,0.08698,0.08698,25124,2185.48025,0.08701,0.08702,0.08698,0.08698,0.08707,0.08708,0.08704,0.08704,-0.00040339,-0.00055542,-0.00067022,-0.00055542,-6.0000000000004494e-05,-0.0006893382352941692
1696626600000,2023-10-06T21:10:00Z,0.08698,0.08699,0.08696,0.08697,17377,1511.36814,0.08698,0.087,0.08697,0.08699,0.08704,0.08706,0.08703,0.08706,-0.00055542,-0.00056169,-0.00075462,-0.00056169,-8.999999999999286e-05,-0.0010337698139213515
1696626900000,2023-10-06T21:15:00Z,0.08697,0.08711,0.08697,0.08711,117270,10206.41913,0.08699,0.08712,0.08698,0.08712,0.08706,0.0872,0.08705,0.0872,-0.00056169,-0.00061721,-0.00061931,-0.00061721,-8.999999999999286e-05,-0.0010321100917430374
1696627200000,2023-10-06T21:20:00Z,0.08711,0.08715,0.08711,0.08714,90539,7889.39817,0.08712,0.08716,0.08712,0.08714,0.0872,0.08722,0.08718,0.08721,-0.00061721,-0.0001938,-0.00019795,-0.0001938,-7.000000000000062e-05,-0.0008026602453847107
1696627500000,2023-10-06T21:25:00Z,0.08714,0.08714,0.08712,0.08712,14865,1295.17389,0.08714,0.08715,0.08713,0.08713,0.08721,0.08722,0.08719,0.0872,-0.0001938,-0.00050911,-0.00075988,-0.00075988,-7.999999999999674e-05,-0.0009174311926605131
1696627800000,2023-10-06T21:30:00Z,0.08712,0.08718,0.08712,0.08712,17627,1536.24527,0.08713,0.08718,0.08712,0.08713,0.0872,0.08725,0.08719,0.0872,-0.00075988,-0.00045643,-0.00063977,-0.00045643,-7.999999999999674e-05,-0.0009174311926605131
1696628100000,2023-10-06T21:35:00Z,0.08712,0.08748,0.08712,0.08735,656687,57341.79263,0.08713,0.08742,0.08712,0.08736,0.0872,0.08747,0.08719,0.08743,-0.00045643,-0.00037963,-0.00041571,-0.00037963,-7.999999999999674e-05,-0.0009150177284684519
1696628400000,2023-10-06T21:40:00Z,0.08735,0.08737,0.08725,0.08729,133689,11669.44789,0.08736,0.08738,0.08728,0.08729,0.08743,0.08745,0.08733,0.08736,-0.00037963,-0.00065132,-0.00069524,-0.00069524,-6.999999999998674e-05,-0.0008012820512818996
1696628700000,2023-10-06T21:45:00Z,0.08729,0.08734,0.08729,0.08731,88631,7737.33233,0.08729,0.08734,0.08729,0.08733,0.08736,0.08741,0.08734,0.08739,-0.00069524,-0.00026201,-0.00045284,-0.00026201,-7.999999999999674e-05,-0.0009154365488041737
1696629000000,2023-10-06T21:50:00Z,0.08731,0.08731,0.0873,0.0873,8307,725.23837,0.08733,0.08734,0.0873,0.0873,0.08739,0.0874,0.08734,0.08735,-0.00026201,-0.00031254,-0.00044763,-0.00044763,-4.999999999999449e-05,-0.0005724098454492787
1696629300000,2023-10-06T21:55:00Z,0.0873,0.0873,0.08726,0.08726,32139,2805.22326,0.0873,0.0873,0.08727,0.08728,0.08735,0.08735,0.08732,0.08733,-0.00044763,-0.00045179,-0.00047286,-0.00047286,-7.000000000000062e-05,-0.0008015573113477684
1696629600000,2023-10-06T22:00:00Z,0.08726,0.08726,0.08705,0.08706,88574,7717.58229,0.08728,0.08728,0.08706,0.08706,0.08733,0.08733,0.08713,0.08713,-0.00047286,-0.00044492,-0.00060715,-0.00060715,-7.000000000000062e-05,-0.0008033972225410378
1696629900000,2023-10-06T22:05:00Z,0.08706,0.08714,0.08705,0.08714,19472,1696.16345,0.08706,0.08716,0.08706,0.08715,0.08713,0.08723,0.08713,0.08722,-0.00060715,-0.00024845,-0.00061367,-0.00024845,-8.000000000001062e-05,-0.0009172208209127564
1696630200000,2023-10-06T22:10:00Z,0.08714,0.08721,0.08714,0.08721,5589,487.13149,0.08715,0.08722,0.08714,0.08722,0.08722,0.08729,0.08721,0.08729,-0.00024845,-0.00059983,-0.0007475,-0.0007475,-8.000000000001062e-05,-0.0009164852789553283
1696630500000,2023-10-06T22:15:00Z,0.08721,0.08733,0.08721,0.08732,49444,4315.80033,0.08722,0.08733,0.08722,0.08732,0.08729,0.08738,0.08729,0.08737,-0.0007475,-0.00070208,-0.00087378,-0.00070208,-5.000000000000837e-05,-0.0005722788142383927
1696630800000,2023-10-06T22:20:00Z,0.08732,0.08736,0.08726,0.0873,40294,3517.99154,0.08732,0.08736,0.08728,0.08731,0.08737,0.08743,0.08736,0.0874,-0.00070208,-0.00087392,-0.00099611,-0.00099611,-0.00010000000000000286,-0.0011441647597254332
1696631100000,2023-10-06T22:25:00Z,0.0873,0.0873,0.08722,0.08722,10245,894.09755,0.08731,0.08732,0.08722,0.08722,0.0874,0.08741,0.0873,0.0873,-0.00099611,-0.00076265,-0.00096358,-0.00076265,-7.999999999999674e-05,-0.0009163802978235594
1696631400000,2023-10-06T22:30:00Z,0.08722,0.08724,0.08715,0.08715,44066,3840.87518,0.08722,0.08724,0.08715,0.08715,0.0873,0.08732,0.08723,0.08723,-0.00076265,-0.00093616,-0.0009702,-0.0009702,-7.999999999999674e-05,-0.0009171156712139945
1696631700000,2023-10-06T22:35:00Z,0.08715,0.08723,0.08713,0.08723,27815,2424.82818,0.08715,0.08723,0.08713,0.08723,0.08723,0.08731,0.08721,0.08731,-0.0009702,-0.00100034,-0.00107219,-0.00107219,-7.999999999999674e-05,-0.000916275340739855
1696632000000,2023-10-06T22:40:00Z,0.08723,0.08723,0.08718,0.08718,56484,4925.21091,0.08723,0.08723,0.08718,0.08718,0.08731,0.08732,0.08726,0.08726,-0.00107219,-0.00096115,-0.00103104,-0.00096115,-8.000000000001062e-05,-0.0009168003667202684
1696632300000,2023-10-06T22:45:00Z,0.08718,0.08721,0.08713,0.08717,21496,1873.82054,0.08718,0.08721,0.08713,0.08717,0.08726,0.0873,0.08722,0.08725,-0.00096115,-0.00076377,-0.00087398,-0.00076377,-7.999999999999674e-05,-0.0009169054441260372
1696632600000,2023-10-06T22:50:00Z,0.08717,0.08717,0.08709,0.08709,16890,1471.35742,0.08717,0.08717,0.0871,0.08711,0.08725,0.08726,0.08718,0.08719,-0.00076377,-0.00086774,-0.00091722,-0.00086774,-0.00010000000000000286,-0.001146920518408107
1696632900000,2023-10-06T22:55:00Z,0.08709,0.08712,0.08705,0.08708,35270,3072.16308,0.08711,0.08712,0.08705,0.08709,0.08719,0.0872,0.08713,0.08716,-0.00086774,-0.00056585,-0.00091743,-0.00056585,-7.999999999999674e-05,-0.0009178522257916102
1696633200000,2023-10-06T23:00:00Z,0.08708,0.08709,0.08705,0.08705,38226,3328.75257,0.08709,0.0871,0.08705,0.08705,0.08716,0.08717,0.08712,0.08713,-0.00056585,-0.00067141,-0.00085461,-0.00067141,-7.999999999999674e-05,-0.000918168254332569
1696633500000,2023-10-06T23:05:00Z,0.08705,0.08705,0.08697,0.08698,315606,27459.13324,0.08705,0.08705,0.08698,0.08699,0.08713,0.08713,0.08706,0.08707,-0.00067141,-0.00074606,-0.00074813,-0.00074813,-8.999999999999286e-05,-0.0010336510853335577
1696633800000,2023-10-06T23:10:00Z,0.08698,0.08699,0.08694,0.08695,10608,922.45104,0.08699,0.08699,0.08695,0.08695,0.08707,0.08707,0.08701,0.08703,-0.00074813,-0.00080432,-0.00084811,-0.00080432,-7.999999999999674e-05,-0.0009192232563483482
1696634100000,2023-10-06T23:15:00Z,0.08695,0.087,0.08692,0.08695,379333,32983.08328,0.08695,0.087,0.08693,0.08695,0.08703,0.08708,0.087,0.08703,-0.00080432,-0.00048155,-0.00075,-0.00075,-7.999999999999674e-05,-0.0009192232563483482
1696634400000,2023-10-06T23:20:00Z,0.08695,0.08697,0.08693,0.08695,18280,1589.4856,0.08695,0.08697,0.08693,0.08697,0.08703,0.08706,0.08702,0.08706,-0.00075,-0.00078267,-0.00097759,-0.00078267,-0.00010999999999999899,-0.001263496439237296
1696634700000,2023-10-06T23:25:00Z,0.08695,0.08699,0.08695,0.08695,63308,5506.84566,0.08697,0.087,0.08695,0.08695,0.08706,0.08709,0.08703,0.08703,-0.00078267,-0.00100597,-0.00101125,-0.00101125,-7.999999999999674e-05,-0.0009192232563483482
1696635000000,2023-10-06T23:30:00Z,0.08695,0.08698,0.08693,0.08697,12906,1122.27711,0.08695,0.08699,0.08693,0.08699,0.08703,0.08707,0.08702,0.08707,-0.00101125,-0.00076226,-0.00076261,-0.00076261,-9.999999999998899e-05,-0.0011485012059261398
1696635300000,2023-10-06T23:35:00Z,0.08697,0.087,0.08696,0.087,9074,789.24588,0.08699,0.08701,0.08698,0.087,0.08707,0.08709,0.08706,0.08709,-0.00076261,-0.00079409,-0.00089918,-0.00089918,-9.000000000000674e-05,-0.0010334137099552961
1696635600000,2023-10-06T23:40:00Z,0.087,0.08701,0.087,0.087,8078,702.78829,0.087,0.08702,0.087,0.08702,0.08709,0.0871,0.08707,0.0871,-0.00089918,-0.00080385,-0.00087243,-0.00087243,-0.00010000000000000286,-0.001148105625717599
1696635900000,2023-10-06T23:45:00Z,0.087,0.08714,0.087,0.0871,49593,4316.68801,0.08702,0.08714,0.08701,0.08712,0.0871,0.08722,0.08709,0.0872,-0.00087243,-0.00060552,-0.00084552,-0.00084552,-0.00010000000000000286,-0.0011467889908257209
1696636200000,2023-10-06T23:50:00Z,0.0871,0.08714,0.08709,0.08713,263696,22969.09941,0.08712,0.08714,0.08709,0.08713,0.0872,0.08721,0.08717,0.08721,-0.00084552,-0.00054181,-0.00073328,-0.00073328,-7.999999999999674e-05,-0.0009173259947253382
1696636500000,2023-10-06T23:55:00Z,0.08713,0.08718,0.08712,0.08712,262721,22898.39498,0.08713,0.08718,0.08713,0.08713,0.08721,0.08723,0.0872,0.0872,-0.00073328,-0.00054964,-0.000899,-0.00054964,-7.999999999999674e-05,-0.0009174311926605131
1696636800000,2023-10-07T00:00:00Z,0.08712,0.08732,0.08712,0.08732,554655,48391.07446,0.08713,0.08732,0.08713,0.08732,0.0872,0.08738,0.08719,0.08738,-0.00054964,-0.00048162,-0.00062898,-0.00048162,-6.0000000000004494e-05,-0.0006866559853513904
1696637100000,2023-10-07T00:05:00Z,0.08732,0.08746,0.08732,0.0874,1455610,127238.99992,0.08732,0.08746,0.08732,0.08742,0.08738,0.08747,0.08737,0.08746,-0.00048162,-0.00021715,-0.00023645,-0.00023645,-5.9999999999990616e-05,-0.0006860278984677638
1696637400000,2023-10-07T00:10:00Z,0.0874,0.08745,0.08738,0.08744,103860,9078.13532,0.08742,0.08746,0.08739,0.08745,0.08746,0.08751,0.08743,0.0875,-0.00023645,-0.00030121,-0.00039446,-0.00039446,-5.9999999999990616e-05,-0.0006857142857141785
1696637700000,2023-10-07T00:15:00Z,0.08744,0.08744,0.08733,0.08743,64160,5607.53058,0.08745,0.08745,0.08735,0.08743,0.0875,0.0875,0.0874,0.08749,-0.00039446,-0.00027274,-0.00039869,-0.00027274,-6.0000000000004494e-05,-0.0006857926620185677
1696638000000,2023-10-07T00:20:00Z,0.08743,0.08744,0.0874,0.08741,92972,8127.73783,0.08743,0.08744,0.0874,0.08741,0.08749,0.08749,0.08744,0.08747,-0.00027274,-0.00041042,-0.00074565,-0.00041042,-6.0000000000004494e-05,-0.0006859494683892133
1696638300000,2023-10-07T00:25:00Z,0.08741,0.08748,0.08739,0.08745,84835,7419.1649,0.08741,0.08748,0.0874,0.08746,0.08747,0.08754,0.08745,0.08752,-0.00041042,-0.00057123,-0.0006854,-0.0006854,-7.000000000000062e-05,-0.0007998171846435171
1696638600000,2023-10-07T00:30:00Z,0.08745,0.08746,0.08745,0.08745,5771,504.69573,0.08746,0.08748,0.08745,0.08747,0.08752,0.08755,0.08752,0.08755,-0.0006854,-0.00062271,-0.0007346,-0.0007346,-0.00010000000000000286,-0.0011422044545974057
1696638900000,2023-10-07T00:35:00Z,0.08745,0.08752,0.08745,0.08749,175165,15324.16327,0.08747,0.08751,0.08746,0.0875,0.08755,0.08758,0.08754,0.08758,-0.0007346,-0.00088444,-0.00088638,-0.00088638,-9.000000000000674e-05,-0.001027631879424603
1696639200000,2023-10-07T00:40:00Z,0.08749,0.08755,0.08749,0.08752,13376,1170.68806,0.0875,0.08755,0.08749,0.08753,0.08758,0.08762,0.08757,0.08761,-0.00088638,-0.00056466,-0.00061899,-0.00061899,-8.999999999999286e-05,-0.001027279990868541
1696639500000,2023-10-07T00:45:00Z,0.08752,0.08753,0.0875,0.0875,128324,11229.36315,0.08753,0.08753,0.0875,0.0875,0.08761,0.08761,0.08757,0.08758,-0.00061899,-0.00078803,-0.00084233,-0.00078803,-8.000000000001062e-05,-0.0009134505594885889
1696639800000,2023-10-07T00:50:00Z,0.0875,0.08754,0.08747,0.08752,265129,23201.30436,0.0875,0.08755,0.08747,0.08755,0.08758,0.08763,0.08753,0.08763,-0.00078803,-0.00044086,-0.00065258,-0.00044086,-0.00010999999999999899,-0.0012552778728745749
1696640100000,2023-10-07T00:55:00Z,0.08752,0.08752,0.08748,0.08749,669257,58555.76482,0.08755,0.08755,0.08749,0.08749,0.08763,0.08763,0.08758,0.08759,-0.00044086,-0.00099006,-0.00106792,-0.00099006,-0.00010000000000000286,-0.0011416828405069399
1696640400000,2023-10-07T01:00:00Z,0.08749,0.0875,0.08744,0.08747,503815,44069.07971,0.08749,0.08752,0.08747,0.08748,0.08759,0.08762,0.08757,0.08758,-0.00099006,-0.00090853,-0.00096791,-0.00090853,-0.00010999999999999899,-0.0012559945192966314
1696640700000,2023-10-07T01:05:00Z,0.08747,0.08751,0.08744,0.08749,82510,7218.18594,0.08748,0.08752,0.08746,0.08749,0.08758,0.08762,0.08756,0.08761,-0.00090853,-0.0010533,-0.00130171,-0.0010533,-0.00011999999999999511,-0.0013697066544914407
1696641000000,2023-10-07T01:10:00Z,0.08749,0.08757,0.08748,0.08754,293965,25724.58765,0.08749,0.08757,0.08749,0.08756,0.08761,0.08766,0.0876,0.08765,-0.0010533,-0.00081533,-0.00098573,-0.00081533,-0.00010999999999999899,-0.0012549914432401481
1696641300000,2023-10-07T01:15:00Z,0.08754,0.08762,0.08754,0.0876,71440,6257.73641,0.08756,0.0876,0.08754,0.0876,0.08765,0.08769,0.08762,0.08768,-0.00081533,-0.00087053,-0.00098654,-0.00098654,-7.999999999999674e-05,-0.0009124087591240505
1696641600000,2023-10-07T01:20:00Z,0.0876,0.08761,0.08756,0.08756,73559,6443.65243,0.0876,0.08762,0.08756,0.08758,0.08768,0.08772,0.08766,0.08769,-0.00098654,-0.00102874,-0.00125057,-0.00102874,-0.0001300000000000051,-0.0014824951533812876
1696641900000,2023-10-07T01:25:00Z,0.08756,0.08756,0.08747,0.08751,175396,15351.53079,0.08758,0.08758,0.08748,0.08751,0.08769,0.08769,0.08758,0.08761,-0.00102874,-0.00089875,-0.00125139,-0.00089875,-9.999999999998899e-05,-0.0011414222120761214
1696642200000,2023-10-07T01:30:00Z,0.08751,0.08752,0.08742,0.08743,210637,18423.66478,0.08751,0.08752,0.08743,0.08744,0.08761,0.08761,0.08753,0.08753,-0.00089875,-0.00108213,-0.00108897,-0.00108213,-0.00010000000000000286,-0.0011424654404204601
1696642500000,2023-10-07T01:35:00Z,0.08743,0.08763,0.08743,0.08763,53825,4712.50527,0.08744,0.08765,0.08744,0.08764,0.08753,0.08773,0.08753,0.08772,-0.00108213,-0.00048465,-0.00094407,-0.00048465,-9.000000000000674e-05,-0.0010259917920657402
1696642800000,2023-10-07T01:40:00Z,0.08763,0.08765,0.08753,0.08756,100339,8790.54378,0.08764,0.08766,0.08753,0.08757,0.08772,0.08774,0.08761,0.08766,-0.00048465,-0.00077661,-0.00084857,-0.00077661,-0.00010000000000000286,-0.0011407711613050748
1696643100000,2023-10-07T01:45:00Z,0.08756,0.0876,0.08751,0.08756,8364,732.32983,0.08757,0.0876,0.08751,0.08758,0.08766,0.08769,0.0876,0.08767,-0.00077661,-0.00078692,-0.00096507,-0.00078692,-0.00010999999999999899,-0.00125470514429108
1696643400000,2023-10-07T01:50:00Z,0.08756,0.0876,0.08756,0.08757,47258,4139.39583,0.08758,0.08762,0.08756,0.08758,0.08767,0.08771,0.08765,0.08767,-0.00078692,-0.0006223,-0.00082962,-0.00082962,-0.00010000000000000286,-0.0011406410402646614
1696643700000,2023-10-07T01:55:00Z,0.08757,0.08757,0.08755,0.08755,26264,2299.67601,0.08758,0.08759,0.08755,0.08755,0.08767,0.08768,0.08764,0.08765,-0.00082962,-0.00049304,-0.00094284,-0.00094284,-0.00010000000000000286,-0.0011409013120365415
1696644000000,2023-10-07T02:00:00Z,0.08755,0.08761,0.08755,0.0876,32616,2856.59846,0.08755,0.08761,0.08755,0.0876,0.08765,0.0877,0.08765,0.08769,-0.00094284,-0.00088664,-0.00093671,-0.00093671,-9.000000000000674e-05,-0.001026342798494774
1696644300000,2023-10-07T02:05:00Z,0.0876,0.08763,0.08756,0.08762,26527,2323.76053,0.0876,0.08763,0.08757,0.08762,0.08769,0.08772,0.08766,0.08772,-0.00093671,-0.0008676,-0.00096031,-0.00096031,-0.00010000000000000286,-0.001139990880072992
1696644600000,2023-10-07T02:10:00Z,0.08762,0.08762,0.08751,0.08751,9181,804.13187,0.08762,0.08762,0.08751,0.08751,0.08772,0.08772,0.08761,0.08762,-0.00096031,-0.00086729,-0.00091272,-0.00086729,-0.00010999999999999899,-0.0012554211367267632
1696644900000,2023-10-07T02:15:00Z,0.08751,0.08755,0.08748,0.08749,196104,17162.95368,0.08751,0.08755,0.08748,0.08749,0.08762,0.08763,0.08755,0.08757,-0.00086729,-0.0003202,-0.00088649,-0.0003202,-7.999999999999674e-05,-0.0009135548703893656
1696645200000,2023-10-07T02:20:00Z,0.08749,0.08756,0.08749,0.08755,28597,2502.92026,0.08749,0.08758,0.08749,0.08757,0.08757,0.08766,0.08757,0.08766,-0.0003202,-0.00072882,-0.00094957,-0.00094957,-0.00010999999999999899,-0.0012548482774355349
1696645500000,2023-10-07T02:25:00Z,0.08755,0.08761,0.08755,0.08759,8399,735.61032,0.08757,0.08761,0.08757,0.08759,0.08766,0.08771,0.08766,0.08768,-0.00094957,-0.00081174,-0.00095712,-0.00081174,-8.999999999999286e-05,-0.0010264598540145173
1696645800000,2023-10-07T02:30:00Z,0.08759,0.0876,0.08755,0.08755,13524,1184.60502,0.08759,0.08761,0.08755,0.08756,0.08768,0.08771,0.08764,0.08765,-0.00081174,-0.0006781,-0.00070206,-0.00070206,-0.00010000000000000286,-0.0011409013120365415
1696646100000,2023-10-07T02:35:00Z,0.08755,0.08755,0.08747,0.08747,81814,7157.70592,0.08756,0.08757,0.08748,0.08749,0.08765,0.08766,0.08757,0.08758,-0.00070206,-0.00086937,-0.00096654,-0.00096654,-0.00010999999999999899,-0.0012559945192966314
1696646400000,2023-10-07T02:40:00Z,0.08747,0.0875,0.08747,0.0875,21562,1886.36689,0.08749,0.08751,0.08748,0.0875,0.08758,0.08761,0.08757,0.08757,-0.00096654,-0.00059963,-0.00079212,-0.00059963,-7.000000000000062e-05,-0.0007993605115907346
1696646700000,2023-10-07T02:45:00Z,0.0875,0.0875,0.08744,0.08744,35941,3143.71796,0.0875,0.0875,0.08744,0.08745,0.08757,0.08758,0.08751,0.08753,-0.00059963,-0.00052547,-0.00076673,-0.00076673,-8.999999999999286e-05,-0.001028218896378303
1696647000000,2023-10-07T02:50:00Z,0.08744,0.08744,0.0874,0.0874,20024,1750.52799,0.08745,0.08746,0.08742,0.08742,0.08753,0.08753,0.08748,0.08748,-0.00076673,-0.00070281,-0.00073631,-0.00073631,-7.999999999999674e-05,-0.0009144947416551982
1696647300000,2023-10-07T02:55:00Z,0.0874,0.0874,0.08731,0.08731,333661,29138.6914,0.08742,0.08742,0.08731,0.08732,0.08748,0.08748,0.08739,0.08741,-0.00073631,-0.0009516,-0.00095172,-0.0009516,-0.00010000000000000286,-0.0011440338634023895
1696647600000,2023-10-07T03:00:00Z,0.08731,0.08731,0.0872,0.08722,155184,13540.93203,0.08732,0.08732,0.08722,0.08722,0.08741,0.08741,0.0873,0.08731,-0.0009516,-0.00080155,-0.00108242,-0.00108242,-8.999999999999286e-05,-0.001030809758332297
1696647900000,2023-10-07T03:05:00Z,0.08722,0.08727,0.08722,0.08727,57715,5035.39267,0.08722,0.08728,0.08722,0.08728,0.08731,0.08735,0.08731,0.08735,-0.00108242,-0.00073531,-0.00074058,-0.00074058,-7.999999999999674e-05,-0.0009158557527189095
1696648200000,2023-10-07T03:10:00Z,0.08727,0.08727,0.08715,0.08715,53284,4648.12197,0.08728,0.08728,0.08715,0.08715,0.08735,0.08735,0.08722,0.08722,-0.00074058,-0.00069912,-0.00074515,-0.00074515,-7.000000000000062e-05,-0.0008025682182985624
1696648500000,2023-10-07T03:15:00Z,0.08715,0.08716,0.08708,0.08709,190180,16567.16374,0.08715,0.08716,0.08711,0.08711,0.08722,0.08723,0.08719,0.08719,-0.00074515,-0.00085552,-0.00088741,-0.00085552,-0.00010000000000000286,-0.001146920518408107
1696648800000,2023-10-07T03:20:00Z,0.08709,0.08713,0.08706,0.08706,72395,6304.39006,0.08711,0.08713,0.08706,0.08706,0.08719,0.08721,0.08716,0.08716,-0.00085552,-0.00097625,-0.00109944,-0.00097625,-0.00010000000000000286,-0.0011473152822395923
1696649100000,2023-10-07T03:25:00Z,0.08706,0.08706,0.08702,0.08704,15442,1344.09632,0.08706,0.08706,0.08703,0.08704,0.08716,0.08716,0.08713,0.08714,-0.00097625,-0.0004658,-0.00086755,-0.0004658,-9.999999999998899e-05,-0.0011475786091345993
1696649400000,2023-10-07T03:30:00Z,0.08704,0.08713,0.08704,0.08712,27205,2369.88681,0.08704,0.08714,0.08704,0.08714,0.08714,0.08724,0.08714,0.08724,-0.0004658,-0.00074486,-0.00095711,-0.00095711,-0.00011999999999999511,-0.001375515818431856
