timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696649700000,2023-10-07T03:35:00Z,0.08712,0.08727,0.08712,0.08716,318584,27788.46473,0.08714,0.08726,0.08712,0.08716,0.08724,0.08729,0.08722,0.08725,-0.00095711,-0.00077654,-0.00099495,-0.00099495,-8.999999999999286e-05,-0.001031518624641752
1696650000000,2023-10-07T03:40:00Z,0.08716,0.08717,0.08712,0.08713,11307,985.34181,0.08716,0.08717,0.08712,0.08713,0.08725,0.08726,0.0872,0.08722,-0.00099495,-0.00061965,-0.00086803,-0.00061965,-9.000000000000674e-05,-0.0010318734235267913
1696650300000,2023-10-07T03:45:00Z,0.08713,0.08717,0.08712,0.08717,36047,3142.12762,0.08713,0.08718,0.08713,0.08717,0.08722,0.08727,0.08722,0.08725,-0.00061965,-0.00056803,-0.00100183,-0.00056803,-7.999999999999674e-05,-0.0009169054441260372
1696650600000,2023-10-07T03:50:00Z,0.08717,0.08718,0.08713,0.08717,26631,2320.91317,0.08717,0.08718,0.08714,0.08717,0.08725,0.08726,0.08722,0.08724,-0.00056803,-0.00059103,-0.00065535,-0.00065535,-7.000000000000062e-05,-0.0008023842274186224
1696650900000,2023-10-07T03:55:00Z,0.08717,0.08717,0.08715,0.08715,9031,787.12851,0.08717,0.08718,0.08715,0.08715,0.08724,0.08726,0.08722,0.08723,-0.00065535,-0.00077519,-0.00086038,-0.00086038,-7.999999999999674e-05,-0.0009171156712139945
1696651200000,2023-10-07T04:00:00Z,0.08715,0.08716,0.08705,0.08708,123666,10771.10113,0.08715,0.08716,0.08705,0.08709,0.08723,0.08723,0.08711,0.08716,-0.00086038,-0.00059561,-0.00066762,-0.00066762,-7.999999999999674e-05,-0.0009178522257916102
1696651500000,2023-10-07T04:05:00Z,0.08708,0.08729,0.08707,0.08726,107546,9380.52881,0.08709,0.08729,0.08708,0.08726,0.08716,0.08735,0.08715,0.08735,-0.00066762,-0.00067048,-0.00077781,-0.00067048,-8.999999999999286e-05,-0.0010303377218087335
1696651800000,2023-10-07T04:10:00Z,0.08726,0.08731,0.08724,0.08731,352467,30757.64234,0.08726,0.08732,0.08724,0.08732,0.08735,0.08741,0.08733,0.08741,-0.00067048,-0.00073703,-0.00096132,-0.00096132,-0.00010000000000000286,-0.0011440338634023895
1696652100000,2023-10-07T04:15:00Z,0.08731,0.08732,0.08729,0.08732,64833,5660.59269,0.08732,0.08733,0.08729,0.08732,0.08741,0.08742,0.08738,0.08741,-0.00096132,-0.00072459,-0.00094713,-0.00072459,-9.000000000000674e-05,-0.0010296304770621983
1696652400000,2023-10-07T04:20:00Z,0.08732,0.08736,0.08729,0.08732,119815,10464.02926,0.08732,0.08736,0.08729,0.08732,0.08741,0.08745,0.08738,0.0874,-0.00072459,-0.00067913,-0.00099393,-0.00067913,-8.000000000001062e-05,-0.0009153318077804418
1696652700000,2023-10-07T04:25:00Z,0.08732,0.08733,0.08729,0.08731,6841,597.37165,0.08732,0.08734,0.08729,0.08731,0.0874,0.08743,0.08737,0.0874,-0.00067913,-0.00091512,-0.00102963,-0.00102963,-9.000000000000674e-05,-0.0010297482837529374
1696653000000,2023-10-07T04:30:00Z,0.08731,0.08736,0.08725,0.08736,258891,22597.33044,0.08731,0.08736,0.08727,0.08736,0.0874,0.08744,0.08736,0.08744,-0.00102963,-0.00042258,-0.00045794,-0.00042258,-8.000000000001062e-05,-0.0009149130832572119
1696653300000,2023-10-07T04:35:00Z,0.08736,0.08736,0.08732,0.08736,5826,508.90721,0.08736,0.08737,0.08733,0.08737,0.08744,0.08745,0.08741,0.08745,-0.00042258,-0.0005777,-0.00063293,-0.0005777,-9.000000000000674e-05,-0.0010291595197256345
1696653600000,2023-10-07T04:40:00Z,0.08736,0.0874,0.08735,0.08738,42376,3703.17908,0.08737,0.08738,0.08735,0.08738,0.08745,0.08746,0.08743,0.08745,-0.0005777,-0.00079897,-0.00089719,-0.00089719,-7.000000000000062e-05,-0.0008004574042309962
1696653900000,2023-10-07T04:45:00Z,0.08738,0.08739,0.08738,0.08739,13865,1211.63635,0.08738,0.08741,0.08738,0.08741,0.08745,0.08749,0.08744,0.08749,-0.00089719,-0.00071684,-0.00076551,-0.00071684,-0.00010000000000000286,-0.0011429877700308935
1696654200000,2023-10-07T04:50:00Z,0.08739,0.08739,0.08731,0.08734,12158,1062.277,0.08741,0.08741,0.08731,0.08734,0.08749,0.08749,0.08739,0.08741,-0.00071684,-0.00045766,-0.00057195,-0.00045766,-7.000000000000062e-05,-0.0008008237043816567
1696654500000,2023-10-07T04:55:00Z,0.08734,0.08735,0.08732,0.08732,1804,157.56358,0.08734,0.08735,0.08733,0.08734,0.08741,0.08741,0.08739,0.0874,-0.00045766,-0.00039626,-0.0006712,-0.00039626,-8.000000000001062e-05,-0.0009153318077804418
1696654800000,2023-10-07T05:00:00Z,0.08732,0.08735,0.08731,0.08734,41431,3617.84232,0.08734,0.08737,0.08733,0.08734,0.0874,0.08743,0.08739,0.08742,-0.00039626,-0.0005918,-0.00071033,-0.00071033,-7.999999999999674e-05,-0.0009151223976206445
1696655100000,2023-10-07T05:05:00Z,0.08734,0.08739,0.08734,0.08737,10026,875.95965,0.08734,0.0874,0.08734,0.08737,0.08742,0.08748,0.08742,0.08746,-0.00071033,-0.00048261,-0.00068454,-0.00068454,-8.999999999999286e-05,-0.001029041847701725
1696655400000,2023-10-07T05:10:00Z,0.08737,0.08738,0.08734,0.08736,35834,3130.80733,0.08737,0.08738,0.08734,0.08736,0.08746,0.08747,0.0874,0.08743,-0.00068454,-0.00040979,-0.00056992,-0.00056992,-7.000000000000062e-05,-0.000800640512409935
1696655700000,2023-10-07T05:15:00Z,0.08736,0.08738,0.08735,0.08735,4500,393.09105,0.08736,0.08739,0.08736,0.08738,0.08743,0.08745,0.08743,0.08744,-0.00056992,-0.00060201,-0.00061637,-0.00061637,-9.000000000000674e-05,-0.001029277218664304
1696656000000,2023-10-07T05:20:00Z,0.08735,0.08735,0.08733,0.08734,18543,1619.55396,0.08738,0.08738,0.08734,0.08734,0.08744,0.08745,0.08741,0.08741,-0.00061637,-0.00062053,-0.00063254,-0.00063254,-7.000000000000062e-05,-0.0008008237043816567
1696656300000,2023-10-07T05:25:00Z,0.08734,0.08738,0.08734,0.08737,5029,439.30665,0.08734,0.08738,0.08734,0.08737,0.08741,0.08745,0.08741,0.08744,-0.00063254,-0.00056004,-0.00067432,-0.00056004,-7.000000000000062e-05,-0.0008005489478499613
1696656600000,2023-10-07T05:30:00Z,0.08737,0.08737,0.08734,0.08734,8016,700.13115,0.08737,0.08738,0.08734,0.08735,0.08744,0.08745,0.08739,0.08742,-0.00056004,-0.00031514,-0.00042982,-0.00042982,-7.999999999999674e-05,-0.0009151223976206445
1696656900000,2023-10-07T05:35:00Z,0.08734,0.0874,0.08734,0.0874,14570,1272.97012,0.08735,0.08742,0.08735,0.08742,0.08742,0.08748,0.08742,0.08748,-0.00042982,-0.00041667,-0.00052996,-0.00041667,-7.999999999999674e-05,-0.0009144947416551982
1696657200000,2023-10-07T05:40:00Z,0.0874,0.08745,0.08736,0.08736,137057,11983.24515,0.08742,0.08745,0.08736,0.08736,0.08748,0.08749,0.08742,0.08742,-0.00041667,-0.00031408,-0.00049702,-0.00049702,-6.0000000000004494e-05,-0.0006863417982155628
1696657500000,2023-10-07T05:45:00Z,0.08736,0.08737,0.08733,0.08736,67696,5912.65637,0.08736,0.08738,0.08734,0.08736,0.08742,0.08744,0.0874,0.08741,-0.00049702,-0.0003503,-0.00052218,-0.0003503,-5.000000000000837e-05,-0.0005720169317012741
1696657800000,2023-10-07T05:50:00Z,0.08736,0.08736,0.08733,0.08733,35989,3143.27994,0.08736,0.08737,0.08733,0.08733,0.08741,0.08743,0.0874,0.0874,-0.0003503,-0.00043146,-0.00052877,-0.00052877,-7.000000000000062e-05,-0.0008009153318077873
1696658100000,2023-10-07T05:55:00Z,0.08733,0.08734,0.08732,0.08734,14110,1232.09999,0.08733,0.08735,0.08732,0.08734,0.0874,0.08742,0.08739,0.08741,-0.00052877,-0.00057306,-0.00059139,-0.00059139,-7.000000000000062e-05,-0.0008008237043816567
1696658400000,2023-10-07T06:00:00Z,0.08734,0.08734,0.08724,0.08724,33029,2883.57767,0.08734,0.08735,0.08724,0.08724,0.08741,0.08742,0.08729,0.0873,-0.00059139,-0.00057221,-0.0006872,-0.0006872,-6.0000000000004494e-05,-0.000687285223367749
1696658700000,2023-10-07T06:05:00Z,0.08724,0.08725,0.08723,0.08723,21741,1896.79362,0.08724,0.08726,0.08723,0.08725,0.0873,0.08732,0.08728,0.08732,-0.0006872,-0.00015189,-0.00044741,-0.00015189,-8.999999999999286e-05,-0.0010306917086577287
1696659000000,2023-10-07T06:10:00Z,0.08723,0.08723,0.08719,0.08719,7148,623.33336,0.08725,0.08725,0.08721,0.08721,0.08732,0.08732,0.08726,0.08727,-0.00015189,-0.00044082,-0.00051248,-0.00051248,-7.999999999999674e-05,-0.0009166953133951729
1696659300000,2023-10-07T06:15:00Z,0.08719,0.08726,0.08719,0.08724,25360,2211.73332,0.08721,0.08726,0.08721,0.08725,0.08727,0.08733,0.08727,0.08732,-0.00051248,-0.00046404,-0.00062077,-0.00062077,-7.999999999999674e-05,-0.0009161704076957941
1696659600000,2023-10-07T06:20:00Z,0.08724,0.08726,0.08724,0.08726,30318,2645.01245,0.08725,0.08727,0.08724,0.08727,0.08732,0.08734,0.08731,0.08734,-0.00062077,-0.00048665,-0.0005612,-0.0005612,-7.999999999999674e-05,-0.0009159606136935739
1696659900000,2023-10-07T06:25:00Z,0.08726,0.08726,0.0872,0.08725,25945,2263.06234,0.08727,0.08727,0.08723,0.08726,0.08734,0.08734,0.0873,0.08734,-0.0005612,-0.00057386,-0.00062895,-0.00057386,-9.000000000000674e-05,-0.0010304556904053898
1696660200000,2023-10-07T06:30:00Z,0.08725,0.0873,0.08725,0.08729,11348,990.67761,0.08726,0.0873,0.08726,0.08729,0.08734,0.08737,0.08734,0.08736,-0.00057386,-0.00064903,-0.00075964,-0.00075964,-6.999999999998674e-05,-0.0008012820512818996
1696660500000,2023-10-07T06:35:00Z,0.08729,0.08735,0.08729,0.08735,27593,2409.22171,0.08729,0.08735,0.08729,0.08735,0.08736,0.08742,0.08736,0.08742,-0.00075964,-0.00044307,-0.00066029,-0.00044307,-7.000000000000062e-05,-0.0008007320979181036
1696660800000,2023-10-07T06:40:00Z,0.08735,0.08736,0.08732,0.08733,20623,1801.14702,0.08735,0.08736,0.08733,0.08734,0.08742,0.08742,0.0874,0.08741,-0.00044307,-0.0006593,-0.00065987,-0.0006593,-7.999999999999674e-05,-0.000915227090721848
1696661100000,2023-10-07T06:45:00Z,0.08733,0.08733,0.08727,0.08727,33404,2916.91668,0.08734,0.08734,0.08728,0.08728,0.08741,0.08741,0.08735,0.08736,-0.0006593,-0.00052986,-0.00077724,-0.00077724,-8.999999999999286e-05,-0.0010302197802196987
1696661400000,2023-10-07T06:50:00Z,0.08727,0.08727,0.08719,0.08719,12394,1080.7288,0.08728,0.08729,0.0872,0.0872,0.08736,0.08736,0.08728,0.08728,-0.00077724,-0.00076781,-0.0007854,-0.0007854,-8.999999999999286e-05,-0.00103116406966078
1696661700000,2023-10-07T06:55:00Z,0.08719,0.0872,0.08718,0.08718,1366,119.10609,0.0872,0.08721,0.08718,0.08718,0.08728,0.08729,0.08726,0.08726,-0.0007854,-0.00074779,-0.00086652,-0.00086652,-8.000000000001062e-05,-0.0009168003667202684
1696662000000,2023-10-07T07:00:00Z,0.08718,0.08719,0.08716,0.08717,27682,2413.30019,0.08718,0.08719,0.08717,0.08718,0.08726,0.08726,0.08724,0.08725,-0.00086652,-0.00061749,-0.00066425,-0.00061749,-7.999999999999674e-05,-0.0009169054441260372
1696662300000,2023-10-07T07:05:00Z,0.08717,0.0872,0.08717,0.08717,3178,277.07403,0.08718,0.0872,0.08717,0.08718,0.08725,0.08727,0.08723,0.08725,-0.00061749,-0.00018957,-0.00051776,-0.00051776,-7.999999999999674e-05,-0.0009169054441260372
1696662600000,2023-10-07T07:10:00Z,0.08717,0.08718,0.08717,0.08717,20388,1777.4013,0.08718,0.08718,0.08717,0.08717,0.08725,0.08725,0.08723,0.08723,-0.00051776,-0.00055393,-0.00080229,-0.00055393,-6.0000000000004494e-05,-0.0006878367534105754
1696662900000,2023-10-07T07:15:00Z,0.08717,0.08718,0.08715,0.08715,111145,9687.55422,0.08717,0.08718,0.08715,0.08715,0.08723,0.08724,0.08721,0.08721,-0.00055393,-0.00068783,-0.00068791,-0.00068791,-5.9999999999990616e-05,-0.0006879944960439241
1696663200000,2023-10-07T07:20:00Z,0.08715,0.08715,0.08714,0.08715,24280,2116.0017,0.08715,0.08717,0.08715,0.08715,0.08721,0.08723,0.08721,0.08722,-0.00068791,-0.00050315,-0.00062795,-0.00062795,-7.000000000000062e-05,-0.0008025682182985624
1696663500000,2023-10-07T07:25:00Z,0.08715,0.08718,0.08714,0.08715,26786,2334.42079,0.08715,0.08718,0.08715,0.08715,0.08722,0.08725,0.08721,0.08722,-0.00062795,-0.00068775,-0.00080229,-0.00068775,-7.000000000000062e-05,-0.0008025682182985624
1696663800000,2023-10-07T07:30:00Z,0.08715,0.08725,0.08715,0.08724,20708,1805.64304,0.08715,0.08725,0.08715,0.08725,0.08722,0.08732,0.08722,0.08732,-0.00068775,-0.00063247,-0.00065238,-0.00065238,-7.999999999999674e-05,-0.0009161704076957941
1696664100000,2023-10-07T07:35:00Z,0.08724,0.08728,0.08722,0.08728,54655,4767.61471,0.08725,0.08729,0.08722,0.08728,0.08732,0.08736,0.08729,0.08735,-0.00065238,-0.00066769,-0.00074324,-0.00074324,-7.000000000000062e-05,-0.0008013737836290855
1696664400000,2023-10-07T07:40:00Z,0.08728,0.08729,0.08728,0.08728,97878,8543.57964,0.08728,0.08731,0.08728,0.0873,0.08735,0.08739,0.08735,0.08738,-0.00074324,-0.0008439,-0.00084905,-0.0008439,-0.00010000000000000286,-0.0011444266422522644
1696664700000,2023-10-07T07:45:00Z,0.08728,0.08728,0.08725,0.08727,659546,57555.03132,0.0873,0.0873,0.08727,0.08728,0.08738,0.0874,0.08736,0.08738,-0.0008439,-0.00109599,-0.0011032,-0.0011032,-0.00010999999999999899,-0.0012588693064774432
1696665000000,2023-10-07T07:50:00Z,0.08727,0.08727,0.08722,0.08723,66570,5807.56682,0.08728,0.08728,0.08724,0.08725,0.08738,0.08739,0.08735,0.08736,-0.0011032,-0.00098385,-0.00114653,-0.00114653,-0.00012999999999999123,-0.0014880952380951378
1696665300000,2023-10-07T07:55:00Z,0.08723,0.08726,0.08723,0.08726,3538,308.64554,0.08725,0.08726,0.08724,0.08726,0.08736,0.08736,0.08735,0.08735,-0.00114653,-0.0008538,-0.00089376,-0.00089376,-8.999999999999286e-05,-0.0010303377218087335
1696665600000,2023-10-07T08:00:00Z,0.08726,0.08727,0.0872,0.08722,122966,10724.12357,0.08726,0.08727,0.08722,0.08722,0.08735,0.08735,0.08729,0.0873,-0.00089376,-0.00091089,-0.00091627,-0.00091627,-7.999999999999674e-05,-0.0009163802978235594
1696665900000,2023-10-07T08:05:00Z,0.08722,0.08726,0.08722,0.08725,50286,4387.37698,0.08722,0.08728,0.08722,0.08726,0.0873,0.08736,0.0873,0.08735,-0.00091627,-0.00077023,-0.00110885,-0.00110885,-0.00010000000000000286,-0.0011448196908987163
1696666200000,2023-10-07T08:10:00Z,0.08725,0.08731,0.08724,0.0873,54638,4768.5653,0.08726,0.08732,0.08724,0.08732,0.08735,0.08741,0.08732,0.08741,-0.00110885,-0.00067296,-0.00080263,-0.00067296,-0.00010999999999999899,-0.0012584372497425808
1696666500000,2023-10-07T08:15:00Z,0.0873,0.08733,0.0873,0.08732,39762,3471.84738,0.08732,0.08734,0.08731,0.08734,0.08741,0.08744,0.0874,0.08744,-0.00067296,-0.00101807,-0.00101807,-0.00101807,-0.00012000000000000899,-0.0013723696248857387
1696666800000,2023-10-07T08:20:00Z,0.08732,0.08747,0.08732,0.08741,424176,37079.7077,0.08734,0.08744,0.08732,0.08742,0.08744,0.08754,0.08742,0.08752,-0.00101807,-0.00085307,-0.00087041,-0.00087041,-0.00010999999999999899,-0.0012568555758683613
1696667100000,2023-10-07T08:25:00Z,0.08741,0.08742,0.08738,0.08741,87709,7664.93666,0.08742,0.08743,0.0874,0.08741,0.08752,0.08752,0.0875,0.08751,-0.00087041,-0.00087062,-0.00098308,-0.00098308,-0.00010000000000000286,-0.0011427265455376855
1696667400000,2023-10-07T08:30:00Z,0.08741,0.08752,0.08741,0.08751,45237,3957.16988,0.08741,0.08752,0.08741,0.08752,0.08751,0.0876,0.0875,0.0876,-0.00098308,-0.00071461,-0.00077704,-0.00071461,-8.999999999999286e-05,-0.0010273972602738912
1696667700000,2023-10-07T08:35:00Z,0.08751,0.08754,0.08751,0.08753,22679,1985.19984,0.08752,0.08755,0.08751,0.08753,0.0876,0.08763,0.08759,0.08761,-0.00071461,-0.00063824,-0.00080817,-0.00063824,-7.999999999999674e-05,-0.0009131377696609605
1696668000000,2023-10-07T08:40:00Z,0.08753,0.08763,0.08753,0.08763,78177,6847.77337,0.08753,0.08765,0.08753,0.08765,0.08761,0.08773,0.08761,0.08773,-0.00063824,-0.0006972,-0.00090669,-0.00090669,-0.00010000000000000286,-0.0011398609369657228
1696668300000,2023-10-07T08:45:00Z,0.08763,0.08764,0.08756,0.08759,45069,3948.30127,0.08765,0.08765,0.08758,0.08759,0.08773,0.08773,0.08766,0.08768,-0.00090669,-0.00070933,-0.00082274,-0.00070933,-8.999999999999286e-05,-0.0010264598540145173
1696668600000,2023-10-07T08:50:00Z,0.08759,0.08764,0.08759,0.08764,12551,1099.75789,0.08759,0.08765,0.08759,0.08765,0.08768,0.08772,0.08768,0.08772,-0.00070933,-0.00049161,-0.00087023,-0.00049161,-8.000000000001062e-05,-0.0009119927040584885
1696668900000,2023-10-07T08:55:00Z,0.08764,0.08768,0.08763,0.08768,200170,17544.56265,0.08765,0.08769,0.08764,0.08768,0.08772,0.08776,0.08771,0.08776,-0.00049161,-0.00090747,-0.00097037,-0.00090747,-8.000000000001062e-05,-0.0009115770282590089
1696669200000,2023-10-07T09:00:00Z,0.08768,0.08768,0.08767,0.08768,30137,2642.28459,0.08768,0.08769,0.08767,0.08768,0.08776,0.08777,0.08774,0.08776,-0.00090747,-0.00076581,-0.00078074,-0.00076581,-8.000000000001062e-05,-0.0009115770282590089
1696669500000,2023-10-07T09:05:00Z,0.08768,0.08768,0.08759,0.08759,92021,8065.035,0.08768,0.08768,0.08759,0.08759,0.08776,0.08776,0.08766,0.08767,-0.00076581,-0.00070285,-0.00078133,-0.00078133,-7.999999999999674e-05,-0.0009125128322116658
1696669800000,2023-10-07T09:10:00Z,0.08759,0.08767,0.08759,0.08764,30287,2655.1302,0.08759,0.08768,0.08759,0.08764,0.08767,0.08776,0.08767,0.08773,-0.00078133,-0.00074546,-0.00084292,-0.00074546,-9.000000000000674e-05,-0.001025874843269198
1696670100000,2023-10-07T09:15:00Z,0.08764,0.08768,0.08758,0.08758,720536,63146.09087,0.08764,0.08767,0.0876,0.0876,0.08773,0.08773,0.08767,0.08767,-0.00074546,-0.00048033,-0.00063259,-0.00063259,-8.999999999999286e-05,-0.0010265769362380844
1696670400000,2023-10-07T09:20:00Z,0.08758,0.08759,0.08753,0.08755,40294,3527.93673,0.0876,0.0876,0.08753,0.08756,0.08767,0.08767,0.0876,0.08764,-0.00063259,-0.00071562,-0.00079555,-0.00071562,-8.999999999999286e-05,-0.0010269283432221916
1696670700000,2023-10-07T09:25:00Z,0.08755,0.08763,0.08755,0.08762,31099,2723.43465,0.08756,0.08764,0.08756,0.08762,0.08764,0.08772,0.08763,0.0877,-0.00071562,-0.00065511,-0.0006572,-0.0006572,-7.999999999999674e-05,-0.0009122006841504759
1696671000000,2023-10-07T09:30:00Z,0.08762,0.08773,0.08762,0.08763,1050643,92114.73662,0.08762,0.08767,0.08762,0.08764,0.0877,0.08772,0.08769,0.08772,-0.0006572,-0.00017493,-0.00023181,-0.00023181,-9.000000000000674e-05,-0.0010259917920657402
1696671300000,2023-10-07T09:35:00Z,0.08763,0.08767,0.08763,0.08765,36016,3157.16629,0.08764,0.08767,0.08763,0.08765,0.08772,0.08773,0.08771,0.08771,-0.00023181,-0.00050626,-0.00052103,-0.00052103,-5.9999999999990616e-05,-0.0006840725116861318
1696671600000,2023-10-07T09:40:00Z,0.08765,0.08768,0.08765,0.08765,164405,14412.53481,0.08765,0.08768,0.08765,0.08766,0.08771,0.08773,0.0877,0.08771,-0.00052103,-0.00043621,-0.00060556,-0.00043621,-5.9999999999990616e-05,-0.0006840725116861318
1696671900000,2023-10-07T09:45:00Z,0.08765,0.08771,0.08765,0.08771,39934,3501.59129,0.08766,0.08771,0.08765,0.08771,0.08771,0.08778,0.0877,0.08777,-0.00043621,-0.00035126,-0.00037914,-0.00037914,-6.0000000000004494e-05,-0.0006836048763815027
1696672200000,2023-10-07T09:50:00Z,0.08771,0.08773,0.08767,0.08767,92424,8105.75352,0.08771,0.08773,0.08767,0.08767,0.08777,0.08778,0.08771,0.08772,-0.00037914,-0.00054565,-0.00079772,-0.00079772,-5.000000000000837e-05,-0.0005699954400365751
1696672500000,2023-10-07T09:55:00Z,0.08767,0.08767,0.0876,0.08761,22417,1964.13353,0.08767,0.08767,0.08761,0.08762,0.08772,0.08772,0.08767,0.08768,-0.00079772,-0.00065598,-0.00065914,-0.00065914,-7.000000000000062e-05,-0.0007983576642335837
1696672800000,2023-10-07T10:00:00Z,0.08761,0.08767,0.08761,0.08765,107507,9422.26318,0.08762,0.08767,0.08762,0.08766,0.08768,0.08773,0.08768,0.08772,-0.00065914,-0.00011768,-0.00058597,-0.00058597,-7.000000000000062e-05,-0.0007979936160510785
1696673100000,2023-10-07T10:05:00Z,0.08765,0.08777,0.08765,0.08774,334176,29315.12264,0.08766,0.08779,0.08766,0.08776,0.08772,0.08785,0.08772,0.08784,-0.00058597,-0.00068811,-0.00083923,-0.00083923,-0.00010000000000000286,-0.0011384335154827284
1696673400000,2023-10-07T10:10:00Z,0.08774,0.08777,0.08774,0.08777,41482,3640.68909,0.08776,0.08778,0.08776,0.08777,0.08784,0.08787,0.08784,0.08784,-0.00083923,-0.00079681,-0.00084112,-0.00079681,-7.000000000000062e-05,-0.0007969034608378941
1696673700000,2023-10-07T10:15:00Z,0.08777,0.08779,0.08774,0.08774,6000,526.67285,0.08777,0.08779,0.08775,0.08776,0.08784,0.08786,0.08783,0.08784,-0.00079681,-0.00070908,-0.00089845,-0.00089845,-0.00010000000000000286,-0.0011384335154827284
1696674000000,2023-10-07T10:20:00Z,0.08774,0.08777,0.08774,0.08776,17508,1536.37459,0.08776,0.08778,0.08775,0.08778,0.08784,0.08786,0.08782,0.08786,-0.00089845,-0.00045258,-0.00063979,-0.00045258,-9.999999999998899e-05,-0.0011381743683131003
1696674300000,2023-10-07T10:25:00Z,0.08776,0.08786,0.08776,0.08777,264149,23201.00923,0.08778,0.08782,0.08777,0.08777,0.08786,0.08788,0.08784,0.08784,-0.00045258,-0.00064007,-0.00082233,-0.00082233,-7.000000000000062e-05,-0.0007969034608378941
1696674600000,2023-10-07T10:30:00Z,0.08777,0.08781,0.08777,0.08777,11389,999.85245,0.08777,0.08781,0.08777,0.08777,0.08784,0.08788,0.08784,0.08784,-0.00082233,-0.00062141,-0.00063969,-0.00063969,-7.000000000000062e-05,-0.0007969034608378941
1696674900000,2023-10-07T10:35:00Z,0.08777,0.08789,0.08777,0.08785,179151,15738.46472,0.08777,0.08789,0.08777,0.08786,0.08784,0.08793,0.08784,0.08793,-0.00063969,-0.00033837,-0.00065247,-0.00033837,-7.999999999999674e-05,-0.0009098146252700642
1696675200000,2023-10-07T10:40:00Z,0.08785,0.08787,0.08782,0.08782,51214,4499.36218,0.08786,0.08787,0.08783,0.08784,0.08793,0.08794,0.0879,0.08791,-0.00033837,-0.00084757,-0.00084916,-0.00084757,-9.000000000000674e-05,-0.0010237743146400493
1696675500000,2023-10-07T10:45:00Z,0.08782,0.08783,0.08782,0.08782,12540,1101.27442,0.08784,0.08784,0.08782,0.08782,0.08791,0.08791,0.08788,0.08789,-0.00084757,-0.00065506,-0.00071945,-0.00065506,-7.000000000000062e-05,-0.0007964501080896646
1696675800000,2023-10-07T10:50:00Z,0.08782,0.08786,0.08772,0.08786,923275,81066.12775,0.08782,0.08789,0.08773,0.08787,0.08789,0.08795,0.08779,0.08793,-0.00065506,-0.00038605,-0.00050489,-0.00038605,-7.000000000000062e-05,-0.0007960877971113457
1696676100000,2023-10-07T10:55:00Z,0.08786,0.08789,0.08786,0.08787,12703,1116.30592,0.08787,0.0879,0.08787,0.08787,0.08793,0.08796,0.08793,0.08794,-0.00038605,-0.0005635,-0.00075386,-0.00075386,-7.000000000000062e-05,-0.0007959972708665069
1696676400000,2023-10-07T11:00:00Z,0.08787,0.08789,0.08787,0.08787,48977,4304.21713,0.08787,0.08789,0.08787,0.08787,0.08794,0.08796,0.08793,0.08794,-0.00075386,-0.00062956,-0.00064695,-0.00062956,-7.000000000000062e-05,-0.0007959972708665069
1696676700000,2023-10-07T11:05:00Z,0.08787,0.08789,0.08787,0.08788,12381,1088.06912,0.08787,0.08789,0.08787,0.08788,0.08794,0.08796,0.08794,0.08795,-0.00062956,-0.00054394,-0.0005926,-0.0005926,-7.000000000000062e-05,-0.0007959067652075113
1696677000000,2023-10-07T11:10:00Z,0.08788,0.08797,0.08788,0.08796,347682,30570.99822,0.08788,0.08798,0.08788,0.08798,0.08795,0.08805,0.08794,0.08805,-0.0005926,-0.00051249,-0.00080815,-0.00051249,-9.000000000000674e-05,-0.0010221465076661754
1696677300000,2023-10-07T11:15:00Z,0.08796,0.08804,0.08796,0.08803,192519,16940.72546,0.08798,0.08803,0.08796,0.08803,0.08805,0.0881,0.08803,0.08809,-0.00051249,-0.00068756,-0.0007197,-0.00068756,-6.0000000000004494e-05,-0.0006811215802021171
