timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696677600000,2023-10-07T11:20:00Z,0.08803,0.08808,0.08802,0.08807,113861,10025.35645,0.08803,0.08808,0.08802,0.08807,0.08809,0.08815,0.08809,0.08814,-0.00068756,-0.00051253,-0.00079437,-0.00051253,-7.000000000000062e-05,-0.0007941910596777924
1696677900000,2023-10-07T11:25:00Z,0.08807,0.08808,0.08803,0.08805,84619,7451.19488,0.08807,0.08808,0.08804,0.08805,0.08814,0.08815,0.08812,0.08812,-0.00051253,-0.00059827,-0.00083365,-0.00083365,-7.000000000000062e-05,-0.0007943713118474877
1696678200000,2023-10-07T11:30:00Z,0.08805,0.08808,0.088,0.088,113467,9991.19193,0.08805,0.08808,0.088,0.088,0.08812,0.08816,0.08807,0.08808,-0.00083365,-0.00078516,-0.00090785,-0.00090785,-8.000000000001062e-05,-0.0009082652134424457
1696678500000,2023-10-07T11:35:00Z,0.088,0.088,0.08785,0.08789,2029889,178436.39633,0.088,0.08801,0.08787,0.08789,0.08808,0.08809,0.08798,0.088,-0.00090785,-0.00124971,-0.00125028,-0.00125028,-0.00010999999999999899,-0.0012499999999999885
1696678800000,2023-10-07T11:40:00Z,0.08789,0.0879,0.08786,0.08786,25663,2255.06775,0.08789,0.0879,0.08786,0.08787,0.088,0.08801,0.08797,0.08798,-0.00125028,-0.00058724,-0.00059508,-0.00058724,-0.00012000000000000899,-0.001363946351443612
1696679100000,2023-10-07T11:45:00Z,0.08786,0.0879,0.08782,0.08783,448698,39421.78805,0.08787,0.0879,0.08784,0.08784,0.08798,0.08799,0.08793,0.08794,-0.00058724,-0.00102342,-0.00108004,-0.00108004,-0.00010999999999999899,-0.001250852854218774
1696679400000,2023-10-07T11:50:00Z,0.08783,0.08783,0.08777,0.08777,70868,6221.37789,0.08784,0.08784,0.08777,0.08778,0.08794,0.08794,0.08787,0.08788,-0.00108004,-0.0009967,-0.00102412,-0.00102412,-0.00010999999999999899,-0.0012517068730086367
1696679700000,2023-10-07T11:55:00Z,0.08777,0.08778,0.08775,0.08777,61054,5358.26322,0.08778,0.08779,0.08776,0.08777,0.08788,0.08789,0.08786,0.08787,-0.00102412,-0.00082233,-0.00084748,-0.00084748,-0.00010000000000000286,-0.0011380448389666877
1696680000000,2023-10-07T12:00:00Z,0.08777,0.08785,0.08777,0.08784,111570,9797.9934,0.08777,0.08785,0.08777,0.08784,0.08787,0.08794,0.08786,0.08794,-0.00084748,-0.00101683,-0.00118091,-0.00118091,-0.00010000000000000286,-0.0011371389583807467
1696680300000,2023-10-07T12:05:00Z,0.08784,0.08796,0.08784,0.08796,73753,6484.70769,0.08784,0.08796,0.08784,0.08796,0.08794,0.08805,0.08794,0.08804,-0.00118091,-0.00078579,-0.00083393,-0.00078579,-7.999999999999674e-05,-0.0009086778736937387
1696680600000,2023-10-07T12:10:00Z,0.08796,0.08796,0.08787,0.0879,106480,9361.31877,0.08796,0.08796,0.08787,0.0879,0.08804,0.08804,0.08797,0.088,-0.00078579,-0.00072627,-0.00125014,-0.00072627,-9.999999999998899e-05,-0.0011363636363635112
1696680900000,2023-10-07T12:15:00Z,0.0879,0.08804,0.0879,0.08798,380090,33446.81186,0.0879,0.08801,0.0879,0.088,0.088,0.08809,0.08799,0.08809,-0.00072627,-0.00084541,-0.00085299,-0.00085299,-0.00010999999999999899,-0.0012487228970371096
1696681200000,2023-10-07T12:20:00Z,0.08798,0.08802,0.08798,0.08802,39923,3512.96352,0.088,0.08802,0.08799,0.08802,0.08809,0.0881,0.08808,0.0881,-0.00085299,-0.00077906,-0.00098342,-0.00077906,-7.999999999999674e-05,-0.0009080590238365124
1696681500000,2023-10-07T12:25:00Z,0.08802,0.08802,0.08793,0.08793,116809,10274.86035,0.08802,0.08802,0.08795,0.08795,0.0881,0.0881,0.08803,0.08804,-0.00077906,-0.00071868,-0.00086108,-0.00071868,-0.00010999999999999899,-0.00124943207632893
1696681800000,2023-10-07T12:30:00Z,0.08793,0.08796,0.08789,0.08795,90088,7920.84631,0.08795,0.08796,0.08789,0.08796,0.08804,0.08805,0.08799,0.08805,-0.00071868,-0.00051283,-0.00077632,-0.00051283,-0.00010000000000000286,-0.0011357183418512534
1696682100000,2023-10-07T12:35:00Z,0.08795,0.08798,0.08795,0.08798,13147,1156.58484,0.08796,0.08799,0.08795,0.08798,0.08805,0.08808,0.08804,0.08807,-0.00051283,-0.00074701,-0.00080981,-0.00074701,-8.999999999999286e-05,-0.001021914386283557
1696682400000,2023-10-07T12:40:00Z,0.08798,0.08801,0.08797,0.08797,181439,15963.61477,0.08798,0.08801,0.08797,0.08797,0.08807,0.0881,0.08805,0.08805,-0.00074701,-0.00086179,-0.00086179,-0.00086179,-7.999999999999674e-05,-0.0009085746734809396
1696682700000,2023-10-07T12:45:00Z,0.08797,0.08801,0.08796,0.08796,83979,7390.6827,0.08797,0.08801,0.08796,0.08796,0.08805,0.08808,0.08804,0.08804,-0.00086179,-0.00051322,-0.00069459,-0.00069459,-7.999999999999674e-05,-0.0009086778736937387
1696683000000,2023-10-07T12:50:00Z,0.08796,0.08796,0.08793,0.08793,58567,5150.31966,0.08796,0.08796,0.08793,0.08793,0.08804,0.08804,0.08802,0.08802,-0.00069459,-0.00071796,-0.00090788,-0.00090788,-9.000000000000674e-05,-0.001022494887525639
1696683300000,2023-10-07T12:55:00Z,0.08793,0.088,0.08792,0.08794,35838,3152.38455,0.08793,0.088,0.08792,0.08794,0.08802,0.08806,0.08802,0.08803,-0.00090788,-0.00084942,-0.00092094,-0.00092094,-8.999999999999286e-05,-0.001022378734522241
1696683600000,2023-10-07T13:00:00Z,0.08794,0.08795,0.08792,0.08794,71019,6244.57843,0.08794,0.08795,0.08792,0.08794,0.08803,0.08804,0.08801,0.08803,-0.00092094,-0.00087217,-0.00096137,-0.00096137,-8.999999999999286e-05,-0.001022378734522241
1696683900000,2023-10-07T13:05:00Z,0.08794,0.08805,0.08794,0.08802,11381,1001.65716,0.08794,0.08805,0.08794,0.08804,0.08803,0.08813,0.08803,0.08812,-0.00096137,-0.00065546,-0.00065557,-0.00065546,-0.00010000000000000286,-0.0011348161597821477
1696684200000,2023-10-07T13:10:00Z,0.08802,0.08803,0.08799,0.088,22719,1999.69115,0.08804,0.08804,0.08799,0.08801,0.08812,0.08812,0.08807,0.08811,-0.00065546,-0.0009303,-0.00100964,-0.0009303,-0.00010999999999999899,-0.0012484394506866302
1696684500000,2023-10-07T13:15:00Z,0.088,0.08804,0.08799,0.08802,57885,5094.80142,0.08801,0.08804,0.088,0.08802,0.08811,0.08812,0.0881,0.08812,-0.0009303,-0.00077596,-0.00107263,-0.00077596,-0.00010000000000000286,-0.0011348161597821477
1696684800000,2023-10-07T13:20:00Z,0.08802,0.08816,0.08802,0.08811,305623,26934.1683,0.08802,0.08816,0.08802,0.08812,0.08812,0.08821,0.08812,0.08819,-0.00077596,-0.00048293,-0.00059573,-0.00059573,-8.000000000001062e-05,-0.0009071323279284569
1696685100000,2023-10-07T13:25:00Z,0.08811,0.08816,0.08811,0.08813,67185,5921.54578,0.08812,0.08816,0.08811,0.08815,0.08819,0.08822,0.08818,0.08822,-0.00059573,-0.00070014,-0.00073543,-0.00070014,-9.000000000000674e-05,-0.0010201768306507225
1696685400000,2023-10-07T13:30:00Z,0.08813,0.08817,0.0881,0.08812,208578,18384.8385,0.08815,0.08817,0.08812,0.08812,0.08822,0.08823,0.08819,0.08819,-0.00070014,-0.00068454,-0.00068703,-0.00068454,-7.000000000000062e-05,-0.0007937407869373015
1696685700000,2023-10-07T13:35:00Z,0.08812,0.0882,0.08807,0.08815,358502,31594.17414,0.08812,0.08818,0.08807,0.08815,0.08819,0.08823,0.08813,0.08822,-0.00068454,-0.00050969,-0.00066394,-0.00050969,-7.000000000000062e-05,-0.0007934708682838428
1696686000000,2023-10-07T13:40:00Z,0.08815,0.08818,0.08812,0.08813,183875,16207.70015,0.08815,0.08818,0.08812,0.08813,0.08822,0.08825,0.08818,0.08818,-0.00050969,-0.00060686,-0.0007613,-0.0007613,-4.999999999999449e-05,-0.0005670220004535552
1696686300000,2023-10-07T13:45:00Z,0.08813,0.08813,0.08796,0.08806,449515,39570.75923,0.08813,0.08813,0.08799,0.08807,0.08818,0.0882,0.08807,0.08815,-0.0007613,-0.00069404,-0.00075584,-0.00069404,-9.000000000000674e-05,-0.0010209869540556634
1696686600000,2023-10-07T13:50:00Z,0.08806,0.08813,0.08806,0.08812,56151,4947.26347,0.08807,0.08815,0.08806,0.08812,0.08815,0.08824,0.08814,0.08821,-0.00069404,-0.0005914,-0.00094139,-0.00094139,-8.999999999999286e-05,-0.0010202924838452882
1696686900000,2023-10-07T13:55:00Z,0.08812,0.08812,0.08802,0.08803,382243,33670.92229,0.08812,0.08813,0.08802,0.08803,0.08821,0.08822,0.08809,0.08811,-0.00094139,-0.00064661,-0.00068959,-0.00068959,-7.999999999999674e-05,-0.0009079559641357025
1696687200000,2023-10-07T14:00:00Z,0.08803,0.08814,0.08803,0.08813,3048,268.47441,0.08803,0.08814,0.08803,0.08813,0.08811,0.08821,0.08811,0.0882,-0.00068959,-0.00046349,-0.00063329,-0.00046349,-7.000000000000062e-05,-0.0007936507936508007
1696687500000,2023-10-07T14:05:00Z,0.08813,0.08814,0.08811,0.08811,34184,3012.4863,0.08813,0.08814,0.08811,0.08812,0.0882,0.08821,0.08818,0.08819,-0.00046349,-0.00062259,-0.00085861,-0.00062259,-8.000000000001062e-05,-0.0009071323279284569
1696687800000,2023-10-07T14:10:00Z,0.08811,0.08812,0.08811,0.08811,14720,1297.1261,0.08812,0.08813,0.08811,0.08811,0.08819,0.08821,0.08819,0.08821,-0.00062259,-0.00102029,-0.00102029,-0.00102029,-0.00010000000000000286,-0.0011336583153837758
1696688100000,2023-10-07T14:15:00Z,0.08811,0.08811,0.08804,0.0881,37834,3333.17871,0.08811,0.08812,0.08804,0.0881,0.08821,0.08821,0.08811,0.08816,-0.00102029,-0.00052807,-0.00073074,-0.00073074,-6.0000000000004494e-05,-0.0006805807622505047
1696688400000,2023-10-07T14:20:00Z,0.0881,0.08812,0.08807,0.08812,47653,4197.54593,0.0881,0.08813,0.08808,0.08813,0.08816,0.0882,0.08815,0.0882,-0.00073074,-0.00067505,-0.0007941,-0.00067505,-7.999999999999674e-05,-0.000907029478458013
1696688700000,2023-10-07T14:25:00Z,0.08812,0.08815,0.08809,0.08809,19095,1682.82186,0.08813,0.08815,0.08809,0.08812,0.0882,0.08821,0.08816,0.08819,-0.00067505,-0.00071282,-0.00071577,-0.00071577,-0.00010000000000000286,-0.0011339154099104531
1696689000000,2023-10-07T14:30:00Z,0.08809,0.08817,0.08809,0.08815,94823,8356.59897,0.08812,0.08817,0.0881,0.08815,0.08819,0.08822,0.08819,0.08821,-0.00071577,-0.00041013,-0.00061099,-0.00041013,-5.9999999999990616e-05,-0.0006801949892301396
1696689300000,2023-10-07T14:35:00Z,0.08815,0.08815,0.0881,0.08812,23441,2065.73664,0.08815,0.08815,0.0881,0.08813,0.08821,0.08821,0.08817,0.0882,-0.00041013,-0.00054434,-0.0006373,-0.0006373,-7.999999999999674e-05,-0.000907029478458013
1696689600000,2023-10-07T14:40:00Z,0.08812,0.08815,0.08809,0.08814,44623,3932.45098,0.08813,0.08815,0.08809,0.08815,0.0882,0.08822,0.08816,0.08821,-0.0006373,-0.00052432,-0.00079476,-0.00079476,-7.000000000000062e-05,-0.0007935608207686273
1696689900000,2023-10-07T14:45:00Z,0.08814,0.0882,0.08812,0.0882,28168,2483.67818,0.08815,0.08821,0.08812,0.08821,0.08821,0.08827,0.08818,0.08827,-0.00079476,-0.0003524,-0.00052911,-0.00052911,-7.000000000000062e-05,-0.0007930214115781195
1696690200000,2023-10-07T14:50:00Z,0.0882,0.08821,0.08816,0.08816,18173,1602.76645,0.08821,0.08821,0.08817,0.08817,0.08827,0.08827,0.08823,0.08823,-0.00052911,-0.00052901,-0.00056663,-0.00056663,-7.000000000000062e-05,-0.0007933809361895117
1696690500000,2023-10-07T14:55:00Z,0.08816,0.08823,0.08814,0.08819,109031,9616.82477,0.08817,0.08823,0.08816,0.08819,0.08823,0.08828,0.08822,0.08825,-0.00056663,-0.00038767,-0.00072662,-0.00072662,-5.9999999999990616e-05,-0.0006798866855523017
1696690800000,2023-10-07T15:00:00Z,0.08819,0.08822,0.08818,0.08822,26884,2371.21524,0.08819,0.08822,0.08818,0.08822,0.08825,0.08828,0.08824,0.08828,-0.00072662,-0.00055738,-0.00073946,-0.00055738,-5.9999999999990616e-05,-0.0006796556411417152
1696691100000,2023-10-07T15:05:00Z,0.08822,0.08824,0.08822,0.08824,19987,1763.46816,0.08822,0.08824,0.08822,0.08824,0.08828,0.08829,0.08827,0.08829,-0.00055738,-0.00049552,-0.00050866,-0.00050866,-4.999999999999449e-05,-0.0005663155510249688
1696691400000,2023-10-07T15:10:00Z,0.08824,0.08826,0.0881,0.0881,159450,14065.7267,0.08824,0.08824,0.08811,0.08812,0.08829,0.0883,0.08817,0.08818,-0.00050866,-0.00051978,-0.00063625,-0.00051978,-7.999999999999674e-05,-0.0009072352007257513
1696691700000,2023-10-07T15:15:00Z,0.0881,0.08811,0.08794,0.08809,816696,71871.29255,0.08812,0.08812,0.08805,0.0881,0.08818,0.08818,0.08811,0.08817,-0.00051978,-0.00058407,-0.00064908,-0.00064908,-7.999999999999674e-05,-0.0009073380968583048
1696692000000,2023-10-07T15:20:00Z,0.08809,0.08817,0.08809,0.08816,33494,2951.95065,0.0881,0.08817,0.08809,0.08817,0.08817,0.08823,0.08816,0.08823,-0.00064908,-0.00050476,-0.00055304,-0.00055304,-7.000000000000062e-05,-0.0007933809361895117
1696692300000,2023-10-07T15:25:00Z,0.08816,0.08816,0.08814,0.08814,7642,673.66267,0.08817,0.08817,0.08814,0.08815,0.08823,0.08823,0.08821,0.08822,-0.00055304,-0.00056682,-0.00059154,-0.00059154,-8.000000000001062e-05,-0.0009068238494673613
1696692600000,2023-10-07T15:30:00Z,0.08814,0.08816,0.08814,0.08816,14649,1291.17831,0.08815,0.08817,0.08814,0.08817,0.08822,0.08825,0.08821,0.08825,-0.00059154,-0.00057869,-0.00069364,-0.00057869,-8.999999999999286e-05,-0.0010198300283285311
1696692900000,2023-10-07T15:35:00Z,0.08816,0.08818,0.08813,0.08813,16800,1481.01787,0.08817,0.08818,0.08813,0.08813,0.08825,0.08825,0.08821,0.08822,-0.00057869,-0.00070414,-0.00072976,-0.00070414,-9.000000000000674e-05,-0.0010201768306507225
1696693200000,2023-10-07T15:40:00Z,0.08813,0.08816,0.08801,0.0881,94379,8316.7666,0.08813,0.08816,0.08802,0.0881,0.08822,0.08823,0.08811,0.08816,-0.00070414,-0.00067365,-0.00077315,-0.00077315,-6.0000000000004494e-05,-0.0006805807622505047
1696693500000,2023-10-07T15:45:00Z,0.0881,0.08814,0.08794,0.08811,1061977,93492.60034,0.0881,0.08814,0.08807,0.08811,0.08816,0.08821,0.08815,0.0882,-0.00077315,-0.00083012,-0.00102608,-0.00083012,-9.000000000000674e-05,-0.0010204081632653825
1696693800000,2023-10-07T15:50:00Z,0.08811,0.08812,0.08807,0.08807,61086,5380.91506,0.08811,0.08813,0.08809,0.0881,0.0882,0.08822,0.08818,0.08819,-0.00083012,-0.00098934,-0.00098934,-0.00098934,-0.00012000000000000899,-0.0013606984918926068
1696694100000,2023-10-07T15:55:00Z,0.08807,0.08814,0.08807,0.08812,101622,8951.44016,0.0881,0.08813,0.08809,0.08812,0.08819,0.08824,0.08818,0.08823,-0.00098934,-0.00106994,-0.00108672,-0.00106994,-0.00010999999999999899,-0.0012467414711549245
1696694400000,2023-10-07T16:00:00Z,0.08812,0.08821,0.08803,0.08811,1239931,109259.21668,0.08812,0.08821,0.08803,0.08811,0.08823,0.0883,0.08812,0.08821,-0.00106994,-0.00090777,-0.0009975,-0.0009975,-0.00010000000000000286,-0.0011336583153837758
1696694700000,2023-10-07T16:05:00Z,0.08811,0.08823,0.08811,0.0882,433092,38196.58533,0.08811,0.08824,0.08811,0.08821,0.08821,0.08833,0.08821,0.0883,-0.0009975,-0.00089036,-0.00106738,-0.00089036,-0.00010000000000000286,-0.0011325028312571105
1696695000000,2023-10-07T16:10:00Z,0.0882,0.08824,0.08819,0.08824,55957,4936.23792,0.08821,0.08826,0.08819,0.08824,0.0883,0.08835,0.08828,0.08834,-0.00089036,-0.00085973,-0.00100396,-0.00085973,-0.00010000000000000286,-0.0011319900384876938
1696695300000,2023-10-07T16:15:00Z,0.08824,0.08831,0.08823,0.0883,425907,37596.17755,0.08824,0.08831,0.08824,0.0883,0.08834,0.0884,0.08834,0.08838,-0.00085973,-0.00075599,-0.00104923,-0.00075599,-7.999999999999674e-05,-0.0009051821679112552
1696695600000,2023-10-07T16:20:00Z,0.0883,0.08831,0.08826,0.08826,35584,3142.14676,0.0883,0.08831,0.08826,0.08826,0.08838,0.08839,0.08835,0.08835,-0.00075599,-0.00090528,-0.00090538,-0.00090538,-8.999999999999286e-05,-0.0010186757215618887
1696695900000,2023-10-07T16:25:00Z,0.08826,0.08826,0.08821,0.08825,75324,6645.3805,0.08826,0.08827,0.08823,0.08825,0.08835,0.08836,0.08832,0.08834,-0.00090538,-0.00085284,-0.00095268,-0.00085284,-9.000000000000674e-05,-0.0010187910346389714
1696696200000,2023-10-07T16:30:00Z,0.08825,0.08826,0.08809,0.08813,569334,50195.22548,0.08825,0.08826,0.08809,0.08814,0.08834,0.08834,0.08816,0.08821,-0.00085284,-0.00044172,-0.00072226,-0.00072226,-7.999999999999674e-05,-0.0009069266523069578
1696696500000,2023-10-07T16:35:00Z,0.08813,0.08816,0.0881,0.08811,192126,16934.58173,0.08814,0.08816,0.08811,0.08811,0.08821,0.08823,0.08818,0.08818,-0.00072226,-0.00055806,-0.00068136,-0.00055806,-7.000000000000062e-05,-0.0007938308006350717
1696696800000,2023-10-07T16:40:00Z,0.08811,0.08812,0.08809,0.0881,18274,1610.22753,0.08811,0.08813,0.0881,0.08811,0.08818,0.0882,0.08817,0.08818,-0.00055806,-0.00036974,-0.00068424,-0.00036974,-7.999999999999674e-05,-0.0009072352007257513
1696697100000,2023-10-07T16:45:00Z,0.0881,0.08814,0.0881,0.08813,10491,924.44143,0.08811,0.08814,0.0881,0.08813,0.08818,0.08821,0.08817,0.0882,-0.00036974,-0.00059342,-0.00077802,-0.00077802,-7.000000000000062e-05,-0.0007936507936508007
1696697400000,2023-10-07T16:50:00Z,0.08813,0.08813,0.08811,0.08811,47155,4154.96993,0.08813,0.08814,0.08811,0.08812,0.0882,0.08821,0.08819,0.0882,-0.00077802,-0.00077324,-0.00084909,-0.00077324,-9.000000000000674e-05,-0.0010204081632653825
1696697700000,2023-10-07T16:55:00Z,0.08811,0.08815,0.08811,0.08812,4143,365.12749,0.08812,0.08815,0.08811,0.08812,0.0882,0.08823,0.08819,0.0882,-0.00077324,-0.00087053,-0.00098061,-0.00087053,-7.999999999999674e-05,-0.000907029478458013
1696698000000,2023-10-07T17:00:00Z,0.08812,0.08813,0.08803,0.08809,238748,21022.72999,0.08812,0.08813,0.08809,0.0881,0.0882,0.0882,0.08816,0.08818,-0.00087053,-0.00064122,-0.00084499,-0.00064122,-8.999999999999286e-05,-0.0010206396008164307
1696698300000,2023-10-07T17:05:00Z,0.08809,0.0881,0.08806,0.08806,16698,1470.58813,0.0881,0.0881,0.08806,0.08806,0.08818,0.08818,0.08814,0.08814,-0.00064122,-0.00076567,-0.00088239,-0.00088239,-7.999999999999674e-05,-0.0009076469253460034
1696698600000,2023-10-07T17:10:00Z,0.08806,0.08807,0.088,0.088,563448,49587.60275,0.08806,0.08807,0.08804,0.08804,0.08814,0.08815,0.08812,0.08812,-0.00088239,-0.0006995,-0.00090968,-0.0006995,-0.00012000000000000899,-0.0013617793917386403
1696698900000,2023-10-07T17:15:00Z,0.088,0.08802,0.08782,0.08788,564040,49609.6907,0.08804,0.08804,0.08782,0.08788,0.08812,0.08812,0.08792,0.08795,-0.0006995,-0.0008889,-0.00102829,-0.0008889,-7.000000000000062e-05,-0.0007959067652075113
1696699200000,2023-10-07T17:20:00Z,0.08788,0.08794,0.08784,0.08792,163559,14376.29633,0.08788,0.08793,0.08784,0.08792,0.08795,0.08801,0.08792,0.088,-0.0008889,-0.00065764,-0.00083644,-0.00065764,-7.999999999999674e-05,-0.0009090909090908721
1696699500000,2023-10-07T17:25:00Z,0.08792,0.08802,0.08792,0.08796,594976,52334.53894,0.08792,0.08801,0.08792,0.08796,0.088,0.08809,0.088,0.08804,-0.00065764,-0.00072785,-0.00081531,-0.00081531,-7.999999999999674e-05,-0.0009086778736937387
1696699800000,2023-10-07T17:30:00Z,0.08796,0.08796,0.08792,0.08796,33303,2928.70431,0.08796,0.08797,0.08792,0.08797,0.08804,0.08805,0.088,0.08804,-0.00081531,-0.00070741,-0.00073241,-0.00070741,-7.999999999999674e-05,-0.0009086778736937387
1696700100000,2023-10-07T17:35:00Z,0.08796,0.08799,0.08787,0.08787,84060,7393.21182,0.08797,0.08799,0.08787,0.08787,0.08804,0.08805,0.08794,0.08794,-0.00070741,-0.00052728,-0.00076596,-0.00052728,-7.000000000000062e-05,-0.0007959972708665069
1696700400000,2023-10-07T17:40:00Z,0.08787,0.08791,0.08784,0.08786,163782,14389.64726,0.08787,0.08791,0.08784,0.08789,0.08794,0.08798,0.08792,0.08797,-0.00052728,-0.00072464,-0.00091872,-0.00091872,-0.00011000000000001287,-0.001250426281687085
1696700700000,2023-10-07T17:45:00Z,0.08786,0.08791,0.08786,0.08789,65324,5741.21606,0.08789,0.08791,0.08788,0.08789,0.08797,0.08799,0.08797,0.08798,-0.00091872,-0.00066643,-0.00080993,-0.00066643,-9.000000000000674e-05,-0.001022959763582709
1696701000000,2023-10-07T17:50:00Z,0.08789,0.08789,0.0878,0.0878,614628,53967.9274,0.08789,0.08789,0.0878,0.0878,0.08798,0.08798,0.08784,0.08787,-0.00066643,-0.00056764,-0.00056908,-0.00056908,-7.000000000000062e-05,-0.0007966313872766657
1696701300000,2023-10-07T17:55:00Z,0.0878,0.08781,0.08777,0.08777,295945,25983.9246,0.0878,0.08781,0.08777,0.08777,0.08787,0.08787,0.08782,0.08782,-0.00056908,-0.00043618,-0.00056134,-0.00043618,-4.999999999999449e-05,-0.0005693463903438226
1696701600000,2023-10-07T18:00:00Z,0.08777,0.08782,0.08777,0.08781,101704,8928.57889,0.08777,0.08782,0.08777,0.08781,0.08782,0.08787,0.08782,0.08787,-0.00043618,-0.00042146,-0.0005021,-0.0005021,-6.0000000000004494e-05,-0.0006828269033800443
1696701900000,2023-10-07T18:05:00Z,0.08781,0.08782,0.08779,0.0878,64682,5679.91346,0.08781,0.08782,0.08779,0.0878,0.08787,0.08787,0.08784,0.08784,-0.0005021,-0.00053471,-0.00053755,-0.00053755,-3.999999999999837e-05,-0.0004553734061930598
1696702200000,2023-10-07T18:10:00Z,0.0878,0.08786,0.08779,0.08785,4518,396.8838,0.0878,0.08786,0.08779,0.08786,0.08784,0.0879,0.08784,0.0879,-0.00053755,-0.00027542,-0.00028248,-0.00028248,-5.000000000000837e-05,-0.0005688282138795036
1696702500000,2023-10-07T18:15:00Z,0.08785,0.08789,0.08785,0.08788,23478,2063.42452,0.08786,0.08791,0.08786,0.08789,0.0879,0.08796,0.0879,0.08794,-0.00028248,-0.00035997,-0.00062062,-0.00062062,-6.0000000000004494e-05,-0.0006822833750284795
1696702800000,2023-10-07T18:20:00Z,0.08788,0.08789,0.08784,0.08784,6263,550.24392,0.08789,0.08789,0.08784,0.08785,0.08794,0.08794,0.0879,0.08791,-0.00062062,-0.00044147,-0.0004756,-0.00044147,-7.000000000000062e-05,-0.0007962689113866524
1696703100000,2023-10-07T18:25:00Z,0.08784,0.08785,0.08781,0.08784,8441,741.40404,0.08785,0.08785,0.08781,0.08784,0.08791,0.08791,0.08788,0.0879,-0.00044147,-0.00018058,-0.00039765,-0.00018058,-6.0000000000004494e-05,-0.0006825938566553412
1696703400000,2023-10-07T18:30:00Z,0.08784,0.08785,0.08783,0.08783,69796,6130.88461,0.08784,0.08786,0.08783,0.08783,0.0879,0.08791,0.08788,0.08788,-0.00018058,-0.00025073,-0.00036446,-0.00036446,-4.999999999999449e-05,-0.0005689576695493228
1696703700000,2023-10-07T18:35:00Z,0.08783,0.08784,0.08782,0.08782,9036,793.56902,0.08783,0.08784,0.08782,0.08782,0.08788,0.0879,0.08786,0.08786,-0.00036446,-0.00031026,-0.00042323,-0.00042323,-3.999999999999837e-05,-0.0004552697473252717
1696704000000,2023-10-07T18:40:00Z,0.08782,0.08782,0.08775,0.08775,61853,5428.45162,0.08782,0.08783,0.08776,0.08776,0.08786,0.08787,0.08783,0.08783,-0.00042323,-0.00076958,-0.00084346,-0.00076958,-8.000000000001062e-05,-0.0009108505066607152
1696704300000,2023-10-07T18:45:00Z,0.08775,0.08777,0.08774,0.08774,16547,1452.06373,0.08776,0.08777,0.08774,0.08774,0.08783,0.08784,0.0878,0.08781,-0.00076958,-0.00059348,-0.00064119,-0.00064119,-7.000000000000062e-05,-0.0007971757203052114
1696704600000,2023-10-07T18:50:00Z,0.08774,0.08782,0.08772,0.08781,77809,6828.29039,0.08774,0.08782,0.08772,0.08782,0.08781,0.08788,0.08779,0.08788,-0.00064119,-0.00038831,-0.00049408,-0.00049408,-7.000000000000062e-05,-0.0007965407373691467
1696704900000,2023-10-07T18:55:00Z,0.08781,0.08783,0.08779,0.08781,40408,3548.29867,0.08782,0.08783,0.08779,0.08781,0.08788,0.08789,0.08786,0.08787,-0.00049408,-0.00071469,-0.00073497,-0.00071469,-6.0000000000004494e-05,-0.0006828269033800443
1696705200000,2023-10-07T19:00:00Z,0.08781,0.08781,0.08772,0.08773,25957,2277.32908,0.08781,0.08781,0.08773,0.08773,0.08787,0.08788,0.08779,0.08779,-0.00071469,-0.00073522,-0.00081593,-0.00073522,-6.0000000000004494e-05,-0.0006834491399932166
