timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696705500000,2023-10-07T19:05:00Z,0.08773,0.08782,0.08772,0.08773,868284,76212.65769,0.08773,0.0878,0.08773,0.08773,0.08779,0.08781,0.08778,0.08778,-0.00073522,-0.00032433,-0.00032923,-0.00032433,-4.999999999999449e-05,-0.0005696058327636648
1696705800000,2023-10-07T19:10:00Z,0.08773,0.08778,0.08772,0.08776,11430,1002.78319,0.08773,0.08778,0.08773,0.08776,0.08778,0.08782,0.08777,0.08781,-0.00032433,-0.00023562,-0.00055733,-0.00055733,-4.999999999999449e-05,-0.000569411228789369
1696706100000,2023-10-07T19:15:00Z,0.08776,0.08776,0.08772,0.08772,19862,1742.68642,0.08776,0.08777,0.08772,0.08772,0.08781,0.08782,0.08778,0.08778,-0.00055733,-0.00058849,-0.00060569,-0.00060569,-5.9999999999990616e-05,-0.0006835269993163661
1696706400000,2023-10-07T19:20:00Z,0.08772,0.08773,0.0875,0.08754,1864948,163401.74343,0.08772,0.08773,0.08752,0.08754,0.08778,0.08779,0.08758,0.08759,-0.00060569,-0.0004246,-0.00047879,-0.0004246,-4.999999999999449e-05,-0.0005708414202533907
1696706700000,2023-10-07T19:25:00Z,0.08754,0.08761,0.08753,0.08758,84925,7437.5819,0.08754,0.08761,0.08753,0.08758,0.08759,0.08767,0.08759,0.08763,-0.0004246,-0.0004964,-0.00056856,-0.00056856,-4.999999999999449e-05,-0.0005705808513065673
1696707000000,2023-10-07T19:30:00Z,0.08758,0.08759,0.08754,0.08759,9875,864.67775,0.08758,0.0876,0.08756,0.08759,0.08763,0.08766,0.08762,0.08764,-0.00056856,-0.00035664,-0.00045065,-0.00035664,-4.999999999999449e-05,-0.0005705157462345333
1696707300000,2023-10-07T19:35:00Z,0.08759,0.0876,0.08759,0.08759,5043,441.73106,0.08759,0.08761,0.08759,0.0876,0.08764,0.08766,0.08764,0.08765,-0.00035664,-0.00023399,-0.00048243,-0.00048243,-6.0000000000004494e-05,-0.0006845407872219565
1696707600000,2023-10-07T19:40:00Z,0.08759,0.08767,0.08759,0.08763,29309,2568.33178,0.0876,0.08768,0.0876,0.08764,0.08765,0.08773,0.08765,0.0877,-0.00048243,-0.00053643,-0.00058802,-0.00053643,-7.000000000000062e-05,-0.000798175598631706
1696707900000,2023-10-07T19:45:00Z,0.08763,0.08764,0.08759,0.08764,31930,2797.68005,0.08764,0.08765,0.08759,0.08764,0.0877,0.08771,0.08766,0.0877,-0.00053643,-0.00065982,-0.00074255,-0.00065982,-6.0000000000004494e-05,-0.000684150513112936
1696708200000,2023-10-07T19:50:00Z,0.08764,0.08765,0.0875,0.0875,83297,7290.57779,0.08764,0.08765,0.0875,0.0875,0.0877,0.08772,0.08756,0.08756,-0.00065982,-0.00066095,-0.00078404,-0.00066095,-6.0000000000004494e-05,-0.00068524440383742
1696708500000,2023-10-07T19:55:00Z,0.0875,0.08756,0.0875,0.08756,16144,1412.73368,0.0875,0.08756,0.0875,0.08756,0.08756,0.0876,0.08755,0.0876,-0.00066095,-0.00041896,-0.00054876,-0.00054876,-3.999999999999837e-05,-0.00045662100456619144
1696708800000,2023-10-07T20:00:00Z,0.08756,0.08762,0.08751,0.08762,81961,7175.96913,0.08756,0.08763,0.08753,0.08763,0.0876,0.08768,0.08758,0.08768,-0.00054876,-0.00039516,-0.00054152,-0.00054152,-5.9999999999990616e-05,-0.0006843065693429587
1696709100000,2023-10-07T20:05:00Z,0.08762,0.08766,0.0876,0.08761,22146,1940.48258,0.08763,0.08766,0.08761,0.08763,0.08768,0.0877,0.08766,0.08768,-0.00054152,-0.0004838,-0.00051186,-0.00051186,-7.000000000000062e-05,-0.0007983576642335837
1696709400000,2023-10-07T20:10:00Z,0.08761,0.0877,0.08761,0.08769,17507,1535.02117,0.08763,0.0877,0.08763,0.08769,0.08768,0.08774,0.08768,0.08774,-0.00051186,-0.00031562,-0.00036072,-0.00036072,-4.999999999999449e-05,-0.0005698655117391668
1696709700000,2023-10-07T20:15:00Z,0.08769,0.08771,0.08767,0.08769,110419,9681.13906,0.08769,0.08771,0.08769,0.0877,0.08774,0.08775,0.08774,0.08774,-0.00036072,-0.00038625,-0.00047355,-0.00047355,-4.999999999999449e-05,-0.0005698655117391668
1696710000000,2023-10-07T20:20:00Z,0.08769,0.08769,0.08768,0.08768,6382,559.59455,0.0877,0.0877,0.08768,0.08768,0.08774,0.08775,0.08774,0.08774,-0.00047355,-0.00048085,-0.00053441,-0.00048085,-6.0000000000004494e-05,-0.0006838386140871267
1696710300000,2023-10-07T20:25:00Z,0.08768,0.08768,0.0876,0.0876,58172,5098.41275,0.08768,0.08768,0.0876,0.0876,0.08774,0.08774,0.08766,0.08766,-0.00048085,-0.00029486,-0.00072847,-0.00072847,-6.0000000000004494e-05,-0.0006844626967830766
1696710600000,2023-10-07T20:30:00Z,0.0876,0.08762,0.0876,0.0876,22870,2003.50182,0.0876,0.08762,0.0876,0.0876,0.08766,0.08768,0.08766,0.08767,-0.00072847,-0.00029006,-0.00046013,-0.00046013,-7.000000000000062e-05,-0.0007984487281852471
1696710900000,2023-10-07T20:35:00Z,0.0876,0.08765,0.08758,0.08764,113840,9977.07671,0.0876,0.08765,0.0876,0.08764,0.08767,0.0877,0.08766,0.0877,-0.00046013,-0.00046453,-0.00050912,-0.00050912,-6.0000000000004494e-05,-0.000684150513112936
1696711200000,2023-10-07T20:40:00Z,0.08764,0.08765,0.08763,0.08764,37749,3308.32792,0.08764,0.08765,0.08764,0.08765,0.0877,0.0877,0.08769,0.0877,-0.00050912,-0.00046374,-0.00058494,-0.00058494,-6.0000000000004494e-05,-0.000684150513112936
1696711500000,2023-10-07T20:45:00Z,0.08764,0.08769,0.08763,0.08768,14621,1281.64989,0.08765,0.08769,0.08764,0.08769,0.0877,0.08773,0.08769,0.08773,-0.00058494,-0.00019254,-0.00033698,-0.00019254,-5.000000000000837e-05,-0.0005699304684829404
1696711800000,2023-10-07T20:50:00Z,0.08768,0.08774,0.08768,0.08774,11814,1036.18017,0.08769,0.08775,0.08768,0.08775,0.08773,0.08781,0.08772,0.0878,-0.00019254,-0.00014936,-0.00026147,-0.00014936,-6.0000000000004494e-05,-0.0006833712984055182
1696712100000,2023-10-07T20:55:00Z,0.08774,0.08777,0.08771,0.08771,22256,1953.13696,0.08775,0.08776,0.08772,0.08772,0.0878,0.08781,0.08777,0.08777,-0.00014936,-0.00032156,-0.00041867,-0.00041867,-6.0000000000004494e-05,-0.0006836048763815027
1696712400000,2023-10-07T21:00:00Z,0.08771,0.08778,0.08771,0.08777,300679,26390.22581,0.08772,0.08778,0.08772,0.08777,0.08777,0.08783,0.08777,0.08781,-0.00041867,-0.00031272,-0.00057827,-0.00031272,-3.999999999999837e-05,-0.0004555289830315268
1696712700000,2023-10-07T21:05:00Z,0.08777,0.08802,0.08776,0.088,906711,79644.18561,0.08777,0.08802,0.08776,0.088,0.08781,0.08805,0.08781,0.08804,-0.00031272,-0.00033643,-0.00053872,-0.00033643,-3.999999999999837e-05,-0.00045433893684686933
1696713000000,2023-10-07T21:10:00Z,0.088,0.088,0.08793,0.08794,53060,4667.85814,0.088,0.088,0.08794,0.08795,0.08804,0.08805,0.088,0.08801,-0.00033643,-0.00044633,-0.00052294,-0.00052294,-7.000000000000062e-05,-0.0007953641631632839
1696713300000,2023-10-07T21:15:00Z,0.08794,0.08806,0.08794,0.08802,643565,56651.94046,0.08795,0.08804,0.08795,0.08803,0.08801,0.08807,0.08801,0.08806,-0.00052294,-0.00014069,-0.00025437,-0.00025437,-3.999999999999837e-05,-0.0004542357483533769
1696713600000,2023-10-07T21:20:00Z,0.08802,0.08803,0.08802,0.08802,9698,853.63008,0.08803,0.08804,0.08802,0.08802,0.08806,0.08807,0.08806,0.08806,-0.00025437,-0.00021882,-0.00025721,-0.00025721,-3.999999999999837e-05,-0.0004542357483533769
1696713900000,2023-10-07T21:25:00Z,0.08802,0.08803,0.08802,0.08803,7349,646.87565,0.08802,0.08803,0.08802,0.08803,0.08806,0.08807,0.08806,0.08807,-0.00025721,-0.00013137,-0.00035006,-0.00035006,-3.999999999999837e-05,-0.0004541841716815984
1696714200000,2023-10-07T21:30:00Z,0.08803,0.08803,0.08801,0.08802,18161,1598.45607,0.08803,0.08803,0.08802,0.08803,0.08807,0.08807,0.08806,0.08807,-0.00035006,-0.00039468,-0.00041796,-0.00041796,-4.999999999999449e-05,-0.0005677302146019586
1696714500000,2023-10-07T21:35:00Z,0.08802,0.08808,0.088,0.08801,534011,47016.51219,0.08803,0.08805,0.08801,0.08801,0.08807,0.08807,0.08806,0.08806,-0.00041796,-0.00030944,-0.00051867,-0.00030944,-4.999999999999449e-05,-0.0005677946854416818
1696714800000,2023-10-07T21:40:00Z,0.08801,0.08808,0.08798,0.08807,136480,12018.6224,0.08801,0.08809,0.08799,0.08808,0.08806,0.08812,0.08804,0.08812,-0.00030944,-0.00016244,-0.00020547,-0.00020547,-5.000000000000837e-05,-0.0005674080798911527
1696715100000,2023-10-07T21:45:00Z,0.08807,0.08808,0.08807,0.08807,6081,535.55483,0.08808,0.08809,0.08807,0.08807,0.08812,0.08813,0.08811,0.08812,-0.00020547,-0.00039559,-0.00041307,-0.00041307,-5.000000000000837e-05,-0.0005674080798911527
1696715400000,2023-10-07T21:50:00Z,0.08807,0.08807,0.08806,0.08806,19637,1729.39753,0.08807,0.08808,0.08806,0.08807,0.08812,0.08812,0.0881,0.08811,-0.00041307,-0.00027502,-0.00038236,-0.00038236,-4.999999999999449e-05,-0.0005674724775847746
1696715700000,2023-10-07T21:55:00Z,0.08806,0.08808,0.08806,0.08807,19027,1675.6933,0.08807,0.08808,0.08806,0.08808,0.08811,0.08813,0.08811,0.08813,-0.00038236,-0.00050675,-0.00050675,-0.00050675,-6.0000000000004494e-05,-0.0006808124361738851
1696716000000,2023-10-07T22:00:00Z,0.08807,0.08814,0.08807,0.08814,162921,14352.47525,0.08808,0.08814,0.08807,0.08814,0.08813,0.08818,0.08813,0.08818,-0.00050675,-0.00062684,-0.00067078,-0.00067078,-3.999999999999837e-05,-0.00045361760036287564
1696716300000,2023-10-07T22:05:00Z,0.08814,0.08823,0.08814,0.08822,78094,6887.59291,0.08814,0.08823,0.08814,0.08823,0.08818,0.08827,0.08818,0.08827,-0.00067078,-0.00008826,-0.0001296,-0.00008826,-4.999999999999449e-05,-0.0005664438654128752
1696716600000,2023-10-07T22:10:00Z,0.08822,0.08822,0.08819,0.08819,71609,6316.76853,0.08823,0.08823,0.08819,0.08819,0.08827,0.08827,0.08823,0.08823,-0.00008826,-0.00029298,-0.00029695,-0.00029695,-3.999999999999837e-05,-0.00045336053496541277
1696716900000,2023-10-07T22:15:00Z,0.08819,0.08823,0.08819,0.0882,25445,2244.46613,0.08819,0.08823,0.08819,0.08821,0.08823,0.08827,0.08822,0.08825,-0.00029695,-0.00025625,-0.00049348,-0.00049348,-4.999999999999449e-05,-0.0005665722379602776
1696717200000,2023-10-07T22:20:00Z,0.0882,0.0883,0.0882,0.08825,180950,15973.41321,0.08821,0.08829,0.08821,0.08825,0.08825,0.0883,0.08825,0.08829,-0.00049348,-0.00007984,-0.00018296,-0.00007984,-3.999999999999837e-05,-0.0004530524408200065
1696717500000,2023-10-07T22:25:00Z,0.08825,0.08825,0.08824,0.08825,4500,397.0884,0.08825,0.08826,0.08824,0.08825,0.08829,0.0883,0.08828,0.08829,-0.00007984,-0.00026132,-0.00037693,-0.00037693,-3.999999999999837e-05,-0.0004530524408200065
1696717800000,2023-10-07T22:30:00Z,0.08825,0.08825,0.08819,0.08819,42662,3762.67992,0.08825,0.08825,0.08819,0.0882,0.08829,0.08829,0.08824,0.08825,-0.00037693,-0.00051762,-0.00052498,-0.00051762,-5.9999999999990616e-05,-0.0006798866855523017
1696718100000,2023-10-07T22:35:00Z,0.08819,0.0882,0.08815,0.0882,13588,1198.13801,0.0882,0.08821,0.08815,0.08821,0.08825,0.08826,0.08821,0.08826,-0.00051762,-0.00056404,-0.00056466,-0.00056404,-6.0000000000004494e-05,-0.0006798096532971277
1696718400000,2023-10-07T22:40:00Z,0.0882,0.08823,0.0882,0.08823,10046,886.32684,0.08821,0.08823,0.08821,0.08823,0.08826,0.08829,0.08826,0.08829,-0.00056404,-0.00006252,-0.00011327,-0.00011327,-5.9999999999990616e-05,-0.0006795786612299312
1696718700000,2023-10-07T22:45:00Z,0.08823,0.08826,0.08821,0.08821,30633,2702.9349,0.08823,0.08826,0.08822,0.08822,0.08829,0.0883,0.08828,0.08828,-0.00011327,-0.00062154,-0.00069283,-0.00069283,-7.000000000000062e-05,-0.000792931581332132
1696719000000,2023-10-07T22:50:00Z,0.08821,0.08821,0.08816,0.08816,18345,1617.7424,0.08822,0.08823,0.08817,0.08817,0.08828,0.08829,0.08823,0.08823,-0.00069283,-0.00064641,-0.00067206,-0.00064641,-7.000000000000062e-05,-0.0007933809361895117
1696719300000,2023-10-07T22:55:00Z,0.08816,0.08816,0.0881,0.08815,462553,40755.28416,0.08817,0.08817,0.08814,0.08816,0.08823,0.08823,0.08819,0.08821,-0.00064641,-0.00056682,-0.00056682,-0.00056682,-5.9999999999990616e-05,-0.0006801949892301396
1696719600000,2023-10-07T23:00:00Z,0.08815,0.08816,0.08815,0.08815,77463,6828.37273,0.08816,0.08817,0.08815,0.08816,0.08821,0.08822,0.08821,0.08822,-0.00056682,-0.0004988,-0.00055741,-0.00055741,-7.000000000000062e-05,-0.0007934708682838428
1696719900000,2023-10-07T23:05:00Z,0.08815,0.08815,0.08812,0.08812,57915,5104.81111,0.08816,0.08816,0.08812,0.08812,0.08822,0.08822,0.08818,0.08819,-0.00055741,-0.00056695,-0.00063337,-0.00056695,-7.000000000000062e-05,-0.0007937407869373015
1696720200000,2023-10-07T23:10:00Z,0.08812,0.08813,0.0881,0.0881,5407,476.47222,0.08812,0.08813,0.08811,0.08811,0.08819,0.08819,0.08817,0.08817,-0.00056695,-0.00045366,-0.00045366,-0.00045366,-7.000000000000062e-05,-0.0007939208347510561
1696720500000,2023-10-07T23:15:00Z,0.0881,0.08812,0.08809,0.08809,15996,1409.31343,0.08811,0.08813,0.08809,0.08809,0.08817,0.08818,0.08814,0.08814,-0.00045366,-0.00056721,-0.00068042,-0.00056721,-4.999999999999449e-05,-0.0005672793283412128
1696720800000,2023-10-07T23:20:00Z,0.08809,0.08809,0.08805,0.08807,23151,2039.23759,0.08809,0.08809,0.08807,0.08808,0.08814,0.08815,0.08813,0.08815,-0.00056721,-0.00051231,-0.00072728,-0.00072728,-8.000000000001062e-05,-0.0009075439591606422
1696721100000,2023-10-07T23:25:00Z,0.08807,0.08807,0.08805,0.08806,21178,1864.74152,0.08808,0.08808,0.08805,0.08806,0.08815,0.08815,0.08811,0.08812,-0.00072728,-0.00063992,-0.00064344,-0.00063992,-6.0000000000004494e-05,-0.0006808896958693201
1696721400000,2023-10-07T23:30:00Z,0.08806,0.08808,0.08803,0.08803,34801,3063.935,0.08806,0.08808,0.08803,0.08803,0.08812,0.08815,0.08809,0.08809,-0.00063992,-0.00061159,-0.00068081,-0.00068081,-6.0000000000004494e-05,-0.0006811215802021171
1696721700000,2023-10-07T23:35:00Z,0.08803,0.08803,0.08796,0.08796,40694,3580.17961,0.08803,0.08803,0.08798,0.08798,0.08809,0.08809,0.08804,0.08805,-0.00068081,-0.00075664,-0.00076481,-0.00076481,-9.000000000000674e-05,-0.0010221465076661754
1696722000000,2023-10-07T23:40:00Z,0.08796,0.08798,0.08793,0.08798,4598,404.44834,0.08798,0.08799,0.08794,0.08799,0.08805,0.08806,0.08802,0.08806,-0.00076481,-0.00073875,-0.00075249,-0.00073875,-7.999999999999674e-05,-0.0009084714967067538
1696722300000,2023-10-07T23:45:00Z,0.08798,0.08798,0.08796,0.08796,17536,1542.65273,0.08799,0.08799,0.08797,0.08798,0.08806,0.08806,0.08804,0.08805,-0.00073875,-0.00066072,-0.00066083,-0.00066072,-9.000000000000674e-05,-0.0010221465076661754
1696722600000,2023-10-07T23:50:00Z,0.08796,0.08803,0.08796,0.08801,40377,3553.69743,0.08798,0.08803,0.08797,0.08801,0.08805,0.0881,0.08805,0.08808,-0.00066072,-0.00041875,-0.00078933,-0.00041875,-7.000000000000062e-05,-0.0007947320617620415
1696722900000,2023-10-07T23:55:00Z,0.08801,0.08802,0.08799,0.088,6089,535.87862,0.08801,0.08802,0.08801,0.08802,0.08808,0.08808,0.08807,0.08808,-0.00041875,-0.00067279,-0.00070492,-0.00070492,-8.000000000001062e-05,-0.0009082652134424457
1696723200000,2023-10-08T00:00:00Z,0.088,0.08807,0.08797,0.08807,24925,2193.487,0.08802,0.08807,0.08799,0.08807,0.08808,0.08814,0.08806,0.08814,-0.00070492,-0.00043904,-0.00061214,-0.00043904,-7.000000000000062e-05,-0.0007941910596777924
1696723500000,2023-10-08T00:05:00Z,0.08807,0.08813,0.08807,0.08812,42493,3744.21147,0.08807,0.08813,0.08807,0.08813,0.08814,0.08819,0.08813,0.08819,-0.00043904,-0.0004146,-0.000641,-0.000641,-7.000000000000062e-05,-0.0007937407869373015
1696723800000,2023-10-08T00:10:00Z,0.08812,0.08816,0.08812,0.08815,21775,1919.46156,0.08813,0.08816,0.08812,0.08815,0.08819,0.08822,0.08819,0.08822,-0.000641,-0.00058752,-0.00065188,-0.00058752,-7.000000000000062e-05,-0.0007934708682838428
1696724100000,2023-10-08T00:15:00Z,0.08815,0.08821,0.08815,0.08821,16673,1470.369,0.08815,0.08821,0.08815,0.08821,0.08822,0.08828,0.08822,0.08828,-0.00058752,-0.00049767,-0.00067406,-0.00049767,-7.000000000000062e-05,-0.000792931581332132
1696724400000,2023-10-08T00:20:00Z,0.08821,0.08823,0.08821,0.08822,47146,4159.33015,0.08821,0.08823,0.08821,0.08822,0.08828,0.08829,0.08827,0.08828,-0.00049767,-0.00045315,-0.00045315,-0.00045315,-5.9999999999990616e-05,-0.0006796556411417152
1696724700000,2023-10-08T00:25:00Z,0.08822,0.08823,0.08819,0.08819,58210,5135.28891,0.08822,0.08823,0.08822,0.08822,0.08828,0.08828,0.08827,0.08827,-0.00045315,-0.00045315,-0.00056162,-0.00056162,-7.999999999999674e-05,-0.0009063101846606632
1696725000000,2023-10-08T00:30:00Z,0.08819,0.08822,0.08819,0.08822,31337,2764.42749,0.08822,0.08823,0.0882,0.08823,0.08827,0.08829,0.08826,0.08829,-0.00056162,-0.00048431,-0.00055595,-0.00048431,-6.999999999998674e-05,-0.0007928417714348935
1696725300000,2023-10-08T00:35:00Z,0.08822,0.08822,0.08821,0.08821,8760,772.75201,0.08823,0.08823,0.08821,0.08821,0.08829,0.08829,0.08827,0.08828,-0.00048431,-0.00056128,-0.00076543,-0.00056128,-7.000000000000062e-05,-0.000792931581332132
1696725600000,2023-10-08T00:40:00Z,0.08821,0.08825,0.08821,0.08824,41402,3653.191,0.08821,0.08825,0.08821,0.08824,0.08828,0.08831,0.08827,0.08831,-0.00056128,-0.00046913,-0.00047593,-0.00047593,-7.000000000000062e-05,-0.0007926622126599549
1696725900000,2023-10-08T00:45:00Z,0.08824,0.08825,0.08824,0.08824,15669,1382.74902,0.08824,0.08825,0.08824,0.08825,0.08831,0.08832,0.0883,0.08832,-0.00047593,-0.00062069,-0.0006533,-0.00062069,-7.999999999999674e-05,-0.0009057971014492385
1696726200000,2023-10-08T00:50:00Z,0.08824,0.08825,0.08824,0.08825,3939,347.60875,0.08825,0.08826,0.08824,0.08826,0.08832,0.08833,0.08831,0.08833,-0.00062069,-0.00057302,-0.00058152,-0.00058152,-8.000000000001062e-05,-0.0009056945545116112
1696726500000,2023-10-08T00:55:00Z,0.08825,0.08825,0.08825,0.08825,5664,499.848,0.08826,0.08826,0.08825,0.08826,0.08833,0.08833,0.08832,0.08833,-0.00058152,-0.00058729,-0.00072398,-0.00072398,-8.000000000001062e-05,-0.0009056945545116112
1696726800000,2023-10-08T01:00:00Z,0.08825,0.08827,0.08825,0.08825,42985,3793.73345,0.08826,0.08827,0.08825,0.08826,0.08833,0.08833,0.08832,0.08833,-0.00072398,-0.00064424,-0.00077176,-0.00064424,-8.000000000001062e-05,-0.0009056945545116112
1696727100000,2023-10-08T01:05:00Z,0.08825,0.08825,0.08815,0.08815,7840,691.38976,0.08826,0.08826,0.08816,0.08817,0.08833,0.08833,0.08824,0.08825,-0.00064424,-0.00076795,-0.00078348,-0.00076795,-9.999999999998899e-05,-0.0011331444759205551
1696727400000,2023-10-08T01:10:00Z,0.08815,0.08815,0.0881,0.0881,15342,1352.08982,0.08817,0.08817,0.0881,0.0881,0.08825,0.08825,0.08817,0.08817,-0.00076795,-0.00084896,-0.00084899,-0.00084896,-7.000000000000062e-05,-0.0007939208347510561
1696727700000,2023-10-08T01:15:00Z,0.0881,0.0881,0.0881,0.0881,4240,373.544,0.0881,0.08811,0.0881,0.0881,0.08817,0.08818,0.08817,0.08817,-0.00084896,-0.0006805,-0.00074064,-0.0006805,-7.000000000000062e-05,-0.0007939208347510561
1696728000000,2023-10-08T01:20:00Z,0.0881,0.0881,0.08803,0.08803,28717,2529.59619,0.0881,0.08811,0.08803,0.08804,0.08817,0.08818,0.08811,0.08812,-0.0006805,-0.00077925,-0.0008954,-0.00077925,-9.000000000000674e-05,-0.0010213345438039802
1696728300000,2023-10-08T01:25:00Z,0.08803,0.08803,0.08802,0.08802,4197,369.44573,0.08804,0.08804,0.08802,0.08803,0.08812,0.08812,0.08811,0.08812,-0.00077925,-0.00089342,-0.001,-0.00089342,-0.00010000000000000286,-0.0011348161597821477
1696728600000,2023-10-08T01:30:00Z,0.08802,0.0881,0.08802,0.0881,24957,2197.48643,0.08803,0.0881,0.08802,0.0881,0.08812,0.08817,0.08811,0.08817,-0.00089342,-0.00062948,-0.00067532,-0.00067532,-7.000000000000062e-05,-0.0007939208347510561
1696728900000,2023-10-08T01:35:00Z,0.0881,0.08818,0.0881,0.08818,5228,460.69887,0.0881,0.08818,0.0881,0.08818,0.08817,0.08826,0.08816,0.08826,-0.00067532,-0.00045112,-0.00065604,-0.00065604,-8.000000000001062e-05,-0.0009064128710628893
1696729200000,2023-10-08T01:40:00Z,0.08818,0.0882,0.08818,0.08819,13415,1183.04425,0.08818,0.0882,0.08818,0.0882,0.08826,0.08828,0.08826,0.08828,-0.00065604,-0.00084547,-0.0008466,-0.00084547,-8.999999999999286e-05,-0.0010194834617126515
1696729500000,2023-10-08T01:45:00Z,0.08819,0.08821,0.08814,0.08819,28745,2534.4664,0.0882,0.08821,0.08814,0.08819,0.08828,0.08829,0.08821,0.08827,-0.00084547,-0.00066987,-0.000797,-0.00066987,-7.999999999999674e-05,-0.0009063101846606632
1696729800000,2023-10-08T01:50:00Z,0.08819,0.08821,0.08817,0.08819,8922,786.921,0.08819,0.08821,0.08819,0.0882,0.08827,0.08828,0.08826,0.08827,-0.00066987,-0.00055075,-0.00067973,-0.00055075,-7.999999999999674e-05,-0.0009063101846606632
1696730100000,2023-10-08T01:55:00Z,0.08819,0.08819,0.08816,0.08818,4243,374.09029,0.0882,0.0882,0.08817,0.08818,0.08827,0.08827,0.08825,0.08826,-0.00055075,-0.00071422,-0.00078379,-0.00071422,-8.000000000001062e-05,-0.0009064128710628893
1696730400000,2023-10-08T02:00:00Z,0.08818,0.08822,0.08818,0.08819,41345,3646.62923,0.08818,0.08822,0.08818,0.08819,0.08826,0.08829,0.08825,0.08827,-0.00071422,-0.00051285,-0.00070378,-0.00051285,-7.999999999999674e-05,-0.0009063101846606632
1696730700000,2023-10-08T02:05:00Z,0.08819,0.08822,0.08819,0.08821,33502,2955.20551,0.08819,0.08822,0.08819,0.08821,0.08827,0.08828,0.08825,0.08827,-0.00051285,-0.0004532,-0.00055874,-0.00055874,-6.0000000000004494e-05,-0.000679732638495576
1696731000000,2023-10-08T02:10:00Z,0.08821,0.08822,0.08821,0.08821,20433,1802.55913,0.08821,0.08823,0.08821,0.08822,0.08827,0.08829,0.08827,0.08828,-0.00055874,-0.00061588,-0.00062879,-0.00062879,-7.000000000000062e-05,-0.000792931581332132
1696731300000,2023-10-08T02:15:00Z,0.08821,0.08824,0.08821,0.08823,22639,1997.50785,0.08822,0.08824,0.08821,0.08823,0.08828,0.0883,0.08828,0.08829,-0.00062879,-0.00056631,-0.00056631,-0.00056631,-5.9999999999990616e-05,-0.0006795786612299312
1696731600000,2023-10-08T02:20:00Z,0.08823,0.08824,0.08823,0.08823,37898,3344.04446,0.08823,0.08824,0.08823,0.08824,0.08829,0.08829,0.08828,0.08829,-0.00056631,-0.0004531,-0.00056631,-0.00056631,-5.9999999999990616e-05,-0.0006795786612299312
1696731900000,2023-10-08T02:25:00Z,0.08823,0.0883,0.08823,0.08829,548108,48378.03185,0.08824,0.0883,0.08824,0.0883,0.08829,0.08834,0.08829,0.08834,-0.00056631,-0.00030261,-0.00037061,-0.00030261,-5.000000000000837e-05,-0.0005659950192439254
1696732200000,2023-10-08T02:30:00Z,0.08829,0.08829,0.08821,0.08822,56374,4975.54401,0.0883,0.0883,0.08822,0.08822,0.08834,0.08834,0.08828,0.08828,-0.00030261,-0.00031128,-0.00052474,-0.00052474,-5.9999999999990616e-05,-0.0006796556411417152
1696732500000,2023-10-08T02:35:00Z,0.08822,0.08822,0.0881,0.0881,5798,511.21713,0.08822,0.08822,0.0881,0.08811,0.08828,0.08828,0.08816,0.08817,-0.00052474,-0.00058545,-0.00068034,-0.00058545,-7.000000000000062e-05,-0.0007939208347510561
1696732800000,2023-10-08T02:40:00Z,0.0881,0.08811,0.08802,0.08802,87070,7670.07581,0.08811,0.08811,0.08802,0.08802,0.08817,0.08817,0.08809,0.08809,-0.00058545,-0.00068107,-0.00074534,-0.00074534,-7.000000000000062e-05,-0.0007946418435690841
1696733100000,2023-10-08T02:45:00Z,0.08802,0.08802,0.08797,0.08798,5802,510.50037,0.08802,0.08802,0.08797,0.08798,0.08809,0.08809,0.08804,0.08804,-0.00074534,-0.00059257,-0.00062044,-0.00059257,-5.9999999999990616e-05,-0.0006815084052702251
1696733400000,2023-10-08T02:50:00Z,0.08798,0.08804,0.08797,0.08803,32304,2842.53595,0.08798,0.08805,0.08797,0.08804,0.08804,0.08812,0.08804,0.08811,-0.00059257,-0.00034566,-0.00059729,-0.00034566,-7.999999999999674e-05,-0.0009079559641357025
