timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696733700000,2023-10-08T02:55:00Z,0.08803,0.08804,0.08797,0.08797,5965,524.96174,0.08804,0.08805,0.08797,0.08797,0.08811,0.08812,0.08804,0.08804,-0.00034566,-0.00061313,-0.00063759,-0.00063759,-6.999999999998674e-05,-0.0007950931394819031
1696734000000,2023-10-08T03:00:00Z,0.08797,0.08801,0.08797,0.088,11319,995.8927,0.08797,0.08802,0.08797,0.08801,0.08804,0.08809,0.08804,0.08808,-0.00063759,-0.00037182,-0.00051623,-0.00037182,-8.000000000001062e-05,-0.0009082652134424457
1696734300000,2023-10-08T03:05:00Z,0.088,0.08801,0.08798,0.08799,10671,938.97409,0.08801,0.08801,0.08798,0.08799,0.08808,0.08808,0.08805,0.08806,-0.00037182,-0.00063679,-0.00068143,-0.00068143,-7.000000000000062e-05,-0.000794912559618449
1696734600000,2023-10-08T03:10:00Z,0.08799,0.088,0.08798,0.08799,6637,583.99269,0.08799,0.08801,0.08798,0.088,0.08806,0.08808,0.08805,0.08808,-0.00068143,-0.00045322,-0.00049755,-0.00049755,-9.000000000000674e-05,-0.0010217983651226923
1696734900000,2023-10-08T03:15:00Z,0.08799,0.08805,0.08799,0.08805,38473,3387.46212,0.088,0.08807,0.08799,0.08807,0.08808,0.08813,0.08807,0.08813,-0.00049755,-0.00050652,-0.00057972,-0.00050652,-7.999999999999674e-05,-0.0009077499148984085
1696735200000,2023-10-08T03:20:00Z,0.08805,0.0881,0.08803,0.08804,7571,666.81769,0.08807,0.0881,0.08805,0.08805,0.08813,0.08816,0.08811,0.08811,-0.00050652,-0.00059584,-0.00062335,-0.00059584,-7.000000000000062e-05,-0.0007944614686187791
1696735500000,2023-10-08T03:25:00Z,0.08804,0.08805,0.08801,0.08804,6162,542.44398,0.08805,0.08806,0.08802,0.08804,0.08811,0.08812,0.08808,0.08811,-0.00059584,-0.00042356,-0.0007473,-0.00042356,-7.000000000000062e-05,-0.0007944614686187791
1696735800000,2023-10-08T03:30:00Z,0.08804,0.08804,0.08804,0.08804,4477,394.15508,0.08804,0.08805,0.08804,0.08804,0.08811,0.08812,0.08811,0.08811,-0.00042356,-0.00047486,-0.00050573,-0.00047486,-7.000000000000062e-05,-0.0007944614686187791
1696736100000,2023-10-08T03:35:00Z,0.08804,0.08805,0.08801,0.08801,27900,2456.30074,0.08804,0.08805,0.08801,0.08802,0.08811,0.08812,0.08808,0.08809,-0.00047486,-0.00060751,-0.00063056,-0.00063056,-7.999999999999674e-05,-0.0009081621069360511
1696736400000,2023-10-08T03:40:00Z,0.08801,0.08807,0.08801,0.08807,22186,1953.43405,0.08802,0.08807,0.08801,0.08807,0.08809,0.08814,0.08808,0.08814,-0.00063056,-0.00046204,-0.00055056,-0.00046204,-7.000000000000062e-05,-0.0007941910596777924
1696736700000,2023-10-08T03:45:00Z,0.08807,0.08808,0.08804,0.08804,7235,637.17615,0.08807,0.08808,0.08806,0.08806,0.08814,0.08814,0.08813,0.08813,-0.00046204,-0.00046896,-0.00058792,-0.00046896,-9.000000000000674e-05,-0.0010212186542608278
1696737000000,2023-10-08T03:50:00Z,0.08804,0.08809,0.08802,0.08802,26167,2304.26187,0.08806,0.08809,0.08803,0.08803,0.08813,0.08815,0.0881,0.0881,-0.00046896,-0.00051225,-0.00054095,-0.00051225,-7.999999999999674e-05,-0.0009080590238365124
1696737300000,2023-10-08T03:55:00Z,0.08802,0.08804,0.08802,0.08802,19543,1720.28914,0.08803,0.08804,0.08802,0.08802,0.0881,0.08811,0.08808,0.08809,-0.00051225,-0.00054171,-0.00057373,-0.00054171,-7.000000000000062e-05,-0.0007946418435690841
1696737600000,2023-10-08T04:00:00Z,0.08802,0.08804,0.08799,0.08799,69977,6160.21364,0.08802,0.08804,0.08801,0.08801,0.08809,0.08809,0.08807,0.08807,-0.00054171,-0.00054512,-0.0005676,-0.0005676,-7.999999999999674e-05,-0.0009083683433631968
1696737900000,2023-10-08T04:05:00Z,0.08799,0.08799,0.08789,0.08789,128635,11310.49265,0.08801,0.08801,0.08789,0.08789,0.08807,0.08807,0.08795,0.08795,-0.0005676,-0.00056831,-0.00064144,-0.00056831,-6.0000000000004494e-05,-0.0006822057987493405
1696738200000,2023-10-08T04:10:00Z,0.08789,0.08789,0.08784,0.08784,8405,738.54614,0.08789,0.08789,0.08785,0.08785,0.08795,0.08796,0.08791,0.08791,-0.00056831,-0.00065696,-0.00069888,-0.00065696,-7.000000000000062e-05,-0.0007962689113866524
1696738500000,2023-10-08T04:15:00Z,0.08784,0.08786,0.08784,0.08786,31161,2737.51871,0.08785,0.08786,0.08784,0.08786,0.08791,0.08792,0.0879,0.08791,-0.00065696,-0.00040614,-0.00052269,-0.00052269,-5.000000000000837e-05,-0.0005687635081334134
1696738800000,2023-10-08T04:20:00Z,0.08786,0.08786,0.08781,0.08785,74127,6511.04038,0.08786,0.08786,0.08781,0.08785,0.08791,0.08791,0.08787,0.08791,-0.00052269,-0.00046529,-0.00050619,-0.00050619,-6.0000000000004494e-05,-0.0006825162097600329
1696739100000,2023-10-08T04:25:00Z,0.08785,0.08786,0.08782,0.08784,87304,7669.66272,0.08785,0.08786,0.08782,0.08784,0.08791,0.08791,0.08789,0.0879,-0.00050619,-0.00046587,-0.00046723,-0.00046587,-6.0000000000004494e-05,-0.0006825938566553412
1696739400000,2023-10-08T04:30:00Z,0.08784,0.08784,0.08783,0.08783,7889,692.89134,0.08784,0.08784,0.08783,0.08783,0.0879,0.08791,0.08789,0.08789,-0.00046587,-0.00050153,-0.00051865,-0.00051865,-5.9999999999990616e-05,-0.0006826715212195997
1696739700000,2023-10-08T04:35:00Z,0.08783,0.08783,0.08782,0.08782,4874,428.07742,0.08783,0.08785,0.08783,0.08783,0.08789,0.08791,0.08789,0.0879,-0.00051865,-0.00045108,-0.0006245,-0.0006245,-8.000000000001062e-05,-0.0009101251422071742
1696740000000,2023-10-08T04:40:00Z,0.08782,0.08783,0.08779,0.08779,50899,4469.80918,0.08783,0.08783,0.0878,0.0878,0.0879,0.0879,0.08787,0.08787,-0.0006245,-0.00052281,-0.00068274,-0.00068274,-7.999999999999674e-05,-0.0009104358711732871
1696740300000,2023-10-08T04:45:00Z,0.08779,0.0878,0.08779,0.08779,27206,2388.41841,0.0878,0.0878,0.08779,0.08779,0.08787,0.08787,0.08786,0.08786,-0.00068274,-0.00073506,-0.00075805,-0.00075805,-6.999999999998674e-05,-0.0007967220578191071
1696740600000,2023-10-08T04:50:00Z,0.08779,0.08779,0.08777,0.08777,21500,1887.31957,0.08779,0.0878,0.08778,0.08778,0.08786,0.08787,0.08785,0.08785,-0.00075805,-0.00071947,-0.00074991,-0.00074991,-7.999999999999674e-05,-0.0009106431417188019
1696740900000,2023-10-08T04:55:00Z,0.08777,0.08785,0.08777,0.08784,21271,1867.48575,0.08778,0.08785,0.08778,0.08784,0.08785,0.08789,0.08785,0.08789,-0.00074991,-0.00039713,-0.00049863,-0.00039713,-4.999999999999449e-05,-0.0005688929343496928
1696741200000,2023-10-08T05:00:00Z,0.08784,0.08784,0.08777,0.08779,35380,3106.3951,0.08784,0.08784,0.08777,0.0878,0.08789,0.08789,0.08784,0.08787,-0.00039713,-0.00062895,-0.00065483,-0.00065483,-7.999999999999674e-05,-0.0009104358711732871
1696741500000,2023-10-08T05:05:00Z,0.08779,0.0878,0.08777,0.0878,125550,11020.5423,0.0878,0.08781,0.08778,0.0878,0.08787,0.08788,0.08785,0.08787,-0.00065483,-0.00047843,-0.00059292,-0.00059292,-7.000000000000062e-05,-0.0007966313872766657
1696741800000,2023-10-08T05:10:00Z,0.0878,0.08783,0.08779,0.08782,79076,6944.51944,0.0878,0.08783,0.08779,0.08783,0.08787,0.0879,0.08787,0.0879,-0.00059292,-0.00049157,-0.0006868,-0.0006868,-8.000000000001062e-05,-0.0009101251422071742
1696742100000,2023-10-08T05:15:00Z,0.08782,0.08783,0.08781,0.08783,31493,2765.71143,0.08783,0.08783,0.08782,0.08783,0.0879,0.0879,0.08789,0.08789,-0.0006868,-0.00059153,-0.00059381,-0.00059153,-5.9999999999990616e-05,-0.0006826715212195997
1696742400000,2023-10-08T05:20:00Z,0.08783,0.08787,0.08782,0.08786,59721,5245.9751,0.08783,0.08787,0.08782,0.08787,0.08789,0.08794,0.08789,0.08794,-0.00059153,-0.00058398,-0.0006219,-0.0006219,-8.000000000001062e-05,-0.000909711166704692
1696742700000,2023-10-08T05:25:00Z,0.08786,0.08787,0.08777,0.08778,5831,512.13177,0.08787,0.08787,0.08779,0.08779,0.08794,0.08794,0.08787,0.08787,-0.0006219,-0.00062753,-0.00091168,-0.00091168,-9.000000000000674e-05,-0.0010242403550700665
1696743000000,2023-10-08T05:30:00Z,0.08778,0.08779,0.08766,0.08769,150927,13236.76773,0.08779,0.08779,0.08766,0.0877,0.08787,0.08787,0.08775,0.08778,-0.00091168,-0.00054067,-0.00085067,-0.00054067,-8.999999999999286e-05,-0.0010252904989746282
1696743300000,2023-10-08T05:35:00Z,0.08769,0.0877,0.08766,0.08766,64819,5683.02094,0.0877,0.08771,0.08766,0.08766,0.08778,0.08779,0.08774,0.08774,-0.00054067,-0.00051111,-0.00069523,-0.00069523,-7.999999999999674e-05,-0.0009117848187827301
1696743600000,2023-10-08T05:40:00Z,0.08766,0.08769,0.08765,0.08766,28433,2492.63227,0.08766,0.08769,0.08766,0.08766,0.08774,0.08776,0.08773,0.08774,-0.00069523,-0.00055539,-0.00068376,-0.00055539,-7.999999999999674e-05,-0.0009117848187827301
1696743900000,2023-10-08T05:45:00Z,0.08766,0.08766,0.08763,0.08764,4450,390.00961,0.08766,0.08766,0.08764,0.08764,0.08774,0.08774,0.08772,0.08772,-0.00055539,-0.00062311,-0.0006466,-0.00062311,-8.000000000001062e-05,-0.0009119927040584885
1696744200000,2023-10-08T05:50:00Z,0.08764,0.08776,0.08764,0.08772,57983,5085.74778,0.08764,0.08777,0.08764,0.08774,0.08772,0.08784,0.08772,0.08781,-0.00062311,-0.00037622,-0.0003895,-0.0003895,-8.999999999999286e-05,-0.001024940211820896
1696744500000,2023-10-08T05:55:00Z,0.08772,0.08774,0.08771,0.08772,6565,575.90822,0.08774,0.08774,0.08772,0.08773,0.08781,0.08781,0.0878,0.08781,-0.0003895,-0.00068257,-0.00073465,-0.00068257,-8.999999999999286e-05,-0.001024940211820896
1696744800000,2023-10-08T06:00:00Z,0.08772,0.08773,0.08772,0.08772,12664,1110.95431,0.08773,0.08774,0.08772,0.08773,0.08781,0.08782,0.0878,0.08781,-0.00068257,-0.00083008,-0.00084022,-0.00084022,-8.999999999999286e-05,-0.001024940211820896
1696745100000,2023-10-08T06:05:00Z,0.08772,0.08773,0.08771,0.08772,18462,1619.47351,0.08773,0.08773,0.08771,0.08772,0.08781,0.08781,0.0878,0.0878,-0.00084022,-0.00066036,-0.00082792,-0.00066036,-7.999999999999674e-05,-0.0009111617312072521
1696745400000,2023-10-08T06:10:00Z,0.08772,0.08778,0.08771,0.08771,51971,4559.96599,0.08772,0.08778,0.08771,0.08772,0.0878,0.08786,0.08778,0.08779,-0.00066036,-0.00076084,-0.00088167,-0.00088167,-8.000000000001062e-05,-0.0009112655199910082
1696745700000,2023-10-08T06:15:00Z,0.08771,0.08771,0.08769,0.08769,49055,4302.08536,0.08772,0.08772,0.08769,0.08771,0.08779,0.08779,0.08777,0.08779,-0.00088167,-0.00071861,-0.00085076,-0.00071861,-0.00010000000000000286,-0.0011390818999886417
1696746000000,2023-10-08T06:20:00Z,0.08769,0.08773,0.08768,0.08773,87170,7643.83153,0.08771,0.08773,0.08769,0.08773,0.08779,0.08781,0.08777,0.0878,-0.00071861,-0.00059965,-0.00067293,-0.00059965,-7.000000000000062e-05,-0.0007972665148063852
1696746300000,2023-10-08T06:25:00Z,0.08773,0.08783,0.08773,0.08776,511203,44878.58941,0.08773,0.08783,0.08773,0.08777,0.0878,0.08784,0.0878,0.08782,-0.00059965,-0.00017761,-0.00029776,-0.00029776,-5.9999999999990616e-05,-0.0006832156684125555
1696746600000,2023-10-08T06:30:00Z,0.08776,0.08782,0.08776,0.08779,137344,12058.46252,0.08777,0.08782,0.08776,0.08779,0.08782,0.08784,0.08781,0.08783,-0.00029776,-0.00011385,-0.00035545,-0.00011385,-3.999999999999837e-05,-0.0004554252533302786
1696746900000,2023-10-08T06:35:00Z,0.08779,0.0878,0.08777,0.08777,192604,16909.59388,0.08779,0.0878,0.08777,0.08778,0.08783,0.08784,0.08782,0.08783,-0.00011385,-0.00035853,-0.00038301,-0.00035853,-6.0000000000004494e-05,-0.0006831378799954968
1696747200000,2023-10-08T06:40:00Z,0.08777,0.0878,0.08774,0.08777,378826,33258.13909,0.08778,0.0878,0.08775,0.08777,0.08783,0.08783,0.08779,0.0878,-0.00035853,-0.00012767,-0.00030383,-0.00030383,-3.0000000000002247e-05,-0.0003416856492027591
1696747500000,2023-10-08T06:45:00Z,0.08777,0.08777,0.0877,0.08771,12191,1069.54854,0.08777,0.08778,0.08771,0.08772,0.0878,0.08781,0.08776,0.08777,-0.00030383,-0.00051811,-0.0005696,-0.00051811,-6.0000000000004494e-05,-0.0006836048763815027
1696747800000,2023-10-08T06:50:00Z,0.08771,0.08771,0.0877,0.0877,5076,445.19862,0.08772,0.08772,0.0877,0.08771,0.08777,0.08777,0.08774,0.08776,-0.00051811,-0.00012193,-0.00027772,-0.00012193,-6.0000000000004494e-05,-0.0006836827711942171
1696748100000,2023-10-08T06:55:00Z,0.0877,0.0877,0.08768,0.08769,15977,1401.07835,0.08771,0.08772,0.08768,0.08769,0.08776,0.08777,0.08773,0.08773,-0.00012193,-0.00033359,-0.00035233,-0.00033359,-3.999999999999837e-05,-0.0004559443747862575
1696748400000,2023-10-08T07:00:00Z,0.08769,0.08773,0.08767,0.08773,190066,16668.1854,0.08769,0.08774,0.08767,0.08774,0.08773,0.08779,0.08772,0.08779,-0.00033359,-0.00020152,-0.00039473,-0.00039473,-6.0000000000004494e-05,-0.0006834491399932166
1696748700000,2023-10-08T07:05:00Z,0.08773,0.08773,0.08769,0.08769,5898,517.20453,0.08774,0.08774,0.08769,0.08769,0.08779,0.08779,0.08773,0.08774,-0.00039473,-0.0003418,-0.00041873,-0.00041873,-4.999999999999449e-05,-0.0005698655117391668
1696749000000,2023-10-08T07:10:00Z,0.08769,0.0877,0.08769,0.08769,38174,3347.82017,0.08769,0.08771,0.08769,0.0877,0.08774,0.08775,0.08773,0.08775,-0.00041873,-0.00041976,-0.00053299,-0.00053299,-5.9999999999990616e-05,-0.0006837606837605769
1696749300000,2023-10-08T07:15:00Z,0.08769,0.08769,0.08768,0.08768,8828,774.12393,0.0877,0.0877,0.08769,0.08769,0.08775,0.08775,0.08773,0.08773,-0.00053299,-0.0002519,-0.00029488,-0.00029488,-5.000000000000837e-05,-0.0005699304684829404
1696749600000,2023-10-08T07:20:00Z,0.08768,0.08768,0.08768,0.08768,4063,356.24384,0.08769,0.0877,0.08768,0.08768,0.08773,0.08774,0.08773,0.08773,-0.00029488,-0.00036459,-0.00044153,-0.00036459,-5.000000000000837e-05,-0.0005699304684829404
1696749900000,2023-10-08T07:25:00Z,0.08768,0.08768,0.08758,0.08758,65817,5766.981,0.08768,0.08768,0.08758,0.08758,0.08773,0.08773,0.08762,0.08762,-0.00036459,-0.00022815,-0.0002698,-0.0002698,-3.999999999999837e-05,-0.0004565167769915358
1696750200000,2023-10-08T07:30:00Z,0.08758,0.08761,0.08758,0.0876,12209,1069.41118,0.08758,0.08761,0.08758,0.0876,0.08762,0.08764,0.08762,0.08764,-0.0002698,-0.00002305,-0.00015951,-0.00015951,-3.999999999999837e-05,-0.00045641259698765826
1696750500000,2023-10-08T07:35:00Z,0.0876,0.08763,0.0876,0.08761,76340,6688.62505,0.0876,0.08763,0.0876,0.08762,0.08764,0.08766,0.08763,0.08766,-0.00015951,-0.00005874,-0.00006593,-0.00005874,-5.000000000000837e-05,-0.0005703855806526166
1696750800000,2023-10-08T07:40:00Z,0.08761,0.08762,0.08761,0.08761,10904,955.33933,0.08762,0.08762,0.08761,0.08761,0.08766,0.08766,0.08764,0.08764,-0.00005874,-0.00018368,-0.00019762,-0.00019762,-3.0000000000002247e-05,-0.0003423094477407833
1696751100000,2023-10-08T07:45:00Z,0.08761,0.08763,0.08759,0.08762,133901,11730.24697,0.08761,0.08764,0.0876,0.08764,0.08764,0.08767,0.08763,0.08767,-0.00019762,-0.00017602,-0.00018651,-0.00018651,-4.999999999999449e-05,-0.0005703205201322515
1696751400000,2023-10-08T07:50:00Z,0.08762,0.08769,0.08762,0.08769,14360,1258.78031,0.08764,0.08769,0.08762,0.08769,0.08767,0.08774,0.08766,0.08774,-0.00018651,-0.00013943,-0.00025738,-0.00025738,-4.999999999999449e-05,-0.0005698655117391668
1696751700000,2023-10-08T07:55:00Z,0.08769,0.08774,0.08769,0.08774,36036,3160.16736,0.08769,0.08774,0.08769,0.08774,0.08774,0.08778,0.08774,0.08777,-0.00025738,-0.00027734,-0.00028122,-0.00028122,-3.0000000000002247e-05,-0.00034180243819075136
1696752000000,2023-10-08T08:00:00Z,0.08774,0.08775,0.08762,0.08765,42964,3766.72416,0.08774,0.08775,0.08765,0.08767,0.08777,0.08778,0.08771,0.08773,-0.00028122,-0.00059678,-0.00067772,-0.00059678,-7.999999999999674e-05,-0.000911888749572515
1696752300000,2023-10-08T08:05:00Z,0.08765,0.08771,0.08765,0.08771,97379,8539.8597,0.08767,0.08773,0.08765,0.08773,0.08773,0.0878,0.08772,0.0878,-0.00059678,-0.00071135,-0.00079676,-0.00071135,-9.000000000000674e-05,-0.001025056947608277
1696752600000,2023-10-08T08:10:00Z,0.08771,0.08773,0.08767,0.0877,48094,4218.49357,0.08773,0.08773,0.08767,0.0877,0.0878,0.08781,0.08774,0.08776,-0.00071135,-0.00069555,-0.00077699,-0.00077699,-6.0000000000004494e-05,-0.0006836827711942171
1696752900000,2023-10-08T08:15:00Z,0.0877,0.08777,0.0877,0.08776,30176,2647.25834,0.0877,0.08777,0.0877,0.08777,0.08776,0.08784,0.08775,0.08784,-0.00077699,-0.00048536,-0.00058988,-0.00058988,-7.999999999999674e-05,-0.0009107468123861196
1696753200000,2023-10-08T08:20:00Z,0.08776,0.08777,0.08776,0.08777,7330,643.31939,0.08777,0.08777,0.08776,0.08777,0.08784,0.08784,0.08781,0.08782,-0.00058988,-0.00052493,-0.00056934,-0.00056934,-4.999999999999449e-05,-0.0005693463903438226
1696753500000,2023-10-08T08:25:00Z,0.08777,0.08777,0.08773,0.08776,14077,1235.2458,0.08777,0.08777,0.08775,0.08776,0.08782,0.08782,0.08781,0.08782,-0.00056934,-0.0004023,-0.0004984,-0.0004023,-5.9999999999990616e-05,-0.0006832156684125555
1696753800000,2023-10-08T08:30:00Z,0.08776,0.08778,0.08776,0.08777,38521,3380.9793,0.08776,0.08778,0.08776,0.08777,0.08782,0.08783,0.08782,0.08782,-0.0004023,-0.00033716,-0.0004491,-0.0004491,-4.999999999999449e-05,-0.0005693463903438226
1696754100000,2023-10-08T08:35:00Z,0.08777,0.08777,0.08769,0.08772,12957,1136.75249,0.08777,0.08778,0.08769,0.08773,0.08782,0.08783,0.08774,0.08779,-0.0004491,-0.00029007,-0.00038637,-0.00038637,-7.000000000000062e-05,-0.0007973573299920334
1696754400000,2023-10-08T08:40:00Z,0.08772,0.08775,0.08772,0.08773,28316,2484.62393,0.08773,0.08775,0.08772,0.08775,0.08779,0.08781,0.08779,0.08781,-0.00038637,-0.00044476,-0.00045649,-0.00044476,-7.999999999999674e-05,-0.0009110579660630536
1696754700000,2023-10-08T08:45:00Z,0.08773,0.08774,0.08768,0.08769,24909,2185.34311,0.08775,0.08775,0.08769,0.0877,0.08781,0.08781,0.08775,0.08776,-0.00044476,-0.00034184,-0.00062369,-0.00034184,-7.000000000000062e-05,-0.0007976298997265338
1696755000000,2023-10-08T08:50:00Z,0.08769,0.0877,0.08766,0.08766,26650,2336.75411,0.0877,0.0877,0.08766,0.08766,0.08776,0.08777,0.08771,0.08772,-0.00034184,-0.00050769,-0.00054747,-0.00054747,-6.0000000000004494e-05,-0.0006839945280438268
1696755300000,2023-10-08T08:55:00Z,0.08766,0.08769,0.08765,0.08768,3706,324.88363,0.08766,0.08769,0.08766,0.08768,0.08772,0.08775,0.08771,0.08774,-0.00054747,-0.00044563,-0.00062418,-0.00044563,-6.0000000000004494e-05,-0.0006838386140871267
1696755600000,2023-10-08T09:00:00Z,0.08768,0.08769,0.08765,0.08766,19947,1749.0081,0.08768,0.08769,0.08766,0.08766,0.08774,0.08774,0.08771,0.08771,-0.00044563,-0.00032508,-0.00042516,-0.00042516,-4.999999999999449e-05,-0.0005700604264051362
1696755900000,2023-10-08T09:05:00Z,0.08766,0.08769,0.08765,0.08768,56202,4926.33581,0.08766,0.08769,0.08765,0.08768,0.08771,0.08773,0.0877,0.08773,-0.00042516,-0.0002769,-0.00040052,-0.0002769,-5.000000000000837e-05,-0.0005699304684829404
1696756200000,2023-10-08T09:10:00Z,0.08768,0.08769,0.08767,0.08767,8407,737.06436,0.08768,0.08769,0.08767,0.08767,0.08773,0.08773,0.08772,0.08772,-0.0002769,-0.00043627,-0.00056993,-0.00043627,-5.000000000000837e-05,-0.0005699954400365751
1696756500000,2023-10-08T09:15:00Z,0.08767,0.08767,0.08767,0.08767,3902,342.08834,0.08767,0.0877,0.08767,0.08769,0.08772,0.08776,0.08772,0.08776,-0.00043627,-0.00055304,-0.00061492,-0.00055304,-9.000000000000674e-05,-0.0010255241567913257
1696756800000,2023-10-08T09:20:00Z,0.08767,0.08767,0.08763,0.08763,12811,1122.82535,0.08769,0.08769,0.08763,0.08763,0.08776,0.08776,0.0877,0.0877,-0.00055304,-0.00058009,-0.00081406,-0.00058009,-7.000000000000062e-05,-0.000798175598631706
1696757100000,2023-10-08T09:25:00Z,0.08763,0.08768,0.08762,0.08768,9496,832.18811,0.08763,0.08768,0.08762,0.08768,0.0877,0.08775,0.08769,0.08775,-0.00058009,-0.00034891,-0.00039318,-0.00039318,-7.000000000000062e-05,-0.0007977207977208048
1696757400000,2023-10-08T09:30:00Z,0.08768,0.08769,0.08766,0.08768,47210,4139.57317,0.08768,0.08769,0.08766,0.08769,0.08775,0.08776,0.08773,0.08776,-0.00039318,-0.00064949,-0.00068368,-0.00068368,-8.000000000001062e-05,-0.0009115770282590089
1696757700000,2023-10-08T09:35:00Z,0.08768,0.08768,0.08766,0.08767,16542,1450.23459,0.08769,0.08769,0.08767,0.08767,0.08776,0.08776,0.08774,0.08775,-0.00068368,-0.00072957,-0.00078065,-0.00072957,-7.999999999999674e-05,-0.0009116809116808746
1696758000000,2023-10-08T09:40:00Z,0.08767,0.08767,0.08765,0.08766,64100,5619.00608,0.08767,0.08768,0.08765,0.08768,0.08775,0.08776,0.08773,0.08776,-0.00072957,-0.00064262,-0.00072094,-0.00072094,-0.00010000000000000286,-0.0011394712853236425
1696758300000,2023-10-08T09:45:00Z,0.08766,0.0877,0.08766,0.08768,51987,4558.0005,0.08768,0.0877,0.08766,0.08768,0.08776,0.08776,0.08773,0.08774,-0.00072094,-0.00040779,-0.00064831,-0.00040779,-6.0000000000004494e-05,-0.0006838386140871267
1696758600000,2023-10-08T09:50:00Z,0.08768,0.08768,0.08762,0.08762,65027,5700.16844,0.08768,0.08768,0.08763,0.08763,0.08774,0.08774,0.08769,0.08769,-0.00040779,-0.00049213,-0.0005383,-0.0005383,-7.000000000000062e-05,-0.0007982666210514382
1696758900000,2023-10-08T09:55:00Z,0.08762,0.08767,0.08762,0.08765,21604,1893.79194,0.08763,0.08767,0.08763,0.08766,0.08769,0.08772,0.08769,0.08771,-0.0005383,-0.00053619,-0.00054782,-0.00053619,-5.9999999999990616e-05,-0.0006840725116861318
1696759200000,2023-10-08T10:00:00Z,0.08765,0.08767,0.08763,0.08764,259864,22779.143,0.08766,0.08767,0.08763,0.08765,0.08771,0.08771,0.08768,0.08769,-0.00053619,-0.00021849,-0.00040734,-0.00040734,-5.000000000000837e-05,-0.0005701904436082605
1696759500000,2023-10-08T10:05:00Z,0.08764,0.08767,0.08763,0.08767,19834,1738.52998,0.08765,0.08767,0.08763,0.08767,0.08769,0.0877,0.08768,0.0877,-0.00040734,-0.000289,-0.00038606,-0.00038606,-3.0000000000002247e-05,-0.000342075256556468
1696759800000,2023-10-08T10:10:00Z,0.08767,0.08767,0.08763,0.08763,19541,1712.66035,0.08767,0.08767,0.08763,0.08763,0.0877,0.0877,0.08768,0.08768,-0.00038606,-0.00034952,-0.00060912,-0.00060912,-4.999999999999449e-05,-0.000570255474452492
1696760100000,2023-10-08T10:15:00Z,0.08763,0.08764,0.08758,0.08758,466287,40852.95935,0.08763,0.08764,0.08758,0.08758,0.08768,0.08769,0.08764,0.08764,-0.00060912,-0.0004314,-0.00052799,-0.0004314,-5.9999999999990616e-05,-0.0006846188954814082
1696760400000,2023-10-08T10:20:00Z,0.08758,0.0876,0.08756,0.0876,240320,21045.31,0.08758,0.0876,0.08758,0.0876,0.08764,0.08765,0.08763,0.08765,-0.0004314,-0.00024863,-0.00027632,-0.00024863,-5.000000000000837e-05,-0.0005704506560183499
1696760700000,2023-10-08T10:25:00Z,0.0876,0.08763,0.08758,0.08759,288746,25299.11831,0.0876,0.08763,0.08759,0.08761,0.08765,0.08766,0.08763,0.08766,-0.00024863,-0.00043936,-0.00048049,-0.00048049,-7.000000000000062e-05,-0.0007985398129135365
1696761000000,2023-10-08T10:30:00Z,0.08759,0.0876,0.08759,0.08759,6747,590.98264,0.08761,0.08761,0.08759,0.08759,0.08766,0.08766,0.08764,0.08765,-0.00048049,-0.00045641,-0.00054398,-0.00045641,-6.0000000000004494e-05,-0.0006845407872219565
1696761300000,2023-10-08T10:35:00Z,0.08759,0.08759,0.08756,0.08756,121045,10601.12414,0.08759,0.08759,0.08756,0.08756,0.08765,0.08765,0.08762,0.08762,-0.00045641,-0.00045651,-0.00052487,-0.00045651,-6.0000000000004494e-05,-0.0006847751654873829
1696761600000,2023-10-08T10:40:00Z,0.08756,0.08759,0.08755,0.08755,73581,6442.82758,0.08756,0.08759,0.08756,0.08757,0.08762,0.08763,0.08761,0.08762,-0.00045651,-0.00057064,-0.00063102,-0.00063102,-7.000000000000062e-05,-0.0007989043597352273
