timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696761900000,2023-10-08T10:45:00Z,0.08755,0.08757,0.08736,0.08738,445337,38959.38807,0.08757,0.08757,0.08738,0.08739,0.08762,0.08762,0.08744,0.08745,-0.00063102,-0.00037487,-0.0007999,-0.0007999,-7.000000000000062e-05,-0.0008004574042309962
1696762200000,2023-10-08T10:50:00Z,0.08738,0.0874,0.08736,0.08739,68292,5967.13758,0.08739,0.0874,0.08738,0.08739,0.08745,0.08747,0.08744,0.08746,-0.0007999,-0.00037685,-0.00057877,-0.00037685,-7.000000000000062e-05,-0.0008003658815458566
1696762500000,2023-10-08T10:55:00Z,0.08739,0.08748,0.08739,0.08743,108124,9454.89441,0.08739,0.08748,0.08739,0.08744,0.08746,0.08754,0.08746,0.0875,-0.00037685,-0.00029227,-0.00054769,-0.00054769,-7.000000000000062e-05,-0.0008000000000000071
1696762800000,2023-10-08T11:00:00Z,0.08743,0.08747,0.08737,0.08746,154463,13498.60259,0.08744,0.08747,0.08739,0.08746,0.0875,0.08752,0.08744,0.08752,-0.00054769,-0.00044645,-0.00055554,-0.00055554,-6.0000000000004494e-05,-0.0006855575868373457
1696763100000,2023-10-08T11:05:00Z,0.08746,0.08746,0.0874,0.08741,77828,6803.229,0.08746,0.08746,0.08741,0.08741,0.08752,0.08752,0.08746,0.08747,-0.00055554,-0.00065203,-0.00079151,-0.00079151,-6.0000000000004494e-05,-0.0006859494683892133
1696763400000,2023-10-08T11:10:00Z,0.08741,0.08749,0.0874,0.08748,90848,7946.57788,0.08741,0.08749,0.0874,0.08748,0.08747,0.08755,0.08746,0.08755,-0.00079151,-0.00057941,-0.00063792,-0.00063792,-7.000000000000062e-05,-0.0007995431182181681
1696763700000,2023-10-08T11:15:00Z,0.08748,0.0875,0.08745,0.08746,98790,8640.47176,0.08748,0.0875,0.08747,0.08748,0.08755,0.08755,0.08753,0.08754,-0.00063792,-0.00057123,-0.00069476,-0.00069476,-8.000000000001062e-05,-0.0009138679460819124
1696764000000,2023-10-08T11:20:00Z,0.08746,0.08746,0.08744,0.08744,102497,8963.03421,0.08748,0.08748,0.08744,0.08745,0.08754,0.08754,0.08751,0.08752,-0.00069476,-0.00045275,-0.00068555,-0.00068555,-7.999999999999674e-05,-0.0009140767824496885
1696764300000,2023-10-08T11:25:00Z,0.08744,0.08749,0.08744,0.08748,36019,3149.64091,0.08745,0.08749,0.08744,0.08749,0.08752,0.08755,0.08751,0.08755,-0.00068555,-0.0003989,-0.00045857,-0.0003989,-7.000000000000062e-05,-0.0007995431182181681
1696764600000,2023-10-08T11:30:00Z,0.08748,0.08753,0.08748,0.08751,38138,3337.40658,0.08749,0.08754,0.08748,0.08751,0.08755,0.0876,0.08754,0.08757,-0.0003989,-0.00046825,-0.00050953,-0.00050953,-5.9999999999990616e-05,-0.000685166152791945
1696764900000,2023-10-08T11:35:00Z,0.08751,0.08752,0.08751,0.08751,12155,1063.71904,0.08751,0.08752,0.08751,0.08752,0.08757,0.08757,0.08756,0.08756,-0.00050953,-0.0005238,-0.00057097,-0.0005238,-4.999999999999449e-05,-0.0005710370031977443
1696765200000,2023-10-08T11:40:00Z,0.08751,0.08751,0.08744,0.08745,21445,1875.60305,0.08752,0.08752,0.08745,0.08745,0.08756,0.08757,0.08751,0.08752,-0.0005238,-0.00059209,-0.00063414,-0.00063414,-7.000000000000062e-05,-0.0007998171846435171
1696765500000,2023-10-08T11:45:00Z,0.08745,0.08749,0.08745,0.08748,5429,474.86966,0.08745,0.08749,0.08745,0.08748,0.08752,0.08754,0.08752,0.08754,-0.00063414,-0.0005514,-0.0006202,-0.0005514,-6.0000000000004494e-05,-0.0006854009595613947
1696765800000,2023-10-08T11:50:00Z,0.08748,0.0875,0.08744,0.08745,75020,6560.84302,0.08748,0.0875,0.08746,0.08747,0.08754,0.08756,0.08753,0.08754,-0.0005514,-0.00075736,-0.00082145,-0.00082145,-9.000000000000674e-05,-0.001028101439342092
1696766100000,2023-10-08T11:55:00Z,0.08745,0.08747,0.08744,0.08746,10146,887.36727,0.08747,0.08747,0.08744,0.08746,0.08754,0.08754,0.08752,0.08754,-0.00082145,-0.00057511,-0.00061076,-0.00057511,-8.000000000001062e-05,-0.0009138679460819124
1696766400000,2023-10-08T12:00:00Z,0.08746,0.0875,0.08746,0.08748,24961,2183.6227,0.08746,0.0875,0.08746,0.08748,0.08754,0.08756,0.08753,0.08754,-0.00057511,-0.00070862,-0.00072529,-0.00072529,-6.0000000000004494e-05,-0.0006854009595613947
1696766700000,2023-10-08T12:05:00Z,0.08748,0.08757,0.08748,0.08756,98036,8581.33815,0.08748,0.08758,0.08748,0.08758,0.08754,0.08764,0.08754,0.08764,-0.00072529,-0.00045391,-0.00077612,-0.00077612,-7.999999999999674e-05,-0.0009128251939753165
1696767000000,2023-10-08T12:10:00Z,0.08756,0.08757,0.08752,0.08752,27417,2399.89879,0.08758,0.08758,0.08752,0.08753,0.08764,0.08764,0.08759,0.0876,-0.00077612,-0.00059984,-0.00066175,-0.00059984,-7.999999999999674e-05,-0.0009132420091323829
1696767300000,2023-10-08T12:15:00Z,0.08752,0.08762,0.08752,0.08758,117598,10300.31812,0.08753,0.08762,0.08752,0.08758,0.0876,0.08765,0.08759,0.08764,-0.00059984,-0.00050428,-0.00052414,-0.00052414,-5.9999999999990616e-05,-0.0006846188954814082
1696767600000,2023-10-08T12:20:00Z,0.08758,0.08764,0.08758,0.08763,55004,4819.66557,0.08758,0.08764,0.08758,0.08763,0.08764,0.08768,0.08764,0.08768,-0.00052414,-0.00030378,-0.00049156,-0.00049156,-4.999999999999449e-05,-0.000570255474452492
1696767900000,2023-10-08T12:25:00Z,0.08763,0.08764,0.08761,0.08761,14370,1259.18,0.08763,0.08764,0.08761,0.08761,0.08768,0.08768,0.08766,0.08766,-0.00049156,-0.00041695,-0.00051693,-0.00051693,-5.000000000000837e-05,-0.0005703855806526166
1696768200000,2023-10-08T12:30:00Z,0.08761,0.08765,0.08761,0.08761,28151,2466.78137,0.08761,0.08764,0.08761,0.08762,0.08766,0.08769,0.08766,0.08767,-0.00051693,-0.0004563,-0.0004563,-0.0004563,-6.0000000000004494e-05,-0.0006843846241588285
1696768500000,2023-10-08T12:35:00Z,0.08761,0.08763,0.08761,0.08762,12458,1091.58637,0.08762,0.08763,0.08761,0.08762,0.08767,0.08768,0.08766,0.08767,-0.0004563,-0.00041884,-0.00043401,-0.00041884,-4.999999999999449e-05,-0.0005703205201322515
1696768800000,2023-10-08T12:40:00Z,0.08762,0.08763,0.08762,0.08762,53507,4688.78088,0.08762,0.08763,0.08762,0.08762,0.08767,0.08768,0.08767,0.08767,-0.00041884,-0.00039557,-0.00045625,-0.00039557,-4.999999999999449e-05,-0.0005703205201322515
1696769100000,2023-10-08T12:45:00Z,0.08762,0.08764,0.08762,0.08762,13622,1193.62544,0.08762,0.08764,0.08762,0.08762,0.08767,0.08768,0.08767,0.08767,-0.00039557,-0.00057025,-0.00057025,-0.00057025,-4.999999999999449e-05,-0.0005703205201322515
1696769400000,2023-10-08T12:50:00Z,0.08762,0.08762,0.08758,0.08758,7820,685.07696,0.08762,0.08763,0.08759,0.0876,0.08767,0.08768,0.08765,0.08766,-0.00057025,-0.00057032,-0.00066948,-0.00066948,-7.999999999999674e-05,-0.0009126169290439966
1696769700000,2023-10-08T12:55:00Z,0.08758,0.08758,0.08755,0.08755,7338,642.57673,0.0876,0.0876,0.08755,0.08755,0.08766,0.08766,0.08763,0.08763,-0.00066948,-0.00046924,-0.00059265,-0.00046924,-7.999999999999674e-05,-0.000912929362090571
1696770000000,2023-10-08T13:00:00Z,0.08755,0.08758,0.08754,0.08755,13122,1148.95583,0.08755,0.08758,0.08754,0.08756,0.08763,0.08763,0.08762,0.08763,-0.00046924,-0.00037224,-0.00040104,-0.00040104,-7.999999999999674e-05,-0.000912929362090571
1696770300000,2023-10-08T13:05:00Z,0.08755,0.08755,0.08746,0.08746,34321,3003.08778,0.08756,0.08756,0.08746,0.08746,0.08763,0.08763,0.08753,0.08753,-0.00040104,-0.0005711,-0.00062776,-0.0005711,-7.000000000000062e-05,-0.0007997258082943062
1696770600000,2023-10-08T13:10:00Z,0.08746,0.08747,0.08741,0.08744,173554,15175.78285,0.08746,0.08747,0.08741,0.08745,0.08753,0.08753,0.08748,0.08752,-0.0005711,-0.00043983,-0.00057361,-0.00043983,-7.999999999999674e-05,-0.0009140767824496885
1696770900000,2023-10-08T13:15:00Z,0.08744,0.08762,0.08744,0.08758,452360,39622.58021,0.08745,0.0876,0.08745,0.08759,0.08752,0.08765,0.08751,0.08765,-0.00043983,-0.00045651,-0.00049669,-0.00045651,-7.000000000000062e-05,-0.0007986309184255632
1696771200000,2023-10-08T13:20:00Z,0.08758,0.0879,0.08758,0.08779,471183,41372.88786,0.08759,0.08787,0.08759,0.0878,0.08765,0.0879,0.08764,0.08785,-0.00045651,-0.00009346,-0.00017576,-0.00017576,-5.9999999999990616e-05,-0.0006829823562890224
1696771500000,2023-10-08T13:25:00Z,0.08779,0.0878,0.08774,0.08777,98802,8671.85333,0.0878,0.0878,0.08775,0.08777,0.08785,0.08785,0.0878,0.0878,-0.00017576,-0.00031477,-0.00066966,-0.00031477,-3.0000000000002247e-05,-0.0003416856492027591
1696771800000,2023-10-08T13:30:00Z,0.08777,0.08782,0.08775,0.08776,130235,11431.27899,0.08777,0.08782,0.08775,0.08776,0.0878,0.08784,0.08779,0.08779,-0.00031477,-0.0003219,-0.00034168,-0.00034168,-3.0000000000002247e-05,-0.0003417245699966083
1696772100000,2023-10-08T13:35:00Z,0.08776,0.08779,0.08776,0.08779,20253,1777.66833,0.08776,0.08779,0.08776,0.08779,0.08779,0.08782,0.08779,0.08782,-0.00034168,0,-0.00026363,-0.00026363,-2.999999999998837e-05,-0.0003416078342061987
1696772400000,2023-10-08T13:40:00Z,0.08779,0.08792,0.08778,0.08786,88617,7787.04765,0.08779,0.08792,0.08779,0.08788,0.08782,0.08793,0.08781,0.08792,-0.00026363,-0.00019481,-0.00043425,-0.00043425,-6.0000000000004494e-05,-0.0006824385805278036
1696772700000,2023-10-08T13:45:00Z,0.08786,0.08796,0.08786,0.08796,193451,17011.66791,0.08788,0.08796,0.08787,0.08796,0.08792,0.088,0.08791,0.088,-0.00043425,-0.00029039,-0.00034102,-0.00034102,-3.999999999999837e-05,-0.00045454545454543606
1696773000000,2023-10-08T13:50:00Z,0.08796,0.08796,0.08773,0.08773,239472,21035.71869,0.08796,0.08796,0.08773,0.08774,0.088,0.088,0.08778,0.08779,-0.00034102,-0.0003416,-0.00045076,-0.0003416,-6.0000000000004494e-05,-0.0006834491399932166
1696773300000,2023-10-08T13:55:00Z,0.08773,0.0878,0.08771,0.0878,188788,16561.98245,0.08774,0.08782,0.08773,0.08782,0.08779,0.08788,0.08778,0.08788,-0.0003416,-0.0004877,-0.00056915,-0.00056915,-7.999999999999674e-05,-0.0009103322712789798
1696773600000,2023-10-08T14:00:00Z,0.0878,0.08784,0.08779,0.08783,60580,5320.49113,0.08782,0.08784,0.08779,0.08783,0.08788,0.0879,0.08784,0.08787,-0.00056915,-0.00024521,-0.00056902,-0.00056902,-3.999999999999837e-05,-0.00045521793558664353
1696773900000,2023-10-08T14:05:00Z,0.08783,0.08783,0.08777,0.08779,145757,12799.87406,0.08783,0.08783,0.08778,0.08779,0.08787,0.08788,0.08784,0.08785,-0.00056902,-0.00043699,-0.00049743,-0.00043699,-5.9999999999990616e-05,-0.0006829823562890224
1696774200000,2023-10-08T14:10:00Z,0.08779,0.08779,0.08776,0.08776,24764,2173.86473,0.08779,0.08779,0.08778,0.08778,0.08785,0.08785,0.08783,0.08784,-0.00043699,-0.00038023,-0.00050051,-0.00050051,-7.999999999999674e-05,-0.0009107468123861196
1696774500000,2023-10-08T14:15:00Z,0.08776,0.08776,0.08773,0.08774,16580,1454.8838,0.08778,0.08778,0.08774,0.08775,0.08784,0.08784,0.0878,0.08781,-0.00050051,-0.00056947,-0.00056947,-0.00056947,-7.000000000000062e-05,-0.0007971757203052114
1696774800000,2023-10-08T14:20:00Z,0.08774,0.08777,0.08772,0.08774,178528,15663.84285,0.08775,0.08777,0.08774,0.08776,0.08781,0.08781,0.0878,0.08781,-0.00056947,-0.00056941,-0.00062885,-0.00062885,-7.000000000000062e-05,-0.0007971757203052114
1696775100000,2023-10-08T14:25:00Z,0.08774,0.08776,0.08773,0.08775,16836,1477.32136,0.08776,0.08776,0.08773,0.08775,0.08781,0.08781,0.08779,0.08779,-0.00062885,-0.00066666,-0.00068337,-0.00068337,-4.000000000001225e-05,-0.00045563275999558315
1696775400000,2023-10-08T14:30:00Z,0.08775,0.08785,0.08774,0.08785,58959,5175.94633,0.08775,0.08788,0.08774,0.08787,0.08779,0.08793,0.08779,0.08793,-0.00068337,-0.00022299,-0.00023265,-0.00023265,-7.999999999999674e-05,-0.0009098146252700642
1696775700000,2023-10-08T14:35:00Z,0.08785,0.08789,0.08785,0.08789,65389,5745.72468,0.08787,0.08789,0.08786,0.08789,0.08793,0.08794,0.08792,0.08792,-0.00023265,-0.00049329,-0.00056856,-0.00049329,-3.0000000000002247e-05,-0.0003412192902639018
1696776000000,2023-10-08T14:40:00Z,0.08789,0.08798,0.08788,0.08798,160803,14142.07534,0.08789,0.08799,0.08788,0.08798,0.08792,0.08805,0.08792,0.08803,-0.00049329,-0.00031897,-0.00044924,-0.00031897,-4.999999999999449e-05,-0.0005679881858456719
1696776300000,2023-10-08T14:45:00Z,0.08798,0.088,0.0879,0.08791,187806,16522.30617,0.08798,0.088,0.0879,0.08792,0.08803,0.08803,0.08795,0.08797,-0.00031897,-0.00031855,-0.00056844,-0.00031855,-6.0000000000004494e-05,-0.0006820506991020176
1696776600000,2023-10-08T14:50:00Z,0.08791,0.08796,0.08791,0.08796,100648,8851.18895,0.08792,0.08798,0.08792,0.08798,0.08797,0.08804,0.08797,0.08804,-0.00031855,-0.00038465,-0.00040886,-0.00040886,-7.999999999999674e-05,-0.0009086778736937387
1696776900000,2023-10-08T14:55:00Z,0.08796,0.08805,0.08796,0.08803,176792,15558.71289,0.08798,0.08804,0.08797,0.08804,0.08804,0.08811,0.08803,0.08811,-0.00040886,-0.00035947,-0.00064198,-0.00035947,-7.999999999999674e-05,-0.0009079559641357025
1696777200000,2023-10-08T15:00:00Z,0.08803,0.08807,0.08803,0.08806,12679,1116.27651,0.08804,0.08808,0.08803,0.08807,0.08811,0.08815,0.0881,0.08814,-0.00035947,-0.00046164,-0.00062128,-0.00062128,-7.999999999999674e-05,-0.0009076469253460034
1696777500000,2023-10-08T15:05:00Z,0.08806,0.08806,0.08796,0.08802,151802,13362.50185,0.08807,0.08807,0.08797,0.08802,0.08814,0.08814,0.08804,0.08809,-0.00062128,-0.00047564,-0.0005227,-0.0005227,-7.000000000000062e-05,-0.0007946418435690841
1696777800000,2023-10-08T15:10:00Z,0.08802,0.08807,0.08802,0.08806,43677,3845.85818,0.08802,0.08807,0.08802,0.08806,0.08809,0.08814,0.08809,0.08812,-0.0005227,-0.00062392,-0.00063002,-0.00062392,-6.0000000000004494e-05,-0.0006808896958693201
1696778100000,2023-10-08T15:15:00Z,0.08806,0.08806,0.088,0.08801,16731,1472.74822,0.08806,0.08806,0.08801,0.08802,0.08812,0.08813,0.08808,0.0881,-0.00062392,-0.00069837,-0.00071529,-0.00071529,-8.999999999999286e-05,-0.001021566401816037
1696778400000,2023-10-08T15:20:00Z,0.08801,0.08802,0.08796,0.08797,15936,1402.06176,0.08802,0.08802,0.08797,0.08798,0.0881,0.0881,0.08804,0.08806,-0.00071529,-0.00069804,-0.000795,-0.00069804,-8.999999999999286e-05,-0.0010220304337950586
1696778700000,2023-10-08T15:25:00Z,0.08797,0.08802,0.08797,0.08799,87458,7696.42033,0.08798,0.08802,0.08798,0.08799,0.08806,0.08807,0.08806,0.08807,-0.00069804,-0.00068127,-0.00068127,-0.00068127,-7.999999999999674e-05,-0.0009083683433631968
1696779000000,2023-10-08T15:30:00Z,0.08799,0.08803,0.08793,0.08795,221548,19486.84558,0.08799,0.08805,0.08798,0.08798,0.08807,0.08812,0.08805,0.08805,-0.00068127,-0.00056766,-0.00079482,-0.00079482,-0.00010000000000000286,-0.0011357183418512534
1696779300000,2023-10-08T15:35:00Z,0.08795,0.08799,0.08795,0.08798,6012,528.86413,0.08798,0.08799,0.08797,0.08798,0.08805,0.08807,0.08804,0.08807,-0.00079482,-0.00056654,-0.00067938,-0.00056654,-8.999999999999286e-05,-0.001021914386283557
1696779600000,2023-10-08T15:40:00Z,0.08798,0.08798,0.08796,0.08797,7018,617.37796,0.08798,0.08798,0.08796,0.08797,0.08807,0.08807,0.08804,0.08804,-0.00056654,-0.00073034,-0.00089063,-0.00089063,-6.999999999998674e-05,-0.0007950931394819031
1696779900000,2023-10-08T15:45:00Z,0.08797,0.08797,0.08788,0.08789,114077,10027.89763,0.08797,0.08797,0.0879,0.08791,0.08804,0.08805,0.08798,0.08799,-0.00089063,-0.00068166,-0.00104385,-0.00104385,-0.00010000000000000286,-0.0011364927832708588
1696780200000,2023-10-08T15:50:00Z,0.08789,0.08792,0.08788,0.0879,20030,1760.79597,0.08791,0.08793,0.0879,0.0879,0.08799,0.08802,0.08798,0.088,-0.00104385,-0.00084477,-0.00095375,-0.00084477,-9.999999999998899e-05,-0.0011363636363635112
1696780500000,2023-10-08T15:55:00Z,0.0879,0.08793,0.0879,0.08792,26165,2300.29859,0.0879,0.08794,0.0879,0.08792,0.088,0.08803,0.08798,0.08801,-0.00084477,-0.00073528,-0.0008789,-0.0008789,-9.000000000000674e-05,-0.0010226110669242898
1696780800000,2023-10-08T16:00:00Z,0.08792,0.08811,0.08791,0.08809,657579,57906.18999,0.08792,0.08811,0.08791,0.08809,0.08801,0.08816,0.088,0.08815,-0.0008789,-0.00051958,-0.00071632,-0.00051958,-6.0000000000004494e-05,-0.0006806579693704423
1696781100000,2023-10-08T16:05:00Z,0.08809,0.08815,0.08807,0.08809,193283,17027.11279,0.08809,0.08815,0.08808,0.0881,0.08815,0.08822,0.08815,0.08817,-0.00051958,-0.00052829,-0.00062731,-0.00062731,-7.999999999999674e-05,-0.0009073380968583048
1696781400000,2023-10-08T16:10:00Z,0.08809,0.08813,0.08807,0.08809,104972,9248.00708,0.0881,0.08814,0.08808,0.08811,0.08817,0.08821,0.08816,0.08819,-0.00062731,-0.00062111,-0.00070265,-0.00070265,-0.00010000000000000286,-0.0011339154099104531
1696781700000,2023-10-08T16:15:00Z,0.08809,0.08816,0.08809,0.08815,96196,8477.50967,0.08811,0.08817,0.08811,0.08815,0.08819,0.08826,0.08819,0.08824,-0.00070265,-0.00048339,-0.00049478,-0.00049478,-8.999999999999286e-05,-0.0010199456029010977
1696782000000,2023-10-08T16:20:00Z,0.08815,0.08816,0.0881,0.08811,14201,1251.76163,0.08815,0.08816,0.08811,0.08811,0.08824,0.08824,0.08818,0.08819,-0.00049478,-0.00055367,-0.00057521,-0.00055367,-8.000000000001062e-05,-0.0009071323279284569
1696782300000,2023-10-08T16:25:00Z,0.08811,0.08811,0.08808,0.08809,48693,4289.0571,0.08811,0.08811,0.08809,0.08809,0.08819,0.08819,0.08816,0.08817,-0.00055367,-0.00054508,-0.00074186,-0.00054508,-7.999999999999674e-05,-0.0009073380968583048
1696782600000,2023-10-08T16:30:00Z,0.08809,0.08816,0.08809,0.08814,33380,2940.93682,0.08809,0.08816,0.08809,0.08815,0.08817,0.08822,0.08817,0.08822,-0.00054508,-0.0002862,-0.00037358,-0.00037358,-8.000000000001062e-05,-0.0009068238494673613
1696782900000,2023-10-08T16:35:00Z,0.08814,0.08815,0.08814,0.08814,46577,4105.59789,0.08815,0.08817,0.08814,0.08814,0.08822,0.08824,0.0882,0.08821,-0.00037358,-0.00059045,-0.00060628,-0.00060628,-7.000000000000062e-05,-0.0007935608207686273
1696783200000,2023-10-08T16:40:00Z,0.08814,0.0882,0.08814,0.08819,205389,18111.09008,0.08814,0.0882,0.08814,0.08819,0.08821,0.08825,0.0882,0.08825,-0.00060628,-0.00059231,-0.00066356,-0.00066356,-5.9999999999990616e-05,-0.0006798866855523017
1696783500000,2023-10-08T16:45:00Z,0.08819,0.0882,0.08815,0.08816,43891,3870.3284,0.08819,0.08819,0.08815,0.08816,0.08825,0.08825,0.08822,0.08822,-0.00066356,-0.00049795,-0.00056619,-0.00056619,-6.0000000000004494e-05,-0.0006801178871004817
1696783800000,2023-10-08T16:50:00Z,0.08816,0.08816,0.0881,0.08811,71673,6315.67814,0.08816,0.08816,0.08811,0.08811,0.08822,0.08822,0.08817,0.08818,-0.00056619,-0.0005317,-0.00054865,-0.0005317,-7.000000000000062e-05,-0.0007938308006350717
1696784100000,2023-10-08T16:55:00Z,0.08811,0.08813,0.0881,0.08812,83466,7354.51209,0.08811,0.08813,0.0881,0.08812,0.08818,0.08819,0.08817,0.08819,-0.0005317,-0.00034883,-0.00061673,-0.00061673,-7.000000000000062e-05,-0.0007937407869373015
1696784400000,2023-10-08T17:00:00Z,0.08812,0.08818,0.08811,0.08818,22452,1978.611,0.08812,0.08819,0.08811,0.08819,0.08819,0.08825,0.08817,0.08825,-0.00061673,-0.00035298,-0.00055579,-0.00035298,-7.000000000000062e-05,-0.000793201133144483
1696784700000,2023-10-08T17:05:00Z,0.08818,0.0882,0.08815,0.08817,93018,8201.33126,0.08819,0.08821,0.08816,0.08817,0.08825,0.08827,0.08822,0.08822,-0.00035298,-0.00062228,-0.00068393,-0.00068393,-5.000000000000837e-05,-0.0005667649059171205
1696785000000,2023-10-08T17:10:00Z,0.08817,0.08818,0.08811,0.08811,250244,22055.45361,0.08817,0.08818,0.08812,0.08812,0.08822,0.08823,0.08818,0.08818,-0.00068393,-0.00064029,-0.00071154,-0.00064029,-7.000000000000062e-05,-0.0007938308006350717
1696785300000,2023-10-08T17:15:00Z,0.08811,0.08811,0.08809,0.08809,14011,1234.29719,0.08812,0.08812,0.0881,0.08811,0.08818,0.08818,0.08817,0.08818,-0.00064029,-0.00061317,-0.00068428,-0.00068428,-8.999999999999286e-05,-0.0010206396008164307
1696785600000,2023-10-08T17:20:00Z,0.08809,0.0881,0.08807,0.08807,24077,2121.08242,0.08811,0.08811,0.08807,0.08807,0.08818,0.08818,0.08815,0.08815,-0.00068428,-0.00065619,-0.00083601,-0.00065619,-8.000000000001062e-05,-0.0009075439591606422
1696785900000,2023-10-08T17:25:00Z,0.08807,0.0882,0.08807,0.08816,945868,83364.83111,0.08807,0.08822,0.08807,0.08816,0.08815,0.08829,0.08815,0.08824,-0.00065619,-0.00074342,-0.00095945,-0.00074342,-7.999999999999674e-05,-0.0009066183136898996
1696786200000,2023-10-08T17:30:00Z,0.08816,0.08817,0.08812,0.08813,52047,4587.14819,0.08816,0.08817,0.08812,0.08813,0.08824,0.08824,0.08817,0.08817,-0.00074342,-0.00051701,-0.00056702,-0.00056702,-3.999999999999837e-05,-0.0004536690484291524
1696786500000,2023-10-08T17:35:00Z,0.08813,0.08813,0.08808,0.08811,841251,74115.94209,0.08813,0.08814,0.08811,0.08812,0.08817,0.08819,0.08816,0.08817,-0.00056702,-0.00032271,-0.00039045,-0.00032271,-6.0000000000004494e-05,-0.0006805035726438073
1696786800000,2023-10-08T17:40:00Z,0.08811,0.08811,0.08806,0.08809,45736,4028.76261,0.08812,0.08812,0.08808,0.0881,0.08817,0.08817,0.08814,0.08817,-0.00032271,-0.00058829,-0.00062182,-0.00058829,-7.999999999999674e-05,-0.0009073380968583048
1696787100000,2023-10-08T17:45:00Z,0.08809,0.08811,0.08805,0.08805,12111,1066.84069,0.0881,0.08811,0.08805,0.08808,0.08817,0.08817,0.08812,0.08815,-0.00058829,-0.00065933,-0.000746,-0.000746,-0.00010000000000000286,-0.0011344299489506847
1696787400000,2023-10-08T17:50:00Z,0.08805,0.08808,0.08805,0.08806,3881,341.76834,0.08808,0.08809,0.08806,0.08808,0.08815,0.08817,0.08815,0.08817,-0.000746,-0.00066522,-0.00078836,-0.00078836,-0.00010999999999999899,-0.0012475898831802086
1696787700000,2023-10-08T17:55:00Z,0.08806,0.08806,0.08806,0.08806,62114,5469.75884,0.08808,0.08808,0.08806,0.08806,0.08817,0.08817,0.08815,0.08816,-0.00078836,-0.00087534,-0.00087534,-0.00087534,-0.00010000000000000286,-0.0011343012704174552
1696788000000,2023-10-08T18:00:00Z,0.08806,0.08806,0.08803,0.08803,36890,3247.91516,0.08806,0.08806,0.08803,0.08804,0.08816,0.08816,0.08812,0.08813,-0.00087534,-0.00072767,-0.00098127,-0.00098127,-0.00010000000000000286,-0.0011346873936230893
1696788300000,2023-10-08T18:05:00Z,0.08803,0.08803,0.08797,0.08801,600146,52807.84599,0.08804,0.08804,0.08798,0.08802,0.08813,0.08813,0.08807,0.08811,-0.00098127,-0.0006343,-0.00085972,-0.0006343,-9.999999999998899e-05,-0.0011349449551695493
1696788600000,2023-10-08T18:10:00Z,0.08801,0.08804,0.08801,0.08804,290269,25553.39412,0.08802,0.08804,0.08801,0.08804,0.08811,0.08811,0.08809,0.0881,-0.0006343,-0.00083972,-0.00091703,-0.00083972,-6.0000000000004494e-05,-0.0006810442678774631
1696788900000,2023-10-08T18:15:00Z,0.08804,0.08805,0.08797,0.08798,179059,15763.20584,0.08804,0.08805,0.08797,0.08798,0.0881,0.08812,0.08804,0.08804,-0.00083972,-0.00069255,-0.00087492,-0.00069255,-5.9999999999990616e-05,-0.0006815084052702251
1696789200000,2023-10-08T18:20:00Z,0.08798,0.08799,0.08798,0.08799,127579,11225.45268,0.08798,0.08801,0.08798,0.088,0.08804,0.08809,0.08804,0.08809,-0.00069255,-0.00067938,-0.00079282,-0.00067938,-0.00010000000000000286,-0.0011352026336701427
1696789500000,2023-10-08T18:25:00Z,0.08799,0.08799,0.08798,0.08798,40207,3537.77642,0.088,0.088,0.08798,0.08798,0.08809,0.08809,0.08808,0.08808,-0.00067938,-0.0007509,-0.0007534,-0.0007534,-0.00010000000000000286,-0.0011353315168029388
