timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696789800000,2023-10-08T18:30:00Z,0.08798,0.088,0.08798,0.088,9374,824.87263,0.08798,0.08801,0.08798,0.08801,0.08808,0.0881,0.08808,0.0881,-0.0007534,-0.00076296,-0.00078649,-0.00078649,-0.00010000000000000286,-0.0011350737797957192
1696790100000,2023-10-08T18:35:00Z,0.088,0.08804,0.088,0.08803,428758,37746.51288,0.08801,0.08804,0.08801,0.08804,0.0881,0.08811,0.08809,0.08811,-0.00078649,-0.00061536,-0.00067778,-0.00061536,-7.999999999999674e-05,-0.0009079559641357025
1696790400000,2023-10-08T18:40:00Z,0.08803,0.08808,0.08803,0.08808,3360,295.925,0.08804,0.0881,0.08803,0.08808,0.08811,0.08818,0.0881,0.08817,-0.00061536,-0.00059437,-0.00060455,-0.00060455,-8.999999999999286e-05,-0.0010207553589655536
1696790700000,2023-10-08T18:45:00Z,0.08808,0.08808,0.08808,0.08808,0,0,0.08808,0.08809,0.08808,0.08809,0.08817,0.08818,0.08816,0.08817,-0.00060455,-0.00042615,-0.00057899,-0.00057899,-8.999999999999286e-05,-0.0010207553589655536
1696791000000,2023-10-08T18:50:00Z,0.08808,0.08813,0.08808,0.08813,141346,12452.65264,0.08809,0.08813,0.08808,0.08813,0.08817,0.08821,0.08816,0.0882,-0.00057899,-0.00063873,-0.00078013,-0.00078013,-7.000000000000062e-05,-0.0007936507936508007
1696791300000,2023-10-08T18:55:00Z,0.08813,0.08813,0.08812,0.08812,635,55.95642,0.08813,0.08813,0.08812,0.08812,0.0882,0.08821,0.08819,0.08819,-0.00078013,-0.00076666,-0.00077131,-0.00077131,-7.000000000000062e-05,-0.0007937407869373015
1696791600000,2023-10-08T19:00:00Z,0.08812,0.08814,0.08812,0.08814,16341,1440.11198,0.08812,0.08814,0.08812,0.08814,0.08819,0.08821,0.08819,0.0882,-0.00077131,-0.00054603,-0.00076794,-0.00076794,-6.0000000000004494e-05,-0.0006802721088435883
1696791900000,2023-10-08T19:05:00Z,0.08814,0.08814,0.08808,0.08808,37274,3284.64657,0.08814,0.08814,0.08808,0.08808,0.0882,0.08821,0.08814,0.08815,-0.00076794,-0.0006144,-0.00063218,-0.0006144,-7.000000000000062e-05,-0.0007941009642654635
1696792200000,2023-10-08T19:10:00Z,0.08808,0.08811,0.08808,0.0881,55022,4847.3386,0.08808,0.08813,0.08808,0.0881,0.08815,0.08819,0.08815,0.08817,-0.0006144,-0.00064266,-0.00066738,-0.00064266,-7.000000000000062e-05,-0.0007939208347510561
1696792500000,2023-10-08T19:15:00Z,0.0881,0.0882,0.08808,0.0882,1060898,93541.46468,0.0881,0.08811,0.08808,0.0881,0.08817,0.08818,0.08815,0.08817,-0.00064266,-0.00061225,-0.00061667,-0.00061667,3.0000000000002247e-05,0.00034025178632190366
1696792800000,2023-10-08T19:20:00Z,0.0882,0.08824,0.08812,0.08815,876049,77272.39273,0.0881,0.08821,0.0881,0.08816,0.08817,0.08821,0.08817,0.08821,-0.00061667,-0.00002312,-0.00016982,-0.00016982,-5.9999999999990616e-05,-0.0006801949892301396
1696793100000,2023-10-08T19:25:00Z,0.08815,0.08815,0.08815,0.08815,196,17.2774,0.08816,0.08817,0.08815,0.08816,0.08821,0.08822,0.08821,0.08822,-0.00016982,-0.00030661,-0.00030752,-0.00030661,-7.000000000000062e-05,-0.0007934708682838428
1696793400000,2023-10-08T19:30:00Z,0.08815,0.08818,0.08815,0.08818,14371,1267.20949,0.08816,0.08818,0.08815,0.08818,0.08822,0.08823,0.08821,0.08823,-0.00030661,-0.00034296,-0.00034308,-0.00034308,-5.000000000000837e-05,-0.000566700668706884
1696793700000,2023-10-08T19:35:00Z,0.08818,0.08818,0.08812,0.08813,822607,72501.6348,0.08818,0.08818,0.08814,0.08814,0.08823,0.08823,0.0882,0.0882,-0.00034308,-0.00035864,-0.00058179,-0.00058179,-7.000000000000062e-05,-0.0007936507936508007
1696794000000,2023-10-08T19:40:00Z,0.08813,0.08813,0.08812,0.08813,720,63.45328,0.08814,0.08815,0.08812,0.08813,0.0882,0.08821,0.0882,0.0882,-0.00058179,-0.00054841,-0.00063836,-0.00063836,-7.000000000000062e-05,-0.0007936507936508007
1696794300000,2023-10-08T19:45:00Z,0.08813,0.08813,0.08812,0.08813,7319,644.9503,0.08813,0.08813,0.08812,0.08813,0.0882,0.08821,0.0882,0.0882,-0.00063836,-0.00064516,-0.00078449,-0.00078449,-7.000000000000062e-05,-0.0007936507936508007
1696794600000,2023-10-08T19:50:00Z,0.08813,0.08816,0.08813,0.08816,15975,1407.9059,0.08813,0.08816,0.08813,0.08816,0.0882,0.08823,0.0882,0.08822,-0.00078449,-0.0004703,-0.00060609,-0.0004703,-6.0000000000004494e-05,-0.0006801178871004817
1696794900000,2023-10-08T19:55:00Z,0.08816,0.08816,0.08815,0.08816,58044,5116.58535,0.08816,0.08816,0.08816,0.08816,0.08822,0.08822,0.08821,0.08822,-0.0004703,-0.000517,-0.00054806,-0.000517,-6.0000000000004494e-05,-0.0006801178871004817
1696795200000,2023-10-08T20:00:00Z,0.08816,0.08816,0.08816,0.08816,4510,397.6016,0.08816,0.08817,0.08816,0.08816,0.08822,0.08823,0.08822,0.08822,-0.000517,-0.00051983,-0.00055837,-0.00055837,-6.0000000000004494e-05,-0.0006801178871004817
1696795500000,2023-10-08T20:05:00Z,0.08816,0.08816,0.08815,0.08816,229,20.18804,0.08816,0.08816,0.08816,0.08816,0.08822,0.08823,0.08821,0.08822,-0.00055837,-0.00053967,-0.00055894,-0.00053967,-6.0000000000004494e-05,-0.0006801178871004817
1696795800000,2023-10-08T20:10:00Z,0.08816,0.08816,0.08814,0.08814,62742,5530.65393,0.08816,0.08816,0.08814,0.08816,0.08822,0.08823,0.08821,0.08823,-0.00053967,-0.00061289,-0.00065869,-0.00061289,-9.000000000000674e-05,-0.0010200612036722968
1696796100000,2023-10-08T20:15:00Z,0.08814,0.08814,0.08814,0.08814,340,29.9676,0.08816,0.08816,0.08814,0.08814,0.08823,0.08823,0.08821,0.08821,-0.00061289,-0.00058111,-0.00065982,-0.00058111,-7.000000000000062e-05,-0.0007935608207686273
1696796400000,2023-10-08T20:20:00Z,0.08814,0.08815,0.08814,0.08815,1725,152.04171,0.08814,0.08815,0.08814,0.08815,0.08821,0.08822,0.08821,0.08821,-0.00058111,-0.00057011,-0.00058496,-0.00058496,-5.9999999999990616e-05,-0.0006801949892301396
1696796700000,2023-10-08T20:25:00Z,0.08815,0.08819,0.08815,0.08819,71002,6259.78269,0.08815,0.08819,0.08815,0.08819,0.08821,0.08825,0.08821,0.08825,-0.00058496,-0.00057474,-0.0006033,-0.0006033,-5.9999999999990616e-05,-0.0006798866855523017
1696797000000,2023-10-08T20:30:00Z,0.08819,0.08822,0.08819,0.08822,55378,4885.36152,0.08819,0.08823,0.08819,0.08823,0.08825,0.08828,0.08825,0.08828,-0.0006033,-0.00031558,-0.00041139,-0.00041139,-5.9999999999990616e-05,-0.0006796556411417152
1696797300000,2023-10-08T20:35:00Z,0.08822,0.08825,0.08821,0.08824,11086,978.1092,0.08823,0.08824,0.08822,0.08824,0.08828,0.08829,0.08827,0.08829,-0.00041139,-0.00045271,-0.00045305,-0.00045305,-4.999999999999449e-05,-0.0005663155510249688
1696797600000,2023-10-08T20:40:00Z,0.08824,0.08825,0.08824,0.08825,6146,542.3296,0.08824,0.08825,0.08824,0.08825,0.08829,0.08829,0.08828,0.08829,-0.00045305,-0.00043923,-0.00045305,-0.00043923,-3.999999999999837e-05,-0.0004530524408200065
1696797900000,2023-10-08T20:45:00Z,0.08825,0.08832,0.08824,0.08829,412520,36422.93406,0.08825,0.0883,0.08825,0.08829,0.08829,0.08832,0.08828,0.08832,-0.00043923,-0.00045305,-0.00045305,-0.00045305,-3.0000000000002247e-05,-0.00033967391304350373
1696798200000,2023-10-08T20:50:00Z,0.08829,0.0883,0.08829,0.0883,85806,7576.6578,0.08829,0.0883,0.08829,0.0883,0.08832,0.08832,0.08831,0.08832,-0.00045305,-0.00022644,-0.00022644,-0.00022644,-1.9999999999992246e-05,-0.00022644927536223105
1696798500000,2023-10-08T20:55:00Z,0.0883,0.0883,0.08826,0.08827,68596,6055.77375,0.0883,0.08831,0.08826,0.08827,0.08832,0.08833,0.08829,0.08829,-0.00022644,-0.00022652,-0.00028788,-0.00022652,-1.9999999999992246e-05,-0.00022652622040992467
1696798800000,2023-10-08T21:00:00Z,0.08827,0.08828,0.08826,0.08828,34995,3088.98902,0.08827,0.0883,0.08826,0.0883,0.08829,0.08833,0.08829,0.08833,-0.00022652,-0.0002391,-0.00033975,-0.0002391,-5.000000000000837e-05,-0.0005660590965697766
1696799100000,2023-10-08T21:05:00Z,0.08828,0.08832,0.08828,0.08832,29633,2616.94686,0.0883,0.08832,0.0883,0.08832,0.08833,0.08835,0.08833,0.08835,-0.0002391,-0.00007232,-0.00010074,-0.00007232,-3.0000000000002247e-05,-0.00033955857385401525
1696799400000,2023-10-08T21:10:00Z,0.08832,0.08837,0.08831,0.08833,135360,11959.4747,0.08832,0.08836,0.08832,0.08833,0.08835,0.08837,0.08835,0.08836,-0.00007232,0,-0.00019497,0,-2.999999999998837e-05,-0.0003395201448617969
1696799700000,2023-10-08T21:15:00Z,0.08833,0.08835,0.08829,0.08829,159105,14054.72485,0.08833,0.08835,0.08829,0.08829,0.08836,0.08836,0.08829,0.0883,0,-0.00009586,-0.00022642,-0.00022642,-1.0000000000010001e-05,-0.00011325028312582108
1696800000000,2023-10-08T21:20:00Z,0.08829,0.08829,0.08824,0.08824,44594,3935.89412,0.08829,0.08829,0.08825,0.08826,0.0883,0.0883,0.08828,0.08829,-0.00022642,0,-0.00006773,0,-4.999999999999449e-05,-0.0005663155510249688
1696800300000,2023-10-08T21:25:00Z,0.08824,0.08825,0.08824,0.08824,17287,1525.42143,0.08826,0.08826,0.08824,0.08824,0.08829,0.08829,0.08827,0.08827,0,-0.0001127,-0.00033982,-0.00033982,-3.0000000000002247e-05,-0.000339866319247788
1696800600000,2023-10-08T21:30:00Z,0.08824,0.08824,0.08811,0.08815,114826,10124.25685,0.08824,0.08824,0.08815,0.08816,0.08827,0.08827,0.0882,0.08821,-0.00033982,-0.00032464,-0.00045325,-0.00032464,-5.9999999999990616e-05,-0.0006801949892301396
1696800900000,2023-10-08T21:35:00Z,0.08815,0.08817,0.08812,0.08812,16365,1442.74529,0.08816,0.08818,0.08812,0.08812,0.08821,0.08823,0.08817,0.08817,-0.00032464,-0.0003365,-0.00054967,-0.00054967,-4.999999999999449e-05,-0.0005670863105364012
1696801200000,2023-10-08T21:40:00Z,0.08812,0.08814,0.08809,0.08814,66747,5881.66086,0.08812,0.08815,0.0881,0.08814,0.08817,0.08819,0.08814,0.08818,-0.00054967,-0.00016277,-0.00034036,-0.00016277,-3.999999999999837e-05,-0.00045361760036287564
1696801500000,2023-10-08T21:45:00Z,0.08814,0.08816,0.08814,0.08816,37464,3302.82624,0.08814,0.08816,0.08814,0.08816,0.08818,0.08819,0.08818,0.08819,-0.00016277,-0.00034017,-0.00034017,-0.00034017,-3.0000000000002247e-05,-0.0003401746229731517
1696801800000,2023-10-08T21:50:00Z,0.08816,0.08816,0.08804,0.08805,114408,10080.39002,0.08816,0.08816,0.08805,0.08805,0.08819,0.08819,0.08807,0.08807,-0.00034017,-0.00049892,-0.00056753,-0.00056753,-1.9999999999992246e-05,-0.0002270920858407204
1696802100000,2023-10-08T21:55:00Z,0.08805,0.08805,0.08798,0.08799,56893,5006.57537,0.08805,0.08805,0.08799,0.08799,0.08807,0.08808,0.08804,0.08804,-0.00056753,-0.00024554,-0.00028199,-0.00028199,-4.999999999999449e-05,-0.0005679236710585472
1696802400000,2023-10-08T22:00:00Z,0.08799,0.08799,0.08794,0.08797,68806,6052.31683,0.08799,0.08799,0.08797,0.08797,0.08804,0.08804,0.08802,0.08802,-0.00028199,-0.00031481,-0.00040577,-0.00040577,-4.999999999999449e-05,-0.0005680527152919165
1696802700000,2023-10-08T22:05:00Z,0.08797,0.08797,0.08792,0.08795,482724,42448.98928,0.08797,0.08798,0.08792,0.08795,0.08802,0.08803,0.08796,0.08796,-0.00040577,-0.00031749,-0.00034106,-0.00031749,-9.999999999996123e-06,-0.00011368804001814601
1696803000000,2023-10-08T22:10:00Z,0.08795,0.08795,0.08784,0.08788,195373,17171.6404,0.08795,0.08795,0.08786,0.08789,0.08796,0.08796,0.0879,0.08795,-0.00031749,-0.00027947,-0.0005856,-0.00027947,-7.000000000000062e-05,-0.0007959067652075113
1696803300000,2023-10-08T22:15:00Z,0.08788,0.088,0.08787,0.088,28150,2474.9057,0.08789,0.088,0.08788,0.088,0.08795,0.08805,0.08794,0.08805,-0.00027947,-0.00009457,-0.0000967,-0.0000967,-5.000000000000837e-05,-0.0005678591709257055
1696803600000,2023-10-08T22:20:00Z,0.088,0.08802,0.088,0.088,2160,190.09518,0.088,0.08803,0.088,0.088,0.08805,0.08808,0.08803,0.08804,-0.0000967,-0.00028324,-0.00056798,-0.00056798,-3.999999999999837e-05,-0.00045433893684686933
1696803900000,2023-10-08T22:25:00Z,0.088,0.088,0.08794,0.08794,22294,1960.54936,0.088,0.088,0.08794,0.08794,0.08804,0.08804,0.08796,0.08796,-0.00056798,-0.00033265,-0.00041431,-0.00033265,-1.9999999999992246e-05,-0.00022737608003629202
1696804200000,2023-10-08T22:30:00Z,0.08794,0.08794,0.08788,0.08788,112115,9853.78643,0.08794,0.08794,0.08788,0.08788,0.08796,0.08797,0.08792,0.08793,-0.00033265,-0.0004549,-0.00056856,-0.00056856,-4.999999999999449e-05,-0.0005686341407937506
1696804500000,2023-10-08T22:35:00Z,0.08788,0.08794,0.08787,0.0879,100195,8805.29637,0.08788,0.08794,0.08788,0.0879,0.08793,0.08799,0.08793,0.08795,-0.00056856,-0.00034155,-0.00062207,-0.00062207,-4.999999999999449e-05,-0.0005685048322910119
1696804800000,2023-10-08T22:40:00Z,0.0879,0.0879,0.08787,0.08788,36451,3203.25661,0.0879,0.0879,0.08788,0.08788,0.08795,0.08795,0.08794,0.08794,-0.00062207,-0.00058419,-0.00071154,-0.00071154,-6.0000000000004494e-05,-0.0006822833750284795
1696805100000,2023-10-08T22:45:00Z,0.08788,0.08793,0.08788,0.08792,72221,6347.50848,0.08788,0.08793,0.08788,0.08792,0.08794,0.08797,0.08793,0.08796,-0.00071154,-0.0004547,-0.00045475,-0.00045475,-3.999999999999837e-05,-0.00045475216007274184
1696805400000,2023-10-08T22:50:00Z,0.08792,0.08792,0.08786,0.08786,12686,1114.68574,0.08792,0.08792,0.08786,0.08786,0.08796,0.08797,0.08791,0.08791,-0.00045475,-0.00066825,-0.00068236,-0.00068236,-5.000000000000837e-05,-0.0005687635081334134
1696805700000,2023-10-08T22:55:00Z,0.08786,0.08789,0.08785,0.08789,67585,5938.09507,0.08786,0.0879,0.08785,0.0879,0.08791,0.08796,0.08791,0.08796,-0.00068236,-0.00035118,-0.00040302,-0.00040302,-7.000000000000062e-05,-0.0007958162801273376
1696806000000,2023-10-08T23:00:00Z,0.08789,0.08791,0.08789,0.08791,15607,1371.92347,0.0879,0.08793,0.08789,0.08791,0.08796,0.08798,0.08795,0.08798,-0.00040302,-0.00040577,-0.00046078,-0.00046078,-7.000000000000062e-05,-0.0007956353716753878
1696806300000,2023-10-08T23:05:00Z,0.08791,0.08799,0.08791,0.08799,35933,3160.52342,0.08791,0.08801,0.08791,0.08801,0.08798,0.08807,0.08798,0.08806,-0.00046078,-0.0000526,-0.000272,-0.000272,-7.000000000000062e-05,-0.000794912559618449
1696806600000,2023-10-08T23:10:00Z,0.08799,0.088,0.08794,0.08794,20514,1804.80975,0.08801,0.08802,0.08794,0.08794,0.08806,0.08807,0.08801,0.08801,-0.000272,-0.00029201,-0.00030689,-0.00030689,-7.000000000000062e-05,-0.0007953641631632839
1696806900000,2023-10-08T23:15:00Z,0.08794,0.08794,0.08789,0.08792,6399,562.46141,0.08794,0.08794,0.0879,0.08792,0.08801,0.08801,0.08796,0.08796,-0.00030689,-0.00041225,-0.00066867,-0.00066867,-3.999999999999837e-05,-0.00045475216007274184
1696807200000,2023-10-08T23:20:00Z,0.08792,0.08792,0.08785,0.08787,19297,1695.62434,0.08792,0.08792,0.08785,0.08787,0.08796,0.08796,0.08789,0.08792,-0.00066867,-0.0002106,-0.00057555,-0.0002106,-4.999999999999449e-05,-0.0005686988171063978
1696807500000,2023-10-08T23:25:00Z,0.08787,0.08789,0.08787,0.08789,16733,1470.49841,0.08787,0.08789,0.08787,0.08789,0.08792,0.08794,0.08792,0.08792,-0.0002106,-0.00026145,-0.00030478,-0.00030478,-3.0000000000002247e-05,-0.0003412192902639018
1696807800000,2023-10-08T23:30:00Z,0.08789,0.08789,0.08785,0.08786,20074,1763.91055,0.08789,0.08789,0.08786,0.08788,0.08792,0.08793,0.0879,0.08793,-0.00030478,-0.00016981,-0.00041908,-0.00041908,-7.000000000000062e-05,-0.0007960877971113457
1696808100000,2023-10-08T23:35:00Z,0.08786,0.08791,0.08786,0.0879,40555,3564.1675,0.08788,0.08791,0.08787,0.0879,0.08793,0.08796,0.08793,0.08795,-0.00041908,-0.00043786,-0.00044445,-0.00044445,-4.999999999999449e-05,-0.0005685048322910119
1696808400000,2023-10-08T23:40:00Z,0.0879,0.08791,0.0879,0.08791,22072,1940.15316,0.0879,0.08791,0.0879,0.08791,0.08795,0.08796,0.08795,0.08795,-0.00044445,-0.00030289,-0.00041962,-0.00041962,-3.999999999999837e-05,-0.00045480386583284107
1696808700000,2023-10-08T23:45:00Z,0.08791,0.08791,0.0879,0.0879,2193,192.7647,0.08791,0.08791,0.0879,0.08791,0.08795,0.08795,0.08793,0.08795,-0.00041962,-0.00022745,-0.0004549,-0.0004549,-4.999999999999449e-05,-0.0005685048322910119
1696809000000,2023-10-08T23:50:00Z,0.0879,0.08792,0.08788,0.08791,44811,3939.64269,0.08791,0.08792,0.08789,0.08791,0.08795,0.08797,0.08794,0.08797,-0.0004549,-0.00045475,-0.00056837,-0.00045475,-6.0000000000004494e-05,-0.0006820506991020176
1696809300000,2023-10-08T23:55:00Z,0.08791,0.08796,0.08789,0.08796,47719,4194.88281,0.08791,0.08796,0.08789,0.08796,0.08797,0.08801,0.08795,0.08801,-0.00045475,-0.00064938,-0.00068212,-0.00064938,-5.000000000000837e-05,-0.0005681172594024358
1696809600000,2023-10-09T00:00:00Z,0.08796,0.08798,0.0878,0.08782,246914,21694.12912,0.08796,0.08798,0.0878,0.08782,0.08801,0.08803,0.08786,0.08789,-0.00064938,-0.00048179,-0.00060118,-0.00060118,-7.000000000000062e-05,-0.0007964501080896646
1696809900000,2023-10-09T00:05:00Z,0.08782,0.08786,0.08782,0.08782,9604,843.46748,0.08782,0.08786,0.08782,0.08784,0.08789,0.08793,0.08789,0.08791,-0.00060118,-0.00052013,-0.0006504,-0.0006504,-9.000000000000674e-05,-0.0010237743146400493
1696810200000,2023-10-09T00:10:00Z,0.08782,0.08785,0.08782,0.08784,3020,265.26363,0.08784,0.08785,0.08783,0.08784,0.08791,0.08792,0.0879,0.08791,-0.0006504,-0.00050619,-0.00075386,-0.00075386,-7.000000000000062e-05,-0.0007962689113866524
1696810500000,2023-10-09T00:15:00Z,0.08784,0.08784,0.08766,0.08766,1092856,95887.8335,0.08784,0.08784,0.08768,0.08768,0.08791,0.08791,0.08779,0.08779,-0.00075386,-0.00109313,-0.00120125,-0.00109313,-0.0001300000000000051,-0.00148080646998525
1696810800000,2023-10-09T00:20:00Z,0.08766,0.08767,0.08752,0.08759,289380,25347.30333,0.08768,0.08768,0.08754,0.08759,0.08779,0.0878,0.08765,0.08768,-0.00109313,-0.00086605,-0.00102588,-0.00086605,-8.999999999999286e-05,-0.0010264598540145173
1696811100000,2023-10-09T00:25:00Z,0.08759,0.08761,0.08753,0.08758,100915,8836.75166,0.08759,0.08761,0.08754,0.08759,0.08768,0.0877,0.08764,0.08769,-0.00086605,-0.00063443,-0.00065461,-0.00063443,-0.00010999999999999899,-0.0012544189759379517
1696811400000,2023-10-09T00:30:00Z,0.08758,0.08776,0.08757,0.08769,199266,17470.27111,0.08759,0.08777,0.08758,0.08772,0.08769,0.08786,0.08768,0.08781,-0.00063443,-0.00078321,-0.0010083,-0.0010083,-0.00011999999999999511,-0.0013665869490945804
1696811700000,2023-10-09T00:35:00Z,0.08769,0.08784,0.08769,0.08783,80095,7029.76074,0.08772,0.08784,0.08772,0.08783,0.08781,0.08792,0.08781,0.08792,-0.0010083,-0.00079906,-0.00099749,-0.00079906,-8.999999999999286e-05,-0.0010236578707915477
1696812000000,2023-10-09T00:40:00Z,0.08783,0.08785,0.0878,0.0878,26249,2305.69193,0.08783,0.08785,0.0878,0.08782,0.08792,0.08794,0.08788,0.0879,-0.00079906,-0.00066124,-0.00085772,-0.00085772,-0.00010000000000000286,-0.0011376564277588493
1696812300000,2023-10-09T00:45:00Z,0.0878,0.08789,0.0878,0.08789,36329,3192.57393,0.08782,0.08789,0.08781,0.08789,0.0879,0.08797,0.08789,0.08796,-0.00085772,-0.00070649,-0.00076793,-0.00070649,-7.000000000000062e-05,-0.0007958162801273376
1696812600000,2023-10-09T00:50:00Z,0.08789,0.08789,0.08778,0.08785,8182,718.32616,0.08789,0.08789,0.08779,0.08785,0.08796,0.08796,0.08787,0.08791,-0.00070649,-0.00030951,-0.00066207,-0.00066207,-6.0000000000004494e-05,-0.0006825162097600329
1696812900000,2023-10-09T00:55:00Z,0.08785,0.08785,0.08774,0.08776,79757,7002.71458,0.08785,0.08785,0.08776,0.08776,0.08791,0.08792,0.08783,0.08783,-0.00066207,-0.00048811,-0.00062437,-0.00062437,-7.000000000000062e-05,-0.0007969941933280271
1696813200000,2023-10-09T01:00:00Z,0.08776,0.08776,0.08768,0.08768,27597,2420.73085,0.08776,0.08776,0.08769,0.0877,0.08783,0.08784,0.08777,0.08778,-0.00062437,-0.00085304,-0.00098268,-0.00085304,-0.00010000000000000286,-0.0011392116655274877
1696813500000,2023-10-09T01:05:00Z,0.08768,0.08775,0.08768,0.08771,10634,932.69416,0.0877,0.08775,0.08769,0.08771,0.08778,0.08783,0.08778,0.0878,-0.00085304,-0.00092747,-0.00101992,-0.00101992,-9.000000000000674e-05,-0.001025056947608277
1696813800000,2023-10-09T01:10:00Z,0.08771,0.08772,0.08768,0.08769,14480,1269.81297,0.08771,0.08772,0.08769,0.08769,0.0878,0.08781,0.08778,0.08778,-0.00101992,-0.00081273,-0.00093928,-0.00081273,-8.999999999999286e-05,-0.0010252904989746282
1696814100000,2023-10-09T01:15:00Z,0.08769,0.08779,0.08769,0.08779,42523,3730.72346,0.08769,0.08779,0.08769,0.08779,0.08778,0.08786,0.08778,0.08786,-0.00081273,-0.00074863,-0.0007969,-0.0007969,-6.999999999998674e-05,-0.0007967220578191071
1696814400000,2023-10-09T01:20:00Z,0.08779,0.08784,0.08779,0.08783,2506,220.05187,0.08779,0.08786,0.08779,0.08786,0.08786,0.08793,0.08786,0.08793,-0.0007969,-0.00058896,-0.00072451,-0.00058896,-9.999999999998899e-05,-0.0011372682815875012
1696814700000,2023-10-09T01:25:00Z,0.08783,0.0879,0.08775,0.08777,221712,19476.52118,0.08786,0.0879,0.08777,0.08777,0.08793,0.08793,0.08785,0.08786,-0.00058896,-0.00088858,-0.00090735,-0.00088858,-8.999999999999286e-05,-0.001024356931481822
1696815000000,2023-10-09T01:30:00Z,0.08777,0.08777,0.08777,0.08777,27478,2411.74406,0.08777,0.08779,0.08777,0.08779,0.08786,0.08788,0.08784,0.08788,-0.00088858,-0.0005025,-0.00061636,-0.00061636,-0.00010999999999999899,-0.0012517068730086367
1696815300000,2023-10-09T01:35:00Z,0.08777,0.08783,0.08775,0.08782,36110,3169.72669,0.08779,0.08783,0.08775,0.08782,0.08788,0.08791,0.08784,0.08791,-0.00061636,-0.00050637,-0.0006206,-0.00050637,-9.000000000000674e-05,-0.0010237743146400493
1696815600000,2023-10-09T01:40:00Z,0.08782,0.08783,0.08782,0.08783,35050,3078.441,0.08782,0.08783,0.08782,0.08782,0.08791,0.08791,0.08789,0.0879,-0.00050637,-0.00069215,-0.00070728,-0.00069215,-7.000000000000062e-05,-0.0007963594994311788
1696815900000,2023-10-09T01:45:00Z,0.08783,0.08793,0.08782,0.08791,53461,4698.80779,0.08782,0.08794,0.08782,0.08793,0.0879,0.08801,0.0879,0.088,-0.00069215,-0.00068189,-0.0008983,-0.0008983,-8.999999999999286e-05,-0.0010227272727271917
1696816200000,2023-10-09T01:50:00Z,0.08791,0.08802,0.08789,0.08802,77166,6788.61668,0.08793,0.08802,0.08789,0.08802,0.088,0.0881,0.08797,0.0881,-0.0008983,-0.0004796,-0.00057725,-0.00057725,-7.999999999999674e-05,-0.0009080590238365124
1696816500000,2023-10-09T01:55:00Z,0.08802,0.08808,0.08802,0.08803,524956,46228.12806,0.08802,0.08808,0.08802,0.08803,0.0881,0.08811,0.08808,0.08808,-0.00057725,-0.00049812,-0.00051424,-0.00049812,-5.000000000000837e-05,-0.0005676657584015482
1696816800000,2023-10-09T02:00:00Z,0.08803,0.08808,0.08795,0.08796,36187,3185.68194,0.08803,0.08808,0.08797,0.08797,0.08808,0.08813,0.08803,0.08803,-0.00049812,-0.00054996,-0.00060136,-0.00054996,-7.000000000000062e-05,-0.0007951834601840352
1696817100000,2023-10-09T02:05:00Z,0.08796,0.08801,0.08796,0.08799,15241,1340.9446,0.08797,0.08802,0.08797,0.08799,0.08803,0.08808,0.08803,0.08805,-0.00054996,-0.00051283,-0.00054474,-0.00051283,-6.0000000000004494e-05,-0.0006814310051107836
1696817400000,2023-10-09T02:10:00Z,0.08799,0.08804,0.08799,0.08802,72607,6391.08959,0.08799,0.08804,0.08799,0.08803,0.08805,0.0881,0.08805,0.08809,-0.00051283,-0.00036584,-0.0003705,-0.00036584,-7.000000000000062e-05,-0.0007946418435690841
1696817700000,2023-10-09T02:15:00Z,0.08802,0.08805,0.08801,0.08801,54474,4795.96377,0.08803,0.08805,0.08801,0.08801,0.08809,0.0881,0.08807,0.08807,-0.00036584,-0.00057883,-0.0005933,-0.00057883,-5.9999999999990616e-05,-0.0006812762575223189
