timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696818000000,2023-10-09T02:20:00Z,0.08801,0.08803,0.088,0.08803,5679,499.76795,0.08801,0.08804,0.088,0.08804,0.08807,0.0881,0.08806,0.0881,-0.00057883,-0.00050317,-0.00057863,-0.00057863,-7.000000000000062e-05,-0.0007945516458569877
1696818300000,2023-10-09T02:25:00Z,0.08803,0.08804,0.08788,0.08801,1142626,100518.25917,0.08804,0.08804,0.08801,0.08801,0.0881,0.0881,0.08807,0.08808,-0.00057863,-0.00057163,-0.0006334,-0.0006334,-7.000000000000062e-05,-0.0007947320617620415
1696818600000,2023-10-09T02:30:00Z,0.08801,0.08802,0.08801,0.08802,6306,555.05361,0.08801,0.08804,0.08801,0.08802,0.08808,0.08812,0.08808,0.08811,-0.0006334,-0.00061407,-0.00072693,-0.00061407,-8.999999999999286e-05,-0.001021450459652626
1696818900000,2023-10-09T02:35:00Z,0.08802,0.08803,0.08802,0.08802,1184,104.21571,0.08802,0.08803,0.08802,0.08803,0.08811,0.08812,0.08809,0.08811,-0.00061407,-0.00068558,-0.00068558,-0.00068558,-8.999999999999286e-05,-0.001021450459652626
1696819200000,2023-10-09T02:40:00Z,0.08802,0.08803,0.08802,0.08802,357,31.42614,0.08803,0.08804,0.08802,0.08802,0.08811,0.08812,0.0881,0.08811,-0.00068558,-0.00049812,-0.00059387,-0.00049812,-8.999999999999286e-05,-0.001021450459652626
1696819500000,2023-10-09T02:45:00Z,0.08802,0.08804,0.08802,0.08803,1331,117.17252,0.08802,0.08804,0.08802,0.08803,0.08811,0.08812,0.08811,0.08811,-0.00049812,-0.00066485,-0.00076123,-0.00066485,-7.999999999999674e-05,-0.0009079559641357025
1696819800000,2023-10-09T02:50:00Z,0.08803,0.08803,0.08803,0.08803,50,4.4015,0.08803,0.08804,0.08803,0.08804,0.08811,0.08812,0.0881,0.08811,-0.00066485,-0.00054914,-0.00056288,-0.00054914,-7.999999999999674e-05,-0.0009079559641357025
1696820100000,2023-10-09T02:55:00Z,0.08803,0.08804,0.08803,0.08803,259,22.79986,0.08804,0.08804,0.08803,0.08803,0.08811,0.08811,0.0881,0.0881,-0.00054914,-0.00064211,-0.00064937,-0.00064211,-7.000000000000062e-05,-0.0007945516458569877
1696820400000,2023-10-09T03:00:00Z,0.08803,0.08804,0.08803,0.08803,50680,4461.60695,0.08803,0.08805,0.08803,0.08804,0.0881,0.08811,0.08809,0.0881,-0.00064211,-0.0005269,-0.00057298,-0.0005269,-7.000000000000062e-05,-0.0007945516458569877
1696820700000,2023-10-09T03:05:00Z,0.08803,0.08803,0.08802,0.08803,82194,7235.40589,0.08804,0.08805,0.08802,0.08805,0.0881,0.08812,0.08809,0.08812,-0.0005269,-0.00069353,-0.00069375,-0.00069353,-9.000000000000674e-05,-0.0010213345438039802
1696821000000,2023-10-09T03:10:00Z,0.08803,0.08808,0.08803,0.08806,14769,1300.70286,0.08805,0.08809,0.08805,0.08806,0.08812,0.08816,0.08812,0.08813,-0.00069353,-0.00052819,-0.0007496,-0.00052819,-7.000000000000062e-05,-0.0007942811755361468
1696821300000,2023-10-09T03:15:00Z,0.08806,0.08806,0.088,0.088,35311,3107.87043,0.08806,0.08806,0.088,0.08801,0.08813,0.08813,0.08808,0.08809,-0.00052819,-0.00032069,-0.00064854,-0.00064854,-9.000000000000674e-05,-0.0010216823703031756
1696821600000,2023-10-09T03:20:00Z,0.088,0.08801,0.088,0.088,2368,208.39527,0.08801,0.08802,0.088,0.088,0.08809,0.0881,0.08808,0.08808,-0.00064854,-0.00065433,-0.00068407,-0.00068407,-8.000000000001062e-05,-0.0009082652134424457
1696821900000,2023-10-09T03:25:00Z,0.088,0.08807,0.088,0.08806,1185,104.29371,0.088,0.08808,0.088,0.08808,0.08808,0.08815,0.08807,0.08815,-0.00068407,-0.00054448,-0.00063145,-0.00054448,-9.000000000000674e-05,-0.0010209869540556634
1696822200000,2023-10-09T03:30:00Z,0.08806,0.08818,0.08806,0.08816,146734,12935.03981,0.08808,0.08818,0.08808,0.08816,0.08815,0.08823,0.08815,0.08823,-0.00054448,-0.00050714,-0.00051824,-0.00050714,-7.000000000000062e-05,-0.0007933809361895117
1696822500000,2023-10-09T03:35:00Z,0.08816,0.08819,0.08816,0.08819,3149,277.63281,0.08816,0.08819,0.08816,0.08819,0.08823,0.08823,0.08821,0.08823,-0.00050714,-0.00056676,-0.00063017,-0.00063017,-3.999999999999837e-05,-0.00045336053496541277
1696822800000,2023-10-09T03:40:00Z,0.08819,0.08819,0.08815,0.08815,52790,4655.00999,0.08819,0.08819,0.08815,0.08815,0.08823,0.08824,0.08821,0.08821,-0.00063017,-0.00048225,-0.00052709,-0.00052709,-5.9999999999990616e-05,-0.0006801949892301396
1696823100000,2023-10-09T03:45:00Z,0.08815,0.08816,0.08815,0.08815,64,5.64161,0.08815,0.08817,0.08815,0.08815,0.08821,0.08823,0.08821,0.08822,-0.00052709,-0.00061698,-0.00067172,-0.00067172,-7.000000000000062e-05,-0.0007934708682838428
1696823400000,2023-10-09T03:50:00Z,0.08815,0.08815,0.08809,0.0881,35085,3091.628,0.08815,0.08816,0.0881,0.0881,0.08822,0.08823,0.08817,0.08818,-0.00067172,-0.00058732,-0.00062342,-0.00058732,-7.999999999999674e-05,-0.0009072352007257513
1696823700000,2023-10-09T03:55:00Z,0.0881,0.08818,0.0881,0.08817,25644,2260.49541,0.0881,0.08818,0.0881,0.08817,0.08818,0.08825,0.08818,0.08825,-0.00058732,-0.000646,-0.00066572,-0.000646,-7.999999999999674e-05,-0.000906515580736507
1696824000000,2023-10-09T04:00:00Z,0.08817,0.0882,0.08817,0.08819,122739,10824.32293,0.08817,0.08821,0.08817,0.08819,0.08825,0.08828,0.08824,0.08827,-0.000646,-0.00043434,-0.00065156,-0.00065156,-7.999999999999674e-05,-0.0009063101846606632
1696824300000,2023-10-09T04:05:00Z,0.08819,0.0882,0.08818,0.08818,33572,2960.74941,0.08819,0.0882,0.08818,0.08818,0.08827,0.08828,0.08824,0.08824,-0.00065156,-0.00049286,-0.00062832,-0.00062832,-6.0000000000004494e-05,-0.0006799637352675034
1696824600000,2023-10-09T04:10:00Z,0.08818,0.08818,0.08818,0.08818,1646,145.14428,0.08818,0.08819,0.08818,0.08819,0.08824,0.08825,0.08824,0.08825,-0.00062832,-0.00051801,-0.00062685,-0.00062685,-7.000000000000062e-05,-0.000793201133144483
1696824900000,2023-10-09T04:15:00Z,0.08818,0.08822,0.08817,0.08817,20666,1822.75339,0.08819,0.08824,0.08817,0.08819,0.08825,0.0883,0.08824,0.08826,-0.00062685,-0.00071096,-0.00071252,-0.00071096,-9.000000000000674e-05,-0.0010197144799456916
1696825200000,2023-10-09T04:20:00Z,0.08817,0.08824,0.08817,0.08823,41724,3679.99743,0.08819,0.08823,0.08818,0.08823,0.08826,0.0883,0.08825,0.0883,-0.00071096,-0.00061202,-0.0006291,-0.0006291,-7.000000000000062e-05,-0.0007927519818799616
1696825500000,2023-10-09T04:25:00Z,0.08823,0.08824,0.08817,0.08818,33085,2918.32879,0.08823,0.08824,0.08818,0.08818,0.0883,0.0883,0.08823,0.08824,-0.0006291,-0.00062379,-0.00070145,-0.00062379,-6.0000000000004494e-05,-0.0006799637352675034
1696825800000,2023-10-09T04:30:00Z,0.08818,0.0882,0.08814,0.08819,194183,17120.8468,0.08818,0.0882,0.08815,0.08819,0.08824,0.08826,0.08822,0.08825,-0.00062379,-0.00025053,-0.00050753,-0.00050753,-5.9999999999990616e-05,-0.0006798866855523017
1696826100000,2023-10-09T04:35:00Z,0.08819,0.08819,0.08815,0.08816,13350,1177.23448,0.08819,0.08819,0.08816,0.08818,0.08825,0.08825,0.08821,0.08824,-0.00050753,-0.00022863,-0.00039766,-0.00039766,-7.999999999999674e-05,-0.0009066183136898996
1696826400000,2023-10-09T04:40:00Z,0.08816,0.08819,0.08816,0.08818,1184,104.4135,0.08818,0.08819,0.08816,0.08819,0.08824,0.08824,0.08823,0.08824,-0.00039766,-0.00032505,-0.00039301,-0.00032505,-6.0000000000004494e-05,-0.0006799637352675034
1696826700000,2023-10-09T04:45:00Z,0.08818,0.08818,0.08809,0.08814,410292,36157.95855,0.08819,0.08819,0.08816,0.08817,0.08824,0.08824,0.08822,0.08823,-0.00032505,-0.00064565,-0.00066957,-0.00066957,-9.000000000000674e-05,-0.0010200612036722968
1696827000000,2023-10-09T04:50:00Z,0.08814,0.08814,0.0881,0.0881,5978,526.87902,0.08817,0.08818,0.0881,0.08811,0.08823,0.08824,0.08817,0.08818,-0.00066957,-0.00062793,-0.00062932,-0.00062932,-7.999999999999674e-05,-0.0009072352007257513
1696827300000,2023-10-09T04:55:00Z,0.0881,0.08811,0.08806,0.08806,5844,514.87084,0.08811,0.08811,0.08808,0.08808,0.08818,0.08818,0.08814,0.08814,-0.00062932,-0.00045286,-0.00049739,-0.00049739,-7.999999999999674e-05,-0.0009076469253460034
1696827600000,2023-10-09T05:00:00Z,0.08806,0.08809,0.08806,0.08807,34820,3066.89495,0.08808,0.08809,0.08806,0.08807,0.08814,0.08814,0.08812,0.08813,-0.00049739,-0.00054334,-0.00055071,-0.00054334,-6.0000000000004494e-05,-0.0006808124361738851
1696827900000,2023-10-09T05:05:00Z,0.08807,0.08808,0.08807,0.08808,6564,578.15661,0.08807,0.08808,0.08807,0.08808,0.08813,0.08814,0.08813,0.08813,-0.00054334,-0.00040928,-0.00046681,-0.00040928,-4.999999999999449e-05,-0.0005673436968114659
1696828200000,2023-10-09T05:10:00Z,0.08808,0.0881,0.08807,0.08809,6812,600.11325,0.08808,0.0881,0.08807,0.0881,0.08813,0.08816,0.08813,0.08815,-0.00040928,-0.00050947,-0.00051026,-0.00050947,-6.0000000000004494e-05,-0.0006806579693704423
1696828500000,2023-10-09T05:15:00Z,0.08809,0.0881,0.08807,0.08807,17339,1527.28695,0.0881,0.0881,0.08807,0.08808,0.08815,0.08815,0.08813,0.08814,-0.00050947,-0.00030394,-0.00052575,-0.00052575,-7.000000000000062e-05,-0.0007941910596777924
1696828800000,2023-10-09T05:20:00Z,0.08807,0.08807,0.08807,0.08807,24035,2116.76245,0.08808,0.08808,0.08807,0.08807,0.08814,0.08814,0.08812,0.08813,-0.00052575,-0.00026302,-0.00052978,-0.00052978,-6.0000000000004494e-05,-0.0006808124361738851
1696829100000,2023-10-09T05:25:00Z,0.08807,0.08807,0.088,0.088,351046,30916.19667,0.08807,0.08807,0.088,0.088,0.08813,0.08813,0.08806,0.08806,-0.00052978,-0.00063222,-0.00063404,-0.00063404,-6.0000000000004494e-05,-0.0006813536225301442
1696829400000,2023-10-09T05:30:00Z,0.088,0.08801,0.08794,0.08794,17412,1531.75273,0.088,0.08801,0.08794,0.08795,0.08806,0.08806,0.088,0.08801,-0.00063404,-0.00056805,-0.00079518,-0.00079518,-7.000000000000062e-05,-0.0007953641631632839
1696829700000,2023-10-09T05:35:00Z,0.08794,0.08794,0.08793,0.08793,14224,1250.84668,0.08795,0.08795,0.08793,0.08794,0.08801,0.08801,0.08799,0.088,-0.00079518,-0.00050005,-0.00064102,-0.00064102,-7.000000000000062e-05,-0.0007954545454545525
1696830000000,2023-10-09T05:40:00Z,0.08793,0.08796,0.08793,0.08795,12900,1134.40325,0.08794,0.08797,0.08793,0.08796,0.088,0.08803,0.08799,0.08802,-0.00064102,-0.00025732,-0.00050795,-0.00050795,-7.000000000000062e-05,-0.0007952738014087778
1696830300000,2023-10-09T05:45:00Z,0.08795,0.088,0.08786,0.08792,727161,63935.57529,0.08796,0.088,0.08795,0.08795,0.08802,0.08804,0.088,0.088,-0.00050795,-0.00045439,-0.00077843,-0.00077843,-7.999999999999674e-05,-0.0009090909090908721
1696830600000,2023-10-09T05:50:00Z,0.08792,0.08792,0.08787,0.08787,105163,9243.57823,0.08795,0.08795,0.08789,0.08789,0.088,0.08801,0.08798,0.08798,-0.00077843,-0.00072698,-0.00087829,-0.00072698,-0.00010999999999999899,-0.0012502841554898724
1696830900000,2023-10-09T05:55:00Z,0.08787,0.08788,0.08779,0.08786,526306,46232.17306,0.08789,0.08789,0.08786,0.08786,0.08798,0.08798,0.08795,0.08796,-0.00072698,-0.00071517,-0.00094793,-0.00071517,-0.00010000000000000286,-0.0011368804001819334
1696831200000,2023-10-09T06:00:00Z,0.08786,0.08787,0.08786,0.08786,276,24.25041,0.08786,0.08787,0.08786,0.08786,0.08796,0.08796,0.08795,0.08796,-0.00071517,-0.00096316,-0.00096339,-0.00096339,-0.00010000000000000286,-0.0011368804001819334
1696831500000,2023-10-09T06:05:00Z,0.08786,0.0879,0.08785,0.08789,31280,2748.6309,0.08786,0.0879,0.08786,0.08789,0.08796,0.08798,0.08795,0.08798,-0.00096339,-0.00072354,-0.0008713,-0.00072354,-9.000000000000674e-05,-0.001022959763582709
1696831800000,2023-10-09T06:10:00Z,0.08789,0.0879,0.08787,0.08787,5154,453.03576,0.08789,0.0879,0.08788,0.08788,0.08798,0.08798,0.08796,0.08796,-0.00072354,-0.00073695,-0.00089814,-0.00089814,-8.999999999999286e-05,-0.0010231923601636296
1696832100000,2023-10-09T06:15:00Z,0.08787,0.08795,0.08787,0.08792,656381,57703.69405,0.08788,0.08792,0.08788,0.08792,0.08796,0.08798,0.08796,0.08798,-0.00089814,-0.00075218,-0.00078128,-0.00075218,-6.0000000000004494e-05,-0.000681973175721806
1696832400000,2023-10-09T06:20:00Z,0.08792,0.08797,0.08791,0.08797,13971,1228.81877,0.08792,0.08799,0.08791,0.08799,0.08798,0.08806,0.08798,0.08806,-0.00075218,-0.00042789,-0.000495,-0.00042789,-8.999999999999286e-05,-0.0010220304337950586
1696832700000,2023-10-09T06:25:00Z,0.08797,0.088,0.08797,0.088,11953,1051.864,0.08799,0.08801,0.08798,0.088,0.08806,0.08807,0.08804,0.08806,-0.00042789,-0.00065091,-0.00075258,-0.00065091,-6.0000000000004494e-05,-0.0006813536225301442
1696833000000,2023-10-09T06:30:00Z,0.088,0.088,0.08797,0.08797,153993,13546.9193,0.088,0.08801,0.08798,0.08798,0.08806,0.08807,0.08806,0.08806,-0.00065091,-0.00060947,-0.00065932,-0.00060947,-8.999999999999286e-05,-0.0010220304337950586
1696833300000,2023-10-09T06:35:00Z,0.08797,0.08803,0.08797,0.08803,14647,1289.04106,0.08798,0.08804,0.08798,0.08803,0.08806,0.08812,0.08806,0.08809,-0.00060947,-0.000737,-0.00073938,-0.000737,-6.0000000000004494e-05,-0.0006811215802021171
1696833600000,2023-10-09T06:40:00Z,0.08803,0.08813,0.08803,0.08807,247898,21840.66592,0.08803,0.08813,0.08803,0.08807,0.08809,0.08819,0.08809,0.08813,-0.000737,-0.00047362,-0.00054633,-0.00047362,-6.0000000000004494e-05,-0.0006808124361738851
1696833900000,2023-10-09T06:45:00Z,0.08807,0.08807,0.088,0.088,17109,1505.95831,0.08807,0.08807,0.088,0.088,0.08813,0.08814,0.08807,0.08808,-0.00047362,-0.00046775,-0.00074912,-0.00074912,-8.000000000001062e-05,-0.0009082652134424457
1696834200000,2023-10-09T06:50:00Z,0.088,0.088,0.08793,0.08793,42631,3750.57003,0.088,0.08801,0.08793,0.08793,0.08808,0.08809,0.08801,0.08801,-0.00074912,-0.00054807,-0.00061892,-0.00061892,-8.000000000001062e-05,-0.0009089876150438657
1696834500000,2023-10-09T06:55:00Z,0.08793,0.08794,0.08793,0.08794,6957,611.79858,0.08793,0.08795,0.08793,0.08794,0.08801,0.08802,0.088,0.088,-0.00061892,-0.00038132,-0.00059527,-0.00059527,-5.9999999999990616e-05,-0.0006818181818180752
1696834800000,2023-10-09T07:00:00Z,0.08794,0.08798,0.08794,0.08797,14736,1295.89724,0.08794,0.08798,0.08794,0.08797,0.088,0.08805,0.088,0.08805,-0.00059527,-0.00024219,-0.00070377,-0.00024219,-7.999999999999674e-05,-0.0009085746734809396
1696835100000,2023-10-09T07:05:00Z,0.08797,0.08802,0.08797,0.088,28097,2472.19519,0.08797,0.08802,0.08797,0.088,0.08805,0.08808,0.08804,0.08806,-0.00024219,-0.00040644,-0.00054473,-0.00040644,-6.0000000000004494e-05,-0.0006813536225301442
1696835400000,2023-10-09T07:10:00Z,0.088,0.088,0.08786,0.08787,123086,10822.53862,0.088,0.088,0.08787,0.08788,0.08806,0.08806,0.08796,0.08797,-0.00040644,-0.00054361,-0.00067769,-0.00067769,-0.00010000000000000286,-0.0011367511651699767
1696835700000,2023-10-09T07:15:00Z,0.08787,0.0879,0.08787,0.08789,10780,947.4297,0.08788,0.0879,0.08787,0.08789,0.08797,0.08798,0.08796,0.08796,-0.00067769,-0.00063688,-0.00065131,-0.00063688,-7.000000000000062e-05,-0.0007958162801273376
1696836000000,2023-10-09T07:20:00Z,0.08789,0.08789,0.08766,0.0877,817159,71684.04571,0.08789,0.08789,0.0877,0.0877,0.08796,0.08796,0.08779,0.08779,-0.00063688,-0.00077839,-0.00104759,-0.00104759,-9.000000000000674e-05,-0.001025173709989825
1696836300000,2023-10-09T07:25:00Z,0.0877,0.08772,0.08768,0.08769,44685,3918.87994,0.0877,0.08772,0.08769,0.0877,0.08779,0.08781,0.08779,0.0878,-0.00104759,-0.00086618,-0.00095888,-0.00095888,-0.00010999999999999899,-0.0012528473804100113
1696836600000,2023-10-09T07:30:00Z,0.08769,0.0877,0.08766,0.08769,24742,2169.27053,0.0877,0.0877,0.08767,0.08769,0.0878,0.0878,0.08777,0.08778,-0.00095888,-0.00094589,-0.00115789,-0.00115789,-8.999999999999286e-05,-0.0010252904989746282
1696836900000,2023-10-09T07:35:00Z,0.08769,0.08771,0.08766,0.08766,273276,23961.97527,0.08769,0.08771,0.08766,0.08767,0.08778,0.08781,0.08776,0.08777,-0.00115789,-0.00086782,-0.00090421,-0.00086782,-0.00010999999999999899,-0.0012532756066993163
1696837200000,2023-10-09T07:40:00Z,0.08766,0.08769,0.08763,0.08767,205846,18042.79321,0.08767,0.08769,0.08766,0.08767,0.08777,0.08778,0.08775,0.08776,-0.00086782,-0.00070373,-0.00099088,-0.00099088,-9.000000000000674e-05,-0.0010255241567913257
1696837500000,2023-10-09T07:45:00Z,0.08767,0.0877,0.08765,0.0877,41105,3603.85005,0.08767,0.0877,0.08766,0.0877,0.08776,0.0878,0.08775,0.0878,-0.00099088,-0.000777,-0.00085108,-0.00085108,-0.00010000000000000286,-0.0011389521640091443
1696837800000,2023-10-09T07:50:00Z,0.0877,0.08783,0.0877,0.08783,94423,8286.77971,0.0877,0.08783,0.0877,0.08783,0.0878,0.08792,0.08779,0.08792,-0.00085108,-0.00083788,-0.00113523,-0.00083788,-8.999999999999286e-05,-0.0010236578707915477
1696838100000,2023-10-09T07:55:00Z,0.08783,0.08783,0.08777,0.0878,40954,3596.41263,0.08783,0.08783,0.08777,0.0878,0.08792,0.08792,0.08786,0.08787,-0.00083788,-0.00077136,-0.00077227,-0.00077227,-7.000000000000062e-05,-0.0007966313872766657
1696838400000,2023-10-09T08:00:00Z,0.0878,0.0878,0.08775,0.08779,58463,5131.83619,0.0878,0.0878,0.08776,0.08779,0.08787,0.0879,0.08784,0.08789,-0.00077227,-0.00071994,-0.00091979,-0.00091979,-9.999999999998899e-05,-0.0011377858686993855
1696838700000,2023-10-09T08:05:00Z,0.08779,0.0878,0.08779,0.08779,26263,2305.71424,0.08779,0.0878,0.08779,0.08779,0.08789,0.0879,0.08787,0.08789,-0.00091979,-0.00089044,-0.00100523,-0.00100523,-9.999999999998899e-05,-0.0011377858686993855
1696839000000,2023-10-09T08:10:00Z,0.08779,0.0878,0.08777,0.08779,84485,7416.28654,0.08779,0.0878,0.08777,0.08779,0.08789,0.0879,0.08787,0.08789,-0.00100523,-0.00066439,-0.00091363,-0.00066439,-9.999999999998899e-05,-0.0011377858686993855
1696839300000,2023-10-09T08:15:00Z,0.08779,0.0878,0.08777,0.0878,85443,7500.80944,0.08779,0.08781,0.08779,0.0878,0.08789,0.0879,0.08788,0.08789,-0.00066439,-0.00079417,-0.00098759,-0.00098759,-8.999999999999286e-05,-0.0010240072818294785
1696839600000,2023-10-09T08:20:00Z,0.0878,0.08784,0.08779,0.08782,98694,8667.53957,0.0878,0.08784,0.0878,0.08783,0.08789,0.08794,0.08789,0.08793,-0.00098759,-0.00086045,-0.00103946,-0.00103946,-0.00010999999999999899,-0.0012509951097463778
1696839900000,2023-10-09T08:25:00Z,0.08782,0.08786,0.08782,0.08784,67475,5927.34696,0.08783,0.08786,0.08783,0.08785,0.08793,0.08794,0.08792,0.08794,-0.00103946,-0.00076219,-0.00077197,-0.00076219,-0.00010000000000000286,-0.0011371389583807467
1696840200000,2023-10-09T08:30:00Z,0.08784,0.08784,0.0875,0.0875,803894,70442.68557,0.08785,0.08785,0.0875,0.08751,0.08794,0.08794,0.0876,0.08763,-0.00076219,-0.00065255,-0.00073019,-0.00065255,-0.0001300000000000051,-0.0014835102133972967
1696840500000,2023-10-09T08:35:00Z,0.0875,0.08774,0.08748,0.0877,457865,40139.2579,0.08751,0.08774,0.08749,0.08771,0.08763,0.0878,0.08758,0.0878,-0.00065255,-0.00060175,-0.0008092,-0.0008092,-0.00010000000000000286,-0.0011389521640091443
1696840800000,2023-10-09T08:40:00Z,0.0877,0.08781,0.08766,0.0878,401194,35212.29591,0.08771,0.08781,0.08767,0.0878,0.0878,0.08786,0.08776,0.08786,-0.0008092,-0.00035311,-0.00047254,-0.00035311,-5.9999999999990616e-05,-0.0006829046209878286
1696841100000,2023-10-09T08:45:00Z,0.0878,0.08786,0.08777,0.08783,233131,20474.59746,0.0878,0.08788,0.08777,0.08783,0.08786,0.08794,0.08784,0.0879,-0.00035311,-0.00029668,-0.00040955,-0.00040955,-7.000000000000062e-05,-0.0007963594994311788
1696841400000,2023-10-09T08:50:00Z,0.08783,0.08783,0.0877,0.0877,99029,8691.98347,0.08783,0.08784,0.0877,0.0877,0.0879,0.08791,0.08776,0.08776,-0.00040955,-0.00066863,-0.00077271,-0.00077271,-6.0000000000004494e-05,-0.0006836827711942171
1696841700000,2023-10-09T08:55:00Z,0.0877,0.08776,0.0877,0.08771,46189,4052.29822,0.0877,0.08777,0.0877,0.08771,0.08776,0.08784,0.08776,0.08779,-0.00077271,-0.00085844,-0.00097176,-0.00097176,-8.000000000001062e-05,-0.0009112655199910082
1696842000000,2023-10-09T09:00:00Z,0.08771,0.08771,0.08764,0.08769,76716,6725.87318,0.08771,0.08771,0.08765,0.0877,0.08779,0.08779,0.08774,0.08779,-0.00097176,-0.00073723,-0.00099214,-0.00099214,-0.00010000000000000286,-0.0011390818999886417
1696842300000,2023-10-09T09:05:00Z,0.08769,0.08781,0.08769,0.0878,89777,7878.64429,0.0877,0.08781,0.0877,0.0878,0.08779,0.08786,0.08779,0.08785,-0.00099214,-0.00068795,-0.00080473,-0.00068795,-4.999999999999449e-05,-0.0005691519635742117
1696842600000,2023-10-09T09:10:00Z,0.0878,0.08784,0.08779,0.08783,80701,7086.59784,0.0878,0.08785,0.08779,0.08784,0.08785,0.08792,0.08785,0.08791,-0.00068795,-0.0004955,-0.00054204,-0.0004955,-7.999999999999674e-05,-0.000910021613013272
1696842900000,2023-10-09T09:15:00Z,0.08783,0.0879,0.08783,0.08788,39317,3454.8282,0.08784,0.08788,0.08783,0.08788,0.08791,0.08794,0.0879,0.08793,-0.0004955,-0.00051432,-0.00055391,-0.00051432,-4.999999999999449e-05,-0.0005686341407937506
1696843200000,2023-10-09T09:20:00Z,0.08788,0.0879,0.08775,0.08781,142746,12531.79748,0.08788,0.0879,0.0878,0.08782,0.08793,0.08795,0.08786,0.08788,-0.00051432,-0.00046596,-0.00048281,-0.00048281,-7.000000000000062e-05,-0.0007965407373691467
1696843500000,2023-10-09T09:25:00Z,0.08781,0.08783,0.08778,0.08782,106860,9382.89307,0.08782,0.08783,0.0878,0.08782,0.08788,0.08789,0.08786,0.08788,-0.00048281,-0.00046011,-0.00056895,-0.00046011,-6.0000000000004494e-05,-0.0006827492034593138
1696843800000,2023-10-09T09:30:00Z,0.08782,0.08783,0.08765,0.08765,66115,5798.87093,0.08782,0.08783,0.08766,0.08768,0.08788,0.08788,0.08772,0.08774,-0.00046011,-0.00045573,-0.00053083,-0.00053083,-8.999999999999286e-05,-0.0010257579211305318
1696844100000,2023-10-09T09:35:00Z,0.08765,0.08777,0.08763,0.08765,107028,9382.98767,0.08768,0.08778,0.08764,0.08765,0.08774,0.08785,0.0877,0.0877,-0.00053083,-0.0004421,-0.00065052,-0.0004421,-4.999999999999449e-05,-0.0005701254275940079
1696844400000,2023-10-09T09:40:00Z,0.08765,0.08765,0.08752,0.08759,535628,46913.44541,0.08765,0.08765,0.08758,0.08759,0.0877,0.08771,0.08765,0.08765,-0.0004421,-0.00053319,-0.00078321,-0.00053319,-6.0000000000004494e-05,-0.0006845407872219565
1696844700000,2023-10-09T09:45:00Z,0.08759,0.08759,0.08706,0.08706,819386,71535.971,0.08759,0.08759,0.08712,0.08712,0.08765,0.08766,0.08719,0.08719,-0.00053319,-0.00061623,-0.00067257,-0.00061623,-0.0001300000000000051,-0.001490996673930555
1696845000000,2023-10-09T09:50:00Z,0.08706,0.08711,0.08674,0.08699,4284664,372389.02887,0.08712,0.08712,0.08688,0.08699,0.08719,0.0872,0.08695,0.08709,-0.00061623,-0.00057219,-0.00100206,-0.00100206,-0.00010000000000000286,-0.0011482374555058315
1696845300000,2023-10-09T09:55:00Z,0.08699,0.08714,0.08688,0.08712,804560,69987.34333,0.08699,0.08714,0.08697,0.08712,0.08709,0.08724,0.08707,0.08724,-0.00100206,-0.00097153,-0.00101789,-0.00101789,-0.00011999999999999511,-0.001375515818431856
1696845600000,2023-10-09T10:00:00Z,0.08712,0.0872,0.08704,0.08714,641342,55896.5452,0.08712,0.0872,0.08705,0.08714,0.08724,0.0873,0.08717,0.08724,-0.00101789,-0.00094466,-0.00112265,-0.00094466,-0.00010000000000000286,-0.0011462631820266262
1696845900000,2023-10-09T10:05:00Z,0.08714,0.08714,0.08692,0.08692,256018,22266.01316,0.08714,0.08714,0.08692,0.08693,0.08724,0.08724,0.08702,0.08704,-0.00094466,-0.00093877,-0.00118954,-0.00093877,-0.00012000000000000899,-0.0013786764705883384
