timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696846200000,2023-10-09T10:10:00Z,0.08692,0.08692,0.08684,0.08684,211324,18360.17644,0.08693,0.08693,0.08685,0.08686,0.08704,0.08704,0.08696,0.08696,-0.00093877,-0.00111531,-0.00112119,-0.00111531,-0.00011999999999999511,-0.0013799448022078556
1696846500000,2023-10-09T10:15:00Z,0.08684,0.08694,0.08679,0.08686,486938,42306.96673,0.08686,0.08691,0.08679,0.08687,0.08696,0.08702,0.0869,0.08697,-0.00111531,-0.00087379,-0.00087885,-0.00087885,-0.00010999999999999899,-0.0012648039553869034
1696846800000,2023-10-09T10:20:00Z,0.08686,0.08691,0.08684,0.08688,91002,7907.01612,0.08687,0.0869,0.08684,0.08688,0.08697,0.087,0.08694,0.08697,-0.00087885,-0.0007529,-0.00084226,-0.00084226,-9.000000000000674e-05,-0.0010348395998620989
1696847100000,2023-10-09T10:25:00Z,0.08688,0.08694,0.08684,0.08687,133241,11579.14078,0.08688,0.08694,0.08686,0.08687,0.08697,0.08703,0.08694,0.08694,-0.00084226,-0.00071697,-0.0008458,-0.0008458,-7.000000000000062e-05,-0.0008051529790660296
1696847400000,2023-10-09T10:30:00Z,0.08687,0.08687,0.08678,0.08685,465793,40434.35454,0.08687,0.08687,0.08682,0.08685,0.08694,0.08695,0.0869,0.08692,-0.0008458,-0.00076406,-0.00079797,-0.00079797,-7.000000000000062e-05,-0.0008053382420616731
1696847700000,2023-10-09T10:35:00Z,0.08685,0.08686,0.0868,0.0868,52688,4575.09075,0.08685,0.08687,0.08683,0.08684,0.08692,0.08695,0.08691,0.08693,-0.00079797,-0.00100368,-0.00100379,-0.00100368,-0.00012999999999999123,-0.0014954561141147043
1696848000000,2023-10-09T10:40:00Z,0.0868,0.08683,0.08675,0.08676,167784,14559.11395,0.08684,0.08684,0.08675,0.08676,0.08693,0.08693,0.08684,0.08685,-0.00100368,-0.00093981,-0.00103464,-0.00103464,-8.999999999999286e-05,-0.0010362694300517312
1696848300000,2023-10-09T10:45:00Z,0.08676,0.08677,0.08662,0.08673,187661,16266.2664,0.08676,0.08677,0.08663,0.08673,0.08685,0.08685,0.08672,0.08682,-0.00103464,-0.00087623,-0.00094028,-0.00087623,-8.999999999999286e-05,-0.0010366275051830554
1696848600000,2023-10-09T10:50:00Z,0.08673,0.08687,0.08673,0.08684,154785,13432.53723,0.08673,0.08687,0.08673,0.08685,0.08682,0.08695,0.08682,0.08694,-0.00087623,-0.00074545,-0.00076234,-0.00074545,-0.00010000000000000286,-0.0011502185415229222
1696848900000,2023-10-09T10:55:00Z,0.08684,0.08686,0.08678,0.0868,64274,5580.98299,0.08685,0.08686,0.08679,0.0868,0.08694,0.08695,0.08687,0.08688,-0.00074545,-0.00071747,-0.00075727,-0.00075727,-7.999999999999674e-05,-0.000920810313075469
1696849200000,2023-10-09T11:00:00Z,0.0868,0.0868,0.08667,0.08673,117526,10195.02661,0.0868,0.0868,0.08668,0.08673,0.08688,0.08689,0.08677,0.08682,-0.00075727,-0.00078381,-0.00086152,-0.00086152,-8.999999999999286e-05,-0.0010366275051830554
1696849500000,2023-10-09T11:05:00Z,0.08673,0.08675,0.08665,0.08668,93265,8085.66163,0.08673,0.08675,0.08665,0.08668,0.08682,0.08682,0.08672,0.08675,-0.00086152,-0.00070542,-0.00072754,-0.00072754,-7.000000000000062e-05,-0.0008069164265129755
1696849800000,2023-10-09T11:10:00Z,0.08668,0.08677,0.08668,0.08674,54309,4709.5922,0.08668,0.08677,0.08668,0.08675,0.08675,0.08683,0.08675,0.08681,-0.00072754,-0.00038078,-0.0005395,-0.0005395,-7.000000000000062e-05,-0.0008063587144338281
1696850100000,2023-10-09T11:15:00Z,0.08674,0.08675,0.08662,0.08662,163479,14170.37504,0.08675,0.08676,0.08662,0.08663,0.08681,0.08682,0.08668,0.0867,-0.0005395,-0.00046136,-0.00073713,-0.00073713,-7.999999999999674e-05,-0.0009227220299884284
1696850400000,2023-10-09T11:20:00Z,0.08662,0.08664,0.08658,0.08658,70066,6068.01845,0.08663,0.08666,0.08659,0.08659,0.0867,0.08673,0.08667,0.08667,-0.00073713,-0.00086539,-0.00095212,-0.00095212,-8.999999999999286e-05,-0.0010384215991691805
1696850700000,2023-10-09T11:25:00Z,0.08658,0.0868,0.08658,0.0868,68334,5923.6179,0.08659,0.0868,0.08658,0.0868,0.08667,0.08688,0.08667,0.08688,-0.00095212,-0.00071287,-0.00075253,-0.00075253,-7.999999999999674e-05,-0.000920810313075469
1696851000000,2023-10-09T11:30:00Z,0.0868,0.08683,0.08666,0.08672,399512,34666.46734,0.0868,0.08683,0.08667,0.08672,0.08688,0.08691,0.08675,0.0868,-0.00075253,-0.00066386,-0.00077718,-0.00066386,-7.999999999999674e-05,-0.0009216589861750776
1696851300000,2023-10-09T11:35:00Z,0.08672,0.08679,0.08671,0.08676,103654,8992.51881,0.08672,0.08678,0.08672,0.08677,0.0868,0.08686,0.0868,0.08685,-0.00066386,-0.0006446,-0.00070597,-0.0006446,-8.999999999999286e-05,-0.0010362694300517312
1696851600000,2023-10-09T11:40:00Z,0.08676,0.08679,0.08675,0.08676,8930,774.88163,0.08677,0.08681,0.08675,0.08676,0.08685,0.08689,0.08683,0.08684,-0.0006446,-0.00059276,-0.00068957,-0.00059276,-7.999999999999674e-05,-0.0009212344541685484
1696851900000,2023-10-09T11:45:00Z,0.08676,0.08677,0.08661,0.08662,199792,17314.29608,0.08676,0.08677,0.08663,0.08667,0.08684,0.08685,0.08672,0.08676,-0.00059276,-0.00079412,-0.00093004,-0.00093004,-0.00014000000000000123,-0.0016136468418626237
1696852200000,2023-10-09T11:50:00Z,0.08662,0.08671,0.08657,0.08671,520865,45113.62425,0.08667,0.08671,0.08657,0.08671,0.08676,0.08681,0.08667,0.08681,-0.00093004,-0.00091764,-0.00113761,-0.00091764,-0.00010000000000000286,-0.0011519410206197772
1696852500000,2023-10-09T11:55:00Z,0.08671,0.08689,0.08671,0.08686,272123,23629.24844,0.08671,0.08689,0.08671,0.08686,0.08681,0.08698,0.0868,0.08696,-0.00091764,-0.00067168,-0.00091444,-0.00091444,-9.999999999998899e-05,-0.0011499540018397997
1696852800000,2023-10-09T12:00:00Z,0.08686,0.08686,0.08664,0.08667,461923,40063.3211,0.08686,0.08686,0.08667,0.08667,0.08696,0.08696,0.08676,0.08677,-0.00091444,-0.00044183,-0.00069904,-0.00069904,-0.00010000000000000286,-0.0011524720525527587
1696853100000,2023-10-09T12:05:00Z,0.08667,0.08684,0.08667,0.08678,234888,20382.39023,0.08667,0.08684,0.08667,0.08679,0.08677,0.0869,0.08677,0.08687,-0.00069904,-0.00051134,-0.00072353,-0.00051134,-9.000000000000674e-05,-0.0010360308506965205
1696853400000,2023-10-09T12:10:00Z,0.08678,0.08687,0.08678,0.08687,200932,17447.50505,0.08679,0.08687,0.08678,0.08687,0.08687,0.08695,0.08687,0.08695,-0.00051134,-0.00057556,-0.00074568,-0.00074568,-7.999999999999674e-05,-0.0009200690051753506
1696853700000,2023-10-09T12:15:00Z,0.08687,0.08696,0.0868,0.08694,205283,17836.01439,0.08687,0.08696,0.0868,0.08694,0.08695,0.087,0.08687,0.087,-0.00074568,-0.00052201,-0.0005445,-0.00052201,-5.9999999999990616e-05,-0.0006896551724136853
1696854000000,2023-10-09T12:20:00Z,0.08694,0.08694,0.08685,0.08693,41635,3617.54576,0.08694,0.08694,0.08688,0.08693,0.087,0.087,0.08694,0.08699,-0.00052201,-0.00036598,-0.0007418,-0.00036598,-6.0000000000004494e-05,-0.0006897344522359409
1696854300000,2023-10-09T12:25:00Z,0.08693,0.08706,0.08693,0.08703,350223,30478.63243,0.08693,0.08704,0.08693,0.08703,0.08699,0.08707,0.08697,0.08706,-0.00036598,-0.00032551,-0.000409,-0.000409,-3.0000000000002247e-05,-0.00034458993797383696
1696854600000,2023-10-09T12:30:00Z,0.08703,0.08707,0.087,0.08703,293047,25510.34331,0.08703,0.08707,0.08701,0.08704,0.08706,0.08709,0.08706,0.08708,-0.000409,-0.00012251,-0.00028927,-0.00028927,-5.000000000000837e-05,-0.0005741846577860401
1696854900000,2023-10-09T12:35:00Z,0.08703,0.08703,0.08689,0.08692,112175,9753.82076,0.08704,0.08704,0.0869,0.08692,0.08708,0.08708,0.08694,0.08695,-0.00028927,-0.00024396,-0.0003275,-0.0003275,-3.0000000000002247e-05,-0.0003450258769407964
1696855200000,2023-10-09T12:40:00Z,0.08692,0.08692,0.08681,0.08681,328685,28546.49502,0.08692,0.08692,0.08681,0.08681,0.08695,0.08696,0.08686,0.08686,-0.0003275,-0.00026731,-0.00057537,-0.00057537,-5.000000000000837e-05,-0.000575638959244858
1696855500000,2023-10-09T12:45:00Z,0.08681,0.08689,0.08672,0.08689,360810,31303.07917,0.08681,0.08689,0.08674,0.08689,0.08686,0.08693,0.0868,0.08693,-0.00057537,-0.00030954,-0.0004238,-0.0004238,-3.999999999999837e-05,-0.00046014034280453665
1696855800000,2023-10-09T12:50:00Z,0.08689,0.08689,0.0868,0.08685,83726,7270.84726,0.08689,0.08689,0.08681,0.08685,0.08693,0.08693,0.08685,0.0869,-0.0004238,-0.00034963,-0.00038744,-0.00034963,-5.000000000000837e-05,-0.0005753739930956084
1696856100000,2023-10-09T12:55:00Z,0.08685,0.08688,0.08684,0.08684,315813,27432.26218,0.08685,0.08688,0.08684,0.08684,0.0869,0.0869,0.08687,0.08687,-0.00034963,-0.00016342,-0.00034526,-0.00016342,-3.0000000000002247e-05,-0.0003453436168988402
1696856400000,2023-10-09T13:00:00Z,0.08684,0.08688,0.08679,0.08683,86589,7519.49043,0.08684,0.08688,0.0868,0.08683,0.08687,0.08692,0.08684,0.08685,-0.00016342,-0.00021966,-0.00024478,-0.00021966,-1.9999999999992246e-05,-0.00023028209556698038
1696856700000,2023-10-09T13:05:00Z,0.08683,0.08683,0.08676,0.08683,112659,9777.68256,0.08683,0.08683,0.08676,0.08683,0.08685,0.08686,0.08679,0.08685,-0.00021966,-0.00025181,-0.00034562,-0.00025181,-1.9999999999992246e-05,-0.00023028209556698038
1696857000000,2023-10-09T13:10:00Z,0.08683,0.08683,0.08671,0.08671,232427,20163.13798,0.08683,0.08683,0.08671,0.08671,0.08685,0.08686,0.08672,0.08672,-0.00025181,-0.00016434,-0.00034574,-0.00034574,-1.0000000000010001e-05,-0.00011531365313664668
1696857300000,2023-10-09T13:15:00Z,0.08671,0.08673,0.08665,0.0867,306525,26572.24443,0.08671,0.08673,0.08666,0.0867,0.08672,0.08674,0.08669,0.08671,-0.00034574,-0.0002476,-0.00027493,-0.00027493,-9.999999999996123e-06,-0.00011532695190861634
1696857600000,2023-10-09T13:20:00Z,0.0867,0.08677,0.08654,0.08663,1661547,143986.71317,0.0867,0.08677,0.08665,0.08665,0.08671,0.08679,0.08668,0.08668,-0.00027493,-0.00007593,-0.00029784,-0.00029784,-4.999999999999449e-05,-0.0005768343331794474
1696857900000,2023-10-09T13:25:00Z,0.08663,0.08663,0.086,0.08611,16664781,1437325.42606,0.08665,0.08665,0.08611,0.08611,0.08668,0.08668,0.08622,0.08622,-0.00029784,-0.00079148,-0.00127418,-0.00079148,-0.00010999999999999899,-0.0012758060774762118
1696858200000,2023-10-09T13:30:00Z,0.08611,0.08649,0.08611,0.08615,4583756,395653.89731,0.08611,0.08649,0.08611,0.08618,0.08622,0.08651,0.08621,0.08626,-0.00079148,-0.00061953,-0.00132275,-0.00132275,-0.00010999999999999899,-0.0012752144678877693
1696858500000,2023-10-09T13:35:00Z,0.08615,0.08628,0.08603,0.08608,2378112,204847.63128,0.08618,0.08628,0.08605,0.08608,0.08626,0.08633,0.08615,0.08616,-0.00132275,-0.00052533,-0.0007394,-0.00052533,-7.999999999999674e-05,-0.0009285051067780494
1696858800000,2023-10-09T13:40:00Z,0.08608,0.08629,0.08608,0.08622,655415,56465.57463,0.08608,0.08629,0.08608,0.08623,0.08616,0.08636,0.08616,0.08632,-0.00052533,-0.00094624,-0.00095803,-0.00094624,-9.999999999998899e-05,-0.0011584800741425972
1696859100000,2023-10-09T13:45:00Z,0.08622,0.08629,0.08618,0.08626,834631,71960.06897,0.08623,0.08629,0.0862,0.08626,0.08632,0.08636,0.08629,0.08634,-0.00094624,-0.00074438,-0.00076424,-0.00076424,-7.999999999999674e-05,-0.0009265693768820563
1696859400000,2023-10-09T13:50:00Z,0.08626,0.08628,0.08596,0.08612,1249258,107526.52622,0.08626,0.08628,0.08605,0.08612,0.08634,0.08636,0.08614,0.08621,-0.00076424,-0.00077079,-0.00085391,-0.00085391,-8.999999999999286e-05,-0.0010439624173528925
1696859700000,2023-10-09T13:55:00Z,0.08612,0.0862,0.08612,0.08618,78542,6767.12997,0.08612,0.0862,0.08612,0.08618,0.08621,0.08627,0.0862,0.08626,-0.00085391,-0.00074631,-0.00078353,-0.00074631,-7.999999999999674e-05,-0.0009274287039183484
1696860000000,2023-10-09T14:00:00Z,0.08618,0.08618,0.08588,0.08593,4051336,348306.55542,0.08618,0.08618,0.08593,0.08593,0.08626,0.08626,0.08604,0.08604,-0.00074631,-0.0011497,-0.00116536,-0.00116536,-0.00010999999999999899,-0.0012784751278475009
1696860300000,2023-10-09T14:05:00Z,0.08593,0.08598,0.08571,0.08581,4055192,348016.09163,0.08593,0.08598,0.08579,0.08581,0.08604,0.08609,0.0859,0.08591,-0.00116536,-0.00093401,-0.00104724,-0.00104724,-0.00010000000000000286,-0.0011640088464672665
1696860600000,2023-10-09T14:10:00Z,0.08581,0.08588,0.08533,0.0854,9109032,779467.32161,0.08581,0.08588,0.08549,0.08549,0.08591,0.08597,0.08561,0.08561,-0.00104724,-0.00156871,-0.00198204,-0.00156871,-0.00021000000000000185,-0.0024529844644317466
1696860900000,2023-10-09T14:15:00Z,0.0854,0.08581,0.08532,0.0858,2836849,242735.25798,0.08549,0.08581,0.08543,0.0858,0.08561,0.08591,0.08558,0.08591,-0.00156871,-0.00113683,-0.00124411,-0.00124411,-0.00010999999999999899,-0.0012804097311139447
1696861200000,2023-10-09T14:20:00Z,0.0858,0.08607,0.0857,0.08599,3492129,300060.32372,0.0858,0.08603,0.08572,0.08599,0.08591,0.0861,0.08585,0.08609,-0.00124411,-0.00080074,-0.00092742,-0.00080074,-0.00010000000000000286,-0.0011615750958299787
1696861500000,2023-10-09T14:25:00Z,0.08599,0.08601,0.08592,0.086,1403369,120652.50151,0.08599,0.08601,0.08592,0.08599,0.08609,0.0861,0.08601,0.08606,-0.00080074,-0.00069718,-0.00093012,-0.00069718,-6.0000000000004494e-05,-0.0006971880083663084
1696861800000,2023-10-09T14:30:00Z,0.086,0.08602,0.08587,0.08595,843434,72506.98936,0.08599,0.08602,0.08588,0.08597,0.08606,0.08609,0.08596,0.08605,-0.00069718,-0.00072832,-0.00078568,-0.00078568,-0.00010000000000000286,-0.001162115049389923
1696862100000,2023-10-09T14:35:00Z,0.08595,0.08607,0.08591,0.08607,227773,19591.5319,0.08597,0.08607,0.08592,0.08607,0.08605,0.08615,0.08601,0.08614,-0.00078568,-0.00046188,-0.00089714,-0.00046188,-7.000000000000062e-05,-0.0008126306013466522
1696862400000,2023-10-09T14:40:00Z,0.08607,0.08607,0.08598,0.08602,335098,28832.16226,0.08607,0.08607,0.086,0.08602,0.08614,0.08615,0.08608,0.0861,-0.00046188,-0.00074308,-0.00081291,-0.00074308,-7.999999999999674e-05,-0.000929152148664306
1696862700000,2023-10-09T14:45:00Z,0.08602,0.08602,0.08592,0.08592,178497,15345.07674,0.08602,0.08602,0.08594,0.08595,0.0861,0.0861,0.08603,0.08604,-0.00074308,-0.00104553,-0.00104741,-0.00104741,-0.00012000000000000899,-0.0013947001394701184
1696863000000,2023-10-09T14:50:00Z,0.08592,0.08601,0.08592,0.08599,35574,3058.05711,0.08595,0.08601,0.08594,0.086,0.08604,0.0861,0.08603,0.08609,-0.00104741,-0.00092915,-0.0009469,-0.00092915,-0.00010000000000000286,-0.0011615750958299787
1696863300000,2023-10-09T14:55:00Z,0.08599,0.08601,0.08591,0.08596,64525,5547.62216,0.086,0.08603,0.08591,0.08596,0.08609,0.08612,0.086,0.08606,-0.00092915,-0.00087437,-0.00094736,-0.00094736,-0.00010000000000000286,-0.0011619800139437936
1696863600000,2023-10-09T15:00:00Z,0.08596,0.08605,0.0858,0.08601,1107800,95149.45692,0.08596,0.08605,0.08588,0.08603,0.08606,0.08615,0.08598,0.08615,-0.00094736,-0.00099976,-0.00119828,-0.00119828,-0.00014000000000000123,-0.0016250725478816161
1696863900000,2023-10-09T15:05:00Z,0.08601,0.08603,0.08592,0.08592,87533,7523.70269,0.08603,0.08606,0.08592,0.08593,0.08615,0.08617,0.08604,0.08606,-0.00119828,-0.00103705,-0.00125763,-0.00103705,-0.00014000000000000123,-0.0016267720195212785
1696864200000,2023-10-09T15:10:00Z,0.08592,0.08602,0.08589,0.08598,210428,18089.7112,0.08593,0.08602,0.08591,0.08598,0.08606,0.08614,0.08604,0.08609,-0.00103705,-0.00109084,-0.00112062,-0.00109084,-0.00010999999999999899,-0.001277732605412928
1696864500000,2023-10-09T15:15:00Z,0.08598,0.08598,0.08594,0.08595,12565,1080.00178,0.08598,0.08599,0.08595,0.08596,0.08609,0.0861,0.08606,0.08608,-0.00109084,-0.00104472,-0.00136919,-0.00136919,-0.0001300000000000051,-0.0015102230483271968
1696864800000,2023-10-09T15:20:00Z,0.08595,0.086,0.08593,0.086,28945,2488.80862,0.08596,0.086,0.08594,0.086,0.08608,0.08612,0.08606,0.08612,-0.00136919,-0.00127743,-0.00127743,-0.00127743,-0.00012000000000000899,-0.0013934045517883069
1696865100000,2023-10-09T15:25:00Z,0.086,0.08605,0.08599,0.08605,367025,31574.13612,0.086,0.08605,0.086,0.08605,0.08612,0.08615,0.08611,0.08613,-0.00127743,-0.00116103,-0.0013401,-0.0013401,-7.999999999999674e-05,-0.0009288285150353738
1696865400000,2023-10-09T15:30:00Z,0.08605,0.08605,0.0859,0.08593,396710,34101.88367,0.08605,0.08605,0.08594,0.08594,0.08613,0.08613,0.08605,0.08606,-0.0013401,-0.00099988,-0.00106472,-0.00099988,-0.00012999999999999123,-0.0015105740181267863
1696865700000,2023-10-09T15:35:00Z,0.08593,0.08598,0.08592,0.08596,262241,22544.03687,0.08594,0.08598,0.08593,0.08596,0.08606,0.08607,0.08605,0.08606,-0.00099988,-0.00103056,-0.00113791,-0.00103056,-0.00010000000000000286,-0.0011619800139437936
1696866000000,2023-10-09T15:40:00Z,0.08596,0.08597,0.08594,0.08596,22069,1896.98848,0.08596,0.08598,0.08596,0.08597,0.08606,0.08609,0.08606,0.08608,-0.00103056,-0.00106774,-0.0011894,-0.00106774,-0.00012000000000000899,-0.0013940520446097699
1696866300000,2023-10-09T15:45:00Z,0.08596,0.08597,0.0859,0.08592,173850,14936.06992,0.08597,0.08599,0.08591,0.08596,0.08608,0.0861,0.08601,0.08608,-0.00106774,-0.00105229,-0.00131319,-0.00131319,-0.00016000000000000736,-0.0018587360594796393
1696866600000,2023-10-09T15:50:00Z,0.08592,0.08598,0.08592,0.08596,9031,776.31924,0.08596,0.08598,0.08596,0.08597,0.08608,0.08609,0.08608,0.08609,-0.00131319,-0.00115206,-0.0012574,-0.00115206,-0.0001300000000000051,-0.0015100476245789884
1696866900000,2023-10-09T15:55:00Z,0.08596,0.08604,0.08596,0.08597,87850,7555.53039,0.08597,0.08603,0.08596,0.08599,0.08609,0.08615,0.08608,0.08611,-0.00115206,-0.00101811,-0.00126298,-0.00101811,-0.00014000000000000123,-0.0016258274300313695
1696867200000,2023-10-09T16:00:00Z,0.08597,0.08604,0.08577,0.08602,1486830,127727.35502,0.08599,0.08604,0.08583,0.08602,0.08611,0.08616,0.08594,0.08613,-0.00101811,-0.00114526,-0.00138738,-0.00114526,-0.00010999999999999899,-0.0012771392081736793
1696867500000,2023-10-09T16:05:00Z,0.08602,0.08607,0.08601,0.08605,171402,14747.85234,0.08602,0.08607,0.08601,0.08605,0.08613,0.08618,0.08612,0.08614,-0.00114526,-0.00109391,-0.00113083,-0.00109391,-8.999999999999286e-05,-0.0010448107731598894
1696867800000,2023-10-09T16:10:00Z,0.08605,0.08605,0.08589,0.08592,50394,4333.42274,0.08605,0.08605,0.08589,0.08592,0.08614,0.08615,0.086,0.08602,-0.00109391,-0.00122259,-0.00123599,-0.00123599,-0.00010000000000000286,-0.001162520344106055
1696868100000,2023-10-09T16:15:00Z,0.08592,0.08605,0.08592,0.08605,162533,13971.94556,0.08592,0.08606,0.08592,0.08606,0.08602,0.08617,0.08602,0.08617,-0.00123599,-0.001083,-0.00114114,-0.00114114,-0.00011999999999999511,-0.0013925960311012547
1696868400000,2023-10-09T16:20:00Z,0.08605,0.08612,0.08604,0.08606,326373,28098.48185,0.08606,0.08612,0.08605,0.08606,0.08617,0.08622,0.08616,0.08617,-0.00114114,-0.00104396,-0.00119013,-0.00104396,-0.00010999999999999899,-0.001276546361842857
1696868700000,2023-10-09T16:25:00Z,0.08606,0.08606,0.08563,0.08575,1685994,144803.34371,0.08606,0.08606,0.08569,0.08576,0.08617,0.08617,0.08581,0.08589,-0.00104396,-0.00139142,-0.00143079,-0.00143079,-0.00013999999999998736,-0.0016299918500406027
1696869000000,2023-10-09T16:30:00Z,0.08575,0.08591,0.08575,0.08588,678560,58223.59707,0.08576,0.08591,0.08576,0.08588,0.08589,0.08602,0.08589,0.08599,-0.00143079,-0.00114418,-0.0013476,-0.00114418,-0.00010999999999999899,-0.0012792185137806605
1696869300000,2023-10-09T16:35:00Z,0.08588,0.08588,0.08569,0.08569,274130,23520.58995,0.08588,0.08588,0.08569,0.08569,0.08599,0.08599,0.08581,0.08581,-0.00114418,-0.00127512,-0.00144366,-0.00144366,-0.00011999999999999511,-0.0013984384104416166
1696869600000,2023-10-09T16:40:00Z,0.08569,0.08573,0.0852,0.08549,2170930,185572.55545,0.08569,0.08573,0.08526,0.08549,0.08581,0.08586,0.08539,0.08563,-0.00144366,-0.00113799,-0.00185845,-0.00185845,-0.00014000000000000123,-0.0016349410253416003
1696869900000,2023-10-09T16:45:00Z,0.08549,0.08568,0.08535,0.0855,2253314,192855.50934,0.08549,0.08565,0.08535,0.0855,0.08563,0.08574,0.08546,0.08561,-0.00185845,-0.00077208,-0.00125878,-0.00125878,-0.00010999999999999899,-0.00128489662422613
1696870200000,2023-10-09T16:50:00Z,0.0855,0.08561,0.08545,0.08561,232100,19850.02346,0.0855,0.08561,0.08546,0.08561,0.08561,0.08572,0.08556,0.08572,-0.00125878,-0.00105643,-0.00116822,-0.00116822,-0.00010999999999999899,-0.0012832477834810894
1696870500000,2023-10-09T16:55:00Z,0.08561,0.08571,0.08558,0.08571,92193,7895.16511,0.08561,0.08568,0.0856,0.08568,0.08572,0.08577,0.08569,0.08577,-0.00116822,-0.00080767,-0.00095053,-0.00080767,-6.0000000000004494e-05,-0.0006995452955579398
1696870800000,2023-10-09T17:00:00Z,0.08571,0.08578,0.08563,0.08568,497060,42588.12069,0.08568,0.08579,0.08563,0.08568,0.08577,0.08588,0.08572,0.08575,-0.00080767,-0.00092528,-0.00095089,-0.00092528,-7.000000000000062e-05,-0.0008163265306122521
1696871100000,2023-10-09T17:05:00Z,0.08568,0.08575,0.08562,0.08569,44758,3834.67934,0.08568,0.08577,0.08563,0.0857,0.08575,0.08587,0.08572,0.08581,-0.00092528,-0.0009005,-0.00096087,-0.0009005,-0.00011999999999999511,-0.0013984384104416166
1696871400000,2023-10-09T17:10:00Z,0.08569,0.08583,0.08569,0.08575,49035,4205.4707,0.0857,0.08582,0.0857,0.08575,0.08581,0.0859,0.08581,0.08585,-0.0009005,-0.00062919,-0.00113841,-0.00062919,-9.999999999998899e-05,-0.0011648223645892718
1696871700000,2023-10-09T17:15:00Z,0.08575,0.08585,0.08575,0.08581,638376,54771.01184,0.08575,0.08585,0.08575,0.08582,0.08585,0.08593,0.08584,0.0859,-0.00062919,-0.0006584,-0.00077595,-0.0006584,-9.000000000000674e-05,-0.0010477299185099737
1696872000000,2023-10-09T17:20:00Z,0.08581,0.08591,0.0858,0.0859,90943,7805.52496,0.08582,0.08591,0.08581,0.0859,0.0859,0.086,0.08589,0.08599,-0.0006584,-0.00087587,-0.00104651,-0.00104651,-8.999999999999286e-05,-0.0010466333294568307
1696872300000,2023-10-09T17:25:00Z,0.0859,0.08593,0.0859,0.08593,92119,7914.91778,0.0859,0.08593,0.0859,0.08593,0.08599,0.08602,0.08599,0.08601,-0.00104651,-0.00091128,-0.00094605,-0.00091128,-7.999999999999674e-05,-0.0009301244041390157
1696872600000,2023-10-09T17:30:00Z,0.08593,0.08606,0.08593,0.08599,1381242,118815.33116,0.08593,0.08604,0.08593,0.08599,0.08601,0.08611,0.08601,0.08608,-0.00091128,-0.00091845,-0.00102555,-0.00102555,-9.000000000000674e-05,-0.0010455390334573272
1696872900000,2023-10-09T17:35:00Z,0.08599,0.08615,0.08599,0.08615,245470,21137.83089,0.08599,0.08616,0.08599,0.08616,0.08608,0.08624,0.08608,0.08624,-0.00102555,-0.00070162,-0.00072333,-0.00070162,-8.999999999999286e-05,-0.0010435992578848895
1696873200000,2023-10-09T17:40:00Z,0.08615,0.08624,0.08615,0.08616,211081,18198.56233,0.08616,0.08625,0.08616,0.08617,0.08624,0.08632,0.08624,0.08625,-0.00070162,-0.00064361,-0.00075576,-0.00064361,-8.999999999999286e-05,-0.0010434782608694825
1696873500000,2023-10-09T17:45:00Z,0.08616,0.08628,0.08616,0.08627,223026,19231.88657,0.08617,0.08628,0.08617,0.08627,0.08625,0.08636,0.08625,0.08635,-0.00064361,-0.0006806,-0.00081186,-0.0006806,-7.999999999999674e-05,-0.0009264620729588505
1696873800000,2023-10-09T17:50:00Z,0.08627,0.08633,0.08625,0.08633,160229,13828.88636,0.08627,0.08633,0.08626,0.08633,0.08635,0.0864,0.08634,0.0864,-0.0006806,-0.00051921,-0.0006711,-0.0006711,-7.000000000000062e-05,-0.0008101851851851923
