timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696874100000,2023-10-09T17:55:00Z,0.08633,0.08635,0.08628,0.08633,157746,13616.93193,0.08633,0.08637,0.08629,0.08633,0.0864,0.08644,0.08637,0.08641,-0.0006711,-0.00061986,-0.0007458,-0.0007458,-7.999999999999674e-05,-0.0009258187709755438
1696874400000,2023-10-09T18:00:00Z,0.08633,0.08647,0.08631,0.08644,830741,71774.71136,0.08633,0.08648,0.08633,0.08644,0.08641,0.08655,0.0864,0.08649,-0.0007458,-0.00069077,-0.00073673,-0.00069077,-4.999999999999449e-05,-0.0005781015146259046
1696874700000,2023-10-09T18:05:00Z,0.08644,0.08647,0.08638,0.08645,136751,11819.81468,0.08644,0.08647,0.08638,0.08645,0.08649,0.08655,0.08644,0.08653,-0.00069077,-0.00065584,-0.00073592,-0.00065584,-7.999999999999674e-05,-0.0009245348434068733
1696875000000,2023-10-09T18:10:00Z,0.08645,0.08648,0.08641,0.08648,49654,4292.50511,0.08645,0.08648,0.08641,0.08648,0.08653,0.08655,0.08649,0.08655,-0.00065584,-0.0005216,-0.00065387,-0.0005216,-7.000000000000062e-05,-0.000808781051415374
1696875300000,2023-10-09T18:15:00Z,0.08648,0.08652,0.08646,0.08646,101519,8782.37408,0.08648,0.08652,0.08646,0.08647,0.08655,0.08658,0.08653,0.08654,-0.0005216,-0.00068638,-0.000693,-0.00068638,-8.000000000001062e-05,-0.0009244280101688308
1696875600000,2023-10-09T18:20:00Z,0.08646,0.08647,0.08642,0.08647,63222,5465.31078,0.08647,0.08647,0.08643,0.08647,0.08654,0.08654,0.0865,0.08653,-0.00068638,-0.00060594,-0.00064597,-0.00064597,-5.9999999999990616e-05,-0.0006934011325550747
1696875900000,2023-10-09T18:25:00Z,0.08647,0.08647,0.08644,0.08646,61213,5292.35617,0.08647,0.08647,0.08645,0.08646,0.08653,0.08655,0.08652,0.08654,-0.00064597,-0.00069883,-0.00078296,-0.00069883,-8.000000000001062e-05,-0.0009244280101688308
1696876200000,2023-10-09T18:30:00Z,0.08646,0.08654,0.08646,0.08649,72471,6269.50426,0.08646,0.08654,0.08646,0.08649,0.08654,0.08662,0.08653,0.08654,-0.00069883,-0.00057284,-0.00057976,-0.00057284,-5.000000000000837e-05,-0.0005777675063555393
1696876500000,2023-10-09T18:35:00Z,0.08649,0.08649,0.0864,0.0864,46603,4026.79789,0.08649,0.08649,0.0864,0.08641,0.08654,0.08655,0.08646,0.08648,-0.00057284,-0.00056928,-0.00076688,-0.00076688,-7.999999999999674e-05,-0.0009250693802034776
1696876800000,2023-10-09T18:40:00Z,0.0864,0.0865,0.0864,0.08647,117510,10160.82058,0.08641,0.0865,0.08641,0.08648,0.08648,0.08657,0.08648,0.08656,-0.00076688,-0.00049069,-0.00065214,-0.00049069,-8.999999999999286e-05,-0.001039741219962949
1696877100000,2023-10-09T18:45:00Z,0.08647,0.08647,0.08642,0.08642,109266,9445.4615,0.08648,0.08649,0.08642,0.08642,0.08656,0.08657,0.08649,0.0865,-0.00049069,-0.0005883,-0.00088811,-0.00088811,-7.999999999999674e-05,-0.0009248554913294421
1696877400000,2023-10-09T18:50:00Z,0.08642,0.08644,0.08641,0.08641,16088,1390.44952,0.08642,0.08645,0.08641,0.08641,0.0865,0.08652,0.08648,0.08649,-0.00088811,-0.00062724,-0.00087757,-0.00062724,-7.999999999999674e-05,-0.0009249624234015116
1696877700000,2023-10-09T18:55:00Z,0.08641,0.08642,0.08638,0.08638,52921,4571.75869,0.08641,0.08642,0.08638,0.08638,0.08649,0.08649,0.08643,0.08643,-0.00062724,-0.00080816,-0.00099699,-0.00099699,-5.000000000000837e-05,-0.0005785028346639866
1696878000000,2023-10-09T19:00:00Z,0.08638,0.08638,0.08633,0.08638,60490,5223.2382,0.08638,0.08638,0.08633,0.08638,0.08643,0.08646,0.08641,0.08646,-0.00099699,-0.00071587,-0.00075879,-0.00075879,-7.999999999999674e-05,-0.000925283368031422
1696878300000,2023-10-09T19:05:00Z,0.08638,0.08645,0.08638,0.08639,28448,2458.065,0.08638,0.08645,0.08638,0.08639,0.08646,0.08653,0.08644,0.08644,-0.00075879,-0.00049416,-0.00071497,-0.00071497,-5.000000000000837e-05,-0.0005784359093013462
1696878600000,2023-10-09T19:10:00Z,0.08639,0.08639,0.08638,0.08639,137212,11853.33878,0.08639,0.0864,0.08638,0.0864,0.08644,0.08647,0.08644,0.08647,-0.00071497,-0.00052405,-0.00059363,-0.00052405,-8.000000000001062e-05,-0.0009251763617440802
1696878900000,2023-10-09T19:15:00Z,0.08639,0.0864,0.08634,0.08634,177371,15317.72916,0.0864,0.0864,0.08636,0.08637,0.08647,0.08647,0.08643,0.08644,-0.00052405,-0.00061195,-0.00066184,-0.00066184,-0.00010000000000000286,-0.001156871818602532
1696879200000,2023-10-09T19:20:00Z,0.08634,0.08637,0.08634,0.08637,22547,1946.99727,0.08637,0.0864,0.08634,0.0864,0.08644,0.08648,0.08642,0.08648,-0.00066184,-0.00044829,-0.00071479,-0.00044829,-0.00010999999999999899,-0.0012719703977798218
1696879500000,2023-10-09T19:25:00Z,0.08637,0.08657,0.08637,0.08645,1718995,148750.55999,0.0864,0.08657,0.0864,0.08645,0.08648,0.08659,0.08648,0.08649,-0.00044829,-0.00039907,-0.00042011,-0.00039907,-3.999999999999837e-05,-0.0004624812117007558
1696879800000,2023-10-09T19:30:00Z,0.08645,0.08645,0.08638,0.08638,40389,3489.28623,0.08645,0.08646,0.08638,0.08638,0.08649,0.08651,0.08641,0.08642,-0.00039907,-0.00046269,-0.00058035,-0.00058035,-3.999999999999837e-05,-0.00046285582041192283
1696880100000,2023-10-09T19:35:00Z,0.08638,0.0864,0.08632,0.08639,90812,7844.52569,0.08638,0.08641,0.08634,0.0864,0.08642,0.08647,0.08639,0.08647,-0.00058035,-0.00044355,-0.00069396,-0.00044355,-8.000000000001062e-05,-0.0009251763617440802
1696880400000,2023-10-09T19:40:00Z,0.08639,0.08643,0.08639,0.0864,24531,2119.72573,0.0864,0.08643,0.08639,0.0864,0.08647,0.08648,0.08645,0.08645,-0.00044355,-0.00054158,-0.00063386,-0.00054158,-4.999999999999449e-05,-0.0005783689994215673
1696880700000,2023-10-09T19:45:00Z,0.0864,0.08642,0.08634,0.08642,42944,3708.67778,0.0864,0.08642,0.08636,0.08641,0.08645,0.08648,0.08643,0.08647,-0.00054158,-0.00047641,-0.00049103,-0.00047641,-5.000000000000837e-05,-0.0005782352260900701
1696881000000,2023-10-09T19:50:00Z,0.08642,0.08642,0.08635,0.08636,1618,139.72528,0.08641,0.08642,0.08635,0.08636,0.08647,0.08648,0.08641,0.08642,-0.00047641,-0.00056005,-0.00065706,-0.00056005,-5.9999999999990616e-05,-0.000694283730617804
1696881300000,2023-10-09T19:55:00Z,0.08636,0.08636,0.08632,0.08635,36503,3151.95182,0.08636,0.08636,0.08632,0.08635,0.08642,0.08642,0.08639,0.08641,-0.00056005,-0.00042858,-0.00069452,-0.00042858,-6.0000000000004494e-05,-0.0006943640782317382
1696881600000,2023-10-09T20:00:00Z,0.08635,0.08637,0.08628,0.08631,34813,3005.58035,0.08635,0.08637,0.08629,0.08633,0.08641,0.08643,0.08636,0.0864,-0.00042858,-0.00057863,-0.00081046,-0.00081046,-9.000000000000674e-05,-0.0010416666666667447
1696881900000,2023-10-09T20:05:00Z,0.08631,0.08647,0.08631,0.08642,102262,8837.79797,0.08633,0.08647,0.08633,0.08644,0.0864,0.08654,0.0864,0.08651,-0.00081046,-0.00057121,-0.00057803,-0.00057121,-9.000000000000674e-05,-0.00104034215697615
1696882200000,2023-10-09T20:10:00Z,0.08642,0.08642,0.08639,0.08639,16771,1449.07254,0.08644,0.08644,0.08639,0.08639,0.08651,0.08651,0.08646,0.08647,-0.00057121,-0.00082731,-0.00087338,-0.00082731,-8.000000000001062e-05,-0.0009251763617440802
1696882500000,2023-10-09T20:15:00Z,0.08639,0.08641,0.08634,0.0864,81890,7072.23158,0.08639,0.08641,0.08635,0.0864,0.08647,0.08649,0.08644,0.08647,-0.00082731,-0.00053568,-0.0006884,-0.00053568,-7.000000000000062e-05,-0.0008095293165259698
1696882800000,2023-10-09T20:20:00Z,0.0864,0.08641,0.08638,0.08638,38700,3343.78155,0.0864,0.08641,0.08639,0.0864,0.08647,0.08648,0.08646,0.08647,-0.00053568,-0.00068894,-0.00069388,-0.00069388,-9.000000000000674e-05,-0.00104082340696203
1696883100000,2023-10-09T20:25:00Z,0.08638,0.08639,0.08629,0.08629,42142,3639.18028,0.0864,0.08641,0.08629,0.0863,0.08647,0.08648,0.08637,0.08638,-0.00069388,-0.00073257,-0.00081018,-0.00073257,-8.999999999999286e-05,-0.0010419078490390469
1696883400000,2023-10-09T20:30:00Z,0.08629,0.08632,0.08627,0.08631,23984,2069.3976,0.0863,0.08632,0.08628,0.08632,0.08638,0.08639,0.08634,0.08639,-0.00073257,-0.00050011,-0.0006545,-0.00050011,-7.999999999999674e-05,-0.0009260331056834905
1696883700000,2023-10-09T20:35:00Z,0.08631,0.08631,0.08627,0.08631,25449,2195.93627,0.08632,0.08632,0.08627,0.08631,0.08639,0.08639,0.08634,0.08638,-0.00050011,-0.0005807,-0.00069326,-0.00069326,-7.000000000000062e-05,-0.0008103727714748856
1696884000000,2023-10-09T20:40:00Z,0.08631,0.08631,0.08622,0.08626,68861,5939.22122,0.08631,0.08631,0.08622,0.08626,0.08638,0.08638,0.0863,0.08631,-0.00069326,-0.00076051,-0.00079075,-0.00079075,-4.999999999999449e-05,-0.0005793071486501506
1696884300000,2023-10-09T20:45:00Z,0.08626,0.08626,0.08625,0.08625,6803,586.75875,0.08626,0.08626,0.08625,0.08625,0.08631,0.08634,0.08631,0.08633,-0.00079075,-0.00079105,-0.0008185,-0.00079105,-8.000000000001062e-05,-0.0009266767056644343
1696884600000,2023-10-09T20:50:00Z,0.08625,0.08625,0.0862,0.0862,23029,1985.56945,0.08625,0.08625,0.0862,0.08621,0.08633,0.08633,0.08627,0.08628,-0.00079105,-0.00062783,-0.00062876,-0.00062876,-7.999999999999674e-05,-0.0009272137227630591
1696884900000,2023-10-09T20:55:00Z,0.0862,0.0862,0.08614,0.08614,55112,4747.40494,0.08621,0.08623,0.08614,0.08615,0.08628,0.0863,0.08621,0.08622,-0.00062876,-0.00057964,-0.00081178,-0.00081178,-8.000000000001062e-05,-0.0009278589654373767
1696885200000,2023-10-09T21:00:00Z,0.08614,0.08618,0.08614,0.08618,31043,2674.38198,0.08615,0.08618,0.08614,0.08618,0.08622,0.08624,0.08621,0.08624,-0.00081178,-0.0005418,-0.00084286,-0.0005418,-5.9999999999990616e-05,-0.0006957328385898727
1696885500000,2023-10-09T21:05:00Z,0.08618,0.08618,0.08617,0.08617,115,9.90971,0.08618,0.08619,0.08617,0.08617,0.08624,0.08625,0.08623,0.08624,-0.0005418,-0.00068193,-0.00073715,-0.00073715,-7.000000000000062e-05,-0.0008116883116883189
1696885800000,2023-10-09T21:10:00Z,0.08617,0.08617,0.08609,0.08612,30407,2618.36105,0.08617,0.08618,0.08609,0.08612,0.08624,0.08625,0.08617,0.08619,-0.00073715,-0.00081215,-0.00097922,-0.00081215,-7.000000000000062e-05,-0.0008121591831999143
1696886100000,2023-10-09T21:15:00Z,0.08612,0.08621,0.08608,0.0862,218099,18789.06739,0.08612,0.08621,0.08608,0.0862,0.08619,0.08627,0.08615,0.08627,-0.00081215,-0.0004684,-0.0006462,-0.0004684,-7.000000000000062e-05,-0.0008114060507708429
1696886400000,2023-10-09T21:20:00Z,0.0862,0.08631,0.0862,0.08631,111099,9585.43742,0.0862,0.08631,0.0862,0.08631,0.08627,0.08636,0.08626,0.08636,-0.0004684,-0.00053068,-0.00056461,-0.00053068,-5.000000000000837e-05,-0.0005789717461788834
1696886700000,2023-10-09T21:25:00Z,0.08631,0.08631,0.0862,0.08624,220467,19018.52249,0.08631,0.08631,0.08621,0.08624,0.08636,0.08637,0.08628,0.0863,-0.00053068,-0.00051303,-0.00072974,-0.00072974,-6.0000000000004494e-05,-0.0006952491309386384
1696887000000,2023-10-09T21:30:00Z,0.08624,0.08626,0.08623,0.08625,15974,1377.5839,0.08624,0.08626,0.08623,0.08625,0.0863,0.08631,0.08629,0.0863,-0.00072974,-0.00044356,-0.00046349,-0.00046349,-5.000000000000837e-05,-0.0005793742757822523
1696887300000,2023-10-09T21:35:00Z,0.08625,0.08628,0.08623,0.08628,11740,1012.68073,0.08625,0.08628,0.08623,0.08628,0.0863,0.08634,0.08629,0.08634,-0.00046349,-0.00040556,-0.00044792,-0.00044792,-6.0000000000004494e-05,-0.0006949270326616226
1696887600000,2023-10-09T21:40:00Z,0.08628,0.08644,0.08628,0.08643,171950,14853.10271,0.08628,0.08644,0.08628,0.08644,0.08634,0.08648,0.08634,0.08648,-0.00044792,-0.00012517,-0.00028424,-0.00012517,-4.999999999999449e-05,-0.0005781683626271334
1696887900000,2023-10-09T21:45:00Z,0.08643,0.08644,0.08637,0.08638,80283,6936.38325,0.08644,0.08644,0.08641,0.08641,0.08648,0.08648,0.08645,0.08645,-0.00012517,-0.00037774,-0.00042083,-0.00037774,-7.000000000000062e-05,-0.0008097165991902905
1696888200000,2023-10-09T21:50:00Z,0.08638,0.08639,0.08637,0.08638,17561,1517.01156,0.08641,0.08641,0.08637,0.08638,0.08645,0.08645,0.08641,0.08642,-0.00037774,-0.00039076,-0.00040164,-0.00039076,-3.999999999999837e-05,-0.00046285582041192283
1696888500000,2023-10-09T21:55:00Z,0.08638,0.08638,0.0863,0.08638,89487,7727.78752,0.08638,0.08639,0.08633,0.08639,0.08642,0.08643,0.08637,0.08643,-0.00039076,-0.00012913,-0.00026753,-0.00012913,-5.000000000000837e-05,-0.0005785028346639866
1696888800000,2023-10-09T22:00:00Z,0.08638,0.0865,0.08638,0.08642,62093,5367.50238,0.08639,0.0865,0.08639,0.08642,0.08643,0.08653,0.08642,0.08644,-0.00012913,-0.00027583,-0.00032234,-0.00027583,-2.0000000000006124e-05,-0.0002313743637205706
1696889100000,2023-10-09T22:05:00Z,0.08642,0.08642,0.08638,0.0864,17502,1512.03103,0.08642,0.08642,0.08638,0.0864,0.08644,0.08645,0.08643,0.08645,-0.00027583,-0.00034702,-0.00037154,-0.00034702,-4.999999999999449e-05,-0.0005783689994215673
1696889400000,2023-10-09T22:10:00Z,0.0864,0.08647,0.0864,0.08647,26685,2306.7266,0.0864,0.08649,0.0864,0.08647,0.08645,0.08652,0.08644,0.08651,-0.00034702,-0.00013084,-0.00019021,-0.00019021,-3.999999999999837e-05,-0.00046237429198934654
1696889700000,2023-10-09T22:15:00Z,0.08647,0.08647,0.08634,0.08638,1019275,88081.10903,0.08647,0.08647,0.08636,0.08638,0.08651,0.08651,0.08641,0.08643,-0.00019021,-0.00020826,-0.00060657,-0.00020826,-5.000000000000837e-05,-0.0005785028346639866
1696890000000,2023-10-09T22:20:00Z,0.08638,0.08648,0.08638,0.08647,104109,9001.32828,0.08638,0.08647,0.08638,0.08647,0.08643,0.0865,0.08643,0.08649,-0.00020826,-0.00022069,-0.00031294,-0.00022069,-1.9999999999992246e-05,-0.00023124060585029768
1696890300000,2023-10-09T22:25:00Z,0.08647,0.08647,0.08641,0.08641,126373,10925.52286,0.08647,0.08647,0.08641,0.08641,0.08649,0.08651,0.08644,0.08644,-0.00022069,-0.00039659,-0.00047866,-0.00039659,-3.0000000000002247e-05,-0.0003470615455807756
1696890600000,2023-10-09T22:30:00Z,0.08641,0.08644,0.08638,0.08644,127440,11014.15696,0.08641,0.08645,0.08638,0.08644,0.08644,0.08649,0.08642,0.08646,-0.00039659,-0.00024364,-0.00025954,-0.00025954,-1.9999999999992246e-05,-0.00023132084200777525
1696890900000,2023-10-09T22:35:00Z,0.08644,0.08644,0.08641,0.08641,4972,429.64308,0.08644,0.08644,0.08641,0.08641,0.08646,0.08646,0.08643,0.08643,-0.00025954,-0.00027409,-0.00049577,-0.00027409,-2.0000000000006124e-05,-0.00023140113386562678
1696891200000,2023-10-09T22:40:00Z,0.08641,0.08641,0.08639,0.08639,15228,1315.5585,0.08641,0.08641,0.08639,0.0864,0.08643,0.08645,0.08643,0.08644,-0.00027409,-0.00027964,-0.00040316,-0.00040316,-5.000000000000837e-05,-0.0005784359093013462
1696891500000,2023-10-09T22:45:00Z,0.08639,0.08639,0.08627,0.08632,513726,44340.5038,0.0864,0.08641,0.08627,0.08632,0.08644,0.08645,0.08632,0.08637,-0.00040316,-0.00032109,-0.00046455,-0.00032109,-5.000000000000837e-05,-0.0005789047122844549
1696891800000,2023-10-09T22:50:00Z,0.08632,0.08632,0.08629,0.08629,63793,5505.35604,0.08632,0.08632,0.08629,0.08629,0.08637,0.08637,0.08633,0.08633,-0.00032109,-0.00034746,-0.00042953,-0.00042953,-3.999999999999837e-05,-0.00046333835283213676
1696892100000,2023-10-09T22:55:00Z,0.08629,0.08629,0.08627,0.08628,6,0.51765,0.08629,0.08629,0.08627,0.08628,0.08633,0.08634,0.08633,0.08633,-0.00042953,-0.00039344,-0.00067025,-0.00039344,-5.000000000000837e-05,-0.0005791729410402916
1696892400000,2023-10-09T23:00:00Z,0.08628,0.08632,0.08628,0.08631,151488,13072.79831,0.08628,0.08632,0.08628,0.08631,0.08633,0.08637,0.08633,0.08637,-0.00039344,-0.00046312,-0.000709,-0.000709,-6.0000000000004494e-05,-0.0006946856547412816
1696892700000,2023-10-09T23:05:00Z,0.08631,0.08632,0.0863,0.0863,9991,862.26736,0.08631,0.08633,0.0863,0.0863,0.08637,0.08639,0.08633,0.08633,-0.000709,-0.00034746,-0.00046323,-0.00034746,-3.0000000000002247e-05,-0.0003475037646241428
1696893000000,2023-10-09T23:10:00Z,0.0863,0.08636,0.0863,0.08633,8810,760.54589,0.0863,0.08636,0.0863,0.08633,0.08633,0.08639,0.08633,0.08636,-0.00034746,-0.00049809,-0.00054827,-0.00054827,-3.0000000000002247e-05,-0.0003473830477072979
1696893300000,2023-10-09T23:15:00Z,0.08633,0.08633,0.08626,0.08627,17301,1493.0889,0.08633,0.08633,0.08626,0.08627,0.08636,0.08637,0.08631,0.08631,-0.00054827,-0.00037133,-0.00046344,-0.00037133,-3.999999999999837e-05,-0.0004634457189201526
1696893600000,2023-10-09T23:20:00Z,0.08627,0.08628,0.08624,0.08624,44063,3801.34202,0.08627,0.08629,0.08624,0.08624,0.08631,0.08633,0.08627,0.08627,-0.00037133,-0.00034762,-0.00039775,-0.00034762,-3.0000000000002247e-05,-0.0003477454503303842
1696893900000,2023-10-09T23:25:00Z,0.08624,0.08629,0.08622,0.08623,507432,43771.6364,0.08624,0.08625,0.08622,0.08623,0.08627,0.08628,0.08625,0.08626,-0.00034762,-0.00025852,-0.00043201,-0.00043201,-3.0000000000002247e-05,-0.0003477857639694209
1696894200000,2023-10-09T23:30:00Z,0.08623,0.08623,0.0861,0.0861,49248,4243.59524,0.08623,0.08623,0.08611,0.08611,0.08626,0.08626,0.08614,0.08614,-0.00043201,-0.00022075,-0.00038837,-0.00038837,-3.999999999999837e-05,-0.00046436034362663537
1696894500000,2023-10-09T23:35:00Z,0.0861,0.08613,0.08607,0.08611,197538,17009.60985,0.08611,0.08613,0.08607,0.08612,0.08614,0.08615,0.08611,0.08615,-0.00038837,-0.0001477,-0.00034839,-0.0001477,-3.999999999999837e-05,-0.0004643064422518673
1696894800000,2023-10-09T23:40:00Z,0.08611,0.08612,0.08608,0.08608,40006,3444.01911,0.08612,0.08612,0.08608,0.08609,0.08615,0.08615,0.08611,0.08612,-0.0001477,-0.00021728,-0.00034835,-0.00034835,-3.999999999999837e-05,-0.0004644681839293819
1696895100000,2023-10-09T23:45:00Z,0.08608,0.08611,0.08607,0.0861,82663,7116.02541,0.08609,0.08611,0.08608,0.0861,0.08612,0.08613,0.08611,0.08612,-0.00034835,0,0,0,-2.0000000000006124e-05,-0.00023223409196477152
1696895400000,2023-10-09T23:50:00Z,0.0861,0.0861,0.08605,0.08606,16084,1384.44642,0.0861,0.0861,0.08607,0.08607,0.08612,0.08613,0.0861,0.0861,0,-0.00034123,-0.00039186,-0.00034123,-3.999999999999837e-05,-0.000464576074332153
1696895700000,2023-10-09T23:55:00Z,0.08606,0.08609,0.08606,0.08609,129308,11130.27309,0.08607,0.0861,0.08607,0.0861,0.0861,0.08613,0.0861,0.08613,-0.00034123,-0.00034839,-0.00034839,-0.00034839,-3.999999999999837e-05,-0.0004644142575176869
1696896000000,2023-10-10T00:00:00Z,0.08609,0.08613,0.08603,0.08604,121528,10459.59476,0.0861,0.08613,0.08604,0.08604,0.08613,0.08616,0.08608,0.08608,-0.00034839,-0.00034827,-0.00046441,-0.00046441,-3.999999999999837e-05,-0.00046468401486986953
1696896300000,2023-10-10T00:05:00Z,0.08604,0.0862,0.08599,0.0862,416692,35882.89854,0.08604,0.08621,0.086,0.0862,0.08608,0.08626,0.08605,0.08626,-0.00046441,-0.00031194,-0.00069613,-0.00069613,-6.0000000000004494e-05,-0.0006955715279388418
1696896600000,2023-10-10T00:10:00Z,0.0862,0.08621,0.08608,0.08611,846482,72909.404,0.0862,0.08621,0.08608,0.08612,0.08626,0.08626,0.08613,0.08617,-0.00069613,-0.00043596,-0.00069621,-0.00043596,-5.9999999999990616e-05,-0.0006962980155505468
1696896900000,2023-10-10T00:15:00Z,0.08611,0.08623,0.08611,0.08622,405542,34942.62457,0.08612,0.08623,0.08611,0.08623,0.08617,0.08628,0.08616,0.08628,-0.00043596,-0.0003714,-0.00050776,-0.00050776,-5.9999999999990616e-05,-0.000695410292072214
1696897200000,2023-10-10T00:20:00Z,0.08622,0.08627,0.08621,0.08626,87974,7588.05467,0.08623,0.08627,0.08621,0.08626,0.08628,0.08632,0.08627,0.08631,-0.00050776,-0.00006397,-0.00032213,-0.00032213,-4.999999999999449e-05,-0.0005793071486501506
1696897500000,2023-10-10T00:25:00Z,0.08626,0.08628,0.08624,0.08624,81602,7037.62829,0.08626,0.08628,0.08624,0.08626,0.08631,0.08632,0.08627,0.0863,-0.00032213,-0.0002756,-0.00028323,-0.0002756,-6.0000000000004494e-05,-0.0006952491309386384
1696897800000,2023-10-10T00:30:00Z,0.08624,0.08628,0.08623,0.08628,47845,4126.77323,0.08626,0.08628,0.08624,0.08628,0.0863,0.08633,0.08629,0.08633,-0.0002756,-0.0002259,-0.00069887,-0.0002259,-5.000000000000837e-05,-0.0005791729410402916
1696898100000,2023-10-10T00:35:00Z,0.08628,0.08636,0.08628,0.08631,13627,1176.41537,0.08628,0.08636,0.08628,0.08633,0.08633,0.0864,0.08633,0.08638,-0.0002259,-0.00016182,-0.00033371,-0.00033371,-7.000000000000062e-05,-0.0008103727714748856
1696898400000,2023-10-10T00:40:00Z,0.08631,0.08642,0.08629,0.08637,514678,44450.20872,0.08633,0.08641,0.08631,0.08639,0.08638,0.08643,0.08636,0.08643,-0.00033371,-0.0002171,-0.00033908,-0.0002171,-6.0000000000004494e-05,-0.0006942034015967198
1696898700000,2023-10-10T00:45:00Z,0.08637,0.08645,0.08635,0.08639,706847,61077.44185,0.08639,0.08643,0.08637,0.0864,0.08643,0.08645,0.08641,0.08644,-0.0002171,-0.00006223,-0.00025199,-0.00006223,-5.000000000000837e-05,-0.0005784359093013462
1696899000000,2023-10-10T00:50:00Z,0.08639,0.08642,0.08632,0.08632,174533,15078.09294,0.0864,0.0864,0.08632,0.08632,0.08644,0.08644,0.08636,0.08636,-0.00006223,-0.00004723,-0.00015536,-0.00004723,-4.000000000001225e-05,-0.000463177396943171
1696899300000,2023-10-10T00:55:00Z,0.08632,0.08638,0.08632,0.08636,11148,962.67635,0.08632,0.08638,0.08632,0.08636,0.08636,0.08642,0.08636,0.0864,-0.00004723,-0.00011351,-0.0003439,-0.0003439,-3.999999999999837e-05,-0.00046296296296294406
1696899600000,2023-10-10T01:00:00Z,0.08636,0.08636,0.08632,0.08633,49758,4296.32383,0.08636,0.08637,0.08633,0.08635,0.0864,0.08642,0.08639,0.08641,-0.0003439,-0.00045648,-0.00054537,-0.00054537,-7.999999999999674e-05,-0.0009258187709755438
1696899900000,2023-10-10T01:05:00Z,0.08633,0.08634,0.08628,0.08632,254215,21940.1,0.08635,0.08635,0.08631,0.08632,0.08641,0.08641,0.08638,0.08638,-0.00054537,-0.00042243,-0.00048726,-0.00042243,-6.0000000000004494e-05,-0.000694605232692805
1696900200000,2023-10-10T01:10:00Z,0.08632,0.08636,0.08632,0.08635,1703,147.04921,0.08632,0.08636,0.08632,0.08635,0.08638,0.08641,0.08638,0.0864,-0.00042243,-0.00036956,-0.00042157,-0.00036956,-5.000000000000837e-05,-0.0005787037037038006
1696900500000,2023-10-10T01:15:00Z,0.08635,0.08635,0.08631,0.08635,270037,23314.27133,0.08635,0.08636,0.08633,0.08635,0.0864,0.08643,0.08639,0.08639,-0.00036956,-0.00059303,-0.00066246,-0.00059303,-3.999999999999837e-05,-0.00046301655284174527
1696900800000,2023-10-10T01:20:00Z,0.08635,0.08635,0.08632,0.08632,1881,162.36792,0.08635,0.08636,0.08632,0.08635,0.08639,0.08643,0.08639,0.08642,-0.00059303,-0.00042906,-0.00054219,-0.00042906,-0.00010000000000000286,-0.0011571395510298875
1696901100000,2023-10-10T01:25:00Z,0.08632,0.08636,0.08632,0.08634,1218,105.16641,0.08635,0.08636,0.08634,0.08634,0.08642,0.08642,0.08641,0.08641,-0.00042906,-0.00035262,-0.00060472,-0.00060472,-7.000000000000062e-05,-0.000810091424603641
1696901400000,2023-10-10T01:30:00Z,0.08634,0.08637,0.08634,0.08637,28944,2499.77065,0.08634,0.08637,0.08634,0.08637,0.08641,0.08642,0.08641,0.08642,-0.00060472,-0.00039914,-0.00057856,-0.00057856,-4.999999999999449e-05,-0.0005785697755148634
1696901700000,2023-10-10T01:35:00Z,0.08637,0.08637,0.08632,0.08632,16935,1462.03192,0.08637,0.08637,0.08632,0.08633,0.08642,0.08642,0.08639,0.0864,-0.00057856,-0.0005386,-0.00064613,-0.0005386,-8.000000000001062e-05,-0.0009259259259260488
1696902000000,2023-10-10T01:40:00Z,0.08632,0.08639,0.08632,0.08638,293431,25340.01145,0.08633,0.08639,0.08632,0.08638,0.0864,0.08644,0.08639,0.08643,-0.0005386,-0.00038609,-0.0004628,-0.0004628,-5.000000000000837e-05,-0.0005785028346639866
