timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696902300000,2023-10-10T01:45:00Z,0.08638,0.08643,0.08637,0.08643,27212,2351.31895,0.08638,0.08643,0.08638,0.08643,0.08643,0.08648,0.08642,0.08648,-0.0004628,-0.00024094,-0.00028556,-0.00028556,-4.999999999999449e-05,-0.0005781683626271334
1696902600000,2023-10-10T01:50:00Z,0.08643,0.08645,0.08637,0.08643,111685,9648.70364,0.08643,0.08645,0.08643,0.08645,0.08648,0.0865,0.08648,0.0865,-0.00028556,-0.00036528,-0.00053451,-0.00053451,-6.999999999998674e-05,-0.0008092485549131415
1696902900000,2023-10-10T01:55:00Z,0.08643,0.08643,0.08618,0.08618,304395,26244.57006,0.08645,0.08645,0.08618,0.08618,0.0865,0.0865,0.08622,0.08623,-0.00053451,-0.00050908,-0.00067323,-0.00067323,-4.999999999999449e-05,-0.0005798446016466949
1696903200000,2023-10-10T02:00:00Z,0.08618,0.08618,0.08598,0.08601,94577,8138.70223,0.08618,0.08618,0.08599,0.08601,0.08623,0.08625,0.08605,0.08607,-0.00067323,-0.00033325,-0.00060325,-0.00060325,-5.9999999999990616e-05,-0.0006971070059253006
1696903500000,2023-10-10T02:05:00Z,0.08601,0.08609,0.08595,0.08609,60815,5230.10642,0.08601,0.08609,0.08595,0.08609,0.08607,0.08615,0.08602,0.08614,-0.00060325,-0.0004292,-0.00054022,-0.0004292,-4.999999999999449e-05,-0.000580450429533254
1696903800000,2023-10-10T02:10:00Z,0.08609,0.08609,0.08606,0.08606,14238,1225.56382,0.08609,0.0861,0.08606,0.08608,0.08614,0.08617,0.08613,0.08616,-0.0004292,-0.00054323,-0.00064836,-0.00054323,-0.00010000000000000286,-0.0011606313834726424
1696904100000,2023-10-10T02:15:00Z,0.08606,0.08611,0.08606,0.08611,6678,574.99612,0.08608,0.08612,0.08608,0.08612,0.08616,0.08619,0.08616,0.08619,-0.00054323,-0.00045613,-0.00053242,-0.00053242,-7.999999999999674e-05,-0.0009281819236569989
1696904400000,2023-10-10T02:20:00Z,0.08611,0.08617,0.08608,0.08608,92874,7999.52506,0.08612,0.08617,0.08608,0.08608,0.08619,0.08622,0.08613,0.08613,-0.00053242,-0.00065042,-0.00075368,-0.00075368,-4.999999999999449e-05,-0.0005805178218970683
1696904700000,2023-10-10T02:25:00Z,0.08608,0.08608,0.08605,0.08606,56149,4832.09356,0.08608,0.08608,0.08605,0.08606,0.08613,0.08613,0.08611,0.08612,-0.00075368,-0.00047822,-0.00048066,-0.00048066,-6.0000000000004494e-05,-0.0006967022758941534
1696905000000,2023-10-10T02:30:00Z,0.08606,0.08606,0.08603,0.08603,1162,99.99818,0.08606,0.08607,0.08605,0.08605,0.08612,0.08613,0.08611,0.08611,-0.00048066,-0.00064971,-0.00071717,-0.00071717,-8.000000000001062e-05,-0.0009290442457323263
1696905300000,2023-10-10T02:35:00Z,0.08603,0.08615,0.08603,0.08615,90799,7815.72711,0.08605,0.08615,0.08604,0.08615,0.08611,0.08622,0.08611,0.08622,-0.00071717,-0.00063042,-0.00074184,-0.00063042,-7.000000000000062e-05,-0.000811876594757604
1696905600000,2023-10-10T02:40:00Z,0.08615,0.08627,0.08615,0.08623,267141,23037.51745,0.08615,0.08627,0.08615,0.08623,0.08622,0.08629,0.08622,0.08628,-0.00063042,-0.00059758,-0.00060396,-0.00059758,-4.999999999999449e-05,-0.0005795085767268717
1696905900000,2023-10-10T02:45:00Z,0.08623,0.08624,0.08623,0.08624,447,38.54928,0.08623,0.08628,0.08623,0.08628,0.08628,0.08633,0.08628,0.08633,-0.00059758,-0.00037611,-0.00045023,-0.00037611,-9.000000000000674e-05,-0.0010425112938724282
1696906200000,2023-10-10T02:50:00Z,0.08624,0.08629,0.08624,0.08629,95291,8220.51685,0.08628,0.0863,0.08624,0.0863,0.08633,0.08636,0.0863,0.08636,-0.00037611,-0.00036295,-0.00040581,-0.00040581,-7.000000000000062e-05,-0.0008105604446503081
1696906500000,2023-10-10T02:55:00Z,0.08629,0.08643,0.08629,0.08643,106922,9237.10899,0.0863,0.08644,0.0863,0.08643,0.08636,0.08649,0.08636,0.08648,-0.00040581,-0.00028682,-0.0004172,-0.0004172,-4.999999999999449e-05,-0.0005781683626271334
1696906800000,2023-10-10T03:00:00Z,0.08643,0.08659,0.08641,0.08644,1551635,134208.9153,0.08643,0.08658,0.08642,0.08646,0.08648,0.08659,0.08647,0.08651,-0.0004172,-0.00021242,-0.00052559,-0.00052559,-7.000000000000062e-05,-0.0008091550109813966
1696907100000,2023-10-10T03:05:00Z,0.08644,0.08654,0.08644,0.08648,606669,52474.3329,0.08646,0.08654,0.08645,0.08648,0.08651,0.08656,0.0865,0.08654,-0.00052559,-0.00032624,-0.00038201,-0.00032624,-6.0000000000004494e-05,-0.000693321007626583
1696907400000,2023-10-10T03:10:00Z,0.08648,0.08652,0.08647,0.08647,37576,3250.0857,0.08648,0.08652,0.08647,0.08647,0.08654,0.08658,0.08651,0.08652,-0.00032624,-0.00028333,-0.00034674,-0.00034674,-4.999999999999449e-05,-0.0005779010633378929
1696907700000,2023-10-10T03:15:00Z,0.08647,0.08653,0.08647,0.08653,41684,3605.35625,0.08647,0.08655,0.08647,0.08655,0.08652,0.08659,0.08651,0.08659,-0.00034674,-0.00005188,-0.0002163,-0.0002163,-6.0000000000004494e-05,-0.0006929206605844149
1696908000000,2023-10-10T03:20:00Z,0.08653,0.08654,0.0865,0.0865,23534,2036.34369,0.08655,0.08655,0.0865,0.0865,0.08659,0.08659,0.08654,0.08655,-0.0002163,-0.00046205,-0.00057331,-0.00057331,-5.000000000000837e-05,-0.000577700751011073
1696908300000,2023-10-10T03:25:00Z,0.0865,0.0865,0.08625,0.08628,245758,21217.38521,0.0865,0.0865,0.08625,0.08628,0.08655,0.08655,0.08629,0.08634,-0.00057331,-0.0000851,-0.00015366,-0.00015366,-6.0000000000004494e-05,-0.0006949270326616226
1696908600000,2023-10-10T03:30:00Z,0.08628,0.08632,0.08627,0.08631,73707,6361.15123,0.08628,0.08632,0.08628,0.08632,0.08634,0.08637,0.08633,0.08637,-0.00015366,-0.0001523,-0.00042749,-0.0001523,-6.0000000000004494e-05,-0.0006946856547412816
1696908900000,2023-10-10T03:35:00Z,0.08631,0.08643,0.08631,0.08641,131905,11397.26203,0.08632,0.08643,0.08631,0.08642,0.08637,0.08647,0.08636,0.08646,-0.0001523,-0.00005448,-0.00022371,-0.00005448,-4.999999999999449e-05,-0.0005783021050195986
1696909200000,2023-10-10T03:40:00Z,0.08641,0.08644,0.08637,0.0864,13924,1202.97272,0.08642,0.08644,0.08638,0.0864,0.08646,0.08648,0.08643,0.08645,-0.00005448,-0.00034694,-0.00054632,-0.00054632,-4.999999999999449e-05,-0.0005783689994215673
1696909500000,2023-10-10T03:45:00Z,0.0864,0.08646,0.0864,0.08643,99063,8560.46729,0.0864,0.08646,0.0864,0.08645,0.08645,0.08651,0.08645,0.0865,-0.00054632,-0.00046237,-0.00049179,-0.00049179,-6.999999999998674e-05,-0.0008092485549131415
1696909800000,2023-10-10T03:50:00Z,0.08643,0.08646,0.08643,0.08646,18807,1625.69275,0.08645,0.08646,0.08643,0.08646,0.0865,0.08651,0.08648,0.0865,-0.00049179,-0.00043161,-0.00054867,-0.00054867,-3.999999999999837e-05,-0.00046242774566472106
1696910100000,2023-10-10T03:55:00Z,0.08646,0.08646,0.08645,0.08645,3982,344.25035,0.08646,0.08646,0.08645,0.08645,0.0865,0.08651,0.08648,0.08649,-0.00054867,-0.00046242,-0.00056711,-0.00056711,-3.999999999999837e-05,-0.0004624812117007558
1696910400000,2023-10-10T04:00:00Z,0.08645,0.08645,0.08641,0.08642,8310,718.12323,0.08645,0.08645,0.08641,0.08644,0.08649,0.08651,0.08647,0.0865,-0.00056711,-0.00035853,-0.00053052,-0.00035853,-7.999999999999674e-05,-0.0009248554913294421
1696910700000,2023-10-10T04:05:00Z,0.08642,0.08647,0.08642,0.08646,270,23.34541,0.08644,0.08647,0.08644,0.08646,0.0865,0.08652,0.0865,0.08651,-0.00035853,-0.00046237,-0.00054086,-0.00054086,-5.000000000000837e-05,-0.0005779678649868035
1696911000000,2023-10-10T04:10:00Z,0.08646,0.08646,0.08645,0.08646,1364,117.9185,0.08646,0.08649,0.08645,0.08646,0.08651,0.08654,0.08651,0.08652,-0.00054086,-0.00042919,-0.00065141,-0.00065141,-6.0000000000004494e-05,-0.0006934812760055998
1696911300000,2023-10-10T04:15:00Z,0.08646,0.08646,0.08645,0.08645,8429,728.75979,0.08646,0.08647,0.08645,0.08645,0.08652,0.08653,0.08651,0.08652,-0.00065141,-0.00067764,-0.00068122,-0.00068122,-7.000000000000062e-05,-0.0008090614886731462
1696911600000,2023-10-10T04:20:00Z,0.08645,0.08645,0.08645,0.08645,56632,4895.8364,0.08645,0.08646,0.08645,0.08646,0.08652,0.08653,0.08651,0.08653,-0.00068122,-0.00036149,-0.00056502,-0.00036149,-7.999999999999674e-05,-0.0009245348434068733
1696911900000,2023-10-10T04:25:00Z,0.08645,0.0865,0.08645,0.0865,17771,1537.03885,0.08646,0.08651,0.08645,0.0865,0.08653,0.08657,0.08652,0.08656,-0.00036149,-0.00038609,-0.00067517,-0.00067517,-6.0000000000004494e-05,-0.0006931608133087395
1696912200000,2023-10-10T04:30:00Z,0.0865,0.08652,0.0865,0.08651,14491,1253.57099,0.0865,0.08652,0.0865,0.08651,0.08656,0.08658,0.08655,0.08657,-0.00067517,-0.00047476,-0.00054504,-0.00054504,-5.9999999999990616e-05,-0.0006930807439065568
1696912500000,2023-10-10T04:35:00Z,0.08651,0.08652,0.0863,0.08632,138638,11988.65654,0.08651,0.08653,0.0863,0.08632,0.08657,0.08659,0.08637,0.08638,-0.00054504,-0.00057863,-0.00078286,-0.00057863,-6.0000000000004494e-05,-0.000694605232692805
1696912800000,2023-10-10T04:40:00Z,0.08632,0.08637,0.08632,0.08636,175153,15125.84226,0.08632,0.08637,0.08632,0.08636,0.08638,0.08643,0.08638,0.08641,-0.00057863,-0.00029006,-0.0004426,-0.0004426,-4.999999999999449e-05,-0.0005786367318596747
1696913100000,2023-10-10T04:45:00Z,0.08636,0.08644,0.08634,0.08644,346110,29889.17801,0.08636,0.08644,0.08636,0.08644,0.08641,0.08649,0.08637,0.08649,-0.0004426,-0.0004076,-0.00046253,-0.00046253,-4.999999999999449e-05,-0.0005781015146259046
1696913400000,2023-10-10T04:50:00Z,0.08644,0.08644,0.0864,0.0864,10398,898.53822,0.08644,0.08644,0.0864,0.0864,0.08649,0.08649,0.08646,0.08647,-0.00046253,-0.00052457,-0.00062495,-0.00062495,-7.000000000000062e-05,-0.0008095293165259698
1696913700000,2023-10-10T04:55:00Z,0.0864,0.08643,0.08639,0.08639,39191,3386.54989,0.0864,0.08643,0.0864,0.0864,0.08647,0.08648,0.08647,0.08647,-0.00062495,-0.0004712,-0.00072976,-0.00072976,-8.000000000001062e-05,-0.0009251763617440802
1696914000000,2023-10-10T05:00:00Z,0.08639,0.08639,0.08634,0.08635,6598,569.96247,0.0864,0.08641,0.08635,0.08635,0.08647,0.08648,0.08642,0.08643,-0.00072976,-0.00047669,-0.00081916,-0.00081916,-8.000000000001062e-05,-0.0009256045354623466
1696914300000,2023-10-10T05:05:00Z,0.08635,0.0864,0.08635,0.08637,5797,500.78215,0.08635,0.0864,0.08635,0.08637,0.08643,0.08645,0.08641,0.08642,-0.00081916,-0.00043533,-0.00055894,-0.00055894,-4.999999999999449e-05,-0.0005785697755148634
1696914600000,2023-10-10T05:10:00Z,0.08637,0.08637,0.0863,0.0863,18724,1616.60312,0.08637,0.08637,0.0863,0.0863,0.08642,0.08642,0.08635,0.08636,-0.00055894,-0.0005323,-0.00073801,-0.0005323,-6.0000000000004494e-05,-0.0006947660954145958
1696914900000,2023-10-10T05:15:00Z,0.0863,0.08635,0.0863,0.08635,15536,1341.3694,0.0863,0.08635,0.0863,0.08635,0.08636,0.0864,0.08635,0.08639,-0.0005323,-0.00030909,-0.0003689,-0.0003689,-3.999999999999837e-05,-0.00046301655284174527
1696915200000,2023-10-10T05:20:00Z,0.08635,0.08635,0.08631,0.08635,21818,1883.93347,0.08635,0.08635,0.08632,0.08635,0.08639,0.0864,0.08636,0.0864,-0.0003689,-0.00017459,-0.00040421,-0.00040421,-5.000000000000837e-05,-0.0005787037037038006
1696915500000,2023-10-10T05:25:00Z,0.08635,0.08636,0.08632,0.08632,28916,2497.03058,0.08635,0.08636,0.08632,0.08632,0.0864,0.08641,0.08636,0.08637,-0.00040421,-0.00044767,-0.00052778,-0.00052778,-5.000000000000837e-05,-0.0005789047122844549
1696915800000,2023-10-10T05:30:00Z,0.08632,0.08632,0.08631,0.08632,15409,1330.06998,0.08632,0.08632,0.08631,0.08632,0.08637,0.08638,0.08636,0.08637,-0.00052778,-0.00039847,-0.00051117,-0.00051117,-5.000000000000837e-05,-0.0005789047122844549
1696916100000,2023-10-10T05:35:00Z,0.08632,0.08636,0.08632,0.08635,14961,1291.70518,0.08632,0.08636,0.08632,0.08635,0.08637,0.08642,0.08637,0.08639,-0.00051117,-0.00040326,-0.00052482,-0.00052482,-3.999999999999837e-05,-0.00046301655284174527
1696916400000,2023-10-10T05:40:00Z,0.08635,0.08639,0.08632,0.08639,25359,2189.94797,0.08635,0.08639,0.08633,0.08639,0.08639,0.08645,0.08639,0.08645,-0.00052482,-0.00034826,-0.00045655,-0.00045655,-6.0000000000004494e-05,-0.0006940427993060092
1696916700000,2023-10-10T05:45:00Z,0.08639,0.0864,0.08639,0.0864,10685,923.15725,0.08639,0.0864,0.08639,0.0864,0.08645,0.08646,0.08644,0.08644,-0.00045655,-0.00041839,-0.00054262,-0.00054262,-3.999999999999837e-05,-0.0004627487274409807
1696917000000,2023-10-10T05:50:00Z,0.0864,0.08642,0.0864,0.08642,16062,1387.77528,0.0864,0.08643,0.0864,0.08643,0.08644,0.08649,0.08644,0.08649,-0.00054262,-0.000377,-0.00040268,-0.000377,-7.000000000000062e-05,-0.0008093421204763628
1696917300000,2023-10-10T05:55:00Z,0.08642,0.08643,0.08642,0.08642,349,30.16406,0.08643,0.08644,0.08643,0.08643,0.08649,0.0865,0.08648,0.08649,-0.000377,-0.00047566,-0.00059313,-0.00059313,-7.000000000000062e-05,-0.0008093421204763628
1696917600000,2023-10-10T06:00:00Z,0.08642,0.08643,0.08636,0.08638,33296,2877.32726,0.08643,0.08643,0.08636,0.08638,0.08649,0.0865,0.08644,0.08646,-0.00059313,-0.00049022,-0.00076601,-0.00049022,-7.999999999999674e-05,-0.000925283368031422
1696917900000,2023-10-10T06:05:00Z,0.08638,0.08648,0.08638,0.08647,3766,325.58984,0.08638,0.08648,0.08638,0.08647,0.08646,0.08652,0.08646,0.08652,-0.00049022,-0.00043231,-0.00055316,-0.00043231,-4.999999999999449e-05,-0.0005779010633378929
1696918200000,2023-10-10T06:10:00Z,0.08647,0.08649,0.08643,0.08649,60217,5207.75858,0.08647,0.08649,0.08645,0.08649,0.08652,0.08653,0.0865,0.08653,-0.00043231,-0.00034257,-0.00038658,-0.00034257,-3.999999999999837e-05,-0.00046226742170343664
1696918500000,2023-10-10T06:15:00Z,0.08649,0.08654,0.08649,0.08651,97627,8447.8036,0.08649,0.08654,0.08649,0.08652,0.08653,0.08657,0.08653,0.08657,-0.00034257,-0.00036848,-0.00051992,-0.00036848,-5.9999999999990616e-05,-0.0006930807439065568
1696918800000,2023-10-10T06:20:00Z,0.08651,0.08652,0.08646,0.08646,21070,1822.36334,0.08652,0.08653,0.08646,0.08647,0.08657,0.08658,0.08651,0.08652,-0.00036848,-0.00042977,-0.00053022,-0.00042977,-6.0000000000004494e-05,-0.0006934812760055998
1696919100000,2023-10-10T06:25:00Z,0.08646,0.08652,0.08646,0.08652,28128,2433.38462,0.08647,0.08652,0.08647,0.08652,0.08652,0.08657,0.08652,0.08657,-0.00042977,-0.0001345,-0.00022715,-0.00022715,-4.999999999999449e-05,-0.000577567286588824
1696919400000,2023-10-10T06:30:00Z,0.08652,0.08656,0.08652,0.08656,35951,3111.90763,0.08652,0.08657,0.08652,0.08656,0.08657,0.08661,0.08656,0.08659,-0.00022715,-0.000231,-0.00044838,-0.000231,-3.0000000000002247e-05,-0.00034646033029220747
1696919700000,2023-10-10T06:35:00Z,0.08656,0.08656,0.08651,0.08651,67477,5839.5242,0.08656,0.08656,0.08651,0.08651,0.08659,0.08659,0.08655,0.08656,-0.000231,-0.00001998,-0.00033102,-0.00001998,-4.999999999999449e-05,-0.0005776340110905094
1696920000000,2023-10-10T06:40:00Z,0.08651,0.08651,0.08649,0.0865,121251,10488.44649,0.08651,0.08652,0.0865,0.0865,0.08656,0.08656,0.08653,0.08654,-0.00001998,-0.00031569,-0.00042026,-0.00042026,-4.000000000001225e-05,-0.00046221400508449556
1696920300000,2023-10-10T06:45:00Z,0.0865,0.0865,0.08645,0.08649,6138,530.83856,0.0865,0.0865,0.08646,0.08649,0.08654,0.08654,0.08651,0.08652,-0.00042026,-0.00008623,-0.00022584,-0.00022584,-3.0000000000002247e-05,-0.0003467406380027999
1696920600000,2023-10-10T06:50:00Z,0.08649,0.08651,0.08649,0.08651,1978,171.11491,0.08649,0.08651,0.08649,0.08651,0.08652,0.08654,0.08651,0.08654,-0.00022584,-0.00015819,-0.00025537,-0.00025537,-3.0000000000002247e-05,-0.0003466605038132915
1696920900000,2023-10-10T06:55:00Z,0.08651,0.08656,0.08651,0.08655,15291,1323.50587,0.08651,0.08656,0.08651,0.08656,0.08654,0.08659,0.08653,0.08659,-0.00025537,-0.000202,-0.00022993,-0.00022993,-3.999999999999837e-05,-0.00046194710705622325
1696921200000,2023-10-10T07:00:00Z,0.08655,0.08656,0.08653,0.08653,51832,4485.90736,0.08656,0.08657,0.08653,0.08653,0.08659,0.0866,0.08657,0.08657,-0.00022993,-0.00034084,-0.0003465,-0.00034084,-3.999999999999837e-05,-0.0004620538292710913
1696921500000,2023-10-10T07:05:00Z,0.08653,0.08653,0.08649,0.08652,13543,1171.52576,0.08653,0.08653,0.0865,0.08653,0.08657,0.08657,0.08654,0.08657,-0.00034084,-0.00018934,-0.00020586,-0.00018934,-4.999999999999449e-05,-0.000577567286588824
1696921800000,2023-10-10T07:10:00Z,0.08652,0.08659,0.08652,0.08659,76372,6612.31805,0.08653,0.08659,0.08653,0.08659,0.08657,0.08662,0.08657,0.08662,-0.00018934,-0.00023092,-0.00023092,-0.00023092,-3.0000000000002247e-05,-0.0003463403371046207
1696922100000,2023-10-10T07:15:00Z,0.08659,0.08659,0.08655,0.08655,4872,421.79778,0.08659,0.0866,0.08655,0.08655,0.08662,0.08663,0.08657,0.08657,-0.00023092,-0.00024176,-0.00042182,-0.00024176,-1.9999999999992246e-05,-0.0002310269146354655
1696922400000,2023-10-10T07:20:00Z,0.08655,0.0866,0.08651,0.08659,115719,10019.78163,0.08655,0.0866,0.08652,0.08659,0.08657,0.08663,0.08657,0.08662,-0.00024176,-0.00019002,-0.00035499,-0.00019002,-3.0000000000002247e-05,-0.0003463403371046207
1696922700000,2023-10-10T07:25:00Z,0.08659,0.08659,0.0865,0.08652,271408,23493.36913,0.08659,0.08659,0.0865,0.08652,0.08662,0.08662,0.08654,0.08656,-0.00019002,-0.00024145,-0.00027495,-0.00027495,-3.999999999999837e-05,-0.0004621072088724396
1696923000000,2023-10-10T07:30:00Z,0.08652,0.08655,0.08652,0.08653,94832,8206.72993,0.08652,0.08655,0.08652,0.08653,0.08656,0.08658,0.08656,0.08656,-0.00027495,-0.00021575,-0.00041499,-0.00021575,-3.0000000000002247e-05,-0.00034658040665436977
1696923300000,2023-10-10T07:35:00Z,0.08653,0.08654,0.08651,0.08653,39111,3384.18507,0.08653,0.08654,0.08651,0.08653,0.08656,0.08657,0.08655,0.08655,-0.00021575,-0.00026544,-0.00034654,-0.00034654,-2.0000000000006124e-05,-0.00023108030040446128
1696923600000,2023-10-10T07:40:00Z,0.08653,0.08653,0.08645,0.08645,51103,4419.0758,0.08653,0.08653,0.08647,0.08648,0.08655,0.08656,0.08651,0.08652,-0.00034654,-0.00029291,-0.00031799,-0.00029291,-7.000000000000062e-05,-0.0008090614886731462
1696923900000,2023-10-10T07:45:00Z,0.08645,0.08649,0.08645,0.08647,30213,2612.61002,0.08648,0.08649,0.08646,0.08647,0.08652,0.08653,0.08651,0.08651,-0.00029291,-0.00028848,-0.00034674,-0.00034674,-3.999999999999837e-05,-0.00046237429198934654
1696924200000,2023-10-10T07:50:00Z,0.08647,0.08647,0.0863,0.0863,787055,67990.44316,0.08647,0.08647,0.08631,0.08631,0.08651,0.08651,0.08638,0.08638,-0.00034674,-0.0006979,-0.00070681,-0.0006979,-7.999999999999674e-05,-0.0009261403102569663
1696924500000,2023-10-10T07:55:00Z,0.0863,0.08632,0.08628,0.08632,24026,2073.22585,0.08631,0.08632,0.08629,0.08632,0.08638,0.08638,0.08636,0.08637,-0.0006979,-0.00043996,-0.00049108,-0.00043996,-5.000000000000837e-05,-0.0005789047122844549
1696924800000,2023-10-10T08:00:00Z,0.08632,0.08635,0.08627,0.08631,90489,7809.98244,0.08632,0.08635,0.08628,0.08631,0.08637,0.08641,0.08635,0.08637,-0.00043996,-0.0004989,-0.00086094,-0.0004989,-6.0000000000004494e-05,-0.0006946856547412816
1696925100000,2023-10-10T08:05:00Z,0.08631,0.08636,0.08627,0.08632,296527,25585.70833,0.08631,0.08636,0.08631,0.08634,0.08637,0.08642,0.08637,0.0864,-0.0004989,-0.00054276,-0.00054438,-0.00054276,-8.000000000001062e-05,-0.0009259259259260488
1696925400000,2023-10-10T08:10:00Z,0.08632,0.08637,0.08632,0.08637,22963,1982.44519,0.08634,0.0864,0.08633,0.08639,0.0864,0.08646,0.08638,0.08645,-0.00054276,-0.00036418,-0.00038287,-0.00036418,-7.999999999999674e-05,-0.0009253903990745719
1696925700000,2023-10-10T08:15:00Z,0.08637,0.08641,0.08634,0.08636,16188,1398.05554,0.08639,0.08643,0.08634,0.08638,0.08645,0.08649,0.08641,0.08645,-0.00036418,-0.00041171,-0.00049866,-0.00041171,-8.999999999999286e-05,-0.0010410641989588533
1696926000000,2023-10-10T08:20:00Z,0.08636,0.08645,0.08636,0.08642,36847,3184.17013,0.08638,0.08646,0.08636,0.08643,0.08645,0.08652,0.08643,0.08648,-0.00041171,-0.00046046,-0.00047041,-0.00047041,-6.0000000000004494e-05,-0.0006938020351526884
1696926300000,2023-10-10T08:25:00Z,0.08642,0.08643,0.0864,0.08641,8121,701.85916,0.08643,0.08643,0.08641,0.08641,0.08648,0.08648,0.08646,0.08647,-0.00047041,-0.00034366,-0.00049167,-0.00034366,-6.0000000000004494e-05,-0.00069388227130802
1696926600000,2023-10-10T08:30:00Z,0.08641,0.08645,0.08641,0.08645,72128,6234.757,0.08641,0.08646,0.08641,0.08646,0.08647,0.08651,0.08647,0.08651,-0.00034366,-0.00021438,-0.00031502,-0.00031502,-6.0000000000004494e-05,-0.0006935614379841
1696926900000,2023-10-10T08:35:00Z,0.08645,0.08646,0.08633,0.08634,62464,5396.32067,0.08646,0.08646,0.08634,0.08636,0.08651,0.08651,0.0864,0.08642,-0.00031502,-0.00050879,-0.0006255,-0.00050879,-7.999999999999674e-05,-0.0009257116408238457
1696927200000,2023-10-10T08:40:00Z,0.08634,0.08641,0.08634,0.08637,17619,1521.3987,0.08636,0.08641,0.08634,0.08638,0.08642,0.08648,0.0864,0.08645,-0.00050879,-0.00046166,-0.00056743,-0.00056743,-7.999999999999674e-05,-0.0009253903990745719
1696927500000,2023-10-10T08:45:00Z,0.08637,0.08639,0.08631,0.08632,72981,6299.70593,0.08638,0.08639,0.08631,0.08632,0.08645,0.08646,0.08638,0.08638,-0.00056743,-0.00050567,-0.0006143,-0.00050567,-6.0000000000004494e-05,-0.000694605232692805
1696927800000,2023-10-10T08:50:00Z,0.08632,0.08634,0.08629,0.08634,38111,3289.67883,0.08632,0.08635,0.08629,0.08634,0.08638,0.08642,0.08636,0.08641,-0.00050567,-0.00059701,-0.00060217,-0.00059701,-7.000000000000062e-05,-0.000810091424603641
1696928100000,2023-10-10T08:55:00Z,0.08634,0.08635,0.0863,0.0863,32122,2772.35478,0.08634,0.08636,0.0863,0.0863,0.08641,0.08643,0.08638,0.08638,-0.00059701,-0.00072855,-0.00074253,-0.00072855,-7.999999999999674e-05,-0.0009261403102569663
1696928400000,2023-10-10T09:00:00Z,0.0863,0.08631,0.08627,0.08629,62493,5392.71876,0.0863,0.08633,0.08629,0.08629,0.08638,0.08641,0.08637,0.08638,-0.00072855,-0.00065057,-0.00093355,-0.00093355,-8.999999999999286e-05,-0.0010419078490390469
1696928700000,2023-10-10T09:05:00Z,0.08629,0.08643,0.08628,0.08642,47425,4095.49056,0.08629,0.08643,0.08628,0.08642,0.08638,0.08651,0.08637,0.0865,-0.00093355,-0.00065035,-0.00068474,-0.00068474,-7.999999999999674e-05,-0.0009248554913294421
1696929000000,2023-10-10T09:10:00Z,0.08642,0.08644,0.08639,0.08643,56429,4876.2015,0.08642,0.08645,0.08641,0.08643,0.0865,0.08653,0.08649,0.08652,-0.00068474,-0.00055547,-0.00078779,-0.00078779,-8.999999999999286e-05,-0.0010402219140082393
1696929300000,2023-10-10T09:15:00Z,0.08643,0.08647,0.08643,0.08644,1343,116.1079,0.08643,0.08647,0.08643,0.08645,0.08652,0.08654,0.0865,0.08652,-0.00078779,-0.00043549,-0.00060836,-0.00043549,-7.999999999999674e-05,-0.0009246417013406928
1696929600000,2023-10-10T09:20:00Z,0.08644,0.08644,0.08643,0.08643,170,14.6931,0.08645,0.08645,0.08643,0.08643,0.08652,0.08652,0.0865,0.08651,-0.00043549,-0.00061079,-0.00075034,-0.00075034,-7.999999999999674e-05,-0.0009247485839786931
1696929900000,2023-10-10T09:25:00Z,0.08643,0.08643,0.0864,0.08642,36918,3190.68914,0.08643,0.08644,0.08642,0.08642,0.08651,0.08651,0.08649,0.08649,-0.00075034,-0.00054676,-0.00079364,-0.00079364,-7.000000000000062e-05,-0.0008093421204763628
1696930200000,2023-10-10T09:30:00Z,0.08642,0.08645,0.08642,0.08645,26409,2282.52862,0.08642,0.08648,0.08642,0.08647,0.08649,0.08655,0.08649,0.08654,-0.00079364,-0.00069372,-0.0007963,-0.0007963,-9.000000000000674e-05,-0.0010399815114398745
