timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696930500000,2023-10-10T09:35:00Z,0.08645,0.08646,0.08626,0.08633,892692,77050.51706,0.08647,0.08649,0.0863,0.08634,0.08654,0.08656,0.08639,0.08643,-0.0007963,-0.0007377,-0.00087965,-0.00087965,-0.00010000000000000286,-0.0011570056693278128
1696930800000,2023-10-10T09:40:00Z,0.08633,0.08639,0.08633,0.08637,15183,1311.45765,0.08634,0.08639,0.08634,0.08638,0.08643,0.08647,0.08643,0.08647,-0.00087965,-0.00087485,-0.00098323,-0.00087485,-0.00010000000000000286,-0.0011564704521799798
1696931100000,2023-10-10T09:45:00Z,0.08637,0.08643,0.08633,0.08643,299506,25869.74971,0.08638,0.08645,0.08636,0.08643,0.08647,0.08653,0.08645,0.08651,-0.00087485,-0.00066157,-0.0007768,-0.00066157,-7.999999999999674e-05,-0.0009247485839786931
1696931400000,2023-10-10T09:50:00Z,0.08643,0.08645,0.08636,0.0864,94818,8192.83816,0.08643,0.08645,0.08637,0.08641,0.08651,0.08652,0.08644,0.08648,-0.00066157,-0.00053514,-0.00062067,-0.00062067,-7.999999999999674e-05,-0.0009250693802034776
1696931700000,2023-10-10T09:55:00Z,0.0864,0.08641,0.0864,0.0864,513,44.32383,0.08641,0.08642,0.0864,0.0864,0.08648,0.08649,0.08647,0.08648,-0.00062067,-0.00068061,-0.00068061,-0.00068061,-7.999999999999674e-05,-0.0009250693802034776
1696932000000,2023-10-10T10:00:00Z,0.0864,0.0864,0.08636,0.08637,72187,6235.75875,0.0864,0.08641,0.08637,0.08638,0.08648,0.08649,0.08644,0.08646,-0.00068061,-0.00042156,-0.00079585,-0.00042156,-8.999999999999286e-05,-0.0010409437890353096
1696932300000,2023-10-10T10:05:00Z,0.08637,0.08641,0.08635,0.08635,79864,6900.35309,0.08638,0.08641,0.08637,0.08637,0.08646,0.08647,0.08644,0.08644,-0.00042156,-0.0005126,-0.00051607,-0.00051607,-9.000000000000674e-05,-0.001041184636742327
1696932600000,2023-10-10T10:10:00Z,0.08635,0.08646,0.08635,0.08642,10677,922.92275,0.08637,0.08646,0.08637,0.08643,0.08644,0.08652,0.08643,0.08649,-0.00051607,-0.00048849,-0.00063132,-0.00063132,-7.000000000000062e-05,-0.0008093421204763628
1696932900000,2023-10-10T10:15:00Z,0.08642,0.08642,0.08641,0.08641,2189,189.17284,0.08643,0.08644,0.08641,0.08641,0.08649,0.0865,0.08647,0.08648,-0.00063132,-0.00064485,-0.00072019,-0.00072019,-7.000000000000062e-05,-0.000809435707678083
1696933200000,2023-10-10T10:20:00Z,0.08641,0.08647,0.08637,0.08646,45596,3939.09256,0.08641,0.08647,0.08638,0.08647,0.08648,0.08655,0.08645,0.08654,-0.00072019,-0.0004431,-0.00063018,-0.00063018,-8.000000000001062e-05,-0.0009244280101688308
1696933500000,2023-10-10T10:25:00Z,0.08646,0.08648,0.08646,0.08647,9538,824.75044,0.08647,0.08648,0.08646,0.08647,0.08654,0.08656,0.08653,0.08653,-0.00063018,-0.00053524,-0.00064194,-0.00053524,-5.9999999999990616e-05,-0.0006934011325550747
1696933800000,2023-10-10T10:30:00Z,0.08647,0.0865,0.08646,0.08649,23025,1991.43511,0.08647,0.0865,0.08646,0.0865,0.08653,0.08657,0.08653,0.08657,-0.00053524,-0.00069324,-0.00080868,-0.00080868,-7.999999999999674e-05,-0.0009241076585421826
1696934100000,2023-10-10T10:35:00Z,0.08649,0.0865,0.08631,0.08634,88536,7646.79243,0.0865,0.08651,0.08632,0.08635,0.08657,0.08658,0.0864,0.08643,-0.00080868,-0.00059616,-0.00089779,-0.00059616,-9.000000000000674e-05,-0.0010413051023950796
1696934400000,2023-10-10T10:40:00Z,0.08634,0.08639,0.0863,0.08633,137488,11871.27329,0.08635,0.08639,0.08631,0.08634,0.08643,0.08646,0.08638,0.08641,-0.00059616,-0.00051533,-0.00061102,-0.00051533,-7.999999999999674e-05,-0.0009258187709755438
1696934700000,2023-10-10T10:45:00Z,0.08633,0.08639,0.08631,0.08631,30923,2670.52774,0.08634,0.08639,0.08631,0.08631,0.08641,0.08645,0.08637,0.08638,-0.00051533,-0.00048021,-0.00063062,-0.00063062,-7.000000000000062e-05,-0.0008103727714748856
1696935000000,2023-10-10T10:50:00Z,0.08631,0.08634,0.08627,0.08628,12628,1089.7736,0.08631,0.08634,0.08629,0.0863,0.08638,0.0864,0.08636,0.08637,-0.00063062,-0.00046977,-0.00073057,-0.00046977,-9.000000000000674e-05,-0.0010420284821119224
1696935300000,2023-10-10T10:55:00Z,0.08628,0.0863,0.08626,0.08627,42485,3665.53384,0.0863,0.0863,0.08626,0.08627,0.08637,0.08637,0.08633,0.08634,-0.00046977,-0.00064049,-0.00081519,-0.00064049,-7.000000000000062e-05,-0.0008107482047718395
1696935600000,2023-10-10T11:00:00Z,0.08627,0.08628,0.0862,0.08622,269974,23277.01516,0.08627,0.08628,0.08622,0.08622,0.08634,0.08635,0.08629,0.0863,-0.00064049,-0.0006263,-0.0008364,-0.0008364,-7.999999999999674e-05,-0.0009269988412514106
1696935900000,2023-10-10T11:05:00Z,0.08622,0.08624,0.08622,0.08623,5684,490.1223,0.08622,0.08624,0.08622,0.08624,0.0863,0.08633,0.0863,0.08632,-0.0008364,-0.00072914,-0.00078649,-0.00072914,-8.999999999999286e-05,-0.0010426320667283697
1696936200000,2023-10-10T11:10:00Z,0.08623,0.08637,0.08623,0.08633,267897,23122.49143,0.08624,0.08637,0.08624,0.08635,0.08632,0.08645,0.08632,0.08643,-0.00072914,-0.00067306,-0.00086466,-0.00086466,-0.00010000000000000286,-0.0011570056693278128
1696936500000,2023-10-10T11:15:00Z,0.08633,0.08635,0.08624,0.08625,23605,2036.04188,0.08635,0.08636,0.08626,0.08626,0.08643,0.08644,0.08635,0.08635,-0.00086466,-0.00075381,-0.00096226,-0.00096226,-0.00010000000000000286,-0.0011580775911986436
1696936800000,2023-10-10T11:20:00Z,0.08625,0.0863,0.08624,0.08627,11056,953.66579,0.08626,0.0863,0.08626,0.08627,0.08635,0.08639,0.08635,0.08636,-0.00096226,-0.00060294,-0.00073043,-0.00073043,-9.000000000000674e-05,-0.0010421491431218937
1696937100000,2023-10-10T11:25:00Z,0.08627,0.0863,0.08625,0.08626,39963,3447.64033,0.08627,0.0863,0.08626,0.08627,0.08636,0.08637,0.08634,0.08636,-0.00073043,-0.00060259,-0.00075199,-0.00060259,-0.00010000000000000286,-0.0011579434923576061
1696937400000,2023-10-10T11:30:00Z,0.08626,0.08628,0.08619,0.08622,107698,9284.89892,0.08627,0.08628,0.0862,0.08622,0.08636,0.08637,0.0863,0.0863,-0.00060259,-0.00078203,-0.00091241,-0.00078203,-7.999999999999674e-05,-0.0009269988412514106
1696937700000,2023-10-10T11:35:00Z,0.08622,0.08626,0.08622,0.08625,693,59.76121,0.08622,0.08626,0.08622,0.08626,0.0863,0.08634,0.0863,0.08634,-0.00078203,-0.00064821,-0.00082117,-0.00082117,-9.000000000000674e-05,-0.0010423905489924338
1696938000000,2023-10-10T11:40:00Z,0.08625,0.08626,0.08623,0.08623,38750,3342.2483,0.08626,0.08626,0.08624,0.08624,0.08634,0.08634,0.08631,0.08632,-0.00082117,-0.00060396,-0.0007654,-0.0007654,-8.999999999999286e-05,-0.0010426320667283697
1696938300000,2023-10-10T11:45:00Z,0.08623,0.08627,0.08623,0.08626,2832,244.24404,0.08624,0.08628,0.08624,0.08627,0.08632,0.08635,0.08631,0.08634,-0.0007654,-0.00044196,-0.00056416,-0.00056416,-7.999999999999674e-05,-0.0009265693768820563
1696938600000,2023-10-10T11:50:00Z,0.08626,0.08626,0.08618,0.08618,3711,319.93331,0.08627,0.08627,0.08618,0.08619,0.08634,0.08634,0.08625,0.08626,-0.00056416,-0.00048626,-0.00059865,-0.00059865,-7.999999999999674e-05,-0.0009274287039183484
1696938900000,2023-10-10T11:55:00Z,0.08618,0.08619,0.08616,0.08617,13035,1123.42586,0.08619,0.0862,0.08616,0.08618,0.08626,0.08627,0.08623,0.08626,-0.00059865,-0.00041876,-0.00078933,-0.00078933,-9.000000000000674e-05,-0.0010433572919082627
1696939200000,2023-10-10T12:00:00Z,0.08617,0.08633,0.08617,0.08626,911837,78686.91612,0.08618,0.08628,0.08617,0.08627,0.08626,0.08635,0.08625,0.08634,-0.00078933,-0.00028434,-0.0005729,-0.00028434,-7.999999999999674e-05,-0.0009265693768820563
1696939500000,2023-10-10T12:05:00Z,0.08626,0.0863,0.0862,0.0863,406817,35091.03012,0.08627,0.0863,0.0862,0.08629,0.08634,0.08635,0.08627,0.0863,-0.00028434,-0.00069741,-0.00071213,-0.00069741,0.0,0.0
1696939800000,2023-10-10T12:10:00Z,0.0863,0.08631,0.08625,0.0863,323093,27879.96855,0.08629,0.08631,0.08625,0.08631,0.0863,0.08636,0.0863,0.08636,-0.00069741,-0.00025538,-0.00027064,-0.00027064,-6.0000000000004494e-05,-0.0006947660954145958
1696940100000,2023-10-10T12:15:00Z,0.0863,0.08637,0.0863,0.08637,40556,3500.85324,0.08631,0.08638,0.0863,0.08638,0.08636,0.08644,0.08633,0.08644,-0.00027064,-0.00018797,-0.00047789,-0.00047789,-7.000000000000062e-05,-0.0008098102730217564
1696940400000,2023-10-10T12:20:00Z,0.08637,0.08639,0.08637,0.08638,84966,7339.38444,0.08638,0.08641,0.08638,0.08638,0.08644,0.08648,0.08644,0.08646,-0.00047789,-0.00048907,-0.00053822,-0.00053822,-7.999999999999674e-05,-0.000925283368031422
1696940700000,2023-10-10T12:25:00Z,0.08638,0.08639,0.08638,0.08639,8837,763.42673,0.08638,0.0864,0.08638,0.08639,0.08646,0.08648,0.08646,0.08647,-0.00053822,-0.00055267,-0.00059789,-0.00055267,-8.000000000001062e-05,-0.0009251763617440802
1696941000000,2023-10-10T12:30:00Z,0.08639,0.08647,0.08639,0.08642,108692,9396.33729,0.08639,0.08646,0.08639,0.08644,0.08647,0.08651,0.08647,0.0865,-0.00055267,-0.00052133,-0.00070716,-0.00070716,-7.999999999999674e-05,-0.0009248554913294421
1696941300000,2023-10-10T12:35:00Z,0.08642,0.08643,0.08642,0.08642,25664,2217.88329,0.08644,0.08644,0.08642,0.08643,0.0865,0.08651,0.08648,0.0865,-0.00070716,-0.00060439,-0.00064508,-0.00064508,-7.999999999999674e-05,-0.0009248554913294421
1696941600000,2023-10-10T12:40:00Z,0.08642,0.08644,0.08624,0.08624,607874,52478.58737,0.08643,0.08646,0.08624,0.08625,0.0865,0.08653,0.08629,0.08632,-0.00064508,-0.00010196,-0.00053353,-0.00010196,-7.999999999999674e-05,-0.0009267840593141421
1696941900000,2023-10-10T12:45:00Z,0.08624,0.08624,0.08617,0.08619,337067,29058.59955,0.08625,0.08625,0.08617,0.08619,0.08632,0.08632,0.08621,0.08621,-0.00010196,-0.00038226,-0.00043418,-0.00043418,-1.9999999999992246e-05,-0.00023199164830057126
1696942200000,2023-10-10T12:50:00Z,0.08619,0.08619,0.0861,0.08615,121960,10505.56825,0.08619,0.08619,0.08611,0.08615,0.08621,0.08622,0.08616,0.08618,-0.00043418,-0.00038809,-0.00055458,-0.00055458,-3.0000000000002247e-05,-0.0003481086098863106
1696942500000,2023-10-10T12:55:00Z,0.08615,0.08615,0.08612,0.08613,65982,5683.88812,0.08615,0.08617,0.08612,0.08613,0.08618,0.08622,0.08617,0.08619,-0.00055458,-0.00027883,-0.00042691,-0.00042691,-6.0000000000004494e-05,-0.0006961364427428297
1696942800000,2023-10-10T13:00:00Z,0.08613,0.08624,0.08608,0.0861,1085317,93540.85733,0.08613,0.08621,0.0861,0.08611,0.08619,0.08621,0.08615,0.08616,-0.00042691,-0.00047064,-0.0004783,-0.00047064,-6.0000000000004494e-05,-0.0006963788300836176
1696943100000,2023-10-10T13:05:00Z,0.0861,0.0861,0.08607,0.08607,92706,7981.18469,0.08611,0.08612,0.08607,0.08607,0.08616,0.08617,0.08613,0.08613,-0.00047064,-0.00047683,-0.00061643,-0.00061643,-6.0000000000004494e-05,-0.0006966213862766109
1696943400000,2023-10-10T13:10:00Z,0.08607,0.08609,0.08604,0.08604,632539,54449.90075,0.08607,0.08609,0.08604,0.08604,0.08613,0.08613,0.08609,0.08609,-0.00061643,-0.00019602,-0.00043474,-0.00019602,-4.999999999999449e-05,-0.0005807875479149088
1696943700000,2023-10-10T13:15:00Z,0.08604,0.08604,0.08602,0.08603,13704,1178.89061,0.08604,0.08604,0.08602,0.08603,0.08609,0.08609,0.08607,0.08608,-0.00019602,-0.00025583,-0.00040218,-0.00040218,-5.000000000000837e-05,-0.0005808550185874578
1696944000000,2023-10-10T13:20:00Z,0.08603,0.08609,0.08601,0.08607,64562,5554.18202,0.08603,0.08609,0.08602,0.08607,0.08608,0.08611,0.08607,0.0861,-0.00040218,-0.00006758,-0.00023231,-0.00006758,-3.0000000000002247e-05,-0.00034843205574915505
1696944300000,2023-10-10T13:25:00Z,0.08607,0.08621,0.08607,0.08619,25951,2235.73173,0.08607,0.08624,0.08607,0.08621,0.0861,0.08627,0.08609,0.08624,-0.00006758,-0.00026452,-0.00029268,-0.00026452,-4.999999999999449e-05,-0.0005797773654915874
1696944600000,2023-10-10T13:30:00Z,0.08619,0.08619,0.08615,0.08616,14016,1207.76116,0.08621,0.08621,0.08616,0.08617,0.08624,0.08624,0.0862,0.08621,-0.00026452,-0.00006067,-0.00033047,-0.00033047,-4.999999999999449e-05,-0.0005799791207515891
1696944900000,2023-10-10T13:35:00Z,0.08616,0.08616,0.08602,0.08603,115672,9957.21149,0.08617,0.08618,0.08602,0.08603,0.08621,0.08622,0.08607,0.0861,-0.00033047,-0.00042996,-0.00067219,-0.00042996,-7.000000000000062e-05,-0.000813008130081308
1696945200000,2023-10-10T13:40:00Z,0.08603,0.08604,0.08593,0.08601,324835,27927.26574,0.08603,0.08604,0.08599,0.08602,0.0861,0.0861,0.08605,0.08607,-0.00042996,-0.0002913,-0.00046799,-0.00046799,-5.9999999999990616e-05,-0.0006971070059253006
1696945500000,2023-10-10T13:45:00Z,0.08601,0.08608,0.08601,0.08608,12092,1040.62379,0.08602,0.08609,0.08602,0.08608,0.08607,0.08615,0.08607,0.08612,-0.00046799,-0.00036371,-0.00051346,-0.00051346,-3.999999999999837e-05,-0.0004644681839293819
1696945800000,2023-10-10T13:50:00Z,0.08608,0.08609,0.08606,0.08606,49712,4278.59886,0.08608,0.08609,0.08606,0.08606,0.08612,0.08613,0.08611,0.08611,-0.00051346,-0.00026489,-0.00049611,-0.00026489,-5.000000000000837e-05,-0.000580652653582724
1696946100000,2023-10-10T13:55:00Z,0.08606,0.0861,0.08606,0.08609,11389,980.58528,0.08606,0.0861,0.08606,0.08609,0.08611,0.08614,0.08611,0.08614,-0.00026489,-0.00022257,-0.00024997,-0.00022257,-4.999999999999449e-05,-0.000580450429533254
1696946400000,2023-10-10T14:00:00Z,0.08609,0.08631,0.08609,0.0863,146289,12616.62148,0.08609,0.0863,0.08609,0.0863,0.08614,0.08635,0.08614,0.08635,-0.00022257,-0.00016317,-0.00028271,-0.00016317,-4.999999999999449e-05,-0.0005790387955992414
1696946700000,2023-10-10T14:05:00Z,0.0863,0.08631,0.08622,0.08627,81772,7053.20535,0.0863,0.0863,0.08622,0.08627,0.08635,0.08635,0.08625,0.08631,-0.00016317,-0.00036254,-0.00043658,-0.00043658,-3.999999999999837e-05,-0.0004634457189201526
1696947000000,2023-10-10T14:10:00Z,0.08627,0.08648,0.08627,0.08644,226531,19578.17338,0.08627,0.08648,0.08627,0.08644,0.08631,0.08652,0.0863,0.08647,-0.00043658,-0.00018231,-0.00025306,-0.00025306,-3.0000000000002247e-05,-0.00034694113565401
1696947300000,2023-10-10T14:15:00Z,0.08644,0.08657,0.0864,0.08656,904070,78196.97861,0.08644,0.08656,0.08642,0.08656,0.08647,0.0866,0.08645,0.08659,-0.00025306,-0.00026298,-0.0005777,-0.0005777,-3.0000000000002247e-05,-0.00034646033029220747
1696947600000,2023-10-10T14:20:00Z,0.08656,0.08657,0.08649,0.0865,195452,16914.65399,0.08656,0.08657,0.0865,0.08651,0.08659,0.08661,0.08654,0.08657,-0.0005777,-0.00038877,-0.00064934,-0.00038877,-7.000000000000062e-05,-0.0008085942012244498
1696947900000,2023-10-10T14:25:00Z,0.0865,0.08658,0.08647,0.08653,481666,41692.40684,0.08651,0.08659,0.08647,0.08653,0.08657,0.08664,0.08652,0.08656,-0.00038877,-0.00050282,-0.00064146,-0.00064146,-3.0000000000002247e-05,-0.00034658040665436977
1696948200000,2023-10-10T14:30:00Z,0.08653,0.08653,0.08631,0.08639,384823,33273.44576,0.08653,0.08653,0.08631,0.08642,0.08656,0.08657,0.08636,0.08646,-0.00064146,0,-0.00016847,-0.00016847,-7.000000000000062e-05,-0.0008096229470275344
1696948500000,2023-10-10T14:35:00Z,0.08639,0.08653,0.08639,0.08639,118129,10217.7915,0.08642,0.08652,0.08639,0.08639,0.08646,0.08654,0.08641,0.08641,-0.00016847,-0.0002192,-0.00027693,-0.00027693,-2.0000000000006124e-05,-0.00023145469274396625
1696948800000,2023-10-10T14:40:00Z,0.08639,0.08647,0.08635,0.08644,121868,10531.63863,0.08639,0.08645,0.08635,0.08645,0.08641,0.08648,0.08638,0.08648,-0.00027693,0,-0.00010774,-0.00010774,-3.999999999999837e-05,-0.0004625346901017388
1696949100000,2023-10-10T14:45:00Z,0.08644,0.08646,0.08634,0.08635,131367,11350.66927,0.08645,0.08647,0.08634,0.08636,0.08648,0.0865,0.08638,0.0864,-0.00010774,-0.00005646,-0.00017534,-0.00005646,-5.000000000000837e-05,-0.0005787037037038006
1696949400000,2023-10-10T14:50:00Z,0.08635,0.08636,0.08626,0.08626,73212,6319.97176,0.08636,0.08636,0.08628,0.08629,0.0864,0.0864,0.08633,0.08634,-0.00005646,-0.00018754,-0.0002113,-0.0002113,-7.999999999999674e-05,-0.0009265693768820563
1696949700000,2023-10-10T14:55:00Z,0.08626,0.0863,0.08615,0.08624,247713,21354.98243,0.08629,0.0863,0.08615,0.08625,0.08634,0.08634,0.08621,0.08632,-0.0002113,-0.00044714,-0.00045462,-0.00045462,-7.999999999999674e-05,-0.0009267840593141421
1696950000000,2023-10-10T15:00:00Z,0.08624,0.08638,0.08623,0.08637,55533,4792.56521,0.08625,0.08637,0.08623,0.08637,0.08632,0.08644,0.0863,0.08644,-0.00045462,-0.00034779,-0.00045592,-0.00045592,-7.000000000000062e-05,-0.0008098102730217564
1696950300000,2023-10-10T15:05:00Z,0.08637,0.08638,0.08604,0.08604,1755669,151287.04757,0.08637,0.08638,0.08604,0.08605,0.08644,0.08645,0.08611,0.08613,-0.00045592,-0.00036587,-0.00050411,-0.00050411,-8.999999999999286e-05,-0.0010449320794147553
1696950600000,2023-10-10T15:10:00Z,0.08604,0.0861,0.08601,0.08608,212914,18323.18833,0.08605,0.0861,0.08601,0.08608,0.08613,0.08615,0.08608,0.08614,-0.00050411,-0.00056368,-0.00066387,-0.00056368,-5.9999999999990616e-05,-0.0006965405154398726
1696950900000,2023-10-10T15:15:00Z,0.08608,0.08614,0.08607,0.08613,16342,1407.29474,0.08608,0.08616,0.08607,0.08615,0.08614,0.08623,0.08612,0.08623,-0.00056368,-0.00055439,-0.00067734,-0.00055439,-0.00010000000000000286,-0.0011596892032935506
1696951200000,2023-10-10T15:20:00Z,0.08613,0.08615,0.08598,0.08601,881104,75790.74357,0.08615,0.08615,0.08598,0.08601,0.08623,0.08623,0.08605,0.08608,-0.00055439,-0.00068613,-0.00069164,-0.00069164,-7.000000000000062e-05,-0.000813197026022312
1696951500000,2023-10-10T15:25:00Z,0.08601,0.08609,0.08601,0.08607,20188,1737.58615,0.08601,0.0861,0.08601,0.0861,0.08608,0.08616,0.08607,0.08616,-0.00069164,-0.00036386,-0.00037253,-0.00037253,-9.000000000000674e-05,-0.0010445682451254265
1696951800000,2023-10-10T15:30:00Z,0.08607,0.08618,0.08607,0.08615,53522,4610.65227,0.0861,0.08618,0.08607,0.08616,0.08616,0.08624,0.08614,0.08622,-0.00037253,-0.00033383,-0.00064965,-0.00064965,-7.000000000000062e-05,-0.000811876594757604
1696952100000,2023-10-10T15:35:00Z,0.08615,0.08622,0.08606,0.08608,164163,14144.66063,0.08616,0.08622,0.08606,0.08608,0.08622,0.08625,0.0861,0.08613,-0.00064965,-0.00058176,-0.00067293,-0.00067293,-4.999999999999449e-05,-0.0005805178218970683
1696952400000,2023-10-10T15:40:00Z,0.08608,0.08623,0.08608,0.0862,127821,11018.88164,0.08608,0.08625,0.08608,0.08622,0.08613,0.08629,0.08613,0.08627,-0.00067293,-0.00028187,-0.00055713,-0.00055713,-7.000000000000062e-05,-0.0008114060507708429
1696952700000,2023-10-10T15:45:00Z,0.0862,0.0863,0.0862,0.0863,95594,8247.66743,0.08622,0.08632,0.08621,0.08631,0.08627,0.08637,0.08626,0.08636,-0.00055713,-0.00022899,-0.00034252,-0.00034252,-6.0000000000004494e-05,-0.0006947660954145958
1696953000000,2023-10-10T15:50:00Z,0.0863,0.08631,0.08626,0.08627,22780,1965.1981,0.08631,0.08632,0.08626,0.08628,0.08636,0.08637,0.0863,0.08633,-0.00034252,-0.00025946,-0.00035866,-0.00035866,-6.0000000000004494e-05,-0.0006950075292482856
1696953300000,2023-10-10T15:55:00Z,0.08627,0.08634,0.08621,0.08624,65508,5654.36871,0.08628,0.08635,0.08623,0.08624,0.08633,0.0864,0.08627,0.08628,-0.00035866,-0.00038028,-0.00039137,-0.00038028,-3.999999999999837e-05,-0.00046360686138152956
1696953600000,2023-10-10T16:00:00Z,0.08624,0.08633,0.08624,0.08633,101129,8726.00922,0.08624,0.08636,0.08624,0.08636,0.08628,0.08641,0.08628,0.08641,-0.00038028,-0.00010748,-0.00036327,-0.00036327,-7.999999999999674e-05,-0.0009258187709755438
1696953900000,2023-10-10T16:05:00Z,0.08633,0.08644,0.08632,0.08644,1016654,87832.1747,0.08636,0.08646,0.08633,0.08644,0.08641,0.08651,0.08638,0.08649,-0.00036327,-0.00036111,-0.00069509,-0.00036111,-4.999999999999449e-05,-0.0005781015146259046
1696954200000,2023-10-10T16:10:00Z,0.08644,0.08645,0.08637,0.08643,22744,1964.966,0.08644,0.08646,0.08638,0.08644,0.08649,0.08653,0.08644,0.08652,-0.00036111,-0.00054538,-0.00078781,-0.00078781,-8.999999999999286e-05,-0.0010402219140082393
1696954500000,2023-10-10T16:15:00Z,0.08643,0.08649,0.08639,0.08639,44395,3836.61615,0.08644,0.08649,0.08639,0.08639,0.08652,0.08658,0.08647,0.08648,-0.00078781,-0.00045127,-0.00094063,-0.00045127,-9.000000000000674e-05,-0.0010407030527290325
1696954800000,2023-10-10T16:20:00Z,0.08639,0.08641,0.08622,0.08628,195723,16887.65469,0.08639,0.08642,0.08624,0.08631,0.08648,0.08651,0.08631,0.08637,-0.00045127,-0.00080428,-0.00082974,-0.00082974,-9.000000000000674e-05,-0.0010420284821119224
1696955100000,2023-10-10T16:25:00Z,0.08628,0.08635,0.08625,0.08634,24350,2102.08014,0.08631,0.08635,0.08625,0.08634,0.08637,0.08642,0.08634,0.0864,-0.00082974,-0.00044895,-0.00055491,-0.00055491,-6.0000000000004494e-05,-0.0006944444444444964
1696955400000,2023-10-10T16:30:00Z,0.08634,0.08641,0.08634,0.08639,60741,5247.85473,0.08634,0.08645,0.08634,0.08639,0.0864,0.0865,0.08638,0.08645,-0.00055491,-0.0003632,-0.00060594,-0.00060594,-6.0000000000004494e-05,-0.0006940427993060092
1696955700000,2023-10-10T16:35:00Z,0.08639,0.08641,0.08631,0.08641,112737,9731.27056,0.08639,0.08643,0.08631,0.08642,0.08645,0.08649,0.08636,0.08648,-0.00060594,-0.00045796,-0.00049664,-0.00049664,-7.000000000000062e-05,-0.000809435707678083
1696956000000,2023-10-10T16:40:00Z,0.08641,0.08641,0.08627,0.08636,38078,3288.93062,0.08642,0.08642,0.08629,0.08636,0.08648,0.08649,0.08636,0.08643,-0.00049664,-0.00029776,-0.0007405,-0.00029776,-7.000000000000062e-05,-0.0008099039685294529
1696956300000,2023-10-10T16:45:00Z,0.08636,0.08639,0.08634,0.08638,3915,338.17104,0.08636,0.0864,0.08636,0.0864,0.08643,0.08648,0.08643,0.08647,-0.00029776,-0.00048103,-0.00059861,-0.00048103,-9.000000000000674e-05,-0.00104082340696203
1696956600000,2023-10-10T16:50:00Z,0.08638,0.08642,0.08638,0.0864,28454,2458.6111,0.0864,0.08644,0.08639,0.08643,0.08647,0.0865,0.08645,0.0865,-0.00048103,-0.00039127,-0.00078274,-0.00078274,-9.999999999998899e-05,-0.0011560693641617225
1696956900000,2023-10-10T16:55:00Z,0.0864,0.08642,0.08634,0.08638,13251,1144.50601,0.08643,0.08644,0.08635,0.08639,0.0865,0.08651,0.08643,0.08648,-0.00078274,-0.00040483,-0.00082234,-0.00040483,-0.00010000000000000286,-0.0011563367252544273
1696957200000,2023-10-10T17:00:00Z,0.08638,0.08641,0.08638,0.08638,11382,983.40031,0.08639,0.08642,0.08638,0.08638,0.08648,0.08651,0.08646,0.08647,-0.00040483,-0.00051098,-0.00074092,-0.00074092,-9.000000000000674e-05,-0.00104082340696203
1696957500000,2023-10-10T17:05:00Z,0.08638,0.08638,0.08625,0.08627,41889,3615.50822,0.08638,0.08638,0.08625,0.08627,0.08647,0.08647,0.08633,0.08636,-0.00074092,-0.0003949,-0.00080544,-0.00080544,-9.000000000000674e-05,-0.0010421491431218937
1696957800000,2023-10-10T17:10:00Z,0.08627,0.08629,0.08621,0.08622,38851,3350.72002,0.08627,0.08629,0.08621,0.08622,0.08636,0.08638,0.08629,0.0863,-0.00080544,-0.00066585,-0.00090442,-0.00090442,-7.999999999999674e-05,-0.0009269988412514106
1696958100000,2023-10-10T17:15:00Z,0.08622,0.08629,0.08622,0.08629,20941,1806.12202,0.08622,0.08629,0.08622,0.08629,0.0863,0.08636,0.08628,0.08634,-0.00090442,-0.00022666,-0.00023537,-0.00022666,-4.999999999999449e-05,-0.000579105860551245
1696958400000,2023-10-10T17:20:00Z,0.08629,0.08629,0.08624,0.08626,2680,231.15223,0.08629,0.0863,0.08625,0.08626,0.08634,0.08636,0.08632,0.08634,-0.00022666,-0.00037139,-0.000417,-0.00037139,-7.999999999999674e-05,-0.0009265693768820563
