timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696958700000,2023-10-10T17:25:00Z,0.08626,0.08627,0.08621,0.08626,15506,1337.61081,0.08626,0.08627,0.08622,0.08627,0.08634,0.08635,0.0863,0.08635,-0.00037139,-0.00033534,-0.00072333,-0.00033534,-8.999999999999286e-05,-0.0010422698320786668
1696959000000,2023-10-10T17:30:00Z,0.08626,0.08634,0.08624,0.08629,76354,6587.67521,0.08627,0.08634,0.08625,0.0863,0.08635,0.08642,0.08633,0.08638,-0.00033534,-0.00051279,-0.00062087,-0.00062087,-8.999999999999286e-05,-0.0010419078490390469
1696959300000,2023-10-10T17:35:00Z,0.08629,0.08634,0.08628,0.08632,16000,1381.08942,0.0863,0.08635,0.08629,0.08635,0.08638,0.08643,0.08637,0.08643,-0.00062087,-0.00046672,-0.00082907,-0.00082907,-0.00011000000000001287,-0.0012727062362607065
1696959600000,2023-10-10T17:40:00Z,0.08632,0.08646,0.08631,0.08642,348467,30110.78351,0.08635,0.08646,0.08633,0.08642,0.08643,0.08651,0.0864,0.0865,-0.00082907,-0.0004608,-0.00049578,-0.0004608,-7.999999999999674e-05,-0.0009248554913294421
1696959900000,2023-10-10T17:45:00Z,0.08642,0.08645,0.08637,0.0864,132571,11454.55731,0.08642,0.08646,0.0864,0.0864,0.0865,0.08653,0.08647,0.08648,-0.0004608,-0.00078955,-0.00080339,-0.00078955,-7.999999999999674e-05,-0.0009250693802034776
1696960200000,2023-10-10T17:50:00Z,0.0864,0.08641,0.08631,0.08633,40126,3463.88502,0.0864,0.08642,0.08632,0.08633,0.08648,0.08651,0.08642,0.08642,-0.00078955,-0.00086287,-0.0010502,-0.00086287,-8.999999999999286e-05,-0.0010414255959267863
1696960500000,2023-10-10T17:55:00Z,0.08633,0.08637,0.08631,0.08637,91689,7916.90525,0.08633,0.08637,0.08632,0.08637,0.08642,0.08645,0.0864,0.08645,-0.00086287,-0.00061499,-0.00076478,-0.00061499,-7.999999999999674e-05,-0.0009253903990745719
1696960800000,2023-10-10T18:00:00Z,0.08637,0.08643,0.08636,0.08639,7279,628.97021,0.08637,0.08643,0.08636,0.0864,0.08645,0.08649,0.08644,0.08648,-0.00061499,-0.00066558,-0.00080735,-0.00080735,-9.000000000000674e-05,-0.0010407030527290325
1696961100000,2023-10-10T18:05:00Z,0.08639,0.0864,0.08639,0.08639,890,76.88783,0.0864,0.08642,0.08639,0.08639,0.08648,0.08651,0.08648,0.08648,-0.00080735,-0.00069449,-0.00085674,-0.00085674,-9.000000000000674e-05,-0.0010407030527290325
1696961400000,2023-10-10T18:10:00Z,0.08639,0.0865,0.08639,0.08643,891641,77120.13262,0.08639,0.0865,0.08639,0.08643,0.08648,0.08656,0.08648,0.08649,-0.00085674,-0.00050912,-0.00051999,-0.00050912,-5.9999999999990616e-05,-0.0006937218175510536
1696961700000,2023-10-10T18:15:00Z,0.08643,0.08643,0.08635,0.0864,45471,3928.85526,0.08643,0.08643,0.08636,0.0864,0.08649,0.08649,0.08643,0.08647,-0.00050912,-0.0003422,-0.00045806,-0.00045806,-7.000000000000062e-05,-0.0008095293165259698
1696962000000,2023-10-10T18:20:00Z,0.0864,0.0864,0.08637,0.08637,758,65.48746,0.0864,0.08641,0.08637,0.08638,0.08647,0.08648,0.08645,0.08646,-0.00045806,-0.00048322,-0.00075644,-0.00048322,-8.999999999999286e-05,-0.0010409437890353096
1696962300000,2023-10-10T18:25:00Z,0.08637,0.08644,0.08637,0.08644,17267,1491.92798,0.08638,0.08645,0.08638,0.08645,0.08646,0.08652,0.08646,0.08652,-0.00048322,-0.0006531,-0.0006531,-0.0006531,-7.999999999999674e-05,-0.0009246417013406928
1696962600000,2023-10-10T18:30:00Z,0.08644,0.08644,0.08641,0.08641,39828,3442.16316,0.08645,0.08645,0.08641,0.08641,0.08652,0.08652,0.08647,0.08648,-0.0006531,-0.00069846,-0.00076344,-0.00076344,-7.000000000000062e-05,-0.000809435707678083
1696962900000,2023-10-10T18:35:00Z,0.08641,0.08641,0.08636,0.08637,37093,3204.43942,0.08641,0.08641,0.08636,0.08637,0.08648,0.08648,0.08642,0.08644,-0.00076344,-0.00036175,-0.00055534,-0.00036175,-7.000000000000062e-05,-0.0008098102730217564
1696963200000,2023-10-10T18:40:00Z,0.08637,0.0864,0.08637,0.08638,3444,297.52441,0.08637,0.08641,0.08637,0.08639,0.08644,0.08648,0.08644,0.08647,-0.00036175,-0.00087579,-0.00087591,-0.00087591,-9.000000000000674e-05,-0.00104082340696203
1696963500000,2023-10-10T18:45:00Z,0.08638,0.08639,0.08638,0.08638,10540,910.44916,0.08639,0.0864,0.08638,0.08638,0.08647,0.08648,0.08642,0.08642,-0.00087591,-0.00053366,-0.00064152,-0.00053366,-3.999999999999837e-05,-0.00046285582041192283
1696963800000,2023-10-10T18:50:00Z,0.08638,0.08638,0.08627,0.0863,304382,26271.43828,0.08638,0.08638,0.08628,0.0863,0.08642,0.08642,0.08635,0.08638,-0.00053366,-0.00072612,-0.00076209,-0.00072612,-7.999999999999674e-05,-0.0009261403102569663
1696964100000,2023-10-10T18:55:00Z,0.0863,0.08638,0.0863,0.08638,17332,1496.19034,0.0863,0.08638,0.0863,0.08638,0.08638,0.08646,0.08637,0.08644,-0.00072612,-0.00067403,-0.00075324,-0.00067403,-6.0000000000004494e-05,-0.0006941230911615512
1696964400000,2023-10-10T19:00:00Z,0.08638,0.08647,0.08638,0.08643,105707,9137.3899,0.08638,0.08646,0.08638,0.08644,0.08644,0.08653,0.08644,0.08651,-0.00067403,-0.00057038,-0.00059061,-0.00059061,-7.999999999999674e-05,-0.0009247485839786931
1696964700000,2023-10-10T19:05:00Z,0.08643,0.08643,0.08631,0.08633,5316,458.99861,0.08644,0.08644,0.08631,0.08636,0.08651,0.08651,0.08639,0.08644,-0.00059061,-0.00061231,-0.00066103,-0.00061231,-0.00010999999999999899,-0.001272559000462737
1696965000000,2023-10-10T19:10:00Z,0.08633,0.08635,0.0863,0.0863,14003,1208.92029,0.08636,0.08636,0.08631,0.08633,0.08644,0.08644,0.08638,0.08639,-0.00061231,-0.00029274,-0.00056236,-0.00029274,-8.999999999999286e-05,-0.0010417872438938866
1696965300000,2023-10-10T19:15:00Z,0.0863,0.08633,0.0863,0.08633,5252,453.25436,0.08633,0.08633,0.0863,0.08633,0.08639,0.0864,0.08637,0.0864,-0.00029274,-0.00055555,-0.00064027,-0.00064027,-7.000000000000062e-05,-0.0008101851851851923
1696965600000,2023-10-10T19:20:00Z,0.08633,0.08637,0.08633,0.08637,4914,424.35894,0.08633,0.08638,0.08633,0.08637,0.0864,0.08644,0.08638,0.08643,-0.00064027,-0.00032384,-0.00046285,-0.00046285,-6.0000000000004494e-05,-0.0006942034015967198
1696965900000,2023-10-10T19:25:00Z,0.08637,0.08637,0.0862,0.08621,122006,10521.07111,0.08637,0.08637,0.08622,0.08622,0.08643,0.08643,0.0863,0.0863,-0.00046285,-0.00080585,-0.00084522,-0.00084522,-9.000000000000674e-05,-0.0010428736964079575
1696966200000,2023-10-10T19:30:00Z,0.08621,0.08628,0.08621,0.08628,29250,2522.67843,0.08622,0.08629,0.08621,0.08629,0.0863,0.08636,0.08629,0.08634,-0.00084522,-0.00054245,-0.0006677,-0.00054245,-6.0000000000004494e-05,-0.0006949270326616226
1696966500000,2023-10-10T19:35:00Z,0.08628,0.08628,0.08627,0.08627,6424,554.26136,0.08629,0.0863,0.08627,0.08629,0.08634,0.08636,0.08633,0.08636,-0.00054245,-0.00052322,-0.00080199,-0.00080199,-9.000000000000674e-05,-0.0010421491431218937
1696966800000,2023-10-10T19:40:00Z,0.08627,0.0863,0.08627,0.08629,1599,137.96123,0.08629,0.0863,0.08627,0.08629,0.08636,0.08636,0.08633,0.08636,-0.00080199,-0.00053537,-0.000593,-0.00053537,-7.000000000000062e-05,-0.0008105604446503081
1696967100000,2023-10-10T19:45:00Z,0.08629,0.08634,0.08629,0.08634,6273,541.34933,0.08629,0.08636,0.08629,0.08635,0.08636,0.08643,0.08635,0.08642,-0.00053537,-0.00063093,-0.00063999,-0.00063093,-7.999999999999674e-05,-0.0009257116408238457
1696967400000,2023-10-10T19:50:00Z,0.08634,0.08634,0.08632,0.08632,52589,4540.29829,0.08635,0.08636,0.08632,0.08632,0.08642,0.08643,0.08638,0.0864,-0.00063093,-0.00043831,-0.00087711,-0.00087711,-8.000000000001062e-05,-0.0009259259259260488
1696967700000,2023-10-10T19:55:00Z,0.08632,0.08638,0.08632,0.08638,57622,4976.30149,0.08632,0.08639,0.08632,0.08639,0.0864,0.08647,0.0864,0.08647,-0.00087711,-0.00053227,-0.00076385,-0.00053227,-9.000000000000674e-05,-0.00104082340696203
1696968000000,2023-10-10T20:00:00Z,0.08638,0.08643,0.08638,0.08643,15161,1309.93011,0.08639,0.08643,0.08639,0.08643,0.08647,0.0865,0.08647,0.08649,-0.00053227,-0.00050179,-0.00066982,-0.00066982,-5.9999999999990616e-05,-0.0006937218175510536
1696968300000,2023-10-10T20:05:00Z,0.08643,0.08644,0.08643,0.08643,17896,1546.92791,0.08643,0.08644,0.08643,0.08643,0.08649,0.08649,0.08647,0.08647,-0.00066982,-0.0005552,-0.00056203,-0.0005552,-3.999999999999837e-05,-0.0004625881808719598
1696968600000,2023-10-10T20:10:00Z,0.08643,0.08643,0.08632,0.08632,56161,4851.87597,0.08643,0.08644,0.08632,0.08632,0.08647,0.08649,0.08638,0.08639,-0.0005552,-0.00050984,-0.0005599,-0.00050984,-7.000000000000062e-05,-0.0008102789674730944
1696968900000,2023-10-10T20:15:00Z,0.08632,0.08632,0.08629,0.08629,1966,169.70175,0.08632,0.08632,0.08629,0.08629,0.08639,0.08639,0.08636,0.08636,-0.00050984,-0.00066921,-0.00076927,-0.00066921,-7.000000000000062e-05,-0.0008105604446503081
1696969200000,2023-10-10T20:20:00Z,0.08629,0.08632,0.08628,0.0863,287007,24768.23552,0.08629,0.08632,0.08628,0.0863,0.08636,0.08637,0.08634,0.08635,-0.00066921,-0.00038749,-0.00044389,-0.00038749,-4.999999999999449e-05,-0.0005790387955992414
1696969500000,2023-10-10T20:25:00Z,0.0863,0.08636,0.0863,0.08631,85267,7360.49367,0.0863,0.08636,0.0863,0.08633,0.08635,0.08639,0.08634,0.08637,-0.00038749,0,-0.00041312,-0.00041312,-6.0000000000004494e-05,-0.0006946856547412816
1696969800000,2023-10-10T20:30:00Z,0.08631,0.08631,0.08626,0.08629,264051,22780.05842,0.08633,0.08634,0.08626,0.0863,0.08637,0.08638,0.08631,0.08635,-0.00041312,-0.00018107,-0.00045342,-0.00018107,-5.9999999999990616e-05,-0.0006948465547190575
1696970100000,2023-10-10T20:35:00Z,0.08629,0.0863,0.08626,0.08626,71811,6196.62585,0.0863,0.0863,0.08626,0.08627,0.08635,0.08635,0.08632,0.08633,-0.00018107,-0.00046339,-0.00055317,-0.00055317,-7.000000000000062e-05,-0.0008108421174562796
1696970400000,2023-10-10T20:40:00Z,0.08626,0.08626,0.08623,0.08623,17021,1468.11523,0.08627,0.08627,0.08623,0.08624,0.08633,0.08633,0.08627,0.08629,-0.00055317,-0.00033062,-0.0004636,-0.00033062,-6.0000000000004494e-05,-0.0006953297021671629
1696970700000,2023-10-10T20:45:00Z,0.08623,0.08623,0.08601,0.08615,662488,57022.02426,0.08624,0.08626,0.08602,0.08616,0.08629,0.08631,0.08607,0.08623,-0.00033062,-0.00054066,-0.00089437,-0.00054066,-7.999999999999674e-05,-0.000927751362634776
1696971000000,2023-10-10T20:50:00Z,0.08615,0.0862,0.08615,0.08616,21994,1895.37316,0.08616,0.08621,0.08615,0.08617,0.08623,0.08628,0.0862,0.08623,-0.00054066,-0.00046382,-0.00054854,-0.00054854,-7.000000000000062e-05,-0.0008117824423054693
1696971300000,2023-10-10T20:55:00Z,0.08616,0.0862,0.08616,0.0862,23299,2008.01511,0.08617,0.08621,0.08616,0.08621,0.08623,0.08627,0.08622,0.08627,-0.00054854,-0.00032003,-0.00050243,-0.00050243,-7.000000000000062e-05,-0.0008114060507708429
1696971600000,2023-10-10T21:00:00Z,0.0862,0.08622,0.08617,0.08617,32198,2775.70448,0.08621,0.08623,0.08617,0.08617,0.08627,0.08629,0.08623,0.08623,-0.00050243,-0.00060377,-0.00077807,-0.00077807,-6.0000000000004494e-05,-0.0006958135219761625
1696971900000,2023-10-10T21:05:00Z,0.08617,0.08617,0.08612,0.08616,37680,3246.05986,0.08617,0.08617,0.08613,0.08616,0.08623,0.08624,0.08619,0.08623,-0.00077807,-0.00065069,-0.00074895,-0.00074895,-7.000000000000062e-05,-0.0008117824423054693
1696972200000,2023-10-10T21:10:00Z,0.08616,0.08623,0.08616,0.0862,34262,2953.76511,0.08616,0.08623,0.08616,0.0862,0.08623,0.0863,0.08623,0.08626,-0.00074895,-0.00036452,-0.00054764,-0.00054764,-6.0000000000004494e-05,-0.0006955715279388418
1696972500000,2023-10-10T21:15:00Z,0.0862,0.08624,0.0862,0.08623,33811,2915.78134,0.0862,0.08624,0.0862,0.08623,0.08626,0.08629,0.08626,0.08627,-0.00054764,-0.0004003,-0.0004476,-0.0004003,-3.999999999999837e-05,-0.00046366060044045865
1696972800000,2023-10-10T21:20:00Z,0.08623,0.08623,0.08623,0.08623,5499,474.17877,0.08623,0.08626,0.08623,0.08625,0.08627,0.0863,0.08627,0.0863,-0.0004003,-0.00027553,-0.00042473,-0.00042473,-7.000000000000062e-05,-0.0008111239860950245
1696973100000,2023-10-10T21:25:00Z,0.08623,0.08636,0.08623,0.08633,654745,56508.16024,0.08625,0.08635,0.08625,0.08635,0.0863,0.08638,0.0863,0.08638,-0.00042473,0,-0.00006831,-0.00006831,-4.999999999999449e-05,-0.0005788376939105637
1696973400000,2023-10-10T21:30:00Z,0.08633,0.08634,0.08633,0.08633,7048,608.45451,0.08635,0.08636,0.08633,0.08634,0.08638,0.08638,0.08636,0.08638,-0.00006831,-0.00004133,-0.00016058,-0.00004133,-4.999999999999449e-05,-0.0005788376939105637
1696973700000,2023-10-10T21:35:00Z,0.08633,0.08633,0.08631,0.08631,12326,1064.10016,0.08634,0.08635,0.08633,0.08634,0.08638,0.08638,0.08636,0.08637,-0.00004133,0,-0.00016998,-0.00016998,-6.0000000000004494e-05,-0.0006946856547412816
1696974000000,2023-10-10T21:40:00Z,0.08631,0.08631,0.08627,0.08627,23535,2030.63225,0.08634,0.08634,0.08628,0.08629,0.08637,0.08637,0.08631,0.08633,-0.00016998,-0.0000885,-0.00018626,-0.00018626,-6.0000000000004494e-05,-0.0006950075292482856
1696974300000,2023-10-10T21:45:00Z,0.08627,0.08629,0.08627,0.08629,7682,662.79731,0.08629,0.08629,0.08627,0.08629,0.08633,0.08633,0.08632,0.08633,-0.00018626,-0.00016543,-0.00032491,-0.00016543,-3.999999999999837e-05,-0.00046333835283213676
1696974600000,2023-10-10T21:50:00Z,0.08629,0.08629,0.08629,0.08629,1374,118.56246,0.08629,0.08631,0.08629,0.08629,0.08633,0.08636,0.08632,0.08633,-0.00016543,-0.00027997,-0.00029676,-0.00029676,-3.999999999999837e-05,-0.00046333835283213676
1696974900000,2023-10-10T21:55:00Z,0.08629,0.08629,0.08629,0.08629,45671,3940.95059,0.08629,0.0863,0.08629,0.08629,0.08633,0.08634,0.08632,0.08633,-0.00029676,-0.00017133,-0.00028669,-0.00017133,-3.999999999999837e-05,-0.00046333835283213676
1696975200000,2023-10-10T22:00:00Z,0.08629,0.08629,0.08629,0.08629,58502,5048.13758,0.08629,0.08631,0.08629,0.0863,0.08633,0.08635,0.08633,0.08634,-0.00017133,-0.00019448,-0.00019506,-0.00019448,-4.999999999999449e-05,-0.000579105860551245
1696975500000,2023-10-10T22:05:00Z,0.08629,0.08636,0.08629,0.08636,49161,4243.45065,0.0863,0.08636,0.0863,0.08636,0.08634,0.08639,0.08634,0.08639,-0.00019448,-0.00015769,-0.00026533,-0.00026533,-2.999999999998837e-05,-0.00034726241463118847
1696975800000,2023-10-10T22:10:00Z,0.08636,0.08636,0.08631,0.08631,40926,3534.04616,0.08636,0.08636,0.08631,0.08631,0.08639,0.0864,0.08634,0.08635,-0.00026533,-0.00010712,-0.00021954,-0.00010712,-3.999999999999837e-05,-0.00046323103647942526
1696976100000,2023-10-10T22:15:00Z,0.08631,0.08631,0.0863,0.0863,10529,908.7511,0.08631,0.08633,0.08631,0.08631,0.08635,0.08636,0.08634,0.08634,-0.00010712,-0.00002524,-0.00014302,-0.00014302,-3.999999999999837e-05,-0.00046328468844102815
1696976400000,2023-10-10T22:20:00Z,0.0863,0.0863,0.08628,0.08628,5226,450.92602,0.08631,0.08632,0.08628,0.08628,0.08634,0.08635,0.08632,0.08632,-0.00014302,-0.00003927,-0.00014179,-0.00014179,-3.999999999999837e-05,-0.00046339202965707104
1696976700000,2023-10-10T22:25:00Z,0.08628,0.08629,0.08628,0.08628,72910,6290.6978,0.08628,0.0863,0.08628,0.08629,0.08632,0.08634,0.08632,0.08633,-0.00014179,-0.00018269,-0.00023746,-0.00023746,-5.000000000000837e-05,-0.0005791729410402916
1696977000000,2023-10-10T22:30:00Z,0.08628,0.08628,0.08628,0.08628,3544,305.77632,0.08629,0.0863,0.08628,0.08629,0.08633,0.08634,0.08632,0.08633,-0.00023746,-0.00014722,-0.00014792,-0.00014792,-5.000000000000837e-05,-0.0005791729410402916
1696977300000,2023-10-10T22:35:00Z,0.08628,0.08633,0.08628,0.08631,18941,1634.75057,0.08629,0.08633,0.08629,0.08632,0.08633,0.08637,0.08633,0.08636,-0.00014792,-0.00030311,-0.00034066,-0.00034066,-5.000000000000837e-05,-0.0005789717461788834
1696977600000,2023-10-10T22:40:00Z,0.08631,0.08639,0.08631,0.08639,106555,9203.19007,0.08632,0.0864,0.08631,0.0864,0.08636,0.08644,0.08635,0.08644,-0.00034066,-0.00016836,-0.00020275,-0.00016836,-5.000000000000837e-05,-0.0005784359093013462
1696977900000,2023-10-10T22:45:00Z,0.08639,0.08643,0.08635,0.08635,788501,68132.48912,0.0864,0.08642,0.08635,0.08635,0.08644,0.08644,0.08639,0.08639,-0.00016836,-0.00023003,-0.00030864,-0.00030864,-3.999999999999837e-05,-0.00046301655284174527
1696978200000,2023-10-10T22:50:00Z,0.08635,0.08635,0.08629,0.08629,13914,1200.9041,0.08635,0.08636,0.08629,0.08629,0.08639,0.0864,0.08635,0.08635,-0.00030864,-0.00039606,-0.00047406,-0.00039606,-5.9999999999990616e-05,-0.0006948465547190575
1696978500000,2023-10-10T22:55:00Z,0.08629,0.08633,0.08629,0.0863,11397,983.67159,0.08629,0.08633,0.08629,0.08632,0.08635,0.08636,0.08635,0.08636,-0.00039606,-0.00017023,-0.00028488,-0.00028488,-6.0000000000004494e-05,-0.0006947660954145958
1696978800000,2023-10-10T23:00:00Z,0.0863,0.0864,0.0863,0.08638,108853,9402.50602,0.08632,0.0864,0.08631,0.08638,0.08636,0.0864,0.08634,0.0864,-0.00028488,-0.00010825,-0.00020671,-0.00010825,-2.0000000000006124e-05,-0.00023148148148155234
1696979100000,2023-10-10T23:05:00Z,0.08638,0.08638,0.08626,0.08626,40759,3518.24992,0.08638,0.08638,0.08627,0.08627,0.0864,0.08641,0.08632,0.08632,-0.00010825,-0.00038885,-0.00052177,-0.00052177,-5.9999999999990616e-05,-0.0006950880444855262
1696979400000,2023-10-10T23:10:00Z,0.08626,0.08627,0.08622,0.08622,48943,4220.73769,0.08627,0.08627,0.08623,0.08623,0.08632,0.08632,0.08629,0.08629,-0.00052177,-0.00030127,-0.00041466,-0.00030127,-7.000000000000062e-05,-0.0008112179858616365
1696979700000,2023-10-10T23:15:00Z,0.08622,0.08629,0.0862,0.08629,128872,11115.5646,0.08623,0.08629,0.08621,0.08629,0.08629,0.08632,0.08626,0.08631,-0.00030127,-0.00012875,-0.0001433,-0.0001433,-1.9999999999992246e-05,-0.00023172285945999592
1696980000000,2023-10-10T23:20:00Z,0.08629,0.08629,0.08622,0.08622,10087,869.88262,0.08629,0.08629,0.08623,0.08624,0.08631,0.08632,0.08627,0.08629,-0.0001433,-0.0000627,-0.00018379,-0.00018379,-7.000000000000062e-05,-0.0008112179858616365
1696980300000,2023-10-10T23:25:00Z,0.08622,0.08625,0.08622,0.08625,8154,703.12388,0.08624,0.08625,0.08622,0.08625,0.08629,0.0863,0.08628,0.0863,-0.00018379,-0.0004508,-0.00047595,-0.0004508,-5.000000000000837e-05,-0.0005793742757822523
1696980600000,2023-10-10T23:30:00Z,0.08625,0.08628,0.08625,0.08626,13641,1176.74216,0.08625,0.08628,0.08625,0.08627,0.0863,0.08632,0.0863,0.08631,-0.0004508,-0.00020716,-0.00028293,-0.00028293,-4.999999999999449e-05,-0.0005793071486501506
1696980900000,2023-10-10T23:35:00Z,0.08626,0.08629,0.08626,0.08628,18756,1618.19214,0.08627,0.08629,0.08627,0.08629,0.08631,0.08633,0.0863,0.08633,-0.00028293,-0.00038758,-0.00039627,-0.00039627,-5.000000000000837e-05,-0.0005791729410402916
1696981200000,2023-10-10T23:40:00Z,0.08628,0.08628,0.08626,0.08626,3596,310.25214,0.08629,0.0863,0.08626,0.08626,0.08633,0.08634,0.08631,0.08631,-0.00039627,-0.00030997,-0.00037256,-0.00037256,-4.999999999999449e-05,-0.0005793071486501506
1696981500000,2023-10-10T23:45:00Z,0.08626,0.08626,0.08622,0.08626,56068,4835.24991,0.08626,0.08626,0.08622,0.08626,0.08631,0.08631,0.08627,0.0863,-0.00037256,-0.00008751,-0.0004239,-0.00008751,-3.999999999999837e-05,-0.0004634994206257053
1696981800000,2023-10-10T23:50:00Z,0.08626,0.08627,0.08618,0.08618,278061,23975.86951,0.08626,0.08627,0.08618,0.08618,0.0863,0.0863,0.08623,0.08623,-0.00008751,-0.00034492,-0.00046382,-0.00046382,-4.999999999999449e-05,-0.0005798446016466949
1696982100000,2023-10-10T23:55:00Z,0.08618,0.08618,0.08616,0.08617,36477,3143.28021,0.08618,0.08619,0.08616,0.08617,0.08623,0.08624,0.08621,0.08622,-0.00046382,-0.0004144,-0.00043551,-0.0004144,-5.000000000000837e-05,-0.0005799118533983805
1696982400000,2023-10-11T00:00:00Z,0.08617,0.08626,0.08616,0.08625,102311,8820.4884,0.08617,0.08627,0.08616,0.08627,0.08622,0.08631,0.08621,0.08631,-0.0004144,0,-0.00010209,-0.00010209,-6.0000000000004494e-05,-0.0006951685783803093
1696982700000,2023-10-11T00:05:00Z,0.08625,0.08625,0.08622,0.08622,78639,6781.81896,0.08627,0.08627,0.08623,0.08624,0.08631,0.08631,0.08628,0.08629,-0.00010209,-0.0002799,-0.00036412,-0.0002799,-7.000000000000062e-05,-0.0008112179858616365
1696983000000,2023-10-11T00:10:00Z,0.08622,0.08622,0.08619,0.08622,25836,2227.11597,0.08624,0.08624,0.08619,0.08622,0.08629,0.08629,0.08625,0.08626,-0.0002799,-0.00048179,-0.00050863,-0.00048179,-3.999999999999837e-05,-0.0004637143519591742
1696983300000,2023-10-11T00:15:00Z,0.08622,0.08625,0.08622,0.08622,8576,739.52587,0.08622,0.08625,0.08622,0.08623,0.08626,0.08629,0.08626,0.08627,-0.00048179,-0.00052903,-0.00057614,-0.00057614,-4.999999999999449e-05,-0.0005795757505505331
1696983600000,2023-10-11T00:20:00Z,0.08622,0.08635,0.08619,0.08635,193646,16703.25539,0.08623,0.08639,0.08621,0.08638,0.08627,0.08645,0.08626,0.08644,-0.00057614,-0.00031141,-0.00032959,-0.00032959,-9.000000000000674e-05,-0.001041184636742327
1696983900000,2023-10-11T00:25:00Z,0.08635,0.08637,0.08635,0.08636,3819,329.82856,0.08638,0.08639,0.08636,0.08636,0.08644,0.08645,0.08644,0.08644,-0.00032959,-0.00074167,-0.00084314,-0.00074167,-7.999999999999674e-05,-0.0009254974548819614
1696984200000,2023-10-11T00:30:00Z,0.08636,0.08639,0.08635,0.08638,43344,3743.90001,0.08636,0.08639,0.08635,0.08638,0.08644,0.08647,0.08643,0.08646,-0.00074167,-0.00055725,-0.00068301,-0.00055725,-7.999999999999674e-05,-0.000925283368031422
1696984500000,2023-10-11T00:35:00Z,0.08638,0.08643,0.08638,0.08642,56265,4862.45835,0.08638,0.08643,0.08638,0.08642,0.08646,0.08649,0.08646,0.08648,-0.00055725,-0.00025127,-0.00046027,-0.00046027,-6.0000000000004494e-05,-0.0006938020351526884
1696984800000,2023-10-11T00:40:00Z,0.08642,0.08642,0.08633,0.08639,22404,1935.68205,0.08642,0.08642,0.08634,0.0864,0.08648,0.08648,0.08641,0.08647,-0.00046027,-0.00007461,-0.00064565,-0.00064565,-8.000000000001062e-05,-0.0009251763617440802
1696985100000,2023-10-11T00:45:00Z,0.08639,0.08639,0.08636,0.08638,12814,1106.93493,0.0864,0.0864,0.08637,0.08638,0.08647,0.08647,0.08645,0.08645,-0.00064565,-0.00066223,-0.00067884,-0.00066223,-7.000000000000062e-05,-0.0008097165991902905
1696985400000,2023-10-11T00:50:00Z,0.08638,0.08641,0.08638,0.0864,12728,1099.64201,0.08638,0.08641,0.08638,0.0864,0.08645,0.08647,0.08645,0.08646,-0.00066223,-0.0004646,-0.00058008,-0.00058008,-5.9999999999990616e-05,-0.0006939625260234863
1696985700000,2023-10-11T00:55:00Z,0.0864,0.08644,0.0864,0.08644,4673,403.8499,0.0864,0.08646,0.0864,0.08645,0.08646,0.08652,0.08646,0.08652,-0.00058008,-0.00049531,-0.00055473,-0.00049531,-7.999999999999674e-05,-0.0009246417013406928
1696986000000,2023-10-11T01:00:00Z,0.08644,0.08646,0.08639,0.08639,48349,4179.67604,0.08645,0.08646,0.08639,0.0864,0.08652,0.08652,0.08646,0.08647,-0.00049531,-0.00028741,-0.00042974,-0.00042974,-8.000000000001062e-05,-0.0009251763617440802
1696986300000,2023-10-11T01:05:00Z,0.08639,0.08643,0.08639,0.08642,14542,1256.59147,0.0864,0.08643,0.08639,0.08642,0.08647,0.08648,0.08646,0.08648,-0.00042974,-0.00031641,-0.0003817,-0.0003817,-6.0000000000004494e-05,-0.0006938020351526884
1696986600000,2023-10-11T01:10:00Z,0.08642,0.08644,0.08638,0.08638,11343,980.21611,0.08642,0.08644,0.08639,0.08639,0.08648,0.08649,0.08646,0.08646,-0.0003817,-0.00040545,-0.00063999,-0.00063999,-7.999999999999674e-05,-0.000925283368031422
