timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696986900000,2023-10-11T01:15:00Z,0.08638,0.08638,0.08637,0.08637,3614,312.14126,0.08639,0.08639,0.08637,0.08638,0.08646,0.08646,0.08644,0.08645,-0.00063999,-0.00043539,-0.00055795,-0.00043539,-7.999999999999674e-05,-0.0009253903990745719
1696987200000,2023-10-11T01:20:00Z,0.08637,0.08638,0.08636,0.08636,25981,2243.98489,0.08638,0.08639,0.08636,0.08637,0.08645,0.08646,0.08643,0.08644,-0.00043539,-0.00061032,-0.00069412,-0.00061032,-7.999999999999674e-05,-0.0009254974548819614
1696987500000,2023-10-11T01:25:00Z,0.08636,0.08637,0.08636,0.08636,25132,2170.41849,0.08637,0.08638,0.08636,0.08636,0.08644,0.08645,0.08643,0.08644,-0.00061032,-0.00059104,-0.00088559,-0.00088559,-7.999999999999674e-05,-0.0009254974548819614
1696987800000,2023-10-11T01:30:00Z,0.08636,0.08636,0.08635,0.08635,51624,4458.16703,0.08636,0.08637,0.08635,0.08635,0.08644,0.08645,0.08642,0.08643,-0.00088559,-0.00069987,-0.00075425,-0.00069987,-8.000000000001062e-05,-0.0009256045354623466
1696988100000,2023-10-11T01:35:00Z,0.08635,0.08638,0.08635,0.08635,15568,1344.434,0.08635,0.08638,0.08635,0.08635,0.08643,0.08644,0.08641,0.08642,-0.00069987,-0.00055954,-0.00067519,-0.00055954,-7.000000000000062e-05,-0.0008099976857209051
1696988400000,2023-10-11T01:40:00Z,0.08635,0.08636,0.08635,0.08636,4474,386.33038,0.08635,0.08636,0.08635,0.08636,0.08642,0.08642,0.08641,0.08641,-0.00055954,-0.00052447,-0.0006414,-0.0006414,-4.999999999999449e-05,-0.0005786367318596747
1696988700000,2023-10-11T01:45:00Z,0.08636,0.08636,0.08634,0.08634,7093,612.45633,0.08636,0.08637,0.08635,0.08635,0.08641,0.08642,0.0864,0.08641,-0.0006414,-0.00057655,-0.00075445,-0.00075445,-7.000000000000062e-05,-0.000810091424603641
1696989000000,2023-10-11T01:50:00Z,0.08634,0.08638,0.08634,0.08637,24807,2142.09865,0.08635,0.08638,0.08634,0.08637,0.08641,0.08643,0.08641,0.08642,-0.00075445,-0.00040488,-0.00061501,-0.00040488,-4.999999999999449e-05,-0.0005785697755148634
1696989300000,2023-10-11T01:55:00Z,0.08637,0.08638,0.08635,0.08638,28156,2431.77891,0.08637,0.08639,0.08636,0.08638,0.08642,0.08645,0.08642,0.08644,-0.00040488,-0.00041258,-0.00060071,-0.00041258,-6.0000000000004494e-05,-0.0006941230911615512
1696989600000,2023-10-11T02:00:00Z,0.08638,0.08638,0.08637,0.08637,6182,533.97785,0.08638,0.08639,0.08637,0.08637,0.08644,0.08645,0.08643,0.08643,-0.00041258,-0.00047801,-0.00061175,-0.00047801,-6.0000000000004494e-05,-0.0006942034015967198
1696989900000,2023-10-11T02:05:00Z,0.08637,0.08638,0.08634,0.08634,55184,4765.91387,0.08637,0.08638,0.08634,0.08634,0.08643,0.08644,0.08641,0.08641,-0.00047801,-0.00069139,-0.0007342,-0.0007342,-7.000000000000062e-05,-0.000810091424603641
1696990200000,2023-10-11T02:10:00Z,0.08634,0.08635,0.08634,0.08634,13113,1132.27642,0.08634,0.08636,0.08634,0.08635,0.08641,0.08643,0.08641,0.08643,-0.0007342,-0.00070585,-0.00082934,-0.00082934,-9.000000000000674e-05,-0.0010413051023950796
1696990500000,2023-10-11T02:15:00Z,0.08634,0.08634,0.08628,0.08628,41559,3587.37676,0.08635,0.08635,0.08628,0.08628,0.08643,0.08643,0.08636,0.08636,-0.00082934,-0.00080192,-0.00091618,-0.00091618,-8.000000000001062e-05,-0.0009263547938861813
1696990800000,2023-10-11T02:20:00Z,0.08628,0.08628,0.08613,0.08615,176476,15205.42771,0.08628,0.08628,0.08615,0.08616,0.08636,0.08636,0.08624,0.08625,-0.00091618,-0.00089751,-0.0010291,-0.0010291,-9.999999999998899e-05,-0.001159420289854945
1696991100000,2023-10-11T02:25:00Z,0.08615,0.08615,0.08607,0.08612,71128,6124.47637,0.08616,0.08616,0.08609,0.08612,0.08625,0.08625,0.08618,0.08621,-0.0010291,-0.0008799,-0.00092818,-0.00092818,-8.999999999999286e-05,-0.0010439624173528925
1696991400000,2023-10-11T02:30:00Z,0.08612,0.08612,0.08561,0.08561,1896959,163077.68712,0.08612,0.08613,0.08564,0.08564,0.08621,0.08622,0.08572,0.08572,-0.00092818,-0.00085125,-0.00089485,-0.00085125,-0.00010999999999999899,-0.0012832477834810894
1696991700000,2023-10-11T02:35:00Z,0.08561,0.08586,0.08561,0.0857,639202,54777.97489,0.08564,0.08586,0.08562,0.0857,0.08572,0.08594,0.0857,0.08578,-0.00085125,-0.00073652,-0.00076805,-0.00076805,-7.999999999999674e-05,-0.0009326183259500669
1696992000000,2023-10-11T02:40:00Z,0.0857,0.08591,0.08567,0.08591,209130,17947.73479,0.0857,0.08591,0.08568,0.08591,0.08578,0.08597,0.08576,0.08596,-0.00076805,-0.00059522,-0.0006017,-0.00059522,-4.999999999999449e-05,-0.0005816658911120811
1696992300000,2023-10-11T02:45:00Z,0.08591,0.08597,0.08583,0.08587,140508,12070.91321,0.08591,0.08597,0.08583,0.08587,0.08596,0.08604,0.0859,0.08594,-0.00059522,-0.00033883,-0.00035972,-0.00035972,-7.000000000000062e-05,-0.0008145217593670074
1696992600000,2023-10-11T02:50:00Z,0.08587,0.08587,0.08578,0.08583,55124,4730.3492,0.08587,0.08587,0.08578,0.08583,0.08594,0.08594,0.08584,0.08589,-0.00035972,-0.00033422,-0.0004682,-0.00033422,-5.9999999999990616e-05,-0.0006985679357316407
1696992900000,2023-10-11T02:55:00Z,0.08583,0.08583,0.08576,0.08579,51417,4410.17503,0.08583,0.08583,0.08576,0.08579,0.08589,0.0859,0.08584,0.08587,-0.00033422,-0.00053215,-0.00071493,-0.00053215,-7.999999999999674e-05,-0.000931640852451342
1696993200000,2023-10-11T03:00:00Z,0.08579,0.08586,0.08578,0.08579,136616,11723.09702,0.08579,0.08586,0.08578,0.08581,0.08587,0.08594,0.08586,0.08589,-0.00053215,-0.00051559,-0.00093214,-0.00093214,-9.999999999998899e-05,-0.0011642798928861216
1696993500000,2023-10-11T03:05:00Z,0.08579,0.0858,0.08564,0.0857,91942,7878.19924,0.08581,0.08581,0.08565,0.08571,0.08589,0.08589,0.08575,0.08581,-0.00093214,-0.00089645,-0.00090349,-0.00089645,-0.00010999999999999899,-0.001281901876238189
1696993800000,2023-10-11T03:10:00Z,0.0857,0.08578,0.0857,0.08572,46807,4014.15749,0.08571,0.08579,0.08571,0.08574,0.08581,0.08588,0.08581,0.08583,-0.00089645,-0.00075008,-0.00105521,-0.00105521,-0.00010999999999999899,-0.001281603169055097
1696994100000,2023-10-11T03:15:00Z,0.08572,0.08579,0.08572,0.08579,87824,7531.30179,0.08574,0.08579,0.08573,0.08579,0.08583,0.08589,0.08583,0.08589,-0.00105521,-0.00074711,-0.00075736,-0.00074711,-9.999999999998899e-05,-0.0011642798928861216
1696994400000,2023-10-11T03:20:00Z,0.08579,0.0858,0.08566,0.08571,18287,1566.8932,0.08579,0.0858,0.08567,0.08571,0.08589,0.08589,0.08576,0.08578,-0.00074711,-0.00092025,-0.0009874,-0.0009874,-7.000000000000062e-05,-0.000816041035206349
1696994700000,2023-10-11T03:25:00Z,0.08571,0.0858,0.08564,0.0858,41016,3515.35298,0.08571,0.08582,0.08565,0.08582,0.08578,0.08591,0.08574,0.08591,-0.0009874,-0.00062035,-0.00075675,-0.00062035,-0.00010999999999999899,-0.0012804097311139447
1696995000000,2023-10-11T03:30:00Z,0.0858,0.08583,0.08562,0.08567,141449,12121.9282,0.08582,0.08583,0.08563,0.08567,0.08591,0.08592,0.08573,0.08575,-0.00062035,-0.00093261,-0.000993,-0.000993,-8.000000000001062e-05,-0.0009329446064141179
1696995300000,2023-10-11T03:35:00Z,0.08567,0.08568,0.08563,0.08568,56905,4874.03599,0.08567,0.08568,0.08563,0.08568,0.08575,0.08577,0.08573,0.08576,-0.000993,-0.00079799,-0.00084769,-0.00084769,-7.999999999999674e-05,-0.0009328358208954843
1696995600000,2023-10-11T03:40:00Z,0.08568,0.08571,0.08562,0.08562,78542,6726.1023,0.08568,0.08571,0.08563,0.08563,0.08576,0.08579,0.08571,0.08571,-0.00084769,-0.00061467,-0.00082948,-0.00061467,-8.999999999999286e-05,-0.001050052502625048
1696995900000,2023-10-11T03:45:00Z,0.08562,0.08584,0.08562,0.08581,670494,57511.10774,0.08563,0.08585,0.08563,0.08583,0.08571,0.08593,0.08571,0.0859,-0.00061467,-0.00067411,-0.00086208,-0.00067411,-9.000000000000674e-05,-0.0010477299185099737
1696996200000,2023-10-11T03:50:00Z,0.08581,0.08581,0.08565,0.08568,78571,6733.89723,0.08583,0.08583,0.08565,0.08568,0.0859,0.0859,0.08573,0.08575,-0.00067411,-0.00053462,-0.00072798,-0.00053462,-7.000000000000062e-05,-0.0008163265306122521
1696996500000,2023-10-11T03:55:00Z,0.08568,0.08568,0.08559,0.08559,143776,12310.80557,0.08568,0.08568,0.08559,0.0856,0.08575,0.08576,0.08567,0.08568,-0.00053462,-0.00062642,-0.00088073,-0.00088073,-9.000000000000674e-05,-0.0010504201680673056
1696996800000,2023-10-11T04:00:00Z,0.08559,0.08562,0.0854,0.08559,1143430,97750.42386,0.0856,0.0856,0.08555,0.08559,0.08568,0.08568,0.08563,0.08566,-0.00088073,-0.00069698,-0.00077107,-0.00077107,-7.000000000000062e-05,-0.0008171842166705653
1696997100000,2023-10-11T04:05:00Z,0.08559,0.08559,0.08555,0.08559,148251,12684.91978,0.08559,0.08561,0.08555,0.0856,0.08566,0.08569,0.08562,0.08568,-0.00077107,-0.00078767,-0.00086823,-0.00078767,-9.000000000000674e-05,-0.0010504201680673056
1696997400000,2023-10-11T04:10:00Z,0.08559,0.08561,0.08556,0.08558,89305,7643.28971,0.0856,0.08562,0.08558,0.0856,0.08568,0.08571,0.08566,0.08569,-0.00078767,-0.00070713,-0.00097899,-0.00070713,-0.00010999999999999899,-0.001283697047496779
1696997700000,2023-10-11T04:15:00Z,0.08558,0.0856,0.08556,0.08557,34545,2956.73067,0.0856,0.08561,0.08556,0.08557,0.08569,0.0857,0.08565,0.08566,-0.00070713,-0.0007783,-0.00087626,-0.00087626,-9.000000000000674e-05,-0.0010506654214336533
1696998000000,2023-10-11T04:20:00Z,0.08557,0.08562,0.08556,0.0856,14080,1205.13411,0.08557,0.08562,0.08556,0.08561,0.08566,0.0857,0.08564,0.08569,-0.00087626,-0.00073742,-0.00093359,-0.00093359,-9.000000000000674e-05,-0.0010502975843156347
1696998300000,2023-10-11T04:25:00Z,0.0856,0.0857,0.0856,0.08568,51053,4373.92782,0.08561,0.08571,0.0856,0.08568,0.08569,0.08579,0.08568,0.08576,-0.00093359,-0.00051346,-0.00091126,-0.00091126,-7.999999999999674e-05,-0.0009328358208954843
1696998600000,2023-10-11T04:30:00Z,0.08568,0.08571,0.08564,0.0857,182539,15638.10235,0.08568,0.08572,0.08568,0.0857,0.08576,0.0858,0.08576,0.08577,-0.00091126,-0.0007075,-0.00096409,-0.0007075,-7.000000000000062e-05,-0.0008161361781508759
1696998900000,2023-10-11T04:35:00Z,0.0857,0.08571,0.08568,0.08571,11426,979.19853,0.0857,0.08572,0.08568,0.08571,0.08577,0.08581,0.08577,0.0858,-0.0007075,-0.00084731,-0.00096794,-0.00096794,-9.000000000000674e-05,-0.0010489510489511274
1696999200000,2023-10-11T04:40:00Z,0.08571,0.08571,0.08565,0.08565,45927,3934.51752,0.08571,0.08571,0.08565,0.08565,0.0858,0.0858,0.08574,0.08574,-0.00096794,-0.0007923,-0.00083383,-0.0007923,-8.999999999999286e-05,-0.0010496850944715754
1696999500000,2023-10-11T04:45:00Z,0.08565,0.08575,0.08565,0.08571,18712,1604.09773,0.08565,0.08575,0.08565,0.08572,0.08574,0.08583,0.08574,0.0858,-0.0007923,-0.00055115,-0.00062124,-0.00055115,-9.000000000000674e-05,-0.0010489510489511274
1696999800000,2023-10-11T04:50:00Z,0.08571,0.08573,0.08569,0.08571,14067,1205.76002,0.08572,0.08573,0.0857,0.08572,0.0858,0.08581,0.08579,0.08581,-0.00055115,-0.0007488,-0.00076783,-0.00076783,-0.00010000000000000286,-0.0011653653420347612
1697000100000,2023-10-11T04:55:00Z,0.08571,0.08573,0.08571,0.08572,77562,6648.81248,0.08572,0.08573,0.08571,0.08573,0.08581,0.08581,0.0858,0.08581,-0.00076783,-0.00085036,-0.00091644,-0.00091644,-8.999999999999286e-05,-0.0010488288078311719
1697000400000,2023-10-11T05:00:00Z,0.08572,0.08573,0.08565,0.08567,393096,33687.15162,0.08573,0.08573,0.08566,0.08567,0.08581,0.08581,0.08574,0.08574,-0.00091644,-0.00069115,-0.00081613,-0.00069115,-7.000000000000062e-05,-0.0008164217401446305
1697000700000,2023-10-11T05:05:00Z,0.08567,0.08567,0.08565,0.08565,26721,2289.04526,0.08567,0.08567,0.08565,0.08565,0.08574,0.08575,0.08572,0.08572,-0.00069115,-0.00059162,-0.00073486,-0.00073486,-7.000000000000062e-05,-0.000816612225851617
1697001000000,2023-10-11T05:10:00Z,0.08565,0.08571,0.08565,0.08571,40615,3479.54585,0.08565,0.08571,0.08565,0.08571,0.08572,0.08577,0.08572,0.08576,-0.00073486,-0.00066371,-0.00087053,-0.00087053,-5.000000000000837e-05,-0.0005830223880597991
1697001300000,2023-10-11T05:15:00Z,0.08571,0.08583,0.08571,0.08581,185452,15910.43567,0.08571,0.08583,0.08571,0.08581,0.08576,0.08587,0.08576,0.08586,-0.00087053,-0.00025098,-0.00037689,-0.00025098,-5.000000000000837e-05,-0.0005823433496390445
1697001600000,2023-10-11T05:20:00Z,0.08581,0.08581,0.08575,0.08578,52732,4523.19501,0.08581,0.08583,0.08575,0.08579,0.08586,0.08589,0.08582,0.08586,-0.00025098,-0.00064713,-0.00074332,-0.00074332,-8.000000000001062e-05,-0.000931749359422439
1697001900000,2023-10-11T05:25:00Z,0.08578,0.08586,0.08578,0.08582,141220,12121.24356,0.08579,0.08586,0.08578,0.08584,0.08586,0.0859,0.08585,0.0859,-0.00074332,-0.00044621,-0.00048952,-0.00048952,-8.000000000001062e-05,-0.0009313154831200305
1697002200000,2023-10-11T05:30:00Z,0.08582,0.08582,0.08575,0.08575,36002,3088.77507,0.08584,0.08584,0.08576,0.08577,0.0859,0.0859,0.08583,0.08584,-0.00048952,-0.00053692,-0.00064822,-0.00053692,-8.999999999999286e-05,-0.001048462255358724
1697002500000,2023-10-11T05:35:00Z,0.08575,0.08579,0.08575,0.08578,45913,3938.29473,0.08577,0.0858,0.08576,0.08578,0.08584,0.08587,0.08583,0.08585,-0.00053692,-0.00055829,-0.00058858,-0.00058858,-7.000000000000062e-05,-0.0008153756552125873
1697002800000,2023-10-11T05:40:00Z,0.08578,0.08583,0.08578,0.08583,28186,2418.74007,0.08578,0.08584,0.08578,0.08584,0.08585,0.0859,0.08584,0.0859,-0.00058858,-0.00033247,-0.0004487,-0.00033247,-7.000000000000062e-05,-0.0008149010477299256
1697003100000,2023-10-11T05:45:00Z,0.08583,0.08607,0.08583,0.08597,2473725,212696.37359,0.08584,0.08599,0.08583,0.08597,0.0859,0.086,0.08589,0.08599,-0.00033247,-0.00048819,-0.00051809,-0.00048819,-1.9999999999992246e-05,-0.0002325851843236684
1697003400000,2023-10-11T05:50:00Z,0.08597,0.08597,0.08573,0.08574,187969,16139.31268,0.08597,0.08597,0.08574,0.08574,0.08599,0.08599,0.08577,0.08578,-0.00048819,-0.00002808,-0.00030278,-0.00002808,-3.999999999999837e-05,-0.00046630916297503346
1697003700000,2023-10-11T05:55:00Z,0.08574,0.08576,0.08573,0.08575,35675,3058.77235,0.08574,0.08576,0.08573,0.08575,0.08578,0.08579,0.08577,0.08577,-0.00002808,0,-0.00010772,-0.00010772,-1.9999999999992246e-05,-0.00023318176518587205
1697004000000,2023-10-11T06:00:00Z,0.08575,0.08575,0.08568,0.08568,92204,7900.98049,0.08575,0.08576,0.08568,0.08568,0.08577,0.08579,0.08571,0.08571,-0.00010772,-0.00053487,-0.00056123,-0.00053487,-2.999999999998837e-05,-0.00035001750087490806
1697004300000,2023-10-11T06:05:00Z,0.08568,0.08568,0.08561,0.08561,51490,4409.65907,0.08568,0.08568,0.08562,0.08563,0.08571,0.08573,0.08566,0.08567,-0.00053487,-0.00044706,-0.00070028,-0.00044706,-5.9999999999990616e-05,-0.0007003618536242631
1697004600000,2023-10-11T06:10:00Z,0.08561,0.08561,0.08555,0.08555,177653,15203.73673,0.08563,0.08563,0.08556,0.08556,0.08567,0.08567,0.0856,0.08561,-0.00044706,-0.00046712,-0.00058243,-0.00058243,-6.0000000000004494e-05,-0.0007008527041234026
1697004900000,2023-10-11T06:15:00Z,0.08555,0.08558,0.08553,0.08557,213134,18235.10319,0.08556,0.08559,0.08555,0.08558,0.08561,0.08564,0.0856,0.08564,-0.00058243,-0.00057982,-0.00058383,-0.00058383,-7.000000000000062e-05,-0.00081737505838394
1697005200000,2023-10-11T06:20:00Z,0.08557,0.08558,0.08554,0.08556,49990,4276.53034,0.08558,0.08558,0.08554,0.08556,0.08564,0.08564,0.0856,0.08562,-0.00058383,-0.00052983,-0.00056395,-0.00052983,-6.0000000000004494e-05,-0.0007007708479327784
1697005500000,2023-10-11T06:25:00Z,0.08556,0.08558,0.08553,0.08554,72624,6213.48283,0.08556,0.08558,0.08554,0.08556,0.08562,0.08563,0.0856,0.08562,-0.00052983,-0.00034419,-0.00047284,-0.00034419,-7.999999999999674e-05,-0.0009343611305769299
1697005800000,2023-10-11T06:30:00Z,0.08554,0.08568,0.08554,0.08567,37590,3216.85044,0.08556,0.08569,0.08555,0.08569,0.08562,0.08574,0.08561,0.08574,-0.00034419,-0.0003789,-0.00042708,-0.00042708,-7.000000000000062e-05,-0.0008164217401446305
1697006100000,2023-10-11T06:35:00Z,0.08567,0.08575,0.08567,0.08574,67311,5768.20923,0.08569,0.08575,0.08569,0.08575,0.08574,0.0858,0.08574,0.0858,-0.00042708,-0.00038524,-0.00042207,-0.00038524,-6.0000000000004494e-05,-0.0006993006993007517
1697006400000,2023-10-11T06:40:00Z,0.08574,0.08577,0.08573,0.08577,36578,3136.77609,0.08575,0.08579,0.08573,0.08577,0.0858,0.08584,0.08578,0.08582,-0.00038524,-0.00052733,-0.00053118,-0.00053118,-4.999999999999449e-05,-0.0005826147751106326
1697006700000,2023-10-11T06:45:00Z,0.08577,0.08577,0.08571,0.08577,64537,5533.63782,0.08577,0.08578,0.08573,0.08577,0.08582,0.08584,0.08579,0.08581,-0.00053118,-0.00039307,-0.00064142,-0.00064142,-3.999999999999837e-05,-0.00046614613681387215
1697007000000,2023-10-11T06:50:00Z,0.08577,0.08586,0.08571,0.08581,83270,7143.50958,0.08577,0.08586,0.08574,0.08582,0.08581,0.08591,0.0858,0.08589,-0.00064142,-0.00061315,-0.00070966,-0.00061315,-7.999999999999674e-05,-0.000931423914308962
1697007300000,2023-10-11T06:55:00Z,0.08581,0.08585,0.0858,0.08585,19768,1696.43641,0.08582,0.08587,0.0858,0.08586,0.08589,0.08594,0.08586,0.08593,-0.00061315,-0.00063054,-0.00064881,-0.00063054,-8.000000000001062e-05,-0.0009309903409753359
1697007600000,2023-10-11T07:00:00Z,0.08585,0.0859,0.08585,0.08589,49218,4226.30736,0.08586,0.0859,0.08586,0.08589,0.08593,0.08596,0.08593,0.08594,-0.00063054,-0.0005456,-0.0006097,-0.0005456,-5.000000000000837e-05,-0.0005818012566908118
1697007900000,2023-10-11T07:05:00Z,0.08589,0.0859,0.08587,0.08587,102007,8760.73777,0.08589,0.0859,0.08587,0.08588,0.08594,0.08596,0.08593,0.08594,-0.0005456,-0.00039171,-0.00050471,-0.00039171,-7.000000000000062e-05,-0.0008145217593670074
1697008200000,2023-10-11T07:10:00Z,0.08587,0.08604,0.08587,0.08603,165983,14267.78686,0.08588,0.08603,0.08588,0.08603,0.08594,0.08606,0.08594,0.08606,-0.00039171,-0.0000979,-0.00050523,-0.00050523,-3.0000000000002247e-05,-0.0003485940041831542
1697008500000,2023-10-11T07:15:00Z,0.08603,0.08609,0.08592,0.08592,173174,14901.36955,0.08603,0.08611,0.08592,0.08592,0.08606,0.08616,0.08597,0.08598,-0.00050523,-0.00037588,-0.00047031,-0.00037588,-6.0000000000004494e-05,-0.0006978367062107989
1697008800000,2023-10-11T07:20:00Z,0.08592,0.08599,0.08592,0.08595,39023,3353.74877,0.08592,0.08599,0.08592,0.08596,0.08598,0.08604,0.08596,0.08601,-0.00037588,-0.00031992,-0.00040118,-0.00031992,-6.0000000000004494e-05,-0.0006975933031043424
1697009100000,2023-10-11T07:25:00Z,0.08595,0.08689,0.08591,0.08595,8536731,736596.19706,0.08596,0.08662,0.08596,0.08597,0.08601,0.08663,0.08601,0.08602,-0.00031992,-0.00009033,-0.00069678,-0.00069678,-7.000000000000062e-05,-0.0008137642408742225
1697009400000,2023-10-11T07:30:00Z,0.08595,0.08604,0.08593,0.08601,281960,24241.46032,0.08597,0.08605,0.08594,0.08603,0.08602,0.08612,0.08599,0.0861,-0.00069678,-0.00044818,-0.00064327,-0.00044818,-8.999999999999286e-05,-0.001045296167247304
1697009700000,2023-10-11T07:35:00Z,0.08601,0.0861,0.08597,0.08604,216952,18664.64757,0.08603,0.0861,0.08599,0.08604,0.0861,0.08617,0.08605,0.08611,-0.00044818,-0.0004198,-0.00059656,-0.0004198,-7.000000000000062e-05,-0.0008129137150156847
1697010000000,2023-10-11T07:40:00Z,0.08604,0.08605,0.08597,0.08603,49035,4218.82502,0.08604,0.08607,0.086,0.08605,0.08611,0.08614,0.08607,0.08613,-0.0004198,-0.0006799,-0.00087087,-0.00087087,-0.00010000000000000286,-0.0011610356437942978
1697010300000,2023-10-11T07:45:00Z,0.08603,0.0866,0.08599,0.08619,4740029,408912.47732,0.08605,0.08649,0.086,0.08619,0.08613,0.08654,0.08608,0.08625,-0.00087087,-0.00012951,-0.00019419,-0.00019419,-5.9999999999990616e-05,-0.0006956521739129348
1697010600000,2023-10-11T07:50:00Z,0.08619,0.08619,0.08597,0.08598,142375,12254.23266,0.08619,0.0862,0.08598,0.08599,0.08625,0.08626,0.08603,0.08605,-0.00019419,-0.00053135,-0.00055742,-0.00055742,-7.000000000000062e-05,-0.0008134805345729299
1697010900000,2023-10-11T07:55:00Z,0.08598,0.08608,0.08597,0.08606,107642,9262.30789,0.08599,0.08608,0.08599,0.08606,0.08605,0.08615,0.08605,0.08614,-0.00055742,-0.00065687,-0.00087552,-0.00087552,-7.999999999999674e-05,-0.0009287206872532707
1697011200000,2023-10-11T08:00:00Z,0.08606,0.08627,0.08601,0.08615,696955,60045.36075,0.08606,0.08623,0.08602,0.08615,0.08614,0.0863,0.08609,0.08623,-0.00087552,-0.0007234,-0.00077394,-0.00077394,-7.999999999999674e-05,-0.000927751362634776
1697011500000,2023-10-11T08:05:00Z,0.08615,0.08615,0.08603,0.08607,182345,15697.45015,0.08615,0.08615,0.08603,0.08607,0.08623,0.08623,0.0861,0.08614,-0.00077394,-0.00052571,-0.00052716,-0.00052571,-7.000000000000062e-05,-0.0008126306013466522
1697011800000,2023-10-11T08:10:00Z,0.08607,0.08608,0.08596,0.08596,182859,15728.74573,0.08607,0.08608,0.08597,0.08597,0.08614,0.08614,0.08604,0.08604,-0.00052571,-0.00071891,-0.00078248,-0.00078248,-8.000000000001062e-05,-0.0009298000929801326
1697012100000,2023-10-11T08:15:00Z,0.08596,0.08652,0.08596,0.08627,3060716,263945.78565,0.08597,0.08649,0.08596,0.08628,0.08604,0.08655,0.08603,0.08633,-0.00078248,-0.00040101,-0.00043183,-0.00040101,-6.0000000000004494e-05,-0.0006950075292482856
1697012400000,2023-10-11T08:20:00Z,0.08627,0.08629,0.08577,0.08587,3715381,319537.19798,0.08628,0.0863,0.08587,0.08588,0.08633,0.08635,0.08592,0.08595,-0.00040101,-0.00031032,-0.00071946,-0.00071946,-7.999999999999674e-05,-0.0009307737056427777
1697012700000,2023-10-11T08:25:00Z,0.08587,0.0861,0.08584,0.08594,1576305,135510.17205,0.08588,0.08611,0.08585,0.08594,0.08595,0.08618,0.08592,0.08599,-0.00071946,-0.00064899,-0.00074349,-0.00064899,-4.999999999999449e-05,-0.0005814629608093324
1697013000000,2023-10-11T08:30:00Z,0.08594,0.086,0.08589,0.08596,34467,2962.26923,0.08594,0.086,0.08589,0.08597,0.08599,0.08606,0.08597,0.08604,-0.00064899,-0.00052574,-0.00063513,-0.00052574,-8.000000000001062e-05,-0.0009298000929801326
1697013300000,2023-10-11T08:35:00Z,0.08596,0.08612,0.08596,0.08612,358875,30871.49658,0.08597,0.08612,0.08596,0.08612,0.08604,0.08618,0.08603,0.08618,-0.00052574,-0.00021929,-0.00048971,-0.00021929,-6.0000000000004494e-05,-0.0006962172197726212
1697013600000,2023-10-11T08:40:00Z,0.08612,0.08613,0.08603,0.08604,124361,10703.73326,0.08612,0.08614,0.08604,0.08605,0.08618,0.0862,0.0861,0.08611,-0.00021929,-0.00040092,-0.00049001,-0.00040092,-7.000000000000062e-05,-0.0008129137150156847
1697013900000,2023-10-11T08:45:00Z,0.08604,0.08611,0.08546,0.0861,6068782,521017.58004,0.08605,0.08611,0.0857,0.0861,0.08611,0.08616,0.08577,0.08616,-0.00040092,-0.00094498,-0.00098729,-0.00094498,-6.0000000000004494e-05,-0.0006963788300836176
1697014200000,2023-10-11T08:50:00Z,0.0861,0.08612,0.08591,0.08599,424094,36474.02885,0.0861,0.08612,0.08591,0.08599,0.08616,0.08617,0.08596,0.08604,-0.00094498,-0.00025659,-0.00038627,-0.00025659,-5.000000000000837e-05,-0.0005811250581126031
1697014500000,2023-10-11T08:55:00Z,0.08599,0.08599,0.08595,0.08598,16053,1380.30505,0.08599,0.08599,0.08595,0.08598,0.08604,0.08605,0.086,0.08603,-0.00025659,-0.00030288,-0.00037563,-0.00037563,-4.999999999999449e-05,-0.000581192607229972
