timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697014800000,2023-10-11T09:00:00Z,0.08598,0.08629,0.08598,0.08625,351470,30305.98176,0.08598,0.08626,0.08598,0.08625,0.08603,0.08629,0.08603,0.08629,-0.00037563,-0.00018349,-0.00048063,-0.00048063,-4.000000000001225e-05,-0.00046355313477821584
1697015100000,2023-10-11T09:05:00Z,0.08625,0.08627,0.0862,0.08622,288325,24862.76443,0.08625,0.08627,0.0862,0.08622,0.08629,0.08632,0.08624,0.08625,-0.00048063,-0.00016888,-0.00044024,-0.00044024,-2.999999999998837e-05,-0.00034782608695638694
1697015400000,2023-10-11T09:10:00Z,0.08622,0.08629,0.0862,0.08629,131409,11334.71292,0.08622,0.08631,0.0862,0.08631,0.08625,0.08635,0.08623,0.08635,-0.00044024,-0.00033008,-0.00040644,-0.00033008,-5.9999999999990616e-05,-0.0006948465547190575
1697015700000,2023-10-11T09:15:00Z,0.08629,0.0863,0.08625,0.08629,138203,11925.55306,0.08631,0.08631,0.08625,0.08629,0.08635,0.08635,0.0863,0.08633,-0.00033008,-0.00013021,-0.00020203,-0.00013021,-3.999999999999837e-05,-0.00046333835283213676
1697016000000,2023-10-11T09:20:00Z,0.08629,0.08629,0.08621,0.08621,40698,3510.64784,0.08629,0.08629,0.08621,0.08622,0.08633,0.08634,0.08625,0.08626,-0.00013021,-0.00034774,-0.00043287,-0.00043287,-5.000000000000837e-05,-0.0005796429399490884
1697016300000,2023-10-11T09:25:00Z,0.08621,0.08628,0.08618,0.08619,212789,18347.43301,0.08622,0.08629,0.08619,0.08619,0.08626,0.08633,0.08623,0.08624,-0.00043287,-0.0002801,-0.00029765,-0.00029765,-4.999999999999449e-05,-0.0005797773654915874
1697016600000,2023-10-11T09:30:00Z,0.08619,0.08625,0.08616,0.08624,63009,5430.25951,0.08619,0.08625,0.08616,0.08624,0.08624,0.08629,0.08621,0.08628,-0.00029765,-0.00019935,-0.00033124,-0.00033124,-3.999999999999837e-05,-0.00046360686138152956
1697016900000,2023-10-11T09:35:00Z,0.08624,0.08635,0.08624,0.08627,287069,24776.87393,0.08624,0.0863,0.08624,0.08629,0.08628,0.08634,0.08627,0.08633,-0.00033124,-0.00015326,-0.00032194,-0.00032194,-6.0000000000004494e-05,-0.0006950075292482856
1697017200000,2023-10-11T09:40:00Z,0.08627,0.08636,0.08627,0.08627,507048,43764.94591,0.08629,0.08634,0.08627,0.08627,0.08633,0.08638,0.0863,0.08632,-0.00032194,-0.00058249,-0.00063274,-0.00063274,-4.999999999999449e-05,-0.0005792400370712986
1697017500000,2023-10-11T09:45:00Z,0.08627,0.08633,0.08626,0.08631,135862,11725.99374,0.08627,0.08633,0.08626,0.08633,0.08632,0.08638,0.08631,0.08638,-0.00063274,-0.00043464,-0.00055861,-0.00043464,-7.000000000000062e-05,-0.0008103727714748856
1697017800000,2023-10-11T09:50:00Z,0.08631,0.08634,0.08626,0.08632,60578,5228.73417,0.08633,0.08635,0.08627,0.08632,0.08638,0.0864,0.08634,0.08638,-0.00043464,-0.00036495,-0.00056729,-0.00036495,-6.0000000000004494e-05,-0.000694605232692805
1697018100000,2023-10-11T09:55:00Z,0.08632,0.08633,0.08627,0.08629,22540,1945.71668,0.08632,0.08634,0.08629,0.08631,0.08638,0.0864,0.08635,0.08637,-0.00036495,-0.00071952,-0.00078415,-0.00078415,-7.999999999999674e-05,-0.000926247539654935
1697018400000,2023-10-11T10:00:00Z,0.08629,0.08634,0.08628,0.08631,31839,2748.36558,0.08631,0.08636,0.08628,0.08631,0.08637,0.08642,0.08634,0.08637,-0.00078415,-0.00049056,-0.00054359,-0.00049056,-6.0000000000004494e-05,-0.0006946856547412816
1697018700000,2023-10-11T10:05:00Z,0.08631,0.08632,0.08628,0.08628,9843,849.45888,0.08631,0.08632,0.08628,0.08628,0.08637,0.08637,0.08633,0.08634,-0.00049056,-0.00055339,-0.00065578,-0.00055339,-6.0000000000004494e-05,-0.0006949270326616226
1697019000000,2023-10-11T10:10:00Z,0.08628,0.08628,0.08624,0.08624,31107,2683.28707,0.08628,0.08629,0.08624,0.08624,0.08634,0.08635,0.08631,0.08631,-0.00055339,-0.00040252,-0.00078802,-0.00040252,-7.000000000000062e-05,-0.0008110300081103073
1697019300000,2023-10-11T10:15:00Z,0.08624,0.08633,0.08623,0.08632,67296,5806.32007,0.08624,0.08634,0.08623,0.08634,0.08631,0.08641,0.0863,0.08641,-0.00040252,-0.00046782,-0.00072364,-0.00072364,-9.000000000000674e-05,-0.0010415461173476073
1697019600000,2023-10-11T10:20:00Z,0.08632,0.08639,0.08632,0.08639,71257,6154.32016,0.08634,0.0864,0.08632,0.08639,0.08641,0.08647,0.08639,0.08646,-0.00072364,-0.00066951,-0.00070056,-0.00066951,-7.000000000000062e-05,-0.0008096229470275344
1697019900000,2023-10-11T10:25:00Z,0.08639,0.08639,0.08635,0.08635,43398,3749.05552,0.08639,0.0864,0.08635,0.08635,0.08646,0.08647,0.08642,0.08642,-0.00066951,-0.00075043,-0.0007835,-0.00075043,-7.000000000000062e-05,-0.0008099976857209051
1697020200000,2023-10-11T10:30:00Z,0.08635,0.08637,0.08631,0.08637,57706,4982.76992,0.08635,0.08638,0.08633,0.08638,0.08642,0.08645,0.0864,0.08645,-0.00075043,-0.00048935,-0.00064973,-0.00048935,-7.999999999999674e-05,-0.0009253903990745719
1697020500000,2023-10-11T10:35:00Z,0.08637,0.08639,0.08632,0.08636,101138,8733.43656,0.08638,0.08641,0.08634,0.08636,0.08645,0.08648,0.08642,0.08644,-0.00048935,-0.00049866,-0.00084206,-0.00049866,-7.999999999999674e-05,-0.0009254974548819614
1697020800000,2023-10-11T10:40:00Z,0.08636,0.08637,0.08633,0.08633,69694,6018.54762,0.08636,0.08637,0.08633,0.08634,0.08644,0.08644,0.0864,0.08641,-0.00049866,-0.00062575,-0.00063924,-0.00062575,-7.999999999999674e-05,-0.0009258187709755438
1697021100000,2023-10-11T10:45:00Z,0.08633,0.08642,0.08632,0.08635,285403,24650.24573,0.08634,0.08636,0.08633,0.08635,0.08641,0.08642,0.08639,0.08642,-0.00062575,-0.00042194,-0.00052783,-0.00052783,-7.000000000000062e-05,-0.0008099976857209051
1697021400000,2023-10-11T10:50:00Z,0.08635,0.08638,0.08633,0.08637,37031,3197.86451,0.08635,0.08638,0.08633,0.08637,0.08642,0.08644,0.08639,0.08643,-0.00052783,-0.00038331,-0.00062245,-0.00038331,-6.0000000000004494e-05,-0.0006942034015967198
1697021700000,2023-10-11T10:55:00Z,0.08637,0.0864,0.08637,0.08639,30472,2632.45691,0.08637,0.08641,0.08637,0.0864,0.08643,0.08647,0.08642,0.08646,-0.00038331,-0.0004679,-0.000743,-0.0004679,-7.000000000000062e-05,-0.0008096229470275344
1697022000000,2023-10-11T11:00:00Z,0.08639,0.08642,0.08638,0.08641,20132,1739.36301,0.0864,0.08642,0.08638,0.08641,0.08646,0.08647,0.08645,0.08646,-0.0004679,-0.00026058,-0.00029828,-0.00029828,-4.999999999999449e-05,-0.0005783021050195986
1697022300000,2023-10-11T11:05:00Z,0.08641,0.08641,0.08636,0.08636,229796,19849.87162,0.08641,0.08641,0.08636,0.08637,0.08646,0.08647,0.08643,0.08644,-0.00029828,-0.00051012,-0.00074068,-0.00051012,-7.999999999999674e-05,-0.0009254974548819614
1697022600000,2023-10-11T11:10:00Z,0.08636,0.08636,0.08633,0.08634,214826,18547.22074,0.08637,0.08637,0.08634,0.08634,0.08644,0.08645,0.08642,0.08643,-0.00051012,-0.00065208,-0.00067977,-0.00065208,-9.000000000000674e-05,-0.0010413051023950796
1697022900000,2023-10-11T11:15:00Z,0.08634,0.08635,0.08634,0.08635,18909,1632.65992,0.08634,0.08635,0.08634,0.08635,0.08643,0.08643,0.08642,0.08642,-0.00065208,-0.00046997,-0.00050306,-0.00046997,-7.000000000000062e-05,-0.0008099976857209051
1697023200000,2023-10-11T11:20:00Z,0.08635,0.08639,0.08623,0.08625,608840,52553.50175,0.08635,0.08639,0.08624,0.08626,0.08642,0.08645,0.08631,0.08632,-0.00046997,-0.00016612,-0.00064083,-0.00016612,-7.000000000000062e-05,-0.0008109360518999145
1697023500000,2023-10-11T11:25:00Z,0.08625,0.08628,0.08625,0.08626,18000,1552.84036,0.08626,0.08629,0.08625,0.08628,0.08632,0.08635,0.08632,0.08635,-0.00016612,-0.00062675,-0.0006645,-0.0006645,-8.999999999999286e-05,-0.0010422698320786668
1697023800000,2023-10-11T11:30:00Z,0.08626,0.08633,0.08626,0.08633,12273,1058.94065,0.08628,0.08633,0.08626,0.08633,0.08635,0.0864,0.08634,0.0864,-0.0006645,-0.00041937,-0.00060359,-0.00041937,-7.000000000000062e-05,-0.0008101851851851923
1697024100000,2023-10-11T11:35:00Z,0.08633,0.08635,0.08631,0.08631,10657,920.07424,0.08633,0.08637,0.08631,0.08631,0.0864,0.08643,0.08637,0.08638,-0.00041937,-0.00064586,-0.00082305,-0.00064586,-7.000000000000062e-05,-0.0008103727714748856
1697024400000,2023-10-11T11:40:00Z,0.08631,0.08638,0.08629,0.08636,30133,2601.61038,0.08631,0.08638,0.0863,0.08637,0.08638,0.08645,0.08637,0.08644,-0.00064586,-0.0003682,-0.00058081,-0.00058081,-7.999999999999674e-05,-0.0009254974548819614
1697024700000,2023-10-11T11:45:00Z,0.08636,0.08636,0.08631,0.08633,23187,2001.36877,0.08637,0.08637,0.08632,0.08633,0.08644,0.08644,0.08639,0.08641,-0.00058081,-0.00047303,-0.00062696,-0.00062696,-7.999999999999674e-05,-0.0009258187709755438
1697025000000,2023-10-11T11:50:00Z,0.08633,0.08633,0.08629,0.08629,122019,10531.73266,0.08633,0.08634,0.0863,0.08631,0.08641,0.08642,0.08637,0.08639,-0.00062696,-0.00075998,-0.00081932,-0.00075998,-9.999999999998899e-05,-0.0011575413821042829
1697025300000,2023-10-11T11:55:00Z,0.08629,0.0863,0.08629,0.08629,4742,409.1878,0.08631,0.08631,0.08629,0.0863,0.08639,0.08639,0.08637,0.08638,-0.00075998,-0.00062884,-0.00082345,-0.00082345,-8.999999999999286e-05,-0.0010419078490390469
1697025600000,2023-10-11T12:00:00Z,0.08629,0.08635,0.08629,0.08632,65155,5624.83983,0.0863,0.08635,0.08629,0.08632,0.08638,0.08643,0.08638,0.08641,-0.00082345,-0.00073643,-0.00090152,-0.00090152,-9.000000000000674e-05,-0.0010415461173476073
1697025900000,2023-10-11T12:05:00Z,0.08632,0.08637,0.08629,0.08636,49269,4253.88478,0.08632,0.08639,0.08631,0.08637,0.08641,0.08648,0.0864,0.08646,-0.00090152,-0.00080654,-0.00090643,-0.00090643,-9.999999999998899e-05,-0.0011566042100391973
1697026200000,2023-10-11T12:10:00Z,0.08636,0.08637,0.08635,0.08635,98927,8543.22681,0.08637,0.08639,0.08635,0.08638,0.08646,0.08649,0.08645,0.08648,-0.00090643,-0.00061732,-0.00086206,-0.00061732,-0.0001300000000000051,-0.0015032377428307714
1697026500000,2023-10-11T12:15:00Z,0.08635,0.08639,0.08634,0.08635,69696,6018.61532,0.08638,0.08639,0.08635,0.08636,0.08648,0.08648,0.08644,0.08646,-0.00061732,-0.00074849,-0.00106419,-0.00074849,-0.00010999999999999899,-0.0012722646310432454
1697026800000,2023-10-11T12:20:00Z,0.08635,0.08638,0.08635,0.08635,64075,5533.78687,0.08636,0.08638,0.08635,0.08635,0.08646,0.08646,0.08642,0.08644,-0.00074849,-0.00070762,-0.00093823,-0.00070762,-9.000000000000674e-05,-0.001041184636742327
1697027100000,2023-10-11T12:25:00Z,0.08635,0.08641,0.08635,0.08641,112970,9760.23254,0.08635,0.08641,0.08635,0.08641,0.08644,0.08648,0.08644,0.08647,-0.00070762,-0.00064769,-0.00075384,-0.00064769,-6.0000000000004494e-05,-0.00069388227130802
1697027400000,2023-10-11T12:30:00Z,0.08641,0.08641,0.08624,0.08627,103945,8970.88437,0.08641,0.08641,0.08627,0.0863,0.08647,0.08648,0.08635,0.08638,-0.00064769,-0.00053737,-0.00066303,-0.00066303,-0.00010999999999999899,-0.0012734429266033688
1697027700000,2023-10-11T12:35:00Z,0.08627,0.08627,0.08616,0.08622,279604,24097.77154,0.0863,0.0863,0.08616,0.08622,0.08638,0.08638,0.08625,0.08631,-0.00066303,-0.00096985,-0.00110652,-0.00096985,-8.999999999999286e-05,-0.0010427528675703032
1697028000000,2023-10-11T12:40:00Z,0.08622,0.08625,0.08618,0.08625,198110,17077.88882,0.08622,0.08625,0.08619,0.08625,0.08631,0.08635,0.08627,0.08633,-0.00096985,-0.00074675,-0.00088699,-0.00074675,-8.000000000001062e-05,-0.0009266767056644343
1697028300000,2023-10-11T12:45:00Z,0.08625,0.08625,0.08616,0.08623,111409,9604.05445,0.08625,0.08626,0.08618,0.08626,0.08633,0.08635,0.08626,0.08635,-0.00074675,-0.00066836,-0.00088379,-0.00088379,-0.00011999999999999511,-0.0013896931094382757
1697028600000,2023-10-11T12:50:00Z,0.08623,0.08632,0.08623,0.08632,48445,4180.27472,0.08626,0.08632,0.08624,0.08632,0.08635,0.08638,0.08633,0.08638,-0.00088379,-0.00051574,-0.00053063,-0.00051574,-6.0000000000004494e-05,-0.000694605232692805
1697028900000,2023-10-11T12:55:00Z,0.08632,0.08632,0.08626,0.08631,107206,9251.38715,0.08632,0.08632,0.08626,0.08631,0.08638,0.08638,0.08633,0.08637,-0.00051574,-0.00040868,-0.0008527,-0.00040868,-6.0000000000004494e-05,-0.0006946856547412816
1697029200000,2023-10-11T13:00:00Z,0.08631,0.08631,0.0863,0.08631,15836,1366.80397,0.08631,0.08634,0.0863,0.08631,0.08637,0.08642,0.08637,0.0864,-0.00040868,-0.00077251,-0.00093044,-0.00093044,-9.000000000000674e-05,-0.0010416666666667447
1697029500000,2023-10-11T13:05:00Z,0.08631,0.08631,0.08628,0.08628,20114,1735.70653,0.08631,0.08631,0.08628,0.08628,0.0864,0.0864,0.08633,0.08635,-0.00093044,-0.00068886,-0.00098113,-0.00098113,-7.000000000000062e-05,-0.0008106543138390344
1697029800000,2023-10-11T13:10:00Z,0.08628,0.08628,0.08625,0.08627,43910,3788.04168,0.08628,0.0863,0.08625,0.08627,0.08635,0.08638,0.08633,0.08635,-0.00098113,-0.00090537,-0.00113628,-0.00090537,-7.999999999999674e-05,-0.0009264620729588505
1697030100000,2023-10-11T13:15:00Z,0.08627,0.08627,0.08625,0.08625,7188,620.10407,0.08627,0.0863,0.08625,0.08625,0.08635,0.08639,0.08631,0.08631,-0.00090537,-0.00089263,-0.00112051,-0.00089263,-6.0000000000004494e-05,-0.0006951685783803093
1697030400000,2023-10-11T13:20:00Z,0.08625,0.08628,0.08623,0.08628,6395,551.53777,0.08625,0.08629,0.08623,0.08628,0.08631,0.08638,0.08631,0.08637,-0.00089263,-0.00082744,-0.00099606,-0.00099606,-9.000000000000674e-05,-0.0010420284821119224
1697030700000,2023-10-11T13:25:00Z,0.08628,0.08628,0.08626,0.08626,26532,2288.87914,0.08628,0.08629,0.08626,0.08626,0.08637,0.08638,0.08633,0.08634,-0.00099606,-0.00080701,-0.00099038,-0.00080701,-7.999999999999674e-05,-0.0009265693768820563
1697031000000,2023-10-11T13:30:00Z,0.08626,0.08633,0.08626,0.08632,94137,8125.81749,0.08626,0.08635,0.08626,0.08632,0.08634,0.08644,0.08634,0.0864,-0.00080701,-0.000894,-0.00099791,-0.00099791,-8.000000000001062e-05,-0.0009259259259260488
1697031300000,2023-10-11T13:35:00Z,0.08632,0.08634,0.08626,0.08634,157627,13602.0125,0.08632,0.08634,0.08626,0.08634,0.0864,0.08643,0.08636,0.0864,-0.00099791,-0.00072804,-0.00089134,-0.00089134,-6.0000000000004494e-05,-0.0006944444444444964
1697031600000,2023-10-11T13:40:00Z,0.08634,0.08634,0.08632,0.08633,64438,5562.42236,0.08634,0.08634,0.08632,0.08633,0.0864,0.08643,0.08639,0.0864,-0.00089134,-0.0008742,-0.00088035,-0.00088035,-7.000000000000062e-05,-0.0008101851851851923
1697031900000,2023-10-11T13:45:00Z,0.08633,0.08639,0.08633,0.08639,58090,5017.9179,0.08633,0.0864,0.08633,0.08639,0.0864,0.08648,0.0864,0.08647,-0.00088035,-0.00048074,-0.00092517,-0.00092517,-8.000000000001062e-05,-0.0009251763617440802
1697032200000,2023-10-11T13:50:00Z,0.08639,0.08639,0.08638,0.08638,22727,1963.34066,0.08639,0.08641,0.08638,0.08639,0.08647,0.08649,0.08645,0.08647,-0.00092517,-0.00055401,-0.00075505,-0.00075505,-9.000000000000674e-05,-0.00104082340696203
1697032500000,2023-10-11T13:55:00Z,0.08638,0.08645,0.08638,0.08645,36402,3146.34169,0.08639,0.08647,0.08638,0.08645,0.08647,0.08654,0.08646,0.08652,-0.00075505,-0.00056653,-0.00062617,-0.00062617,-7.000000000000062e-05,-0.0008090614886731462
1697032800000,2023-10-11T14:00:00Z,0.08645,0.08645,0.08638,0.08641,52553,4541.68633,0.08645,0.08647,0.08639,0.08645,0.08652,0.08655,0.08648,0.08654,-0.00062617,-0.00076864,-0.00103998,-0.00076864,-0.0001300000000000051,-0.0015021955165242097
1697033100000,2023-10-11T14:05:00Z,0.08641,0.08647,0.08641,0.08647,71906,6217.30384,0.08645,0.08647,0.08644,0.08647,0.08654,0.08656,0.08651,0.08653,-0.00076864,-0.00079466,-0.00089198,-0.00079466,-5.9999999999990616e-05,-0.0006934011325550747
1697033400000,2023-10-11T14:10:00Z,0.08647,0.08647,0.08643,0.08643,19820,1713.42241,0.08647,0.08648,0.08643,0.08643,0.08653,0.08656,0.0865,0.08651,-0.00079466,-0.00063028,-0.0011206,-0.00063028,-7.999999999999674e-05,-0.0009247485839786931
1697033700000,2023-10-11T14:15:00Z,0.08643,0.08643,0.08642,0.08643,30490,2635.00599,0.08643,0.08644,0.08642,0.08643,0.08651,0.08653,0.08649,0.08652,-0.00063028,-0.00084698,-0.00098162,-0.00084698,-8.999999999999286e-05,-0.0010402219140082393
1697034000000,2023-10-11T14:20:00Z,0.08643,0.08647,0.08643,0.08647,949,82.05267,0.08643,0.08649,0.08643,0.08647,0.08652,0.08656,0.08652,0.08653,-0.00084698,-0.00053969,-0.0006553,-0.0006553,-5.9999999999990616e-05,-0.0006934011325550747
1697034300000,2023-10-11T14:25:00Z,0.08647,0.08647,0.08641,0.08642,15355,1326.90045,0.08647,0.08647,0.08642,0.08642,0.08653,0.08653,0.08648,0.08648,-0.0006553,-0.00054387,-0.00075919,-0.00054387,-6.0000000000004494e-05,-0.0006938020351526884
1697034600000,2023-10-11T14:30:00Z,0.08642,0.08642,0.0864,0.08642,3421,295.60617,0.08642,0.08645,0.0864,0.08642,0.08648,0.08652,0.08647,0.0865,-0.00054387,-0.00050271,-0.00082547,-0.00082547,-7.999999999999674e-05,-0.0009248554913294421
1697034900000,2023-10-11T14:35:00Z,0.08642,0.08646,0.0864,0.08645,140853,12174.48634,0.08642,0.08646,0.0864,0.08645,0.0865,0.08653,0.08646,0.0865,-0.00082547,-0.00072609,-0.00092706,-0.00072609,-4.999999999999449e-05,-0.0005780346820808612
1697035200000,2023-10-11T14:40:00Z,0.08645,0.08645,0.08642,0.08642,13975,1207.88875,0.08645,0.08645,0.08642,0.08642,0.0865,0.08652,0.08648,0.08649,-0.00072609,-0.00055023,-0.00073387,-0.00055023,-7.000000000000062e-05,-0.0008093421204763628
1697035500000,2023-10-11T14:45:00Z,0.08642,0.08642,0.08641,0.08641,1736,150.0198,0.08642,0.08644,0.08642,0.08642,0.08649,0.08651,0.08647,0.08649,-0.00055023,-0.00062365,-0.00080934,-0.00080934,-7.999999999999674e-05,-0.0009249624234015116
1697035800000,2023-10-11T14:50:00Z,0.08641,0.08642,0.08641,0.08642,13844,1196.36312,0.08642,0.08644,0.08641,0.08642,0.08649,0.08651,0.08647,0.08649,-0.00080934,-0.00076991,-0.00091734,-0.00091734,-7.000000000000062e-05,-0.0008093421204763628
1697036100000,2023-10-11T14:55:00Z,0.08642,0.08642,0.08641,0.08641,14247,1231.08327,0.08642,0.08644,0.08641,0.08643,0.08649,0.08651,0.08647,0.0865,-0.00091734,-0.00067842,-0.00080934,-0.00080934,-8.999999999999286e-05,-0.0010404624277455823
1697036400000,2023-10-11T15:00:00Z,0.08641,0.08646,0.08641,0.08645,216204,18687.94012,0.08643,0.08646,0.08643,0.08645,0.0865,0.08653,0.08649,0.0865,-0.00080934,-0.00042018,-0.00058138,-0.00042018,-4.999999999999449e-05,-0.0005780346820808612
1697036700000,2023-10-11T15:05:00Z,0.08645,0.08645,0.0864,0.08642,8939,772.55564,0.08645,0.08645,0.08641,0.08642,0.0865,0.08651,0.08647,0.08647,-0.00042018,-0.00076843,-0.00080712,-0.00080712,-5.000000000000837e-05,-0.0005782352260900701
1697037000000,2023-10-11T15:10:00Z,0.08642,0.08643,0.08637,0.08642,84014,7258.18965,0.08642,0.08643,0.08637,0.08643,0.08647,0.0865,0.08645,0.0865,-0.00080712,-0.00044264,-0.00086966,-0.00044264,-7.999999999999674e-05,-0.0009248554913294421
1697037300000,2023-10-11T15:15:00Z,0.08642,0.08642,0.08632,0.08633,436339,37686.77292,0.08643,0.08643,0.08633,0.08633,0.0865,0.0865,0.0864,0.0864,-0.00044264,-0.00100867,-0.00120037,-0.00100867,-7.000000000000062e-05,-0.0008101851851851923
1697037600000,2023-10-11T15:20:00Z,0.08633,0.08633,0.08619,0.08619,165038,14235.0861,0.08633,0.08633,0.08619,0.08619,0.0864,0.08642,0.08624,0.08627,-0.00100867,-0.00051019,-0.00089896,-0.00089896,-7.999999999999674e-05,-0.0009273212008809173
1697037900000,2023-10-11T15:25:00Z,0.08619,0.08619,0.08591,0.08605,928905,79908.40482,0.08619,0.0862,0.08593,0.08605,0.08627,0.08628,0.08598,0.0861,-0.00089896,-0.00020575,-0.00072978,-0.00072978,-4.999999999999449e-05,-0.0005807200929151509
1697038200000,2023-10-11T15:30:00Z,0.08605,0.08612,0.08603,0.08605,117412,10104.47141,0.08605,0.08612,0.08603,0.08605,0.0861,0.08618,0.08609,0.08611,-0.00072978,-0.00072906,-0.00084855,-0.00072906,-6.0000000000004494e-05,-0.0006967831842992043
1697038500000,2023-10-11T15:35:00Z,0.08605,0.08614,0.08605,0.08614,55288,4759.35417,0.08605,0.08615,0.08605,0.08614,0.08611,0.08622,0.08611,0.0862,-0.00072906,-0.00066515,-0.00068781,-0.00066515,-6.0000000000004494e-05,-0.0006960556844548085
1697038800000,2023-10-11T15:40:00Z,0.08614,0.08614,0.08601,0.08601,44769,3853.06368,0.08614,0.08614,0.08603,0.08604,0.0862,0.08621,0.08609,0.08611,-0.00066515,-0.00030465,-0.00058499,-0.00030465,-0.00010000000000000286,-0.001161305307165287
1697039100000,2023-10-11T15:45:00Z,0.08601,0.0861,0.08601,0.08609,23044,1983.2765,0.08604,0.08611,0.08604,0.08611,0.08611,0.08618,0.0861,0.08618,-0.00030465,-0.00064129,-0.00077333,-0.00064129,-9.000000000000674e-05,-0.0010443258296589316
1697039400000,2023-10-11T15:50:00Z,0.08609,0.08617,0.08609,0.08614,91939,7919.00627,0.08611,0.08617,0.08609,0.08614,0.08618,0.08621,0.08615,0.0862,-0.00064129,-0.00050852,-0.00058004,-0.00050852,-6.0000000000004494e-05,-0.0006960556844548085
1697039700000,2023-10-11T15:55:00Z,0.08614,0.08614,0.08611,0.08611,21914,1887.3787,0.08614,0.08615,0.08611,0.08611,0.0862,0.08621,0.08615,0.08617,-0.00050852,-0.00035294,-0.00064682,-0.00064682,-5.9999999999990616e-05,-0.0006962980155505468
1697040000000,2023-10-11T16:00:00Z,0.08611,0.08611,0.08601,0.08601,118294,10179.86192,0.08611,0.08611,0.08601,0.08603,0.08617,0.08617,0.08607,0.0861,-0.00064682,-0.00058058,-0.00064405,-0.00064405,-8.999999999999286e-05,-0.001045296167247304
1697040300000,2023-10-11T16:05:00Z,0.08601,0.08616,0.08601,0.08614,55065,4743.11552,0.08603,0.08616,0.08602,0.08614,0.0861,0.08622,0.08609,0.08618,-0.00064405,-0.00042533,-0.0005761,-0.00042533,-4.000000000001225e-05,-0.0004641448131818548
1697040600000,2023-10-11T16:10:00Z,0.08614,0.08617,0.08599,0.08617,242331,20855.413,0.08614,0.08618,0.08599,0.08617,0.08618,0.08625,0.08606,0.08624,-0.00042533,-0.00048718,-0.00051803,-0.00048718,-7.000000000000062e-05,-0.0008116883116883189
1697040900000,2023-10-11T16:15:00Z,0.08617,0.08617,0.08607,0.0861,85578,7369.24866,0.08617,0.08617,0.08607,0.0861,0.08624,0.08624,0.08613,0.08616,-0.00048718,-0.00039493,-0.00061074,-0.00039493,-6.0000000000004494e-05,-0.0006963788300836176
1697041200000,2023-10-11T16:20:00Z,0.0861,0.08612,0.08602,0.08605,50439,4343.03178,0.0861,0.08612,0.08603,0.08606,0.08616,0.08618,0.08609,0.08612,-0.00039493,-0.0002671,-0.00041607,-0.0002671,-7.000000000000062e-05,-0.0008128193218764586
1697041500000,2023-10-11T16:25:00Z,0.08605,0.08606,0.08592,0.08601,1002701,86214.74095,0.08606,0.08606,0.08595,0.08601,0.08612,0.08612,0.08603,0.08608,-0.0002671,-0.00048436,-0.0009706,-0.00048436,-7.000000000000062e-05,-0.000813197026022312
1697041800000,2023-10-11T16:30:00Z,0.08601,0.08603,0.086,0.08603,17225,1481.53791,0.08601,0.08603,0.086,0.08603,0.08608,0.08609,0.08607,0.08608,-0.00048436,-0.00061772,-0.00065524,-0.00061772,-5.000000000000837e-05,-0.0005808550185874578
1697042100000,2023-10-11T16:35:00Z,0.08603,0.08603,0.08596,0.086,75064,6454.36313,0.08603,0.08603,0.08599,0.086,0.08608,0.08608,0.08604,0.08604,-0.00061772,-0.00059254,-0.00063134,-0.00063134,-4.000000000001225e-05,-0.000464900046490147
1697042400000,2023-10-11T16:40:00Z,0.086,0.086,0.08595,0.08595,32208,2769.371,0.086,0.086,0.08595,0.08595,0.08604,0.08607,0.08601,0.08602,-0.00063134,-0.00074032,-0.00085805,-0.00085805,-7.000000000000062e-05,-0.0008137642408742225
