timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697042700000,2023-10-11T16:45:00Z,0.08595,0.086,0.08593,0.08598,30244,2599.65435,0.08595,0.086,0.08595,0.08598,0.08602,0.08608,0.08601,0.08603,-0.00085805,-0.00076609,-0.00087809,-0.00087809,-4.999999999999449e-05,-0.000581192607229972
1697043000000,2023-10-11T16:50:00Z,0.08598,0.08598,0.0858,0.08585,391902,33650.98661,0.08598,0.08598,0.08581,0.08586,0.08603,0.08604,0.0859,0.08595,-0.00087809,-0.00104478,-0.00112475,-0.00112475,-0.00010000000000000286,-0.0011634671320535528
1697043300000,2023-10-11T16:55:00Z,0.08585,0.08593,0.08585,0.08593,71812,6167.07238,0.08586,0.08593,0.08585,0.08593,0.08595,0.08602,0.08594,0.08601,-0.00112475,-0.00059776,-0.00067314,-0.00059776,-7.999999999999674e-05,-0.0009301244041390157
1697043600000,2023-10-11T17:00:00Z,0.08593,0.08593,0.08588,0.08592,118510,10179.53991,0.08593,0.08593,0.08588,0.08593,0.08601,0.08602,0.08595,0.08602,-0.00059776,-0.00075965,-0.00082732,-0.00082732,-0.00010000000000000286,-0.001162520344106055
1697043900000,2023-10-11T17:05:00Z,0.08592,0.08594,0.08588,0.08589,27519,2364.21679,0.08593,0.08595,0.08588,0.08593,0.08602,0.08604,0.08595,0.08602,-0.00082732,-0.00075078,-0.00084449,-0.00075078,-0.0001300000000000051,-0.0015112764473378879
1697044200000,2023-10-11T17:10:00Z,0.08589,0.08596,0.08589,0.08594,13660,1174.00787,0.08593,0.08596,0.08592,0.08594,0.08602,0.08603,0.086,0.08601,-0.00075078,-0.00074218,-0.000752,-0.000752,-7.000000000000062e-05,-0.0008138588536216791
1697044500000,2023-10-11T17:15:00Z,0.08594,0.08594,0.08584,0.08584,22589,1939.63756,0.08594,0.08594,0.08584,0.08584,0.08601,0.08601,0.0859,0.08591,-0.000752,-0.00073932,-0.00091609,-0.00073932,-7.000000000000062e-05,-0.0008148061925270704
1697044800000,2023-10-11T17:20:00Z,0.08584,0.08595,0.08582,0.08595,13632,1170.84005,0.08584,0.08596,0.08582,0.08596,0.08591,0.08604,0.08591,0.08604,-0.00073932,-0.00067712,-0.00087504,-0.00087504,-9.000000000000674e-05,-0.0010460251046025886
1697045100000,2023-10-11T17:25:00Z,0.08595,0.08595,0.08588,0.08588,6778,582.17206,0.08596,0.08596,0.08588,0.08588,0.08604,0.08604,0.08597,0.08597,-0.00087504,-0.00060602,-0.00060695,-0.00060695,-9.000000000000674e-05,-0.0010468768174945531
1697045400000,2023-10-11T17:30:00Z,0.08588,0.0859,0.08588,0.0859,14960,1284.91226,0.08588,0.0859,0.08588,0.0859,0.08597,0.08599,0.08597,0.08599,-0.00060695,-0.00060416,-0.00067887,-0.00067887,-8.999999999999286e-05,-0.0010466333294568307
1697045700000,2023-10-11T17:35:00Z,0.0859,0.08592,0.0859,0.08592,24129,2073.16368,0.0859,0.08594,0.0859,0.08593,0.08599,0.08601,0.08598,0.086,-0.00067887,-0.00058304,-0.00067705,-0.00058304,-7.999999999999674e-05,-0.0009302325581394971
1697046000000,2023-10-11T17:40:00Z,0.08592,0.08595,0.08592,0.08595,19882,1708.8579,0.08593,0.08598,0.08593,0.08595,0.086,0.08604,0.08597,0.08598,-0.00058304,-0.0005687,-0.00063152,-0.00063152,-3.0000000000002247e-05,-0.00034891835310539945
1697046300000,2023-10-11T17:45:00Z,0.08595,0.08595,0.08586,0.08586,109900,9441.43833,0.08595,0.08595,0.08586,0.08586,0.08598,0.08599,0.0859,0.0859,-0.00063152,-0.00054723,-0.00063254,-0.00054723,-3.999999999999837e-05,-0.00046565774155993446
1697046600000,2023-10-11T17:50:00Z,0.08586,0.08588,0.08583,0.08588,18778,1612.46807,0.08586,0.08589,0.08584,0.08588,0.0859,0.08596,0.0859,0.08594,-0.00054723,-0.00056708,-0.00070067,-0.00056708,-6.0000000000004494e-05,-0.0006981615080289096
1697046900000,2023-10-11T17:55:00Z,0.08588,0.08592,0.08588,0.08588,62927,5404.50044,0.08588,0.08592,0.08588,0.08588,0.08594,0.08597,0.08593,0.08593,-0.00056708,-0.00043445,-0.0006351,-0.0006351,-5.000000000000837e-05,-0.0005818689631096051
1697047200000,2023-10-11T18:00:00Z,0.08588,0.08588,0.08584,0.08587,14612,1254.56996,0.08588,0.08588,0.08584,0.08587,0.08593,0.08593,0.08589,0.08592,-0.0006351,-0.00038938,-0.00040628,-0.00040628,-4.999999999999449e-05,-0.0005819366852885766
1697047500000,2023-10-11T18:05:00Z,0.08587,0.08587,0.0856,0.08569,1209382,103646.43782,0.08587,0.08587,0.08573,0.08574,0.08592,0.08592,0.08581,0.08582,-0.00040628,-0.00067629,-0.00069889,-0.00069889,-0.00012999999999999123,-0.0015147984152877097
1697047800000,2023-10-11T18:10:00Z,0.08569,0.08579,0.08569,0.08579,65268,5596.6818,0.08574,0.08579,0.08572,0.08579,0.08582,0.08588,0.0858,0.08587,-0.00069889,-0.00069218,-0.0008301,-0.00069218,-7.999999999999674e-05,-0.000931640852451342
1697048100000,2023-10-11T18:15:00Z,0.08579,0.08583,0.08577,0.08583,156821,13454.93928,0.08579,0.08583,0.08578,0.08583,0.08587,0.08591,0.08587,0.08591,-0.00069218,-0.00082272,-0.00092247,-0.00082272,-7.999999999999674e-05,-0.0009312070771737486
1697048400000,2023-10-11T18:20:00Z,0.08583,0.08585,0.08578,0.08584,97312,8350.70018,0.08583,0.08585,0.08579,0.08584,0.08591,0.08592,0.08588,0.08592,-0.00082272,-0.00069995,-0.00070111,-0.00069995,-7.999999999999674e-05,-0.0009310986964617871
1697048700000,2023-10-11T18:25:00Z,0.08584,0.08584,0.08577,0.08577,16962,1455.08833,0.08584,0.08584,0.08577,0.08578,0.08592,0.08592,0.08586,0.08587,-0.00069995,-0.00059601,-0.00097286,-0.00097286,-0.00010000000000000286,-0.0011645510655642582
1697049000000,2023-10-11T18:30:00Z,0.08577,0.08581,0.08576,0.08578,104940,9002.43734,0.08578,0.08581,0.08576,0.08578,0.08587,0.08589,0.08586,0.08587,-0.00097286,-0.00078472,-0.00081064,-0.00081064,-9.000000000000674e-05,-0.001048095959007881
1697049300000,2023-10-11T18:35:00Z,0.08578,0.08578,0.08571,0.08573,38469,3297.72915,0.08578,0.08579,0.08571,0.08573,0.08587,0.08587,0.0858,0.08581,-0.00081064,-0.00081503,-0.00085722,-0.00085722,-7.999999999999674e-05,-0.0009322922736277443
1697049600000,2023-10-11T18:40:00Z,0.08573,0.08573,0.08572,0.08572,1184,101.49291,0.08573,0.08573,0.08572,0.08573,0.08581,0.08582,0.0858,0.08581,-0.00085722,-0.00074242,-0.00081773,-0.00081773,-8.999999999999286e-05,-0.0010488288078311719
1697049900000,2023-10-11T18:45:00Z,0.08572,0.08573,0.08572,0.08572,8261,708.16391,0.08573,0.08574,0.08572,0.08572,0.08581,0.08582,0.0858,0.0858,-0.00081773,-0.00075629,-0.00082344,-0.00082344,-7.999999999999674e-05,-0.0009324009324008943
1697050200000,2023-10-11T18:50:00Z,0.08572,0.08578,0.08571,0.08578,36391,3119.6243,0.08572,0.08578,0.08572,0.08578,0.0858,0.08585,0.0858,0.08585,-0.00082344,-0.0006641,-0.00086526,-0.00086526,-7.000000000000062e-05,-0.0008153756552125873
1697050500000,2023-10-11T18:55:00Z,0.08578,0.08586,0.08577,0.08584,22082,1895.04986,0.08578,0.08586,0.08577,0.08584,0.08585,0.08595,0.08585,0.08592,-0.00086526,-0.00063143,-0.00071771,-0.00071771,-7.999999999999674e-05,-0.0009310986964617871
1697050800000,2023-10-11T19:00:00Z,0.08584,0.08589,0.08573,0.08575,126169,10828.12344,0.08584,0.08589,0.08573,0.08575,0.08592,0.08594,0.08582,0.08584,-0.00071771,-0.00062414,-0.00080789,-0.00080789,-8.999999999999286e-05,-0.001048462255358724
1697051100000,2023-10-11T19:05:00Z,0.08575,0.08576,0.08574,0.08574,24648,2113.79624,0.08575,0.08576,0.08575,0.08576,0.08584,0.08584,0.08582,0.08584,-0.00080789,-0.00059699,-0.00065315,-0.00059699,-0.00010000000000000286,-0.001164958061509819
1697051400000,2023-10-11T19:10:00Z,0.08574,0.08574,0.08571,0.08572,36290,3110.7786,0.08576,0.08576,0.08572,0.08572,0.08584,0.08584,0.08578,0.08579,-0.00059699,-0.0007354,-0.00080058,-0.0007354,-7.000000000000062e-05,-0.0008159459144422498
1697051700000,2023-10-11T19:15:00Z,0.08572,0.08575,0.08572,0.08573,130767,11210.36195,0.08572,0.08576,0.08572,0.08575,0.08579,0.08584,0.08579,0.08583,-0.0007354,-0.0008731,-0.00100209,-0.00100209,-0.00010000000000000286,-0.0011650937900501324
1697052000000,2023-10-11T19:20:00Z,0.08573,0.08575,0.08572,0.08572,10167,871.70428,0.08575,0.08576,0.08572,0.08572,0.08583,0.08584,0.0858,0.0858,-0.00100209,-0.00078892,-0.0011355,-0.00078892,-7.999999999999674e-05,-0.0009324009324008943
1697052300000,2023-10-11T19:25:00Z,0.08572,0.08572,0.08568,0.08572,14159,1213.31314,0.08572,0.08573,0.08568,0.08572,0.0858,0.08581,0.08576,0.08578,-0.00078892,-0.00066756,-0.00075431,-0.00066756,-5.9999999999990616e-05,-0.0006994637444624693
1697052600000,2023-10-11T19:30:00Z,0.08572,0.08572,0.08563,0.08566,199083,17054.17161,0.08572,0.08572,0.08564,0.08566,0.08578,0.08579,0.08572,0.08573,-0.00066756,-0.00091545,-0.00093712,-0.00093712,-7.000000000000062e-05,-0.0008165169718884943
1697052900000,2023-10-11T19:35:00Z,0.08566,0.08569,0.08563,0.08569,119873,10268.87818,0.08566,0.08571,0.08563,0.0857,0.08573,0.08578,0.0857,0.08577,-0.00093712,-0.00053452,-0.00056771,-0.00056771,-7.999999999999674e-05,-0.0009327270607438118
1697053200000,2023-10-11T19:40:00Z,0.08569,0.08575,0.08565,0.08575,25159,2155.51905,0.0857,0.08575,0.08566,0.08575,0.08577,0.08581,0.08572,0.0858,-0.00056771,-0.0005586,-0.00062871,-0.00062871,-4.999999999999449e-05,-0.0005827505827505186
1697053500000,2023-10-11T19:45:00Z,0.08575,0.08575,0.08568,0.0857,128922,11047.97923,0.08575,0.08575,0.08569,0.08571,0.0858,0.0858,0.08576,0.08579,-0.00062871,-0.0004775,-0.00065403,-0.00065403,-9.000000000000674e-05,-0.0010490733185686762
1697053800000,2023-10-11T19:50:00Z,0.0857,0.08577,0.0857,0.08573,89423,7666.80238,0.08571,0.08577,0.08571,0.08573,0.08579,0.08584,0.08578,0.08579,-0.00065403,-0.0005796,-0.00076304,-0.0005796,-6.0000000000004494e-05,-0.0006993822123791175
1697054100000,2023-10-11T19:55:00Z,0.08573,0.08573,0.08568,0.0857,41553,3561.37188,0.08573,0.08573,0.0857,0.0857,0.08579,0.0858,0.08577,0.08578,-0.0005796,-0.00067813,-0.00070179,-0.00070179,-7.999999999999674e-05,-0.0009326183259500669
1697054400000,2023-10-11T20:00:00Z,0.0857,0.08573,0.0857,0.0857,10125,867.85,0.0857,0.08573,0.0857,0.08571,0.08578,0.08581,0.08578,0.08579,-0.00070179,-0.00075617,-0.00088214,-0.00088214,-9.000000000000674e-05,-0.0010490733185686762
1697054700000,2023-10-11T20:05:00Z,0.0857,0.0857,0.08562,0.08562,108141,9261.15033,0.08571,0.08571,0.08563,0.08564,0.08579,0.08579,0.08571,0.08572,-0.00088214,-0.00068428,-0.00091612,-0.00068428,-0.00010000000000000286,-0.0011665888940737617
1697055000000,2023-10-11T20:10:00Z,0.08562,0.08565,0.08562,0.08565,11807,1011.10557,0.08564,0.08566,0.08563,0.08566,0.08572,0.08574,0.08571,0.08574,-0.00068428,-0.00054876,-0.00066581,-0.00054876,-8.999999999999286e-05,-0.0010496850944715754
1697055300000,2023-10-11T20:15:00Z,0.08565,0.08565,0.08563,0.08563,33517,2870.25943,0.08566,0.08566,0.08564,0.08565,0.08574,0.08574,0.08572,0.08574,-0.00054876,-0.00100909,-0.00124317,-0.00100909,-0.00010999999999999899,-0.001282948448798682
1697055600000,2023-10-11T20:20:00Z,0.08563,0.08564,0.08563,0.08564,21890,1874.65894,0.08565,0.08565,0.08563,0.08565,0.08574,0.08574,0.08572,0.08574,-0.00100909,-0.0006492,-0.0007094,-0.0006492,-0.00010000000000000286,-0.0011663167716352096
1697055900000,2023-10-11T20:25:00Z,0.08564,0.08571,0.08564,0.08571,90066,7717.18766,0.08565,0.08571,0.08564,0.08571,0.08574,0.08579,0.08573,0.08576,-0.0006492,-0.00044916,-0.00063728,-0.00044916,-5.000000000000837e-05,-0.0005830223880597991
1697056200000,2023-10-11T20:30:00Z,0.08571,0.08576,0.08571,0.08576,14170,1215.0201,0.08571,0.08578,0.08571,0.08577,0.08576,0.08584,0.08575,0.08584,-0.00044916,-0.00063423,-0.00087732,-0.00063423,-7.999999999999674e-05,-0.0009319664492077905
1697056500000,2023-10-11T20:35:00Z,0.08576,0.0858,0.08575,0.0858,44434,3811.86341,0.08577,0.08581,0.08576,0.0858,0.08584,0.08589,0.08583,0.08587,-0.00063423,-0.00069084,-0.00090057,-0.00069084,-7.000000000000062e-05,-0.0008151857458949647
1697056800000,2023-10-11T20:40:00Z,0.0858,0.0858,0.08571,0.08571,26636,2284.45431,0.0858,0.08581,0.08571,0.08572,0.08587,0.08589,0.08579,0.08581,-0.00069084,-0.00067062,-0.00089696,-0.00067062,-0.00010000000000000286,-0.0011653653420347612
1697057100000,2023-10-11T20:45:00Z,0.08571,0.08572,0.08571,0.08572,7456,639.05959,0.08572,0.08573,0.08571,0.08572,0.08581,0.08582,0.08579,0.08582,-0.00067062,-0.00076806,-0.00097844,-0.00097844,-9.999999999998899e-05,-0.0011652295502212653
1697057400000,2023-10-11T20:50:00Z,0.08572,0.08576,0.08572,0.08574,187137,16045.7067,0.08572,0.08577,0.08572,0.08577,0.08582,0.08584,0.08579,0.08584,-0.00097844,-0.00055251,-0.0006662,-0.00055251,-0.00010000000000000286,-0.001164958061509819
1697057700000,2023-10-11T20:55:00Z,0.08574,0.08583,0.08573,0.08579,237842,20406.22232,0.08577,0.08584,0.08574,0.08583,0.08584,0.08593,0.08582,0.08592,-0.00055251,-0.00071586,-0.00077292,-0.00077292,-0.00012999999999999123,-0.0015130353817503636
1697058000000,2023-10-11T21:00:00Z,0.08579,0.08585,0.08579,0.08585,9088,780.18571,0.08583,0.08586,0.08583,0.08585,0.08592,0.08595,0.08591,0.08592,-0.00077292,-0.00058501,-0.00067892,-0.00067892,-7.000000000000062e-05,-0.0008147113594041041
1697058300000,2023-10-11T21:05:00Z,0.08585,0.08585,0.08581,0.08584,41760,3584.43161,0.08585,0.08587,0.08582,0.08586,0.08592,0.08595,0.08589,0.08594,-0.00067892,-0.00064692,-0.00066325,-0.00064692,-0.00010000000000000286,-0.0011636025133814623
1697058600000,2023-10-11T21:10:00Z,0.08584,0.08588,0.08584,0.08588,19145,1643.9884,0.08586,0.08589,0.08586,0.08589,0.08594,0.08597,0.08593,0.08597,-0.00064692,-0.00076631,-0.00079097,-0.00079097,-9.000000000000674e-05,-0.0010468768174945531
1697058900000,2023-10-11T21:15:00Z,0.08588,0.08591,0.08588,0.08591,6059,520.40649,0.08589,0.08591,0.08588,0.08591,0.08597,0.08599,0.08595,0.08599,-0.00079097,-0.00058736,-0.00081423,-0.00058736,-7.999999999999674e-05,-0.0009303407372949964
1697059200000,2023-10-11T21:20:00Z,0.08591,0.08596,0.0859,0.08592,96998,8334.73905,0.08591,0.08596,0.0859,0.08592,0.08599,0.08603,0.08598,0.086,-0.00058736,-0.00049023,-0.00051522,-0.00051522,-7.999999999999674e-05,-0.0009302325581394971
1697059500000,2023-10-11T21:25:00Z,0.08592,0.08592,0.08587,0.0859,50741,4357.77236,0.08592,0.08593,0.08588,0.0859,0.086,0.086,0.08596,0.08597,-0.00051522,-0.00041449,-0.00068039,-0.00068039,-7.000000000000062e-05,-0.000814237524717932
1697059800000,2023-10-11T21:30:00Z,0.0859,0.0859,0.08588,0.0859,2068,177.63332,0.0859,0.08591,0.0859,0.0859,0.08597,0.08599,0.08595,0.08595,-0.00068039,-0.00059392,-0.00077346,-0.00059392,-4.999999999999449e-05,-0.0005817335660266956
1697060100000,2023-10-11T21:35:00Z,0.0859,0.0859,0.08579,0.08579,32781,2814.2163,0.0859,0.0859,0.08581,0.08582,0.08595,0.08598,0.08589,0.0859,-0.00059392,-0.00036014,-0.00069095,-0.00069095,-0.00010999999999999899,-0.00128055878928986
1697060400000,2023-10-11T21:40:00Z,0.08579,0.08585,0.08578,0.08584,141003,12099.0375,0.08582,0.08585,0.08582,0.08584,0.0859,0.08592,0.08589,0.08589,-0.00069095,-0.00054761,-0.00058549,-0.00058549,-4.999999999999449e-05,-0.0005821399464430608
1697060700000,2023-10-11T21:45:00Z,0.08584,0.08584,0.08584,0.08584,0,0,0.08584,0.08585,0.08584,0.08584,0.08589,0.08592,0.08589,0.08591,-0.00058549,-0.00049935,-0.00063896,-0.00049935,-7.000000000000062e-05,-0.0008148061925270704
1697061000000,2023-10-11T21:50:00Z,0.08584,0.08584,0.08582,0.08582,2923,250.85208,0.08584,0.08584,0.08582,0.08584,0.08591,0.08591,0.08588,0.08591,-0.00049935,-0.00037,-0.00056652,-0.00056652,-9.000000000000674e-05,-0.0010476079618205883
1697061300000,2023-10-11T21:55:00Z,0.08582,0.08596,0.08582,0.08596,89148,7656.57901,0.08584,0.08597,0.08583,0.08597,0.08591,0.08604,0.0859,0.08604,-0.00056652,-0.00043199,-0.00068619,-0.00043199,-8.000000000001062e-05,-0.0009298000929801326
1697061600000,2023-10-11T22:00:00Z,0.08596,0.08596,0.08596,0.08596,113,9.71348,0.08597,0.08597,0.08596,0.08596,0.08604,0.08604,0.08602,0.08602,-0.00043199,-0.00067515,-0.00068596,-0.00067515,-6.0000000000004494e-05,-0.0006975122064636654
1697061900000,2023-10-11T22:05:00Z,0.08596,0.08596,0.08594,0.08595,14409,1238.50654,0.08596,0.08597,0.08595,0.08596,0.08602,0.08603,0.08602,0.08603,-0.00067515,-0.00050732,-0.000578,-0.00050732,-7.999999999999674e-05,-0.0009299081715680198
1697062200000,2023-10-11T22:10:00Z,0.08595,0.08598,0.08595,0.08595,18448,1586.093,0.08596,0.08598,0.08595,0.08595,0.08603,0.08605,0.086,0.086,-0.00050732,-0.00051458,-0.00079367,-0.00079367,-4.999999999999449e-05,-0.0005813953488371453
1697062500000,2023-10-11T22:15:00Z,0.08595,0.08595,0.08593,0.08595,9416,809.2171,0.08595,0.08595,0.08593,0.08595,0.086,0.08602,0.08599,0.08602,-0.00079367,-0.0006176,-0.00066217,-0.0006176,-7.000000000000062e-05,-0.0008137642408742225
1697062800000,2023-10-11T22:20:00Z,0.08595,0.08599,0.08595,0.08599,848,72.91502,0.08595,0.08602,0.08595,0.08602,0.08602,0.08608,0.08601,0.08608,-0.0006176,-0.00021559,-0.00034274,-0.00034274,-9.000000000000674e-05,-0.0010455390334573272
1697063100000,2023-10-11T22:25:00Z,0.08599,0.08605,0.08599,0.08601,53919,4638.7724,0.08602,0.08605,0.08601,0.08601,0.08608,0.0861,0.08605,0.08605,-0.00034274,-0.00026022,-0.00056679,-0.00056679,-3.999999999999837e-05,-0.0004648460197559369
1697063400000,2023-10-11T22:30:00Z,0.08601,0.08601,0.08597,0.08597,479,41.18027,0.08601,0.08601,0.08597,0.08598,0.08605,0.08607,0.08605,0.08606,-0.00056679,-0.00069172,-0.00070811,-0.00070811,-8.999999999999286e-05,-0.0010457820125493013
1697063700000,2023-10-11T22:35:00Z,0.08597,0.08607,0.08597,0.08605,47243,4065.68261,0.08598,0.08607,0.08597,0.08606,0.08606,0.08613,0.08605,0.08613,-0.00070811,-0.0005076,-0.00061337,-0.00061337,-7.999999999999674e-05,-0.0009288285150353738
1697064000000,2023-10-11T22:40:00Z,0.08605,0.08609,0.08605,0.08609,17299,1488.90448,0.08606,0.08609,0.08605,0.08609,0.08613,0.08615,0.0861,0.08615,-0.00061337,-0.00053488,-0.00063132,-0.00053488,-6.0000000000004494e-05,-0.0006964596633778815
1697064300000,2023-10-11T22:45:00Z,0.08609,0.08609,0.08606,0.08608,6397,550.62436,0.08609,0.08609,0.08606,0.08608,0.08615,0.08615,0.08613,0.08615,-0.00053488,-0.00037109,-0.00037365,-0.00037365,-7.000000000000062e-05,-0.0008125362739408081
1697064600000,2023-10-11T22:50:00Z,0.08608,0.08608,0.08608,0.08608,62,5.33696,0.08608,0.0861,0.08608,0.08608,0.08615,0.08616,0.08613,0.08614,-0.00037365,-0.00052844,-0.00054567,-0.00052844,-5.9999999999990616e-05,-0.0006965405154398726
1697064900000,2023-10-11T22:55:00Z,0.08608,0.08609,0.08606,0.08606,13093,1127.04143,0.08608,0.0861,0.08606,0.08607,0.08614,0.08615,0.08612,0.08613,-0.00052844,-0.00067103,-0.00078369,-0.00078369,-7.000000000000062e-05,-0.0008127249506559923
1697065200000,2023-10-11T23:00:00Z,0.08606,0.08612,0.08606,0.08608,51353,4422.04587,0.08607,0.08612,0.08607,0.08608,0.08613,0.08617,0.08613,0.08614,-0.00078369,-0.00044039,-0.00047058,-0.00044039,-5.9999999999990616e-05,-0.0006965405154398726
1697065500000,2023-10-11T23:05:00Z,0.08608,0.08609,0.08602,0.08602,12220,1051.6875,0.08608,0.0861,0.08602,0.08602,0.08614,0.08616,0.08608,0.08608,-0.00044039,-0.00075865,-0.00076695,-0.00075865,-6.0000000000004494e-05,-0.0006970260223048849
1697065800000,2023-10-11T23:10:00Z,0.08602,0.08602,0.08602,0.08602,0,0,0.08602,0.08602,0.08602,0.08602,0.08608,0.08608,0.08605,0.08605,-0.00075865,-0.00049018,-0.00078854,-0.00049018,-3.0000000000002247e-05,-0.000348634514816993
1697066100000,2023-10-11T23:15:00Z,0.08602,0.08602,0.08595,0.08596,20229,1738.99643,0.08602,0.08602,0.08595,0.08596,0.08605,0.08605,0.08603,0.08604,-0.00049018,-0.00083995,-0.00084112,-0.00084112,-8.000000000001062e-05,-0.0009298000929801326
1697066400000,2023-10-11T23:20:00Z,0.08596,0.08596,0.08595,0.08596,1670,143.55259,0.08596,0.08605,0.08595,0.08604,0.08604,0.08612,0.08603,0.08611,-0.00084112,-0.00066271,-0.00069415,-0.00066271,-0.00015000000000001124,-0.001741957960748011
1697066700000,2023-10-11T23:25:00Z,0.08596,0.08606,0.08596,0.08606,11204,964.17084,0.08604,0.08606,0.08604,0.08606,0.08611,0.08613,0.08607,0.08608,-0.00066271,-0.00052003,-0.00054199,-0.00054199,-2.0000000000006124e-05,-0.00023234200743501538
1697067000000,2023-10-11T23:30:00Z,0.08606,0.08606,0.08602,0.08602,5669,487.70404,0.08606,0.08606,0.08602,0.08602,0.08608,0.08609,0.08606,0.08607,-0.00054199,-0.00029061,-0.00045288,-0.00045288,-4.999999999999449e-05,-0.0005809225049377773
1697067300000,2023-10-11T23:35:00Z,0.08602,0.08603,0.08602,0.08602,9644,829.67329,0.08602,0.08605,0.08602,0.08604,0.08607,0.0861,0.08606,0.08609,-0.00045288,-0.00053536,-0.00054112,-0.00054112,-7.000000000000062e-05,-0.000813102567080969
1697067600000,2023-10-11T23:40:00Z,0.08602,0.08602,0.086,0.08602,6653,572.25043,0.08604,0.08604,0.086,0.08603,0.08609,0.08609,0.08604,0.08607,-0.00054112,-0.00007984,-0.00016908,-0.00016908,-4.999999999999449e-05,-0.0005809225049377773
1697067900000,2023-10-11T23:45:00Z,0.08602,0.08602,0.08596,0.08596,12129,1042.91786,0.08603,0.08605,0.08596,0.08596,0.08607,0.08609,0.08601,0.08602,-0.00016908,-0.0003627,-0.00040583,-0.00040583,-6.0000000000004494e-05,-0.0006975122064636654
1697068200000,2023-10-11T23:50:00Z,0.08596,0.08596,0.08596,0.08596,20,1.7192,0.08596,0.08597,0.08596,0.08597,0.08602,0.08602,0.086,0.08602,-0.00040583,-0.00020802,-0.00049221,-0.00049221,-6.0000000000004494e-05,-0.0006975122064636654
1697068500000,2023-10-11T23:55:00Z,0.08596,0.08598,0.08596,0.08598,1640,141.00209,0.08597,0.08599,0.08597,0.08598,0.08602,0.08604,0.08602,0.08603,-0.00049221,-0.00023599,-0.00025691,-0.00025691,-4.999999999999449e-05,-0.000581192607229972
1697068800000,2023-10-12T00:00:00Z,0.08598,0.08601,0.08597,0.08597,34870,2998.74418,0.08598,0.08604,0.08598,0.08599,0.08603,0.08608,0.08602,0.08604,-0.00025691,-0.00054399,-0.00055323,-0.00055323,-7.000000000000062e-05,-0.0008135750813575152
1697069100000,2023-10-12T00:05:00Z,0.08597,0.08604,0.08597,0.08599,58233,5008.38008,0.08599,0.08606,0.08599,0.08599,0.08604,0.08611,0.08604,0.08604,-0.00055323,-0.00044999,-0.00058072,-0.00058072,-5.000000000000837e-05,-0.0005811250581126031
1697069400000,2023-10-12T00:10:00Z,0.08599,0.08599,0.08596,0.08599,2871,246.85917,0.08599,0.086,0.08598,0.08599,0.08604,0.08606,0.08604,0.08605,-0.00058072,-0.00042916,-0.00051981,-0.00042916,-6.0000000000004494e-05,-0.000697269029633986
1697069700000,2023-10-12T00:15:00Z,0.08599,0.08603,0.08598,0.086,27720,2384.17407,0.08599,0.08605,0.08599,0.086,0.08605,0.08611,0.08605,0.08608,-0.00042916,-0.00079967,-0.00080002,-0.00080002,-8.000000000001062e-05,-0.0009293680297399003
1697070000000,2023-10-12T00:20:00Z,0.086,0.08602,0.086,0.086,7188,618.26862,0.086,0.08602,0.086,0.08602,0.08608,0.0861,0.08607,0.08609,-0.00080002,-0.0005852,-0.00076266,-0.00076266,-9.000000000000674e-05,-0.001045417586247029
1697070300000,2023-10-12T00:25:00Z,0.086,0.08602,0.086,0.08602,1162,99.95524,0.08602,0.08603,0.08601,0.08602,0.08609,0.08609,0.08608,0.08608,-0.00076266,-0.00050499,-0.00060796,-0.00060796,-6.0000000000004494e-05,-0.0006970260223048849
1697070600000,2023-10-12T00:30:00Z,0.08602,0.08602,0.08599,0.08599,3310,284.72608,0.08602,0.08603,0.086,0.08601,0.08608,0.08609,0.08607,0.08608,-0.00060796,-0.00068235,-0.00071305,-0.00071305,-9.000000000000674e-05,-0.0010455390334573272
