timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697070900000,2023-10-12T00:35:00Z,0.08599,0.08599,0.08597,0.08597,1050,90.28902,0.08601,0.08601,0.08597,0.08597,0.08608,0.08608,0.08604,0.08605,-0.00071305,-0.00066422,-0.00070885,-0.00066422,-7.999999999999674e-05,-0.0009296920395118738
1697071200000,2023-10-12T00:40:00Z,0.08597,0.08597,0.08592,0.08596,37767,3246.0231,0.08597,0.08598,0.08593,0.08596,0.08605,0.08606,0.08601,0.08604,-0.00066422,-0.00057835,-0.0005909,-0.0005909,-8.000000000001062e-05,-0.0009298000929801326
1697071500000,2023-10-12T00:45:00Z,0.08596,0.08601,0.08596,0.08599,14559,1252.01833,0.08596,0.08602,0.08596,0.08601,0.08604,0.08609,0.08603,0.08608,-0.0005909,-0.00061756,-0.00074677,-0.00061756,-9.000000000000674e-05,-0.0010455390334573272
1697071800000,2023-10-12T00:50:00Z,0.08599,0.08606,0.08599,0.08606,11592,997.28707,0.08601,0.08607,0.08601,0.08607,0.08608,0.08614,0.08608,0.08614,-0.00061756,-0.0005616,-0.0007682,-0.0005616,-7.999999999999674e-05,-0.0009287206872532707
1697072100000,2023-10-12T00:55:00Z,0.08606,0.08608,0.08605,0.08607,2533,218.0144,0.08607,0.08608,0.08606,0.08607,0.08614,0.08616,0.08614,0.08615,-0.0005616,-0.000743,-0.00076784,-0.00076784,-8.000000000001062e-05,-0.0009286128845038957
1697072400000,2023-10-12T01:00:00Z,0.08607,0.08607,0.08596,0.08599,51858,4461.44097,0.08607,0.08607,0.08596,0.08599,0.08615,0.08615,0.08604,0.08605,-0.00076784,-0.00054021,-0.00063614,-0.00063614,-6.0000000000004494e-05,-0.000697269029633986
1697072700000,2023-10-12T01:05:00Z,0.08599,0.086,0.08596,0.08596,62705,5391.49072,0.08599,0.086,0.08596,0.08596,0.08605,0.08606,0.08602,0.08603,-0.00063614,-0.00041281,-0.00057352,-0.00041281,-7.000000000000062e-05,-0.0008136696501220577
1697073000000,2023-10-12T01:10:00Z,0.08596,0.08599,0.08596,0.08596,36110,3104.06612,0.08596,0.086,0.08596,0.08596,0.08603,0.08607,0.08602,0.08603,-0.00041281,-0.00067809,-0.00083519,-0.00083519,-7.000000000000062e-05,-0.0008136696501220577
1697073300000,2023-10-12T01:15:00Z,0.08596,0.08604,0.08596,0.08603,18876,1623.03822,0.08596,0.08604,0.08596,0.08604,0.08603,0.08611,0.08603,0.08611,-0.00083519,-0.00052503,-0.00081291,-0.00052503,-8.000000000001062e-05,-0.0009290442457323263
1697073600000,2023-10-12T01:20:00Z,0.08603,0.08614,0.08601,0.08614,31261,2690.39165,0.08604,0.08615,0.08603,0.08615,0.08611,0.08623,0.08609,0.08623,-0.00052503,-0.00050655,-0.00060877,-0.00050655,-9.000000000000674e-05,-0.0010437202829642438
1697073900000,2023-10-12T01:25:00Z,0.08614,0.08624,0.08614,0.08623,103421,8915.07618,0.08615,0.08624,0.08615,0.08623,0.08623,0.08631,0.08623,0.0863,-0.00050655,-0.00059019,-0.00068111,-0.00068111,-7.000000000000062e-05,-0.0008111239860950245
1697074200000,2023-10-12T01:30:00Z,0.08623,0.08627,0.08621,0.08623,57819,4987.23256,0.08623,0.08627,0.08623,0.08624,0.0863,0.08633,0.08629,0.08631,-0.00068111,-0.00047567,-0.00062217,-0.00062217,-7.999999999999674e-05,-0.0009268914378403052
1697074500000,2023-10-12T01:35:00Z,0.08623,0.08628,0.08618,0.08618,52856,4558.5726,0.08624,0.08628,0.08619,0.08619,0.08631,0.08634,0.08626,0.08626,-0.00062217,-0.00048881,-0.00052739,-0.00048881,-7.999999999999674e-05,-0.0009274287039183484
1697074800000,2023-10-12T01:40:00Z,0.08618,0.08619,0.08618,0.08619,454,39.13026,0.08619,0.08621,0.08619,0.08621,0.08626,0.08628,0.08626,0.08628,-0.00048881,-0.00049785,-0.00056543,-0.00056543,-8.999999999999286e-05,-0.0010431154381084014
1697075100000,2023-10-12T01:45:00Z,0.08619,0.08625,0.08619,0.08625,26629,2296.22288,0.08621,0.08625,0.08621,0.08625,0.08628,0.08632,0.08628,0.08632,-0.00056543,-0.0006509,-0.00065608,-0.00065608,-7.000000000000062e-05,-0.0008109360518999145
1697075400000,2023-10-12T01:50:00Z,0.08625,0.08631,0.08625,0.08631,36950,3188.50223,0.08625,0.08631,0.08625,0.08631,0.08632,0.08638,0.08632,0.08637,-0.00065608,-0.0004425,-0.0004799,-0.0004425,-6.0000000000004494e-05,-0.0006946856547412816
1697075700000,2023-10-12T01:55:00Z,0.08631,0.08631,0.0863,0.0863,4055,349.9465,0.08631,0.08632,0.0863,0.08632,0.08637,0.08639,0.08637,0.08639,-0.0004425,-0.00067353,-0.00070062,-0.00070062,-8.999999999999286e-05,-0.0010417872438938866
1697076000000,2023-10-12T02:00:00Z,0.0863,0.08634,0.0863,0.08634,16736,1444.50467,0.08632,0.08635,0.08631,0.08634,0.08639,0.08642,0.08638,0.08641,-0.00070062,-0.00056833,-0.00077482,-0.00077482,-7.000000000000062e-05,-0.000810091424603641
1697076300000,2023-10-12T02:05:00Z,0.08634,0.08634,0.08627,0.08633,110302,9519.68109,0.08634,0.08634,0.08627,0.08633,0.08641,0.08642,0.08635,0.0864,-0.00077482,-0.00075269,-0.00078664,-0.00075269,-7.000000000000062e-05,-0.0008101851851851923
1697076600000,2023-10-12T02:10:00Z,0.08633,0.08634,0.08629,0.08634,11293,974.92234,0.08633,0.08635,0.08629,0.08634,0.0864,0.08643,0.08637,0.08642,-0.00075269,-0.00072668,-0.000841,-0.000841,-7.999999999999674e-05,-0.0009257116408238457
1697076900000,2023-10-12T02:15:00Z,0.08634,0.08639,0.08633,0.08637,72931,6299.43727,0.08634,0.08639,0.08633,0.08637,0.08642,0.08646,0.0864,0.08645,-0.000841,-0.00058875,-0.00076949,-0.00058875,-7.999999999999674e-05,-0.0009253903990745719
1697077200000,2023-10-12T02:20:00Z,0.08637,0.08637,0.08637,0.08637,1104,95.35248,0.08637,0.08639,0.08637,0.08639,0.08645,0.08646,0.08643,0.08646,-0.00058875,-0.00046697,-0.00058704,-0.00046697,-8.999999999999286e-05,-0.0010409437890353096
1697077500000,2023-10-12T02:25:00Z,0.08637,0.08642,0.08636,0.08642,214169,18503.12944,0.08639,0.08642,0.08636,0.08642,0.08646,0.08647,0.08642,0.08644,-0.00046697,-0.00026692,-0.0005052,-0.00026692,-2.0000000000006124e-05,-0.0002313743637205706
1697077800000,2023-10-12T02:30:00Z,0.08642,0.08642,0.08634,0.08637,164380,14198.17067,0.08642,0.08642,0.08634,0.08637,0.08644,0.08645,0.08639,0.08642,-0.00026692,-0.00050225,-0.00051631,-0.00051631,-4.999999999999449e-05,-0.0005785697755148634
1697078100000,2023-10-12T02:35:00Z,0.08637,0.08638,0.08635,0.08636,148195,12799.41524,0.08637,0.08638,0.08636,0.08638,0.08642,0.08644,0.08642,0.08644,-0.00051631,-0.00029422,-0.00039967,-0.00029422,-7.999999999999674e-05,-0.0009254974548819614
1697078400000,2023-10-12T02:40:00Z,0.08636,0.08637,0.08636,0.08637,230199,19882.1833,0.08638,0.0864,0.08637,0.08637,0.08644,0.08646,0.08644,0.08645,-0.00029422,-0.0006475,-0.00081283,-0.0006475,-7.999999999999674e-05,-0.0009253903990745719
1697078700000,2023-10-12T02:45:00Z,0.08637,0.08637,0.08635,0.08636,22829,1971.50057,0.08637,0.08637,0.08635,0.08636,0.08645,0.08645,0.08643,0.08644,-0.0006475,-0.00065752,-0.00073623,-0.00073623,-7.999999999999674e-05,-0.0009254974548819614
1697079000000,2023-10-12T02:50:00Z,0.08636,0.08646,0.08636,0.08646,35157,3037.98309,0.08636,0.08646,0.08636,0.08646,0.08644,0.08653,0.08644,0.08652,-0.00073623,-0.00054386,-0.00059916,-0.00059916,-6.0000000000004494e-05,-0.0006934812760055998
1697079300000,2023-10-12T02:55:00Z,0.08646,0.08646,0.08637,0.08637,155288,13417.45914,0.08646,0.08646,0.08638,0.08638,0.08652,0.08652,0.08646,0.08646,-0.00059916,-0.00057151,-0.0008655,-0.0008655,-8.999999999999286e-05,-0.0010409437890353096
1697079600000,2023-10-12T03:00:00Z,0.08637,0.08637,0.08633,0.08634,37925,3275.07059,0.08638,0.08639,0.08634,0.08634,0.08646,0.08647,0.08642,0.08643,-0.0008655,-0.00094759,-0.00105391,-0.00105391,-9.000000000000674e-05,-0.0010413051023950796
1697079900000,2023-10-12T03:05:00Z,0.08634,0.08638,0.08633,0.08633,12804,1105.58291,0.08634,0.08638,0.08633,0.08634,0.08643,0.08646,0.08642,0.08643,-0.00105391,-0.00085884,-0.00094585,-0.00085884,-0.00010000000000000286,-0.0011570056693278128
1697080200000,2023-10-12T03:10:00Z,0.08633,0.08634,0.08628,0.08628,43304,3737.64567,0.08634,0.08635,0.08628,0.08628,0.08643,0.08644,0.08638,0.08638,-0.00085884,-0.00084963,-0.00089124,-0.00084963,-0.00010000000000000286,-0.001157675387821288
1697080500000,2023-10-12T03:15:00Z,0.08628,0.08628,0.08625,0.08625,17074,1472.8672,0.08628,0.08628,0.08625,0.08625,0.08638,0.08638,0.08632,0.08632,-0.00084963,-0.00075318,-0.00086832,-0.00075318,-7.000000000000062e-05,-0.0008109360518999145
1697080800000,2023-10-12T03:20:00Z,0.08625,0.08627,0.08623,0.08627,10997,948.40201,0.08625,0.08627,0.08623,0.08627,0.08632,0.08635,0.08632,0.08634,-0.00075318,-0.00071233,-0.00076363,-0.00076363,-7.000000000000062e-05,-0.0008107482047718395
1697081100000,2023-10-12T03:25:00Z,0.08627,0.08627,0.08627,0.08627,435,37.52745,0.08627,0.08627,0.08627,0.08627,0.08634,0.08635,0.08632,0.08633,-0.00076363,-0.00082138,-0.0008858,-0.00082138,-6.0000000000004494e-05,-0.0006950075292482856
1697081400000,2023-10-12T03:30:00Z,0.08627,0.08627,0.08624,0.08624,800,68.992,0.08627,0.08627,0.08624,0.08625,0.08633,0.08634,0.08632,0.08633,-0.00082138,-0.00083771,-0.0008618,-0.0008618,-9.000000000000674e-05,-0.0010425112938724282
1697081700000,2023-10-12T03:35:00Z,0.08624,0.08624,0.08597,0.08613,2507652,215898.0611,0.08625,0.08626,0.08609,0.08613,0.08633,0.08634,0.08618,0.08623,-0.0008618,-0.00106728,-0.00137447,-0.00106728,-0.00010000000000000286,-0.0011596892032935506
1697082000000,2023-10-12T03:40:00Z,0.08613,0.08616,0.08612,0.08615,43052,3708.11289,0.08613,0.08616,0.08612,0.08615,0.08623,0.08626,0.08622,0.08625,-0.00106728,-0.00102631,-0.00115928,-0.00102631,-9.999999999998899e-05,-0.001159420289854945
1697082300000,2023-10-12T03:45:00Z,0.08615,0.08616,0.08611,0.08611,46411,3998.54878,0.08615,0.08616,0.08611,0.08612,0.08625,0.08626,0.08621,0.08622,-0.00102631,-0.00095452,-0.00106761,-0.00106761,-0.00010999999999999899,-0.0012758060774762118
1697082600000,2023-10-12T03:50:00Z,0.08611,0.08614,0.08602,0.08605,669224,57600.84078,0.08612,0.08614,0.08608,0.08608,0.08622,0.08623,0.08618,0.08618,-0.00106761,-0.0008912,-0.00102342,-0.0008912,-0.0001300000000000051,-0.0015084706428406254
1697082900000,2023-10-12T03:55:00Z,0.08605,0.08608,0.08604,0.08606,77317,6653.75551,0.08608,0.08608,0.08605,0.08607,0.08618,0.08618,0.08616,0.08618,-0.0008912,-0.00099013,-0.00118579,-0.00118579,-0.00012000000000000899,-0.0013924344395452423
1697083200000,2023-10-12T04:00:00Z,0.08606,0.0861,0.08606,0.08607,71491,6154.35907,0.08607,0.0861,0.08606,0.08607,0.08618,0.08619,0.08616,0.08616,-0.00118579,-0.00096449,-0.00111281,-0.00111281,-9.000000000000674e-05,-0.0010445682451254265
1697083500000,2023-10-12T04:05:00Z,0.08607,0.08607,0.08602,0.08607,141237,12151.53315,0.08607,0.08607,0.08606,0.08607,0.08616,0.08617,0.08615,0.08617,-0.00111281,-0.00102878,-0.00114958,-0.00114958,-0.00010000000000000286,-0.0011604966925844594
1697083800000,2023-10-12T04:10:00Z,0.08607,0.08607,0.08606,0.08606,13420,1155.05844,0.08607,0.08609,0.08607,0.08609,0.08617,0.08618,0.08615,0.08618,-0.00114958,-0.00084143,-0.00085641,-0.00084143,-0.00012000000000000899,-0.0013924344395452423
1697084100000,2023-10-12T04:15:00Z,0.08606,0.08607,0.08606,0.08607,29601,2547.74962,0.08609,0.08609,0.08607,0.08607,0.08618,0.08619,0.08615,0.08618,-0.00084143,-0.00100707,-0.00114305,-0.00114305,-0.00011000000000001287,-0.001276398236249859
1697084400000,2023-10-12T04:20:00Z,0.08607,0.08609,0.08607,0.08609,84510,7275.06745,0.08607,0.08609,0.08607,0.08609,0.08618,0.08619,0.08616,0.08617,-0.00114305,-0.0007645,-0.00091481,-0.00091481,-7.999999999999674e-05,-0.0009283973540675031
1697084700000,2023-10-12T04:25:00Z,0.08609,0.08609,0.08608,0.08608,173,14.89275,0.08609,0.08611,0.08608,0.08609,0.08617,0.08619,0.08616,0.08617,-0.00091481,-0.0007869,-0.00090309,-0.00090309,-8.999999999999286e-05,-0.0010444470233259007
1697085000000,2023-10-12T04:30:00Z,0.08608,0.08608,0.08606,0.08607,32007,2755.1263,0.08609,0.08609,0.08606,0.08608,0.08617,0.08617,0.08613,0.08617,-0.00090309,-0.00064959,-0.00077948,-0.00077948,-0.00010000000000000286,-0.0011604966925844594
1697085300000,2023-10-12T04:35:00Z,0.08607,0.08612,0.08607,0.08611,11489,989.19645,0.08608,0.08612,0.08608,0.08611,0.08617,0.0862,0.08616,0.08617,-0.00077948,-0.00060693,-0.00081508,-0.00081508,-5.9999999999990616e-05,-0.0006962980155505468
1697085600000,2023-10-12T04:40:00Z,0.08611,0.08611,0.08608,0.0861,4034,347.3253,0.08611,0.08613,0.0861,0.08612,0.08617,0.08621,0.08617,0.0862,-0.00081508,-0.00067904,-0.00080728,-0.00080728,-0.00010000000000000286,-0.0011600928074246273
1697085900000,2023-10-12T04:45:00Z,0.0861,0.08613,0.08609,0.08613,90030,7751.06986,0.08612,0.08613,0.08609,0.08613,0.0862,0.08622,0.08618,0.08622,-0.00080728,-0.00064574,-0.00074846,-0.00064574,-9.000000000000674e-05,-0.0010438413361169884
1697086200000,2023-10-12T04:50:00Z,0.08613,0.08616,0.08613,0.08616,7039,606.36881,0.08613,0.08617,0.08613,0.08616,0.08622,0.08625,0.08621,0.08624,-0.00064574,-0.00100278,-0.00107965,-0.00100278,-7.999999999999674e-05,-0.0009276437847866042
1697086500000,2023-10-12T04:55:00Z,0.08616,0.08616,0.08612,0.08613,21767,1875.15088,0.08616,0.08616,0.08612,0.08613,0.08624,0.08624,0.0862,0.08621,-0.00100278,-0.00074376,-0.00078018,-0.00078018,-7.999999999999674e-05,-0.000927966593202607
1697086800000,2023-10-12T05:00:00Z,0.08613,0.08614,0.08613,0.08613,16012,1379.11422,0.08613,0.08615,0.08613,0.08613,0.08621,0.08623,0.08618,0.08622,-0.00078018,-0.00096612,-0.00096647,-0.00096647,-9.000000000000674e-05,-0.0010438413361169884
1697087100000,2023-10-12T05:05:00Z,0.08613,0.08613,0.08608,0.08611,12948,1114.7421,0.08613,0.08614,0.08609,0.08611,0.08622,0.08623,0.08617,0.0862,-0.00096647,-0.00059723,-0.0008885,-0.0008885,-8.999999999999286e-05,-0.0010440835266820518
1697087400000,2023-10-12T05:10:00Z,0.08611,0.08611,0.0861,0.0861,6117,526.7272,0.08611,0.08611,0.0861,0.0861,0.0862,0.08621,0.08617,0.08619,-0.0008885,-0.00082128,-0.0008525,-0.0008525,-9.000000000000674e-05,-0.0010442046641142445
1697087700000,2023-10-12T05:15:00Z,0.0861,0.0861,0.08609,0.08609,10161,874.77234,0.0861,0.08611,0.08609,0.0861,0.08619,0.0862,0.08616,0.08619,-0.0008525,-0.00059591,-0.00092807,-0.00059591,-0.00010000000000000286,-0.0011602274045713291
1697088000000,2023-10-12T05:20:00Z,0.08609,0.08612,0.08609,0.08612,24222,2085.53154,0.0861,0.08613,0.08609,0.08612,0.08619,0.08622,0.08616,0.08621,-0.00059591,-0.00081125,-0.00090986,-0.00081125,-8.999999999999286e-05,-0.0010439624173528925
1697088300000,2023-10-12T05:25:00Z,0.08612,0.08613,0.08612,0.08613,24,2.06712,0.08612,0.08613,0.08612,0.08613,0.08621,0.08622,0.0862,0.08622,-0.00081125,-0.00080988,-0.0009057,-0.0009057,-9.000000000000674e-05,-0.0010438413361169884
1697088600000,2023-10-12T05:30:00Z,0.08613,0.08613,0.08611,0.08611,77246,6653.17742,0.08613,0.08614,0.08611,0.08611,0.08622,0.08622,0.08617,0.08617,-0.0009057,-0.00084887,-0.00102227,-0.00102227,-5.9999999999990616e-05,-0.0006962980155505468
1697088900000,2023-10-12T05:35:00Z,0.08611,0.08613,0.08608,0.08613,69423,5977.92131,0.08611,0.08613,0.08608,0.08613,0.08617,0.08622,0.08617,0.08622,-0.00102227,-0.00093956,-0.00093992,-0.00093992,-9.000000000000674e-05,-0.0010438413361169884
1697089200000,2023-10-12T05:40:00Z,0.08613,0.08614,0.08613,0.08613,49617,4273.64482,0.08613,0.08615,0.08613,0.08614,0.08622,0.08624,0.0862,0.08622,-0.00093992,-0.00067111,-0.00078099,-0.00067111,-9.000000000000674e-05,-0.0010438413361169884
1697089500000,2023-10-12T05:45:00Z,0.08613,0.08613,0.08611,0.08612,48057,4139.10867,0.08614,0.08615,0.08611,0.08612,0.08622,0.08623,0.08619,0.0862,-0.00067111,-0.00070545,-0.00088515,-0.00070545,-7.999999999999674e-05,-0.0009280742459396373
1697089800000,2023-10-12T05:50:00Z,0.08612,0.08614,0.08612,0.08613,191891,16527.92037,0.08612,0.08615,0.08612,0.08613,0.0862,0.08623,0.08616,0.08617,-0.00070545,-0.00062378,-0.00092785,-0.00062378,-3.999999999999837e-05,-0.0004641986770337516
1697090100000,2023-10-12T05:55:00Z,0.08613,0.08619,0.0861,0.08619,316819,27298.16798,0.08613,0.0862,0.0861,0.0862,0.08617,0.08626,0.08616,0.08626,-0.00062378,-0.0004565,-0.00064332,-0.00064332,-7.000000000000062e-05,-0.0008115001159285951
1697090400000,2023-10-12T06:00:00Z,0.08619,0.08619,0.08614,0.08615,20790,1791.56241,0.0862,0.0862,0.08616,0.08616,0.08626,0.08627,0.08623,0.08624,-0.00064332,-0.00074779,-0.00075997,-0.00075997,-8.999999999999286e-05,-0.0010435992578848895
1697090700000,2023-10-12T06:05:00Z,0.08615,0.08619,0.08615,0.08618,48547,4183.73751,0.08616,0.0862,0.08616,0.08618,0.08624,0.08628,0.08624,0.08626,-0.00075997,-0.00057813,-0.00069023,-0.00057813,-7.999999999999674e-05,-0.0009274287039183484
1697091000000,2023-10-12T06:10:00Z,0.08618,0.08619,0.08616,0.08616,14914,1285.27518,0.08618,0.08619,0.08617,0.08618,0.08626,0.08627,0.08623,0.08626,-0.00057813,-0.00048741,-0.00073101,-0.00073101,-0.00010000000000000286,-0.001159285879898016
1697091300000,2023-10-12T06:15:00Z,0.08616,0.08624,0.08616,0.08624,195372,16845.25857,0.08618,0.08624,0.08618,0.08624,0.08626,0.08631,0.08624,0.08631,-0.00073101,-0.00062232,-0.00091924,-0.00091924,-7.000000000000062e-05,-0.0008110300081103073
1697091600000,2023-10-12T06:20:00Z,0.08624,0.08625,0.08622,0.08623,265405,22887.36039,0.08624,0.08626,0.08622,0.08623,0.08631,0.08634,0.08629,0.08631,-0.00091924,-0.00105397,-0.00121913,-0.00121913,-7.999999999999674e-05,-0.0009268914378403052
1697091900000,2023-10-12T06:25:00Z,0.08623,0.08625,0.08623,0.08624,151053,13026.60788,0.08623,0.08625,0.08623,0.08625,0.08631,0.08634,0.08631,0.08634,-0.00121913,-0.0007188,-0.00088486,-0.0007188,-0.00010000000000000286,-0.0011582117211026508
1697092200000,2023-10-12T06:30:00Z,0.08624,0.08629,0.08606,0.08606,591375,50967.75499,0.08625,0.08629,0.08606,0.08606,0.08634,0.08638,0.08615,0.08615,-0.0007188,-0.00075101,-0.00092828,-0.00092828,-9.000000000000674e-05,-0.0010446894950668223
1697092500000,2023-10-12T06:35:00Z,0.08606,0.08608,0.08603,0.08605,407436,35063.30486,0.08606,0.08608,0.08604,0.08606,0.08615,0.08617,0.08612,0.08615,-0.00092828,-0.00070864,-0.00103702,-0.00103702,-0.00010000000000000286,-0.0011607661056297488
1697092800000,2023-10-12T06:40:00Z,0.08605,0.08609,0.08593,0.08593,783203,67383.29232,0.08606,0.08609,0.08593,0.08593,0.08615,0.08618,0.08602,0.08602,-0.00103702,-0.00074128,-0.0009285,-0.00074128,-8.999999999999286e-05,-0.0010462683096953368
1697093100000,2023-10-12T06:45:00Z,0.08593,0.08601,0.08593,0.08601,67620,5813.66374,0.08593,0.08602,0.08593,0.08602,0.08602,0.08608,0.08601,0.08608,-0.00074128,-0.00035177,-0.00062995,-0.00062995,-7.000000000000062e-05,-0.000813197026022312
1697093400000,2023-10-12T06:50:00Z,0.08601,0.08608,0.08601,0.08608,133332,11473.57965,0.08602,0.0861,0.08601,0.08608,0.08608,0.08618,0.08607,0.08616,-0.00062995,-0.00093359,-0.00097621,-0.00097621,-7.999999999999674e-05,-0.0009285051067780494
1697093700000,2023-10-12T06:55:00Z,0.08608,0.0861,0.08606,0.0861,124844,10746.83145,0.08608,0.08611,0.08606,0.08611,0.08616,0.08619,0.08614,0.08619,-0.00097621,-0.00065196,-0.00092261,-0.00092261,-9.000000000000674e-05,-0.0010442046641142445
1697094000000,2023-10-12T07:00:00Z,0.0861,0.0861,0.08609,0.0861,9645,830.4115,0.08611,0.08611,0.08609,0.0861,0.08619,0.08619,0.08616,0.08618,-0.00092261,-0.0006633,-0.00082211,-0.0006633,-8.000000000001062e-05,-0.0009282896263635485
1697094300000,2023-10-12T07:05:00Z,0.0861,0.08616,0.08609,0.08616,282160,24301.86635,0.0861,0.08616,0.08609,0.08616,0.08618,0.08624,0.08616,0.08623,-0.0006633,-0.00076972,-0.00092602,-0.00092602,-7.000000000000062e-05,-0.0008117824423054693
1697094600000,2023-10-12T07:10:00Z,0.08616,0.08616,0.08615,0.08616,143508,12364.55668,0.08616,0.08617,0.08615,0.08616,0.08623,0.08624,0.08621,0.08622,-0.00092602,-0.00052389,-0.00073095,-0.00052389,-6.0000000000004494e-05,-0.0006958942240779922
1697094900000,2023-10-12T07:15:00Z,0.08616,0.08616,0.08613,0.08613,58124,5006.8876,0.08616,0.08618,0.08613,0.08613,0.08622,0.08625,0.0862,0.0862,-0.00052389,-0.00080225,-0.00113298,-0.00080225,-7.000000000000062e-05,-0.000812064965197223
1697095200000,2023-10-12T07:20:00Z,0.08613,0.08613,0.08612,0.08612,26681,2297.80193,0.08613,0.08614,0.08612,0.08614,0.0862,0.08622,0.08618,0.08622,-0.00080225,-0.00073732,-0.00095117,-0.00095117,-0.00010000000000000286,-0.0011598237067966001
1697095500000,2023-10-12T07:25:00Z,0.08612,0.08612,0.0861,0.0861,31367,2701.03291,0.08614,0.08615,0.0861,0.0861,0.08622,0.08623,0.0862,0.0862,-0.00095117,-0.00091672,-0.00094873,-0.00094873,-0.00010000000000000286,-0.0011600928074246273
1697095800000,2023-10-12T07:30:00Z,0.0861,0.0861,0.08606,0.08607,27396,2358.18424,0.0861,0.0861,0.08606,0.08607,0.0862,0.0862,0.08615,0.08615,-0.00094873,-0.00060812,-0.00077602,-0.00060812,-8.000000000001062e-05,-0.0009286128845038957
1697096100000,2023-10-12T07:35:00Z,0.08607,0.08608,0.08605,0.08608,67237,5787.64886,0.08607,0.08609,0.08606,0.08608,0.08615,0.08618,0.08614,0.08617,-0.00060812,-0.00085201,-0.00085399,-0.00085399,-8.999999999999286e-05,-0.0010444470233259007
1697096400000,2023-10-12T07:40:00Z,0.08608,0.08612,0.08605,0.08606,264086,22735.0638,0.08608,0.08612,0.08605,0.08606,0.08617,0.08618,0.08613,0.08614,-0.00085399,-0.00095752,-0.00103551,-0.00095752,-7.999999999999674e-05,-0.0009287206872532707
1697096700000,2023-10-12T07:45:00Z,0.08606,0.08606,0.08606,0.08606,18307,1575.50042,0.08606,0.08607,0.08606,0.08606,0.08614,0.08614,0.08611,0.08611,-0.00095752,-0.00057565,-0.00065842,-0.00057565,-5.000000000000837e-05,-0.000580652653582724
1697097000000,2023-10-12T07:50:00Z,0.08606,0.08606,0.08599,0.08599,73669,6335.81209,0.08606,0.08606,0.086,0.086,0.08611,0.08611,0.08607,0.08607,-0.00057565,-0.00054914,-0.0008815,-0.00054914,-7.999999999999674e-05,-0.0009294760079005083
1697097300000,2023-10-12T07:55:00Z,0.08599,0.08599,0.08599,0.08599,4979,428.14421,0.086,0.08601,0.08599,0.086,0.08607,0.08609,0.08606,0.08607,-0.00054914,-0.00051365,-0.00058475,-0.00051365,-7.999999999999674e-05,-0.0009294760079005083
1697097600000,2023-10-12T08:00:00Z,0.08599,0.086,0.08598,0.08598,6848,588.80562,0.086,0.08601,0.08599,0.086,0.08607,0.08608,0.08606,0.08608,-0.00051365,-0.00080878,-0.00086001,-0.00080878,-0.00010000000000000286,-0.0011617100371747544
1697097900000,2023-10-12T08:05:00Z,0.08598,0.08598,0.08598,0.08598,14733,1266.74334,0.086,0.086,0.08598,0.08598,0.08608,0.08608,0.08606,0.08606,-0.00080878,-0.0009032,-0.00098175,-0.0009032,-7.999999999999674e-05,-0.0009295840111549703
1697098200000,2023-10-12T08:10:00Z,0.08598,0.08598,0.08595,0.08596,8632,741.97214,0.08598,0.08598,0.08596,0.08597,0.08606,0.08606,0.08605,0.08606,-0.0009032,-0.00093771,-0.00094363,-0.00093771,-0.00010000000000000286,-0.0011619800139437936
1697098500000,2023-10-12T08:15:00Z,0.08596,0.08596,0.08593,0.08594,178164,15312.1442,0.08597,0.08598,0.08594,0.08594,0.08606,0.08607,0.08602,0.08602,-0.00093771,-0.00093072,-0.0009542,-0.00093072,-7.999999999999674e-05,-0.0009300162752847797
1697098800000,2023-10-12T08:20:00Z,0.08594,0.08595,0.08593,0.08594,44484,3823.11211,0.08594,0.08596,0.08594,0.08594,0.08602,0.08605,0.08602,0.08602,-0.00093072,-0.00090319,-0.0009492,-0.00090319,-7.999999999999674e-05,-0.0009300162752847797
