timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697099100000,2023-10-12T08:25:00Z,0.08594,0.08594,0.08572,0.08573,974347,83580.30936,0.08594,0.08594,0.08572,0.08573,0.08602,0.08602,0.08581,0.08582,-0.00090319,-0.00082933,-0.00084094,-0.00082933,-8.999999999999286e-05,-0.0010487065951991711
1697099400000,2023-10-12T08:30:00Z,0.08573,0.0858,0.08573,0.0858,207110,17763.15438,0.08573,0.0858,0.08573,0.0858,0.08582,0.08589,0.08582,0.08589,-0.00082933,-0.00060151,-0.00090764,-0.00060151,-8.999999999999286e-05,-0.0010478519035975419
1697099700000,2023-10-12T08:35:00Z,0.0858,0.08583,0.08578,0.08583,102946,8832.7689,0.0858,0.08583,0.08578,0.08583,0.08589,0.0859,0.08586,0.08589,-0.00060151,-0.00082741,-0.00085151,-0.00082741,-5.9999999999990616e-05,-0.0006985679357316407
1697100000000,2023-10-12T08:40:00Z,0.08583,0.08583,0.08572,0.08574,76894,6593.66078,0.08583,0.08583,0.08573,0.08574,0.08589,0.0859,0.08581,0.08583,-0.00082741,-0.00083115,-0.00089722,-0.00089722,-9.000000000000674e-05,-0.0010485844110451677
1697100300000,2023-10-12T08:45:00Z,0.08574,0.0859,0.0857,0.08587,269983,23157.71525,0.08574,0.0859,0.08572,0.08587,0.08583,0.08599,0.08581,0.08595,-0.00089722,-0.00074293,-0.00085982,-0.00074293,-7.999999999999674e-05,-0.0009307737056427777
1697100600000,2023-10-12T08:50:00Z,0.08587,0.0859,0.08587,0.0859,28216,2423.19143,0.08587,0.0859,0.08587,0.0859,0.08595,0.08599,0.08594,0.08599,-0.00074293,-0.00087459,-0.00088927,-0.00088927,-8.999999999999286e-05,-0.0010466333294568307
1697100900000,2023-10-12T08:55:00Z,0.0859,0.0859,0.08585,0.08586,95094,8166.05793,0.0859,0.0859,0.08585,0.08586,0.08599,0.08599,0.08593,0.08594,-0.00088927,-0.00066942,-0.00076806,-0.00066942,-7.999999999999674e-05,-0.0009308820107051052
1697101200000,2023-10-12T09:00:00Z,0.08586,0.08586,0.08576,0.08576,41098,3527.38997,0.08586,0.08587,0.08577,0.08577,0.08594,0.08595,0.08584,0.08585,-0.00066942,-0.00069832,-0.00080388,-0.00080388,-8.999999999999286e-05,-0.001048340128130377
1697101500000,2023-10-12T09:05:00Z,0.08576,0.08578,0.08572,0.08572,917216,78647.77566,0.08577,0.08578,0.08572,0.08573,0.08585,0.08586,0.0858,0.08582,-0.00080388,-0.00090713,-0.00091553,-0.00091553,-9.999999999998899e-05,-0.0011652295502212653
1697101800000,2023-10-12T09:10:00Z,0.08572,0.08575,0.08565,0.08566,315947,27081.30688,0.08573,0.08574,0.08565,0.08566,0.08582,0.08583,0.08573,0.08574,-0.00091553,-0.00078764,-0.00080927,-0.00078764,-7.999999999999674e-05,-0.0009330534173081029
1697102100000,2023-10-12T09:15:00Z,0.08566,0.08573,0.08566,0.0857,279641,23963.54484,0.08566,0.08573,0.08566,0.0857,0.08574,0.08579,0.08574,0.08578,-0.00078764,-0.00062259,-0.00072472,-0.00062259,-7.999999999999674e-05,-0.0009326183259500669
1697102400000,2023-10-12T09:20:00Z,0.0857,0.0857,0.08561,0.08563,109696,9392.5009,0.0857,0.0857,0.08563,0.08563,0.08578,0.08578,0.0857,0.0857,-0.00062259,-0.00065387,-0.00088894,-0.00065387,-7.000000000000062e-05,-0.0008168028004667516
1697102700000,2023-10-12T09:25:00Z,0.08563,0.08564,0.08556,0.0856,107533,9204.73872,0.08563,0.08565,0.08559,0.0856,0.0857,0.08573,0.08567,0.08567,-0.00065387,-0.00090639,-0.00098763,-0.00090639,-7.000000000000062e-05,-0.000817088829228442
1697103000000,2023-10-12T09:30:00Z,0.0856,0.0856,0.08548,0.08548,101098,8645.98384,0.0856,0.0856,0.08548,0.08548,0.08567,0.08568,0.08555,0.08556,-0.00090639,-0.00089471,-0.00100701,-0.00100701,-7.999999999999674e-05,-0.0009350163627863106
1697103300000,2023-10-12T09:35:00Z,0.08548,0.08548,0.08531,0.08539,337882,28851.01576,0.08548,0.08548,0.08535,0.08539,0.08556,0.08557,0.08543,0.08548,-0.00100701,-0.00090168,-0.00092357,-0.00092357,-9.000000000000674e-05,-0.0010528778661676034
1697103600000,2023-10-12T09:40:00Z,0.08539,0.08543,0.08534,0.08543,454361,38803.11839,0.08539,0.08543,0.08534,0.08543,0.08548,0.08551,0.08544,0.08551,-0.00092357,-0.00074035,-0.0008485,-0.00074035,-7.999999999999674e-05,-0.000935563092035981
1697103900000,2023-10-12T09:45:00Z,0.08543,0.08543,0.08532,0.08532,278862,23806.12253,0.08543,0.08543,0.08533,0.08534,0.08551,0.08551,0.0854,0.08543,-0.00074035,-0.00080716,-0.00093808,-0.00080716,-0.00011000000000001287,-0.001287603886222789
1697104200000,2023-10-12T09:50:00Z,0.08532,0.08539,0.08532,0.08534,140768,12017.16005,0.08534,0.0854,0.08534,0.08534,0.08543,0.08549,0.08542,0.08543,-0.00080716,-0.00096781,-0.00099286,-0.00099286,-9.000000000000674e-05,-0.0010534940887276922
1697104500000,2023-10-12T09:55:00Z,0.08534,0.08537,0.08485,0.08524,3185737,270926.48406,0.08534,0.08536,0.085,0.08524,0.08543,0.08545,0.08508,0.08534,-0.00099286,-0.0009589,-0.00107342,-0.00107342,-0.00010000000000000286,-0.0011717834544176572
1697104800000,2023-10-12T10:00:00Z,0.08524,0.08534,0.08515,0.08532,336786,28721.52337,0.08524,0.08534,0.08515,0.08533,0.08534,0.08543,0.08524,0.08542,-0.00107342,-0.00059948,-0.00098979,-0.00059948,-0.00010000000000000286,-0.0011706860220089307
1697105100000,2023-10-12T10:05:00Z,0.08532,0.08534,0.08522,0.08522,283376,24172.14717,0.08533,0.08535,0.08522,0.08522,0.08542,0.08544,0.08531,0.08531,-0.00059948,-0.0008205,-0.0008867,-0.0008205,-8.999999999999286e-05,-0.001054975969991711
1697105400000,2023-10-12T10:10:00Z,0.08522,0.08525,0.08521,0.08521,86995,7414.92143,0.08522,0.08525,0.08521,0.08521,0.08531,0.08535,0.0853,0.08531,-0.0008205,-0.00094176,-0.00108449,-0.00108449,-0.00010000000000000286,-0.0011721955222131388
1697105700000,2023-10-12T10:15:00Z,0.08521,0.08522,0.08502,0.08508,997672,84900.46387,0.08521,0.08522,0.08509,0.0851,0.08531,0.08532,0.08519,0.0852,-0.00108449,-0.00113089,-0.00127919,-0.00127919,-0.00011999999999999511,-0.0014084507042252947
1697106000000,2023-10-12T10:20:00Z,0.08508,0.08514,0.08507,0.08513,211635,18010.75529,0.0851,0.08514,0.08509,0.08514,0.0852,0.08524,0.08518,0.08524,-0.00127919,-0.00097219,-0.00108978,-0.00097219,-0.00010999999999999899,-0.001290473955889242
1697106300000,2023-10-12T10:25:00Z,0.08513,0.08519,0.0851,0.08516,64841,5521.93545,0.08514,0.08519,0.08512,0.08516,0.08524,0.08527,0.08521,0.08525,-0.00097219,-0.00082101,-0.00093852,-0.00082101,-9.000000000000674e-05,-0.0010557184750733927
1697106600000,2023-10-12T10:30:00Z,0.08516,0.08521,0.08515,0.08517,168350,14341.15312,0.08516,0.08521,0.08515,0.08519,0.08525,0.0853,0.08523,0.08529,-0.00082101,-0.00089506,-0.00102356,-0.00089506,-0.00012000000000000899,-0.0014069644741471331
1697106900000,2023-10-12T10:35:00Z,0.08517,0.08529,0.08516,0.08518,706324,60199.39651,0.08519,0.08529,0.08517,0.08519,0.08529,0.08535,0.08527,0.08528,-0.00089506,-0.00072865,-0.00082008,-0.00072865,-9.999999999998899e-05,-0.001172607879924824
1697107200000,2023-10-12T10:40:00Z,0.08518,0.0852,0.08515,0.08517,70928,6041.97107,0.08519,0.0852,0.08516,0.08517,0.08528,0.08529,0.08524,0.08525,-0.00072865,-0.00077489,-0.00081198,-0.00077489,-8.000000000001062e-05,-0.0009384164222875145
1697107500000,2023-10-12T10:45:00Z,0.08517,0.08527,0.08515,0.08519,93038,7928.73977,0.08517,0.08527,0.08515,0.08523,0.08525,0.08535,0.08524,0.08532,-0.00077489,-0.000714,-0.00098687,-0.00098687,-0.00012999999999999123,-0.0015236755743083831
1697107800000,2023-10-12T10:50:00Z,0.08519,0.08527,0.08519,0.08526,63911,5446.51617,0.08523,0.08527,0.08522,0.08526,0.08532,0.08535,0.08531,0.08534,-0.00098687,-0.00075694,-0.00080314,-0.00080314,-7.999999999999674e-05,-0.0009374267635340607
1697108100000,2023-10-12T10:55:00Z,0.08526,0.08532,0.08524,0.08526,253724,21641.89603,0.08526,0.08532,0.08524,0.08528,0.08534,0.0854,0.08533,0.08538,-0.00080314,-0.00078147,-0.00122098,-0.00122098,-0.00011999999999999511,-0.0014054813773716926
1697108400000,2023-10-12T11:00:00Z,0.08526,0.0853,0.08522,0.08529,165645,14124.54183,0.08528,0.0853,0.08522,0.08529,0.08538,0.0854,0.08532,0.08538,-0.00122098,-0.00073936,-0.00093698,-0.00093698,-8.999999999999286e-05,-0.0010541110330287288
1697108700000,2023-10-12T11:05:00Z,0.08529,0.08536,0.08529,0.08534,232920,19874.27332,0.08529,0.08536,0.08529,0.08534,0.08538,0.08544,0.08538,0.08543,-0.00093698,-0.00104169,-0.00106428,-0.00106428,-9.000000000000674e-05,-0.0010534940887276922
1697109000000,2023-10-12T11:10:00Z,0.08534,0.08535,0.08534,0.08535,17640,1505.40875,0.08534,0.08535,0.08534,0.08535,0.08543,0.08544,0.08541,0.08544,-0.00106428,-0.00078527,-0.0010268,-0.00078527,-9.000000000000674e-05,-0.0010533707865169328
1697109300000,2023-10-12T11:15:00Z,0.08535,0.08539,0.08535,0.08536,226500,19338.31009,0.08535,0.08539,0.08535,0.08537,0.08544,0.08548,0.08544,0.08545,-0.00078527,-0.00088462,-0.00088848,-0.00088462,-8.999999999999286e-05,-0.0010532475131655105
1697109600000,2023-10-12T11:20:00Z,0.08536,0.0855,0.08536,0.08544,310486,26531.99115,0.08537,0.08551,0.08536,0.08545,0.08545,0.08559,0.08545,0.08553,-0.00088462,-0.00067504,-0.00099976,-0.00099976,-8.999999999999286e-05,-0.0010522623640826945
1697109900000,2023-10-12T11:25:00Z,0.08544,0.08544,0.08535,0.08542,61956,5290.5754,0.08545,0.08546,0.08535,0.08542,0.08553,0.08554,0.08544,0.08551,-0.00099976,-0.00063438,-0.00077539,-0.00063438,-9.000000000000674e-05,-0.0010525084785406003
1697110200000,2023-10-12T11:30:00Z,0.08542,0.08546,0.08542,0.08543,90545,7736.1079,0.08542,0.08546,0.08542,0.08543,0.08551,0.08554,0.0855,0.08551,-0.00063438,-0.00091896,-0.00103543,-0.00091896,-7.999999999999674e-05,-0.000935563092035981
1697110500000,2023-10-12T11:35:00Z,0.08543,0.08543,0.08534,0.08534,27632,2358.93558,0.08543,0.08543,0.08534,0.08534,0.08551,0.08552,0.08541,0.08543,-0.00091896,-0.00077918,-0.00081957,-0.00077918,-9.000000000000674e-05,-0.0010534940887276922
1697110800000,2023-10-12T11:40:00Z,0.08534,0.08539,0.08522,0.08522,262828,22432.48768,0.08534,0.08539,0.08522,0.08523,0.08543,0.08547,0.0853,0.08532,-0.00077918,-0.00078787,-0.00090379,-0.00078787,-9.999999999998899e-05,-0.0011720581340833216
1697111100000,2023-10-12T11:45:00Z,0.08522,0.08538,0.08521,0.08536,326300,27838.26718,0.08523,0.08538,0.08522,0.08536,0.08532,0.08545,0.0853,0.08545,-0.00078787,-0.00064411,-0.00075201,-0.00064411,-8.999999999999286e-05,-0.0010532475131655105
1697111400000,2023-10-12T11:50:00Z,0.08536,0.08549,0.08536,0.08548,774203,66125.40038,0.08536,0.08549,0.08536,0.08548,0.08545,0.08557,0.08544,0.08555,-0.00064411,-0.00066651,-0.00083153,-0.00066651,-7.000000000000062e-05,-0.0008182349503214567
1697111700000,2023-10-12T11:55:00Z,0.08548,0.08556,0.08546,0.08554,1010611,86423.52061,0.08548,0.08554,0.08546,0.08554,0.08555,0.08559,0.08554,0.08559,-0.00066651,-0.00089656,-0.00092706,-0.00092706,-4.999999999999449e-05,-0.0005841803949058826
1697112000000,2023-10-12T12:00:00Z,0.08554,0.08557,0.0855,0.0855,299537,25621.50153,0.08554,0.08557,0.0855,0.08551,0.08559,0.08564,0.08558,0.08559,-0.00092706,-0.00088341,-0.00089453,-0.00088341,-8.999999999999286e-05,-0.0010515247108306212
1697112300000,2023-10-12T12:05:00Z,0.0855,0.0855,0.08546,0.0855,127216,10874.68631,0.08551,0.08552,0.08546,0.08552,0.08559,0.0856,0.08555,0.0856,-0.00088341,-0.00090884,-0.00097335,-0.00090884,-9.999999999998899e-05,-0.0011682242990652919
1697112600000,2023-10-12T12:10:00Z,0.0855,0.08556,0.08549,0.08556,159685,13658.38881,0.08552,0.08556,0.0855,0.08556,0.0856,0.08565,0.08558,0.08565,-0.00090884,-0.00083206,-0.00084479,-0.00083206,-9.000000000000674e-05,-0.0010507880910683798
1697112900000,2023-10-12T12:15:00Z,0.08556,0.08557,0.08553,0.08557,79434,6795.84946,0.08556,0.08557,0.08553,0.08557,0.08565,0.08565,0.08562,0.08564,-0.00083206,-0.0008344,-0.00084619,-0.0008344,-7.000000000000062e-05,-0.00081737505838394
1697113200000,2023-10-12T12:20:00Z,0.08557,0.08557,0.0855,0.0855,18588,1590.10018,0.08557,0.08557,0.0855,0.0855,0.08564,0.08564,0.08559,0.08559,-0.0008344,-0.00074807,-0.00085761,-0.00074807,-8.999999999999286e-05,-0.0010515247108306212
1697113500000,2023-10-12T12:25:00Z,0.0855,0.08554,0.08548,0.08554,158189,13526.31543,0.0855,0.08555,0.08548,0.08555,0.08559,0.08564,0.08556,0.08564,-0.00074807,-0.0005454,-0.00078107,-0.00078107,-9.999999999998899e-05,-0.001167678654834061
1697113800000,2023-10-12T12:30:00Z,0.08554,0.08557,0.08547,0.08549,356545,30497.71241,0.08555,0.08557,0.08548,0.08549,0.08564,0.08565,0.08555,0.08557,-0.00078107,-0.00061327,-0.00067036,-0.00067036,-7.999999999999674e-05,-0.0009349070936075347
1697114100000,2023-10-12T12:35:00Z,0.08549,0.08561,0.08549,0.0856,193169,16525.97865,0.08549,0.08561,0.08549,0.0856,0.08557,0.08569,0.08557,0.08569,-0.00067036,-0.00074124,-0.00076616,-0.00076616,-9.000000000000674e-05,-0.0010502975843156347
1697114400000,2023-10-12T12:40:00Z,0.0856,0.0856,0.08535,0.08541,363337,31063.39251,0.0856,0.0856,0.08535,0.08541,0.08569,0.08569,0.08544,0.08549,-0.00076616,-0.00069918,-0.0007466,-0.00069918,-7.999999999999674e-05,-0.0009357819628026289
1697114700000,2023-10-12T12:45:00Z,0.08541,0.08541,0.08529,0.08538,161901,13817.10711,0.08541,0.08541,0.08532,0.08539,0.08549,0.08549,0.08541,0.08547,-0.00069918,-0.00061303,-0.00071209,-0.00071209,-9.000000000000674e-05,-0.0010530010530011317
1697115000000,2023-10-12T12:50:00Z,0.08538,0.08541,0.08532,0.08532,20549,1754.59868,0.08539,0.08541,0.08532,0.08533,0.08547,0.08549,0.08541,0.08543,-0.00071209,-0.00083764,-0.00083963,-0.00083963,-0.00011000000000001287,-0.001287603886222789
1697115300000,2023-10-12T12:55:00Z,0.08532,0.08536,0.0853,0.08536,51661,4408.3983,0.08533,0.08537,0.0853,0.08537,0.08543,0.08546,0.08539,0.08546,-0.00083963,-0.00083343,-0.00093711,-0.00083343,-9.999999999998899e-05,-0.0011701380762928737
1697115600000,2023-10-12T13:00:00Z,0.08536,0.08536,0.08523,0.08529,1165656,99405.49589,0.08537,0.08537,0.08528,0.08529,0.08546,0.08546,0.08536,0.08538,-0.00083343,-0.0009351,-0.00093698,-0.00093698,-8.999999999999286e-05,-0.0010541110330287288
1697115900000,2023-10-12T13:05:00Z,0.08529,0.08533,0.08529,0.08533,265841,22679.36047,0.08529,0.08533,0.08529,0.08533,0.08538,0.08541,0.08536,0.08541,-0.00093698,-0.0008151,-0.00085394,-0.0008151,-7.999999999999674e-05,-0.0009366584709050081
1697116200000,2023-10-12T13:10:00Z,0.08533,0.08537,0.08529,0.08529,134761,11501.98459,0.08533,0.08537,0.08529,0.08529,0.08541,0.08543,0.08537,0.08537,-0.0008151,-0.00078414,-0.00085878,-0.00078414,-7.999999999999674e-05,-0.0009370973409862567
1697116500000,2023-10-12T13:15:00Z,0.08529,0.08539,0.08527,0.08529,111817,9542.71906,0.08529,0.0854,0.08527,0.08529,0.08537,0.08548,0.08536,0.08538,-0.00078414,-0.00085535,-0.00092226,-0.00092226,-8.999999999999286e-05,-0.0010541110330287288
1697116800000,2023-10-12T13:20:00Z,0.08529,0.08529,0.08517,0.08517,78189,6661.80802,0.08529,0.08529,0.08518,0.08518,0.08538,0.08538,0.08527,0.08527,-0.00092226,-0.00059533,-0.00065982,-0.00065982,-0.00010000000000000286,-0.0011727453969743505
1697117100000,2023-10-12T13:25:00Z,0.08517,0.08517,0.08508,0.08514,734019,62473.49386,0.08518,0.08518,0.0851,0.08514,0.08527,0.08527,0.0852,0.08523,-0.00065982,-0.00105633,-0.00117357,-0.00105633,-9.000000000000674e-05,-0.0010559662090813885
1697117400000,2023-10-12T13:30:00Z,0.08514,0.08515,0.08503,0.08503,158118,13448.06838,0.08514,0.08515,0.08503,0.08503,0.08523,0.08524,0.08513,0.08513,-0.00105633,-0.00082428,-0.00096958,-0.00082428,-0.00010000000000000286,-0.0011746740279572755
1697117700000,2023-10-12T13:35:00Z,0.08503,0.08508,0.08501,0.08503,328549,27940.94824,0.08503,0.08509,0.08501,0.08503,0.08513,0.08519,0.0851,0.08511,-0.00082428,-0.0006188,-0.00096089,-0.0006188,-8.000000000001062e-05,-0.0009399600516979275
1697118000000,2023-10-12T13:40:00Z,0.08503,0.08503,0.08484,0.08489,1183246,100434.50879,0.08503,0.08503,0.08485,0.0849,0.08511,0.08511,0.08495,0.08501,-0.0006188,-0.00107552,-0.00141226,-0.00107552,-0.00012000000000000899,-0.001411598635454758
1697118300000,2023-10-12T13:45:00Z,0.08489,0.08492,0.08483,0.08485,178083,15114.0997,0.0849,0.08492,0.08484,0.08486,0.08501,0.08501,0.08494,0.08496,-0.00107552,-0.00084012,-0.00089574,-0.00084012,-0.00010999999999999899,-0.0012947269303201388
1697118600000,2023-10-12T13:50:00Z,0.08485,0.085,0.08485,0.08497,162955,13837.2805,0.08486,0.085,0.08486,0.08498,0.08496,0.0851,0.08496,0.08508,-0.00084012,-0.00099705,-0.00103573,-0.00103573,-0.00010999999999999899,-0.0012929007992477548
1697118900000,2023-10-12T13:55:00Z,0.08497,0.08515,0.08497,0.08509,226223,19249.31552,0.08498,0.08515,0.08497,0.08509,0.08508,0.08524,0.08507,0.08517,-0.00103573,-0.00075237,-0.00101361,-0.00101361,-7.999999999999674e-05,-0.00093929787483852
1697119200000,2023-10-12T14:00:00Z,0.08509,0.08514,0.08502,0.08514,86918,7393.23705,0.08509,0.08514,0.08502,0.08514,0.08517,0.08522,0.08512,0.08522,-0.00101361,-0.0008216,-0.0009294,-0.0008216,-8.000000000001062e-05,-0.0009387467730580922
1697119500000,2023-10-12T14:05:00Z,0.08514,0.0852,0.08514,0.08515,88191,7511.59603,0.08514,0.0852,0.08514,0.08515,0.08522,0.08529,0.08522,0.08524,-0.0008216,-0.00088892,-0.00091872,-0.00091872,-8.999999999999286e-05,-0.0010558423275456694
1697119800000,2023-10-12T14:10:00Z,0.08515,0.08517,0.08509,0.08511,199070,16947.24492,0.08515,0.08517,0.08511,0.08513,0.08524,0.08526,0.0852,0.08521,-0.00091872,-0.00076293,-0.00080471,-0.00076293,-9.999999999998899e-05,-0.0011735711770917614
1697120100000,2023-10-12T14:15:00Z,0.08511,0.0854,0.08498,0.08522,3022580,257496.08616,0.08513,0.08522,0.085,0.08522,0.08521,0.08529,0.08509,0.08528,-0.00076293,-0.00057439,-0.0006967,-0.00057439,-5.9999999999990616e-05,-0.0007035647279548619
1697120400000,2023-10-12T14:20:00Z,0.08522,0.08522,0.08509,0.08512,251318,21409.75172,0.08522,0.08522,0.08511,0.08512,0.08528,0.08529,0.08517,0.08517,-0.00057439,-0.00011867,-0.00038685,-0.00038685,-4.999999999999449e-05,-0.0005870611717740343
1697120700000,2023-10-12T14:25:00Z,0.08512,0.08512,0.08488,0.08499,679408,57710.00251,0.08512,0.08512,0.08496,0.08499,0.08517,0.08517,0.085,0.08503,-0.00038685,-0.00042816,-0.00051821,-0.00051821,-3.999999999999837e-05,-0.0004704222039280063
1697121000000,2023-10-12T14:30:00Z,0.08499,0.085,0.08486,0.08491,206318,17516.02596,0.08499,0.08502,0.08488,0.08491,0.08503,0.08507,0.08493,0.08494,-0.00051821,-0.00034015,-0.00068396,-0.00068396,-3.0000000000002247e-05,-0.00035319048740289904
1697121300000,2023-10-12T14:35:00Z,0.08491,0.08494,0.08476,0.08477,240616,20419.62605,0.08491,0.08494,0.08478,0.08478,0.08494,0.08499,0.08483,0.08483,-0.00068396,-0.00033034,-0.00060216,-0.00060216,-6.0000000000004494e-05,-0.0007072969468348992
1697121600000,2023-10-12T14:40:00Z,0.08477,0.08492,0.08477,0.08492,240550,20413.4325,0.08478,0.08495,0.08477,0.08492,0.08483,0.085,0.08482,0.08498,-0.00060216,-0.00040687,-0.00048352,-0.00040687,-6.0000000000004494e-05,-0.0007060484819958166
1697121900000,2023-10-12T14:45:00Z,0.08492,0.08492,0.08477,0.08479,432488,36693.89512,0.08492,0.08493,0.08479,0.08481,0.08498,0.08498,0.08484,0.08486,-0.00040687,-0.0001303,-0.00035811,-0.00035811,-7.000000000000062e-05,-0.0008248880509073841
1697122200000,2023-10-12T14:50:00Z,0.08479,0.08482,0.08478,0.08481,17524,1485.89076,0.08481,0.08482,0.08478,0.08481,0.08486,0.08487,0.08485,0.08486,-0.00035811,-0.00033749,-0.00062491,-0.00033749,-5.000000000000837e-05,-0.000589205750648225
1697122500000,2023-10-12T14:55:00Z,0.08481,0.08483,0.08478,0.08481,24731,2097.33607,0.08481,0.08483,0.08479,0.08481,0.08486,0.08487,0.08485,0.08486,-0.00033749,-0.00029616,-0.00042724,-0.00029616,-5.000000000000837e-05,-0.000589205750648225
1697122800000,2023-10-12T15:00:00Z,0.08481,0.08483,0.0847,0.08475,754765,63947.68408,0.08481,0.08483,0.08471,0.08475,0.08486,0.08487,0.08476,0.08479,-0.00029616,-0.00047894,-0.00053491,-0.00053491,-3.999999999999837e-05,-0.0004717537445453281
1697123100000,2023-10-12T15:05:00Z,0.08475,0.0849,0.08474,0.0849,355817,30187.74657,0.08475,0.0849,0.08474,0.0849,0.08479,0.08495,0.08478,0.08494,-0.00053491,-0.00014033,-0.00027409,-0.00014033,-3.999999999999837e-05,-0.00047092064987047763
1697123400000,2023-10-12T15:10:00Z,0.0849,0.08492,0.08489,0.08492,46099,3914.33398,0.0849,0.08494,0.08489,0.08493,0.08494,0.08499,0.08493,0.08497,-0.00014033,-0.00004638,-0.00022663,-0.00004638,-5.000000000000837e-05,-0.0005884429798753486
1697123700000,2023-10-12T15:15:00Z,0.08492,0.08505,0.08492,0.08502,69651,5921.0473,0.08493,0.08505,0.08492,0.08502,0.08497,0.08509,0.08496,0.08506,-0.00004638,-0.00019938,-0.00023965,-0.00019938,-3.999999999999837e-05,-0.0004702562896778553
1697124000000,2023-10-12T15:20:00Z,0.08502,0.08503,0.08493,0.08493,36179,3075.43165,0.08502,0.08503,0.08493,0.08493,0.08506,0.08507,0.08496,0.08497,-0.00019938,-0.0002807,-0.00035231,-0.00035231,-3.999999999999837e-05,-0.0004707543839001809
1697124300000,2023-10-12T15:25:00Z,0.08493,0.08494,0.08485,0.08485,27176,2307.03619,0.08493,0.08494,0.08485,0.08485,0.08497,0.08497,0.08488,0.08488,-0.00035231,-0.00004651,-0.00043836,-0.00043836,-3.0000000000002247e-05,-0.0003534401508011575
1697124600000,2023-10-12T15:30:00Z,0.08485,0.08491,0.08481,0.08487,66891,5675.1647,0.08485,0.08491,0.08482,0.08489,0.08488,0.08494,0.08486,0.08494,-0.00043836,-0.00023548,-0.0004663,-0.00023548,-7.000000000000062e-05,-0.0008241111372733767
1697124900000,2023-10-12T15:35:00Z,0.08487,0.08503,0.08487,0.08502,87588,7440.59326,0.08489,0.08503,0.08488,0.08503,0.08494,0.08509,0.08493,0.08509,-0.00023548,-0.00037554,-0.00052869,-0.00037554,-7.000000000000062e-05,-0.0008226583617346411
1697125200000,2023-10-12T15:40:00Z,0.08502,0.08503,0.08491,0.08501,30249,2569.8996,0.08503,0.08503,0.08492,0.08501,0.08509,0.08509,0.08499,0.08506,-0.00037554,-0.00035192,-0.00042581,-0.00035192,-4.999999999999449e-05,-0.0005878203620972783
1697125500000,2023-10-12T15:45:00Z,0.08501,0.08504,0.08494,0.08498,102349,8701.00201,0.08501,0.08504,0.08494,0.08498,0.08506,0.08509,0.08498,0.08502,-0.00035192,-0.00048065,-0.00074267,-0.00074267,-3.999999999999837e-05,-0.000470477534697699
1697125800000,2023-10-12T15:50:00Z,0.08498,0.08507,0.08496,0.08506,29822,2534.96312,0.08498,0.08507,0.08496,0.08506,0.08502,0.08511,0.08502,0.0851,-0.00074267,-0.00010599,-0.000392,-0.000392,-3.999999999999837e-05,-0.00047003525264392916
1697126100000,2023-10-12T15:55:00Z,0.08506,0.08506,0.08498,0.08505,96546,8207.51243,0.08506,0.08506,0.08498,0.08505,0.0851,0.08511,0.08503,0.08506,-0.000392,-0.00024091,-0.00031161,-0.00024091,-9.999999999996123e-06,-0.00011756407241942304
1697126400000,2023-10-12T16:00:00Z,0.08505,0.08506,0.08482,0.08491,208031,17674.47419,0.08505,0.08505,0.08483,0.08491,0.08506,0.08508,0.08489,0.08497,-0.00024091,-0.00060341,-0.00068437,-0.00060341,-6.0000000000004494e-05,-0.000706131575850353
1697126700000,2023-10-12T16:05:00Z,0.08491,0.08507,0.08491,0.08502,198470,16873.56618,0.08491,0.08507,0.08491,0.08502,0.08497,0.08513,0.08497,0.08508,-0.00060341,-0.00037397,-0.00077507,-0.00037397,-6.0000000000004494e-05,-0.000705218617771562
