timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697127000000,2023-10-12T16:10:00Z,0.08502,0.08508,0.08501,0.08505,25396,2159.82545,0.08502,0.0851,0.08502,0.08507,0.08508,0.08516,0.08508,0.08514,-0.00037397,-0.00044016,-0.00069962,-0.00044016,-8.999999999999286e-05,-0.001057082452431206
1697127300000,2023-10-12T16:15:00Z,0.08505,0.08515,0.08505,0.08512,285063,24263.27416,0.08507,0.08515,0.08507,0.08513,0.08514,0.08519,0.08514,0.08519,-0.00044016,-0.00050991,-0.0006415,-0.0006415,-7.000000000000062e-05,-0.0008216926869350935
1697127600000,2023-10-12T16:20:00Z,0.08512,0.08512,0.08495,0.08496,114870,9762.47827,0.08513,0.08513,0.08497,0.08497,0.08519,0.08519,0.08504,0.08504,-0.0006415,-0.00052021,-0.00058761,-0.00058761,-8.000000000001062e-05,-0.0009407337723425519
1697127900000,2023-10-12T16:25:00Z,0.08496,0.08503,0.08461,0.08502,1252894,106252.47498,0.08497,0.08503,0.08467,0.08502,0.08504,0.08511,0.08474,0.0851,-0.00058761,-0.00049441,-0.00055234,-0.00055234,-7.999999999999674e-05,-0.0009400705052878583
1697128200000,2023-10-12T16:30:00Z,0.08502,0.08509,0.08487,0.08503,209335,17791.52866,0.08502,0.08509,0.08488,0.08503,0.0851,0.08517,0.08496,0.0851,-0.00055234,-0.0005303,-0.00067658,-0.0005303,-7.000000000000062e-05,-0.0008225616921269168
1697128500000,2023-10-12T16:35:00Z,0.08503,0.08512,0.08494,0.08511,242072,20593.47258,0.08503,0.08512,0.08494,0.08511,0.0851,0.08518,0.08501,0.08517,-0.0005303,-0.00063747,-0.00071821,-0.00071821,-5.9999999999990616e-05,-0.0007044734061288085
1697128800000,2023-10-12T16:40:00Z,0.08511,0.08511,0.08501,0.08501,77035,6550.89286,0.08511,0.08511,0.08501,0.08502,0.08517,0.08518,0.08508,0.08509,-0.00071821,-0.0006396,-0.00064085,-0.00064085,-7.999999999999674e-05,-0.0009401809848395433
1697129100000,2023-10-12T16:45:00Z,0.08501,0.08503,0.08495,0.08501,115983,9856.52341,0.08502,0.08503,0.08497,0.08501,0.08509,0.0851,0.08504,0.08507,-0.00064085,-0.00045528,-0.00049347,-0.00045528,-6.0000000000004494e-05,-0.0007053015163983131
1697129400000,2023-10-12T16:50:00Z,0.08501,0.08502,0.08487,0.08487,77343,6568.0096,0.08501,0.08502,0.08487,0.08488,0.08507,0.08508,0.08493,0.08495,-0.00045528,-0.00058241,-0.00070621,-0.00058241,-7.999999999999674e-05,-0.0009417304296644702
1697129700000,2023-10-12T16:55:00Z,0.08487,0.08493,0.08475,0.0848,801080,67960.63711,0.08488,0.08493,0.08481,0.08483,0.08495,0.08499,0.08488,0.0849,-0.00058241,-0.00062339,-0.00074599,-0.00062339,-0.00010000000000000286,-0.001177856301531247
1697130000000,2023-10-12T17:00:00Z,0.0848,0.0849,0.08474,0.08478,213868,18140.00573,0.08483,0.08491,0.08477,0.08478,0.0849,0.08499,0.08484,0.08486,-0.00062339,-0.00069892,-0.00073741,-0.00073741,-8.000000000001062e-05,-0.0009427292010371272
1697130300000,2023-10-12T17:05:00Z,0.08478,0.08485,0.08476,0.08477,180529,15305.86042,0.08478,0.08485,0.08476,0.08477,0.08486,0.08492,0.08483,0.08485,-0.00073741,-0.00061925,-0.0007913,-0.0007913,-7.999999999999674e-05,-0.0009428403064230612
1697130600000,2023-10-12T17:10:00Z,0.08477,0.08479,0.08471,0.08474,188365,15962.1679,0.08477,0.08478,0.08473,0.08476,0.08485,0.08487,0.08482,0.08484,-0.0007913,-0.00067523,-0.000769,-0.00067523,-0.00010000000000000286,-0.0011786892975012124
1697130900000,2023-10-12T17:15:00Z,0.08474,0.08478,0.08467,0.08478,127784,10828.27263,0.08476,0.08479,0.08468,0.08479,0.08484,0.08487,0.08476,0.08487,-0.00067523,-0.00066057,-0.00085913,-0.00066057,-9.000000000000674e-05,-0.0010604453870626457
1697131200000,2023-10-12T17:20:00Z,0.08478,0.08484,0.08477,0.08482,56049,4753.82494,0.08479,0.08484,0.08478,0.08482,0.08487,0.08491,0.08486,0.0849,-0.00066057,-0.00054871,-0.00056698,-0.00054871,-7.999999999999674e-05,-0.0009422850412249322
1697131500000,2023-10-12T17:25:00Z,0.08482,0.08484,0.08479,0.08479,96413,8176.57819,0.08482,0.08484,0.08479,0.0848,0.0849,0.08491,0.08487,0.08488,-0.00054871,-0.00055106,-0.00060478,-0.00060478,-8.999999999999286e-05,-0.001060320452403309
1697131800000,2023-10-12T17:30:00Z,0.08479,0.08479,0.08471,0.08478,126000,10679.80133,0.0848,0.08481,0.08473,0.0848,0.08488,0.08489,0.08481,0.08488,-0.00060478,-0.00065849,-0.00076712,-0.00065849,-0.00010000000000000286,-0.0011781338360038038
1697132100000,2023-10-12T17:35:00Z,0.08478,0.08498,0.08478,0.08495,84984,7215.30965,0.0848,0.08498,0.0848,0.08495,0.08488,0.08504,0.08488,0.08503,-0.00065849,-0.00061201,-0.00070672,-0.00070672,-7.999999999999674e-05,-0.0009408444078560126
1697132400000,2023-10-12T17:40:00Z,0.08495,0.08496,0.08486,0.08486,254417,21606.16261,0.08495,0.08496,0.08489,0.08489,0.08503,0.08503,0.08497,0.08497,-0.00070672,-0.00068298,-0.00097459,-0.00068298,-0.00010999999999999899,-0.0012945745557255382
1697132700000,2023-10-12T17:45:00Z,0.08486,0.08491,0.08485,0.08487,14002,1188.4437,0.08489,0.08491,0.08485,0.08487,0.08497,0.08498,0.08494,0.08495,-0.00068298,-0.00064563,-0.00078218,-0.00078218,-7.999999999999674e-05,-0.0009417304296644702
1697133000000,2023-10-12T17:50:00Z,0.08487,0.08496,0.08487,0.08495,111971,9506.20369,0.08487,0.08497,0.08487,0.08496,0.08495,0.08505,0.08494,0.08505,-0.00078218,-0.00094591,-0.00095355,-0.00094591,-0.00010000000000000286,-0.001175778953556765
1697133300000,2023-10-12T17:55:00Z,0.08495,0.085,0.08489,0.0849,297325,25262.88908,0.08496,0.085,0.0849,0.0849,0.08505,0.08508,0.08498,0.08499,-0.00094591,-0.00086585,-0.00107501,-0.00107501,-8.999999999999286e-05,-0.0010589481115424505
1697133600000,2023-10-12T18:00:00Z,0.0849,0.08494,0.08488,0.0849,305721,25959.6933,0.0849,0.08494,0.0849,0.08491,0.08499,0.085,0.08498,0.08499,-0.00107501,-0.00075376,-0.00082278,-0.00082278,-8.999999999999286e-05,-0.0010589481115424505
1697133900000,2023-10-12T18:05:00Z,0.0849,0.08492,0.08482,0.08486,398832,33845.51396,0.08491,0.08493,0.08486,0.08487,0.08499,0.085,0.08494,0.08495,-0.00082278,-0.00071137,-0.00111074,-0.00111074,-8.999999999999286e-05,-0.001059446733372488
1697134200000,2023-10-12T18:10:00Z,0.08486,0.08486,0.08474,0.0848,338179,28668.33,0.08487,0.08487,0.08478,0.0848,0.08495,0.08495,0.08488,0.0849,-0.00111074,-0.0010675,-0.00111032,-0.0010675,-0.00010000000000000286,-0.001177856301531247
1697134500000,2023-10-12T18:15:00Z,0.0848,0.0848,0.08475,0.0848,49910,4231.05077,0.0848,0.0848,0.08475,0.0848,0.0849,0.08491,0.08486,0.0849,-0.0010675,-0.00111663,-0.0012142,-0.00111663,-0.00010000000000000286,-0.001177856301531247
1697134800000,2023-10-12T18:20:00Z,0.0848,0.08488,0.08479,0.08488,12418,1053.70978,0.0848,0.08488,0.08479,0.08488,0.0849,0.08498,0.0849,0.08498,-0.00111663,-0.00089513,-0.00091147,-0.00089513,-0.00010000000000000286,-0.0011767474699929733
1697135100000,2023-10-12T18:25:00Z,0.08488,0.08494,0.08488,0.08494,189814,16119.19483,0.08488,0.08494,0.08488,0.08494,0.08498,0.08503,0.08498,0.08502,-0.00089513,-0.00090236,-0.00115762,-0.00115762,-7.999999999999674e-05,-0.000940955069395398
1697135400000,2023-10-12T18:30:00Z,0.08494,0.08497,0.08494,0.08496,28258,2400.72156,0.08494,0.08497,0.08494,0.08497,0.08502,0.08506,0.08502,0.08506,-0.00115762,-0.00085349,-0.00088312,-0.00088312,-0.00010000000000000286,-0.0011756407241947197
1697135700000,2023-10-12T18:35:00Z,0.08496,0.08497,0.08493,0.08495,74417,6321.82686,0.08497,0.08498,0.08494,0.08497,0.08506,0.08507,0.08504,0.08507,-0.00088312,-0.00088736,-0.00109876,-0.00088736,-0.00012000000000000899,-0.0014106030327966262
1697136000000,2023-10-12T18:40:00Z,0.08495,0.085,0.08495,0.08498,440130,37393.54148,0.08497,0.085,0.08495,0.085,0.08507,0.08511,0.08506,0.08511,-0.00088736,-0.00106169,-0.00129305,-0.00106169,-0.0001300000000000051,-0.0015274350840089896
1697136300000,2023-10-12T18:45:00Z,0.08498,0.085,0.08497,0.08498,156398,13291.10828,0.085,0.08501,0.08497,0.08498,0.08511,0.08512,0.08508,0.08509,-0.00106169,-0.00122153,-0.00133819,-0.00133819,-0.00010999999999999899,-0.0012927488541544128
1697136600000,2023-10-12T18:50:00Z,0.08498,0.08498,0.08494,0.08494,211261,17947.35354,0.08498,0.08499,0.08495,0.08495,0.08509,0.0851,0.08506,0.08506,-0.00133819,-0.00118149,-0.00125478,-0.00118149,-0.00011999999999999511,-0.001410768869033566
1697136900000,2023-10-12T18:55:00Z,0.08494,0.08496,0.08494,0.08495,177271,15059.16441,0.08495,0.08496,0.08494,0.08495,0.08506,0.08507,0.08506,0.08506,-0.00118149,-0.00107488,-0.00119101,-0.00119101,-0.00010999999999999899,-0.0012932047966141428
1697137200000,2023-10-12T19:00:00Z,0.08495,0.08496,0.08491,0.08491,36805,3126.39922,0.08495,0.08496,0.08491,0.08491,0.08506,0.08507,0.08501,0.08501,-0.00119101,-0.00095118,-0.00111791,-0.00095118,-0.00010000000000000286,-0.001176332196212244
1697137500000,2023-10-12T19:05:00Z,0.08491,0.08491,0.08486,0.08491,171118,14524.21647,0.08491,0.08491,0.08488,0.08491,0.08501,0.08501,0.08498,0.08501,-0.00095118,-0.00095787,-0.00105812,-0.00095787,-0.00010000000000000286,-0.001176332196212244
1697137800000,2023-10-12T19:10:00Z,0.08491,0.08496,0.08491,0.08495,20904,1775.2943,0.08491,0.08496,0.08491,0.08495,0.08501,0.08505,0.085,0.08504,-0.00095787,-0.00086582,-0.0009118,-0.00086582,-9.000000000000674e-05,-0.0010583254938853098
1697138100000,2023-10-12T19:15:00Z,0.08495,0.08499,0.08494,0.08498,25990,2207.76636,0.08495,0.08499,0.08495,0.08498,0.08504,0.08508,0.08504,0.08508,-0.00086582,-0.00078027,-0.00094309,-0.00078027,-0.00010000000000000286,-0.001175364362952549
1697138400000,2023-10-12T19:20:00Z,0.08498,0.08499,0.08498,0.08498,22268,1892.46696,0.08498,0.08499,0.08498,0.08499,0.08508,0.08508,0.08507,0.08508,-0.00078027,-0.00099941,-0.00101163,-0.00101163,-0.00010000000000000286,-0.001175364362952549
1697138700000,2023-10-12T19:25:00Z,0.08498,0.08499,0.08496,0.08497,15763,1339.49554,0.08499,0.08499,0.08497,0.08497,0.08508,0.08508,0.08506,0.08506,-0.00101163,-0.00103032,-0.00105606,-0.00105606,-8.999999999999286e-05,-0.0010580766517751337
1697139000000,2023-10-12T19:30:00Z,0.08497,0.08505,0.08496,0.08505,393167,33424.6265,0.08497,0.08505,0.08496,0.08505,0.08506,0.08509,0.08506,0.08509,-0.00105606,-0.00088679,-0.00095792,-0.00095792,-3.999999999999837e-05,-0.00047009049241977167
1697139300000,2023-10-12T19:35:00Z,0.08505,0.0851,0.08503,0.0851,624963,53167.39508,0.08505,0.0851,0.08503,0.0851,0.08509,0.08513,0.08509,0.08513,-0.00095792,-0.00041177,-0.00045852,-0.00045852,-3.0000000000002247e-05,-0.00035240220838719897
1697139600000,2023-10-12T19:40:00Z,0.0851,0.0851,0.08501,0.08503,42509,3614.94301,0.0851,0.0851,0.08503,0.08504,0.08513,0.08513,0.08508,0.0851,-0.00045852,-0.00058096,-0.00059835,-0.00059835,-7.000000000000062e-05,-0.0008225616921269168
1697139900000,2023-10-12T19:45:00Z,0.08503,0.08504,0.085,0.085,32277,2744.59316,0.08504,0.08504,0.085,0.08501,0.0851,0.08511,0.08508,0.08509,-0.00059835,-0.0004987,-0.00072158,-0.0004987,-8.999999999999286e-05,-0.0010577036079444456
1697140200000,2023-10-12T19:50:00Z,0.085,0.08522,0.085,0.08502,1303737,110979.48122,0.08501,0.08508,0.085,0.08502,0.08509,0.08512,0.08508,0.08509,-0.0004987,-0.00069091,-0.00069126,-0.00069091,-7.000000000000062e-05,-0.0008226583617346411
1697140500000,2023-10-12T19:55:00Z,0.08502,0.08502,0.08496,0.08499,179539,15258.89767,0.08502,0.08502,0.08496,0.085,0.08509,0.08509,0.08503,0.08507,-0.00069091,-0.00069304,-0.00070538,-0.00070538,-8.000000000001062e-05,-0.0009404020218644717
1697140800000,2023-10-12T20:00:00Z,0.08499,0.085,0.08496,0.08496,11737,997.34534,0.085,0.08501,0.08496,0.08497,0.08507,0.08508,0.08505,0.08506,-0.00070538,-0.00064115,-0.00078979,-0.00078979,-0.00010000000000000286,-0.0011756407241947197
1697141100000,2023-10-12T20:05:00Z,0.08496,0.08506,0.08496,0.08505,112084,9528.51046,0.08497,0.08507,0.08496,0.08507,0.08506,0.08513,0.08505,0.08513,-0.00078979,-0.00043585,-0.00055926,-0.00055926,-7.999999999999674e-05,-0.0009397392223657552
1697141400000,2023-10-12T20:10:00Z,0.08505,0.0851,0.08504,0.08508,88458,7523.97353,0.08507,0.0851,0.08506,0.08508,0.08513,0.08516,0.08512,0.08515,-0.00055926,-0.00069958,-0.00069994,-0.00069994,-7.000000000000062e-05,-0.0008220786846741117
1697141700000,2023-10-12T20:15:00Z,0.08508,0.08511,0.08507,0.08508,136959,11655.11092,0.08508,0.08511,0.08508,0.08509,0.08515,0.08517,0.08515,0.08516,-0.00069994,-0.00067026,-0.00076338,-0.00067026,-7.999999999999674e-05,-0.0009394081728510656
1697142000000,2023-10-12T20:20:00Z,0.08508,0.08509,0.08508,0.08508,5533,470.75167,0.08509,0.08509,0.08508,0.08508,0.08516,0.08516,0.08514,0.08514,-0.00067026,-0.00046171,-0.0004879,-0.00046171,-5.9999999999990616e-05,-0.000704721634954083
1697142300000,2023-10-12T20:25:00Z,0.08508,0.08508,0.08507,0.08508,14716,1252.0356,0.08508,0.08509,0.08507,0.08508,0.08514,0.08515,0.08513,0.08514,-0.00046171,-0.00050082,-0.00050375,-0.00050082,-5.9999999999990616e-05,-0.000704721634954083
1697142600000,2023-10-12T20:30:00Z,0.08508,0.08516,0.08508,0.08516,161634,13756.8264,0.08508,0.08517,0.08508,0.08516,0.08514,0.08522,0.08514,0.08521,-0.00050082,-0.00034057,-0.00043239,-0.00043239,-4.999999999999449e-05,-0.0005867855885458807
1697142900000,2023-10-12T20:35:00Z,0.08516,0.08522,0.08515,0.08515,28396,2419.30024,0.08516,0.08522,0.08515,0.08515,0.08521,0.08525,0.08519,0.08519,-0.00043239,-0.00012306,-0.00037576,-0.00037576,-3.999999999999837e-05,-0.00046953867824860157
1697143200000,2023-10-12T20:40:00Z,0.08515,0.08515,0.08499,0.08503,1106329,94090.1405,0.08515,0.08516,0.08506,0.08506,0.08519,0.0852,0.08509,0.08509,-0.00037576,-0.00021167,-0.00022142,-0.00021167,-6.0000000000004494e-05,-0.000705135738629739
1697143500000,2023-10-12T20:45:00Z,0.08503,0.08506,0.08496,0.08506,220497,18740.90714,0.08506,0.08507,0.085,0.08507,0.08509,0.08514,0.08506,0.08514,-0.00021167,-0.00045047,-0.00051087,-0.00045047,-7.999999999999674e-05,-0.0009396288466055526
1697143800000,2023-10-12T20:50:00Z,0.08506,0.08511,0.08506,0.08511,13297,1131.54128,0.08507,0.08512,0.08507,0.08511,0.08514,0.0852,0.08514,0.08519,-0.00045047,-0.00058276,-0.00075783,-0.00075783,-7.999999999999674e-05,-0.0009390773564972031
1697144100000,2023-10-12T20:55:00Z,0.08511,0.08511,0.08506,0.08509,24578,2091.54841,0.08511,0.08511,0.08508,0.08509,0.08519,0.0852,0.08517,0.08518,-0.00075783,-0.00076085,-0.00092087,-0.00092087,-9.000000000000674e-05,-0.0010565860530641787
1697144400000,2023-10-12T21:00:00Z,0.08509,0.08515,0.08509,0.08511,137935,11740.00959,0.08509,0.08515,0.08509,0.08511,0.08518,0.08523,0.08518,0.0852,-0.00092087,-0.00083955,-0.00099378,-0.00083955,-8.999999999999286e-05,-0.0010563380281689303
1697144700000,2023-10-12T21:05:00Z,0.08511,0.08513,0.08507,0.08509,81124,6904.05286,0.08511,0.08513,0.08509,0.08509,0.0852,0.08521,0.08517,0.08517,-0.00083955,-0.00072179,-0.00088192,-0.00088192,-7.999999999999674e-05,-0.00093929787483852
1697145000000,2023-10-12T21:10:00Z,0.08509,0.08509,0.08506,0.08508,25428,2163.25337,0.08509,0.0851,0.08507,0.08509,0.08517,0.08519,0.08516,0.08518,-0.00088192,-0.00055442,-0.00077882,-0.00077882,-0.00010000000000000286,-0.0011739845034045885
1697145300000,2023-10-12T21:15:00Z,0.08508,0.08512,0.08508,0.08511,15406,1311.25363,0.08509,0.08512,0.08508,0.08511,0.08518,0.08519,0.08518,0.08518,-0.00077882,-0.00059661,-0.00071475,-0.00059661,-7.000000000000062e-05,-0.0008217891523831958
1697145600000,2023-10-12T21:20:00Z,0.08511,0.08511,0.08506,0.08506,23238,1976.86544,0.08511,0.08511,0.08506,0.08506,0.08518,0.08518,0.08514,0.08514,-0.00059661,-0.00070663,-0.00071086,-0.00070663,-7.999999999999674e-05,-0.0009396288466055526
1697145900000,2023-10-12T21:25:00Z,0.08506,0.08509,0.08502,0.08508,38250,3253.8526,0.08506,0.08509,0.08503,0.08508,0.08514,0.08516,0.08512,0.08516,-0.00070663,-0.00047422,-0.00056191,-0.00047422,-7.999999999999674e-05,-0.0009394081728510656
1697146200000,2023-10-12T21:30:00Z,0.08508,0.08513,0.08508,0.08511,41491,3530.90574,0.08508,0.08513,0.08508,0.08512,0.08516,0.08519,0.08515,0.08519,-0.00047422,-0.00053298,-0.00059913,-0.00059913,-7.999999999999674e-05,-0.0009390773564972031
1697146500000,2023-10-12T21:35:00Z,0.08511,0.08513,0.08501,0.08501,111272,9469.58285,0.08512,0.08513,0.08502,0.08503,0.08519,0.08519,0.08508,0.08509,-0.00059913,-0.00030513,-0.00050481,-0.00050481,-7.999999999999674e-05,-0.0009401809848395433
1697146800000,2023-10-12T21:40:00Z,0.08501,0.08511,0.085,0.0851,225137,19146.08139,0.08503,0.08511,0.08501,0.0851,0.08509,0.08514,0.08505,0.08514,-0.00050481,0,-0.00025781,0,-3.999999999999837e-05,-0.0004698144233027763
1697147100000,2023-10-12T21:45:00Z,0.0851,0.08511,0.08505,0.08505,15702,1335.85744,0.0851,0.08511,0.08505,0.08505,0.08514,0.08515,0.08509,0.08509,0,-0.00022241,-0.00051914,-0.00022241,-3.999999999999837e-05,-0.00047009049241977167
1697147400000,2023-10-12T21:50:00Z,0.08505,0.08505,0.08505,0.08505,240,20.412,0.08505,0.08505,0.08505,0.08505,0.08509,0.08509,0.08507,0.08508,-0.00022241,-0.00005841,-0.00015079,-0.00005841,-3.0000000000002247e-05,-0.000352609308885781
1697147700000,2023-10-12T21:55:00Z,0.08505,0.08509,0.08505,0.08508,11018,937.35628,0.08505,0.08509,0.08505,0.08509,0.08508,0.08511,0.08507,0.08511,-0.00005841,0,-0.00001269,-0.00001269,-3.0000000000002247e-05,-0.00035248501938670246
1697148000000,2023-10-12T22:00:00Z,0.08508,0.08511,0.08505,0.08505,165349,14069.42062,0.08509,0.0851,0.08506,0.08507,0.08511,0.08512,0.08509,0.0851,-0.00001269,0,-0.00015148,0,-4.999999999999449e-05,-0.0005875440658048707
1697148300000,2023-10-12T22:05:00Z,0.08505,0.08509,0.08505,0.08509,5397,459.10995,0.08507,0.08509,0.08505,0.08509,0.0851,0.08512,0.08509,0.08512,0,0,-0.00003431,0,-3.0000000000002247e-05,-0.00035244360902258277
1697148600000,2023-10-12T22:10:00Z,0.08509,0.08512,0.08509,0.08512,3152,268.29352,0.08509,0.08512,0.08509,0.08512,0.08512,0.08514,0.08512,0.08514,0,-0.00003911,-0.00005344,-0.00003911,-1.9999999999992246e-05,-0.00023490721165130663
1697148900000,2023-10-12T22:15:00Z,0.08512,0.08512,0.08508,0.08509,7990,680.01853,0.08512,0.08512,0.08509,0.08509,0.08514,0.08514,0.08512,0.08512,-0.00003911,-0.00009678,-0.00019978,-0.00019978,-3.0000000000002247e-05,-0.00035244360902258277
1697149200000,2023-10-12T22:20:00Z,0.08509,0.08509,0.08499,0.08503,11939,1015.02571,0.08509,0.08509,0.08502,0.08504,0.08512,0.08512,0.08505,0.08507,-0.00019978,-0.00010533,-0.00020949,-0.00020949,-4.000000000001225e-05,-0.00047020101093231745
1697149500000,2023-10-12T22:25:00Z,0.08503,0.08506,0.085,0.08506,13597,1155.90038,0.08504,0.08506,0.08502,0.08506,0.08507,0.08511,0.08506,0.08511,-0.00020949,-0.00026516,-0.00049664,-0.00026516,-5.000000000000837e-05,-0.000587475032311225
1697149800000,2023-10-12T22:30:00Z,0.08506,0.08507,0.08505,0.08505,5555,472.50811,0.08506,0.08507,0.08505,0.08506,0.08511,0.08512,0.08509,0.0851,-0.00026516,-0.00023666,-0.00041492,-0.00041492,-4.999999999999449e-05,-0.0005875440658048707
1697150100000,2023-10-12T22:35:00Z,0.08505,0.08509,0.08505,0.08508,7128,606.2953,0.08506,0.08509,0.08505,0.08508,0.0851,0.08513,0.08509,0.08512,-0.00041492,-0.00011326,-0.00037579,-0.00011326,-3.999999999999837e-05,-0.000469924812030056
1697150400000,2023-10-12T22:40:00Z,0.08508,0.08508,0.08504,0.08507,8715,741.27213,0.08508,0.08509,0.08507,0.08508,0.08512,0.08513,0.08511,0.08512,-0.00011326,-0.00029687,-0.0003354,-0.00029687,-4.999999999999449e-05,-0.0005874060150375293
1697150700000,2023-10-12T22:45:00Z,0.08507,0.08511,0.08507,0.0851,990,84.22995,0.08508,0.08511,0.08507,0.0851,0.08512,0.08514,0.08511,0.08514,-0.00029687,-0.00019875,-0.00030396,-0.00030396,-3.999999999999837e-05,-0.0004698144233027763
1697151000000,2023-10-12T22:50:00Z,0.0851,0.08512,0.08509,0.0851,126546,10769.67096,0.0851,0.08513,0.0851,0.0851,0.08514,0.08516,0.08513,0.08514,-0.00030396,-0.0002948,-0.00043194,-0.00043194,-3.999999999999837e-05,-0.0004698144233027763
1697151300000,2023-10-12T22:55:00Z,0.0851,0.0851,0.085,0.085,29871,2540.10145,0.0851,0.08511,0.08501,0.08502,0.08514,0.08515,0.08506,0.08507,-0.00043194,-0.00025458,-0.00036467,-0.00036467,-7.000000000000062e-05,-0.0008228517691313108
1697151600000,2023-10-12T23:00:00Z,0.085,0.08502,0.08497,0.08497,18970,1612.74739,0.08502,0.08502,0.08497,0.08497,0.08507,0.08507,0.08502,0.08502,-0.00036467,-0.00020752,-0.00031604,-0.00031604,-4.999999999999449e-05,-0.000588096918372083
1697151900000,2023-10-12T23:05:00Z,0.08497,0.08498,0.08491,0.08491,6188,525.55035,0.08497,0.08498,0.08491,0.08491,0.08502,0.08502,0.08495,0.08496,-0.00031604,-0.00044008,-0.00060294,-0.00044008,-4.999999999999449e-05,-0.0005885122410545492
1697152200000,2023-10-12T23:10:00Z,0.08491,0.08491,0.08488,0.08488,25762,2186.78414,0.08491,0.08491,0.08488,0.08488,0.08496,0.08496,0.08494,0.08494,-0.00044008,-0.00047286,-0.00063924,-0.00047286,-6.0000000000004494e-05,-0.0007063809748057981
1697152500000,2023-10-12T23:15:00Z,0.08488,0.08489,0.08486,0.08486,2920,247.85277,0.08488,0.08489,0.08486,0.08486,0.08494,0.08495,0.08492,0.08492,-0.00047286,-0.00043353,-0.00053555,-0.00053555,-5.9999999999990616e-05,-0.0007065473386715805
1697152800000,2023-10-12T23:20:00Z,0.08486,0.08491,0.08485,0.0849,85682,7272.2917,0.08486,0.08491,0.08485,0.0849,0.08492,0.08495,0.08491,0.08495,-0.00053555,-0.00048839,-0.00064872,-0.00048839,-4.999999999999449e-05,-0.0005885815185402531
1697153100000,2023-10-12T23:25:00Z,0.0849,0.08492,0.0849,0.08491,16387,1391.58236,0.0849,0.08492,0.0849,0.08491,0.08495,0.08496,0.08495,0.08495,-0.00048839,-0.00030779,-0.00040642,-0.00030779,-3.999999999999837e-05,-0.0004708652148322351
1697153400000,2023-10-12T23:30:00Z,0.08491,0.08492,0.08491,0.08492,18833,1599.29707,0.08491,0.08494,0.08491,0.08492,0.08495,0.08498,0.08495,0.08497,-0.00030779,-0.00024246,-0.00036935,-0.00024246,-5.000000000000837e-05,-0.0005884429798753486
1697153700000,2023-10-12T23:35:00Z,0.08492,0.08493,0.08488,0.08488,197537,16770.38925,0.08492,0.08493,0.08489,0.08489,0.08497,0.08497,0.08494,0.08494,-0.00024246,-0.00039355,-0.00064277,-0.00064277,-6.0000000000004494e-05,-0.0007063809748057981
1697154000000,2023-10-12T23:40:00Z,0.08488,0.08489,0.08485,0.08486,17762,1507.79178,0.08489,0.08489,0.08485,0.08487,0.08494,0.08494,0.0849,0.08492,-0.00064277,-0.00027747,-0.00044299,-0.00027747,-5.9999999999990616e-05,-0.0007065473386715805
1697154300000,2023-10-12T23:45:00Z,0.08486,0.08486,0.08485,0.08485,6079,515.8032,0.08487,0.08487,0.08485,0.08485,0.08492,0.08492,0.08489,0.08489,-0.00027747,-0.00039187,-0.00044888,-0.00044888,-3.999999999999837e-05,-0.0004711980209682928
1697154600000,2023-10-12T23:50:00Z,0.08485,0.08486,0.08476,0.08476,115115,9762.74767,0.08485,0.08486,0.08478,0.08478,0.08489,0.0849,0.08484,0.08484,-0.00044888,-0.00067161,-0.00078196,-0.00067161,-7.999999999999674e-05,-0.0009429514380009046
1697154900000,2023-10-12T23:55:00Z,0.08476,0.08483,0.08473,0.08473,106996,9072.0224,0.08478,0.08483,0.08477,0.08477,0.08484,0.08487,0.08482,0.08482,-0.00067161,-0.00040049,-0.00050948,-0.00050948,-9.000000000000674e-05,-0.0010610705022401172
