timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697155200000,2023-10-13T00:00:00Z,0.08473,0.08481,0.08472,0.08477,138353,11727.4852,0.08477,0.08481,0.08474,0.08478,0.08482,0.08485,0.08479,0.08485,-0.00050948,-0.00058562,-0.00062831,-0.00058562,-7.999999999999674e-05,-0.0009428403064230612
1697155500000,2023-10-13T00:05:00Z,0.08477,0.08482,0.08472,0.0848,43258,3666.87185,0.08478,0.08482,0.08472,0.08481,0.08485,0.08488,0.08478,0.08488,-0.00058562,-0.00039813,-0.00043638,-0.00039813,-7.999999999999674e-05,-0.0009425070688029776
1697155800000,2023-10-13T00:10:00Z,0.0848,0.08482,0.08476,0.08479,26317,2231.98234,0.08481,0.08482,0.08476,0.08479,0.08488,0.08488,0.08483,0.08486,-0.00039813,-0.00055676,-0.00067267,-0.00055676,-7.000000000000062e-05,-0.0008248880509073841
1697156100000,2023-10-13T00:15:00Z,0.08479,0.08485,0.08479,0.08479,348292,29548.66754,0.08479,0.08485,0.08479,0.0848,0.08486,0.08492,0.08486,0.08487,-0.00055676,-0.00050335,-0.00070242,-0.00050335,-7.999999999999674e-05,-0.0009426181218333538
1697156400000,2023-10-13T00:20:00Z,0.08479,0.08482,0.08478,0.08478,9709,823.45956,0.0848,0.08482,0.08479,0.08479,0.08487,0.08489,0.08486,0.08486,-0.00050335,-0.00064789,-0.0007568,-0.0007568,-8.000000000001062e-05,-0.0009427292010371272
1697156700000,2023-10-13T00:25:00Z,0.08478,0.08481,0.08475,0.08477,101898,8639.2273,0.08479,0.08481,0.08475,0.08477,0.08486,0.08487,0.08482,0.08484,-0.0007568,-0.00036819,-0.00067774,-0.00036819,-7.000000000000062e-05,-0.0008250825082508324
1697157000000,2023-10-13T00:30:00Z,0.08477,0.08486,0.08477,0.08483,138045,11710.7831,0.08477,0.08486,0.08477,0.08484,0.08484,0.08491,0.08484,0.08489,-0.00036819,-0.00053857,-0.00058885,-0.00053857,-5.9999999999990616e-05,-0.0007067970314523574
1697157300000,2023-10-13T00:35:00Z,0.08483,0.08483,0.08471,0.08474,113426,9613.72639,0.08484,0.08484,0.08471,0.08474,0.08489,0.08489,0.08476,0.08478,-0.00053857,-0.00025937,-0.00039723,-0.00025937,-3.999999999999837e-05,-0.00047180938900682204
1697157600000,2023-10-13T00:40:00Z,0.08474,0.08475,0.08468,0.08473,306549,25965.48153,0.08474,0.08475,0.08471,0.08473,0.08478,0.08481,0.08477,0.08479,-0.00025937,-0.00055331,-0.00070024,-0.00055331,-6.0000000000004494e-05,-0.0007076306168180739
1697157900000,2023-10-13T00:45:00Z,0.08473,0.08477,0.08473,0.08477,17726,1502.41747,0.08473,0.08479,0.08473,0.08478,0.08479,0.08486,0.08479,0.08485,-0.00055331,-0.00053525,-0.0007175,-0.0007175,-7.999999999999674e-05,-0.0009428403064230612
1697158200000,2023-10-13T00:50:00Z,0.08477,0.08484,0.08474,0.08484,73761,6253.92272,0.08478,0.08486,0.08475,0.08486,0.08485,0.08493,0.08483,0.08493,-0.0007175,-0.00050983,-0.00052798,-0.00050983,-9.000000000000674e-05,-0.0010596962204168932
1697158500000,2023-10-13T00:55:00Z,0.08484,0.08491,0.08484,0.08491,51048,4332.94129,0.08486,0.08493,0.08486,0.08493,0.08493,0.085,0.08493,0.085,-0.00050983,-0.00074311,-0.00083786,-0.00083786,-9.000000000000674e-05,-0.001058823529411844
1697158800000,2023-10-13T01:00:00Z,0.08491,0.08495,0.08487,0.08492,144722,12287.21276,0.08493,0.08496,0.0849,0.08492,0.085,0.08504,0.08499,0.08501,-0.00083786,-0.00088886,-0.00100823,-0.00100823,-9.000000000000674e-05,-0.0010586989765910685
1697159100000,2023-10-13T01:05:00Z,0.08492,0.08499,0.08492,0.08494,44494,3780.43719,0.08492,0.08499,0.08492,0.08495,0.08501,0.08508,0.08501,0.08503,-0.00100823,-0.00083401,-0.0009585,-0.0009585,-8.999999999999286e-05,-0.0010584499588379734
1697159400000,2023-10-13T01:10:00Z,0.08494,0.08499,0.08493,0.08499,1457,123.78664,0.08495,0.085,0.08493,0.085,0.08503,0.08508,0.08501,0.08508,-0.0009585,-0.00059428,-0.00060181,-0.00059428,-9.000000000000674e-05,-0.001057827926657343
1697159700000,2023-10-13T01:15:00Z,0.08499,0.08503,0.08496,0.08502,47125,4005.27277,0.085,0.08503,0.08499,0.08503,0.08508,0.08512,0.08507,0.08512,-0.00059428,-0.00065597,-0.00082775,-0.00082775,-0.00010000000000000286,-0.0011748120300752215
1697160000000,2023-10-13T01:20:00Z,0.08502,0.08502,0.08495,0.08495,13579,1154.27694,0.08503,0.08503,0.08497,0.08498,0.08512,0.08512,0.08506,0.08507,-0.00082775,-0.00095874,-0.00100963,-0.00100963,-0.00012000000000000899,-0.0014106030327966262
1697160300000,2023-10-13T01:25:00Z,0.08495,0.08506,0.08495,0.08504,107980,9182.847,0.08498,0.08506,0.08497,0.08505,0.08507,0.08513,0.08506,0.08513,-0.00100963,-0.0005874,-0.00063549,-0.0005874,-8.999999999999286e-05,-0.001057206625161434
1697160600000,2023-10-13T01:30:00Z,0.08504,0.08509,0.08503,0.08509,51456,4376.66784,0.08505,0.0851,0.08503,0.0851,0.08513,0.08518,0.0851,0.08518,-0.0005874,-0.00047374,-0.00071847,-0.00071847,-9.000000000000674e-05,-0.0010565860530641787
1697160900000,2023-10-13T01:35:00Z,0.08509,0.0851,0.08505,0.08506,126228,10738.31142,0.0851,0.0851,0.08506,0.08506,0.08518,0.08518,0.08514,0.08514,-0.00071847,-0.00077839,-0.00094621,-0.00094621,-7.999999999999674e-05,-0.0009396288466055526
1697161200000,2023-10-13T01:40:00Z,0.08506,0.08509,0.08505,0.08505,10904,927.53919,0.08506,0.08509,0.08505,0.08505,0.08514,0.08516,0.08513,0.08513,-0.00094621,-0.0005246,-0.000692,-0.000692,-7.999999999999674e-05,-0.0009397392223657552
1697161500000,2023-10-13T01:45:00Z,0.08505,0.08505,0.08503,0.08504,44149,3754.45194,0.08505,0.08506,0.08503,0.08506,0.08513,0.08514,0.08511,0.08514,-0.000692,-0.00069352,-0.00080509,-0.00069352,-9.999999999998899e-05,-0.0011745360582568593
1697161800000,2023-10-13T01:50:00Z,0.08504,0.08507,0.08502,0.08504,205352,17462.11966,0.08506,0.08507,0.08504,0.08505,0.08514,0.08515,0.08512,0.08513,-0.00069352,-0.00068835,-0.00087748,-0.00068835,-8.999999999999286e-05,-0.001057206625161434
1697162100000,2023-10-13T01:55:00Z,0.08504,0.08504,0.08504,0.08504,1295,110.1268,0.08505,0.08506,0.08504,0.08505,0.08513,0.08514,0.08512,0.08514,-0.00068835,-0.00073742,-0.00090321,-0.00090321,-9.999999999998899e-05,-0.0011745360582568593
1697162400000,2023-10-13T02:00:00Z,0.08504,0.0851,0.08504,0.08508,65996,5615.72349,0.08505,0.0851,0.08504,0.08508,0.08514,0.08517,0.08513,0.08516,-0.00090321,-0.00064998,-0.00068118,-0.00068118,-7.999999999999674e-05,-0.0009394081728510656
1697162700000,2023-10-13T02:05:00Z,0.08508,0.08516,0.08508,0.08516,62577,5327.63107,0.08508,0.08519,0.08508,0.08518,0.08516,0.08526,0.08516,0.08526,-0.00068118,-0.00058406,-0.00059122,-0.00059122,-0.00010000000000000286,-0.0011728829462819947
1697163000000,2023-10-13T02:10:00Z,0.08516,0.08519,0.08516,0.08516,121194,10323.72206,0.08518,0.0852,0.08517,0.08518,0.08526,0.08528,0.08526,0.08527,-0.00059122,-0.00084404,-0.00096634,-0.00096634,-0.00010999999999999899,-0.0012900199366717368
1697163300000,2023-10-13T02:15:00Z,0.08516,0.08521,0.08516,0.08519,21723,1850.69692,0.08518,0.08521,0.08517,0.0852,0.08527,0.0853,0.08526,0.08529,-0.00096634,-0.00070813,-0.00073437,-0.00070813,-0.00010000000000000286,-0.0011724703951225567
1697163600000,2023-10-13T02:20:00Z,0.08519,0.0852,0.08519,0.08519,286,24.36482,0.0852,0.08521,0.08519,0.0852,0.08529,0.08529,0.08527,0.08528,-0.00070813,-0.00074167,-0.00081191,-0.00074167,-8.999999999999286e-05,-0.0010553470919323741
1697163900000,2023-10-13T02:25:00Z,0.08519,0.08521,0.08516,0.08516,10677,909.67534,0.0852,0.08521,0.08517,0.08517,0.08528,0.08529,0.08525,0.08525,-0.00074167,-0.00063691,-0.000869,-0.000869,-9.000000000000674e-05,-0.0010557184750733927
1697164200000,2023-10-13T02:30:00Z,0.08516,0.08518,0.08516,0.08518,15028,1279.99993,0.08517,0.0852,0.08517,0.08519,0.08525,0.08528,0.08525,0.08527,-0.000869,-0.00081271,-0.00083718,-0.00081271,-8.999999999999286e-05,-0.0010554708572768016
1697164500000,2023-10-13T02:35:00Z,0.08518,0.0852,0.08508,0.08508,58752,5003.78427,0.08519,0.0852,0.08508,0.08508,0.08527,0.08528,0.08516,0.08516,-0.00081271,-0.00069566,-0.00086139,-0.00069566,-7.999999999999674e-05,-0.0009394081728510656
1697164800000,2023-10-13T02:40:00Z,0.08508,0.08512,0.08508,0.08512,465,39.56964,0.08508,0.08514,0.08508,0.08513,0.08516,0.08522,0.08516,0.08521,-0.00069566,-0.00078817,-0.00079887,-0.00079887,-8.999999999999286e-05,-0.001056214059382618
1697165100000,2023-10-13T02:45:00Z,0.08512,0.08514,0.08509,0.08509,19390,1650.78808,0.08513,0.08514,0.0851,0.0851,0.08521,0.08522,0.08518,0.08518,-0.00079887,-0.00046935,-0.00066881,-0.00046935,-9.000000000000674e-05,-0.0010565860530641787
1697165400000,2023-10-13T02:50:00Z,0.08509,0.08515,0.08509,0.08513,3650,310.754,0.0851,0.08515,0.0851,0.08513,0.08518,0.08522,0.08518,0.0852,-0.00046935,-0.0007803,-0.000806,-0.0007803,-7.000000000000062e-05,-0.0008215962441314626
1697165700000,2023-10-13T02:55:00Z,0.08513,0.08513,0.0851,0.08513,9272,789.17194,0.08513,0.08515,0.0851,0.08513,0.0852,0.08522,0.08517,0.08519,-0.0007803,-0.00075818,-0.00088441,-0.00075818,-6.0000000000004494e-05,-0.0007043080173729839
1697166000000,2023-10-13T03:00:00Z,0.08513,0.08513,0.08511,0.08511,8046,684.95502,0.08513,0.08514,0.08512,0.08512,0.08519,0.08521,0.08519,0.0852,-0.00075818,-0.00077297,-0.00088943,-0.00077297,-8.999999999999286e-05,-0.0010563380281689303
1697166300000,2023-10-13T03:05:00Z,0.08511,0.08512,0.0851,0.0851,28553,2429.87932,0.08512,0.08513,0.0851,0.0851,0.0852,0.08521,0.08519,0.08519,-0.00077297,-0.00083718,-0.00089061,-0.00083718,-9.000000000000674e-05,-0.0010564620260594757
1697166600000,2023-10-13T03:10:00Z,0.0851,0.08516,0.0851,0.08516,21824,1857.91569,0.0851,0.08516,0.0851,0.08516,0.08519,0.08524,0.08519,0.08524,-0.00083718,-0.00083959,-0.00084674,-0.00084674,-7.999999999999674e-05,-0.0009385265133739646
1697166900000,2023-10-13T03:15:00Z,0.08516,0.08516,0.08512,0.08512,8058,686.16568,0.08516,0.08516,0.08513,0.08514,0.08524,0.08524,0.08522,0.08523,-0.00084674,-0.00089113,-0.0010569,-0.0010569,-0.00010999999999999899,-0.0012906253666549218
1697167200000,2023-10-13T03:20:00Z,0.08512,0.08517,0.08512,0.08516,16552,1409.54312,0.08514,0.08517,0.08512,0.08516,0.08523,0.08526,0.08521,0.08525,-0.0010569,-0.00096985,-0.00098768,-0.00096985,-9.000000000000674e-05,-0.0010557184750733927
1697167500000,2023-10-13T03:25:00Z,0.08516,0.08517,0.08516,0.08516,3305,281.45468,0.08516,0.08517,0.08516,0.08516,0.08525,0.08526,0.08524,0.08524,-0.00096985,-0.00086486,-0.00087061,-0.00087061,-7.999999999999674e-05,-0.0009385265133739646
1697167800000,2023-10-13T03:30:00Z,0.08516,0.08516,0.0851,0.0851,7051,600.21009,0.08516,0.08516,0.08511,0.08512,0.08524,0.08524,0.08521,0.08522,-0.00087061,-0.00083135,-0.00085895,-0.00085895,-0.00012000000000000899,-0.0014081201595870568
1697168100000,2023-10-13T03:35:00Z,0.0851,0.08511,0.0851,0.0851,1457,123.99907,0.08512,0.08512,0.0851,0.08511,0.08522,0.08522,0.08519,0.0852,-0.00085895,-0.00069808,-0.00075598,-0.00069808,-0.00010000000000000286,-0.001173708920187827
1697168400000,2023-10-13T03:40:00Z,0.0851,0.08514,0.0851,0.08513,33000,2808.79233,0.08511,0.08514,0.08511,0.08513,0.0852,0.08522,0.0852,0.08521,-0.00069808,-0.00067597,-0.00074201,-0.00067597,-7.999999999999674e-05,-0.0009388569416734743
1697168700000,2023-10-13T03:45:00Z,0.08513,0.0852,0.08513,0.08516,126194,10748.10868,0.08513,0.0852,0.08513,0.08517,0.08521,0.08526,0.08521,0.08525,-0.00067597,-0.00083708,-0.00094346,-0.00083708,-9.000000000000674e-05,-0.0010557184750733927
1697169000000,2023-10-13T03:50:00Z,0.08516,0.08517,0.08513,0.08513,1664,141.70509,0.08517,0.08518,0.08513,0.08513,0.08525,0.08526,0.08522,0.08522,-0.00083708,-0.00078188,-0.00084794,-0.00084794,-9.000000000000674e-05,-0.0010560901196902926
1697169300000,2023-10-13T03:55:00Z,0.08513,0.08513,0.08511,0.08511,4357,370.84525,0.08513,0.08513,0.08511,0.08511,0.08522,0.08522,0.0852,0.0852,-0.00084794,-0.00076047,-0.00077537,-0.00077537,-8.999999999999286e-05,-0.0010563380281689303
1697169600000,2023-10-13T04:00:00Z,0.08511,0.08516,0.08511,0.08516,8055,685.64372,0.08511,0.08516,0.08511,0.08516,0.0852,0.08524,0.08519,0.08522,-0.00077537,-0.00053913,-0.00066138,-0.00066138,-6.0000000000004494e-05,-0.0007040600797935284
1697169900000,2023-10-13T04:05:00Z,0.08516,0.08518,0.08516,0.08517,46413,3953.20555,0.08516,0.08518,0.08516,0.08517,0.08522,0.08526,0.08522,0.08524,-0.00066138,-0.0007851,-0.0007946,-0.0007946,-7.000000000000062e-05,-0.0008212106992022597
1697170200000,2023-10-13T04:10:00Z,0.08517,0.08525,0.08516,0.08519,1390811,118523.53434,0.08517,0.08524,0.08517,0.08521,0.08524,0.08525,0.08522,0.08524,-0.0007946,-0.00011732,-0.00014572,-0.00014572,-4.999999999999449e-05,-0.0005865790708586871
1697170500000,2023-10-13T04:15:00Z,0.08519,0.08519,0.08512,0.08516,360504,30696.71687,0.08521,0.08522,0.08516,0.08516,0.08524,0.08525,0.08521,0.08522,-0.00014572,-0.00054482,-0.00065692,-0.00054482,-6.0000000000004494e-05,-0.0007040600797935284
1697170800000,2023-10-13T04:20:00Z,0.08516,0.08522,0.08516,0.08521,113287,9649.88814,0.08516,0.08522,0.08516,0.08521,0.08522,0.08526,0.08522,0.08526,-0.00054482,-0.00030979,-0.00042012,-0.00030979,-5.000000000000837e-05,-0.0005864414731410787
1697171100000,2023-10-13T04:25:00Z,0.08521,0.08522,0.08512,0.08512,52725,4492.2714,0.08521,0.08522,0.08514,0.08515,0.08526,0.08526,0.08519,0.0852,-0.00030979,-0.00047519,-0.00063111,-0.00063111,-7.999999999999674e-05,-0.0009389671361501966
1697171400000,2023-10-13T04:30:00Z,0.08512,0.08513,0.0851,0.08513,4287,364.91636,0.08515,0.08515,0.0851,0.08513,0.0852,0.0852,0.08516,0.08517,-0.00063111,-0.00033415,-0.00034765,-0.00033415,-3.999999999999837e-05,-0.00046964893741926
1697171700000,2023-10-13T04:35:00Z,0.08513,0.08513,0.08501,0.08503,14861,1264.24813,0.08513,0.08513,0.08501,0.08503,0.08517,0.08518,0.08505,0.08507,-0.00033415,-0.00028012,-0.00047393,-0.00028012,-4.000000000001225e-05,-0.00047020101093231745
1697172000000,2023-10-13T04:40:00Z,0.08503,0.08504,0.08503,0.08503,1574,133.83795,0.08503,0.08505,0.08503,0.08504,0.08507,0.08509,0.08506,0.08508,-0.00028012,-0.00047972,-0.00047972,-0.00047972,-5.000000000000837e-05,-0.000587682181476356
1697172300000,2023-10-13T04:45:00Z,0.08503,0.08507,0.08503,0.08506,23019,1957.91823,0.08504,0.08507,0.08503,0.08506,0.08508,0.08512,0.08508,0.0851,-0.00047972,-0.00032209,-0.0004305,-0.00032209,-3.999999999999837e-05,-0.00047003525264392916
1697172600000,2023-10-13T04:50:00Z,0.08506,0.0851,0.08506,0.08509,8419,716.28152,0.08506,0.08511,0.08506,0.0851,0.0851,0.08515,0.0851,0.08514,-0.00032209,-0.00013626,-0.00024782,-0.00024782,-4.999999999999449e-05,-0.0005872680291284297
1697172900000,2023-10-13T04:55:00Z,0.08509,0.0851,0.08503,0.08506,4188,356.23615,0.0851,0.08511,0.08503,0.08507,0.08514,0.08515,0.08507,0.08511,-0.00024782,-0.00017936,-0.00030022,-0.00017936,-5.000000000000837e-05,-0.000587475032311225
1697173200000,2023-10-13T05:00:00Z,0.08506,0.08508,0.08505,0.08508,203878,17343.27317,0.08507,0.0851,0.08506,0.0851,0.08511,0.08516,0.08511,0.08516,-0.00017936,-0.00049406,-0.0005397,-0.00049406,-7.999999999999674e-05,-0.0009394081728510656
1697173500000,2023-10-13T05:05:00Z,0.08508,0.08509,0.08506,0.08506,4716,401.24975,0.0851,0.08511,0.08506,0.08507,0.08516,0.08517,0.08512,0.08513,-0.00049406,-0.00045523,-0.00057981,-0.00057981,-7.000000000000062e-05,-0.0008222718195700766
1697173800000,2023-10-13T05:10:00Z,0.08506,0.08508,0.08506,0.08508,21827,1856.86914,0.08507,0.08509,0.08507,0.08509,0.08513,0.08514,0.08512,0.08514,-0.00057981,-0.00042875,-0.00048238,-0.00048238,-5.9999999999990616e-05,-0.000704721634954083
1697174100000,2023-10-13T05:15:00Z,0.08508,0.08512,0.08508,0.0851,34187,2909.43044,0.08509,0.08512,0.08509,0.0851,0.08514,0.08517,0.08514,0.08515,-0.00048238,-0.00028749,-0.0004717,-0.00028749,-5.000000000000837e-05,-0.0005871990604816016
1697174400000,2023-10-13T05:20:00Z,0.0851,0.0851,0.08501,0.08502,6364,541.38554,0.0851,0.0851,0.08502,0.08502,0.08515,0.08515,0.08507,0.08508,-0.00028749,-0.00044384,-0.0004664,-0.00044384,-6.0000000000004494e-05,-0.000705218617771562
1697174700000,2023-10-13T05:25:00Z,0.08502,0.08511,0.08501,0.0851,31149,2650.15183,0.08502,0.08511,0.08502,0.08511,0.08508,0.08517,0.08507,0.08517,-0.00044384,-0.00040509,-0.00046611,-0.00046611,-7.000000000000062e-05,-0.0008218856404837457
1697175000000,2023-10-13T05:30:00Z,0.0851,0.08512,0.0851,0.08512,2417,205.71111,0.08511,0.08513,0.08511,0.08512,0.08517,0.08518,0.08516,0.08518,-0.00046611,-0.00044276,-0.00051467,-0.00051467,-6.0000000000004494e-05,-0.0007043907020427857
1697175300000,2023-10-13T05:35:00Z,0.08512,0.08512,0.0851,0.0851,783,66.64102,0.08512,0.08513,0.0851,0.0851,0.08518,0.08519,0.08512,0.08513,-0.00051467,-0.00060739,-0.00061035,-0.00060739,-3.0000000000002247e-05,-0.00035240220838719897
1697175600000,2023-10-13T05:40:00Z,0.0851,0.0851,0.08505,0.08505,8001,680.54206,0.0851,0.0851,0.08505,0.08505,0.08513,0.08513,0.0851,0.0851,-0.00060739,-0.0003383,-0.0003705,-0.0003705,-4.999999999999449e-05,-0.0005875440658048707
1697175900000,2023-10-13T05:45:00Z,0.08505,0.08508,0.08505,0.08505,6802,578.58319,0.08505,0.08508,0.08505,0.08507,0.0851,0.08514,0.0851,0.08513,-0.0003705,-0.00046064,-0.00057295,-0.00046064,-7.999999999999674e-05,-0.0009397392223657552
1697176200000,2023-10-13T05:50:00Z,0.08505,0.08508,0.08505,0.08508,18533,1576.39413,0.08507,0.08511,0.08507,0.0851,0.08513,0.08517,0.08512,0.08516,-0.00046064,-0.00037428,-0.00038073,-0.00037428,-7.999999999999674e-05,-0.0009394081728510656
1697176500000,2023-10-13T05:55:00Z,0.08508,0.08511,0.08508,0.0851,13059,1111.41788,0.0851,0.08512,0.08509,0.0851,0.08516,0.08517,0.08513,0.08513,-0.00037428,-0.0003995,-0.00055143,-0.0003995,-3.0000000000002247e-05,-0.00035240220838719897
1697176800000,2023-10-13T06:00:00Z,0.0851,0.0851,0.08498,0.08498,148725,12644.00228,0.0851,0.0851,0.08498,0.08498,0.08513,0.08514,0.08502,0.08503,-0.0003995,-0.00057147,-0.00057824,-0.00057824,-4.999999999999449e-05,-0.000588027754909967
1697177100000,2023-10-13T06:05:00Z,0.08498,0.08513,0.08497,0.08513,301487,25643.41805,0.08498,0.08516,0.08498,0.08515,0.08503,0.08523,0.08503,0.08523,-0.00057824,-0.00090225,-0.00093686,-0.00093686,-0.00010000000000000286,-0.0011732957878681552
1697177400000,2023-10-13T06:10:00Z,0.08513,0.08517,0.08513,0.08514,33403,2844.09263,0.08515,0.08517,0.08514,0.08517,0.08523,0.08527,0.08522,0.08526,-0.00093686,-0.00083685,-0.00085498,-0.00083685,-0.00012000000000000899,-0.0014074595355384586
1697177700000,2023-10-13T06:15:00Z,0.08514,0.08518,0.08514,0.08516,14102,1201.09304,0.08517,0.08518,0.08516,0.08516,0.08526,0.08526,0.08524,0.08525,-0.00083685,-0.00070999,-0.00077219,-0.00077219,-9.000000000000674e-05,-0.0010557184750733927
1697178000000,2023-10-13T06:20:00Z,0.08516,0.08518,0.08515,0.08518,39734,3384.30779,0.08516,0.08519,0.08516,0.08518,0.08525,0.08528,0.08525,0.08527,-0.00077219,-0.00069809,-0.00080661,-0.00080661,-8.999999999999286e-05,-0.0010554708572768016
1697178300000,2023-10-13T06:25:00Z,0.08518,0.08519,0.08518,0.08519,6975,594.14838,0.08518,0.08521,0.08518,0.0852,0.08527,0.08529,0.08526,0.08529,-0.00080661,-0.00077028,-0.00091064,-0.00077028,-0.00010000000000000286,-0.0011724703951225567
1697178600000,2023-10-13T06:30:00Z,0.08519,0.08522,0.08519,0.08521,42617,3631.16948,0.0852,0.08522,0.0852,0.08521,0.08529,0.0853,0.08528,0.0853,-0.00077028,-0.00072279,-0.00075017,-0.00075017,-9.000000000000674e-05,-0.0010550996483001962
1697178900000,2023-10-13T06:35:00Z,0.08521,0.08522,0.08521,0.08522,2563,218.41886,0.08521,0.08524,0.08521,0.08522,0.0853,0.08532,0.08529,0.0853,-0.00075017,-0.00060199,-0.00061015,-0.00061015,-7.999999999999674e-05,-0.0009378663540445104
1697179200000,2023-10-13T06:40:00Z,0.08522,0.08527,0.08521,0.08522,157012,13387.78899,0.08522,0.08527,0.08521,0.08522,0.0853,0.08533,0.08529,0.08529,-0.00061015,-0.00056504,-0.00070679,-0.00070679,-7.000000000000062e-05,-0.0008207292765857733
1697179500000,2023-10-13T06:45:00Z,0.08522,0.08522,0.08521,0.08522,6409,546.17126,0.08522,0.08523,0.08522,0.08522,0.08529,0.08531,0.08529,0.08529,-0.00070679,-0.00039992,-0.00049777,-0.00039992,-7.000000000000062e-05,-0.0008207292765857733
1697179800000,2023-10-13T06:50:00Z,0.08522,0.08522,0.08515,0.08515,57758,4919.32695,0.08522,0.08522,0.08515,0.08515,0.08529,0.08529,0.08519,0.0852,-0.00039992,-0.0003189,-0.00042624,-0.00042624,-4.999999999999449e-05,-0.0005868544600938321
1697180100000,2023-10-13T06:55:00Z,0.08515,0.08516,0.08515,0.08516,8272,704.40172,0.08515,0.08521,0.08515,0.08521,0.0852,0.08525,0.08518,0.08525,-0.00042624,-0.00005999,-0.00018664,-0.00018664,-9.000000000000674e-05,-0.0010557184750733927
1697180400000,2023-10-13T07:00:00Z,0.08516,0.0852,0.08516,0.08519,17754,1512.62806,0.08521,0.08521,0.08519,0.08519,0.08525,0.08525,0.08523,0.08523,-0.00018664,-0.00024263,-0.00043904,-0.00024263,-3.999999999999837e-05,-0.0004693183151472295
1697180700000,2023-10-13T07:05:00Z,0.08519,0.0852,0.08518,0.08519,18129,1544.38227,0.08519,0.08521,0.08518,0.08521,0.08523,0.08525,0.08523,0.08525,-0.00024263,-0.00011637,-0.00023416,-0.00023416,-6.0000000000004494e-05,-0.0007038123167155952
1697181000000,2023-10-13T07:10:00Z,0.08519,0.08521,0.08518,0.0852,128449,10942.26994,0.08521,0.08521,0.08518,0.0852,0.08525,0.08525,0.08522,0.08524,-0.00023416,-0.0001219,-0.00034858,-0.0001219,-3.999999999999837e-05,-0.0004692632566869823
1697181300000,2023-10-13T07:15:00Z,0.0852,0.08535,0.08519,0.08531,206888,17644.17849,0.0852,0.08534,0.0852,0.08531,0.08524,0.08535,0.08524,0.08533,-0.0001219,-0.00013746,-0.00022615,-0.00013746,-2.0000000000006124e-05,-0.0002343841556311511
1697181600000,2023-10-13T07:20:00Z,0.08531,0.08536,0.08528,0.08535,111679,9527.69604,0.08531,0.08535,0.08529,0.08535,0.08533,0.0854,0.08533,0.08539,-0.00013746,-0.00013544,-0.00016043,-0.00013544,-3.999999999999837e-05,-0.0004684389272748375
1697181900000,2023-10-13T07:25:00Z,0.08535,0.08536,0.08533,0.08534,5470,466.89177,0.08535,0.08538,0.08533,0.08538,0.08539,0.08542,0.08536,0.08542,-0.00013544,-0.00010531,-0.00019121,-0.00019121,-7.999999999999674e-05,-0.0009365488176070796
1697182200000,2023-10-13T07:30:00Z,0.08534,0.08542,0.08534,0.08538,196284,16761.25822,0.08538,0.08542,0.08536,0.08541,0.08542,0.08546,0.0854,0.08546,-0.00019121,-0.0001827,-0.00062848,-0.00062848,-7.999999999999674e-05,-0.000936110461034364
1697182500000,2023-10-13T07:35:00Z,0.08538,0.08541,0.08529,0.08532,57615,4916.60708,0.08541,0.08541,0.08529,0.08532,0.08546,0.08546,0.08534,0.08537,-0.00062848,-0.00033918,-0.00041119,-0.00041119,-5.000000000000837e-05,-0.0005856858381165324
1697182800000,2023-10-13T07:40:00Z,0.08532,0.08539,0.08532,0.08533,72520,6189.27879,0.08532,0.08539,0.08532,0.08534,0.08537,0.08543,0.08537,0.08539,-0.00041119,-0.00020222,-0.00030106,-0.00020222,-5.9999999999990616e-05,-0.000702658390912175
1697183100000,2023-10-13T07:45:00Z,0.08533,0.08536,0.08526,0.08531,68226,5821.56692,0.08534,0.08536,0.08528,0.08531,0.08539,0.0854,0.08532,0.08535,-0.00020222,-0.00021762,-0.0005553,-0.00021762,-3.999999999999837e-05,-0.0004686584651435076
