timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697183400000,2023-10-13T07:50:00Z,0.08531,0.08531,0.08529,0.08529,3501,298.62027,0.08531,0.08533,0.08529,0.08533,0.08535,0.08538,0.08533,0.08538,-0.00021762,-0.000086,-0.00026069,-0.000086,-8.999999999999286e-05,-0.0010541110330287288
1697183700000,2023-10-13T07:55:00Z,0.08529,0.08534,0.08529,0.08533,34438,2938.59513,0.08533,0.08535,0.08532,0.08534,0.08538,0.08539,0.08537,0.08538,-0.000086,-0.00026083,-0.00030545,-0.00026083,-4.999999999999449e-05,-0.0005856172405714979
1697184000000,2023-10-13T08:00:00Z,0.08533,0.08538,0.08531,0.08538,32474,2771.79345,0.08534,0.08539,0.08532,0.08538,0.08538,0.08544,0.08537,0.08543,-0.00026083,-0.00038363,-0.00047389,-0.00038363,-5.000000000000837e-05,-0.0005852744937376609
1697184300000,2023-10-13T08:05:00Z,0.08538,0.08541,0.08537,0.08537,107521,9181.97384,0.08538,0.08541,0.08538,0.0854,0.08543,0.08544,0.08542,0.08544,-0.00038363,-0.00001123,-0.0001661,-0.0001661,-7.000000000000062e-05,-0.0008192883895131158
1697184600000,2023-10-13T08:10:00Z,0.08537,0.08542,0.08537,0.08541,14289,1220.48966,0.0854,0.08542,0.08539,0.08541,0.08544,0.08546,0.08543,0.08545,-0.0001661,-0.00007338,-0.0001643,-0.0001643,-3.999999999999837e-05,-0.000468110005851356
1697184900000,2023-10-13T08:15:00Z,0.08541,0.08541,0.08539,0.0854,6209,530.20323,0.08541,0.08542,0.0854,0.0854,0.08545,0.08546,0.08543,0.08544,-0.0001643,-0.00048191,-0.00049923,-0.00048191,-3.999999999999837e-05,-0.00046816479400747156
1697185200000,2023-10-13T08:20:00Z,0.0854,0.0854,0.08535,0.08535,78006,6660.29047,0.0854,0.0854,0.08535,0.08535,0.08544,0.08545,0.08539,0.0854,-0.00048191,-0.00045031,-0.00045833,-0.00045833,-5.000000000000837e-05,-0.000585480093676913
1697185500000,2023-10-13T08:25:00Z,0.08535,0.08535,0.08527,0.08527,24381,2080.13028,0.08535,0.08535,0.08527,0.08527,0.0854,0.0854,0.08531,0.08532,-0.00045833,-0.00031836,-0.00040459,-0.00031836,-4.999999999999449e-05,-0.0005860290670416608
1697185800000,2023-10-13T08:30:00Z,0.08527,0.08527,0.08523,0.08523,43184,3681.12986,0.08527,0.08527,0.08523,0.08523,0.08532,0.08532,0.08525,0.08525,-0.00031836,-0.00035182,-0.00035182,-0.00035182,-2.0000000000006124e-05,-0.00023460410557191934
1697186100000,2023-10-13T08:35:00Z,0.08523,0.08523,0.08518,0.08518,22190,1890.20424,0.08523,0.08523,0.08518,0.0852,0.08525,0.08526,0.08523,0.08526,-0.00035182,-0.00046931,-0.0005139,-0.0005139,-7.999999999999674e-05,-0.0009383063570255306
1697186400000,2023-10-13T08:40:00Z,0.08518,0.08518,0.08518,0.08518,1148,97.78664,0.0852,0.08521,0.08518,0.08518,0.08526,0.08527,0.08524,0.08525,-0.0005139,-0.00064304,-0.00069422,-0.00064304,-7.000000000000062e-05,-0.0008211143695014734
1697186700000,2023-10-13T08:45:00Z,0.08518,0.08519,0.08518,0.08519,12298,1047.60412,0.08518,0.08521,0.08518,0.08519,0.08525,0.08527,0.08523,0.08525,-0.00064304,-0.00057161,-0.00065298,-0.00057161,-6.0000000000004494e-05,-0.0007038123167155952
1697187000000,2023-10-13T08:50:00Z,0.08519,0.08519,0.08515,0.08516,15241,1297.96614,0.08519,0.0852,0.08515,0.08516,0.08525,0.08526,0.08521,0.08522,-0.00057161,-0.00058096,-0.00064632,-0.00058096,-6.0000000000004494e-05,-0.0007040600797935284
1697187300000,2023-10-13T08:55:00Z,0.08516,0.08516,0.08515,0.08515,12842,1093.49689,0.08516,0.08518,0.08516,0.08517,0.08522,0.08524,0.08521,0.08524,-0.00058096,-0.00053109,-0.00058929,-0.00053109,-8.999999999999286e-05,-0.0010558423275456694
1697187600000,2023-10-13T09:00:00Z,0.08515,0.08519,0.08515,0.08517,100592,8566.41022,0.08517,0.08519,0.08515,0.08517,0.08524,0.08524,0.08522,0.08523,-0.00053109,-0.00062243,-0.00063228,-0.00063228,-6.0000000000004494e-05,-0.0007039774727209256
1697187900000,2023-10-13T09:05:00Z,0.08517,0.08518,0.08517,0.08518,5316,452.77588,0.08517,0.0852,0.08517,0.0852,0.08523,0.08526,0.08522,0.08526,-0.00063228,-0.00052598,-0.00066858,-0.00052598,-7.999999999999674e-05,-0.0009383063570255306
1697188200000,2023-10-13T09:10:00Z,0.08518,0.08529,0.08518,0.08529,8673,739.32602,0.0852,0.0853,0.08518,0.0853,0.08526,0.08536,0.08525,0.08536,-0.00052598,-0.00053587,-0.00053756,-0.00053756,-7.000000000000062e-05,-0.0008200562324273737
1697188500000,2023-10-13T09:15:00Z,0.08529,0.08531,0.08529,0.08531,31197,2661.03596,0.0853,0.08532,0.0853,0.08532,0.08536,0.08539,0.08536,0.08539,-0.00053756,-0.00058563,-0.00072871,-0.00072871,-7.999999999999674e-05,-0.000936877854549675
1697188800000,2023-10-13T09:20:00Z,0.08531,0.08533,0.08531,0.08533,7177,612.41028,0.08532,0.08534,0.08531,0.08534,0.08539,0.0854,0.08538,0.0854,-0.00072871,-0.00038821,-0.00058344,-0.00038821,-7.000000000000062e-05,-0.0008196721311475481
1697189100000,2023-10-13T09:25:00Z,0.08533,0.08535,0.08522,0.08522,105094,8961.80612,0.08534,0.08535,0.08522,0.08522,0.0854,0.08541,0.08527,0.08527,-0.00038821,-0.00045095,-0.00055254,-0.00045095,-4.999999999999449e-05,-0.0005863726984870938
1697189400000,2023-10-13T09:30:00Z,0.08522,0.08528,0.08522,0.08522,39267,3347.99688,0.08522,0.08528,0.08522,0.08522,0.08527,0.08531,0.08527,0.08528,-0.00045095,-0.0003483,-0.00046887,-0.00046887,-5.9999999999990616e-05,-0.0007035647279548619
1697189700000,2023-10-13T09:35:00Z,0.08522,0.08525,0.0852,0.08522,72157,6149.97818,0.08522,0.08524,0.0852,0.08523,0.08528,0.0853,0.08525,0.08528,-0.00046887,-0.0003261,-0.00049132,-0.0003261,-5.9999999999990616e-05,-0.0007035647279548619
1697190000000,2023-10-13T09:40:00Z,0.08522,0.08523,0.08518,0.08518,20257,1726.23374,0.08523,0.08524,0.08518,0.08518,0.08528,0.08529,0.08521,0.08521,-0.0003261,-0.0005349,-0.00054872,-0.0005349,-2.999999999998837e-05,-0.0003520713531274307
1697190300000,2023-10-13T09:45:00Z,0.08518,0.08518,0.08518,0.08518,4695,399.9201,0.08518,0.08518,0.08518,0.08518,0.08521,0.08522,0.0852,0.08521,-0.0005349,-0.00023577,-0.00027555,-0.00027555,-2.999999999998837e-05,-0.0003520713531274307
1697190600000,2023-10-13T09:50:00Z,0.08518,0.08518,0.08502,0.08509,292906,24920.64094,0.08518,0.08518,0.08505,0.08509,0.08521,0.08521,0.0851,0.08513,-0.00027555,-0.0004603,-0.00046634,-0.0004603,-3.999999999999837e-05,-0.0004698696111828776
1697190900000,2023-10-13T09:55:00Z,0.08509,0.08509,0.08505,0.08507,28458,2420.55191,0.08509,0.08509,0.08506,0.08508,0.08513,0.08515,0.08512,0.08515,-0.0004603,-0.00044402,-0.00073605,-0.00044402,-7.999999999999674e-05,-0.0009395184967703669
1697191200000,2023-10-13T10:00:00Z,0.08507,0.08513,0.08506,0.0851,196372,16710.44973,0.08508,0.08513,0.08508,0.0851,0.08515,0.0852,0.08515,0.08516,-0.00044402,-0.0004697,-0.00053211,-0.00053211,-6.0000000000004494e-05,-0.0007045561296383806
1697191500000,2023-10-13T10:05:00Z,0.0851,0.08511,0.08508,0.08511,87004,7403.88544,0.0851,0.08512,0.0851,0.08511,0.08516,0.08518,0.08516,0.08517,-0.00053211,-0.00055547,-0.00069856,-0.00055547,-5.9999999999990616e-05,-0.0007044734061288085
1697191800000,2023-10-13T10:10:00Z,0.08511,0.08511,0.08509,0.08509,15560,1324.00287,0.08511,0.08511,0.08509,0.0851,0.08517,0.08517,0.08516,0.08517,-0.00055547,-0.00038856,-0.0004138,-0.00038856,-7.999999999999674e-05,-0.00093929787483852
1697192100000,2023-10-13T10:15:00Z,0.08509,0.0851,0.08509,0.08509,20209,1719.76189,0.0851,0.08511,0.08509,0.0851,0.08517,0.08518,0.08515,0.08517,-0.00038856,-0.00064717,-0.00078889,-0.00078889,-7.999999999999674e-05,-0.00093929787483852
1697192400000,2023-10-13T10:20:00Z,0.08509,0.0851,0.08509,0.0851,219,18.6369,0.0851,0.0851,0.08509,0.0851,0.08517,0.08517,0.08516,0.08517,-0.00078889,-0.00067907,-0.00068682,-0.00068682,-7.000000000000062e-05,-0.0008218856404837457
1697192700000,2023-10-13T10:25:00Z,0.0851,0.08511,0.08509,0.0851,61814,5260.39035,0.0851,0.08512,0.0851,0.0851,0.08517,0.08518,0.08516,0.08517,-0.00068682,-0.0006134,-0.00073629,-0.00073629,-7.000000000000062e-05,-0.0008218856404837457
1697193000000,2023-10-13T10:30:00Z,0.0851,0.0851,0.08508,0.0851,35571,3026.90357,0.0851,0.08511,0.08509,0.0851,0.08517,0.08518,0.08517,0.08517,-0.00073629,-0.00048949,-0.00057214,-0.00048949,-7.000000000000062e-05,-0.0008218856404837457
1697193300000,2023-10-13T10:35:00Z,0.0851,0.08511,0.08509,0.0851,29493,2509.84591,0.0851,0.08511,0.0851,0.08511,0.08517,0.08518,0.08516,0.08517,-0.00048949,-0.0004562,-0.00057837,-0.0004562,-7.000000000000062e-05,-0.0008218856404837457
1697193600000,2023-10-13T10:40:00Z,0.0851,0.0851,0.08509,0.08509,6155,523.76502,0.08511,0.08511,0.08509,0.08509,0.08517,0.08518,0.08516,0.08517,-0.0004562,-0.00075358,-0.00086569,-0.00086569,-7.999999999999674e-05,-0.00093929787483852
1697193900000,2023-10-13T10:45:00Z,0.08509,0.08511,0.08509,0.08511,63030,5363.97387,0.08509,0.08511,0.08509,0.08511,0.08517,0.08519,0.08517,0.08519,-0.00086569,-0.0004319,-0.00087837,-0.0004319,-7.999999999999674e-05,-0.0009390773564972031
1697194200000,2023-10-13T10:50:00Z,0.08511,0.08516,0.08511,0.08516,31399,2672.8227,0.08511,0.08516,0.08511,0.08516,0.08519,0.08523,0.08518,0.08523,-0.0004319,-0.00058519,-0.00058804,-0.00058519,-7.000000000000062e-05,-0.0008213070515076923
1697194500000,2023-10-13T10:55:00Z,0.08516,0.08516,0.08512,0.08512,8523,725.71437,0.08516,0.08517,0.08513,0.08513,0.08523,0.08524,0.08521,0.08521,-0.00058519,-0.00065935,-0.00075196,-0.00065935,-8.999999999999286e-05,-0.001056214059382618
1697194800000,2023-10-13T11:00:00Z,0.08512,0.08513,0.08512,0.08513,27160,2312.1293,0.08513,0.08515,0.08512,0.08515,0.08521,0.08522,0.0852,0.08522,-0.00065935,-0.00064452,-0.00073034,-0.00073034,-9.000000000000674e-05,-0.0010560901196902926
1697195100000,2023-10-13T11:05:00Z,0.08513,0.08515,0.08513,0.08515,15292,1302.11294,0.08515,0.08518,0.08514,0.08517,0.08522,0.08526,0.08521,0.08525,-0.00073034,-0.00069552,-0.00075058,-0.00075058,-0.00010000000000000286,-0.0011730205278592711
1697195400000,2023-10-13T11:10:00Z,0.08515,0.08518,0.08515,0.08518,534,45.48102,0.08517,0.08519,0.08516,0.08519,0.08525,0.08527,0.08525,0.08527,-0.00075058,-0.00054111,-0.00064555,-0.00054111,-8.999999999999286e-05,-0.0010554708572768016
1697195700000,2023-10-13T11:15:00Z,0.08518,0.08525,0.08518,0.08521,111685,9518.49364,0.08519,0.08525,0.08519,0.08523,0.08527,0.08532,0.08527,0.08532,-0.00054111,-0.00079592,-0.00081455,-0.00079592,-0.00010999999999999899,-0.0012892639474917837
1697196000000,2023-10-13T11:20:00Z,0.08521,0.08527,0.08521,0.08527,78647,6704.75626,0.08523,0.08528,0.08522,0.08527,0.08532,0.08536,0.08531,0.08535,-0.00079592,-0.00064987,-0.0006951,-0.00064987,-7.999999999999674e-05,-0.0009373169302870152
1697196300000,2023-10-13T11:25:00Z,0.08527,0.0853,0.08527,0.0853,5419,462.12929,0.08527,0.0853,0.08527,0.0853,0.08535,0.08538,0.08535,0.08538,-0.00064987,-0.00063746,-0.00070235,-0.00063746,-7.999999999999674e-05,-0.0009369875849144617
1697196600000,2023-10-13T11:30:00Z,0.0853,0.0853,0.08526,0.08527,97655,8326.65992,0.0853,0.0853,0.08527,0.08528,0.08538,0.08538,0.08536,0.08537,-0.00063746,-0.00095477,-0.00099226,-0.00099226,-0.00010000000000000286,-0.0011713716762329022
1697196900000,2023-10-13T11:35:00Z,0.08527,0.08528,0.08526,0.08528,43017,3667.9664,0.08528,0.08528,0.08527,0.08528,0.08537,0.08538,0.08537,0.08538,-0.00099226,-0.00065667,-0.00093605,-0.00065667,-0.00010000000000000286,-0.0011712344811431585
1697197200000,2023-10-13T11:40:00Z,0.08528,0.0853,0.08528,0.08528,50198,4281.78994,0.08528,0.08531,0.08528,0.0853,0.08538,0.08539,0.08537,0.08539,-0.00065667,-0.00078276,-0.00094144,-0.00094144,-0.00010999999999999899,-0.0012882070500058436
1697197500000,2023-10-13T11:45:00Z,0.08528,0.08528,0.08522,0.08528,10304,878.44161,0.0853,0.0853,0.08524,0.08528,0.08539,0.08539,0.08534,0.08538,-0.00094144,-0.00075843,-0.00090428,-0.00075843,-0.00010000000000000286,-0.0011712344811431585
1697197800000,2023-10-13T11:50:00Z,0.08528,0.08528,0.08528,0.08528,1434,122.29152,0.08528,0.08528,0.08528,0.08528,0.08538,0.08538,0.08537,0.08537,-0.00075843,-0.00090406,-0.0010219,-0.0010219,-9.000000000000674e-05,-0.0010542345086096607
1697198100000,2023-10-13T11:55:00Z,0.08528,0.08528,0.08527,0.08527,6883,586.92227,0.08528,0.08528,0.08527,0.08528,0.08537,0.08538,0.08537,0.08538,-0.0010219,-0.00092351,-0.00092433,-0.00092351,-0.00010999999999999899,-0.0012883579292574255
1697198400000,2023-10-13T12:00:00Z,0.08527,0.08532,0.08527,0.0853,32641,2784.26236,0.08528,0.08532,0.08527,0.0853,0.08538,0.08542,0.08537,0.08539,-0.00092351,-0.0009637,-0.00105011,-0.00105011,-8.999999999999286e-05,-0.0010539875863683438
1697198700000,2023-10-13T12:05:00Z,0.0853,0.08531,0.08524,0.08531,7302,622.77087,0.0853,0.08531,0.08525,0.08531,0.08539,0.08541,0.08537,0.0854,-0.00105011,-0.00093053,-0.00093395,-0.00093395,-9.000000000000674e-05,-0.001053864168618346
1697199000000,2023-10-13T12:10:00Z,0.08531,0.08531,0.08529,0.08531,18878,1610.18338,0.08531,0.08531,0.08529,0.08531,0.0854,0.0854,0.08538,0.08539,-0.00093395,-0.00080316,-0.00094718,-0.00080316,-7.999999999999674e-05,-0.000936877854549675
1697199300000,2023-10-13T12:15:00Z,0.08531,0.08533,0.08529,0.08533,19909,1698.6793,0.08531,0.08533,0.08529,0.08533,0.08539,0.08542,0.08538,0.0854,-0.00080316,-0.00072962,-0.00084381,-0.00072962,-7.000000000000062e-05,-0.0008196721311475481
1697199600000,2023-10-13T12:20:00Z,0.08533,0.08535,0.08533,0.08535,14678,1252.61637,0.08533,0.08535,0.08533,0.08535,0.0854,0.08544,0.0854,0.08544,-0.00072962,-0.00084176,-0.0008449,-0.00084176,-9.000000000000674e-05,-0.0010533707865169328
1697199900000,2023-10-13T12:25:00Z,0.08535,0.08536,0.08534,0.08535,55762,4759.41053,0.08535,0.08536,0.08534,0.08536,0.08544,0.08545,0.08543,0.08545,-0.00084176,-0.00086072,-0.00100374,-0.00100374,-0.00010000000000000286,-0.0011702750146284713
1697200200000,2023-10-13T12:30:00Z,0.08535,0.0854,0.08534,0.0854,49531,4229.1958,0.08536,0.0854,0.08535,0.0854,0.08545,0.08548,0.08544,0.08548,-0.00100374,-0.00061455,-0.00074271,-0.00074271,-7.999999999999674e-05,-0.0009358914365933171
1697200500000,2023-10-13T12:35:00Z,0.0854,0.08542,0.08538,0.08539,52864,4514.72303,0.0854,0.08542,0.08539,0.0854,0.08548,0.08549,0.08547,0.08548,-0.00074271,-0.00066085,-0.00076804,-0.00066085,-9.000000000000674e-05,-0.0010528778661676034
1697200800000,2023-10-13T12:40:00Z,0.08539,0.0854,0.08539,0.0854,3192,272.59675,0.0854,0.08541,0.08539,0.08541,0.08548,0.08549,0.08547,0.08549,-0.00066085,-0.00083563,-0.00085727,-0.00083563,-8.999999999999286e-05,-0.0010527547081529169
1697201100000,2023-10-13T12:45:00Z,0.0854,0.0854,0.08539,0.08539,32012,2733.75928,0.08541,0.08541,0.08539,0.08541,0.08549,0.08549,0.08546,0.08549,-0.00083563,-0.00072025,-0.00073654,-0.00073654,-0.00010000000000000286,-0.0011697274535033672
1697201400000,2023-10-13T12:50:00Z,0.08539,0.08553,0.08539,0.08549,710963,60783.7349,0.08541,0.08549,0.08541,0.08549,0.08549,0.08554,0.08549,0.08554,-0.00073654,-0.00036443,-0.0003826,-0.00036443,-5.000000000000837e-05,-0.0005845218611177036
1697201700000,2023-10-13T12:55:00Z,0.08549,0.08552,0.08549,0.08552,10150,867.94438,0.08549,0.08552,0.08549,0.08552,0.08554,0.08557,0.08554,0.08557,-0.00036443,-0.00029959,-0.00032308,-0.00029959,-4.999999999999449e-05,-0.0005843169335046686
1697202000000,2023-10-13T13:00:00Z,0.08552,0.08558,0.08546,0.08549,339577,29041.68502,0.08552,0.08558,0.08549,0.08552,0.08557,0.08562,0.08554,0.08557,-0.00029959,-0.00029733,-0.00063285,-0.00029733,-7.999999999999674e-05,-0.0009349070936075347
1697202300000,2023-10-13T13:05:00Z,0.08549,0.08555,0.08549,0.08555,52053,4451.92923,0.08552,0.08557,0.0855,0.08556,0.08557,0.08564,0.08556,0.08563,-0.00029733,-0.00041018,-0.00053568,-0.00041018,-7.999999999999674e-05,-0.0009342520144808682
1697202600000,2023-10-13T13:10:00Z,0.08555,0.08562,0.08555,0.0856,93922,8040.09402,0.08556,0.08562,0.08556,0.0856,0.08563,0.08566,0.08563,0.08565,-0.00041018,-0.00032025,-0.00043852,-0.00043852,-5.000000000000837e-05,-0.0005837711617047095
1697202900000,2023-10-13T13:15:00Z,0.0856,0.08564,0.08557,0.08561,422408,36163.08039,0.0856,0.08564,0.08559,0.08561,0.08565,0.08566,0.08564,0.08566,-0.00043852,-0.00031158,-0.00059019,-0.00031158,-4.999999999999449e-05,-0.0005837030119074772
1697203200000,2023-10-13T13:20:00Z,0.08561,0.08561,0.08556,0.08556,14402,1232.45767,0.08561,0.08561,0.08556,0.08556,0.08566,0.08566,0.08562,0.08563,-0.00031158,-0.00058528,-0.00079941,-0.00079941,-7.000000000000062e-05,-0.0008174705126708002
1697203500000,2023-10-13T13:25:00Z,0.08556,0.08564,0.08556,0.08563,94309,8072.76354,0.08556,0.08563,0.08556,0.08563,0.08563,0.08568,0.08563,0.08568,-0.00079941,-0.00029543,-0.00032601,-0.00032601,-5.000000000000837e-05,-0.000583566760037446
1697203800000,2023-10-13T13:30:00Z,0.08563,0.08572,0.08558,0.08558,720563,61740.53577,0.08563,0.08569,0.08559,0.08559,0.08568,0.08571,0.08564,0.08564,-0.00032601,-0.00034742,-0.00050992,-0.00050992,-5.9999999999990616e-05,-0.0007006071929004042
1697204100000,2023-10-13T13:35:00Z,0.08558,0.08558,0.08551,0.08554,121183,10364.87436,0.08559,0.0856,0.08553,0.08556,0.08564,0.08565,0.08558,0.08562,-0.00050992,-0.00057808,-0.00068913,-0.00057808,-7.999999999999674e-05,-0.0009343611305769299
1697204400000,2023-10-13T13:40:00Z,0.08554,0.08558,0.08552,0.08553,6046,517.33965,0.08556,0.08559,0.08553,0.08553,0.08562,0.08565,0.08559,0.08559,-0.00057808,-0.00058397,-0.00059532,-0.00059532,-6.0000000000004494e-05,-0.0007010164738871889
1697204700000,2023-10-13T13:45:00Z,0.08553,0.08554,0.08546,0.08554,117502,10044.16493,0.08553,0.08554,0.08548,0.08554,0.08559,0.08559,0.08555,0.08559,-0.00059532,-0.00030077,-0.00064882,-0.00030077,-4.999999999999449e-05,-0.0005841803949058826
1697205000000,2023-10-13T13:50:00Z,0.08554,0.08555,0.08553,0.08554,8980,768.14536,0.08554,0.08557,0.08553,0.08555,0.08559,0.08563,0.08558,0.08562,-0.00030077,-0.0004639,-0.0004938,-0.0004938,-7.999999999999674e-05,-0.0009343611305769299
1697205300000,2023-10-13T13:55:00Z,0.08554,0.08555,0.08554,0.08554,15345,1312.62216,0.08555,0.08556,0.08554,0.08554,0.08562,0.08563,0.08562,0.08562,-0.0004938,-0.00035353,-0.00067301,-0.00035353,-7.999999999999674e-05,-0.0009343611305769299
1697205600000,2023-10-13T14:00:00Z,0.08554,0.08555,0.08552,0.08554,15155,1296.23937,0.08554,0.08556,0.08553,0.08556,0.08562,0.08563,0.0856,0.08563,-0.00035353,-0.00038916,-0.00062535,-0.00038916,-8.999999999999286e-05,-0.0010510335162909363
1697205900000,2023-10-13T14:05:00Z,0.08554,0.08559,0.08553,0.08556,16632,1423.08648,0.08556,0.08559,0.08553,0.08556,0.08563,0.08565,0.08559,0.08563,-0.00038916,-0.00020911,-0.00041909,-0.00020911,-7.000000000000062e-05,-0.0008174705126708002
1697206200000,2023-10-13T14:10:00Z,0.08556,0.08557,0.08556,0.08556,3122,267.12309,0.08556,0.08558,0.08556,0.08556,0.08563,0.08565,0.08563,0.08563,-0.00020911,-0.00054834,-0.00063666,-0.00054834,-7.000000000000062e-05,-0.0008174705126708002
1697206500000,2023-10-13T14:15:00Z,0.08556,0.08556,0.08551,0.08552,40110,3430.19623,0.08556,0.08556,0.08552,0.08552,0.08563,0.08563,0.08559,0.08559,-0.00054834,-0.00057488,-0.00059462,-0.00057488,-7.000000000000062e-05,-0.0008178525528683329
1697206800000,2023-10-13T14:20:00Z,0.08552,0.08553,0.08546,0.08546,55675,4758.08704,0.08552,0.08553,0.08546,0.08546,0.08559,0.0856,0.08552,0.08553,-0.00057488,-0.00064827,-0.00077381,-0.00077381,-7.000000000000062e-05,-0.0008184262831755012
1697207100000,2023-10-13T14:25:00Z,0.08546,0.08546,0.08542,0.08545,61511,5255.12575,0.08546,0.08546,0.08542,0.08546,0.08553,0.08553,0.08549,0.08553,-0.00077381,-0.0004141,-0.00064877,-0.00064877,-7.999999999999674e-05,-0.0009353443236290979
1697207400000,2023-10-13T14:30:00Z,0.08545,0.08545,0.08545,0.08545,3002,256.5209,0.08546,0.08546,0.08545,0.08545,0.08553,0.08553,0.0855,0.08552,-0.00064877,-0.00040428,-0.00053169,-0.00040428,-7.000000000000062e-05,-0.0008185219831618407
1697207700000,2023-10-13T14:35:00Z,0.08545,0.08545,0.08531,0.08543,860343,73445.47751,0.08545,0.08546,0.0854,0.08543,0.08552,0.08553,0.08547,0.08549,-0.00040428,-0.00048514,-0.00064751,-0.00048514,-5.9999999999990616e-05,-0.0007018364721018905
1697208000000,2023-10-13T14:40:00Z,0.08543,0.08543,0.08543,0.08543,1448,123.70264,0.08543,0.08545,0.08543,0.08544,0.08549,0.08552,0.08549,0.08552,-0.00048514,-0.00061064,-0.0007366,-0.00061064,-8.999999999999286e-05,-0.001052385406922274
1697208300000,2023-10-13T14:45:00Z,0.08543,0.08543,0.08539,0.08539,17202,1469.11068,0.08544,0.08544,0.08539,0.08539,0.08552,0.08552,0.08547,0.08548,-0.00061064,-0.0006674,-0.00072371,-0.0006674,-9.000000000000674e-05,-0.0010528778661676034
1697208600000,2023-10-13T14:50:00Z,0.08539,0.08541,0.08515,0.08524,952149,81162.90498,0.08539,0.08541,0.08517,0.08525,0.08548,0.08549,0.08525,0.08533,-0.0006674,-0.00053933,-0.00054928,-0.00053933,-9.000000000000674e-05,-0.001054728700339936
1697208900000,2023-10-13T14:55:00Z,0.08524,0.08529,0.08522,0.08523,225066,19189.01189,0.08525,0.08529,0.08524,0.08524,0.08533,0.08534,0.08531,0.08531,-0.00053933,-0.00063853,-0.0006717,-0.0006717,-7.999999999999674e-05,-0.0009377564177704459
1697209200000,2023-10-13T15:00:00Z,0.08523,0.08523,0.08518,0.08521,59649,5082.67452,0.08524,0.08525,0.08518,0.08521,0.08531,0.08532,0.08525,0.08528,-0.0006717,-0.00044805,-0.00052069,-0.00052069,-7.000000000000062e-05,-0.0008208255159474745
1697209500000,2023-10-13T15:05:00Z,0.08521,0.08521,0.08512,0.08513,106244,9045.18796,0.08521,0.08522,0.08513,0.08513,0.08528,0.08529,0.0852,0.0852,-0.00052069,-0.00032848,-0.00052845,-0.00052845,-7.000000000000062e-05,-0.0008215962441314626
1697209800000,2023-10-13T15:10:00Z,0.08513,0.08515,0.08512,0.08515,60040,5110.93755,0.08513,0.08515,0.08512,0.08515,0.0852,0.08521,0.08518,0.08521,-0.00052845,-0.00041237,-0.00064284,-0.00064284,-5.9999999999990616e-05,-0.0007041427062550243
1697210100000,2023-10-13T15:15:00Z,0.08515,0.0853,0.08514,0.0852,862670,73551.9756,0.08515,0.08524,0.08514,0.08522,0.08521,0.08529,0.0852,0.08528,-0.00064284,-0.00033352,-0.00042019,-0.00033352,-7.999999999999674e-05,-0.0009380863039399243
1697210400000,2023-10-13T15:20:00Z,0.0852,0.08522,0.08508,0.0851,239160,20356.60693,0.08522,0.08523,0.0851,0.0851,0.08528,0.08529,0.08517,0.08517,-0.00033352,-0.00059042,-0.00067839,-0.00059042,-7.000000000000062e-05,-0.0008218856404837457
1697210700000,2023-10-13T15:25:00Z,0.0851,0.0852,0.08507,0.0852,369178,31420.3555,0.0851,0.08523,0.0851,0.08522,0.08517,0.08531,0.08516,0.0853,-0.00059042,-0.00024029,-0.00059265,-0.00024029,-0.00010000000000000286,-0.0011723329425557193
1697211000000,2023-10-13T15:30:00Z,0.0852,0.08528,0.0852,0.08525,169248,14426.71665,0.08522,0.08528,0.08521,0.08525,0.0853,0.08535,0.08529,0.08533,-0.00024029,-0.00067783,-0.00070909,-0.00067783,-7.999999999999674e-05,-0.0009375366225242791
1697211300000,2023-10-13T15:35:00Z,0.08525,0.08534,0.08525,0.0853,145878,12443.73342,0.08525,0.08534,0.08525,0.08531,0.08533,0.08539,0.08533,0.08539,-0.00067783,-0.00055486,-0.00080735,-0.00055486,-8.999999999999286e-05,-0.0010539875863683438
