timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697211600000,2023-10-13T15:40:00Z,0.0853,0.0853,0.08517,0.08523,100375,8556.17279,0.08531,0.08531,0.08519,0.08523,0.08539,0.08539,0.08527,0.08532,-0.00055486,-0.00076782,-0.00079047,-0.00079047,-8.999999999999286e-05,-0.001054852320675022
1697211900000,2023-10-13T15:45:00Z,0.08523,0.08525,0.08521,0.08521,30229,2576.43342,0.08523,0.08525,0.08521,0.08521,0.08532,0.08534,0.08529,0.0853,-0.00079047,-0.00063368,-0.00106704,-0.00106704,-9.000000000000674e-05,-0.0010550996483001962
1697212200000,2023-10-13T15:50:00Z,0.08521,0.08523,0.08514,0.08515,136202,11603.16949,0.08521,0.08523,0.08514,0.08517,0.0853,0.0853,0.08522,0.08526,-0.00106704,-0.00072231,-0.00087215,-0.00087215,-0.00010999999999999899,-0.0012901712409101452
1697212500000,2023-10-13T15:55:00Z,0.08515,0.08521,0.08515,0.0852,70824,6032.43863,0.08517,0.08521,0.08516,0.0852,0.08526,0.0853,0.08525,0.08528,-0.00087215,-0.00066811,-0.00073771,-0.00066811,-7.999999999999674e-05,-0.0009380863039399243
1697212800000,2023-10-13T16:00:00Z,0.0852,0.0852,0.08513,0.08519,49153,4186.41935,0.0852,0.0852,0.08513,0.08519,0.08528,0.08528,0.08521,0.08527,-0.00066811,-0.00066893,-0.00090389,-0.00066893,-7.999999999999674e-05,-0.0009381963175794153
1697213100000,2023-10-13T16:05:00Z,0.08519,0.08527,0.08519,0.08523,18502,1576.8876,0.08519,0.08527,0.08519,0.08525,0.08527,0.08534,0.08527,0.08533,-0.00066893,-0.00070365,-0.00073423,-0.00073423,-0.00010000000000000286,-0.0011719207781554302
1697213400000,2023-10-13T16:10:00Z,0.08523,0.08527,0.08523,0.08525,36603,3120.40293,0.08525,0.08527,0.08525,0.08525,0.08533,0.08533,0.08532,0.08533,-0.00073423,-0.00073104,-0.00075389,-0.00075389,-7.999999999999674e-05,-0.0009375366225242791
1697213700000,2023-10-13T16:15:00Z,0.08525,0.08525,0.08523,0.08523,1815,154.69775,0.08525,0.08525,0.08523,0.08523,0.08533,0.08533,0.08529,0.0853,-0.00075389,-0.00074129,-0.00080316,-0.00080316,-7.000000000000062e-05,-0.0008206330597889873
1697214000000,2023-10-13T16:20:00Z,0.08523,0.08524,0.08522,0.08524,28928,2465.80518,0.08523,0.08524,0.08522,0.08524,0.0853,0.0853,0.08529,0.08529,-0.00080316,-0.0005966,-0.00061758,-0.0005966,-5.000000000000837e-05,-0.0005862351975613597
1697214300000,2023-10-13T16:25:00Z,0.08524,0.08524,0.08516,0.08517,143977,12266.65465,0.08524,0.08524,0.08517,0.08517,0.08529,0.0853,0.08523,0.08523,-0.0005966,-0.0005092,-0.00055646,-0.0005092,-6.0000000000004494e-05,-0.0007039774727209256
1697214600000,2023-10-13T16:30:00Z,0.08517,0.08524,0.08516,0.08524,51778,4410.38938,0.08517,0.08524,0.08517,0.08524,0.08523,0.0853,0.08523,0.08527,-0.0005092,-0.0004136,-0.00072458,-0.00072458,-3.0000000000002247e-05,-0.00035182361909232143
1697214900000,2023-10-13T16:35:00Z,0.08524,0.08529,0.08521,0.08528,312591,26652.30803,0.08524,0.08529,0.08521,0.08528,0.08527,0.08531,0.08527,0.0853,-0.00072458,-0.00023443,-0.00041815,-0.00023443,-2.0000000000006124e-05,-0.00023446658851120896
1697215200000,2023-10-13T16:40:00Z,0.08528,0.08529,0.08524,0.08529,304052,25928.84271,0.08528,0.08529,0.08526,0.08529,0.0853,0.08531,0.08529,0.08531,-0.00023443,-0.000177,-0.00023443,-0.00023443,-1.9999999999992246e-05,-0.00023443910444253014
1697215500000,2023-10-13T16:45:00Z,0.08529,0.0853,0.08524,0.08524,41088,3504.05367,0.08529,0.08532,0.08524,0.08524,0.08531,0.08535,0.08529,0.08529,-0.00023443,-0.00037357,-0.00037564,-0.00037357,-5.000000000000837e-05,-0.0005862351975613597
1697215800000,2023-10-13T16:50:00Z,0.08524,0.0853,0.08524,0.0853,7234,616.70519,0.08524,0.0853,0.08524,0.0853,0.08529,0.08535,0.08529,0.08534,-0.00037357,-0.00031286,-0.0003413,-0.0003413,-3.999999999999837e-05,-0.00046871338176703037
1697216100000,2023-10-13T16:55:00Z,0.0853,0.0853,0.08528,0.08528,51753,4413.7984,0.0853,0.0853,0.08528,0.08528,0.08534,0.08535,0.08531,0.08531,-0.0003413,-0.00038828,-0.00043133,-0.00043133,-3.0000000000002247e-05,-0.0003516586566639579
1697216400000,2023-10-13T17:00:00Z,0.08528,0.08528,0.08521,0.08521,12760,1087.33915,0.08528,0.08528,0.08521,0.08521,0.08531,0.08531,0.08527,0.08527,-0.00043133,-0.00041932,-0.00046904,-0.00041932,-6.0000000000004494e-05,-0.0007036472381846429
1697216700000,2023-10-13T17:05:00Z,0.08521,0.08521,0.08517,0.08517,1103,93.96993,0.08521,0.08521,0.08517,0.08517,0.08527,0.08527,0.08521,0.08522,-0.00041932,-0.00038791,-0.00062545,-0.00062545,-5.000000000000837e-05,-0.0005867167331613279
1697217000000,2023-10-13T17:10:00Z,0.08517,0.08517,0.08512,0.08513,36915,3142.88455,0.08517,0.08517,0.08513,0.08513,0.08522,0.08522,0.08519,0.08519,-0.00062545,-0.00054759,-0.00058685,-0.00054759,-6.0000000000004494e-05,-0.0007043080173729839
1697217300000,2023-10-13T17:15:00Z,0.08513,0.08513,0.08509,0.0851,97708,8315.37108,0.08513,0.08514,0.08511,0.08512,0.08519,0.0852,0.08518,0.08519,-0.00054759,-0.00059467,-0.0009204,-0.00059467,-9.000000000000674e-05,-0.0010564620260594757
1697217600000,2023-10-13T17:20:00Z,0.0851,0.08518,0.0851,0.08517,77345,6585.09656,0.08512,0.08519,0.08511,0.08519,0.08519,0.08526,0.08518,0.08526,-0.00059467,-0.00056945,-0.00070299,-0.00070299,-9.000000000000674e-05,-0.001055594651653844
1697217900000,2023-10-13T17:25:00Z,0.08517,0.08517,0.08513,0.08513,14687,1250.46688,0.08519,0.08519,0.08513,0.08513,0.08526,0.08526,0.08521,0.08522,-0.00070299,-0.0008505,-0.00095224,-0.0008505,-9.000000000000674e-05,-0.0010560901196902926
1697218200000,2023-10-13T17:30:00Z,0.08513,0.08513,0.08506,0.08506,48900,4161.20302,0.08513,0.08513,0.08507,0.08508,0.08522,0.08522,0.08515,0.08516,-0.0008505,-0.00063939,-0.00065316,-0.00065316,-0.00010000000000000286,-0.0011742602160639134
1697218500000,2023-10-13T17:35:00Z,0.08506,0.08508,0.08505,0.08508,132575,11278.10866,0.08508,0.08511,0.08506,0.08511,0.08516,0.0852,0.08515,0.08519,-0.00065316,-0.0006294,-0.0006593,-0.0006593,-0.00010999999999999899,-0.001291231365183695
1697218800000,2023-10-13T17:40:00Z,0.08508,0.0852,0.08508,0.0852,60330,5137.11921,0.08511,0.0852,0.08511,0.0852,0.08519,0.08527,0.08519,0.08527,-0.0006593,-0.0007237,-0.00078864,-0.0007237,-7.000000000000062e-05,-0.000820921777882029
1697219100000,2023-10-13T17:45:00Z,0.0852,0.0852,0.08516,0.08516,4269,363.62298,0.0852,0.0852,0.08516,0.08516,0.08527,0.08527,0.08522,0.08522,-0.0007237,-0.00094098,-0.00096446,-0.00094098,-6.0000000000004494e-05,-0.0007040600797935284
1697219400000,2023-10-13T17:50:00Z,0.08516,0.08516,0.08507,0.08508,303079,25791.86226,0.08516,0.08516,0.0851,0.08511,0.08522,0.08523,0.08521,0.08522,-0.00094098,-0.00096175,-0.00111451,-0.00096175,-0.00014000000000000123,-0.0016428068528514578
1697219700000,2023-10-13T17:55:00Z,0.08508,0.08508,0.08507,0.08507,48369,4114.99318,0.08511,0.08511,0.08508,0.08508,0.08522,0.08522,0.08521,0.08521,-0.00096175,-0.00119152,-0.00121523,-0.00119152,-0.00013999999999998736,-0.0016429996479284986
1697220000000,2023-10-13T18:00:00Z,0.08507,0.08516,0.08507,0.08515,168628,14357.14574,0.08508,0.08516,0.08508,0.08515,0.08521,0.08524,0.08521,0.08523,-0.00119152,-0.0008957,-0.00093137,-0.00093137,-7.999999999999674e-05,-0.000938636630294459
1697220300000,2023-10-13T18:05:00Z,0.08515,0.08515,0.08509,0.08509,6657,566.70366,0.08515,0.08515,0.08509,0.08509,0.08523,0.08523,0.08519,0.08519,-0.00093137,-0.00087862,-0.00099589,-0.00087862,-0.00010000000000000286,-0.0011738466956215854
1697220600000,2023-10-13T18:10:00Z,0.08509,0.08512,0.08509,0.08512,31314,2664.5376,0.08509,0.08512,0.08509,0.08512,0.08519,0.08521,0.08519,0.0852,-0.00087862,-0.00070985,-0.00084145,-0.00084145,-7.999999999999674e-05,-0.0009389671361501966
1697220900000,2023-10-13T18:15:00Z,0.08512,0.08513,0.0851,0.08511,10886,926.5201,0.08512,0.08513,0.08511,0.08512,0.0852,0.08522,0.0852,0.08522,-0.00084145,-0.00087326,-0.00087796,-0.00087326,-0.00010999999999999899,-0.0012907768129546936
1697221200000,2023-10-13T18:20:00Z,0.08511,0.08511,0.0851,0.0851,10667,907.86591,0.08512,0.08512,0.0851,0.0851,0.08522,0.08522,0.0852,0.0852,-0.00087326,-0.00103145,-0.00106935,-0.00106935,-0.00010000000000000286,-0.001173708920187827
1697221500000,2023-10-13T18:25:00Z,0.0851,0.0851,0.08507,0.08508,9838,837.13543,0.0851,0.0851,0.08508,0.08508,0.0852,0.0852,0.08519,0.0852,-0.00106935,-0.0008697,-0.00098697,-0.00098697,-0.00011999999999999511,-0.0014084507042252947
1697221800000,2023-10-13T18:30:00Z,0.08508,0.0851,0.08508,0.0851,28905,2459.53242,0.08508,0.0851,0.08508,0.0851,0.0852,0.0852,0.08518,0.08519,-0.00098697,-0.00101291,-0.00102265,-0.00102265,-9.000000000000674e-05,-0.0010564620260594757
1697222100000,2023-10-13T18:35:00Z,0.0851,0.0851,0.08504,0.08504,4613,392.51003,0.0851,0.0851,0.08504,0.08504,0.08519,0.0852,0.08514,0.08514,-0.00102265,-0.00101092,-0.00102853,-0.00101092,-9.999999999998899e-05,-0.0011745360582568593
1697222400000,2023-10-13T18:40:00Z,0.08504,0.08507,0.08503,0.08503,21950,1866.84691,0.08504,0.08507,0.08504,0.08504,0.08514,0.08516,0.08514,0.08515,-0.00101092,-0.00086073,-0.00109358,-0.00109358,-0.00012000000000000899,-0.0014092777451557132
1697222700000,2023-10-13T18:45:00Z,0.08503,0.08505,0.08503,0.08505,5655,480.87001,0.08504,0.08505,0.08503,0.08505,0.08515,0.08516,0.08515,0.08516,-0.00109358,-0.00078898,-0.00092238,-0.00092238,-0.00010999999999999899,-0.0012916862376702559
1697223000000,2023-10-13T18:50:00Z,0.08505,0.08508,0.08505,0.08506,12585,1070.38109,0.08505,0.08507,0.08505,0.08507,0.08516,0.08517,0.08515,0.08517,-0.00092238,-0.00087507,-0.00105682,-0.00105682,-0.00010999999999999899,-0.0012915345779030056
1697223300000,2023-10-13T18:55:00Z,0.08506,0.08509,0.08506,0.08509,5386,458.15518,0.08507,0.08509,0.08506,0.08509,0.08517,0.08517,0.08516,0.08517,-0.00105682,-0.00073649,-0.00079652,-0.00073649,-7.999999999999674e-05,-0.00093929787483852
1697223600000,2023-10-13T19:00:00Z,0.08509,0.08509,0.08508,0.08508,7366,626.71622,0.08509,0.0851,0.08508,0.08509,0.08517,0.08519,0.08517,0.08519,-0.00073649,-0.00088425,-0.00091947,-0.00088425,-0.00010999999999999899,-0.001291231365183695
1697223900000,2023-10-13T19:05:00Z,0.08508,0.08509,0.085,0.08504,188555,16034.56287,0.08509,0.0851,0.08502,0.08504,0.08519,0.0852,0.08513,0.08514,-0.00088425,-0.00087739,-0.00092062,-0.00092062,-9.999999999998899e-05,-0.0011745360582568593
1697224200000,2023-10-13T19:10:00Z,0.08504,0.08505,0.085,0.08502,29332,2493.76216,0.08504,0.08505,0.08501,0.08503,0.08514,0.08515,0.08512,0.08514,-0.00092062,-0.00090521,-0.00127868,-0.00127868,-0.00011999999999999511,-0.0014094432699083288
1697224500000,2023-10-13T19:15:00Z,0.08502,0.08506,0.08502,0.08506,6856,583.00432,0.08503,0.08506,0.08503,0.08506,0.08514,0.08515,0.08514,0.08514,-0.00127868,-0.00098402,-0.00110205,-0.00098402,-7.999999999999674e-05,-0.0009396288466055526
1697224800000,2023-10-13T19:20:00Z,0.08506,0.08506,0.08505,0.08505,15776,1341.74905,0.08506,0.08507,0.08505,0.08507,0.08514,0.08516,0.08514,0.08516,-0.00098402,-0.00097862,-0.0011354,-0.0011354,-0.00010999999999999899,-0.0012916862376702559
1697225100000,2023-10-13T19:25:00Z,0.08505,0.08509,0.08502,0.08503,195987,16666.63692,0.08507,0.08509,0.08505,0.08506,0.08516,0.08518,0.08515,0.08516,-0.0011354,-0.00084806,-0.00114128,-0.00114128,-0.0001300000000000051,-0.0015265382808831037
1697225400000,2023-10-13T19:30:00Z,0.08503,0.08511,0.08503,0.08504,189793,16149.07317,0.08506,0.08511,0.08505,0.08505,0.08516,0.08517,0.08515,0.08515,-0.00114128,-0.00093553,-0.00098696,-0.00098696,-0.00010999999999999899,-0.001291837933059295
1697225700000,2023-10-13T19:35:00Z,0.08504,0.08506,0.08502,0.08506,29909,2543.33556,0.08505,0.08506,0.08504,0.08506,0.08515,0.08516,0.08515,0.08515,-0.00098696,-0.00106564,-0.0010957,-0.00106564,-9.000000000000674e-05,-0.001056958308866785
1697226000000,2023-10-13T19:40:00Z,0.08506,0.08506,0.08502,0.08502,20245,1721.47839,0.08506,0.08506,0.08503,0.08503,0.08515,0.08516,0.08514,0.08514,-0.00106564,-0.00113082,-0.00113106,-0.00113106,-0.00011999999999999511,-0.0014094432699083288
1697226300000,2023-10-13T19:45:00Z,0.08502,0.08508,0.08499,0.08503,316575,26921.36439,0.08503,0.08508,0.085,0.08505,0.08514,0.08515,0.0851,0.08515,-0.00113106,-0.000844,-0.00108907,-0.000844,-0.00012000000000000899,-0.0014092777451557132
1697226600000,2023-10-13T19:50:00Z,0.08503,0.08507,0.08503,0.08505,37743,3210.61114,0.08505,0.08507,0.08504,0.08505,0.08515,0.08516,0.08514,0.08514,-0.000844,-0.0010108,-0.00118201,-0.00118201,-8.999999999999286e-05,-0.001057082452431206
1697226900000,2023-10-13T19:55:00Z,0.08505,0.08508,0.08505,0.08508,15681,1333.70241,0.08505,0.08509,0.08505,0.08509,0.08514,0.08519,0.08514,0.08519,-0.00118201,-0.00087997,-0.00092249,-0.00092249,-0.00010999999999999899,-0.001291231365183695
1697227200000,2023-10-13T20:00:00Z,0.08508,0.08511,0.08508,0.08511,44083,3750.8424,0.08509,0.08512,0.08508,0.08511,0.08519,0.08521,0.08518,0.0852,-0.00092249,-0.00093614,-0.00095176,-0.00095176,-8.999999999999286e-05,-0.0010563380281689303
1697227500000,2023-10-13T20:05:00Z,0.08511,0.08512,0.08511,0.08512,16861,1435.18786,0.08511,0.08512,0.08511,0.08512,0.0852,0.08521,0.0852,0.08521,-0.00095176,-0.00090492,-0.00102593,-0.00090492,-8.999999999999286e-05,-0.001056214059382618
1697227800000,2023-10-13T20:10:00Z,0.08512,0.08512,0.08512,0.08512,25269,2150.89728,0.08512,0.08512,0.08512,0.08512,0.08521,0.08521,0.0852,0.08521,-0.00090492,-0.00084624,-0.000871,-0.000871,-8.999999999999286e-05,-0.001056214059382618
1697228100000,2023-10-13T20:15:00Z,0.08512,0.08512,0.08501,0.08504,27011,2296.37669,0.08512,0.08512,0.08501,0.08504,0.08521,0.08521,0.08511,0.08514,-0.000871,-0.00081132,-0.00085348,-0.00081132,-9.999999999998899e-05,-0.0011745360582568593
1697228400000,2023-10-13T20:20:00Z,0.08504,0.08505,0.08504,0.08505,4818,409.7709,0.08504,0.08506,0.08504,0.08506,0.08514,0.08515,0.08514,0.08515,-0.00081132,-0.00087221,-0.00099283,-0.00087221,-0.00010000000000000286,-0.00117439812096304
1697228700000,2023-10-13T20:25:00Z,0.08505,0.0851,0.08505,0.0851,4962,422.05571,0.08506,0.0851,0.08506,0.0851,0.08515,0.08519,0.08515,0.08518,-0.00087221,-0.00085336,-0.00088682,-0.00088682,-8.000000000001062e-05,-0.0009391876027237686
1697229000000,2023-10-13T20:30:00Z,0.0851,0.0851,0.08503,0.08504,32330,2749.45636,0.0851,0.0851,0.08505,0.08505,0.08518,0.08518,0.08515,0.08515,-0.00088682,-0.00098919,-0.00099823,-0.00099823,-0.00010999999999999899,-0.001291837933059295
1697229300000,2023-10-13T20:35:00Z,0.08504,0.08505,0.08504,0.08505,7448,633.4524,0.08505,0.08508,0.08505,0.08508,0.08515,0.08518,0.08515,0.08518,-0.00099823,-0.00070863,-0.00071906,-0.00071906,-0.0001300000000000051,-0.0015261798544259815
1697229600000,2023-10-13T20:40:00Z,0.08505,0.08509,0.08505,0.08508,125,10.63525,0.08508,0.08509,0.08508,0.08508,0.08518,0.08519,0.08518,0.08518,-0.00071906,-0.00089786,-0.00089903,-0.00089786,-0.00010000000000000286,-0.0011739845034045885
1697229900000,2023-10-13T20:45:00Z,0.08508,0.08509,0.08493,0.08497,410775,34907.19686,0.08508,0.08509,0.08497,0.08499,0.08518,0.08518,0.08507,0.08509,-0.00089786,-0.00089622,-0.00092972,-0.00089622,-0.00011999999999999511,-0.001410271477259315
1697230200000,2023-10-13T20:50:00Z,0.08497,0.0854,0.08497,0.08531,1257163,107175.64399,0.08499,0.08539,0.08498,0.08531,0.08509,0.08541,0.08508,0.08535,-0.00089622,-0.00027661,-0.00054802,-0.00027661,-3.999999999999837e-05,-0.0004686584651435076
1697230500000,2023-10-13T20:55:00Z,0.08531,0.0854,0.08525,0.08535,154148,13157.51805,0.08531,0.08541,0.08526,0.08535,0.08535,0.08547,0.08533,0.08541,-0.00027661,-0.00023412,-0.00060414,-0.00060414,-6.0000000000004494e-05,-0.0007024938531788373
1697230800000,2023-10-13T21:00:00Z,0.08535,0.0856,0.08524,0.08546,1795767,153513.07564,0.08535,0.0856,0.08531,0.08546,0.08541,0.08562,0.08536,0.08551,-0.00060414,-0.00012982,-0.00046454,-0.00012982,-5.000000000000837e-05,-0.0005847269325226098
1697231100000,2023-10-13T21:05:00Z,0.08546,0.08548,0.08537,0.08537,127286,10876.51889,0.08546,0.08548,0.08538,0.0854,0.08551,0.08551,0.08543,0.08544,-0.00012982,-0.00023808,-0.00046783,-0.00023808,-7.000000000000062e-05,-0.0008192883895131158
1697231400000,2023-10-13T21:10:00Z,0.08537,0.08539,0.08521,0.08521,404161,34461.23759,0.0854,0.0854,0.08524,0.08524,0.08544,0.08544,0.08529,0.08529,-0.00023808,-0.0001334,-0.0002579,-0.0001334,-8.000000000001062e-05,-0.000937976316098143
1697231700000,2023-10-13T21:15:00Z,0.08521,0.08538,0.08516,0.08534,99947,8518.08998,0.08524,0.08538,0.08518,0.08536,0.08529,0.08542,0.08523,0.08542,-0.0001334,-0.00028472,-0.00060393,-0.00028472,-7.999999999999674e-05,-0.0009365488176070796
1697232000000,2023-10-13T21:20:00Z,0.08534,0.08544,0.08532,0.08542,130687,11162.16063,0.08536,0.08544,0.08532,0.08542,0.08542,0.08546,0.08539,0.08546,-0.00028472,-0.00017562,-0.00039974,-0.00039974,-3.999999999999837e-05,-0.000468055230517182
1697232300000,2023-10-13T21:25:00Z,0.08542,0.08546,0.08539,0.08539,19659,1679.38094,0.08542,0.08546,0.08541,0.08543,0.08546,0.0855,0.08545,0.08547,-0.00039974,-0.00020744,-0.00028222,-0.00020744,-8.000000000001062e-05,-0.0009360009360010602
1697232600000,2023-10-13T21:30:00Z,0.08539,0.08544,0.08539,0.08541,16391,1400.22608,0.08543,0.08544,0.08541,0.08543,0.08547,0.08548,0.08546,0.08548,-0.00020744,-0.00007523,-0.00012062,-0.00012062,-7.000000000000062e-05,-0.000818905007019193
1697232900000,2023-10-13T21:35:00Z,0.08541,0.08556,0.08541,0.08556,45981,3931.40612,0.08543,0.08558,0.08543,0.08558,0.08548,0.08562,0.08547,0.08562,-0.00012062,-0.00009464,-0.00013771,-0.00013771,-6.0000000000004494e-05,-0.0007007708479327784
1697233200000,2023-10-13T21:40:00Z,0.08556,0.08556,0.08544,0.08546,103551,8853.47721,0.08558,0.08559,0.08546,0.08546,0.08562,0.08564,0.08552,0.08553,-0.00013771,-0.00041299,-0.00059878,-0.00059878,-7.000000000000062e-05,-0.0008184262831755012
1697233500000,2023-10-13T21:45:00Z,0.08546,0.08553,0.08546,0.08553,16169,1382.23065,0.08546,0.08553,0.08546,0.08553,0.08553,0.08558,0.08552,0.08558,-0.00059878,-0.00003027,-0.00010894,-0.00010894,-5.000000000000837e-05,-0.0005842486562281884
1697233800000,2023-10-13T21:50:00Z,0.08553,0.08554,0.08549,0.08549,28272,2418.14574,0.08553,0.08557,0.08549,0.08549,0.08558,0.08561,0.08555,0.08555,-0.00010894,-0.00022257,-0.00048585,-0.00048585,-6.0000000000004494e-05,-0.0007013442431327235
1697234100000,2023-10-13T21:55:00Z,0.08549,0.08555,0.08549,0.0855,101969,8722.64351,0.08549,0.08555,0.08549,0.08552,0.08555,0.08557,0.08555,0.08557,-0.00048585,-0.00016734,-0.00029811,-0.00016734,-6.999999999998674e-05,-0.0008180437069064713
1697234400000,2023-10-13T22:00:00Z,0.0855,0.08553,0.0855,0.08553,7904,676.01784,0.08552,0.08556,0.08551,0.08555,0.08557,0.08561,0.08556,0.08561,-0.00016734,-0.000257,-0.00026285,-0.000257,-8.000000000001062e-05,-0.0009344702721645907
1697234700000,2023-10-13T22:05:00Z,0.08553,0.08569,0.08553,0.08569,80470,6889.76853,0.08555,0.08569,0.08554,0.08569,0.08561,0.08574,0.0856,0.08574,-0.000257,-0.00017314,-0.00023886,-0.00023886,-4.999999999999449e-05,-0.0005831583858175238
1697235000000,2023-10-13T22:10:00Z,0.08569,0.08572,0.08565,0.08565,174022,14912.50249,0.08569,0.0857,0.08566,0.08566,0.08574,0.08574,0.0857,0.0857,-0.00023886,-0.00026761,-0.00039528,-0.00039528,-4.999999999999449e-05,-0.0005834305717618961
1697235300000,2023-10-13T22:15:00Z,0.08565,0.08577,0.08565,0.08575,243152,20848.4078,0.08566,0.08577,0.08566,0.08575,0.0857,0.08578,0.0857,0.08578,-0.00039528,0,-0.00038749,0,-2.999999999998837e-05,-0.0003497318722311538
1697235600000,2023-10-13T22:20:00Z,0.08575,0.0858,0.08564,0.08564,222641,19095.13581,0.08575,0.08579,0.08565,0.08567,0.08578,0.08581,0.08568,0.0857,0,0,-0.00026724,0,-6.0000000000004494e-05,-0.0007001166861144049
1697235900000,2023-10-13T22:25:00Z,0.08564,0.08564,0.08556,0.08556,165987,14209.33223,0.08567,0.08567,0.08557,0.08557,0.0857,0.0857,0.08561,0.08561,0,-0.000016,-0.00032223,-0.000016,-5.000000000000837e-05,-0.0005840439201028895
1697236200000,2023-10-13T22:30:00Z,0.08556,0.08556,0.08549,0.08556,29115,2489.87073,0.08557,0.08558,0.0855,0.08556,0.08561,0.08562,0.08554,0.08559,-0.000016,-0.00036858,-0.00038036,-0.00038036,-3.0000000000002247e-05,-0.00035050823694359444
1697236500000,2023-10-13T22:35:00Z,0.08556,0.08556,0.08549,0.08553,22532,1927.12197,0.08556,0.08558,0.08549,0.08553,0.08559,0.08562,0.08554,0.08557,-0.00038036,-0.00012144,-0.00018354,-0.00012144,-3.999999999999837e-05,-0.00046745354680376736
1697236800000,2023-10-13T22:40:00Z,0.08553,0.08554,0.08544,0.08551,152335,13019.82288,0.08553,0.08555,0.08546,0.08552,0.08557,0.0856,0.08551,0.08558,-0.00012144,-0.00022939,-0.00028693,-0.00028693,-7.000000000000062e-05,-0.0008179481187193342
1697237100000,2023-10-13T22:45:00Z,0.08551,0.08552,0.08542,0.08542,21036,1797.29536,0.08552,0.08552,0.08542,0.08542,0.08558,0.08558,0.08548,0.08548,-0.00028693,-0.00063473,-0.00067917,-0.00063473,-6.0000000000004494e-05,-0.0007019185774450689
1697237400000,2023-10-13T22:50:00Z,0.08542,0.08542,0.08535,0.08537,26818,2289.20501,0.08542,0.08543,0.08537,0.08537,0.08548,0.08549,0.08544,0.08544,-0.00063473,-0.00048981,-0.00066795,-0.00048981,-7.000000000000062e-05,-0.0008192883895131158
1697237700000,2023-10-13T22:55:00Z,0.08537,0.0854,0.08534,0.0854,44815,3826.01534,0.08537,0.0854,0.08535,0.0854,0.08544,0.08546,0.08542,0.08545,-0.00048981,-0.00031515,-0.00035522,-0.00031515,-4.999999999999449e-05,-0.0005851375073141544
1697238000000,2023-10-13T23:00:00Z,0.0854,0.08541,0.08536,0.0854,43048,3675.71973,0.0854,0.08541,0.08538,0.08541,0.08545,0.08547,0.08544,0.08547,-0.00031515,-0.00030743,-0.00056015,-0.00030743,-7.000000000000062e-05,-0.0008190008190008262
1697238300000,2023-10-13T23:05:00Z,0.0854,0.08545,0.0854,0.08541,124858,10667.88031,0.08541,0.08545,0.08541,0.08542,0.08547,0.0855,0.08547,0.08548,-0.00030743,-0.00025605,-0.00027699,-0.00025605,-7.000000000000062e-05,-0.000818905007019193
1697238600000,2023-10-13T23:10:00Z,0.08541,0.08542,0.08535,0.08535,73538,6279.19583,0.08542,0.08542,0.08535,0.08535,0.08548,0.08548,0.0854,0.0854,-0.00025605,-0.00059065,-0.00070241,-0.00070241,-5.000000000000837e-05,-0.000585480093676913
1697238900000,2023-10-13T23:15:00Z,0.08535,0.08535,0.08524,0.08534,647556,55230.18335,0.08535,0.08535,0.08532,0.08535,0.0854,0.08541,0.08538,0.08541,-0.00070241,-0.00040267,-0.00046821,-0.00046821,-7.000000000000062e-05,-0.0008195761620419227
1697239200000,2023-10-13T23:20:00Z,0.08534,0.08543,0.08534,0.08543,36030,3077.52352,0.08535,0.08543,0.08534,0.08543,0.08541,0.08547,0.0854,0.08547,-0.00046821,-0.00026913,-0.0003061,-0.00026913,-3.999999999999837e-05,-0.00046800046800044893
1697239500000,2023-10-13T23:25:00Z,0.08543,0.08543,0.08538,0.08539,56335,4811.99068,0.08543,0.08543,0.08539,0.08539,0.08547,0.08547,0.08543,0.08544,-0.00026913,-0.0004564,-0.00048636,-0.00048636,-5.000000000000837e-05,-0.0005852059925094612
