timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697239800000,2023-10-13T23:30:00Z,0.08539,0.08541,0.08539,0.08541,31836,2719.09548,0.08539,0.08541,0.08539,0.08541,0.08544,0.08545,0.08544,0.08545,-0.00048636,-0.00041111,-0.00046811,-0.00041111,-3.999999999999837e-05,-0.000468110005851356
1697240100000,2023-10-13T23:35:00Z,0.08541,0.08545,0.08536,0.08537,87662,7488.6212,0.08541,0.08544,0.08537,0.08538,0.08545,0.08546,0.08541,0.08542,-0.00041111,-0.00027291,-0.00039416,-0.00027291,-4.999999999999449e-05,-0.0005853430110043841
1697240400000,2023-10-13T23:40:00Z,0.08537,0.08542,0.08537,0.08541,41751,3565.02484,0.08538,0.08542,0.08537,0.08542,0.08542,0.08545,0.08541,0.08545,-0.00027291,-0.00027162,-0.000288,-0.000288,-3.999999999999837e-05,-0.000468110005851356
1697240700000,2023-10-13T23:45:00Z,0.08541,0.08542,0.08541,0.08541,869,74.22388,0.08542,0.08542,0.08542,0.08542,0.08545,0.08545,0.08545,0.08545,-0.000288,-0.00018981,-0.00026635,-0.00018981,-3.999999999999837e-05,-0.000468110005851356
1697241000000,2023-10-13T23:50:00Z,0.08541,0.08542,0.08541,0.08541,820,70.03735,0.08542,0.08542,0.08542,0.08542,0.08545,0.08545,0.08545,0.08545,-0.00018981,-0.00018888,-0.00035002,-0.00035002,-3.999999999999837e-05,-0.000468110005851356
1697241300000,2023-10-13T23:55:00Z,0.08541,0.08545,0.08541,0.08544,12505,1068.38961,0.08542,0.08545,0.08542,0.08545,0.08545,0.08549,0.08545,0.08549,-0.00035002,-0.00016309,-0.00030611,-0.00030611,-4.999999999999449e-05,-0.0005848637267516025
1697241600000,2023-10-14T00:00:00Z,0.08544,0.08561,0.0854,0.08557,1070915,91590.45813,0.08545,0.08559,0.08544,0.08557,0.08549,0.0856,0.08549,0.0856,-0.00030611,0,-0.00023103,0,-3.0000000000002247e-05,-0.00035046728971965243
1697241900000,2023-10-14T00:05:00Z,0.08557,0.08565,0.08557,0.08565,475772,40730.6909,0.08557,0.08566,0.08557,0.08566,0.0856,0.08569,0.0856,0.08569,0,0,0,0,-3.999999999999837e-05,-0.00046679892636245033
1697242200000,2023-10-14T00:10:00Z,0.08565,0.08575,0.08565,0.08572,198394,17004.55558,0.08566,0.08573,0.08566,0.08572,0.08569,0.08576,0.08569,0.08575,0,-0.00003952,-0.00024918,-0.00024918,-3.0000000000002247e-05,-0.000349854227405274
1697242500000,2023-10-14T00:15:00Z,0.08572,0.08572,0.08562,0.08563,112234,9614.59071,0.08572,0.08572,0.08562,0.08564,0.08575,0.08575,0.08566,0.08568,-0.00024918,-0.00002883,-0.00038737,-0.00002883,-5.000000000000837e-05,-0.000583566760037446
1697242800000,2023-10-14T00:20:00Z,0.08563,0.08568,0.08563,0.08565,82469,7065.01348,0.08564,0.08568,0.08563,0.08568,0.08568,0.08572,0.08567,0.08572,-0.00002883,-0.0000789,-0.0001533,-0.0001533,-7.000000000000062e-05,-0.000816612225851617
1697243100000,2023-10-14T00:25:00Z,0.08565,0.0857,0.08565,0.0857,38155,3269.13046,0.08568,0.0857,0.08565,0.0857,0.08572,0.08575,0.08571,0.08574,-0.0001533,-0.00033341,-0.00038509,-0.00038509,-3.999999999999837e-05,-0.00046652670865405144
1697243400000,2023-10-14T00:30:00Z,0.0857,0.08571,0.08561,0.08569,62658,5366.86963,0.0857,0.08571,0.08563,0.08569,0.08574,0.08575,0.08568,0.08573,-0.00038509,-0.00016635,-0.00030913,-0.00016635,-3.999999999999837e-05,-0.0004665811267934022
1697243700000,2023-10-14T00:35:00Z,0.08569,0.08569,0.08567,0.08567,4473,383.27811,0.08569,0.08569,0.08567,0.08567,0.08573,0.08573,0.08572,0.08572,-0.00016635,-0.00034496,-0.00046494,-0.00034496,-5.000000000000837e-05,-0.0005832944470369619
1697244000000,2023-10-14T00:40:00Z,0.08567,0.08567,0.08564,0.08564,23457,2009.39636,0.08567,0.08568,0.08564,0.08565,0.08572,0.08573,0.08569,0.0857,-0.00034496,-0.00025612,-0.00045997,-0.00025612,-6.0000000000004494e-05,-0.0007001166861144049
1697244300000,2023-10-14T00:45:00Z,0.08564,0.08564,0.08556,0.08556,7202,616.65518,0.08565,0.08566,0.08556,0.08556,0.0857,0.08571,0.0856,0.08561,-0.00025612,-0.00046701,-0.00053355,-0.00046701,-5.000000000000837e-05,-0.0005840439201028895
1697244600000,2023-10-14T00:50:00Z,0.08556,0.08558,0.08556,0.08558,7615,651.61719,0.08556,0.0856,0.08556,0.08559,0.08561,0.08564,0.0856,0.08563,-0.00046701,-0.00010126,-0.00020343,-0.00020343,-4.999999999999449e-05,-0.0005839075090505021
1697244900000,2023-10-14T00:55:00Z,0.08558,0.08558,0.08556,0.08556,2135,182.69312,0.08559,0.08559,0.08556,0.08556,0.08563,0.08563,0.08559,0.0856,-0.00020343,-0.00032453,-0.00043873,-0.00032453,-3.999999999999837e-05,-0.0004672897196261492
1697245200000,2023-10-14T01:00:00Z,0.08556,0.08556,0.08556,0.08556,460,39.3576,0.08556,0.08557,0.08556,0.08557,0.0856,0.08561,0.08559,0.08561,-0.00032453,-0.00017346,-0.00019775,-0.00017346,-5.000000000000837e-05,-0.0005840439201028895
1697245500000,2023-10-14T01:05:00Z,0.08556,0.08558,0.08547,0.08547,23912,2045.69601,0.08557,0.08558,0.0855,0.0855,0.08561,0.08561,0.08554,0.08554,-0.00017346,-0.0004283,-0.0004675,-0.0004675,-7.000000000000062e-05,-0.0008183306055646553
1697245800000,2023-10-14T01:10:00Z,0.08547,0.08548,0.08546,0.08546,817,69.82943,0.0855,0.0855,0.08546,0.08546,0.08554,0.08554,0.0855,0.08551,-0.0004675,-0.00041422,-0.00041843,-0.00041422,-5.000000000000837e-05,-0.0005847269325226098
1697246100000,2023-10-14T01:15:00Z,0.08546,0.08549,0.08546,0.08546,4335,370.53691,0.08546,0.08549,0.08546,0.08548,0.08551,0.08552,0.0855,0.08552,-0.00041422,-0.00046778,-0.00056828,-0.00046778,-6.0000000000004494e-05,-0.0007015902712816241
1697246400000,2023-10-14T01:20:00Z,0.08546,0.08547,0.08546,0.08546,73476,6279.46596,0.08548,0.08548,0.08546,0.08546,0.08552,0.08552,0.08551,0.08551,-0.00046778,-0.00027911,-0.00035219,-0.00035219,-5.000000000000837e-05,-0.0005847269325226098
1697246700000,2023-10-14T01:25:00Z,0.08546,0.08547,0.08542,0.08542,2655,226.87382,0.08546,0.08547,0.08542,0.08543,0.08551,0.08552,0.08548,0.08549,-0.00035219,-0.0005007,-0.00056158,-0.00056158,-7.000000000000062e-05,-0.0008188092174523408
1697247000000,2023-10-14T01:30:00Z,0.08542,0.08547,0.08542,0.08546,8017,685.09037,0.08543,0.08547,0.08542,0.08546,0.08549,0.08551,0.08548,0.0855,-0.00056158,-0.00027719,-0.00040194,-0.00027719,-4.000000000001225e-05,-0.0004678362573100847
1697247300000,2023-10-14T01:35:00Z,0.08546,0.08551,0.08546,0.0855,7518,642.68062,0.08546,0.08551,0.08546,0.0855,0.0855,0.08555,0.0855,0.08554,-0.00027719,-0.00033181,-0.00034721,-0.00033181,-3.999999999999837e-05,-0.00046761748889406556
1697247600000,2023-10-14T01:40:00Z,0.0855,0.08557,0.0855,0.08557,10512,899.25287,0.0855,0.08557,0.0855,0.08557,0.08554,0.08562,0.08554,0.08561,-0.00033181,-0.00021597,-0.00030435,-0.00021597,-4.000000000001225e-05,-0.0004672351360823764
1697247900000,2023-10-14T01:45:00Z,0.08557,0.08563,0.08556,0.08561,62178,5322.49379,0.08557,0.08563,0.08556,0.08561,0.08561,0.08567,0.08561,0.08566,-0.00021597,-0.00040497,-0.00055938,-0.00040497,-4.999999999999449e-05,-0.0005837030119074772
1697248200000,2023-10-14T01:50:00Z,0.08561,0.08562,0.0855,0.08551,14843,1270.3631,0.08561,0.08562,0.08551,0.08551,0.08566,0.08566,0.08556,0.08556,-0.00040497,-0.00032328,-0.00034431,-0.00034431,-4.999999999999449e-05,-0.0005843852267414036
1697248500000,2023-10-14T01:55:00Z,0.08551,0.08559,0.08551,0.08554,58166,4977.76097,0.08551,0.08559,0.08551,0.08555,0.08556,0.08563,0.08555,0.08559,-0.00034431,-0.00035054,-0.00044223,-0.00035054,-4.999999999999449e-05,-0.0005841803949058826
1697248800000,2023-10-14T02:00:00Z,0.08554,0.08557,0.08554,0.08555,8433,721.6032,0.08555,0.08557,0.08554,0.08555,0.08559,0.08561,0.08558,0.0856,-0.00035054,-0.00035042,-0.00054094,-0.00054094,-4.999999999999449e-05,-0.0005841121495326459
1697249100000,2023-10-14T02:05:00Z,0.08555,0.08556,0.08541,0.08547,338891,28959.48663,0.08555,0.08556,0.08545,0.08547,0.0856,0.08561,0.08551,0.08551,-0.00054094,-0.00048585,-0.00061213,-0.00048585,-3.999999999999837e-05,-0.0004677815460179905
1697249400000,2023-10-14T02:10:00Z,0.08547,0.08547,0.08538,0.08538,2162,184.74349,0.08547,0.08547,0.08539,0.0854,0.08551,0.08551,0.08545,0.08546,-0.00048585,-0.00070175,-0.00079279,-0.00079279,-7.999999999999674e-05,-0.000936110461034364
1697249700000,2023-10-14T02:15:00Z,0.08538,0.08541,0.08538,0.08541,7517,641.84863,0.0854,0.08541,0.08538,0.08541,0.08546,0.08548,0.08544,0.08548,-0.00079279,-0.00043671,-0.00070191,-0.00070191,-7.000000000000062e-05,-0.000818905007019193
1697250000000,2023-10-14T02:20:00Z,0.08541,0.08544,0.0854,0.08544,2660,227.1976,0.08541,0.08544,0.0854,0.08544,0.08548,0.0855,0.08547,0.0855,-0.00070191,-0.0005558,-0.00075421,-0.0005558,-6.0000000000004494e-05,-0.0007017543859649648
1697250300000,2023-10-14T02:25:00Z,0.08544,0.08545,0.0854,0.0854,2879,245.93763,0.08544,0.08545,0.08541,0.08542,0.0855,0.0855,0.08548,0.08549,-0.0005558,-0.00061406,-0.00086349,-0.00061406,-8.999999999999286e-05,-0.0010527547081529169
1697250600000,2023-10-14T02:30:00Z,0.0854,0.08543,0.08539,0.0854,8315,710.29619,0.08542,0.08543,0.08539,0.08541,0.08549,0.08549,0.08546,0.08547,-0.00061406,-0.00046384,-0.00058483,-0.00046384,-7.000000000000062e-05,-0.0008190008190008262
1697250900000,2023-10-14T02:35:00Z,0.0854,0.08545,0.0854,0.08544,1044,89.18082,0.08541,0.08545,0.08541,0.08545,0.08547,0.0855,0.08547,0.0855,-0.00046384,-0.00049497,-0.00051134,-0.00049497,-6.0000000000004494e-05,-0.0007017543859649648
1697251200000,2023-10-14T02:40:00Z,0.08544,0.08548,0.08539,0.0854,117203,10016.50941,0.08545,0.08548,0.0854,0.0854,0.0855,0.0855,0.08546,0.08546,-0.00049497,-0.00043801,-0.00062567,-0.00062567,-5.9999999999990616e-05,-0.0007020828457756918
1697251500000,2023-10-14T02:45:00Z,0.0854,0.08543,0.0854,0.08542,471,40.23343,0.0854,0.08544,0.0854,0.08542,0.08546,0.0855,0.08546,0.08548,-0.00062567,-0.00058369,-0.00063555,-0.00058369,-6.0000000000004494e-05,-0.0007019185774450689
1697251800000,2023-10-14T02:50:00Z,0.08542,0.08547,0.08542,0.08547,6875,587.38592,0.08542,0.08547,0.08542,0.08547,0.08548,0.08551,0.08548,0.08551,-0.00058369,-0.00017052,-0.00027184,-0.00017052,-3.999999999999837e-05,-0.0004677815460179905
1697252100000,2023-10-14T02:55:00Z,0.08547,0.08547,0.08541,0.08542,7085,605.44663,0.08547,0.08547,0.08544,0.08544,0.08551,0.08551,0.08549,0.08549,-0.00017052,-0.00047725,-0.00058479,-0.00058479,-7.000000000000062e-05,-0.0008188092174523408
1697252400000,2023-10-14T03:00:00Z,0.08542,0.08547,0.08541,0.08547,3786,323.44289,0.08544,0.08547,0.08544,0.08547,0.08549,0.08551,0.08549,0.08551,-0.00058479,-0.00020678,-0.00023997,-0.00023997,-3.999999999999837e-05,-0.0004677815460179905
1697252700000,2023-10-14T03:05:00Z,0.08547,0.08547,0.08543,0.08546,40666,3474.91518,0.08547,0.08547,0.08547,0.08547,0.08551,0.08552,0.0855,0.08551,-0.00023997,-0.00035083,-0.00041878,-0.00041878,-5.000000000000837e-05,-0.0005847269325226098
1697253000000,2023-10-14T03:10:00Z,0.08546,0.0855,0.08546,0.08549,521,44.53597,0.08547,0.0855,0.08547,0.0855,0.08551,0.08555,0.08551,0.08555,-0.00041878,-0.00028442,-0.00039625,-0.00039625,-6.0000000000004494e-05,-0.0007013442431327235
1697253300000,2023-10-14T03:15:00Z,0.08549,0.0855,0.08549,0.08549,731,62.4964,0.0855,0.08551,0.08549,0.08549,0.08555,0.08556,0.08554,0.08555,-0.00039625,-0.00032425,-0.00032869,-0.00032869,-6.0000000000004494e-05,-0.0007013442431327235
1697253600000,2023-10-14T03:20:00Z,0.08549,0.08549,0.0854,0.08542,13340,1139.7133,0.08549,0.08549,0.0854,0.08542,0.08555,0.08555,0.08545,0.08546,-0.00032869,-0.00042178,-0.0005348,-0.00042178,-3.999999999999837e-05,-0.000468055230517182
1697253900000,2023-10-14T03:25:00Z,0.08542,0.08543,0.08537,0.08538,6972,595.49883,0.08542,0.08543,0.08538,0.0854,0.08546,0.08547,0.08541,0.08544,-0.00042178,-0.00020227,-0.00052686,-0.00020227,-6.0000000000004494e-05,-0.0007022471910112885
1697254200000,2023-10-14T03:30:00Z,0.08538,0.08541,0.08538,0.08541,62,5.29542,0.0854,0.08542,0.0854,0.08541,0.08544,0.08546,0.08544,0.08546,-0.00020227,-0.00027158,-0.00031617,-0.00027158,-4.999999999999449e-05,-0.0005850690381464369
1697254500000,2023-10-14T03:35:00Z,0.08541,0.08547,0.08541,0.08547,16396,1400.89923,0.08541,0.08547,0.08541,0.08547,0.08546,0.08552,0.08545,0.08551,-0.00027158,-0.00034389,-0.00041405,-0.00041405,-3.999999999999837e-05,-0.0004677815460179905
1697254800000,2023-10-14T03:40:00Z,0.08547,0.08549,0.08547,0.08548,15189,1298.28621,0.08547,0.08549,0.08547,0.08548,0.08551,0.08553,0.0855,0.08551,-0.00041405,-0.00035087,-0.00041674,-0.00035087,-3.0000000000002247e-05,-0.00035083615951353344
1697255100000,2023-10-14T03:45:00Z,0.08548,0.08548,0.08538,0.08538,4347,371.40717,0.08548,0.08548,0.08539,0.08539,0.08551,0.08551,0.08543,0.08544,-0.00035087,-0.00019442,-0.00034152,-0.00019442,-6.0000000000004494e-05,-0.0007022471910112885
1697255400000,2023-10-14T03:50:00Z,0.08538,0.08545,0.08538,0.08545,20906,1785.49202,0.08539,0.08545,0.08539,0.08545,0.08544,0.08549,0.08543,0.08548,-0.00019442,-0.0002199,-0.00026845,-0.0002199,-3.0000000000002247e-05,-0.00035095928872253446
1697255700000,2023-10-14T03:55:00Z,0.08545,0.0855,0.08545,0.0855,25455,2175.42017,0.08545,0.08553,0.08545,0.08551,0.08548,0.08557,0.08548,0.08555,-0.0002199,-0.00022374,-0.00026815,-0.00026815,-4.999999999999449e-05,-0.0005844535359438281
1697256000000,2023-10-14T04:00:00Z,0.0855,0.08554,0.0855,0.0855,11684,999.17627,0.08551,0.08554,0.0855,0.08553,0.08555,0.08558,0.08555,0.08557,-0.00026815,-0.00029329,-0.00047966,-0.00047966,-6.999999999998674e-05,-0.0008180437069064713
1697256300000,2023-10-14T04:05:00Z,0.0855,0.08552,0.08549,0.08549,12148,1038.61943,0.08553,0.08555,0.08549,0.08555,0.08557,0.08559,0.08553,0.08559,-0.00047966,-0.00024094,-0.00029816,-0.00029816,-0.00010000000000000286,-0.0011683607898119275
1697256600000,2023-10-14T04:10:00Z,0.08549,0.08553,0.08549,0.0855,3187,272.54475,0.08555,0.08555,0.08551,0.08552,0.08559,0.08559,0.08556,0.08556,-0.00029816,-0.0002992,-0.00030551,-0.0002992,-5.9999999999990616e-05,-0.0007012622720896519
1697256900000,2023-10-14T04:15:00Z,0.0855,0.08553,0.08548,0.08548,40118,3430.77735,0.08552,0.08553,0.08546,0.08546,0.08556,0.08557,0.08547,0.08547,-0.0002992,-0.00035613,-0.00065353,-0.00065353,9.999999999996123e-06,0.00011700011700007163
1697257200000,2023-10-14T04:20:00Z,0.08548,0.08548,0.08543,0.08543,187181,15993.79962,0.08546,0.08546,0.08543,0.08543,0.08547,0.08548,0.08545,0.08547,-0.00065353,-0.00024458,-0.00041799,-0.00024458,-3.999999999999837e-05,-0.00046800046800044893
1697257500000,2023-10-14T04:25:00Z,0.08543,0.08543,0.08542,0.08542,3356,286.68596,0.08543,0.08544,0.08542,0.08544,0.08547,0.08548,0.08546,0.08548,-0.00024458,-0.00013068,-0.00031508,-0.00031508,-6.0000000000004494e-05,-0.0007019185774450689
1697257800000,2023-10-14T04:30:00Z,0.08542,0.08544,0.0854,0.08543,148714,12704.07985,0.08544,0.08545,0.08541,0.08543,0.08548,0.08549,0.08546,0.08548,-0.00031508,-0.00063776,-0.00066245,-0.00063776,-4.999999999999449e-05,-0.0005849321478707826
1697258100000,2023-10-14T04:35:00Z,0.08543,0.08549,0.08543,0.08549,67841,5798.8771,0.08543,0.08549,0.08543,0.08549,0.08548,0.08551,0.08547,0.08551,-0.00063776,-0.00028511,-0.00029212,-0.00029212,-2.0000000000006124e-05,-0.0002338907730090764
1697258400000,2023-10-14T04:40:00Z,0.08549,0.08549,0.08545,0.08545,12274,1048.93081,0.08549,0.08549,0.08545,0.08545,0.08551,0.08551,0.08548,0.08548,-0.00029212,-0.00021321,-0.0002166,-0.0002166,-3.0000000000002247e-05,-0.00035095928872253446
1697258700000,2023-10-14T04:45:00Z,0.08545,0.08545,0.08541,0.08543,35249,3011.1876,0.08545,0.08546,0.08541,0.08543,0.08548,0.0855,0.08546,0.08547,-0.0002166,-0.00041429,-0.0004508,-0.00041429,-3.999999999999837e-05,-0.00046800046800044893
1697259000000,2023-10-14T04:50:00Z,0.08543,0.08549,0.08543,0.08544,24663,2107.23441,0.08543,0.08549,0.08543,0.08544,0.08547,0.08552,0.08547,0.08547,-0.00041429,-0.00029682,-0.00029694,-0.00029682,-3.0000000000002247e-05,-0.0003510003510003773
1697259300000,2023-10-14T04:55:00Z,0.08544,0.08544,0.08541,0.08541,2783,237.71955,0.08544,0.08544,0.08541,0.08542,0.08547,0.08548,0.08545,0.08547,-0.00029682,-0.00023484,-0.00034234,-0.00023484,-6.0000000000004494e-05,-0.0007020007020007546
1697259600000,2023-10-14T05:00:00Z,0.08541,0.08541,0.08535,0.08536,52907,4516.49263,0.08542,0.08542,0.08535,0.08536,0.08547,0.08547,0.0854,0.0854,-0.00023484,-0.00017398,-0.00023581,-0.00017398,-3.999999999999837e-05,-0.0004683840749414329
1697259900000,2023-10-14T05:05:00Z,0.08536,0.08537,0.08536,0.08536,1599,136.50106,0.08536,0.08539,0.08536,0.08537,0.0854,0.08543,0.0854,0.08542,-0.00017398,-0.00015429,-0.00023788,-0.00015429,-5.9999999999990616e-05,-0.0007024116132052285
1697260200000,2023-10-14T05:10:00Z,0.08536,0.08536,0.08531,0.08531,4367,372.666,0.08537,0.08538,0.08531,0.08531,0.08542,0.08543,0.08535,0.08535,-0.00015429,-0.00018205,-0.00027791,-0.00018205,-3.999999999999837e-05,-0.0004686584651435076
1697260500000,2023-10-14T05:15:00Z,0.08531,0.08535,0.0853,0.08535,84362,7196.28134,0.08531,0.08535,0.0853,0.08535,0.08535,0.0854,0.08534,0.08539,-0.00018205,-0.00030509,-0.00030849,-0.00030509,-3.999999999999837e-05,-0.0004684389272748375
1697260800000,2023-10-14T05:20:00Z,0.08535,0.08536,0.08535,0.08535,527,44.9797,0.08535,0.08536,0.08535,0.08536,0.08539,0.08541,0.08538,0.08541,-0.00030509,-0.00017484,-0.00022377,-0.00022377,-6.0000000000004494e-05,-0.0007024938531788373
1697261100000,2023-10-14T05:25:00Z,0.08535,0.08544,0.08534,0.08544,56666,4840.03073,0.08536,0.08545,0.08534,0.08544,0.08541,0.0855,0.0854,0.08548,-0.00022377,0,-0.00028994,-0.00028994,-3.999999999999837e-05,-0.00046794571829665853
1697261400000,2023-10-14T05:30:00Z,0.08544,0.08551,0.08544,0.08551,85524,7310.88213,0.08544,0.08551,0.08544,0.08551,0.08548,0.08554,0.08548,0.08554,-0.00028994,-0.0002433,-0.00056763,-0.0002433,-3.0000000000002247e-05,-0.00035071311667058975
1697261700000,2023-10-14T05:35:00Z,0.08551,0.08551,0.08542,0.08542,38915,3325.15846,0.08551,0.08551,0.08542,0.08542,0.08554,0.08555,0.08546,0.08546,-0.0002433,-0.00014952,-0.00027256,-0.00014952,-3.999999999999837e-05,-0.000468055230517182
1697262000000,2023-10-14T05:40:00Z,0.08542,0.08548,0.0854,0.08548,15438,1318.54585,0.08542,0.08548,0.0854,0.08548,0.08546,0.08552,0.08545,0.08552,-0.00014952,-0.00022279,-0.00044045,-0.00044045,-3.999999999999837e-05,-0.00046772684752102863
1697262300000,2023-10-14T05:45:00Z,0.08548,0.08548,0.08533,0.08536,54496,4655.66938,0.08548,0.08548,0.08535,0.08536,0.08552,0.08552,0.0854,0.08542,-0.00044045,-0.00049321,-0.00065835,-0.00065835,-5.9999999999990616e-05,-0.0007024116132052285
1697262600000,2023-10-14T05:50:00Z,0.08536,0.08536,0.08535,0.08535,3,0.25605,0.08536,0.08536,0.08535,0.08536,0.08542,0.08542,0.0854,0.08541,-0.00065835,-0.00037747,-0.00046306,-0.00046306,-6.0000000000004494e-05,-0.0007024938531788373
1697262900000,2023-10-14T05:55:00Z,0.08535,0.08535,0.08535,0.08535,5395,460.46325,0.08536,0.08536,0.08535,0.08536,0.08541,0.08541,0.0854,0.08541,-0.00046306,-0.00034531,-0.00035702,-0.00034531,-6.0000000000004494e-05,-0.0007024938531788373
1697263200000,2023-10-14T06:00:00Z,0.08535,0.08539,0.08535,0.08539,6987,596.50049,0.08536,0.0854,0.08535,0.0854,0.08541,0.08544,0.08539,0.08544,-0.00034531,-0.00019533,-0.00035913,-0.00019533,-5.000000000000837e-05,-0.0005852059925094612
1697263500000,2023-10-14T06:05:00Z,0.08539,0.08541,0.08536,0.08536,10818,923.52314,0.0854,0.08541,0.08537,0.08537,0.08544,0.08545,0.08542,0.08542,-0.00019533,-0.00032744,-0.00046821,-0.00032744,-5.9999999999990616e-05,-0.0007024116132052285
1697263800000,2023-10-14T06:10:00Z,0.08536,0.08539,0.08536,0.08539,1267,108.17307,0.08537,0.08541,0.08537,0.0854,0.08542,0.08546,0.08542,0.08545,-0.00032744,-0.00029444,-0.00043283,-0.00043283,-6.0000000000004494e-05,-0.0007021650087771152
1697264100000,2023-10-14T06:15:00Z,0.08539,0.08539,0.08533,0.08533,16039,1368.7645,0.0854,0.0854,0.08533,0.08534,0.08545,0.08545,0.08538,0.08539,-0.00043283,-0.00052727,-0.00056376,-0.00056376,-5.9999999999990616e-05,-0.000702658390912175
1697264400000,2023-10-14T06:20:00Z,0.08533,0.08538,0.08533,0.08536,5712,487.67873,0.08534,0.08538,0.08534,0.08536,0.08539,0.08541,0.08538,0.08539,-0.00056376,-0.00011709,-0.00023585,-0.00011709,-2.999999999998837e-05,-0.00035132919545600625
1697264700000,2023-10-14T06:25:00Z,0.08536,0.08536,0.08534,0.08534,72205,6162.45707,0.08536,0.08536,0.08534,0.08534,0.08539,0.0854,0.08538,0.08538,-0.00011709,-0.00025904,-0.00031865,-0.00031865,-3.999999999999837e-05,-0.00046849379245723086
1697265000000,2023-10-14T06:30:00Z,0.08534,0.08534,0.08532,0.08534,13503,1152.09705,0.08534,0.08535,0.08532,0.08534,0.08538,0.08539,0.08536,0.08538,-0.00031865,-0.00028343,-0.00043675,-0.00028343,-3.999999999999837e-05,-0.00046849379245723086
1697265300000,2023-10-14T06:35:00Z,0.08534,0.08534,0.08512,0.08519,784952,66856.47484,0.08534,0.08535,0.08524,0.08524,0.08538,0.08539,0.08528,0.08528,-0.00028343,-0.00011723,-0.00011723,-0.00011723,-8.999999999999286e-05,-0.0010553470919323741
1697265600000,2023-10-14T06:40:00Z,0.08519,0.08525,0.08519,0.08523,233667,19916.3267,0.08524,0.08526,0.08523,0.08523,0.08528,0.0853,0.08528,0.08529,-0.00011723,-0.00051846,-0.00056196,-0.00051846,-6.0000000000004494e-05,-0.0007034822370735666
1697265900000,2023-10-14T06:45:00Z,0.08523,0.08523,0.0851,0.08512,535621,45604.02922,0.08523,0.08523,0.0851,0.08512,0.08529,0.0853,0.08515,0.08517,-0.00051846,-0.00026459,-0.00035356,-0.00035356,-4.999999999999449e-05,-0.0005870611717740343
1697266200000,2023-10-14T06:50:00Z,0.08512,0.0852,0.08512,0.08513,597701,50905.09451,0.08512,0.08518,0.08512,0.08514,0.08517,0.08521,0.08515,0.08517,-0.00035356,-0.00027568,-0.00041401,-0.00027568,-3.999999999999837e-05,-0.00046964893741926
1697266500000,2023-10-14T06:55:00Z,0.08513,0.08523,0.08513,0.08523,147157,12533.58776,0.08514,0.08524,0.08513,0.08523,0.08517,0.08527,0.08516,0.08525,-0.00027568,-0.00001114,-0.00013762,-0.00001114,-2.0000000000006124e-05,-0.00023460410557191934
1697266800000,2023-10-14T07:00:00Z,0.08523,0.08523,0.0852,0.0852,6801,579.56308,0.08523,0.08523,0.0852,0.0852,0.08525,0.08526,0.08523,0.08523,-0.00001114,0,-0.00033114,-0.00033114,-3.0000000000002247e-05,-0.0003519887363604628
1697267100000,2023-10-14T07:05:00Z,0.0852,0.08526,0.0852,0.08523,146374,12477.43059,0.0852,0.08526,0.0852,0.08523,0.08523,0.08527,0.08523,0.08526,-0.00033114,-0.00005055,-0.00005851,-0.00005851,-3.0000000000002247e-05,-0.00035186488388461466
1697267400000,2023-10-14T07:10:00Z,0.08523,0.08527,0.08523,0.08527,19705,1679.6575,0.08523,0.08529,0.08523,0.08527,0.08526,0.08532,0.08526,0.08529,-0.00005851,-0.00005804,-0.00009908,-0.00005804,-2.0000000000006124e-05,-0.00023449407902457643
1697267700000,2023-10-14T07:15:00Z,0.08527,0.0853,0.08524,0.0853,30029,2560.51238,0.08527,0.08531,0.08525,0.08531,0.08529,0.08534,0.08527,0.08534,-0.00005804,0,0,0,-3.999999999999837e-05,-0.00046871338176703037
