timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697268000000,2023-10-14T07:20:00Z,0.0853,0.08533,0.0853,0.0853,50858,4338.65238,0.08531,0.08533,0.0853,0.0853,0.08534,0.08534,0.08532,0.08532,0,-0.00002344,-0.00022594,-0.00002344,-1.9999999999992246e-05,-0.00023441162681659924
1697268300000,2023-10-14T07:25:00Z,0.0853,0.0853,0.08529,0.08529,563,48.01827,0.0853,0.08531,0.08529,0.08529,0.08532,0.08534,0.08531,0.08531,-0.00002344,-0.00002859,-0.00008402,-0.00002859,-1.9999999999992246e-05,-0.00023443910444253014
1697268600000,2023-10-14T07:30:00Z,0.08529,0.08529,0.08528,0.08529,11627,991.6076,0.08529,0.0853,0.08528,0.08529,0.08531,0.08533,0.08531,0.08533,-0.00002859,-0.00014744,-0.00044779,-0.00044779,-3.999999999999837e-05,-0.00046876831126213954
1697268900000,2023-10-14T07:35:00Z,0.08529,0.08529,0.08527,0.08527,15548,1325.93156,0.08529,0.0853,0.08527,0.08527,0.08533,0.08534,0.08529,0.08529,-0.00044779,-0.00031864,-0.00036306,-0.00031864,-2.0000000000006124e-05,-0.00023449407902457643
1697269200000,2023-10-14T07:40:00Z,0.08527,0.08527,0.08508,0.08515,630426,53670.5663,0.08527,0.08527,0.08515,0.08515,0.08529,0.0853,0.0852,0.0852,-0.00031864,-0.00019537,-0.00068235,-0.00068235,-4.999999999999449e-05,-0.0005868544600938321
1697269500000,2023-10-14T07:45:00Z,0.08515,0.08515,0.08508,0.08513,101568,8644.44311,0.08515,0.08515,0.08508,0.08513,0.0852,0.0852,0.08514,0.08517,-0.00068235,-0.00029586,-0.00054081,-0.00029586,-3.999999999999837e-05,-0.00046964893741926
1697269800000,2023-10-14T07:50:00Z,0.08513,0.08513,0.08511,0.08512,5085,432.82594,0.08513,0.08513,0.08511,0.08513,0.08517,0.08517,0.08515,0.08517,-0.00029586,-0.00027454,-0.00028123,-0.00027454,-4.999999999999449e-05,-0.0005870611717740343
1697270100000,2023-10-14T07:55:00Z,0.08512,0.08516,0.08512,0.08516,9062,771.57877,0.08513,0.08517,0.08512,0.08516,0.08517,0.08521,0.08516,0.08519,-0.00027454,-0.00035215,-0.00046948,-0.00035215,-3.0000000000002247e-05,-0.00035215400868649193
1697270400000,2023-10-14T08:00:00Z,0.08516,0.08516,0.08508,0.08509,40128,3416.68892,0.08516,0.08516,0.08508,0.08509,0.08519,0.0852,0.0851,0.08513,-0.00035215,-0.00020382,-0.00034844,-0.00034844,-3.999999999999837e-05,-0.0004698696111828776
1697270700000,2023-10-14T08:05:00Z,0.08509,0.08513,0.08508,0.08513,8576,730.01984,0.08509,0.08513,0.08508,0.08513,0.08513,0.08516,0.08512,0.08515,-0.00034844,-0.00011745,-0.00035227,-0.00011745,-2.0000000000006124e-05,-0.0002348796241926732
1697271000000,2023-10-14T08:10:00Z,0.08513,0.08513,0.08509,0.08509,27593,2348.17261,0.08513,0.08513,0.08509,0.08509,0.08515,0.08515,0.08513,0.08513,-0.00011745,-0.00001538,-0.00012872,-0.00012872,-3.999999999999837e-05,-0.0004698696111828776
1697271300000,2023-10-14T08:15:00Z,0.08509,0.08511,0.08509,0.0851,10252,872.43714,0.08509,0.08511,0.08509,0.0851,0.08513,0.08514,0.08512,0.08513,-0.00012872,-0.00019957,-0.00020345,-0.00020345,-3.0000000000002247e-05,-0.00035240220838719897
1697271600000,2023-10-14T08:20:00Z,0.0851,0.08517,0.08509,0.08514,73255,6236.39421,0.0851,0.08517,0.0851,0.08514,0.08513,0.0852,0.08513,0.08517,-0.00020345,-0.00011249,-0.00037924,-0.00011249,-3.0000000000002247e-05,-0.0003522367030644857
1697271900000,2023-10-14T08:25:00Z,0.08514,0.0852,0.08513,0.0852,70564,6010.63895,0.08514,0.0852,0.08514,0.0852,0.08517,0.08522,0.08516,0.08522,-0.00011249,-0.0001401,-0.0002566,-0.0001401,-2.0000000000006124e-05,-0.00023468669326456377
1697272200000,2023-10-14T08:30:00Z,0.0852,0.0852,0.08518,0.08518,4691,399.64088,0.0852,0.0852,0.08518,0.08518,0.08522,0.08523,0.08521,0.08522,-0.0001401,-0.00027947,-0.00028323,-0.00028323,-3.999999999999837e-05,-0.0004693733865289647
1697272500000,2023-10-14T08:35:00Z,0.08518,0.08519,0.08514,0.08514,4231,360.36779,0.08518,0.08519,0.08515,0.08516,0.08522,0.08522,0.08519,0.0852,-0.00028323,-0.00020929,-0.00023471,-0.00020929,-6.0000000000004494e-05,-0.0007042253521127288
1697272800000,2023-10-14T08:40:00Z,0.08514,0.08515,0.08514,0.08514,4325,368.23115,0.08516,0.08516,0.08514,0.08514,0.0852,0.0852,0.08517,0.08517,-0.00020929,-0.0002917,-0.00035684,-0.00035684,-3.0000000000002247e-05,-0.0003522367030644857
1697273100000,2023-10-14T08:45:00Z,0.08514,0.08514,0.08514,0.08514,4770,406.1178,0.08514,0.08515,0.08514,0.08514,0.08517,0.0852,0.08517,0.08519,-0.00035684,-0.0003059,-0.00033736,-0.00033736,-5.000000000000837e-05,-0.0005869233478108741
1697273400000,2023-10-14T08:50:00Z,0.08514,0.08514,0.08509,0.08509,17615,1499.05092,0.08514,0.08514,0.08509,0.0851,0.08519,0.08519,0.08514,0.08515,-0.00033736,-0.0003809,-0.00044552,-0.0003809,-6.0000000000004494e-05,-0.0007046388725778566
1697273700000,2023-10-14T08:55:00Z,0.08509,0.08512,0.08509,0.08512,26742,2275.69516,0.0851,0.08513,0.08509,0.08513,0.08515,0.08518,0.08514,0.08518,-0.0003809,-0.00012952,-0.00013057,-0.00013057,-6.0000000000004494e-05,-0.0007043907020427857
1697274000000,2023-10-14T09:00:00Z,0.08512,0.08516,0.08512,0.08516,29342,2498.06471,0.08513,0.08517,0.08513,0.08517,0.08518,0.0852,0.08516,0.0852,-0.00013057,-0.0002143,-0.00023485,-0.00023485,-3.999999999999837e-05,-0.0004694835680750983
1697274300000,2023-10-14T09:05:00Z,0.08516,0.08519,0.08516,0.08516,95133,8103.36316,0.08517,0.08519,0.08516,0.08516,0.0852,0.08521,0.0852,0.0852,-0.00023485,-0.00033223,-0.00035207,-0.00033223,-3.999999999999837e-05,-0.0004694835680750983
1697274600000,2023-10-14T09:10:00Z,0.08516,0.08518,0.08515,0.08518,85200,7254.87024,0.08516,0.08518,0.08515,0.08518,0.0852,0.08521,0.08519,0.0852,-0.00033223,-0.00006161,-0.00012053,-0.00012053,-1.9999999999992246e-05,-0.0002347417840374677
1697274900000,2023-10-14T09:15:00Z,0.08518,0.08518,0.08518,0.08518,19488,1659.98784,0.08518,0.08522,0.08518,0.08522,0.0852,0.08525,0.08519,0.08525,-0.00012053,-0.00023474,-0.00023474,-0.00023474,-7.000000000000062e-05,-0.0008211143695014734
1697275200000,2023-10-14T09:20:00Z,0.08518,0.08521,0.08518,0.08519,1817,154.79851,0.08522,0.08523,0.08519,0.08519,0.08525,0.08526,0.08523,0.08524,-0.00023474,-0.00035253,-0.0004465,-0.00035253,-4.999999999999449e-05,-0.0005865790708586871
1697275500000,2023-10-14T09:25:00Z,0.08519,0.08519,0.08519,0.08519,1053,89.70507,0.08519,0.08521,0.08519,0.0852,0.08524,0.08525,0.08523,0.08525,-0.00035253,-0.00030689,-0.00033618,-0.00033618,-6.0000000000004494e-05,-0.0007038123167155952
1697275800000,2023-10-14T09:30:00Z,0.08519,0.08522,0.08519,0.0852,11015,938.59537,0.0852,0.08522,0.08519,0.08521,0.08525,0.08526,0.08524,0.08525,-0.00033618,-0.0003519,-0.0004468,-0.0004468,-5.000000000000837e-05,-0.0005865102639297169
1697276100000,2023-10-14T09:35:00Z,0.0852,0.08522,0.08518,0.08521,172991,14739.60973,0.08521,0.08522,0.08519,0.08521,0.08525,0.08526,0.08522,0.08522,-0.0004468,-0.00021844,-0.00056434,-0.00021844,-1.0000000000010001e-05,-0.00011734334663236329
1697276400000,2023-10-14T09:40:00Z,0.08521,0.08522,0.08519,0.08522,10027,854.36598,0.08521,0.08522,0.08519,0.08522,0.08522,0.08525,0.08522,0.08525,-0.00021844,-0.00023463,-0.00023463,-0.00023463,-3.0000000000002247e-05,-0.0003519061583577976
1697276700000,2023-10-14T09:45:00Z,0.08522,0.08522,0.08521,0.08521,1364,116.22646,0.08522,0.08523,0.08521,0.08521,0.08525,0.08526,0.08524,0.08525,-0.00023463,-0.0003519,-0.00046915,-0.0003519,-4.000000000001225e-05,-0.00046920821114383867
1697277000000,2023-10-14T09:50:00Z,0.08521,0.08522,0.08521,0.08521,15795,1346.00976,0.08521,0.08522,0.08521,0.08521,0.08525,0.08526,0.08523,0.08524,-0.0003519,-0.00023463,-0.00023463,-0.00023463,-3.0000000000002247e-05,-0.00035194744251527743
1697277300000,2023-10-14T09:55:00Z,0.08521,0.08521,0.08519,0.08519,28480,2426.2112,0.08521,0.08522,0.08519,0.0852,0.08524,0.08526,0.08522,0.08525,-0.00023463,-0.00015708,-0.00027636,-0.00027636,-6.0000000000004494e-05,-0.0007038123167155952
1697277600000,2023-10-14T10:00:00Z,0.08519,0.0852,0.08518,0.0852,78159,6658.31249,0.0852,0.08521,0.08519,0.0852,0.08525,0.08526,0.08524,0.08525,-0.00027636,-0.00027135,-0.00055477,-0.00055477,-5.000000000000837e-05,-0.0005865102639297169
1697277900000,2023-10-14T10:05:00Z,0.0852,0.0852,0.08518,0.08518,19326,1646.32414,0.0852,0.0852,0.08518,0.08519,0.08525,0.08525,0.08523,0.08524,-0.00055477,-0.00038925,-0.00046468,-0.00046468,-5.9999999999990616e-05,-0.000703894885030392
1697278200000,2023-10-14T10:10:00Z,0.08518,0.08524,0.08518,0.08524,47160,4017.92,0.08519,0.08524,0.08518,0.08524,0.08524,0.08528,0.08522,0.08527,-0.00046468,-0.00020208,-0.00037236,-0.00020208,-3.0000000000002247e-05,-0.00035182361909232143
1697278500000,2023-10-14T10:15:00Z,0.08524,0.08524,0.08518,0.08519,24699,2104.25113,0.08524,0.08525,0.08519,0.08524,0.08527,0.0853,0.08524,0.08529,-0.00020208,-0.00048011,-0.00060961,-0.00048011,-0.00010000000000000286,-0.0011724703951225567
1697278800000,2023-10-14T10:20:00Z,0.08519,0.08527,0.08519,0.08527,43514,3709.68058,0.08524,0.08527,0.08523,0.08527,0.08529,0.08533,0.08528,0.08533,-0.00048011,-0.00038642,-0.0004864,-0.0004864,-6.0000000000004494e-05,-0.0007031524668932907
1697279100000,2023-10-14T10:25:00Z,0.08527,0.08529,0.08527,0.08529,68017,5801.09298,0.08527,0.08529,0.08527,0.08529,0.08533,0.08534,0.08532,0.08533,-0.0004864,-0.00035157,-0.00035157,-0.00035157,-3.999999999999837e-05,-0.00046876831126213954
1697279400000,2023-10-14T10:30:00Z,0.08529,0.0853,0.08529,0.0853,1501,128.0353,0.08529,0.08531,0.08529,0.0853,0.08533,0.08535,0.08533,0.08535,-0.00035157,-0.00046871,-0.00054797,-0.00054797,-4.999999999999449e-05,-0.0005858230814293438
1697279700000,2023-10-14T10:35:00Z,0.0853,0.08531,0.0853,0.08531,30673,2616.40798,0.0853,0.08532,0.0853,0.08531,0.08535,0.08537,0.08533,0.08534,-0.00054797,-0.00041178,-0.00044119,-0.00041178,-3.0000000000002247e-05,-0.0003515350363253134
1697280000000,2023-10-14T10:40:00Z,0.08531,0.08531,0.08526,0.08527,143410,12231.00799,0.08531,0.08531,0.08527,0.08527,0.08534,0.08534,0.08532,0.08532,-0.00041178,-0.00035157,-0.00052051,-0.00052051,-4.999999999999449e-05,-0.0005860290670416608
1697280300000,2023-10-14T10:45:00Z,0.08527,0.08528,0.08527,0.08528,39674,3383.39872,0.08527,0.08528,0.08527,0.08528,0.08532,0.08533,0.08531,0.08532,-0.00052051,-0.00026128,-0.00034646,-0.00026128,-3.999999999999837e-05,-0.00046882325363336116
1697280600000,2023-10-14T10:50:00Z,0.08528,0.08528,0.08523,0.08528,189143,16127.01688,0.08528,0.08528,0.08525,0.08528,0.08532,0.08533,0.08529,0.0853,-0.00026128,-0.00023376,-0.00023446,-0.00023446,-2.0000000000006124e-05,-0.00023446658851120896
1697280900000,2023-10-14T10:55:00Z,0.08528,0.08528,0.08527,0.08527,3502,298.61554,0.08528,0.0853,0.08527,0.08527,0.0853,0.08533,0.08529,0.08529,-0.00023446,-0.00020114,-0.00052924,-0.00052924,-2.0000000000006124e-05,-0.00023449407902457643
1697281200000,2023-10-14T11:00:00Z,0.08527,0.08527,0.08524,0.08524,37933,3233.99421,0.08527,0.08527,0.08524,0.08524,0.08529,0.08532,0.08527,0.08527,-0.00052924,-0.00039784,-0.00046799,-0.00046799,-3.0000000000002247e-05,-0.00035182361909232143
1697281500000,2023-10-14T11:05:00Z,0.08524,0.08524,0.08522,0.08522,591,50.36502,0.08524,0.08524,0.08522,0.08522,0.08527,0.08529,0.08526,0.08527,-0.00046799,-0.00027219,-0.00033063,-0.00033063,-4.999999999999449e-05,-0.0005863726984870938
1697281800000,2023-10-14T11:10:00Z,0.08522,0.08522,0.08521,0.08521,2,0.17042,0.08522,0.08522,0.08521,0.08521,0.08527,0.08527,0.08525,0.08526,-0.00033063,-0.00036535,-0.00058637,-0.00036535,-5.000000000000837e-05,-0.0005864414731410787
1697282100000,2023-10-14T11:15:00Z,0.08521,0.08521,0.08519,0.08519,3463,295.01641,0.08521,0.08521,0.08519,0.08519,0.08526,0.08526,0.08523,0.08524,-0.00036535,-0.00038416,-0.00042585,-0.00038416,-4.999999999999449e-05,-0.0005865790708586871
1697282400000,2023-10-14T11:20:00Z,0.08519,0.08522,0.08519,0.08522,16949,1443.97535,0.08519,0.08522,0.08519,0.08522,0.08524,0.08528,0.08524,0.08527,-0.00038416,-0.00052351,-0.00054256,-0.00054256,-4.999999999999449e-05,-0.0005863726984870938
1697282700000,2023-10-14T11:25:00Z,0.08522,0.08522,0.08521,0.08521,10341,881.25853,0.08522,0.08522,0.08521,0.08521,0.08527,0.08527,0.08524,0.08524,-0.00054256,-0.00048199,-0.00048357,-0.00048357,-3.0000000000002247e-05,-0.00035194744251527743
1697283000000,2023-10-14T11:30:00Z,0.08521,0.08521,0.08518,0.08518,146,12.43773,0.08521,0.08521,0.08518,0.08518,0.08524,0.08527,0.08523,0.08523,-0.00048357,-0.00039835,-0.00047595,-0.00047595,-4.999999999999449e-05,-0.0005866478939339962
1697283300000,2023-10-14T11:35:00Z,0.08518,0.08518,0.08517,0.08517,188,16.01375,0.08518,0.08519,0.08517,0.08517,0.08523,0.08524,0.08522,0.08522,-0.00047595,-0.00046937,-0.00052275,-0.00046937,-5.000000000000837e-05,-0.0005867167331613279
1697283600000,2023-10-14T11:40:00Z,0.08517,0.08517,0.08517,0.08517,1015,86.44755,0.08517,0.08517,0.08517,0.08517,0.08522,0.08522,0.08519,0.0852,-0.00046937,-0.00058678,-0.00058678,-0.00058678,-3.0000000000002247e-05,-0.0003521126760563644
1697283900000,2023-10-14T11:45:00Z,0.08517,0.08517,0.08514,0.08514,28660,2440.42117,0.08517,0.08517,0.08515,0.08516,0.0852,0.08521,0.08518,0.0852,-0.00058678,-0.00046953,-0.00056408,-0.00046953,-6.0000000000004494e-05,-0.0007042253521127288
1697284200000,2023-10-14T11:50:00Z,0.08514,0.08521,0.08514,0.08521,292987,24958.71249,0.08516,0.08521,0.08514,0.08521,0.0852,0.08523,0.08519,0.08522,-0.00046953,-0.00037772,-0.00056406,-0.00037772,-1.0000000000010001e-05,-0.00011734334663236329
1697284500000,2023-10-14T11:55:00Z,0.08521,0.08521,0.08518,0.0852,4321,368.06494,0.08521,0.08521,0.08518,0.0852,0.08522,0.08526,0.08522,0.08526,-0.00037772,-0.00011014,-0.00022929,-0.00022929,-6.0000000000004494e-05,-0.0007037297677692293
1697284800000,2023-10-14T12:00:00Z,0.0852,0.08525,0.08519,0.08523,26181,2230.72826,0.0852,0.08525,0.0852,0.08523,0.08526,0.08529,0.08526,0.08528,-0.00022929,-0.00035178,-0.00054537,-0.00054537,-4.999999999999449e-05,-0.000586303939962412
1697285100000,2023-10-14T12:05:00Z,0.08523,0.0853,0.08523,0.08528,148875,12693.269,0.08523,0.0853,0.08523,0.0853,0.08528,0.08535,0.08528,0.08535,-0.00054537,-0.00042282,-0.0006183,-0.00042282,-7.000000000000062e-05,-0.0008201523140011789
1697285400000,2023-10-14T12:10:00Z,0.08528,0.08529,0.08526,0.08529,8753,746.43028,0.0853,0.08531,0.08526,0.0853,0.08535,0.08536,0.08531,0.08535,-0.00042282,-0.0003775,-0.00038582,-0.0003775,-5.9999999999990616e-05,-0.0007029876977151801
1697285700000,2023-10-14T12:15:00Z,0.08529,0.0853,0.08529,0.08529,2035,173.57551,0.0853,0.08531,0.08529,0.0853,0.08535,0.08536,0.08535,0.08536,-0.0003775,-0.00047346,-0.0007029,-0.0007029,-7.000000000000062e-05,-0.0008200562324273737
1697286000000,2023-10-14T12:20:00Z,0.08529,0.0853,0.08527,0.08528,36887,3146.06269,0.0853,0.08531,0.08527,0.08528,0.08536,0.08537,0.08533,0.08534,-0.0007029,-0.00048447,-0.00053655,-0.00048447,-6.0000000000004494e-05,-0.0007030700726506268
1697286300000,2023-10-14T12:25:00Z,0.08528,0.08529,0.08527,0.08527,10109,862.16689,0.08528,0.0853,0.08527,0.08527,0.08534,0.08535,0.0853,0.08532,-0.00048447,-0.00043923,-0.00067346,-0.00043923,-4.999999999999449e-05,-0.0005860290670416608
1697286600000,2023-10-14T12:30:00Z,0.08527,0.08527,0.08521,0.08524,73490,6264.77499,0.08527,0.08527,0.08521,0.08524,0.08532,0.08532,0.08527,0.08529,-0.00043923,-0.0002804,-0.00042743,-0.00042743,-5.000000000000837e-05,-0.0005862351975613597
1697286900000,2023-10-14T12:35:00Z,0.08524,0.08524,0.08524,0.08524,586,49.95064,0.08524,0.08524,0.08524,0.08524,0.08529,0.0853,0.08528,0.08529,-0.00042743,-0.00022499,-0.00022605,-0.00022499,-5.000000000000837e-05,-0.0005862351975613597
1697287200000,2023-10-14T12:40:00Z,0.08524,0.08524,0.08521,0.08521,2147,182.95738,0.08524,0.08524,0.08521,0.08521,0.08529,0.08529,0.08527,0.08527,-0.00022499,-0.00048821,-0.000625,-0.000625,-6.0000000000004494e-05,-0.0007036472381846429
1697287500000,2023-10-14T12:45:00Z,0.08521,0.08529,0.0852,0.08528,37540,3200.26936,0.08521,0.08529,0.0852,0.08528,0.08527,0.08534,0.08524,0.08532,-0.000625,-0.00030895,-0.00064295,-0.00030895,-3.999999999999837e-05,-0.00046882325363336116
1697287800000,2023-10-14T12:50:00Z,0.08528,0.08529,0.08528,0.08528,42023,3583.73144,0.08528,0.08529,0.08528,0.08528,0.08532,0.08534,0.0853,0.08532,-0.00030895,-0.00019118,-0.00029922,-0.00019118,-3.999999999999837e-05,-0.00046882325363336116
1697288100000,2023-10-14T12:55:00Z,0.08528,0.08534,0.08528,0.08533,53610,4573.8385,0.08528,0.08534,0.08528,0.08533,0.08532,0.08537,0.08532,0.08535,-0.00019118,-0.00012747,-0.00021016,-0.00021016,-1.9999999999992246e-05,-0.0002343292325716725
1697288400000,2023-10-14T13:00:00Z,0.08533,0.08533,0.08532,0.08532,18811,1605.10221,0.08533,0.08534,0.08532,0.08532,0.08535,0.08539,0.08535,0.08535,-0.00021016,-0.0002246,-0.00043293,-0.0002246,-3.0000000000002247e-05,-0.00035149384885767136
1697288700000,2023-10-14T13:05:00Z,0.08532,0.08532,0.0853,0.0853,26349,2247.5697,0.08532,0.08532,0.0853,0.0853,0.08535,0.08537,0.08534,0.08535,-0.0002246,-0.000322,-0.00035997,-0.00035997,-4.999999999999449e-05,-0.0005858230814293438
1697289000000,2023-10-14T13:10:00Z,0.0853,0.08532,0.08527,0.08531,161706,13793.34266,0.0853,0.08532,0.0853,0.08531,0.08535,0.08537,0.08534,0.08536,-0.00035997,-0.00026294,-0.00030178,-0.00030178,-5.000000000000837e-05,-0.0005857544517339313
1697289300000,2023-10-14T13:15:00Z,0.08531,0.08531,0.08531,0.08531,0,0,0.08531,0.08533,0.08531,0.08532,0.08536,0.08538,0.08535,0.08537,-0.00030178,-0.00025374,-0.00032599,-0.00032599,-6.0000000000004494e-05,-0.0007028230057397739
1697289600000,2023-10-14T13:20:00Z,0.08531,0.08536,0.08531,0.08536,22630,1931.28372,0.08532,0.08536,0.08531,0.08536,0.08537,0.08539,0.08536,0.08538,-0.00032599,-0.00024982,-0.00028906,-0.00028906,-1.9999999999992246e-05,-0.00023424689622853417
1697289900000,2023-10-14T13:25:00Z,0.08536,0.08536,0.08529,0.0853,31559,2692.67084,0.08536,0.08536,0.08531,0.08531,0.08538,0.08539,0.08532,0.08536,-0.00028906,-0.00022509,-0.00030606,-0.00022509,-6.0000000000004494e-05,-0.0007029053420806524
1697290200000,2023-10-14T13:30:00Z,0.0853,0.0853,0.08526,0.08526,9705,827.61127,0.08531,0.08531,0.08526,0.08527,0.08536,0.08536,0.08531,0.08532,-0.00022509,-0.00028609,-0.00031282,-0.00031282,-5.9999999999990616e-05,-0.0007032348804499604
1697290500000,2023-10-14T13:35:00Z,0.08526,0.08529,0.08526,0.08529,9404,801.95202,0.08527,0.0853,0.08526,0.08529,0.08532,0.08535,0.0853,0.08534,-0.00031282,-0.00021328,-0.00033067,-0.00021328,-4.999999999999449e-05,-0.0005858917272087473
1697290800000,2023-10-14T13:40:00Z,0.08529,0.08532,0.08529,0.08532,68908,5877.62587,0.08529,0.08533,0.08529,0.08532,0.08534,0.0854,0.08534,0.08539,-0.00021328,-0.00058568,-0.00073038,-0.00058568,-7.000000000000062e-05,-0.0008197681227310063
1697291100000,2023-10-14T13:45:00Z,0.08532,0.08535,0.08531,0.08534,372091,31748.19864,0.08532,0.08535,0.08532,0.08534,0.08539,0.08542,0.08539,0.08541,-0.00058568,-0.00046721,-0.00053659,-0.00046721,-7.000000000000062e-05,-0.0008195761620419227
1697291400000,2023-10-14T13:50:00Z,0.08534,0.08534,0.08534,0.08534,68,5.80312,0.08534,0.08536,0.08534,0.08535,0.08541,0.08542,0.0854,0.08541,-0.00046721,-0.00052558,-0.00052979,-0.00052558,-7.000000000000062e-05,-0.0008195761620419227
1697291700000,2023-10-14T13:55:00Z,0.08534,0.08542,0.08534,0.08539,317655,27129.2467,0.08535,0.08542,0.08534,0.08539,0.08541,0.08544,0.0854,0.08543,-0.00052558,-0.00039822,-0.00041238,-0.00041238,-4.000000000001225e-05,-0.0004682195949901937
1697292000000,2023-10-14T14:00:00Z,0.08539,0.08539,0.08535,0.08536,36556,3121.16081,0.08539,0.0854,0.08537,0.08539,0.08543,0.08545,0.08542,0.08544,-0.00041238,-0.00038335,-0.0005028,-0.0005028,-7.999999999999674e-05,-0.0009363295880149431
1697292300000,2023-10-14T14:05:00Z,0.08536,0.08539,0.0853,0.08531,151928,12963.7924,0.08539,0.0854,0.0853,0.08532,0.08544,0.08545,0.08536,0.08538,-0.0005028,-0.00034571,-0.00040381,-0.00034571,-7.000000000000062e-05,-0.0008198641368001947
1697292600000,2023-10-14T14:10:00Z,0.08531,0.08531,0.08525,0.08528,195830,16699.85679,0.08532,0.08533,0.08528,0.08528,0.08538,0.08539,0.08536,0.08537,-0.00034571,-0.00068771,-0.00074748,-0.00068771,-9.000000000000674e-05,-0.0010542345086096607
1697292900000,2023-10-14T14:15:00Z,0.08528,0.08534,0.08528,0.08531,8968,764.96345,0.08528,0.08534,0.08528,0.08531,0.08537,0.08541,0.08536,0.08538,-0.00068771,-0.00056669,-0.00084998,-0.00084998,-7.000000000000062e-05,-0.0008198641368001947
1697293200000,2023-10-14T14:20:00Z,0.08531,0.08535,0.0853,0.08535,42067,3589.69273,0.08531,0.08535,0.08531,0.08535,0.08538,0.08541,0.08537,0.08541,-0.00084998,-0.00048635,-0.00055333,-0.00055333,-6.0000000000004494e-05,-0.0007024938531788373
1697293500000,2023-10-14T14:25:00Z,0.08535,0.08538,0.08535,0.08538,20296,1732.63378,0.08535,0.08538,0.08535,0.08538,0.08541,0.08544,0.08541,0.08543,-0.00055333,-0.00054453,-0.00073022,-0.00073022,-5.000000000000837e-05,-0.0005852744937376609
1697293800000,2023-10-14T14:30:00Z,0.08538,0.08538,0.0853,0.08534,100688,8590.79862,0.08538,0.08538,0.08535,0.08535,0.08543,0.08544,0.08542,0.08542,-0.00073022,-0.00054167,-0.00075948,-0.00054167,-7.999999999999674e-05,-0.0009365488176070796
1697294100000,2023-10-14T14:35:00Z,0.08534,0.08536,0.08526,0.08527,109172,9316.68396,0.08535,0.08536,0.08526,0.08527,0.08542,0.08542,0.08534,0.08535,-0.00054167,-0.00067994,-0.00078034,-0.00067994,-7.999999999999674e-05,-0.0009373169302870152
1697294400000,2023-10-14T14:40:00Z,0.08527,0.08527,0.0852,0.08523,216748,18470.89544,0.08527,0.08527,0.08523,0.08524,0.08535,0.08535,0.08529,0.08531,-0.00067994,-0.00039031,-0.00071574,-0.00071574,-7.999999999999674e-05,-0.0009377564177704459
1697294700000,2023-10-14T14:45:00Z,0.08523,0.08527,0.08522,0.08527,6004,511.74405,0.08524,0.08527,0.08522,0.08527,0.08531,0.08535,0.08529,0.08534,-0.00071574,-0.00051365,-0.00056839,-0.00051365,-7.000000000000062e-05,-0.0008202484180923438
1697295000000,2023-10-14T14:50:00Z,0.08527,0.08531,0.08527,0.08528,27401,2337.14438,0.08527,0.08531,0.08527,0.08528,0.08534,0.08537,0.08534,0.08535,-0.00051365,-0.0004997,-0.00065245,-0.0004997,-7.000000000000062e-05,-0.0008201523140011789
1697295300000,2023-10-14T14:55:00Z,0.08528,0.08528,0.08527,0.08527,6833,582.65067,0.08528,0.0853,0.08527,0.08527,0.08535,0.08537,0.08533,0.08533,-0.0004997,-0.00051822,-0.00051869,-0.00051822,-6.0000000000004494e-05,-0.0007031524668932907
1697295600000,2023-10-14T15:00:00Z,0.08527,0.08528,0.08524,0.08527,44775,3817.88579,0.08527,0.08528,0.08525,0.08527,0.08533,0.08536,0.08533,0.08535,-0.00051822,-0.00055537,-0.00067248,-0.00067248,-7.999999999999674e-05,-0.0009373169302870152
1697295900000,2023-10-14T15:05:00Z,0.08527,0.08528,0.08527,0.08528,17735,1512.30944,0.08527,0.0853,0.08527,0.0853,0.08535,0.08538,0.08533,0.08538,-0.00067248,-0.00051535,-0.00058704,-0.00058704,-0.00010000000000000286,-0.0011712344811431585
