timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697296200000,2023-10-14T15:10:00Z,0.08528,0.08529,0.08528,0.08529,434,37.01393,0.0853,0.0853,0.08528,0.08529,0.08538,0.08538,0.08536,0.08538,-0.00058704,-0.00047862,-0.00069044,-0.00069044,-8.999999999999286e-05,-0.0010541110330287288
1697296500000,2023-10-14T15:15:00Z,0.08529,0.08531,0.08529,0.08529,15385,1312.24345,0.08529,0.08531,0.08529,0.08531,0.08538,0.08539,0.08537,0.08539,-0.00069044,-0.00065214,-0.00076917,-0.00065214,-9.999999999998899e-05,-0.0011710973181870124
1697296800000,2023-10-14T15:20:00Z,0.08529,0.08532,0.08529,0.08531,19636,1675.13916,0.08531,0.08534,0.0853,0.08531,0.08539,0.08541,0.08535,0.08535,-0.00065214,-0.00055295,-0.00076856,-0.00055295,-3.999999999999837e-05,-0.0004686584651435076
1697297100000,2023-10-14T15:25:00Z,0.08531,0.08531,0.08528,0.08529,7501,639.81781,0.08531,0.08531,0.08528,0.08529,0.08535,0.08536,0.08533,0.08533,-0.00055295,-0.00054833,-0.00062987,-0.00054833,-3.999999999999837e-05,-0.00046876831126213954
1697297400000,2023-10-14T15:30:00Z,0.08529,0.08529,0.08521,0.08522,2572,219.30935,0.08529,0.08529,0.08522,0.08522,0.08533,0.08535,0.08528,0.08528,-0.00054833,-0.00064834,-0.00075155,-0.00075155,-5.9999999999990616e-05,-0.0007035647279548619
1697297700000,2023-10-14T15:35:00Z,0.08522,0.08523,0.08522,0.08523,10304,878.15386,0.08522,0.08524,0.08522,0.08523,0.08528,0.08531,0.08528,0.0853,-0.00075155,-0.00051266,-0.00051266,-0.00051266,-7.000000000000062e-05,-0.0008206330597889873
1697298000000,2023-10-14T15:40:00Z,0.08523,0.08526,0.08523,0.08525,2784,237.35344,0.08523,0.08529,0.08523,0.08527,0.0853,0.08534,0.0853,0.08532,-0.00051266,-0.00043552,-0.00063213,-0.00063213,-6.999999999998674e-05,-0.00082044069385826
1697298300000,2023-10-14T15:45:00Z,0.08525,0.08526,0.08524,0.08524,4795,408.73297,0.08527,0.08527,0.08525,0.08527,0.08532,0.08534,0.08529,0.08534,-0.00063213,-0.00051031,-0.00062782,-0.00062782,-0.00010000000000000286,-0.0011717834544176572
1697298600000,2023-10-14T15:50:00Z,0.08524,0.08528,0.08524,0.08527,3938,335.79733,0.08527,0.08528,0.08527,0.08527,0.08534,0.08535,0.08531,0.08532,-0.00062782,-0.00054535,-0.00063185,-0.00063185,-4.999999999999449e-05,-0.0005860290670416608
1697298900000,2023-10-14T15:55:00Z,0.08527,0.08528,0.08526,0.08527,13088,1115.92793,0.08527,0.0853,0.08527,0.0853,0.08532,0.08537,0.08532,0.08537,-0.00063185,-0.0004086,-0.00053965,-0.00053965,-0.00010000000000000286,-0.0011713716762329022
1697299200000,2023-10-14T16:00:00Z,0.08527,0.08533,0.08527,0.08529,209083,17834.58429,0.0853,0.08533,0.08528,0.08531,0.08537,0.08538,0.08533,0.08538,-0.00053965,-0.00049642,-0.00050029,-0.00049642,-8.999999999999286e-05,-0.0010541110330287288
1697299500000,2023-10-14T16:05:00Z,0.08529,0.08539,0.08529,0.08535,206375,17607.62654,0.08531,0.08539,0.08531,0.08535,0.08538,0.08545,0.08538,0.0854,-0.00049642,-0.00060058,-0.00061556,-0.00060058,-5.000000000000837e-05,-0.000585480093676913
1697299800000,2023-10-14T16:10:00Z,0.08535,0.08543,0.08531,0.0854,355919,30386.01392,0.08535,0.08543,0.08533,0.0854,0.0854,0.08544,0.08539,0.08544,-0.00060058,-0.00035265,-0.00045579,-0.00035265,-3.999999999999837e-05,-0.00046816479400747156
1697300100000,2023-10-14T16:15:00Z,0.0854,0.08542,0.08537,0.08537,40263,3438.58271,0.0854,0.08542,0.08537,0.08538,0.08544,0.08547,0.08542,0.08543,-0.00035265,-0.00031944,-0.00040203,-0.00040203,-6.0000000000004494e-05,-0.0007023293924851281
1697300400000,2023-10-14T16:20:00Z,0.08537,0.08537,0.08529,0.08529,72228,6163.32456,0.08538,0.08538,0.08529,0.08529,0.08543,0.08543,0.08533,0.08534,-0.00040203,-0.00048101,-0.00049607,-0.00048101,-4.999999999999449e-05,-0.0005858917272087473
1697300700000,2023-10-14T16:25:00Z,0.08529,0.0853,0.08528,0.0853,76799,6550.269,0.08529,0.0853,0.08528,0.0853,0.08534,0.08534,0.08532,0.08533,-0.00048101,-0.00045423,-0.0005171,-0.0005171,-3.0000000000002247e-05,-0.00035157623344664535
1697301000000,2023-10-14T16:30:00Z,0.0853,0.0853,0.08528,0.08528,78634,6706.82644,0.0853,0.0853,0.08528,0.08529,0.08533,0.08535,0.08533,0.08534,-0.0005171,-0.00045577,-0.00066244,-0.00066244,-6.0000000000004494e-05,-0.0007030700726506268
1697301300000,2023-10-14T16:35:00Z,0.08528,0.08533,0.08528,0.08528,191009,16292.68384,0.08529,0.08533,0.08528,0.08529,0.08534,0.08535,0.08534,0.08535,-0.00066244,-0.00043812,-0.00058465,-0.00043812,-7.000000000000062e-05,-0.0008201523140011789
1697301600000,2023-10-14T16:40:00Z,0.08528,0.08532,0.08528,0.08532,15188,1295.32108,0.08529,0.08532,0.08528,0.08532,0.08535,0.08538,0.08533,0.08537,-0.00043812,-0.00045894,-0.0005513,-0.0005513,-5.000000000000837e-05,-0.0005856858381165324
1697301900000,2023-10-14T16:45:00Z,0.08532,0.08534,0.08532,0.08534,4468,381.2423,0.08532,0.08534,0.08532,0.08534,0.08537,0.08539,0.08536,0.08537,-0.0005513,-0.00031201,-0.00043205,-0.00031201,-3.0000000000002247e-05,-0.00035141150286988694
1697302200000,2023-10-14T16:50:00Z,0.08534,0.08535,0.08531,0.08535,10481,894.40845,0.08534,0.08536,0.08531,0.08535,0.08537,0.08542,0.08537,0.08542,-0.00031201,-0.00033551,-0.00039175,-0.00039175,-7.000000000000062e-05,-0.0008194802154062353
1697302500000,2023-10-14T16:55:00Z,0.08535,0.0854,0.08535,0.08539,7144,609.93079,0.08535,0.08539,0.08535,0.08539,0.08542,0.08545,0.08541,0.08544,-0.00039175,-0.00054723,-0.00059702,-0.00054723,-5.000000000000837e-05,-0.0005852059925094612
1697302800000,2023-10-14T17:00:00Z,0.08539,0.0854,0.08538,0.08538,87724,7489.90682,0.08539,0.0854,0.08538,0.08538,0.08544,0.08546,0.08544,0.08544,-0.00054723,-0.00052656,-0.00058478,-0.00058478,-6.0000000000004494e-05,-0.0007022471910112885
1697303100000,2023-10-14T17:05:00Z,0.08538,0.08541,0.08538,0.08541,85723,7319.84828,0.08538,0.08544,0.08538,0.08543,0.08544,0.0855,0.08544,0.0855,-0.00058478,-0.00057181,-0.00058083,-0.00057181,-9.000000000000674e-05,-0.0010526315789474471
1697303400000,2023-10-14T17:10:00Z,0.08541,0.08545,0.08541,0.08545,13244,1131.26586,0.08543,0.08546,0.08541,0.08545,0.0855,0.08554,0.08547,0.08552,-0.00057181,-0.00056985,-0.00058862,-0.00056985,-7.000000000000062e-05,-0.0008185219831618407
1697303700000,2023-10-14T17:15:00Z,0.08545,0.08546,0.08543,0.08546,20907,1786.65933,0.08545,0.08547,0.08543,0.08547,0.08552,0.08553,0.0855,0.08553,-0.00056985,-0.00036865,-0.00058631,-0.00036865,-7.000000000000062e-05,-0.0008184262831755012
1697304000000,2023-10-14T17:20:00Z,0.08546,0.08546,0.08542,0.08542,21146,1806.3512,0.08547,0.08547,0.08542,0.08544,0.08553,0.08553,0.08549,0.08551,-0.00036865,-0.0005352,-0.00060916,-0.00060916,-9.000000000000674e-05,-0.0010525084785406003
1697304300000,2023-10-14T17:25:00Z,0.08542,0.08545,0.08542,0.08543,52609,4495.01122,0.08544,0.08545,0.08542,0.08543,0.08551,0.08551,0.08548,0.08548,-0.00060916,-0.00043263,-0.00058479,-0.00058479,-4.999999999999449e-05,-0.0005849321478707826
1697304600000,2023-10-14T17:30:00Z,0.08543,0.08543,0.08539,0.08541,112781,9631.9578,0.08543,0.08543,0.0854,0.08541,0.08548,0.08548,0.08545,0.08545,-0.00058479,-0.00044564,-0.00055312,-0.00055312,-3.999999999999837e-05,-0.000468110005851356
1697304900000,2023-10-14T17:35:00Z,0.08541,0.0856,0.08541,0.08552,930472,79588.76117,0.08541,0.08552,0.08541,0.08552,0.08545,0.08555,0.08545,0.08554,-0.00055312,-0.00018952,-0.00023865,-0.00018952,-2.0000000000006124e-05,-0.0002338087444471139
1697305200000,2023-10-14T17:40:00Z,0.08552,0.08552,0.08547,0.08547,83597,7148.58306,0.08552,0.08552,0.08547,0.08548,0.08554,0.08555,0.0855,0.08551,-0.00018952,-0.00013203,-0.00031431,-0.00013203,-3.999999999999837e-05,-0.0004677815460179905
1697305500000,2023-10-14T17:45:00Z,0.08547,0.08547,0.08543,0.08543,20449,1747.23143,0.08548,0.08548,0.08544,0.08545,0.08551,0.08551,0.08548,0.08549,-0.00013203,-0.00005591,-0.00007345,-0.00005591,-5.9999999999990616e-05,-0.0007018364721018905
1697305800000,2023-10-14T17:50:00Z,0.08543,0.08548,0.08543,0.08548,33129,2831.11998,0.08545,0.08548,0.08543,0.08548,0.08549,0.08552,0.08547,0.08552,-0.00005591,0,-0.000176,-0.000176,-3.999999999999837e-05,-0.00046772684752102863
1697306100000,2023-10-14T17:55:00Z,0.08548,0.0855,0.08547,0.08547,86827,7422.1354,0.08548,0.0855,0.08547,0.08547,0.08552,0.08552,0.08549,0.08549,-0.000176,0,-0.00014347,0,-1.9999999999992246e-05,-0.00023394549070057606
1697306400000,2023-10-14T18:00:00Z,0.08547,0.08549,0.08543,0.08543,121659,10395.83038,0.08547,0.08549,0.08544,0.08548,0.08549,0.08551,0.08547,0.08551,0,-0.00021085,-0.00021634,-0.00021634,-7.999999999999674e-05,-0.000935563092035981
1697306700000,2023-10-14T18:05:00Z,0.08543,0.08546,0.08543,0.08546,3535,302.1011,0.08548,0.08548,0.08546,0.08546,0.08551,0.08551,0.08549,0.08549,-0.00021634,-0.00034756,-0.00041438,-0.00041438,-3.0000000000002247e-05,-0.0003509182360510264
1697307000000,2023-10-14T18:10:00Z,0.08546,0.08547,0.08545,0.08546,52386,4476.83176,0.08546,0.08547,0.08546,0.08546,0.08549,0.0855,0.08548,0.0855,-0.00041438,-0.00014387,-0.00018481,-0.00014387,-4.000000000001225e-05,-0.0004678362573100847
1697307300000,2023-10-14T18:15:00Z,0.08546,0.08551,0.08546,0.08551,21066,1800.91155,0.08546,0.08551,0.08546,0.08551,0.0855,0.08554,0.0855,0.08554,-0.00014387,0,0,0,-3.0000000000002247e-05,-0.00035071311667058975
1697307600000,2023-10-14T18:20:00Z,0.08551,0.08551,0.08545,0.08545,41773,3569.84802,0.08551,0.08551,0.08545,0.08547,0.08554,0.08554,0.08549,0.08551,0,-0.0001689,-0.00021651,-0.00021651,-6.0000000000004494e-05,-0.0007016723190270669
1697307900000,2023-10-14T18:25:00Z,0.08545,0.08548,0.08545,0.08546,16744,1430.97944,0.08547,0.08548,0.08546,0.08547,0.08551,0.08552,0.0855,0.08551,-0.00021651,-0.00024406,-0.00026499,-0.00024406,-5.000000000000837e-05,-0.0005847269325226098
1697308200000,2023-10-14T18:30:00Z,0.08546,0.08549,0.08546,0.08548,38970,3331.35435,0.08547,0.08549,0.08547,0.08548,0.08551,0.08553,0.0855,0.08552,-0.00024406,-0.0000166,-0.00017259,-0.0000166,-3.999999999999837e-05,-0.00046772684752102863
1697308500000,2023-10-14T18:35:00Z,0.08548,0.08552,0.08548,0.08552,12551,1073.10266,0.08548,0.08554,0.08548,0.08554,0.08552,0.08557,0.08551,0.08557,-0.0000166,0,-0.00021818,-0.00021818,-4.999999999999449e-05,-0.0005843169335046686
1697308800000,2023-10-14T18:40:00Z,0.08552,0.08552,0.08546,0.08546,12985,1110.09523,0.08554,0.08554,0.08546,0.08546,0.08557,0.08557,0.08549,0.0855,-0.00021818,-0.0001635,-0.00020877,-0.00020877,-4.000000000001225e-05,-0.0004678362573100847
1697309100000,2023-10-14T18:45:00Z,0.08546,0.08546,0.08545,0.08545,32534,2780.05564,0.08546,0.08546,0.08545,0.08545,0.0855,0.0855,0.08548,0.08549,-0.00020877,-0.00014553,-0.00028248,-0.00028248,-3.999999999999837e-05,-0.00046789098140131443
1697309400000,2023-10-14T18:50:00Z,0.08545,0.08547,0.08545,0.08546,59716,5103.42251,0.08545,0.08547,0.08545,0.08546,0.08549,0.0855,0.08548,0.0855,-0.00028248,-0.00009976,-0.00020339,-0.00020339,-4.000000000001225e-05,-0.0004678362573100847
1697309700000,2023-10-14T18:55:00Z,0.08546,0.08548,0.08545,0.08545,48083,4108.83951,0.08546,0.08548,0.08545,0.08545,0.0855,0.08551,0.08547,0.08547,-0.00020339,-0.00003251,-0.00021141,-0.00021141,-2.0000000000006124e-05,-0.00023400023400030565
1697310000000,2023-10-14T19:00:00Z,0.08545,0.08545,0.08542,0.08542,3405,290.8552,0.08545,0.08545,0.08542,0.08542,0.08547,0.08547,0.08544,0.08545,-0.00021141,-0.00013739,-0.00021565,-0.00013739,-3.0000000000002247e-05,-0.0003510825043885576
1697310300000,2023-10-14T19:05:00Z,0.08542,0.08546,0.08542,0.08545,15994,1366.43411,0.08542,0.08546,0.08542,0.08544,0.08545,0.08549,0.08544,0.08544,-0.00013739,-0.00007781,-0.00021628,-0.00007781,9.999999999996123e-06,0.00011704119850182729
1697310600000,2023-10-14T19:10:00Z,0.08545,0.08545,0.08536,0.08536,11579,988.87576,0.08544,0.08545,0.08537,0.08537,0.08544,0.08545,0.08539,0.08539,-0.00007781,0,-0.00004577,-0.00004577,-2.999999999998837e-05,-0.00035132919545600625
1697310900000,2023-10-14T19:15:00Z,0.08536,0.08536,0.08531,0.08532,10603,904.63574,0.08537,0.08537,0.08531,0.08532,0.08539,0.08539,0.08534,0.08535,-0.00004577,-0.00008084,-0.00025588,-0.00025588,-3.0000000000002247e-05,-0.00035149384885767136
1697311200000,2023-10-14T19:20:00Z,0.08532,0.08533,0.08531,0.08531,6540,557.95769,0.08532,0.08533,0.08531,0.08531,0.08535,0.08535,0.08534,0.08535,-0.00025588,0,-0.00013204,-0.00013204,-3.999999999999837e-05,-0.0004686584651435076
1697311500000,2023-10-14T19:25:00Z,0.08531,0.08531,0.08529,0.08529,31338,2673.0573,0.08531,0.08531,0.08529,0.0853,0.08535,0.08535,0.08532,0.08533,-0.00013204,-0.00021035,-0.00021422,-0.00021035,-3.999999999999837e-05,-0.00046876831126213954
1697311800000,2023-10-14T19:30:00Z,0.08529,0.08529,0.08528,0.08528,11693,997.17904,0.0853,0.0853,0.08528,0.08528,0.08533,0.08533,0.08531,0.08531,-0.00021035,-0.00001558,-0.00007488,-0.00007488,-3.0000000000002247e-05,-0.0003516586566639579
1697312100000,2023-10-14T19:35:00Z,0.08528,0.08528,0.08523,0.08527,104869,8940.18945,0.08528,0.08533,0.08527,0.08532,0.08531,0.08536,0.0853,0.08535,-0.00007488,-0.00003083,-0.00011664,-0.00011664,-7.999999999999674e-05,-0.0009373169302870152
1697312400000,2023-10-14T19:40:00Z,0.08527,0.08533,0.08527,0.0853,3995,340.8069,0.08532,0.08533,0.0853,0.08531,0.08535,0.08535,0.08533,0.08534,-0.00011664,-0.00018326,-0.00020353,-0.00020353,-3.999999999999837e-05,-0.00046871338176703037
1697312700000,2023-10-14T19:45:00Z,0.0853,0.0853,0.08529,0.0853,238,20.30136,0.08531,0.08531,0.08529,0.0853,0.08534,0.08535,0.08533,0.08534,-0.00020353,-0.00017998,-0.00019932,-0.00017998,-3.999999999999837e-05,-0.00046871338176703037
1697313000000,2023-10-14T19:50:00Z,0.0853,0.08533,0.0853,0.08531,18619,1588.54964,0.0853,0.08533,0.0853,0.08532,0.08534,0.08536,0.08534,0.08536,-0.00017998,-0.00020419,-0.00020477,-0.00020477,-5.000000000000837e-05,-0.0005857544517339313
1697313300000,2023-10-14T19:55:00Z,0.08531,0.08538,0.08531,0.08536,106010,9049.9695,0.08532,0.08536,0.08531,0.08536,0.08536,0.08538,0.08534,0.08537,-0.00020477,-0.00008881,-0.00025471,-0.00008881,-9.999999999996123e-06,-0.00011713716762324146
1697313600000,2023-10-14T20:00:00Z,0.08536,0.08536,0.08532,0.08535,6898,588.56609,0.08536,0.08536,0.08532,0.08535,0.08537,0.08538,0.08535,0.08538,-0.00008881,-0.00017509,-0.00028027,-0.00017509,-3.0000000000002247e-05,-0.0003513703443429638
1697313900000,2023-10-14T20:05:00Z,0.08535,0.08535,0.08534,0.08534,4693,400.50247,0.08535,0.08536,0.08534,0.08536,0.08538,0.08539,0.08537,0.08539,-0.00017509,-0.00025333,-0.00025568,-0.00025568,-4.999999999999449e-05,-0.0005855486590935062
1697314200000,2023-10-14T20:10:00Z,0.08534,0.08534,0.08534,0.08534,311,26.54074,0.08536,0.08536,0.08534,0.08534,0.08539,0.0854,0.08537,0.08538,-0.00025568,-0.00017699,-0.00025526,-0.00017699,-3.999999999999837e-05,-0.00046849379245723086
1697314500000,2023-10-14T20:15:00Z,0.08534,0.08534,0.08529,0.08529,902,76.93423,0.08534,0.08534,0.08529,0.08529,0.08538,0.08538,0.08534,0.08534,-0.00017699,-0.00026845,-0.00026927,-0.00026927,-4.999999999999449e-05,-0.0005858917272087473
1697314800000,2023-10-14T20:20:00Z,0.08529,0.0853,0.08524,0.08524,208681,17793.32393,0.08529,0.0853,0.08524,0.08524,0.08534,0.08535,0.08527,0.08528,-0.00026927,-0.00017778,-0.00049531,-0.00017778,-3.999999999999837e-05,-0.00046904315196996216
1697315100000,2023-10-14T20:25:00Z,0.08524,0.08524,0.0852,0.0852,31694,2700.59563,0.08524,0.08524,0.08521,0.08521,0.08528,0.08528,0.08526,0.08526,-0.00017778,-0.00037316,-0.00046815,-0.00037316,-6.0000000000004494e-05,-0.0007037297677692293
1697315400000,2023-10-14T20:30:00Z,0.0852,0.08523,0.0852,0.08522,51549,4392.46249,0.08521,0.08523,0.0852,0.08523,0.08526,0.08528,0.08526,0.08528,-0.00037316,-0.00029802,-0.0003164,-0.0003164,-5.9999999999990616e-05,-0.0007035647279548619
1697315700000,2023-10-14T20:35:00Z,0.08522,0.08524,0.08521,0.08522,55791,4754.60163,0.08523,0.08524,0.08521,0.08522,0.08528,0.08528,0.08527,0.08528,-0.0003164,-0.00060963,-0.00061386,-0.00061386,-5.9999999999990616e-05,-0.0007035647279548619
1697316000000,2023-10-14T20:40:00Z,0.08522,0.08522,0.08521,0.08521,1686,143.66406,0.08522,0.08522,0.08521,0.08522,0.08528,0.08528,0.08527,0.08528,-0.00061386,-0.0004443,-0.00047818,-0.00047818,-7.000000000000062e-05,-0.0008208255159474745
1697316300000,2023-10-14T20:45:00Z,0.08521,0.08522,0.08521,0.08522,500,42.61,0.08522,0.08523,0.08522,0.08522,0.08528,0.08529,0.08527,0.08528,-0.00047818,-0.00042155,-0.00051002,-0.00051002,-5.9999999999990616e-05,-0.0007035647279548619
1697316600000,2023-10-14T20:50:00Z,0.08522,0.08522,0.08517,0.08517,109131,9297.22091,0.08522,0.08522,0.0852,0.0852,0.08528,0.08529,0.08526,0.08527,-0.00051002,-0.00050181,-0.00060189,-0.00050181,-0.00010000000000000286,-0.0011727453969743505
1697316900000,2023-10-14T20:55:00Z,0.08517,0.08519,0.08517,0.08519,105725,9005.81051,0.0852,0.08521,0.08519,0.08519,0.08527,0.08528,0.08525,0.08527,-0.00050181,-0.00057811,-0.00072448,-0.00072448,-7.999999999999674e-05,-0.0009381963175794153
1697317200000,2023-10-14T21:00:00Z,0.08519,0.08525,0.08519,0.08524,40840,3480.34832,0.08519,0.08525,0.08519,0.08524,0.08527,0.0853,0.08527,0.0853,-0.00072448,-0.00052262,-0.00054243,-0.00052262,-6.0000000000004494e-05,-0.0007033997655334642
1697317500000,2023-10-14T21:05:00Z,0.08524,0.08524,0.08519,0.08522,9207,784.64889,0.08524,0.08524,0.0852,0.08522,0.0853,0.0853,0.08525,0.08526,-0.00052262,-0.0004597,-0.00056216,-0.0004597,-3.999999999999837e-05,-0.0004691531785127653
1697317800000,2023-10-14T21:10:00Z,0.08522,0.08522,0.08521,0.08521,1735,147.85465,0.08522,0.08522,0.08521,0.08521,0.08526,0.08526,0.08525,0.08525,-0.0004597,-0.00052574,-0.00052809,-0.00052809,-4.000000000001225e-05,-0.00046920821114383867
1697318100000,2023-10-14T21:15:00Z,0.08521,0.08521,0.08518,0.08521,8914,759.5286,0.08521,0.08521,0.08518,0.08521,0.08525,0.08527,0.08525,0.08527,-0.00052809,-0.00043157,-0.00047114,-0.00043157,-6.0000000000004494e-05,-0.0007036472381846429
1697318400000,2023-10-14T21:20:00Z,0.08521,0.08521,0.08519,0.08519,2069,176.2688,0.08521,0.08521,0.08519,0.08519,0.08527,0.08527,0.08525,0.08525,-0.00043157,-0.00026909,-0.00027894,-0.00027894,-6.0000000000004494e-05,-0.0007038123167155952
1697318700000,2023-10-14T21:25:00Z,0.08519,0.08519,0.08515,0.08515,25932,2208.12137,0.08519,0.08519,0.08515,0.08515,0.08525,0.08525,0.0852,0.0852,-0.00027894,-0.0003381,-0.00039453,-0.0003381,-4.999999999999449e-05,-0.0005868544600938321
1697319000000,2023-10-14T21:30:00Z,0.08515,0.08515,0.08511,0.08513,7136,607.38744,0.08515,0.08515,0.08511,0.08513,0.0852,0.0852,0.08517,0.0852,-0.0003381,-0.00023039,-0.00026983,-0.00026983,-7.000000000000062e-05,-0.0008215962441314626
1697319300000,2023-10-14T21:35:00Z,0.08513,0.08517,0.08513,0.08517,9059,771.48511,0.08513,0.08517,0.08513,0.08517,0.0852,0.08523,0.0852,0.08523,-0.00026983,-0.00025264,-0.00038671,-0.00025264,-6.0000000000004494e-05,-0.0007039774727209256
1697319600000,2023-10-14T21:40:00Z,0.08517,0.08517,0.08512,0.08512,44898,3822.23784,0.08517,0.08517,0.08512,0.08512,0.08523,0.08523,0.08517,0.08517,-0.00025264,-0.00040049,-0.00044835,-0.00044835,-4.999999999999449e-05,-0.0005870611717740343
1697319900000,2023-10-14T21:45:00Z,0.08512,0.08512,0.08511,0.08512,3121,265.63131,0.08512,0.08512,0.08511,0.08512,0.08517,0.08518,0.08515,0.08515,-0.00044835,-0.00014044,-0.00025751,-0.00025751,-3.0000000000002247e-05,-0.0003523194362889283
1697320200000,2023-10-14T21:50:00Z,0.08512,0.08512,0.08492,0.08503,1106627,94060.6673,0.08512,0.08512,0.08502,0.08503,0.08515,0.08515,0.08507,0.08508,-0.00025751,-0.00037627,-0.00047026,-0.00037627,-5.000000000000837e-05,-0.000587682181476356
1697320500000,2023-10-14T21:55:00Z,0.08503,0.08503,0.08497,0.08497,17539,1490.58068,0.08503,0.08503,0.085,0.08501,0.08508,0.08509,0.08506,0.08507,-0.00037627,-0.00027045,-0.00036024,-0.00036024,-0.00010000000000000286,-0.0011755025273304674
1697320800000,2023-10-14T22:00:00Z,0.08497,0.08502,0.08496,0.08499,45181,3840.51191,0.08501,0.08502,0.08498,0.08501,0.08507,0.08509,0.08505,0.08509,-0.00036024,-0.00040185,-0.00051328,-0.00040185,-0.00010000000000000286,-0.0011752262310495106
1697321100000,2023-10-14T22:05:00Z,0.08499,0.08502,0.08499,0.085,3322,282.38977,0.08501,0.08503,0.08501,0.08503,0.08509,0.0851,0.08507,0.0851,-0.00040185,-0.00044228,-0.00047849,-0.00044228,-9.999999999998899e-05,-0.0011750881316097415
1697321400000,2023-10-14T22:10:00Z,0.085,0.08509,0.085,0.08509,70862,6028.1534,0.08503,0.08509,0.08502,0.08509,0.0851,0.08513,0.08509,0.08513,-0.00044228,-0.0004517,-0.00055808,-0.00055808,-3.999999999999837e-05,-0.0004698696111828776
1697321700000,2023-10-14T22:15:00Z,0.08509,0.08509,0.08507,0.08507,6267,533.13369,0.08509,0.08509,0.08507,0.08507,0.08513,0.08514,0.08512,0.08513,-0.00055808,-0.00038423,-0.00052407,-0.00038423,-5.9999999999990616e-05,-0.0007048044167742349
1697322000000,2023-10-14T22:20:00Z,0.08507,0.08507,0.08501,0.08503,22582,1919.93244,0.08507,0.08507,0.08503,0.08503,0.08513,0.08513,0.0851,0.0851,-0.00038423,-0.00059142,-0.00062903,-0.00059142,-7.000000000000062e-05,-0.0008225616921269168
1697322300000,2023-10-14T22:25:00Z,0.08503,0.08503,0.08499,0.085,7881,670.02246,0.08503,0.08504,0.085,0.085,0.0851,0.08511,0.08507,0.08508,-0.00059142,-0.00068508,-0.00079856,-0.00068508,-7.999999999999674e-05,-0.0009402914903619739
1697322600000,2023-10-14T22:30:00Z,0.085,0.085,0.08496,0.08499,12604,1070.96106,0.085,0.085,0.08497,0.085,0.08508,0.08509,0.08506,0.08509,-0.00068508,-0.00090584,-0.00094652,-0.00094652,-0.00010000000000000286,-0.0011752262310495106
1697322900000,2023-10-14T22:35:00Z,0.08499,0.085,0.08499,0.085,879,74.71372,0.085,0.085,0.08499,0.085,0.08509,0.08509,0.08508,0.08509,-0.00094652,-0.00094029,-0.0010577,-0.00094029,-8.999999999999286e-05,-0.0010577036079444456
1697323200000,2023-10-14T22:40:00Z,0.085,0.085,0.08498,0.08498,8021,681.65366,0.085,0.085,0.08498,0.08499,0.08509,0.08509,0.08507,0.08508,-0.00094029,-0.00082285,-0.00094029,-0.00094029,-0.00010000000000000286,-0.001175364362952549
1697323500000,2023-10-14T22:45:00Z,0.08498,0.08499,0.08498,0.08499,4340,368.8566,0.08499,0.08501,0.08499,0.085,0.08508,0.08511,0.08507,0.0851,-0.00094029,-0.00118025,-0.00129244,-0.00129244,-0.00010999999999999899,-0.001292596944770846
1697323800000,2023-10-14T22:50:00Z,0.08499,0.08506,0.08499,0.08506,366403,31144.67068,0.085,0.08506,0.085,0.08506,0.0851,0.08515,0.0851,0.08515,-0.00129244,-0.00073987,-0.00075557,-0.00073987,-9.000000000000674e-05,-0.001056958308866785
1697324100000,2023-10-14T22:55:00Z,0.08506,0.08507,0.08506,0.08506,30152,2565.01767,0.08506,0.08507,0.08506,0.08506,0.08515,0.08515,0.0851,0.0851,-0.00073987,-0.00074312,-0.00075032,-0.00074312,-3.999999999999837e-05,-0.00047003525264392916
