timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697324400000,2023-10-14T23:00:00Z,0.08506,0.08506,0.08503,0.08503,2946,250.51229,0.08506,0.08506,0.08503,0.08504,0.0851,0.08511,0.08509,0.08511,-0.00074312,-0.00076759,-0.00079861,-0.00079861,-8.000000000001062e-05,-0.0009399600516979275
1697324700000,2023-10-14T23:05:00Z,0.08503,0.08503,0.08499,0.08499,48352,4111.37048,0.08504,0.08504,0.085,0.085,0.08511,0.08511,0.08507,0.08507,-0.00079861,-0.00070505,-0.00089586,-0.00089586,-8.000000000001062e-05,-0.0009404020218644717
1697325000000,2023-10-14T23:10:00Z,0.08499,0.08499,0.08494,0.08494,8801,747.93045,0.085,0.08501,0.08495,0.08495,0.08507,0.08508,0.08503,0.08503,-0.00089586,-0.00073091,-0.00077841,-0.00073091,-8.999999999999286e-05,-0.0010584499588379734
1697325300000,2023-10-14T23:15:00Z,0.08494,0.08498,0.08494,0.08498,13940,1184.30866,0.08495,0.08498,0.08495,0.08498,0.08503,0.08505,0.08503,0.08505,-0.00073091,-0.00073921,-0.00074297,-0.00073921,-7.000000000000062e-05,-0.0008230452674897192
1697325600000,2023-10-14T23:20:00Z,0.08498,0.08502,0.08497,0.08502,10348,879.38015,0.08498,0.08502,0.08497,0.08502,0.08505,0.08507,0.08504,0.08507,-0.00073921,-0.00048477,-0.00048489,-0.00048489,-5.000000000000837e-05,-0.0005877512636653152
1697325900000,2023-10-14T23:25:00Z,0.08502,0.08502,0.08499,0.08499,4642,394.63901,0.08502,0.08502,0.08499,0.085,0.08507,0.08507,0.08506,0.08507,-0.00048489,-0.00079111,-0.0008212,-0.0008212,-8.000000000001062e-05,-0.0009404020218644717
1697326200000,2023-10-14T23:30:00Z,0.08499,0.08499,0.08495,0.08495,29039,2467.38936,0.085,0.085,0.08495,0.08495,0.08507,0.08507,0.08502,0.08503,-0.0008212,-0.00067661,-0.00087382,-0.00087382,-7.999999999999674e-05,-0.0009408444078560126
1697326500000,2023-10-14T23:35:00Z,0.08495,0.08495,0.08495,0.08495,0,0,0.08495,0.08496,0.08495,0.08496,0.08503,0.08503,0.08502,0.08503,-0.00087382,-0.00064208,-0.00075773,-0.00064208,-7.999999999999674e-05,-0.0009408444078560126
1697326800000,2023-10-14T23:40:00Z,0.08495,0.08496,0.08495,0.08496,2373,201.61008,0.08496,0.08496,0.08495,0.08496,0.08503,0.08503,0.08502,0.08503,-0.00064208,-0.0007001,-0.0007522,-0.0007522,-7.000000000000062e-05,-0.0008232388568740518
1697327100000,2023-10-14T23:45:00Z,0.08496,0.08496,0.08495,0.08496,4698,399.14095,0.08496,0.08496,0.08495,0.08496,0.08503,0.08503,0.08502,0.08503,-0.0007522,-0.00073185,-0.00073397,-0.00073397,-7.000000000000062e-05,-0.0008232388568740518
1697327400000,2023-10-14T23:50:00Z,0.08496,0.08496,0.08495,0.08495,2875,244.23125,0.08496,0.08496,0.08495,0.08495,0.08503,0.08503,0.08502,0.08502,-0.00073397,-0.00074232,-0.0007435,-0.00074232,-7.000000000000062e-05,-0.0008233356857210141
1697327700000,2023-10-14T23:55:00Z,0.08495,0.08495,0.08495,0.08495,0,0,0.08495,0.08496,0.08495,0.08495,0.08502,0.08503,0.08501,0.08501,-0.00074232,-0.00064126,-0.00064384,-0.00064384,-6.0000000000004494e-05,-0.000705799317727379
1697328000000,2023-10-15T00:00:00Z,0.08495,0.08495,0.08481,0.08487,494965,41998.48035,0.08495,0.08495,0.08488,0.08489,0.08501,0.08501,0.08495,0.08496,-0.00064384,-0.00062976,-0.00070539,-0.00070539,-8.999999999999286e-05,-0.0010593220338982212
1697328300000,2023-10-15T00:05:00Z,0.08487,0.08491,0.08487,0.08491,23128,1963.40311,0.08489,0.08491,0.08487,0.08491,0.08496,0.08498,0.08495,0.08498,-0.00070539,-0.00060028,-0.00082109,-0.00060028,-7.000000000000062e-05,-0.0008237232289950649
1697328600000,2023-10-15T00:10:00Z,0.08491,0.08491,0.08487,0.08488,5392,457.82405,0.08491,0.08491,0.08487,0.08488,0.08498,0.08498,0.08495,0.08495,-0.00060028,-0.00075632,-0.00087405,-0.00087405,-7.000000000000062e-05,-0.0008240141259564523
1697328900000,2023-10-15T00:15:00Z,0.08488,0.08489,0.08488,0.08489,6500,551.72027,0.08488,0.0849,0.08488,0.0849,0.08495,0.08498,0.08495,0.08498,-0.00087405,-0.00073617,-0.00088103,-0.00088103,-9.000000000000674e-05,-0.0010590727229937249
1697329200000,2023-10-15T00:20:00Z,0.08489,0.08489,0.08485,0.08485,12275,1041.86123,0.0849,0.0849,0.08487,0.08487,0.08498,0.08498,0.08494,0.08495,-0.00088103,-0.00079329,-0.00087324,-0.00079329,-0.00010000000000000286,-0.0011771630370806694
1697329500000,2023-10-15T00:25:00Z,0.08485,0.08486,0.08482,0.08482,67983,5767.79001,0.08487,0.08487,0.08482,0.08482,0.08495,0.08495,0.08489,0.0849,-0.00079329,-0.0007326,-0.00073946,-0.0007326,-7.999999999999674e-05,-0.0009422850412249322
1697329800000,2023-10-15T00:30:00Z,0.08482,0.08483,0.08481,0.08482,52248,4431.45522,0.08482,0.08483,0.08482,0.08483,0.0849,0.08491,0.08489,0.08491,-0.0007326,-0.00063808,-0.00070168,-0.00063808,-8.999999999999286e-05,-0.0010599458249910831
1697330100000,2023-10-15T00:35:00Z,0.08482,0.08482,0.08477,0.08478,97200,8242.29262,0.08483,0.08483,0.08478,0.08479,0.08491,0.08491,0.08486,0.08488,-0.00063808,-0.00072172,-0.00085179,-0.00085179,-0.00010000000000000286,-0.0011781338360038038
1697330400000,2023-10-15T00:40:00Z,0.08478,0.0848,0.08478,0.0848,4337,367.73771,0.08479,0.0848,0.08478,0.0848,0.08488,0.08488,0.08487,0.08488,-0.00085179,-0.00076225,-0.00085756,-0.00076225,-7.999999999999674e-05,-0.0009425070688029776
1697330700000,2023-10-15T00:45:00Z,0.0848,0.0848,0.0848,0.0848,13,1.1024,0.0848,0.08481,0.0848,0.08481,0.08488,0.08488,0.08487,0.08488,-0.00076225,-0.00066289,-0.00076531,-0.00066289,-7.999999999999674e-05,-0.0009425070688029776
1697331000000,2023-10-15T00:50:00Z,0.0848,0.0848,0.08473,0.08473,22660,1921.14182,0.08481,0.08481,0.08473,0.08473,0.08488,0.08488,0.08482,0.08482,-0.00066289,-0.00081763,-0.00098845,-0.00081763,-9.000000000000674e-05,-0.0010610705022401172
1697331300000,2023-10-15T00:55:00Z,0.08473,0.08478,0.08473,0.08477,34884,2956.9562,0.08473,0.08478,0.08473,0.08477,0.08482,0.08485,0.08482,0.08482,-0.00081763,-0.00054197,-0.00065979,-0.00065979,-5.000000000000837e-05,-0.0005894836123556752
1697331600000,2023-10-15T01:00:00Z,0.08477,0.08501,0.08472,0.08484,1703982,144634.53565,0.08477,0.08485,0.08474,0.08484,0.08482,0.0849,0.08482,0.0849,-0.00065979,-0.00013688,-0.00064371,-0.00013688,-6.0000000000004494e-05,-0.0007067137809187808
1697331900000,2023-10-15T01:05:00Z,0.08484,0.08485,0.08484,0.08484,908,77.04301,0.08484,0.08485,0.08484,0.08485,0.0849,0.08491,0.0849,0.08491,-0.00013688,-0.00019458,-0.00031821,-0.00031821,-7.000000000000062e-05,-0.0008244023083264706
1697332200000,2023-10-15T01:10:00Z,0.08484,0.08485,0.08484,0.08485,1638,138.9843,0.08485,0.08485,0.08484,0.08485,0.08491,0.08491,0.0849,0.0849,-0.00031821,-0.00020129,-0.00031939,-0.00031939,-5.000000000000837e-05,-0.0005889281507657052
1697332500000,2023-10-15T01:15:00Z,0.08485,0.08489,0.08484,0.08489,23136,1963.19224,0.08485,0.08489,0.08484,0.08489,0.0849,0.08493,0.0849,0.08493,-0.00031939,-0.00014263,-0.00028112,-0.00014263,-4.000000000001225e-05,-0.0004709760979631726
1697332800000,2023-10-15T01:20:00Z,0.08489,0.08491,0.08489,0.08491,7155,607.49606,0.08489,0.08491,0.08489,0.08491,0.08493,0.08495,0.08493,0.08495,-0.00014263,-0.0001428,-0.00015246,-0.0001428,-3.999999999999837e-05,-0.0004708652148322351
1697333100000,2023-10-15T01:25:00Z,0.08491,0.08498,0.08491,0.08498,12192,1035.4154,0.08491,0.08498,0.08491,0.08498,0.08495,0.08501,0.08494,0.085,-0.0001428,-0.0002287,-0.00022905,-0.0002287,-2.0000000000006124e-05,-0.00023529411764713085
1697333400000,2023-10-15T01:30:00Z,0.08498,0.08498,0.08492,0.08492,21788,1851.0102,0.08498,0.08498,0.08492,0.08492,0.085,0.08501,0.08494,0.08494,-0.0002287,-0.00031144,-0.00034651,-0.00034651,-2.0000000000006124e-05,-0.0002354603249353205
1697333700000,2023-10-15T01:35:00Z,0.08492,0.08492,0.08487,0.08489,18002,1528.15664,0.08492,0.08492,0.08487,0.08491,0.08494,0.08496,0.08492,0.08496,-0.00034651,-0.00008137,-0.00035939,-0.00008137,-7.000000000000062e-05,-0.0008239171374764668
1697334000000,2023-10-15T01:40:00Z,0.08489,0.0854,0.08489,0.08532,2087139,177978.36604,0.08491,0.08539,0.0849,0.08535,0.08496,0.08543,0.08495,0.08539,-0.00008137,-0.00018955,-0.00040532,-0.00040532,-7.000000000000062e-05,-0.0008197681227310063
1697334300000,2023-10-15T01:45:00Z,0.08532,0.08536,0.08532,0.08532,85144,7265.90771,0.08535,0.08537,0.08532,0.08532,0.08539,0.08541,0.08537,0.08537,-0.00040532,-0.00049759,-0.00068446,-0.00068446,-5.000000000000837e-05,-0.0005856858381165324
1697334600000,2023-10-15T01:50:00Z,0.08532,0.08532,0.08517,0.0852,107249,9140.44267,0.08532,0.08532,0.08518,0.08521,0.08537,0.08538,0.08521,0.08527,-0.00068446,-0.00040429,-0.00054585,-0.00054585,-7.000000000000062e-05,-0.000820921777882029
1697334900000,2023-10-15T01:55:00Z,0.0852,0.08523,0.0852,0.08522,3885,331.035,0.08521,0.08523,0.0852,0.08522,0.08527,0.08529,0.08523,0.08523,-0.00054585,-0.00048727,-0.00050246,-0.00050246,-9.999999999996123e-06,-0.00011732957878676667
1697335200000,2023-10-15T02:00:00Z,0.08522,0.08526,0.08517,0.08521,95223,8114.17122,0.08522,0.08526,0.08518,0.08521,0.08523,0.08529,0.08523,0.08524,-0.00050246,0,-0.00014974,-0.00014974,-3.0000000000002247e-05,-0.00035194744251527743
1697335500000,2023-10-15T02:05:00Z,0.08521,0.08521,0.08511,0.08511,107290,9136.48955,0.08521,0.08521,0.08511,0.08511,0.08524,0.08524,0.08514,0.08515,-0.00014974,-0.00029042,-0.00032354,-0.00029042,-3.999999999999837e-05,-0.00046975924838518345
1697335800000,2023-10-15T02:10:00Z,0.08511,0.08516,0.0851,0.08515,201115,17122.39544,0.08511,0.08515,0.08511,0.08515,0.08515,0.08518,0.08515,0.08517,-0.00029042,0,-0.00002606,-0.00002606,-1.9999999999992246e-05,-0.0002348244687095485
1697336100000,2023-10-15T02:15:00Z,0.08515,0.08515,0.08509,0.08514,138318,11772.39516,0.08515,0.08515,0.08509,0.08514,0.08517,0.08518,0.08512,0.08515,-0.00002606,-0.00011579,-0.00012025,-0.00011579,-1.0000000000010001e-05,-0.00011743981209641809
1697336400000,2023-10-15T02:20:00Z,0.08514,0.08514,0.08506,0.08506,4874,414.72631,0.08514,0.08514,0.08508,0.08509,0.08515,0.08515,0.08512,0.08513,-0.00011579,-0.00039085,-0.00039833,-0.00039085,-7.000000000000062e-05,-0.0008222718195700766
1697336700000,2023-10-15T02:25:00Z,0.08506,0.08509,0.08506,0.08509,10213,868.89972,0.08509,0.08509,0.08507,0.08509,0.08513,0.08513,0.08511,0.08511,-0.00039085,-0.00025599,-0.00038364,-0.00025599,-2.0000000000006124e-05,-0.00023499001292452264
1697337000000,2023-10-15T02:30:00Z,0.08509,0.08509,0.08509,0.08509,2214,188.38926,0.08509,0.08511,0.08509,0.0851,0.08511,0.08514,0.08511,0.08513,-0.00025599,-0.00003148,-0.0001082,-0.00003148,-3.999999999999837e-05,-0.0004698696111828776
1697337300000,2023-10-15T02:35:00Z,0.08509,0.08511,0.08484,0.08501,1793913,152345.76893,0.0851,0.08511,0.08496,0.08504,0.08513,0.08514,0.085,0.08507,-0.00003148,0,-0.00023523,-0.00023523,-6.0000000000004494e-05,-0.0007053015163983131
1697337600000,2023-10-15T02:40:00Z,0.08501,0.08508,0.08501,0.08505,187933,15984.77461,0.08504,0.08508,0.08504,0.08505,0.08507,0.08511,0.08506,0.08508,-0.00023523,-0.00011708,-0.00024477,-0.00011708,-3.0000000000002247e-05,-0.000352609308885781
1697337900000,2023-10-15T02:45:00Z,0.08505,0.08507,0.08503,0.08506,90176,7669.73796,0.08505,0.08507,0.08503,0.08506,0.08508,0.08509,0.08506,0.08507,-0.00011708,-0.00017268,-0.00023942,-0.00023942,-1.0000000000010001e-05,-0.00011755025273316092
1697338200000,2023-10-15T02:50:00Z,0.08506,0.08506,0.08502,0.08503,14702,1250.10426,0.08506,0.08506,0.08503,0.08503,0.08507,0.08508,0.08506,0.08507,-0.00023942,-0.00034387,-0.00038003,-0.00038003,-4.000000000001225e-05,-0.00047020101093231745
1697338500000,2023-10-15T02:55:00Z,0.08503,0.08505,0.08502,0.08502,119487,10161.05338,0.08503,0.08505,0.08502,0.08502,0.08507,0.08507,0.08505,0.08506,-0.00038003,-0.00026216,-0.00027321,-0.00027321,-3.999999999999837e-05,-0.0004702562896778553
1697338800000,2023-10-15T03:00:00Z,0.08502,0.08504,0.08492,0.08492,311297,26464.05442,0.08502,0.08504,0.08493,0.08494,0.08506,0.08506,0.08497,0.08497,-0.00027321,-0.0002199,-0.00026952,-0.0002199,-5.000000000000837e-05,-0.0005884429798753486
1697339100000,2023-10-15T03:05:00Z,0.08492,0.08496,0.08492,0.08494,129123,10967.92235,0.08494,0.08496,0.08494,0.08494,0.08497,0.08498,0.08496,0.08497,-0.0002199,-0.00023172,-0.00032246,-0.00032246,-3.0000000000002247e-05,-0.0003530657879251765
1697339400000,2023-10-15T03:10:00Z,0.08494,0.085,0.08494,0.085,16497,1401.75049,0.08494,0.085,0.08494,0.085,0.08497,0.08502,0.08496,0.08502,-0.00032246,-0.0000407,-0.00006022,-0.00006022,-1.9999999999992246e-05,-0.0002352387673487679
1697339700000,2023-10-15T03:15:00Z,0.085,0.085,0.08497,0.08497,2605,221.35714,0.085,0.08501,0.08497,0.085,0.08502,0.08504,0.085,0.08503,-0.00006022,-0.00001717,-0.00023529,-0.00001717,-5.9999999999990616e-05,-0.0007056333058919278
1697340000000,2023-10-15T03:20:00Z,0.08497,0.08501,0.08497,0.08501,383,32.55505,0.085,0.08501,0.085,0.08501,0.08503,0.08504,0.08503,0.08504,-0.00001717,0,-0.00009407,0,-3.0000000000002247e-05,-0.0003527751646284366
1697340300000,2023-10-15T03:25:00Z,0.08501,0.08501,0.085,0.08501,1144,97.24889,0.08501,0.08502,0.085,0.08501,0.08504,0.08505,0.08502,0.08502,0,-0.00003821,-0.00015261,-0.00015261,-9.999999999996123e-06,-0.00011761938367438394
1697340600000,2023-10-15T03:30:00Z,0.08501,0.08501,0.085,0.085,4741,403.01253,0.08501,0.08502,0.085,0.08502,0.08502,0.08504,0.08502,0.08504,-0.00015261,0,-0.00022791,-0.00022791,-3.999999999999837e-05,-0.00047036688617119437
1697340900000,2023-10-15T03:35:00Z,0.085,0.085,0.08493,0.08493,3238,275.1582,0.08502,0.08502,0.08493,0.08493,0.08504,0.08504,0.08496,0.08497,-0.00022791,-0.0002024,-0.00032439,-0.0002024,-3.999999999999837e-05,-0.0004707543839001809
1697341200000,2023-10-15T03:40:00Z,0.08493,0.08493,0.08491,0.08491,20475,1738.63589,0.08493,0.08493,0.08491,0.08491,0.08497,0.08497,0.08494,0.08494,-0.0002024,-0.00016596,-0.00023543,-0.00016596,-3.0000000000002247e-05,-0.00035319048740289904
1697341500000,2023-10-15T03:45:00Z,0.08491,0.08494,0.0849,0.08494,27585,2342.27975,0.08491,0.08494,0.0849,0.08494,0.08494,0.08496,0.08494,0.08496,-0.00016596,-0.00016419,-0.00022657,-0.00016419,-1.9999999999992246e-05,-0.00023540489642175433
1697341800000,2023-10-15T03:50:00Z,0.08494,0.08496,0.08493,0.08493,54033,4590.0309,0.08494,0.08496,0.08493,0.08493,0.08496,0.08498,0.08495,0.08496,-0.00016419,-0.00027986,-0.00028574,-0.00028574,-2.999999999998837e-05,-0.0003531073446326315
1697342100000,2023-10-15T03:55:00Z,0.08493,0.08494,0.08493,0.08493,62152,5278.94874,0.08493,0.08494,0.08493,0.08494,0.08496,0.08497,0.08496,0.08497,-0.00028574,-0.00014228,-0.00015111,-0.00015111,-3.999999999999837e-05,-0.0004707543839001809
1697342400000,2023-10-15T04:00:00Z,0.08493,0.08498,0.08493,0.08495,64185,5453.8534,0.08494,0.08498,0.08493,0.08497,0.08497,0.08499,0.08496,0.08499,-0.00015111,-0.00011766,-0.00031238,-0.00031238,-3.999999999999837e-05,-0.00047064360512999616
1697342700000,2023-10-15T04:05:00Z,0.08495,0.08495,0.08487,0.08488,19881,1688.26066,0.08497,0.08497,0.08488,0.0849,0.08499,0.08499,0.08492,0.08495,-0.00031238,-0.00008808,-0.00037764,-0.00008808,-7.000000000000062e-05,-0.0008240141259564523
1697343000000,2023-10-15T04:10:00Z,0.08488,0.08493,0.08486,0.08486,28250,2397.59246,0.0849,0.08494,0.08486,0.08486,0.08495,0.08498,0.08491,0.08491,-0.00008808,-0.00035298,-0.00042514,-0.00042514,-4.999999999999449e-05,-0.0005888587916616947
1697343300000,2023-10-15T04:15:00Z,0.08486,0.08486,0.08481,0.08481,53714,4557.18981,0.08486,0.08486,0.08481,0.08481,0.08491,0.08492,0.08485,0.08486,-0.00042514,-0.00036844,-0.00036903,-0.00036903,-5.000000000000837e-05,-0.000589205750648225
1697343600000,2023-10-15T04:20:00Z,0.08481,0.08482,0.08479,0.08479,19937,1690.86356,0.08481,0.08482,0.08479,0.08479,0.08486,0.08487,0.08484,0.08484,-0.00036903,-0.00019361,-0.00031683,-0.00031683,-4.999999999999449e-05,-0.0005893446487505244
1697343900000,2023-10-15T04:25:00Z,0.08479,0.0848,0.08478,0.08478,2994,253.84376,0.08479,0.0848,0.08478,0.08478,0.08484,0.08485,0.08481,0.08481,-0.00031683,-0.00024846,-0.00049404,-0.00049404,-3.0000000000002247e-05,-0.00035373187124162537
1697344200000,2023-10-15T04:30:00Z,0.08478,0.08482,0.08469,0.08482,718055,60856.11378,0.08478,0.08482,0.08476,0.08482,0.08481,0.08485,0.08481,0.08485,-0.00049404,-0.00024207,-0.00051396,-0.00051396,-2.999999999998837e-05,-0.0003535651149085253
1697344500000,2023-10-15T04:35:00Z,0.08482,0.08482,0.08479,0.08479,5100,432.4799,0.08482,0.08482,0.08479,0.08479,0.08485,0.08485,0.08484,0.08485,-0.00051396,-0.00061473,-0.00061626,-0.00061626,-5.9999999999990616e-05,-0.0007071302298172141
1697344800000,2023-10-15T04:40:00Z,0.08479,0.08483,0.08476,0.08483,14461,1226.3637,0.08479,0.08483,0.08478,0.08483,0.08485,0.08491,0.08484,0.0849,-0.00061626,-0.00051731,-0.00073195,-0.00073195,-7.000000000000062e-05,-0.0008244994110718565
1697345100000,2023-10-15T04:45:00Z,0.08483,0.08483,0.08481,0.08481,23367,1981.76127,0.08483,0.08483,0.08481,0.08483,0.0849,0.08491,0.08488,0.08491,-0.00073195,-0.00068465,-0.000824,-0.00068465,-0.00010000000000000286,-0.0011777175833235527
1697345400000,2023-10-15T04:50:00Z,0.08481,0.08482,0.08481,0.08482,4244,359.97608,0.08483,0.08484,0.08481,0.08482,0.08491,0.08492,0.0849,0.0849,-0.00068465,-0.00076165,-0.00078306,-0.00078306,-7.999999999999674e-05,-0.0009422850412249322
1697345700000,2023-10-15T04:55:00Z,0.08482,0.08483,0.0848,0.08481,4950,419.85672,0.08482,0.08483,0.08481,0.08482,0.0849,0.0849,0.08489,0.0849,-0.00078306,-0.00056355,-0.00080447,-0.00080447,-9.000000000000674e-05,-0.0010600706713781711
1697346000000,2023-10-15T05:00:00Z,0.08481,0.08481,0.08481,0.08481,1288,109.23528,0.08482,0.08482,0.08481,0.08481,0.0849,0.0849,0.08488,0.08488,-0.00080447,-0.00066497,-0.00067306,-0.00067306,-7.000000000000062e-05,-0.0008246936852026463
1697346300000,2023-10-15T05:05:00Z,0.08481,0.08481,0.0848,0.0848,529,44.8632,0.08481,0.08481,0.0848,0.08481,0.08488,0.08488,0.08488,0.08488,-0.00067306,-0.00059436,-0.00070098,-0.00070098,-7.999999999999674e-05,-0.0009425070688029776
1697346600000,2023-10-15T05:10:00Z,0.0848,0.0848,0.08478,0.08479,49663,4211.39347,0.08481,0.08481,0.08478,0.08479,0.08488,0.08488,0.08485,0.08485,-0.00070098,-0.00066403,-0.0007396,-0.00066403,-5.9999999999990616e-05,-0.0007071302298172141
1697346900000,2023-10-15T05:15:00Z,0.08479,0.08479,0.08478,0.08479,1822,154.48678,0.08479,0.08479,0.08479,0.08479,0.08485,0.08486,0.08484,0.08486,-0.00066403,-0.00056051,-0.00057966,-0.00056051,-7.000000000000062e-05,-0.0008248880509073841
1697347200000,2023-10-15T05:20:00Z,0.08479,0.08485,0.08478,0.08484,63767,5407.68955,0.08479,0.08485,0.08478,0.08484,0.08486,0.08491,0.08484,0.0849,-0.00056051,-0.00053612,-0.00059109,-0.00059109,-6.0000000000004494e-05,-0.0007067137809187808
1697347500000,2023-10-15T05:25:00Z,0.08484,0.08484,0.08484,0.08484,0,0,0.08484,0.08485,0.08484,0.08484,0.0849,0.08491,0.0849,0.0849,-0.00059109,-0.00051672,-0.00063844,-0.00051672,-6.0000000000004494e-05,-0.0007067137809187808
1697347800000,2023-10-15T05:30:00Z,0.08484,0.08489,0.08484,0.08485,547793,46493.19032,0.08484,0.08489,0.08484,0.08486,0.0849,0.08492,0.0849,0.08491,-0.00051672,-0.00027676,-0.00035331,-0.00035331,-6.0000000000004494e-05,-0.0007066305499941643
1697348100000,2023-10-15T05:35:00Z,0.08485,0.08485,0.08484,0.08484,1920,162.89452,0.08486,0.08486,0.08484,0.08484,0.08491,0.08491,0.08487,0.08489,-0.00035331,-0.00022761,-0.00041411,-0.00022761,-4.999999999999449e-05,-0.0005889975262103251
1697348400000,2023-10-15T05:40:00Z,0.08484,0.08488,0.08484,0.08488,14221,1206.95762,0.08484,0.08488,0.08484,0.08488,0.08489,0.08491,0.08488,0.08491,-0.00022761,-0.00025933,-0.00026651,-0.00026651,-3.0000000000002247e-05,-0.00035331527499708217
1697348700000,2023-10-15T05:45:00Z,0.08488,0.08489,0.08488,0.08489,14348,1217.89651,0.08488,0.08489,0.08488,0.08489,0.08491,0.08491,0.08491,0.08491,-0.00026651,-0.00013802,-0.00033376,-0.00013802,-2.0000000000006124e-05,-0.00023554351666477594
1697349000000,2023-10-15T05:50:00Z,0.08489,0.08498,0.08489,0.08498,55960,4754.59129,0.08489,0.08498,0.08489,0.08498,0.08491,0.08501,0.08491,0.085,-0.00013802,-0.00005615,-0.00020859,-0.00020859,-2.0000000000006124e-05,-0.00023529411764713085
1697349300000,2023-10-15T05:55:00Z,0.08498,0.08498,0.08497,0.08497,220,18.69483,0.08498,0.08499,0.08497,0.08498,0.085,0.08503,0.085,0.08502,-0.00020859,-0.00047047,-0.00047047,-0.00047047,-4.999999999999449e-05,-0.000588096918372083
1697349600000,2023-10-15T06:00:00Z,0.08497,0.085,0.08495,0.08498,64922,5516.51676,0.08498,0.085,0.08496,0.08498,0.08502,0.08504,0.08501,0.08504,-0.00047047,-0.00026617,-0.00054562,-0.00054562,-6.0000000000004494e-05,-0.0007055503292568732
1697349900000,2023-10-15T06:05:00Z,0.08498,0.08498,0.08495,0.08495,37301,3168.92105,0.08498,0.08498,0.08495,0.08496,0.08504,0.08504,0.08501,0.08502,-0.00054562,-0.00030486,-0.00031157,-0.00031157,-7.000000000000062e-05,-0.0008233356857210141
1697350200000,2023-10-15T06:10:00Z,0.08495,0.08496,0.08495,0.08495,6238,529.9769,0.08496,0.08496,0.08495,0.08496,0.08502,0.08502,0.08501,0.08502,-0.00031157,-0.00032063,-0.00035062,-0.00035062,-7.000000000000062e-05,-0.0008233356857210141
1697350500000,2023-10-15T06:15:00Z,0.08495,0.08501,0.08495,0.08501,27598,2345.52432,0.08496,0.08502,0.08495,0.08501,0.08502,0.08508,0.08502,0.08507,-0.00035062,-0.00040399,-0.00041302,-0.00041302,-6.0000000000004494e-05,-0.0007053015163983131
1697350800000,2023-10-15T06:20:00Z,0.08501,0.08501,0.085,0.08501,468,39.78234,0.08501,0.08502,0.085,0.08501,0.08507,0.08508,0.08507,0.08508,-0.00041302,-0.00045585,-0.00050064,-0.00045585,-7.000000000000062e-05,-0.0008227550540667679
1697351100000,2023-10-15T06:25:00Z,0.08501,0.08501,0.08498,0.085,44623,3792.40212,0.08501,0.08501,0.085,0.085,0.08508,0.08508,0.08504,0.08504,-0.00045585,-0.0004126,-0.00059353,-0.00059353,-3.999999999999837e-05,-0.00047036688617119437
1697351400000,2023-10-15T06:30:00Z,0.085,0.08501,0.08498,0.08499,30572,2598.46275,0.085,0.08501,0.08498,0.08499,0.08504,0.08505,0.08502,0.08502,-0.00059353,-0.0003082,-0.00035991,-0.00035991,-3.0000000000002247e-05,-0.00035285815102331506
1697351700000,2023-10-15T06:35:00Z,0.08499,0.085,0.08496,0.08498,140362,11928.48797,0.08499,0.085,0.08496,0.08498,0.08502,0.08503,0.085,0.08502,-0.00035991,-0.00007751,-0.00013996,-0.00013996,-3.999999999999837e-05,-0.000470477534697699
1697352000000,2023-10-15T06:40:00Z,0.08498,0.08498,0.08485,0.08488,326420,27721.1349,0.08498,0.08499,0.08487,0.08488,0.08502,0.08502,0.08491,0.08492,-0.00013996,-0.00022847,-0.00036477,-0.00036477,-3.999999999999837e-05,-0.0004710315591144415
1697352300000,2023-10-15T06:45:00Z,0.08488,0.0849,0.08485,0.08485,115947,9840.74381,0.08488,0.0849,0.08488,0.08488,0.08492,0.08494,0.08492,0.08493,-0.00036477,-0.00045213,-0.00050206,-0.00050206,-8.000000000001062e-05,-0.0009419521959261817
