timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697352600000,2023-10-15T06:50:00Z,0.08485,0.08489,0.08485,0.08488,25244,2142.905,0.08488,0.08489,0.08488,0.08489,0.08493,0.08494,0.08493,0.08494,-0.00050206,-0.00044519,-0.00053802,-0.00053802,-6.0000000000004494e-05,-0.0007063809748057981
1697352900000,2023-10-15T06:55:00Z,0.08488,0.08493,0.08488,0.08493,14272,1212.03175,0.08489,0.08493,0.08489,0.08493,0.08494,0.08498,0.08494,0.08498,-0.00053802,-0.00036087,-0.00052359,-0.00036087,-4.999999999999449e-05,-0.000588373734996405
1697353200000,2023-10-15T07:00:00Z,0.08493,0.08493,0.08492,0.08493,1438,122.12667,0.08493,0.08494,0.08492,0.08493,0.08498,0.085,0.08498,0.08499,-0.00036087,-0.00049358,-0.00051288,-0.00051288,-5.9999999999990616e-05,-0.0007059654076949126
1697353500000,2023-10-15T07:05:00Z,0.08493,0.08499,0.08493,0.08499,12364,1050.2949,0.08493,0.08501,0.08493,0.08499,0.08499,0.08508,0.08499,0.08507,-0.00051288,-0.0006209,-0.00076704,-0.0006209,-8.000000000001062e-05,-0.0009404020218644717
1697353800000,2023-10-15T07:10:00Z,0.08499,0.08501,0.08499,0.08501,27607,2346.59386,0.08499,0.08502,0.08499,0.08501,0.08507,0.0851,0.08507,0.08509,-0.0006209,-0.00037181,-0.00056694,-0.00037181,-7.999999999999674e-05,-0.0009401809848395433
1697354100000,2023-10-15T07:15:00Z,0.08501,0.08504,0.08501,0.08503,17259,1467.69538,0.08501,0.08504,0.08501,0.08504,0.08509,0.08511,0.08509,0.0851,-0.00037181,-0.00061633,-0.00062596,-0.00061633,-7.000000000000062e-05,-0.0008225616921269168
1697354400000,2023-10-15T07:20:00Z,0.08503,0.08503,0.08499,0.08499,7739,658.01681,0.08504,0.08504,0.08499,0.085,0.0851,0.0851,0.08506,0.08507,-0.00061633,-0.00067215,-0.00070812,-0.00067215,-8.000000000001062e-05,-0.0009404020218644717
1697354700000,2023-10-15T07:25:00Z,0.08499,0.08504,0.08499,0.08503,33001,2805.95829,0.085,0.08504,0.08499,0.08503,0.08507,0.0851,0.08506,0.0851,-0.00067215,-0.00051375,-0.00062032,-0.00062032,-7.000000000000062e-05,-0.0008225616921269168
1697355000000,2023-10-15T07:30:00Z,0.08503,0.08505,0.08502,0.08504,12942,1100.57924,0.08503,0.08505,0.08502,0.08504,0.0851,0.0851,0.08508,0.08509,-0.00062032,-0.00040862,-0.00047009,-0.00047009,-4.999999999999449e-05,-0.0005876131155246738
1697355300000,2023-10-15T07:35:00Z,0.08504,0.08504,0.08504,0.08504,0,0,0.08504,0.08504,0.08504,0.08504,0.08509,0.0851,0.08508,0.08508,-0.00047009,-0.00063763,-0.00069487,-0.00069487,-3.999999999999837e-05,-0.00047014574518098695
1697355600000,2023-10-15T07:40:00Z,0.08504,0.08504,0.085,0.085,24560,2087.93592,0.08504,0.08504,0.085,0.085,0.08508,0.08508,0.08506,0.08506,-0.00069487,-0.000624,-0.00063434,-0.000624,-5.9999999999990616e-05,-0.0007053844345167014
1697355900000,2023-10-15T07:45:00Z,0.085,0.08504,0.08499,0.08504,53750,4569.08643,0.085,0.08504,0.08499,0.08504,0.08506,0.08509,0.08505,0.08509,-0.000624,-0.00037295,-0.00043463,-0.00043463,-4.999999999999449e-05,-0.0005876131155246738
1697356200000,2023-10-15T07:50:00Z,0.08504,0.08504,0.08501,0.08501,25559,2173.12369,0.08504,0.08504,0.08502,0.08503,0.08509,0.0851,0.08509,0.0851,-0.00043463,-0.00047232,-0.00057696,-0.00047232,-8.999999999999286e-05,-0.0010575793184487998
1697356500000,2023-10-15T07:55:00Z,0.08501,0.08507,0.08501,0.08507,4160,353.79664,0.08503,0.08507,0.08502,0.08507,0.0851,0.08513,0.08509,0.08512,-0.00047232,-0.00038867,-0.00053618,-0.00053618,-4.999999999999449e-05,-0.0005874060150375293
1697356800000,2023-10-15T08:00:00Z,0.08507,0.08507,0.08506,0.08507,2205,187.57804,0.08507,0.08508,0.08506,0.08508,0.08512,0.08514,0.08512,0.08514,-0.00053618,-0.00050375,-0.00051626,-0.00050375,-6.999999999998674e-05,-0.0008221752407797363
1697357100000,2023-10-15T08:05:00Z,0.08507,0.08508,0.08507,0.08507,11800,1003.87207,0.08508,0.08508,0.08507,0.08508,0.08514,0.08514,0.08513,0.08514,-0.00050375,-0.00041237,-0.00057011,-0.00041237,-6.999999999998674e-05,-0.0008221752407797363
1697357400000,2023-10-15T08:10:00Z,0.08507,0.08508,0.08507,0.08508,1039,88.39812,0.08508,0.08509,0.08508,0.08509,0.08514,0.08515,0.08513,0.08515,-0.00041237,-0.00065507,-0.00065554,-0.00065554,-7.000000000000062e-05,-0.0008220786846741117
1697357700000,2023-10-15T08:15:00Z,0.08508,0.08512,0.08506,0.08512,88356,7517.71775,0.08509,0.08512,0.08507,0.08512,0.08515,0.08517,0.08514,0.08517,-0.00065554,-0.00030683,-0.00034292,-0.00030683,-4.999999999999449e-05,-0.0005870611717740343
1697358000000,2023-10-15T08:20:00Z,0.08512,0.08512,0.08511,0.08511,3358,285.82867,0.08512,0.08513,0.08511,0.08511,0.08517,0.08518,0.08516,0.08517,-0.00030683,-0.00044645,-0.0005044,-0.0005044,-5.9999999999990616e-05,-0.0007044734061288085
1697358300000,2023-10-15T08:25:00Z,0.08511,0.08514,0.08511,0.08513,48846,4158.50975,0.08511,0.08514,0.08511,0.08513,0.08517,0.08519,0.08517,0.08519,-0.0005044,-0.00041723,-0.00053292,-0.00053292,-6.0000000000004494e-05,-0.0007043080173729839
1697358600000,2023-10-15T08:30:00Z,0.08513,0.08515,0.08512,0.08514,165701,14106.77902,0.08513,0.08516,0.08512,0.08514,0.08519,0.08522,0.08518,0.0852,-0.00053292,-0.00035187,-0.00060474,-0.00035187,-6.0000000000004494e-05,-0.0007042253521127288
1697358900000,2023-10-15T08:35:00Z,0.08514,0.08521,0.08513,0.08515,265324,22597.52179,0.08514,0.08521,0.08513,0.08517,0.0852,0.08524,0.0852,0.08524,-0.00035187,-0.00050058,-0.00057109,-0.00057109,-8.999999999999286e-05,-0.0010558423275456694
1697359200000,2023-10-15T08:40:00Z,0.08515,0.08525,0.08515,0.08525,43267,3686.79753,0.08517,0.08526,0.08516,0.08525,0.08524,0.08533,0.08523,0.08533,-0.00057109,-0.00038784,-0.00056715,-0.00056715,-7.999999999999674e-05,-0.0009375366225242791
1697359500000,2023-10-15T08:45:00Z,0.08525,0.08525,0.08521,0.08524,6746,574.93503,0.08525,0.08525,0.08522,0.08524,0.08533,0.08533,0.08529,0.08532,-0.00056715,-0.00054114,-0.0005429,-0.00054114,-7.999999999999674e-05,-0.0009376465072667223
1697359800000,2023-10-15T08:50:00Z,0.08524,0.08526,0.08524,0.08526,16326,1391.79861,0.08524,0.08528,0.08524,0.08527,0.08532,0.08535,0.08531,0.08534,-0.00054114,-0.0003661,-0.00056157,-0.00056157,-7.999999999999674e-05,-0.0009374267635340607
1697360100000,2023-10-15T08:55:00Z,0.08526,0.08527,0.08526,0.08527,9308,793.67848,0.08527,0.08528,0.08526,0.08527,0.08534,0.08536,0.08534,0.08535,-0.00056157,-0.0004864,-0.00050872,-0.00050872,-7.999999999999674e-05,-0.0009373169302870152
1697360400000,2023-10-15T09:00:00Z,0.08527,0.08534,0.08527,0.08534,138392,11806.18679,0.08527,0.08534,0.08527,0.08534,0.08535,0.08536,0.08531,0.08536,-0.00050872,-0.00000351,-0.00032598,-0.00000351,-2.0000000000006124e-05,-0.000234301780693605
1697360700000,2023-10-15T09:05:00Z,0.08534,0.08534,0.08533,0.08534,23635,2017.00997,0.08534,0.08534,0.08533,0.08534,0.08536,0.08538,0.08536,0.08538,-0.00000351,-0.00024551,-0.00037491,-0.00024551,-3.999999999999837e-05,-0.00046849379245723086
1697361000000,2023-10-15T09:10:00Z,0.08534,0.08535,0.08533,0.08534,44424,3791.14933,0.08534,0.08535,0.08533,0.08534,0.08538,0.08538,0.08537,0.08538,-0.00024551,-0.00023404,-0.00023696,-0.00023404,-3.999999999999837e-05,-0.00046849379245723086
1697361300000,2023-10-15T09:15:00Z,0.08534,0.08534,0.08528,0.08534,217292,18536.71615,0.08534,0.08534,0.08533,0.08534,0.08538,0.08538,0.08537,0.08538,-0.00023404,-0.00026625,-0.00026683,-0.00026625,-3.999999999999837e-05,-0.00046849379245723086
1697361600000,2023-10-15T09:20:00Z,0.08534,0.08534,0.08528,0.08531,80896,6901.36625,0.08534,0.08534,0.08531,0.08531,0.08538,0.08538,0.08535,0.08536,-0.00026625,-0.0004686,-0.00053666,-0.00053666,-5.000000000000837e-05,-0.0005857544517339313
1697361900000,2023-10-15T09:25:00Z,0.08531,0.08531,0.0853,0.0853,3255,277.68226,0.08531,0.08531,0.0853,0.0853,0.08536,0.08536,0.08534,0.08535,-0.00053666,-0.00042284,-0.00054182,-0.00042284,-4.999999999999449e-05,-0.0005858230814293438
1697362200000,2023-10-15T09:30:00Z,0.0853,0.08531,0.0853,0.0853,4136,352.80329,0.0853,0.08531,0.0853,0.08531,0.08535,0.08535,0.08534,0.08535,-0.00042284,-0.00035153,-0.00046865,-0.00046865,-4.999999999999449e-05,-0.0005858230814293438
1697362500000,2023-10-15T09:35:00Z,0.0853,0.0853,0.08527,0.08528,21242,1811.57082,0.08531,0.08532,0.08528,0.08528,0.08535,0.08536,0.08532,0.08532,-0.00046865,-0.00048529,-0.00050955,-0.00050955,-3.999999999999837e-05,-0.00046882325363336116
1697362800000,2023-10-15T09:40:00Z,0.08528,0.08528,0.08527,0.08528,1786,152.29934,0.08528,0.08528,0.08527,0.08528,0.08532,0.08532,0.08531,0.08532,-0.00050955,-0.00036169,-0.00042639,-0.00042639,-3.999999999999837e-05,-0.00046882325363336116
1697363100000,2023-10-15T09:45:00Z,0.08528,0.08528,0.08523,0.08524,76390,6513.68035,0.08528,0.08528,0.08524,0.08526,0.08532,0.08532,0.08527,0.08531,-0.00042639,-0.0001889,-0.00024,-0.00024,-7.000000000000062e-05,-0.0008205368655491809
1697363400000,2023-10-15T09:50:00Z,0.08524,0.08527,0.08524,0.08527,4637,395.3396,0.08526,0.08527,0.08524,0.08527,0.08531,0.08531,0.0853,0.0853,-0.00024,-0.00035169,-0.00046887,-0.00035169,-3.0000000000002247e-05,-0.0003516998827667321
1697363700000,2023-10-15T09:55:00Z,0.08527,0.08527,0.08526,0.08526,1515,129.17818,0.08527,0.08527,0.08526,0.08527,0.0853,0.08531,0.08529,0.08531,-0.00035169,-0.00031113,-0.00034044,-0.00031113,-4.999999999999449e-05,-0.000586097761106488
1697364000000,2023-10-15T10:00:00Z,0.08526,0.08526,0.08521,0.08523,39183,3339.38828,0.08527,0.08527,0.08522,0.08526,0.08531,0.08531,0.08526,0.08531,-0.00031113,-0.00026389,-0.00049829,-0.00026389,-7.999999999999674e-05,-0.0009377564177704459
1697364300000,2023-10-15T10:05:00Z,0.08523,0.08526,0.08523,0.08526,5951,507.31195,0.08526,0.08527,0.08525,0.08527,0.08531,0.08532,0.0853,0.08532,-0.00026389,-0.00015885,-0.00020534,-0.00020534,-5.9999999999990616e-05,-0.0007032348804499604
1697364600000,2023-10-15T10:10:00Z,0.08526,0.08535,0.08526,0.08533,50647,4321.61386,0.08527,0.08535,0.08527,0.08535,0.08532,0.0854,0.08532,0.0854,-0.00020534,-0.00014513,-0.00017906,-0.00017906,-7.000000000000062e-05,-0.0008196721311475481
1697364900000,2023-10-15T10:15:00Z,0.08533,0.08535,0.08533,0.08534,15895,1356.63813,0.08535,0.08536,0.08534,0.08535,0.0854,0.08541,0.08539,0.08541,-0.00017906,-0.00048729,-0.00050585,-0.00048729,-7.000000000000062e-05,-0.0008195761620419227
1697365200000,2023-10-15T10:20:00Z,0.08534,0.08539,0.08534,0.08538,78138,6671.3896,0.08535,0.08539,0.08534,0.08538,0.08541,0.08542,0.0854,0.08542,-0.00048729,-0.00030168,-0.00035272,-0.00030168,-3.999999999999837e-05,-0.0004682744088035398
1697365500000,2023-10-15T10:25:00Z,0.08538,0.08539,0.08528,0.08534,513383,43804.41483,0.08538,0.08539,0.08535,0.08537,0.08542,0.08543,0.08539,0.08542,-0.00030168,-0.00031721,-0.00050667,-0.00050667,-7.999999999999674e-05,-0.0009365488176070796
1697365800000,2023-10-15T10:30:00Z,0.08534,0.08537,0.08534,0.08537,52693,4498.11121,0.08537,0.08538,0.08536,0.08537,0.08542,0.08543,0.0854,0.08542,-0.00050667,-0.00039866,-0.00057988,-0.00039866,-4.999999999999449e-05,-0.0005853430110043841
1697366100000,2023-10-15T10:35:00Z,0.08537,0.0854,0.08537,0.08539,25358,2165.34926,0.08537,0.0854,0.08537,0.08539,0.08542,0.08545,0.08541,0.08543,-0.00039866,-0.00046816,-0.00046816,-0.00046816,-4.000000000001225e-05,-0.0004682195949901937
1697366400000,2023-10-15T10:40:00Z,0.08539,0.08539,0.08536,0.08536,19915,1700.41397,0.08539,0.08539,0.08536,0.08536,0.08543,0.08544,0.08541,0.08541,-0.00046816,-0.0003512,-0.00040908,-0.00040908,-4.999999999999449e-05,-0.0005854115443155894
1697366700000,2023-10-15T10:45:00Z,0.08536,0.08537,0.08532,0.08532,21592,1842.49578,0.08536,0.08537,0.08532,0.08532,0.08541,0.08542,0.08534,0.08535,-0.00040908,-0.00036917,-0.00038795,-0.00038795,-3.0000000000002247e-05,-0.00035149384885767136
1697367000000,2023-10-15T10:50:00Z,0.08532,0.08532,0.0853,0.08531,10353,883.21314,0.08532,0.08532,0.0853,0.08532,0.08535,0.08536,0.08534,0.08536,-0.00038795,-0.00015748,-0.00029935,-0.00015748,-5.000000000000837e-05,-0.0005857544517339313
1697367300000,2023-10-15T10:55:00Z,0.08531,0.08533,0.08531,0.08531,34886,2976.74334,0.08532,0.08534,0.08531,0.08531,0.08536,0.08538,0.08536,0.08536,-0.00015748,-0.00052758,-0.00053543,-0.00053543,-5.000000000000837e-05,-0.0005857544517339313
1697367600000,2023-10-15T11:00:00Z,0.08531,0.08531,0.08506,0.08515,1012045,86156.64417,0.08531,0.08532,0.08516,0.08517,0.08536,0.08537,0.08521,0.08523,-0.00053543,-0.00045357,-0.00046904,-0.00046904,-7.999999999999674e-05,-0.000938636630294459
1697367900000,2023-10-15T11:05:00Z,0.08515,0.08522,0.08511,0.08522,63641,5419.72676,0.08517,0.08523,0.08513,0.08522,0.08523,0.08529,0.08518,0.08528,-0.00046904,-0.00056941,-0.00065146,-0.00056941,-5.9999999999990616e-05,-0.0007035647279548619
1697368200000,2023-10-15T11:10:00Z,0.08522,0.08522,0.08517,0.08517,13933,1187.1745,0.08522,0.08523,0.08518,0.08519,0.08528,0.08529,0.08525,0.08526,-0.00056941,-0.00042909,-0.00068813,-0.00042909,-9.000000000000674e-05,-0.001055594651653844
1697368500000,2023-10-15T11:15:00Z,0.08517,0.08521,0.08517,0.08518,7842,668.0797,0.08519,0.08522,0.08518,0.08518,0.08526,0.08529,0.08525,0.08525,-0.00042909,-0.00046651,-0.00056387,-0.00056387,-7.000000000000062e-05,-0.0008211143695014734
1697368800000,2023-10-15T11:20:00Z,0.08518,0.08523,0.08518,0.08523,2409,205.25277,0.08518,0.08523,0.08518,0.08523,0.08525,0.08529,0.08525,0.08529,-0.00056387,-0.00061597,-0.00063325,-0.00063325,-6.0000000000004494e-05,-0.0007034822370735666
1697369100000,2023-10-15T11:25:00Z,0.08523,0.08523,0.08518,0.08522,77736,6623.19036,0.08523,0.08523,0.08521,0.08523,0.08529,0.0853,0.08528,0.0853,-0.00063325,-0.00044436,-0.00049243,-0.00044436,-7.999999999999674e-05,-0.0009378663540445104
1697369400000,2023-10-15T11:30:00Z,0.08522,0.08532,0.08522,0.0853,38778,3307.77321,0.08523,0.08532,0.08522,0.08531,0.0853,0.08538,0.08529,0.08538,-0.00044436,-0.00048781,-0.00079854,-0.00048781,-7.999999999999674e-05,-0.0009369875849144617
1697369700000,2023-10-15T11:35:00Z,0.0853,0.08532,0.0853,0.08532,1563,133.33986,0.08531,0.08533,0.0853,0.08532,0.08538,0.08539,0.08537,0.08538,-0.00048781,-0.00057167,-0.00067174,-0.00067174,-6.0000000000004494e-05,-0.0007027406886859276
1697370000000,2023-10-15T11:40:00Z,0.08532,0.08532,0.08532,0.08532,50111,4275.47052,0.08532,0.08532,0.08532,0.08532,0.08538,0.08538,0.08537,0.08538,-0.00067174,-0.00055317,-0.00058304,-0.00055317,-6.0000000000004494e-05,-0.0007027406886859276
1697370300000,2023-10-15T11:45:00Z,0.08532,0.08532,0.08525,0.08525,58252,4967.551,0.08532,0.08532,0.08525,0.08525,0.08538,0.08538,0.08531,0.08532,-0.00055317,-0.00057449,-0.00070553,-0.00070553,-6.999999999998674e-05,-0.00082044069385826
1697370600000,2023-10-15T11:50:00Z,0.08525,0.08526,0.08525,0.08526,7580,646.23914,0.08525,0.08526,0.08525,0.08526,0.08532,0.08533,0.08532,0.08533,-0.00070553,-0.00061959,-0.00063869,-0.00063869,-7.000000000000062e-05,-0.0008203445447087849
1697370900000,2023-10-15T11:55:00Z,0.08526,0.08526,0.08524,0.08526,6253,533.06893,0.08526,0.0853,0.08524,0.08529,0.08533,0.08536,0.08531,0.08535,-0.00063869,-0.0005895,-0.0006578,-0.0005895,-8.999999999999286e-05,-0.0010544815465728513
1697371200000,2023-10-15T12:00:00Z,0.08526,0.08534,0.08526,0.08534,90970,7761.11303,0.08529,0.08535,0.08529,0.08534,0.08535,0.08542,0.08535,0.08542,-0.0005895,-0.00056902,-0.0006948,-0.0006948,-7.999999999999674e-05,-0.0009365488176070796
1697371500000,2023-10-15T12:05:00Z,0.08534,0.08535,0.08533,0.08535,56187,4794.74043,0.08534,0.08536,0.08534,0.08535,0.08542,0.08545,0.08542,0.08544,-0.0006948,-0.00068582,-0.00072234,-0.00072234,-9.000000000000674e-05,-0.0010533707865169328
1697371800000,2023-10-15T12:10:00Z,0.08535,0.08536,0.08532,0.08533,60629,5173.45464,0.08535,0.08536,0.08534,0.08534,0.08544,0.08544,0.08543,0.08543,-0.00072234,-0.00081423,-0.00098103,-0.00098103,-0.00010000000000000286,-0.0011705489874751594
1697372100000,2023-10-15T12:15:00Z,0.08533,0.08534,0.08531,0.08534,47646,4065.08576,0.08534,0.08535,0.08531,0.08534,0.08543,0.08544,0.08539,0.08542,-0.00098103,-0.00068344,-0.00076562,-0.00076562,-7.999999999999674e-05,-0.0009365488176070796
1697372400000,2023-10-15T12:20:00Z,0.08534,0.08534,0.08534,0.08534,591,50.43594,0.08534,0.08536,0.08534,0.08535,0.08542,0.08543,0.08541,0.08543,-0.00076562,-0.00076363,-0.00089195,-0.00076363,-9.000000000000674e-05,-0.0010534940887276922
1697372700000,2023-10-15T12:25:00Z,0.08534,0.08537,0.08534,0.08536,6608,564.03918,0.08535,0.08537,0.08535,0.08536,0.08543,0.08545,0.08543,0.08545,-0.00076363,-0.00089736,-0.00093622,-0.00093622,-8.999999999999286e-05,-0.0010532475131655105
1697373000000,2023-10-15T12:30:00Z,0.08536,0.08537,0.08536,0.08537,28936,2470.26172,0.08536,0.08537,0.08536,0.08537,0.08545,0.08545,0.08544,0.08545,-0.00093622,-0.0008674,-0.00091492,-0.00091492,-7.999999999999674e-05,-0.000936220011702712
1697373300000,2023-10-15T12:35:00Z,0.08537,0.08538,0.0853,0.08536,242108,20663.19977,0.08537,0.08538,0.08536,0.08536,0.08545,0.08546,0.08544,0.08545,-0.00091492,-0.00082773,-0.00083265,-0.00082773,-8.999999999999286e-05,-0.0010532475131655105
1697373600000,2023-10-15T12:40:00Z,0.08536,0.08539,0.08536,0.08539,32167,2746.17786,0.08536,0.08539,0.08536,0.08539,0.08545,0.08547,0.08545,0.08546,-0.00082773,-0.00084871,-0.00086264,-0.00086264,-7.000000000000062e-05,-0.000819096653405109
1697373900000,2023-10-15T12:45:00Z,0.08539,0.0854,0.08538,0.08539,328658,28066.78982,0.08539,0.08541,0.08538,0.0854,0.08546,0.0855,0.08546,0.08549,-0.00086264,-0.00105275,-0.00105275,-0.00105275,-0.00010000000000000286,-0.0011697274535033672
1697374200000,2023-10-15T12:50:00Z,0.08539,0.0854,0.08538,0.08539,47627,4066.8538,0.0854,0.08541,0.08538,0.08539,0.08549,0.0855,0.08547,0.08548,-0.00105275,-0.00093589,-0.00093589,-0.00093589,-9.000000000000674e-05,-0.0010528778661676034
1697374500000,2023-10-15T12:55:00Z,0.08539,0.0854,0.08537,0.08537,99127,8464.09585,0.08539,0.0854,0.08537,0.08539,0.08548,0.08549,0.08546,0.08548,-0.00093589,-0.00082822,-0.00105275,-0.00082822,-0.00010999999999999899,-0.0012868507253158514
1697374800000,2023-10-15T13:00:00Z,0.08537,0.08538,0.08527,0.08531,238624,20354.50422,0.08539,0.08539,0.08528,0.08531,0.08548,0.08548,0.08537,0.08539,-0.00082822,-0.00060032,-0.00076481,-0.00060032,-7.999999999999674e-05,-0.000936877854549675
1697375100000,2023-10-15T13:05:00Z,0.08531,0.08531,0.08525,0.08528,99238,8462.78179,0.08531,0.08531,0.08526,0.08528,0.08539,0.0854,0.08535,0.08535,-0.00060032,-0.00057633,-0.00082933,-0.00057633,-7.000000000000062e-05,-0.0008201523140011789
1697375400000,2023-10-15T13:10:00Z,0.08528,0.0854,0.08528,0.0854,213594,18238.50768,0.08528,0.08541,0.08528,0.08541,0.08535,0.08549,0.08535,0.08549,-0.00057633,-0.00077662,-0.00093589,-0.00093589,-8.999999999999286e-05,-0.0010527547081529169
1697375700000,2023-10-15T13:15:00Z,0.0854,0.08544,0.08539,0.08541,521913,44576.11614,0.08541,0.08545,0.0854,0.08541,0.08549,0.08553,0.08548,0.08549,-0.00093589,-0.0007778,-0.00078362,-0.00078362,-7.999999999999674e-05,-0.0009357819628026289
1697376000000,2023-10-15T13:20:00Z,0.08541,0.08541,0.08524,0.08531,252895,21581.0838,0.08541,0.08542,0.08524,0.08531,0.08549,0.0855,0.08533,0.08539,-0.00078362,-0.00055929,-0.00059625,-0.00059625,-7.999999999999674e-05,-0.000936877854549675
1697376300000,2023-10-15T13:25:00Z,0.08531,0.08539,0.08531,0.08537,181184,15467.16649,0.08531,0.08541,0.08531,0.0854,0.08539,0.08548,0.08538,0.08548,-0.00059625,-0.00059319,-0.00061987,-0.00059319,-0.00010999999999999899,-0.0012868507253158514
1697376600000,2023-10-15T13:30:00Z,0.08537,0.08544,0.08536,0.08538,1054277,90019.65847,0.0854,0.08545,0.08538,0.08538,0.08548,0.08553,0.08546,0.08546,-0.00059319,-0.00081829,-0.00101743,-0.00081829,-7.999999999999674e-05,-0.000936110461034364
1697376900000,2023-10-15T13:35:00Z,0.08538,0.08538,0.08527,0.08534,244568,20861.48627,0.08538,0.08538,0.08527,0.08535,0.08546,0.08546,0.08536,0.08544,-0.00081829,-0.00080395,-0.0009008,-0.00080395,-0.00010000000000000286,-0.00117041198501876
1697377200000,2023-10-15T13:40:00Z,0.08534,0.08534,0.08528,0.08528,28103,2397.92249,0.08535,0.08535,0.08528,0.08528,0.08544,0.08544,0.08536,0.08536,-0.00080395,-0.00065093,-0.00069172,-0.00065093,-8.000000000001062e-05,-0.0009372071227742575
1697377500000,2023-10-15T13:45:00Z,0.08528,0.08528,0.08517,0.08522,140481,11970.15997,0.08528,0.08528,0.0852,0.08522,0.08536,0.08537,0.08529,0.0853,-0.00065093,-0.00061512,-0.0006973,-0.0006973,-7.999999999999674e-05,-0.0009378663540445104
1697377800000,2023-10-15T13:50:00Z,0.08522,0.08536,0.0852,0.08524,1399153,119330.7009,0.08522,0.08536,0.08521,0.08524,0.0853,0.08539,0.08529,0.0853,-0.0006973,-0.00035767,-0.00082044,-0.00082044,-6.0000000000004494e-05,-0.0007033997655334642
1697378100000,2023-10-15T13:55:00Z,0.08524,0.08524,0.08522,0.08523,35915,3060.96279,0.08524,0.08527,0.08523,0.08524,0.0853,0.08534,0.0853,0.08532,-0.00082044,-0.00093753,-0.00093753,-0.00093753,-8.999999999999286e-05,-0.001054852320675022
1697378400000,2023-10-15T14:00:00Z,0.08523,0.08533,0.08522,0.08533,144567,12325.17016,0.08524,0.08534,0.08522,0.08534,0.08532,0.08541,0.08529,0.08541,-0.00093753,-0.0004396,-0.00056271,-0.00056271,-7.999999999999674e-05,-0.0009366584709050081
1697378700000,2023-10-15T14:05:00Z,0.08533,0.08538,0.08532,0.08537,64258,5484.69792,0.08534,0.08537,0.08533,0.08537,0.08541,0.08543,0.0854,0.08542,-0.00056271,-0.00052118,-0.00071794,-0.00052118,-4.999999999999449e-05,-0.0005853430110043841
1697379000000,2023-10-15T14:10:00Z,0.08537,0.0854,0.08537,0.0854,2388,203.92704,0.08537,0.08543,0.08537,0.0854,0.08542,0.08549,0.08542,0.08546,-0.00052118,-0.00050626,-0.00082454,-0.00082454,-5.9999999999990616e-05,-0.0007020828457756918
1697379300000,2023-10-15T14:15:00Z,0.0854,0.08541,0.08538,0.08539,20784,1774.89297,0.0854,0.08542,0.08538,0.08539,0.08546,0.08549,0.08545,0.08545,-0.00082454,-0.00058513,-0.00068722,-0.00058513,-6.0000000000004494e-05,-0.0007021650087771152
1697379600000,2023-10-15T14:20:00Z,0.08539,0.08539,0.08534,0.08535,45003,3840.83719,0.08539,0.0854,0.08535,0.08538,0.08545,0.08546,0.08541,0.08545,-0.00058513,-0.00058445,-0.00058691,-0.00058691,-0.00010000000000000286,-0.0011702750146284713
1697379900000,2023-10-15T14:25:00Z,0.08535,0.08543,0.08534,0.08536,251334,21462.54821,0.08538,0.08544,0.08534,0.08536,0.08545,0.08551,0.0854,0.0854,-0.00058691,-0.00063476,-0.00063727,-0.00063727,-3.999999999999837e-05,-0.0004683840749414329
1697380200000,2023-10-15T14:30:00Z,0.08536,0.08541,0.08535,0.08541,16836,1437.82902,0.08536,0.08542,0.08535,0.08542,0.0854,0.08549,0.08538,0.08549,-0.00063727,-0.00043117,-0.00071587,-0.00071587,-7.999999999999674e-05,-0.0009357819628026289
1697380500000,2023-10-15T14:35:00Z,0.08541,0.08542,0.0854,0.0854,24059,2054.97364,0.08542,0.08542,0.0854,0.0854,0.08549,0.08549,0.08547,0.08548,-0.00071587,-0.00061289,-0.00069392,-0.00061289,-7.999999999999674e-05,-0.0009358914365933171
