timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697380800000,2023-10-15T14:40:00Z,0.0854,0.08542,0.0854,0.08541,13430,1147.10279,0.0854,0.08542,0.0854,0.08542,0.08548,0.0855,0.08547,0.08549,-0.00061289,-0.00064522,-0.00068472,-0.00068472,-7.999999999999674e-05,-0.0009357819628026289
1697381100000,2023-10-15T14:45:00Z,0.08541,0.08546,0.08541,0.08546,10183,870.23372,0.08542,0.08547,0.08542,0.08547,0.08549,0.08554,0.08549,0.08554,-0.00068472,-0.00066187,-0.00067602,-0.00067602,-8.000000000001062e-05,-0.0009352349777882933
1697381400000,2023-10-15T14:50:00Z,0.08546,0.08546,0.08541,0.08541,17901,1529.39844,0.08547,0.08547,0.08541,0.08541,0.08554,0.08554,0.08548,0.08548,-0.00067602,-0.00073961,-0.00074371,-0.00073961,-7.000000000000062e-05,-0.000818905007019193
1697381700000,2023-10-15T14:55:00Z,0.08541,0.08544,0.08541,0.08544,32237,2753.70399,0.08541,0.08544,0.08541,0.08544,0.08548,0.0855,0.08548,0.0855,-0.00073961,-0.00053263,-0.00060257,-0.00053263,-6.0000000000004494e-05,-0.0007017543859649648
1697382000000,2023-10-15T15:00:00Z,0.08544,0.08546,0.08543,0.08546,16923,1446.08557,0.08544,0.08547,0.08544,0.08546,0.0855,0.08554,0.0855,0.08553,-0.00053263,-0.00048269,-0.00070563,-0.00048269,-7.000000000000062e-05,-0.0008184262831755012
1697382300000,2023-10-15T15:05:00Z,0.08546,0.08549,0.08543,0.08548,206865,17679.64749,0.08546,0.08548,0.08543,0.08548,0.08553,0.08554,0.08551,0.08554,-0.00048269,-0.00067765,-0.00076256,-0.00076256,-6.0000000000004494e-05,-0.0007014262333411795
1697382600000,2023-10-15T15:10:00Z,0.08548,0.08548,0.08544,0.08546,95802,8186.39502,0.08548,0.08549,0.08545,0.08549,0.08554,0.08556,0.08553,0.08556,-0.00076256,-0.00063576,-0.00074275,-0.00063576,-0.00010000000000000286,-0.0011687704534829695
1697382900000,2023-10-15T15:15:00Z,0.08546,0.08548,0.08546,0.08548,37220,3181.22911,0.08549,0.08549,0.08547,0.08548,0.08556,0.08556,0.08552,0.08555,-0.00063576,-0.00062352,-0.00076975,-0.00076975,-7.000000000000062e-05,-0.0008182349503214567
1697383200000,2023-10-15T15:20:00Z,0.08548,0.08548,0.08547,0.08547,9744,832.83508,0.08548,0.08549,0.08547,0.08547,0.08555,0.08556,0.08553,0.08553,-0.00076975,-0.00065232,-0.00066214,-0.00066214,-5.9999999999990616e-05,-0.0007015082427217423
1697383500000,2023-10-15T15:25:00Z,0.08547,0.08548,0.08544,0.08544,22312,1906.40544,0.08547,0.08548,0.08544,0.08545,0.08553,0.08554,0.08549,0.08551,-0.00066214,-0.00048262,-0.00055255,-0.00048262,-7.000000000000062e-05,-0.0008186177055315239
1697383800000,2023-10-15T15:30:00Z,0.08544,0.08545,0.08544,0.08545,256,21.87462,0.08545,0.08545,0.08544,0.08545,0.08551,0.08551,0.08549,0.08549,-0.00048262,-0.00046888,-0.00060028,-0.00046888,-3.999999999999837e-05,-0.00046789098140131443
1697384100000,2023-10-15T15:35:00Z,0.08545,0.08545,0.08544,0.08544,13114,1120.46016,0.08545,0.08545,0.08544,0.08544,0.08549,0.08551,0.08548,0.08548,-0.00046888,-0.00044421,-0.00050695,-0.00050695,-3.999999999999837e-05,-0.00046794571829665853
1697384400000,2023-10-15T15:40:00Z,0.08544,0.08544,0.08541,0.08544,127822,10919.78865,0.08544,0.08545,0.08543,0.08545,0.08548,0.0855,0.08547,0.0855,-0.00050695,-0.00050152,-0.0005076,-0.00050152,-6.0000000000004494e-05,-0.0007017543859649648
1697384700000,2023-10-15T15:45:00Z,0.08544,0.08544,0.08542,0.08544,55343,4727.92114,0.08545,0.08545,0.08543,0.08544,0.0855,0.0855,0.08549,0.08549,-0.00050152,-0.00054848,-0.00066561,-0.00054848,-4.999999999999449e-05,-0.0005848637267516025
1697385000000,2023-10-15T15:50:00Z,0.08544,0.08544,0.08544,0.08544,3047,260.33568,0.08544,0.08544,0.08544,0.08544,0.08549,0.0855,0.08549,0.0855,-0.00054848,-0.00050391,-0.00062514,-0.00050391,-6.0000000000004494e-05,-0.0007017543859649648
1697385300000,2023-10-15T15:55:00Z,0.08544,0.0855,0.08544,0.08549,150515,12863.06225,0.08544,0.08552,0.08544,0.0855,0.0855,0.08558,0.08549,0.08557,-0.00050391,-0.00081804,-0.00093479,-0.00093479,-7.999999999999674e-05,-0.0009349070936075347
1697385600000,2023-10-15T16:00:00Z,0.08549,0.08559,0.08547,0.08556,1151290,98459.56747,0.0855,0.08559,0.08548,0.08556,0.08557,0.08562,0.08556,0.08562,-0.00093479,-0.00038904,-0.00058418,-0.00038904,-6.0000000000004494e-05,-0.0007007708479327784
1697385900000,2023-10-15T16:05:00Z,0.08556,0.08566,0.08555,0.08562,522524,44728.02602,0.08556,0.08566,0.08555,0.08562,0.08562,0.08568,0.08562,0.08567,-0.00038904,-0.00041017,-0.00059803,-0.00041017,-4.999999999999449e-05,-0.0005836348780202462
1697386200000,2023-10-15T16:10:00Z,0.08562,0.0857,0.08559,0.08566,501060,42910.86977,0.08562,0.0857,0.08559,0.08566,0.08567,0.08574,0.08565,0.0857,-0.00041017,-0.00024156,-0.00039776,-0.00039776,-3.999999999999837e-05,-0.00046674445740954926
1697386500000,2023-10-15T16:15:00Z,0.08566,0.08566,0.0856,0.0856,50531,4327.2524,0.08566,0.08566,0.0856,0.0856,0.0857,0.0857,0.08563,0.08564,-0.00039776,-0.00009062,-0.0001747,-0.0001747,-3.999999999999837e-05,-0.00046707146193365685
1697386800000,2023-10-15T16:20:00Z,0.0856,0.0857,0.0856,0.0857,105110,9004.63437,0.0856,0.0857,0.0856,0.0857,0.08564,0.08574,0.08564,0.08574,-0.0001747,-0.00023739,-0.00028301,-0.00028301,-3.999999999999837e-05,-0.00046652670865405144
1697387100000,2023-10-15T16:25:00Z,0.0857,0.08572,0.08568,0.08571,90479,7754.90955,0.0857,0.08572,0.08569,0.08571,0.08574,0.08575,0.08573,0.08575,-0.00028301,-0.00016724,-0.00025795,-0.00025795,-4.000000000001225e-05,-0.0004664723032071399
1697387400000,2023-10-15T16:30:00Z,0.08571,0.08571,0.08565,0.08566,81560,6987.98959,0.08571,0.08571,0.08566,0.08566,0.08575,0.08575,0.0857,0.08571,-0.00025795,-0.00015949,-0.00028503,-0.00015949,-4.999999999999449e-05,-0.000583362501458342
1697387700000,2023-10-15T16:35:00Z,0.08566,0.08571,0.08566,0.0857,140461,12034.85229,0.08566,0.08571,0.08566,0.0857,0.08571,0.08576,0.08571,0.08573,-0.00015949,-0.00031887,-0.0003289,-0.0003289,-3.0000000000002247e-05,-0.0003499358450950921
1697388000000,2023-10-15T16:40:00Z,0.0857,0.08572,0.08569,0.08572,2668,228.66955,0.0857,0.08573,0.08569,0.08573,0.08573,0.08578,0.08573,0.08578,-0.0003289,-0.00012256,-0.00030713,-0.00012256,-5.9999999999990616e-05,-0.0006994637444624693
1697388300000,2023-10-15T16:45:00Z,0.08572,0.08585,0.08572,0.08583,466010,39976.86752,0.08573,0.08584,0.08572,0.08583,0.08578,0.08587,0.08577,0.08586,-0.00012256,-0.00012392,-0.00017601,-0.00017601,-3.0000000000002247e-05,-0.00034940600978339444
1697388600000,2023-10-15T16:50:00Z,0.08583,0.08587,0.08582,0.08585,176311,15136.27741,0.08583,0.08587,0.08583,0.08586,0.08586,0.08589,0.08585,0.08589,-0.00017601,-0.00022132,-0.0003218,-0.0003218,-3.999999999999837e-05,-0.000465711957154481
1697388900000,2023-10-15T16:55:00Z,0.08585,0.08586,0.08582,0.08582,8001,686.95858,0.08586,0.08586,0.08582,0.08583,0.08589,0.08589,0.08585,0.08586,-0.0003218,-0.00023069,-0.00035619,-0.00023069,-4.000000000001225e-05,-0.00046587467971130034
1697389200000,2023-10-15T17:00:00Z,0.08582,0.08583,0.08582,0.08583,23011,1974.97825,0.08583,0.08584,0.08582,0.08584,0.08586,0.08587,0.08585,0.08587,-0.00023069,-0.00011728,-0.00015515,-0.00015515,-3.999999999999837e-05,-0.000465820426225671
1697389500000,2023-10-15T17:05:00Z,0.08583,0.08587,0.08583,0.08585,13741,1179.74807,0.08584,0.08587,0.08584,0.08585,0.08587,0.08589,0.08587,0.08588,-0.00015515,-0.00007265,-0.00013625,-0.00007265,-3.0000000000002247e-05,-0.00034932463903123253
1697389800000,2023-10-15T17:10:00Z,0.08585,0.08587,0.08585,0.08587,79237,6803.7391,0.08585,0.0859,0.08585,0.08589,0.08588,0.08594,0.08588,0.08594,-0.00007265,-0.00029427,-0.00033151,-0.00033151,-7.000000000000062e-05,-0.0008145217593670074
1697390100000,2023-10-15T17:15:00Z,0.08587,0.08587,0.08586,0.08586,19101,1640.15205,0.08589,0.08589,0.08586,0.08586,0.08594,0.08594,0.0859,0.0859,-0.00033151,-0.00023131,-0.00027694,-0.00023131,-3.999999999999837e-05,-0.00046565774155993446
1697390400000,2023-10-15T17:20:00Z,0.08586,0.08589,0.08585,0.08588,75846,6513.11368,0.08586,0.0859,0.08586,0.08588,0.0859,0.08594,0.08589,0.08592,-0.00023131,-0.00027071,-0.00043588,-0.00027071,-3.999999999999837e-05,-0.00046554934823089355
1697390700000,2023-10-15T17:25:00Z,0.08588,0.08591,0.08588,0.0859,16022,1376.42314,0.08588,0.08591,0.08588,0.0859,0.08592,0.08595,0.08592,0.08595,-0.00027071,-0.00024994,-0.00040779,-0.00040779,-4.999999999999449e-05,-0.0005817335660266956
1697391000000,2023-10-15T17:30:00Z,0.0859,0.08598,0.0859,0.08591,76239,6551.56375,0.0859,0.08598,0.0859,0.08591,0.08595,0.086,0.08595,0.08596,-0.00040779,-0.00041621,-0.00044364,-0.00044364,-4.999999999999449e-05,-0.0005816658911120811
1697391300000,2023-10-15T17:35:00Z,0.08591,0.086,0.08591,0.08597,38713,3329.11021,0.08591,0.086,0.08591,0.08598,0.08596,0.08604,0.08595,0.08602,-0.00044364,-0.00019502,-0.00046292,-0.00046292,-4.999999999999449e-05,-0.0005812601720529469
1697391600000,2023-10-15T17:40:00Z,0.08597,0.08598,0.08593,0.08593,20045,1723.03147,0.08598,0.08598,0.08593,0.08594,0.08602,0.08602,0.08597,0.08598,-0.00046292,-0.00034566,-0.00041493,-0.00034566,-4.999999999999449e-05,-0.0005815305885088915
1697391900000,2023-10-15T17:45:00Z,0.08593,0.08598,0.08593,0.08594,38777,3333.18021,0.08594,0.08598,0.08594,0.08595,0.08598,0.08601,0.08598,0.086,-0.00034566,-0.00022653,-0.00026142,-0.00022653,-5.9999999999990616e-05,-0.0006976744186045421
1697392200000,2023-10-15T17:50:00Z,0.08594,0.08599,0.08594,0.08599,8873,762.55372,0.08595,0.086,0.08594,0.08599,0.086,0.08605,0.08599,0.08604,-0.00022653,-0.00019639,-0.00023201,-0.00023201,-5.000000000000837e-05,-0.0005811250581126031
1697392500000,2023-10-15T17:55:00Z,0.08599,0.08618,0.08599,0.08612,440322,37910.72006,0.08599,0.08614,0.08599,0.08612,0.08604,0.08618,0.08604,0.08617,-0.00023201,-0.00020954,-0.00032148,-0.00032148,-4.999999999999449e-05,-0.0005802483462921491
1697392800000,2023-10-15T18:00:00Z,0.08612,0.08613,0.08603,0.08603,69920,6018.22306,0.08612,0.08613,0.08603,0.08603,0.08617,0.08618,0.08606,0.08607,-0.00032148,-0.00046436,-0.00046498,-0.00046498,-3.999999999999837e-05,-0.00046473800395025415
1697393100000,2023-10-15T18:05:00Z,0.08603,0.08603,0.08591,0.08594,114878,9873.22579,0.08603,0.08603,0.08593,0.08594,0.08607,0.08607,0.08598,0.08598,-0.00046498,-0.00029867,-0.00030262,-0.00030262,-3.999999999999837e-05,-0.00046522447080714547
1697393400000,2023-10-15T18:10:00Z,0.08594,0.08598,0.08593,0.08598,12777,1098.10292,0.08594,0.08599,0.08593,0.08599,0.08598,0.08603,0.08598,0.08603,-0.00030262,-0.0001823,-0.00047226,-0.0001823,-4.999999999999449e-05,-0.000581192607229972
1697393700000,2023-10-15T18:15:00Z,0.08598,0.08598,0.08593,0.08593,11272,969.08903,0.08599,0.086,0.08593,0.08594,0.08603,0.08604,0.08599,0.086,-0.0001823,-0.00050761,-0.00078351,-0.00050761,-6.999999999998674e-05,-0.0008139534883719389
1697394000000,2023-10-15T18:20:00Z,0.08593,0.08605,0.08593,0.08605,108821,9357.76293,0.08594,0.08605,0.08594,0.08605,0.086,0.08611,0.086,0.08611,-0.00050761,-0.00065376,-0.00067038,-0.00065376,-6.0000000000004494e-05,-0.0006967831842992043
1697394300000,2023-10-15T18:25:00Z,0.08605,0.0861,0.08605,0.0861,2278,196.09556,0.08605,0.0861,0.08605,0.0861,0.08611,0.08617,0.08611,0.08617,-0.00065376,-0.00045537,-0.00050214,-0.00045537,-7.000000000000062e-05,-0.0008123476848091055
1697394600000,2023-10-15T18:30:00Z,0.0861,0.08611,0.08606,0.08609,183438,15793.58377,0.0861,0.08611,0.08608,0.0861,0.08617,0.08617,0.08614,0.08616,-0.00045537,-0.00033174,-0.00069251,-0.00033174,-7.000000000000062e-05,-0.0008124419684308336
1697394900000,2023-10-15T18:35:00Z,0.08609,0.0861,0.08605,0.08607,65421,5630.81058,0.0861,0.08611,0.08606,0.08607,0.08616,0.08617,0.08612,0.08612,-0.00033174,-0.000379,-0.00044972,-0.00044972,-5.000000000000837e-05,-0.0005805852299118482
1697395200000,2023-10-15T18:40:00Z,0.08607,0.08609,0.08607,0.08608,138925,11959.37453,0.08607,0.0861,0.08607,0.0861,0.08612,0.08616,0.08612,0.08616,-0.00044972,-0.00042221,-0.00066755,-0.00042221,-7.999999999999674e-05,-0.0009285051067780494
1697395500000,2023-10-15T18:45:00Z,0.08608,0.08609,0.08608,0.08608,53323,4590.17006,0.0861,0.0861,0.08608,0.08609,0.08616,0.08616,0.08614,0.08615,-0.00042221,-0.0005534,-0.00066349,-0.00066349,-7.000000000000062e-05,-0.0008125362739408081
1697395800000,2023-10-15T18:50:00Z,0.08608,0.0861,0.08605,0.08605,205263,17669.07214,0.08609,0.08611,0.08605,0.08605,0.08615,0.08617,0.08613,0.08613,-0.00066349,-0.00071508,-0.00076573,-0.00071508,-7.999999999999674e-05,-0.0009288285150353738
1697396100000,2023-10-15T18:55:00Z,0.08605,0.08606,0.08603,0.08605,29775,2562.28011,0.08605,0.08606,0.08605,0.08606,0.08613,0.08614,0.08612,0.08614,-0.00071508,-0.00032868,-0.00073911,-0.00032868,-8.999999999999286e-05,-0.0010448107731598894
1697396400000,2023-10-15T19:00:00Z,0.08605,0.0861,0.08605,0.08607,89359,7692.09454,0.08606,0.0861,0.08606,0.08607,0.08614,0.08616,0.08614,0.08615,-0.00032868,-0.00067959,-0.00079686,-0.00079686,-8.000000000001062e-05,-0.0009286128845038957
1697396700000,2023-10-15T19:05:00Z,0.08607,0.08611,0.08606,0.0861,14222,1224.16254,0.08607,0.08611,0.08606,0.08611,0.08615,0.08619,0.08614,0.08619,-0.00079686,-0.00050963,-0.0007345,-0.00050963,-9.000000000000674e-05,-0.0010442046641142445
1697397000000,2023-10-15T19:10:00Z,0.0861,0.0861,0.08604,0.08604,55385,4766.66678,0.08611,0.08611,0.08604,0.08604,0.08619,0.08619,0.0861,0.0861,-0.00050963,-0.00062164,-0.00076303,-0.00062164,-5.9999999999990616e-05,-0.0006968641114981489
1697397300000,2023-10-15T19:15:00Z,0.08604,0.08605,0.08603,0.08603,21461,1846.57445,0.08604,0.08605,0.08603,0.08604,0.0861,0.08611,0.0861,0.08611,-0.00062164,-0.00056416,-0.00064448,-0.00056416,-8.000000000001062e-05,-0.0009290442457323263
1697397600000,2023-10-15T19:20:00Z,0.08603,0.08603,0.08603,0.08603,2314,199.07342,0.08604,0.08605,0.08603,0.08604,0.08611,0.08612,0.0861,0.08612,-0.00056416,-0.00057361,-0.00057385,-0.00057385,-9.000000000000674e-05,-0.0010450534138412302
1697397900000,2023-10-15T19:25:00Z,0.08603,0.08605,0.08598,0.08605,155750,13393.09493,0.08604,0.08605,0.08601,0.08605,0.08612,0.08613,0.08609,0.08613,-0.00057385,-0.00038815,-0.00073087,-0.00073087,-7.999999999999674e-05,-0.0009288285150353738
1697398200000,2023-10-15T19:30:00Z,0.08605,0.08608,0.08604,0.08604,12483,1074.4313,0.08605,0.08609,0.08605,0.08607,0.08613,0.08615,0.08612,0.08614,-0.00073087,-0.00065385,-0.00076099,-0.00076099,-9.999999999998899e-05,-0.001160900859066508
1697398500000,2023-10-15T19:35:00Z,0.08604,0.08612,0.08604,0.08609,63499,5466.78903,0.08607,0.08611,0.08606,0.08609,0.08614,0.08618,0.08613,0.08618,-0.00076099,-0.00076566,-0.00076566,-0.00076566,-9.000000000000674e-05,-0.0010443258296589316
1697398800000,2023-10-15T19:40:00Z,0.08609,0.08609,0.08605,0.08605,18454,1588.57914,0.08609,0.08609,0.08605,0.08605,0.08618,0.08618,0.08613,0.08613,-0.00076566,-0.00082447,-0.00082458,-0.00082447,-7.999999999999674e-05,-0.0009288285150353738
1697399100000,2023-10-15T19:45:00Z,0.08605,0.08608,0.08605,0.08607,1735,149.33126,0.08605,0.08608,0.08605,0.08607,0.08613,0.08615,0.08613,0.08615,-0.00082447,-0.00065873,-0.00074915,-0.00074915,-8.000000000001062e-05,-0.0009286128845038957
1697399400000,2023-10-15T19:50:00Z,0.08607,0.08608,0.08606,0.08608,46422,3995.26365,0.08607,0.08608,0.08607,0.08608,0.08615,0.08616,0.08615,0.08616,-0.00074915,-0.00073259,-0.00078365,-0.00078365,-7.999999999999674e-05,-0.0009285051067780494
1697399700000,2023-10-15T19:55:00Z,0.08608,0.08609,0.08608,0.08609,4916,423.21594,0.08608,0.08609,0.08608,0.08609,0.08616,0.08616,0.08615,0.08616,-0.00078365,-0.00064294,-0.00065107,-0.00065107,-7.000000000000062e-05,-0.0008124419684308336
1697400000000,2023-10-15T20:00:00Z,0.08609,0.0861,0.08609,0.08609,5847,503.37297,0.08609,0.0861,0.08609,0.08609,0.08616,0.08616,0.08615,0.08615,-0.00065107,-0.00057156,-0.00068755,-0.00057156,-6.0000000000004494e-05,-0.0006964596633778815
1697400300000,2023-10-15T20:05:00Z,0.08609,0.08609,0.08604,0.08606,20306,1748.04777,0.08609,0.0861,0.08605,0.08607,0.08615,0.08616,0.08612,0.08614,-0.00057156,-0.00060176,-0.00060698,-0.00060698,-7.999999999999674e-05,-0.0009287206872532707
1697400600000,2023-10-15T20:10:00Z,0.08606,0.08609,0.08604,0.08604,50079,4310.20956,0.08607,0.08609,0.08604,0.08604,0.08614,0.08616,0.08611,0.08611,-0.00060698,-0.00057623,-0.00060341,-0.00060341,-7.000000000000062e-05,-0.0008129137150156847
1697400900000,2023-10-15T20:15:00Z,0.08604,0.08612,0.08604,0.08612,57316,4934.07233,0.08604,0.08612,0.08604,0.08612,0.08611,0.08619,0.08611,0.08619,-0.00060341,-0.00060362,-0.00063499,-0.00063499,-7.000000000000062e-05,-0.0008121591831999143
1697401200000,2023-10-15T20:20:00Z,0.08612,0.08612,0.08611,0.08611,6749,581.20077,0.08612,0.08613,0.08611,0.08611,0.08619,0.0862,0.08618,0.08618,-0.00063499,-0.00062381,-0.0006795,-0.00062381,-7.000000000000062e-05,-0.0008122534230680043
1697401500000,2023-10-15T20:25:00Z,0.08611,0.08616,0.08611,0.08616,71928,6196.50674,0.08611,0.08616,0.08611,0.08616,0.08618,0.08621,0.08618,0.08621,-0.00062381,-0.0005102,-0.0005518,-0.0005102,-4.999999999999449e-05,-0.0005799791207515891
1697401800000,2023-10-15T20:30:00Z,0.08616,0.08637,0.08615,0.08627,1361987,117506.3044,0.08616,0.08628,0.08615,0.08627,0.08621,0.0863,0.08621,0.0863,-0.0005102,-0.00004971,-0.00006281,-0.00006281,-3.0000000000002247e-05,-0.0003476245654693192
1697402100000,2023-10-15T20:35:00Z,0.08627,0.08631,0.08627,0.08629,7462,643.85619,0.08627,0.08631,0.08627,0.08629,0.0863,0.08632,0.0863,0.08632,-0.00006281,-0.00003325,-0.00005608,-0.00003325,-2.999999999998837e-05,-0.0003475440222426827
1697402400000,2023-10-15T20:40:00Z,0.08629,0.0865,0.08629,0.08632,825270,71317.80072,0.08629,0.08644,0.08629,0.08634,0.08632,0.08646,0.08632,0.08638,-0.00003325,-0.00027959,-0.00037463,-0.00027959,-6.0000000000004494e-05,-0.000694605232692805
1697402700000,2023-10-15T20:45:00Z,0.08632,0.0864,0.08625,0.08631,873525,75387.59218,0.08634,0.0864,0.08631,0.08633,0.08638,0.08643,0.08636,0.08639,-0.00027959,-0.00049143,-0.00057863,-0.00057863,-7.999999999999674e-05,-0.0009260331056834905
1697403000000,2023-10-15T20:50:00Z,0.08631,0.0864,0.08625,0.08639,22485,1941.83806,0.08633,0.08641,0.08626,0.0864,0.08639,0.08648,0.08633,0.08648,-0.00057863,-0.0005679,-0.00092506,-0.00092506,-9.000000000000674e-05,-0.0010407030527290325
1697403300000,2023-10-15T20:55:00Z,0.08639,0.0864,0.08639,0.08639,18098,1563.60459,0.0864,0.0864,0.08639,0.08639,0.08648,0.08648,0.08647,0.08647,-0.00092506,-0.00080952,-0.00092506,-0.00080952,-8.000000000001062e-05,-0.0009251763617440802
1697403600000,2023-10-15T21:00:00Z,0.08639,0.0864,0.08637,0.08638,117384,10140.67932,0.08639,0.0864,0.08637,0.0864,0.08647,0.08648,0.08645,0.08648,-0.00080952,-0.00069569,-0.00079944,-0.00069569,-0.00010000000000000286,-0.0011563367252544273
1697403900000,2023-10-15T21:05:00Z,0.08638,0.0864,0.08636,0.08636,69208,5978.56217,0.0864,0.0864,0.08636,0.08637,0.08648,0.08648,0.08644,0.08645,-0.00069569,-0.00080952,-0.00083705,-0.00083705,-8.999999999999286e-05,-0.0010410641989588533
1697404200000,2023-10-15T21:10:00Z,0.08636,0.08636,0.0863,0.08633,46650,4028.02974,0.08637,0.08637,0.08631,0.08635,0.08645,0.08645,0.08638,0.08643,-0.00083705,-0.00074985,-0.00079426,-0.00074985,-0.00010000000000000286,-0.0011570056693278128
1697404500000,2023-10-15T21:15:00Z,0.08633,0.08637,0.08633,0.08636,102721,8869.70305,0.08635,0.08637,0.08634,0.08636,0.08643,0.08645,0.08642,0.08644,-0.00074985,-0.00064414,-0.00071726,-0.00064414,-7.999999999999674e-05,-0.0009254974548819614
1697404800000,2023-10-15T21:20:00Z,0.08636,0.08639,0.08636,0.08639,8102,699.89554,0.08636,0.08641,0.08636,0.0864,0.08644,0.08648,0.08644,0.08647,-0.00064414,-0.00069407,-0.00092506,-0.00092506,-8.000000000001062e-05,-0.0009251763617440802
1697405100000,2023-10-15T21:25:00Z,0.08639,0.08639,0.08638,0.08639,42882,3704.24925,0.0864,0.08641,0.08638,0.08639,0.08647,0.08648,0.08646,0.08646,-0.00092506,-0.00072565,-0.00086284,-0.00086284,-7.000000000000062e-05,-0.0008096229470275344
1697405400000,2023-10-15T21:30:00Z,0.08639,0.08639,0.08638,0.08638,819,70.74523,0.08639,0.08639,0.08638,0.08638,0.08646,0.08647,0.08646,0.08646,-0.00086284,-0.00083404,-0.00087556,-0.00087556,-7.999999999999674e-05,-0.000925283368031422
1697405700000,2023-10-15T21:35:00Z,0.08638,0.08639,0.08638,0.08638,7203,622.23803,0.08638,0.08639,0.08638,0.08638,0.08646,0.08648,0.08645,0.08646,-0.00087556,-0.00076601,-0.00084977,-0.00076601,-7.999999999999674e-05,-0.000925283368031422
1697406000000,2023-10-15T21:40:00Z,0.08638,0.0864,0.08636,0.08639,661770,57167.03123,0.08638,0.0864,0.08637,0.08639,0.08646,0.08647,0.08645,0.08647,-0.00076601,-0.00075109,-0.00076705,-0.00075109,-8.000000000001062e-05,-0.0009251763617440802
1697406300000,2023-10-15T21:45:00Z,0.08639,0.0864,0.08636,0.08639,107426,9278.44374,0.08639,0.0864,0.08637,0.08639,0.08647,0.08648,0.08645,0.08647,-0.00075109,-0.00078198,-0.00080952,-0.00080952,-8.000000000001062e-05,-0.0009251763617440802
1697406600000,2023-10-15T21:50:00Z,0.08639,0.0864,0.08637,0.08638,67841,5861.24618,0.08639,0.0864,0.08638,0.08638,0.08647,0.08648,0.08646,0.08646,-0.00080952,-0.00071778,-0.00092506,-0.00071778,-7.999999999999674e-05,-0.000925283368031422
1697406900000,2023-10-15T21:55:00Z,0.08638,0.0864,0.08638,0.08639,112040,9679.92617,0.08638,0.0864,0.08638,0.0864,0.08646,0.08648,0.08646,0.08648,-0.00071778,-0.00074762,-0.00084295,-0.00084295,-9.000000000000674e-05,-0.0010407030527290325
1697407200000,2023-10-15T22:00:00Z,0.08639,0.08657,0.08639,0.0865,395787,34223.31213,0.0864,0.08653,0.0864,0.0865,0.08648,0.08657,0.08648,0.08657,-0.00084295,-0.00032517,-0.00039031,-0.00039031,-7.000000000000062e-05,-0.0008085942012244498
1697407500000,2023-10-15T22:05:00Z,0.0865,0.08655,0.08647,0.08651,51384,4445.01805,0.0865,0.08655,0.08649,0.08651,0.08657,0.08659,0.08655,0.08657,-0.00039031,-0.00025736,-0.00037939,-0.00025736,-5.9999999999990616e-05,-0.0006930807439065568
1697407800000,2023-10-15T22:10:00Z,0.08651,0.08653,0.0865,0.0865,393058,34003.85658,0.08651,0.08653,0.0865,0.08651,0.08657,0.08659,0.08656,0.08657,-0.00025736,-0.00034692,-0.00038165,-0.00038165,-7.000000000000062e-05,-0.0008085942012244498
1697408100000,2023-10-15T22:15:00Z,0.0865,0.08663,0.0865,0.08659,277473,24027.29255,0.08651,0.08663,0.08651,0.08659,0.08657,0.08667,0.08657,0.08665,-0.00038165,-0.00036898,-0.00043561,-0.00043561,-6.0000000000004494e-05,-0.0006924408540104384
1697408400000,2023-10-15T22:20:00Z,0.08659,0.08662,0.08659,0.0866,31115,2694.75938,0.08659,0.08662,0.08659,0.0866,0.08665,0.08667,0.08665,0.08666,-0.00043561,-0.00054401,-0.00057251,-0.00057251,-6.0000000000004494e-05,-0.0006923609508424244
1697408700000,2023-10-15T22:25:00Z,0.0866,0.08673,0.08659,0.08666,593880,51483.8247,0.0866,0.08671,0.08659,0.08667,0.08666,0.08676,0.08665,0.08673,-0.00057251,-0.00030218,-0.00041232,-0.00030218,-7.000000000000062e-05,-0.0008071025020177634
