timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697409000000,2023-10-15T22:30:00Z,0.08666,0.08667,0.08666,0.08666,22244,1927.67276,0.08667,0.08668,0.08666,0.08666,0.08673,0.08674,0.08671,0.08671,-0.00030218,-0.00039663,-0.0004458,-0.0004458,-4.999999999999449e-05,-0.0005766347595432418
1697409300000,2023-10-15T22:35:00Z,0.08666,0.08666,0.08664,0.08664,1227,106.31186,0.08666,0.08666,0.08664,0.08665,0.08671,0.08671,0.0867,0.08671,-0.0004458,-0.00042502,-0.0005403,-0.0005403,-7.000000000000062e-05,-0.0008072886633606345
1697409600000,2023-10-15T22:40:00Z,0.08664,0.08664,0.0866,0.0866,23969,2076.36407,0.08665,0.08665,0.0866,0.0866,0.08671,0.08671,0.08666,0.08666,-0.0005403,-0.00017522,-0.00028073,-0.00028073,-6.0000000000004494e-05,-0.0006923609508424244
1697409900000,2023-10-15T22:45:00Z,0.0866,0.08661,0.08655,0.08656,161200,13954.54448,0.0866,0.08661,0.08656,0.08658,0.08666,0.08667,0.08662,0.08664,-0.00028073,-0.00044296,-0.00050392,-0.00050392,-7.999999999999674e-05,-0.0009233610341643207
1697410200000,2023-10-15T22:50:00Z,0.08656,0.08657,0.08645,0.08652,1668018,144284.8904,0.08658,0.08658,0.08653,0.08654,0.08664,0.08664,0.08659,0.08661,-0.00050392,-0.00040752,-0.00042022,-0.00042022,-9.000000000000674e-05,-0.0010391409767925958
1697410500000,2023-10-15T22:55:00Z,0.08652,0.08655,0.08652,0.08654,23162,2004.40149,0.08654,0.08656,0.08653,0.08655,0.08661,0.08663,0.0866,0.08663,-0.00042022,-0.00081415,-0.00086644,-0.00081415,-8.999999999999286e-05,-0.001038901073531027
1697410800000,2023-10-15T23:00:00Z,0.08654,0.08655,0.08651,0.08651,52304,4526.40611,0.08655,0.08655,0.08652,0.08653,0.08663,0.08663,0.0866,0.08661,-0.00081415,-0.00068729,-0.00089714,-0.00068729,-0.00010000000000000286,-0.0011546010853250531
1697411100000,2023-10-15T23:05:00Z,0.08651,0.08656,0.08651,0.08654,73711,6379.52437,0.08653,0.08656,0.08652,0.08654,0.08661,0.08664,0.0866,0.08662,-0.00068729,-0.00060175,-0.00073184,-0.00073184,-7.999999999999674e-05,-0.0009235742322788817
1697411400000,2023-10-15T23:10:00Z,0.08654,0.08655,0.08652,0.08653,47636,4122.41074,0.08654,0.08655,0.08652,0.08653,0.08662,0.08662,0.0866,0.0866,-0.00073184,-0.0006672,-0.00073152,-0.0006672,-7.000000000000062e-05,-0.0008083140877598224
1697411700000,2023-10-15T23:15:00Z,0.08653,0.08653,0.08652,0.08652,43378,3753.49794,0.08653,0.08654,0.08652,0.08652,0.0866,0.08661,0.08659,0.08659,-0.0006672,-0.00062806,-0.00065773,-0.00065773,-7.000000000000062e-05,-0.0008084074373484307
1697412000000,2023-10-15T23:20:00Z,0.08652,0.08653,0.08652,0.08652,32253,2790.55049,0.08652,0.08654,0.08652,0.08653,0.08659,0.08661,0.08659,0.0866,-0.00065773,-0.00053926,-0.00060789,-0.00053926,-7.999999999999674e-05,-0.0009237875288683226
1697412300000,2023-10-15T23:25:00Z,0.08652,0.08654,0.08652,0.08654,88297,7641.05688,0.08653,0.08654,0.08652,0.08654,0.0866,0.08661,0.0866,0.08661,-0.00053926,-0.00055392,-0.00064923,-0.00055392,-7.000000000000062e-05,-0.0008082207597275212
1697412600000,2023-10-15T23:30:00Z,0.08654,0.0866,0.08652,0.0866,92060,7966.32636,0.08654,0.08662,0.08653,0.08662,0.08661,0.08669,0.0866,0.08669,-0.00055392,-0.00078051,-0.00079736,-0.00079736,-9.000000000000674e-05,-0.0010381820279156389
1697412900000,2023-10-15T23:35:00Z,0.0866,0.08663,0.0866,0.0866,29157,2525.42114,0.08662,0.08663,0.08661,0.08661,0.08669,0.0867,0.08668,0.08669,-0.00079736,-0.00071219,-0.00072822,-0.00071219,-9.000000000000674e-05,-0.0010381820279156389
1697413200000,2023-10-15T23:40:00Z,0.0866,0.0866,0.0866,0.0866,262,22.6892,0.08661,0.08662,0.0866,0.0866,0.08669,0.0867,0.08669,0.08669,-0.00071219,-0.00086584,-0.00094855,-0.00094855,-9.000000000000674e-05,-0.0010381820279156389
1697413500000,2023-10-15T23:45:00Z,0.0866,0.08661,0.0866,0.0866,16804,1455.22692,0.0866,0.08661,0.0866,0.0866,0.08669,0.0867,0.08668,0.08668,-0.00094855,-0.00066062,-0.00066905,-0.00066905,-7.999999999999674e-05,-0.0009229349330871798
1697413800000,2023-10-15T23:50:00Z,0.0866,0.08661,0.0866,0.0866,8432,730.29352,0.0866,0.08661,0.0866,0.0866,0.08668,0.08669,0.08668,0.08668,-0.00066905,-0.00074134,-0.0007769,-0.00074134,-7.999999999999674e-05,-0.0009229349330871798
1697414100000,2023-10-15T23:55:00Z,0.0866,0.08661,0.0866,0.0866,4253,368.31142,0.0866,0.08662,0.0866,0.0866,0.08668,0.08669,0.08668,0.08668,-0.00074134,-0.00071215,-0.00074134,-0.00071215,-7.999999999999674e-05,-0.0009229349330871798
1697414400000,2023-10-16T00:00:00Z,0.0866,0.08668,0.08646,0.08656,2258759,195539.37118,0.0866,0.08665,0.08656,0.08658,0.08668,0.08668,0.08662,0.08663,-0.00071215,-0.0001993,-0.00053641,-0.00053641,-7.000000000000062e-05,-0.0008080341683019811
1697414700000,2023-10-16T00:05:00Z,0.08656,0.08661,0.08656,0.08659,27671,2396.26101,0.08658,0.08661,0.08657,0.08659,0.08663,0.08665,0.08662,0.08664,-0.00053641,-0.00027689,-0.00040073,-0.00040073,-4.999999999999449e-05,-0.0005771006463526604
1697415000000,2023-10-16T00:10:00Z,0.08659,0.08662,0.08659,0.08661,33410,2893.3776,0.08659,0.08662,0.08659,0.08661,0.08664,0.08667,0.08664,0.08666,-0.00040073,-0.0003496,-0.00046157,-0.00046157,-4.999999999999449e-05,-0.0005769674590352468
1697415300000,2023-10-16T00:15:00Z,0.08661,0.08661,0.08656,0.08657,25641,2220.12638,0.08661,0.08661,0.08657,0.08657,0.08666,0.08666,0.08663,0.08664,-0.00046157,-0.00050888,-0.00053901,-0.00053901,-7.000000000000062e-05,-0.0008079409048938206
1697415600000,2023-10-16T00:20:00Z,0.08657,0.08661,0.08657,0.08661,3419,295.98595,0.08657,0.08661,0.08657,0.08661,0.08664,0.08666,0.08663,0.08666,-0.00053901,-0.00040306,-0.00057236,-0.00040306,-4.999999999999449e-05,-0.0005769674590352468
1697415900000,2023-10-16T00:25:00Z,0.08661,0.08661,0.08659,0.08659,12155,1052.73953,0.08661,0.08661,0.0866,0.0866,0.08666,0.08666,0.08665,0.08666,-0.00040306,-0.00027836,-0.0002787,-0.0002787,-7.000000000000062e-05,-0.0008077544426494417
1697416200000,2023-10-16T00:30:00Z,0.08659,0.08664,0.08659,0.08663,38086,3299.58929,0.0866,0.08664,0.0866,0.08663,0.08666,0.0867,0.08666,0.08668,-0.0002787,-0.00037886,-0.00052866,-0.00052866,-4.999999999999449e-05,-0.0005768343331794474
1697416500000,2023-10-16T00:35:00Z,0.08663,0.08663,0.08643,0.08655,1349452,116735.10539,0.08663,0.08663,0.08654,0.08655,0.08668,0.08668,0.08661,0.08662,-0.00052866,-0.00048649,-0.00066451,-0.00048649,-7.000000000000062e-05,-0.0008081274532440616
1697416800000,2023-10-16T00:40:00Z,0.08655,0.08655,0.08655,0.08655,66671,5770.37505,0.08655,0.08656,0.08655,0.08655,0.08662,0.08662,0.08661,0.08661,-0.00048649,-0.00044579,-0.00056949,-0.00056949,-6.0000000000004494e-05,-0.000692760651195064
1697417100000,2023-10-16T00:45:00Z,0.08655,0.08663,0.08655,0.08663,14368,1244.12033,0.08655,0.08664,0.08655,0.08664,0.08661,0.0867,0.08661,0.0867,-0.00056949,-0.00049244,-0.00065317,-0.00065317,-7.000000000000062e-05,-0.0008073817762399148
1697417400000,2023-10-16T00:50:00Z,0.08663,0.08664,0.08663,0.08663,287,24.86287,0.08664,0.08666,0.08663,0.08664,0.0867,0.08672,0.08669,0.08671,-0.00065317,-0.00058966,-0.00070187,-0.00070187,-7.999999999999674e-05,-0.0009226156152692509
1697417700000,2023-10-16T00:55:00Z,0.08663,0.08663,0.0866,0.08663,17004,1472.78367,0.08664,0.08664,0.0866,0.08663,0.08671,0.08671,0.08668,0.08671,-0.00070187,-0.00064409,-0.00077598,-0.00064409,-7.999999999999674e-05,-0.0009226156152692509
1697418000000,2023-10-16T01:00:00Z,0.08663,0.08667,0.08662,0.08666,114586,9927.45482,0.08663,0.08667,0.08663,0.08667,0.08671,0.08674,0.0867,0.08674,-0.00064409,-0.00043334,-0.00050219,-0.00050219,-7.999999999999674e-05,-0.0009222965183306057
1697418300000,2023-10-16T01:05:00Z,0.08666,0.08667,0.08666,0.08666,3024,262.08798,0.08667,0.08667,0.08666,0.08666,0.08674,0.08674,0.08672,0.08673,-0.00050219,-0.00070382,-0.00074314,-0.00074314,-7.000000000000062e-05,-0.0008071025020177634
1697418600000,2023-10-16T01:10:00Z,0.08666,0.08666,0.08664,0.08665,9728,842.97476,0.08666,0.08666,0.08665,0.08666,0.08673,0.08673,0.08672,0.08673,-0.00074314,-0.00057903,-0.00068292,-0.00057903,-7.999999999999674e-05,-0.0009224028594488267
1697418900000,2023-10-16T01:15:00Z,0.08665,0.08667,0.08665,0.08667,456,39.51984,0.08666,0.08668,0.08665,0.08667,0.08673,0.08675,0.08672,0.08674,-0.00057903,-0.00063892,-0.00064975,-0.00064975,-7.000000000000062e-05,-0.0008070094535393201
1697419200000,2023-10-16T01:20:00Z,0.08667,0.08672,0.08667,0.08672,107484,9317.81873,0.08667,0.08672,0.08667,0.08672,0.08674,0.08677,0.08674,0.08676,-0.00064975,-0.00065099,-0.00068818,-0.00068818,-3.999999999999837e-05,-0.0004610419548178696
1697419500000,2023-10-16T01:25:00Z,0.08672,0.08681,0.08669,0.0868,186108,16149.68933,0.08672,0.08681,0.08669,0.0868,0.08676,0.08686,0.08676,0.08685,-0.00068818,-0.00040004,-0.00057022,-0.00040004,-4.999999999999449e-05,-0.0005757052389176108
1697419800000,2023-10-16T01:30:00Z,0.0868,0.08685,0.08669,0.08682,790700,68593.6423,0.0868,0.08685,0.0868,0.08683,0.08685,0.08689,0.08685,0.08688,-0.00040004,-0.0002866,-0.00063789,-0.00063789,-6.0000000000004494e-05,-0.0006906077348066815
1697420100000,2023-10-16T01:35:00Z,0.08682,0.08682,0.0868,0.08681,35232,3058.59407,0.08683,0.08684,0.0868,0.08681,0.08688,0.08689,0.08686,0.08686,-0.00063789,-0.00038821,-0.0004749,-0.00038821,-5.000000000000837e-05,-0.000575638959244858
1697420400000,2023-10-16T01:40:00Z,0.08681,0.08683,0.08681,0.08682,6310,547.85123,0.08681,0.08683,0.08681,0.08682,0.08686,0.08688,0.08686,0.08687,-0.00038821,-0.00056526,-0.00056537,-0.00056526,-5.000000000000837e-05,-0.0005755726948314535
1697420700000,2023-10-16T01:45:00Z,0.08682,0.08682,0.0868,0.08682,73720,6399.74782,0.08682,0.08683,0.08681,0.08682,0.08687,0.08688,0.08687,0.08688,-0.00056526,-0.00049073,-0.00058413,-0.00049073,-6.0000000000004494e-05,-0.0006906077348066815
1697421000000,2023-10-16T01:50:00Z,0.08682,0.08685,0.08682,0.08685,16235,1409.83009,0.08682,0.08685,0.08682,0.08685,0.08688,0.08691,0.08688,0.0869,-0.00049073,-0.00046029,-0.00059716,-0.00046029,-5.000000000000837e-05,-0.0005753739930956084
1697421300000,2023-10-16T01:55:00Z,0.08685,0.08686,0.08682,0.08682,22820,1981.69896,0.08685,0.08686,0.08682,0.08682,0.0869,0.08692,0.08688,0.08688,-0.00046029,-0.00057083,-0.00059017,-0.00057083,-6.0000000000004494e-05,-0.0006906077348066815
1697421600000,2023-10-16T02:00:00Z,0.08682,0.08682,0.08678,0.08679,64948,5637.04972,0.08682,0.08684,0.08679,0.08679,0.08688,0.0869,0.08684,0.08684,-0.00057083,-0.00055508,-0.00061558,-0.00061558,-4.999999999999449e-05,-0.0005757715338553027
1697421900000,2023-10-16T02:05:00Z,0.08679,0.08679,0.08677,0.08678,4657,404.1079,0.08679,0.08682,0.08677,0.08682,0.08684,0.08688,0.08683,0.08688,-0.00061558,-0.00049671,-0.00053671,-0.00053671,-0.00010000000000000286,-0.0011510128913444161
1697422200000,2023-10-16T02:10:00Z,0.08678,0.08684,0.08678,0.08683,4423,384.04783,0.08682,0.08685,0.08682,0.08685,0.08688,0.08691,0.08688,0.08691,-0.00053671,-0.0005027,-0.00060494,-0.00060494,-7.999999999999674e-05,-0.0009204924634679179
1697422500000,2023-10-16T02:15:00Z,0.08683,0.08686,0.08681,0.08686,197292,17130.14442,0.08685,0.08687,0.08684,0.08686,0.08691,0.08693,0.08691,0.08691,-0.00060494,-0.0005386,-0.00090898,-0.0005386,-4.999999999999449e-05,-0.0005753077896674088
1697422800000,2023-10-16T02:20:00Z,0.08686,0.08686,0.08685,0.08685,1045,90.7587,0.08686,0.08687,0.08686,0.08686,0.08691,0.08693,0.08691,0.08693,-0.0005386,-0.00060381,-0.00066639,-0.00060381,-7.999999999999674e-05,-0.0009202806856090733
1697423100000,2023-10-16T02:25:00Z,0.08685,0.08687,0.08685,0.08687,46239,4016.77028,0.08686,0.08687,0.08686,0.08687,0.08693,0.08694,0.08693,0.08693,-0.00060381,-0.00048142,-0.00060565,-0.00060565,-5.9999999999990616e-05,-0.0006902105142067252
1697423400000,2023-10-16T02:30:00Z,0.08687,0.08687,0.08686,0.08687,11927,1036.0975,0.08687,0.08687,0.08686,0.08687,0.08693,0.08694,0.08692,0.08692,-0.00060565,-0.00045013,-0.00051138,-0.00051138,-4.999999999999449e-05,-0.0005752416014725551
1697423700000,2023-10-16T02:35:00Z,0.08687,0.08687,0.08684,0.08684,19859,1724.95094,0.08687,0.08687,0.08686,0.08687,0.08692,0.08693,0.08691,0.08693,-0.00051138,-0.00080524,-0.00080524,-0.00080524,-8.999999999999286e-05,-0.0010353157713101676
1697424000000,2023-10-16T02:40:00Z,0.08684,0.08686,0.0868,0.08681,80447,6983.80078,0.08687,0.08687,0.08681,0.08681,0.08693,0.08693,0.08688,0.08688,-0.00080524,-0.00068308,-0.00068342,-0.00068342,-7.000000000000062e-05,-0.0008057090239410753
1697424300000,2023-10-16T02:45:00Z,0.08681,0.08684,0.08681,0.08683,30187,2621.28618,0.08681,0.08684,0.08681,0.08683,0.08688,0.08691,0.08687,0.0869,-0.00068342,-0.00060552,-0.00065078,-0.00060552,-7.000000000000062e-05,-0.000805523590333724
1697424600000,2023-10-16T02:50:00Z,0.08683,0.08686,0.08683,0.08685,7584,658.64347,0.08683,0.08687,0.08683,0.08687,0.0869,0.08693,0.08689,0.08693,-0.00060552,-0.00043319,-0.00069028,-0.00069028,-7.999999999999674e-05,-0.0009202806856090733
1697424900000,2023-10-16T02:55:00Z,0.08685,0.08686,0.08685,0.08685,1933,167.892,0.08687,0.08687,0.08685,0.08686,0.08693,0.08693,0.08692,0.08693,-0.00069028,-0.00069028,-0.00069028,-0.00069028,-7.999999999999674e-05,-0.0009202806856090733
1697425200000,2023-10-16T03:00:00Z,0.08685,0.08712,0.08685,0.08694,2101364,182836.56159,0.08686,0.08699,0.08685,0.08696,0.08693,0.08703,0.08692,0.08702,-0.00069028,-0.00044747,-0.00046034,-0.00046034,-7.999999999999674e-05,-0.000919328889910328
1697425500000,2023-10-16T03:05:00Z,0.08694,0.08695,0.08685,0.08694,1313958,114190.93325,0.08696,0.08698,0.08692,0.08694,0.08702,0.08704,0.08699,0.087,-0.00046034,-0.00043395,-0.00062604,-0.00043395,-5.9999999999990616e-05,-0.0006896551724136853
1697425800000,2023-10-16T03:10:00Z,0.08694,0.08694,0.08691,0.08691,45068,3918.12704,0.08694,0.08694,0.08691,0.08691,0.087,0.087,0.08696,0.08696,-0.00043395,-0.00038753,-0.00039086,-0.00039086,-4.999999999999449e-05,-0.0005749770009198999
1697426100000,2023-10-16T03:15:00Z,0.08691,0.08696,0.08688,0.08688,240552,20913.0022,0.08691,0.08696,0.08688,0.08689,0.08696,0.08697,0.08694,0.08695,-0.00039086,-0.00066141,-0.00066141,-0.00066141,-7.000000000000062e-05,-0.0008050603795284717
1697426400000,2023-10-16T03:20:00Z,0.08688,0.08689,0.08688,0.08689,1938,168.37349,0.08689,0.08689,0.08688,0.08689,0.08695,0.08695,0.08694,0.08695,-0.00066141,-0.00069005,-0.00069005,-0.00069005,-6.0000000000004494e-05,-0.0006900517538815928
1697426700000,2023-10-16T03:25:00Z,0.08689,0.08689,0.08685,0.08688,16557,1438.21346,0.08689,0.08689,0.08686,0.08689,0.08695,0.08695,0.08692,0.08695,-0.00069005,-0.00036128,-0.00053151,-0.00036128,-7.000000000000062e-05,-0.0008050603795284717
1697427000000,2023-10-16T03:30:00Z,0.08688,0.08688,0.08688,0.08688,6330,549.9504,0.08689,0.0869,0.08688,0.08689,0.08695,0.08695,0.08694,0.08695,-0.00036128,-0.00046877,-0.0006146,-0.00046877,-7.000000000000062e-05,-0.0008050603795284717
1697427300000,2023-10-16T03:35:00Z,0.08688,0.08692,0.08688,0.08691,9860,856.91891,0.08689,0.08693,0.08689,0.08692,0.08695,0.08699,0.08695,0.08699,-0.00046877,-0.00054638,-0.00054983,-0.00054983,-7.999999999999674e-05,-0.0009196459363144814
1697427600000,2023-10-16T03:40:00Z,0.08691,0.08693,0.08691,0.08692,19951,1734.27901,0.08692,0.08693,0.08692,0.08693,0.08699,0.087,0.08698,0.087,-0.00054983,-0.00055512,-0.00067149,-0.00067149,-7.999999999999674e-05,-0.00091954022988502
1697427900000,2023-10-16T03:45:00Z,0.08692,0.08694,0.0869,0.0869,148276,12890.21376,0.08693,0.08694,0.0869,0.0869,0.087,0.08701,0.08695,0.08696,-0.00067149,-0.00061457,-0.00068298,-0.00061457,-5.9999999999990616e-05,-0.000689972401103848
1697428200000,2023-10-16T03:50:00Z,0.0869,0.08691,0.08687,0.08689,14803,1286.28181,0.0869,0.08691,0.08688,0.08689,0.08696,0.08697,0.08695,0.08696,-0.00061457,-0.00050822,-0.0006289,-0.0006289,-7.000000000000062e-05,-0.0008049678012879557
1697428500000,2023-10-16T03:55:00Z,0.08689,0.08691,0.08689,0.0869,6119,531.78806,0.08689,0.08693,0.08689,0.08691,0.08696,0.087,0.08696,0.08699,-0.0006289,-0.00056748,-0.00066176,-0.00056748,-8.999999999999286e-05,-0.0010346016783537517
1697428800000,2023-10-16T04:00:00Z,0.0869,0.08691,0.0869,0.0869,41404,3598.06763,0.08691,0.08692,0.0869,0.08692,0.08699,0.087,0.08697,0.087,-0.00056748,-0.00073617,-0.00079586,-0.00073617,-9.999999999998899e-05,-0.0011494252873561954
1697429100000,2023-10-16T04:05:00Z,0.0869,0.08691,0.0869,0.0869,1246,108.27916,0.08692,0.08692,0.0869,0.08692,0.087,0.087,0.08697,0.08699,-0.00073617,-0.0005058,-0.0006214,-0.0005058,-8.999999999999286e-05,-0.0010346016783537517
1697429400000,2023-10-16T04:10:00Z,0.0869,0.08693,0.0869,0.08692,91506,7952.13127,0.08692,0.08693,0.0869,0.08693,0.08699,0.087,0.08697,0.087,-0.0005058,-0.00058891,-0.0007739,-0.0007739,-7.999999999999674e-05,-0.00091954022988502
1697429700000,2023-10-16T04:15:00Z,0.08692,0.08692,0.08691,0.08691,3808,330.98721,0.08693,0.08693,0.08691,0.08692,0.087,0.087,0.08698,0.08699,-0.0007739,-0.00065451,-0.00074537,-0.00074537,-7.999999999999674e-05,-0.0009196459363144814
1697430000000,2023-10-16T04:20:00Z,0.08691,0.08691,0.08691,0.08691,830,72.1353,0.08692,0.08693,0.08691,0.08691,0.08699,0.087,0.08697,0.08697,-0.00074537,-0.00052759,-0.00078528,-0.00052759,-6.0000000000004494e-05,-0.0006898930665747325
1697430300000,2023-10-16T04:25:00Z,0.08691,0.08692,0.08691,0.08691,7183,624.29278,0.08691,0.08694,0.08691,0.08692,0.08697,0.087,0.08697,0.08699,-0.00052759,-0.00036866,-0.000424,-0.000424,-7.999999999999674e-05,-0.0009196459363144814
1697430600000,2023-10-16T04:30:00Z,0.08691,0.08697,0.08691,0.08697,13918,1210.1794,0.08692,0.08697,0.08692,0.08697,0.08699,0.08703,0.08698,0.08703,-0.000424,-0.00061873,-0.00064678,-0.00061873,-5.9999999999990616e-05,-0.0006894174422611815
1697430900000,2023-10-16T04:35:00Z,0.08697,0.08698,0.08694,0.08695,23141,2012.5187,0.08697,0.08699,0.08695,0.08696,0.08703,0.08705,0.08702,0.08704,-0.00061873,-0.00075709,-0.00075721,-0.00075721,-9.000000000000674e-05,-0.001034007352941254
1697431200000,2023-10-16T04:40:00Z,0.08695,0.0871,0.08691,0.08694,2394812,208380.43491,0.08696,0.08703,0.08695,0.08696,0.08704,0.08705,0.08701,0.08704,-0.00075721,-0.00072561,-0.00084983,-0.00072561,-0.00010000000000000286,-0.0011488970588235622
1697431500000,2023-10-16T04:45:00Z,0.08694,0.08717,0.08694,0.08709,2524451,219851.94274,0.08696,0.08712,0.08696,0.08709,0.08704,0.08716,0.08704,0.08714,-0.00072561,-0.00020667,-0.00029305,-0.00020667,-4.999999999999449e-05,-0.0005737893045672997
1697431800000,2023-10-16T04:50:00Z,0.08709,0.08715,0.08709,0.08714,13029,1135.16664,0.08709,0.08714,0.08709,0.08714,0.08714,0.08717,0.08714,0.08717,-0.00020667,-0.00012263,-0.00027647,-0.00027647,-3.0000000000002247e-05,-0.0003441550992314127
1697432100000,2023-10-16T04:55:00Z,0.08714,0.08714,0.08713,0.08713,10238,892.05386,0.08714,0.08714,0.08713,0.08713,0.08717,0.08718,0.08716,0.08717,-0.00027647,-0.00026098,-0.00026649,-0.00026098,-3.999999999999837e-05,-0.0004588734656418306
1697432400000,2023-10-16T05:00:00Z,0.08713,0.08713,0.0871,0.0871,19953,1738.28928,0.08713,0.08713,0.08711,0.08711,0.08717,0.08717,0.08715,0.08715,-0.00026098,-0.00007435,-0.00007802,-0.00007802,-5.000000000000837e-05,-0.0005737234652898264
1697432700000,2023-10-16T05:05:00Z,0.0871,0.08711,0.08707,0.08708,88142,7675.34357,0.08711,0.08713,0.08708,0.08708,0.08715,0.08717,0.0871,0.0871,-0.00007802,-0.00012283,-0.00038746,-0.00012283,-1.9999999999992246e-05,-0.0002296211251434242
1697433000000,2023-10-16T05:10:00Z,0.08708,0.08708,0.08702,0.08702,20660,1798.1754,0.08708,0.08708,0.08702,0.08702,0.0871,0.08712,0.08702,0.08703,-0.00012283,-0.00026958,-0.00035668,-0.00026958,-9.999999999996123e-06,-0.00011490290704350367
1697433300000,2023-10-16T05:15:00Z,0.08702,0.08777,0.087,0.0875,6925794,605282.77681,0.08702,0.08758,0.087,0.0875,0.08703,0.08759,0.08702,0.08752,-0.00026958,-0.00026301,-0.00042814,-0.00026301,-2.0000000000006124e-05,-0.00022851919561250143
1697433600000,2023-10-16T05:20:00Z,0.0875,0.08751,0.08735,0.08736,252840,22099.98125,0.0875,0.08752,0.08735,0.08736,0.08752,0.08755,0.08737,0.08737,-0.00026301,-0.00053455,-0.00057195,-0.00053455,-1.0000000000010001e-05,-0.00011445576284777384
1697433900000,2023-10-16T05:25:00Z,0.08736,0.08738,0.08717,0.08717,149817,13072.02413,0.08736,0.08738,0.08719,0.08719,0.08737,0.08743,0.08724,0.08724,-0.00053455,-0.0005728,-0.00065008,-0.00065008,-7.000000000000062e-05,-0.0008023842274186224
1697434200000,2023-10-16T05:30:00Z,0.08717,0.0873,0.08713,0.08713,466967,40712.43767,0.08719,0.08731,0.08713,0.08713,0.08724,0.08736,0.08716,0.08717,-0.00065008,-0.00022122,-0.00031903,-0.00022122,-3.999999999999837e-05,-0.0004588734656418306
1697434500000,2023-10-16T05:35:00Z,0.08713,0.08739,0.08711,0.08739,197241,17208.36728,0.08713,0.0874,0.08712,0.0874,0.08717,0.08745,0.08716,0.08745,-0.00022122,-0.00041457,-0.00061694,-0.00061694,-6.0000000000004494e-05,-0.0006861063464837564
1697434800000,2023-10-16T05:40:00Z,0.08739,0.0874,0.08727,0.08736,168275,14699.05569,0.0874,0.0874,0.08728,0.08738,0.08745,0.08745,0.08732,0.08742,-0.00061694,-0.00025849,-0.00041439,-0.00041439,-6.0000000000004494e-05,-0.0006863417982155628
1697435100000,2023-10-16T05:45:00Z,0.08736,0.08746,0.08727,0.08735,293203,25616.0138,0.08738,0.08746,0.08728,0.08736,0.08742,0.08748,0.08731,0.0874,-0.00041439,-0.000388,-0.00051641,-0.000388,-5.000000000000837e-05,-0.000572082379862796
1697435400000,2023-10-16T05:50:00Z,0.08735,0.08748,0.08735,0.0874,183791,16068.90492,0.08736,0.08748,0.08736,0.08741,0.0874,0.08752,0.0874,0.08745,-0.000388,-0.00018206,-0.00021497,-0.00018206,-4.999999999999449e-05,-0.0005717552887363578
1697435700000,2023-10-16T05:55:00Z,0.0874,0.08747,0.0874,0.08745,201540,17620.97306,0.08741,0.08747,0.08741,0.08745,0.08745,0.08751,0.08745,0.0875,-0.00018206,-0.00020315,-0.00034613,-0.00034613,-4.999999999999449e-05,-0.0005714285714285085
1697436000000,2023-10-16T06:00:00Z,0.08745,0.08749,0.08734,0.08735,156180,13646.99183,0.08745,0.08749,0.08735,0.08735,0.0875,0.08754,0.08737,0.08737,-0.00034613,-0.00009561,-0.00040548,-0.00009561,-2.0000000000006124e-05,-0.00022891152569538885
1697436300000,2023-10-16T06:05:00Z,0.08735,0.08741,0.08729,0.08731,109691,9580.74801,0.08735,0.08742,0.0873,0.08732,0.08737,0.08746,0.08734,0.08736,-0.00009561,-0.00040998,-0.0004949,-0.0004949,-4.999999999999449e-05,-0.0005723443223442594
1697436600000,2023-10-16T06:10:00Z,0.08731,0.08745,0.08731,0.08741,75194,6573.45524,0.08732,0.08746,0.08732,0.08742,0.08736,0.08751,0.08736,0.08747,-0.0004949,-0.0002738,-0.00032792,-0.0002738,-6.0000000000004494e-05,-0.0006859494683892133
1697436900000,2023-10-16T06:15:00Z,0.08741,0.08744,0.08739,0.08744,104668,9148.6474,0.08742,0.08745,0.08741,0.08745,0.08747,0.08751,0.08745,0.0875,-0.0002738,-0.00022867,-0.00056133,-0.00056133,-5.9999999999990616e-05,-0.0006857142857141785
