timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697437200000,2023-10-16T06:20:00Z,0.08744,0.08748,0.08741,0.08747,46873,4098.87341,0.08745,0.0875,0.08742,0.08748,0.0875,0.08755,0.08747,0.08753,-0.00056133,-0.0003283,-0.00033291,-0.0003283,-5.9999999999990616e-05,-0.0006854792642521491
1697437500000,2023-10-16T06:25:00Z,0.08747,0.08752,0.08738,0.0874,140039,12245.5496,0.08748,0.08752,0.08741,0.08743,0.08753,0.08757,0.08745,0.08748,-0.0003283,-0.00011657,-0.00071844,-0.00071844,-7.999999999999674e-05,-0.0009144947416551982
1697437800000,2023-10-16T06:30:00Z,0.0874,0.08749,0.0874,0.08744,116050,10148.12681,0.08743,0.08749,0.0874,0.08746,0.08748,0.08755,0.08746,0.08752,-0.00071844,-0.0003488,-0.00047959,-0.0003488,-7.999999999999674e-05,-0.0009140767824496885
1697438100000,2023-10-16T06:35:00Z,0.08744,0.08749,0.08743,0.08749,52305,4574.36544,0.08746,0.08751,0.08743,0.08751,0.08752,0.08756,0.08748,0.08756,-0.0003488,-0.00020002,-0.00053296,-0.00053296,-7.000000000000062e-05,-0.0007994518044769372
1697438400000,2023-10-16T06:40:00Z,0.08749,0.08753,0.08745,0.08745,28866,2526.42228,0.08751,0.08753,0.08745,0.08747,0.08756,0.08758,0.08751,0.08753,-0.00053296,-0.00045509,-0.00060786,-0.00045509,-7.999999999999674e-05,-0.0009139723523363046
1697438700000,2023-10-16T06:45:00Z,0.08745,0.08745,0.08738,0.08738,8613,752.73297,0.08747,0.08747,0.08738,0.08738,0.08753,0.08753,0.08742,0.08743,-0.00045509,-0.00029211,-0.00051377,-0.00029211,-4.999999999999449e-05,-0.0005718860802927427
1697439000000,2023-10-16T06:50:00Z,0.08738,0.08738,0.08733,0.08735,67320,5880.38881,0.08738,0.08739,0.08734,0.08736,0.08743,0.08745,0.0874,0.08743,-0.00029211,-0.00050183,-0.00065133,-0.00065133,-7.999999999999674e-05,-0.0009150177284684519
1697439300000,2023-10-16T06:55:00Z,0.08735,0.08744,0.08735,0.08744,752,65.70193,0.08736,0.08745,0.08735,0.08745,0.08743,0.08751,0.0874,0.08751,-0.00065133,-0.00051675,-0.00061067,-0.00061067,-7.000000000000062e-05,-0.000799908581876364
1697439600000,2023-10-16T07:00:00Z,0.08744,0.08748,0.0874,0.08748,23050,2015.96273,0.08745,0.0875,0.0874,0.08749,0.08751,0.08756,0.08746,0.08756,-0.00061067,-0.00051553,-0.00060141,-0.00051553,-7.999999999999674e-05,-0.0009136592051164544
1697439900000,2023-10-16T07:05:00Z,0.08748,0.08748,0.08731,0.08731,716595,62645.44767,0.08749,0.0875,0.08731,0.08731,0.08756,0.08757,0.08737,0.08738,-0.00051553,-0.00057227,-0.00066815,-0.00066815,-7.000000000000062e-05,-0.0008010986495765692
1697440200000,2023-10-16T07:10:00Z,0.08731,0.08737,0.08731,0.08732,102447,8949.25434,0.08731,0.08737,0.08731,0.08733,0.08738,0.08744,0.08738,0.08739,-0.00066815,-0.00051264,-0.00065171,-0.00051264,-7.000000000000062e-05,-0.0008010069802036917
1697440500000,2023-10-16T07:15:00Z,0.08732,0.08735,0.08731,0.08735,86903,7589.09732,0.08733,0.08737,0.08732,0.08735,0.08739,0.08743,0.08738,0.08741,-0.00051264,-0.0004393,-0.00075397,-0.0004393,-6.0000000000004494e-05,-0.0006864203180414654
1697440800000,2023-10-16T07:20:00Z,0.08735,0.08746,0.08735,0.08738,491902,42998.89947,0.08735,0.08746,0.08735,0.0874,0.08741,0.08749,0.08741,0.08746,-0.0004393,-0.00041575,-0.00049176,-0.00049176,-7.999999999999674e-05,-0.0009147038646237909
1697441100000,2023-10-16T07:25:00Z,0.08738,0.0874,0.08737,0.08738,78632,6871.58457,0.0874,0.08741,0.08738,0.0874,0.08746,0.08748,0.08744,0.08747,-0.00049176,-0.00058843,-0.00061518,-0.00061518,-9.000000000000674e-05,-0.00102892420258382
1697441400000,2023-10-16T07:30:00Z,0.08738,0.08746,0.08738,0.08745,107438,9391.45171,0.0874,0.08747,0.08738,0.08745,0.08747,0.08754,0.08745,0.08752,-0.00061518,-0.00061064,-0.00071735,-0.00071735,-7.000000000000062e-05,-0.0007998171846435171
1697441700000,2023-10-16T07:35:00Z,0.08745,0.08746,0.08741,0.08745,45163,3949.18021,0.08745,0.08748,0.08743,0.08746,0.08752,0.08755,0.0875,0.08754,-0.00071735,-0.00051239,-0.00071831,-0.00051239,-9.000000000000674e-05,-0.001028101439342092
1697442000000,2023-10-16T07:40:00Z,0.08745,0.08748,0.08745,0.08745,17235,1507.33523,0.08746,0.08748,0.08745,0.08747,0.08754,0.08755,0.08752,0.08754,-0.00051239,-0.00070547,-0.00079666,-0.00079666,-9.000000000000674e-05,-0.001028101439342092
1697442300000,2023-10-16T07:45:00Z,0.08745,0.08746,0.08745,0.08745,36685,3208.33299,0.08747,0.08747,0.08745,0.08745,0.08754,0.08754,0.08751,0.08752,-0.00079666,-0.00071746,-0.00075162,-0.00075162,-7.000000000000062e-05,-0.0007998171846435171
1697442600000,2023-10-16T07:50:00Z,0.08745,0.08747,0.08743,0.08747,7346,642.50374,0.08745,0.08748,0.08744,0.08747,0.08752,0.08756,0.08752,0.08753,-0.00075162,-0.00051742,-0.00058841,-0.00051742,-5.9999999999990616e-05,-0.0006854792642521491
1697442900000,2023-10-16T07:55:00Z,0.08747,0.08747,0.08743,0.08743,51171,4474.38053,0.08747,0.08747,0.08743,0.08743,0.08753,0.08753,0.08748,0.08749,-0.00051742,-0.00041609,-0.00047765,-0.00047765,-6.0000000000004494e-05,-0.0006857926620185677
1697443200000,2023-10-16T08:00:00Z,0.08743,0.08746,0.08743,0.08745,11941,1044.23139,0.08743,0.08748,0.08743,0.08745,0.08749,0.08753,0.08748,0.08751,-0.00047765,-0.0004532,-0.00057136,-0.0004532,-6.0000000000004494e-05,-0.000685635927322643
1697443500000,2023-10-16T08:05:00Z,0.08745,0.08747,0.08745,0.08747,4124,360.65285,0.08745,0.08747,0.08745,0.08747,0.08751,0.08752,0.08749,0.0875,-0.0004532,-0.00037744,-0.00042635,-0.00037744,-2.999999999998837e-05,-0.00034285714285701
1697443800000,2023-10-16T08:10:00Z,0.08747,0.08747,0.08746,0.08746,7727,675.82799,0.08747,0.08749,0.08746,0.08747,0.0875,0.08753,0.0875,0.08752,-0.00037744,-0.00050205,-0.00052616,-0.00052616,-6.0000000000004494e-05,-0.0006855575868373457
1697444100000,2023-10-16T08:15:00Z,0.08746,0.08751,0.08743,0.0875,120858,10570.86073,0.08747,0.08752,0.08745,0.08751,0.08752,0.08758,0.0875,0.08757,-0.00052616,-0.00052519,-0.00065616,-0.00065616,-7.000000000000062e-05,-0.0007993605115907346
1697444400000,2023-10-16T08:20:00Z,0.0875,0.08751,0.08744,0.08744,28798,2519.03922,0.08751,0.08751,0.08745,0.08747,0.08757,0.08757,0.08751,0.08753,-0.00065616,-0.00049828,-0.0005241,-0.00049828,-8.999999999999286e-05,-0.001028218896378303
1697444700000,2023-10-16T08:25:00Z,0.08744,0.08749,0.08744,0.08746,7645,668.66096,0.08747,0.08749,0.08747,0.08747,0.08753,0.08755,0.08753,0.08753,-0.00049828,-0.00039666,-0.00053552,-0.00039666,-7.000000000000062e-05,-0.0007997258082943062
1697445000000,2023-10-16T08:30:00Z,0.08746,0.08749,0.08746,0.08746,6373,557.51245,0.08747,0.08749,0.08747,0.08747,0.08753,0.08755,0.08753,0.08754,-0.00039666,-0.00045636,-0.00062604,-0.00062604,-8.000000000001062e-05,-0.0009138679460819124
1697445300000,2023-10-16T08:35:00Z,0.08746,0.08748,0.08744,0.08746,117955,10316.322,0.08747,0.08748,0.08745,0.08747,0.08754,0.08754,0.08752,0.08753,-0.00062604,-0.00028953,-0.00054975,-0.00054975,-7.000000000000062e-05,-0.0007997258082943062
1697445600000,2023-10-16T08:40:00Z,0.08746,0.08747,0.08746,0.08746,4620,404.06849,0.08747,0.08748,0.08746,0.08746,0.08753,0.08755,0.0875,0.08751,-0.00054975,-0.0004252,-0.00054707,-0.0004252,-5.000000000000837e-05,-0.000571363272768922
1697445900000,2023-10-16T08:45:00Z,0.08746,0.08746,0.08744,0.08745,42121,3683.53971,0.08746,0.08747,0.08744,0.08745,0.08751,0.08752,0.0875,0.08751,-0.0004252,-0.00047222,-0.00051479,-0.00051479,-6.0000000000004494e-05,-0.000685635927322643
1697446200000,2023-10-16T08:50:00Z,0.08745,0.08751,0.08745,0.08751,43150,3774.64857,0.08745,0.08752,0.08745,0.08752,0.08751,0.08758,0.0875,0.08758,-0.00051479,-0.00048863,-0.00049885,-0.00048863,-7.000000000000062e-05,-0.0007992692395524162
1697446500000,2023-10-16T08:55:00Z,0.08751,0.08752,0.08749,0.08749,43478,3804.71084,0.08752,0.08753,0.0875,0.0875,0.08758,0.08759,0.08757,0.08757,-0.00048863,-0.00052243,-0.00066419,-0.00052243,-7.999999999999674e-05,-0.0009135548703893656
1697446800000,2023-10-16T09:00:00Z,0.08749,0.08751,0.08746,0.08746,110132,9634.20135,0.0875,0.08752,0.08746,0.08747,0.08757,0.08759,0.08754,0.08755,-0.00052243,-0.00057767,-0.0008137,-0.00057767,-9.000000000000674e-05,-0.0010279840091377125
1697447100000,2023-10-16T09:05:00Z,0.08746,0.08747,0.08738,0.08738,80280,7016.47559,0.08747,0.08747,0.0874,0.0874,0.08755,0.08755,0.08748,0.08748,-0.00057767,-0.00061611,-0.00070666,-0.00061611,-0.00010000000000000286,-0.001143118427069077
1697447400000,2023-10-16T09:10:00Z,0.08738,0.08741,0.08737,0.08737,112894,9866.43023,0.0874,0.08741,0.08739,0.0874,0.08748,0.08749,0.08746,0.08748,-0.00061611,-0.00062467,-0.00068972,-0.00062467,-0.00010999999999999899,-0.0012574302697759372
1697447700000,2023-10-16T09:15:00Z,0.08737,0.08738,0.08729,0.08733,183268,16005.76522,0.0874,0.0874,0.0873,0.08734,0.08748,0.08748,0.08739,0.08743,-0.00062467,-0.00082052,-0.00095666,-0.00082052,-9.999999999998899e-05,-0.0011437721605854854
1697448000000,2023-10-16T09:20:00Z,0.08733,0.08742,0.08733,0.08741,33991,2969.90332,0.08734,0.08742,0.08734,0.08741,0.08743,0.08751,0.08743,0.0875,-0.00082052,-0.00078797,-0.00087578,-0.00078797,-8.999999999999286e-05,-0.001028571428571347
1697448300000,2023-10-16T09:25:00Z,0.08741,0.08745,0.08741,0.08743,20933,1829.99189,0.08741,0.08745,0.08741,0.08743,0.0875,0.08753,0.08749,0.08751,-0.00078797,-0.00082255,-0.00090471,-0.00082255,-8.000000000001062e-05,-0.0009141812364302436
1697448600000,2023-10-16T09:30:00Z,0.08743,0.08746,0.08743,0.08746,26920,2354.41802,0.08743,0.08747,0.08743,0.08747,0.08751,0.08755,0.08751,0.08755,-0.00082255,-0.00071297,-0.00084957,-0.00084957,-9.000000000000674e-05,-0.0010279840091377125
1697448900000,2023-10-16T09:35:00Z,0.08746,0.08752,0.08746,0.08751,104059,9105.47553,0.08747,0.08752,0.08747,0.08752,0.08755,0.0876,0.08754,0.0876,-0.00084957,-0.00075727,-0.00076629,-0.00075727,-8.999999999999286e-05,-0.0010273972602738912
1697449200000,2023-10-16T09:40:00Z,0.08751,0.08751,0.0875,0.0875,24901,2178.83803,0.08752,0.08752,0.0875,0.08751,0.0876,0.0876,0.08758,0.08759,-0.00075727,-0.00053368,-0.00068565,-0.00053368,-9.000000000000674e-05,-0.0010275145564562934
1697449500000,2023-10-16T09:45:00Z,0.0875,0.0876,0.0875,0.0876,52187,4569.44532,0.08751,0.0876,0.08751,0.0876,0.08759,0.08768,0.08759,0.08767,-0.00053368,-0.00058298,-0.00070572,-0.00058298,-7.000000000000062e-05,-0.0007984487281852471
1697449800000,2023-10-16T09:50:00Z,0.0876,0.0876,0.08759,0.08759,5932,519.58388,0.0876,0.0876,0.08759,0.08759,0.08767,0.08768,0.08765,0.08766,-0.00058298,-0.00075099,-0.00089313,-0.00089313,-7.000000000000062e-05,-0.0007985398129135365
1697450100000,2023-10-16T09:55:00Z,0.08759,0.08764,0.08759,0.08764,132826,11638.59652,0.08759,0.08764,0.08759,0.08764,0.08766,0.08771,0.08765,0.08771,-0.00089313,-0.00078643,-0.00079477,-0.00078643,-7.000000000000062e-05,-0.0007980845969672856
1697450400000,2023-10-16T10:00:00Z,0.08764,0.08764,0.08763,0.08763,182,15.94934,0.08764,0.08765,0.08763,0.08763,0.08771,0.08772,0.08769,0.0877,-0.00078643,-0.0005748,-0.00066522,-0.0005748,-7.000000000000062e-05,-0.000798175598631706
1697450700000,2023-10-16T10:05:00Z,0.08763,0.08766,0.08763,0.08765,66058,5789.38914,0.08763,0.08766,0.08763,0.08766,0.0877,0.08773,0.0877,0.08772,-0.0005748,-0.00049173,-0.00057159,-0.00057159,-7.000000000000062e-05,-0.0007979936160510785
1697451000000,2023-10-16T10:10:00Z,0.08765,0.08766,0.08765,0.08766,14484,1269.66744,0.08766,0.08768,0.08765,0.08766,0.08772,0.08774,0.08771,0.08772,-0.00057159,-0.00060708,-0.00070865,-0.00070865,-6.0000000000004494e-05,-0.0006839945280438268
1697451300000,2023-10-16T10:15:00Z,0.08766,0.08768,0.08765,0.08765,42734,3746.67046,0.08766,0.08769,0.08766,0.08767,0.08772,0.08776,0.08771,0.08774,-0.00070865,-0.00066518,-0.00067589,-0.00067589,-8.999999999999286e-05,-0.0010257579211305318
1697451600000,2023-10-16T10:20:00Z,0.08765,0.08766,0.08763,0.08763,92976,8147.98699,0.08767,0.08767,0.08763,0.08763,0.08774,0.08774,0.08771,0.08771,-0.00067589,-0.00078246,-0.00086491,-0.00086491,-7.999999999999674e-05,-0.0009120966822482812
1697451900000,2023-10-16T10:25:00Z,0.08763,0.08764,0.08759,0.0876,171312,15007.96786,0.08763,0.08764,0.0876,0.08761,0.08771,0.08771,0.08768,0.08769,-0.00086491,-0.00073699,-0.00086452,-0.00086452,-9.000000000000674e-05,-0.001026342798494774
1697452200000,2023-10-16T10:30:00Z,0.0876,0.08763,0.08759,0.08762,69895,6123.93032,0.08761,0.08763,0.0876,0.08762,0.08769,0.0877,0.08768,0.08769,-0.00086452,-0.00068422,-0.00068422,-0.00068422,-7.000000000000062e-05,-0.0007982666210514382
1697452500000,2023-10-16T10:35:00Z,0.08762,0.08763,0.08759,0.0876,17108,1499.03035,0.08762,0.08765,0.0876,0.0876,0.08769,0.08772,0.08767,0.08767,-0.00068422,-0.00075769,-0.00083485,-0.00083485,-7.000000000000062e-05,-0.0007984487281852471
1697452800000,2023-10-16T10:40:00Z,0.0876,0.08761,0.08751,0.08758,276523,24213.06747,0.0876,0.08761,0.08752,0.08758,0.08767,0.08768,0.08759,0.08764,-0.00083485,-0.00039116,-0.00062711,-0.00062711,-5.9999999999990616e-05,-0.0006846188954814082
1697453100000,2023-10-16T10:45:00Z,0.08758,0.08761,0.08758,0.08758,67731,5933.09097,0.08758,0.08761,0.08758,0.08759,0.08764,0.08765,0.08763,0.08765,-0.00062711,-0.00048356,-0.00055431,-0.00048356,-7.000000000000062e-05,-0.0007986309184255632
1697453400000,2023-10-16T10:50:00Z,0.08758,0.08759,0.08757,0.08759,3231,282.9424,0.08759,0.08759,0.08757,0.08759,0.08765,0.08765,0.08762,0.08762,-0.00048356,-0.00022825,-0.0004131,-0.00022825,-3.0000000000002247e-05,-0.00034238758274369145
1697453700000,2023-10-16T10:55:00Z,0.08759,0.0876,0.08758,0.08758,10819,947.64252,0.08759,0.08761,0.08758,0.08758,0.08762,0.08764,0.08759,0.0876,-0.00022825,-0.00022825,-0.00045641,-0.00045641,-1.9999999999992246e-05,-0.00022831050228301652
1697454000000,2023-10-16T11:00:00Z,0.08758,0.08758,0.08747,0.08747,96649,8456.98907,0.08758,0.08758,0.08748,0.08748,0.0876,0.08762,0.08754,0.08755,-0.00045641,-0.00050816,-0.00057379,-0.00057379,-7.999999999999674e-05,-0.0009137635636778611
1697454300000,2023-10-16T11:05:00Z,0.08747,0.08748,0.08747,0.08747,6820,596.54614,0.08748,0.0875,0.08747,0.08747,0.08755,0.08756,0.08754,0.08754,-0.00057379,-0.00071958,-0.00080516,-0.00080516,-7.000000000000062e-05,-0.0007996344528215743
1697454600000,2023-10-16T11:10:00Z,0.08747,0.08751,0.08747,0.08751,77841,6810.25323,0.08747,0.08751,0.08747,0.08751,0.08754,0.08758,0.08754,0.08757,-0.00080516,-0.0004687,-0.00048977,-0.0004687,-5.9999999999990616e-05,-0.000685166152791945
1697454900000,2023-10-16T11:15:00Z,0.08751,0.08752,0.0875,0.0875,47716,4175.69336,0.08751,0.08752,0.08751,0.08751,0.08757,0.08758,0.08755,0.08757,-0.0004687,-0.00048886,-0.00050485,-0.00048886,-7.000000000000062e-05,-0.0007993605115907346
1697455200000,2023-10-16T11:20:00Z,0.0875,0.08751,0.0875,0.08751,2151,188.23384,0.08751,0.08753,0.0875,0.08751,0.08757,0.08759,0.08757,0.08758,-0.00048886,-0.00048966,-0.00057403,-0.00057403,-7.000000000000062e-05,-0.0007992692395524162
1697455500000,2023-10-16T11:25:00Z,0.08751,0.08754,0.08751,0.08751,27372,2395.71797,0.08751,0.08754,0.08751,0.08752,0.08758,0.0876,0.08756,0.08757,-0.00057403,-0.00028586,-0.00047002,-0.00028586,-5.9999999999990616e-05,-0.000685166152791945
1697455800000,2023-10-16T11:30:00Z,0.08751,0.08751,0.08745,0.08748,341735,29892.59791,0.08752,0.08753,0.08748,0.08748,0.08757,0.08758,0.08753,0.08753,-0.00028586,-0.00044323,-0.00055277,-0.00055277,-4.999999999999449e-05,-0.0005712327202101507
1697456100000,2023-10-16T11:35:00Z,0.08748,0.08759,0.08746,0.08759,128738,11263.45121,0.08748,0.08759,0.08747,0.08759,0.08753,0.08766,0.08753,0.08766,-0.00055277,-0.00054639,-0.00077153,-0.00054639,-7.000000000000062e-05,-0.0007985398129135365
1697456400000,2023-10-16T11:40:00Z,0.08759,0.0876,0.08757,0.08757,50578,4430.15647,0.08759,0.0876,0.08757,0.08758,0.08766,0.08766,0.08762,0.08764,-0.00054639,-0.00053657,-0.00064776,-0.00053657,-7.000000000000062e-05,-0.0007987220447284416
1697456700000,2023-10-16T11:45:00Z,0.08757,0.08758,0.08756,0.08757,12057,1055.86279,0.08758,0.08759,0.08756,0.08758,0.08764,0.08765,0.08762,0.08765,-0.00053657,-0.00074757,-0.00078776,-0.00074757,-8.000000000001062e-05,-0.0009127210496293281
1697457000000,2023-10-16T11:50:00Z,0.08757,0.0876,0.08757,0.0876,27984,2451.13362,0.08758,0.0876,0.08758,0.0876,0.08765,0.08767,0.08765,0.08766,-0.00074757,-0.00053257,-0.00057369,-0.00057369,-6.0000000000004494e-05,-0.0006844626967830766
1697457300000,2023-10-16T11:55:00Z,0.0876,0.08761,0.0876,0.08761,42264,3702.4557,0.0876,0.08761,0.0876,0.08761,0.08766,0.08767,0.08764,0.08766,-0.00057369,-0.00045636,-0.00045636,-0.00045636,-5.000000000000837e-05,-0.0005703855806526166
1697457600000,2023-10-16T12:00:00Z,0.08761,0.08761,0.08758,0.08759,91333,7999.59318,0.08761,0.08761,0.08759,0.08761,0.08766,0.08766,0.08764,0.08766,-0.00045636,-0.00045636,-0.00060616,-0.00060616,-7.000000000000062e-05,-0.0007985398129135365
1697457900000,2023-10-16T12:05:00Z,0.08759,0.08772,0.08759,0.08771,324523,28449.95497,0.08761,0.08772,0.08761,0.08771,0.08766,0.08778,0.08766,0.08778,-0.00060616,-0.00054808,-0.00074743,-0.00074743,-7.000000000000062e-05,-0.0007974481658692256
1697458200000,2023-10-16T12:10:00Z,0.08771,0.08771,0.08769,0.08769,8573,751.81714,0.08771,0.08771,0.08769,0.0877,0.08778,0.08778,0.08775,0.08776,-0.00074743,-0.00044433,-0.0006247,-0.00044433,-7.000000000000062e-05,-0.0007976298997265338
1697458500000,2023-10-16T12:15:00Z,0.08769,0.08769,0.08768,0.08768,5108,447.87933,0.0877,0.08771,0.08768,0.08769,0.08776,0.08777,0.08774,0.08776,-0.00044433,-0.00051452,-0.00058062,-0.00058062,-8.000000000001062e-05,-0.0009115770282590089
1697458800000,2023-10-16T12:20:00Z,0.08768,0.08773,0.08767,0.08769,78563,6890.92872,0.08769,0.08773,0.08767,0.08769,0.08776,0.08778,0.08774,0.08775,-0.00058062,-0.00052313,-0.00066301,-0.00052313,-5.9999999999990616e-05,-0.0006837606837605769
1697459100000,2023-10-16T12:25:00Z,0.08769,0.08778,0.08768,0.08776,239557,21022.39821,0.08769,0.08778,0.08769,0.08776,0.08775,0.08783,0.08774,0.08781,-0.00052313,-0.00058758,-0.00074524,-0.00058758,-4.999999999999449e-05,-0.000569411228789369
1697459400000,2023-10-16T12:30:00Z,0.08776,0.08776,0.08772,0.08772,122190,10720.8864,0.08776,0.08776,0.08773,0.08773,0.08781,0.08781,0.08779,0.08779,-0.00058758,-0.00042927,-0.00045558,-0.00042927,-7.000000000000062e-05,-0.0007973573299920334
1697459700000,2023-10-16T12:35:00Z,0.08772,0.08776,0.08769,0.08774,349788,30684.46465,0.08773,0.08776,0.08773,0.08775,0.08779,0.08781,0.08778,0.0878,-0.00042927,-0.0003107,-0.00060945,-0.00060945,-6.0000000000004494e-05,-0.0006833712984055182
1697460000000,2023-10-16T12:40:00Z,0.08774,0.08777,0.08773,0.08773,214108,18788.2127,0.08775,0.08777,0.08773,0.08775,0.0878,0.0878,0.08778,0.0878,-0.00060945,-0.00039526,-0.00054168,-0.00039526,-7.000000000000062e-05,-0.0007972665148063852
1697460300000,2023-10-16T12:45:00Z,0.08773,0.08779,0.08773,0.08777,236931,20791.37945,0.08775,0.08777,0.08773,0.08777,0.0878,0.08782,0.08778,0.08782,-0.00039526,-0.00021569,-0.00046508,-0.00021569,-4.999999999999449e-05,-0.0005693463903438226
1697460600000,2023-10-16T12:50:00Z,0.08777,0.08784,0.08777,0.08781,213160,18716.64627,0.08777,0.08783,0.08777,0.08781,0.08782,0.08786,0.08781,0.08785,-0.00021569,-0.00017315,-0.00028262,-0.00017315,-3.999999999999837e-05,-0.00045532157085940094
1697460900000,2023-10-16T12:55:00Z,0.08781,0.08785,0.08781,0.08783,33475,2939.94257,0.08781,0.08785,0.08781,0.08784,0.08785,0.08788,0.08785,0.08788,-0.00017315,-0.00032457,-0.00040065,-0.00032457,-4.999999999999449e-05,-0.0005689576695493228
1697461200000,2023-10-16T13:00:00Z,0.08783,0.08792,0.08777,0.08789,180196,15834.11302,0.08784,0.08792,0.08778,0.08789,0.08788,0.08792,0.08782,0.08792,-0.00032457,-0.00012508,-0.00015648,-0.00015648,-3.0000000000002247e-05,-0.0003412192902639018
1697461500000,2023-10-16T13:05:00Z,0.08789,0.08797,0.08787,0.08796,146213,12854.70883,0.08789,0.08799,0.08787,0.08798,0.08792,0.08803,0.08791,0.08802,-0.00015648,-0.0001959,-0.00034026,-0.0001959,-6.0000000000004494e-05,-0.000681663258350426
1697461800000,2023-10-16T13:10:00Z,0.08796,0.08799,0.08793,0.08797,156897,13803.08357,0.08798,0.08801,0.08793,0.08798,0.08802,0.08806,0.08798,0.08804,-0.0001959,-0.00032609,-0.00062714,-0.00062714,-6.999999999998674e-05,-0.0007950931394819031
1697462100000,2023-10-16T13:15:00Z,0.08797,0.088,0.08797,0.08799,106894,9405.36185,0.08798,0.08801,0.08797,0.088,0.08804,0.08808,0.08803,0.08807,-0.00062714,-0.00068135,-0.00092075,-0.00068135,-7.999999999999674e-05,-0.0009083683433631968
1697462400000,2023-10-16T13:20:00Z,0.08799,0.08818,0.08799,0.08809,1822244,160457.88683,0.088,0.08815,0.08799,0.08809,0.08807,0.08819,0.08805,0.08816,-0.00068135,-0.00050221,-0.00066046,-0.00050221,-7.000000000000062e-05,-0.000794010889292203
1697462700000,2023-10-16T13:25:00Z,0.08809,0.08934,0.08808,0.08933,7017379,622856.57677,0.08809,0.08929,0.08808,0.08929,0.08816,0.08929,0.08814,0.08929,-0.00050221,-0.00000846,-0.00005783,-0.00005783,4.000000000001225e-05,0.00044797849703227967
1697463000000,2023-10-16T13:30:00Z,0.08933,0.0908,0.0891,0.08913,10748156,966925.54581,0.08929,0.09053,0.08917,0.08917,0.08929,0.09057,0.0892,0.0892,-0.00005783,0,-0.00026193,-0.00026193,-7.000000000000062e-05,-0.0007847533632287065
1697463300000,2023-10-16T13:35:00Z,0.08913,0.08913,0.08857,0.08883,3611152,321012.69828,0.08917,0.08917,0.08861,0.08883,0.0892,0.0892,0.08865,0.08884,-0.00026193,0,-0.00030892,0,-9.999999999996123e-06,-0.00011256190904993385
1697463600000,2023-10-16T13:40:00Z,0.08883,0.08885,0.0882,0.08834,3640947,322145.5454,0.08883,0.08885,0.08831,0.08834,0.08884,0.08886,0.08835,0.08838,0,0,-0.00006088,0,-3.999999999999837e-05,-0.0004525910839556276
1697463900000,2023-10-16T13:45:00Z,0.08834,0.08849,0.08779,0.08785,1448480,127672.57766,0.08834,0.08849,0.08782,0.08785,0.08838,0.08851,0.08788,0.08789,0,-0.0002946,-0.00034626,-0.00034626,-3.999999999999837e-05,-0.0004551143474797858
1697464200000,2023-10-16T13:50:00Z,0.08785,0.08816,0.0878,0.08809,433426,38139.90477,0.08785,0.08818,0.08781,0.0881,0.08789,0.08824,0.08786,0.08816,-0.00034626,-0.0002029,-0.00020982,-0.0002029,-7.000000000000062e-05,-0.000794010889292203
1697464500000,2023-10-16T13:55:00Z,0.08809,0.08825,0.08801,0.08821,385652,33976.76391,0.0881,0.08826,0.08808,0.08821,0.08816,0.08833,0.08814,0.08827,-0.0002029,-0.0001834,-0.0003543,-0.0001834,-6.0000000000004494e-05,-0.000679732638495576
1697464800000,2023-10-16T14:00:00Z,0.08821,0.08834,0.08821,0.08828,628176,55444.95496,0.08821,0.08834,0.08821,0.0883,0.08827,0.08838,0.08827,0.08836,-0.0001834,-0.00056706,-0.00063126,-0.00063126,-7.999999999999674e-05,-0.0009053870529651057
1697465100000,2023-10-16T14:05:00Z,0.08828,0.0883,0.08795,0.088,246205,21685.53998,0.0883,0.08832,0.08798,0.08802,0.08836,0.08839,0.08806,0.08811,-0.00063126,-0.00077094,-0.00124829,-0.00124829,-0.00010999999999999899,-0.0012484394506866302
