timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697465400000,2023-10-16T14:10:00Z,0.088,0.08806,0.08797,0.08799,157302,13843.06971,0.08802,0.08806,0.08798,0.08799,0.08811,0.08813,0.08806,0.08807,-0.00124829,-0.00057981,-0.00078004,-0.00057981,-7.999999999999674e-05,-0.0009083683433631968
1697465700000,2023-10-16T14:15:00Z,0.08799,0.08807,0.08798,0.08805,70815,6232.07707,0.08799,0.08807,0.08798,0.08805,0.08807,0.08815,0.08806,0.08812,-0.00057981,-0.00051412,-0.00057455,-0.00057455,-7.000000000000062e-05,-0.0007943713118474877
1697466000000,2023-10-16T14:20:00Z,0.08805,0.08814,0.08804,0.08813,179991,15857.53678,0.08805,0.08815,0.08804,0.08815,0.08812,0.08821,0.08811,0.08821,-0.00057455,-0.00029592,-0.00052995,-0.00052995,-7.999999999999674e-05,-0.0009069266523069578
1697466300000,2023-10-16T14:25:00Z,0.08813,0.08823,0.08811,0.0882,173695,15318.44918,0.08815,0.08823,0.08811,0.08823,0.08821,0.08828,0.08818,0.08828,-0.00052995,-0.00047587,-0.00057668,-0.00057668,-7.999999999999674e-05,-0.0009062075215223917
1697466600000,2023-10-16T14:30:00Z,0.0882,0.08834,0.0882,0.08822,268044,23659.271,0.08823,0.08834,0.08821,0.08822,0.08828,0.08838,0.08826,0.08826,-0.00057668,-0.00025025,-0.0004307,-0.0004307,-3.999999999999837e-05,-0.00045320643553136607
1697466900000,2023-10-16T14:35:00Z,0.08822,0.08825,0.08819,0.0882,170867,15073.7812,0.08822,0.08826,0.08819,0.08821,0.08826,0.08832,0.08825,0.08828,-0.0004307,-0.00043827,-0.0005838,-0.0005838,-7.999999999999674e-05,-0.0009062075215223917
1697467200000,2023-10-16T14:40:00Z,0.0882,0.08827,0.08817,0.08825,206921,18252.68851,0.08821,0.08827,0.08817,0.08826,0.08828,0.08834,0.08824,0.08833,-0.0005838,-0.00056472,-0.00057346,-0.00056472,-8.000000000001062e-05,-0.0009056945545116112
1697467500000,2023-10-16T14:45:00Z,0.08825,0.08829,0.08824,0.08828,50926,4494.92417,0.08826,0.0883,0.08825,0.08828,0.08833,0.08837,0.08831,0.08834,-0.00056472,-0.00044078,-0.00051227,-0.00051227,-6.0000000000004494e-05,-0.0006791940230926476
1697467800000,2023-10-16T14:50:00Z,0.08828,0.08828,0.08818,0.08823,364819,32174.25458,0.08828,0.08828,0.0882,0.08823,0.08834,0.08834,0.08828,0.08831,-0.00051227,-0.00064333,-0.00090745,-0.00090745,-7.999999999999674e-05,-0.0009058996716113321
1697468100000,2023-10-16T14:55:00Z,0.08823,0.08827,0.08823,0.08826,6994,617.31087,0.08823,0.08828,0.08823,0.08827,0.08831,0.08836,0.08831,0.08835,-0.00090745,-0.00058288,-0.00061041,-0.00061041,-8.999999999999286e-05,-0.0010186757215618887
1697468400000,2023-10-16T15:00:00Z,0.08826,0.08834,0.08825,0.08832,239110,21107.75668,0.08827,0.08834,0.08825,0.08832,0.08835,0.0884,0.08832,0.0884,-0.00061041,-0.00072952,-0.00072952,-0.00072952,-8.000000000001062e-05,-0.0009049773755657309
1697468700000,2023-10-16T15:05:00Z,0.08832,0.08832,0.08826,0.08826,619130,54661.37095,0.08832,0.08833,0.08826,0.08826,0.0884,0.08841,0.08832,0.08833,-0.00072952,-0.00074258,-0.00079212,-0.00079212,-7.000000000000062e-05,-0.0007924827351975615
1697469000000,2023-10-16T15:10:00Z,0.08826,0.08827,0.08824,0.08826,189302,16708.0172,0.08826,0.08827,0.08824,0.08826,0.08833,0.08833,0.08828,0.08833,-0.00079212,-0.00029814,-0.00054913,-0.00054913,-7.000000000000062e-05,-0.0007924827351975615
1697469300000,2023-10-16T15:15:00Z,0.08826,0.08832,0.08826,0.0883,138890,12264.08719,0.08826,0.08832,0.08826,0.0883,0.08833,0.08837,0.08833,0.08835,-0.00054913,-0.00050396,-0.00056376,-0.00050396,-4.999999999999449e-05,-0.000565930956423254
1697469600000,2023-10-16T15:20:00Z,0.0883,0.0883,0.0882,0.08821,580829,51259.62531,0.0883,0.0883,0.08821,0.08822,0.08835,0.08835,0.08826,0.08827,-0.00050396,-0.00037419,-0.00043163,-0.00037419,-6.0000000000004494e-05,-0.000679732638495576
1697469900000,2023-10-16T15:25:00Z,0.08821,0.08829,0.08821,0.08828,124714,11008.17025,0.08822,0.08829,0.08822,0.08829,0.08827,0.08834,0.08827,0.08834,-0.00037419,-0.00013448,-0.00026443,-0.00013448,-6.0000000000004494e-05,-0.0006791940230926476
1697470200000,2023-10-16T15:30:00Z,0.08828,0.08833,0.08828,0.08829,26326,2324.90295,0.08829,0.08833,0.08828,0.08829,0.08834,0.08836,0.08832,0.08833,-0.00013448,-0.00022637,-0.00027727,-0.00022637,-4.000000000001225e-05,-0.00045284727725588414
1697470500000,2023-10-16T15:35:00Z,0.08829,0.08829,0.08821,0.08821,504354,44518.21519,0.08829,0.0883,0.08822,0.08823,0.08833,0.08834,0.08825,0.08826,-0.00022637,-0.0001066,-0.00016823,-0.00016823,-5.000000000000837e-05,-0.0005665080444143255
1697470800000,2023-10-16T15:40:00Z,0.08821,0.08828,0.08813,0.08814,330955,29205.23314,0.08823,0.08826,0.08814,0.08815,0.08826,0.08826,0.08818,0.08819,-0.00016823,-0.0002676,-0.00043542,-0.00043542,-5.000000000000837e-05,-0.0005669577049553053
1697471100000,2023-10-16T15:45:00Z,0.08814,0.08817,0.08806,0.08816,785459,69200.02997,0.08815,0.08817,0.08811,0.08816,0.08819,0.08822,0.08816,0.08822,-0.00043542,-0.0002456,-0.00045361,-0.0002456,-6.0000000000004494e-05,-0.0006801178871004817
1697471400000,2023-10-16T15:50:00Z,0.08816,0.08818,0.08812,0.08812,90519,7980.48306,0.08816,0.08818,0.08813,0.08813,0.08822,0.08822,0.08819,0.08819,-0.0002456,-0.00050164,-0.00051672,-0.00051672,-7.000000000000062e-05,-0.0007937407869373015
1697471700000,2023-10-16T15:55:00Z,0.08812,0.08813,0.08808,0.0881,91424,8054.64306,0.08813,0.08814,0.08809,0.08811,0.08819,0.0882,0.08815,0.08818,-0.00051672,-0.0007146,-0.00074126,-0.0007146,-7.999999999999674e-05,-0.0009072352007257513
1697472000000,2023-10-16T16:00:00Z,0.0881,0.08817,0.0881,0.08811,117666,10370.10336,0.08811,0.08817,0.08811,0.08812,0.08818,0.08823,0.08817,0.0882,-0.0007146,-0.00063344,-0.00075008,-0.00063344,-9.000000000000674e-05,-0.0010204081632653825
1697472300000,2023-10-16T16:05:00Z,0.08811,0.08821,0.08811,0.08814,119663,10547.16048,0.08812,0.08821,0.08812,0.08815,0.0882,0.08826,0.0882,0.08822,-0.00063344,-0.00050181,-0.00075291,-0.00050181,-8.000000000001062e-05,-0.0009068238494673613
1697472600000,2023-10-16T16:10:00Z,0.08814,0.08818,0.08813,0.08817,33142,2921.54739,0.08815,0.08818,0.08813,0.08817,0.08822,0.08825,0.08819,0.08824,-0.00050181,-0.00043062,-0.00045216,-0.00045216,-7.000000000000062e-05,-0.0007932910244787015
1697472900000,2023-10-16T16:15:00Z,0.08817,0.08834,0.08817,0.0883,612890,54131.99773,0.08817,0.08834,0.08817,0.0883,0.08824,0.08837,0.08824,0.08835,-0.00045216,-0.00036816,-0.0003928,-0.0003928,-4.999999999999449e-05,-0.000565930956423254
1697473200000,2023-10-16T16:20:00Z,0.0883,0.08831,0.08826,0.08827,64233,5670.92193,0.0883,0.08833,0.08826,0.08827,0.08835,0.08839,0.08831,0.08834,-0.0003928,-0.00035373,-0.00054685,-0.00035373,-7.000000000000062e-05,-0.0007923930269413699
1697473500000,2023-10-16T16:25:00Z,0.08827,0.08827,0.08817,0.08819,8028,708.19028,0.08827,0.08827,0.08818,0.08819,0.08834,0.08834,0.08825,0.08826,-0.00035373,-0.00041751,-0.00077215,-0.00041751,-7.000000000000062e-05,-0.0007931112621799299
1697473800000,2023-10-16T16:30:00Z,0.08819,0.0882,0.08811,0.08812,36429,3210.91551,0.08819,0.0882,0.08811,0.08813,0.08826,0.08827,0.08816,0.08818,-0.00041751,-0.00049381,-0.00055427,-0.00049381,-5.9999999999990616e-05,-0.0006804264005442347
1697474100000,2023-10-16T16:35:00Z,0.08812,0.08823,0.08812,0.08822,87819,7745.72399,0.08813,0.08823,0.08812,0.08822,0.08818,0.08828,0.08816,0.08827,-0.00049381,-0.00041758,-0.00041983,-0.00041758,-4.999999999999449e-05,-0.0005664438654128752
1697474400000,2023-10-16T16:40:00Z,0.08822,0.08822,0.08817,0.0882,26268,2316.50676,0.08822,0.08823,0.08817,0.0882,0.08827,0.08828,0.08823,0.08827,-0.00041758,-0.00032808,-0.00052701,-0.00052701,-7.000000000000062e-05,-0.0007930214115781195
1697474700000,2023-10-16T16:45:00Z,0.0882,0.08823,0.08819,0.0882,43914,3873.88372,0.0882,0.08824,0.0882,0.08821,0.08827,0.08831,0.08827,0.08827,-0.00052701,-0.00035976,-0.00056637,-0.00056637,-7.000000000000062e-05,-0.0007930214115781195
1697475000000,2023-10-16T16:50:00Z,0.0882,0.08825,0.0882,0.08824,302659,26702.25799,0.08821,0.08826,0.0882,0.08825,0.08827,0.08833,0.08825,0.08832,-0.00056637,-0.00043927,-0.00062456,-0.00062456,-7.999999999999674e-05,-0.0009057971014492385
1697475300000,2023-10-16T16:55:00Z,0.08824,0.08839,0.0881,0.08824,2572124,227034.55988,0.08825,0.08828,0.08813,0.08824,0.08832,0.08833,0.08823,0.0883,-0.00062456,-0.00078204,-0.00089406,-0.00078204,-6.0000000000004494e-05,-0.0006795016987542978
1697475600000,2023-10-16T17:00:00Z,0.08824,0.08826,0.08807,0.08812,2253711,198691.8051,0.08824,0.08826,0.08813,0.08815,0.0883,0.08831,0.08821,0.08823,-0.00078204,-0.00072523,-0.00103411,-0.00072523,-0.00010999999999999899,-0.0012467414711549245
1697475900000,2023-10-16T17:05:00Z,0.08812,0.08816,0.08811,0.08814,29998,2643.92587,0.08815,0.08816,0.08812,0.08815,0.08823,0.08824,0.08821,0.08824,-0.00072523,-0.00060235,-0.00092554,-0.00060235,-0.00010000000000000286,-0.0011332728921124532
1697476200000,2023-10-16T17:10:00Z,0.08814,0.08826,0.08813,0.08822,54651,4820.85975,0.08815,0.08827,0.08815,0.08823,0.08824,0.08836,0.08824,0.08832,-0.00060235,-0.00074988,-0.0010292,-0.00074988,-9.999999999998899e-05,-0.0011322463768114696
1697476500000,2023-10-16T17:15:00Z,0.08822,0.08827,0.08822,0.08824,12003,1059.25816,0.08823,0.08827,0.08822,0.08824,0.08832,0.08836,0.08831,0.08834,-0.00074988,-0.00076117,-0.00102976,-0.00102976,-0.00010000000000000286,-0.0011319900384876938
1697476800000,2023-10-16T17:20:00Z,0.08824,0.08825,0.08819,0.08821,8483,748.47391,0.08824,0.08825,0.08821,0.08821,0.08834,0.08835,0.08831,0.08831,-0.00102976,-0.00105026,-0.00108557,-0.00105026,-0.00010000000000000286,-0.0011323745895142436
1697477100000,2023-10-16T17:25:00Z,0.08821,0.08823,0.08818,0.08822,35369,3119.07268,0.08821,0.08823,0.08818,0.08822,0.08831,0.08833,0.08827,0.0883,-0.00105026,-0.00098154,-0.0010711,-0.0010711,-7.999999999999674e-05,-0.0009060022650056256
1697477400000,2023-10-16T17:30:00Z,0.08822,0.08822,0.08816,0.08821,322994,28483.00285,0.08822,0.08822,0.08817,0.08821,0.0883,0.08832,0.08827,0.08831,-0.0010711,-0.00081268,-0.0008966,-0.0008966,-0.00010000000000000286,-0.0011323745895142436
1697477700000,2023-10-16T17:35:00Z,0.08821,0.08825,0.08821,0.08822,70200,6193.96372,0.08821,0.08825,0.08821,0.08824,0.08831,0.08832,0.0883,0.08832,-0.0008966,-0.00084091,-0.00084431,-0.00084091,-9.999999999998899e-05,-0.0011322463768114696
1697478000000,2023-10-16T17:40:00Z,0.08822,0.08828,0.08821,0.08828,85251,7520.48411,0.08824,0.08828,0.08822,0.08828,0.08832,0.08838,0.08832,0.08838,-0.00084091,-0.00074666,-0.00094995,-0.00074666,-0.00010000000000000286,-0.0011314777098891476
1697478300000,2023-10-16T17:45:00Z,0.08828,0.08831,0.08827,0.08831,37892,3345.61779,0.08828,0.08831,0.08827,0.08831,0.08838,0.08839,0.08835,0.08838,-0.00074666,-0.0005134,-0.00055052,-0.0005134,-7.000000000000062e-05,-0.0007920343969223876
1697478600000,2023-10-16T17:50:00Z,0.08831,0.08831,0.08827,0.0883,17767,1568.7116,0.08831,0.08831,0.08828,0.08831,0.08838,0.08839,0.08836,0.08839,-0.0005134,-0.00060445,-0.00085234,-0.00060445,-8.999999999999286e-05,-0.0010182147301730157
1697478900000,2023-10-16T17:55:00Z,0.0883,0.08834,0.0883,0.08834,14957,1320.93196,0.08831,0.08836,0.08831,0.08836,0.08839,0.08846,0.08839,0.08846,-0.00060445,-0.00095952,-0.00097693,-0.00095952,-0.00011999999999999511,-0.0013565453312230965
1697479200000,2023-10-16T18:00:00Z,0.08834,0.0884,0.08834,0.08837,39086,3454.34246,0.08836,0.0884,0.08834,0.08836,0.08846,0.0885,0.08843,0.08843,-0.00095952,-0.00080393,-0.00106971,-0.00080393,-5.9999999999990616e-05,-0.0006785027705528737
1697479500000,2023-10-16T18:05:00Z,0.08837,0.08838,0.08834,0.08837,29991,2650.25184,0.08836,0.08838,0.08834,0.08838,0.08843,0.08846,0.08842,0.08846,-0.00080393,-0.00050718,-0.00059848,-0.00050718,-8.999999999999286e-05,-0.0010174089984172831
1697479800000,2023-10-16T18:10:00Z,0.08837,0.08855,0.08834,0.08855,492797,43591.90408,0.08838,0.08849,0.08837,0.08849,0.08846,0.08857,0.08845,0.08857,-0.00050718,-0.00080601,-0.00099209,-0.00099209,-1.9999999999992246e-05,-0.00022581009371110136
1697480100000,2023-10-16T18:15:00Z,0.08855,0.08856,0.08848,0.08854,151857,13443.07526,0.08849,0.08857,0.08848,0.08854,0.08857,0.08865,0.08855,0.08863,-0.00099209,-0.00064913,-0.00095575,-0.00095575,-9.000000000000674e-05,-0.001015457520027155
1697480400000,2023-10-16T18:20:00Z,0.08854,0.08855,0.08849,0.08853,42648,3774.66829,0.08854,0.08855,0.08849,0.08853,0.08863,0.08863,0.08857,0.08861,-0.00095575,-0.00086023,-0.00103938,-0.00086023,-7.999999999999674e-05,-0.0009028326373998053
1697480700000,2023-10-16T18:25:00Z,0.08853,0.08862,0.08853,0.08861,46340,4105.72598,0.08853,0.08862,0.08853,0.08861,0.08861,0.08869,0.08861,0.08869,-0.00086023,-0.00045148,-0.00065339,-0.00065339,-8.000000000001062e-05,-0.0009020182658700035
1697481000000,2023-10-16T18:30:00Z,0.08861,0.08862,0.0885,0.08852,168022,14882.59155,0.08861,0.08862,0.0885,0.08852,0.08869,0.08869,0.08858,0.0886,-0.00065339,-0.00064879,-0.00085841,-0.00064879,-7.999999999999674e-05,-0.0009029345372460129
1697481300000,2023-10-16T18:35:00Z,0.08852,0.08861,0.08852,0.08857,18567,1644.79798,0.08852,0.08861,0.08852,0.0886,0.0886,0.08867,0.08859,0.08867,-0.00064879,-0.00060681,-0.00067666,-0.00060681,-0.00010000000000000286,-0.0011277771512349483
1697481600000,2023-10-16T18:40:00Z,0.08857,0.0886,0.08856,0.0886,76201,6751.12382,0.0886,0.08861,0.08856,0.0886,0.08867,0.08868,0.08862,0.08866,-0.00060681,-0.00047382,-0.00076646,-0.00076646,-6.0000000000004494e-05,-0.0006767426122265338
1697481900000,2023-10-16T18:45:00Z,0.0886,0.08865,0.08859,0.08861,83099,7364.92203,0.0886,0.08865,0.08859,0.08861,0.08866,0.08872,0.08865,0.08865,-0.00076646,-0.00059639,-0.0006211,-0.0006211,-4.000000000001225e-05,-0.00045121263395388883
1697482200000,2023-10-16T18:50:00Z,0.08861,0.08869,0.08858,0.08867,38390,3403.25101,0.08861,0.0887,0.08858,0.08868,0.08865,0.08877,0.08863,0.08874,-0.0006211,-0.00058528,-0.00063157,-0.00063157,-7.000000000000062e-05,-0.0007888212756366985
1697482500000,2023-10-16T18:55:00Z,0.08867,0.08879,0.08867,0.08873,777763,69029.18376,0.08868,0.08878,0.08867,0.08873,0.08874,0.08881,0.08874,0.08876,-0.00063157,-0.00021946,-0.00034914,-0.00021946,-3.0000000000002247e-05,-0.0003379900856241803
1697482800000,2023-10-16T19:00:00Z,0.08873,0.08889,0.08871,0.08884,168486,14960.70122,0.08873,0.08889,0.08871,0.08884,0.08876,0.08893,0.08874,0.08887,-0.00021946,-0.00025385,-0.00031757,-0.00031757,-3.0000000000002247e-05,-0.0003375717339934989
1697483100000,2023-10-16T19:05:00Z,0.08884,0.08892,0.08881,0.08889,71292,6335.14312,0.08884,0.08893,0.08881,0.0889,0.08887,0.08896,0.08883,0.08893,-0.00031757,-0.00033674,-0.00041254,-0.00041254,-3.999999999999837e-05,-0.00044979197121329555
1697483400000,2023-10-16T19:10:00Z,0.08889,0.0889,0.0888,0.0889,128962,11457.73407,0.0889,0.08891,0.08881,0.0889,0.08893,0.08895,0.08885,0.08894,-0.00041254,-0.00018895,-0.00035421,-0.00035421,-3.999999999999837e-05,-0.00044974139869573157
1697483700000,2023-10-16T19:15:00Z,0.0889,0.0889,0.08876,0.08876,30573,2715.76986,0.0889,0.08892,0.08877,0.08877,0.08894,0.08896,0.08881,0.08883,-0.00035421,-0.0003735,-0.00040734,-0.00040734,-7.000000000000062e-05,-0.0007880220646178162
1697484000000,2023-10-16T19:20:00Z,0.08876,0.08882,0.08876,0.08882,24739,2196.60465,0.08877,0.08883,0.08876,0.08883,0.08883,0.08888,0.08881,0.08888,-0.00040734,-0.00041434,-0.0005628,-0.00041434,-6.0000000000004494e-05,-0.0006750675067507256
1697484300000,2023-10-16T19:25:00Z,0.08882,0.08886,0.08879,0.08881,61669,5478.88003,0.08883,0.08886,0.0888,0.08883,0.08888,0.08888,0.08884,0.08887,-0.00041434,-0.00038795,-0.00049341,-0.00038795,-6.0000000000004494e-05,-0.0006751434679869978
1697484600000,2023-10-16T19:30:00Z,0.08881,0.08885,0.08862,0.08862,628965,55804.17188,0.08883,0.08885,0.08864,0.08865,0.08887,0.08889,0.08868,0.08869,-0.00038795,-0.00031135,-0.00040738,-0.00031135,-7.000000000000062e-05,-0.0007892659826361553
1697484900000,2023-10-16T19:35:00Z,0.08862,0.08866,0.08858,0.08859,36302,3216.42101,0.08865,0.08866,0.08859,0.0886,0.08869,0.0887,0.08863,0.08865,-0.00031135,-0.00037398,-0.00058172,-0.00037398,-6.0000000000004494e-05,-0.0006768189509306767
1697485200000,2023-10-16T19:40:00Z,0.08859,0.08865,0.08858,0.08861,25923,2296.7751,0.0886,0.08865,0.08859,0.08863,0.08865,0.08871,0.08864,0.08868,-0.00037398,-0.00023666,-0.00027244,-0.00027244,-7.000000000000062e-05,-0.0007893549842129073
1697485500000,2023-10-16T19:45:00Z,0.08861,0.08867,0.0886,0.08866,28879,2560.06917,0.08863,0.08868,0.08861,0.08867,0.08868,0.08873,0.08866,0.08873,-0.00027244,-0.00025535,-0.00065659,-0.00065659,-7.000000000000062e-05,-0.0007889101769412895
1697485800000,2023-10-16T19:50:00Z,0.08866,0.08866,0.08862,0.08864,2652,235.10486,0.08867,0.08867,0.08863,0.08864,0.08873,0.08873,0.08869,0.0887,-0.00065659,-0.00039632,-0.00070716,-0.00039632,-6.0000000000004494e-05,-0.0006764374295378184
1697486100000,2023-10-16T19:55:00Z,0.08864,0.08864,0.08859,0.08863,12970,1149.22979,0.08864,0.08865,0.08859,0.08863,0.0887,0.08871,0.08865,0.08869,-0.00039632,-0.00060354,-0.00061993,-0.00060354,-6.0000000000004494e-05,-0.0006765136994024636
1697486400000,2023-10-16T20:00:00Z,0.08863,0.08866,0.0886,0.08864,17147,1520.05864,0.08863,0.08866,0.08862,0.08864,0.08869,0.08872,0.08868,0.08869,-0.00060354,-0.00053151,-0.00069015,-0.00053151,-5.000000000000837e-05,-0.0005637614161687717
1697486700000,2023-10-16T20:05:00Z,0.08864,0.08864,0.08856,0.08862,27482,2434.54974,0.08864,0.08864,0.08856,0.08862,0.08869,0.08869,0.08862,0.08866,-0.00053151,-0.00064729,-0.00078531,-0.00064729,-3.999999999999837e-05,-0.00045116174148430375
1697487000000,2023-10-16T20:10:00Z,0.08862,0.08872,0.08861,0.08872,27642,2451.97795,0.08862,0.08875,0.08861,0.08872,0.08866,0.0888,0.08866,0.08877,-0.00064729,-0.00068754,-0.00075143,-0.00075143,-5.000000000000837e-05,-0.0005632533513575349
1697487300000,2023-10-16T20:15:00Z,0.08872,0.08872,0.08868,0.08869,27484,2438.33308,0.08872,0.08873,0.0887,0.0887,0.08877,0.08879,0.08874,0.08875,-0.00075143,-0.0003292,-0.00039243,-0.0003292,-5.9999999999990616e-05,-0.0006760563380280633
1697487600000,2023-10-16T20:20:00Z,0.08869,0.08878,0.08868,0.08878,41054,3642.37069,0.0887,0.0888,0.08869,0.08879,0.08875,0.08886,0.08873,0.08885,-0.0003292,-0.00038081,-0.00056121,-0.00056121,-7.000000000000062e-05,-0.0007878446820484031
1697487900000,2023-10-16T20:25:00Z,0.08878,0.08878,0.08874,0.08875,7574,672.2238,0.08879,0.08879,0.08874,0.08877,0.08885,0.08885,0.08879,0.08883,-0.00056121,-0.00025191,-0.00037,-0.00037,-8.000000000001062e-05,-0.0009005966452776158
1697488200000,2023-10-16T20:30:00Z,0.08875,0.08876,0.08866,0.08866,76405,6775.43982,0.08877,0.08877,0.08866,0.08869,0.08883,0.08883,0.0887,0.08874,-0.00037,-0.00028531,-0.00052755,-0.00052755,-7.999999999999674e-05,-0.0009015100292990392
1697488500000,2023-10-16T20:35:00Z,0.08866,0.0887,0.08866,0.08866,16959,1504.16325,0.08869,0.0887,0.08867,0.08868,0.08874,0.08876,0.08872,0.08874,-0.00052755,-0.00037953,-0.00051414,-0.00051414,-7.999999999999674e-05,-0.0009015100292990392
1697488800000,2023-10-16T20:40:00Z,0.08866,0.08872,0.08864,0.08871,19996,1772.73517,0.08868,0.08872,0.08864,0.08871,0.08874,0.08877,0.08869,0.08876,-0.00051414,-0.00013162,-0.0005715,-0.00013162,-5.000000000000837e-05,-0.000563316809373686
1697489100000,2023-10-16T20:45:00Z,0.08871,0.08874,0.08858,0.0886,88636,7854.41109,0.08871,0.08874,0.08861,0.08861,0.08876,0.0888,0.08867,0.08868,-0.00013162,-0.00052892,-0.00055045,-0.00055045,-7.999999999999674e-05,-0.0009021199819575636
1697489400000,2023-10-16T20:50:00Z,0.0886,0.08861,0.08857,0.08857,23400,2073.15286,0.08861,0.08861,0.08858,0.08858,0.08868,0.08868,0.08862,0.08864,-0.00055045,-0.0004292,-0.00057054,-0.0004292,-7.000000000000062e-05,-0.0007897111913357471
1697489700000,2023-10-16T20:55:00Z,0.08857,0.08862,0.08852,0.08862,81177,7188.52476,0.08858,0.08862,0.08852,0.08862,0.08864,0.08869,0.08858,0.08869,-0.0004292,-0.00047742,-0.00087608,-0.00047742,-7.000000000000062e-05,-0.0007892659826361553
1697490000000,2023-10-16T21:00:00Z,0.08862,0.08909,0.08861,0.08879,2052974,182374.19912,0.08862,0.08885,0.08862,0.08879,0.08869,0.0889,0.08868,0.08886,-0.00047742,-0.00066414,-0.000792,-0.000792,-7.000000000000062e-05,-0.0007877560207067367
1697490300000,2023-10-16T21:05:00Z,0.08879,0.08879,0.08856,0.08858,159720,14159.06923,0.08879,0.08879,0.08858,0.08859,0.08886,0.08886,0.08866,0.08867,-0.000792,-0.00067582,-0.00087919,-0.00087919,-8.999999999999286e-05,-0.0010149994361113438
1697490600000,2023-10-16T21:10:00Z,0.08858,0.08865,0.0885,0.08865,205825,18232.30176,0.08859,0.08868,0.08852,0.08868,0.08867,0.08876,0.0886,0.08876,-0.00087919,-0.00025214,-0.00059934,-0.00059934,-0.00010999999999999899,-0.0012392969806218903
1697490900000,2023-10-16T21:15:00Z,0.08865,0.08865,0.08859,0.08861,29566,2619.87139,0.08868,0.08868,0.08859,0.08861,0.08876,0.08876,0.08867,0.0887,-0.00059934,-0.00090856,-0.00093348,-0.00090856,-9.000000000000674e-05,-0.0010146561443067277
1697491200000,2023-10-16T21:20:00Z,0.08861,0.08861,0.08844,0.08848,148392,13139.29194,0.08861,0.08861,0.08844,0.08848,0.0887,0.0887,0.08854,0.08857,-0.00090856,-0.00069049,-0.00087294,-0.00069049,-8.999999999999286e-05,-0.0010161454217002695
1697491500000,2023-10-16T21:25:00Z,0.08848,0.08848,0.08843,0.08847,2092,185.06795,0.08848,0.08848,0.08845,0.08847,0.08857,0.08857,0.08854,0.08855,-0.00069049,-0.00079098,-0.00101682,-0.00079098,-8.000000000001062e-05,-0.0009034443817053712
1697491800000,2023-10-16T21:30:00Z,0.08847,0.08854,0.08847,0.08854,19192,1698.28044,0.08847,0.08854,0.08847,0.08854,0.08855,0.08861,0.08855,0.08861,-0.00079098,-0.00042036,-0.0005404,-0.0005404,-7.000000000000062e-05,-0.0007899785577248688
1697492100000,2023-10-16T21:35:00Z,0.08854,0.08858,0.08853,0.08857,1049,92.8842,0.08854,0.0886,0.08853,0.08857,0.08861,0.08867,0.0886,0.08864,-0.0005404,-0.00067279,-0.00081344,-0.00081344,-7.000000000000062e-05,-0.0007897111913357471
1697492400000,2023-10-16T21:40:00Z,0.08857,0.08858,0.08852,0.08854,70473,6240.73617,0.08857,0.08859,0.08852,0.08856,0.08864,0.08867,0.08859,0.08864,-0.00081344,-0.00046886,-0.00048911,-0.00048911,-0.00010000000000000286,-0.0011281588447653753
1697492700000,2023-10-16T21:45:00Z,0.08854,0.0886,0.08854,0.0886,5984,530.03828,0.08856,0.0886,0.08855,0.0886,0.08864,0.08868,0.08863,0.08866,-0.00048911,0,-0.00058752,0,-6.0000000000004494e-05,-0.0006767426122265338
1697493000000,2023-10-16T21:50:00Z,0.0886,0.08861,0.0886,0.0886,4270,378.33895,0.0886,0.08862,0.0886,0.0886,0.08866,0.08869,0.08865,0.08867,0,-0.00042431,-0.00061269,-0.00061269,-7.000000000000062e-05,-0.0007894440058644482
1697493300000,2023-10-16T21:55:00Z,0.0886,0.08865,0.0886,0.08864,31919,2828.48872,0.0886,0.08866,0.0886,0.08865,0.08867,0.08872,0.08867,0.08871,-0.00061269,-0.00025687,-0.00027319,-0.00027319,-7.000000000000062e-05,-0.0007890880396798627
