timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697493600000,2023-10-16T22:00:00Z,0.08864,0.08867,0.08862,0.08866,63054,5589.26919,0.08865,0.0887,0.08863,0.08868,0.08871,0.08875,0.08867,0.08874,-0.00027319,-0.00022753,-0.0004441,-0.0004441,-7.999999999999674e-05,-0.0009015100292990392
1697493900000,2023-10-16T22:05:00Z,0.08866,0.08868,0.08866,0.08868,2481,219.98596,0.08868,0.08869,0.08866,0.08868,0.08874,0.08875,0.08873,0.08874,-0.0004441,-0.00037863,-0.00039317,-0.00037863,-6.0000000000004494e-05,-0.0006761325219743576
1697494200000,2023-10-16T22:10:00Z,0.08868,0.08873,0.08867,0.08873,86721,7692.53821,0.08868,0.08873,0.08868,0.08873,0.08874,0.08879,0.08874,0.08879,-0.00037863,-0.00032033,-0.00038202,-0.00038202,-5.9999999999990616e-05,-0.0006757517738483007
1697494500000,2023-10-16T22:15:00Z,0.08873,0.08875,0.08871,0.08872,12868,1141.87275,0.08873,0.08879,0.08871,0.08872,0.08879,0.08885,0.08877,0.08877,-0.00038202,-0.00030494,-0.00044807,-0.00030494,-5.000000000000837e-05,-0.0005632533513575349
1697494800000,2023-10-16T22:20:00Z,0.08872,0.08882,0.08871,0.08879,22482,1996.0365,0.08872,0.08882,0.08871,0.08881,0.08877,0.08888,0.08877,0.08888,-0.00030494,-0.00029193,-0.00054068,-0.00054068,-9.000000000000674e-05,-0.0010126012601260885
1697495100000,2023-10-16T22:25:00Z,0.08879,0.08882,0.08877,0.08878,8246,732.22694,0.08881,0.08882,0.08877,0.08878,0.08888,0.08888,0.08883,0.08883,-0.00054068,-0.00046461,-0.000522,-0.000522,-5.000000000000837e-05,-0.0005628729032985294
1697495400000,2023-10-16T22:30:00Z,0.08878,0.08878,0.08871,0.08872,18533,1644.83985,0.08878,0.08879,0.08872,0.08873,0.08883,0.08884,0.08877,0.08879,-0.000522,-0.00051976,-0.00054375,-0.00051976,-7.000000000000062e-05,-0.0007883770694898144
1697495700000,2023-10-16T22:35:00Z,0.08872,0.08882,0.08872,0.08882,938,83.27844,0.08873,0.08882,0.08873,0.08882,0.08879,0.08888,0.08879,0.08888,-0.00051976,-0.00058581,-0.00065729,-0.00065729,-6.0000000000004494e-05,-0.0006750675067507256
1697496000000,2023-10-16T22:40:00Z,0.08882,0.08886,0.08879,0.08885,83314,7399.33175,0.08882,0.08887,0.08881,0.08885,0.08888,0.08893,0.08887,0.08891,-0.00065729,-0.00061336,-0.00075598,-0.00061336,-6.0000000000004494e-05,-0.0006748397255652288
1697496300000,2023-10-16T22:45:00Z,0.08885,0.08893,0.08884,0.08888,98905,8790.15471,0.08885,0.08893,0.08884,0.08888,0.08891,0.08898,0.08889,0.08893,-0.00061336,-0.00023355,-0.00062275,-0.00062275,-4.999999999999449e-05,-0.0005622399640165804
1697496600000,2023-10-16T22:50:00Z,0.08888,0.08891,0.08886,0.08886,26417,2348.07687,0.08888,0.08891,0.08887,0.08887,0.08893,0.08895,0.08892,0.08893,-0.00062275,-0.00053614,-0.00055122,-0.00055122,-7.000000000000062e-05,-0.0007871359496233062
1697496900000,2023-10-16T22:55:00Z,0.08886,0.0889,0.08885,0.08889,21455,1906.65431,0.08887,0.0889,0.08885,0.08889,0.08893,0.08897,0.08891,0.08896,-0.00055122,-0.00025059,-0.00041483,-0.00041483,-7.000000000000062e-05,-0.0007868705035971292
1697497200000,2023-10-16T23:00:00Z,0.08889,0.08891,0.08885,0.08888,21664,1925.66077,0.08889,0.08893,0.08885,0.08888,0.08896,0.089,0.0889,0.08895,-0.00041483,-0.0003478,-0.00040956,-0.0003478,-7.000000000000062e-05,-0.0007869589657110806
1697497500000,2023-10-16T23:05:00Z,0.08888,0.08889,0.08883,0.08883,67530,5999.53151,0.08888,0.08889,0.08884,0.08884,0.08895,0.08895,0.0889,0.08891,-0.0003478,-0.00057325,-0.00074755,-0.00074755,-7.999999999999674e-05,-0.0008997863007535343
1697497800000,2023-10-16T23:10:00Z,0.08883,0.0889,0.08883,0.08888,56758,5044.63527,0.08884,0.0889,0.08884,0.08888,0.08891,0.08895,0.08891,0.08894,-0.00074755,-0.00040616,-0.00048347,-0.00048347,-6.0000000000004494e-05,-0.0006746120980436754
1697498100000,2023-10-16T23:15:00Z,0.08888,0.08888,0.08879,0.0888,6807,604.6858,0.08888,0.08888,0.08879,0.0888,0.08894,0.08894,0.08885,0.08886,-0.00048347,-0.00051856,-0.00068392,-0.00068392,-5.9999999999990616e-05,-0.0006752194463199485
1697498400000,2023-10-16T23:20:00Z,0.0888,0.08882,0.08875,0.08882,9757,866.32472,0.0888,0.08883,0.08875,0.08883,0.08886,0.0889,0.08881,0.0889,-0.00068392,-0.00031907,-0.00055459,-0.00031907,-8.000000000001062e-05,-0.0008998875140608617
1697498700000,2023-10-16T23:25:00Z,0.08882,0.08883,0.08882,0.08882,6079,539.95403,0.08883,0.08883,0.08882,0.08882,0.0889,0.0889,0.08886,0.08886,-0.00031907,-0.00056255,-0.00056255,-0.00056255,-3.999999999999837e-05,-0.00045014629754668435
1697499000000,2023-10-16T23:30:00Z,0.08882,0.08884,0.0888,0.0888,280286,24897.72544,0.08882,0.08887,0.0888,0.08881,0.08886,0.08893,0.08886,0.08888,-0.00056255,-0.00075573,-0.00078697,-0.00075573,-7.999999999999674e-05,-0.0009000900090008634
1697499300000,2023-10-16T23:35:00Z,0.0888,0.08881,0.0888,0.0888,38132,3386.49807,0.08881,0.08883,0.0888,0.08881,0.08888,0.08891,0.08887,0.08889,-0.00075573,-0.00086432,-0.00088041,-0.00086432,-8.999999999999286e-05,-0.0010124873439081208
1697499600000,2023-10-16T23:40:00Z,0.0888,0.08886,0.0888,0.08885,28134,2498.6658,0.08881,0.08886,0.0888,0.08885,0.08889,0.08894,0.08889,0.08892,-0.00086432,-0.00053475,-0.00078412,-0.00078412,-7.000000000000062e-05,-0.0007872244714350047
1697499900000,2023-10-16T23:45:00Z,0.08885,0.08886,0.08882,0.08882,3874,344.17037,0.08885,0.08886,0.08883,0.08885,0.08892,0.08892,0.08889,0.08891,-0.00078412,-0.00060618,-0.0006343,-0.00060618,-9.000000000000674e-05,-0.0010122595883478433
1697500200000,2023-10-16T23:50:00Z,0.08882,0.08882,0.08878,0.08878,3136,278.51764,0.08885,0.08885,0.08878,0.08878,0.08891,0.08891,0.08885,0.08885,-0.00060618,-0.00052379,-0.00058904,-0.00058904,-7.000000000000062e-05,-0.0007878446820484031
1697500500000,2023-10-16T23:55:00Z,0.08878,0.08884,0.08877,0.08879,374108,33225.43532,0.08878,0.08884,0.08877,0.08879,0.08885,0.08886,0.08883,0.08884,-0.00058904,-0.00024369,-0.00062086,-0.00024369,-5.000000000000837e-05,-0.0005628095452499816
1697500800000,2023-10-17T00:00:00Z,0.08879,0.08884,0.08877,0.08879,65121,5783.01712,0.08879,0.08884,0.08878,0.08879,0.08884,0.08889,0.08883,0.08885,-0.00024369,-0.00038923,-0.00064873,-0.00038923,-6.0000000000004494e-05,-0.0006752954417558188
1697501100000,2023-10-17T00:05:00Z,0.08879,0.08881,0.08872,0.08872,76865,6823.26216,0.08879,0.08881,0.08872,0.08873,0.08885,0.08887,0.08877,0.08878,-0.00038923,-0.00033791,-0.00045034,-0.00033791,-6.0000000000004494e-05,-0.0006758278891642769
1697501400000,2023-10-17T00:10:00Z,0.08872,0.08876,0.08868,0.08869,232441,20618.6971,0.08873,0.08877,0.08868,0.08872,0.08878,0.08881,0.08872,0.08876,-0.00033791,-0.00021245,-0.0004796,-0.0004796,-7.000000000000062e-05,-0.0007886435331230353
1697501700000,2023-10-17T00:15:00Z,0.08869,0.08869,0.08864,0.08864,4102,363.69689,0.08872,0.08872,0.08864,0.08864,0.08876,0.08876,0.0887,0.0887,-0.0004796,-0.00059993,-0.00066587,-0.00066587,-6.0000000000004494e-05,-0.0006764374295378184
1697502000000,2023-10-17T00:20:00Z,0.08864,0.08866,0.08861,0.08864,58120,5151.53312,0.08864,0.08867,0.08861,0.08864,0.0887,0.08873,0.08868,0.0887,-0.00066587,-0.00045005,-0.00077978,-0.00045005,-6.0000000000004494e-05,-0.0006764374295378184
1697502300000,2023-10-17T00:25:00Z,0.08864,0.0887,0.08855,0.08859,222874,19753.34973,0.08864,0.0887,0.08857,0.0886,0.0887,0.08875,0.08861,0.08864,-0.00045005,-0.0003011,-0.00051364,-0.00051364,-4.999999999999449e-05,-0.0005640794223826093
1697502600000,2023-10-17T00:30:00Z,0.08859,0.0887,0.08859,0.08869,26234,2325.87331,0.0886,0.08871,0.08859,0.0887,0.08864,0.08876,0.08862,0.08876,-0.00051364,-0.00046855,-0.00059794,-0.00046855,-7.000000000000062e-05,-0.0007886435331230353
1697502900000,2023-10-17T00:35:00Z,0.08869,0.08869,0.08854,0.08854,118434,10498.30396,0.0887,0.08871,0.08854,0.08854,0.08876,0.08877,0.08859,0.08859,-0.00046855,-0.00031392,-0.00036018,-0.00031392,-5.000000000000837e-05,-0.0005643977875607673
1697503200000,2023-10-17T00:40:00Z,0.08854,0.08855,0.08846,0.08846,39097,3460.31283,0.08854,0.08856,0.08847,0.08848,0.08859,0.08861,0.08851,0.08852,-0.00031392,0,-0.00024438,0,-6.0000000000004494e-05,-0.0006778129236331281
1697503500000,2023-10-17T00:45:00Z,0.08846,0.08849,0.08841,0.08845,79029,6990.02415,0.08848,0.08852,0.08843,0.08846,0.08852,0.08857,0.08851,0.08854,0,-0.00081115,-0.00092509,-0.00092509,-8.999999999999286e-05,-0.0010164897221593954
1697503800000,2023-10-17T00:50:00Z,0.08845,0.08846,0.08841,0.08841,48218,4263.47259,0.08846,0.08847,0.08841,0.08842,0.08854,0.08855,0.08847,0.0885,-0.00092509,-0.00019554,-0.0006197,-0.00019554,-8.999999999999286e-05,-0.0010169491525422922
1697504100000,2023-10-17T00:55:00Z,0.08841,0.08844,0.0884,0.0884,6525,576.93217,0.08842,0.08846,0.0884,0.0884,0.0885,0.08854,0.08845,0.08846,-0.00019554,-0.00064658,-0.00085028,-0.00064658,-5.9999999999990616e-05,-0.0006782726656114698
1697504400000,2023-10-17T01:00:00Z,0.0884,0.08845,0.0884,0.08844,11235,993.59188,0.0884,0.08847,0.0884,0.08846,0.08846,0.08853,0.08845,0.08852,-0.00064658,-0.00062291,-0.00070379,-0.00070379,-7.999999999999674e-05,-0.0009037505648440662
1697504700000,2023-10-17T01:05:00Z,0.08844,0.08851,0.08843,0.08843,36429,3222.71676,0.08846,0.08851,0.08843,0.08843,0.08852,0.08857,0.08848,0.08848,-0.00070379,-0.00042694,-0.00047881,-0.00047881,-5.000000000000837e-05,-0.0005650994575046154
1697505000000,2023-10-17T01:10:00Z,0.08843,0.08845,0.08841,0.08845,39419,3485.37105,0.08843,0.08846,0.08842,0.08845,0.08848,0.08854,0.08848,0.08853,-0.00047881,-0.00056192,-0.00069054,-0.00069054,-7.999999999999674e-05,-0.0009036484807409549
1697505300000,2023-10-17T01:15:00Z,0.08845,0.08848,0.08843,0.08848,6837,604.72522,0.08845,0.08848,0.08843,0.08848,0.08853,0.08855,0.08851,0.08855,-0.00069054,-0.00043205,-0.00044273,-0.00044273,-7.000000000000062e-05,-0.0007905138339921018
1697505600000,2023-10-17T01:20:00Z,0.08848,0.08855,0.08847,0.08854,14491,1282.94704,0.08848,0.08855,0.08847,0.08854,0.08855,0.0886,0.08853,0.0886,-0.00044273,-0.00056996,-0.00067911,-0.00067911,-6.0000000000004494e-05,-0.000677200902934588
1697505900000,2023-10-17T01:25:00Z,0.08854,0.0886,0.08854,0.08859,3378,299.19224,0.08854,0.08861,0.08854,0.08859,0.0886,0.08868,0.0886,0.08867,-0.00067911,-0.00041062,-0.00062426,-0.00041062,-7.999999999999674e-05,-0.000902221720987896
1697506200000,2023-10-17T01:30:00Z,0.08859,0.0886,0.08859,0.08859,5933,525.64308,0.08859,0.0886,0.08859,0.08859,0.08867,0.08867,0.08863,0.08864,-0.00041062,-0.00052255,-0.00063719,-0.00063719,-4.999999999999449e-05,-0.0005640794223826093
1697506500000,2023-10-17T01:35:00Z,0.08859,0.08859,0.08855,0.08855,11485,1017.35387,0.08859,0.08861,0.08856,0.08856,0.08864,0.08865,0.0886,0.0886,-0.00063719,-0.00018605,-0.00063849,-0.00063849,-4.999999999999449e-05,-0.0005643340857787189
1697506800000,2023-10-17T01:40:00Z,0.08855,0.08863,0.08853,0.08858,16209,1435.66507,0.08856,0.08866,0.08854,0.08859,0.0886,0.08872,0.08859,0.08866,-0.00063849,-0.00070304,-0.00072091,-0.00070304,-7.999999999999674e-05,-0.0009023234829686075
1697507100000,2023-10-17T01:45:00Z,0.08858,0.0886,0.08858,0.08859,9917,878.56889,0.08859,0.08863,0.08859,0.08861,0.08866,0.0887,0.08865,0.08868,-0.00070304,-0.00045583,-0.0004688,-0.00045583,-8.999999999999286e-05,-0.00101488497970222
1697507400000,2023-10-17T01:50:00Z,0.08859,0.0886,0.08858,0.08858,25601,2268.06556,0.08861,0.08862,0.08858,0.08858,0.08868,0.08869,0.08866,0.08867,-0.00045583,-0.0008394,-0.00101477,-0.0008394,-8.999999999999286e-05,-0.0010149994361113438
1697507700000,2023-10-17T01:55:00Z,0.08858,0.08858,0.08855,0.08858,20768,1839.5199,0.08858,0.08858,0.08855,0.08858,0.08867,0.08867,0.08862,0.08866,-0.0008394,-0.00059878,-0.0008441,-0.00059878,-7.999999999999674e-05,-0.0009023234829686075
1697508000000,2023-10-17T02:00:00Z,0.08858,0.08858,0.08853,0.08855,21061,1864.86907,0.08858,0.08859,0.08853,0.08856,0.08866,0.08867,0.08861,0.08864,-0.00059878,-0.00065034,-0.00069866,-0.00069866,-8.999999999999286e-05,-0.0010153429602887281
1697508300000,2023-10-17T02:05:00Z,0.08855,0.08856,0.08854,0.08854,13728,1215.6771,0.08856,0.08858,0.08855,0.08855,0.08864,0.08868,0.0886,0.08863,-0.00069866,-0.0003565,-0.00042507,-0.00042507,-9.000000000000674e-05,-0.001015457520027155
1697508600000,2023-10-17T02:10:00Z,0.08854,0.08859,0.08854,0.08859,8377,741.9286,0.08855,0.0886,0.08854,0.08859,0.08863,0.08866,0.0886,0.08865,-0.00042507,-0.00047089,-0.00058533,-0.00058533,-6.0000000000004494e-05,-0.0006768189509306767
1697508900000,2023-10-17T02:15:00Z,0.08859,0.0886,0.08856,0.08856,54826,4856.71555,0.08859,0.08863,0.08857,0.08857,0.08865,0.08869,0.08863,0.08863,-0.00058533,-0.00056401,-0.00067674,-0.00067674,-7.000000000000062e-05,-0.0007898002933544016
1697509200000,2023-10-17T02:20:00Z,0.08856,0.08856,0.08846,0.08849,109119,9654.78539,0.08857,0.08857,0.08847,0.08849,0.08863,0.08863,0.08854,0.08857,-0.00067674,-0.00059758,-0.00067186,-0.00059758,-7.999999999999674e-05,-0.0009032403748447188
1697509500000,2023-10-17T02:25:00Z,0.08849,0.08864,0.08848,0.08864,345647,30619.22305,0.08849,0.08867,0.08849,0.08867,0.08857,0.08875,0.08857,0.08875,-0.00059758,-0.00109742,-0.00123999,-0.00123999,-0.00010999999999999899,-0.0012394366197182986
1697509800000,2023-10-17T02:30:00Z,0.08864,0.08864,0.08861,0.08861,10669,945.69191,0.08867,0.08867,0.08861,0.08862,0.08875,0.08875,0.08868,0.08871,-0.00123999,-0.00072644,-0.00073185,-0.00072644,-0.00010000000000000286,-0.001127268628114112
1697510100000,2023-10-17T02:35:00Z,0.08861,0.08863,0.0886,0.08863,6594,584.30377,0.08862,0.08865,0.0886,0.08865,0.08871,0.08871,0.08867,0.08871,-0.00072644,-0.0003673,-0.0005182,-0.0003673,-7.999999999999674e-05,-0.000901814902491227
1697510400000,2023-10-17T02:40:00Z,0.08863,0.08863,0.08858,0.08861,8904,788.94017,0.08865,0.08865,0.08858,0.08863,0.08871,0.08871,0.08865,0.08869,-0.0003673,-0.00041506,-0.00045939,-0.00041506,-8.000000000001062e-05,-0.0009020182658700035
1697510700000,2023-10-17T02:45:00Z,0.08861,0.08861,0.08858,0.08858,30468,2699.15731,0.08863,0.08863,0.08858,0.08859,0.08869,0.0887,0.08865,0.08868,-0.00041506,-0.0006467,-0.00088791,-0.0006467,-9.999999999998899e-05,-0.0011276499774468764
1697511000000,2023-10-17T02:50:00Z,0.08858,0.08864,0.08858,0.08863,65184,5776.11679,0.08859,0.08864,0.08858,0.08863,0.08868,0.08873,0.08865,0.08872,-0.0006467,-0.0002836,-0.00078449,-0.00078449,-8.999999999999286e-05,-0.0010144274120828772
1697511300000,2023-10-17T02:55:00Z,0.08863,0.08863,0.08863,0.08863,622,55.12786,0.08863,0.08865,0.08863,0.08863,0.08872,0.08873,0.08869,0.0887,-0.00078449,-0.0007188,-0.00078618,-0.0007188,-7.000000000000062e-05,-0.0007891770011274027
1697511600000,2023-10-17T03:00:00Z,0.08863,0.08867,0.08863,0.08865,106748,9464.02676,0.08863,0.08867,0.08863,0.08865,0.0887,0.08873,0.08869,0.0887,-0.0007188,-0.00060824,-0.00066268,-0.00066268,-4.999999999999449e-05,-0.0005636978579480778
1697511900000,2023-10-17T03:05:00Z,0.08865,0.08868,0.08865,0.08868,18427,1633.9047,0.08865,0.08868,0.08865,0.08868,0.0887,0.08875,0.0887,0.08874,-0.00066268,-0.00053211,-0.000548,-0.000548,-6.0000000000004494e-05,-0.0006761325219743576
1697512200000,2023-10-17T03:10:00Z,0.08868,0.08868,0.08864,0.08867,4157,368.53988,0.08868,0.08869,0.08864,0.08868,0.08874,0.08876,0.08869,0.08875,-0.000548,-0.00010483,-0.00068488,-0.00068488,-7.999999999999674e-05,-0.0009014084507041886
1697512500000,2023-10-17T03:15:00Z,0.08867,0.08867,0.08867,0.08867,580,51.4286,0.08868,0.08869,0.08867,0.08869,0.08875,0.08877,0.08874,0.08877,-0.00068488,-0.00065802,-0.00073774,-0.00073774,-0.00010000000000000286,-0.0011265067027149134
1697512800000,2023-10-17T03:20:00Z,0.08867,0.0887,0.08867,0.08869,4351,385.85116,0.08869,0.08873,0.08869,0.08869,0.08877,0.08882,0.08877,0.08878,-0.00073774,-0.00091677,-0.00099144,-0.00099144,-8.999999999999286e-05,-0.001013741833746259
1697513100000,2023-10-17T03:25:00Z,0.08869,0.0887,0.08865,0.08865,15342,1360.4511,0.08869,0.0887,0.08865,0.08865,0.08878,0.08878,0.08873,0.08873,-0.00099144,-0.0007674,-0.00077337,-0.00077337,-7.999999999999674e-05,-0.0009016116307900004
1697513400000,2023-10-17T03:30:00Z,0.08865,0.08869,0.08864,0.08868,13493,1196.18558,0.08865,0.08869,0.08864,0.08868,0.08873,0.08876,0.08872,0.08875,-0.00077337,-0.00064488,-0.00075245,-0.00064488,-7.000000000000062e-05,-0.0007887323943662042
1697513700000,2023-10-17T03:35:00Z,0.08868,0.08868,0.08865,0.08866,19350,1715.60315,0.08868,0.08869,0.08865,0.08867,0.08875,0.08876,0.08871,0.08875,-0.00064488,-0.00054238,-0.00067605,-0.00054238,-8.999999999999286e-05,-0.0010140845070421732
1697514000000,2023-10-17T03:40:00Z,0.08866,0.08866,0.08865,0.08866,5853,518.92199,0.08867,0.08868,0.08865,0.08866,0.08875,0.08875,0.0887,0.08873,-0.00054238,-0.00038022,-0.00046511,-0.00038022,-7.000000000000062e-05,-0.0007889101769412895
1697514300000,2023-10-17T03:45:00Z,0.08866,0.08869,0.08865,0.08865,3803,337.17105,0.08866,0.08869,0.08865,0.08869,0.08873,0.08876,0.08872,0.08876,-0.00038022,-0.00043304,-0.00057984,-0.00043304,-0.00010999999999999899,-0.0012392969806218903
1697514600000,2023-10-17T03:50:00Z,0.08865,0.08868,0.08865,0.08866,80641,7150.44896,0.08869,0.08869,0.08865,0.08867,0.08876,0.08876,0.08871,0.08874,-0.00043304,-0.00025811,-0.0007423,-0.0007423,-7.999999999999674e-05,-0.0009015100292990392
1697514900000,2023-10-17T03:55:00Z,0.08866,0.08868,0.08865,0.08867,21601,1915.3987,0.08867,0.0887,0.08867,0.08868,0.08874,0.08876,0.08873,0.08876,-0.0007423,-0.00054816,-0.00084384,-0.00054816,-9.000000000000674e-05,-0.001013970256872541
1697515200000,2023-10-17T04:00:00Z,0.08867,0.08867,0.08859,0.0886,148958,13201.16648,0.08868,0.08869,0.0886,0.08862,0.08876,0.08877,0.08868,0.08871,-0.00054816,-0.0008282,-0.00104485,-0.0008282,-0.00010999999999999899,-0.001239995490925476
1697515500000,2023-10-17T04:05:00Z,0.0886,0.0886,0.0885,0.0885,103224,9137.6326,0.08862,0.08862,0.08851,0.08851,0.08871,0.08871,0.08858,0.08861,-0.0008282,-0.00082029,-0.00103587,-0.00103587,-0.00010999999999999899,-0.0012413948764247713
1697515800000,2023-10-17T04:10:00Z,0.0885,0.08862,0.0885,0.0886,49437,4377.49592,0.08851,0.08862,0.08851,0.0886,0.08861,0.08871,0.08861,0.0887,-0.00103587,-0.00100484,-0.00108376,-0.00108376,-0.00010000000000000286,-0.0011273957158963119
1697516100000,2023-10-17T04:15:00Z,0.0886,0.0886,0.08852,0.08859,629279,55717.21467,0.0886,0.08861,0.08855,0.08859,0.0887,0.08871,0.08866,0.08869,-0.00108376,-0.00101003,-0.00107973,-0.00101003,-0.00010000000000000286,-0.001127522832337387
1697516400000,2023-10-17T04:20:00Z,0.08859,0.08865,0.08859,0.08865,70276,6229.19662,0.08859,0.08867,0.08859,0.08867,0.08869,0.08875,0.08867,0.08875,-0.00101003,-0.00069912,-0.00079404,-0.00069912,-9.999999999998899e-05,-0.0011267605633801577
1697516700000,2023-10-17T04:25:00Z,0.08865,0.08866,0.08863,0.08866,57512,5098.44329,0.08867,0.08868,0.08863,0.08867,0.08875,0.08876,0.08872,0.08876,-0.00069912,-0.00079197,-0.00079197,-0.00079197,-0.00010000000000000286,-0.0011266336187472157
1697517000000,2023-10-17T04:30:00Z,0.08866,0.08867,0.08866,0.08866,7336,650.42104,0.08867,0.08869,0.08866,0.08867,0.08876,0.08878,0.08875,0.08877,-0.00079197,-0.00086842,-0.00092586,-0.00086842,-0.00010999999999999899,-0.0012391573729863578
1697517300000,2023-10-17T04:35:00Z,0.08866,0.0887,0.08866,0.08869,15008,1330.99394,0.08867,0.0887,0.08867,0.08869,0.08877,0.08879,0.08876,0.08877,-0.00086842,-0.00072468,-0.00083723,-0.00072468,-7.999999999999674e-05,-0.0009012053621718682
1697517600000,2023-10-17T04:40:00Z,0.08869,0.0887,0.08863,0.08867,26365,2337.70384,0.08869,0.0887,0.08863,0.08867,0.08877,0.08878,0.08871,0.08874,-0.00072468,-0.00053341,-0.00079564,-0.00053341,-7.000000000000062e-05,-0.0007888212756366985
1697517900000,2023-10-17T04:45:00Z,0.08867,0.0887,0.08867,0.0887,8293,735.42444,0.08867,0.08873,0.08867,0.08871,0.08874,0.08881,0.08874,0.0888,-0.00053341,-0.0007514,-0.00099763,-0.00099763,-0.00010000000000000286,-0.0011261261261261584
1697518200000,2023-10-17T04:50:00Z,0.0887,0.08873,0.08867,0.08869,72574,6438.9611,0.08871,0.08873,0.0887,0.08871,0.0888,0.08882,0.08879,0.0888,-0.00099763,-0.00075078,-0.00098919,-0.00075078,-0.00010999999999999899,-0.0012387387387387274
1697518500000,2023-10-17T04:55:00Z,0.08869,0.08871,0.08866,0.0887,16293,1444.99516,0.08871,0.08871,0.08868,0.0887,0.0888,0.0888,0.08877,0.08878,-0.00075078,-0.00068607,-0.00079862,-0.00068607,-7.999999999999674e-05,-0.0009011038522189316
1697518800000,2023-10-17T05:00:00Z,0.0887,0.0887,0.0886,0.08863,155625,13789.70053,0.0887,0.0887,0.08861,0.08863,0.08878,0.08878,0.0887,0.08873,-0.00068607,-0.00079835,-0.0009531,-0.00079835,-0.00010000000000000286,-0.0011270145384875787
1697519100000,2023-10-17T05:05:00Z,0.08863,0.08867,0.08863,0.08865,74762,6628.43167,0.08863,0.08867,0.08863,0.08866,0.08873,0.08876,0.08871,0.08875,-0.00079835,-0.00075921,-0.00092383,-0.00092383,-9.999999999998899e-05,-0.0011267605633801577
1697519400000,2023-10-17T05:10:00Z,0.08865,0.08874,0.08865,0.08874,22970,2036.75745,0.08866,0.08875,0.08865,0.08874,0.08875,0.08884,0.08874,0.08883,-0.00092383,-0.0007225,-0.0008335,-0.0008335,-9.000000000000674e-05,-0.0010131712259372591
1697519700000,2023-10-17T05:15:00Z,0.08874,0.08875,0.08872,0.08875,13507,1198.62551,0.08874,0.08877,0.08872,0.08875,0.08883,0.08886,0.08882,0.08885,-0.0008335,-0.00076201,-0.00088294,-0.00076201,-0.00010000000000000286,-0.0011254924029263126
1697520000000,2023-10-17T05:20:00Z,0.08875,0.08875,0.08868,0.08868,23887,2119.72141,0.08875,0.08875,0.08868,0.08868,0.08885,0.08885,0.08876,0.08876,-0.00076201,-0.00073183,-0.00079234,-0.00073183,-8.000000000001062e-05,-0.0009013068949978663
1697520300000,2023-10-17T05:25:00Z,0.08868,0.08871,0.08868,0.0887,29145,2585.42832,0.08868,0.08871,0.08868,0.08871,0.08876,0.08879,0.08876,0.08878,-0.00073183,-0.0006328,-0.00066095,-0.0006328,-7.999999999999674e-05,-0.0009011038522189316
1697520600000,2023-10-17T05:30:00Z,0.0887,0.08871,0.08868,0.08868,19462,1726.39555,0.08871,0.08872,0.08869,0.0887,0.08878,0.08879,0.08876,0.08877,-0.0006328,-0.00073316,-0.00074138,-0.00074138,-9.000000000000674e-05,-0.001013856032443469
1697520900000,2023-10-17T05:35:00Z,0.08868,0.08868,0.08863,0.08864,32895,2916.17595,0.0887,0.08871,0.08864,0.08864,0.08877,0.08878,0.08872,0.08874,-0.00074138,-0.00083444,-0.00085033,-0.00085033,-0.00010000000000000286,-0.0011268875366238773
1697521200000,2023-10-17T05:40:00Z,0.08864,0.08867,0.08864,0.08867,4645,411.79715,0.08864,0.08867,0.08864,0.08867,0.08874,0.08876,0.08872,0.08876,-0.00085033,-0.00074095,-0.00087246,-0.00087246,-9.000000000000674e-05,-0.001013970256872541
1697521500000,2023-10-17T05:45:00Z,0.08867,0.08867,0.08861,0.08861,1123,99.55476,0.08867,0.08867,0.08861,0.08861,0.08876,0.08876,0.08868,0.0887,-0.00087246,-0.00079368,-0.00079763,-0.00079368,-9.000000000000674e-05,-0.0010146561443067277
