timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697521800000,2023-10-17T05:50:00Z,0.08861,0.08862,0.0886,0.0886,1973,174.81958,0.08861,0.08863,0.0886,0.08861,0.0887,0.08871,0.08867,0.08869,-0.00079368,-0.00068008,-0.00071053,-0.00071053,-9.000000000000674e-05,-0.0010147705491036954
1697522100000,2023-10-17T05:55:00Z,0.0886,0.08863,0.0886,0.08863,11544,1023.05862,0.08861,0.08864,0.0886,0.08863,0.08869,0.08872,0.08867,0.08871,-0.00071053,-0.00065426,-0.00069631,-0.00069631,-7.999999999999674e-05,-0.000901814902491227
1697522400000,2023-10-17T06:00:00Z,0.08863,0.08866,0.08859,0.08859,49565,4393.76195,0.08863,0.08866,0.08861,0.08862,0.08871,0.08874,0.08869,0.0887,-0.00069631,-0.00076476,-0.00081758,-0.00081758,-0.00010999999999999899,-0.001240135287485896
1697522700000,2023-10-17T06:05:00Z,0.08859,0.08865,0.08857,0.08863,516450,45752.74298,0.08862,0.08865,0.08857,0.08863,0.0887,0.08872,0.08867,0.08872,-0.00081758,-0.00102255,-0.00113586,-0.00102255,-8.999999999999286e-05,-0.0010144274120828772
1697523000000,2023-10-17T06:10:00Z,0.08863,0.08864,0.0886,0.0886,8139,721.1929,0.08863,0.08864,0.08861,0.08861,0.08872,0.08873,0.0887,0.0887,-0.00102255,-0.00071029,-0.00072272,-0.00071029,-0.00010000000000000286,-0.0011273957158963119
1697523300000,2023-10-17T06:15:00Z,0.0886,0.08866,0.0886,0.08863,54391,4821.08902,0.08861,0.08866,0.0886,0.08863,0.0887,0.08873,0.08869,0.08872,-0.00071029,-0.00058656,-0.00074842,-0.00058656,-8.999999999999286e-05,-0.0010144274120828772
1697523600000,2023-10-17T06:20:00Z,0.08863,0.08866,0.08863,0.08865,45537,4037.27008,0.08863,0.08867,0.08863,0.08866,0.08872,0.08876,0.08872,0.08875,-0.00058656,-0.00079414,-0.00085757,-0.00079414,-9.999999999998899e-05,-0.0011267605633801577
1697523900000,2023-10-17T06:25:00Z,0.08865,0.08866,0.08858,0.08859,12243,1084.92809,0.08866,0.08866,0.08859,0.08859,0.08875,0.08875,0.08866,0.08866,-0.00079414,-0.00069732,-0.00082863,-0.00082863,-7.000000000000062e-05,-0.0007895330475975707
1697524200000,2023-10-17T06:30:00Z,0.08859,0.08859,0.08852,0.08853,125670,11126.85715,0.08859,0.08859,0.08852,0.08853,0.08866,0.08867,0.08861,0.08861,-0.00082863,-0.00057894,-0.00070392,-0.00057894,-7.999999999999674e-05,-0.0009028326373998053
1697524500000,2023-10-17T06:35:00Z,0.08853,0.08854,0.08851,0.08851,129445,11459.0331,0.08853,0.08855,0.08852,0.08852,0.08861,0.08863,0.0886,0.08861,-0.00057894,-0.0008385,-0.00090498,-0.00090498,-9.999999999998899e-05,-0.0011285407967496783
1697524800000,2023-10-17T06:40:00Z,0.08851,0.08859,0.08851,0.08857,169854,15040.41639,0.08852,0.08859,0.08851,0.08857,0.08861,0.08865,0.0886,0.08865,-0.00090498,-0.00094708,-0.00101624,-0.00101624,-8.000000000001062e-05,-0.0009024252679076211
1697525100000,2023-10-17T06:45:00Z,0.08857,0.08858,0.08847,0.0885,96260,8519.79624,0.08857,0.08858,0.08847,0.0885,0.08865,0.08865,0.08856,0.08858,-0.00101624,-0.0006463,-0.00082277,-0.00082277,-8.000000000001062e-05,-0.0009031384059608333
1697525400000,2023-10-17T06:50:00Z,0.0885,0.0885,0.08848,0.08848,20669,1828.95545,0.0885,0.08851,0.08849,0.0885,0.08858,0.0886,0.08857,0.08859,-0.00082277,-0.00085551,-0.00095767,-0.00095767,-0.00010999999999999899,-0.0012416751326334687
1697525700000,2023-10-17T06:55:00Z,0.08848,0.08851,0.08848,0.08848,62503,5530.78431,0.0885,0.08851,0.08848,0.08848,0.08859,0.0886,0.08858,0.08858,-0.00095767,-0.00069835,-0.00112879,-0.00112879,-0.00010000000000000286,-0.0011289230074509242
1697526000000,2023-10-17T07:00:00Z,0.08848,0.08849,0.08845,0.08848,171932,15210.73304,0.08848,0.08849,0.08845,0.08848,0.08858,0.08859,0.08855,0.08857,-0.00112879,-0.00093655,-0.0010885,-0.00093655,-8.999999999999286e-05,-0.0010161454217002695
1697526300000,2023-10-17T07:05:00Z,0.08848,0.08849,0.0884,0.0884,26642,2355.60974,0.08848,0.08849,0.08841,0.08841,0.08857,0.08859,0.0885,0.08851,-0.00093655,-0.00081615,-0.00104315,-0.00104315,-0.00010999999999999899,-0.0012427974240198732
1697526600000,2023-10-17T07:10:00Z,0.0884,0.08844,0.0884,0.08842,13550,1198.046,0.08841,0.08844,0.0884,0.08842,0.08851,0.08853,0.08849,0.08852,-0.00104315,-0.00101502,-0.00105173,-0.00105173,-0.00010000000000000286,-0.0011296882060551612
1697526900000,2023-10-17T07:15:00Z,0.08842,0.08848,0.08842,0.08847,6795,600.92497,0.08842,0.08848,0.08842,0.08847,0.08852,0.08857,0.0885,0.08856,-0.00105173,-0.00083265,-0.00086269,-0.00086269,-9.000000000000674e-05,-0.0010162601626017022
1697527200000,2023-10-17T07:20:00Z,0.08847,0.08847,0.08844,0.08844,13162,1164.27848,0.08847,0.08847,0.08844,0.08844,0.08856,0.08856,0.0885,0.08853,-0.00086269,-0.000737,-0.00085609,-0.00085609,-8.999999999999286e-05,-0.0010166045408335352
1697527500000,2023-10-17T07:25:00Z,0.08844,0.08845,0.08841,0.08841,4773,422.05232,0.08844,0.08846,0.08841,0.08842,0.08853,0.08854,0.0885,0.08851,-0.00085609,-0.00091808,-0.00103896,-0.00091808,-0.00010000000000000286,-0.0011298158400181093
1697527800000,2023-10-17T07:30:00Z,0.08841,0.08841,0.0884,0.08841,74799,6612.59295,0.08842,0.08843,0.0884,0.08841,0.08851,0.08853,0.08849,0.08852,-0.00091808,-0.00102157,-0.00103638,-0.00103638,-0.00010999999999999899,-0.0012426570266606302
1697528100000,2023-10-17T07:35:00Z,0.08841,0.08843,0.08841,0.08842,262,23.16666,0.08841,0.08843,0.08841,0.08842,0.08852,0.08853,0.08851,0.08852,-0.00103638,-0.00063838,-0.00093855,-0.00063838,-0.00010000000000000286,-0.0011296882060551612
1697528400000,2023-10-17T07:40:00Z,0.08842,0.0885,0.0884,0.0884,313615,27739.51575,0.08842,0.0885,0.08842,0.08843,0.08852,0.08857,0.08848,0.08848,-0.00063838,-0.00063791,-0.00070667,-0.00070667,-7.999999999999674e-05,-0.0009041591320071964
1697528700000,2023-10-17T07:45:00Z,0.0884,0.08844,0.08831,0.08844,186562,16486.77819,0.08843,0.08844,0.08831,0.08844,0.08848,0.08848,0.08836,0.08845,-0.00070667,-0.00017019,-0.00025367,-0.00017019,-9.999999999996123e-06,-0.00011305822498582389
1697529000000,2023-10-17T07:50:00Z,0.08844,0.08847,0.0884,0.08845,194434,17194.8925,0.08844,0.08847,0.0884,0.08845,0.08845,0.08851,0.08844,0.08849,-0.00017019,-0.00028487,-0.00037386,-0.00028487,-3.999999999999837e-05,-0.0004520284777940826
1697529300000,2023-10-17T07:55:00Z,0.08845,0.08847,0.08836,0.08836,327444,28958.40912,0.08845,0.08847,0.08838,0.08841,0.08849,0.08849,0.08841,0.08844,-0.00028487,0,-0.00049683,-0.00049683,-8.000000000001062e-05,-0.0009045680687472932
1697529600000,2023-10-17T08:00:00Z,0.08836,0.08842,0.08836,0.0884,287903,25453.17528,0.08841,0.08843,0.08837,0.08841,0.08844,0.08847,0.0884,0.08845,-0.00049683,-0.00029065,-0.00040273,-0.00040273,-4.999999999999449e-05,-0.0005652911249292763
1697529900000,2023-10-17T08:05:00Z,0.0884,0.08843,0.08834,0.08843,893594,78972.3785,0.08841,0.08844,0.08837,0.08843,0.08845,0.08848,0.08842,0.08845,-0.00040273,-0.00035722,-0.00045414,-0.00035722,-2.0000000000006124e-05,-0.0002261164499718047
1697530200000,2023-10-17T08:10:00Z,0.08843,0.08843,0.08836,0.0884,157308,13908.7808,0.08843,0.08843,0.08838,0.0884,0.08845,0.08846,0.08843,0.08844,-0.00035722,-0.00052052,-0.00060045,-0.00060045,-3.999999999999837e-05,-0.0004522840343735682
1697530500000,2023-10-17T08:15:00Z,0.0884,0.0884,0.08832,0.08835,131375,11604.49153,0.0884,0.0884,0.08834,0.08836,0.08844,0.08845,0.08839,0.08842,-0.00060045,-0.00046029,-0.00058416,-0.00058416,-7.000000000000062e-05,-0.0007916760913820473
1697530800000,2023-10-17T08:20:00Z,0.08835,0.08835,0.08831,0.08831,90862,8025.50915,0.08836,0.08836,0.08833,0.08835,0.08842,0.08842,0.08839,0.08841,-0.00058416,-0.00038303,-0.00045492,-0.00038303,-0.00010000000000000286,-0.0011310937676733725
1697531100000,2023-10-17T08:25:00Z,0.08831,0.08834,0.08831,0.08833,42736,3775.05633,0.08835,0.08835,0.08832,0.08833,0.08841,0.08841,0.08839,0.08839,-0.00038303,-0.00050729,-0.00072865,-0.00050729,-5.9999999999990616e-05,-0.0006788098201152915
1697531400000,2023-10-17T08:30:00Z,0.08833,0.08839,0.08833,0.08839,31869,2815.45452,0.08833,0.0884,0.08833,0.08839,0.08839,0.08848,0.08839,0.08845,-0.00050729,-0.00061903,-0.00074265,-0.00074265,-6.0000000000004494e-05,-0.0006783493499152571
1697531700000,2023-10-17T08:35:00Z,0.08839,0.08848,0.08838,0.08848,16847,1489.60135,0.08839,0.08848,0.08838,0.08848,0.08845,0.08854,0.08844,0.08853,-0.00074265,-0.00037008,-0.00046074,-0.00046074,-4.999999999999449e-05,-0.0005647803004630576
1697532000000,2023-10-17T08:40:00Z,0.08848,0.08848,0.08845,0.08845,22501,1990.23259,0.08848,0.08848,0.08845,0.08845,0.08853,0.08854,0.0885,0.0885,-0.00046074,-0.0007463,-0.00079306,-0.0007463,-4.999999999999449e-05,-0.0005649717514123672
1697532300000,2023-10-17T08:45:00Z,0.08845,0.08853,0.08845,0.08852,23196,2052.5016,0.08845,0.08854,0.08845,0.08853,0.0885,0.08859,0.0885,0.08858,-0.0007463,-0.00033092,-0.00042474,-0.00042474,-6.0000000000004494e-05,-0.0006773538044705857
1697532600000,2023-10-17T08:50:00Z,0.08852,0.08852,0.08848,0.0885,40286,3565.08818,0.08853,0.08853,0.08848,0.0885,0.08858,0.08859,0.08853,0.08857,-0.00042474,-0.00061781,-0.00064115,-0.00061781,-7.000000000000062e-05,-0.0007903353279891681
1697532900000,2023-10-17T08:55:00Z,0.0885,0.08852,0.0885,0.08851,10962,970.31019,0.0885,0.08853,0.0885,0.08851,0.08857,0.08859,0.08855,0.08858,-0.00061781,-0.00045619,-0.0005736,-0.0005736,-7.000000000000062e-05,-0.0007902461052156312
1697533200000,2023-10-17T09:00:00Z,0.08851,0.08853,0.08849,0.0885,54107,4789.78839,0.08851,0.08853,0.08849,0.0885,0.08858,0.08858,0.08855,0.08855,-0.0005736,-0.00056446,-0.00063708,-0.00063708,-5.000000000000837e-05,-0.0005646527385658765
1697533500000,2023-10-17T09:05:00Z,0.0885,0.0885,0.08847,0.08847,12936,1144.60315,0.0885,0.0885,0.08847,0.08847,0.08855,0.08856,0.0885,0.0885,-0.00063708,-0.00039053,-0.00046792,-0.00039053,-3.0000000000002247e-05,-0.000338983050847483
1697533800000,2023-10-17T09:10:00Z,0.08847,0.08847,0.08845,0.08845,14542,1286.26254,0.08847,0.08847,0.08845,0.08845,0.0885,0.08852,0.08849,0.08849,-0.00039053,-0.00052982,-0.00057919,-0.00057919,-3.999999999999837e-05,-0.0004520284777940826
1697534100000,2023-10-17T09:15:00Z,0.08845,0.08845,0.08836,0.08836,431272,38123.44926,0.08845,0.08846,0.08836,0.08836,0.08849,0.08852,0.08842,0.08842,-0.00057919,-0.00045202,-0.00054849,-0.00054849,-6.0000000000004494e-05,-0.0006785795068989425
1697534400000,2023-10-17T09:20:00Z,0.08836,0.08839,0.08835,0.08839,5291,467.47957,0.08836,0.08839,0.08835,0.08839,0.08842,0.08844,0.0884,0.08843,-0.00054849,-0.0001954,-0.00033925,-0.00033925,-3.999999999999837e-05,-0.0004523351803686348
1697534700000,2023-10-17T09:25:00Z,0.08839,0.08839,0.08836,0.08837,11554,1021.02859,0.08839,0.0884,0.08837,0.08838,0.08843,0.08844,0.08841,0.08843,-0.00033925,-0.00048331,-0.00050491,-0.00050491,-5.9999999999990616e-05,-0.0006785027705528737
1697535000000,2023-10-17T09:30:00Z,0.08837,0.08839,0.08837,0.08839,5307,469.02309,0.08838,0.08841,0.08837,0.08839,0.08843,0.08847,0.08842,0.08846,-0.00050491,-0.00065973,-0.00066199,-0.00066199,-7.000000000000062e-05,-0.0007913181098801788
1697535300000,2023-10-17T09:35:00Z,0.08839,0.08839,0.08838,0.08839,27367,2418.89453,0.08839,0.0884,0.08839,0.08839,0.08846,0.08847,0.08842,0.08843,-0.00066199,-0.00064443,-0.00073943,-0.00064443,-3.999999999999837e-05,-0.0004523351803686348
1697535600000,2023-10-17T09:40:00Z,0.08839,0.08839,0.08833,0.08835,76105,6723.54939,0.08839,0.08839,0.08835,0.08835,0.08843,0.08844,0.08838,0.08839,-0.00064443,-0.0003971,-0.00051838,-0.0003971,-3.999999999999837e-05,-0.0004525398800769134
1697535900000,2023-10-17T09:45:00Z,0.08835,0.08835,0.08833,0.08833,36236,3200.7332,0.08835,0.08836,0.08833,0.08834,0.08839,0.08841,0.08837,0.0884,-0.0003971,-0.00051289,-0.00066938,-0.00066938,-7.000000000000062e-05,-0.0007918552036199164
1697536200000,2023-10-17T09:50:00Z,0.08833,0.0884,0.08833,0.08839,76866,6793.2758,0.08834,0.08842,0.08834,0.0884,0.0884,0.08849,0.0884,0.08848,-0.00066938,-0.00071213,-0.00072114,-0.00072114,-9.000000000000674e-05,-0.0010171790235082136
1697536500000,2023-10-17T09:55:00Z,0.08839,0.08844,0.08839,0.08843,57578,5091.52529,0.0884,0.08845,0.08839,0.08843,0.08848,0.08853,0.08846,0.0885,-0.00072114,-0.0006792,-0.00071694,-0.00071694,-7.000000000000062e-05,-0.0007909604519774081
1697536800000,2023-10-17T10:00:00Z,0.08843,0.08843,0.08842,0.08843,5824,515.01523,0.08843,0.08845,0.08842,0.08843,0.0885,0.08852,0.08847,0.0885,-0.00071694,-0.0004171,-0.0006374,-0.0004171,-7.000000000000062e-05,-0.0007909604519774081
1697537100000,2023-10-17T10:05:00Z,0.08843,0.08845,0.08843,0.08845,3733,330.18385,0.08843,0.08846,0.08843,0.08846,0.0885,0.08853,0.0885,0.08853,-0.0004171,-0.00045141,-0.00062916,-0.00062916,-7.999999999999674e-05,-0.0009036484807409549
1697537400000,2023-10-17T10:10:00Z,0.08845,0.08847,0.08844,0.08847,12804,1132.7002,0.08846,0.08847,0.08844,0.08847,0.08853,0.08853,0.0885,0.08853,-0.00062916,-0.00039249,-0.00062814,-0.00062814,-6.0000000000004494e-05,-0.0006777363605557946
1697537700000,2023-10-17T10:15:00Z,0.08847,0.08853,0.08844,0.08853,126510,11193.45217,0.08847,0.08853,0.08846,0.08853,0.08853,0.08859,0.08851,0.08858,-0.00062814,-0.00049954,-0.00053557,-0.00053557,-5.000000000000837e-05,-0.0005644615037255404
1697538000000,2023-10-17T10:20:00Z,0.08853,0.08856,0.08849,0.08849,77643,6873.70698,0.08853,0.08856,0.08849,0.08849,0.08858,0.0886,0.08854,0.08854,-0.00053557,-0.00056465,-0.00064224,-0.00056465,-4.999999999999449e-05,-0.0005647165123107578
1697538300000,2023-10-17T10:25:00Z,0.08849,0.08849,0.08841,0.08842,81859,7240.68604,0.08849,0.08849,0.08842,0.08843,0.08854,0.08855,0.08849,0.0885,-0.00056465,-0.0005524,-0.0008974,-0.0008974,-7.999999999999674e-05,-0.0009039548022598502
1697538600000,2023-10-17T10:30:00Z,0.08842,0.08842,0.08827,0.0883,181112,16000.03258,0.08843,0.08843,0.08827,0.0883,0.0885,0.0885,0.08833,0.08837,-0.0008974,-0.00031631,-0.00055576,-0.00031631,-7.000000000000062e-05,-0.0007921240239900488
1697538900000,2023-10-17T10:35:00Z,0.0883,0.08834,0.0883,0.08833,20423,1803.95303,0.0883,0.08834,0.0883,0.08833,0.08837,0.0884,0.08835,0.08835,-0.00031631,-0.00045259,-0.00062143,-0.00062143,-1.9999999999992246e-05,-0.0002263723825692388
1697539200000,2023-10-17T10:40:00Z,0.08833,0.08833,0.08829,0.08833,11457,1011.93424,0.08833,0.08835,0.08829,0.08833,0.08835,0.08841,0.08835,0.08838,-0.00062143,-0.00038327,-0.00044072,-0.00044072,-4.999999999999449e-05,-0.0005657388549444953
1697539500000,2023-10-17T10:45:00Z,0.08833,0.08835,0.08833,0.08835,8603,760.03795,0.08833,0.08835,0.08833,0.08835,0.08838,0.0884,0.08837,0.08839,-0.00044072,-0.00033944,-0.00045253,-0.00033944,-3.999999999999837e-05,-0.0004525398800769134
1697539800000,2023-10-17T10:50:00Z,0.08835,0.08835,0.08835,0.08835,15008,1325.9568,0.08835,0.08837,0.08835,0.08835,0.08839,0.08842,0.08839,0.0884,-0.00033944,-0.00047997,-0.00051068,-0.00047997,-5.000000000000837e-05,-0.0005656108597286015
1697540100000,2023-10-17T10:55:00Z,0.08835,0.08835,0.08826,0.0883,202510,17882.99642,0.08835,0.08835,0.08827,0.0883,0.0884,0.08841,0.08832,0.08834,-0.00047997,-0.00031869,-0.00060101,-0.00060101,-3.999999999999837e-05,-0.00045279601539504607
1697540400000,2023-10-17T11:00:00Z,0.0883,0.0883,0.08825,0.08825,44555,3932.68276,0.0883,0.0883,0.08825,0.08825,0.08834,0.08836,0.0883,0.08831,-0.00060101,-0.000422,-0.00045901,-0.00045901,-6.0000000000004494e-05,-0.0006794247537085776
1697540700000,2023-10-17T11:05:00Z,0.08825,0.08829,0.08825,0.08827,46468,4101.85988,0.08825,0.08829,0.08825,0.08827,0.08831,0.08835,0.0883,0.08831,-0.00045901,-0.00033967,-0.00033967,-0.00033967,-3.999999999999837e-05,-0.00045294983580566607
1697541000000,2023-10-17T11:10:00Z,0.08827,0.08827,0.08826,0.08827,45504,4016.21401,0.08827,0.08829,0.08827,0.08827,0.08831,0.08834,0.08831,0.08831,-0.00033967,-0.00059515,-0.00059617,-0.00059515,-3.999999999999837e-05,-0.00045294983580566607
1697541300000,2023-10-17T11:15:00Z,0.08827,0.08827,0.08826,0.08826,68178,6017.84528,0.08827,0.08828,0.08826,0.08826,0.08831,0.08834,0.08831,0.08832,-0.00059515,-0.00054636,-0.00059769,-0.00054636,-5.9999999999990616e-05,-0.0006793478260868504
1697541600000,2023-10-17T11:20:00Z,0.08826,0.08832,0.08825,0.08829,826362,72947.76219,0.08826,0.08832,0.08825,0.08829,0.08832,0.08834,0.0883,0.08832,-0.00054636,-0.00038061,-0.0004495,-0.00038061,-3.0000000000002247e-05,-0.00033967391304350373
1697541900000,2023-10-17T11:25:00Z,0.08829,0.08829,0.08828,0.08828,786,69.38808,0.08829,0.0883,0.08828,0.08829,0.08832,0.08835,0.0883,0.08834,-0.00038061,-0.00017344,-0.00028705,-0.00017344,-6.0000000000004494e-05,-0.0006791940230926476
1697542200000,2023-10-17T11:30:00Z,0.08828,0.08828,0.08827,0.08827,2299,202.93287,0.08829,0.08829,0.08827,0.08827,0.08834,0.08834,0.08832,0.08833,-0.00017344,-0.00043801,-0.00046654,-0.00046654,-6.0000000000004494e-05,-0.0006792709158836691
1697542500000,2023-10-17T11:35:00Z,0.08827,0.08829,0.08827,0.08829,8378,739.61031,0.08827,0.0883,0.08827,0.08829,0.08833,0.08835,0.08832,0.08834,-0.00046654,-0.0003505,-0.00042223,-0.00042223,-5.000000000000837e-05,-0.0005659950192439254
1697542800000,2023-10-17T11:40:00Z,0.08829,0.08829,0.08824,0.08824,12988,1146.28945,0.08829,0.08829,0.08824,0.08824,0.08834,0.08834,0.08829,0.08831,-0.00042223,-0.00047627,-0.00061696,-0.00061696,-7.000000000000062e-05,-0.0007926622126599549
1697543100000,2023-10-17T11:45:00Z,0.08824,0.08824,0.08824,0.08824,17186,1516.49264,0.08824,0.08826,0.08824,0.08825,0.08831,0.08833,0.0883,0.08832,-0.00061696,-0.00038575,-0.0004153,-0.0004153,-7.999999999999674e-05,-0.0009057971014492385
1697543400000,2023-10-17T11:50:00Z,0.08824,0.08827,0.08824,0.08826,34349,3031.00072,0.08825,0.08827,0.08824,0.08826,0.08832,0.08833,0.08831,0.08832,-0.0004153,-0.00038813,-0.00050435,-0.00050435,-5.9999999999990616e-05,-0.0006793478260868504
1697543700000,2023-10-17T11:55:00Z,0.08826,0.08827,0.08826,0.08826,25679,2266.64084,0.08826,0.08827,0.08826,0.08827,0.08832,0.08833,0.08832,0.08833,-0.00050435,-0.00036707,-0.00049179,-0.00036707,-7.000000000000062e-05,-0.0007924827351975615
1697544000000,2023-10-17T12:00:00Z,0.08826,0.08829,0.08826,0.08829,47013,4150.54922,0.08827,0.08829,0.08826,0.08829,0.08833,0.08834,0.08831,0.08834,-0.00036707,-0.00041695,-0.00045046,-0.00041695,-5.000000000000837e-05,-0.0005659950192439254
1697544300000,2023-10-17T12:05:00Z,0.08829,0.08829,0.08823,0.08823,99854,8810.64339,0.08829,0.08829,0.08824,0.08825,0.08834,0.08834,0.08828,0.08831,-0.00041695,-0.00029531,-0.00052638,-0.00052638,-7.999999999999674e-05,-0.0009058996716113321
1697544600000,2023-10-17T12:10:00Z,0.08823,0.08824,0.08821,0.08822,88250,7784.94379,0.08825,0.08826,0.08821,0.08822,0.08831,0.08832,0.08826,0.08827,-0.00052638,-0.00057917,-0.00060432,-0.00060432,-4.999999999999449e-05,-0.0005664438654128752
1697544900000,2023-10-17T12:15:00Z,0.08822,0.08822,0.0881,0.08816,838002,73867.63048,0.08822,0.08822,0.08815,0.08818,0.08827,0.08828,0.08823,0.08826,-0.00060432,-0.00049739,-0.0005311,-0.00049739,-0.00010000000000000286,-0.0011330160888284938
1697545200000,2023-10-17T12:20:00Z,0.08816,0.08817,0.08816,0.08816,35436,3124.0491,0.08818,0.08819,0.08816,0.08816,0.08826,0.08828,0.08825,0.08825,-0.00049739,-0.00066923,-0.00080625,-0.00066923,-8.999999999999286e-05,-0.0010198300283285311
1697545500000,2023-10-17T12:25:00Z,0.08816,0.08817,0.08811,0.08813,25536,2250.45571,0.08816,0.08817,0.08811,0.08813,0.08825,0.08825,0.08817,0.08821,-0.00066923,-0.00050686,-0.00069119,-0.00069119,-7.999999999999674e-05,-0.0009069266523069578
1697545800000,2023-10-17T12:30:00Z,0.08813,0.08813,0.08802,0.08805,60541,5333.49047,0.08813,0.08813,0.08805,0.08805,0.08821,0.08821,0.08812,0.08813,-0.00069119,-0.0006318,-0.00069887,-0.0006318,-7.999999999999674e-05,-0.0009077499148984085
1697546100000,2023-10-17T12:35:00Z,0.08805,0.08805,0.0879,0.08795,338784,29800.34778,0.08805,0.08805,0.08791,0.08799,0.08813,0.08813,0.08801,0.08809,-0.0006318,-0.00072864,-0.00098148,-0.00072864,-0.00014000000000000123,-0.0015892836871381681
1697546400000,2023-10-17T12:40:00Z,0.08795,0.08802,0.08795,0.08799,157697,13876.75433,0.08799,0.08802,0.08798,0.088,0.08809,0.08812,0.08807,0.08809,-0.00072864,-0.00092995,-0.00096538,-0.00096538,-0.00010000000000000286,-0.0011352026336701427
1697546700000,2023-10-17T12:45:00Z,0.08799,0.08802,0.08798,0.08802,14376,1265.0024,0.088,0.08802,0.08798,0.08802,0.08809,0.08811,0.08806,0.08809,-0.00096538,-0.00088649,-0.00090307,-0.00088649,-7.000000000000062e-05,-0.0007946418435690841
1697547000000,2023-10-17T12:50:00Z,0.08802,0.08802,0.08798,0.08798,32786,2885.31595,0.08802,0.08802,0.08798,0.08798,0.08809,0.08811,0.08807,0.08808,-0.00088649,-0.00089249,-0.00094856,-0.00094856,-0.00010000000000000286,-0.0011353315168029388
1697547300000,2023-10-17T12:55:00Z,0.08798,0.08798,0.08783,0.08787,292671,25724.32674,0.08798,0.08798,0.08786,0.08789,0.08808,0.08808,0.08795,0.088,-0.00094856,-0.00073582,-0.00073761,-0.00073761,-0.00012999999999999123,-0.0014772727272726277
1697547600000,2023-10-17T13:00:00Z,0.08787,0.08793,0.08783,0.08785,38337,3368.43213,0.08789,0.08793,0.08783,0.08786,0.088,0.08803,0.08794,0.08797,-0.00073761,-0.00106683,-0.00110617,-0.00110617,-0.00012000000000000899,-0.0013641013982040352
1697547900000,2023-10-17T13:05:00Z,0.08785,0.08791,0.08783,0.08791,55816,4904.15378,0.08786,0.08793,0.08783,0.08793,0.08797,0.08803,0.08794,0.08803,-0.00110617,-0.00109343,-0.00112096,-0.00109343,-0.00011999999999999511,-0.001363171646029707
1697548200000,2023-10-17T13:10:00Z,0.08791,0.08803,0.08791,0.08803,83212,7323.00233,0.08793,0.08803,0.08793,0.08803,0.08803,0.08812,0.08803,0.08812,-0.00109343,-0.00076872,-0.00087047,-0.00076872,-9.000000000000674e-05,-0.0010213345438039802
1697548500000,2023-10-17T13:15:00Z,0.08803,0.08805,0.08799,0.08799,52823,4649.91819,0.08803,0.08806,0.08799,0.08799,0.08812,0.08815,0.08806,0.08806,-0.00076872,-0.00050107,-0.00069879,-0.00050107,-7.000000000000062e-05,-0.000794912559618449
1697548800000,2023-10-17T13:20:00Z,0.08799,0.08799,0.08793,0.08794,24307,2137.93248,0.08799,0.08799,0.08793,0.08795,0.08806,0.08806,0.088,0.08803,-0.00050107,-0.0007118,-0.0007805,-0.0007805,-8.999999999999286e-05,-0.001022378734522241
1697549100000,2023-10-17T13:25:00Z,0.08794,0.08794,0.08787,0.08789,12305,1081.56863,0.08795,0.08795,0.08788,0.08791,0.08803,0.08803,0.08797,0.08801,-0.0007805,-0.00081177,-0.00082452,-0.00081177,-0.00012000000000000899,-0.0013634814225657195
1697549400000,2023-10-17T13:30:00Z,0.08789,0.08791,0.08786,0.08787,72945,6409.73359,0.08791,0.08791,0.08787,0.08787,0.08801,0.08801,0.08794,0.08796,-0.00081177,-0.00082812,-0.00092633,-0.00092633,-8.999999999999286e-05,-0.0010231923601636296
1697549700000,2023-10-17T13:35:00Z,0.08787,0.08787,0.08783,0.08783,57454,5046.64598,0.08787,0.08787,0.08784,0.08785,0.08796,0.08797,0.08793,0.08796,-0.00092633,-0.00097442,-0.00104763,-0.00097442,-0.00012999999999999123,-0.0014779445202363715
