timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697550000000,2023-10-17T13:40:00Z,0.08783,0.08785,0.08778,0.08779,48626,4269.76482,0.08785,0.08785,0.0878,0.08781,0.08796,0.08796,0.0879,0.08791,-0.00097442,-0.00102161,-0.00107312,-0.00102161,-0.00011999999999999511,-0.001365032419519908
1697550300000,2023-10-17T13:45:00Z,0.08779,0.08779,0.08723,0.08754,2997709,262042.94371,0.08781,0.08781,0.08723,0.08754,0.08791,0.08791,0.08734,0.0876,-0.00102161,0,-0.00104055,0,-5.9999999999990616e-05,-0.000684931506849208
1697550600000,2023-10-17T13:50:00Z,0.08754,0.08762,0.08754,0.08762,120448,10549.41223,0.08754,0.08766,0.08754,0.08764,0.0876,0.08774,0.08759,0.08772,0,-0.00073908,-0.000829,-0.000829,-0.00010000000000000286,-0.001139990880072992
1697550900000,2023-10-17T13:55:00Z,0.08762,0.08775,0.08762,0.08763,122500,10741.92306,0.08764,0.08775,0.08763,0.08763,0.08772,0.08779,0.0877,0.0877,-0.000829,-0.00040996,-0.00051322,-0.00051322,-7.000000000000062e-05,-0.000798175598631706
1697551200000,2023-10-17T14:00:00Z,0.08763,0.08773,0.08763,0.08768,73591,6453.69519,0.08763,0.08773,0.08763,0.08769,0.0877,0.08779,0.0877,0.08775,-0.00051322,-0.00049179,-0.00057572,-0.00049179,-7.000000000000062e-05,-0.0007977207977208048
1697551500000,2023-10-17T14:05:00Z,0.08768,0.08803,0.08767,0.08773,2933140,257646.32602,0.08769,0.08782,0.08767,0.08773,0.08775,0.08783,0.08772,0.08778,-0.00049179,-0.00021013,-0.00034965,-0.00034965,-4.999999999999449e-05,-0.0005696058327636648
1697551800000,2023-10-17T14:10:00Z,0.08773,0.08777,0.08768,0.08776,237152,20799.92893,0.08773,0.08778,0.08768,0.08776,0.08778,0.08783,0.08772,0.08781,-0.00034965,-0.00033492,-0.00050375,-0.00050375,-4.999999999999449e-05,-0.000569411228789369
1697552100000,2023-10-17T14:15:00Z,0.08776,0.0878,0.08774,0.08778,33068,2902.36395,0.08776,0.0878,0.08774,0.08778,0.08781,0.08785,0.08779,0.08783,-0.00050375,-0.00014635,-0.00016856,-0.00014635,-5.000000000000837e-05,-0.0005692815666629667
1697552400000,2023-10-17T14:20:00Z,0.08778,0.08782,0.08774,0.08775,146570,12868.68052,0.08778,0.08782,0.08774,0.08779,0.08783,0.08786,0.08778,0.08784,-0.00014635,-0.00033796,-0.0003787,-0.00033796,-9.000000000000674e-05,-0.001024590163934503
1697552700000,2023-10-17T14:25:00Z,0.08775,0.08777,0.08774,0.08775,13980,1226.68503,0.08779,0.08779,0.08774,0.08775,0.08784,0.08784,0.08779,0.08781,-0.00033796,-0.00032122,-0.00035151,-0.00035151,-6.0000000000004494e-05,-0.0006832934745473692
1697553000000,2023-10-17T14:30:00Z,0.08775,0.08777,0.08768,0.08772,85748,7520.3248,0.08775,0.08777,0.08768,0.08772,0.08781,0.08782,0.08774,0.08777,-0.00035151,-0.00054882,-0.00062894,-0.00062894,-4.999999999999449e-05,-0.0005696707303178135
1697553300000,2023-10-17T14:35:00Z,0.08772,0.08778,0.08771,0.08778,62344,5470.254,0.08772,0.08778,0.08771,0.08778,0.08777,0.08783,0.08775,0.08781,-0.00062894,-0.00032467,-0.00040458,-0.00032467,-3.0000000000002247e-05,-0.0003416467372736846
1697553600000,2023-10-17T14:40:00Z,0.08778,0.08791,0.08777,0.0879,172237,15136.27479,0.08778,0.08791,0.08777,0.0879,0.08781,0.08795,0.08781,0.08795,-0.00032467,-0.00008097,-0.00012093,-0.00008097,-4.999999999999449e-05,-0.0005685048322910119
1697553900000,2023-10-17T14:45:00Z,0.0879,0.08791,0.08787,0.08788,67690,5948.90717,0.0879,0.08791,0.08787,0.08788,0.08795,0.08795,0.08791,0.08791,-0.00008097,-0.00008383,-0.00018575,-0.00018575,-3.0000000000002247e-05,-0.00034125810488001645
1697554200000,2023-10-17T14:50:00Z,0.08788,0.08788,0.08781,0.08781,28149,2472.5949,0.08788,0.08789,0.08781,0.08782,0.08791,0.08793,0.08784,0.08786,-0.00018575,-0.00017723,-0.00037987,-0.00017723,-4.999999999999449e-05,-0.0005690871841565502
1697554500000,2023-10-17T14:55:00Z,0.08781,0.08785,0.08781,0.08784,6484,569.50719,0.08782,0.08785,0.08781,0.08784,0.08786,0.08789,0.08785,0.08786,-0.00017723,-0.00011754,-0.00029536,-0.00011754,-1.9999999999992246e-05,-0.00022763487366255687
1697554800000,2023-10-17T15:00:00Z,0.08784,0.08784,0.08774,0.08778,762521,66927.8676,0.08784,0.08784,0.08777,0.08783,0.08786,0.08789,0.08781,0.08789,-0.00011754,-0.00039412,-0.00053598,-0.00053598,-0.00010999999999999899,-0.0012515644555694504
1697555100000,2023-10-17T15:05:00Z,0.08778,0.0879,0.08778,0.08784,128769,11313.4602,0.08783,0.0879,0.08782,0.08785,0.08789,0.08794,0.08788,0.0879,-0.00053598,-0.00034118,-0.00037538,-0.00034118,-6.0000000000004494e-05,-0.0006825938566553412
1697555400000,2023-10-17T15:10:00Z,0.08784,0.0879,0.08784,0.0879,66833,5872.9143,0.08785,0.08791,0.08785,0.0879,0.0879,0.08796,0.08789,0.08795,-0.00034118,-0.00009203,-0.00041134,-0.00041134,-4.999999999999449e-05,-0.0005685048322910119
1697555700000,2023-10-17T15:15:00Z,0.0879,0.0879,0.08785,0.08787,168946,14847.13669,0.0879,0.0879,0.08785,0.08787,0.08795,0.08795,0.0879,0.08791,-0.00041134,-0.00002844,-0.00024274,-0.00024274,-3.999999999999837e-05,-0.000455010806506636
1697556000000,2023-10-17T15:20:00Z,0.08787,0.08794,0.08787,0.08794,236911,20830.42107,0.08787,0.08794,0.08787,0.08793,0.08791,0.08797,0.08789,0.08793,-0.00024274,-0.00007981,-0.0001186,-0.00007981,1.0000000000010001e-05,0.0001137268281588764
1697556300000,2023-10-17T15:25:00Z,0.08794,0.08795,0.08789,0.08789,92251,8112.13867,0.08793,0.08794,0.08789,0.0879,0.08793,0.08794,0.08791,0.08792,-0.00007981,0,0,0,-3.0000000000002247e-05,-0.0003412192902639018
1697556600000,2023-10-17T15:30:00Z,0.08789,0.08792,0.08787,0.08792,41450,3642.52327,0.0879,0.08794,0.08787,0.08793,0.08792,0.08798,0.0879,0.08798,0,-0.00014272,-0.00017782,-0.00017782,-6.0000000000004494e-05,-0.000681973175721806
1697556900000,2023-10-17T15:35:00Z,0.08792,0.08802,0.08792,0.08799,140991,12405.06245,0.08793,0.08802,0.08793,0.088,0.08798,0.08805,0.08798,0.08801,-0.00017782,0,-0.00011576,0,-2.0000000000006124e-05,-0.00022724690376100582
1697557200000,2023-10-17T15:40:00Z,0.08799,0.08799,0.08796,0.08796,8719,767.02921,0.088,0.088,0.08796,0.08796,0.08801,0.08802,0.08798,0.08798,0,-0.00005965,-0.00039443,-0.00039443,-2.0000000000006124e-05,-0.00022732439190732126
1697557500000,2023-10-17T15:45:00Z,0.08796,0.08797,0.08778,0.08778,73316,6446.21159,0.08796,0.088,0.08779,0.0878,0.08798,0.08804,0.08783,0.08784,-0.00039443,-0.00009321,-0.00029796,-0.00009321,-6.0000000000004494e-05,-0.0006830601092896687
1697557800000,2023-10-17T15:50:00Z,0.08778,0.08778,0.08778,0.08778,6030,529.3134,0.0878,0.08781,0.08778,0.08779,0.08784,0.08785,0.08781,0.08783,-0.00009321,-0.00027055,-0.0003416,-0.0003416,-5.000000000000837e-05,-0.0005692815666629667
1697558100000,2023-10-17T15:55:00Z,0.08778,0.08779,0.08778,0.08779,275,24.13987,0.08779,0.08779,0.08778,0.08779,0.08783,0.08783,0.08782,0.08783,-0.0003416,-0.00018285,-0.00019025,-0.00019025,-3.999999999999837e-05,-0.0004554252533302786
1697558400000,2023-10-17T16:00:00Z,0.08779,0.08791,0.08779,0.0879,86896,7633.1838,0.08779,0.08791,0.08779,0.0879,0.08783,0.08792,0.08781,0.08791,-0.00019025,-0.0000642,-0.00022766,-0.0000642,-9.999999999996123e-06,-0.00011375270162661953
1697558700000,2023-10-17T16:05:00Z,0.0879,0.0879,0.08787,0.08788,42798,3761.45256,0.0879,0.08791,0.08787,0.08788,0.08791,0.08794,0.08789,0.0879,-0.0000642,-0.00006812,-0.00025002,-0.00025002,-2.0000000000006124e-05,-0.00022753128555183302
1697559000000,2023-10-17T16:10:00Z,0.08788,0.08795,0.08784,0.08793,17640,1550.64191,0.08788,0.08795,0.08785,0.08794,0.0879,0.08797,0.08789,0.08796,-0.00025002,0,-0.00024269,-0.00024269,-3.0000000000002247e-05,-0.0003410641200545958
1697559300000,2023-10-17T16:15:00Z,0.08793,0.08795,0.0879,0.0879,33891,2979.93346,0.08794,0.08795,0.0879,0.08791,0.08796,0.08798,0.08793,0.08795,-0.00024269,-0.0000763,-0.00014503,-0.0000763,-4.999999999999449e-05,-0.0005685048322910119
1697559600000,2023-10-17T16:20:00Z,0.0879,0.08794,0.0879,0.08794,7417,652.12436,0.08791,0.08796,0.0879,0.08794,0.08795,0.088,0.08794,0.08799,-0.0000763,-0.00008546,-0.00012204,-0.00012204,-4.999999999999449e-05,-0.0005682463916353506
1697559900000,2023-10-17T16:25:00Z,0.08794,0.08798,0.08791,0.08795,60877,5353.66053,0.08794,0.08798,0.08792,0.08795,0.08799,0.08801,0.08797,0.08797,-0.00012204,-0.00018924,-0.00039743,-0.00018924,-2.0000000000006124e-05,-0.00022735023303405846
1697560200000,2023-10-17T16:30:00Z,0.08795,0.08796,0.08794,0.08796,110381,9708.98667,0.08795,0.08796,0.08794,0.08796,0.08797,0.088,0.08797,0.08798,-0.00018924,-0.00022732,-0.00030219,-0.00022732,-2.0000000000006124e-05,-0.00022732439190732126
1697560500000,2023-10-17T16:35:00Z,0.08796,0.08803,0.08795,0.08803,89571,7882.03339,0.08796,0.08803,0.08795,0.08803,0.08798,0.08805,0.08798,0.08805,-0.00022732,-0.00017232,-0.00033284,-0.00033284,-2.0000000000006124e-05,-0.00022714366837031373
1697560800000,2023-10-17T16:40:00Z,0.08803,0.08807,0.08803,0.08807,99891,8794.63329,0.08803,0.08808,0.08803,0.08808,0.08805,0.08811,0.08804,0.08811,-0.00033284,-0.00007095,-0.00018045,-0.00007095,-3.999999999999837e-05,-0.00045397798206785124
1697561100000,2023-10-17T16:45:00Z,0.08807,0.08811,0.08807,0.0881,133081,11724.09327,0.08808,0.08811,0.08807,0.0881,0.08811,0.08814,0.08809,0.08813,-0.00007095,-0.00017394,-0.00025927,-0.00017394,-3.0000000000002247e-05,-0.00034040621808694257
1697561400000,2023-10-17T16:50:00Z,0.0881,0.0882,0.08806,0.08812,583886,51484.5339,0.0881,0.0882,0.08808,0.08811,0.08813,0.08821,0.0881,0.08811,-0.00017394,-0.00014921,-0.00018297,-0.00018297,1.0000000000010001e-05,0.00011349449551708093
1697561700000,2023-10-17T16:55:00Z,0.08812,0.08812,0.08802,0.08808,166464,14658.32325,0.08811,0.08811,0.08802,0.08808,0.08811,0.08814,0.08805,0.0881,-0.00018297,-0.00018681,-0.00021486,-0.00018681,-1.9999999999992246e-05,-0.00022701475595904934
1697562000000,2023-10-17T17:00:00Z,0.08808,0.08808,0.08794,0.08795,29051,2556.78652,0.08808,0.08808,0.08795,0.08797,0.0881,0.0881,0.08797,0.08801,-0.00018681,-0.00022724,-0.00040302,-0.00040302,-6.0000000000004494e-05,-0.0006817407112828598
1697562300000,2023-10-17T17:05:00Z,0.08795,0.08801,0.08795,0.08798,136246,11989.03114,0.08797,0.08801,0.08796,0.08798,0.08801,0.08805,0.08799,0.08802,-0.00040302,-0.00026062,-0.000263,-0.00026062,-3.999999999999837e-05,-0.00045444217223356476
1697562600000,2023-10-17T17:10:00Z,0.08798,0.08803,0.08796,0.08796,17992,1583.48175,0.08798,0.08803,0.08798,0.088,0.08802,0.08806,0.08801,0.08803,-0.00026062,-0.00031735,-0.00034529,-0.00031735,-7.000000000000062e-05,-0.0007951834601840352
1697562900000,2023-10-17T17:15:00Z,0.08796,0.08799,0.08789,0.08792,182721,16063.84999,0.088,0.088,0.08789,0.08792,0.08803,0.08804,0.08793,0.08796,-0.00031735,-0.00041996,-0.00043245,-0.00041996,-3.999999999999837e-05,-0.00045475216007274184
1697563200000,2023-10-17T17:20:00Z,0.08792,0.08793,0.08791,0.08793,16773,1474.61807,0.08792,0.08794,0.08791,0.08793,0.08796,0.08798,0.08795,0.08797,-0.00041996,-0.00019483,-0.00038031,-0.00038031,-4.000000000001225e-05,-0.00045470046606811693
1697563500000,2023-10-17T17:25:00Z,0.08793,0.08795,0.08792,0.08795,14872,1307.79406,0.08793,0.08797,0.08792,0.08796,0.08797,0.08802,0.08796,0.08801,-0.00038031,-0.00022011,-0.00035416,-0.00035416,-6.0000000000004494e-05,-0.0006817407112828598
1697563800000,2023-10-17T17:30:00Z,0.08795,0.08796,0.08773,0.08783,1210030,106254.24579,0.08796,0.08797,0.08781,0.08783,0.08801,0.08802,0.08787,0.08789,-0.00035416,-0.00045716,-0.00080627,-0.00045716,-5.9999999999990616e-05,-0.0006826715212195997
1697564100000,2023-10-17T17:35:00Z,0.08783,0.08791,0.0878,0.0878,115353,10135.60624,0.08783,0.08791,0.08781,0.08782,0.08789,0.08795,0.08789,0.0879,-0.00045716,-0.00069556,-0.00071111,-0.00071111,-0.00010000000000000286,-0.0011376564277588493
1697564400000,2023-10-17T17:40:00Z,0.0878,0.08786,0.08777,0.08781,59046,5185.71664,0.08782,0.08786,0.08778,0.08783,0.0879,0.08794,0.08787,0.08792,-0.00071111,-0.00079492,-0.00088318,-0.00088318,-0.00010999999999999899,-0.0012511373976342014
1697564700000,2023-10-17T17:45:00Z,0.08781,0.08784,0.08776,0.08784,64170,5634.62605,0.08783,0.08785,0.08777,0.08785,0.08792,0.08795,0.08787,0.08794,-0.00088318,-0.00047758,-0.00071366,-0.00071366,-0.00010000000000000286,-0.0011371389583807467
1697565000000,2023-10-17T17:50:00Z,0.08784,0.08787,0.08782,0.08782,42971,3774.84438,0.08785,0.08787,0.08782,0.08783,0.08794,0.08796,0.08792,0.08793,-0.00071366,-0.00102706,-0.00105333,-0.00105333,-0.00010999999999999899,-0.0012509951097463778
1697565300000,2023-10-17T17:55:00Z,0.08782,0.08789,0.08782,0.08783,18836,1655.11371,0.08783,0.08789,0.08782,0.08783,0.08793,0.08799,0.08792,0.08793,-0.00105333,-0.00097987,-0.00109148,-0.00097987,-9.999999999998899e-05,-0.0011372682815875012
1697565600000,2023-10-17T18:00:00Z,0.08783,0.08783,0.0878,0.08783,54650,4799.60589,0.08783,0.08784,0.0878,0.08784,0.08793,0.08794,0.0879,0.08794,-0.00097987,-0.00094711,-0.00096292,-0.00094711,-0.00010999999999999899,-0.001250852854218774
1697565900000,2023-10-17T18:05:00Z,0.08783,0.08796,0.08783,0.08791,61324,5391.79276,0.08784,0.08796,0.08783,0.08791,0.08794,0.08806,0.08793,0.08802,-0.00094711,-0.00072855,-0.00092501,-0.00092501,-0.00010999999999999899,-0.0012497159736423425
1697566200000,2023-10-17T18:10:00Z,0.08791,0.08794,0.08789,0.08794,58978,5185.55093,0.08791,0.08794,0.0879,0.08794,0.08802,0.08803,0.08801,0.08802,-0.00092501,-0.00069594,-0.00081115,-0.00081115,-7.999999999999674e-05,-0.0009088843444671295
1697566500000,2023-10-17T18:15:00Z,0.08794,0.08794,0.08794,0.08794,6887,605.64278,0.08794,0.08795,0.08794,0.08794,0.08802,0.08804,0.08802,0.08803,-0.00081115,-0.00094104,-0.00106247,-0.00106247,-8.999999999999286e-05,-0.001022378734522241
1697566800000,2023-10-17T18:20:00Z,0.08794,0.08794,0.0879,0.0879,17935,1576.81537,0.08794,0.08794,0.0879,0.08791,0.08803,0.08804,0.08799,0.08801,-0.00106247,-0.00080795,-0.00083001,-0.00080795,-0.00010999999999999899,-0.0012498579706851378
1697567100000,2023-10-17T18:25:00Z,0.0879,0.08791,0.08788,0.08791,105056,9234.77217,0.08791,0.08792,0.08789,0.08791,0.08801,0.08802,0.08799,0.088,-0.00080795,-0.00097488,-0.00102216,-0.00097488,-8.999999999999286e-05,-0.0010227272727271917
1697567400000,2023-10-17T18:30:00Z,0.08791,0.08791,0.08789,0.08789,9627,846.12149,0.08791,0.08791,0.08789,0.0879,0.088,0.08801,0.08799,0.088,-0.00097488,-0.0010625,-0.00107784,-0.00107784,-0.00010999999999999899,-0.0012499999999999885
1697567700000,2023-10-17T18:35:00Z,0.08789,0.08791,0.08789,0.08791,4292,377.27116,0.0879,0.08794,0.08789,0.08794,0.088,0.08803,0.08799,0.08803,-0.00107784,-0.00087218,-0.00087218,-0.00087218,-0.00011999999999999511,-0.001363171646029707
1697568000000,2023-10-17T18:40:00Z,0.08791,0.08801,0.08791,0.08799,54195,4768.84391,0.08794,0.08801,0.08794,0.088,0.08803,0.0881,0.08802,0.08809,-0.00087218,-0.00086364,-0.00091123,-0.00086364,-0.00010000000000000286,-0.0011352026336701427
1697568300000,2023-10-17T18:45:00Z,0.08799,0.08809,0.08794,0.08806,66594,5860.37207,0.088,0.08809,0.08794,0.08806,0.08809,0.08816,0.08803,0.08815,-0.00086364,-0.0008445,-0.00086296,-0.00086296,-9.000000000000674e-05,-0.0010209869540556634
1697568600000,2023-10-17T18:50:00Z,0.08806,0.08806,0.0877,0.08783,443529,38931.52103,0.08806,0.08806,0.08773,0.08784,0.08815,0.08816,0.08782,0.08793,-0.00086296,-0.00050973,-0.00083552,-0.00050973,-9.999999999998899e-05,-0.0011372682815875012
1697568900000,2023-10-17T18:55:00Z,0.08783,0.08793,0.08777,0.08782,1086544,95488.72502,0.08784,0.08789,0.08778,0.08783,0.08793,0.08798,0.08787,0.08792,-0.00050973,-0.00024926,-0.00051296,-0.00051296,-0.00010000000000000286,-0.0011373976342129535
1697569200000,2023-10-17T19:00:00Z,0.08782,0.08784,0.08778,0.08778,37064,3254.79095,0.08783,0.08784,0.08778,0.08779,0.08792,0.08792,0.08786,0.08787,-0.00051296,-0.00049863,-0.00075449,-0.00075449,-9.000000000000674e-05,-0.0010242403550700665
1697569500000,2023-10-17T19:05:00Z,0.08778,0.08787,0.08778,0.08784,30496,2678.88019,0.08779,0.08787,0.08779,0.08784,0.08787,0.08794,0.08786,0.08791,-0.00075449,-0.00051381,-0.0005228,-0.0005228,-7.000000000000062e-05,-0.0007962689113866524
1697569800000,2023-10-17T19:10:00Z,0.08784,0.08784,0.0878,0.0878,15188,1333.50849,0.08784,0.08784,0.08781,0.08782,0.08791,0.08791,0.08788,0.08789,-0.0005228,-0.00063454,-0.00079519,-0.00079519,-8.999999999999286e-05,-0.0010240072818294785
1697570100000,2023-10-17T19:15:00Z,0.0878,0.08788,0.0878,0.08784,47204,4146.38459,0.08782,0.08789,0.08781,0.08787,0.08789,0.08796,0.08788,0.08794,-0.00079519,-0.00052632,-0.00059372,-0.00059372,-0.00010000000000000286,-0.0011371389583807467
1697570400000,2023-10-17T19:20:00Z,0.08784,0.08789,0.08784,0.08789,26106,2293.88159,0.08787,0.08792,0.08786,0.08791,0.08794,0.08799,0.08793,0.08798,-0.00059372,-0.00043904,-0.00062353,-0.00043904,-9.000000000000674e-05,-0.001022959763582709
1697570700000,2023-10-17T19:25:00Z,0.08789,0.08791,0.08789,0.0879,18208,1600.30789,0.08791,0.08793,0.0879,0.0879,0.08798,0.088,0.08798,0.08798,-0.00043904,-0.00058536,-0.00062821,-0.00058536,-7.999999999999674e-05,-0.0009092975676289695
1697571000000,2023-10-17T19:30:00Z,0.0879,0.08801,0.08787,0.08796,162723,14316.70124,0.0879,0.08801,0.08787,0.08796,0.08798,0.08804,0.08796,0.08802,-0.00058536,-0.00035862,-0.00065091,-0.00035862,-6.0000000000004494e-05,-0.000681663258350426
1697571300000,2023-10-17T19:35:00Z,0.08796,0.088,0.08794,0.08798,48481,4265.32919,0.08796,0.088,0.08795,0.08798,0.08802,0.08805,0.08802,0.08802,-0.00035862,-0.00038005,-0.00044002,-0.00044002,-3.999999999999837e-05,-0.00045444217223356476
1697571600000,2023-10-17T19:40:00Z,0.08798,0.08798,0.08795,0.08795,11285,992.55787,0.08798,0.08798,0.08795,0.08795,0.08802,0.08803,0.08801,0.08802,-0.00044002,-0.00038575,-0.00039063,-0.00039063,-7.000000000000062e-05,-0.0007952738014087778
1697571900000,2023-10-17T19:45:00Z,0.08795,0.08795,0.08795,0.08795,5689,500.34755,0.08795,0.08797,0.08795,0.08795,0.08802,0.08803,0.08802,0.08802,-0.00039063,-0.0005585,-0.00068067,-0.00068067,-7.000000000000062e-05,-0.0007952738014087778
1697572200000,2023-10-17T19:50:00Z,0.08795,0.08796,0.08795,0.08796,1231,108.26796,0.08795,0.08796,0.08795,0.08796,0.08802,0.08803,0.08802,0.08803,-0.00068067,-0.00047177,-0.00058684,-0.00047177,-7.000000000000062e-05,-0.0007951834601840352
1697572500000,2023-10-17T19:55:00Z,0.08796,0.08796,0.08795,0.08796,29889,2629.02607,0.08796,0.08797,0.08795,0.08797,0.08803,0.08804,0.08802,0.08804,-0.00047177,-0.00022378,-0.00042667,-0.00022378,-7.999999999999674e-05,-0.0009086778736937387
1697572800000,2023-10-17T20:00:00Z,0.08796,0.08806,0.08796,0.08806,33713,2967.65355,0.08797,0.08807,0.08797,0.08807,0.08804,0.08814,0.08804,0.08814,-0.00022378,-0.0001851,-0.00048308,-0.0001851,-7.999999999999674e-05,-0.0009076469253460034
1697573100000,2023-10-17T20:05:00Z,0.08806,0.08808,0.08803,0.08806,42543,3746.24993,0.08807,0.0881,0.08803,0.08808,0.08814,0.08816,0.0881,0.08815,-0.0001851,-0.00024832,-0.00026137,-0.00024832,-9.000000000000674e-05,-0.0010209869540556634
1697573400000,2023-10-17T20:10:00Z,0.08806,0.08807,0.08806,0.08806,25656,2259.28009,0.08808,0.08809,0.08806,0.08806,0.08815,0.08816,0.08813,0.08814,-0.00024832,-0.0007249,-0.00078003,-0.0007249,-7.999999999999674e-05,-0.0009076469253460034
1697573700000,2023-10-17T20:15:00Z,0.08806,0.08806,0.08797,0.08797,33506,2949.0432,0.08806,0.08806,0.08797,0.08798,0.08814,0.08814,0.08804,0.08805,-0.0007249,-0.00025238,-0.00046967,-0.00046967,-7.999999999999674e-05,-0.0009085746734809396
1697574000000,2023-10-17T20:20:00Z,0.08797,0.08801,0.08797,0.08799,40259,3542.07559,0.08798,0.08801,0.08797,0.088,0.08805,0.08808,0.08804,0.08806,-0.00046967,-0.00049029,-0.00059834,-0.00059834,-7.000000000000062e-05,-0.000794912559618449
1697574300000,2023-10-17T20:25:00Z,0.08799,0.08799,0.08794,0.08794,33489,2945.62782,0.088,0.088,0.08794,0.08796,0.08806,0.08806,0.088,0.08802,-0.00059834,-0.00040477,-0.00054522,-0.00040477,-7.999999999999674e-05,-0.0009088843444671295
1697574600000,2023-10-17T20:30:00Z,0.08794,0.08797,0.08794,0.08796,34142,3003.09311,0.08796,0.08797,0.08795,0.08796,0.08802,0.08803,0.08801,0.08801,-0.00040477,-0.00038396,-0.00063819,-0.00063819,-5.000000000000837e-05,-0.0005681172594024358
1697574900000,2023-10-17T20:35:00Z,0.08796,0.08796,0.08795,0.08796,8668,762.37467,0.08796,0.08798,0.08795,0.08796,0.08801,0.08804,0.08801,0.08803,-0.00063819,-0.00041537,-0.00055378,-0.00055378,-7.000000000000062e-05,-0.0007951834601840352
1697575200000,2023-10-17T20:40:00Z,0.08796,0.08798,0.08795,0.08796,2947,259.21509,0.08796,0.08798,0.08795,0.08796,0.08803,0.08805,0.08803,0.08803,-0.00055378,-0.00041265,-0.00055736,-0.00055736,-7.000000000000062e-05,-0.0007951834601840352
1697575500000,2023-10-17T20:45:00Z,0.08796,0.08797,0.08795,0.08795,1398,122.96244,0.08796,0.08797,0.08795,0.08795,0.08803,0.08803,0.088,0.088,-0.00055736,-0.00059179,-0.00061095,-0.00061095,-4.999999999999449e-05,-0.0005681818181817556
1697575800000,2023-10-17T20:50:00Z,0.08795,0.08795,0.08791,0.08792,36104,3174.36857,0.08795,0.08795,0.08792,0.08792,0.088,0.08801,0.08799,0.088,-0.00061095,-0.00038458,-0.00046806,-0.00046806,-7.999999999999674e-05,-0.0009090909090908721
1697576100000,2023-10-17T20:55:00Z,0.08792,0.08803,0.08792,0.08803,17858,1570.74288,0.08792,0.08803,0.08792,0.08803,0.088,0.08809,0.08799,0.08809,-0.00046806,-0.00045703,-0.00047335,-0.00045703,-6.0000000000004494e-05,-0.0006811215802021171
1697576400000,2023-10-17T21:00:00Z,0.08803,0.08814,0.08801,0.08809,116549,10268.00408,0.08803,0.08814,0.08801,0.0881,0.08809,0.08819,0.08807,0.08817,-0.00045703,-0.00053929,-0.00062826,-0.00062826,-7.999999999999674e-05,-0.0009073380968583048
1697576700000,2023-10-17T21:05:00Z,0.08809,0.08815,0.08809,0.08815,38646,3405.69129,0.0881,0.08816,0.0881,0.08816,0.08817,0.08823,0.08817,0.08823,-0.00062826,-0.00050572,-0.00070082,-0.00050572,-7.999999999999674e-05,-0.0009067210699308255
1697577000000,2023-10-17T21:10:00Z,0.08815,0.08818,0.08815,0.08815,45199,3984.9856,0.08816,0.08818,0.08815,0.08817,0.08823,0.08824,0.08823,0.08824,-0.00050572,-0.0004699,-0.00056454,-0.00056454,-8.999999999999286e-05,-0.0010199456029010977
1697577300000,2023-10-17T21:15:00Z,0.08815,0.08823,0.08815,0.0882,155537,13717.8261,0.08817,0.08823,0.08816,0.08821,0.08824,0.08828,0.08823,0.08827,-0.00056454,-0.00029903,-0.00042531,-0.00029903,-7.000000000000062e-05,-0.0007930214115781195
1697577600000,2023-10-17T21:20:00Z,0.0882,0.08821,0.0882,0.08821,73,6.43933,0.08821,0.08823,0.08821,0.08822,0.08827,0.08829,0.08827,0.08829,-0.00029903,-0.00033503,-0.00045452,-0.00033503,-7.999999999999674e-05,-0.000906104881640013
1697577900000,2023-10-17T21:25:00Z,0.08821,0.08824,0.08821,0.08824,12209,1077.21476,0.08822,0.08824,0.08821,0.08824,0.08829,0.08829,0.08828,0.08829,-0.00033503,-0.00033231,-0.00035859,-0.00033231,-4.999999999999449e-05,-0.0005663155510249688
