timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697578200000,2023-10-17T21:30:00Z,0.08824,0.08824,0.08823,0.08823,9583,845.50809,0.08824,0.08824,0.08823,0.08823,0.08829,0.08829,0.08827,0.08827,-0.00033231,-0.00023008,-0.00041368,-0.00023008,-3.999999999999837e-05,-0.0004531550923303316
1697578500000,2023-10-17T21:35:00Z,0.08823,0.08823,0.08821,0.08821,4,0.35284,0.08823,0.08823,0.08821,0.08821,0.08827,0.08829,0.08827,0.08828,-0.00023008,-0.00041578,-0.00042365,-0.00041578,-7.000000000000062e-05,-0.000792931581332132
1697578800000,2023-10-17T21:40:00Z,0.08821,0.08825,0.08821,0.08824,34997,3088.07441,0.08821,0.08826,0.08821,0.08825,0.08828,0.08833,0.08828,0.08832,-0.00041578,-0.00025418,-0.00035903,-0.00025418,-7.999999999999674e-05,-0.0009057971014492385
1697579100000,2023-10-17T21:45:00Z,0.08824,0.08825,0.08824,0.08825,11959,1055.38111,0.08825,0.08825,0.08825,0.08825,0.08832,0.08832,0.08831,0.08832,-0.00025418,-0.00030426,-0.00043659,-0.00030426,-7.000000000000062e-05,-0.0007925724637681229
1697579400000,2023-10-17T21:50:00Z,0.08825,0.08825,0.08825,0.08825,10250,904.5625,0.08825,0.08826,0.08825,0.08826,0.08832,0.08832,0.08831,0.08832,-0.00030426,-0.00028637,-0.00036179,-0.00036179,-7.000000000000062e-05,-0.0007925724637681229
1697579700000,2023-10-17T21:55:00Z,0.08825,0.08826,0.08825,0.08825,11376,1003.93301,0.08826,0.08827,0.08825,0.08826,0.08832,0.08834,0.08832,0.08833,-0.00036179,-0.00008106,-0.00019019,-0.00008106,-8.000000000001062e-05,-0.0009056945545116112
1697580000000,2023-10-17T22:00:00Z,0.08825,0.0883,0.08825,0.08828,42247,3729.40058,0.08826,0.0883,0.08825,0.08829,0.08833,0.08836,0.08832,0.08836,-0.00008106,-0.00000939,-0.00030401,-0.00030401,-7.999999999999674e-05,-0.0009053870529651057
1697580300000,2023-10-17T22:05:00Z,0.08828,0.08842,0.08828,0.08836,226196,19987.64063,0.08829,0.08843,0.08828,0.08836,0.08836,0.08849,0.08835,0.08841,-0.00030401,-0.00038784,-0.00041867,-0.00041867,-5.000000000000837e-05,-0.0005655468838367647
1697580600000,2023-10-17T22:10:00Z,0.08836,0.08836,0.08812,0.08827,1675488,147802.91637,0.08836,0.08836,0.08826,0.08828,0.08841,0.08841,0.08835,0.08838,-0.00041867,-0.00083761,-0.00113173,-0.00083761,-0.00010999999999999899,-0.0012446254808780152
1697580900000,2023-10-17T22:15:00Z,0.08827,0.08843,0.08827,0.08834,948238,83791.00149,0.08828,0.08842,0.08827,0.08835,0.08838,0.08843,0.08837,0.08843,-0.00083761,-0.00008787,-0.00035429,-0.00008787,-8.999999999999286e-05,-0.001017754155829389
1697581200000,2023-10-17T22:20:00Z,0.08834,0.08835,0.08834,0.08835,89835,7936.92225,0.08835,0.08838,0.08834,0.08836,0.08843,0.08846,0.08842,0.08845,-0.00008787,-0.00030672,-0.00039072,-0.00030672,-0.00010000000000000286,-0.0011305822498587097
1697581500000,2023-10-17T22:25:00Z,0.08835,0.08835,0.08835,0.08835,0,0,0.08836,0.08837,0.08835,0.08835,0.08845,0.08846,0.08845,0.08845,-0.00030672,-0.00052656,-0.000533,-0.000533,-0.00010000000000000286,-0.0011305822498587097
1697581800000,2023-10-17T22:30:00Z,0.08835,0.08853,0.08835,0.08853,239420,21179.62761,0.08835,0.08853,0.08835,0.08853,0.08845,0.08858,0.08845,0.08858,-0.000533,-0.00033996,-0.00065088,-0.00033996,-5.000000000000837e-05,-0.0005644615037255404
1697582100000,2023-10-17T22:35:00Z,0.08853,0.08853,0.08847,0.08847,43996,3893.55251,0.08853,0.08853,0.08847,0.08847,0.08858,0.08858,0.08852,0.08853,-0.00033996,-0.00016096,-0.00024997,-0.00016096,-6.0000000000004494e-05,-0.0006777363605557946
1697582400000,2023-10-17T22:40:00Z,0.08847,0.08847,0.08828,0.08833,1073114,94797.64652,0.08847,0.08847,0.08833,0.08833,0.08853,0.08853,0.0884,0.0884,-0.00016096,-0.00059699,-0.00074146,-0.00059699,-7.000000000000062e-05,-0.0007918552036199164
1697582700000,2023-10-17T22:45:00Z,0.08833,0.08833,0.08826,0.08826,49653,4384.49576,0.08833,0.08833,0.08826,0.08826,0.0884,0.0884,0.08835,0.08835,-0.00059699,-0.00055121,-0.00068401,-0.00068401,-8.999999999999286e-05,-0.0010186757215618887
1697583000000,2023-10-17T22:50:00Z,0.08826,0.08829,0.08824,0.08824,83067,7331.71105,0.08826,0.08829,0.08824,0.08824,0.08835,0.08836,0.08831,0.08831,-0.00068401,-0.00064069,-0.00079719,-0.00064069,-7.000000000000062e-05,-0.0007926622126599549
1697583300000,2023-10-17T22:55:00Z,0.08824,0.08832,0.08823,0.08832,37967,3351.6871,0.08824,0.08832,0.08823,0.08832,0.08831,0.08839,0.0883,0.08839,-0.00064069,-0.00045734,-0.00056827,-0.00056827,-7.000000000000062e-05,-0.0007919447901346377
1697583600000,2023-10-17T23:00:00Z,0.08832,0.08832,0.08829,0.08829,14554,1285.1549,0.08832,0.08832,0.08829,0.08829,0.08839,0.08839,0.08836,0.08836,-0.00056827,-0.0007425,-0.00079934,-0.00079934,-7.000000000000062e-05,-0.0007922136713445068
1697583900000,2023-10-17T23:05:00Z,0.08829,0.08833,0.08827,0.08833,12783,1128.78104,0.08829,0.08833,0.08828,0.08833,0.08836,0.0884,0.08836,0.08839,-0.00079934,-0.00051713,-0.0006302,-0.00051713,-5.9999999999990616e-05,-0.0006788098201152915
1697584200000,2023-10-17T23:10:00Z,0.08833,0.08833,0.0883,0.08832,5547,489.89826,0.08833,0.08833,0.0883,0.08833,0.08839,0.08841,0.08838,0.08841,-0.00051713,-0.00044846,-0.0007253,-0.00044846,-9.000000000000674e-05,-0.0010179843909060822
1697584500000,2023-10-17T23:15:00Z,0.08832,0.08833,0.0883,0.0883,26093,2304.23048,0.08833,0.08833,0.0883,0.0883,0.08841,0.08841,0.08837,0.08837,-0.00044846,-0.00071362,-0.00084973,-0.00084973,-7.000000000000062e-05,-0.0007921240239900488
1697584800000,2023-10-17T23:20:00Z,0.0883,0.0883,0.0883,0.0883,717,63.3111,0.0883,0.08831,0.0883,0.08831,0.08837,0.08839,0.08837,0.08839,-0.00084973,-0.00053677,-0.00055363,-0.00055363,-8.999999999999286e-05,-0.0010182147301730157
1697585100000,2023-10-17T23:25:00Z,0.0883,0.0883,0.0883,0.0883,0,0,0.08831,0.08833,0.0883,0.08832,0.08839,0.08841,0.08838,0.0884,-0.00055363,-0.00064852,-0.00064852,-0.00064852,-0.00010000000000000286,-0.001131221719457046
1697585400000,2023-10-17T23:30:00Z,0.0883,0.08838,0.0883,0.08838,2199,194.24494,0.08832,0.0884,0.08831,0.08839,0.0884,0.08848,0.0884,0.08847,-0.00064852,-0.00059518,-0.00071123,-0.00059518,-8.999999999999286e-05,-0.0010172939979653313
1697585700000,2023-10-17T23:35:00Z,0.08838,0.08853,0.08838,0.08852,682128,60355.74672,0.08839,0.08853,0.08838,0.08852,0.08847,0.08855,0.08847,0.08855,-0.00059518,-0.00073581,-0.0008086,-0.0008086,-3.0000000000002247e-05,-0.0003387916431394946
1697586000000,2023-10-17T23:40:00Z,0.08852,0.08852,0.08848,0.08849,32554,2880.55232,0.08852,0.08852,0.08848,0.08849,0.08855,0.08855,0.08854,0.08855,-0.0008086,-0.00039062,-0.00044472,-0.00044472,-6.0000000000004494e-05,-0.0006775832862789892
1697586300000,2023-10-17T23:45:00Z,0.08849,0.08852,0.08849,0.08852,33782,2989.70826,0.08849,0.08853,0.08849,0.08852,0.08855,0.08859,0.08854,0.08855,-0.00044472,-0.00038091,-0.00048995,-0.00038091,-3.0000000000002247e-05,-0.0003387916431394946
1697586600000,2023-10-17T23:50:00Z,0.08852,0.08855,0.08849,0.08855,20522,1816.53794,0.08852,0.08855,0.08849,0.08855,0.08855,0.08859,0.08855,0.08858,-0.00038091,-0.00015332,-0.00033525,-0.00033525,-3.0000000000002247e-05,-0.0003386769022352929
1697586900000,2023-10-17T23:55:00Z,0.08855,0.08862,0.08847,0.08848,129340,11453.87378,0.08855,0.08862,0.08848,0.08848,0.08858,0.08864,0.08854,0.08854,-0.00033525,-0.00031603,-0.00033318,-0.00033318,-5.9999999999990616e-05,-0.000677659814772878
1697587200000,2023-10-18T00:00:00Z,0.08848,0.0886,0.08845,0.0886,101747,9007.89037,0.08848,0.08862,0.08847,0.08861,0.08854,0.08869,0.08853,0.08868,-0.00033318,-0.00037911,-0.00050564,-0.00037911,-7.999999999999674e-05,-0.0009021199819575636
1697587500000,2023-10-18T00:05:00Z,0.0886,0.08869,0.08858,0.08869,128533,11396.26778,0.08861,0.08869,0.08859,0.08869,0.08868,0.08876,0.08866,0.08875,-0.00037911,-0.00024616,-0.00051053,-0.00024616,-5.9999999999990616e-05,-0.0006760563380280633
1697587800000,2023-10-18T00:10:00Z,0.08869,0.08869,0.08859,0.0886,84561,7494.6195,0.08869,0.0887,0.0886,0.0886,0.08875,0.08876,0.08866,0.08866,-0.00024616,-0.00021441,-0.0004223,-0.0004223,-6.0000000000004494e-05,-0.0006767426122265338
1697588100000,2023-10-18T00:15:00Z,0.0886,0.08871,0.08859,0.08868,104843,9297.70103,0.0886,0.08872,0.0886,0.0887,0.08866,0.08878,0.08866,0.08877,-0.0004223,-0.0005838,-0.00061931,-0.0005838,-9.000000000000674e-05,-0.001013856032443469
1697588400000,2023-10-18T00:20:00Z,0.08868,0.0888,0.08868,0.08878,141971,12599.61692,0.0887,0.08879,0.0887,0.08878,0.08877,0.08884,0.08877,0.08884,-0.0005838,-0.00031573,-0.00054131,-0.00054131,-6.0000000000004494e-05,-0.0006753714542999155
1697588700000,2023-10-18T00:25:00Z,0.08878,0.08888,0.08873,0.08887,521517,46320.05335,0.08878,0.08888,0.08873,0.08887,0.08884,0.08893,0.08879,0.08893,-0.00054131,-0.00038511,-0.00047387,-0.00038511,-5.9999999999990616e-05,-0.0006746879568198653
1697589000000,2023-10-18T00:30:00Z,0.08887,0.08888,0.0887,0.0887,152508,13542.31555,0.08887,0.08889,0.0887,0.08872,0.08893,0.08896,0.08878,0.0888,-0.00038511,-0.00061435,-0.0006628,-0.0006628,-0.00010000000000000286,-0.0011261261261261584
1697589300000,2023-10-18T00:35:00Z,0.0887,0.08873,0.08868,0.0887,25699,2279.39132,0.08872,0.08873,0.08868,0.08871,0.0888,0.08882,0.08877,0.0888,-0.0006628,-0.00072057,-0.00089528,-0.00089528,-0.00010000000000000286,-0.0011261261261261584
1697589600000,2023-10-18T00:40:00Z,0.0887,0.0887,0.08867,0.08869,33038,2929.99602,0.08871,0.08872,0.08868,0.08869,0.0888,0.08881,0.08877,0.08879,-0.00089528,-0.00084039,-0.00085888,-0.00085888,-9.999999999998899e-05,-0.0011262529564138866
1697589900000,2023-10-18T00:45:00Z,0.08869,0.08881,0.08867,0.08878,24793,2200.29166,0.08869,0.08881,0.08867,0.08878,0.08879,0.0889,0.08876,0.08887,-0.00085888,-0.00067379,-0.00074321,-0.00067379,-9.000000000000674e-05,-0.0010127152019804968
1697590200000,2023-10-18T00:50:00Z,0.08878,0.08883,0.08878,0.08881,1745,154.94925,0.08878,0.08883,0.08878,0.08881,0.08887,0.08891,0.08885,0.08888,-0.00067379,-0.00076017,-0.00097738,-0.00097738,-7.000000000000062e-05,-0.0007875787578757945
1697590500000,2023-10-18T00:55:00Z,0.08881,0.08881,0.08874,0.08874,116072,10301.94371,0.08881,0.08881,0.08874,0.08874,0.08888,0.08889,0.08882,0.08883,-0.00097738,-0.00071325,-0.00082267,-0.00082267,-9.000000000000674e-05,-0.0010131712259372591
1697590800000,2023-10-18T01:00:00Z,0.08874,0.08875,0.08867,0.08872,376135,33363.04031,0.08874,0.08875,0.08869,0.08872,0.08883,0.08883,0.08877,0.08877,-0.00082267,-0.00084786,-0.00090033,-0.00090033,-5.000000000000837e-05,-0.0005632533513575349
1697591100000,2023-10-18T01:05:00Z,0.08872,0.08876,0.08869,0.08875,105994,9403.61321,0.08872,0.08876,0.0887,0.08875,0.08877,0.08884,0.08877,0.08881,-0.00090033,-0.00072125,-0.00085337,-0.00072125,-6.0000000000004494e-05,-0.0006755995946402939
1697591400000,2023-10-18T01:10:00Z,0.08875,0.08875,0.0887,0.0887,10345,918.01842,0.08875,0.08875,0.0887,0.0887,0.08881,0.08882,0.08877,0.08877,-0.00072125,-0.00073473,-0.00083492,-0.00073473,-7.000000000000062e-05,-0.0007885546919004238
1697591700000,2023-10-18T01:15:00Z,0.0887,0.08871,0.08857,0.08858,135299,11994.32783,0.0887,0.08873,0.08858,0.08859,0.08877,0.08881,0.08867,0.08868,-0.00073473,-0.0008739,-0.00088052,-0.00088052,-9.999999999998899e-05,-0.0011276499774468764
1697592000000,2023-10-18T01:20:00Z,0.08858,0.08863,0.08858,0.0886,5552,491.91512,0.08859,0.08863,0.08859,0.08863,0.08868,0.08872,0.08868,0.08871,-0.00088052,-0.00052615,-0.0007708,-0.00052615,-0.00010999999999999899,-0.001239995490925476
1697592300000,2023-10-18T01:25:00Z,0.0886,0.08867,0.0886,0.08865,114698,10168.19484,0.08863,0.08867,0.08863,0.08865,0.08871,0.08873,0.08871,0.08872,-0.00052615,-0.00056131,-0.00056469,-0.00056131,-6.999999999998674e-05,-0.0007889990982865954
1697592600000,2023-10-18T01:30:00Z,0.08865,0.08865,0.08862,0.08862,14817,1313.19997,0.08865,0.08865,0.08862,0.08862,0.08872,0.08873,0.08871,0.08871,-0.00056131,-0.00045079,-0.00054576,-0.00045079,-8.999999999999286e-05,-0.0010145417653025911
1697592900000,2023-10-18T01:35:00Z,0.08862,0.08863,0.08862,0.08863,1609,142.60567,0.08862,0.08866,0.08862,0.08866,0.08871,0.08873,0.0887,0.08873,-0.00045079,-0.00052519,-0.00053748,-0.00053748,-0.00010000000000000286,-0.0011270145384875787
1697593200000,2023-10-18T01:40:00Z,0.08863,0.08865,0.08862,0.08862,20714,1836.11907,0.08866,0.08866,0.08862,0.08862,0.08873,0.08873,0.08868,0.08869,-0.00053748,-0.00050298,-0.00056674,-0.00056674,-7.000000000000062e-05,-0.0007892659826361553
1697593500000,2023-10-18T01:45:00Z,0.08862,0.08863,0.08861,0.08863,1818,161.09326,0.08862,0.08864,0.08861,0.08864,0.08869,0.08871,0.08869,0.08871,-0.00056674,-0.00060518,-0.00070149,-0.00070149,-7.999999999999674e-05,-0.000901814902491227
1697593800000,2023-10-18T01:50:00Z,0.08863,0.08863,0.0886,0.0886,25623,2270.39862,0.08864,0.08866,0.0886,0.0886,0.08871,0.08873,0.08868,0.08868,-0.00070149,-0.00075823,-0.00087089,-0.00087089,-7.999999999999674e-05,-0.0009021199819575636
1697594100000,2023-10-18T01:55:00Z,0.0886,0.0886,0.08856,0.08859,9394,832.06482,0.0886,0.0886,0.08857,0.08859,0.08868,0.08868,0.08865,0.08867,-0.00087089,-0.00074472,-0.00082036,-0.00082036,-7.999999999999674e-05,-0.000902221720987896
1697594400000,2023-10-18T02:00:00Z,0.08859,0.08863,0.08858,0.08863,3354,297.15172,0.08859,0.08865,0.08858,0.08865,0.08867,0.08872,0.08866,0.08872,-0.00082036,-0.00059781,-0.00076361,-0.00059781,-8.999999999999286e-05,-0.0010144274120828772
1697594700000,2023-10-18T02:05:00Z,0.08863,0.08866,0.08859,0.08859,19967,1769.31612,0.08865,0.08866,0.08859,0.08859,0.08872,0.08873,0.08865,0.08866,-0.00059781,-0.00067805,-0.00074168,-0.00074168,-7.000000000000062e-05,-0.0007895330475975707
1697595000000,2023-10-18T02:10:00Z,0.08859,0.08859,0.08851,0.08851,104935,9292.06183,0.08859,0.08859,0.08851,0.08851,0.08866,0.08866,0.08857,0.08858,-0.00074168,-0.00067783,-0.00082507,-0.00082507,-7.000000000000062e-05,-0.0007902461052156312
1697595300000,2023-10-18T02:15:00Z,0.08851,0.08851,0.0884,0.08848,184542,16319.18333,0.08851,0.08851,0.0884,0.08848,0.08858,0.08858,0.08849,0.08856,-0.00082507,-0.00062916,-0.00071736,-0.00071736,-7.999999999999674e-05,-0.0009033423667569641
1697595600000,2023-10-18T02:20:00Z,0.08848,0.08848,0.08841,0.08843,60255,5328.71516,0.08848,0.08848,0.08841,0.08844,0.08856,0.08856,0.0885,0.08853,-0.00071736,-0.00085593,-0.00090566,-0.00090566,-0.00010000000000000286,-0.001129560600926272
1697595900000,2023-10-18T02:25:00Z,0.08843,0.0885,0.08843,0.08848,19786,1750.64014,0.08844,0.0885,0.08843,0.08848,0.08853,0.08858,0.08852,0.08855,-0.00090566,-0.0007096,-0.00074085,-0.0007096,-7.000000000000062e-05,-0.0007905138339921018
1697596200000,2023-10-18T02:30:00Z,0.08848,0.08848,0.08842,0.08844,16182,1431.19789,0.08848,0.08848,0.08842,0.08844,0.08855,0.08857,0.08851,0.08851,-0.0007096,-0.00055149,-0.0007629,-0.00055149,-7.000000000000062e-05,-0.0007908710880126608
1697596500000,2023-10-18T02:35:00Z,0.08844,0.08844,0.08842,0.08842,19132,1691.65144,0.08844,0.08844,0.08842,0.08843,0.08851,0.08852,0.08849,0.08851,-0.00055149,-0.00061204,-0.00070903,-0.00070903,-9.000000000000674e-05,-0.0010168342560163454
1697596800000,2023-10-18T02:40:00Z,0.08842,0.08842,0.08837,0.08837,17376,1535.78336,0.08843,0.08843,0.08838,0.08838,0.08851,0.08851,0.08845,0.08845,-0.00070903,-0.00055154,-0.00088857,-0.00055154,-7.999999999999674e-05,-0.0009044657998869049
1697597100000,2023-10-18T02:45:00Z,0.08837,0.08837,0.08836,0.08837,1114,98.44377,0.08838,0.0884,0.08836,0.08837,0.08845,0.08847,0.08845,0.08847,-0.00055154,-0.0006401,-0.00077956,-0.0006401,-9.999999999998899e-05,-0.0011303266644058889
1697597400000,2023-10-18T02:50:00Z,0.08837,0.08837,0.08836,0.08836,20185,1783.66509,0.08837,0.08837,0.08836,0.08836,0.08847,0.08847,0.08844,0.08844,-0.0006401,-0.00060558,-0.00075186,-0.00060558,-8.000000000001062e-05,-0.0009045680687472932
1697597700000,2023-10-18T02:55:00Z,0.08836,0.0884,0.08836,0.08839,2290,202.34969,0.08836,0.0884,0.08836,0.08839,0.08844,0.08848,0.08844,0.08848,-0.00060558,-0.00064247,-0.00071775,-0.00064247,-9.000000000000674e-05,-0.0010171790235082136
1697598000000,2023-10-18T03:00:00Z,0.08839,0.08843,0.08839,0.08843,2781,245.82018,0.08839,0.08843,0.08839,0.08843,0.08848,0.08852,0.08848,0.08852,-0.00064247,-0.00066331,-0.0007762,-0.0007762,-9.000000000000674e-05,-0.001016719385449692
1697598300000,2023-10-18T03:05:00Z,0.08843,0.08848,0.08843,0.08848,12792,1131.55508,0.08843,0.08848,0.08843,0.08848,0.08852,0.08855,0.08851,0.08854,-0.0007762,-0.00067792,-0.00067814,-0.00067792,-5.9999999999990616e-05,-0.000677659814772878
1697598600000,2023-10-18T03:10:00Z,0.08848,0.08849,0.08848,0.08849,13334,1179.92228,0.08848,0.08849,0.08848,0.08849,0.08854,0.08856,0.08854,0.08855,-0.00067792,-0.00058807,-0.00065232,-0.00058807,-6.0000000000004494e-05,-0.0006775832862789892
1697598900000,2023-10-18T03:15:00Z,0.08849,0.08853,0.08848,0.08853,18523,1639.5915,0.08849,0.08853,0.08848,0.08853,0.08855,0.08859,0.08854,0.08859,-0.00058807,-0.00057794,-0.00057974,-0.00057974,-6.0000000000004494e-05,-0.000677277345072858
1697599200000,2023-10-18T03:20:00Z,0.08853,0.08853,0.08849,0.0885,64755,5731.23381,0.08853,0.08854,0.0885,0.0885,0.08859,0.0886,0.08855,0.08855,-0.00057974,-0.00070659,-0.00071365,-0.00070659,-5.000000000000837e-05,-0.0005646527385658765
1697599500000,2023-10-18T03:25:00Z,0.0885,0.0885,0.08849,0.0885,818,72.38566,0.0885,0.08852,0.08849,0.0885,0.08855,0.08859,0.08855,0.08857,-0.00070659,-0.00060919,-0.00061521,-0.00060919,-7.000000000000062e-05,-0.0007903353279891681
1697599800000,2023-10-18T03:30:00Z,0.0885,0.08852,0.08848,0.08851,5003,442.79651,0.0885,0.08852,0.08849,0.08851,0.08857,0.08859,0.08856,0.08857,-0.00060919,-0.00080681,-0.00087762,-0.00087762,-5.9999999999990616e-05,-0.0006774302811334607
1697600100000,2023-10-18T03:35:00Z,0.08851,0.08852,0.08848,0.08852,28230,2498.83196,0.08851,0.08852,0.08849,0.08852,0.08857,0.08859,0.08857,0.08858,-0.00087762,-0.000634,-0.00070617,-0.00070617,-6.0000000000004494e-05,-0.0006773538044705857
1697600400000,2023-10-18T03:40:00Z,0.08852,0.08852,0.08851,0.08851,2079,184.01229,0.08852,0.08853,0.08851,0.08851,0.08858,0.0886,0.08855,0.08855,-0.00070617,-0.00072199,-0.00089117,-0.00072199,-3.999999999999837e-05,-0.0004517221908526072
1697600700000,2023-10-18T03:45:00Z,0.08851,0.08851,0.08848,0.08848,229,20.26192,0.08851,0.08851,0.08848,0.08848,0.08855,0.08856,0.08855,0.08855,-0.00072199,-0.00065499,-0.00092863,-0.00092863,-7.000000000000062e-05,-0.0007905138339921018
1697601000000,2023-10-18T03:50:00Z,0.08848,0.0885,0.08847,0.0885,35084,3103.88481,0.08848,0.08851,0.08848,0.08851,0.08855,0.08859,0.08854,0.08859,-0.00092863,-0.00062278,-0.00073729,-0.00073729,-9.000000000000674e-05,-0.001015916017609287
1697601300000,2023-10-18T03:55:00Z,0.0885,0.08853,0.0885,0.08853,55602,4921.8779,0.08851,0.08855,0.08851,0.08854,0.08859,0.08862,0.08859,0.08861,-0.00073729,-0.00054757,-0.00056393,-0.00056393,-7.999999999999674e-05,-0.0009028326373998053
1697601600000,2023-10-18T04:00:00Z,0.08853,0.08853,0.08849,0.08849,16630,1471.96934,0.08854,0.08855,0.0885,0.0885,0.08861,0.08862,0.08858,0.08858,-0.00056393,-0.00079024,-0.00086059,-0.00079024,-9.000000000000674e-05,-0.0010160307067058787
1697601900000,2023-10-18T04:05:00Z,0.08849,0.0885,0.08849,0.0885,7,0.6195,0.0885,0.08851,0.0885,0.0885,0.08858,0.08859,0.08858,0.08859,-0.00079024,-0.00091838,-0.00094401,-0.00091838,-9.000000000000674e-05,-0.001015916017609287
1697602200000,2023-10-18T04:10:00Z,0.0885,0.08853,0.08849,0.08853,47727,4223.61551,0.0885,0.08853,0.08849,0.08853,0.08859,0.0886,0.08858,0.0886,-0.00091838,-0.00076659,-0.00076704,-0.00076704,-7.000000000000062e-05,-0.0007900677200903004
1697602500000,2023-10-18T04:15:00Z,0.08853,0.08853,0.08847,0.08851,139576,12351.21622,0.08853,0.08853,0.08851,0.08851,0.0886,0.0886,0.08859,0.08859,-0.00076704,-0.00081103,-0.00090541,-0.00081103,-7.999999999999674e-05,-0.0009030364600970396
1697602800000,2023-10-18T04:20:00Z,0.08851,0.08852,0.0885,0.08852,22067,1952.99224,0.08851,0.08852,0.0885,0.08852,0.08859,0.08861,0.08859,0.08861,-0.00081103,-0.00071794,-0.00090293,-0.00090293,-8.999999999999286e-05,-0.0010156867170747418
1697603100000,2023-10-18T04:25:00Z,0.08852,0.08853,0.08852,0.08853,3268,289.30597,0.08852,0.08853,0.08852,0.08853,0.08861,0.08861,0.0886,0.0886,-0.00090293,-0.00075894,-0.00079923,-0.00075894,-7.000000000000062e-05,-0.0007900677200903004
1697603400000,2023-10-18T04:30:00Z,0.08853,0.08853,0.08852,0.08853,8173,723.53311,0.08853,0.08853,0.08852,0.08853,0.0886,0.08862,0.0886,0.0886,-0.00075894,-0.00086547,-0.00087935,-0.00086547,-7.000000000000062e-05,-0.0007900677200903004
1697603700000,2023-10-18T04:35:00Z,0.08853,0.08859,0.08853,0.08859,44609,3950.68544,0.08853,0.08859,0.08853,0.08859,0.0886,0.08865,0.0886,0.08865,-0.00086547,-0.00071077,-0.00079853,-0.00071077,-6.0000000000004494e-05,-0.0006768189509306767
1697604000000,2023-10-18T04:40:00Z,0.08859,0.0886,0.08854,0.08855,8751,775.17481,0.08859,0.0886,0.08856,0.08856,0.08865,0.08866,0.08862,0.08862,-0.00071077,-0.00045131,-0.00065824,-0.00045131,-7.000000000000062e-05,-0.0007898894154818395
1697604300000,2023-10-18T04:45:00Z,0.08855,0.08858,0.08855,0.08858,159,14.07954,0.08856,0.08858,0.08855,0.08858,0.08862,0.08864,0.08862,0.08863,-0.00045131,-0.00055049,-0.00055895,-0.00055049,-4.999999999999449e-05,-0.0005641430666816484
1697604600000,2023-10-18T04:50:00Z,0.08858,0.08859,0.08854,0.08854,12987,1150.33802,0.08858,0.08859,0.08854,0.08855,0.08863,0.08866,0.08862,0.08862,-0.00055049,-0.00067697,-0.00081911,-0.00081911,-8.000000000001062e-05,-0.0009027307605507856
1697604900000,2023-10-18T04:55:00Z,0.08854,0.08898,0.08854,0.08868,2026479,179986.93047,0.08855,0.08894,0.08854,0.08868,0.08862,0.08898,0.08861,0.08875,-0.00081911,-0.00033539,-0.00044495,-0.00033539,-7.000000000000062e-05,-0.0007887323943662042
1697605200000,2023-10-18T05:00:00Z,0.08868,0.08883,0.08868,0.08879,123759,10988.76621,0.08868,0.08883,0.08868,0.08879,0.08875,0.08885,0.08875,0.08881,-0.00033539,-0.00009871,-0.00041919,-0.00041919,-2.0000000000006124e-05,-0.00022519986488015004
1697605500000,2023-10-18T05:05:00Z,0.08879,0.08882,0.08874,0.08878,144325,12813.63764,0.08879,0.08882,0.08874,0.08878,0.08881,0.08884,0.08879,0.08881,-0.00041919,0,-0.00010563,-0.00010563,-3.0000000000002247e-05,-0.0003377997973201469
1697605800000,2023-10-18T05:10:00Z,0.08878,0.08878,0.08865,0.08865,24947,2212.66426,0.08878,0.08878,0.08865,0.08866,0.08881,0.08882,0.08869,0.08871,-0.00010563,-0.00017186,-0.00054807,-0.00054807,-5.9999999999990616e-05,-0.000676361176868342
1697606100000,2023-10-18T05:15:00Z,0.08865,0.08879,0.08865,0.08875,49903,4427.02489,0.08866,0.08879,0.08865,0.08875,0.08871,0.08882,0.0887,0.08879,-0.00054807,-0.00018868,-0.00057249,-0.00018868,-3.999999999999837e-05,-0.00045050118256558593
