timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697606400000,2023-10-18T05:20:00Z,0.08875,0.08884,0.08875,0.08884,10550,936.67657,0.08875,0.08884,0.08875,0.08884,0.08879,0.08888,0.08879,0.08887,-0.00018868,0,-0.00019601,0,-3.0000000000002247e-05,-0.0003375717339934989
1697606700000,2023-10-18T05:25:00Z,0.08884,0.08884,0.08873,0.08874,79645,7073.56585,0.08884,0.08884,0.08873,0.08874,0.08887,0.08888,0.08877,0.08877,0,-0.00013695,-0.00018435,-0.00018435,-3.0000000000002247e-05,-0.00033795201081448964
1697607000000,2023-10-18T05:30:00Z,0.08874,0.08877,0.08868,0.08868,16660,1477.98387,0.08874,0.08877,0.08868,0.08868,0.08877,0.08881,0.08871,0.08871,-0.00018435,-0.00011263,-0.00011749,-0.00011263,-3.0000000000002247e-05,-0.00033818058843424923
1697607300000,2023-10-18T05:35:00Z,0.08868,0.0887,0.08865,0.0887,12473,1105.95405,0.08868,0.08872,0.08865,0.08872,0.08871,0.08875,0.08867,0.08874,-0.00011263,-0.00000123,-0.00024157,-0.00000123,-3.999999999999837e-05,-0.0004507550146495196
1697607600000,2023-10-18T05:40:00Z,0.0887,0.08882,0.0887,0.08875,159858,14193.52095,0.08872,0.08882,0.08872,0.08875,0.08874,0.08883,0.08874,0.08877,-0.00000123,0,-0.00006731,-0.00006731,-2.0000000000006124e-05,-0.00022530134054304522
1697607900000,2023-10-18T05:45:00Z,0.08875,0.08875,0.08859,0.08862,379585,33640.24359,0.08875,0.08875,0.08863,0.08864,0.08877,0.08878,0.08868,0.08869,-0.00006731,-0.00027341,-0.00030579,-0.00030579,-7.000000000000062e-05,-0.0007892659826361553
1697608200000,2023-10-18T05:50:00Z,0.08862,0.08864,0.08856,0.08862,306017,27109.52516,0.08864,0.08865,0.0886,0.08863,0.08869,0.08871,0.08866,0.08871,-0.00030579,-0.00048911,-0.0005571,-0.0005571,-8.999999999999286e-05,-0.0010145417653025911
1697608500000,2023-10-18T05:55:00Z,0.08862,0.08867,0.08861,0.08867,16542,1466.3576,0.08863,0.08868,0.08861,0.08868,0.08871,0.08876,0.08869,0.08876,-0.0005571,-0.0004313,-0.00048512,-0.00048512,-9.000000000000674e-05,-0.001013970256872541
1697608800000,2023-10-18T06:00:00Z,0.08867,0.0887,0.08866,0.0887,5201,461.17527,0.08868,0.08872,0.08867,0.08872,0.08876,0.08879,0.08873,0.08879,-0.00048512,-0.00053024,-0.00056376,-0.00053024,-8.999999999999286e-05,-0.0010136276607725292
1697609100000,2023-10-18T06:05:00Z,0.0887,0.0888,0.0887,0.0888,52182,4631.12654,0.08872,0.0888,0.08872,0.0888,0.08879,0.08887,0.08879,0.08887,-0.00053024,-0.00043714,-0.00064531,-0.00064531,-7.000000000000062e-05,-0.000787667379318112
1697609400000,2023-10-18T06:10:00Z,0.0888,0.08884,0.08879,0.08882,18546,1646.9896,0.0888,0.08884,0.08879,0.08883,0.08887,0.0889,0.08886,0.0889,-0.00064531,-0.00048756,-0.00058267,-0.00058267,-8.000000000001062e-05,-0.0008998875140608617
1697609700000,2023-10-18T06:15:00Z,0.08882,0.08885,0.08881,0.08885,39817,3537.26211,0.08883,0.08885,0.08881,0.08885,0.0889,0.08891,0.08888,0.08891,-0.00058267,-0.00042821,-0.00049291,-0.00049291,-6.0000000000004494e-05,-0.0006748397255652288
1697610000000,2023-10-18T06:20:00Z,0.08885,0.08885,0.08878,0.08879,7549,670.45771,0.08885,0.08885,0.08878,0.08881,0.08891,0.08891,0.08885,0.08887,-0.00049291,-0.00057625,-0.00065909,-0.00057625,-8.000000000001062e-05,-0.0009001912906493824
1697610300000,2023-10-18T06:25:00Z,0.08879,0.0888,0.08869,0.0887,52373,4645.43924,0.08881,0.08881,0.0887,0.0887,0.08887,0.08888,0.08876,0.08878,-0.00057625,-0.00067575,-0.00088758,-0.00088758,-7.999999999999674e-05,-0.0009011038522189316
1697610600000,2023-10-18T06:30:00Z,0.0887,0.08875,0.08865,0.08873,168366,14932.49315,0.0887,0.08875,0.08867,0.08873,0.08878,0.08883,0.08876,0.0888,-0.00088758,-0.00079878,-0.00106038,-0.00079878,-7.000000000000062e-05,-0.0007882882882882952
1697610900000,2023-10-18T06:35:00Z,0.08873,0.08873,0.0887,0.08871,8686,770.47825,0.08873,0.08873,0.08871,0.08871,0.0888,0.0888,0.08879,0.08879,-0.00079878,-0.00078184,-0.0008163,-0.00078184,-7.999999999999674e-05,-0.0009010023651311719
1697611200000,2023-10-18T06:40:00Z,0.08871,0.08876,0.0887,0.08876,37083,3289.91479,0.08871,0.08876,0.0887,0.08876,0.08879,0.08882,0.08878,0.08882,-0.00078184,-0.00065822,-0.0009634,-0.00065822,-5.9999999999990616e-05,-0.000675523530736215
1697611500000,2023-10-18T06:45:00Z,0.08876,0.08882,0.08876,0.08882,14982,1330.14685,0.08876,0.08882,0.08876,0.08882,0.08882,0.0889,0.08882,0.08889,-0.00065822,-0.00049724,-0.00063977,-0.00049724,-7.000000000000062e-05,-0.0007874901563730523
1697611800000,2023-10-18T06:50:00Z,0.08882,0.08884,0.08881,0.08881,38321,3403.83909,0.08882,0.08884,0.08881,0.08881,0.08889,0.08892,0.08888,0.08888,-0.00049724,-0.00081673,-0.00085637,-0.00081673,-7.000000000000062e-05,-0.0007875787578757945
1697612100000,2023-10-18T06:55:00Z,0.08881,0.08882,0.08875,0.08878,322221,28605.63484,0.08881,0.08882,0.08878,0.08878,0.08888,0.0889,0.08887,0.08887,-0.00081673,-0.00085701,-0.00090638,-0.00090638,-9.000000000000674e-05,-0.0010127152019804968
1697612400000,2023-10-18T07:00:00Z,0.08878,0.08879,0.0886,0.08864,120489,10686.87091,0.08878,0.08879,0.08862,0.08864,0.08887,0.08888,0.08871,0.08873,-0.00090638,-0.00092381,-0.00096215,-0.00092381,-9.000000000000674e-05,-0.0010143130846388677
1697612700000,2023-10-18T07:05:00Z,0.08864,0.08864,0.08859,0.08859,12229,1083.58521,0.08864,0.08865,0.08859,0.08859,0.08873,0.08874,0.08866,0.08867,-0.00092381,-0.00087019,-0.0008858,-0.00087019,-7.999999999999674e-05,-0.000902221720987896
1697613000000,2023-10-18T07:10:00Z,0.08859,0.08862,0.08859,0.08862,19487,1726.38899,0.08859,0.08862,0.08859,0.08862,0.08867,0.08871,0.08866,0.0887,-0.00087019,-0.00094927,-0.00099921,-0.00099921,-7.999999999999674e-05,-0.0009019165727169869
1697613300000,2023-10-18T07:15:00Z,0.08862,0.08867,0.08862,0.08867,52630,4664.67009,0.08862,0.08867,0.08862,0.08867,0.0887,0.08876,0.0887,0.08874,-0.00099921,-0.00075332,-0.00077261,-0.00075332,-7.000000000000062e-05,-0.0007888212756366985
1697613600000,2023-10-18T07:20:00Z,0.08867,0.08875,0.08866,0.08873,342881,30418.49263,0.08867,0.08875,0.08866,0.08873,0.08874,0.08881,0.08874,0.0888,-0.00075332,-0.00045466,-0.00065472,-0.00065472,-7.000000000000062e-05,-0.0007882882882882952
1697613900000,2023-10-18T07:25:00Z,0.08873,0.08874,0.08868,0.08872,65006,5767.88693,0.08873,0.08874,0.08868,0.08872,0.0888,0.0888,0.08874,0.08878,-0.00065472,-0.00045629,-0.00046654,-0.00046654,-6.0000000000004494e-05,-0.0006758278891642769
1697614200000,2023-10-18T07:30:00Z,0.08872,0.08875,0.08872,0.08875,1477,131.0395,0.08872,0.08875,0.08872,0.08875,0.08878,0.0888,0.08877,0.0888,-0.00046654,-0.00037271,-0.0004853,-0.0004853,-5.000000000000837e-05,-0.0005630630630631573
1697614500000,2023-10-18T07:35:00Z,0.08875,0.08875,0.08865,0.08867,146344,12977.62942,0.08875,0.08875,0.08865,0.08867,0.0888,0.0888,0.0887,0.08871,-0.0004853,-0.0005138,-0.00058226,-0.0005138,-3.999999999999837e-05,-0.0004509074512456135
1697614800000,2023-10-18T07:40:00Z,0.08867,0.08867,0.08866,0.08867,300,26.5981,0.08867,0.08869,0.08867,0.08869,0.08871,0.08876,0.08871,0.08876,-0.0005138,-0.00049205,-0.00055171,-0.00055171,-9.000000000000674e-05,-0.001013970256872541
1697615100000,2023-10-18T07:45:00Z,0.08867,0.08869,0.08862,0.08865,39504,3502.34417,0.08869,0.08869,0.08862,0.08865,0.08876,0.08876,0.0887,0.08873,-0.00055171,-0.00053438,-0.00059188,-0.00059188,-7.999999999999674e-05,-0.0009016116307900004
1697615400000,2023-10-18T07:50:00Z,0.08865,0.08868,0.08863,0.08868,1032,91.46865,0.08865,0.08868,0.08864,0.08868,0.08873,0.08874,0.08872,0.08874,-0.00059188,-0.00051414,-0.00054468,-0.00054468,-6.0000000000004494e-05,-0.0006761325219743576
1697615700000,2023-10-18T07:55:00Z,0.08868,0.08868,0.08865,0.08865,37176,3296.22801,0.08868,0.08868,0.08865,0.08866,0.08874,0.08875,0.08873,0.08874,-0.00054468,-0.00073044,-0.00079763,-0.00073044,-8.999999999999286e-05,-0.00101419878296138
1697616000000,2023-10-18T08:00:00Z,0.08865,0.08867,0.08861,0.08866,28336,2511.81069,0.08866,0.08868,0.08862,0.08867,0.08874,0.08878,0.08871,0.08877,-0.00073044,-0.00059664,-0.00066276,-0.00066276,-0.00010999999999999899,-0.0012391573729863578
1697616300000,2023-10-18T08:05:00Z,0.08866,0.08872,0.08866,0.08871,59011,5234.88371,0.08867,0.08872,0.08867,0.08871,0.08877,0.08879,0.08876,0.08877,-0.00066276,-0.00062446,-0.00088095,-0.00062446,-6.0000000000004494e-05,-0.0006759040216289793
1697616600000,2023-10-18T08:10:00Z,0.08871,0.08871,0.08865,0.08868,8777,778.33036,0.08871,0.08871,0.08865,0.08868,0.08877,0.08879,0.08873,0.08874,-0.00062446,-0.00049042,-0.00065062,-0.00049042,-6.0000000000004494e-05,-0.0006761325219743576
1697616900000,2023-10-18T08:15:00Z,0.08868,0.08874,0.08867,0.08871,115059,10206.92494,0.08868,0.08874,0.08867,0.08872,0.08874,0.08879,0.08874,0.08877,-0.00049042,-0.00063302,-0.0006507,-0.00063302,-6.0000000000004494e-05,-0.0006759040216289793
1697617200000,2023-10-18T08:20:00Z,0.08871,0.08871,0.08868,0.0887,39666,3518.46628,0.08872,0.08872,0.08869,0.08872,0.08877,0.0888,0.08876,0.0888,-0.00063302,-0.00054022,-0.000812,-0.00054022,-0.00010000000000000286,-0.0011261261261261584
1697617500000,2023-10-18T08:25:00Z,0.0887,0.08884,0.0887,0.08882,114277,10145.36739,0.08872,0.08885,0.08871,0.08882,0.0888,0.08893,0.08878,0.0889,-0.00054022,-0.00041604,-0.00058724,-0.00058724,-8.000000000001062e-05,-0.0008998875140608617
1697617800000,2023-10-18T08:30:00Z,0.08882,0.08894,0.0888,0.08888,72894,6477.40471,0.08882,0.08894,0.08881,0.08888,0.0889,0.089,0.08889,0.08894,-0.00058724,-0.00063302,-0.00075708,-0.00075708,-6.0000000000004494e-05,-0.0006746120980436754
1697618100000,2023-10-18T08:35:00Z,0.08888,0.08917,0.08886,0.08904,1730016,154090.44087,0.08888,0.08907,0.08886,0.08906,0.08894,0.08914,0.08893,0.08912,-0.00075708,-0.00052062,-0.00052936,-0.00052936,-8.000000000001062e-05,-0.0008976660682227403
1697618400000,2023-10-18T08:40:00Z,0.08904,0.08904,0.0889,0.08895,379558,33760.63981,0.08906,0.08906,0.08893,0.08895,0.08912,0.08913,0.08901,0.08903,-0.00052936,-0.00095442,-0.00098405,-0.00098405,-7.999999999999674e-05,-0.0008985735145456222
1697618700000,2023-10-18T08:45:00Z,0.08895,0.08895,0.08882,0.08892,78998,7021.38229,0.08895,0.08896,0.08882,0.08893,0.08903,0.08905,0.08891,0.08901,-0.00098405,-0.00030829,-0.00061534,-0.00030829,-9.000000000000674e-05,-0.001011122345803918
1697619000000,2023-10-18T08:50:00Z,0.08892,0.08895,0.08885,0.08888,628833,55908.29376,0.08893,0.08895,0.08885,0.08888,0.08901,0.08902,0.08893,0.08894,-0.00030829,-0.00041972,-0.00053794,-0.00041972,-6.0000000000004494e-05,-0.0006746120980436754
1697619300000,2023-10-18T08:55:00Z,0.08888,0.08891,0.08888,0.08891,98952,8796.65759,0.08888,0.08891,0.08888,0.08891,0.08894,0.08896,0.08893,0.08895,-0.00041972,-0.00026093,-0.00034423,-0.00034423,-3.999999999999837e-05,-0.0004496908375491666
1697619600000,2023-10-18T09:00:00Z,0.08891,0.08894,0.08891,0.08893,192310,17100.32512,0.08891,0.08893,0.08891,0.08893,0.08895,0.08897,0.08893,0.08897,-0.00034423,-0.00015287,-0.00022808,-0.00022808,-3.999999999999837e-05,-0.00044958974935369647
1697619900000,2023-10-18T09:05:00Z,0.08893,0.08894,0.08889,0.08889,211919,18845.21531,0.08893,0.08894,0.08889,0.08889,0.08897,0.08897,0.08891,0.08891,-0.00022808,0,-0.00019554,-0.00019554,-2.0000000000006124e-05,-0.00022494657518846162
1697620200000,2023-10-18T09:10:00Z,0.08889,0.08899,0.08888,0.08899,100343,8928.00937,0.08889,0.089,0.08888,0.08899,0.08891,0.08903,0.0889,0.08902,-0.00019554,-0.00009026,-0.00026218,-0.00026218,-3.0000000000002247e-05,-0.00033700292069200455
1697620500000,2023-10-18T09:15:00Z,0.08899,0.089,0.08898,0.08899,21149,1882.03813,0.08899,0.08901,0.08898,0.08901,0.08902,0.08904,0.089,0.08904,-0.00026218,-0.00006437,-0.0001385,-0.0001385,-4.999999999999449e-05,-0.0005615453728660658
1697620800000,2023-10-18T09:20:00Z,0.08899,0.08906,0.08898,0.08906,157754,14045.5026,0.08901,0.08907,0.08901,0.08907,0.08904,0.08912,0.08904,0.08912,-0.0001385,-0.00012097,-0.00022393,-0.00012097,-6.0000000000004494e-05,-0.0006732495511670163
1697621100000,2023-10-18T09:25:00Z,0.08906,0.08907,0.08905,0.08905,47211,4204.54614,0.08907,0.08907,0.08905,0.08905,0.08912,0.08912,0.08908,0.08909,-0.00012097,0,-0.00019223,-0.00019223,-3.999999999999837e-05,-0.0004489841733078726
1697621400000,2023-10-18T09:30:00Z,0.08905,0.08909,0.08905,0.08909,59644,5313.46397,0.08905,0.0891,0.08905,0.08909,0.08909,0.08914,0.08909,0.08912,-0.00019223,-0.00007202,-0.00025131,-0.00007202,-3.0000000000002247e-05,-0.00033662477558350816
1697621700000,2023-10-18T09:35:00Z,0.08909,0.08915,0.08908,0.0891,100383,8947.76247,0.08909,0.08914,0.08908,0.08913,0.08912,0.08915,0.0891,0.08914,-0.00007202,0,0,0,-3.999999999999837e-05,-0.00044873233116444214
1697622000000,2023-10-18T09:40:00Z,0.0891,0.08923,0.0891,0.08921,199506,17789.2215,0.08913,0.08922,0.08911,0.08921,0.08914,0.08925,0.08913,0.08924,0,-0.00006148,-0.00013369,-0.00013369,-3.0000000000002247e-05,-0.00033617212012552946
1697622300000,2023-10-18T09:45:00Z,0.08921,0.08921,0.08914,0.08917,42235,3766.70933,0.08921,0.08922,0.08915,0.08917,0.08924,0.08925,0.08919,0.08921,-0.00013369,-0.00027458,-0.00033908,-0.00033908,-3.999999999999837e-05,-0.0004483802264319961
1697622600000,2023-10-18T09:50:00Z,0.08917,0.08921,0.08911,0.08911,36874,3288.93099,0.08917,0.08921,0.08911,0.08911,0.08921,0.08926,0.08916,0.08916,-0.00033908,-0.00035208,-0.0004509,-0.0004509,-5.000000000000837e-05,-0.0005607895917452711
1697622900000,2023-10-18T09:55:00Z,0.08911,0.08911,0.08878,0.08888,1375204,122302.22852,0.08911,0.08912,0.08884,0.08888,0.08916,0.08917,0.0889,0.08894,-0.0004509,-0.00047891,-0.00055611,-0.00055611,-6.0000000000004494e-05,-0.0006746120980436754
1697623200000,2023-10-18T10:00:00Z,0.08888,0.08897,0.08882,0.08889,586421,52129.84039,0.08888,0.08898,0.08886,0.08889,0.08894,0.08904,0.0889,0.08896,-0.00055611,-0.00036622,-0.00067618,-0.00067618,-7.000000000000062e-05,-0.0007868705035971292
1697623500000,2023-10-18T10:05:00Z,0.08889,0.08896,0.08884,0.08896,98591,8761.92524,0.08889,0.08898,0.08885,0.08896,0.08896,0.08904,0.08891,0.08902,-0.00067618,-0.00039083,-0.00057232,-0.00039083,-6.0000000000004494e-05,-0.0006740058413840091
1697623800000,2023-10-18T10:10:00Z,0.08896,0.08905,0.08896,0.08905,73909,6580.64379,0.08896,0.08907,0.08896,0.08906,0.08902,0.08913,0.089,0.08912,-0.00039083,-0.00017966,-0.00042725,-0.00017966,-7.000000000000062e-05,-0.0007854578096948004
1697624100000,2023-10-18T10:15:00Z,0.08905,0.08905,0.08897,0.08905,32231,2868.52254,0.08906,0.08906,0.08897,0.08905,0.08912,0.08912,0.08903,0.08909,-0.00017966,-0.00023955,-0.00028781,-0.00023955,-3.999999999999837e-05,-0.0004489841733078726
1697624400000,2023-10-18T10:20:00Z,0.08905,0.08905,0.08898,0.08901,47564,4233.71366,0.08905,0.08905,0.08898,0.08901,0.08909,0.08909,0.08902,0.08905,-0.00023955,-0.00021069,-0.00037223,-0.00021069,-3.999999999999837e-05,-0.0004491858506456863
1697624700000,2023-10-18T10:25:00Z,0.08901,0.08901,0.08892,0.08892,59317,5277.49189,0.08901,0.08902,0.08894,0.08894,0.08905,0.08907,0.08898,0.08898,-0.00021069,-0.00059869,-0.00059903,-0.00059903,-6.0000000000004494e-05,-0.0006743088334457687
1697625000000,2023-10-18T10:30:00Z,0.08892,0.08901,0.0889,0.08901,3210,285.61778,0.08894,0.08901,0.08891,0.08901,0.08898,0.08905,0.08894,0.08904,-0.00059903,-0.00032535,-0.00036911,-0.00036911,-2.999999999998837e-05,-0.0003369272237195459
1697625300000,2023-10-18T10:35:00Z,0.08901,0.08905,0.089,0.08905,33591,2990.88758,0.08901,0.08906,0.089,0.08905,0.08904,0.08911,0.08904,0.0891,-0.00036911,-0.00043328,-0.00050521,-0.00050521,-4.999999999999449e-05,-0.0005611672278338327
1697625600000,2023-10-18T10:40:00Z,0.08905,0.08908,0.08905,0.08907,13407,1194.10745,0.08905,0.0891,0.08905,0.08907,0.0891,0.08915,0.08908,0.08911,-0.00050521,-0.00019634,-0.00035072,-0.00019634,-3.999999999999837e-05,-0.000448883402536173
1697625900000,2023-10-18T10:45:00Z,0.08907,0.08908,0.08905,0.08905,52188,4647.47199,0.08907,0.08909,0.08905,0.08905,0.08911,0.08915,0.08911,0.08912,-0.00019634,-0.00032192,-0.00054773,-0.00054773,-7.000000000000062e-05,-0.0007854578096948004
1697626200000,2023-10-18T10:50:00Z,0.08905,0.08905,0.08904,0.08905,11742,1045.50778,0.08905,0.08907,0.08904,0.08905,0.08912,0.08914,0.0891,0.08911,-0.00054773,-0.00063491,-0.00072167,-0.00072167,-5.9999999999990616e-05,-0.0006733251038041816
1697626500000,2023-10-18T10:55:00Z,0.08905,0.08905,0.08905,0.08905,83,7.39115,0.08905,0.08906,0.08905,0.08905,0.08911,0.08913,0.0891,0.08912,-0.00072167,-0.0004619,-0.00089756,-0.0004619,-7.000000000000062e-05,-0.0007854578096948004
1697626800000,2023-10-18T11:00:00Z,0.08905,0.08905,0.08904,0.08905,35700,3178.7287,0.08905,0.08906,0.08904,0.08905,0.08912,0.08914,0.0891,0.08911,-0.0004619,-0.00067332,-0.00069243,-0.00067332,-5.9999999999990616e-05,-0.0006733251038041816
1697627100000,2023-10-18T11:05:00Z,0.08905,0.08908,0.08904,0.08907,162879,14504.59519,0.08905,0.08908,0.08905,0.08907,0.08911,0.08914,0.0891,0.08913,-0.00067332,-0.0006219,-0.00089756,-0.0006219,-6.0000000000004494e-05,-0.0006731740154830528
1697627400000,2023-10-18T11:10:00Z,0.08907,0.08907,0.08901,0.08902,194638,17330.59965,0.08907,0.08908,0.08903,0.08904,0.08913,0.08915,0.08911,0.08913,-0.0006219,-0.00086241,-0.00089746,-0.00086241,-0.00010999999999999899,-0.0012341523617188262
1697627700000,2023-10-18T11:15:00Z,0.08902,0.08911,0.08899,0.08911,158063,14073.62326,0.08904,0.08911,0.08902,0.08911,0.08913,0.0892,0.08911,0.0892,-0.00086241,-0.00054604,-0.00076556,-0.00076556,-9.000000000000674e-05,-0.0010089686098655464
1697628000000,2023-10-18T11:20:00Z,0.08911,0.08913,0.08908,0.08912,106415,9483.01851,0.08911,0.08914,0.08909,0.08912,0.0892,0.08924,0.08918,0.08922,-0.00076556,-0.00084056,-0.00120876,-0.00120876,-9.999999999998899e-05,-0.0011208249271462563
1697628300000,2023-10-18T11:25:00Z,0.08912,0.08912,0.08908,0.08912,46431,4136.70644,0.08912,0.08912,0.08908,0.08912,0.08922,0.08922,0.08918,0.08919,-0.00120876,-0.0006054,-0.00081894,-0.0006054,-7.000000000000062e-05,-0.0007848413499271287
1697628600000,2023-10-18T11:30:00Z,0.08912,0.08912,0.08908,0.08911,115747,10312.94544,0.08912,0.08913,0.08909,0.08911,0.08919,0.08922,0.08918,0.08921,-0.0006054,-0.00081199,-0.00098979,-0.00098979,-0.00010000000000000286,-0.001120950566080068
1697628900000,2023-10-18T11:35:00Z,0.08911,0.08914,0.08911,0.08914,101890,9081.47186,0.08911,0.08915,0.08911,0.08914,0.08921,0.08925,0.0892,0.08923,-0.00098979,-0.00087627,-0.00095305,-0.00095305,-9.000000000000674e-05,-0.0010086293847361507
1697629200000,2023-10-18T11:40:00Z,0.08914,0.08914,0.08911,0.08912,69689,6210.79082,0.08914,0.08914,0.08912,0.08912,0.08923,0.08924,0.08921,0.08921,-0.00095305,-0.00093779,-0.00098072,-0.00098072,-8.999999999999286e-05,-0.0010088555094719524
1697629500000,2023-10-18T11:45:00Z,0.08912,0.08912,0.08908,0.0891,90724,8083.98665,0.08912,0.08912,0.0891,0.08911,0.08921,0.08921,0.08919,0.0892,-0.00098072,-0.00067204,-0.00080874,-0.00067204,-0.00010000000000000286,-0.0011210762331838886
1697629800000,2023-10-18T11:50:00Z,0.0891,0.08911,0.08904,0.08905,67965,6052.69932,0.08911,0.08911,0.08904,0.08905,0.0892,0.0892,0.08914,0.08914,-0.00067204,-0.00099181,-0.0011772,-0.0011772,-8.999999999999286e-05,-0.0010096477451199558
1697630100000,2023-10-18T11:55:00Z,0.08905,0.08905,0.08903,0.08904,9156,815.28977,0.08905,0.08906,0.08903,0.08904,0.08914,0.08916,0.08914,0.08915,-0.0011772,-0.0010525,-0.00106853,-0.00106853,-0.00010999999999999899,-0.0012338754907459226
1697630400000,2023-10-18T12:00:00Z,0.08904,0.08914,0.08903,0.08912,163643,14580.00074,0.08904,0.08916,0.08903,0.08912,0.08915,0.08926,0.08914,0.08922,-0.00106853,-0.00095718,-0.00097579,-0.00095718,-9.999999999998899e-05,-0.0011208249271462563
1697630700000,2023-10-18T12:05:00Z,0.08912,0.08912,0.08908,0.0891,121261,10805.12047,0.08912,0.08912,0.08908,0.0891,0.08922,0.08922,0.08916,0.08916,-0.00095718,-0.00082699,-0.00096636,-0.00096636,-6.0000000000004494e-05,-0.0006729475100942631
1697631000000,2023-10-18T12:10:00Z,0.0891,0.0891,0.08906,0.08906,5673,505.24283,0.0891,0.0891,0.08906,0.08906,0.08916,0.08917,0.08914,0.08916,-0.00096636,-0.00077307,-0.00112145,-0.00112145,-0.00010000000000000286,-0.0011215791834903864
1697631300000,2023-10-18T12:15:00Z,0.08906,0.08907,0.08906,0.08907,25444,2266.26861,0.08906,0.08909,0.08906,0.08908,0.08916,0.08918,0.08914,0.08918,-0.00112145,-0.0012228,-0.00123346,-0.0012228,-0.00010999999999999899,-0.0012334604171338752
1697631600000,2023-10-18T12:20:00Z,0.08907,0.08916,0.08906,0.0891,647527,57698.55185,0.08908,0.08916,0.08906,0.08913,0.08918,0.0892,0.08916,0.0892,-0.0012228,-0.00054597,-0.00063878,-0.00054597,-0.00010000000000000286,-0.0011210762331838886
1697631900000,2023-10-18T12:25:00Z,0.0891,0.08915,0.08909,0.08915,63494,5658.09197,0.08913,0.08918,0.08912,0.08915,0.0892,0.08926,0.08919,0.08922,-0.00054597,-0.000685,-0.00089569,-0.00089569,-7.000000000000062e-05,-0.0007845774490024727
1697632200000,2023-10-18T12:30:00Z,0.08915,0.0892,0.08914,0.08917,192584,17175.61101,0.08915,0.0892,0.08914,0.08917,0.08922,0.08928,0.08922,0.08923,-0.00089569,-0.00033971,-0.0003476,-0.0003476,-6.0000000000004494e-05,-0.0006724195898241005
1697632500000,2023-10-18T12:35:00Z,0.08917,0.08917,0.08915,0.08915,37044,3302.82365,0.08917,0.08917,0.08916,0.08916,0.08923,0.08924,0.08922,0.08923,-0.0003476,-0.0005841,-0.00072475,-0.00072475,-8.000000000001062e-05,-0.0008965594530988526
1697632800000,2023-10-18T12:40:00Z,0.08915,0.08918,0.08914,0.08918,96854,8635.046,0.08916,0.08918,0.08915,0.08918,0.08923,0.08925,0.08922,0.08925,-0.00072475,-0.0005982,-0.0007554,-0.0007554,-7.000000000000062e-05,-0.000784313725490203
1697633100000,2023-10-18T12:45:00Z,0.08918,0.08918,0.08907,0.08907,206128,18377.12576,0.08918,0.0892,0.08908,0.08909,0.08925,0.08927,0.08917,0.08918,-0.0007554,-0.00077589,-0.00092757,-0.00092757,-0.00010999999999999899,-0.0012334604171338752
1697633400000,2023-10-18T12:50:00Z,0.08907,0.08913,0.08906,0.08909,108887,9699.66785,0.08909,0.08912,0.08908,0.08909,0.08918,0.08921,0.08915,0.08917,-0.00092757,-0.00081641,-0.00096199,-0.00081641,-7.999999999999674e-05,-0.0008971627228888274
1697633700000,2023-10-18T12:55:00Z,0.08909,0.08909,0.08904,0.08905,32057,2854.67886,0.08909,0.08909,0.08904,0.08907,0.08917,0.08917,0.08913,0.08916,-0.00081641,-0.00067197,-0.00089746,-0.00089746,-0.00010999999999999899,-0.0012337371018393785
1697634000000,2023-10-18T13:00:00Z,0.08905,0.08908,0.08905,0.08908,82909,7384.50253,0.08907,0.08908,0.08906,0.08908,0.08916,0.08917,0.08915,0.08916,-0.00089746,-0.00075347,-0.00078064,-0.00078064,-7.999999999999674e-05,-0.000897263346792247
1697634300000,2023-10-18T13:05:00Z,0.08908,0.0891,0.08907,0.0891,51834,4617.84213,0.08908,0.0891,0.08907,0.0891,0.08916,0.08919,0.08915,0.08918,-0.00078064,-0.00074234,-0.00105191,-0.00105191,-7.999999999999674e-05,-0.000897062121551881
