timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697634600000,2023-10-18T13:10:00Z,0.0891,0.08937,0.08909,0.08926,1492764,133223.60566,0.0891,0.08936,0.08909,0.08926,0.08918,0.08939,0.08918,0.08934,-0.00105191,-0.0003171,-0.00089706,-0.0003171,-7.999999999999674e-05,-0.0008954555630176487
1697634900000,2023-10-18T13:15:00Z,0.08926,0.08926,0.08913,0.08919,281106,25069.13205,0.08926,0.08926,0.08914,0.08919,0.08934,0.08934,0.08922,0.08926,-0.0003171,-0.00065202,-0.00068101,-0.00065202,-7.000000000000062e-05,-0.0007842258570468363
1697635200000,2023-10-18T13:20:00Z,0.08919,0.08919,0.08913,0.08914,26760,2385.55718,0.08919,0.08919,0.08913,0.08914,0.08926,0.08926,0.08918,0.08918,-0.00065202,-0.00048839,-0.00066845,-0.00066845,-3.999999999999837e-05,-0.0004485310607759405
1697635500000,2023-10-18T13:25:00Z,0.08914,0.08914,0.08904,0.08913,391207,34846.33051,0.08914,0.08916,0.08908,0.08915,0.08918,0.08924,0.08915,0.08923,-0.00066845,-0.00056655,-0.00070762,-0.00070762,-0.00010000000000000286,-0.001120699316373449
1697635800000,2023-10-18T13:30:00Z,0.08913,0.0892,0.08913,0.0892,113471,10118.36273,0.08915,0.08923,0.08913,0.08923,0.08923,0.0893,0.08919,0.0893,-0.00070762,-0.00049613,-0.00058939,-0.00049613,-0.00010000000000000286,-0.0011198208286674453
1697636100000,2023-10-18T13:35:00Z,0.0892,0.08927,0.0892,0.08925,181902,16233.02138,0.08923,0.0893,0.08922,0.08929,0.0893,0.08938,0.08929,0.08938,-0.00049613,-0.00058435,-0.00086496,-0.00058435,-0.0001300000000000051,-0.0014544640859253202
1697636400000,2023-10-18T13:40:00Z,0.08925,0.0894,0.08925,0.08933,276551,24707.41592,0.08929,0.08937,0.08927,0.08933,0.08938,0.08945,0.08934,0.08942,-0.00058435,-0.00066614,-0.00070594,-0.00070594,-8.999999999999286e-05,-0.0010064862446879095
1697636700000,2023-10-18T13:45:00Z,0.08933,0.08936,0.08917,0.08917,331390,29587.433,0.08933,0.08937,0.08917,0.08917,0.08942,0.08945,0.08923,0.08924,-0.00070594,-0.00056022,-0.00062271,-0.00056022,-7.000000000000062e-05,-0.0007844016136261835
1697637000000,2023-10-18T13:50:00Z,0.08917,0.0892,0.08913,0.0892,317730,28325.80734,0.08917,0.08927,0.08914,0.08926,0.08924,0.08935,0.08921,0.08934,-0.00056022,-0.00052665,-0.00068403,-0.00052665,-0.00014000000000000123,-0.001567047235280963
1697637300000,2023-10-18T13:55:00Z,0.0892,0.08925,0.0892,0.08925,11658,1040.29566,0.08926,0.08928,0.08922,0.08925,0.08934,0.08936,0.08929,0.08931,-0.00052665,-0.00058425,-0.00088815,-0.00088815,-6.0000000000004494e-05,-0.0006718172657037789
1697637600000,2023-10-18T14:00:00Z,0.08925,0.08925,0.08912,0.08916,37895,3378.73043,0.08925,0.08925,0.08912,0.08916,0.08931,0.08931,0.08919,0.08924,-0.00088815,-0.00074506,-0.00091156,-0.00074506,-7.999999999999674e-05,-0.0008964589870013082
1697637900000,2023-10-18T14:05:00Z,0.08916,0.08923,0.08915,0.08923,33234,2964.56305,0.08916,0.08924,0.08915,0.08923,0.08924,0.08931,0.08922,0.08929,-0.00074506,-0.00056685,-0.0006954,-0.0006954,-5.9999999999990616e-05,-0.0006719677455481086
1697638200000,2023-10-18T14:10:00Z,0.08923,0.08923,0.08911,0.08917,35590,3173.47661,0.08923,0.08923,0.08911,0.08917,0.08929,0.08929,0.08919,0.08924,-0.0006954,-0.00054921,-0.00059114,-0.00059114,-7.000000000000062e-05,-0.0007844016136261835
1697638500000,2023-10-18T14:15:00Z,0.08917,0.08917,0.08913,0.08915,47796,4261.26687,0.08917,0.08917,0.08913,0.08916,0.08924,0.08925,0.0892,0.08923,-0.00059114,-0.00077476,-0.00085408,-0.00077476,-8.000000000001062e-05,-0.0008965594530988526
1697638800000,2023-10-18T14:20:00Z,0.08915,0.08924,0.08914,0.08924,23215,2069.67076,0.08916,0.08927,0.08914,0.08927,0.08923,0.08933,0.0892,0.08933,-0.00077476,-0.0004335,-0.00053502,-0.0004335,-9.000000000000674e-05,-0.0010075002798612643
1697639100000,2023-10-18T14:25:00Z,0.08924,0.08932,0.08924,0.08932,51678,4613.97473,0.08927,0.08934,0.08927,0.08932,0.08933,0.08942,0.08933,0.08934,-0.0004335,-0.00061248,-0.00098881,-0.00098881,-2.0000000000006124e-05,-0.00022386389075448984
1697639400000,2023-10-18T14:30:00Z,0.08932,0.08932,0.08907,0.08909,148006,13202.43039,0.08932,0.08932,0.08907,0.08912,0.08934,0.08935,0.08913,0.08919,-0.00098881,-0.00053554,-0.00085763,-0.00085763,-0.00010000000000000286,-0.001121201928467349
1697639700000,2023-10-18T14:35:00Z,0.08909,0.08912,0.08898,0.08912,129592,11536.02138,0.08912,0.08915,0.08898,0.08914,0.08919,0.08923,0.08906,0.08922,-0.00085763,-0.00067414,-0.00075641,-0.00075641,-9.999999999998899e-05,-0.0011208249271462563
1697640000000,2023-10-18T14:40:00Z,0.08912,0.08915,0.0891,0.08911,174169,15524.87985,0.08914,0.08916,0.08911,0.08911,0.08922,0.08924,0.08918,0.08919,-0.00075641,-0.00067257,-0.00068392,-0.00067257,-8.000000000001062e-05,-0.0008969615427739725
1697640300000,2023-10-18T14:45:00Z,0.08911,0.08916,0.0891,0.08911,136784,12193.28227,0.08911,0.08916,0.08911,0.08912,0.08919,0.08921,0.08918,0.08919,-0.00067257,-0.00052656,-0.0005482,-0.0005482,-8.000000000001062e-05,-0.0008969615427739725
1697640600000,2023-10-18T14:50:00Z,0.08911,0.08911,0.08906,0.08906,207409,18475.31622,0.08912,0.08913,0.08908,0.08908,0.08919,0.0892,0.08914,0.08916,-0.0005482,-0.00072143,-0.00082895,-0.00082895,-0.00010000000000000286,-0.0011215791834903864
1697640900000,2023-10-18T14:55:00Z,0.08906,0.08907,0.08901,0.08904,76539,6814.94386,0.08908,0.08909,0.08902,0.08908,0.08916,0.08918,0.0891,0.08918,-0.00082895,-0.00062051,-0.00096972,-0.00096972,-0.00014000000000000123,-0.0015698587127158695
1697641200000,2023-10-18T15:00:00Z,0.08904,0.0891,0.08904,0.0891,67687,6028.66092,0.08908,0.0891,0.08908,0.0891,0.08918,0.0892,0.08917,0.08919,-0.00096972,-0.00079255,-0.00085177,-0.00085177,-9.000000000000674e-05,-0.0010090817356206607
1697641500000,2023-10-18T15:05:00Z,0.0891,0.0891,0.08904,0.08909,66032,5882.73154,0.0891,0.08911,0.08904,0.08909,0.08919,0.08919,0.08911,0.08918,-0.00085177,-0.00064752,-0.00064838,-0.00064838,-8.999999999999286e-05,-0.001009194886745827
1697641800000,2023-10-18T15:10:00Z,0.08909,0.0891,0.08901,0.08905,176957,15753.11614,0.08909,0.08912,0.08901,0.08905,0.08918,0.0892,0.08909,0.08914,-0.00064838,-0.00094851,-0.0010101,-0.00094851,-8.999999999999286e-05,-0.0010096477451199558
1697642100000,2023-10-18T15:15:00Z,0.08905,0.08912,0.08902,0.08909,148882,13258.48715,0.08905,0.08912,0.08904,0.08909,0.08914,0.08921,0.08912,0.08917,-0.00094851,-0.00082858,-0.00088729,-0.00088729,-7.999999999999674e-05,-0.0008971627228888274
1697642400000,2023-10-18T15:20:00Z,0.08909,0.08909,0.08903,0.08904,82605,7357.49536,0.08909,0.08909,0.08903,0.08904,0.08917,0.08917,0.0891,0.08913,-0.00088729,-0.00044793,-0.00081261,-0.00044793,-9.000000000000674e-05,-0.0010097610232245792
1697642700000,2023-10-18T15:25:00Z,0.08904,0.08915,0.08899,0.08908,1170718,104284.19828,0.08904,0.08915,0.08904,0.08908,0.08913,0.08918,0.08912,0.08916,-0.00044793,-0.00073059,-0.00075762,-0.00075762,-7.999999999999674e-05,-0.000897263346792247
1697643000000,2023-10-18T15:30:00Z,0.08908,0.08913,0.08908,0.08913,77546,6909.99253,0.08908,0.08913,0.08908,0.08913,0.08916,0.0892,0.08915,0.0892,-0.00075762,-0.00073174,-0.00083314,-0.00083314,-7.000000000000062e-05,-0.0007847533632287065
1697643300000,2023-10-18T15:35:00Z,0.08913,0.08917,0.08912,0.08917,71599,6382.04745,0.08913,0.08917,0.08912,0.08917,0.0892,0.08924,0.08919,0.08924,-0.00083314,-0.00066793,-0.0007798,-0.00066793,-7.000000000000062e-05,-0.0007844016136261835
1697643600000,2023-10-18T15:40:00Z,0.08917,0.08917,0.08906,0.08909,644055,57376.7697,0.08917,0.08917,0.08909,0.08909,0.08924,0.08924,0.08918,0.08918,-0.00066793,-0.00086779,-0.00096031,-0.00086779,-8.999999999999286e-05,-0.001009194886745827
1697643900000,2023-10-18T15:45:00Z,0.08909,0.08915,0.08909,0.08915,2461,219.38071,0.08909,0.08917,0.08909,0.08917,0.08918,0.08927,0.08917,0.08926,-0.00086779,-0.00091676,-0.00099058,-0.00099058,-0.00011000000000001287,-0.0012323549182165904
1697644200000,2023-10-18T15:50:00Z,0.08915,0.08918,0.08915,0.08918,63510,5663.11625,0.08917,0.08918,0.08915,0.08918,0.08926,0.08927,0.08922,0.08927,-0.00099058,-0.00060582,-0.00087285,-0.00087285,-9.000000000000674e-05,-0.00100817743922938
1697644500000,2023-10-18T15:55:00Z,0.08918,0.0892,0.08918,0.0892,17862,1593.14952,0.08918,0.08922,0.08918,0.08922,0.08927,0.08931,0.08926,0.08931,-0.00087285,-0.00077433,-0.00090122,-0.00090122,-0.00010999999999999899,-0.001231664987123491
1697644800000,2023-10-18T16:00:00Z,0.0892,0.08931,0.08919,0.08931,388012,34626.831,0.08922,0.08931,0.08919,0.08931,0.08931,0.08938,0.08928,0.08937,-0.00090122,-0.00078378,-0.00080649,-0.00080649,-6.0000000000004494e-05,-0.0006713662302786672
1697645100000,2023-10-18T16:05:00Z,0.08931,0.08937,0.08931,0.08933,188634,16853.5478,0.08931,0.08937,0.08931,0.08933,0.08937,0.08944,0.08936,0.08939,-0.00080649,-0.00038147,-0.00052953,-0.00038147,-5.9999999999990616e-05,-0.0006712160196888983
1697645400000,2023-10-18T16:10:00Z,0.08933,0.08934,0.08932,0.08934,34628,3093.18365,0.08933,0.08936,0.08933,0.08934,0.08939,0.08943,0.08938,0.08942,-0.00038147,-0.00061708,-0.00078805,-0.00061708,-7.999999999999674e-05,-0.0008946544397226207
1697645700000,2023-10-18T16:15:00Z,0.08934,0.08941,0.08934,0.0894,155975,13941.84943,0.08934,0.08941,0.08934,0.0894,0.08942,0.08944,0.08942,0.08943,-0.00061708,-0.00043072,-0.00044727,-0.00044727,-3.0000000000002247e-05,-0.00033545790003357094
1697646000000,2023-10-18T16:20:00Z,0.0894,0.08941,0.08937,0.08937,124657,11145.33355,0.0894,0.08944,0.08938,0.08938,0.08943,0.08949,0.08942,0.08944,-0.00044727,-0.00036214,-0.00044249,-0.00036214,-7.000000000000062e-05,-0.0007826475849731732
1697646300000,2023-10-18T16:25:00Z,0.08937,0.08937,0.08935,0.08936,14131,1262.72051,0.08938,0.0894,0.08935,0.08936,0.08944,0.08946,0.0894,0.08941,-0.00036214,-0.00049435,-0.00054198,-0.00049435,-5.000000000000837e-05,-0.0005592215635835853
1697646600000,2023-10-18T16:30:00Z,0.08936,0.08936,0.08927,0.08933,81286,7259.99305,0.08936,0.08937,0.08928,0.08933,0.08941,0.08943,0.08934,0.08937,-0.00049435,-0.00064268,-0.00070996,-0.00070996,-3.999999999999837e-05,-0.00044757748685239304
1697646900000,2023-10-18T16:35:00Z,0.08933,0.08933,0.08923,0.08927,63820,5699.45668,0.08933,0.08933,0.08924,0.08927,0.08937,0.08939,0.08929,0.08933,-0.00070996,-0.00044592,-0.00053627,-0.00044592,-6.0000000000004494e-05,-0.0006716668532408428
1697647200000,2023-10-18T16:40:00Z,0.08927,0.08928,0.08924,0.08927,85430,7625.28392,0.08927,0.0893,0.08925,0.08929,0.08933,0.08937,0.08931,0.08936,-0.00044592,-0.00064823,-0.00069173,-0.00064823,-8.999999999999286e-05,-0.001007162041181657
1697647500000,2023-10-18T16:45:00Z,0.08927,0.08933,0.08927,0.08931,65386,5839.92314,0.08929,0.08933,0.08929,0.08931,0.08936,0.0894,0.08933,0.08934,-0.00064823,-0.00051197,-0.00064973,-0.00051197,-3.0000000000002247e-05,-0.00033579583613165714
1697647800000,2023-10-18T16:50:00Z,0.08931,0.08931,0.08925,0.08925,31078,2773.73499,0.08931,0.08931,0.08925,0.08925,0.08934,0.08934,0.0893,0.08931,-0.00051197,-0.00056515,-0.00061652,-0.00061652,-6.0000000000004494e-05,-0.0006718172657037789
1697648100000,2023-10-18T16:55:00Z,0.08925,0.08925,0.08916,0.08916,126815,11314.68824,0.08925,0.08925,0.08916,0.08916,0.08931,0.08931,0.08922,0.08922,-0.00061652,-0.00056034,-0.00059715,-0.00056034,-5.9999999999990616e-05,-0.0006724949562877227
1697648400000,2023-10-18T17:00:00Z,0.08916,0.08925,0.08914,0.08925,135030,12044.79044,0.08916,0.08925,0.08914,0.08925,0.08922,0.08931,0.08918,0.08931,-0.00056034,-0.00045435,-0.00072183,-0.00072183,-6.0000000000004494e-05,-0.0006718172657037789
1697648700000,2023-10-18T17:05:00Z,0.08925,0.08929,0.08922,0.08929,19891,1775.23915,0.08925,0.0893,0.08922,0.08929,0.08931,0.08935,0.08927,0.08933,-0.00072183,-0.0002503,-0.00035784,-0.00035784,-4.000000000001225e-05,-0.00044777790216066546
1697649000000,2023-10-18T17:10:00Z,0.08929,0.08932,0.0892,0.08927,827895,73873.72097,0.08929,0.08932,0.08927,0.08927,0.08933,0.08938,0.08932,0.08932,-0.00035784,-0.00044153,-0.00072979,-0.00072979,-4.999999999999449e-05,-0.0005597850425436016
1697649300000,2023-10-18T17:15:00Z,0.08927,0.08927,0.0892,0.08922,8904,794.43974,0.08927,0.08927,0.0892,0.08922,0.08932,0.08934,0.08926,0.08926,-0.00072979,-0.00050593,-0.0005215,-0.0005215,-4.000000000001225e-05,-0.000448129061169754
1697649600000,2023-10-18T17:20:00Z,0.08922,0.08924,0.08918,0.08924,136976,12221.76525,0.08922,0.08924,0.08918,0.08924,0.08926,0.08929,0.08926,0.08929,-0.0005215,-0.00051539,-0.00058978,-0.00051539,-4.999999999999449e-05,-0.0005599731212901165
1697649900000,2023-10-18T17:25:00Z,0.08924,0.08924,0.0892,0.08922,31045,2769.49619,0.08924,0.08924,0.0892,0.08922,0.08929,0.0893,0.08927,0.08928,-0.00051539,-0.00056693,-0.00067577,-0.00067577,-6.0000000000004494e-05,-0.0006720430107527385
1697650200000,2023-10-18T17:30:00Z,0.08922,0.08922,0.08915,0.08915,87672,7820.62756,0.08922,0.08922,0.08915,0.08915,0.08928,0.08929,0.08922,0.08922,-0.00067577,-0.00070267,-0.00084681,-0.00070267,-7.000000000000062e-05,-0.0007845774490024727
1697650500000,2023-10-18T17:35:00Z,0.08915,0.08916,0.0891,0.0891,33718,3004.76325,0.08915,0.08916,0.08914,0.08914,0.08922,0.08923,0.08921,0.08921,-0.00070267,-0.00062026,-0.00074145,-0.00062026,-0.00010999999999999899,-0.0012330456226880282
1697650800000,2023-10-18T17:40:00Z,0.0891,0.08913,0.08904,0.08904,50413,4492.3881,0.08914,0.08915,0.08906,0.08906,0.08921,0.08922,0.08915,0.08915,-0.00062026,-0.00083228,-0.00105952,-0.00105952,-0.00010999999999999899,-0.0012338754907459226
1697651100000,2023-10-18T17:45:00Z,0.08904,0.08905,0.08902,0.08902,53035,4722.231,0.08906,0.08906,0.08902,0.08902,0.08915,0.08916,0.08909,0.0891,-0.00105952,-0.00089765,-0.0009577,-0.00089765,-7.999999999999674e-05,-0.0008978675645341947
1697651400000,2023-10-18T17:50:00Z,0.08902,0.08902,0.08901,0.08901,22339,1988.39439,0.08902,0.08904,0.08901,0.08902,0.0891,0.08913,0.0891,0.08913,-0.00089765,-0.00084146,-0.00110602,-0.00110602,-0.00011999999999999511,-0.0013463480309659499
1697651700000,2023-10-18T17:55:00Z,0.08901,0.08905,0.08901,0.08903,42149,3752.77019,0.08902,0.08905,0.08901,0.08903,0.08913,0.08915,0.0891,0.08913,-0.00110602,-0.00095579,-0.00098261,-0.00095579,-0.00010000000000000286,-0.0011219566924717027
1697652000000,2023-10-18T18:00:00Z,0.08903,0.08903,0.08901,0.08902,119832,10667.59755,0.08903,0.08904,0.08902,0.08903,0.08913,0.08915,0.08912,0.08914,-0.00095579,-0.00073723,-0.00081485,-0.00073723,-0.00011999999999999511,-0.0013461969934933265
1697652300000,2023-10-18T18:05:00Z,0.08902,0.08915,0.08902,0.08915,119978,10690.88566,0.08903,0.08915,0.08902,0.08915,0.08914,0.08923,0.08912,0.08923,-0.00073723,-0.00073127,-0.0007867,-0.0007867,-8.000000000001062e-05,-0.0008965594530988526
1697652600000,2023-10-18T18:10:00Z,0.08915,0.08915,0.08911,0.08913,12885,1148.39705,0.08915,0.08915,0.08911,0.08913,0.08923,0.08923,0.08921,0.08922,-0.0007867,-0.00091291,-0.00094026,-0.00091291,-8.999999999999286e-05,-0.0010087424344316618
1697652900000,2023-10-18T18:15:00Z,0.08913,0.08913,0.08904,0.08904,71924,6406.33552,0.08913,0.08913,0.08904,0.08904,0.08922,0.08922,0.08914,0.08914,-0.00091291,-0.00092741,-0.00098575,-0.00092741,-0.00010000000000000286,-0.001121830827911183
1697653200000,2023-10-18T18:20:00Z,0.08904,0.08912,0.08904,0.08912,54313,4837.60168,0.08904,0.08912,0.08904,0.08912,0.08914,0.0892,0.08913,0.08919,-0.00092741,-0.00060924,-0.00066543,-0.00066543,-7.000000000000062e-05,-0.0007848413499271287
1697653500000,2023-10-18T18:25:00Z,0.08912,0.08913,0.08908,0.08908,12451,1109.35484,0.08912,0.08913,0.08909,0.08909,0.08919,0.0892,0.08917,0.08917,-0.00066543,-0.0006205,-0.00089706,-0.00089706,-8.999999999999286e-05,-0.0010093080632498919
1697653800000,2023-10-18T18:30:00Z,0.08908,0.08912,0.08908,0.08912,5931,528.47971,0.08909,0.08913,0.08909,0.08912,0.08917,0.08921,0.08917,0.0892,-0.00089706,-0.00077858,-0.00085192,-0.00077858,-7.999999999999674e-05,-0.0008968609865470487
1697654100000,2023-10-18T18:35:00Z,0.08912,0.08914,0.08908,0.08908,8804,784.45554,0.08912,0.08915,0.08908,0.08908,0.0892,0.08925,0.08917,0.08917,-0.00077858,-0.00071745,-0.00093971,-0.00071745,-8.999999999999286e-05,-0.0010093080632498919
1697654400000,2023-10-18T18:40:00Z,0.08908,0.08909,0.08898,0.08902,94582,8418.29655,0.08908,0.0891,0.08901,0.08902,0.08917,0.08919,0.08911,0.08912,-0.00071745,-0.00087251,-0.00108447,-0.00087251,-0.00010000000000000286,-0.0011220825852783086
1697654700000,2023-10-18T18:45:00Z,0.08902,0.08903,0.08902,0.08903,21539,1917.61717,0.08902,0.08904,0.08902,0.08903,0.08912,0.08913,0.08911,0.08912,-0.00087251,-0.00078545,-0.00078859,-0.00078859,-9.000000000000674e-05,-0.0010098743267505244
1697655000000,2023-10-18T18:50:00Z,0.08903,0.08903,0.0889,0.0889,172711,15368.99973,0.08903,0.08903,0.08892,0.08892,0.08912,0.08912,0.08901,0.08901,-0.00078859,-0.00096126,-0.00108849,-0.00108849,-0.00010999999999999899,-0.0012358162004269069
1697655300000,2023-10-18T18:55:00Z,0.0889,0.08894,0.0889,0.08891,18620,1655.35203,0.08892,0.08894,0.0889,0.08893,0.08901,0.08903,0.089,0.08903,-0.00108849,-0.00089867,-0.00110726,-0.00110726,-0.00011999999999999511,-0.0013478602718184332
1697655600000,2023-10-18T19:00:00Z,0.08891,0.08899,0.08891,0.08899,311280,27681.6804,0.08893,0.08901,0.08893,0.08901,0.08903,0.08912,0.08902,0.08912,-0.00110726,-0.00102661,-0.0010347,-0.00102661,-0.0001300000000000051,-0.0014587073608618166
1697655900000,2023-10-18T19:05:00Z,0.08899,0.08904,0.08899,0.08903,61246,5452.15542,0.08901,0.08905,0.08901,0.08905,0.08912,0.08915,0.0891,0.08915,-0.00102661,-0.0008803,-0.00088956,-0.0008803,-0.00011999999999999511,-0.0013460459899046003
1697656200000,2023-10-18T19:10:00Z,0.08903,0.08925,0.08903,0.08922,501209,44701.2567,0.08905,0.08925,0.08905,0.08922,0.08915,0.08931,0.08915,0.08929,-0.0008803,-0.00089585,-0.00090478,-0.00089585,-7.000000000000062e-05,-0.0007839623698062563
1697656500000,2023-10-18T19:15:00Z,0.08922,0.08926,0.08904,0.08916,192201,17134.45904,0.08922,0.08926,0.08904,0.08921,0.08929,0.08934,0.08912,0.0893,-0.00089585,-0.00072342,-0.000777,-0.00072342,-0.00014000000000000123,-0.0015677491601343923
1697656800000,2023-10-18T19:20:00Z,0.08916,0.08923,0.08916,0.08918,44862,4001.04445,0.08921,0.08924,0.08918,0.08918,0.0893,0.08933,0.08924,0.08925,-0.00072342,-0.00086424,-0.00091255,-0.00091255,-7.000000000000062e-05,-0.000784313725490203
1697657100000,2023-10-18T19:25:00Z,0.08918,0.08918,0.08901,0.08907,108706,9680.51154,0.08918,0.08918,0.08902,0.08909,0.08925,0.08925,0.08909,0.08918,-0.00091255,-0.00068659,-0.00087375,-0.00068659,-0.00010999999999999899,-0.0012334604171338752
1697657400000,2023-10-18T19:30:00Z,0.08907,0.08915,0.089,0.0891,34690,3090.41467,0.08909,0.08915,0.089,0.08911,0.08918,0.08923,0.08908,0.0892,-0.00068659,-0.00080917,-0.00087813,-0.00087813,-0.00010000000000000286,-0.0011210762331838886
1697657700000,2023-10-18T19:35:00Z,0.0891,0.0891,0.089,0.08903,10763,958.16592,0.08911,0.08912,0.089,0.08903,0.0892,0.08921,0.08909,0.08912,-0.00087813,-0.0008615,-0.0009771,-0.0009771,-9.000000000000674e-05,-0.0010098743267505244
1697658000000,2023-10-18T19:40:00Z,0.08903,0.08903,0.08895,0.08902,9235,821.7459,0.08903,0.08903,0.08895,0.08902,0.08912,0.08912,0.08903,0.0891,-0.0009771,-0.00086442,-0.00098394,-0.00086442,-7.999999999999674e-05,-0.0008978675645341947
1697658300000,2023-10-18T19:45:00Z,0.08902,0.08916,0.08899,0.08916,76020,6769.83753,0.08902,0.08918,0.08899,0.08917,0.0891,0.08927,0.08908,0.08926,-0.00086442,-0.00073569,-0.00089258,-0.00089258,-0.00010000000000000286,-0.0011203226529240742
1697658600000,2023-10-18T19:50:00Z,0.08916,0.08918,0.08912,0.08912,13157,1173.23678,0.08917,0.08919,0.08913,0.08917,0.08926,0.08928,0.08921,0.08926,-0.00089258,-0.00080011,-0.0009361,-0.00080011,-0.00014000000000000123,-0.0015684517140936727
1697658900000,2023-10-18T19:55:00Z,0.08912,0.08919,0.08912,0.08912,40398,3602.1021,0.08917,0.08919,0.08912,0.08912,0.08926,0.08928,0.08921,0.08921,-0.00080011,-0.00087484,-0.00098588,-0.00098588,-8.999999999999286e-05,-0.0010088555094719524
1697659200000,2023-10-18T20:00:00Z,0.08912,0.08917,0.08902,0.08917,47140,4199.56382,0.08912,0.08917,0.08902,0.08917,0.08921,0.08927,0.0891,0.08925,-0.00098588,-0.00057626,-0.00088273,-0.00088273,-7.999999999999674e-05,-0.0008963585434173304
1697659500000,2023-10-18T20:05:00Z,0.08917,0.08927,0.08916,0.08925,126075,11247.04981,0.08917,0.08927,0.08916,0.08925,0.08925,0.08935,0.08923,0.08934,-0.00088273,-0.00054729,-0.00070376,-0.00070376,-9.000000000000674e-05,-0.0010073875083949713
1697659800000,2023-10-18T20:10:00Z,0.08925,0.08927,0.08905,0.08905,113011,10083.25347,0.08925,0.08927,0.08905,0.08906,0.08934,0.08936,0.08914,0.08915,-0.00070376,-0.00067279,-0.00099114,-0.00067279,-9.999999999998899e-05,-0.0011217049915870892
1697660100000,2023-10-18T20:15:00Z,0.08905,0.08905,0.08899,0.08899,39105,3481.75165,0.08906,0.08906,0.08899,0.08899,0.08915,0.08915,0.08906,0.08906,-0.00067279,-0.00068162,-0.00078108,-0.00078108,-7.000000000000062e-05,-0.0007859869750729914
1697660400000,2023-10-18T20:20:00Z,0.08899,0.08908,0.08899,0.08902,9583,853.14389,0.08899,0.08909,0.08899,0.08902,0.08906,0.08918,0.08906,0.08907,-0.00078108,-0.00086069,-0.00086203,-0.00086203,-4.999999999999449e-05,-0.0005613562366677276
1697660700000,2023-10-18T20:25:00Z,0.08902,0.08902,0.08898,0.08899,223759,19914.14475,0.08902,0.08904,0.08899,0.089,0.08907,0.08913,0.08907,0.08909,-0.00086203,-0.00074988,-0.00098686,-0.00074988,-0.00010000000000000286,-0.0011224604332697593
1697661000000,2023-10-18T20:30:00Z,0.08899,0.08911,0.08899,0.089,57519,5119.90939,0.089,0.08911,0.08899,0.089,0.08909,0.0892,0.08908,0.08909,-0.00074988,-0.00064414,-0.00070217,-0.00064414,-9.000000000000674e-05,-0.0010102143899428301
1697661300000,2023-10-18T20:35:00Z,0.089,0.08902,0.08898,0.08902,110832,9863.56583,0.089,0.08904,0.089,0.08902,0.08909,0.08913,0.08909,0.08912,-0.00064414,-0.00093526,-0.00108887,-0.00093526,-0.00010000000000000286,-0.0011220825852783086
1697661600000,2023-10-18T20:40:00Z,0.08902,0.08911,0.08902,0.08907,14033,1250.22042,0.08902,0.08911,0.08902,0.08909,0.08912,0.08921,0.08911,0.08919,-0.00093526,-0.00076261,-0.00103407,-0.00103407,-0.00012000000000000899,-0.001345442314160881
1697661900000,2023-10-18T20:45:00Z,0.08907,0.08917,0.08907,0.08908,54518,4857.66676,0.08909,0.08918,0.08908,0.08911,0.08919,0.08928,0.08916,0.08921,-0.00103407,-0.00096348,-0.00110564,-0.00110564,-0.00012999999999999123,-0.0014572357359039483
1697662200000,2023-10-18T20:50:00Z,0.08908,0.08917,0.08908,0.08917,65777,5863.9749,0.08911,0.08917,0.08909,0.08917,0.08921,0.08926,0.0892,0.08926,-0.00110564,-0.00083157,-0.0009573,-0.00083157,-9.000000000000674e-05,-0.0010082903876317134
