timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697662500000,2023-10-18T20:55:00Z,0.08917,0.08918,0.08907,0.08908,61269,5462.55516,0.08917,0.08918,0.08907,0.08908,0.08926,0.08926,0.08917,0.08917,-0.00083157,-0.00083966,-0.00121883,-0.00121883,-8.999999999999286e-05,-0.0010093080632498919
1697662800000,2023-10-18T21:00:00Z,0.08908,0.08908,0.08899,0.08901,57087,5081.48465,0.08908,0.08908,0.08899,0.08901,0.08917,0.08917,0.0891,0.0891,-0.00121883,-0.00089405,-0.00110118,-0.00089405,-8.999999999999286e-05,-0.00101010101010093
1697663100000,2023-10-18T21:05:00Z,0.08901,0.08903,0.089,0.08902,21871,1946.80572,0.08901,0.08903,0.08901,0.08902,0.0891,0.08912,0.0891,0.08911,-0.00089405,-0.00072584,-0.00096039,-0.00072584,-8.999999999999286e-05,-0.0010099876557063503
1697663400000,2023-10-18T21:10:00Z,0.08902,0.08903,0.08898,0.08901,15776,1404.13545,0.08902,0.08903,0.08899,0.08901,0.08911,0.08912,0.08908,0.0891,-0.00072584,-0.00073899,-0.00106701,-0.00073899,-8.999999999999286e-05,-0.00101010101010093
1697663700000,2023-10-18T21:15:00Z,0.08901,0.08907,0.08898,0.08899,105743,9412.64643,0.08901,0.08907,0.08899,0.08899,0.0891,0.08917,0.08909,0.08909,-0.00073899,-0.00099584,-0.00110281,-0.00110281,-0.00010000000000000286,-0.0011224604332697593
1697664000000,2023-10-18T21:20:00Z,0.08899,0.089,0.08893,0.08894,8410,748.10884,0.08899,0.089,0.08893,0.08898,0.08909,0.0891,0.08903,0.08908,-0.00110281,-0.00069174,-0.00102583,-0.00069174,-0.00014000000000000123,-0.0015716210148181548
1697664300000,2023-10-18T21:25:00Z,0.08894,0.08902,0.08894,0.089,29190,2598.11877,0.08898,0.08902,0.08897,0.08901,0.08908,0.08912,0.08907,0.08911,-0.00069174,-0.00074795,-0.00079813,-0.00074795,-0.00010999999999999899,-0.0012344293569745146
1697664600000,2023-10-18T21:30:00Z,0.089,0.08907,0.089,0.08904,3610,321.41101,0.08901,0.08907,0.089,0.08905,0.08911,0.08916,0.0891,0.08915,-0.00074795,-0.00041476,-0.00082888,-0.00041476,-0.00010999999999999899,-0.0012338754907459226
1697664900000,2023-10-18T21:35:00Z,0.08904,0.08904,0.08901,0.08901,26310,2342.07498,0.08905,0.08906,0.08901,0.08903,0.08915,0.08916,0.08911,0.08914,-0.00041476,-0.00038913,-0.00079432,-0.00079432,-0.00012999999999999123,-0.001458380076284398
1697665200000,2023-10-18T21:40:00Z,0.08901,0.08914,0.08901,0.08914,69770,6216.44062,0.08903,0.08914,0.08901,0.08914,0.08914,0.08922,0.08911,0.08922,-0.00079432,-0.000655,-0.00066476,-0.000655,-7.999999999999674e-05,-0.0008966599417170673
1697665500000,2023-10-18T21:45:00Z,0.08914,0.08914,0.08901,0.08902,13072,1164.40802,0.08914,0.08914,0.08901,0.08902,0.08922,0.08922,0.0891,0.08912,-0.000655,-0.00071558,-0.00085097,-0.00085097,-0.00010000000000000286,-0.0011220825852783086
1697665800000,2023-10-18T21:50:00Z,0.08902,0.08903,0.08902,0.08902,51658,4598.60528,0.08902,0.08903,0.08902,0.08902,0.08912,0.08912,0.08907,0.08907,-0.00085097,-0.00034276,-0.00066367,-0.00034276,-4.999999999999449e-05,-0.0005613562366677276
1697666100000,2023-10-18T21:55:00Z,0.08902,0.08902,0.08893,0.08895,52732,4690.81677,0.08902,0.08902,0.08896,0.08896,0.08907,0.08908,0.08903,0.08903,-0.00034276,-0.00037443,-0.00065349,-0.00037443,-7.999999999999674e-05,-0.0008985735145456222
1697666400000,2023-10-18T22:00:00Z,0.08895,0.08902,0.08891,0.08902,312246,27785.78482,0.08896,0.08902,0.08895,0.08902,0.08903,0.08905,0.08902,0.08905,-0.00037443,-0.00025112,-0.00029245,-0.00029245,-3.0000000000002247e-05,-0.0003368893879843037
1697666700000,2023-10-18T22:05:00Z,0.08902,0.08907,0.089,0.08907,23159,2061.32865,0.08902,0.08907,0.089,0.08907,0.08905,0.08912,0.08905,0.08908,-0.00029245,-0.0004491,-0.00051919,-0.00051919,-1.0000000000010001e-05,-0.00011225864391569376
1697667000000,2023-10-18T22:10:00Z,0.08907,0.08908,0.08904,0.08908,3385,301.48876,0.08907,0.08911,0.08906,0.08908,0.08908,0.08917,0.08908,0.08913,-0.00051919,-0.00031467,-0.00034687,-0.00034687,-4.999999999999449e-05,-0.0005609783462357735
1697667300000,2023-10-18T22:15:00Z,0.08908,0.08908,0.08908,0.08908,0,0,0.08908,0.08908,0.08908,0.08908,0.08913,0.08913,0.08911,0.08911,-0.00034687,-0.00032877,-0.00037298,-0.00037298,-2.999999999998837e-05,-0.0003366625519020129
1697667600000,2023-10-18T22:20:00Z,0.08908,0.08916,0.08907,0.08916,62594,5578.64357,0.08908,0.08916,0.08908,0.08916,0.08911,0.08918,0.08911,0.08918,-0.00037298,-0.00017382,-0.00020569,-0.00017382,-1.9999999999992246e-05,-0.00022426553038789243
1697667900000,2023-10-18T22:25:00Z,0.08916,0.08916,0.08914,0.08914,72,6.41808,0.08916,0.08917,0.08914,0.08914,0.08918,0.08922,0.08918,0.08919,-0.00017382,-0.00015663,-0.00016111,-0.00016111,-5.000000000000837e-05,-0.0005606009642337523
1697668200000,2023-10-18T22:30:00Z,0.08914,0.08917,0.08913,0.08915,4787,426.75976,0.08914,0.08918,0.08914,0.08917,0.08919,0.08923,0.08919,0.08923,-0.00016111,-0.00015827,-0.00017843,-0.00017843,-8.000000000001062e-05,-0.0008965594530988526
1697668500000,2023-10-18T22:35:00Z,0.08915,0.08923,0.08915,0.08919,270355,24120.94139,0.08917,0.08923,0.08916,0.08919,0.08923,0.08924,0.08923,0.08924,-0.00017843,-0.00012348,-0.00013166,-0.00012348,-4.999999999999449e-05,-0.0005602868668757787
1697668800000,2023-10-18T22:40:00Z,0.08919,0.08919,0.08914,0.08914,35285,3146.51788,0.08919,0.0892,0.08914,0.08914,0.08924,0.08924,0.08917,0.08918,-0.00012348,-0.00007239,-0.00038636,-0.00038636,-3.999999999999837e-05,-0.0004485310607759405
1697669100000,2023-10-18T22:45:00Z,0.08914,0.08915,0.08913,0.08915,22274,1985.69574,0.08914,0.08916,0.08913,0.08916,0.08918,0.0892,0.08917,0.0892,-0.00038636,-0.00011783,-0.00023139,-0.00023139,-5.000000000000837e-05,-0.0005605381165920221
1697669400000,2023-10-18T22:50:00Z,0.08915,0.0892,0.08915,0.0892,15595,1391.06506,0.08916,0.0892,0.08916,0.0892,0.0892,0.08923,0.0892,0.08923,-0.00023139,0,-0.00010086,-0.00010086,-3.0000000000002247e-05,-0.00033620979491205027
1697669700000,2023-10-18T22:55:00Z,0.0892,0.0892,0.08919,0.0892,514,45.84822,0.0892,0.08922,0.0892,0.08922,0.08923,0.08925,0.08923,0.08925,-0.00010086,-0.00008673,-0.00010824,-0.00008673,-4.999999999999449e-05,-0.0005602240896357927
1697670000000,2023-10-18T23:00:00Z,0.0892,0.08921,0.0892,0.08921,115,10.25915,0.08922,0.08922,0.08921,0.08922,0.08925,0.08925,0.08924,0.08925,-0.00008673,-0.00019596,-0.00023428,-0.00023428,-3.999999999999837e-05,-0.0004481792717086652
1697670300000,2023-10-18T23:05:00Z,0.08921,0.08921,0.08916,0.08916,19056,1699.73601,0.08922,0.08922,0.08916,0.08916,0.08925,0.08925,0.08919,0.08919,-0.00023428,-0.00021278,-0.00026087,-0.00021278,-3.0000000000002247e-05,-0.00033636057854022025
1697670600000,2023-10-18T23:10:00Z,0.08916,0.08916,0.08914,0.08916,919,81.93292,0.08916,0.08918,0.08915,0.08918,0.08919,0.08922,0.08919,0.08922,-0.00021278,-0.00026745,-0.00033381,-0.00026745,-5.9999999999990616e-05,-0.0006724949562877227
1697670900000,2023-10-18T23:15:00Z,0.08916,0.08916,0.08908,0.08909,22102,1969.41672,0.08918,0.08918,0.08908,0.08909,0.08922,0.08922,0.08914,0.08914,-0.00026745,-0.0001241,-0.00022856,-0.0001241,-4.999999999999449e-05,-0.0005609154139555138
1697671200000,2023-10-18T23:20:00Z,0.08909,0.08915,0.08909,0.08915,18988,1692.159,0.08909,0.08917,0.08909,0.08917,0.08914,0.08922,0.08913,0.08922,-0.0001241,-0.00016053,-0.00035176,-0.00016053,-7.000000000000062e-05,-0.0007845774490024727
1697671500000,2023-10-18T23:25:00Z,0.08915,0.08923,0.08915,0.08922,77813,6941.96923,0.08917,0.08925,0.08915,0.08924,0.08922,0.0893,0.0892,0.0893,-0.00016053,-0.00020192,-0.00026979,-0.00026979,-8.000000000001062e-05,-0.0008958566629340494
1697671800000,2023-10-18T23:30:00Z,0.08922,0.08926,0.08922,0.08925,62639,5589.90911,0.08924,0.08926,0.08924,0.08925,0.0893,0.08932,0.08929,0.0893,-0.00026979,-0.00040862,-0.00040884,-0.00040884,-5.000000000000837e-05,-0.0005599104143338003
1697672100000,2023-10-18T23:35:00Z,0.08925,0.08934,0.08924,0.08933,758573,67742.86374,0.08925,0.08933,0.08925,0.08932,0.0893,0.08933,0.08929,0.08932,-0.00040884,0,0,0,1.0000000000010001e-05,0.00011195700850884462
1697672400000,2023-10-18T23:40:00Z,0.08933,0.08933,0.08917,0.08917,152672,13630.12676,0.08932,0.08933,0.08917,0.08917,0.08932,0.08935,0.08919,0.08919,0,-0.0001644,-0.00026821,-0.00026821,-2.0000000000006124e-05,-0.00022424038569353205
1697672700000,2023-10-18T23:45:00Z,0.08917,0.08918,0.08915,0.08916,158614,14142.38198,0.08917,0.08918,0.08915,0.08916,0.08919,0.08921,0.08918,0.0892,-0.00026821,-0.00017049,-0.00020098,-0.00017049,-3.999999999999837e-05,-0.00044843049327352434
1697673000000,2023-10-18T23:50:00Z,0.08916,0.08916,0.08908,0.08913,69709,6212.59657,0.08916,0.08916,0.08909,0.08913,0.0892,0.0892,0.08911,0.08916,-0.00017049,-0.00011675,-0.00018324,-0.00011675,-3.0000000000002247e-05,-0.00033647375504713154
1697673300000,2023-10-18T23:55:00Z,0.08913,0.08913,0.08909,0.0891,38487,3429.19812,0.08913,0.08914,0.08909,0.0891,0.08916,0.08917,0.08913,0.08914,-0.00011675,-0.00028294,-0.00029773,-0.00029773,-3.999999999999837e-05,-0.00044873233116444214
1697673600000,2023-10-19T00:00:00Z,0.0891,0.08919,0.08898,0.08898,1252733,111597.10385,0.0891,0.08918,0.08901,0.08901,0.08914,0.08922,0.08909,0.08909,-0.00029773,-0.00068043,-0.00070088,-0.00068043,-0.00010999999999999899,-0.0012347064765966885
1697673900000,2023-10-19T00:05:00Z,0.08898,0.08902,0.08892,0.08893,142166,12644.31843,0.08901,0.08904,0.08893,0.08893,0.08909,0.08912,0.08903,0.08903,-0.00068043,-0.00089827,-0.00092262,-0.00089827,-0.00010000000000000286,-0.0011232168931821055
1697674200000,2023-10-19T00:10:00Z,0.08893,0.08893,0.08872,0.08878,1095987,97288.69256,0.08893,0.08894,0.08878,0.08878,0.08903,0.08904,0.08887,0.08887,-0.00089827,-0.00089887,-0.00090215,-0.00089887,-9.000000000000674e-05,-0.0010127152019804968
1697674500000,2023-10-19T00:15:00Z,0.08878,0.08882,0.08867,0.08881,274919,24398.59999,0.08878,0.08883,0.08874,0.08881,0.08887,0.08893,0.08883,0.0889,-0.00089887,-0.00082013,-0.00085669,-0.00082013,-9.000000000000674e-05,-0.001012373453318411
1697674800000,2023-10-19T00:20:00Z,0.08881,0.0889,0.08875,0.0889,91414,8119.70596,0.08881,0.08891,0.08876,0.08891,0.0889,0.089,0.08884,0.089,-0.00082013,-0.00080672,-0.00086231,-0.00086231,-9.999999999998899e-05,-0.0011235955056178538
1697675100000,2023-10-19T00:25:00Z,0.0889,0.08898,0.08885,0.08885,87349,7770.61308,0.08891,0.08898,0.08885,0.08885,0.089,0.08907,0.08893,0.08893,-0.00086231,-0.00071235,-0.00097077,-0.00071235,-7.999999999999674e-05,-0.0008995839424265911
1697675400000,2023-10-19T00:30:00Z,0.08885,0.08893,0.08879,0.08879,418505,37189.74984,0.08885,0.08893,0.08882,0.08883,0.08893,0.08897,0.0889,0.08891,-0.00071235,-0.00037691,-0.00042707,-0.00042707,-0.00012000000000000899,-0.0013496794511304575
1697675700000,2023-10-19T00:35:00Z,0.08879,0.08882,0.08873,0.08878,171419,15216.31037,0.08883,0.08883,0.08874,0.08878,0.08891,0.08891,0.08882,0.08885,-0.00042707,-0.00086804,-0.00090939,-0.00090939,-7.000000000000062e-05,-0.0007878446820484031
1697676000000,2023-10-19T00:40:00Z,0.08878,0.08878,0.08866,0.08873,82418,7310.73209,0.08878,0.08878,0.08867,0.08873,0.08885,0.08885,0.08875,0.0888,-0.00090939,-0.00068979,-0.00076391,-0.00076391,-7.000000000000062e-05,-0.0007882882882882952
1697676300000,2023-10-19T00:45:00Z,0.08873,0.08884,0.08873,0.08883,30595,2717.19438,0.08873,0.08886,0.08873,0.08884,0.0888,0.08894,0.08879,0.08892,-0.00076391,-0.00078556,-0.00087102,-0.00078556,-8.999999999999286e-05,-0.001012145748987774
1697676600000,2023-10-19T00:50:00Z,0.08883,0.08883,0.08875,0.08877,87860,7802.0138,0.08884,0.08884,0.08875,0.08877,0.08892,0.08892,0.08882,0.08884,-0.00078556,-0.00062111,-0.0009382,-0.00062111,-7.000000000000062e-05,-0.0007879333633498493
1697676900000,2023-10-19T00:55:00Z,0.08877,0.08877,0.08869,0.08872,83114,7373.52194,0.08877,0.08877,0.08869,0.08872,0.08884,0.08885,0.08876,0.08878,-0.00062111,-0.00051503,-0.00067777,-0.00051503,-6.0000000000004494e-05,-0.0006758278891642769
1697677200000,2023-10-19T01:00:00Z,0.08872,0.08875,0.0887,0.0887,18569,1647.44345,0.08872,0.08876,0.08871,0.08871,0.08878,0.08884,0.08878,0.08878,-0.00051503,-0.00041788,-0.00063933,-0.00063933,-7.999999999999674e-05,-0.0009011038522189316
1697677500000,2023-10-19T01:05:00Z,0.0887,0.08875,0.0887,0.08874,15148,1344.01028,0.08871,0.08876,0.0887,0.08875,0.08878,0.08883,0.08877,0.08882,-0.00063933,-0.00028457,-0.00043571,-0.00043571,-7.999999999999674e-05,-0.0009006980409817242
1697677800000,2023-10-19T01:10:00Z,0.08874,0.08878,0.08874,0.08874,36975,3281.57024,0.08875,0.08878,0.08874,0.08874,0.08882,0.08883,0.0888,0.0888,-0.00043571,-0.00023783,-0.0005872,-0.0005872,-6.0000000000004494e-05,-0.0006756756756757262
1697678100000,2023-10-19T01:15:00Z,0.08874,0.08874,0.0887,0.0887,11474,1017.78493,0.08874,0.08874,0.0887,0.0887,0.0888,0.0888,0.08876,0.08877,-0.0005872,-0.00063216,-0.00069561,-0.00063216,-7.000000000000062e-05,-0.0007885546919004238
1697678400000,2023-10-19T01:20:00Z,0.0887,0.0887,0.0886,0.0886,120852,10710.28034,0.0887,0.0887,0.08861,0.08861,0.08877,0.08877,0.08869,0.08869,-0.00063216,-0.0006204,-0.00074137,-0.0006204,-9.000000000000674e-05,-0.0010147705491036954
1697678700000,2023-10-19T01:25:00Z,0.0886,0.08869,0.0886,0.08869,28962,2568.12268,0.08861,0.0887,0.08861,0.08869,0.08869,0.08878,0.08869,0.08877,-0.0006204,-0.00067691,-0.00070849,-0.00070849,-7.999999999999674e-05,-0.0009012053621718682
1697679000000,2023-10-19T01:30:00Z,0.08869,0.0887,0.08866,0.0887,21913,1943.21094,0.08869,0.0887,0.08866,0.0887,0.08877,0.08877,0.08872,0.08877,-0.00070849,-0.00048208,-0.00066133,-0.00066133,-7.000000000000062e-05,-0.0007885546919004238
1697679300000,2023-10-19T01:35:00Z,0.0887,0.0887,0.08856,0.08869,90589,8025.62518,0.0887,0.0887,0.08858,0.08869,0.08877,0.08878,0.08865,0.08877,-0.00066133,-0.00061618,-0.00074771,-0.00061618,-7.999999999999674e-05,-0.0009012053621718682
1697679600000,2023-10-19T01:40:00Z,0.08869,0.08869,0.08831,0.08833,1153179,102042.67954,0.08869,0.08869,0.08835,0.08835,0.08877,0.08878,0.08843,0.08844,-0.00061618,-0.00078523,-0.00081492,-0.00078523,-0.00010999999999999899,-0.0012437810945273517
1697679900000,2023-10-19T01:45:00Z,0.08833,0.08861,0.08828,0.08858,971503,85971.89816,0.08835,0.0886,0.08831,0.08858,0.08844,0.08867,0.08838,0.08862,-0.00078523,-0.00029756,-0.00034152,-0.00034152,-3.999999999999837e-05,-0.00045136538027531445
1697680200000,2023-10-19T01:50:00Z,0.08858,0.08867,0.08849,0.08865,144752,12820.93239,0.08858,0.08869,0.08849,0.08867,0.08862,0.08874,0.08854,0.08872,-0.00034152,-0.00011631,-0.00024376,-0.00011631,-6.999999999998674e-05,-0.0007889990982865954
1697680500000,2023-10-19T01:55:00Z,0.08865,0.08868,0.08865,0.08866,8242,730.7948,0.08867,0.08869,0.08866,0.08866,0.08872,0.08875,0.08869,0.0887,-0.00011631,-0.0001745,-0.00033821,-0.0001745,-3.999999999999837e-05,-0.00045095828635849345
1697680800000,2023-10-19T02:00:00Z,0.08866,0.08866,0.08857,0.08864,156201,13839.74424,0.08866,0.08867,0.08858,0.08866,0.0887,0.08871,0.08862,0.08871,-0.0001745,-0.00014988,-0.00053896,-0.00014988,-7.000000000000062e-05,-0.0007890880396798627
1697681100000,2023-10-19T02:05:00Z,0.08864,0.08866,0.08858,0.08858,60533,5365.79648,0.08866,0.08868,0.08858,0.08858,0.08871,0.08874,0.08863,0.08864,-0.00014988,-0.00027806,-0.0004193,-0.0004193,-5.9999999999990616e-05,-0.0006768953068590999
1697681400000,2023-10-19T02:10:00Z,0.08858,0.08858,0.0885,0.08853,70725,6260.97304,0.08858,0.08858,0.08851,0.08854,0.08864,0.08864,0.08857,0.0886,-0.0004193,-0.00048538,-0.0005629,-0.0005629,-7.000000000000062e-05,-0.0007900677200903004
1697681700000,2023-10-19T02:15:00Z,0.08853,0.08853,0.08845,0.08846,98972,8758.26348,0.08854,0.08854,0.08845,0.08847,0.0886,0.0886,0.0885,0.08853,-0.0005629,-0.00024375,-0.00055822,-0.00055822,-7.000000000000062e-05,-0.0007906924206483748
1697682000000,2023-10-19T02:20:00Z,0.08846,0.08847,0.08844,0.08847,4141,366.28,0.08847,0.08851,0.08844,0.08849,0.08853,0.08857,0.0885,0.08856,-0.00055822,-0.00042542,-0.0004721,-0.00042542,-9.000000000000674e-05,-0.0010162601626017022
1697682300000,2023-10-19T02:25:00Z,0.08847,0.08855,0.08847,0.08848,32441,2871.26908,0.08849,0.08856,0.08848,0.08848,0.08856,0.08862,0.08854,0.08855,-0.00042542,-0.00076701,-0.00080873,-0.00080873,-7.000000000000062e-05,-0.0007905138339921018
1697682600000,2023-10-19T02:30:00Z,0.08848,0.08848,0.0884,0.08844,29163,2578.48086,0.08848,0.08848,0.08842,0.08844,0.08855,0.08855,0.08848,0.0885,-0.00080873,-0.00041451,-0.00058671,-0.00041451,-5.9999999999990616e-05,-0.0006779661016948093
1697682900000,2023-10-19T02:35:00Z,0.08844,0.08846,0.08844,0.08846,77313,6838.2402,0.08844,0.08847,0.08844,0.08846,0.0885,0.08853,0.08848,0.0885,-0.00041451,-0.00033898,-0.00056497,-0.00056497,-3.999999999999837e-05,-0.0004519774011299251
1697683200000,2023-10-19T02:40:00Z,0.08846,0.08846,0.08844,0.08845,144371,12770.10455,0.08846,0.08848,0.08844,0.08848,0.0885,0.08853,0.08848,0.08853,-0.00056497,-0.00033905,-0.00039796,-0.00039796,-7.999999999999674e-05,-0.0009036484807409549
1697683500000,2023-10-19T02:45:00Z,0.08845,0.08854,0.08845,0.08853,47328,4187.04784,0.08848,0.08854,0.08846,0.08853,0.08853,0.08859,0.08851,0.08858,-0.00039796,-0.00039004,-0.00044709,-0.00039004,-5.000000000000837e-05,-0.0005644615037255404
1697683800000,2023-10-19T02:50:00Z,0.08853,0.08853,0.08845,0.08845,18812,1665.13936,0.08853,0.08854,0.08845,0.08845,0.08858,0.08859,0.0885,0.08851,-0.00039004,-0.00044062,-0.00052203,-0.00044062,-6.0000000000004494e-05,-0.0006778895040108969
1697684100000,2023-10-19T02:55:00Z,0.08845,0.08848,0.08845,0.08848,17362,1535.97793,0.08845,0.08849,0.08845,0.08849,0.08851,0.08855,0.0885,0.08855,-0.00044062,-0.00037233,-0.00047713,-0.00047713,-7.000000000000062e-05,-0.0007905138339921018
1697684400000,2023-10-19T03:00:00Z,0.08848,0.08849,0.08844,0.08848,82324,7283.46603,0.08849,0.08851,0.08844,0.0885,0.08855,0.08857,0.08849,0.08856,-0.00047713,-0.0004187,-0.00052557,-0.00052557,-7.999999999999674e-05,-0.0009033423667569641
1697684700000,2023-10-19T03:05:00Z,0.08848,0.08852,0.08847,0.08848,72901,6452.88444,0.0885,0.08852,0.08847,0.08849,0.08856,0.08857,0.08852,0.08854,-0.00052557,-0.00032301,-0.00036895,-0.00032301,-5.9999999999990616e-05,-0.000677659814772878
1697685000000,2023-10-19T03:10:00Z,0.08848,0.08852,0.08848,0.08852,6236,551.93063,0.08849,0.08858,0.08848,0.08858,0.08854,0.08863,0.08853,0.08863,-0.00032301,-0.00008903,-0.0004163,-0.00008903,-0.00010999999999999899,-0.0012411147466997517
1697685300000,2023-10-19T03:15:00Z,0.08852,0.08857,0.08851,0.08854,26255,2324.02539,0.08858,0.08858,0.08852,0.08856,0.08863,0.08863,0.08858,0.08862,-0.00008903,-0.00043989,-0.00055401,-0.00043989,-8.000000000001062e-05,-0.0009027307605507856
1697685600000,2023-10-19T03:20:00Z,0.08854,0.08863,0.08854,0.08859,9312,824.86719,0.08856,0.08863,0.08855,0.08859,0.08862,0.08868,0.08861,0.08864,-0.00043989,-0.00043662,-0.00049639,-0.00043662,-4.999999999999449e-05,-0.0005640794223826093
1697685900000,2023-10-19T03:25:00Z,0.08859,0.0886,0.08859,0.08859,69316,6141.39373,0.08859,0.08861,0.08859,0.08859,0.08864,0.08866,0.08861,0.08862,-0.00043662,-0.0003442,-0.00042441,-0.00042441,-3.0000000000002247e-05,-0.000338524035206525
1697686200000,2023-10-19T03:30:00Z,0.08859,0.08863,0.08856,0.08862,9667,856.48683,0.08859,0.08863,0.08856,0.08862,0.08862,0.08868,0.08861,0.08865,-0.00042441,-0.00035554,-0.00054635,-0.00054635,-3.0000000000002247e-05,-0.00033840947546533834
1697686500000,2023-10-19T03:35:00Z,0.08862,0.08862,0.08859,0.08859,2806,248.59854,0.08862,0.08862,0.08859,0.08859,0.08865,0.08866,0.08864,0.08864,-0.00054635,-0.0003851,-0.00040507,-0.0003851,-4.999999999999449e-05,-0.0005640794223826093
1697686800000,2023-10-19T03:40:00Z,0.08859,0.08859,0.08853,0.08853,15488,1371.34566,0.08859,0.08859,0.08853,0.08854,0.08864,0.08864,0.08857,0.0886,-0.0003851,-0.00032956,-0.00035421,-0.00035421,-7.000000000000062e-05,-0.0007900677200903004
1697687100000,2023-10-19T03:45:00Z,0.08853,0.08854,0.08853,0.08854,150,13.281,0.08854,0.08856,0.08853,0.08855,0.0886,0.08861,0.08857,0.0886,-0.00035421,-0.00038959,-0.00042681,-0.00042681,-6.0000000000004494e-05,-0.000677200902934588
1697687400000,2023-10-19T03:50:00Z,0.08854,0.08855,0.08853,0.08855,36064,3193.12478,0.08855,0.08859,0.08853,0.08859,0.0886,0.08865,0.08858,0.08865,-0.00042681,-0.0005027,-0.00055553,-0.00055553,-0.00010000000000000286,-0.001128031584884409
1697687700000,2023-10-19T03:55:00Z,0.08855,0.08863,0.08855,0.08863,58708,5202.68431,0.08859,0.08865,0.08859,0.08865,0.08865,0.08872,0.08865,0.08872,-0.00055553,-0.00025541,-0.0005518,-0.00025541,-8.999999999999286e-05,-0.0010144274120828772
1697688000000,2023-10-19T04:00:00Z,0.08863,0.08871,0.08863,0.08871,62421,5536.13017,0.08865,0.08871,0.08865,0.08871,0.08872,0.08877,0.08871,0.08876,-0.00025541,-0.0003405,-0.00047413,-0.0003405,-5.000000000000837e-05,-0.000563316809373686
1697688300000,2023-10-19T04:05:00Z,0.08871,0.08871,0.08867,0.08871,32071,2844.68453,0.08871,0.08871,0.08867,0.08871,0.08876,0.08877,0.08872,0.08875,-0.0003405,-0.00035203,-0.00062402,-0.00035203,-3.999999999999837e-05,-0.0004507042253520943
1697688600000,2023-10-19T04:10:00Z,0.08871,0.08871,0.0886,0.08861,51796,4593.37811,0.08871,0.08871,0.08861,0.08861,0.08875,0.08876,0.08866,0.08867,-0.00035203,-0.0004509,-0.00067658,-0.00067658,-6.0000000000004494e-05,-0.0006766662907410003
1697688900000,2023-10-19T04:15:00Z,0.08861,0.08867,0.08861,0.08867,66360,5882.79395,0.08861,0.08867,0.08861,0.08867,0.08867,0.08872,0.08866,0.08872,-0.00067658,-0.000295,-0.00038999,-0.00038999,-4.999999999999449e-05,-0.00056357078449047
1697689200000,2023-10-19T04:20:00Z,0.08867,0.0887,0.08867,0.0887,86380,7660.27403,0.08867,0.08871,0.08867,0.08871,0.08872,0.08876,0.08871,0.08876,-0.00038999,-0.00044438,-0.0004508,-0.0004508,-6.0000000000004494e-05,-0.0006759801712483606
1697689500000,2023-10-19T04:25:00Z,0.0887,0.08872,0.0887,0.08872,6590,584.64702,0.08871,0.08872,0.08871,0.08872,0.08876,0.08877,0.08875,0.08876,-0.0004508,-0.000296,-0.00036086,-0.00036086,-4.000000000001225e-05,-0.00045065344749901134
1697689800000,2023-10-19T04:30:00Z,0.08872,0.08876,0.08872,0.08874,57093,5065.68294,0.08872,0.08876,0.08872,0.08874,0.08876,0.08878,0.08875,0.08875,-0.00036086,-0.00019873,-0.0004506,-0.00019873,-9.999999999996123e-06,-0.00011267605633798449
1697690100000,2023-10-19T04:35:00Z,0.08874,0.08877,0.08871,0.08877,16930,1502.49013,0.08874,0.0888,0.08872,0.08878,0.08875,0.08883,0.08875,0.08882,-0.00019873,-0.0002498,-0.00029459,-0.00029459,-4.999999999999449e-05,-0.0005629362756135386
1697690400000,2023-10-19T04:40:00Z,0.08877,0.08883,0.08875,0.08882,67296,5975.34891,0.08878,0.08884,0.08877,0.08882,0.08882,0.08888,0.0888,0.08884,-0.00029459,-0.00022391,-0.0004623,-0.0004623,-2.0000000000006124e-05,-0.0002251238181000239
