timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697690700000,2023-10-19T04:45:00Z,0.08882,0.08882,0.08877,0.08882,89885,7980.74672,0.08882,0.08883,0.08881,0.08882,0.08884,0.08887,0.08884,0.08886,-0.0004623,-0.00044001,-0.0004731,-0.00044001,-3.999999999999837e-05,-0.00045014629754668435
1697691000000,2023-10-19T04:50:00Z,0.08882,0.08884,0.08882,0.08883,6305,560.06838,0.08882,0.08884,0.08882,0.08884,0.08886,0.08888,0.08886,0.08886,-0.00044001,-0.00033757,-0.00033757,-0.00033757,-2.999999999998837e-05,-0.00033760972315989617
1697691300000,2023-10-19T04:55:00Z,0.08883,0.08885,0.08882,0.08884,24072,2138.75037,0.08884,0.08886,0.08883,0.08884,0.08886,0.0889,0.08886,0.08887,-0.00033757,-0.00008764,-0.00015697,-0.00015697,-3.0000000000002247e-05,-0.0003375717339934989
1697691600000,2023-10-19T05:00:00Z,0.08884,0.08903,0.08884,0.08892,1186641,105566.31526,0.08884,0.08899,0.08884,0.08894,0.08887,0.08901,0.08887,0.08895,-0.00015697,-0.00005664,-0.00019042,-0.00019042,-3.0000000000002247e-05,-0.00033726812816191397
1697691900000,2023-10-19T05:05:00Z,0.08892,0.08904,0.08874,0.08882,1438125,127824.98956,0.08894,0.08903,0.08882,0.08883,0.08895,0.08904,0.08885,0.08887,-0.00019042,-0.00041688,-0.00068982,-0.00041688,-5.000000000000837e-05,-0.0005626195566558835
1697692200000,2023-10-19T05:10:00Z,0.08882,0.08884,0.08879,0.08879,9078,806.40985,0.08883,0.08887,0.08879,0.08879,0.08887,0.08891,0.08883,0.08883,-0.00041688,-0.0003337,-0.00048694,-0.0003337,-4.000000000001225e-05,-0.000450298322638886
1697692500000,2023-10-19T05:15:00Z,0.08879,0.08879,0.08874,0.08875,67548,5996.22761,0.08879,0.0888,0.08875,0.08877,0.08883,0.08886,0.0888,0.08883,-0.0003337,-0.00059356,-0.00064445,-0.00059356,-8.000000000001062e-05,-0.0009005966452776158
1697692800000,2023-10-19T05:20:00Z,0.08875,0.08881,0.08873,0.08881,11867,1053.50527,0.08877,0.08881,0.08874,0.08881,0.08883,0.08887,0.08881,0.08887,-0.00059356,-0.00053235,-0.00055541,-0.00055541,-6.0000000000004494e-05,-0.0006751434679869978
1697693100000,2023-10-19T05:25:00Z,0.08881,0.08881,0.0888,0.08881,8608,764.46798,0.08881,0.08882,0.0888,0.08882,0.08887,0.08889,0.08886,0.08889,-0.00055541,-0.00049403,-0.00064746,-0.00049403,-7.999999999999674e-05,-0.0008999887501405866
1697693400000,2023-10-19T05:30:00Z,0.08881,0.08893,0.08881,0.08891,68503,6087.32029,0.08882,0.08894,0.08881,0.08891,0.08889,0.08901,0.08888,0.08898,-0.00049403,-0.00054675,-0.00068636,-0.00068636,-7.000000000000062e-05,-0.0007866936390200114
1697693700000,2023-10-19T05:35:00Z,0.08891,0.08893,0.08886,0.08893,82629,7345.89254,0.08891,0.08893,0.08886,0.08893,0.08898,0.08899,0.08894,0.08899,-0.00068636,-0.00066602,-0.0007439,-0.00066602,-6.0000000000004494e-05,-0.0006742330598944207
1697694000000,2023-10-19T05:40:00Z,0.08893,0.08894,0.08892,0.08893,22979,2043.42585,0.08893,0.08894,0.08892,0.08893,0.08899,0.089,0.08898,0.08899,-0.00066602,-0.0006331,-0.00064988,-0.0006331,-6.0000000000004494e-05,-0.0006742330598944207
1697694300000,2023-10-19T05:45:00Z,0.08893,0.08893,0.0889,0.0889,7917,703.95594,0.08893,0.08895,0.0889,0.0889,0.08899,0.08901,0.08898,0.08898,-0.0006331,-0.00074196,-0.00102449,-0.00074196,-7.999999999999674e-05,-0.0008990784445942542
1697694600000,2023-10-19T05:50:00Z,0.0889,0.08893,0.08889,0.08893,13770,1224.25026,0.0889,0.08894,0.08889,0.08894,0.08898,0.08902,0.08896,0.08901,-0.00074196,-0.00089877,-0.00089877,-0.00089877,-8.000000000001062e-05,-0.0008987754184924234
1697694900000,2023-10-19T05:55:00Z,0.08893,0.08903,0.08893,0.08901,148203,13180.77643,0.08894,0.08905,0.08893,0.08902,0.08901,0.08913,0.08901,0.0891,-0.00089877,-0.00069009,-0.00087253,-0.00087253,-8.999999999999286e-05,-0.00101010101010093
1697695200000,2023-10-19T06:00:00Z,0.08901,0.08902,0.0889,0.08891,71979,6403.5271,0.08902,0.08903,0.08892,0.08892,0.0891,0.08911,0.089,0.089,-0.00087253,-0.00081835,-0.00093966,-0.00093966,-8.999999999999286e-05,-0.0010112359550560996
1697695500000,2023-10-19T06:05:00Z,0.08891,0.08893,0.08891,0.08893,43350,3854.68836,0.08892,0.08894,0.08891,0.08893,0.089,0.08902,0.08898,0.08901,-0.00093966,-0.00067415,-0.00078642,-0.00078642,-8.000000000001062e-05,-0.0008987754184924234
1697695800000,2023-10-19T06:10:00Z,0.08893,0.08894,0.08886,0.08889,383179,34064.93071,0.08893,0.08895,0.0889,0.0889,0.08901,0.08903,0.08899,0.08899,-0.00078642,-0.00085459,-0.00088797,-0.00085459,-0.00010000000000000286,-0.0011237217664906492
1697696100000,2023-10-19T06:15:00Z,0.08889,0.08891,0.08889,0.0889,14558,1294.29429,0.0889,0.08891,0.08889,0.08891,0.08899,0.089,0.08898,0.08898,-0.00085459,-0.00075646,-0.0008484,-0.00075646,-7.999999999999674e-05,-0.0008990784445942542
1697696400000,2023-10-19T06:20:00Z,0.0889,0.0889,0.08886,0.08886,52797,4692.8695,0.08891,0.08891,0.08887,0.08887,0.08898,0.08899,0.08894,0.08896,-0.00075646,-0.00087802,-0.00088806,-0.00087802,-0.00010000000000000286,-0.0011241007194244927
1697696700000,2023-10-19T06:25:00Z,0.08886,0.08889,0.08886,0.08888,10894,968.25753,0.08887,0.0889,0.08887,0.08889,0.08896,0.08898,0.08896,0.08898,-0.00087802,-0.00085568,-0.00087862,-0.00085568,-0.00010000000000000286,-0.0011238480557428958
1697697000000,2023-10-19T06:30:00Z,0.08888,0.0889,0.08888,0.08889,26035,2314.25511,0.08889,0.0889,0.08888,0.0889,0.08898,0.08898,0.08895,0.08898,-0.00085568,-0.00078695,-0.00081047,-0.00081047,-9.000000000000674e-05,-0.001011463250168653
1697697300000,2023-10-19T06:35:00Z,0.08889,0.08889,0.08882,0.08884,58286,5178.02068,0.0889,0.0889,0.08884,0.08886,0.08898,0.08898,0.08892,0.08895,-0.00081047,-0.00052226,-0.00087668,-0.00087668,-0.00010999999999999899,-0.0012366498032602472
1697697600000,2023-10-19T06:40:00Z,0.08884,0.08886,0.0888,0.08882,6236,553.92488,0.08886,0.08888,0.08881,0.08882,0.08895,0.08896,0.08889,0.08891,-0.00087668,-0.00058481,-0.00101237,-0.00058481,-9.000000000000674e-05,-0.0010122595883478433
1697697900000,2023-10-19T06:45:00Z,0.08882,0.08882,0.08876,0.08878,30859,2739.5097,0.08882,0.08882,0.08877,0.08878,0.08891,0.08891,0.08886,0.08887,-0.00058481,-0.00074893,-0.00082309,-0.00082309,-9.000000000000674e-05,-0.0010127152019804968
1697698200000,2023-10-19T06:50:00Z,0.08878,0.08878,0.08869,0.08877,506747,44962.51141,0.08878,0.08879,0.08875,0.08877,0.08887,0.08888,0.08884,0.08885,-0.00082309,-0.00089047,-0.00092053,-0.00089047,-7.999999999999674e-05,-0.0009003939223409875
1697698500000,2023-10-19T06:55:00Z,0.08877,0.0888,0.08877,0.08877,189113,16790.57196,0.08877,0.0888,0.08877,0.08878,0.08885,0.08888,0.08884,0.08885,-0.00089047,-0.00065931,-0.00066711,-0.00066711,-7.999999999999674e-05,-0.0009003939223409875
1697698800000,2023-10-19T07:00:00Z,0.08877,0.08881,0.08876,0.0888,32239,2862.79128,0.08878,0.08881,0.08877,0.0888,0.08885,0.08889,0.08884,0.08888,-0.00066711,-0.00078757,-0.00096849,-0.00096849,-7.999999999999674e-05,-0.0009000900090008634
1697699100000,2023-10-19T07:05:00Z,0.0888,0.0888,0.08876,0.08876,29082,2582.19576,0.0888,0.08881,0.08876,0.08876,0.08888,0.0889,0.08882,0.08882,-0.00096849,-0.00078775,-0.00090019,-0.00078775,-5.9999999999990616e-05,-0.000675523530736215
1697699400000,2023-10-19T07:10:00Z,0.08876,0.08876,0.08871,0.08875,12443,1104.06366,0.08876,0.08876,0.08872,0.08875,0.08882,0.08883,0.0888,0.08882,-0.00078775,-0.00078811,-0.00088945,-0.00088945,-7.000000000000062e-05,-0.0007881107858590477
1697699700000,2023-10-19T07:15:00Z,0.08875,0.08875,0.08874,0.08875,75784,6725.81278,0.08875,0.08876,0.08875,0.08875,0.08882,0.08884,0.08881,0.08881,-0.00088945,-0.00073665,-0.00074679,-0.00074679,-6.0000000000004494e-05,-0.0006755995946402939
1697700000000,2023-10-19T07:20:00Z,0.08875,0.08875,0.08874,0.08875,17925,1590.74044,0.08875,0.08875,0.08874,0.08875,0.08881,0.08883,0.08881,0.08882,-0.00074679,-0.00084633,-0.00090059,-0.00084633,-7.000000000000062e-05,-0.0007881107858590477
1697700300000,2023-10-19T07:25:00Z,0.08875,0.08875,0.08869,0.08869,109370,9705.47236,0.08875,0.08875,0.0887,0.0887,0.08882,0.08883,0.08877,0.08878,-0.00084633,-0.00078855,-0.0009011,-0.0009011,-8.999999999999286e-05,-0.001013741833746259
1697700600000,2023-10-19T07:30:00Z,0.08869,0.0887,0.08869,0.08869,3876,343.80022,0.0887,0.08871,0.08869,0.0887,0.08878,0.08879,0.08877,0.08877,-0.0009011,-0.00078855,-0.00078855,-0.00078855,-7.999999999999674e-05,-0.0009012053621718682
1697700900000,2023-10-19T07:35:00Z,0.08869,0.08877,0.08869,0.08872,140439,12458.30679,0.0887,0.08877,0.08869,0.08872,0.08877,0.08884,0.08876,0.08877,-0.00078855,-0.00036018,-0.00061116,-0.00036018,-5.000000000000837e-05,-0.0005632533513575349
1697701200000,2023-10-19T07:40:00Z,0.08872,0.08872,0.08856,0.08866,161988,14354.96137,0.08872,0.08872,0.08856,0.08866,0.08877,0.08878,0.08863,0.08869,-0.00036018,-0.00056388,-0.00061716,-0.00061716,-3.0000000000002247e-05,-0.0003382568497012318
1697701500000,2023-10-19T07:45:00Z,0.08866,0.08875,0.08866,0.08871,116506,10335.16867,0.08866,0.08875,0.08866,0.08871,0.08869,0.08878,0.08869,0.08872,-0.00061716,-0.00019055,-0.00043124,-0.00043124,-9.999999999996123e-06,-0.00011271415689806272
1697701800000,2023-10-19T07:50:00Z,0.08871,0.08871,0.08867,0.08868,74354,6594.11073,0.08871,0.08871,0.08867,0.08869,0.08872,0.08874,0.08871,0.08873,-0.00043124,-0.00024177,-0.00035534,-0.00035534,-5.000000000000837e-05,-0.0005635072692438675
1697702100000,2023-10-19T07:55:00Z,0.08868,0.08871,0.08864,0.08865,200134,17748.37839,0.08869,0.08871,0.08865,0.08867,0.08873,0.08873,0.08867,0.0887,-0.00035534,-0.00011152,-0.00032022,-0.00011152,-4.999999999999449e-05,-0.0005636978579480778
1697702400000,2023-10-19T08:00:00Z,0.08865,0.08875,0.08865,0.08875,135324,12002.47652,0.08867,0.08877,0.08867,0.08877,0.0887,0.0888,0.0887,0.0888,-0.00011152,-0.00002637,-0.00015959,-0.00015959,-5.000000000000837e-05,-0.0005630630630631573
1697702700000,2023-10-19T08:05:00Z,0.08875,0.08881,0.08875,0.0888,36471,3238.35376,0.08877,0.08882,0.08876,0.0888,0.0888,0.08886,0.08879,0.08885,-0.00015959,-0.00045019,-0.00056268,-0.00056268,-4.999999999999449e-05,-0.0005627462014630781
1697703000000,2023-10-19T08:10:00Z,0.0888,0.08881,0.08879,0.08879,120009,10657.74223,0.0888,0.08882,0.08879,0.08879,0.08885,0.08887,0.08883,0.08884,-0.00056268,-0.00027444,-0.00033768,-0.00027444,-5.000000000000837e-05,-0.0005628095452499816
1697703300000,2023-10-19T08:15:00Z,0.08879,0.08879,0.08878,0.08879,11573,1027.54571,0.08879,0.08882,0.08878,0.0888,0.08884,0.08887,0.08883,0.08885,-0.00027444,-0.00024727,-0.00033295,-0.00024727,-6.0000000000004494e-05,-0.0006752954417558188
1697703600000,2023-10-19T08:20:00Z,0.08879,0.08882,0.08876,0.08877,31496,2796.73455,0.0888,0.08882,0.08876,0.08877,0.08885,0.08886,0.08881,0.08881,-0.00024727,-0.00024299,-0.00044473,-0.00044473,-3.999999999999837e-05,-0.0004503997297601438
1697703900000,2023-10-19T08:25:00Z,0.08877,0.08881,0.08876,0.0888,2336,207.37814,0.08877,0.08883,0.08876,0.08881,0.08881,0.08888,0.08881,0.08886,-0.00044473,-0.00012756,-0.00030538,-0.00030538,-5.9999999999990616e-05,-0.0006752194463199485
1697704200000,2023-10-19T08:30:00Z,0.0888,0.0888,0.08877,0.08877,16051,1425.05771,0.08881,0.08881,0.08877,0.08877,0.08886,0.08886,0.08878,0.08878,-0.00030538,-0.00047872,-0.00052533,-0.00052533,-9.999999999996123e-06,-0.00011263798152732736
1697704500000,2023-10-19T08:35:00Z,0.08877,0.08877,0.0887,0.08873,24462,2170.22755,0.08877,0.08877,0.08871,0.08873,0.08878,0.08879,0.08875,0.08877,-0.00052533,-0.00026988,-0.00056764,-0.00026988,-3.999999999999837e-05,-0.0004506026810859341
1697704800000,2023-10-19T08:40:00Z,0.08873,0.08873,0.08867,0.08872,45261,4014.36195,0.08873,0.08873,0.08867,0.08873,0.08877,0.08878,0.08872,0.08878,-0.00026988,-0.00030192,-0.00036664,-0.00036664,-6.0000000000004494e-05,-0.0006758278891642769
1697705100000,2023-10-19T08:45:00Z,0.08872,0.08875,0.08867,0.08875,82039,7277.08448,0.08873,0.08874,0.08868,0.08874,0.08878,0.08879,0.08873,0.08879,-0.00036664,-0.00021651,-0.00029646,-0.00029646,-3.999999999999837e-05,-0.00045050118256558593
1697705400000,2023-10-19T08:50:00Z,0.08875,0.08878,0.08875,0.08878,41966,3724.91482,0.08874,0.0888,0.08874,0.08878,0.08879,0.08883,0.08878,0.08882,-0.00029646,-0.00025647,-0.00037048,-0.00037048,-3.999999999999837e-05,-0.0004503490204908621
1697705700000,2023-10-19T08:55:00Z,0.08878,0.08878,0.08866,0.08866,36432,3232.45957,0.08878,0.08878,0.08866,0.08867,0.08882,0.08882,0.08872,0.08872,-0.00037048,-0.00027904,-0.00047345,-0.00047345,-5.9999999999990616e-05,-0.0006762849413885326
1697706000000,2023-10-19T09:00:00Z,0.08866,0.08866,0.0885,0.08857,634935,56214.5776,0.08867,0.08867,0.08858,0.08858,0.08872,0.08873,0.08863,0.08864,-0.00047345,-0.00054518,-0.00066249,-0.00054518,-7.000000000000062e-05,-0.0007897111913357471
1697706300000,2023-10-19T09:05:00Z,0.08857,0.08862,0.08855,0.08858,24999,2214.60982,0.08858,0.08862,0.08855,0.08858,0.08864,0.08867,0.08861,0.08864,-0.00054518,-0.00036271,-0.00064218,-0.00064218,-5.9999999999990616e-05,-0.0006768953068590999
1697706600000,2023-10-19T09:10:00Z,0.08858,0.0886,0.08856,0.08857,9017,798.87648,0.08858,0.08861,0.08856,0.08857,0.08864,0.08866,0.08861,0.08862,-0.00064218,-0.00063037,-0.00070521,-0.00063037,-5.000000000000837e-05,-0.0005642067253442605
1697706900000,2023-10-19T09:15:00Z,0.08857,0.08863,0.08857,0.08863,171740,15218.46219,0.08857,0.08863,0.08857,0.08863,0.08862,0.08868,0.08861,0.08867,-0.00063037,-0.00049097,-0.00056943,-0.00049097,-3.999999999999837e-05,-0.000451110860493948
1697707200000,2023-10-19T09:20:00Z,0.08863,0.08872,0.08863,0.08872,120256,10663.07821,0.08863,0.08872,0.08863,0.08872,0.08867,0.08876,0.08867,0.08875,-0.00049097,-0.00026149,-0.00033002,-0.00033002,-3.0000000000002247e-05,-0.0003380281690141098
1697707500000,2023-10-19T09:25:00Z,0.08872,0.08875,0.08872,0.08872,200344,17778.30684,0.08872,0.08876,0.08872,0.08872,0.08875,0.0888,0.08875,0.08875,-0.00033002,-0.00021376,-0.00033029,-0.00033029,-3.0000000000002247e-05,-0.0003380281690141098
1697707800000,2023-10-19T09:30:00Z,0.08872,0.08873,0.08862,0.08862,65048,5769.44316,0.08872,0.08873,0.08862,0.08862,0.08875,0.08876,0.08865,0.08866,-0.00033029,-0.00038227,-0.00052379,-0.00052379,-3.999999999999837e-05,-0.00045116174148430375
1697708100000,2023-10-19T09:35:00Z,0.08862,0.08866,0.08862,0.08866,145707,12916.58637,0.08862,0.08868,0.08862,0.08867,0.08866,0.08872,0.08865,0.08871,-0.00052379,-0.00027878,-0.00027963,-0.00027878,-4.999999999999449e-05,-0.0005636343140569777
1697708400000,2023-10-19T09:40:00Z,0.08866,0.08869,0.08864,0.08864,37136,3292.07452,0.08867,0.08869,0.08864,0.08864,0.08871,0.08873,0.08867,0.08867,-0.00027878,-0.00033825,-0.0003806,-0.00033825,-3.0000000000002247e-05,-0.00033833314537050016
1697708700000,2023-10-19T09:45:00Z,0.08864,0.08865,0.08859,0.08859,9004,797.69865,0.08864,0.08866,0.08859,0.08859,0.08867,0.0887,0.08862,0.08863,-0.00033825,-0.00039294,-0.00047637,-0.00047637,-3.999999999999837e-05,-0.00045131445334535
1697709000000,2023-10-19T09:50:00Z,0.08859,0.08859,0.08858,0.08858,64,5.66932,0.08859,0.0886,0.08858,0.08858,0.08863,0.08865,0.08862,0.08862,-0.00047637,-0.00032686,-0.00038549,-0.00032686,-3.999999999999837e-05,-0.00045136538027531445
1697709300000,2023-10-19T09:55:00Z,0.08858,0.08868,0.08858,0.08868,48803,4326.10078,0.08858,0.08868,0.08858,0.08868,0.08862,0.08872,0.08862,0.08869,-0.00032686,-0.00024022,-0.00033814,-0.00033814,-1.0000000000010001e-05,-0.00011275228323384823
1697709600000,2023-10-19T10:00:00Z,0.08868,0.08868,0.08862,0.08862,23001,2038.37102,0.08868,0.08868,0.08863,0.08865,0.08869,0.0887,0.08866,0.0887,-0.00033814,-0.00013981,-0.00044552,-0.00013981,-7.999999999999674e-05,-0.0009019165727169869
1697709900000,2023-10-19T10:05:00Z,0.08862,0.08883,0.08862,0.0888,156510,13898.67014,0.08865,0.08883,0.08865,0.08881,0.0887,0.08887,0.08869,0.08885,-0.00013981,-0.00018777,-0.00041247,-0.00018777,-4.999999999999449e-05,-0.0005627462014630781
1697710200000,2023-10-19T10:10:00Z,0.0888,0.08885,0.08879,0.08884,100309,8911.09894,0.08881,0.08886,0.0888,0.08885,0.08885,0.0889,0.08881,0.08889,-0.00018777,-0.00014967,-0.00047334,-0.00014967,-4.999999999999449e-05,-0.0005624929688378276
1697710500000,2023-10-19T10:15:00Z,0.08884,0.08886,0.08875,0.08875,29240,2595.51087,0.08885,0.08886,0.08875,0.08875,0.08889,0.08889,0.08878,0.08879,-0.00014967,-0.00022885,-0.00033787,-0.00022885,-3.999999999999837e-05,-0.00045050118256558593
1697710800000,2023-10-19T10:20:00Z,0.08875,0.08877,0.08875,0.08877,23193,2058.71117,0.08875,0.08877,0.08875,0.08877,0.08879,0.0888,0.08879,0.0888,-0.00022885,-0.00014134,-0.00025619,-0.00025619,-3.0000000000002247e-05,-0.0003378378378378631
1697711100000,2023-10-19T10:25:00Z,0.08877,0.08877,0.08866,0.08869,48282,4281.74113,0.08877,0.08877,0.08866,0.08869,0.0888,0.0888,0.08869,0.08872,-0.00025619,-0.000132,-0.00020505,-0.00020505,-2.999999999998837e-05,-0.00033814247069418815
1697711400000,2023-10-19T10:30:00Z,0.08869,0.08872,0.08869,0.08869,7769,689.20529,0.08869,0.08873,0.08869,0.0887,0.08872,0.08876,0.08872,0.08874,-0.00020505,-0.00024247,-0.00025521,-0.00025521,-4.999999999999449e-05,-0.0005634437683118604
1697711700000,2023-10-19T10:35:00Z,0.08869,0.08873,0.08869,0.08873,9813,870.53004,0.0887,0.08872,0.08869,0.08872,0.08874,0.08878,0.08872,0.08878,-0.00025521,-0.00006963,-0.00009183,-0.00009183,-4.999999999999449e-05,-0.0005631899076367932
1697712000000,2023-10-19T10:40:00Z,0.08873,0.08874,0.08873,0.08873,3408,302.42591,0.08872,0.08876,0.08872,0.08876,0.08878,0.08881,0.08877,0.0888,-0.00009183,-0.00003176,-0.00024388,-0.00003176,-7.000000000000062e-05,-0.0007882882882882952
1697712300000,2023-10-19T10:45:00Z,0.08873,0.08881,0.08873,0.08879,53349,4737.59053,0.08876,0.08883,0.08876,0.08882,0.0888,0.08886,0.0888,0.08886,-0.00003176,0,-0.00025455,0,-7.000000000000062e-05,-0.0007877560207067367
1697712600000,2023-10-19T10:50:00Z,0.08879,0.08883,0.08877,0.08877,40845,3626.47195,0.08882,0.08883,0.08877,0.08877,0.08886,0.08886,0.08879,0.0888,0,-0.00008638,-0.00030664,-0.00008638,-3.0000000000002247e-05,-0.0003378378378378631
1697712900000,2023-10-19T10:55:00Z,0.08877,0.08877,0.08872,0.08873,10525,934.13727,0.08877,0.08877,0.08872,0.08873,0.0888,0.0888,0.08875,0.08876,-0.00008638,-0.00007681,-0.00028782,-0.00028782,-3.0000000000002247e-05,-0.0003379900856241803
1697713200000,2023-10-19T11:00:00Z,0.08873,0.08884,0.08873,0.08884,210014,18651.48694,0.08873,0.08884,0.08873,0.08884,0.08876,0.08888,0.08876,0.08888,-0.00028782,-0.00002903,-0.00031472,-0.00031472,-3.999999999999837e-05,-0.0004500450045004317
1697713500000,2023-10-19T11:05:00Z,0.08884,0.08884,0.08882,0.08882,18207,1617.32204,0.08884,0.08885,0.08883,0.08884,0.08888,0.08889,0.08887,0.08888,-0.00031472,-0.00024485,-0.00029466,-0.00024485,-6.0000000000004494e-05,-0.0006750675067507256
1697713800000,2023-10-19T11:10:00Z,0.08882,0.08887,0.08882,0.08884,9566,849.95058,0.08884,0.08888,0.08884,0.08885,0.08888,0.08893,0.08888,0.0889,-0.00024485,-0.0003908,-0.0004197,-0.0004197,-6.0000000000004494e-05,-0.0006749156355456074
1697714100000,2023-10-19T11:15:00Z,0.08884,0.08888,0.08881,0.08883,31436,2792.91197,0.08885,0.08888,0.08883,0.08883,0.0889,0.08893,0.08887,0.08888,-0.0004197,-0.00039255,-0.00041722,-0.00039255,-4.999999999999449e-05,-0.0005625562556255006
1697714400000,2023-10-19T11:20:00Z,0.08883,0.0889,0.08881,0.0889,123446,10970.21323,0.08883,0.0889,0.08882,0.0889,0.08888,0.08895,0.08886,0.08894,-0.00039255,-0.00020861,-0.00038517,-0.00038517,-3.999999999999837e-05,-0.00044974139869573157
1697714700000,2023-10-19T11:25:00Z,0.0889,0.0889,0.08888,0.0889,23539,2092.43513,0.0889,0.08892,0.08888,0.08891,0.08894,0.08896,0.08892,0.08895,-0.00038517,-0.00022091,-0.00038185,-0.00022091,-4.999999999999449e-05,-0.0005621135469364193
1697715000000,2023-10-19T11:30:00Z,0.0889,0.0889,0.08881,0.08884,25770,2290.41134,0.08891,0.08892,0.08881,0.08884,0.08895,0.08896,0.08886,0.08889,-0.00022091,-0.00024234,-0.00036484,-0.00024234,-4.999999999999449e-05,-0.0005624929688378276
1697715300000,2023-10-19T11:35:00Z,0.08884,0.08893,0.08883,0.08889,1030810,91628.42396,0.08884,0.08892,0.08884,0.08891,0.08889,0.08895,0.08887,0.08894,-0.00024234,0,-0.00019435,0,-5.000000000000837e-05,-0.0005621767483697816
1697715600000,2023-10-19T11:40:00Z,0.08889,0.08899,0.08886,0.08894,169054,15036.20017,0.08891,0.08899,0.08887,0.08896,0.08894,0.08901,0.08889,0.089,0,-0.00026368,-0.00047319,-0.00047319,-5.9999999999990616e-05,-0.0006741573033706811
1697715900000,2023-10-19T11:45:00Z,0.08894,0.08895,0.08892,0.08892,7915,703.94406,0.08896,0.08896,0.08892,0.08893,0.089,0.089,0.08897,0.08898,-0.00047319,-0.00042701,-0.00051679,-0.00042701,-6.0000000000004494e-05,-0.0006743088334457687
1697716200000,2023-10-19T11:50:00Z,0.08892,0.08898,0.08892,0.08898,3671,326.48116,0.08893,0.08898,0.08892,0.08898,0.08898,0.08901,0.08897,0.08901,-0.00042701,-0.00011473,-0.0003294,-0.0003294,-3.0000000000002247e-05,-0.0003370407819346393
1697716500000,2023-10-19T11:55:00Z,0.08898,0.08911,0.08895,0.08908,165535,14744.88286,0.08898,0.08911,0.08896,0.08909,0.08901,0.08914,0.089,0.08914,-0.0003294,-0.00024054,-0.00048232,-0.00024054,-5.9999999999990616e-05,-0.0006730984967465854
1697716800000,2023-10-19T12:00:00Z,0.08908,0.08908,0.08902,0.08903,107829,9602.06418,0.08909,0.08909,0.08902,0.08903,0.08914,0.08914,0.08906,0.08906,-0.00024054,0,0,0,-3.0000000000002247e-05,-0.00033685156074559003
1697717100000,2023-10-19T12:05:00Z,0.08903,0.08907,0.08902,0.08906,135467,12064.17148,0.08903,0.08907,0.08902,0.08906,0.08906,0.08911,0.08905,0.0891,0,0,0,0,-3.999999999999837e-05,-0.00044893378226709734
1697717400000,2023-10-19T12:10:00Z,0.08906,0.08909,0.08906,0.08907,18830,1677.24659,0.08906,0.08909,0.08906,0.08907,0.0891,0.08913,0.08909,0.08911,0,-0.00014216,-0.00025878,-0.00025878,-3.999999999999837e-05,-0.000448883402536173
1697717700000,2023-10-19T12:15:00Z,0.08907,0.0892,0.08906,0.0892,103549,9231.89874,0.08907,0.0892,0.08906,0.0892,0.08911,0.08921,0.08908,0.0892,-0.00025878,-0.00005543,-0.00010789,-0.00010789,0.0,0.0
1697718000000,2023-10-19T12:20:00Z,0.0892,0.08921,0.08914,0.08914,130142,11608.68942,0.0892,0.08922,0.08913,0.08914,0.0892,0.08925,0.08913,0.08914,-0.00010789,-0.0001121,-0.00017195,-0.0001121,0.0,0.0
1697718300000,2023-10-19T12:25:00Z,0.08914,0.08914,0.08904,0.08904,51327,4571.55563,0.08914,0.08914,0.08904,0.08906,0.08914,0.08916,0.08908,0.0891,-0.0001121,-0.00005911,-0.0005069,-0.0005069,-6.0000000000004494e-05,-0.0006734006734007239
1697718600000,2023-10-19T12:30:00Z,0.08904,0.08913,0.08904,0.08912,42043,3745.11881,0.08906,0.08915,0.08905,0.08912,0.0891,0.08919,0.08909,0.08917,-0.0005069,0,-0.00003644,-0.00003644,-4.999999999999449e-05,-0.0005607267018054782
1697718900000,2023-10-19T12:35:00Z,0.08912,0.08915,0.0891,0.08915,10893,970.86168,0.08912,0.08917,0.0891,0.08915,0.08917,0.08922,0.08913,0.0892,-0.00003644,-0.00024887,-0.0002639,-0.00024887,-5.000000000000837e-05,-0.0005605381165920221
