timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697719200000,2023-10-19T12:40:00Z,0.08915,0.08916,0.08912,0.08912,16398,1461.59074,0.08915,0.08916,0.08912,0.08913,0.0892,0.08921,0.08915,0.08918,-0.00024887,-0.00000302,-0.00020354,-0.00020354,-5.9999999999990616e-05,-0.0006727965911638329
1697719500000,2023-10-19T12:45:00Z,0.08912,0.08922,0.08912,0.08922,22356,1993.34634,0.08913,0.08922,0.08913,0.08922,0.08918,0.08927,0.08918,0.08926,-0.00020354,-0.00021487,-0.00028638,-0.00021487,-4.000000000001225e-05,-0.000448129061169754
1697719800000,2023-10-19T12:50:00Z,0.08922,0.08927,0.08921,0.08924,148662,13264.61011,0.08922,0.08927,0.08921,0.08924,0.08926,0.08929,0.08924,0.08927,-0.00021487,0,-0.00023344,-0.00023344,-3.0000000000002247e-05,-0.0003360591464097933
1697720100000,2023-10-19T12:55:00Z,0.08924,0.08924,0.0892,0.0892,100219,8941.09058,0.08924,0.08924,0.0892,0.08922,0.08927,0.08928,0.08922,0.08926,-0.00023344,-0.00025378,-0.00033613,-0.00025378,-6.0000000000004494e-05,-0.0006721935917544756
1697720400000,2023-10-19T13:00:00Z,0.0892,0.08921,0.08915,0.08919,331622,29571.4659,0.08922,0.08923,0.08917,0.08919,0.08926,0.08927,0.08922,0.08924,-0.00025378,-0.00044827,-0.0006199,-0.00044827,-4.999999999999449e-05,-0.0005602868668757787
1697720700000,2023-10-19T13:05:00Z,0.08919,0.08919,0.08916,0.08919,90906,8106.97255,0.08919,0.0892,0.08917,0.08919,0.08924,0.08926,0.08921,0.08925,-0.00044827,-0.00033023,-0.00053216,-0.00053216,-5.9999999999990616e-05,-0.0006722689075629201
1697721000000,2023-10-19T13:10:00Z,0.08919,0.08919,0.08919,0.08919,558,49.76802,0.08919,0.08921,0.08919,0.0892,0.08925,0.08927,0.08924,0.08926,-0.00053216,-0.00048448,-0.00061476,-0.00048448,-7.000000000000062e-05,-0.0007842258570468363
1697721300000,2023-10-19T13:15:00Z,0.08919,0.08923,0.08919,0.08919,45245,4036.43218,0.0892,0.08923,0.0892,0.08921,0.08926,0.08928,0.08925,0.08926,-0.00048448,-0.00031847,-0.00042729,-0.00042729,-7.000000000000062e-05,-0.0007842258570468363
1697721600000,2023-10-19T13:20:00Z,0.08919,0.08932,0.08919,0.08932,759793,67844.04783,0.08921,0.08933,0.0892,0.08933,0.08926,0.08939,0.08925,0.08939,-0.00042729,-0.00055982,-0.00056608,-0.00055982,-7.000000000000062e-05,-0.0007830853563038441
1697721900000,2023-10-19T13:25:00Z,0.08932,0.08938,0.08926,0.08936,160305,14321.47996,0.08933,0.08938,0.08926,0.08936,0.08939,0.08944,0.08933,0.08942,-0.00055982,-0.00011821,-0.00045448,-0.00045448,-6.0000000000004494e-05,-0.0006709908297920431
1697722200000,2023-10-19T13:30:00Z,0.08936,0.08937,0.08932,0.08932,69042,6169.33596,0.08936,0.08939,0.08932,0.08932,0.08942,0.08945,0.08936,0.08938,-0.00045448,-0.00038899,-0.00058088,-0.00058088,-6.0000000000004494e-05,-0.0006712911165809408
1697722500000,2023-10-19T13:35:00Z,0.08932,0.08932,0.08921,0.08925,148915,13293.24757,0.08932,0.08932,0.08922,0.08925,0.08938,0.08938,0.08928,0.08931,-0.00058088,-0.00023538,-0.00049692,-0.00023538,-6.0000000000004494e-05,-0.0006718172657037789
1697722800000,2023-10-19T13:40:00Z,0.08925,0.08925,0.08918,0.08918,117745,10503.89364,0.08925,0.08925,0.08918,0.08918,0.08931,0.08931,0.08923,0.08924,-0.00023538,-0.0005247,-0.00063373,-0.0005247,-6.0000000000004494e-05,-0.0006723442402510589
1697723100000,2023-10-19T13:45:00Z,0.08918,0.08918,0.08915,0.08916,55368,4936.56148,0.08918,0.08919,0.08916,0.08916,0.08924,0.08925,0.08921,0.08922,-0.0005247,-0.00048941,-0.00061107,-0.00061107,-5.9999999999990616e-05,-0.0006724949562877227
1697723400000,2023-10-19T13:50:00Z,0.08916,0.08916,0.08912,0.08914,70281,6264.25831,0.08916,0.08916,0.08912,0.08915,0.08922,0.08923,0.08918,0.08921,-0.00061107,-0.00052034,-0.00064256,-0.00052034,-7.000000000000062e-05,-0.000784665396256032
1697723700000,2023-10-19T13:55:00Z,0.08914,0.08914,0.08911,0.08911,13630,1214.59264,0.08915,0.08916,0.08911,0.08911,0.08921,0.08922,0.08914,0.08917,-0.00052034,-0.00044868,-0.00067272,-0.00044868,-6.0000000000004494e-05,-0.0006728720421666983
1697724000000,2023-10-19T14:00:00Z,0.08911,0.08917,0.0891,0.08915,113546,10121.0012,0.08911,0.08918,0.0891,0.08916,0.08917,0.08924,0.08915,0.08923,-0.00044868,-0.0004302,-0.000643,-0.0004302,-8.000000000001062e-05,-0.0008965594530988526
1697724300000,2023-10-19T14:05:00Z,0.08915,0.08917,0.08915,0.08915,1698,151.39946,0.08916,0.08918,0.08915,0.08915,0.08923,0.08926,0.0892,0.08922,-0.0004302,-0.00062067,-0.00064409,-0.00062067,-7.000000000000062e-05,-0.0007845774490024727
1697724600000,2023-10-19T14:10:00Z,0.08915,0.08929,0.08915,0.08929,158673,14153.62753,0.08915,0.08932,0.08915,0.08932,0.08922,0.08938,0.08922,0.08938,-0.00062067,-0.00026841,-0.00041005,-0.00041005,-9.000000000000674e-05,-0.0010069366748714113
1697724900000,2023-10-19T14:15:00Z,0.08929,0.08933,0.08923,0.08923,29353,2621.22592,0.08932,0.08933,0.08924,0.08926,0.08938,0.08939,0.08929,0.08931,-0.00041005,-0.00038107,-0.0008577,-0.00038107,-7.999999999999674e-05,-0.0008957563542716016
1697725200000,2023-10-19T14:20:00Z,0.08923,0.08927,0.08919,0.08923,29029,2589.65624,0.08926,0.08932,0.0892,0.08924,0.08931,0.08938,0.08926,0.08931,-0.00038107,-0.00030414,-0.00075098,-0.00030414,-7.999999999999674e-05,-0.0008957563542716016
1697725500000,2023-10-19T14:25:00Z,0.08923,0.08924,0.08919,0.08919,22781,2032.68888,0.08924,0.08924,0.08923,0.08924,0.08931,0.08931,0.08926,0.08926,-0.00030414,-0.00054827,-0.00083098,-0.00083098,-7.000000000000062e-05,-0.0007842258570468363
1697725800000,2023-10-19T14:30:00Z,0.08919,0.08926,0.08909,0.08918,1376144,122704.81027,0.08924,0.08924,0.08915,0.08918,0.08926,0.08926,0.08921,0.08923,-0.00083098,-0.00022419,-0.00056028,-0.00022419,-5.000000000000837e-05,-0.0005603496581868023
1697726100000,2023-10-19T14:35:00Z,0.08918,0.08928,0.08918,0.08926,27319,2438.69344,0.08918,0.0893,0.08918,0.08928,0.08923,0.08936,0.08923,0.08935,-0.00022419,-0.0004654,-0.0005665,-0.0004654,-8.999999999999286e-05,-0.0010072747621711568
1697726400000,2023-10-19T14:40:00Z,0.08926,0.08932,0.08926,0.08928,43023,3842.05275,0.08928,0.08931,0.08928,0.08929,0.08935,0.08938,0.08934,0.08936,-0.0004654,-0.00054844,-0.00070188,-0.00070188,-7.999999999999674e-05,-0.0008952551477170629
1697726700000,2023-10-19T14:45:00Z,0.08928,0.08931,0.08925,0.08929,3858,344.49602,0.08929,0.08931,0.08927,0.08929,0.08936,0.08936,0.08931,0.08935,-0.00070188,-0.0004222,-0.00064089,-0.00064089,-6.0000000000004494e-05,-0.0006715165081142081
1697727000000,2023-10-19T14:50:00Z,0.08929,0.08936,0.08924,0.08929,443509,39616.10108,0.08929,0.08937,0.08924,0.0893,0.08935,0.08944,0.0893,0.08936,-0.00064089,-0.00054524,-0.00074885,-0.00054524,-7.000000000000062e-05,-0.0007833482542524689
1697727300000,2023-10-19T14:55:00Z,0.08929,0.08953,0.08928,0.08946,954869,85426.74521,0.0893,0.08949,0.08929,0.08946,0.08936,0.0895,0.08934,0.08949,-0.00054524,-0.00025033,-0.00038334,-0.00038334,-3.0000000000002247e-05,-0.00033523298692593863
1697727600000,2023-10-19T15:00:00Z,0.08946,0.0896,0.08946,0.08953,850242,76132.73995,0.08946,0.08958,0.08946,0.08953,0.08949,0.0896,0.08949,0.08958,-0.00038334,-0.00030311,-0.00044667,-0.00030311,-5.000000000000837e-05,-0.0005581603036392986
1697727900000,2023-10-19T15:05:00Z,0.08953,0.08954,0.08943,0.08943,38984,3488.39607,0.08953,0.08954,0.08944,0.08944,0.08958,0.08959,0.08948,0.08949,-0.00030311,-0.00020337,-0.00058134,-0.00058134,-6.0000000000004494e-05,-0.0006704659738518773
1697728200000,2023-10-19T15:10:00Z,0.08943,0.08951,0.08941,0.08948,31426,2810.94934,0.08944,0.08952,0.08942,0.08948,0.08949,0.08958,0.08948,0.08953,-0.00058134,-0.00006458,-0.00059508,-0.00006458,-4.999999999999449e-05,-0.0005584720205517088
1697728500000,2023-10-19T15:15:00Z,0.08948,0.08948,0.08935,0.08937,159972,14304.43089,0.08948,0.08948,0.08935,0.08937,0.08953,0.08953,0.0894,0.08942,-0.00006458,-0.00012021,-0.00054971,-0.00012021,-4.999999999999449e-05,-0.0005591590248265992
1697728800000,2023-10-19T15:20:00Z,0.08937,0.08939,0.08932,0.08934,147141,13147.8115,0.08937,0.08939,0.08933,0.08934,0.08942,0.08945,0.08937,0.08938,-0.00012021,-0.00051532,-0.00051727,-0.00051727,-3.999999999999837e-05,-0.0004475274110539088
1697729100000,2023-10-19T15:25:00Z,0.08934,0.08935,0.08931,0.08931,21221,1895.47204,0.08934,0.08935,0.08931,0.08931,0.08938,0.08941,0.08937,0.08938,-0.00051727,-0.00055947,-0.00067129,-0.00055947,-7.000000000000062e-05,-0.0007831729693443792
1697729400000,2023-10-19T15:30:00Z,0.08931,0.08942,0.08931,0.08942,15522,1386.91219,0.08931,0.08942,0.08931,0.08941,0.08938,0.08947,0.08937,0.08947,-0.00055947,-0.00032513,-0.00044747,-0.00032513,-4.999999999999449e-05,-0.0005588465407398513
1697729700000,2023-10-19T15:35:00Z,0.08942,0.08942,0.08931,0.08934,20421,1824.89875,0.08941,0.08942,0.08931,0.08934,0.08947,0.08947,0.08936,0.08936,-0.00032513,-0.00022378,-0.0005368,-0.00022378,-1.9999999999992246e-05,-0.00022381378692918808
1697730000000,2023-10-19T15:40:00Z,0.08934,0.08934,0.0893,0.08934,159299,14226.01836,0.08934,0.08935,0.0893,0.08934,0.08936,0.08938,0.08932,0.08937,-0.00022378,-0.00026024,-0.0005594,-0.0005594,-3.0000000000002247e-05,-0.0003356831151393336
1697730300000,2023-10-19T15:45:00Z,0.08934,0.08938,0.08931,0.08931,233930,20903.4899,0.08934,0.08938,0.08932,0.08932,0.08937,0.0894,0.08935,0.08936,-0.0005594,-0.00027741,-0.0003302,-0.00027741,-4.999999999999449e-05,-0.0005595344673231255
1697730600000,2023-10-19T15:50:00Z,0.08931,0.08932,0.0893,0.08931,47706,4260.42723,0.08932,0.08933,0.0893,0.08932,0.08936,0.08937,0.08933,0.08936,-0.00027741,-0.00026625,-0.0004427,-0.0004427,-4.999999999999449e-05,-0.0005595344673231255
1697730900000,2023-10-19T15:55:00Z,0.08931,0.08934,0.08931,0.08933,41319,3691.34919,0.08932,0.08936,0.08931,0.08935,0.08936,0.08941,0.08935,0.0894,-0.0004427,-0.00034549,-0.00048859,-0.00048859,-6.999999999998674e-05,-0.0007829977628633864
1697731200000,2023-10-19T16:00:00Z,0.08933,0.08951,0.08931,0.08951,120480,10776.95975,0.08935,0.08952,0.08931,0.08952,0.0894,0.08957,0.08936,0.08957,-0.00048859,-0.00018208,-0.00024977,-0.00018208,-5.9999999999990616e-05,-0.0006698671430165302
1697731500000,2023-10-19T16:05:00Z,0.08951,0.08954,0.08946,0.08947,115342,10323.52879,0.08952,0.08955,0.08946,0.08949,0.08957,0.0896,0.08949,0.08953,-0.00018208,-0.00023638,-0.00042895,-0.00042895,-6.0000000000004494e-05,-0.0006701664246621746
1697731800000,2023-10-19T16:10:00Z,0.08947,0.0895,0.08945,0.08947,17407,1557.21359,0.08949,0.08951,0.08945,0.08949,0.08953,0.08956,0.08949,0.08954,-0.00042895,-0.00043281,-0.00047514,-0.00043281,-7.000000000000062e-05,-0.0007817735090462432
1697732100000,2023-10-19T16:15:00Z,0.08947,0.0897,0.08947,0.08959,899903,80691.05168,0.08949,0.0897,0.08947,0.0896,0.08954,0.0897,0.08951,0.08964,-0.00043281,-0.00009173,-0.00015963,-0.00015963,-4.999999999999449e-05,-0.0005577867023649542
1697732400000,2023-10-19T16:20:00Z,0.08959,0.0896,0.08948,0.08957,286765,25671.04107,0.0896,0.0896,0.0895,0.08958,0.08964,0.08965,0.08955,0.08964,-0.00015963,-0.00043329,-0.00069943,-0.00069943,-7.000000000000062e-05,-0.0007809013833110287
1697732700000,2023-10-19T16:25:00Z,0.08957,0.08963,0.0894,0.08944,48195,4314.1766,0.08958,0.08963,0.08941,0.08944,0.08964,0.08968,0.08946,0.08951,-0.00069943,-0.00041526,-0.00084449,-0.00041526,-7.000000000000062e-05,-0.0007820355267567938
1697733000000,2023-10-19T16:30:00Z,0.08944,0.08951,0.08938,0.08938,52045,4654.52912,0.08944,0.08951,0.08938,0.08938,0.08951,0.08957,0.08943,0.08943,-0.00041526,-0.00013042,-0.00037055,-0.00013042,-4.999999999999449e-05,-0.0005590965000558481
1697733300000,2023-10-19T16:35:00Z,0.08938,0.0894,0.08933,0.0894,131945,11789.54252,0.08938,0.08942,0.08935,0.08942,0.08943,0.08949,0.0894,0.08949,-0.00013042,-0.00044782,-0.00045901,-0.00045901,-9.000000000000674e-05,-0.0010056989607778158
1697733600000,2023-10-19T16:40:00Z,0.0894,0.08942,0.08937,0.08941,11664,1042.78787,0.08942,0.08945,0.08938,0.08941,0.08949,0.08952,0.08946,0.08947,-0.00045901,-0.00047708,-0.00092019,-0.00047708,-5.9999999999990616e-05,-0.0006706158488877905
1697733900000,2023-10-19T16:45:00Z,0.08941,0.08958,0.0894,0.08953,938825,84050.01488,0.08941,0.08958,0.0894,0.08953,0.08947,0.08961,0.08947,0.08958,-0.00047708,-0.00025245,-0.00053007,-0.00053007,-5.000000000000837e-05,-0.0005581603036392986
1697734200000,2023-10-19T16:50:00Z,0.08953,0.08953,0.08944,0.08944,65079,5824.20001,0.08953,0.08954,0.08944,0.08944,0.08958,0.0896,0.08949,0.0895,-0.00053007,-0.00041393,-0.00052167,-0.00041393,-5.9999999999990616e-05,-0.0006703910614524091
1697734500000,2023-10-19T16:55:00Z,0.08944,0.08944,0.08935,0.0894,149957,13401.55887,0.08944,0.08945,0.08937,0.0894,0.0895,0.08951,0.08943,0.08945,-0.00041393,-0.00050508,-0.00055259,-0.00050508,-5.000000000000837e-05,-0.0005589714924539784
1697734800000,2023-10-19T17:00:00Z,0.0894,0.0894,0.08934,0.08936,203052,18145.25189,0.0894,0.08943,0.08934,0.08936,0.08945,0.0895,0.08941,0.08941,-0.00050508,-0.00064293,-0.00065105,-0.00065105,-5.000000000000837e-05,-0.0005592215635835853
1697735100000,2023-10-19T17:05:00Z,0.08936,0.08945,0.08934,0.08945,91777,8202.78463,0.08936,0.08946,0.08934,0.08946,0.08941,0.08954,0.08941,0.08954,-0.00065105,-0.00075768,-0.00080775,-0.00075768,-8.999999999999286e-05,-0.0010051373687736528
1697735400000,2023-10-19T17:10:00Z,0.08945,0.0895,0.08943,0.08949,127983,11449.8503,0.08946,0.0895,0.08943,0.08949,0.08954,0.08958,0.08952,0.08958,-0.00075768,-0.0005983,-0.00075516,-0.0005983,-9.000000000000674e-05,-0.0010046885465506445
1697735700000,2023-10-19T17:15:00Z,0.08949,0.08949,0.08944,0.08948,5747,514.23408,0.08949,0.0895,0.08945,0.08948,0.08958,0.08958,0.08952,0.08955,-0.0005983,-0.00073897,-0.00085454,-0.00085454,-7.000000000000062e-05,-0.0007816862088218941
1697736000000,2023-10-19T17:20:00Z,0.08948,0.08953,0.08948,0.0895,54596,4886.89865,0.08948,0.08953,0.08948,0.08951,0.08955,0.08961,0.08955,0.08959,-0.00085454,-0.00069065,-0.00079417,-0.00069065,-9.000000000000674e-05,-0.0010045764036165502
1697736300000,2023-10-19T17:25:00Z,0.0895,0.0895,0.08943,0.08944,59261,5301.76171,0.08951,0.08951,0.08943,0.08945,0.08959,0.08959,0.0895,0.08954,-0.00069065,-0.0004986,-0.00075111,-0.0004986,-9.999999999998899e-05,-0.0011168192986373575
1697736600000,2023-10-19T17:30:00Z,0.08944,0.08951,0.08944,0.08946,45635,4084.3811,0.08945,0.08952,0.08944,0.08948,0.08954,0.0896,0.08952,0.08956,-0.0004986,-0.0006104,-0.00095098,-0.0006104,-0.00010000000000000286,-0.0011165698972756015
1697736900000,2023-10-19T17:35:00Z,0.08946,0.08951,0.08938,0.08938,132780,11878.11003,0.08948,0.08953,0.08939,0.0894,0.08956,0.08961,0.08948,0.08949,-0.0006104,-0.00087326,-0.00089335,-0.00089335,-0.00010999999999999899,-0.0012291876187283382
1697737200000,2023-10-19T17:40:00Z,0.08938,0.08945,0.08938,0.08944,47743,4268.85083,0.0894,0.08946,0.0894,0.08946,0.08949,0.08955,0.08948,0.08955,-0.00089335,-0.00091119,-0.00094348,-0.00094348,-0.00010999999999999899,-0.0012283640424343828
1697737500000,2023-10-19T17:45:00Z,0.08944,0.08951,0.08944,0.08945,66213,5923.91091,0.08946,0.08952,0.08946,0.08947,0.08955,0.08961,0.08955,0.08956,-0.00094348,-0.00076557,-0.00088196,-0.00088196,-0.00010999999999999899,-0.001228226887003115
1697737800000,2023-10-19T17:50:00Z,0.08945,0.08954,0.08945,0.08953,16698,1494.57465,0.08947,0.08955,0.08946,0.08953,0.08956,0.08965,0.08956,0.08962,-0.00088196,-0.00072145,-0.00089693,-0.00089693,-9.000000000000674e-05,-0.0010042401249721795
1697738100000,2023-10-19T17:55:00Z,0.08953,0.08954,0.08951,0.08954,92388,8271.51961,0.08953,0.08955,0.08952,0.08954,0.08962,0.08964,0.08961,0.08962,-0.00089693,-0.00087301,-0.00088373,-0.00087301,-8.000000000001062e-05,-0.0008926578888642112
1697738400000,2023-10-19T18:00:00Z,0.08954,0.08954,0.0895,0.08954,139949,12528.98271,0.08954,0.08957,0.08951,0.08956,0.08962,0.08965,0.08956,0.08965,-0.00087301,-0.00076294,-0.00089295,-0.00076294,-0.00010999999999999899,-0.0012269938650306636
1697738700000,2023-10-19T18:05:00Z,0.08954,0.08957,0.08953,0.08957,80499,7208.24776,0.08956,0.08958,0.08953,0.08957,0.08965,0.08967,0.08961,0.08966,-0.00076294,-0.00074629,-0.00080667,-0.00080667,-9.000000000000674e-05,-0.0010037921035021943
1697739000000,2023-10-19T18:10:00Z,0.08957,0.08959,0.08957,0.08959,18963,1698.70407,0.08957,0.08959,0.08957,0.08959,0.08966,0.08967,0.08966,0.08966,-0.00080667,-0.00095739,-0.0009884,-0.0009884,-7.000000000000062e-05,-0.0007807271916127662
1697739300000,2023-10-19T18:15:00Z,0.08959,0.08963,0.08958,0.08963,59546,5335.1292,0.08959,0.08964,0.08958,0.08963,0.08966,0.08972,0.08965,0.0897,-0.0009884,-0.00065845,-0.00092521,-0.00092521,-7.000000000000062e-05,-0.0007803790412486133
1697739600000,2023-10-19T18:20:00Z,0.08963,0.08963,0.08959,0.08959,28948,2594.22944,0.08963,0.08963,0.08959,0.08961,0.0897,0.0897,0.08966,0.08969,-0.00092521,-0.00066072,-0.00078064,-0.00066072,-0.00010000000000000286,-0.001114951499609799
1697739900000,2023-10-19T18:25:00Z,0.08959,0.0896,0.08959,0.08959,78892,7068.72319,0.08961,0.08961,0.08959,0.08959,0.08969,0.08969,0.08965,0.08967,-0.00066072,-0.00071599,-0.00072186,-0.00072186,-7.999999999999674e-05,-0.0008921601427455865
1697740200000,2023-10-19T18:30:00Z,0.08959,0.08959,0.08953,0.08953,31053,2781.04246,0.08959,0.08959,0.08953,0.08953,0.08967,0.08967,0.08959,0.08959,-0.00072186,-0.00033921,-0.00054693,-0.00054693,-6.0000000000004494e-05,-0.0006697176024110335
1697740500000,2023-10-19T18:35:00Z,0.08953,0.08953,0.08947,0.08951,17289,1547.48196,0.08953,0.08959,0.08948,0.08958,0.08959,0.08966,0.08955,0.08965,-0.00054693,-0.00058847,-0.00074709,-0.00074709,-0.00013999999999998736,-0.0015616285554934453
1697740800000,2023-10-19T18:40:00Z,0.08951,0.08959,0.08951,0.08958,20291,1817.43011,0.08958,0.08959,0.08956,0.08958,0.08965,0.08966,0.08962,0.08962,-0.00074709,-0.00041173,-0.00041782,-0.00041173,-3.999999999999837e-05,-0.0004463289444320282
1697741100000,2023-10-19T18:45:00Z,0.08958,0.0896,0.08957,0.08957,6473,579.86181,0.08958,0.0896,0.08957,0.08957,0.08962,0.08966,0.08962,0.08962,-0.00041173,-0.00038792,-0.00050329,-0.00050329,-5.000000000000837e-05,-0.0005579111805401514
1697741400000,2023-10-19T18:50:00Z,0.08957,0.08959,0.08957,0.08959,2842,254.61374,0.08957,0.08961,0.08957,0.0896,0.08962,0.08966,0.0896,0.08965,-0.00050329,-0.00054478,-0.00055772,-0.00055772,-5.9999999999990616e-05,-0.0006692693809257181
1697741700000,2023-10-19T18:55:00Z,0.08959,0.08959,0.08947,0.08955,128431,11501.91727,0.0896,0.0896,0.0895,0.08957,0.08965,0.08966,0.08955,0.08963,-0.00055772,-0.00048075,-0.00053303,-0.00048075,-7.999999999999674e-05,-0.0008925582952136197
1697742000000,2023-10-19T19:00:00Z,0.08955,0.08955,0.08951,0.08951,10395,930.76284,0.08957,0.08957,0.08951,0.08951,0.08963,0.08963,0.08957,0.08957,-0.00048075,-0.00066536,-0.00073145,-0.00073145,-5.9999999999990616e-05,-0.0006698671430165302
1697742300000,2023-10-19T19:05:00Z,0.08951,0.08951,0.08946,0.08949,15834,1416.86565,0.08951,0.08951,0.08947,0.08949,0.08957,0.08958,0.08953,0.08957,-0.00073145,-0.00056007,-0.00069189,-0.00056007,-7.999999999999674e-05,-0.0008931561906888103
1697742600000,2023-10-19T19:10:00Z,0.08949,0.08949,0.08946,0.08947,61356,5489.59939,0.08949,0.08949,0.08946,0.08948,0.08957,0.08957,0.08951,0.08955,-0.00056007,-0.00054109,-0.00084678,-0.00084678,-8.000000000001062e-05,-0.0008933556672251324
1697742900000,2023-10-19T19:15:00Z,0.08947,0.08947,0.08944,0.08945,52776,4720.85375,0.08948,0.08948,0.08944,0.08945,0.08955,0.08955,0.0895,0.08951,-0.00084678,-0.00047273,-0.00049083,-0.00049083,-6.0000000000004494e-05,-0.0006703161657915819
1697743200000,2023-10-19T19:20:00Z,0.08945,0.08945,0.08944,0.08944,5414,484.23748,0.08945,0.08945,0.08944,0.08945,0.08951,0.08952,0.0895,0.08952,-0.00049083,-0.00066119,-0.00066264,-0.00066119,-7.999999999999674e-05,-0.0008936550491509913
1697743500000,2023-10-19T19:25:00Z,0.08944,0.08949,0.08944,0.08949,67255,6015.83753,0.08945,0.08949,0.08944,0.08949,0.08952,0.08954,0.0895,0.08954,-0.00066119,-0.00039774,-0.00052367,-0.00052367,-4.999999999999449e-05,-0.0005584096493186787
1697743800000,2023-10-19T19:30:00Z,0.08949,0.0895,0.08945,0.08948,76214,6820.24489,0.08949,0.0895,0.08947,0.08949,0.08954,0.08956,0.08953,0.08955,-0.00052367,-0.00044672,-0.00064209,-0.00064209,-7.000000000000062e-05,-0.0007816862088218941
1697744100000,2023-10-19T19:35:00Z,0.08948,0.08955,0.08948,0.08948,169832,15197.50041,0.08949,0.08956,0.08948,0.08949,0.08955,0.08962,0.08955,0.08956,-0.00064209,-0.00032708,-0.00078168,-0.00078168,-7.999999999999674e-05,-0.0008932559178204192
1697744400000,2023-10-19T19:40:00Z,0.08948,0.08948,0.08944,0.08946,11772,1053.10729,0.08949,0.08949,0.08944,0.08948,0.08956,0.08957,0.08951,0.08956,-0.00078168,-0.00061941,-0.00078894,-0.00078894,-0.00010000000000000286,-0.0011165698972756015
1697744700000,2023-10-19T19:45:00Z,0.08946,0.08948,0.08946,0.08948,2571,230.02731,0.08948,0.08949,0.08947,0.08948,0.08956,0.08957,0.08954,0.08957,-0.00078894,-0.00067009,-0.00078168,-0.00067009,-8.999999999999286e-05,-0.001004800714524873
1697745000000,2023-10-19T19:50:00Z,0.08948,0.08956,0.08948,0.08954,75351,6742.5912,0.08948,0.08957,0.08948,0.08954,0.08957,0.08965,0.08956,0.08961,-0.00067009,-0.00077,-0.00077,-0.00077,-7.000000000000062e-05,-0.0007811628166499344
1697745300000,2023-10-19T19:55:00Z,0.08954,0.08954,0.08949,0.0895,32717,2928.67549,0.08954,0.08954,0.0895,0.08952,0.08961,0.08961,0.08957,0.08961,-0.00077,-0.00087587,-0.00094028,-0.00094028,-0.00010999999999999899,-0.0012275415690213033
1697745600000,2023-10-19T20:00:00Z,0.0895,0.08953,0.0895,0.08953,56798,5084.56081,0.08952,0.08954,0.08951,0.08953,0.08961,0.08962,0.08959,0.08961,-0.00094028,-0.00077053,-0.00086854,-0.00086854,-7.999999999999674e-05,-0.0008927575047427379
1697745900000,2023-10-19T20:05:00Z,0.08953,0.08958,0.08952,0.08958,24048,2153.26769,0.08953,0.0896,0.08952,0.08958,0.08961,0.08967,0.08958,0.08964,-0.00086854,-0.00050747,-0.00066971,-0.00050747,-5.9999999999990616e-05,-0.0006693440428379141
1697746200000,2023-10-19T20:10:00Z,0.08958,0.08958,0.08953,0.08953,117312,10505.28328,0.08958,0.08958,0.08953,0.08953,0.08964,0.08964,0.08959,0.08959,-0.00050747,-0.00055809,-0.00066964,-0.00055809,-6.0000000000004494e-05,-0.0006697176024110335
1697746500000,2023-10-19T20:15:00Z,0.08953,0.08953,0.08952,0.08953,9930,888.98377,0.08953,0.08955,0.08953,0.08953,0.08959,0.08961,0.08959,0.08961,-0.00055809,-0.000727,-0.00086619,-0.000727,-7.999999999999674e-05,-0.0008927575047427379
1697746800000,2023-10-19T20:20:00Z,0.08953,0.08953,0.08949,0.0895,78441,7020.06688,0.08953,0.08953,0.08949,0.0895,0.08961,0.08961,0.08955,0.08957,-0.000727,-0.00066033,-0.00072669,-0.00072669,-7.000000000000062e-05,-0.0007815116668527478
1697747100000,2023-10-19T20:25:00Z,0.0895,0.0895,0.08947,0.0895,38635,3456.80881,0.0895,0.08952,0.08948,0.08951,0.08957,0.08959,0.08954,0.08958,-0.00072669,-0.00066008,-0.00066979,-0.00066979,-8.000000000001062e-05,-0.0008930564858228467
