timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697747400000,2023-10-19T20:30:00Z,0.0895,0.08952,0.08946,0.08947,97544,8730.60102,0.08951,0.08951,0.08946,0.08948,0.08958,0.08958,0.08951,0.08953,-0.00066979,-0.00044687,-0.00044687,-0.00044687,-6.0000000000004494e-05,-0.0006701664246621746
1697747700000,2023-10-19T20:35:00Z,0.08947,0.08949,0.08944,0.08949,52983,4739.66435,0.08948,0.0895,0.08945,0.0895,0.08953,0.08957,0.0895,0.08957,-0.00044687,-0.00053774,-0.00078159,-0.00078159,-7.999999999999674e-05,-0.0008931561906888103
1697748000000,2023-10-19T20:40:00Z,0.08949,0.08976,0.08949,0.08957,400429,35908.67929,0.0895,0.08972,0.08949,0.08959,0.08957,0.08974,0.08955,0.08966,-0.00078159,-0.00065081,-0.00071548,-0.00071548,-9.000000000000674e-05,-0.0010037921035021943
1697748300000,2023-10-19T20:45:00Z,0.08957,0.08965,0.08955,0.08963,79005,7079.61573,0.08959,0.08965,0.08957,0.08963,0.08966,0.08972,0.08963,0.08968,-0.00071548,-0.00064305,-0.00066302,-0.00066302,-4.999999999999449e-05,-0.000557537912577994
1697748600000,2023-10-19T20:50:00Z,0.08963,0.08964,0.08958,0.08961,108773,9749.14929,0.08963,0.08966,0.08958,0.08961,0.08968,0.08973,0.08965,0.08967,-0.00066302,-0.00077839,-0.00078046,-0.00078046,-6.0000000000004494e-05,-0.0006691201070592672
1697748900000,2023-10-19T20:55:00Z,0.08961,0.08961,0.0895,0.08952,46206,4136.26425,0.08961,0.08961,0.0895,0.08955,0.08967,0.08967,0.08955,0.08962,-0.00078046,-0.00066674,-0.0007755,-0.00066674,-0.00010000000000000286,-0.001115822361080148
1697749200000,2023-10-19T21:00:00Z,0.08952,0.0896,0.08952,0.08959,11097,993.59526,0.08955,0.0896,0.08952,0.08959,0.08962,0.08968,0.08959,0.08967,-0.00066674,-0.00052671,-0.00068299,-0.00052671,-7.999999999999674e-05,-0.0008921601427455865
1697749500000,2023-10-19T21:05:00Z,0.08959,0.08963,0.08958,0.08958,20494,1836.42335,0.08959,0.08964,0.08958,0.08958,0.08967,0.08972,0.08961,0.08962,-0.00052671,-0.00078037,-0.0009419,-0.00078037,-3.999999999999837e-05,-0.0004463289444320282
1697749800000,2023-10-19T21:10:00Z,0.08958,0.08958,0.08943,0.08946,48751,4361.86374,0.08958,0.08958,0.08943,0.08946,0.08962,0.08962,0.08951,0.08954,-0.00078037,-0.00075574,-0.00078151,-0.00078151,-7.999999999999674e-05,-0.000893455438909948
1697750100000,2023-10-19T21:15:00Z,0.08946,0.08946,0.08943,0.08944,30900,2763.9723,0.08946,0.08948,0.08944,0.08944,0.08954,0.08956,0.08951,0.08951,-0.00078151,-0.00077292,-0.00089155,-0.00089155,-7.000000000000062e-05,-0.0007820355267567938
1697750400000,2023-10-19T21:20:00Z,0.08944,0.08947,0.08942,0.08946,11542,1032.5083,0.08944,0.08947,0.08942,0.08947,0.08951,0.08955,0.0895,0.08955,-0.00089155,-0.00068588,-0.00087777,-0.00068588,-9.000000000000674e-05,-0.0010050251256282158
1697750700000,2023-10-19T21:25:00Z,0.08946,0.08957,0.08941,0.08953,440571,39442.92961,0.08947,0.08957,0.08942,0.08953,0.08955,0.08961,0.08951,0.08961,-0.00068588,-0.00058679,-0.00085056,-0.00085056,-7.999999999999674e-05,-0.0008927575047427379
1697751000000,2023-10-19T21:30:00Z,0.08953,0.08957,0.08952,0.08953,75624,6770.70648,0.08953,0.08957,0.08953,0.08953,0.08961,0.08966,0.08959,0.0896,-0.00085056,-0.00054284,-0.00073981,-0.00073981,-7.000000000000062e-05,-0.0007812500000000069
1697751300000,2023-10-19T21:35:00Z,0.08953,0.08953,0.0894,0.08941,48062,4299.10249,0.08953,0.08953,0.0894,0.08941,0.0896,0.08961,0.08948,0.0895,-0.00073981,-0.00062523,-0.00070366,-0.00062523,-8.999999999999286e-05,-0.0010055865921786912
1697751600000,2023-10-19T21:40:00Z,0.08941,0.08945,0.08939,0.08941,77592,6937.56815,0.08941,0.08945,0.08941,0.08942,0.0895,0.08952,0.08949,0.08951,-0.00062523,-0.00060082,-0.00065791,-0.00060082,-0.00010000000000000286,-0.0011171936096525848
1697751900000,2023-10-19T21:45:00Z,0.08941,0.08944,0.08941,0.08944,15174,1357.0328,0.08942,0.08944,0.08941,0.08944,0.08951,0.08952,0.0895,0.08952,-0.00060082,-0.0005711,-0.00067135,-0.0005711,-7.999999999999674e-05,-0.0008936550491509913
1697752200000,2023-10-19T21:50:00Z,0.08944,0.08944,0.08943,0.08944,1369,122.44268,0.08944,0.08945,0.08943,0.08944,0.08952,0.08953,0.08951,0.08952,-0.0005711,-0.0007825,-0.00082732,-0.0007825,-7.999999999999674e-05,-0.0008936550491509913
1697752500000,2023-10-19T21:55:00Z,0.08944,0.08948,0.08943,0.08943,31942,2856.91813,0.08944,0.08948,0.08943,0.08943,0.08952,0.08957,0.08951,0.08951,-0.0007825,-0.00047324,-0.00064139,-0.00047324,-8.000000000001062e-05,-0.0008937548877221608
1697752800000,2023-10-19T22:00:00Z,0.08943,0.08944,0.08941,0.08944,16529,1478.11761,0.08943,0.08946,0.08942,0.08944,0.08951,0.08955,0.08949,0.08953,-0.00047324,-0.00037536,-0.000639,-0.00037536,-8.999999999999286e-05,-0.0010052496369931069
1697753100000,2023-10-19T22:05:00Z,0.08944,0.08958,0.08944,0.08954,25042,2242.3642,0.08944,0.08959,0.08944,0.08955,0.08953,0.08968,0.08953,0.08964,-0.00037536,-0.00047238,-0.00065078,-0.00047238,-0.00010000000000000286,-0.0011155734047300632
1697753400000,2023-10-19T22:10:00Z,0.08954,0.08961,0.08954,0.08961,6475,580.1408,0.08955,0.08963,0.08955,0.08963,0.08964,0.08972,0.08964,0.08972,-0.00047238,-0.00040903,-0.00041973,-0.00040903,-0.00010999999999999899,-0.0012260365581809964
1697753700000,2023-10-19T22:15:00Z,0.08961,0.08967,0.08961,0.08964,91846,8232.98871,0.08963,0.08967,0.08962,0.08965,0.08972,0.08975,0.08971,0.08974,-0.00040903,-0.00067242,-0.00080608,-0.00080608,-0.00010000000000000286,-0.001114330287497246
1697754000000,2023-10-19T22:20:00Z,0.08964,0.08964,0.08963,0.08964,6917,619.9774,0.08965,0.08967,0.08963,0.08965,0.08974,0.08976,0.0897,0.08975,-0.00080608,-0.00051109,-0.00058142,-0.00051109,-0.00010999999999999899,-0.001225626740947064
1697754300000,2023-10-19T22:25:00Z,0.08964,0.08973,0.08964,0.08969,242740,21772.16733,0.08965,0.08973,0.08965,0.08969,0.08975,0.0898,0.08974,0.08976,-0.00051109,-0.00061078,-0.00072061,-0.00061078,-7.000000000000062e-05,-0.0007798573975044632
1697754600000,2023-10-19T22:30:00Z,0.08969,0.08974,0.08967,0.08974,141959,12734.78168,0.08969,0.08975,0.08969,0.08975,0.08976,0.08983,0.08976,0.08983,-0.00061078,-0.00061695,-0.00077491,-0.00077491,-8.999999999999286e-05,-0.001001892463542167
1697754900000,2023-10-19T22:35:00Z,0.08974,0.08974,0.08966,0.0897,97000,8702.01327,0.08975,0.08975,0.08966,0.0897,0.08983,0.08983,0.08974,0.08978,-0.00077491,-0.00043544,-0.00101871,-0.00043544,-7.999999999999674e-05,-0.0008910670527956866
1697755200000,2023-10-19T22:40:00Z,0.0897,0.08975,0.08968,0.08974,54501,4890.41055,0.0897,0.08976,0.08968,0.08974,0.08978,0.08984,0.08976,0.0898,-0.00043544,-0.00070057,-0.00072297,-0.00070057,-6.0000000000004494e-05,-0.0006681514476615199
1697755500000,2023-10-19T22:45:00Z,0.08974,0.08974,0.0897,0.08971,11972,1073.9373,0.08974,0.08974,0.0897,0.08972,0.0898,0.08981,0.08979,0.08981,-0.00070057,-0.00057371,-0.00057483,-0.00057371,-0.00010000000000000286,-0.0011134617525888305
1697755800000,2023-10-19T22:50:00Z,0.08971,0.08973,0.08969,0.08969,5448,488.69517,0.08972,0.08973,0.08969,0.08969,0.08981,0.08982,0.08977,0.08977,-0.00057371,-0.00089116,-0.00099922,-0.00089116,-7.999999999999674e-05,-0.0008911663139132978
1697756100000,2023-10-19T22:55:00Z,0.08969,0.0897,0.08967,0.08967,12487,1119.77838,0.08969,0.08971,0.08967,0.08967,0.08977,0.0898,0.08974,0.08974,-0.00089116,-0.00066837,-0.00077968,-0.00077968,-7.000000000000062e-05,-0.0007800312012480568
1697756400000,2023-10-19T23:00:00Z,0.08967,0.08971,0.08965,0.08971,25064,2247.75473,0.08967,0.08972,0.08967,0.08971,0.08974,0.08981,0.08973,0.0898,-0.00077968,-0.00059249,-0.00080957,-0.00059249,-9.000000000000674e-05,-0.0010022271714922799
1697756700000,2023-10-19T23:05:00Z,0.08971,0.08975,0.08971,0.08974,12450,1117.08487,0.08971,0.08976,0.08971,0.08976,0.0898,0.08984,0.0898,0.08984,-0.00059249,-0.00064254,-0.00065995,-0.00065995,-0.00010000000000000286,-0.0011130899376669953
1697757000000,2023-10-19T23:10:00Z,0.08974,0.08986,0.08974,0.08981,374639,33648.38768,0.08976,0.08985,0.08976,0.08982,0.08984,0.08988,0.08984,0.08988,-0.00065995,-0.00033381,-0.00066555,-0.00066555,-7.000000000000062e-05,-0.0007788161993769538
1697757300000,2023-10-19T23:15:00Z,0.08981,0.08982,0.08981,0.08981,897,80.56706,0.08982,0.08983,0.08981,0.08981,0.08988,0.08989,0.08987,0.08987,-0.00066555,-0.00065787,-0.00065798,-0.00065787,-6.0000000000004494e-05,-0.000667631022588233
1697757600000,2023-10-19T23:20:00Z,0.08981,0.08982,0.08975,0.08975,48920,4393.06072,0.08981,0.08982,0.08976,0.08976,0.08987,0.08987,0.08982,0.08982,-0.00065787,-0.00043111,-0.00054556,-0.00054556,-7.000000000000062e-05,-0.0007793364506791429
1697757900000,2023-10-19T23:25:00Z,0.08975,0.08985,0.08975,0.08981,35546,3192.26423,0.08976,0.08985,0.08976,0.08981,0.08982,0.08991,0.08982,0.08985,-0.00054556,-0.00046906,-0.00055611,-0.00055611,-3.999999999999837e-05,-0.00044518642181411654
1697758200000,2023-10-19T23:30:00Z,0.08981,0.08988,0.08978,0.08986,100742,9051.30116,0.08981,0.08989,0.08978,0.08988,0.08985,0.08995,0.08984,0.08994,-0.00055611,-0.0004227,-0.00059201,-0.00059201,-8.000000000001062e-05,-0.0008894818768068781
1697758500000,2023-10-19T23:35:00Z,0.08986,0.08987,0.08984,0.08986,4272,383.89544,0.08988,0.08989,0.08985,0.08986,0.08994,0.08995,0.0899,0.08991,-0.00059201,-0.00063089,-0.00064316,-0.00063089,-5.000000000000837e-05,-0.0005561116672228714
1697758800000,2023-10-19T23:40:00Z,0.08986,0.08986,0.08979,0.08983,7170,643.96302,0.08986,0.08986,0.08979,0.08984,0.08991,0.08991,0.08984,0.08989,-0.00063089,-0.00054245,-0.00055447,-0.00054245,-6.0000000000004494e-05,-0.0006674824785849871
1697759100000,2023-10-19T23:45:00Z,0.08983,0.08992,0.08983,0.08983,116384,10461.87184,0.08984,0.08991,0.08984,0.08985,0.08989,0.08996,0.08989,0.08991,-0.00054245,-0.00074952,-0.00075319,-0.00074952,-8.000000000001062e-05,-0.0008897786675565634
1697759400000,2023-10-19T23:50:00Z,0.08983,0.08992,0.08983,0.08992,67440,6062.48023,0.08985,0.08992,0.08984,0.08992,0.08991,0.08999,0.08991,0.08998,-0.00074952,-0.00044019,-0.00061206,-0.00061206,-6.0000000000004494e-05,-0.000666814847743993
1697759700000,2023-10-19T23:55:00Z,0.08992,0.08992,0.08992,0.08992,11818,1062.67456,0.08992,0.08993,0.08992,0.08993,0.08998,0.08999,0.08996,0.08999,-0.00061206,-0.00046837,-0.00053017,-0.00046837,-7.000000000000062e-05,-0.0007778642071341328
1697760000000,2023-10-20T00:00:00Z,0.08992,0.09066,0.08992,0.0906,3280598,296363.81908,0.08993,0.09063,0.08993,0.09062,0.08999,0.09065,0.08999,0.09062,-0.00046837,0,0,0,-2.0000000000006124e-05,-0.0002207018318252717
1697760300000,2023-10-20T00:05:00Z,0.0906,0.0906,0.09033,0.09049,1421965,128596.21875,0.09062,0.09062,0.09038,0.09051,0.09062,0.09062,0.0904,0.09055,0,-0.00009813,-0.00018294,-0.00009813,-6.0000000000004494e-05,-0.0006626173384870733
1697760600000,2023-10-20T00:10:00Z,0.09049,0.09052,0.0904,0.09042,641975,58072.75169,0.09051,0.09052,0.09043,0.09044,0.09055,0.09055,0.09047,0.0905,-0.00009813,0,-0.00066291,0,-7.999999999999674e-05,-0.0008839779005524502
1697760900000,2023-10-20T00:15:00Z,0.09042,0.09043,0.09016,0.09018,512198,46213.85632,0.09044,0.09046,0.09016,0.09018,0.0905,0.09052,0.09023,0.09025,0,-0.00068443,-0.00076256,-0.00068443,-7.000000000000062e-05,-0.0007756232686980678
1697761200000,2023-10-20T00:20:00Z,0.09018,0.0902,0.09011,0.09011,117830,10621.80116,0.09018,0.09021,0.09011,0.09011,0.09025,0.09029,0.0902,0.0902,-0.00068443,-0.00072985,-0.0008875,-0.0008875,-9.000000000000674e-05,-0.000997782705099853
1697761500000,2023-10-20T00:25:00Z,0.09011,0.09012,0.09002,0.09002,101069,9105.77468,0.09011,0.09012,0.09003,0.09003,0.0902,0.09021,0.09011,0.09011,-0.0008875,-0.0006654,-0.00076611,-0.00076611,-8.999999999999286e-05,-0.000998779269781299
1697761800000,2023-10-20T00:30:00Z,0.09002,0.09014,0.09001,0.09014,662472,59650.62792,0.09003,0.09014,0.09003,0.09014,0.09011,0.09021,0.09011,0.09021,-0.00076611,-0.00076416,-0.00077605,-0.00076416,-7.000000000000062e-05,-0.0007759671876732138
1697762100000,2023-10-20T00:35:00Z,0.09014,0.09016,0.09005,0.09013,10752,968.95127,0.09014,0.09016,0.09005,0.09013,0.09021,0.09024,0.09013,0.09021,-0.00076416,-0.00065679,-0.00086887,-0.00086887,-7.999999999999674e-05,-0.0008868196430550575
1697762400000,2023-10-20T00:40:00Z,0.09013,0.09013,0.09004,0.09012,88654,7986.20463,0.09013,0.09014,0.09004,0.09013,0.09021,0.09022,0.09011,0.09021,-0.00086887,-0.00041928,-0.00075157,-0.00075157,-8.999999999999286e-05,-0.0009976720984369012
1697762700000,2023-10-20T00:45:00Z,0.09012,0.09012,0.08993,0.08993,153665,13828.54998,0.09013,0.09013,0.08993,0.08994,0.09021,0.09021,0.09001,0.09003,-0.00075157,-0.00064796,-0.00075513,-0.00064796,-0.00010000000000000286,-0.0011107408641564242
1697763000000,2023-10-20T00:50:00Z,0.08993,0.09007,0.08993,0.09002,44310,3990.27167,0.08994,0.09007,0.08994,0.09002,0.09003,0.09015,0.09003,0.0901,-0.00064796,-0.00083614,-0.00087053,-0.00083614,-7.999999999999674e-05,-0.000887902330743582
1697763300000,2023-10-20T00:55:00Z,0.09002,0.09002,0.08992,0.08995,53737,4834.65581,0.09002,0.09002,0.08992,0.08995,0.0901,0.0901,0.08999,0.09001,-0.00083614,-0.00052355,-0.00073872,-0.00073872,-6.0000000000004494e-05,-0.0006665926008221808
1697763600000,2023-10-20T01:00:00Z,0.08995,0.08996,0.0899,0.0899,461337,41474.61643,0.08995,0.08997,0.0899,0.0899,0.09001,0.09005,0.08996,0.08998,-0.00073872,-0.00025635,-0.00071022,-0.00071022,-8.000000000001062e-05,-0.0008890864636587087
1697763900000,2023-10-20T01:05:00Z,0.0899,0.0899,0.08984,0.08987,185552,16678.5251,0.0899,0.08991,0.08985,0.08987,0.08998,0.08999,0.08993,0.08995,-0.00071022,-0.00067078,-0.00072526,-0.00072526,-7.999999999999674e-05,-0.0008893829905502695
1697764200000,2023-10-20T01:10:00Z,0.08987,0.08992,0.0898,0.08983,123935,11136.85588,0.08987,0.08992,0.0898,0.08985,0.08995,0.09,0.08986,0.08993,-0.00072526,-0.00072597,-0.00075372,-0.00075372,-0.00010000000000000286,-0.0011119759813188355
1697764500000,2023-10-20T01:15:00Z,0.08983,0.08988,0.08982,0.08987,42754,3840.71625,0.08985,0.08989,0.08982,0.08987,0.08993,0.08997,0.08988,0.08994,-0.00075372,-0.00060969,-0.00071449,-0.00060969,-7.000000000000062e-05,-0.0007782966422059218
1697764800000,2023-10-20T01:20:00Z,0.08987,0.08992,0.08979,0.08991,476096,42779.88922,0.08987,0.08992,0.0898,0.08991,0.08994,0.08998,0.08988,0.08995,-0.00060969,-0.00031172,-0.00037434,-0.00037434,-3.999999999999837e-05,-0.00044469149527513475
1697765100000,2023-10-20T01:25:00Z,0.08991,0.08998,0.0899,0.08995,68460,6158.31915,0.08991,0.08999,0.0899,0.08997,0.08995,0.09005,0.08995,0.09004,-0.00037434,-0.00062894,-0.00072309,-0.00072309,-8.999999999999286e-05,-0.000999555752998588
1697765400000,2023-10-20T01:30:00Z,0.08995,0.08997,0.08987,0.0899,37631,3383.1626,0.08997,0.08997,0.08987,0.0899,0.09004,0.09004,0.08993,0.08996,-0.00072309,-0.00045479,-0.00056593,-0.00045479,-6.0000000000004494e-05,-0.0006669630947088094
1697765700000,2023-10-20T01:35:00Z,0.0899,0.08997,0.0899,0.08994,10674,959.77559,0.0899,0.08997,0.0899,0.08995,0.08996,0.09003,0.08995,0.09001,-0.00045479,-0.00063803,-0.00073417,-0.00063803,-7.000000000000062e-05,-0.0007776913676258261
1697766000000,2023-10-20T01:40:00Z,0.08994,0.08996,0.08985,0.08986,15073,1355.47629,0.08995,0.08996,0.08985,0.08986,0.09001,0.09002,0.08992,0.08992,-0.00063803,-0.00042768,-0.0005546,-0.0005546,-6.0000000000004494e-05,-0.0006672597864769183
1697766300000,2023-10-20T01:45:00Z,0.08986,0.08989,0.08986,0.08989,17403,1563.90405,0.08986,0.08989,0.08986,0.08989,0.08992,0.08994,0.08992,0.08992,-0.0005546,-0.00017635,-0.00038585,-0.00038585,-3.0000000000002247e-05,-0.00033362989323845916
1697766600000,2023-10-20T01:50:00Z,0.08989,0.08989,0.08986,0.08988,29537,2654.77523,0.08989,0.0899,0.08987,0.08988,0.08992,0.08994,0.0899,0.08992,-0.00038585,-0.00026401,-0.00049744,-0.00049744,-3.999999999999837e-05,-0.0004448398576512274
1697766900000,2023-10-20T01:55:00Z,0.08988,0.08994,0.08986,0.08994,5026,451.73134,0.08988,0.08994,0.08987,0.08994,0.08992,0.09,0.08992,0.09,-0.00049744,-0.00024546,-0.00042053,-0.00042053,-5.9999999999990616e-05,-0.0006666666666665625
1697767200000,2023-10-20T02:00:00Z,0.08994,0.08997,0.08989,0.08995,74442,6694.99828,0.08994,0.08997,0.0899,0.08997,0.09,0.09004,0.08995,0.09004,-0.00042053,-0.0003147,-0.00048427,-0.00048427,-8.999999999999286e-05,-0.000999555752998588
1697767500000,2023-10-20T02:05:00Z,0.08995,0.09005,0.08995,0.09004,95538,8597.77418,0.08997,0.09005,0.08996,0.09005,0.09004,0.09011,0.09002,0.0901,-0.00048427,-0.00019522,-0.0003139,-0.0003139,-6.0000000000004494e-05,-0.0006659267480577636
1697767800000,2023-10-20T02:10:00Z,0.09004,0.09009,0.09004,0.09009,113740,10245.81466,0.09005,0.09009,0.09005,0.09009,0.0901,0.09014,0.0901,0.09014,-0.0003139,-0.00046987,-0.00052501,-0.00046987,-4.999999999999449e-05,-0.0005546927002440037
1697768100000,2023-10-20T02:15:00Z,0.09009,0.09014,0.09007,0.0901,197026,17755.26683,0.09009,0.09014,0.09007,0.09011,0.09014,0.09019,0.09011,0.09015,-0.00046987,-0.00006102,-0.00009288,-0.00006102,-4.999999999999449e-05,-0.0005546311702717082
1697768400000,2023-10-20T02:20:00Z,0.0901,0.09021,0.0901,0.09019,577656,52085.32634,0.09011,0.0902,0.09011,0.09019,0.09015,0.09022,0.09015,0.09021,-0.00006102,-0.00004899,-0.00019325,-0.00004899,-1.9999999999992246e-05,-0.00022170491076368748
1697768700000,2023-10-20T02:25:00Z,0.09019,0.09019,0.08999,0.09003,260471,23456.58308,0.09019,0.0902,0.09002,0.09003,0.09021,0.09023,0.09005,0.09006,-0.00004899,-0.00024536,-0.000332,-0.00024536,-3.0000000000002247e-05,-0.00033311125916058457
1697769000000,2023-10-20T02:30:00Z,0.09003,0.0902,0.09,0.09014,138178,12455.65305,0.09003,0.09019,0.09001,0.09014,0.09006,0.09023,0.09004,0.09018,-0.00024536,-0.00003849,-0.00034987,-0.00003849,-3.999999999999837e-05,-0.0004435573297848566
1697769300000,2023-10-20T02:35:00Z,0.09014,0.09019,0.09012,0.09019,77910,7023.46036,0.09014,0.09019,0.09013,0.09019,0.09018,0.09023,0.09016,0.09021,-0.00003849,-0.00003902,-0.00031433,-0.00003902,-1.9999999999992246e-05,-0.00022170491076368748
1697769600000,2023-10-20T02:40:00Z,0.09019,0.09019,0.09012,0.09015,16371,1475.3897,0.09019,0.09019,0.09012,0.09016,0.09021,0.09022,0.09016,0.09021,-0.00003902,-0.00036215,-0.00062009,-0.00036215,-6.0000000000004494e-05,-0.0006651147322913701
1697769900000,2023-10-20T02:45:00Z,0.09015,0.09035,0.09012,0.09018,788945,71185.0444,0.09016,0.09034,0.09012,0.09021,0.09021,0.09036,0.09016,0.09026,-0.00036215,-0.00002072,-0.00025102,-0.00025102,-8.000000000001062e-05,-0.0008863283846666365
1697770200000,2023-10-20T02:50:00Z,0.09018,0.09028,0.09017,0.09022,55263,4985.93501,0.09021,0.09027,0.09017,0.09024,0.09026,0.09031,0.09021,0.09029,-0.00025102,-0.00021765,-0.00025889,-0.00021765,-7.000000000000062e-05,-0.0007752796544467894
1697770500000,2023-10-20T02:55:00Z,0.09022,0.09023,0.09016,0.09016,5311,478.91014,0.09024,0.09024,0.09016,0.09016,0.09029,0.09029,0.09019,0.0902,-0.00021765,-0.00025038,-0.00036965,-0.00025038,-3.999999999999837e-05,-0.0004434589800443278
1697770800000,2023-10-20T03:00:00Z,0.09016,0.09024,0.09014,0.09014,138918,12527.35017,0.09016,0.09024,0.09014,0.09014,0.0902,0.09028,0.09017,0.09018,-0.00025038,-0.00048443,-0.00053192,-0.00053192,-3.999999999999837e-05,-0.0004435573297848566
1697771100000,2023-10-20T03:05:00Z,0.09014,0.09014,0.08997,0.09006,699183,62950.68855,0.09014,0.09014,0.09005,0.09006,0.09018,0.09018,0.09009,0.09013,-0.00053192,-0.00047398,-0.00057141,-0.00057141,-7.000000000000062e-05,-0.0007766559414179587
1697771400000,2023-10-20T03:10:00Z,0.09006,0.09012,0.09006,0.09012,32986,2971.49317,0.09006,0.09014,0.09006,0.09014,0.09013,0.0902,0.09011,0.0902,-0.00057141,-0.00034838,-0.00038039,-0.00034838,-7.999999999999674e-05,-0.0008869179600886556
1697771700000,2023-10-20T03:15:00Z,0.09012,0.09037,0.09012,0.09031,374015,33769.57749,0.09014,0.09035,0.09014,0.09031,0.0902,0.09038,0.0902,0.09032,-0.00034838,-0.00018498,-0.00026343,-0.00018498,-9.999999999996123e-06,-0.00011071744906993051
1697772000000,2023-10-20T03:20:00Z,0.09031,0.09047,0.09022,0.09041,302249,27320.10609,0.09031,0.09044,0.09022,0.09041,0.09032,0.09047,0.09025,0.09044,-0.00018498,0,-0.00002038,0,-3.0000000000002247e-05,-0.0003317116320212544
1697772300000,2023-10-20T03:25:00Z,0.09041,0.09046,0.09034,0.09042,536227,48484.95881,0.09041,0.09046,0.09035,0.09042,0.09044,0.09049,0.09038,0.09042,0,-0.00023025,-0.00034361,-0.00034361,0.0,0.0
1697772600000,2023-10-20T03:30:00Z,0.09042,0.09044,0.0903,0.09033,119143,10767.8414,0.09042,0.09043,0.09031,0.09034,0.09042,0.09047,0.09034,0.09039,-0.00034361,-0.00026535,-0.00035026,-0.00026535,-6.0000000000004494e-05,-0.0006637902422834881
1697772900000,2023-10-20T03:35:00Z,0.09033,0.09037,0.0903,0.09032,21459,1938.68552,0.09034,0.09039,0.0903,0.09032,0.09039,0.09043,0.09034,0.09035,-0.00026535,0,-0.00014116,0,-3.0000000000002247e-05,-0.0003320420586607886
1697773200000,2023-10-20T03:40:00Z,0.09032,0.09035,0.09026,0.09029,82437,7443.16075,0.09032,0.09035,0.09027,0.09029,0.09035,0.09038,0.09031,0.09032,0,-0.000151,-0.00028604,-0.000151,-3.0000000000002247e-05,-0.00033215234720994515
1697773500000,2023-10-20T03:45:00Z,0.09029,0.09029,0.09022,0.09022,66868,6034.88438,0.09029,0.0903,0.09023,0.09024,0.09032,0.09034,0.09025,0.09027,-0.000151,-0.00007312,-0.00018382,-0.00018382,-5.000000000000837e-05,-0.000553893873933847
1697773800000,2023-10-20T03:50:00Z,0.09022,0.09027,0.09022,0.09024,95762,8641.78971,0.09024,0.09027,0.09022,0.09025,0.09027,0.0903,0.09025,0.09028,-0.00018382,-0.00022158,-0.00029006,-0.00029006,-3.999999999999837e-05,-0.0004430660168364906
1697774100000,2023-10-20T03:55:00Z,0.09024,0.09025,0.09016,0.09025,189200,17062.98438,0.09025,0.09026,0.09022,0.09025,0.09028,0.0903,0.09026,0.09029,-0.00029006,-0.00029892,-0.00041448,-0.00029892,-3.999999999999837e-05,-0.00044301694539814347
1697774400000,2023-10-20T04:00:00Z,0.09025,0.09027,0.09023,0.09026,88181,7958.13877,0.09025,0.09028,0.09024,0.09026,0.09029,0.09033,0.09029,0.0903,-0.00029892,-0.00033222,-0.00051544,-0.00033222,-3.999999999999837e-05,-0.00044296788482833186
1697774700000,2023-10-20T04:05:00Z,0.09026,0.09026,0.09009,0.09009,44264,3990.4363,0.09026,0.09026,0.09009,0.09009,0.0903,0.09031,0.09013,0.09013,-0.00033222,-0.00043361,-0.00049356,-0.00043361,-3.999999999999837e-05,-0.00044380339509595437
1697775000000,2023-10-20T04:10:00Z,0.09009,0.0901,0.09006,0.0901,36363,3276.13222,0.09009,0.09011,0.09006,0.09011,0.09013,0.09018,0.09011,0.09018,-0.00043361,-0.000121,-0.00049439,-0.00049439,-7.999999999999674e-05,-0.0008871146595697132
1697775300000,2023-10-20T04:15:00Z,0.0901,0.09032,0.0901,0.09027,603634,54490.33484,0.09011,0.09028,0.09011,0.09027,0.09018,0.09033,0.09016,0.09032,-0.00049439,-0.00013508,-0.00025202,-0.00025202,-4.999999999999449e-05,-0.0005535872453498061
