timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697775600000,2023-10-20T04:20:00Z,0.09027,0.09029,0.09026,0.09027,47791,4314.89433,0.09027,0.09033,0.09026,0.09029,0.09032,0.09038,0.0903,0.09034,-0.00025202,0,0,0,-7.000000000000062e-05,-0.0007748505645339895
1697775900000,2023-10-20T04:25:00Z,0.09027,0.09033,0.09026,0.0903,104080,9396.88849,0.09029,0.09033,0.09026,0.0903,0.09034,0.09037,0.0903,0.09031,0,-0.00003264,-0.00040081,-0.00040081,-9.999999999996123e-06,-0.00011072970878082298
1697776200000,2023-10-20T04:30:00Z,0.0903,0.0903,0.09023,0.09023,84447,7621.31598,0.0903,0.0903,0.09024,0.09024,0.09031,0.09034,0.09029,0.09029,-0.00040081,0,-0.00010717,0,-5.9999999999990616e-05,-0.0006645254180971383
1697776500000,2023-10-20T04:35:00Z,0.09023,0.09028,0.09021,0.09021,71271,6430.87032,0.09024,0.09034,0.09021,0.09022,0.09029,0.09039,0.09024,0.09027,0,-0.00016832,-0.00040926,-0.00016832,-6.0000000000004494e-05,-0.0006646726487205549
1697776800000,2023-10-20T04:40:00Z,0.09021,0.09025,0.09021,0.09024,16992,1533.42448,0.09022,0.09027,0.09021,0.09025,0.09027,0.09031,0.09026,0.09029,-0.00016832,-0.00028042,-0.00037601,-0.00037601,-4.999999999999449e-05,-0.0005537711817476409
1697777100000,2023-10-20T04:45:00Z,0.09024,0.09027,0.09024,0.09025,25062,2262.17587,0.09025,0.09029,0.09024,0.09025,0.09029,0.09034,0.09027,0.09029,-0.00037601,-0.00039678,-0.00039867,-0.00039678,-3.999999999999837e-05,-0.00044301694539814347
1697777400000,2023-10-20T04:50:00Z,0.09025,0.09033,0.09022,0.09033,54064,4882.25752,0.09025,0.09036,0.09022,0.09035,0.09029,0.09041,0.09026,0.0904,-0.00039678,-0.00026792,-0.00032632,-0.00032632,-7.000000000000062e-05,-0.0007743362831858476
1697777700000,2023-10-20T04:55:00Z,0.09033,0.09043,0.09033,0.09038,58452,5283.91996,0.09035,0.09043,0.09035,0.09038,0.0904,0.09047,0.09039,0.09042,-0.00032632,0,-0.00029108,-0.00029108,-3.999999999999837e-05,-0.000442380004423782
1697778000000,2023-10-20T05:00:00Z,0.09038,0.09045,0.09036,0.0904,373924,33802.04827,0.09038,0.09042,0.09036,0.0904,0.09042,0.09045,0.09039,0.09043,-0.00029108,-0.00025832,-0.00035316,-0.00025832,-3.0000000000002247e-05,-0.000331748313612764
1697778300000,2023-10-20T05:05:00Z,0.0904,0.09044,0.09036,0.09041,84198,7612.3207,0.0904,0.09043,0.09038,0.09041,0.09043,0.09047,0.0904,0.09044,-0.00025832,-0.00015855,-0.00018588,-0.00018588,-3.0000000000002247e-05,-0.0003317116320212544
1697778600000,2023-10-20T05:10:00Z,0.09041,0.09048,0.09039,0.0904,93068,8418.07068,0.09041,0.09048,0.0904,0.09042,0.09044,0.0905,0.09043,0.09046,-0.00018588,-0.00006203,-0.00035186,-0.00006203,-6.0000000000004494e-05,-0.000663276586336552
1697778900000,2023-10-20T05:15:00Z,0.0904,0.09042,0.0904,0.09042,14699,1329.07137,0.09042,0.09043,0.0904,0.09043,0.09046,0.09047,0.09044,0.09046,-0.00006203,-0.00015124,-0.00021163,-0.00015124,-3.999999999999837e-05,-0.0004421843908909835
1697779200000,2023-10-20T05:20:00Z,0.09042,0.09042,0.09034,0.09037,63106,5703.23164,0.09043,0.09043,0.09035,0.09037,0.09046,0.09046,0.09038,0.09039,-0.00015124,-0.00003185,-0.00023492,-0.00023492,-1.9999999999992246e-05,-0.0002212634140943937
1697779500000,2023-10-20T05:25:00Z,0.09037,0.09041,0.09035,0.0904,7950,718.69971,0.09037,0.09041,0.09036,0.0904,0.09039,0.09046,0.09038,0.09045,-0.00023492,-0.00013379,-0.00034737,-0.00034737,-5.000000000000837e-05,-0.0005527915975678095
1697779800000,2023-10-20T05:30:00Z,0.0904,0.09041,0.09034,0.09038,83672,7560.75653,0.0904,0.09041,0.09037,0.0904,0.09045,0.09045,0.09041,0.09045,-0.00034737,-0.00034944,-0.00043398,-0.00043398,-7.000000000000062e-05,-0.0007739082365948106
1697780100000,2023-10-20T05:35:00Z,0.09038,0.09045,0.09038,0.09044,11888,1075.0178,0.0904,0.09045,0.09039,0.09044,0.09045,0.0905,0.09044,0.09049,-0.00043398,-0.00011271,-0.0004007,-0.0004007,-4.999999999999449e-05,-0.0005525472427891976
1697780400000,2023-10-20T05:40:00Z,0.09044,0.09048,0.09044,0.09046,22744,2057.58903,0.09044,0.09048,0.09044,0.09047,0.09049,0.09052,0.09048,0.09052,-0.0004007,-0.00008817,-0.00015128,-0.00015128,-6.0000000000004494e-05,-0.00066283694211229
1697780700000,2023-10-20T05:45:00Z,0.09046,0.09052,0.09046,0.09052,82019,7423.41765,0.09047,0.09053,0.09046,0.09052,0.09052,0.09057,0.0905,0.09056,-0.00015128,-0.00010293,-0.00017141,-0.00010293,-3.999999999999837e-05,-0.00044169611307418694
1697781000000,2023-10-20T05:50:00Z,0.09052,0.09056,0.09052,0.09055,154011,13944.8278,0.09052,0.09057,0.09052,0.09055,0.09056,0.09059,0.09054,0.09057,-0.00010293,0,-0.00004272,-0.00004272,-1.9999999999992246e-05,-0.0002208236722975847
1697781300000,2023-10-20T05:55:00Z,0.09055,0.09056,0.09048,0.09048,46995,4254.76191,0.09055,0.09058,0.0905,0.09051,0.09057,0.0906,0.09053,0.09054,-0.00004272,-0.00021161,-0.00021991,-0.00021991,-5.9999999999990616e-05,-0.0006626905235254099
1697781600000,2023-10-20T06:00:00Z,0.09048,0.09053,0.09048,0.09051,21874,1980.04675,0.09051,0.09054,0.09049,0.09051,0.09054,0.09057,0.09052,0.09054,-0.00021991,-0.00003953,-0.00028448,-0.00028448,-3.0000000000002247e-05,-0.0003313452617627816
1697781900000,2023-10-20T06:05:00Z,0.09051,0.09061,0.0905,0.09059,164832,14928.69736,0.09051,0.09061,0.0905,0.09059,0.09054,0.09061,0.09054,0.09061,-0.00028448,-0.00017684,-0.00026371,-0.00026371,-1.9999999999992246e-05,-0.00022072618916225856
1697782200000,2023-10-20T06:10:00Z,0.09059,0.09077,0.09059,0.09067,374711,33991.04455,0.09059,0.09074,0.09059,0.09067,0.09061,0.09077,0.09061,0.09069,-0.00026371,-0.00011027,-0.00022048,-0.00011027,-2.0000000000006124e-05,-0.00022053148086896153
1697782500000,2023-10-20T06:15:00Z,0.09067,0.0907,0.0906,0.0906,45386,4115.31164,0.09067,0.09073,0.09061,0.09061,0.09069,0.09074,0.09063,0.09063,-0.00011027,0,-0.00028465,-0.00028465,-3.0000000000002247e-05,-0.0003310162197947947
1697782800000,2023-10-20T06:20:00Z,0.0906,0.09064,0.0906,0.09064,1842,166.91625,0.09061,0.09067,0.09061,0.09064,0.09063,0.09069,0.09063,0.09067,-0.00028465,0,-0.00014137,-0.00014137,-3.0000000000002247e-05,-0.0003308701885960323
1697783100000,2023-10-20T06:25:00Z,0.09064,0.09064,0.09053,0.0906,235008,21283.78567,0.09064,0.09064,0.09056,0.0906,0.09067,0.09067,0.09061,0.09065,-0.00014137,-0.00016764,-0.00040441,-0.00040441,-4.999999999999449e-05,-0.000551571980143348
1697783400000,2023-10-20T06:30:00Z,0.0906,0.09062,0.0906,0.09062,34401,3117.07951,0.0906,0.09063,0.0906,0.09062,0.09065,0.09069,0.09064,0.09068,-0.00040441,-0.00045836,-0.00059104,-0.00045836,-5.9999999999990616e-05,-0.0006616674018525652
1697783700000,2023-10-20T06:35:00Z,0.09062,0.09068,0.09062,0.09068,179825,16301.92973,0.09062,0.09071,0.09062,0.0907,0.09068,0.09076,0.09066,0.09075,-0.00045836,-0.00038051,-0.00044091,-0.00038051,-7.000000000000062e-05,-0.00077134986225896
1697784000000,2023-10-20T06:40:00Z,0.09068,0.09068,0.0906,0.09064,63486,5756.1542,0.0907,0.0907,0.09061,0.09064,0.09075,0.09076,0.09067,0.09067,-0.00038051,-0.00051405,-0.00062156,-0.00062156,-3.0000000000002247e-05,-0.0003308701885960323
1697784300000,2023-10-20T06:45:00Z,0.09064,0.09064,0.09062,0.09063,9876,895.06157,0.09064,0.09064,0.09062,0.09063,0.09067,0.09068,0.09066,0.09067,-0.00062156,-0.00041105,-0.00041369,-0.00041369,-3.999999999999837e-05,-0.00044116025146132535
1697784600000,2023-10-20T06:50:00Z,0.09063,0.09063,0.09055,0.09055,62598,5670.37435,0.09063,0.09065,0.09055,0.09056,0.09067,0.09069,0.0906,0.09061,-0.00041369,-0.00052113,-0.00065306,-0.00052113,-5.9999999999990616e-05,-0.0006621785674869288
1697784900000,2023-10-20T06:55:00Z,0.09055,0.09062,0.09055,0.09062,25781,2336.06208,0.09056,0.09066,0.09055,0.09066,0.09061,0.0907,0.0906,0.0907,-0.00052113,-0.00000419,-0.00034193,-0.00000419,-7.999999999999674e-05,-0.0008820286659316068
1697785200000,2023-10-20T07:00:00Z,0.09062,0.09066,0.09055,0.09055,122986,11146.15432,0.09066,0.09068,0.09055,0.09056,0.0907,0.09072,0.0906,0.09061,-0.00000419,-0.0003309,-0.00045646,-0.00045646,-5.9999999999990616e-05,-0.0006621785674869288
1697785500000,2023-10-20T07:05:00Z,0.09055,0.09061,0.09055,0.0906,181262,16419.3459,0.09056,0.09062,0.09056,0.09062,0.09061,0.09067,0.09061,0.09067,-0.00045646,-0.00030476,-0.00058422,-0.00030476,-7.000000000000062e-05,-0.0007720304400573577
1697785800000,2023-10-20T07:10:00Z,0.0906,0.09066,0.0906,0.09066,22888,2075.02106,0.09062,0.09068,0.09062,0.09066,0.09067,0.09073,0.09067,0.09072,-0.00030476,-0.00030941,-0.00046852,-0.00046852,-5.9999999999990616e-05,-0.000661375661375558
1697786100000,2023-10-20T07:15:00Z,0.09066,0.09066,0.09061,0.09063,16001,1450.07281,0.09066,0.09066,0.09061,0.09063,0.09072,0.09072,0.09065,0.09067,-0.00046852,-0.00028448,-0.00039461,-0.00028448,-3.999999999999837e-05,-0.00044116025146132535
1697786400000,2023-10-20T07:20:00Z,0.09063,0.09066,0.0906,0.09066,2567,232.59896,0.09063,0.09066,0.09061,0.09066,0.09067,0.0907,0.09066,0.09069,-0.00028448,-0.00032826,-0.00046333,-0.00032826,-3.0000000000002247e-05,-0.0003307972213033658
1697786700000,2023-10-20T07:25:00Z,0.09066,0.09067,0.09063,0.09063,34170,3096.88316,0.09066,0.09068,0.09065,0.09065,0.09069,0.09073,0.09068,0.09072,-0.00032826,-0.00029944,-0.00068187,-0.00068187,-8.999999999999286e-05,-0.0009920634920634135
1697787000000,2023-10-20T07:30:00Z,0.09063,0.09071,0.09063,0.09071,152033,13780.92758,0.09065,0.09071,0.09063,0.09071,0.09072,0.09078,0.0907,0.09078,-0.00068187,-0.00058811,-0.00073669,-0.00058811,-7.000000000000062e-05,-0.0007710949548358737
1697787300000,2023-10-20T07:35:00Z,0.09071,0.09071,0.09064,0.09064,158219,14343.96208,0.09071,0.09071,0.09066,0.09066,0.09078,0.09078,0.09072,0.09072,-0.00058811,-0.00051906,-0.00070986,-0.00070986,-7.999999999999674e-05,-0.0008818342151675126
1697787600000,2023-10-20T07:40:00Z,0.09064,0.09074,0.09064,0.09065,361853,32814.43022,0.09066,0.09074,0.09065,0.09065,0.09072,0.09078,0.09069,0.09069,-0.00070986,-0.00044091,-0.00053487,-0.00044091,-4.000000000001225e-05,-0.00044106296173792306
1697787900000,2023-10-20T07:45:00Z,0.09065,0.09065,0.09053,0.09053,835350,75679.15244,0.09065,0.09065,0.09053,0.09053,0.09069,0.09069,0.09057,0.09057,-0.00044091,-0.00054674,-0.00070914,-0.00070914,-3.999999999999837e-05,-0.00044164734459532264
1697788200000,2023-10-20T07:50:00Z,0.09053,0.09057,0.09037,0.09045,1171927,105973.81631,0.09053,0.09057,0.0904,0.09049,0.09057,0.09062,0.09046,0.09057,-0.00070914,-0.00075237,-0.00089234,-0.00089234,-0.00011999999999999511,-0.001324942033785968
1697788500000,2023-10-20T07:55:00Z,0.09045,0.09047,0.09043,0.09043,65824,5953.91116,0.09049,0.0905,0.09043,0.09044,0.09057,0.09058,0.09053,0.09054,-0.00089234,-0.00074555,-0.00082232,-0.00082232,-0.00010999999999999899,-0.0012149326264634306
1697788800000,2023-10-20T08:00:00Z,0.09043,0.09062,0.09043,0.09056,698223,63202.27873,0.09044,0.09062,0.09043,0.09058,0.09054,0.09067,0.09053,0.09064,-0.00082232,-0.00036131,-0.00044135,-0.00044135,-7.999999999999674e-05,-0.000882612533097934
1697789100000,2023-10-20T08:05:00Z,0.09056,0.09077,0.09056,0.09063,661360,60005.34911,0.09058,0.09071,0.09057,0.09064,0.09064,0.09074,0.09063,0.09069,-0.00044135,-0.00033116,-0.00062454,-0.00062454,-6.0000000000004494e-05,-0.0006615944426067316
1697789400000,2023-10-20T08:10:00Z,0.09063,0.09072,0.09063,0.09071,99023,8978.4994,0.09064,0.09072,0.09063,0.09071,0.09069,0.09076,0.09067,0.09075,-0.00062454,0,-0.0001307,0,-3.999999999999837e-05,-0.000440771349862241
1697789700000,2023-10-20T08:15:00Z,0.09071,0.09108,0.0907,0.0908,2963275,269361.82748,0.09071,0.09089,0.0907,0.09081,0.09075,0.0909,0.09074,0.09085,0,-0.00016007,-0.00022622,-0.00022622,-4.999999999999449e-05,-0.0005503577325260814
1697790000000,2023-10-20T08:20:00Z,0.0908,0.09082,0.09076,0.09077,159153,14449.61086,0.09081,0.09084,0.09077,0.09077,0.09085,0.09087,0.09077,0.09077,-0.00022622,-0.00001971,-0.00006574,-0.00006574,0.0,0.0
1697790300000,2023-10-20T08:25:00Z,0.09077,0.09156,0.09073,0.09135,4476269,408493.33923,0.09077,0.09141,0.09074,0.09138,0.09077,0.09142,0.09076,0.0914,-0.00006574,-0.00018212,-0.00033114,-0.00033114,-4.999999999999449e-05,-0.000547045951859896
1697790600000,2023-10-20T08:30:00Z,0.09135,0.09154,0.09125,0.09139,1815156,165841.73356,0.09138,0.09153,0.09133,0.09142,0.0914,0.09156,0.09134,0.09146,-0.00033114,-0.00015604,-0.00055381,-0.00015604,-7.000000000000062e-05,-0.0007653619068445289
1697790900000,2023-10-20T08:35:00Z,0.09139,0.09144,0.09136,0.09144,195868,17902.77386,0.09142,0.09145,0.09136,0.09144,0.09146,0.0915,0.09141,0.09149,-0.00015604,-0.00034587,-0.00052967,-0.00052967,-5.000000000000837e-05,-0.0005465078150618469
1697791200000,2023-10-20T08:40:00Z,0.09144,0.09163,0.09144,0.09152,505331,46271.77146,0.09144,0.09162,0.09144,0.09152,0.09149,0.09167,0.09148,0.09156,-0.00052967,-0.00023945,-0.0006192,-0.00023945,-3.999999999999837e-05,-0.0004368719965050062
1697791500000,2023-10-20T08:45:00Z,0.09152,0.0916,0.09148,0.0915,97632,8936.25709,0.09152,0.0916,0.09148,0.0915,0.09156,0.09165,0.09152,0.09154,-0.00023945,-0.00030496,-0.00042708,-0.00042708,-3.999999999999837e-05,-0.00043696744592526077
1697791800000,2023-10-20T08:50:00Z,0.0915,0.09154,0.09149,0.09149,152100,13919.08231,0.0915,0.09154,0.09149,0.09149,0.09154,0.09158,0.09152,0.09153,-0.00042708,-0.0001982,-0.00023418,-0.00023418,-3.999999999999837e-05,-0.00043701518627770535
1697792100000,2023-10-20T08:55:00Z,0.09149,0.09164,0.09144,0.09144,367990,33676.37383,0.09149,0.09164,0.09144,0.09144,0.09153,0.09168,0.09148,0.09148,-0.00023418,-0.00027664,-0.00032087,-0.00032087,-4.000000000001225e-05,-0.0004372540446000464
1697792400000,2023-10-20T09:00:00Z,0.09144,0.09152,0.09138,0.09151,209203,19125.36466,0.09144,0.09152,0.0914,0.09152,0.09148,0.09155,0.09144,0.09155,-0.00032087,-0.00043711,-0.00076527,-0.00076527,-4.000000000001225e-05,-0.00043691971600231833
1697792700000,2023-10-20T09:05:00Z,0.09151,0.09169,0.09148,0.09158,778815,71352.78327,0.09152,0.09167,0.09149,0.0916,0.09155,0.09169,0.09154,0.09164,-0.00076527,-0.00001058,-0.00019214,-0.00019214,-6.0000000000004494e-05,-0.0006547359231777008
1697793000000,2023-10-20T09:10:00Z,0.09158,0.09162,0.09158,0.09162,185243,16969.78278,0.0916,0.09164,0.09159,0.09162,0.09164,0.09167,0.09161,0.09165,-0.00019214,0,-0.00054543,-0.00054543,-3.0000000000002247e-05,-0.0003273322422258838
1697793300000,2023-10-20T09:15:00Z,0.09162,0.09162,0.09147,0.0915,138262,12654.63076,0.09162,0.09162,0.09147,0.0915,0.09165,0.09165,0.09152,0.09155,-0.00054543,-0.0002335,-0.00024888,-0.00024888,-5.000000000000837e-05,-0.0005461496450028221
1697793600000,2023-10-20T09:20:00Z,0.0915,0.09187,0.0915,0.09186,796184,73061.3271,0.0915,0.09186,0.0915,0.09186,0.09155,0.09188,0.09155,0.09188,-0.00024888,0,-0.00015854,-0.00015854,-2.0000000000006124e-05,-0.00021767522855905663
1697793900000,2023-10-20T09:25:00Z,0.09186,0.09191,0.09178,0.09181,342164,31416.47734,0.09186,0.0919,0.09178,0.09182,0.09188,0.09194,0.09181,0.09185,-0.00015854,-0.00020283,-0.00027786,-0.00027786,-3.999999999999837e-05,-0.00043549265106149557
1697794200000,2023-10-20T09:30:00Z,0.09181,0.0919,0.09176,0.09184,168940,15511.00049,0.09182,0.0919,0.09176,0.09185,0.09185,0.09192,0.09179,0.09188,-0.00027786,-0.0001318,-0.00029165,-0.00029165,-3.999999999999837e-05,-0.00043535045711796223
1697794500000,2023-10-20T09:35:00Z,0.09184,0.09191,0.09183,0.09186,603277,55417.03223,0.09185,0.09191,0.09184,0.09186,0.09188,0.09194,0.09187,0.0919,-0.00029165,0,-0.00034812,-0.00034812,-3.999999999999837e-05,-0.0004352557127312119
1697794800000,2023-10-20T09:40:00Z,0.09186,0.0919,0.09174,0.09175,142244,13065.01759,0.09186,0.0919,0.09174,0.09177,0.0919,0.09194,0.09176,0.09181,-0.00034812,-0.00010896,-0.00017209,-0.00010896,-6.0000000000004494e-05,-0.0006535235813092745
1697795100000,2023-10-20T09:45:00Z,0.09175,0.09187,0.09174,0.09186,165855,15231.80717,0.09177,0.09187,0.09174,0.09186,0.09181,0.09191,0.09178,0.0919,-0.00010896,-0.0001304,-0.00032654,-0.0001304,-3.999999999999837e-05,-0.0004352557127312119
1697795400000,2023-10-20T09:50:00Z,0.09186,0.0919,0.09186,0.09187,112635,10349.90046,0.09186,0.09191,0.09186,0.0919,0.0919,0.09194,0.09189,0.09194,-0.0001304,-0.00040606,-0.00043506,-0.00040606,-7.000000000000062e-05,-0.0007613661083315273
1697795700000,2023-10-20T09:55:00Z,0.09187,0.0919,0.09185,0.09185,93024,8547.78938,0.0919,0.09191,0.09185,0.09186,0.09194,0.09196,0.09189,0.0919,-0.00040606,-0.00031154,-0.00035812,-0.00031154,-4.999999999999449e-05,-0.000544069640913977
1697796000000,2023-10-20T10:00:00Z,0.09185,0.09194,0.09185,0.09187,226700,20834.65168,0.09186,0.09194,0.09185,0.09187,0.0919,0.09198,0.09188,0.09189,-0.00031154,-0.00007285,-0.00010881,-0.00010881,-2.0000000000006124e-05,-0.00021765153988471134
1697796300000,2023-10-20T10:05:00Z,0.09187,0.09197,0.09187,0.09192,401660,36921.77718,0.09187,0.09195,0.09187,0.09192,0.09189,0.09198,0.09188,0.09195,-0.00010881,-0.0001043,-0.00021762,-0.00021762,-3.0000000000002247e-05,-0.0003262642740620146
1697796600000,2023-10-20T10:10:00Z,0.09192,0.09193,0.09183,0.09193,159865,14682.98834,0.09192,0.09193,0.09183,0.09193,0.09195,0.09196,0.09184,0.09195,-0.00021762,-0.00019157,-0.00037656,-0.00019157,-2.0000000000006124e-05,-0.0002175095160413934
1697796900000,2023-10-20T10:15:00Z,0.09193,0.09194,0.09185,0.09192,117437,10793.557,0.09193,0.09194,0.09186,0.09192,0.09195,0.09197,0.09186,0.09194,-0.00019157,-0.0002175,-0.00023817,-0.00023817,-1.9999999999992246e-05,-0.00021753317380892155
1697797200000,2023-10-20T10:20:00Z,0.09192,0.09206,0.09188,0.09193,685225,63036.67539,0.09192,0.09206,0.09189,0.09195,0.09194,0.09206,0.09192,0.09199,-0.00023817,-0.00019373,-0.0003417,-0.0003417,-6.0000000000004494e-05,-0.0006522448092184421
1697797500000,2023-10-20T10:25:00Z,0.09193,0.09198,0.09167,0.09167,423472,38874.15031,0.09195,0.09198,0.09167,0.09167,0.09199,0.09202,0.09171,0.09172,-0.0003417,-0.00045477,-0.00090599,-0.00045477,-4.999999999999449e-05,-0.0005451373746183438
1697797800000,2023-10-20T10:30:00Z,0.09167,0.09175,0.09154,0.09175,209396,19177.01189,0.09167,0.09173,0.09154,0.09173,0.09172,0.0918,0.0916,0.0918,-0.00045477,-0.00061966,-0.00062786,-0.00062786,-5.000000000000837e-05,-0.0005446623093682828
1697798100000,2023-10-20T10:35:00Z,0.09175,0.09184,0.09175,0.09178,164923,15137.28334,0.09173,0.09186,0.09173,0.0918,0.0918,0.09192,0.0918,0.09186,-0.00062786,-0.00038816,-0.00043535,-0.00043535,-7.999999999999674e-05,-0.0008708904855214102
1697798400000,2023-10-20T10:40:00Z,0.09178,0.09203,0.09164,0.09169,745860,68517.05212,0.0918,0.09203,0.09166,0.09169,0.09186,0.09206,0.09172,0.09175,-0.00043535,-0.00043596,-0.00074005,-0.00043596,-6.0000000000004494e-05,-0.0006539509536785231
1697798700000,2023-10-20T10:45:00Z,0.09169,0.09169,0.09153,0.09153,78789,7216.37893,0.09169,0.0917,0.09153,0.09153,0.09175,0.09176,0.09156,0.09156,-0.00043596,-0.00032729,-0.00087307,-0.00087307,-3.0000000000002247e-05,-0.0003276539973787926
1697799000000,2023-10-20T10:50:00Z,0.09153,0.09153,0.0913,0.0913,488650,44664.60337,0.09153,0.09153,0.0913,0.09133,0.09156,0.09157,0.09136,0.0914,-0.00087307,-0.00057414,-0.00072585,-0.00057414,-9.999999999998899e-05,-0.001094091903719792
1697799300000,2023-10-20T10:55:00Z,0.0913,0.09146,0.0913,0.09138,187230,17115.55242,0.09133,0.09146,0.09133,0.09138,0.0914,0.09149,0.09138,0.09143,-0.00057414,-0.00054692,-0.00065262,-0.00054692,-4.999999999999449e-05,-0.0005468664552115771
1697799600000,2023-10-20T11:00:00Z,0.09138,0.09143,0.09122,0.09142,1171592,106953.23149,0.09138,0.09144,0.09132,0.09142,0.09143,0.09151,0.09138,0.09148,-0.00054692,-0.00067471,-0.00085581,-0.00067471,-6.0000000000004494e-05,-0.0006558810668999179
1697799900000,2023-10-20T11:05:00Z,0.09142,0.09142,0.09132,0.0914,25468,2326.94051,0.09142,0.09143,0.09132,0.09141,0.09148,0.09151,0.09138,0.09149,-0.00067471,-0.00058613,-0.00087422,-0.00087422,-9.000000000000674e-05,-0.0009837140671112334
1697800200000,2023-10-20T11:10:00Z,0.0914,0.09148,0.0914,0.09147,60648,5545.19858,0.09141,0.09148,0.09141,0.09147,0.09149,0.09156,0.09149,0.09156,-0.00087422,-0.00064522,-0.00081127,-0.00081127,-9.000000000000674e-05,-0.0009829619921363777
1697800500000,2023-10-20T11:15:00Z,0.09147,0.09154,0.09147,0.09147,140148,12822.06996,0.09147,0.09154,0.09147,0.0915,0.09156,0.0916,0.09154,0.09157,-0.00081127,-0.00064079,-0.00073154,-0.00073154,-0.00010000000000000286,-0.001092060718575984
1697800800000,2023-10-20T11:20:00Z,0.09147,0.09151,0.09145,0.09145,59534,5445.85075,0.0915,0.09152,0.09145,0.09145,0.09157,0.09159,0.09153,0.09153,-0.00073154,-0.00053003,-0.00075696,-0.00075696,-7.999999999999674e-05,-0.0008740303725554107
1697801100000,2023-10-20T11:25:00Z,0.09145,0.09145,0.09139,0.09145,32186,2941.89684,0.09145,0.09148,0.09141,0.09145,0.09153,0.09157,0.0915,0.09154,-0.00075696,-0.00076469,-0.00076469,-0.00076469,-8.999999999999286e-05,-0.000983176753331799
1697801400000,2023-10-20T11:30:00Z,0.09145,0.09149,0.09145,0.09149,54435,4979.69224,0.09145,0.0915,0.09145,0.09149,0.09154,0.09158,0.09153,0.09157,-0.00076469,-0.00075622,-0.00097946,-0.00097946,-7.999999999999674e-05,-0.0008736485748607267
1697801700000,2023-10-20T11:35:00Z,0.09149,0.09149,0.0914,0.0914,84876,7759.47416,0.09149,0.09149,0.0914,0.0914,0.09157,0.09157,0.09145,0.09146,-0.00097946,-0.00076477,-0.00087441,-0.00087441,-6.0000000000004494e-05,-0.0006560244915810681
1697802000000,2023-10-20T11:40:00Z,0.0914,0.0914,0.09133,0.09136,60617,5537.42734,0.0914,0.09141,0.09134,0.09136,0.09146,0.09149,0.09142,0.09144,-0.00087441,-0.00075905,-0.00087989,-0.00075905,-7.999999999999674e-05,-0.0008748906386701307
1697802300000,2023-10-20T11:45:00Z,0.09136,0.09152,0.09136,0.09146,169093,15464.88764,0.09136,0.09152,0.09136,0.09146,0.09144,0.09157,0.09144,0.09154,-0.00075905,-0.00042665,-0.00053527,-0.00053527,-7.999999999999674e-05,-0.0008739348918505215
1697802600000,2023-10-20T11:50:00Z,0.09146,0.09146,0.09139,0.09139,18828,1721.3477,0.09146,0.09149,0.09141,0.09142,0.09154,0.09157,0.0915,0.09151,-0.00053527,-0.00095684,-0.00100437,-0.00100437,-0.00011999999999999511,-0.0013113320948529683
1697802900000,2023-10-20T11:55:00Z,0.09139,0.09141,0.09132,0.09135,82208,7510.72926,0.09142,0.09142,0.09132,0.09135,0.09151,0.09151,0.09142,0.09142,-0.00100437,-0.00094578,-0.00096457,-0.00096457,-7.000000000000062e-05,-0.0007656967840735136
1697803200000,2023-10-20T12:00:00Z,0.09135,0.0915,0.09135,0.09146,145106,13263.34642,0.09135,0.0915,0.09135,0.09146,0.09142,0.09159,0.09142,0.09153,-0.00096457,-0.00090672,-0.00102653,-0.00102653,-7.000000000000062e-05,-0.0007647765759860222
1697803500000,2023-10-20T12:05:00Z,0.09146,0.0915,0.09144,0.09145,23265,2128.27731,0.09146,0.0915,0.09145,0.09145,0.09153,0.09159,0.09152,0.09153,-0.00102653,-0.00086601,-0.00087355,-0.00086601,-7.999999999999674e-05,-0.0008740303725554107
