timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697803800000,2023-10-20T12:10:00Z,0.09145,0.09149,0.09145,0.09146,22565,2064.01314,0.09145,0.09149,0.09145,0.09147,0.09153,0.09156,0.09153,0.09155,-0.00086601,-0.00074279,-0.00089799,-0.00089799,-9.000000000000674e-05,-0.000983069361004989
1697804100000,2023-10-20T12:15:00Z,0.09146,0.09149,0.09146,0.09146,46580,4260.69402,0.09147,0.0915,0.09146,0.09146,0.09155,0.09158,0.09154,0.09154,-0.00089799,-0.00059217,-0.00067722,-0.00067722,-7.999999999999674e-05,-0.0008739348918505215
1697804400000,2023-10-20T12:20:00Z,0.09146,0.09146,0.09128,0.09133,6897,629.95279,0.09146,0.09146,0.09132,0.09136,0.09154,0.09154,0.09139,0.09143,-0.00067722,-0.00064105,-0.00083655,-0.00083655,-0.00010000000000000286,-0.001093732910423306
1697804700000,2023-10-20T12:25:00Z,0.09133,0.09136,0.09109,0.09121,357694,32626.94081,0.09136,0.09139,0.09114,0.09123,0.09143,0.09147,0.09121,0.09131,-0.00083655,-0.0008412,-0.00098315,-0.0008412,-0.00010000000000000286,-0.001095170298981523
1697805000000,2023-10-20T12:30:00Z,0.09121,0.09128,0.0912,0.09126,265245,24204.43326,0.09123,0.09129,0.0912,0.09126,0.09131,0.09138,0.09127,0.09135,-0.0008412,-0.0005437,-0.00076549,-0.00076549,-9.000000000000674e-05,-0.0009852216748769212
1697805300000,2023-10-20T12:35:00Z,0.09126,0.09131,0.09119,0.0913,71128,6490.66158,0.09126,0.09131,0.09119,0.0913,0.09135,0.09139,0.09127,0.09139,-0.00076549,-0.00047515,-0.00076603,-0.00076603,-8.999999999999286e-05,-0.000984790458474591
1697805600000,2023-10-20T12:40:00Z,0.0913,0.09131,0.0912,0.09121,25407,2318.05113,0.0913,0.09133,0.09121,0.09124,0.09139,0.09141,0.09128,0.09132,-0.00076603,-0.00030704,-0.00089769,-0.00089769,-0.00010999999999999899,-0.0012045554095488282
1697805900000,2023-10-20T12:45:00Z,0.09121,0.0913,0.09109,0.09113,242333,22086.01232,0.09124,0.0913,0.09111,0.09113,0.09132,0.09137,0.09119,0.09122,-0.00089769,-0.00043159,-0.00084217,-0.00043159,-8.999999999999286e-05,-0.0009866257399692268
1697806200000,2023-10-20T12:50:00Z,0.09113,0.09115,0.09106,0.09111,107595,9803.78641,0.09113,0.09116,0.09106,0.09113,0.09122,0.09125,0.09114,0.09122,-0.00043159,-0.00072086,-0.00087728,-0.00072086,-0.00010999999999999899,-0.0012058759044069173
1697806500000,2023-10-20T12:55:00Z,0.09111,0.09118,0.09111,0.09117,27910,2543.80827,0.09113,0.09122,0.09112,0.09119,0.09122,0.09132,0.09122,0.09129,-0.00072086,-0.00078323,-0.00081481,-0.00081481,-0.00011999999999999511,-0.001314492277357817
1697806800000,2023-10-20T13:00:00Z,0.09117,0.09123,0.09117,0.0912,70056,6389.4622,0.09119,0.09124,0.09118,0.0912,0.09129,0.09133,0.09126,0.09127,-0.00081481,-0.00090743,-0.00098586,-0.00090743,-7.000000000000062e-05,-0.0007669551879040278
1697807100000,2023-10-20T13:05:00Z,0.0912,0.09121,0.09112,0.09112,47672,4346.9355,0.0912,0.09121,0.09112,0.09112,0.09127,0.0913,0.09118,0.09119,-0.00090743,-0.00069742,-0.00097314,-0.00097314,-6.999999999998674e-05,-0.000767628029389042
1697807400000,2023-10-20T13:10:00Z,0.09112,0.0912,0.09105,0.09115,49359,4497.20701,0.09112,0.09122,0.09108,0.09115,0.09119,0.0913,0.09116,0.09124,-0.00097314,-0.00080552,-0.00098597,-0.00098597,-9.000000000000674e-05,-0.0009864094695309813
1697807700000,2023-10-20T13:15:00Z,0.09115,0.09119,0.09115,0.09116,175882,16034.51035,0.09115,0.0912,0.09115,0.09118,0.09124,0.09129,0.09124,0.09127,-0.00098597,-0.00096844,-0.00098608,-0.00096844,-0.00010999999999999899,-0.0012052152952777362
1697808000000,2023-10-20T13:20:00Z,0.09116,0.09121,0.09116,0.0912,123207,11236.01435,0.09118,0.09121,0.09118,0.0912,0.09127,0.0913,0.09126,0.09129,-0.00096844,-0.000742,-0.00086402,-0.000742,-8.999999999999286e-05,-0.0009858692080183247
1697808300000,2023-10-20T13:25:00Z,0.0912,0.09121,0.09116,0.09121,221831,20226.90527,0.0912,0.09123,0.09119,0.09121,0.09129,0.09132,0.09125,0.0913,-0.000742,-0.00086897,-0.0010529,-0.00086897,-9.000000000000674e-05,-0.000985761226725156
1697808600000,2023-10-20T13:30:00Z,0.09121,0.09121,0.09114,0.09121,231280,21083.76508,0.09121,0.09122,0.09114,0.09121,0.0913,0.09132,0.09123,0.09129,-0.00086897,-0.0007153,-0.00078663,-0.00078663,-7.999999999999674e-05,-0.0008763281849052114
1697808900000,2023-10-20T13:35:00Z,0.09121,0.09136,0.09121,0.09135,210241,19199.2028,0.09121,0.09136,0.09121,0.09135,0.09129,0.09143,0.09129,0.09142,-0.00078663,-0.00040137,-0.00054716,-0.00040137,-7.000000000000062e-05,-0.0007656967840735136
1697809200000,2023-10-20T13:40:00Z,0.09135,0.09138,0.09132,0.09137,145089,13255.23694,0.09135,0.09138,0.09132,0.09137,0.09142,0.09144,0.09139,0.09141,-0.00040137,-0.00045919,-0.00052264,-0.00045919,-3.999999999999837e-05,-0.000437588885242297
1697809500000,2023-10-20T13:45:00Z,0.09137,0.09145,0.09136,0.09145,81848,7479.75315,0.09137,0.09145,0.09136,0.09145,0.09141,0.0915,0.0914,0.0915,-0.00045919,-0.0003898,-0.00048206,-0.0003898,-4.999999999999449e-05,-0.0005464480874316338
1697809800000,2023-10-20T13:50:00Z,0.09145,0.09156,0.09145,0.09156,304854,27904.63293,0.09145,0.09159,0.09145,0.09159,0.0915,0.09163,0.09149,0.09163,-0.0003898,-0.00035349,-0.00039519,-0.00035349,-7.000000000000062e-05,-0.0007639419404125354
1697810100000,2023-10-20T13:55:00Z,0.09156,0.09167,0.09156,0.09163,683387,62600.62801,0.09159,0.09167,0.09157,0.09165,0.09163,0.09173,0.0916,0.09172,-0.00035349,-0.00057075,-0.0007636,-0.00057075,-8.999999999999286e-05,-0.0009812472743130493
1697810400000,2023-10-20T14:00:00Z,0.09163,0.09169,0.09157,0.09163,173685,15917.16279,0.09165,0.0917,0.0916,0.09163,0.09172,0.09177,0.09166,0.09169,-0.00057075,-0.00041553,-0.0005916,-0.00041553,-5.9999999999990616e-05,-0.0006543788853745296
1697810700000,2023-10-20T14:05:00Z,0.09163,0.09167,0.09149,0.09151,78251,7165.79977,0.09163,0.09167,0.09149,0.09151,0.09169,0.09172,0.09155,0.09156,-0.00041553,-0.00039965,-0.00053435,-0.00053435,-5.000000000000837e-05,-0.0005460899956313714
1697811000000,2023-10-20T14:10:00Z,0.09151,0.09151,0.09128,0.09135,365551,33408.62243,0.09151,0.09151,0.09132,0.09135,0.09156,0.09156,0.09139,0.09143,-0.00053435,-0.00074171,-0.00076733,-0.00076733,-7.999999999999674e-05,-0.0008749863283385841
1697811300000,2023-10-20T14:15:00Z,0.09135,0.09138,0.09131,0.09138,177827,16240.47226,0.09135,0.09138,0.09131,0.09138,0.09143,0.09147,0.09139,0.09147,-0.00076733,-0.00073228,-0.00077679,-0.00077679,-8.999999999999286e-05,-0.0009839291571006109
1697811600000,2023-10-20T14:20:00Z,0.09138,0.09138,0.09124,0.09124,133095,12154.51633,0.09138,0.09139,0.09124,0.09124,0.09147,0.09148,0.09131,0.09131,-0.00077679,-0.00060157,-0.00088316,-0.00088316,-7.000000000000062e-05,-0.0007666192092870509
1697811900000,2023-10-20T14:25:00Z,0.09124,0.09124,0.09096,0.09099,183179,16671.06354,0.09124,0.09124,0.09099,0.09099,0.09131,0.09131,0.09106,0.09107,-0.00088316,-0.00053049,-0.0009462,-0.0009462,-7.999999999999674e-05,-0.0008784451520807812
1697812200000,2023-10-20T14:30:00Z,0.09099,0.09099,0.09083,0.09098,226033,20555.83238,0.09099,0.09099,0.09083,0.09099,0.09107,0.09107,0.09091,0.09106,-0.0009462,-0.0004519,-0.00076297,-0.0004519,-7.999999999999674e-05,-0.0008785416209092547
1697812500000,2023-10-20T14:35:00Z,0.09098,0.09115,0.09098,0.09105,80189,7303.1388,0.09099,0.09115,0.09098,0.09108,0.09106,0.09121,0.09105,0.09115,-0.0004519,-0.00039662,-0.00055016,-0.00055016,-9.999999999998899e-05,-0.0010970927043333955
1697812800000,2023-10-20T14:40:00Z,0.09105,0.09111,0.09105,0.09111,63147,5751.41283,0.09108,0.09111,0.09105,0.09111,0.09115,0.09117,0.09109,0.09117,-0.00055016,-0.00049078,-0.00073568,-0.00073568,-6.0000000000004494e-05,-0.0006581112207963639
1697813100000,2023-10-20T14:45:00Z,0.09111,0.09116,0.09109,0.09115,68449,6239.24416,0.09111,0.09118,0.09109,0.09115,0.09117,0.09123,0.09114,0.0912,-0.00073568,-0.00031889,-0.00043869,-0.00031889,-5.000000000000837e-05,-0.0005482456140351795
1697813400000,2023-10-20T14:50:00Z,0.09115,0.09115,0.09101,0.09102,51054,4651.40611,0.09115,0.09117,0.09101,0.09104,0.0912,0.09122,0.09107,0.0911,-0.00031889,-0.00022059,-0.00054902,-0.00054902,-7.999999999999674e-05,-0.0008781558726673627
1697813700000,2023-10-20T14:55:00Z,0.09102,0.09106,0.09101,0.09103,37694,3431.22757,0.09104,0.09106,0.09101,0.09103,0.0911,0.09112,0.09105,0.09107,-0.00054902,-0.00038752,-0.00044737,-0.00038752,-3.999999999999837e-05,-0.0004392225760403906
1697814000000,2023-10-20T15:00:00Z,0.09103,0.09106,0.09096,0.09103,37565,3417.68028,0.09103,0.09106,0.09096,0.09104,0.09107,0.09112,0.09103,0.0911,-0.00038752,-0.00019642,-0.00067706,-0.00019642,-7.000000000000062e-05,-0.0007683863885839804
1697814300000,2023-10-20T15:05:00Z,0.09103,0.09106,0.09103,0.09105,13674,1244.82064,0.09104,0.09107,0.09103,0.09106,0.0911,0.09113,0.0911,0.09113,-0.00019642,-0.0007683,-0.00096126,-0.0007683,-7.999999999999674e-05,-0.0008778667837155353
1697814600000,2023-10-20T15:10:00Z,0.09105,0.09111,0.09105,0.0911,12510,1139.35063,0.09106,0.09111,0.09105,0.0911,0.09113,0.09118,0.09112,0.09117,-0.0007683,-0.00045804,-0.00062158,-0.00062158,-7.000000000000062e-05,-0.0007677964242623738
1697814900000,2023-10-20T15:15:00Z,0.0911,0.09114,0.0911,0.0911,100364,9145.51658,0.0911,0.09115,0.0911,0.09111,0.09117,0.09121,0.09117,0.09117,-0.00062158,-0.00051365,-0.00062042,-0.00062042,-7.000000000000062e-05,-0.0007677964242623738
1697815200000,2023-10-20T15:20:00Z,0.0911,0.09113,0.09106,0.09113,106700,9723.19757,0.09111,0.09114,0.09106,0.09113,0.09117,0.0912,0.09113,0.09118,-0.00062042,-0.00041788,-0.00047719,-0.00047719,-4.999999999999449e-05,-0.000548365869708209
1697815500000,2023-10-20T15:25:00Z,0.09113,0.09117,0.09108,0.09108,33401,3044.91389,0.09113,0.09117,0.09108,0.09108,0.09118,0.09122,0.09112,0.09113,-0.00047719,-0.00043859,-0.00050082,-0.00043859,-5.000000000000837e-05,-0.0005486667398223238
1697815800000,2023-10-20T15:30:00Z,0.09108,0.0911,0.09101,0.09102,48353,4401.41809,0.09108,0.09111,0.09101,0.09102,0.09113,0.09116,0.09105,0.09106,-0.00043859,-0.00037817,-0.00050944,-0.00050944,-3.999999999999837e-05,-0.00043927081045462736
1697816100000,2023-10-20T15:35:00Z,0.09102,0.09102,0.091,0.091,1108,100.83781,0.09102,0.09102,0.091,0.091,0.09106,0.09107,0.09103,0.09104,-0.00050944,-0.00029142,-0.00045172,-0.00045172,-3.999999999999837e-05,-0.0004393673110720384
1697816400000,2023-10-20T15:40:00Z,0.091,0.091,0.09091,0.09093,146808,13348.36882,0.091,0.091,0.09093,0.09093,0.09104,0.09104,0.09098,0.09098,-0.00045172,-0.00054951,-0.00054951,-0.00054951,-5.000000000000837e-05,-0.0005495713343592918
1697816700000,2023-10-20T15:45:00Z,0.09093,0.09103,0.09091,0.09103,124857,11356.8719,0.09093,0.09103,0.09092,0.09103,0.09098,0.0911,0.09098,0.09109,-0.00054951,-0.00029157,-0.00052554,-0.00052554,-6.0000000000004494e-05,-0.0006586892084751838
1697817000000,2023-10-20T15:50:00Z,0.09103,0.09107,0.09103,0.09105,67563,6152.2837,0.09103,0.09109,0.09103,0.09105,0.09109,0.09115,0.09109,0.09112,-0.00052554,-0.00037147,-0.00060673,-0.00037147,-7.000000000000062e-05,-0.0007682177348551428
1697817300000,2023-10-20T15:55:00Z,0.09105,0.09108,0.09105,0.09107,38444,3501.2178,0.09105,0.09108,0.09105,0.09108,0.09112,0.09115,0.09111,0.09115,-0.00037147,-0.00028508,-0.00069955,-0.00028508,-7.999999999999674e-05,-0.0008776741634667773
1697817600000,2023-10-20T16:00:00Z,0.09107,0.09108,0.09101,0.09107,189997,17294.06878,0.09108,0.09111,0.09101,0.09107,0.09115,0.09118,0.09107,0.09112,-0.00028508,-0.00032934,-0.00066875,-0.00032934,-5.000000000000837e-05,-0.0005487269534680462
1697817900000,2023-10-20T16:05:00Z,0.09107,0.09115,0.09105,0.09112,73735,6717.56838,0.09107,0.09116,0.09105,0.09113,0.09112,0.09121,0.0911,0.09119,-0.00032934,-0.0002924,-0.00070054,-0.00070054,-6.999999999998674e-05,-0.000767628029389042
1697818200000,2023-10-20T16:10:00Z,0.09112,0.09112,0.09107,0.09107,103295,9407.73078,0.09113,0.09113,0.09107,0.09107,0.09119,0.09119,0.09114,0.09114,-0.00070054,-0.00054097,-0.00058156,-0.00054097,-7.000000000000062e-05,-0.0007680491551459362
1697818500000,2023-10-20T16:15:00Z,0.09107,0.09108,0.09104,0.09107,152039,13843.91893,0.09107,0.0911,0.09104,0.09107,0.09114,0.09117,0.09111,0.09115,-0.00054097,-0.00063722,-0.00075277,-0.00063722,-7.999999999999674e-05,-0.0008776741634667773
1697818800000,2023-10-20T16:20:00Z,0.09107,0.09115,0.09107,0.09115,55241,5033.18934,0.09107,0.09115,0.09107,0.09115,0.09115,0.09121,0.09115,0.09119,-0.00063722,-0.00043864,-0.00052829,-0.00043864,-3.999999999999837e-05,-0.00043864458822237497
1697819100000,2023-10-20T16:25:00Z,0.09115,0.09115,0.09107,0.0911,86260,7857.48972,0.09115,0.09115,0.0911,0.0911,0.09119,0.0912,0.09116,0.09117,-0.00043864,-0.00046369,-0.00059767,-0.00059767,-7.000000000000062e-05,-0.0007677964242623738
1697819400000,2023-10-20T16:30:00Z,0.0911,0.0911,0.09106,0.09107,5070,461.82562,0.0911,0.09111,0.09106,0.09107,0.09117,0.09118,0.09114,0.09114,-0.00059767,-0.00043386,-0.00072492,-0.00072492,-7.000000000000062e-05,-0.0007680491551459362
1697819700000,2023-10-20T16:35:00Z,0.09107,0.09109,0.09103,0.09103,10639,968.79968,0.09107,0.09109,0.09103,0.09103,0.09114,0.09117,0.0911,0.09111,-0.00072492,-0.00069958,-0.00070669,-0.00070669,-7.999999999999674e-05,-0.0008780594885303122
1697820000000,2023-10-20T16:40:00Z,0.09103,0.09103,0.09101,0.09103,8253,751.20726,0.09103,0.09103,0.09101,0.09103,0.09111,0.09111,0.09107,0.09108,-0.00070669,-0.00029732,-0.00048622,-0.00048622,-4.999999999999449e-05,-0.0005489679402722276
1697820300000,2023-10-20T16:45:00Z,0.09103,0.09104,0.09101,0.09104,40576,3693.25416,0.09103,0.09105,0.09102,0.09104,0.09108,0.09111,0.09107,0.09108,-0.00048622,-0.00064532,-0.00075834,-0.00075834,-3.999999999999837e-05,-0.0004391743522178126
1697820600000,2023-10-20T16:50:00Z,0.09104,0.09104,0.09095,0.09096,43049,3915.56858,0.09104,0.09104,0.09095,0.09096,0.09108,0.09108,0.09102,0.09103,-0.00075834,-0.00024206,-0.00072242,-0.00072242,-7.000000000000062e-05,-0.0007689772602438824
1697820900000,2023-10-20T16:55:00Z,0.09096,0.09096,0.09094,0.09096,5010,455.6586,0.09096,0.09097,0.09095,0.09096,0.09103,0.09105,0.09102,0.09105,-0.00072242,-0.00040911,-0.00051993,-0.00040911,-9.000000000000674e-05,-0.0009884678747941432
1697821200000,2023-10-20T17:00:00Z,0.09096,0.09096,0.09091,0.09091,125974,11456.66354,0.09096,0.09096,0.09091,0.09091,0.09105,0.09105,0.09099,0.091,-0.00040911,-0.00081687,-0.00081901,-0.00081901,-8.999999999999286e-05,-0.0009890109890109105
1697821500000,2023-10-20T17:05:00Z,0.09091,0.09094,0.09078,0.09087,471346,42827.00129,0.09091,0.09094,0.09081,0.09087,0.091,0.09102,0.0909,0.09094,-0.00081901,-0.00086274,-0.00093625,-0.00093625,-6.999999999998674e-05,-0.0007697382889816004
1697821800000,2023-10-20T17:10:00Z,0.09087,0.09096,0.09086,0.09094,281538,25601.7274,0.09087,0.09096,0.09087,0.09094,0.09094,0.09101,0.09093,0.09101,-0.00093625,-0.00045104,-0.00065934,-0.00045104,-7.000000000000062e-05,-0.0007691462476650986
1697822100000,2023-10-20T17:15:00Z,0.09094,0.09102,0.09094,0.09102,48560,4418.42322,0.09094,0.09102,0.09094,0.09102,0.09101,0.09107,0.09101,0.09107,-0.00045104,-0.000285,-0.00040303,-0.00040303,-4.999999999999449e-05,-0.0005490282200504501
1697822400000,2023-10-20T17:20:00Z,0.09102,0.09104,0.09102,0.09103,35698,3249.41536,0.09102,0.09107,0.09102,0.09104,0.09107,0.09112,0.09106,0.09109,-0.00040303,-0.00030182,-0.00037889,-0.00037889,-6.0000000000004494e-05,-0.0006586892084751838
1697822700000,2023-10-20T17:25:00Z,0.09103,0.09104,0.09102,0.09104,11373,1035.32371,0.09104,0.09106,0.09102,0.09106,0.09109,0.09111,0.09107,0.09111,-0.00037889,-0.00034935,-0.00036794,-0.00034935,-7.000000000000062e-05,-0.0007683020524640612
1697823000000,2023-10-20T17:30:00Z,0.09104,0.09106,0.09103,0.09105,16899,1538.45284,0.09106,0.09107,0.09104,0.09106,0.09111,0.09113,0.09109,0.09112,-0.00034935,-0.00024835,-0.00027039,-0.00024835,-7.000000000000062e-05,-0.0007682177348551428
1697823300000,2023-10-20T17:35:00Z,0.09105,0.09108,0.09105,0.09108,1453,132.31801,0.09106,0.0911,0.09105,0.09108,0.09112,0.09115,0.09109,0.09113,-0.00024835,-0.00030023,-0.00032294,-0.00030023,-5.000000000000837e-05,-0.0005486667398223238
1697823600000,2023-10-20T17:40:00Z,0.09108,0.09111,0.09108,0.0911,22522,2051.74633,0.09108,0.09111,0.09108,0.0911,0.09113,0.09116,0.09112,0.09115,-0.00030023,-0.0002777,-0.00038738,-0.00038738,-4.999999999999449e-05,-0.0005485463521666977
1697823900000,2023-10-20T17:45:00Z,0.0911,0.09113,0.0911,0.09113,1967,179.21885,0.0911,0.09113,0.0911,0.09113,0.09115,0.09118,0.09114,0.09118,-0.00038738,-0.00014863,-0.00046736,-0.00046736,-4.999999999999449e-05,-0.000548365869708209
1697824200000,2023-10-20T17:50:00Z,0.09113,0.09114,0.09108,0.09109,15840,1443.35262,0.09113,0.09114,0.09109,0.09111,0.09118,0.09119,0.09114,0.09116,-0.00046736,-0.00036594,-0.00044535,-0.00036594,-7.000000000000062e-05,-0.0007678806494076417
1697824500000,2023-10-20T17:55:00Z,0.09109,0.09111,0.09108,0.09111,5987,545.41525,0.09111,0.09112,0.09108,0.09112,0.09116,0.09116,0.09113,0.09116,-0.00036594,-0.00022007,-0.00030312,-0.00022007,-5.000000000000837e-05,-0.0005484861781484024
1697824800000,2023-10-20T18:00:00Z,0.09111,0.09115,0.09109,0.09109,60600,5521.68348,0.09112,0.09115,0.09109,0.09109,0.09116,0.09119,0.09113,0.09113,-0.00022007,-0.00019194,-0.00032901,-0.00032901,-3.999999999999837e-05,-0.00043893339185776766
1697825100000,2023-10-20T18:05:00Z,0.09109,0.09109,0.09095,0.091,84358,7678.19536,0.09109,0.09109,0.09095,0.09101,0.09113,0.09113,0.09099,0.09105,-0.00032901,-0.00013477,-0.00043931,-0.00043931,-5.000000000000837e-05,-0.0005491488193301304
1697825400000,2023-10-20T18:10:00Z,0.091,0.091,0.09092,0.09097,29844,2714.58661,0.09101,0.09101,0.09093,0.09098,0.09105,0.09105,0.09097,0.09104,-0.00043931,-0.00039472,-0.00040026,-0.00040026,-7.000000000000062e-05,-0.0007688927943761052
1697825700000,2023-10-20T18:15:00Z,0.09097,0.09099,0.09093,0.09093,298043,27108.26197,0.09098,0.091,0.09096,0.09096,0.09104,0.09105,0.09102,0.09102,-0.00040026,-0.00046835,-0.00070269,-0.00046835,-9.000000000000674e-05,-0.000988793671720575
1697826000000,2023-10-20T18:20:00Z,0.09093,0.09103,0.09093,0.09102,294208,26773.13436,0.09096,0.09103,0.09096,0.09102,0.09102,0.0911,0.09102,0.09107,-0.00046835,-0.00082272,-0.00108806,-0.00108806,-4.999999999999449e-05,-0.0005490282200504501
1697826300000,2023-10-20T18:25:00Z,0.09102,0.09102,0.09096,0.09097,76419,6952.50262,0.09102,0.09102,0.09097,0.09101,0.09107,0.09109,0.09104,0.09109,-0.00108806,-0.00058794,-0.00059995,-0.00058794,-0.00012000000000000899,-0.0013173784169503676
1697826600000,2023-10-20T18:30:00Z,0.09097,0.09106,0.09097,0.09103,16040,1460.02749,0.09101,0.09106,0.091,0.09103,0.09109,0.09115,0.09109,0.09112,-0.00058794,-0.00061336,-0.00074942,-0.00061336,-9.000000000000674e-05,-0.0009877085162423918
1697826900000,2023-10-20T18:35:00Z,0.09103,0.09108,0.09101,0.09101,10232,931.62985,0.09103,0.09108,0.09101,0.09101,0.09112,0.09115,0.09108,0.09109,-0.00061336,-0.00074522,-0.00074533,-0.00074533,-8.000000000001062e-05,-0.0008782522779669625
1697827200000,2023-10-20T18:40:00Z,0.09101,0.09101,0.09095,0.09096,5794,527.09334,0.09101,0.09101,0.09095,0.09097,0.09109,0.09109,0.09102,0.09105,-0.00074533,-0.00052378,-0.00061518,-0.00052378,-9.000000000000674e-05,-0.0009884678747941432
1697827500000,2023-10-20T18:45:00Z,0.09096,0.09097,0.09096,0.09097,704,64.04286,0.09097,0.09098,0.09096,0.09097,0.09105,0.09105,0.09103,0.09104,-0.00052378,-0.00027581,-0.00053789,-0.00053789,-7.000000000000062e-05,-0.0007688927943761052
1697827800000,2023-10-20T18:50:00Z,0.09097,0.09099,0.09097,0.09097,1163,105.80659,0.09097,0.091,0.09097,0.09097,0.09104,0.09106,0.09103,0.09103,-0.00053789,-0.0005989,-0.00065905,-0.00065905,-6.0000000000004494e-05,-0.0006591233659233713
1697828100000,2023-10-20T18:55:00Z,0.09097,0.09097,0.09089,0.09089,9578,870.80383,0.09097,0.09098,0.09089,0.09089,0.09103,0.09104,0.09096,0.09096,-0.00065905,-0.00051363,-0.00073051,-0.00051363,-7.000000000000062e-05,-0.0007695690413368582
1697828400000,2023-10-20T19:00:00Z,0.09089,0.09092,0.09089,0.09092,106524,9682.0169,0.09089,0.09093,0.09089,0.09092,0.09096,0.091,0.09096,0.091,-0.00051363,-0.00071912,-0.00084054,-0.00084054,-7.999999999999674e-05,-0.0008791208791208433
1697828700000,2023-10-20T19:05:00Z,0.09092,0.09095,0.09092,0.09092,8423,765.87906,0.09092,0.09095,0.09092,0.09092,0.091,0.09102,0.09098,0.09098,-0.00084054,-0.00049043,-0.00061659,-0.00061659,-6.0000000000004494e-05,-0.0006594856012310891
1697829000000,2023-10-20T19:10:00Z,0.09092,0.09092,0.09085,0.09085,1809,164.38722,0.09092,0.09092,0.09085,0.09085,0.09098,0.091,0.09092,0.09093,-0.00061659,-0.00076939,-0.00083443,-0.00083443,-7.999999999999674e-05,-0.0008797976465412596
1697829300000,2023-10-20T19:15:00Z,0.09085,0.09085,0.09082,0.09083,14015,1273.06124,0.09085,0.09085,0.09082,0.09084,0.09093,0.09094,0.09091,0.09093,-0.00083443,-0.00082678,-0.00091838,-0.00091838,-0.00010000000000000286,-0.0010997470581766509
1697829600000,2023-10-20T19:20:00Z,0.09083,0.09085,0.0908,0.09082,77143,7006.12736,0.09084,0.09085,0.0908,0.09082,0.09093,0.09094,0.09087,0.09089,-0.00091838,-0.0004902,-0.00066028,-0.0004902,-7.000000000000062e-05,-0.0007701617339641392
1697829900000,2023-10-20T19:25:00Z,0.09082,0.09085,0.09081,0.09085,106597,9680.93907,0.09082,0.09086,0.09081,0.09086,0.09089,0.09093,0.09087,0.09093,-0.0004902,-0.00055752,-0.00063388,-0.00055752,-7.999999999999674e-05,-0.0008797976465412596
1697830200000,2023-10-20T19:30:00Z,0.09085,0.09092,0.09085,0.09092,8382,761.81635,0.09086,0.09092,0.09085,0.09092,0.09093,0.09099,0.09092,0.09099,-0.00055752,-0.00074085,-0.00074337,-0.00074085,-7.000000000000062e-05,-0.0007693153093746633
1697830500000,2023-10-20T19:35:00Z,0.09092,0.09096,0.0909,0.09093,9396,854.26004,0.09092,0.09097,0.09091,0.09093,0.09099,0.09105,0.09098,0.091,-0.00074085,-0.0007059,-0.00074434,-0.0007059,-7.000000000000062e-05,-0.0007692307692307761
1697830800000,2023-10-20T19:40:00Z,0.09093,0.09099,0.09087,0.09088,440569,40060.70834,0.09093,0.09099,0.09088,0.09088,0.091,0.09101,0.09094,0.09094,-0.0007059,-0.00073463,-0.00074782,-0.00073463,-5.9999999999990616e-05,-0.0006597756762699651
1697831100000,2023-10-20T19:45:00Z,0.09088,0.09093,0.09087,0.09091,85422,7765.72651,0.09088,0.09094,0.09087,0.09094,0.09094,0.091,0.09093,0.091,-0.00073463,-0.00043695,-0.00053055,-0.00053055,-8.999999999999286e-05,-0.0009890109890109105
1697831400000,2023-10-20T19:50:00Z,0.09091,0.09097,0.09091,0.09093,40910,3720.39332,0.09094,0.09097,0.09093,0.09094,0.091,0.09103,0.09099,0.09101,-0.00053055,-0.00049071,-0.0005401,-0.0005401,-7.999999999999674e-05,-0.0008790242830457834
1697831700000,2023-10-20T19:55:00Z,0.09093,0.09096,0.09093,0.09094,75210,6839.89424,0.09094,0.09096,0.09093,0.09095,0.09101,0.09103,0.091,0.09102,-0.0005401,-0.00036589,-0.00057582,-0.00036589,-8.000000000001062e-05,-0.0008789277081961175
