timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697832000000,2023-10-20T20:00:00Z,0.09094,0.09094,0.09091,0.09092,19148,1741.10009,0.09095,0.09095,0.09091,0.09093,0.09102,0.09102,0.09098,0.091,-0.00036589,-0.00035996,-0.00042681,-0.00042681,-7.999999999999674e-05,-0.0008791208791208433
1697832300000,2023-10-20T20:05:00Z,0.09092,0.09099,0.0909,0.09091,275266,25033.14352,0.09093,0.09099,0.0909,0.09092,0.091,0.09102,0.09099,0.09101,-0.00042681,-0.00094527,-0.00104285,-0.00094527,-9.999999999998899e-05,-0.001098780353807153
1697832600000,2023-10-20T20:10:00Z,0.09091,0.09091,0.0909,0.0909,4392,399.24078,0.09092,0.09092,0.0909,0.0909,0.09101,0.09101,0.09096,0.09097,-0.00094527,-0.00065955,-0.00087921,-0.00065955,-7.000000000000062e-05,-0.0007694844454215744
1697832900000,2023-10-20T20:15:00Z,0.0909,0.0909,0.09084,0.09085,77976,7083.92227,0.0909,0.0909,0.09084,0.09086,0.09097,0.09097,0.09091,0.09094,-0.00065955,-0.00069804,-0.00073257,-0.00073257,-8.999999999999286e-05,-0.0009896635144050238
1697833200000,2023-10-20T20:20:00Z,0.09085,0.09094,0.09085,0.09094,6811,619.3869,0.09086,0.09094,0.09085,0.09094,0.09094,0.09101,0.09093,0.091,-0.00073257,-0.00074057,-0.00075497,-0.00074057,-6.0000000000004494e-05,-0.0006593406593407088
1697833500000,2023-10-20T20:25:00Z,0.09094,0.09094,0.09089,0.0909,48401,4401.05364,0.09094,0.09094,0.09089,0.09092,0.091,0.091,0.09095,0.09099,-0.00074057,-0.00059725,-0.00071009,-0.00059725,-9.000000000000674e-05,-0.0009891196834817754
1697833800000,2023-10-20T20:30:00Z,0.0909,0.09091,0.09088,0.09089,66767,6069.78258,0.09092,0.09092,0.09088,0.09089,0.09099,0.09099,0.09095,0.09096,-0.00059725,-0.00050775,-0.00068744,-0.00050775,-7.000000000000062e-05,-0.0007695690413368582
1697834100000,2023-10-20T20:35:00Z,0.09089,0.09091,0.09088,0.09091,4770,433.54556,0.09089,0.09091,0.09088,0.09091,0.09096,0.09099,0.09095,0.09099,-0.00050775,-0.00061149,-0.00061149,-0.00061149,-7.999999999999674e-05,-0.0008792174964281431
1697834400000,2023-10-20T20:40:00Z,0.09091,0.09094,0.09082,0.09083,60547,5501.40795,0.09091,0.09094,0.09082,0.09083,0.09099,0.09102,0.09088,0.09088,-0.00061149,-0.0004989,-0.00062064,-0.00062064,-5.000000000000837e-05,-0.0005501760563381202
1697834700000,2023-10-20T20:45:00Z,0.09083,0.09083,0.09071,0.09075,234910,21314.89079,0.09083,0.09083,0.09073,0.09075,0.09088,0.09089,0.09079,0.0908,-0.00062064,-0.00037709,-0.00049262,-0.00037709,-5.000000000000837e-05,-0.0005506607929516341
1697835000000,2023-10-20T20:50:00Z,0.09075,0.09077,0.09074,0.09074,7361,668.0758,0.09075,0.09078,0.09075,0.09075,0.0908,0.09083,0.09079,0.0908,-0.00037709,-0.00048028,-0.00054856,-0.00048028,-6.0000000000004494e-05,-0.0006607929515418996
1697835300000,2023-10-20T20:55:00Z,0.09074,0.09075,0.09063,0.09064,653242,59264.07395,0.09075,0.09076,0.09064,0.09064,0.0908,0.09081,0.09067,0.09068,-0.00048028,-0.00044106,-0.00050209,-0.00044106,-3.999999999999837e-05,-0.00044111160123509453
1697835600000,2023-10-20T21:00:00Z,0.09064,0.09065,0.0906,0.09065,514192,46595.54305,0.09064,0.09066,0.0906,0.09066,0.09068,0.0907,0.09064,0.0907,-0.00044106,-0.00009022,-0.0002091,-0.0002091,-5.000000000000837e-05,-0.000551267916207369
1697835900000,2023-10-20T21:05:00Z,0.09065,0.09067,0.09065,0.09066,10954,993.18136,0.09066,0.09067,0.09065,0.09067,0.0907,0.09071,0.09068,0.0907,-0.0002091,-0.00019263,-0.00030242,-0.00019263,-3.999999999999837e-05,-0.0004410143329658034
1697836200000,2023-10-20T21:10:00Z,0.09066,0.09067,0.09066,0.09066,6237,565.49528,0.09067,0.09068,0.09066,0.09066,0.0907,0.09071,0.09069,0.0907,-0.00019263,-0.00013947,-0.00014652,-0.00013947,-3.999999999999837e-05,-0.0004410143329658034
1697836500000,2023-10-20T21:15:00Z,0.09066,0.09066,0.0906,0.09063,464802,42111.80254,0.09066,0.09066,0.0906,0.09064,0.0907,0.0907,0.09064,0.09068,-0.00013947,-0.00013808,-0.00017214,-0.00017214,-4.999999999999449e-05,-0.0005513895015438299
1697836800000,2023-10-20T21:20:00Z,0.09063,0.09069,0.09063,0.09066,152351,13815.01372,0.09064,0.09069,0.09064,0.09066,0.09068,0.09071,0.09068,0.09069,-0.00017214,-0.00030429,-0.00033079,-0.00033079,-3.0000000000002247e-05,-0.0003307972213033658
1697837100000,2023-10-20T21:25:00Z,0.09066,0.09066,0.09061,0.09062,7465,676.51171,0.09066,0.09066,0.09062,0.09063,0.09069,0.0907,0.09066,0.09068,-0.00033079,-0.0002498,-0.00045318,-0.00045318,-5.9999999999990616e-05,-0.0006616674018525652
1697837400000,2023-10-20T21:30:00Z,0.09062,0.09065,0.09062,0.09065,5559,503.80052,0.09063,0.09065,0.09063,0.09065,0.09068,0.09071,0.09068,0.09071,-0.00045318,-0.00044443,-0.00046074,-0.00046074,-6.0000000000004494e-05,-0.0006614485723735476
1697837700000,2023-10-20T21:35:00Z,0.09065,0.09069,0.09064,0.09069,37034,3357.544,0.09065,0.0907,0.09065,0.09069,0.09071,0.09075,0.0907,0.09074,-0.00046074,-0.00018503,-0.0002139,-0.00018503,-4.999999999999449e-05,-0.0005510249063257052
1697838000000,2023-10-20T21:40:00Z,0.09069,0.0907,0.09065,0.09065,131413,11916.26511,0.09069,0.09069,0.09065,0.09065,0.09074,0.09074,0.0907,0.0907,-0.00018503,-0.00036044,-0.00060846,-0.00036044,-5.000000000000837e-05,-0.000551267916207369
1697838300000,2023-10-20T21:45:00Z,0.09065,0.09069,0.09065,0.09068,10825,981.60936,0.09065,0.0907,0.09065,0.0907,0.0907,0.09074,0.0907,0.09074,-0.00036044,-0.00020028,-0.00020337,-0.00020337,-6.0000000000004494e-05,-0.0006612298875909687
1697838600000,2023-10-20T21:50:00Z,0.09068,0.09073,0.09068,0.09071,1524,138.24372,0.0907,0.09074,0.0907,0.09072,0.09074,0.09078,0.09074,0.09077,-0.00020337,-0.00027792,-0.00036653,-0.00036653,-6.0000000000004494e-05,-0.0006610113473615126
1697838900000,2023-10-20T21:55:00Z,0.09071,0.09077,0.09071,0.09077,4907,445.22903,0.09072,0.09078,0.09071,0.09078,0.09077,0.09084,0.09076,0.09084,-0.00036653,-0.00048425,-0.00052879,-0.00052879,-7.000000000000062e-05,-0.0007705856450902753
1697839200000,2023-10-20T22:00:00Z,0.09077,0.09085,0.09076,0.09081,60838,5523.31117,0.09078,0.09085,0.09077,0.09081,0.09084,0.09089,0.09083,0.09087,-0.00052879,-0.00001893,-0.00042566,-0.00042566,-6.0000000000004494e-05,-0.0006602839220865466
1697839500000,2023-10-20T22:05:00Z,0.09081,0.09087,0.09081,0.09084,1906,173.15436,0.09081,0.09087,0.09081,0.09085,0.09087,0.09091,0.09087,0.09091,-0.00042566,-0.00016446,-0.00043999,-0.00043999,-7.000000000000062e-05,-0.0007699923000770059
1697839800000,2023-10-20T22:10:00Z,0.09084,0.09085,0.09081,0.09081,22287,2024.11658,0.09085,0.09086,0.09081,0.09083,0.09091,0.09091,0.09085,0.09088,-0.00043999,-0.00042637,-0.0005444,-0.00042637,-7.000000000000062e-05,-0.0007702464788732462
1697840100000,2023-10-20T22:15:00Z,0.09081,0.09081,0.09077,0.09077,26289,2386.68159,0.09083,0.09083,0.09077,0.09077,0.09088,0.09088,0.09083,0.09083,-0.00042637,-0.00045942,-0.00055096,-0.00045942,-5.9999999999990616e-05,-0.0006605746999888872
1697840400000,2023-10-20T22:20:00Z,0.09077,0.09078,0.09074,0.09077,10018,909.20649,0.09077,0.0908,0.09074,0.09079,0.09083,0.09086,0.0908,0.09085,-0.00045942,-0.00046905,-0.00055053,-0.00046905,-7.999999999999674e-05,-0.0008805723720417913
1697840700000,2023-10-20T22:25:00Z,0.09077,0.09079,0.09077,0.09079,14098,1279.84807,0.09079,0.0908,0.09077,0.09078,0.09085,0.09086,0.09083,0.09084,-0.00046905,-0.00034048,-0.00048018,-0.00048018,-5.000000000000837e-05,-0.0005504183179217126
1697841000000,2023-10-20T22:30:00Z,0.09079,0.09083,0.09078,0.0908,174718,15866.69138,0.09078,0.09083,0.09078,0.09082,0.09084,0.09088,0.09083,0.09087,-0.00048018,-0.0005077,-0.00055041,-0.0005077,-7.000000000000062e-05,-0.0007703312424342534
1697841300000,2023-10-20T22:35:00Z,0.0908,0.09086,0.0908,0.09084,106768,9699.063,0.09082,0.09086,0.09081,0.09085,0.09087,0.0909,0.09087,0.0909,-0.0005077,-0.00018769,-0.0002086,-0.00018769,-5.9999999999990616e-05,-0.0006600660066005569
1697841600000,2023-10-20T22:40:00Z,0.09084,0.09084,0.09079,0.09081,14413,1308.89082,0.09085,0.09085,0.09079,0.09081,0.0909,0.0909,0.09084,0.09087,-0.00018769,-0.00029687,-0.00034176,-0.00034176,-6.0000000000004494e-05,-0.0006602839220865466
1697841900000,2023-10-20T22:45:00Z,0.09081,0.09081,0.09076,0.09076,910,82.62835,0.09081,0.09083,0.09076,0.09078,0.09087,0.09089,0.0908,0.09084,-0.00034176,-0.00020209,-0.00046657,-0.00020209,-8.000000000001062e-05,-0.0008806693086747095
1697842200000,2023-10-20T22:50:00Z,0.09076,0.0908,0.09076,0.0908,13528,1228.32584,0.09078,0.09082,0.09078,0.0908,0.09084,0.09088,0.09083,0.09085,-0.00020209,-0.00034933,-0.0004299,-0.00034933,-4.999999999999449e-05,-0.0005503577325260814
1697842500000,2023-10-20T22:55:00Z,0.0908,0.09087,0.09078,0.09087,35678,3240.33268,0.0908,0.09087,0.09078,0.09087,0.09085,0.09091,0.09082,0.09091,-0.00034933,-0.00039997,-0.00051667,-0.00039997,-3.999999999999837e-05,-0.0004399956000439816
1697842800000,2023-10-20T23:00:00Z,0.09087,0.09087,0.09082,0.09082,25900,2353.20862,0.09087,0.09088,0.09082,0.09082,0.09091,0.09093,0.09086,0.09086,-0.00039997,-0.00043994,-0.00046216,-0.00043994,-3.999999999999837e-05,-0.0004402377283733037
1697843100000,2023-10-20T23:05:00Z,0.09082,0.09084,0.09079,0.09079,27264,2476.37643,0.09082,0.09085,0.09079,0.09079,0.09086,0.09091,0.09083,0.09083,-0.00043994,-0.00058452,-0.00060202,-0.00060202,-3.999999999999837e-05,-0.0004403831333259757
1697843400000,2023-10-20T23:10:00Z,0.09079,0.09081,0.09077,0.09079,24513,2225.57196,0.09079,0.09081,0.09077,0.09079,0.09083,0.09086,0.09082,0.09083,-0.00060202,-0.00044038,-0.00054524,-0.00054524,-3.999999999999837e-05,-0.0004403831333259757
1697843700000,2023-10-20T23:15:00Z,0.09079,0.09079,0.09067,0.09071,48891,4434.24053,0.09079,0.09079,0.09067,0.09071,0.09083,0.09083,0.09071,0.09075,-0.00054524,-0.0005044,-0.00052849,-0.00052849,-3.999999999999837e-05,-0.000440771349862241
1697844000000,2023-10-20T23:20:00Z,0.09071,0.09071,0.09066,0.09066,74117,6721.11734,0.09071,0.09071,0.09066,0.09069,0.09075,0.09076,0.09071,0.09075,-0.00052849,-0.00055114,-0.00062691,-0.00062691,-8.999999999999286e-05,-0.000991735537190004
1697844300000,2023-10-20T23:25:00Z,0.09066,0.09072,0.09066,0.09072,23816,2159.63436,0.09069,0.09072,0.09067,0.09072,0.09075,0.09078,0.09073,0.09077,-0.00062691,-0.00050038,-0.00055084,-0.00055084,-5.000000000000837e-05,-0.000550842789467978
1697844600000,2023-10-20T23:30:00Z,0.09072,0.09072,0.09061,0.09064,93581,8481.85033,0.09072,0.09072,0.09062,0.09065,0.09077,0.09077,0.09068,0.09071,-0.00055084,-0.00053511,-0.0005641,-0.0005641,-7.000000000000062e-05,-0.0007716900011024211
1697844900000,2023-10-20T23:35:00Z,0.09064,0.09064,0.0906,0.0906,42570,3857.63853,0.09065,0.09065,0.09061,0.09061,0.09071,0.09071,0.09066,0.09067,-0.0005641,-0.00057316,-0.00059027,-0.00059027,-7.000000000000062e-05,-0.0007720304400573577
1697845200000,2023-10-20T23:40:00Z,0.0906,0.09065,0.09052,0.09059,370550,33558.45989,0.09061,0.09065,0.09056,0.0906,0.09067,0.09069,0.09063,0.09066,-0.00059027,-0.00043624,-0.0004443,-0.00043624,-7.000000000000062e-05,-0.0007721155967350609
1697845500000,2023-10-20T23:45:00Z,0.09059,0.09059,0.09058,0.09058,274,24.81931,0.0906,0.09062,0.09059,0.09062,0.09066,0.09069,0.09064,0.09069,-0.00043624,-0.00046024,-0.00055145,-0.00055145,-0.00011000000000001287,-0.001212923144779059
1697845800000,2023-10-20T23:50:00Z,0.09058,0.09062,0.09058,0.09062,9462,857.29747,0.09062,0.09062,0.09059,0.09062,0.09069,0.09069,0.09066,0.09069,-0.00055145,-0.00047055,-0.0006445,-0.0006445,-7.000000000000062e-05,-0.0007718601830411358
1697846100000,2023-10-20T23:55:00Z,0.09062,0.09064,0.09059,0.09064,2953,267.57716,0.09062,0.09067,0.09059,0.09067,0.09069,0.09074,0.09064,0.09074,-0.0006445,-0.00043019,-0.00053153,-0.00053153,-0.00010000000000000286,-0.0011020498126515634
1697846400000,2023-10-21T00:00:00Z,0.09064,0.09073,0.09056,0.09058,218083,19768.22542,0.09067,0.09075,0.09058,0.09059,0.09074,0.09082,0.09064,0.09066,-0.00053153,-0.00045819,-0.00057492,-0.00045819,-8.000000000001062e-05,-0.0008824178248401788
1697846700000,2023-10-21T00:05:00Z,0.09058,0.09061,0.09056,0.09056,81186,7353.60701,0.09059,0.09061,0.09057,0.09057,0.09066,0.09068,0.09063,0.09064,-0.00045819,-0.00057175,-0.00075375,-0.00075375,-7.999999999999674e-05,-0.000882612533097934
1697847000000,2023-10-21T00:10:00Z,0.09056,0.09062,0.09052,0.09056,104203,9437.80493,0.09057,0.09062,0.09053,0.09056,0.09064,0.09068,0.09059,0.09063,-0.00075375,-0.00061865,-0.00069053,-0.00069053,-7.000000000000062e-05,-0.0007723711795211367
1697847300000,2023-10-21T00:15:00Z,0.09056,0.09068,0.09056,0.09062,54036,4897.03729,0.09056,0.09068,0.09056,0.09062,0.09063,0.09074,0.09062,0.09068,-0.00069053,-0.00040096,-0.00050159,-0.00040096,-5.9999999999990616e-05,-0.0006616674018525652
1697847600000,2023-10-21T00:20:00Z,0.09062,0.09067,0.09061,0.09061,16657,1509.5009,0.09062,0.09068,0.09062,0.09063,0.09068,0.09074,0.09068,0.09069,-0.00040096,-0.0005512,-0.00056338,-0.0005512,-8.000000000001062e-05,-0.0008821259234756931
1697847900000,2023-10-21T00:25:00Z,0.09061,0.09068,0.09061,0.09066,115676,10485.23047,0.09063,0.09069,0.09063,0.09067,0.09069,0.09074,0.09069,0.09072,-0.0005512,-0.00044086,-0.00067853,-0.00067853,-5.9999999999990616e-05,-0.000661375661375558
1697848200000,2023-10-21T00:30:00Z,0.09066,0.09067,0.0906,0.09062,30212,2738.15135,0.09067,0.09067,0.09061,0.09063,0.09072,0.09072,0.09065,0.09069,-0.00067853,-0.00062987,-0.00063821,-0.00063821,-7.000000000000062e-05,-0.0007718601830411358
1697848500000,2023-10-21T00:35:00Z,0.09062,0.09065,0.0906,0.0906,23614,2140.31389,0.09063,0.09067,0.0906,0.0906,0.09069,0.09073,0.09065,0.09066,-0.00063821,-0.00063189,-0.00074084,-0.00074084,-6.0000000000004494e-05,-0.0006618133686300959
1697848800000,2023-10-21T00:40:00Z,0.0906,0.09061,0.09058,0.09058,2109,191.03429,0.0906,0.09061,0.09058,0.09059,0.09066,0.09067,0.09065,0.09066,-0.00074084,-0.00047104,-0.00060357,-0.00047104,-8.000000000001062e-05,-0.0008824178248401788
1697849100000,2023-10-21T00:45:00Z,0.09058,0.09062,0.09058,0.09062,13494,1222.51741,0.09059,0.09063,0.09058,0.09063,0.09066,0.09069,0.09064,0.09069,-0.00047104,-0.0006288,-0.00082199,-0.0006288,-7.000000000000062e-05,-0.0007718601830411358
1697849400000,2023-10-21T00:50:00Z,0.09062,0.09067,0.09062,0.09066,14260,1292.73314,0.09063,0.09068,0.09062,0.09066,0.09069,0.09074,0.09068,0.09073,-0.0006288,-0.0004402,-0.00051515,-0.00051515,-7.000000000000062e-05,-0.0007715198941915641
1697849700000,2023-10-21T00:55:00Z,0.09066,0.0907,0.09066,0.0907,79441,7203.91774,0.09066,0.0907,0.09066,0.0907,0.09073,0.09074,0.09072,0.09073,-0.00051515,-0.00044985,-0.00054821,-0.00044985,-3.0000000000002247e-05,-0.0003306513832249779
1697850000000,2023-10-21T01:00:00Z,0.0907,0.0907,0.09069,0.09069,944,85.61136,0.0907,0.0907,0.09069,0.09069,0.09073,0.09074,0.09073,0.09074,-0.00044985,-0.00049779,-0.00049944,-0.00049779,-4.999999999999449e-05,-0.0005510249063257052
1697850300000,2023-10-21T01:05:00Z,0.09069,0.09069,0.09061,0.09065,25005,2266.52373,0.09069,0.09069,0.09063,0.09065,0.09074,0.09074,0.09067,0.09071,-0.00049779,-0.00040518,-0.00047227,-0.00047227,-6.0000000000004494e-05,-0.0006614485723735476
1697850600000,2023-10-21T01:10:00Z,0.09065,0.09065,0.09063,0.09064,1620,146.83965,0.09065,0.09066,0.09063,0.09065,0.09071,0.09072,0.09069,0.09071,-0.00047227,-0.00043726,-0.00061378,-0.00043726,-7.000000000000062e-05,-0.0007716900011024211
1697850900000,2023-10-21T01:15:00Z,0.09064,0.09069,0.09064,0.09065,30982,2808.61468,0.09065,0.09069,0.09064,0.09067,0.09071,0.09075,0.0907,0.09074,-0.00043726,-0.00057257,-0.00059788,-0.00057257,-9.000000000000674e-05,-0.000991844831386453
1697851200000,2023-10-21T01:20:00Z,0.09065,0.09073,0.09064,0.09071,134689,12214.9801,0.09067,0.09073,0.09064,0.09071,0.09074,0.09078,0.09071,0.09077,-0.00057257,-0.00050181,-0.00055078,-0.00055078,-6.0000000000004494e-05,-0.0006610113473615126
1697851500000,2023-10-21T01:25:00Z,0.09071,0.09074,0.09068,0.09074,67445,6118.41764,0.09071,0.09075,0.0907,0.09074,0.09077,0.09081,0.09076,0.0908,-0.00055078,-0.00027247,-0.00031075,-0.00031075,-6.0000000000004494e-05,-0.0006607929515418996
1697851800000,2023-10-21T01:30:00Z,0.09074,0.09079,0.09074,0.09078,105854,9608.63772,0.09074,0.09079,0.09074,0.09078,0.0908,0.09082,0.09079,0.09081,-0.00031075,-0.0003983,-0.00048029,-0.00048029,-3.0000000000002247e-05,-0.00033036009250085065
1697852100000,2023-10-21T01:35:00Z,0.09078,0.09078,0.09069,0.09071,26285,2384.54743,0.09078,0.09078,0.09071,0.09073,0.09081,0.09082,0.09074,0.09079,-0.00048029,-0.00047191,-0.00050137,-0.00047191,-7.999999999999674e-05,-0.0008811543121488792
1697852400000,2023-10-21T01:40:00Z,0.09071,0.09073,0.09069,0.09071,43323,3929.36575,0.09073,0.09075,0.09069,0.09075,0.09079,0.09081,0.09075,0.09081,-0.00047191,-0.00042311,-0.00064427,-0.00064427,-0.00010000000000000286,-0.0011012003083361178
1697852700000,2023-10-21T01:45:00Z,0.09071,0.09077,0.09071,0.09074,3977,360.88443,0.09075,0.09076,0.09072,0.09074,0.09081,0.09083,0.09079,0.09081,-0.00064427,-0.00032859,-0.00047571,-0.00032859,-7.000000000000062e-05,-0.0007708402158352673
1697853000000,2023-10-21T01:50:00Z,0.09074,0.09075,0.09072,0.09072,20149,1828.44216,0.09074,0.09076,0.09073,0.09074,0.09081,0.09082,0.09079,0.09079,-0.00032859,-0.00049917,-0.00058269,-0.00049917,-7.000000000000062e-05,-0.0007710100231303075
1697853300000,2023-10-21T01:55:00Z,0.09072,0.09072,0.0907,0.09071,1181,107.11743,0.09074,0.09074,0.0907,0.09072,0.09079,0.09079,0.09075,0.09079,-0.00049917,-0.0005509,-0.00061753,-0.00061753,-7.999999999999674e-05,-0.0008811543121488792
1697853600000,2023-10-21T02:00:00Z,0.09071,0.09071,0.09066,0.09066,7808,707.88949,0.09072,0.09072,0.09066,0.09066,0.09079,0.09079,0.09071,0.09072,-0.00061753,-0.00059678,-0.00067617,-0.00059678,-5.9999999999990616e-05,-0.000661375661375558
1697853900000,2023-10-21T02:05:00Z,0.09066,0.09068,0.09065,0.09065,52771,4784.47519,0.09066,0.09069,0.09065,0.09066,0.09072,0.09076,0.09071,0.09073,-0.00059678,-0.00054017,-0.00061858,-0.00054017,-8.000000000001062e-05,-0.0008817370219333254
1697854200000,2023-10-21T02:10:00Z,0.09065,0.09065,0.09064,0.09064,42712,3871.4169,0.09066,0.09066,0.09064,0.09066,0.09073,0.09073,0.09071,0.09073,-0.00054017,-0.00072696,-0.00072707,-0.00072696,-9.000000000000674e-05,-0.0009919541496749337
1697854500000,2023-10-21T02:15:00Z,0.09064,0.09064,0.09063,0.09063,6024,545.95626,0.09066,0.09067,0.09063,0.09064,0.09073,0.09074,0.09068,0.09071,-0.00072696,-0.00037192,-0.00063146,-0.00063146,-7.999999999999674e-05,-0.0008819314298312947
1697854800000,2023-10-21T02:20:00Z,0.09063,0.0907,0.09063,0.09067,14059,1274.47598,0.09064,0.0907,0.09063,0.09067,0.09071,0.09076,0.09069,0.09071,-0.00063146,-0.00033072,-0.00051559,-0.00051559,-3.999999999999837e-05,-0.00044096571491564733
1697855100000,2023-10-21T02:25:00Z,0.09067,0.09067,0.09065,0.09067,4214,382.05303,0.09067,0.09068,0.09065,0.09067,0.09071,0.09074,0.09071,0.09073,-0.00051559,-0.00053669,-0.00053791,-0.00053791,-6.0000000000004494e-05,-0.0006613027664499558
1697855400000,2023-10-21T02:30:00Z,0.09067,0.09067,0.09062,0.09062,3374,305.81399,0.09067,0.09068,0.09062,0.09063,0.09073,0.09074,0.09068,0.09069,-0.00053791,-0.0005512,-0.00076747,-0.00076747,-7.000000000000062e-05,-0.0007718601830411358
1697855700000,2023-10-21T02:35:00Z,0.09062,0.09062,0.09061,0.09061,992,89.88512,0.09063,0.09063,0.09061,0.09061,0.09069,0.09069,0.09067,0.09068,-0.00076747,-0.00054576,-0.00065644,-0.00065644,-7.000000000000062e-05,-0.0007719453021614536
1697856000000,2023-10-21T02:40:00Z,0.09061,0.09061,0.09058,0.09058,7963,721.32538,0.09061,0.09061,0.09058,0.09059,0.09068,0.09069,0.09065,0.09067,-0.00065644,-0.00060452,-0.00063284,-0.00063284,-9.000000000000674e-05,-0.0009926105657880968
1697856300000,2023-10-21T02:45:00Z,0.09058,0.09058,0.09052,0.09055,100591,9108.15045,0.09059,0.09059,0.09054,0.09055,0.09067,0.09067,0.0906,0.09061,-0.00063284,-0.00047814,-0.00062937,-0.00047814,-5.9999999999990616e-05,-0.0006621785674869288
1697856600000,2023-10-21T02:50:00Z,0.09055,0.09057,0.09054,0.09057,42897,3884.95741,0.09055,0.09058,0.09055,0.09057,0.09061,0.09065,0.0906,0.09064,-0.00047814,-0.00048046,-0.00054446,-0.00054446,-7.000000000000062e-05,-0.0007722859664607306
1697856900000,2023-10-21T02:55:00Z,0.09057,0.09057,0.09054,0.09055,44279,4009.36439,0.09057,0.09058,0.09054,0.09056,0.09064,0.09065,0.09061,0.09063,-0.00054446,-0.00051246,-0.00055169,-0.00051246,-7.999999999999674e-05,-0.0008827099194526839
1697857200000,2023-10-21T03:00:00Z,0.09055,0.09058,0.09055,0.09056,4847,438.9527,0.09056,0.09058,0.09055,0.09056,0.09063,0.09065,0.0906,0.09063,-0.00051246,-0.00057508,-0.0006621,-0.00057508,-7.000000000000062e-05,-0.0007723711795211367
1697857500000,2023-10-21T03:05:00Z,0.09056,0.09056,0.09044,0.09048,173422,15692.0417,0.09056,0.09056,0.09047,0.09048,0.09063,0.09063,0.09053,0.09055,-0.00057508,-0.00055181,-0.00078403,-0.00078403,-7.000000000000062e-05,-0.0007730535615682011
1697857800000,2023-10-21T03:10:00Z,0.09048,0.0905,0.09044,0.0905,50766,4593.25377,0.09048,0.09053,0.09045,0.09053,0.09055,0.09061,0.09052,0.09061,-0.00078403,-0.00074723,-0.00076369,-0.00076369,-0.00010999999999999899,-0.0012139940403928815
1697858100000,2023-10-21T03:15:00Z,0.0905,0.09063,0.0905,0.09063,35225,3189.65631,0.09053,0.09063,0.09053,0.09063,0.09061,0.0907,0.09061,0.09069,-0.00076369,-0.00044336,-0.00053589,-0.00053589,-6.0000000000004494e-05,-0.0006615944426067316
1697858400000,2023-10-21T03:20:00Z,0.09063,0.09065,0.09062,0.09064,6654,603.11497,0.09063,0.09065,0.09062,0.09064,0.09069,0.09072,0.09067,0.09067,-0.00053589,-0.00053076,-0.00062334,-0.00053076,-3.0000000000002247e-05,-0.0003308701885960323
1697858700000,2023-10-21T03:25:00Z,0.09064,0.09064,0.09053,0.09062,45693,4137.9959,0.09064,0.09064,0.09053,0.09062,0.09067,0.09068,0.0906,0.09067,-0.00053076,-0.0003212,-0.0003623,-0.0003623,-4.999999999999449e-05,-0.0005514503143266184
1697859000000,2023-10-21T03:30:00Z,0.09062,0.09063,0.09059,0.09059,10154,920.00963,0.09062,0.09063,0.09059,0.09059,0.09067,0.0907,0.09066,0.09066,-0.0003623,-0.0004684,-0.00053722,-0.0004684,-7.000000000000062e-05,-0.0007721155967350609
1697859300000,2023-10-21T03:35:00Z,0.09059,0.09061,0.09059,0.09061,530,48.0233,0.09059,0.09064,0.09059,0.09064,0.09066,0.0907,0.09066,0.0907,-0.0004684,-0.00063464,-0.00066166,-0.00063464,-9.000000000000674e-05,-0.0009922822491731725
1697859600000,2023-10-21T03:40:00Z,0.09061,0.09062,0.09059,0.09059,4910,444.81255,0.09064,0.09065,0.09059,0.0906,0.0907,0.09071,0.09066,0.09068,-0.00063464,-0.00055145,-0.00061328,-0.00061328,-8.999999999999286e-05,-0.0009925011027789245
1697859900000,2023-10-21T03:45:00Z,0.09059,0.09066,0.09059,0.09066,34243,3104.22084,0.0906,0.09067,0.0906,0.09066,0.09068,0.09074,0.09068,0.09072,-0.00061328,-0.00049145,-0.00075187,-0.00049145,-5.9999999999990616e-05,-0.000661375661375558
