timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697860200000,2023-10-21T03:50:00Z,0.09066,0.09078,0.09065,0.09077,229924,20858.9273,0.09066,0.09078,0.09065,0.09077,0.09072,0.09085,0.09071,0.09084,-0.00049145,-0.00069125,-0.00078286,-0.00069125,-7.000000000000062e-05,-0.0007705856450902753
1697860500000,2023-10-21T03:55:00Z,0.09077,0.0908,0.09076,0.09077,11804,1071.46373,0.09077,0.0908,0.09076,0.09077,0.09084,0.09087,0.09082,0.09084,-0.00069125,-0.00035593,-0.00061265,-0.00061265,-7.000000000000062e-05,-0.0007705856450902753
1697860800000,2023-10-21T04:00:00Z,0.09077,0.0908,0.09074,0.09078,4704,427.07072,0.09077,0.09081,0.09074,0.09078,0.09084,0.09088,0.09082,0.09086,-0.00061265,-0.0004081,-0.00059046,-0.00059046,-7.999999999999674e-05,-0.0008804754567466074
1697861100000,2023-10-21T04:05:00Z,0.09078,0.0911,0.09078,0.09092,2133002,193988.34046,0.09078,0.09096,0.09078,0.09092,0.09086,0.09099,0.09085,0.09097,-0.00059046,0.00066028,-0.00038065,0.00066028,-4.999999999999449e-05,-0.0005496317467296306
1697861400000,2023-10-21T04:10:00Z,0.09092,0.09093,0.09088,0.09088,127583,11598.25314,0.09092,0.09093,0.09088,0.09088,0.09097,0.09098,0.09092,0.09092,0.00066028,-0.00014967,-0.00026443,-0.00014967,-3.999999999999837e-05,-0.00043994720633522185
1697861700000,2023-10-21T04:15:00Z,0.09088,0.0909,0.09078,0.09078,83967,7629.76136,0.09088,0.09089,0.09078,0.09078,0.09092,0.09093,0.09083,0.09083,-0.00014967,-0.00019601,-0.00026384,-0.00026384,-4.999999999999449e-05,-0.0005504789166574315
1697862000000,2023-10-21T04:20:00Z,0.09078,0.09081,0.09078,0.09081,2492,226.26056,0.09078,0.09081,0.09078,0.09081,0.09083,0.09084,0.09082,0.09083,-0.00026384,-0.00016151,-0.00017802,-0.00017802,-1.9999999999992246e-05,-0.00022019156666291145
1697862300000,2023-10-21T04:25:00Z,0.09081,0.09082,0.09081,0.09082,16342,1484.17782,0.09081,0.09085,0.09081,0.09082,0.09083,0.09088,0.09082,0.09085,-0.00017802,-0.0001227,-0.00027258,-0.0001227,-3.0000000000002247e-05,-0.0003302146395157099
1697862600000,2023-10-21T04:30:00Z,0.09082,0.09084,0.09079,0.09084,26032,2363.97987,0.09082,0.09084,0.0908,0.09084,0.09085,0.09087,0.09084,0.09087,-0.0001227,0,-0.00012117,0,-3.0000000000002247e-05,-0.0003301419610432733
1697862900000,2023-10-21T04:35:00Z,0.09084,0.09086,0.09083,0.09083,11413,1036.81637,0.09084,0.09086,0.09083,0.09083,0.09087,0.09089,0.09086,0.09087,0,0,-0.00012753,0,-4.000000000001225e-05,-0.0004401892813911329
1697863200000,2023-10-21T04:40:00Z,0.09083,0.09083,0.09083,0.09083,0,0,0.09083,0.09083,0.09083,0.09083,0.09087,0.09087,0.09085,0.09085,0,-0.00004644,-0.00027731,-0.00004644,-2.0000000000006124e-05,-0.0002201430930105242
1697863500000,2023-10-21T04:45:00Z,0.09083,0.09086,0.09083,0.09086,26760,2430.6911,0.09083,0.09089,0.09083,0.09089,0.09085,0.09093,0.09085,0.09093,-0.00004644,-0.00013944,-0.00017366,-0.00013944,-7.000000000000062e-05,-0.0007698229407236403
1697863800000,2023-10-21T04:50:00Z,0.09086,0.09089,0.09086,0.09086,7669,696.90217,0.09089,0.09089,0.09087,0.09088,0.09093,0.09093,0.0909,0.09091,-0.00013944,-0.00026704,-0.00027034,-0.00027034,-5.000000000000837e-05,-0.0005499945000550915
1697864100000,2023-10-21T04:55:00Z,0.09086,0.09087,0.09085,0.09085,47778,4341.38939,0.09088,0.09088,0.09085,0.09085,0.09091,0.09092,0.0909,0.0909,-0.00027034,-0.00054999,-0.00054999,-0.00054999,-4.999999999999449e-05,-0.0005500550055004895
1697864400000,2023-10-21T05:00:00Z,0.09085,0.09086,0.09084,0.09085,29044,2638.63824,0.09085,0.09087,0.09084,0.09086,0.0909,0.09091,0.09088,0.0909,-0.00054999,-0.00023872,-0.00041335,-0.00041335,-4.999999999999449e-05,-0.0005500550055004895
1697864700000,2023-10-21T05:05:00Z,0.09085,0.09087,0.09083,0.09087,70774,6429.1502,0.09086,0.09087,0.09083,0.09087,0.0909,0.09092,0.09087,0.09091,-0.00041335,-0.00009096,-0.00018237,-0.00018237,-3.999999999999837e-05,-0.0004399956000439816
1697865000000,2023-10-21T05:10:00Z,0.09087,0.09092,0.09087,0.09092,187911,17080.11654,0.09087,0.09094,0.09087,0.09094,0.09091,0.09098,0.09091,0.09098,-0.00018237,0,0,0,-6.0000000000004494e-05,-0.0006594856012310891
1697865300000,2023-10-21T05:15:00Z,0.09092,0.09096,0.09092,0.09095,120331,10943.74005,0.09094,0.09095,0.09092,0.09095,0.09098,0.09098,0.09096,0.09098,0,-0.00002176,-0.00028965,-0.00002176,-3.0000000000002247e-05,-0.00032974280061554457
1697865600000,2023-10-21T05:20:00Z,0.09095,0.09102,0.09092,0.09102,21956,1997.24751,0.09095,0.09102,0.09092,0.09102,0.09098,0.09106,0.09095,0.09106,-0.00002176,0,-0.00006778,-0.00006778,-3.999999999999837e-05,-0.00043927081045462736
1697865900000,2023-10-21T05:25:00Z,0.09102,0.09104,0.09099,0.09099,22675,2064.213,0.09102,0.09104,0.09099,0.091,0.09106,0.09106,0.09102,0.09103,-0.00006778,0,0,0,-3.999999999999837e-05,-0.00043941557728219673
1697866200000,2023-10-21T05:30:00Z,0.09099,0.09105,0.09098,0.09105,12152,1105.9192,0.091,0.09105,0.09099,0.09105,0.09103,0.09108,0.09103,0.09108,0,-0.00004766,-0.00021702,-0.00004766,-2.999999999998837e-05,-0.0003293807641632452
1697866500000,2023-10-21T05:35:00Z,0.09105,0.09105,0.091,0.09102,22005,2003.38773,0.09105,0.09105,0.09102,0.09102,0.09108,0.09109,0.09103,0.09106,-0.00004766,-0.00011588,-0.00032941,-0.00011588,-3.999999999999837e-05,-0.00043927081045462736
1697866800000,2023-10-21T05:40:00Z,0.09102,0.09102,0.09099,0.091,8094,736.64822,0.09102,0.09105,0.09099,0.091,0.09106,0.09109,0.09103,0.09103,-0.00011588,-0.00030195,-0.00032183,-0.00032183,-3.0000000000002247e-05,-0.00032956168296168566
1697867100000,2023-10-21T05:45:00Z,0.091,0.091,0.09099,0.09099,15098,1373.76702,0.091,0.09101,0.09099,0.09099,0.09103,0.09105,0.09103,0.09103,-0.00032183,-0.00021647,-0.00021693,-0.00021693,-3.999999999999837e-05,-0.00043941557728219673
1697867400000,2023-10-21T05:50:00Z,0.09099,0.09099,0.09092,0.09092,7052,641.41137,0.09099,0.09099,0.09092,0.09092,0.09103,0.09103,0.09096,0.09097,-0.00021693,-0.00027145,-0.00043956,-0.00027145,-4.999999999999449e-05,-0.0005496317467296306
1697867700000,2023-10-21T05:55:00Z,0.09092,0.09097,0.09091,0.09097,22089,2008.3975,0.09092,0.09097,0.09092,0.09097,0.09097,0.09101,0.09097,0.091,-0.00027145,-0.0002229,-0.00028629,-0.00028629,-3.0000000000002247e-05,-0.0003296703296703544
1697868000000,2023-10-21T06:00:00Z,0.09097,0.09097,0.09089,0.09089,15754,1432.16765,0.09097,0.09097,0.09089,0.09089,0.091,0.091,0.09094,0.09094,-0.00028629,-0.00032981,-0.00054969,-0.00054969,-4.999999999999449e-05,-0.0005498130635583296
1697868300000,2023-10-21T06:05:00Z,0.09089,0.09089,0.09086,0.09086,6070,551.54703,0.09089,0.0909,0.09087,0.09088,0.09094,0.09095,0.09092,0.09093,-0.00054969,-0.00038506,-0.00059991,-0.00059991,-7.000000000000062e-05,-0.0007698229407236403
1697868600000,2023-10-21T06:10:00Z,0.09086,0.09098,0.09086,0.09096,8341,758.23649,0.09088,0.091,0.09087,0.09096,0.09093,0.09105,0.09092,0.09102,-0.00059991,-0.00016699,-0.00028177,-0.00028177,-6.0000000000004494e-05,-0.00065919578114705
1697868900000,2023-10-21T06:15:00Z,0.09096,0.09096,0.09081,0.09086,638133,57986.45982,0.09096,0.09096,0.09081,0.09086,0.09102,0.09102,0.09084,0.09089,-0.00028177,-0.00016998,-0.00020774,-0.00020774,-3.0000000000002247e-05,-0.0003300693145560815
1697869200000,2023-10-21T06:20:00Z,0.09086,0.09088,0.09082,0.09088,17324,1573.42373,0.09086,0.09089,0.09084,0.09089,0.09089,0.09095,0.09087,0.09095,-0.00020774,-0.0001059,-0.00024928,-0.0001059,-7.000000000000062e-05,-0.0007696536558548721
1697869500000,2023-10-21T06:25:00Z,0.09088,0.09099,0.09088,0.09099,33974,3089.71504,0.09089,0.09099,0.09089,0.09099,0.09095,0.09103,0.09094,0.09101,-0.0001059,-0.00004583,-0.00004835,-0.00004835,-1.9999999999992246e-05,-0.0002197560707613696
1697869800000,2023-10-21T06:30:00Z,0.09099,0.09115,0.09099,0.09114,61382,5591.07514,0.09099,0.09117,0.09099,0.09115,0.09101,0.09121,0.09099,0.09119,-0.00004835,-0.00010153,-0.0002057,-0.00010153,-4.999999999999449e-05,-0.0005483057352779307
1697870100000,2023-10-21T06:35:00Z,0.09114,0.09115,0.09107,0.0911,77486,7059.59154,0.09115,0.09117,0.09107,0.09112,0.09119,0.09121,0.09111,0.09116,-0.00010153,-0.000071,-0.00014081,-0.00014081,-6.0000000000004494e-05,-0.0006581834137780221
1697870400000,2023-10-21T06:40:00Z,0.0911,0.09115,0.0911,0.09115,36094,3289.60395,0.09112,0.09117,0.09112,0.09117,0.09116,0.0912,0.09116,0.0912,-0.00014081,0,0,0,-5.000000000000837e-05,-0.0005482456140351795
1697870700000,2023-10-21T06:45:00Z,0.09115,0.09129,0.09115,0.09128,93645,8545.53173,0.09117,0.09127,0.09115,0.09127,0.0912,0.09127,0.09118,0.09127,0,0,0,0,9.999999999996123e-06,0.0001095650268433891
1697871000000,2023-10-21T06:50:00Z,0.09128,0.09128,0.0912,0.09121,118661,10824.78969,0.09127,0.09127,0.09122,0.09123,0.09127,0.09127,0.09125,0.09126,0,0,0,0,-4.999999999999449e-05,-0.0005478851632697184
1697871300000,2023-10-21T06:55:00Z,0.09121,0.09123,0.09112,0.09119,55897,5097.42316,0.09123,0.09123,0.09112,0.09119,0.09126,0.09126,0.09115,0.0912,0,0,-0.00002741,-0.00002741,-1.0000000000010001e-05,-0.0001096491228071272
1697871600000,2023-10-21T07:00:00Z,0.09119,0.09121,0.0911,0.09111,66053,6021.83292,0.09119,0.09121,0.09111,0.09112,0.0912,0.09122,0.09115,0.09116,-0.00002741,-0.00016575,-0.00041377,-0.00041377,-5.000000000000837e-05,-0.0005484861781484024
1697871900000,2023-10-21T07:05:00Z,0.09111,0.09111,0.09106,0.09106,15047,1370.21383,0.09112,0.09112,0.09106,0.09108,0.09116,0.09116,0.09108,0.09112,-0.00041377,-0.0002304,-0.00042339,-0.00042339,-6.0000000000004494e-05,-0.0006584723441615945
1697872200000,2023-10-21T07:10:00Z,0.09106,0.09109,0.09101,0.09101,14638,1332.9513,0.09108,0.0911,0.09101,0.09101,0.09112,0.09115,0.09106,0.09106,-0.00042339,-0.00025829,-0.00047098,-0.00025829,-5.000000000000837e-05,-0.0005490885130683985
1697872500000,2023-10-21T07:15:00Z,0.09101,0.09103,0.091,0.09103,14432,1313.68665,0.09101,0.09107,0.091,0.09107,0.09106,0.0911,0.09105,0.09109,-0.00025829,-0.00006938,-0.00025642,-0.00025642,-6.0000000000004494e-05,-0.0006586892084751838
1697872800000,2023-10-21T07:20:00Z,0.09103,0.09107,0.09101,0.09101,41810,3807.09293,0.09107,0.09108,0.09101,0.09101,0.09109,0.0911,0.09103,0.09103,-0.00025642,-0.0002162,-0.00031115,-0.0002162,-2.0000000000006124e-05,-0.0002197077886411746
1697873100000,2023-10-21T07:25:00Z,0.09101,0.09106,0.09095,0.09104,96729,8806.16515,0.09101,0.09105,0.09096,0.09104,0.09103,0.09105,0.09099,0.09105,-0.0002162,0,-0.00005777,0,-1.0000000000010001e-05,-0.00010982976386611752
1697873400000,2023-10-21T07:30:00Z,0.09104,0.09106,0.09091,0.09091,62560,5691.38638,0.09104,0.09107,0.09093,0.09093,0.09105,0.09109,0.09095,0.09097,0,-0.00003086,-0.00011466,-0.00003086,-5.9999999999990616e-05,-0.0006595580960755262
1697873700000,2023-10-21T07:35:00Z,0.09091,0.09095,0.09091,0.09093,37590,3417.40241,0.09093,0.09095,0.09091,0.09093,0.09097,0.09099,0.09093,0.09097,-0.00003086,0,-0.00006276,-0.00006276,-3.999999999999837e-05,-0.000439705397383735
1697874000000,2023-10-21T07:40:00Z,0.09093,0.09101,0.09093,0.09101,31792,2891.80883,0.09093,0.09103,0.09093,0.09102,0.09097,0.09105,0.09097,0.09104,-0.00006276,0,-0.00001757,0,-3.0000000000002247e-05,-0.00032952548330406685
1697874300000,2023-10-21T07:45:00Z,0.09101,0.09102,0.09096,0.09102,31485,2864.62,0.09102,0.09104,0.09098,0.09102,0.09104,0.09107,0.09101,0.09106,0,0,-0.00013149,0,-3.999999999999837e-05,-0.00043927081045462736
1697874600000,2023-10-21T07:50:00Z,0.09102,0.09103,0.09101,0.09101,1072,97.56936,0.09102,0.09103,0.09101,0.09102,0.09106,0.09107,0.09104,0.09105,0,0,-0.00002262,0,-4.000000000001225e-05,-0.00043931905546416524
1697874900000,2023-10-21T07:55:00Z,0.09101,0.09104,0.09097,0.09101,138281,12582.74751,0.09102,0.09104,0.091,0.09101,0.09105,0.09107,0.09101,0.09104,0,-0.00002263,-0.00021867,-0.00002263,-3.0000000000002247e-05,-0.00032952548330406685
1697875200000,2023-10-21T08:00:00Z,0.09101,0.09101,0.09084,0.09087,187779,17066.68786,0.09101,0.09101,0.09086,0.09087,0.09104,0.09104,0.09089,0.0909,-0.00002263,0,-0.00013168,-0.00013168,-2.999999999998837e-05,-0.0003300330033002021
1697875500000,2023-10-21T08:05:00Z,0.09087,0.09088,0.09082,0.09082,104391,9484.92161,0.09087,0.09088,0.09084,0.09084,0.0909,0.09091,0.09085,0.09088,-0.00013168,-0.0002605,-0.00028712,-0.0002605,-6.0000000000004494e-05,-0.0006602112676056832
1697875800000,2023-10-21T08:10:00Z,0.09082,0.09091,0.09082,0.09084,19253,1748.97811,0.09084,0.09091,0.09083,0.09085,0.09088,0.09095,0.09087,0.09089,-0.0002605,0,-0.00026356,0,-4.999999999999449e-05,-0.000550115524260034
1697876100000,2023-10-21T08:15:00Z,0.09084,0.09089,0.09084,0.09085,13674,1242.56644,0.09085,0.09089,0.09085,0.09087,0.09089,0.09093,0.09088,0.09091,0,0,0,0,-6.0000000000004494e-05,-0.0006599934000660488
1697876400000,2023-10-21T08:20:00Z,0.09085,0.09091,0.09084,0.09091,19885,1806.93629,0.09087,0.09092,0.09085,0.09091,0.09091,0.09096,0.09088,0.09095,0,-0.00001628,-0.00011329,-0.00011329,-3.999999999999837e-05,-0.0004398020890599051
1697876700000,2023-10-21T08:25:00Z,0.09091,0.09091,0.09084,0.09084,3518,319.68346,0.09091,0.09091,0.09086,0.09087,0.09095,0.09095,0.0909,0.09091,-0.00011329,-0.00022002,-0.00027048,-0.00022002,-7.000000000000062e-05,-0.0007699923000770059
1697877000000,2023-10-21T08:30:00Z,0.09084,0.09087,0.09081,0.09081,16213,1472.73321,0.09087,0.09087,0.09081,0.09081,0.09091,0.09091,0.09083,0.09084,-0.00022002,-0.00002718,-0.00039526,-0.00039526,-3.0000000000002247e-05,-0.000330250990752997
1697877300000,2023-10-21T08:35:00Z,0.09081,0.09081,0.09069,0.09075,199011,18056.99949,0.09081,0.09081,0.09072,0.09075,0.09084,0.09084,0.09076,0.09078,-0.00039526,-0.00028851,-0.00029474,-0.00029474,-3.0000000000002247e-05,-0.00033046926635825344
1697877600000,2023-10-21T08:40:00Z,0.09075,0.09075,0.09071,0.09073,34061,3089.74103,0.09075,0.09075,0.09071,0.09073,0.09078,0.09079,0.09074,0.09077,-0.00029474,0,-0.00000033,-0.00000033,-3.999999999999837e-05,-0.0004406742315742907
1697877900000,2023-10-21T08:45:00Z,0.09073,0.09078,0.09072,0.09076,18479,1677.1443,0.09073,0.09078,0.09072,0.09076,0.09077,0.09082,0.09075,0.09079,-0.00000033,-0.00019764,-0.00027235,-0.00027235,-3.0000000000002247e-05,-0.00033043286705586794
1697878200000,2023-10-21T08:50:00Z,0.09076,0.09079,0.09074,0.09074,186554,16932.95018,0.09076,0.09079,0.09074,0.09076,0.09079,0.0908,0.09077,0.09079,-0.00027235,-0.00012633,-0.00027638,-0.00012633,-4.999999999999449e-05,-0.0005507214450930113
1697878500000,2023-10-21T08:55:00Z,0.09074,0.09078,0.09074,0.09076,63044,5721.45827,0.09076,0.09078,0.09075,0.09076,0.09079,0.09081,0.09077,0.0908,-0.00012633,-0.00036629,-0.00039229,-0.00036629,-4.000000000001225e-05,-0.0004405286343613683
1697878800000,2023-10-21T09:00:00Z,0.09076,0.09076,0.09071,0.09075,47340,4295.08278,0.09076,0.09078,0.09072,0.09077,0.0908,0.09082,0.09075,0.09081,-0.00036629,-0.00015064,-0.000328,-0.00015064,-6.0000000000004494e-05,-0.0006607201850017013
1697879100000,2023-10-21T09:05:00Z,0.09075,0.09076,0.09075,0.09075,15527,1409.17525,0.09077,0.09078,0.09075,0.09076,0.09081,0.09082,0.0908,0.09081,-0.00015064,-0.00025415,-0.00054773,-0.00025415,-6.0000000000004494e-05,-0.0006607201850017013
1697879400000,2023-10-21T09:10:00Z,0.09075,0.09087,0.09075,0.09087,24903,2261.82774,0.09076,0.09087,0.09076,0.09087,0.09081,0.09092,0.09081,0.0909,-0.00025415,0,-0.00006787,-0.00006787,-2.999999999998837e-05,-0.0003300330033002021
1697879700000,2023-10-21T09:15:00Z,0.09087,0.09087,0.09084,0.09084,9759,886.78098,0.09087,0.09087,0.09084,0.09084,0.0909,0.09091,0.09087,0.09087,-0.00006787,-0.00022409,-0.00028195,-0.00022409,-3.0000000000002247e-05,-0.0003301419610432733
1697880000000,2023-10-21T09:20:00Z,0.09084,0.09085,0.09083,0.09083,69739,6334.86413,0.09084,0.09085,0.09083,0.09083,0.09087,0.09088,0.09082,0.09084,-0.00022409,-0.00002201,-0.00010778,-0.00010778,-1.0000000000010001e-05,-0.00011008366358443417
1697880300000,2023-10-21T09:25:00Z,0.09083,0.09085,0.09082,0.09085,36751,3338.82619,0.09083,0.09089,0.09082,0.09089,0.09084,0.09091,0.09084,0.09091,-0.00010778,0,0,0,-6.0000000000004494e-05,-0.0006599934000660488
1697880600000,2023-10-21T09:30:00Z,0.09085,0.09094,0.09085,0.09093,106743,9705.45027,0.09089,0.09094,0.09088,0.09093,0.09091,0.09096,0.0909,0.09095,0,-0.00007157,-0.00026011,-0.00026011,-2.0000000000006124e-05,-0.00021990104453002886
1697880900000,2023-10-21T09:35:00Z,0.09093,0.09099,0.09088,0.0909,282677,25708.53556,0.09093,0.09093,0.09089,0.09091,0.09095,0.09096,0.09092,0.09094,-0.00026011,-0.00005575,-0.00016881,-0.00005575,-3.999999999999837e-05,-0.0004398504508466942
1697881200000,2023-10-21T09:40:00Z,0.0909,0.091,0.0909,0.09095,264859,24094.92373,0.09091,0.09097,0.0909,0.09095,0.09094,0.09097,0.09092,0.09097,-0.00005575,0,0,0,-1.9999999999992246e-05,-0.00021985269869179123
1697881500000,2023-10-21T09:45:00Z,0.09095,0.09097,0.09091,0.09091,11619,1056.75667,0.09095,0.09097,0.09092,0.09092,0.09097,0.09099,0.09094,0.09094,0,-0.00002319,-0.00008056,-0.00008056,-2.999999999998837e-05,-0.0003298878381349062
1697881800000,2023-10-21T09:50:00Z,0.09091,0.09097,0.09088,0.09094,34932,3176.51748,0.09092,0.09097,0.0909,0.09094,0.09094,0.09099,0.09091,0.09096,-0.00008056,0,-0.00007518,0,-2.0000000000006124e-05,-0.00021987686895345344
1697882100000,2023-10-21T09:55:00Z,0.09094,0.09101,0.09093,0.09098,137340,12495.76641,0.09094,0.091,0.09093,0.09098,0.09096,0.09102,0.09095,0.091,0,0,-0.00002847,0,-1.9999999999992246e-05,-0.0002197802197801346
1697882400000,2023-10-21T10:00:00Z,0.09098,0.091,0.0909,0.09097,275065,25014.14741,0.09098,0.091,0.09091,0.09097,0.091,0.09102,0.09094,0.09099,0,0,-0.00042035,0,-2.0000000000006124e-05,-0.00021980437410711203
1697882700000,2023-10-21T10:05:00Z,0.09097,0.09098,0.0909,0.0909,14679,1334.99135,0.09097,0.09099,0.0909,0.09091,0.09099,0.09101,0.09093,0.09094,0,0,-0.0000607,-0.0000607,-3.999999999999837e-05,-0.0004398504508466942
1697883000000,2023-10-21T10:10:00Z,0.0909,0.09092,0.09088,0.09091,59463,5404.40207,0.09091,0.09092,0.09089,0.09091,0.09094,0.09094,0.09091,0.09093,-0.0000607,0,-0.00004751,0,-1.9999999999992246e-05,-0.0002199494116352386
1697883300000,2023-10-21T10:15:00Z,0.09091,0.09091,0.09083,0.09086,28767,2614.42434,0.09091,0.09092,0.09084,0.09088,0.09093,0.09094,0.09086,0.0909,0,-0.00012215,-0.00016914,-0.00016914,-3.999999999999837e-05,-0.00044004400440042214
1697883600000,2023-10-21T10:20:00Z,0.09086,0.09087,0.09082,0.09086,21391,1943.5785,0.09088,0.09088,0.09082,0.09086,0.0909,0.0909,0.09085,0.09089,-0.00016914,0,-0.00008855,-0.00008855,-3.0000000000002247e-05,-0.0003300693145560815
1697883900000,2023-10-21T10:25:00Z,0.09086,0.09086,0.09078,0.09078,42139,3826.54112,0.09086,0.09086,0.09078,0.09078,0.09089,0.09089,0.09081,0.09081,-0.00008855,-0.00011009,-0.00016061,-0.00011009,-3.0000000000002247e-05,-0.00033036009250085065
1697884200000,2023-10-21T10:30:00Z,0.09078,0.09085,0.09078,0.09085,10151,921.81315,0.09078,0.09085,0.09078,0.09085,0.09081,0.09087,0.09081,0.09086,-0.00011009,0,-0.00017314,-0.00017314,-9.999999999996123e-06,-0.00011005943209328773
1697884500000,2023-10-21T10:35:00Z,0.09085,0.09085,0.09081,0.09081,28956,2629.92531,0.09085,0.09085,0.09081,0.09082,0.09086,0.09086,0.09083,0.09084,-0.00017314,0,0,0,-3.0000000000002247e-05,-0.000330250990752997
1697884800000,2023-10-21T10:40:00Z,0.09081,0.09084,0.09081,0.09083,54472,4947.38937,0.09082,0.09085,0.09081,0.09084,0.09084,0.09086,0.09083,0.09086,0,0,0,0,-3.0000000000002247e-05,-0.00033017829628001597
1697885100000,2023-10-21T10:45:00Z,0.09083,0.09085,0.09081,0.09081,55211,5015.1389,0.09084,0.09085,0.09081,0.09081,0.09086,0.09087,0.09083,0.09083,0,0,-0.00009486,-0.00009486,-1.9999999999992246e-05,-0.00022019156666291145
1697885400000,2023-10-21T10:50:00Z,0.09081,0.09088,0.09081,0.09084,253279,23010.37349,0.09081,0.09085,0.09081,0.09084,0.09083,0.09086,0.09083,0.09085,-0.00009486,0,-0.00002796,0,-9.999999999996123e-06,-0.00011007154650518572
1697885700000,2023-10-21T10:55:00Z,0.09084,0.09086,0.09078,0.09078,77612,7049.75455,0.09084,0.09086,0.09079,0.0908,0.09085,0.09086,0.0908,0.09081,0,0,-0.00015929,0,-3.0000000000002247e-05,-0.00033036009250085065
1697886000000,2023-10-21T11:00:00Z,0.09078,0.09078,0.0907,0.09074,92152,8361.04739,0.0908,0.0908,0.09071,0.09074,0.09081,0.09081,0.09073,0.09075,0,0,0,0,-9.999999999996123e-06,-0.00011019283746552202
1697886300000,2023-10-21T11:05:00Z,0.09074,0.0908,0.09074,0.09075,44973,4082.25121,0.09074,0.0908,0.09074,0.09078,0.09075,0.09081,0.09075,0.09078,0,0,0,0,-3.0000000000002247e-05,-0.00033046926635825344
1697886600000,2023-10-21T11:10:00Z,0.09075,0.09079,0.09073,0.09073,21123,1916.88493,0.09078,0.09079,0.09073,0.09074,0.09078,0.0908,0.09075,0.09076,0,0,-0.0001161,-0.0001161,-2.999999999998837e-05,-0.00033054208902587453
1697886900000,2023-10-21T11:15:00Z,0.09073,0.09077,0.09072,0.09075,53018,4811.35494,0.09074,0.09077,0.09073,0.09075,0.09076,0.09079,0.09074,0.09076,-0.0001161,0,-0.00011014,-0.00011014,-9.999999999996123e-06,-0.00011018069634195817
1697887200000,2023-10-21T11:20:00Z,0.09075,0.09075,0.0905,0.09054,313896,28435.23278,0.09075,0.09075,0.09053,0.09055,0.09076,0.09076,0.09056,0.09058,-0.00011014,-0.00019931,-0.00024558,-0.00024558,-3.999999999999837e-05,-0.000441598586884504
1697887500000,2023-10-21T11:25:00Z,0.09054,0.0906,0.09054,0.09056,145359,13163.47463,0.09055,0.09062,0.09055,0.09056,0.09058,0.09065,0.09057,0.09059,-0.00024558,-0.00009742,-0.00012104,-0.00009742,-3.0000000000002247e-05,-0.00033116237995366204
1697887800000,2023-10-21T11:30:00Z,0.09056,0.0907,0.09051,0.09067,508430,46054.12028,0.09056,0.09069,0.09052,0.09067,0.09059,0.0907,0.09054,0.0907,-0.00009742,0,-0.0001996,0,-3.0000000000002247e-05,-0.0003307607497243908
1697888100000,2023-10-21T11:35:00Z,0.09067,0.09068,0.09055,0.09057,26397,2392.65606,0.09067,0.09068,0.09055,0.09057,0.0907,0.09071,0.09057,0.0906,0,0,-0.00003985,-0.00003985,-3.0000000000002247e-05,-0.00033112582781459436
1697888400000,2023-10-21T11:40:00Z,0.09057,0.09059,0.09056,0.09059,4191,379.61617,0.09057,0.0906,0.09056,0.0906,0.0906,0.09062,0.09057,0.09062,-0.00003985,-0.00003079,-0.00016629,-0.00003079,-3.0000000000002247e-05,-0.000331052747737831
1697888700000,2023-10-21T11:45:00Z,0.09059,0.09073,0.09059,0.09073,74017,6712.37197,0.0906,0.09074,0.0906,0.09073,0.09062,0.09076,0.09062,0.09074,-0.00003079,0,-0.00020941,0,-9.999999999996123e-06,-0.00011020498126511046
1697889000000,2023-10-21T11:50:00Z,0.09073,0.09073,0.09063,0.09065,43682,3962.36251,0.09073,0.09073,0.09064,0.09065,0.09074,0.09075,0.09066,0.09069,0,-0.00012538,-0.00032995,-0.00012538,-4.000000000001225e-05,-0.00044106296173792306
1697889300000,2023-10-21T11:55:00Z,0.09065,0.09069,0.09064,0.09068,12531,1136.28631,0.09065,0.09069,0.09065,0.09068,0.09069,0.09073,0.09068,0.09072,-0.00012538,-0.00014377,-0.00031183,-0.00031183,-3.999999999999837e-05,-0.0004409171075837563
