timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697889600000,2023-10-21T12:00:00Z,0.09068,0.09071,0.09058,0.09058,87918,7971.82703,0.09068,0.09073,0.09058,0.09058,0.09072,0.09077,0.09061,0.09061,-0.00031183,-0.000546,-0.00078738,-0.00078738,-3.0000000000002247e-05,-0.000331089283743541
1697889900000,2023-10-21T12:05:00Z,0.09058,0.09063,0.09057,0.0906,205255,18596.45753,0.09058,0.09061,0.09057,0.09061,0.09061,0.09066,0.0906,0.09066,-0.00078738,0,-0.00023444,-0.00023444,-6.0000000000004494e-05,-0.0006618133686300959
1697890200000,2023-10-21T12:10:00Z,0.0906,0.09063,0.09057,0.09063,184839,16747.72731,0.09061,0.09063,0.09058,0.09063,0.09066,0.09069,0.09059,0.09067,-0.00023444,-0.00045074,-0.00054969,-0.00045074,-3.999999999999837e-05,-0.00044116025146132535
1697890500000,2023-10-21T12:15:00Z,0.09063,0.09063,0.09061,0.09062,10390,941.567,0.09063,0.09065,0.0906,0.09062,0.09067,0.0907,0.0906,0.09061,-0.00045074,0,-0.00057591,0,1.0000000000010001e-05,0.00011036309458128244
1697890800000,2023-10-21T12:20:00Z,0.09062,0.09063,0.09061,0.09063,29639,2685.82415,0.09062,0.0907,0.0906,0.09069,0.09061,0.0907,0.0906,0.09068,0,0,0,0,-4.999999999999449e-05,-0.0005513895015438299
1697891100000,2023-10-21T12:25:00Z,0.09063,0.09068,0.09063,0.09068,1895,171.8138,0.09069,0.09071,0.09066,0.0907,0.09068,0.09075,0.09066,0.09075,0,-0.00015781,-0.00029538,-0.00015781,-7.000000000000062e-05,-0.00077134986225896
1697891400000,2023-10-21T12:30:00Z,0.09068,0.09071,0.09067,0.09067,42385,3844.12941,0.0907,0.09072,0.09066,0.0907,0.09075,0.09077,0.09066,0.09076,-0.00015781,-0.00035742,-0.00048391,-0.00035742,-8.999999999999286e-05,-0.0009916262670779294
1697891700000,2023-10-21T12:35:00Z,0.09067,0.09071,0.09064,0.09064,177409,16088.1717,0.0907,0.09072,0.09065,0.09072,0.09076,0.09076,0.09065,0.09074,-0.00035742,0,-0.0000343,-0.0000343,-0.00010000000000000286,-0.0011020498126515634
1697892000000,2023-10-21T12:40:00Z,0.09064,0.0908,0.09064,0.09073,496846,45082.02148,0.09072,0.09076,0.09068,0.09073,0.09074,0.09077,0.09069,0.09074,-0.0000343,0,0,0,-9.999999999996123e-06,-0.00011020498126511046
1697892300000,2023-10-21T12:45:00Z,0.09073,0.09073,0.09065,0.09065,137341,12452.76669,0.09073,0.09073,0.09065,0.09065,0.09074,0.09074,0.09065,0.09065,0,0,0,0,0.0,0.0
1697892600000,2023-10-21T12:50:00Z,0.09065,0.09065,0.09058,0.0906,109327,9906.43878,0.09065,0.09071,0.0906,0.0906,0.09065,0.09072,0.09061,0.09067,0,-0.00040185,-0.00057366,-0.00040185,-7.000000000000062e-05,-0.0007720304400573577
1697892900000,2023-10-21T12:55:00Z,0.0906,0.09073,0.0906,0.0907,243292,22064.26274,0.0906,0.09073,0.0906,0.0907,0.09067,0.09079,0.09067,0.09076,-0.00040185,-0.00027049,-0.00053493,-0.00027049,-5.9999999999990616e-05,-0.0006610841780519019
1697893200000,2023-10-21T13:00:00Z,0.0907,0.09086,0.0907,0.09083,166131,15084.85985,0.0907,0.09086,0.09069,0.09085,0.09076,0.0909,0.09069,0.09089,-0.00027049,0,-0.00058455,0,-6.0000000000004494e-05,-0.000660138629112163
1697893500000,2023-10-21T13:05:00Z,0.09083,0.09083,0.09072,0.09072,19790,1796.64979,0.09085,0.09086,0.09072,0.09072,0.09089,0.09092,0.09074,0.09075,0,-0.00024399,-0.00100594,-0.00024399,-3.0000000000002247e-05,-0.00033057851239671896
1697893800000,2023-10-21T13:10:00Z,0.09072,0.09078,0.09067,0.09069,109342,9920.736,0.09072,0.0908,0.09067,0.09069,0.09075,0.09087,0.09069,0.09075,-0.00024399,0,0,0,-5.9999999999990616e-05,-0.000661157024793285
1697894100000,2023-10-21T13:15:00Z,0.09069,0.09069,0.09062,0.09066,176276,15980.75038,0.09069,0.09072,0.09062,0.09068,0.09075,0.09077,0.09066,0.09073,0,-0.00062314,-0.00102611,-0.00062314,-7.000000000000062e-05,-0.0007715198941915641
1697894400000,2023-10-21T13:20:00Z,0.09066,0.09072,0.09066,0.09071,72543,6579.70674,0.09068,0.09073,0.09068,0.09071,0.09073,0.0908,0.09073,0.09078,-0.00062314,-0.00059665,-0.0007,-0.0007,-7.000000000000062e-05,-0.0007710949548358737
1697894700000,2023-10-21T13:25:00Z,0.09071,0.09074,0.0907,0.09073,61199,5552.39173,0.09071,0.09076,0.09071,0.09073,0.09078,0.09083,0.09073,0.09074,-0.0007,-0.00069427,-0.00084955,-0.00069427,-9.999999999996123e-06,-0.00011020498126511046
1697895000000,2023-10-21T13:30:00Z,0.09073,0.0908,0.09072,0.09074,121234,11002.9161,0.09073,0.0908,0.09072,0.09076,0.09074,0.09084,0.09073,0.09082,-0.00069427,-0.00022362,-0.00038017,-0.00022362,-7.999999999999674e-05,-0.0008808632459810255
1697895300000,2023-10-21T13:35:00Z,0.09074,0.09081,0.09074,0.09081,33355,3027.64017,0.09076,0.09081,0.09075,0.09081,0.09082,0.09086,0.09075,0.09084,-0.00022362,-0.00031249,-0.00053198,-0.00031249,-3.0000000000002247e-05,-0.000330250990752997
1697895600000,2023-10-21T13:40:00Z,0.09081,0.09089,0.09081,0.09088,29466,2677.59466,0.09081,0.09093,0.09081,0.09092,0.09084,0.09095,0.09083,0.09094,-0.00031249,0,-0.0004918,-0.0004918,-5.9999999999990616e-05,-0.0006597756762699651
1697895900000,2023-10-21T13:45:00Z,0.09088,0.0909,0.09082,0.0909,23164,2104.25379,0.09092,0.09094,0.09082,0.09089,0.09094,0.09096,0.09083,0.09089,-0.0004918,-0.00016575,-0.00019645,-0.00019645,9.999999999996123e-06,0.00011002310485197628
1697896200000,2023-10-21T13:50:00Z,0.0909,0.09109,0.09071,0.09087,2013139,182906.50692,0.09089,0.09103,0.09086,0.09092,0.09089,0.09108,0.09088,0.09099,-0.00019645,-0.0007757,-0.00106848,-0.0007757,-0.00011999999999999511,-0.0013188262446422146
1697896500000,2023-10-21T13:55:00Z,0.09087,0.09099,0.09086,0.09099,311793,28336.79866,0.09092,0.09099,0.09088,0.09099,0.09099,0.09106,0.09092,0.09105,-0.0007757,0,-0.00081807,0,-6.0000000000004494e-05,-0.0006589785831960954
1697896800000,2023-10-21T14:00:00Z,0.09099,0.09099,0.09082,0.0909,191904,17449.66578,0.09099,0.09099,0.09083,0.0909,0.09105,0.09105,0.0909,0.0909,0,-0.00046353,-0.00059648,-0.00059648,0.0,0.0
1697897100000,2023-10-21T14:05:00Z,0.0909,0.09092,0.09087,0.09091,13429,1220.47452,0.0909,0.09099,0.09087,0.09091,0.0909,0.09104,0.0909,0.09096,-0.00059648,-0.00003793,-0.00086123,-0.00086123,-4.999999999999449e-05,-0.0005496921723834047
1697897400000,2023-10-21T14:10:00Z,0.09091,0.09099,0.09088,0.09095,482192,43859.42276,0.09091,0.09099,0.09089,0.09099,0.09096,0.09103,0.09094,0.09102,-0.00086123,0,-0.00060454,-0.00060454,-7.000000000000062e-05,-0.0007690617446715075
1697897700000,2023-10-21T14:15:00Z,0.09095,0.09098,0.09092,0.09092,95421,8678.48,0.09099,0.091,0.09094,0.09094,0.09102,0.09108,0.09095,0.09102,-0.00060454,-0.00045453,-0.00064426,-0.00064426,-0.00010000000000000286,-0.0010986596352450325
1697898000000,2023-10-21T14:20:00Z,0.09092,0.09098,0.09075,0.09076,145984,13267.33064,0.09094,0.09098,0.09076,0.09076,0.09102,0.09104,0.09079,0.09081,-0.00064426,0,-0.00045204,0,-5.000000000000837e-05,-0.0005506001541681353
1697898300000,2023-10-21T14:25:00Z,0.09076,0.09083,0.09076,0.09078,66562,6043.53837,0.09076,0.09085,0.09076,0.0908,0.09081,0.09087,0.09079,0.09083,0,-0.00008114,-0.0002156,-0.00008114,-4.999999999999449e-05,-0.0005504789166574315
1697898600000,2023-10-21T14:30:00Z,0.09078,0.0908,0.09073,0.09074,96488,8758.46867,0.0908,0.09087,0.09073,0.09079,0.09083,0.0909,0.09077,0.09084,-0.00008114,-0.00019938,-0.00023978,-0.00019938,-0.00010000000000000286,-0.0011008366358432724
1697898900000,2023-10-21T14:35:00Z,0.09074,0.0908,0.09074,0.09076,106970,9709.4828,0.09079,0.0908,0.09073,0.09078,0.09084,0.09085,0.09073,0.09081,-0.00019938,0.00004959,-0.00033447,-0.00033447,-5.000000000000837e-05,-0.0005506001541681353
1697899200000,2023-10-21T14:40:00Z,0.09076,0.09085,0.09076,0.09085,44178,4011.72955,0.09078,0.09087,0.09077,0.09087,0.09081,0.09091,0.09077,0.09091,-0.00033447,-0.00015912,-0.00018082,-0.00015912,-6.0000000000004494e-05,-0.0006599934000660488
1697899500000,2023-10-21T14:45:00Z,0.09085,0.09094,0.09083,0.09084,67930,6173.11322,0.09087,0.091,0.09086,0.09092,0.09091,0.09104,0.09085,0.09095,-0.00015912,-0.00040622,-0.00057503,-0.00040622,-0.00010999999999999899,-0.0012094557449147771
1697899800000,2023-10-21T14:50:00Z,0.09084,0.09095,0.09084,0.09093,44171,4015.86479,0.09092,0.09096,0.0909,0.09093,0.09095,0.09101,0.09091,0.09099,-0.00040622,0,-0.00047796,-0.00047796,-6.0000000000004494e-05,-0.0006594131223211835
1697900100000,2023-10-21T14:55:00Z,0.09093,0.091,0.09089,0.09099,105866,9626.11532,0.09093,0.091,0.09089,0.09099,0.09099,0.09106,0.09093,0.09104,-0.00047796,-0.00024675,-0.00054315,-0.00054315,-4.999999999999449e-05,-0.0005492091388400098
1697900400000,2023-10-21T15:00:00Z,0.09099,0.0912,0.09099,0.09117,1305249,118931.36547,0.09099,0.09117,0.09099,0.0911,0.09104,0.09123,0.09104,0.0911,-0.00054315,0,-0.00017894,-0.00017894,7.000000000000062e-05,0.0007683863885839804
1697900700000,2023-10-21T15:05:00Z,0.09117,0.09117,0.09087,0.0909,685668,62424.69313,0.0911,0.09116,0.0909,0.0909,0.0911,0.09118,0.09094,0.09095,-0.00017894,-0.00001176,-0.00049653,-0.00049653,-5.000000000000837e-05,-0.0005497526113249959
1697901000000,2023-10-21T15:10:00Z,0.0909,0.09093,0.09086,0.09089,77942,7082.54757,0.0909,0.09094,0.09083,0.09089,0.09095,0.091,0.09083,0.09093,-0.00049653,-0.00026237,-0.00027106,-0.00026237,-3.999999999999837e-05,-0.0004398988232706298
1697901300000,2023-10-21T15:15:00Z,0.09089,0.091,0.09085,0.091,68988,6272.08126,0.09089,0.091,0.09088,0.091,0.09093,0.09106,0.09088,0.09104,-0.00026237,-0.00010417,-0.00011492,-0.00010417,-3.999999999999837e-05,-0.0004393673110720384
1697901600000,2023-10-21T15:20:00Z,0.091,0.09103,0.09099,0.09101,122605,11158.82062,0.091,0.09109,0.091,0.09102,0.09104,0.09116,0.09102,0.09111,-0.00010417,-0.00072113,-0.00091301,-0.00072113,-0.00010000000000000286,-0.0010975743606629663
1697901900000,2023-10-21T15:25:00Z,0.09101,0.09107,0.09101,0.09102,65728,5983.15641,0.09102,0.09108,0.09101,0.09102,0.09111,0.09118,0.09103,0.09104,-0.00072113,-0.00008366,-0.00021968,-0.00021968,-1.9999999999992246e-05,-0.00021968365553594297
1697902200000,2023-10-21T15:30:00Z,0.09102,0.09106,0.09098,0.09098,114942,10462.45337,0.09102,0.09111,0.09098,0.09102,0.09104,0.09117,0.09101,0.09111,-0.00021968,-0.00076847,-0.00083075,-0.00076847,-0.00012999999999999123,-0.0014268466688617193
1697902500000,2023-10-21T15:35:00Z,0.09098,0.09106,0.09098,0.09106,492,44.78866,0.09102,0.09109,0.09102,0.09106,0.09111,0.09117,0.09109,0.0911,-0.00076847,0,-0.00062676,0,-3.999999999999837e-05,-0.00043907793633368134
1697902800000,2023-10-21T15:40:00Z,0.09106,0.0911,0.09105,0.09106,90640,8255.32514,0.09106,0.09114,0.09106,0.0911,0.0911,0.09121,0.0911,0.09119,0,-0.00071878,-0.00094473,-0.00094473,-0.00012999999999999123,-0.0014255949117226805
1697903100000,2023-10-21T15:45:00Z,0.09106,0.09113,0.09106,0.09112,87229,7947.90446,0.0911,0.09114,0.09109,0.09114,0.09119,0.09122,0.09111,0.09121,-0.00094473,-0.00019392,-0.00067225,-0.00019392,-8.999999999999286e-05,-0.0009867339107553215
1697903400000,2023-10-21T15:50:00Z,0.09112,0.09119,0.09112,0.09119,13536,1233.95894,0.09114,0.0912,0.09112,0.09119,0.09121,0.09129,0.09116,0.09129,-0.00019392,-0.0006325,-0.0009362,-0.0006325,-0.00010000000000000286,-0.0010954102311315902
1697903700000,2023-10-21T15:55:00Z,0.09119,0.09124,0.09118,0.09119,245705,22410.33016,0.09119,0.09124,0.09116,0.09119,0.09129,0.09132,0.09116,0.09125,-0.0006325,-0.00029114,-0.00032233,-0.00029114,-6.0000000000004494e-05,-0.0006575342465753917
1697904000000,2023-10-21T16:00:00Z,0.09119,0.09144,0.09119,0.09144,264784,24175.37101,0.09119,0.09142,0.09119,0.09142,0.09125,0.09144,0.09119,0.09142,-0.00029114,-0.00049201,-0.00060348,-0.00049201,1.9999999999992246e-05,0.00021877050973520285
1697904300000,2023-10-21T16:05:00Z,0.09144,0.0915,0.09136,0.09136,131074,11986.4494,0.09142,0.0915,0.09138,0.09138,0.09142,0.09155,0.09141,0.09142,-0.00049201,-0.00026601,-0.00041119,-0.00041119,-6.0000000000004494e-05,-0.0006563115292059122
1697904600000,2023-10-21T16:10:00Z,0.09136,0.09144,0.09133,0.09144,80473,7352.30599,0.09138,0.09145,0.09133,0.09145,0.09142,0.09149,0.09136,0.09149,-0.00041119,0,-0.00027854,-0.00027854,-5.000000000000837e-05,-0.0005465078150618469
1697904900000,2023-10-21T16:15:00Z,0.09144,0.09145,0.09136,0.09138,94038,8596.02154,0.09145,0.09145,0.09136,0.09138,0.09149,0.09149,0.09138,0.09142,-0.00027854,-0.00028243,-0.00030138,-0.00030138,-3.999999999999837e-05,-0.00043754101947055755
1697905200000,2023-10-21T16:20:00Z,0.09138,0.09149,0.09138,0.09147,53317,4875.37057,0.09138,0.09151,0.09138,0.09147,0.09142,0.09157,0.09142,0.09149,-0.00030138,-0.00044054,-0.0004528,-0.0004528,-2.0000000000006124e-05,-0.0002186031260247691
1697905500000,2023-10-21T16:25:00Z,0.09147,0.09148,0.09141,0.09148,60475,5531.60133,0.09147,0.09148,0.09141,0.09148,0.09149,0.09153,0.09142,0.0915,-0.0004528,-0.00032783,-0.00043706,-0.00032783,-1.9999999999992246e-05,-0.00021857923497259287
1697905800000,2023-10-21T16:30:00Z,0.09148,0.09148,0.09141,0.09143,187369,17129.28283,0.09148,0.09148,0.09141,0.09143,0.0915,0.09151,0.09145,0.09146,-0.00032783,-0.00018967,-0.00019615,-0.00018967,-3.0000000000002247e-05,-0.00032801224579053406
1697906100000,2023-10-21T16:35:00Z,0.09143,0.09149,0.09143,0.09147,91749,8392.20301,0.09143,0.0915,0.09143,0.09149,0.09146,0.09153,0.09143,0.09152,-0.00018967,-0.00020378,-0.00035996,-0.00035996,-5.000000000000837e-05,-0.0005463286713287628
1697906400000,2023-10-21T16:40:00Z,0.09147,0.09148,0.09143,0.09146,36572,3344.66042,0.09149,0.09149,0.09143,0.09148,0.09152,0.09152,0.09146,0.09152,-0.00035996,0,-0.00017111,-0.00017111,-6.0000000000004494e-05,-0.0006555944055944546
1697906700000,2023-10-21T16:45:00Z,0.09146,0.09147,0.0914,0.0914,37662,3442.9108,0.09148,0.09149,0.0914,0.0914,0.09152,0.09153,0.0914,0.09144,-0.00017111,-0.00033253,-0.00044229,-0.00033253,-3.999999999999837e-05,-0.00043744531933506535
1697907000000,2023-10-21T16:50:00Z,0.0914,0.09143,0.09127,0.09127,164440,15024.41162,0.0914,0.09143,0.09128,0.09128,0.09144,0.09147,0.09132,0.09132,-0.00033253,0,-0.00033884,-0.00033884,-4.999999999999449e-05,-0.000547525186158503
1697907300000,2023-10-21T16:55:00Z,0.09127,0.09163,0.09126,0.09151,3485781,318786.49693,0.09128,0.09158,0.09126,0.09152,0.09132,0.09159,0.09131,0.09157,-0.00033884,0,-0.00080492,-0.00080492,-6.0000000000004494e-05,-0.0006552364311456207
1697907600000,2023-10-21T17:00:00Z,0.09151,0.09155,0.09143,0.09146,837757,76627.73378,0.09152,0.09155,0.09144,0.09146,0.09157,0.09159,0.09149,0.09149,-0.00080492,-0.000543,-0.00087383,-0.00087383,-3.0000000000002247e-05,-0.0003279046890370778
1697907900000,2023-10-21T17:05:00Z,0.09146,0.09149,0.09137,0.09147,192237,17571.53643,0.09146,0.09149,0.09137,0.09147,0.09149,0.09154,0.09142,0.09153,-0.00087383,-0.00018025,-0.00049814,-0.00018025,-6.0000000000004494e-05,-0.0006555227794166338
1697908200000,2023-10-21T17:10:00Z,0.09147,0.09147,0.09142,0.09146,74781,6838.19376,0.09147,0.09151,0.09142,0.09146,0.09153,0.09159,0.0915,0.0915,-0.00018025,-0.00058151,-0.00063189,-0.00058151,-3.999999999999837e-05,-0.0004371584699453374
1697908500000,2023-10-21T17:15:00Z,0.09146,0.09146,0.09133,0.09135,123249,11266.57274,0.09146,0.09146,0.09133,0.09136,0.0915,0.0915,0.09136,0.09142,-0.00058151,-0.0002992,-0.00041745,-0.00041745,-7.000000000000062e-05,-0.0007656967840735136
1697908800000,2023-10-21T17:20:00Z,0.09135,0.09138,0.09135,0.09135,10927,998.21076,0.09136,0.0914,0.09135,0.09138,0.09142,0.09145,0.09138,0.09143,-0.00041745,0,-0.0002149,0,-7.999999999999674e-05,-0.0008749863283385841
1697909100000,2023-10-21T17:25:00Z,0.09135,0.09149,0.09135,0.09149,14505,1326.24127,0.09138,0.09151,0.09138,0.09151,0.09143,0.09158,0.09143,0.09158,0,-0.00050136,-0.00056206,-0.00050136,-8.999999999999286e-05,-0.000982747324743316
1697909400000,2023-10-21T17:30:00Z,0.09149,0.09156,0.09149,0.09156,70594,6461.33552,0.09151,0.09156,0.09149,0.09156,0.09158,0.09161,0.09154,0.09159,-0.00050136,-0.00003199,-0.00052483,-0.00003199,-3.0000000000002247e-05,-0.0003275466754012692
1697909700000,2023-10-21T17:35:00Z,0.09156,0.09157,0.09146,0.09148,46028,4213.47798,0.09156,0.09158,0.09148,0.09149,0.09159,0.09162,0.0915,0.09155,-0.00003199,0,-0.00012106,0,-7.000000000000062e-05,-0.0007646095030038297
1697910000000,2023-10-21T17:40:00Z,0.09148,0.09165,0.09148,0.0916,590263,54061.19455,0.09149,0.09165,0.09149,0.09161,0.09155,0.09171,0.09154,0.09167,0,-0.00017512,-0.00019474,-0.00017512,-7.000000000000062e-05,-0.0007636085960510595
1697910300000,2023-10-21T17:45:00Z,0.0916,0.09172,0.0916,0.09167,448410,41103.29685,0.09161,0.09172,0.09161,0.09169,0.09167,0.09177,0.09167,0.09176,-0.00017512,-0.00065445,-0.00083598,-0.00065445,-8.999999999999286e-05,-0.0009808195292065483
1697910600000,2023-10-21T17:50:00Z,0.09167,0.09169,0.09159,0.09164,370290,33934.9553,0.09169,0.09171,0.09159,0.09167,0.09176,0.09178,0.0916,0.09174,-0.00065445,-0.00054537,-0.00065459,-0.00054537,-0.00010000000000000286,-0.001090037061260114
1697910900000,2023-10-21T17:55:00Z,0.09164,0.09169,0.09164,0.09168,221809,20337.65262,0.09167,0.09174,0.09167,0.09169,0.09174,0.09182,0.09173,0.09178,-0.00054537,-0.0009806,-0.00119825,-0.0009806,-0.00010000000000000286,-0.001089561996077608
1697911200000,2023-10-21T18:00:00Z,0.09168,0.09179,0.09158,0.0916,865766,79401.72343,0.09169,0.09179,0.09158,0.09162,0.09178,0.09185,0.09164,0.09168,-0.0009806,-0.00040427,-0.00041288,-0.00041288,-7.999999999999674e-05,-0.0008726003490401041
1697911500000,2023-10-21T18:05:00Z,0.0916,0.09163,0.09151,0.09157,220946,20230.64874,0.09162,0.09164,0.09152,0.09157,0.09168,0.09171,0.09158,0.09159,-0.00041288,-0.00067652,-0.00087279,-0.00087279,-2.0000000000006124e-05,-0.0002183644502675633
1697911800000,2023-10-21T18:10:00Z,0.09157,0.09157,0.09146,0.09149,53988,4940.99661,0.09157,0.09159,0.09146,0.09149,0.09159,0.09166,0.0915,0.09153,-0.00087279,-0.00076402,-0.00079294,-0.00079294,-3.999999999999837e-05,-0.00043701518627770535
1697912100000,2023-10-21T18:15:00Z,0.09149,0.09174,0.09148,0.09174,24836,2273.49317,0.09149,0.09174,0.09149,0.09174,0.09153,0.0918,0.09153,0.0918,-0.00079294,-0.00012467,-0.00054561,-0.00012467,-6.0000000000004494e-05,-0.000653594771241879
1697912400000,2023-10-21T18:20:00Z,0.09174,0.09176,0.09169,0.09169,42594,3907.71112,0.09174,0.0918,0.09169,0.09169,0.0918,0.09187,0.09173,0.09175,-0.00012467,-0.00027782,-0.00043104,-0.00043104,-6.0000000000004494e-05,-0.0006539509536785231
1697912700000,2023-10-21T18:25:00Z,0.09169,0.09169,0.09163,0.09163,4256,390.03004,0.09169,0.09169,0.09163,0.09167,0.09175,0.09175,0.09163,0.0917,-0.00043104,-0.00021817,-0.00021819,-0.00021819,-7.000000000000062e-05,-0.0007633587786259609
1697913000000,2023-10-21T18:30:00Z,0.09163,0.09164,0.09155,0.09157,52142,4776.37982,0.09167,0.09169,0.09155,0.09158,0.0917,0.09172,0.09159,0.09165,-0.00021819,-0.00043672,-0.00043672,-0.00043672,-7.999999999999674e-05,-0.0008728859792689225
1697913300000,2023-10-21T18:35:00Z,0.09157,0.09174,0.09157,0.09174,277518,25455.36866,0.09158,0.09174,0.09158,0.09174,0.09165,0.09178,0.09165,0.09178,-0.00043672,0,-0.00033867,0,-3.999999999999837e-05,-0.00043582479843101295
1697913600000,2023-10-21T18:40:00Z,0.09174,0.09177,0.0917,0.09175,20251,1857.76907,0.09174,0.09176,0.09171,0.09175,0.09178,0.09182,0.09173,0.0918,0,-0.00053774,-0.00074743,-0.00053774,-5.000000000000837e-05,-0.0005446623093682828
1697913900000,2023-10-21T18:45:00Z,0.09175,0.09175,0.09162,0.09168,15115,1385.85141,0.09175,0.09175,0.09162,0.09168,0.0918,0.09181,0.09168,0.09171,-0.00053774,-0.00038718,-0.00065008,-0.00038718,-3.0000000000002247e-05,-0.0003271180896303811
1697914200000,2023-10-21T18:50:00Z,0.09168,0.09175,0.09162,0.09167,454699,41701.7577,0.09168,0.09175,0.09162,0.09167,0.09171,0.09182,0.09169,0.09171,-0.00038718,-0.00042578,-0.00076252,-0.00042578,-3.999999999999837e-05,-0.00043615745284045763
1697914500000,2023-10-21T18:55:00Z,0.09167,0.09172,0.09164,0.09171,32896,3015.45683,0.09167,0.09173,0.09164,0.09173,0.09171,0.09179,0.09169,0.09178,-0.00042578,-0.0004324,-0.00048795,-0.00048795,-7.000000000000062e-05,-0.0007626933972543104
1697914800000,2023-10-21T19:00:00Z,0.09171,0.09174,0.09168,0.09169,50387,4620.55149,0.09173,0.09176,0.09168,0.09169,0.09178,0.09183,0.0917,0.09171,-0.00048795,-0.00036908,-0.00058391,-0.00036908,-2.0000000000006124e-05,-0.0002180787264203045
1697915100000,2023-10-21T19:05:00Z,0.09169,0.09169,0.09162,0.09163,10370,950.53096,0.09169,0.0917,0.09162,0.09163,0.09171,0.09176,0.09167,0.09167,-0.00036908,-0.00010776,-0.0006065,-0.0006065,-3.999999999999837e-05,-0.00043634776917201234
1697915400000,2023-10-21T19:10:00Z,0.09163,0.09163,0.09151,0.09157,99925,9146.26613,0.09163,0.09164,0.09153,0.09157,0.09167,0.0917,0.0916,0.0916,-0.0006065,-0.00034501,-0.00076402,-0.00034501,-3.0000000000002247e-05,-0.00032751091703059224
1697915700000,2023-10-21T19:15:00Z,0.09157,0.09157,0.09156,0.09157,21848,2000.42965,0.09157,0.0916,0.09156,0.09158,0.0916,0.09167,0.09159,0.09164,-0.00034501,-0.00036592,-0.00049279,-0.00049279,-7.000000000000062e-05,-0.0007638585770406004
1697916000000,2023-10-21T19:20:00Z,0.09157,0.09157,0.09152,0.09152,697,63.81625,0.09158,0.09159,0.09152,0.09152,0.09164,0.09165,0.09158,0.09158,-0.00049279,-0.0006548,-0.00081395,-0.00081395,-5.9999999999990616e-05,-0.0006551648831621601
1697916300000,2023-10-21T19:25:00Z,0.09152,0.09152,0.09147,0.09147,21566,1972.95431,0.09152,0.09152,0.09148,0.09149,0.09158,0.09159,0.09156,0.09157,-0.00081395,-0.00081684,-0.00087352,-0.00087352,-0.00010000000000000286,-0.001092060718575984
1697916600000,2023-10-21T19:30:00Z,0.09147,0.09152,0.09147,0.09152,20136,1842.17366,0.09149,0.09154,0.09147,0.09154,0.09157,0.0916,0.09153,0.0916,-0.00087352,-0.00014221,-0.00032768,-0.00014221,-7.999999999999674e-05,-0.0008733624454148116
1697916900000,2023-10-21T19:35:00Z,0.09152,0.09164,0.09152,0.09164,374389,34296.03415,0.09154,0.09166,0.09153,0.09165,0.0916,0.09173,0.09159,0.09172,-0.00014221,-0.00016121,-0.00035172,-0.00035172,-7.999999999999674e-05,-0.0008722197993894106
1697917200000,2023-10-21T19:40:00Z,0.09164,0.09166,0.09164,0.09166,7606,697.14147,0.09165,0.09167,0.09164,0.09166,0.09172,0.09174,0.09167,0.09167,-0.00035172,-0.00065423,-0.00068236,-0.00068236,-9.999999999996123e-06,-0.00010908694229296523
1697917500000,2023-10-21T19:45:00Z,0.09166,0.09166,0.09164,0.09166,6994,641.00932,0.09166,0.09169,0.09164,0.09168,0.09167,0.09175,0.09166,0.09174,-0.00068236,-0.0005061,-0.00060575,-0.0005061,-7.999999999999674e-05,-0.0008720296490080308
1697917800000,2023-10-21T19:50:00Z,0.09166,0.09168,0.09161,0.09163,26865,2462.59202,0.09168,0.09169,0.09161,0.09163,0.09174,0.09176,0.09165,0.09167,-0.0005061,-0.00058867,-0.00060922,-0.00058867,-3.999999999999837e-05,-0.00043634776917201234
1697918100000,2023-10-21T19:55:00Z,0.09163,0.09163,0.0916,0.09161,88047,8065.87634,0.09163,0.09165,0.09161,0.09161,0.09167,0.09172,0.09167,0.09169,-0.00058867,-0.00087241,-0.00094875,-0.00087241,-7.999999999999674e-05,-0.0008725051804994737
