timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697918400000,2023-10-21T20:00:00Z,0.09161,0.09164,0.09161,0.09161,3441,315.28548,0.09161,0.09164,0.09161,0.09161,0.09169,0.09171,0.09167,0.09169,-0.00087241,-0.00041732,-0.00072076,-0.00041732,-7.999999999999674e-05,-0.0008725051804994737
1697918700000,2023-10-21T20:05:00Z,0.09161,0.09161,0.09157,0.09161,65912,6037.51,0.09161,0.09162,0.09157,0.09161,0.09169,0.0917,0.09163,0.09166,-0.00041732,-0.00035591,-0.00065445,-0.00065445,-5.000000000000837e-05,-0.000545494217761383
1697919000000,2023-10-21T20:10:00Z,0.09161,0.09161,0.09146,0.09149,20186,1847.04634,0.09161,0.09161,0.09147,0.09151,0.09166,0.09166,0.09153,0.09157,-0.00065445,-0.00054579,-0.00054597,-0.00054597,-7.999999999999674e-05,-0.0008736485748607267
1697919300000,2023-10-21T20:15:00Z,0.09149,0.09153,0.09142,0.09148,96307,8805.85644,0.09151,0.09153,0.09142,0.09148,0.09157,0.09158,0.09147,0.09153,-0.00054597,-0.00048366,-0.00058695,-0.00058695,-4.999999999999449e-05,-0.0005462689828470938
1697919600000,2023-10-21T20:20:00Z,0.09148,0.09148,0.09127,0.09132,297122,27126.55459,0.09148,0.09148,0.09129,0.09132,0.09153,0.09154,0.09134,0.09138,-0.00058695,-0.00059274,-0.00067873,-0.00067873,-6.0000000000004494e-05,-0.0006565988181221765
1697919900000,2023-10-21T20:25:00Z,0.09132,0.09143,0.09132,0.0914,45591,4166.6264,0.09132,0.09143,0.09132,0.09142,0.09138,0.0915,0.09138,0.09149,-0.00067873,-0.00046584,-0.00051852,-0.00046584,-9.000000000000674e-05,-0.0009837140671112334
1697920200000,2023-10-21T20:30:00Z,0.0914,0.09149,0.0914,0.09149,9042,826.85804,0.09142,0.09151,0.09141,0.0915,0.09149,0.09158,0.09148,0.09158,-0.00046584,-0.00059895,-0.00060594,-0.00059895,-8.999999999999286e-05,-0.000982747324743316
1697920500000,2023-10-21T20:35:00Z,0.09149,0.09149,0.09145,0.09146,33348,3050.03973,0.0915,0.09151,0.09146,0.09146,0.09158,0.09158,0.09151,0.09151,-0.00059895,-0.00039375,-0.00058804,-0.00058804,-4.999999999999449e-05,-0.0005463883728553655
1697920800000,2023-10-21T20:40:00Z,0.09146,0.09146,0.09137,0.09141,21345,1950.5555,0.09146,0.09146,0.09138,0.09142,0.09151,0.09152,0.09144,0.09149,-0.00058804,-0.00029378,-0.00046048,-0.00046048,-7.999999999999674e-05,-0.000874412504098773
1697921100000,2023-10-21T20:45:00Z,0.09141,0.09149,0.09141,0.09149,32469,2970.2131,0.09142,0.09151,0.09142,0.09149,0.09149,0.09157,0.09149,0.09155,-0.00046048,-0.00047268,-0.00051392,-0.00051392,-6.0000000000004494e-05,-0.000655379574003326
1697921400000,2023-10-21T20:50:00Z,0.09149,0.09149,0.09145,0.09147,1594,145.79082,0.09149,0.0915,0.09146,0.09149,0.09155,0.09156,0.09152,0.09155,-0.00051392,-0.00045526,-0.00058722,-0.00058722,-8.000000000001062e-05,-0.0008738394320044851
1697921700000,2023-10-21T20:55:00Z,0.09147,0.09148,0.09145,0.09145,43711,3997.92628,0.09149,0.0915,0.09145,0.09145,0.09155,0.09156,0.09152,0.09152,-0.00058722,-0.00060832,-0.00065537,-0.00060832,-7.000000000000062e-05,-0.0007648601398601466
1697922000000,2023-10-21T21:00:00Z,0.09145,0.09156,0.09137,0.09154,231753,21211.9598,0.09145,0.09155,0.09137,0.09155,0.09152,0.0916,0.09144,0.0916,-0.00060832,-0.00031881,-0.00051808,-0.00031881,-6.0000000000004494e-05,-0.0006550218340611845
1697922300000,2023-10-21T21:05:00Z,0.09154,0.09155,0.09147,0.09151,9698,887.41616,0.09155,0.09156,0.09147,0.09151,0.0916,0.09161,0.09152,0.09155,-0.00031881,-0.0002296,-0.00050748,-0.0002296,-4.000000000001225e-05,-0.00043691971600231833
1697922600000,2023-10-21T21:10:00Z,0.09151,0.09156,0.09151,0.09155,50010,4578.8767,0.09151,0.0916,0.09151,0.09156,0.09155,0.09165,0.09155,0.09161,-0.0002296,-0.000468,-0.00049159,-0.000468,-5.9999999999990616e-05,-0.0006549503329329835
1697922900000,2023-10-21T21:15:00Z,0.09155,0.09158,0.09155,0.09158,8472,775.8194,0.09156,0.09158,0.09155,0.09158,0.09161,0.09163,0.0916,0.09163,-0.000468,-0.00029938,-0.00050409,-0.00029938,-5.000000000000837e-05,-0.0005456728145804689
1697923200000,2023-10-21T21:20:00Z,0.09158,0.09158,0.09153,0.09153,5306,485.80854,0.09158,0.09158,0.09153,0.09154,0.09163,0.09163,0.09159,0.09159,-0.00029938,-0.00038613,-0.00053471,-0.00053471,-6.0000000000004494e-05,-0.0006550933508025384
1697923500000,2023-10-21T21:25:00Z,0.09153,0.09171,0.09153,0.09159,589668,54048.68972,0.09154,0.0916,0.09153,0.09159,0.09159,0.09163,0.09159,0.09163,-0.00053471,-0.00010765,-0.00021986,-0.00021986,-3.999999999999837e-05,-0.0004365382516642843
1697923800000,2023-10-21T21:30:00Z,0.09159,0.0916,0.09156,0.09156,2545,233.09273,0.09159,0.0916,0.09156,0.09156,0.09163,0.09163,0.09158,0.09159,-0.00021986,-0.00000502,-0.00007752,-0.00007752,-3.0000000000002247e-05,-0.0003275466754012692
1697924100000,2023-10-21T21:35:00Z,0.09156,0.09156,0.0915,0.0915,11473,1050.06301,0.09156,0.09156,0.0915,0.0915,0.09159,0.09159,0.09154,0.09155,-0.00007752,0,-0.00020224,0,-5.000000000000837e-05,-0.0005461496450028221
1697924400000,2023-10-21T21:40:00Z,0.0915,0.09155,0.09149,0.09155,28893,2644.50205,0.0915,0.09155,0.09149,0.09155,0.09155,0.0916,0.09155,0.09159,0,0,0,0,-3.999999999999837e-05,-0.0004367289005349751
1697924700000,2023-10-21T21:45:00Z,0.09155,0.09155,0.09154,0.09154,1051,96.21842,0.09155,0.09155,0.09154,0.09155,0.09159,0.0916,0.09158,0.09159,0,-0.00005252,-0.00015656,-0.00005252,-5.000000000000837e-05,-0.0005459111256688325
1697925000000,2023-10-21T21:50:00Z,0.09154,0.0916,0.09154,0.0916,25072,2295.72316,0.09155,0.0916,0.09154,0.0916,0.09159,0.09164,0.09158,0.09164,-0.00005252,0,-0.00002925,-0.00002925,-3.999999999999837e-05,-0.00043649061545175
1697925300000,2023-10-21T21:55:00Z,0.0916,0.09161,0.09156,0.09156,85268,7808.78658,0.0916,0.09161,0.09159,0.0916,0.09164,0.09165,0.09163,0.09164,-0.00002925,-0.00017817,-0.00017926,-0.00017817,-7.999999999999674e-05,-0.0008729812309035
1697925600000,2023-10-21T22:00:00Z,0.09156,0.09162,0.09156,0.09162,10888,997.44608,0.0916,0.09163,0.0916,0.09163,0.09164,0.09167,0.09164,0.09167,-0.00017817,0,-0.00012449,0,-5.000000000000837e-05,-0.0005454347114651289
1697925900000,2023-10-21T22:05:00Z,0.09162,0.09162,0.09158,0.0916,19160,1754.89912,0.09163,0.09164,0.09158,0.0916,0.09167,0.09168,0.09163,0.09164,0,0,-0.00013311,0,-3.999999999999837e-05,-0.00043649061545175
1697926200000,2023-10-21T22:10:00Z,0.0916,0.0916,0.0916,0.0916,0,0,0.0916,0.09163,0.0916,0.09163,0.09164,0.09167,0.09164,0.09167,0,0,-0.00015373,0,-7.000000000000062e-05,-0.0007636085960510595
1697926500000,2023-10-21T22:15:00Z,0.0916,0.09163,0.0916,0.09163,179,16.40108,0.09163,0.09163,0.09162,0.09163,0.09167,0.09167,0.09166,0.09167,0,-0.00012479,-0.00012501,-0.00012479,-3.999999999999837e-05,-0.00043634776917201234
1697926800000,2023-10-21T22:20:00Z,0.09163,0.09163,0.09154,0.09154,8616,788.91129,0.09163,0.09163,0.09154,0.09154,0.09167,0.09167,0.09159,0.09159,-0.00012479,-0.0003139,-0.00035724,-0.00035724,-5.000000000000837e-05,-0.0005459111256688325
1697927100000,2023-10-21T22:25:00Z,0.09154,0.09154,0.09151,0.09152,150899,13813.03903,0.09154,0.09154,0.09151,0.09153,0.09159,0.09159,0.09154,0.09158,-0.00035724,-0.00011433,-0.00035844,-0.00011433,-5.9999999999990616e-05,-0.0006551648831621601
1697927400000,2023-10-21T22:30:00Z,0.09152,0.09154,0.09151,0.09153,18948,1734.02558,0.09153,0.09154,0.09152,0.09153,0.09158,0.09159,0.09156,0.09157,-0.00011433,-0.00028117,-0.00030399,-0.00028117,-3.999999999999837e-05,-0.00043682428743036336
1697927700000,2023-10-21T22:35:00Z,0.09153,0.09158,0.09151,0.09158,9478,867.57636,0.09153,0.0916,0.09151,0.0916,0.09157,0.09165,0.09156,0.09165,-0.00028117,-0.00030347,-0.00048367,-0.00030347,-7.000000000000062e-05,-0.000763775231860345
1697928000000,2023-10-21T22:40:00Z,0.09158,0.09167,0.09158,0.09167,5224,478.56532,0.0916,0.09167,0.0916,0.09167,0.09165,0.0917,0.09165,0.0917,-0.00030347,-0.00015256,-0.00025092,-0.00025092,-3.0000000000002247e-05,-0.0003271537622682906
1697928300000,2023-10-21T22:45:00Z,0.09167,0.09167,0.09156,0.09157,17760,1626.43212,0.09167,0.09167,0.09157,0.09157,0.0917,0.0917,0.09161,0.09161,-0.00025092,-0.00025321,-0.00033511,-0.00025321,-3.999999999999837e-05,-0.00043663355528870615
1697928600000,2023-10-21T22:50:00Z,0.09157,0.09157,0.09148,0.09151,36621,3351.74126,0.09157,0.09158,0.09149,0.09151,0.09161,0.09162,0.09153,0.09155,-0.00025321,0,-0.00002795,-0.00002795,-4.000000000001225e-05,-0.00043691971600231833
1697928900000,2023-10-21T22:55:00Z,0.09151,0.09157,0.09151,0.09157,4443,406.68412,0.09151,0.09158,0.09151,0.09158,0.09155,0.09161,0.09155,0.09161,-0.00002795,-0.00017368,-0.00023021,-0.00017368,-3.999999999999837e-05,-0.00043663355528870615
1697929200000,2023-10-21T23:00:00Z,0.09157,0.09157,0.09147,0.09147,51669,4727.73764,0.09158,0.09158,0.09147,0.09148,0.09161,0.09161,0.09152,0.09153,-0.00017368,-0.00038178,-0.00042877,-0.00042877,-6.0000000000004494e-05,-0.0006555227794166338
1697929500000,2023-10-21T23:05:00Z,0.09147,0.0915,0.09147,0.09147,6484,593.16963,0.09148,0.0915,0.09147,0.09147,0.09153,0.09155,0.09152,0.09153,-0.00042877,-0.00022836,-0.00037408,-0.00022836,-6.0000000000004494e-05,-0.0006555227794166338
1697929800000,2023-10-21T23:10:00Z,0.09147,0.09147,0.09146,0.09146,58,5.30468,0.09147,0.09147,0.09146,0.09146,0.09153,0.09153,0.09152,0.09152,-0.00022836,-0.00048055,-0.0005809,-0.0005809,-6.0000000000004494e-05,-0.0006555944055944546
1697930100000,2023-10-21T23:15:00Z,0.09146,0.0915,0.0914,0.0915,92418,8448.60292,0.09146,0.09151,0.09141,0.09151,0.09152,0.09156,0.09146,0.09156,-0.0005809,0,-0.00016189,-0.00016189,-6.0000000000004494e-05,-0.0006553079947575852
1697930400000,2023-10-21T23:20:00Z,0.0915,0.09154,0.0915,0.09154,10197,933.43018,0.09151,0.09155,0.09151,0.09154,0.09156,0.09159,0.09154,0.09157,-0.00016189,-0.00014282,-0.00014362,-0.00014282,-3.0000000000002247e-05,-0.00032761821557281037
1697930700000,2023-10-21T23:25:00Z,0.09154,0.09154,0.09152,0.09154,60049,5496.75996,0.09154,0.09155,0.09152,0.09154,0.09157,0.09159,0.09156,0.09157,-0.00014282,-0.00036809,-0.00040347,-0.00040347,-3.0000000000002247e-05,-0.00032761821557281037
1697931000000,2023-10-21T23:30:00Z,0.09154,0.09154,0.09141,0.09141,31191,2852.04283,0.09154,0.09154,0.09141,0.09141,0.09157,0.09157,0.09146,0.09146,-0.00040347,-0.00037199,-0.00046829,-0.00037199,-4.999999999999449e-05,-0.0005466870763174556
1697931300000,2023-10-21T23:35:00Z,0.09141,0.09141,0.09135,0.0914,14034,1282.3116,0.09141,0.09142,0.09135,0.09142,0.09146,0.09147,0.0914,0.09147,-0.00037199,-0.00029679,-0.00039026,-0.00039026,-7.000000000000062e-05,-0.0007652782333005425
1697931600000,2023-10-21T23:40:00Z,0.0914,0.09146,0.0914,0.09146,18002,1646.26106,0.09142,0.09146,0.09142,0.09146,0.09147,0.09151,0.09146,0.0915,-0.00039026,-0.00022614,-0.00026574,-0.00022614,-3.999999999999837e-05,-0.0004371584699453374
1697931900000,2023-10-21T23:45:00Z,0.09146,0.09148,0.09144,0.09148,7139,652.88776,0.09146,0.09148,0.09144,0.09148,0.0915,0.09152,0.09149,0.09152,-0.00022614,-0.0002666,-0.0002901,-0.0002901,-3.999999999999837e-05,-0.00043706293706291923
1697932200000,2023-10-21T23:50:00Z,0.09148,0.09152,0.09147,0.09151,10560,966.14878,0.09148,0.09152,0.09147,0.09152,0.09152,0.09156,0.0915,0.09156,-0.0002901,-0.00016876,-0.00031367,-0.00031367,-5.000000000000837e-05,-0.0005460899956313714
1697932500000,2023-10-21T23:55:00Z,0.09151,0.09154,0.09151,0.09154,12464,1140.73603,0.09152,0.09154,0.09151,0.09154,0.09156,0.09158,0.09155,0.09158,-0.00031367,-0.00021994,-0.00025294,-0.00021994,-3.999999999999837e-05,-0.0004367765887748239
1697932800000,2023-10-22T00:00:00Z,0.09154,0.09156,0.09143,0.09143,40379,3695.12523,0.09154,0.09157,0.09143,0.09144,0.09158,0.09161,0.09148,0.0915,-0.00021994,-0.00047034,-0.00054475,-0.00054475,-7.000000000000062e-05,-0.0007650273224043783
1697933100000,2023-10-22T00:05:00Z,0.09143,0.09159,0.09143,0.09159,53058,4855.7969,0.09144,0.09159,0.09144,0.09159,0.0915,0.09164,0.0915,0.09164,-0.00054475,-0.00012028,-0.00028835,-0.00028835,-4.999999999999449e-05,-0.0005456132693146496
1697933400000,2023-10-22T00:10:00Z,0.09159,0.09174,0.09159,0.0917,319182,29271.7712,0.09159,0.0917,0.09159,0.0917,0.09164,0.09172,0.09164,0.09172,-0.00028835,-0.00009103,-0.00022372,-0.00022372,-1.9999999999992246e-05,-0.000218054949847277
1697933700000,2023-10-22T00:15:00Z,0.0917,0.09172,0.09165,0.09169,9166,840.57244,0.0917,0.09171,0.09167,0.09171,0.09172,0.09174,0.0917,0.09174,-0.00022372,-0.00008461,-0.00017869,-0.00017869,-5.000000000000837e-05,-0.0005450185306301327
1697934000000,2023-10-22T00:20:00Z,0.09169,0.0917,0.09164,0.09165,362361,33214.34403,0.09171,0.09171,0.09168,0.09168,0.09174,0.09174,0.09172,0.09172,-0.00017869,-0.00024705,-0.00033177,-0.00024705,-7.000000000000062e-05,-0.0007631923244657722
1697934300000,2023-10-22T00:25:00Z,0.09165,0.09168,0.09164,0.09164,7741,709.65596,0.09168,0.0917,0.09166,0.09166,0.09172,0.09175,0.09171,0.09171,-0.00024705,-0.00027096,-0.00033169,-0.00033169,-7.000000000000062e-05,-0.0007632755424708388
1697934600000,2023-10-22T00:30:00Z,0.09164,0.0917,0.09161,0.09162,15051,1379.27666,0.09166,0.09171,0.09162,0.09163,0.09171,0.09175,0.09166,0.09167,-0.00033169,0,-0.00035539,0,-5.000000000000837e-05,-0.0005454347114651289
1697934900000,2023-10-22T00:35:00Z,0.09162,0.09168,0.09162,0.09168,1247,114.26272,0.09163,0.09168,0.09162,0.09168,0.09167,0.09173,0.09166,0.09173,0,-0.00018691,-0.00042755,-0.00042755,-5.000000000000837e-05,-0.0005450779461463901
1697935200000,2023-10-22T00:40:00Z,0.09168,0.09171,0.09167,0.0917,16775,1538.28142,0.09168,0.09171,0.09168,0.09171,0.09173,0.09175,0.09172,0.09175,-0.00042755,-0.00016806,-0.00020723,-0.00016806,-4.999999999999449e-05,-0.0005449591280653351
1697935500000,2023-10-22T00:45:00Z,0.0917,0.09171,0.09166,0.0917,3512,322.0477,0.09171,0.09172,0.09167,0.09172,0.09175,0.09177,0.09171,0.09177,-0.00016806,-0.00017607,-0.00029376,-0.00029376,-7.000000000000062e-05,-0.000762776506483607
1697935800000,2023-10-22T00:50:00Z,0.0917,0.09178,0.09166,0.09166,38481,3530.72575,0.09172,0.09178,0.09166,0.09166,0.09177,0.09183,0.09169,0.09169,-0.00029376,-0.00023181,-0.00040019,-0.00023181,-2.999999999998837e-05,-0.0003271894426871891
1697936100000,2023-10-22T00:55:00Z,0.09166,0.09166,0.09158,0.09163,30426,2786.9968,0.09166,0.09167,0.09158,0.09167,0.09169,0.09172,0.09163,0.09172,-0.00023181,-0.00008399,-0.00010493,-0.00010493,-8.999999999999286e-05,-0.0009812472743130493
1697936400000,2023-10-22T01:00:00Z,0.09163,0.09178,0.09163,0.09175,22754,2088.15575,0.09167,0.09178,0.09167,0.09176,0.09172,0.09183,0.09172,0.09181,-0.00010493,-0.00023019,-0.00040612,-0.00040612,-6.0000000000004494e-05,-0.0006535235813092745
1697936700000,2023-10-22T01:05:00Z,0.09175,0.09175,0.0917,0.09171,11036,1012.07683,0.09176,0.09176,0.0917,0.09172,0.09181,0.09181,0.09176,0.09178,-0.00040612,-0.00015026,-0.00042105,-0.00015026,-7.000000000000062e-05,-0.0007626933972543104
1697937000000,2023-10-22T01:10:00Z,0.09171,0.09176,0.09171,0.09176,4948,453.93546,0.09172,0.09178,0.09172,0.09176,0.09178,0.09183,0.09178,0.09181,-0.00015026,-0.00023564,-0.00032265,-0.00032265,-5.000000000000837e-05,-0.0005446029844244458
1697937300000,2023-10-22T01:15:00Z,0.09176,0.09176,0.09159,0.09159,23575,2161.06601,0.09176,0.09176,0.09159,0.09159,0.09181,0.09181,0.09163,0.09164,-0.00032265,-0.00031427,-0.00036753,-0.00031427,-4.999999999999449e-05,-0.0005456132693146496
1697937600000,2023-10-22T01:20:00Z,0.09159,0.09164,0.09156,0.09157,369623,33863.13108,0.09159,0.09164,0.09156,0.09157,0.09164,0.09165,0.09159,0.0916,-0.00031427,-0.00012179,-0.00039135,-0.00039135,-3.0000000000002247e-05,-0.00032751091703059224
1697937900000,2023-10-22T01:25:00Z,0.09157,0.09158,0.0915,0.09154,36162,3309.89479,0.09157,0.09159,0.09151,0.09154,0.0916,0.09163,0.09156,0.09157,-0.00039135,-0.00032033,-0.00039949,-0.00039949,-3.0000000000002247e-05,-0.00032761821557281037
1697938200000,2023-10-22T01:30:00Z,0.09154,0.09164,0.09154,0.09158,93633,8577.81222,0.09154,0.09164,0.09154,0.09158,0.09157,0.09166,0.09157,0.09163,-0.00039949,-0.00025229,-0.0004563,-0.00025229,-5.000000000000837e-05,-0.0005456728145804689
1697938500000,2023-10-22T01:35:00Z,0.09158,0.09158,0.09151,0.09156,39889,3650.96267,0.09158,0.09158,0.09151,0.09156,0.09163,0.09163,0.09156,0.09161,-0.00025229,-0.00008516,-0.00041328,-0.00008516,-4.999999999999449e-05,-0.0005457919441108448
1697938800000,2023-10-22T01:40:00Z,0.09156,0.0916,0.0915,0.0915,18661,1708.4196,0.09156,0.0916,0.09151,0.09151,0.09161,0.09164,0.09155,0.09155,-0.00008516,-0.00019519,-0.000363,-0.000363,-5.000000000000837e-05,-0.0005461496450028221
1697939100000,2023-10-22T01:45:00Z,0.0915,0.09152,0.09149,0.09151,10911,998.37594,0.09151,0.09152,0.09149,0.09151,0.09155,0.09157,0.09154,0.09156,-0.000363,-0.00010399,-0.00012157,-0.00012157,-5.000000000000837e-05,-0.0005460899956313714
1697939400000,2023-10-22T01:50:00Z,0.09151,0.09153,0.09151,0.09151,3339,305.55303,0.09151,0.09153,0.09151,0.09151,0.09156,0.09157,0.09155,0.09155,-0.00012157,-0.00021076,-0.00042016,-0.00042016,-4.000000000001225e-05,-0.00043691971600231833
1697939700000,2023-10-22T01:55:00Z,0.09151,0.09153,0.09151,0.09153,421,38.52991,0.09151,0.09156,0.09151,0.09156,0.09155,0.09162,0.09155,0.09162,-0.00042016,-0.00012272,-0.00023329,-0.00023329,-8.999999999999286e-05,-0.000982318271119765
1697940000000,2023-10-22T02:00:00Z,0.09153,0.09157,0.09153,0.09157,4639,424.76099,0.09156,0.09157,0.09156,0.09157,0.09162,0.09163,0.0916,0.0916,-0.00023329,-0.00040181,-0.00051418,-0.00040181,-3.0000000000002247e-05,-0.00032751091703059224
1697940300000,2023-10-22T02:05:00Z,0.09157,0.09157,0.09155,0.09155,7709,705.75961,0.09157,0.09157,0.09155,0.09155,0.0916,0.09161,0.09159,0.0916,-0.00040181,-0.00047707,-0.00050589,-0.00050589,-4.999999999999449e-05,-0.0005458515283842194
1697940600000,2023-10-22T02:10:00Z,0.09155,0.09156,0.09151,0.09151,7690,703.86602,0.09155,0.09156,0.09151,0.09151,0.0916,0.09163,0.09156,0.09157,-0.00050589,-0.00052226,-0.00060653,-0.00060653,-6.0000000000004494e-05,-0.0006552364311456207
1697940900000,2023-10-22T02:15:00Z,0.09151,0.09151,0.0915,0.0915,4755,435.08269,0.09151,0.09152,0.0915,0.0915,0.09157,0.09158,0.09154,0.09156,-0.00060653,-0.00037265,-0.00055062,-0.00037265,-6.0000000000004494e-05,-0.0006553079947575852
1697941200000,2023-10-22T02:20:00Z,0.0915,0.0915,0.09139,0.09142,332300,30374.76266,0.0915,0.0915,0.09142,0.09142,0.09156,0.09156,0.09148,0.09149,-0.00037265,-0.00072655,-0.00086646,-0.00072655,-7.000000000000062e-05,-0.0007651109410864642
1697941500000,2023-10-22T02:25:00Z,0.09142,0.09142,0.09138,0.09138,3914,357.69067,0.09142,0.09142,0.09138,0.09139,0.09149,0.09149,0.09147,0.09148,-0.00072655,-0.00066397,-0.00075907,-0.00066397,-0.00010000000000000286,-0.0010931351114998127
1697941800000,2023-10-22T02:30:00Z,0.09138,0.09148,0.09138,0.09147,20059,1833.79586,0.09139,0.09148,0.09138,0.09147,0.09148,0.09155,0.09147,0.09152,-0.00066397,-0.00064522,-0.00065046,-0.00064522,-5.000000000000837e-05,-0.0005463286713287628
1697942100000,2023-10-22T02:35:00Z,0.09147,0.09147,0.09135,0.09138,46034,4207.19094,0.09147,0.09147,0.09136,0.09139,0.09152,0.09152,0.09144,0.09148,-0.00064522,-0.00061975,-0.00089329,-0.00089329,-0.00010000000000000286,-0.0010931351114998127
1697942400000,2023-10-22T02:40:00Z,0.09138,0.09149,0.09138,0.09149,13728,1255.3928,0.09139,0.09151,0.09139,0.09151,0.09148,0.09159,0.09148,0.09159,-0.00089329,-0.0005676,-0.00061786,-0.00061786,-0.00010000000000000286,-0.0010918222513375134
1697942700000,2023-10-22T02:45:00Z,0.09149,0.0915,0.09146,0.09146,10803,988.29286,0.09151,0.09151,0.09146,0.09146,0.09159,0.09159,0.09152,0.09152,-0.00061786,-0.00063633,-0.00085857,-0.00063633,-6.0000000000004494e-05,-0.0006555944055944546
1697943000000,2023-10-22T02:50:00Z,0.09146,0.09146,0.09142,0.09142,32873,3005.64755,0.09146,0.09147,0.09142,0.09144,0.09152,0.09155,0.0915,0.09153,-0.00063633,-0.00054118,-0.00071845,-0.00071845,-0.00010999999999999899,-0.0012017917622637276
1697943300000,2023-10-22T02:55:00Z,0.09142,0.09144,0.09142,0.09144,3930,359.34832,0.09144,0.09146,0.09143,0.09145,0.09153,0.09155,0.09152,0.09155,-0.00071845,-0.00072714,-0.00077596,-0.00077596,-0.00011000000000001287,-0.001201529219006148
1697943600000,2023-10-22T03:00:00Z,0.09144,0.09144,0.0914,0.09142,148244,13550.69624,0.09145,0.09145,0.0914,0.09142,0.09155,0.09155,0.0915,0.09151,-0.00077596,-0.00057654,-0.00064393,-0.00057654,-8.999999999999286e-05,-0.0009834990711396882
1697943900000,2023-10-22T03:05:00Z,0.09142,0.09142,0.09141,0.09141,3279,299.73339,0.09142,0.09143,0.09141,0.09142,0.09151,0.09152,0.0915,0.09152,-0.00057654,-0.00058463,-0.00058638,-0.00058638,-0.00010999999999999899,-0.0012019230769230657
1697944200000,2023-10-22T03:10:00Z,0.09141,0.09145,0.09141,0.09142,14071,1286.59347,0.09142,0.09145,0.09141,0.09143,0.09152,0.09154,0.09151,0.09153,-0.00058638,-0.00085455,-0.00095869,-0.00085455,-0.00010999999999999899,-0.0012017917622637276
1697944500000,2023-10-22T03:15:00Z,0.09142,0.09149,0.09142,0.09149,9412,861.044,0.09143,0.09151,0.09142,0.09151,0.09153,0.09159,0.09152,0.09159,-0.00085455,-0.00068675,-0.0008541,-0.00068675,-0.00010000000000000286,-0.0010918222513375134
1697944800000,2023-10-22T03:20:00Z,0.09149,0.09151,0.09138,0.09144,49609,4536.56282,0.09151,0.09151,0.09139,0.09139,0.09159,0.09159,0.09148,0.09149,-0.00068675,-0.0006323,-0.00067355,-0.0006323,-5.000000000000837e-05,-0.0005465078150618469
1697945100000,2023-10-22T03:25:00Z,0.09144,0.09149,0.09141,0.09149,7130,651.95236,0.09139,0.09149,0.09139,0.09149,0.09149,0.09158,0.09149,0.09156,-0.0006323,-0.0004783,-0.00084427,-0.00084427,-7.000000000000062e-05,-0.0007645259938837988
1697945400000,2023-10-22T03:30:00Z,0.09149,0.09149,0.09142,0.09142,18102,1655.10277,0.09149,0.09149,0.09142,0.09142,0.09156,0.09156,0.09146,0.09147,-0.00084427,-0.00056575,-0.00063394,-0.00056575,-4.999999999999449e-05,-0.0005466273095003224
1697945700000,2023-10-22T03:35:00Z,0.09142,0.09142,0.09137,0.09137,8707,795.5867,0.09142,0.09142,0.09137,0.09138,0.09147,0.09147,0.09144,0.09146,-0.00056575,-0.00044155,-0.00070745,-0.00044155,-8.999999999999286e-05,-0.0009840367373714506
1697946000000,2023-10-22T03:40:00Z,0.09137,0.09143,0.09137,0.09143,3513,321.12553,0.09138,0.09143,0.09138,0.09143,0.09146,0.09151,0.09146,0.0915,-0.00044155,-0.00067413,-0.00068178,-0.00068178,-7.000000000000062e-05,-0.0007650273224043783
1697946300000,2023-10-22T03:45:00Z,0.09143,0.09143,0.09135,0.09135,7253,662.77655,0.09143,0.09143,0.09136,0.09137,0.0915,0.0915,0.09142,0.09144,-0.00068178,-0.00064865,-0.0008143,-0.0008143,-8.999999999999286e-05,-0.000984251968503859
1697946600000,2023-10-22T03:50:00Z,0.09135,0.09139,0.09135,0.09139,7806,713.32041,0.09137,0.09139,0.09136,0.09139,0.09144,0.09146,0.09143,0.09145,-0.0008143,-0.00058381,-0.00070924,-0.00058381,-6.0000000000004494e-05,-0.0006560962274467413
