timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697946900000,2023-10-22T03:55:00Z,0.09139,0.0915,0.09138,0.0915,13844,1265.13967,0.09139,0.09152,0.09138,0.09152,0.09145,0.09158,0.09144,0.09158,-0.00058381,-0.0004138,-0.00062013,-0.00062013,-7.999999999999674e-05,-0.0008735531775496478
1697947200000,2023-10-22T04:00:00Z,0.0915,0.09153,0.09148,0.09153,46516,4256.85439,0.09152,0.09153,0.09148,0.09153,0.09158,0.09159,0.09155,0.09159,-0.00062013,-0.00050862,-0.00071002,-0.00050862,-6.0000000000004494e-05,-0.0006550933508025384
1697947500000,2023-10-22T04:05:00Z,0.09153,0.09155,0.09153,0.09153,17159,1570.80758,0.09153,0.09155,0.09153,0.09153,0.09159,0.09162,0.09159,0.0916,-0.00050862,-0.00065487,-0.00076058,-0.00076058,-7.000000000000062e-05,-0.000764192139737998
1697947800000,2023-10-22T04:10:00Z,0.09153,0.09156,0.09152,0.09152,5286,483.85987,0.09153,0.09156,0.09152,0.09152,0.0916,0.09163,0.09156,0.09157,-0.00076058,-0.00051692,-0.00072188,-0.00072188,-4.999999999999449e-05,-0.0005460303592879162
1697948100000,2023-10-22T04:15:00Z,0.09152,0.09155,0.09148,0.09154,15517,1420.22797,0.09152,0.09156,0.09148,0.09154,0.09157,0.09163,0.09155,0.0916,-0.00072188,-0.00062791,-0.00063155,-0.00063155,-6.0000000000004494e-05,-0.0006550218340611845
1697948400000,2023-10-22T04:20:00Z,0.09154,0.0916,0.09154,0.09157,23562,2157.5653,0.09154,0.0916,0.09154,0.09157,0.0916,0.09166,0.09159,0.09164,-0.00063155,-0.00054474,-0.00063211,-0.00054474,-7.000000000000062e-05,-0.0007638585770406004
1697948700000,2023-10-22T04:25:00Z,0.09157,0.09161,0.09157,0.09161,13086,1198.69255,0.09157,0.09161,0.09157,0.09161,0.09164,0.09167,0.09163,0.09166,-0.00054474,-0.00043845,-0.00046268,-0.00046268,-5.000000000000837e-05,-0.000545494217761383
1697949000000,2023-10-22T04:30:00Z,0.09161,0.09163,0.0916,0.0916,7295,668.26248,0.09161,0.09164,0.0916,0.0916,0.09166,0.0917,0.09165,0.09166,-0.00046268,-0.00046836,-0.00057658,-0.00057658,-6.0000000000004494e-05,-0.000654593061313599
1697949300000,2023-10-22T04:35:00Z,0.0916,0.09167,0.0916,0.09166,24728,2266.15898,0.0916,0.09167,0.0916,0.09166,0.09166,0.09173,0.09166,0.09171,-0.00057658,-0.0004989,-0.00061473,-0.0004989,-4.999999999999449e-05,-0.0005451968160505342
1697949600000,2023-10-22T04:40:00Z,0.09166,0.09166,0.09165,0.09166,22869,2096.17112,0.09166,0.09166,0.09165,0.09166,0.09171,0.09171,0.0917,0.0917,-0.0004989,-0.0003013,-0.0003097,-0.0003097,-3.999999999999837e-05,-0.0004362050163576703
1697949900000,2023-10-22T04:45:00Z,0.09166,0.09171,0.09166,0.09168,22836,2094.07717,0.09166,0.09172,0.09166,0.09168,0.0917,0.09177,0.0917,0.09173,-0.0003097,-0.00038546,-0.00040191,-0.00040191,-5.000000000000837e-05,-0.0005450779461463901
1697950200000,2023-10-22T04:50:00Z,0.09168,0.09169,0.09166,0.09166,6531,598.75681,0.09168,0.0917,0.09166,0.09166,0.09173,0.09175,0.0917,0.09171,-0.00040191,-0.00028677,-0.00052409,-0.00028677,-4.999999999999449e-05,-0.0005451968160505342
1697950500000,2023-10-22T04:55:00Z,0.09166,0.09169,0.09164,0.09167,11777,1079.42635,0.09166,0.09169,0.09165,0.09169,0.09171,0.09174,0.0917,0.09174,-0.00028677,-0.00035139,-0.00055723,-0.00035139,-7.000000000000062e-05,-0.0007630259428820647
1697950800000,2023-10-22T05:00:00Z,0.09167,0.09171,0.09166,0.09169,182693,16751.69641,0.09169,0.09172,0.09167,0.09172,0.09174,0.09176,0.09172,0.09176,-0.00035139,-0.00015347,-0.00025239,-0.00015347,-7.000000000000062e-05,-0.0007628596338273826
1697951100000,2023-10-22T05:05:00Z,0.09169,0.09173,0.09168,0.09168,26090,2392.90996,0.09172,0.09175,0.09168,0.09169,0.09176,0.09179,0.09172,0.09174,-0.00015347,-0.0003302,-0.00033086,-0.00033086,-6.0000000000004494e-05,-0.0006540222367560986
1697951400000,2023-10-22T05:10:00Z,0.09168,0.09174,0.09166,0.09167,98644,9046.31874,0.09169,0.09174,0.09166,0.09167,0.09174,0.09174,0.09172,0.09172,-0.00033086,-0.00043154,-0.00046718,-0.00046718,-4.999999999999449e-05,-0.0005451373746183438
1697951700000,2023-10-22T05:15:00Z,0.09167,0.09171,0.09167,0.09171,10602,972.1467,0.09167,0.09172,0.09167,0.09172,0.09172,0.09176,0.09172,0.09176,-0.00046718,-0.00024861,-0.00025155,-0.00025155,-4.999999999999449e-05,-0.0005448997384480656
1697952000000,2023-10-22T05:20:00Z,0.09171,0.09175,0.09171,0.09175,1468,134.66056,0.09172,0.09176,0.09172,0.09176,0.09176,0.09179,0.09175,0.09179,-0.00025155,-0.00001165,-0.00004075,-0.00001165,-3.999999999999837e-05,-0.00043577731779059124
1697952300000,2023-10-22T05:25:00Z,0.09175,0.09176,0.09171,0.09171,45273,4153.69738,0.09176,0.09177,0.09171,0.09171,0.09179,0.0918,0.09173,0.09173,-0.00001165,-0.00009558,-0.00033482,-0.00009558,-2.0000000000006124e-05,-0.00021803117845858633
1697952600000,2023-10-22T05:30:00Z,0.09171,0.09171,0.09166,0.09167,10441,957.25498,0.09171,0.09171,0.09166,0.09167,0.09173,0.09173,0.0917,0.0917,-0.00009558,0,-0.00005321,-0.00005321,-3.0000000000002247e-05,-0.0003271537622682906
1697952900000,2023-10-22T05:35:00Z,0.09167,0.09171,0.09167,0.0917,1083,99.31947,0.09167,0.09171,0.09167,0.09171,0.0917,0.09174,0.0917,0.09173,-0.00005321,-0.00012634,-0.00023533,-0.00012634,-3.0000000000002247e-05,-0.00032704676768780384
1697953200000,2023-10-22T05:40:00Z,0.0917,0.0917,0.09155,0.09159,46866,4291.92295,0.09171,0.09171,0.09158,0.09159,0.09173,0.09173,0.09161,0.09163,-0.00012634,-0.00022332,-0.00023913,-0.00023913,-3.999999999999837e-05,-0.0004365382516642843
1697953500000,2023-10-22T05:45:00Z,0.09159,0.09161,0.09158,0.0916,106663,9770.69565,0.09159,0.09163,0.09159,0.09163,0.09163,0.09167,0.09163,0.09167,-0.00023913,-0.00003305,-0.00038033,-0.00003305,-7.000000000000062e-05,-0.0007636085960510595
1697953800000,2023-10-22T05:50:00Z,0.0916,0.09169,0.0916,0.09169,892,81.76376,0.09163,0.09172,0.09163,0.09172,0.09167,0.09176,0.09167,0.09176,-0.00003305,-0.00011764,-0.0002277,-0.0002277,-7.000000000000062e-05,-0.0007628596338273826
1697954100000,2023-10-22T05:55:00Z,0.09169,0.09191,0.09169,0.09179,936232,85956.55504,0.09172,0.09187,0.09171,0.09179,0.09176,0.09189,0.09175,0.09181,-0.0002277,-0.00007001,-0.00016626,-0.00016626,-2.0000000000006124e-05,-0.00021784119376980855
1697954400000,2023-10-22T06:00:00Z,0.09179,0.09187,0.09178,0.09182,98348,9033.23669,0.09179,0.09187,0.09178,0.09182,0.09181,0.09189,0.09181,0.09184,-0.00016626,-0.00019649,-0.00031943,-0.00019649,-2.0000000000006124e-05,-0.00021777003484327225
1697954700000,2023-10-22T06:05:00Z,0.09182,0.09182,0.09169,0.09177,503487,46189.64198,0.09182,0.09182,0.0917,0.09178,0.09184,0.09185,0.09174,0.09183,-0.00019649,-0.00022435,-0.00031496,-0.00031496,-5.9999999999990616e-05,-0.0006533812479580814
1697955000000,2023-10-22T06:10:00Z,0.09177,0.09179,0.09176,0.09176,26508,2432.90782,0.09178,0.0918,0.09176,0.09176,0.09183,0.09185,0.09178,0.09178,-0.00031496,-0.00031017,-0.00041694,-0.00041694,-2.0000000000006124e-05,-0.0002179123992155821
1697955300000,2023-10-22T06:15:00Z,0.09176,0.09176,0.09163,0.09167,49840,4569.07261,0.09176,0.09176,0.09163,0.09167,0.09178,0.09179,0.09169,0.09173,-0.00041694,-0.00041377,-0.00049749,-0.00049749,-6.0000000000004494e-05,-0.0006540935353756077
1697955600000,2023-10-22T06:20:00Z,0.09167,0.0917,0.09159,0.09165,151562,13882.90064,0.09167,0.0917,0.09159,0.09165,0.09173,0.09176,0.09163,0.09168,-0.00049749,-0.00023974,-0.00047151,-0.00023974,-3.0000000000002247e-05,-0.0003272251308900769
1697955900000,2023-10-22T06:25:00Z,0.09165,0.09166,0.09163,0.09163,12783,1171.54803,0.09165,0.09166,0.09163,0.09163,0.09168,0.0917,0.09167,0.09168,-0.00023974,-0.00037921,-0.00044754,-0.00037921,-4.999999999999449e-05,-0.0005453752181500272
1697956200000,2023-10-22T06:30:00Z,0.09163,0.09164,0.09159,0.0916,16120,1476.65134,0.09163,0.09164,0.0916,0.0916,0.09168,0.09169,0.09165,0.09166,-0.00037921,-0.00030227,-0.00049301,-0.00049301,-6.0000000000004494e-05,-0.000654593061313599
1697956500000,2023-10-22T06:35:00Z,0.0916,0.0916,0.09155,0.09158,8221,752.77975,0.0916,0.09161,0.09156,0.09159,0.09166,0.09167,0.09161,0.09165,-0.00049301,-0.00006874,-0.00020837,-0.00006874,-7.000000000000062e-05,-0.000763775231860345
1697956800000,2023-10-22T06:40:00Z,0.09158,0.09161,0.09156,0.09156,2685,245.85539,0.09159,0.09161,0.09156,0.09156,0.09165,0.09165,0.09161,0.09162,-0.00006874,-0.00038332,-0.00041672,-0.00038332,-5.9999999999990616e-05,-0.0006548788474131262
1697957100000,2023-10-22T06:45:00Z,0.09156,0.09159,0.09156,0.09159,1154,105.67584,0.09156,0.09159,0.09156,0.09159,0.09162,0.09165,0.0916,0.09161,-0.00038332,-0.00042481,-0.00042659,-0.00042659,-1.9999999999992246e-05,-0.00021831677764427734
1697957400000,2023-10-22T06:50:00Z,0.09159,0.09159,0.09155,0.09159,10764,985.80305,0.09159,0.09161,0.09155,0.09159,0.09161,0.09166,0.0916,0.09163,-0.00042659,-0.00037564,-0.00048237,-0.00037564,-3.999999999999837e-05,-0.0004365382516642843
1697957700000,2023-10-22T06:55:00Z,0.09159,0.0916,0.09156,0.0916,17682,1619.08286,0.09159,0.09162,0.09157,0.0916,0.09163,0.09167,0.09162,0.09166,-0.00037564,-0.00016199,-0.00017319,-0.00016199,-6.0000000000004494e-05,-0.000654593061313599
1697958000000,2023-10-22T07:00:00Z,0.0916,0.0916,0.09153,0.09153,11388,1042.60644,0.0916,0.09161,0.09153,0.09153,0.09166,0.09167,0.09158,0.09158,-0.00016199,-0.0004774,-0.00057596,-0.0004774,-4.999999999999449e-05,-0.000545970735968492
1697958300000,2023-10-22T07:05:00Z,0.09153,0.09153,0.09148,0.0915,775067,70903.74222,0.09153,0.09153,0.09148,0.09152,0.09158,0.09158,0.0915,0.09157,-0.0004774,-0.00032088,-0.00050551,-0.00050551,-7.000000000000062e-05,-0.0007644425030031738
1697958600000,2023-10-22T07:10:00Z,0.0915,0.09156,0.09148,0.09148,28649,2622.15475,0.09152,0.09156,0.09148,0.09148,0.09157,0.09161,0.09152,0.09153,-0.00050551,-0.00009011,-0.00043701,-0.00043701,-4.999999999999449e-05,-0.0005462689828470938
1697958900000,2023-10-22T07:15:00Z,0.09148,0.09153,0.09148,0.09152,44361,4059.09391,0.09148,0.09154,0.09148,0.09153,0.09153,0.09158,0.09152,0.09157,-0.00043701,-0.00027353,-0.00028134,-0.00027353,-4.999999999999449e-05,-0.0005460303592879162
1697959200000,2023-10-22T07:20:00Z,0.09152,0.09154,0.09151,0.09151,14379,1316.21664,0.09153,0.09154,0.09151,0.09151,0.09157,0.09158,0.09155,0.09155,-0.00027353,-0.00041679,-0.00043691,-0.00043691,-4.000000000001225e-05,-0.00043691971600231833
1697959500000,2023-10-22T07:25:00Z,0.09151,0.09151,0.09149,0.09149,32551,2978.65631,0.09151,0.09152,0.09149,0.09149,0.09155,0.09156,0.09152,0.09153,-0.00043691,-0.00032579,-0.00043489,-0.00032579,-3.999999999999837e-05,-0.00043701518627770535
1697959800000,2023-10-22T07:30:00Z,0.09149,0.09149,0.09136,0.09136,1498538,137076.25121,0.09149,0.09149,0.09136,0.09137,0.09153,0.09154,0.09138,0.09141,-0.00032579,-0.00020809,-0.00039422,-0.00020809,-5.000000000000837e-05,-0.0005469861065529851
1697960100000,2023-10-22T07:35:00Z,0.09136,0.09139,0.09121,0.09121,570761,52089.44051,0.09137,0.09139,0.09123,0.09124,0.09141,0.09143,0.09128,0.09129,-0.00020809,-0.00033566,-0.0004628,-0.0004628,-7.999999999999674e-05,-0.0008763281849052114
1697960400000,2023-10-22T07:40:00Z,0.09121,0.09121,0.09056,0.09104,3081716,279927.78884,0.09124,0.09125,0.09063,0.09104,0.09129,0.0913,0.09068,0.0911,-0.0004628,-0.00028555,-0.00051531,-0.00028555,-6.0000000000004494e-05,-0.0006586169045005982
1697960700000,2023-10-22T07:45:00Z,0.09104,0.0912,0.09101,0.09118,168908,15393.4316,0.09104,0.0912,0.09101,0.09118,0.0911,0.09126,0.09107,0.09123,-0.00028555,-0.00056378,-0.00063441,-0.00063441,-5.000000000000837e-05,-0.0005480653293873547
1697961000000,2023-10-22T07:50:00Z,0.09118,0.09118,0.09111,0.09112,34076,3105.63581,0.09118,0.09118,0.09112,0.09115,0.09123,0.09123,0.09118,0.09121,-0.00063441,-0.00035891,-0.00043854,-0.00043854,-8.999999999999286e-05,-0.0009867339107553215
1697961300000,2023-10-22T07:55:00Z,0.09112,0.09116,0.09111,0.09116,3157,287.75088,0.09115,0.09117,0.09112,0.09117,0.09121,0.09123,0.09117,0.09122,-0.00043854,-0.00038083,-0.0004603,-0.00038083,-5.9999999999990616e-05,-0.0006577504933127672
1697961600000,2023-10-22T08:00:00Z,0.09116,0.09123,0.0911,0.09123,71418,6507.66755,0.09117,0.09126,0.09111,0.09123,0.09122,0.09132,0.09116,0.09129,-0.00038083,-0.00010486,-0.00034803,-0.00010486,-5.9999999999990616e-05,-0.0006572461386788325
1697961900000,2023-10-22T08:05:00Z,0.09123,0.09124,0.09114,0.09116,4994,455.30398,0.09123,0.09124,0.09115,0.09116,0.09129,0.0913,0.09121,0.09122,-0.00010486,-0.00044267,-0.00058259,-0.00044267,-5.9999999999990616e-05,-0.0006577504933127672
1697962200000,2023-10-22T08:10:00Z,0.09116,0.09119,0.09112,0.09115,10484,955.91361,0.09116,0.09119,0.09112,0.09115,0.09122,0.09124,0.09118,0.09119,-0.00044267,-0.0002902,-0.00075611,-0.0002902,-3.999999999999837e-05,-0.00043864458822237497
1697962500000,2023-10-22T08:15:00Z,0.09115,0.09115,0.0911,0.09111,35936,3275.48084,0.09115,0.09116,0.09112,0.09113,0.09119,0.09121,0.09117,0.09118,-0.0002902,-0.00052067,-0.00054818,-0.00052067,-7.000000000000062e-05,-0.0007677122175915839
1697962800000,2023-10-22T08:20:00Z,0.09111,0.09111,0.09098,0.09101,279951,25488.50184,0.09113,0.09113,0.09101,0.09103,0.09118,0.09118,0.09107,0.0911,-0.00052067,-0.00058722,-0.000663,-0.000663,-9.000000000000674e-05,-0.0009879253567508972
1697963100000,2023-10-22T08:25:00Z,0.09101,0.09106,0.091,0.09106,181135,16490.91226,0.09103,0.09107,0.091,0.09106,0.0911,0.09114,0.09106,0.09113,-0.000663,-0.00040368,-0.00071398,-0.00040368,-7.000000000000062e-05,-0.0007681334357511315
1697963400000,2023-10-22T08:30:00Z,0.09106,0.09113,0.09102,0.09113,63903,5818.59381,0.09106,0.09114,0.09102,0.09114,0.09113,0.0912,0.09107,0.0912,-0.00040368,-0.00030977,-0.00045436,-0.00045436,-7.000000000000062e-05,-0.0007675438596491295
1697963700000,2023-10-22T08:35:00Z,0.09113,0.0912,0.09112,0.09112,19276,1756.91871,0.09114,0.0912,0.09112,0.09113,0.0912,0.09124,0.09117,0.0912,-0.00045436,-0.00049429,-0.00063242,-0.00049429,-7.999999999999674e-05,-0.0008771929824561046
1697964000000,2023-10-22T08:40:00Z,0.09112,0.09125,0.09112,0.09122,87201,7954.90654,0.09113,0.09125,0.09113,0.09122,0.0912,0.09129,0.09119,0.09128,-0.00049429,-0.00029346,-0.00046012,-0.00046012,-6.0000000000004494e-05,-0.0006573181419807679
1697964300000,2023-10-22T08:45:00Z,0.09122,0.0913,0.09122,0.09123,10191,930.13367,0.09122,0.0913,0.09122,0.09125,0.09128,0.09133,0.09126,0.09129,-0.00046012,-0.00018902,-0.00032278,-0.00018902,-5.9999999999990616e-05,-0.0006572461386788325
1697964600000,2023-10-22T08:50:00Z,0.09123,0.09124,0.09118,0.09118,21453,1956.34651,0.09125,0.09125,0.09118,0.09118,0.09129,0.09129,0.09123,0.09124,-0.00018902,-0.00023471,-0.0004383,-0.0004383,-6.0000000000004494e-05,-0.0006576063130206542
1697964900000,2023-10-22T08:55:00Z,0.09118,0.09121,0.09118,0.0912,16917,1542.5721,0.09118,0.09123,0.09118,0.0912,0.09124,0.09129,0.09123,0.09126,-0.0004383,-0.00039274,-0.00054782,-0.00054782,-5.9999999999990616e-05,-0.0006574621959236316
1697965200000,2023-10-22T09:00:00Z,0.0912,0.09128,0.09119,0.09123,286932,26183.85015,0.0912,0.09128,0.0912,0.09125,0.09126,0.09135,0.09126,0.09132,-0.00054782,-0.00040267,-0.00062801,-0.00062801,-8.999999999999286e-05,-0.0009855453350853358
1697965500000,2023-10-22T09:05:00Z,0.09123,0.09127,0.09123,0.09125,5332,486.54518,0.09125,0.09128,0.09123,0.09126,0.09132,0.09136,0.0913,0.09133,-0.00062801,-0.00041175,-0.00052047,-0.00052047,-7.999999999999674e-05,-0.000875944377531991
1697965800000,2023-10-22T09:10:00Z,0.09125,0.09126,0.09125,0.09125,612,55.84565,0.09126,0.09127,0.09125,0.09127,0.09133,0.09133,0.09128,0.09132,-0.00052047,-0.00042952,-0.00043811,-0.00043811,-7.000000000000062e-05,-0.0007665352606219954
1697966100000,2023-10-22T09:15:00Z,0.09125,0.09126,0.09125,0.09126,1226,111.88476,0.09127,0.09128,0.09125,0.09127,0.09132,0.09133,0.0913,0.09132,-0.00043811,-0.00048138,-0.00057144,-0.00048138,-6.0000000000004494e-05,-0.0006570302233903252
1697966400000,2023-10-22T09:20:00Z,0.09126,0.09126,0.09125,0.09126,11719,1069.41284,0.09127,0.09127,0.09125,0.09127,0.09132,0.09133,0.09129,0.09133,-0.00048138,-0.00052556,-0.00061355,-0.00052556,-7.000000000000062e-05,-0.0007664513303405301
1697966700000,2023-10-22T09:25:00Z,0.09126,0.09127,0.09126,0.09127,12963,1183.13301,0.09127,0.09128,0.09126,0.09127,0.09133,0.09134,0.09131,0.09132,-0.00052556,-0.00055425,-0.00060648,-0.00060648,-4.999999999999449e-05,-0.000547525186158503
1697967000000,2023-10-22T09:30:00Z,0.09127,0.09127,0.09121,0.09121,396146,36138.43196,0.09127,0.09127,0.09121,0.09121,0.09132,0.09133,0.09125,0.09125,-0.00060648,-0.0004383,-0.0006067,-0.0006067,-3.999999999999837e-05,-0.00043835616438354377
1697967300000,2023-10-22T09:35:00Z,0.09121,0.09121,0.09114,0.09116,39351,3586.99262,0.09121,0.09121,0.09115,0.09116,0.09125,0.09125,0.09121,0.09122,-0.0006067,-0.00041609,-0.00050789,-0.00041609,-5.9999999999990616e-05,-0.0006577504933127672
1697967600000,2023-10-22T09:40:00Z,0.09116,0.09116,0.09113,0.09115,4473,407.71945,0.09116,0.09116,0.09113,0.09115,0.09122,0.09122,0.09119,0.09119,-0.00041609,-0.00036805,-0.00045559,-0.00045559,-3.999999999999837e-05,-0.00043864458822237497
1697967900000,2023-10-22T09:45:00Z,0.09115,0.09115,0.09111,0.09111,1758,160.18565,0.09115,0.09116,0.09112,0.09112,0.09119,0.09121,0.09117,0.09118,-0.00045559,-0.00043874,-0.00057879,-0.00043874,-7.000000000000062e-05,-0.0007677122175915839
1697968200000,2023-10-22T09:50:00Z,0.09111,0.09112,0.09104,0.09106,40556,3693.63304,0.09112,0.09112,0.09105,0.09106,0.09118,0.09118,0.0911,0.09111,-0.00043874,-0.00048738,-0.0005265,-0.00048738,-4.999999999999449e-05,-0.000548787180331407
1697968500000,2023-10-22T09:55:00Z,0.09106,0.09106,0.09091,0.09094,132084,12012.28683,0.09106,0.09106,0.09092,0.09093,0.09111,0.09112,0.09099,0.091,-0.00048738,-0.00049016,-0.00059257,-0.00049016,-6.0000000000004494e-05,-0.0006593406593407088
1697968800000,2023-10-22T10:00:00Z,0.09094,0.09097,0.09093,0.09093,46476,4227.16717,0.09093,0.09098,0.09093,0.09094,0.091,0.09105,0.09099,0.09101,-0.00049016,-0.00054828,-0.00068988,-0.00068988,-7.999999999999674e-05,-0.0008790242830457834
1697969100000,2023-10-22T10:05:00Z,0.09093,0.09102,0.09093,0.091,20646,1878.87035,0.09094,0.09101,0.09094,0.091,0.09101,0.09107,0.09101,0.09106,-0.00068988,-0.00043641,-0.00064997,-0.00043641,-6.0000000000004494e-05,-0.0006589062156820173
1697969400000,2023-10-22T10:10:00Z,0.091,0.09106,0.091,0.09106,24342,2216.49022,0.091,0.09106,0.091,0.09106,0.09106,0.09111,0.09106,0.09111,-0.00043641,-0.00044221,-0.00049654,-0.00049654,-4.999999999999449e-05,-0.000548787180331407
1697969700000,2023-10-22T10:15:00Z,0.09106,0.09111,0.09105,0.09107,10395,946.69725,0.09106,0.09111,0.09105,0.09108,0.09111,0.09116,0.0911,0.09114,-0.00049654,-0.00021084,-0.00027975,-0.00027975,-7.000000000000062e-05,-0.0007680491551459362
1697970000000,2023-10-22T10:20:00Z,0.09107,0.09107,0.09085,0.09086,107009,9724.42812,0.09108,0.09108,0.09087,0.09088,0.09114,0.09114,0.09093,0.09094,-0.00027975,-0.00050934,-0.00058523,-0.00050934,-7.999999999999674e-05,-0.0008797009016933884
1697970300000,2023-10-22T10:25:00Z,0.09086,0.09092,0.09077,0.09089,100450,9124.60551,0.09088,0.0909,0.09079,0.09089,0.09094,0.09097,0.09085,0.09092,-0.00050934,-0.00034121,-0.00037949,-0.00037949,-3.0000000000002247e-05,-0.00032996040475145454
1697970600000,2023-10-22T10:30:00Z,0.09089,0.09089,0.09085,0.09088,13907,1263.74503,0.09089,0.0909,0.09086,0.09088,0.09092,0.09096,0.09091,0.09093,-0.00037949,-0.00043989,-0.00053188,-0.00043989,-4.999999999999449e-05,-0.0005498735290882491
1697970900000,2023-10-22T10:35:00Z,0.09088,0.09094,0.09088,0.09092,20300,1845.74471,0.09088,0.09096,0.09088,0.09093,0.09093,0.09102,0.09093,0.09099,-0.00043989,-0.00035307,-0.00037564,-0.00035307,-7.000000000000062e-05,-0.0007693153093746633
1697971200000,2023-10-22T10:40:00Z,0.09092,0.09096,0.09092,0.09094,38969,3544.10683,0.09093,0.09096,0.09092,0.09093,0.09099,0.09102,0.09091,0.09092,-0.00035307,-0.00037918,-0.00049538,-0.00049538,1.9999999999992246e-05,0.0002199736031675346
1697971500000,2023-10-22T10:45:00Z,0.09094,0.09094,0.09069,0.09072,258153,23435.25678,0.09093,0.09093,0.09069,0.09072,0.09092,0.09095,0.09074,0.09076,-0.00049538,-0.0004046,-0.00066079,-0.0004046,-3.999999999999837e-05,-0.0004407227853679856
1697971800000,2023-10-22T10:50:00Z,0.09072,0.09072,0.09062,0.09064,105206,9537.17734,0.09072,0.09072,0.09063,0.09064,0.09076,0.09077,0.09068,0.09068,-0.0004046,-0.00039375,-0.00061077,-0.00039375,-3.999999999999837e-05,-0.00044111160123509453
1697972100000,2023-10-22T10:55:00Z,0.09064,0.09069,0.09059,0.09069,454606,41189.33268,0.09064,0.09069,0.09059,0.09069,0.09068,0.09076,0.09064,0.09072,-0.00039375,-0.00056927,-0.00067338,-0.00067338,-2.999999999998837e-05,-0.0003306878306877025
1697972400000,2023-10-22T11:00:00Z,0.09069,0.09069,0.09062,0.09067,42530,3855.20391,0.09069,0.09069,0.09063,0.09067,0.09072,0.09074,0.09069,0.09074,-0.00067338,-0.00047735,-0.00071097,-0.00047735,-7.000000000000062e-05,-0.0007714348688560791
1697972700000,2023-10-22T11:05:00Z,0.09067,0.09072,0.09067,0.09072,40235,3649.34124,0.09067,0.09075,0.09067,0.09072,0.09074,0.09082,0.09073,0.0908,-0.00047735,-0.00064295,-0.0006685,-0.00064295,-8.000000000001062e-05,-0.0008810572687225839
1697973000000,2023-10-22T11:10:00Z,0.09072,0.09072,0.09053,0.09062,104686,9483.94407,0.09072,0.09072,0.09055,0.09065,0.0908,0.0908,0.09063,0.09072,-0.00064295,-0.00059664,-0.00064487,-0.00064487,-9.999999999998899e-05,-0.0011022927689593144
1697973300000,2023-10-22T11:15:00Z,0.09062,0.09064,0.09055,0.09055,42398,3840.28123,0.09065,0.09065,0.09055,0.09055,0.09072,0.09072,0.09061,0.09061,-0.00064487,-0.00043055,-0.00044557,-0.00044557,-5.9999999999990616e-05,-0.0006621785674869288
1697973600000,2023-10-22T11:20:00Z,0.09055,0.09062,0.09053,0.09053,52571,4760.85561,0.09055,0.09062,0.09053,0.09054,0.09061,0.0907,0.0906,0.09061,-0.00044557,-0.00055181,-0.0006332,-0.00055181,-7.999999999999674e-05,-0.0008829047566493405
1697973900000,2023-10-22T11:25:00Z,0.09053,0.09057,0.09038,0.09049,227589,20587.21963,0.09054,0.09057,0.09042,0.09049,0.09061,0.09064,0.09049,0.09055,-0.00055181,-0.00066232,-0.00068423,-0.00068423,-6.0000000000004494e-05,-0.0006626173384870733
1697974200000,2023-10-22T11:30:00Z,0.09049,0.09052,0.09041,0.09042,60081,5435.39027,0.09049,0.09054,0.09041,0.09042,0.09055,0.09062,0.09049,0.09051,-0.00068423,-0.0007387,-0.00082606,-0.0007387,-8.999999999999286e-05,-0.000994365263506716
1697974500000,2023-10-22T11:35:00Z,0.09042,0.09051,0.09031,0.09031,198272,17920.09167,0.09042,0.09051,0.09031,0.09031,0.09051,0.09059,0.09038,0.09038,-0.0007387,-0.00048989,-0.00063116,-0.00063116,-7.000000000000062e-05,-0.0007745076344324033
1697974800000,2023-10-22T11:40:00Z,0.09031,0.09045,0.09031,0.09044,35195,3181.04338,0.09031,0.09045,0.09031,0.09044,0.09038,0.09051,0.09038,0.09051,-0.00063116,-0.00051856,-0.00057488,-0.00051856,-6.999999999998674e-05,-0.0007733952049495829
